timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1659654180000.0,365235,1659654180000.0,0.05517999999999943,-0.001388056,1740.1384382919987,1740.2562382919987,-6.2,1.1194,12.4,1.1105,long_nclose,13.7702,0.007913278447843432,18.0
1659655500000.0,365257,1659655500000.0,0.03648999999999962,-0.0009179079999999999,1740.1740103839986,1740.2611603839987,-4.1,1.1194,8.3,1.1105,long_nclose,9.217150000000002,0.005296682943774159,22.0
1659655680000.0,365260,1659655680000.0,0.024029999999999753,-0.0006044760000000001,1740.1974359079986,1740.2730359079985,-2.7,1.1194,5.6,1.1105,long_nclose,6.2188,0.0035736174940144997,3.0
1659656340000.0,365271,1659656340000.0,0.016019999999999836,-0.000402984,1740.2130529239987,1740.2681529239987,-1.8,1.1194,3.8,1.1105,long_nclose,4.2199,0.0024249329660580923,11.0
1659656580000.0,365275,1659656580000.0,0.03590999999999984,-0.000429172,1740.2485337519988,1740.289383751999,-1.9,1.1294,1.9,1.1105,long_nclose,2.10995,0.0012124417628158663,4.0
1659657840000.0,365296,1659657840000.0,0.017009999999999924,-0.000203292,1740.265340459999,1740.286840459999,-0.9,1.1294,1.0,1.1105,long_nclose,1.1105,0.0006381210808384341,21.0
1659658020000.0,365299,1659658020000.0,0.028899999999999926,-0.00022788,1740.294012579999,1740.294012579999,-1.0,1.1394,0.0,1.1105,long_nclose,0.0,0.0,3.0
1659828180000.0,368135,1659828180000.0,0.0,-0.013926546,1740.280086033999,1740.3856560339989,62.1,1.1213,62.1,1.1213,long_ientry_normal,69.63273,0.04001236959430427,2836.0
1659829080000.0,368150,1659829080000.0,0.18630000000000246,-0.004679442000000001,1740.461706591999,1740.904686591999,-20.7,1.1303,41.4,1.1213,long_nclose,46.42182,0.026672129483904957,15.0
1659830220000.0,368169,1659830220000.0,0.12420000000000164,-0.0031196280000000006,1740.582786963999,1740.878106963999,-13.8,1.1303,27.6,1.1213,long_nclose,30.94788,0.01778018272487955,19.0
1659830700000.0,368177,1659830700000.0,0.0828000000000011,-0.002079752,1740.6635072119989,1740.841987211999,-9.2,1.1303,18.4,1.1213,long_nclose,20.631919999999997,0.01185290546651714,8.0
1659831780000.0,368195,1659831780000.0,0.054900000000000726,-0.0013789660000000001,1740.717028245999,1740.848638245999,-6.1,1.1303,12.3,1.1213,long_nclose,13.79199,0.00792316601503993,18.0
1659831960000.0,368198,1659831960000.0,0.03690000000000049,-0.0009268459999999999,1740.753001399999,1740.832541399999,-4.1,1.1303,8.2,1.1213,long_nclose,9.194659999999999,0.005282001520379515,3.0
1659833640000.0,368226,1659833640000.0,0.0,-0.012089852000000002,1740.740911547999,1740.860191547999,54.2,1.1153,62.4,1.1160884615384616,long_ientry_partial,69.64392000000001,0.04000820543596424,28.0
1659839520000.0,368324,1659839520000.0,0.18743999999999766,-0.004680416000000001,1740.923671131999,1741.294391131999,-20.8,1.1251,41.6,1.1160884615384616,long_nclose,46.429280000000006,0.026669336955944967,98.0
1659840180000.0,368335,1659840180000.0,0.12435923076922922,-0.0031052760000000006,1741.0449250867682,1741.292665855999,-13.8,1.1251,27.8,1.1160884615384616,long_nclose,31.027259230769236,0.01782105607023491,11.0
1659840480000.0,368340,1659840480000.0,0.0829061538461528,-0.0020701839999999997,1741.1257610566142,1741.328715671999,-9.2,1.1251,18.6,1.1160884615384616,long_nclose,20.759245384615387,0.011922886817789368,5.0
1659841200000.0,368352,1659841200000.0,0.055871538461537765,-0.0013951240000000002,1741.1802374710758,1741.3155405479988,-6.2,1.1251,12.4,1.1160884615384616,long_nclose,13.839496923076926,0.00794834252379161,12.0
1659841800000.0,368362,1659841800000.0,0.036947307692307224,-0.0009225819999999999,1741.2162621967682,1741.306827965999,-4.1,1.1251,8.3,1.1160884615384616,long_nclose,9.263534230769233,0.005320151454984744,10.0
1659842460000.0,368373,1659842460000.0,0.024331153846153544,-0.0006075540000000001,1741.2399857966143,1741.2954904119988,-2.7,1.1251,5.6,1.1160884615384616,long_nclose,6.250095384615385,0.0035894508715614963,11.0
1659843240000.0,368386,1659843240000.0,0.01622076923076903,-0.00040503600000000006,1741.255801529845,1741.297265375999,-1.8,1.1251,3.8,1.1160884615384616,long_nclose,4.241136153846154,0.0024356766823805816,13.0
1659845220000.0,368419,1659845220000.0,0.03612192307692288,-0.00043133799999999997,1741.291492114922,1741.329324037999,-1.9,1.1351,1.9,1.1160884615384616,long_nclose,2.120568076923077,0.0012178133796240493,33.0
1659847560000.0,368458,1659847560000.0,0.005406923076923009,-0.000135012,1741.2967640259988,1741.3096490259989,-0.6,1.1251,1.3,1.1160884615384616,long_nclose,1.4509150000000002,0.0008332382107260018,39.0
1659848040000.0,368466,1659848040000.0,0.00360461538461534,-9.000800000000001e-05,1741.3002786333834,1741.3091990179987,-0.4,1.1251,0.9,1.1160884615384616,long_nclose,1.0044796153846156,0.0005768560584926551,8.0
1659858720000.0,368644,1659858720000.0,0.007604615384615343,-9.0808e-05,1741.307792440768,1741.3182482099987,-0.4,1.1351,0.5,1.1160884615384616,long_nclose,0.5580442307692308,0.00032047420518748593,178.0
1659860100000.0,368667,1659860100000.0,0.000901153846153835,-2.2502000000000002e-05,1741.308671092614,1741.3130357079988,-0.1,1.1251,0.4,1.1160884615384616,long_nclose,0.4464353846153847,0.0002563792347828034,23.0
1659860880000.0,368680,1659860880000.0,0.000901153846153835,-2.2502000000000002e-05,1741.3095497444601,1741.3125232059986,-0.1,1.1251,0.3,1.1160884615384616,long_nclose,0.3348265384615385,0.00019228432906181144,13.0
1659866040000.0,368766,1659866040000.0,0.000901153846153835,-2.2502000000000002e-05,1741.3104283963062,1741.3124107039985,-0.1,1.1251,0.2,1.1160884615384616,long_nclose,0.22321769230769234,0.00012818948802441218,86.0
1659866400000.0,368772,1659866400000.0,0.000901153846153835,-2.2502000000000002e-05,1741.3113070481522,1741.3123982019983,-0.1,1.1251,0.1,1.1160884615384616,long_nclose,0.11160884615384617,6.409471167050767e-05,6.0
1659866820000.0,368779,1659866820000.0,0.000901153846153835,-2.2502000000000002e-05,1741.3121856999983,1741.3121856999983,-0.1,1.1251,0.0,1.1160884615384616,long_nclose,0.0,0.0,7.0
1660037040000.0,371616,1660037040000.0,0.0,-0.01392518,1741.2982605199984,1741.5283605199984,59.0,1.1801,59.0,1.1801,long_ientry_normal,69.6259,0.0399850511417888,2837.0
1660038180000.0,371635,1660038180000.0,0.0,-0.013935576000000002,1741.2843249439984,1738.0853449439983,60.6,1.1498,119.6,1.1647473244147157,long_rentry,139.30378,0.08000059381714135,19.0
1660053300000.0,371887,1660053300000.0,0.0,-0.01395496,1741.2703699839983,1736.4917899839984,62.0,1.1254,181.6,1.1513137665198239,long_rentry,209.07858000000002,0.12007243883781321,252.0
1660053840000.0,371896,1660053840000.0,0.0,-0.020782404,1741.2495875799982,1733.2937875799983,94.2,1.1031,275.8,1.1348462654097171,long_rentry,312.9906,0.1797505666232471,9.0
1660091820000.0,372529,1660091820000.0,0.0,-0.030704960000000007,1741.218882619998,1724.4946826199982,143.0,1.0736,418.8,1.1139336198662846,long_rentry,466.5154,0.26792461571404397,633.0
1660134600000.0,373242,1660134600000.0,1.2517066666666732,-0.031351368,1742.4392379186647,1748.600171251998,-139.6,1.1229,279.2,1.1139336198662846,long_nclose,311.01026666666667,0.1784913125798102,713.0
1660134600000.0,373242,1660134600000.0,2.647706666666674,-0.031630568,1745.0553140173313,1748.1357806839978,-139.6,1.1329,139.6,1.1139336198662846,long_nclose,155.50513333333333,0.08911186486996876,0.0
1660134660000.0,373243,1660134660000.0,4.057666666666674,-0.03191256,1749.081068123998,1749.081068123998,-139.6,1.143,0.0,1.1139336198662846,long_nclose,0.0,0.0,1.0
1660261080000.0,375350,1660261080000.0,0.0,-0.013984235999999999,1749.067083887998,1749.155703887998,63.3,1.1046,63.3,1.1046,long_ientry_normal,69.92117999999999,0.0399762711471148,2107.0
1660261260000.0,375353,1660261260000.0,0.18778999999999807,-0.00469897,1749.250174917998,1749.689054917998,-21.1,1.1135,42.2,1.1046,long_nclose,46.61412000000001,0.026648057932699764,3.0
1660261860000.0,375363,1660261860000.0,0.3966799999999985,-0.004740748,1749.6421141699982,1750.0936541699982,-21.1,1.1234,21.1,1.1046,long_nclose,23.307060000000003,0.013321044235984509,10.0
1660263180000.0,375385,1660263180000.0,0.0,-0.009350896000000001,1749.6327632739983,1749.8022232739984,42.4,1.1027,63.5,1.1033313385826773,long_ientry_partial,70.06154000000001,0.04004356883949603,22.0
1660264080000.0,375400,1660264080000.0,0.1871287559055108,-0.004693484000000001,1749.8151985459037,1750.225149789998,-21.1,1.1122,42.4,1.1033313385826773,long_nclose,46.781248755905516,0.026734965380790343,15.0
1660264260000.0,375403,1660264260000.0,0.1250481259842513,-0.0031364040000000006,1749.9371102678879,1750.2673333859982,-14.1,1.1122,28.3,1.1033313385826773,long_nclose,31.224276881889768,0.017843085159277423,3.0
1660264740000.0,375411,1660264740000.0,0.2660481259842514,-0.0031646040000000005,1750.1999937898722,1750.4934887819982,-14.1,1.1222,14.2,1.1033313385826773,long_nclose,15.667305007874017,0.008951722696529173,8.0
1660264860000.0,375413,1660264860000.0,0.13396749606299185,-0.001593524,1750.332367761935,1750.479115257998,-7.1,1.1222,7.1,1.1033313385826773,long_nclose,7.833652503937008,0.004475522848242542,2.0
1660266060000.0,375433,1660266060000.0,0.06604031496062979,-0.00078554,1750.3976225368958,1750.4756297179981,-3.5,1.1222,3.6,1.1033313385826773,long_nclose,3.9719928188976383,0.00226919459199272,20.0
1660268340000.0,375471,1660268340000.0,0.03396359055118103,-0.00040399200000000004,1750.431182135447,1750.4683857259981,-1.8,1.1222,1.8,1.1033313385826773,long_nclose,1.9859964094488192,0.0011345755432818519,38.0
1660269120000.0,375484,1660269120000.0,0.016981795275590517,-0.00020199600000000002,1750.4479619347226,1750.4656637299981,-0.9,1.1222,0.9,1.1033313385826773,long_nclose,0.9929982047244096,0.0005672823336186902,13.0
1660269360000.0,375488,1660269360000.0,0.0075474645669291185,-8.977600000000002e-05,1750.4554196232893,1750.464253953998,-0.4,1.1222,0.5,1.1033313385826773,long_nclose,0.5516656692913386,0.0003151555093074356,4.0
1660269420000.0,375489,1660269420000.0,0.0037737322834645592,-4.488800000000001e-05,1750.4591484675727,1750.464749065998,-0.2,1.1222,0.3,1.1033313385826773,long_nclose,0.3309994015748032,0.00018909290277615122,1.0
1660269660000.0,375493,1660269660000.0,0.0018868661417322796,-2.2444000000000004e-05,1750.4610128897145,1750.465346621998,-0.1,1.1222,0.2,1.1033313385826773,long_nclose,0.22066626771653547,0.00012606180091509313,4.0
1660269840000.0,375496,1660269840000.0,0.0018868661417322796,-2.2444000000000004e-05,1750.4628773118563,1750.464844177998,-0.1,1.1222,0.1,1.1033313385826773,long_nclose,0.11033313385826773,6.303083332318574e-05,3.0
1660271040000.0,375516,1660271040000.0,0.0018868661417322796,-2.2444000000000004e-05,1750.4647417339982,1750.4647417339982,-0.1,1.1222,0.0,1.1033313385826773,long_nclose,0.0,0.0,20.0
1660483620000.0,379059,1660483620000.0,0.0,-0.013993096,1750.4507486379982,1750.3816686379982,62.8,1.1141,62.8,1.1141,long_ientry_normal,69.96548,0.03996997919218189,3543.0
1660491420000.0,379189,1660491420000.0,0.18809999999999782,-0.004694558000000001,1750.6341540799983,1751.0489640799983,-20.9,1.1231,41.9,1.1141,long_nclose,46.68079,0.026665074419579066,130.0
1660491600000.0,379192,1660491600000.0,0.12509999999999857,-0.0031222180000000004,1750.7561318619983,1751.1173318619983,-13.9,1.1231,28.0,1.1141,long_nclose,31.1948,0.017817901324054253,3.0
1660492020000.0,379199,1660492020000.0,0.08369999999999905,-0.0020889660000000003,1750.8377428959982,1751.0415728959981,-9.3,1.1231,18.7,1.1141,long_nclose,20.83367,0.011899257989229643,7.0
1660493100000.0,379217,1660493100000.0,0.055799999999999364,-0.001392644,1750.8921502519984,1751.0159002519983,-6.2,1.1231,12.5,1.1141,long_nclose,13.926250000000001,0.007953802293302678,18.0
1660493400000.0,379222,1660493400000.0,0.03689999999999957,-0.000920942,1750.9281293099984,1751.0196893099985,-4.1,1.1231,8.4,1.1141,long_nclose,9.358440000000002,0.0053448453099488175,5.0
1660493640000.0,379226,1660493640000.0,0.02519999999999971,-0.000628936,1750.9527003739984,1751.0081403739985,-2.8,1.1231,5.6,1.1141,long_nclose,6.2389600000000005,0.0035631802039354787,4.0
1660493940000.0,379231,1660493940000.0,0.016199999999999815,-0.00040431600000000005,1750.9684960579984,1751.0099160579985,-1.8,1.1231,3.8,1.1141,long_nclose,4.23358,0.0024178504693437774,5.0
1660494480000.0,379240,1660494480000.0,0.010799999999999876,-0.00026954400000000003,1750.9790265139984,1751.0047665139984,-1.2,1.1231,2.6,1.1141,long_nclose,2.8966600000000002,0.001654308793045296,9.0
1660495980000.0,379265,1660495980000.0,0.0,-0.013444444000000002,1750.9655820699984,1750.8530020699984,61.1,1.1002,63.7,1.1007673469387755,long_ientry_partial,70.11888,0.04004583569090215,25.0
1660496400000.0,379272,1660496400000.0,0.0,-0.014006850000000001,1750.9515752199984,1748.8284452199985,65.3,1.0725,129.0,1.0864583720930234,long_rentry,140.15313000000003,0.08004397836210318,7.0
1660504440000.0,379406,1660504440000.0,0.3758899999999905,-0.00941872,1751.3180464999984,1752.2246264999985,-43.0,1.0952,86.0,1.0864583720930234,long_nclose,93.43542000000002,0.05335148586330753,134.0
1660512660000.0,379543,1660512660000.0,0.2500105581395286,-0.006264544,1751.561792514138,1752.1094819559985,-28.6,1.0952,57.4,1.0864583720930234,long_nclose,62.36271055813954,0.035604059659594435,137.0
1660518300000.0,379637,1660518300000.0,0.1669650930232516,-0.004183664,1751.7245739431612,1752.0900182919984,-19.1,1.0952,38.3,1.0864583720930234,long_nclose,41.611355651162796,0.023754508140223746,94.0
1660518900000.0,379647,1660518900000.0,0.11101867441860185,-0.0027818079999999998,1751.8328108095798,1752.1026764839983,-12.7,1.0952,25.6,1.0864583720930234,long_nclose,27.8133343255814,0.01587670590136278,10.0
1660519080000.0,379650,1660519080000.0,0.07430383720930045,-0.0018618399999999998,1751.9052528067891,1752.0684146439985,-8.5,1.0952,17.1,1.0864583720930234,long_nclose,18.578438162790704,0.010604704868043253,3.0
1660519200000.0,379652,1660519200000.0,0.04982727906976619,-0.001248528,1751.953831557859,1752.0626061159985,-5.7,1.0952,11.4,1.0864583720930234,long_nclose,12.385625441860467,0.0070696072115365135,2.0
1660521840000.0,379696,1660521840000.0,0.033218186046510785,-0.0008323519999999999,1751.9862173919055,1752.0587337639986,-3.8,1.0952,7.6,1.0864583720930234,long_nclose,8.257083627906978,0.004712984352239304,44.0
1660522800000.0,379712,1660522800000.0,0.02185406976744131,-0.0005476,1752.007523861673,1752.0561861639985,-2.5,1.0952,5.1,1.0864583720930234,long_nclose,5.540937697674419,0.0031626220904927434,16.0
1660522920000.0,379714,1660522920000.0,0.014860767441860089,-0.000372368,1752.022012261115,1752.0476537959987,-1.7,1.0952,3.4,1.0864583720930234,long_nclose,3.6939584651162796,0.002108397291395301,2.0
1660523460000.0,379723,1660523460000.0,0.009615790697674176,-0.00024094400000000002,1752.0313871078124,1752.0556328519986,-1.1,1.0952,2.3,1.0864583720930234,long_nclose,2.4988542558139537,0.0014262611242022146,9.0
1660523700000.0,379727,1660523700000.0,0.02039579069767421,-0.00024310000000000003,1752.05153979851,1752.0785897519984,-1.1,1.105,1.2,1.0864583720930234,long_nclose,1.303750046511628,0.0007441276794069439,4.0
1660526220000.0,379769,1660526220000.0,0.011124976744185932,-0.0001326,1752.0625321752543,1752.0742571519986,-0.6,1.105,0.6,1.0864583720930234,long_nclose,0.651875023255814,0.0003720615053884439,42.0
1660529520000.0,379824,1660529520000.0,0.01700497674418595,-0.000133776,1752.0794033759985,1752.0794033759985,-0.6,1.1148,0.0,1.0864583720930234,long_nclose,0.0,0.0,55.0
1660544760000.0,380078,1660544760000.0,0.0,-0.014019304,1752.0653840719986,1752.1240640719986,65.2,1.0751,65.2,1.0751,long_ientry_normal,70.09652,0.04000793614053817,254.0
1660546320000.0,380104,1660546320000.0,0.0,-0.014015550000000002,1752.0513685219985,1750.1857985219985,66.9,1.0475,132.1,1.0611224072672218,long_rentry,140.17427,0.08000579921252463,26.0
1660604340000.0,381071,1660604340000.0,0.0,-0.014087622000000003,1752.0372808999984,1747.6465008999985,68.7,1.0253,200.8,1.0488664342629481,long_rentry,210.61238,0.12020998770745973,967.0
1660716000000.0,382932,1660716000000.0,0.5642055478087644,-0.014146674,1752.5873397738073,1753.8103242259986,-66.9,1.0573,133.9,1.0488664342629481,long_nclose,140.44321554780876,0.08013478835578869,1861.0
1660716240000.0,382936,1660716240000.0,0.37613703187250963,-0.009431116,1752.9540456896798,1753.9482731099986,-44.6,1.0573,89.3,1.0488664342629481,long_nclose,93.66377257968126,0.053431961214265786,4.0
1660716480000.0,382940,1660716480000.0,0.250476902390438,-0.006280361999999999,1753.19824223007,1753.7426027479983,-29.7,1.0573,59.6,1.0488664342629481,long_nclose,62.51243948207171,0.035656229841159216,4.0
1660716900000.0,382947,1660716900000.0,0.16698460159362535,-0.004186908,1753.3610399236636,1753.7643558399982,-19.8,1.0573,39.8,1.0488664342629481,long_nclose,41.74488408366533,0.023808493021769656,7.0
1660717500000.0,382957,1660717500000.0,0.11132306772908356,-0.0027912719999999996,1753.4695717193927,1753.7125245679983,-13.2,1.0573,26.6,1.0488664342629481,long_nclose,27.89984715139442,0.015911224010597903,10.0
1660737960000.0,383298,1660737960000.0,0.0,-0.008720772000000002,1753.4608509473926,1752.1868437959981,43.7,0.9978,70.3,1.0171224345859806,long_ientry_partial,71.50370715139444,0.04077861625069135,341.0
1660738740000.0,383311,1660738740000.0,0.0,-0.014031144,1753.4468198033926,1751.4763926519981,70.8,0.9909,141.1,1.0039647565655168,long_rentry,141.6594271513944,0.08078912091971979,13.0
1660743660000.0,383393,1660743660000.0,0.0,-0.014199336,1753.4326204673926,1748.8618133159982,73.2,0.9699,214.3,0.9923290114390779,long_rentry,212.65610715139442,0.121279885334122,82.0
1660744260000.0,383403,1660744260000.0,0.0,-0.02112011,1753.4115003573925,1745.261043205998,111.1,0.9505,325.4,0.9780475020018267,long_rentry,318.2566571513944,0.18150711175700918,10.0
1660744980000.0,383415,1660744980000.0,0.8512107830019896,-0.021374312000000003,1754.2413368283944,1754.665028893998,-108.4,0.9859,217.0,0.9780475020018267,long_nclose,212.2363079343964,0.12098466925771573,12.0
1660761300000.0,383687,1660761300000.0,0.5677356052679321,-0.014256114,1754.7948163196622,1755.9455427799978,-72.3,0.9859,144.7,0.9780475020018267,long_nclose,141.5234735396643,0.08064958491072023,272.0
1660761720000.0,383694,1660761720000.0,0.3784904035119548,-0.009504076,1755.1638026471742,1755.931218703998,-48.2,0.9859,96.5,0.9780475020018267,long_nclose,94.38158394317627,0.05377366135333239,7.0
1660762020000.0,383699,1660762020000.0,0.2520651857413641,-0.006329478,1755.4095383549156,1755.986079225998,-32.1,0.9859,64.4,0.9780475020018267,long_nclose,62.986259128917645,0.03588123326932888,5.0
1660771260000.0,383853,1660771260000.0,0.0,-0.014039935999999998,1755.3954984189156,1753.999559289998,73.6,0.9538,138.0,0.9651155009341859,long_rentry,133.18593912891765,0.07587232578007531,154.0
1660785540000.0,384091,1660785540000.0,0.3580869570274501,-0.00895068,1755.744634695943,1756.562008609998,-46.0,0.9729,92.0,0.9651155009341859,long_nclose,88.79062608594509,0.05057149219272523,238.0
1660785720000.0,384094,1660785720000.0,0.23820567141391247,-0.005954148,1755.9768862193569,1756.4609944619979,-30.6,0.9729,61.4,0.9651155009341859,long_nclose,59.25809175735901,0.033746510117762724,3.0
1660787880000.0,384130,1660787880000.0,0.15880378094260827,-0.003969432,1756.1317205682994,1756.4959850299979,-20.4,0.9729,41.0,0.9651155009341859,long_nclose,39.56973553830162,0.022532327771800916,36.0
1660788120000.0,384134,1660788120000.0,0.10586918729507219,-0.002646288,1756.2349434675946,1756.450978741998,-13.6,0.9729,27.4,0.9651155009341859,long_nclose,26.444164725596693,0.015057304732465956,4.0
1660791420000.0,384189,1660791420000.0,0.0708389414989086,-0.001770678,1756.3040117310936,1756.448298063998,-9.1,0.9729,18.3,0.9651155009341859,long_nclose,17.6616136670956,0.010056125562047488,55.0
1660791660000.0,384193,1660791660000.0,0.0474854443014662,-0.001186938,1756.350310237395,1756.458701125998,-6.1,0.9729,12.2,0.9651155009341859,long_nclose,11.774409111397066,0.006703906984140078,4.0
1660794480000.0,384240,1660794480000.0,0.03113799626325653,-0.00077832,1756.380669913658,1756.4453228059976,-4.0,0.9729,8.2,0.9651155009341859,long_nclose,7.913947107660324,0.004505826808062836,47.0
1660795260000.0,384253,1660795260000.0,0.02101814747769816,-0.000525366,1756.4011626951358,1756.4390274399977,-2.7,0.9729,5.5,0.9651155009341859,long_nclose,5.308135255138022,0.003022165646367983,13.0
1660795320000.0,384254,1660795320000.0,0.014012098318465439,-0.00035024400000000004,1756.4148245494544,1756.4476971959978,-1.8,0.9729,3.7,0.9651155009341859,long_nclose,3.570927353456488,0.002033077439079622,1.0
1660799040000.0,384316,1660799040000.0,0.009341398878976958,-0.00023349599999999997,1756.4239324523335,1756.4436436999981,-1.2,0.9729,2.5,0.9651155009341859,long_nclose,2.4127887523354645,0.0013736938490508434,62.0
1660799400000.0,384322,1660799400000.0,0.0062275992526513065,-0.00015566400000000002,1756.4300043875862,1756.4451080359981,-0.8,0.9729,1.7,0.9651155009341859,long_nclose,1.6406963515881159,0.0009341085881530342,6.0
1660799940000.0,384331,1660799940000.0,0.003892249532907066,-9.729e-05,1756.4337993471192,1756.4432607459983,-0.5,0.9729,1.2,0.9651155009341859,long_nclose,1.158138601121023,0.0006593693434682893,9.0
1660805340000.0,384421,1660805340000.0,0.0031137996263256532,-7.783200000000001e-05,1756.4368353147456,1756.4447429139982,-0.4,0.9729,0.8,0.9651155009341859,long_nclose,0.7720924007473488,0.0004395788025072893,90.0
1660805880000.0,384430,1660805880000.0,0.0015568998131628266,-3.8916000000000005e-05,1756.4383532985587,1756.4430839979982,-0.2,0.9729,0.6,0.9651155009341859,long_nclose,0.5790693005605115,0.00032968381695436683,9.0
1660806240000.0,384436,1660806240000.0,0.0015568998131628266,-3.8916000000000005e-05,1756.4398712823718,1756.443025081998,-0.2,0.9729,0.4,0.9651155009341859,long_nclose,0.3860462003736744,0.00021978902135250615,6.0
1660808880000.0,384480,1660808880000.0,0.0032968998131628346,-3.926400000000001e-05,1756.443128918185,1756.4465058179983,-0.2,0.9816,0.2,0.9651155009341859,long_nclose,0.1930231001868372,0.00010989430685736036,44.0
1660809480000.0,384490,1660809480000.0,0.0016484499065814173,-1.9632000000000004e-05,1756.4447577360916,1756.4464461859982,-0.1,0.9816,0.1,0.9651155009341859,long_nclose,0.0965115500934186,5.494710247409876e-05,10.0
1660815120000.0,384584,1660815120000.0,0.0007784499065814133,-1.9458000000000002e-05,1756.4455167279982,1756.4455167279982,-0.1,0.9729,0.0,0.9651155009341859,long_nclose,0.0,0.0,94.0
1660863480000.0,385390,1660863480000.0,0.0,-0.014052486,1756.4314642419981,1756.348634241998,75.3,0.9331,75.3,0.9331,long_ientry_normal,70.26243,0.04000294428244162,806.0
1660864680000.0,385410,1660864680000.0,0.0,-0.014054686000000002,1756.4174095559981,1754.1371495559981,77.3,0.9091,152.6,0.9209427260812582,long_rentry,140.53585999999999,0.08001279151265406,20.0
1660864800000.0,385412,1660864800000.0,0.0,-0.014076636,1756.403332919998,1754.014292919998,79.1,0.8898,231.7,0.9103109192921881,long_rentry,210.91903999999997,0.12008576620573234,2.0
1660868460000.0,385473,1660868460000.0,0.0,-0.020967688,1756.3823652319982,1747.833585231998,120.2,0.8722,351.9,0.8972932082978119,long_rentry,315.75748,0.17977718647743995,61.0
1660891020000.0,385849,1660891020000.0,0.0,-0.030981200000000004,1756.3513840319981,1736.7215040319982,182.5,0.8488,534.4,0.8807325598802396,long_rentry,470.66348,0.2679779708542793,376.0
1660891080000.0,385850,1660891080000.0,0.0,-0.04530030800000001,1756.3060837239982,1720.5135637239982,277.1,0.8174,811.5,0.8591066173752311,long_rentry,697.16502,0.3969496128611935,1.0
1660912800000.0,386212,1660912800000.0,1.8646599999999893,-0.0468506,1758.1238931239982,1762.3942131239983,-270.5,0.866,541.0,0.8591066173752311,long_nclose,464.77668,0.26435945829400087,362.0
1660913100000.0,386217,1660913100000.0,3.974559999999997,-0.04727258,1762.0511805439983,1766.8913405439982,-270.5,0.8738,270.5,0.8591066173752311,long_nclose,232.38834,0.1318851248851096,5.0
1660914180000.0,386235,1660914180000.0,1.98654533086876,-0.023627552,1764.0140983228669,1765.893872991998,-135.2,0.8738,135.3,0.8591066173752311,long_nclose,116.23712533086878,0.06589353534157182,18.0
1660915260000.0,386253,1660915260000.0,0.99327266543438,-0.011813776,1764.9955572123013,1765.936139215998,-67.6,0.8738,67.7,0.8591066173752311,long_nclose,58.16151799630315,0.03295278436177232,18.0
1660916340000.0,386271,1660916340000.0,0.1551011090573004,-0.003897,1765.1467613213586,1765.503542215998,-22.5,0.866,45.2,0.8591066173752311,long_nclose,38.831619105360446,0.02199908809638682,18.0
1660917780000.0,386295,1660917780000.0,0.1034007393715336,-0.002598,1765.2475640607302,1765.516144215998,-15.0,0.866,30.2,0.8591066173752311,long_nclose,25.945019844731977,0.014697666419688307,24.0
1660918440000.0,386306,1660918440000.0,0.06893382624768907,-0.001732,1765.314765886978,1765.4944122159984,-10.0,0.866,20.2,0.8591066173752311,long_nclose,17.353953670979667,0.009830515218208248,11.0
1660919220000.0,386319,1660919220000.0,0.04618566358595168,-0.00116044,1765.359791110564,1765.4663517759984,-6.7,0.866,13.5,0.8591066173752311,long_nclose,11.59793933456562,0.006569731220211781,13.0
1660919520000.0,386324,1660919520000.0,0.09844566358595187,-0.0011708920000000002,1765.4570658821501,1765.5787408839985,-6.7,0.8738,6.8,0.8591066173752311,long_nclose,5.841924998151571,0.0033090156147368684,5.0
