timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1660920720000.0,386344,1660920720000.0,0.04995750092421438,-0.000594184,1765.5064291990743,1765.5570666999986,-3.4,0.8738,3.4,0.8591066173752311,long_nclose,2.9209624990757854,0.0016544615475577091,20.0
1660922100000.0,386367,1660922100000.0,0.02497875046210719,-0.000297092,1765.5311108575365,1765.5564296079986,-1.7,0.8738,1.7,0.8591066173752311,long_nclose,1.4604812495378927,0.0008272192093111982,23.0
1660922520000.0,386374,1660922520000.0,0.01175470609981515,-0.00013980800000000003,1765.5427257556362,1765.5552297999984,-0.8,0.8738,0.9,0.8591066173752311,long_nclose,0.773195955637708,0.00043793670034622767,7.0
1660922580000.0,386375,1660922580000.0,0.005877353049907575,-6.990400000000001e-05,1765.5485332046862,1765.5564798959986,-0.4,0.8738,0.5,0.8591066173752311,long_nclose,0.42955330868761554,0.0002432973665741852,1.0
1660923840000.0,386396,1660923840000.0,0.0029386765249537873,-3.495200000000001e-05,1765.5514369292111,1765.5562049439986,-0.2,0.8738,0.3,0.8591066173752311,long_nclose,0.2577319852125693,0.00014597817986024665,21.0
1660924620000.0,386409,1660924620000.0,0.006718014787430659,-5.289e-05,1765.5581020539985,1765.5581020539985,-0.3,0.8815,0.0,0.8591066173752311,long_nclose,0.0,0.0,13.0
1660946220000.0,386769,1660946220000.0,0.0,-0.014117992,1765.5439840619986,1765.8248240619985,82.6,0.8546,82.6,0.8546,long_ientry_normal,70.58995999999999,0.039981988915163254,360.0
1660946400000.0,386772,1660946400000.0,0.18975000000000047,-0.00473825,1765.7289958119986,1766.2469358119986,-27.5,0.8615,55.1,0.8546,long_nclose,47.088460000000005,0.026667999512771,3.0
1660947180000.0,386785,1660947180000.0,0.4014999999999985,-0.0047806,1766.1257152119986,1766.5507552119986,-27.5,0.8692,27.6,0.8546,long_nclose,23.58696,0.013355198781627341,13.0
1660947600000.0,386792,1660947600000.0,0.20147999999999927,-0.0023989920000000004,1766.3247962199985,1766.5235162199986,-13.8,0.8692,13.8,0.8546,long_nclose,11.79348,0.006676846764105046,7.0
1660947660000.0,386793,1660947660000.0,0.10073999999999964,-0.0011994960000000002,1766.4243367239985,1766.5443967239985,-6.9,0.8692,6.9,0.8546,long_nclose,5.89674,0.003338235257184049,1.0
1660948620000.0,386809,1660948620000.0,0.015870000000000037,-0.00039629,1766.4398104339984,1766.4738504339985,-2.3,0.8615,4.6,0.8546,long_nclose,3.9311599999999998,0.0022254706765435436,16.0
1660948740000.0,386811,1660948740000.0,0.010350000000000026,-0.00025845,1766.4499019839984,1766.4697419839983,-1.5,0.8615,3.1,0.8546,long_nclose,2.64926,0.001499765148745214,2.0
1660948800000.0,386812,1660948800000.0,0.006900000000000017,-0.00017230000000000001,1766.4566296839985,1766.4721696839986,-1.0,0.8615,2.1,0.8546,long_nclose,1.7946600000000001,0.0010159660700648206,1.0
1660948920000.0,386814,1660948920000.0,0.004830000000000011,-0.00012061,1766.4613390739985,1766.4730990739986,-0.7,0.8615,1.4,0.8546,long_nclose,1.19644,0.0006773089076646246,2.0
1660949100000.0,386817,1660949100000.0,0.010219999999999962,-0.000121688,1766.4714373859983,1766.4815173859984,-0.7,0.8692,0.7,0.8546,long_nclose,0.59822,0.00033865251786082556,3.0
1660949460000.0,386823,1660949460000.0,0.004379999999999984,-5.2152e-05,1766.4757652339983,1766.4819252339983,-0.3,0.8692,0.4,0.8546,long_nclose,0.34184000000000003,0.00019351525038030612,6.0
1660949940000.0,386831,1660949940000.0,0.0029199999999999894,-3.4768e-05,1766.4786504659983,1766.4819304659982,-0.2,0.8692,0.2,0.8546,long_nclose,0.17092000000000002,9.67574671536003e-05,8.0
1660950900000.0,386847,1660950900000.0,0.0014599999999999947,-1.7384e-05,1766.4800930819981,1766.481933081998,-0.1,0.8692,0.1,0.8546,long_nclose,0.08546000000000001,4.837869406775876e-05,16.0
1660950960000.0,386848,1660950960000.0,0.002229999999999999,-1.7538e-05,1766.482305543998,1766.482305543998,-0.1,0.8769,0.0,0.8546,long_nclose,0.0,0.0,1.0
1661021340000.0,388021,1661021340000.0,0.0,-0.014123622,1766.4681819219982,1766.4934719219982,84.3,0.8377,84.3,0.8377,long_ientry_normal,70.61811,0.03997700650524272,1173.0
1661026380000.0,388105,1661026380000.0,0.1910800000000008,-0.0047460900000000006,1766.6545158319982,1767.0647758319983,-28.1,0.8445,56.2,0.8377,long_nclose,47.07874,0.026648526680287842,84.0
1661028840000.0,388146,1661028840000.0,0.0,-0.004823616,1766.6496922159981,1766.081272215998,29.1,0.8288,85.3,0.8346637749120751,long_ientry_partial,71.19682,0.040300474006646006,41.0
1661031300000.0,388187,1661031300000.0,0.191308792497068,-0.004779152,1766.836221856495,1767.253653063998,-28.4,0.8414,56.9,0.8346637749120751,long_nclose,47.492368792497075,0.026879893113462824,41.0
1661032140000.0,388201,1661032140000.0,0.4043087924970666,-0.004821752,1767.235708896992,1767.644291311998,-28.4,0.8489,28.5,0.8346637749120751,long_nclose,23.78791758499414,0.013460523384195991,14.0
1661032320000.0,388204,1661032320000.0,0.2021543962485333,-0.002410876,1767.4354524172404,1767.6547604359978,-14.2,0.8489,14.3,0.8346637749120751,long_nclose,11.935691981242675,0.0067531133682527285,3.0
1661032500000.0,388207,1661032500000.0,0.10107719812426665,-0.001205438,1767.5353241773648,1767.638544997998,-7.1,0.8489,7.2,0.8346637749120751,long_nclose,6.009579179366941,0.0033999768475144235,3.0
1661033340000.0,388221,1661033340000.0,0.1565008206330596,-0.0012332160000000003,1767.690591781998,1767.690591781998,-7.2,0.8564,0.0,0.8346637749120751,long_nclose,0.0,0.0,14.0
1661150400000.0,390172,1661150400000.0,0.0,-0.014148648000000002,1767.676443133998,1767.910803133998,83.7,0.8452,83.7,0.8452,long_ientry_normal,70.74324,0.04002046883341158,1951.0
1661155440000.0,390256,1661155440000.0,0.0,-0.014147730000000002,1767.6622954039979,1766.100405403998,85.9,0.8235,169.6,0.8342092570754718,long_rentry,141.48189000000002,0.0800389816357227,84.0
1661163540000.0,390391,1661163540000.0,0.3780269752358435,-0.00950217,1768.0308202092338,1768.685753233998,-56.5,0.8409,113.1,0.8342092570754718,long_nclose,94.34906697523586,0.05336392663340016,135.0
1661164080000.0,390400,1661164080000.0,0.2522410082547133,-0.006340386000000001,1768.2767208314885,1768.939542847998,-37.7,0.8409,75.4,0.8342092570754718,long_nclose,62.899377983490574,0.0355710038154626,9.0
1661165280000.0,390420,1661165280000.0,0.16793764740565792,-0.004221318,1768.4404371608941,1768.932911529998,-25.1,0.8409,50.3,0.8342092570754718,long_nclose,41.96072563089623,0.023727531190284926,20.0
1661167800000.0,390462,1661167800000.0,0.111735406839621,-0.002808606,1768.549363961734,1768.777532923998,-16.7,0.8409,33.6,0.8342092570754718,long_nclose,28.029431037735854,0.015848825941135746,42.0
1661167980000.0,390465,1661167980000.0,0.07493632075471587,-0.001883616,1768.6224166664886,1768.752129307998,-11.2,0.8409,22.4,0.8342092570754718,long_nclose,18.686287358490567,0.01056544753837883,3.0
1661168340000.0,390471,1661168340000.0,0.04951149764150871,-0.001244532,1768.67068363213,1768.7725447759979,-7.4,0.8409,15.0,0.8342092570754718,long_nclose,12.513138856132077,0.007074883397985192,6.0
1661168760000.0,390478,1661168760000.0,0.03345371462264102,-0.0008408999999999999,1768.7032964467528,1768.771203875998,-5.0,0.8409,10.0,0.8342092570754718,long_nclose,8.342092570754717,0.00471650196362138,7.0
1661169000000.0,390482,1661169000000.0,0.02207945165094307,-0.000554994,1768.724820904404,1768.7703188819983,-3.3,0.8409,6.7,0.8342092570754718,long_nclose,5.589202022405661,0.003160017859390772,4.0
1661171220000.0,390519,1661171220000.0,0.014719634433962049,-0.00036999600000000004,1768.7391705428379,1768.7697288859983,-2.2,0.8409,4.5,0.8342092570754718,long_nclose,3.753941656839623,0.002122382835953994,37.0
1661171820000.0,390529,1661171820000.0,0.010036114386792305,-0.00025227,1768.7489543872248,1768.7783266159984,-1.5,0.8409,3.0,0.8342092570754718,long_nclose,2.5026277712264156,0.0014149140639879217,10.0
1661175720000.0,390594,1661175720000.0,0.0066907429245282035,-0.00016818,1768.7554769501494,1768.7710584359984,-1.0,0.8409,2.0,0.8342092570754718,long_nclose,1.6684185141509436,0.0009432725641804282,65.0
1661176500000.0,390607,1661176500000.0,0.004014445754716922,-0.000100908,1768.7593904879043,1768.7702975279985,-0.6,0.8409,1.4,0.8342092570754718,long_nclose,1.1678929599056604,0.0006602893339740813,13.0
1661176920000.0,390614,1661176920000.0,0.0026762971698112816,-6.7272e-05,1768.761999513074,1768.7687902559985,-0.4,0.8409,1.0,0.8342092570754718,long_nclose,0.8342092570754718,0.0004716345428639483,7.0
1661177640000.0,390626,1661177640000.0,0.002007222877358461,-5.0454e-05,1768.7639562819513,1768.7687098019985,-0.3,0.8409,0.7,0.8342092570754718,long_nclose,0.5839464799528302,0.00033014381476899893,12.0
1661177760000.0,390628,1661177760000.0,0.0013381485849056408,-3.3636e-05,1768.7652607945363,1768.7686561659987,-0.2,0.8409,0.5,0.8342092570754718,long_nclose,0.4171046285377359,0.0002358168366278128,2.0
1661178660000.0,390643,1661178660000.0,0.0006690742924528204,-1.6818e-05,1768.7659130508289,1768.7686293479987,-0.1,0.8409,0.4,0.8342092570754718,long_nclose,0.3336837028301887,0.00018865339973373835,15.0
1661178960000.0,390648,1661178960000.0,0.0006690742924528204,-1.6818e-05,1768.7665653071215,1768.7689025299987,-0.1,0.8409,0.3,0.8342092570754718,long_nclose,0.2502627771226415,0.0001414899976239583,5.0
1661179080000.0,390650,1661179080000.0,0.0006690742924528204,-1.6818e-05,1768.767217563414,1768.769175711999,-0.1,0.8409,0.2,0.8342092570754718,long_nclose,0.16684185141509436,9.432663029843425e-05,2.0
1661181180000.0,390685,1661181180000.0,0.0006690742924528204,-1.6818e-05,1768.7678698197067,1768.7685488939992,-0.1,0.8409,0.1,0.8342092570754718,long_nclose,0.08342092570754718,4.7163297757127625e-05,35.0
1661182320000.0,390704,1661182320000.0,0.0006690742924528204,-1.6818e-05,1768.7685220759993,1768.7685220759993,-0.1,0.8409,0.0,0.8342092570754718,long_nclose,0.0,0.0,19.0
1661491560000.0,395858,1661491560000.0,0.0,-0.014157388000000002,1768.7543646879992,1768.6112246879993,84.2,0.8407,84.2,0.8407,long_ientry_normal,70.78694,0.04002078604763557,5154.0
1661494500000.0,395907,1661494500000.0,0.1904000000000008,-0.004746,1768.940018687999,1769.4064786879992,-28.0,0.8475,56.2,0.8407,long_nclose,47.24734,0.026709407611820987,49.0
1661495100000.0,395917,1661495100000.0,0.12716000000000052,-0.00316965,1769.064009037999,1769.3377590379991,-18.7,0.8475,37.5,0.8407,long_nclose,31.52625,0.01782086450175632,10.0
1661496300000.0,395937,1661496300000.0,0.08500000000000035,-0.00211875,1769.1468902879992,1769.329390287999,-12.5,0.8475,25.0,0.8407,long_nclose,21.0175,0.011880019751541696,20.0
1661496540000.0,395941,1661496540000.0,0.05644000000000024,-0.0014068500000000003,1769.2019234379993,1769.3405334379993,-8.3,0.8475,16.7,0.8407,long_nclose,14.03969,0.007935606339788164,4.0
1661497020000.0,395949,1661497020000.0,0.037400000000000155,-0.00093225,1769.2383911879992,1769.3201511879993,-5.5,0.8475,11.2,0.8407,long_nclose,9.41584,0.005321973594342761,8.0
1661497260000.0,395953,1661497260000.0,0.025160000000000106,-0.00062715,1769.2629240379993,1769.3101740379993,-3.7,0.8475,7.5,0.8407,long_nclose,6.30525,0.003563772186900006,4.0
1661502180000.0,396035,1661502180000.0,0.01700000000000007,-0.00042375000000000003,1769.2795002879993,1769.3160002879993,-2.5,0.8475,5.0,0.8407,long_nclose,4.2035,0.0023758258654530072,82.0
1661503560000.0,396058,1661503560000.0,0.010880000000000046,-0.00027120000000000003,1769.2901090879993,1769.3183290879992,-1.6,0.8475,3.4,0.8407,long_nclose,2.85838,0.001615551901476115,23.0
1661507880000.0,396130,1661507880000.0,0.007480000000000032,-0.00018645000000000003,1769.2974026379993,1769.3164926379993,-1.1,0.8475,2.3,0.8407,long_nclose,1.9336099999999998,0.001092868839979651,72.0
1661509140000.0,396151,1661509140000.0,0.004760000000000019,-0.00011865,1769.3020439879992,1769.3137239879993,-0.7,0.8475,1.6,0.8407,long_nclose,1.34512,0.0007602545899783766,21.0
1661509620000.0,396159,1661509620000.0,0.003400000000000014,-8.475000000000001e-05,1769.3053592379993,1769.3133892379992,-0.5,0.8475,1.1,0.8407,long_nclose,0.9247700000000001,0.000522674051243635,8.0
1661517120000.0,396284,1661517120000.0,0.0020400000000000084,-5.0849999999999996e-05,1769.3073483879994,1769.3123883879994,-0.3,0.8475,0.8,0.8407,long_nclose,0.67256,0.00038012615536399803,125.0
1661517240000.0,396286,1661517240000.0,0.0013600000000000057,-3.3900000000000004e-05,1769.3086744879993,1769.3106544879993,-0.2,0.8475,0.6,0.8407,long_nclose,0.50442,0.0002850944028440761,2.0
1661517960000.0,396298,1661517960000.0,0.0013600000000000057,-3.3900000000000004e-05,1769.3100005879992,1769.3125205879992,-0.2,0.8475,0.4,0.8407,long_nclose,0.33628,0.0001900627927769827,12.0
1661518020000.0,396299,1661518020000.0,0.0006800000000000029,-1.6950000000000002e-05,1769.3106636379994,1769.3131536379994,-0.1,0.8475,0.3,0.8407,long_nclose,0.25221,0.00014254704116314652,1.0
1661518440000.0,396306,1661518440000.0,0.0014399999999999968,-1.7102e-05,1769.3120865359995,1769.3151465359995,-0.1,0.8551,0.2,0.8407,long_nclose,0.16814,9.503128435028578e-05,7.0
1661518560000.0,396308,1661518560000.0,0.0014399999999999968,-1.7102e-05,1769.3135094339996,1769.3150394339996,-0.1,0.8551,0.1,0.8407,long_nclose,0.08407,4.751560396263173e-05,2.0
1661518800000.0,396312,1661518800000.0,0.0014399999999999968,-1.7102e-05,1769.3149323319997,1769.3149323319997,-0.1,0.8551,0.0,0.8407,long_nclose,0.0,0.0,4.0
1661526240000.0,396436,1661526240000.0,0.0,-0.01415367,1769.3007786619996,1769.1554286619996,85.5,0.8277,85.5,0.8277,long_ientry_normal,70.76835,0.0399979194343187,124.0
1661531340000.0,396521,1661531340000.0,0.0,-0.014160384,1769.2866182779997,1767.9160482779996,87.8,0.8064,173.3,0.816908655510675,long_rentry,141.57027,0.08001545285963144,85.0
1661536620000.0,396609,1661536620000.0,0.0,-0.014191614000000002,1769.2724266639996,1764.6720866639996,89.9,0.7893,263.2,0.8074784954407295,long_rentry,212.52834,0.12012188558249712,88.0
1661555760000.0,396928,1661555760000.0,0.0,-0.021119279999999997,1769.2513073839996,1759.6949673839995,136.5,0.7736,399.7,0.7959087815861896,long_rentry,318.12474,0.17980754835240256,319.0
1661671200000.0,398852,1661671200000.0,0.8513102927195461,-0.021373272,1770.0812444047192,1771.7045541119996,-133.2,0.8023,266.5,0.7959087815861896,long_nclose,212.10969029271953,0.11983048290195986,1924.0
1661672340000.0,398871,1661672340000.0,0.5675401951463641,-0.014248848000000001,1770.6345357518655,1771.8946452639996,-88.8,0.8023,177.7,0.7959087815861896,long_nclose,141.43299048786588,0.07987700885310536,19.0
1661673780000.0,398895,1661673780000.0,0.3783601300975761,-0.009499232000000002,1771.0033966499632,1771.8437060319998,-59.2,0.8023,118.5,0.7959087815861896,long_nclose,94.31519061796347,0.05325522853110866,24.0
1661683380000.0,399055,1661683380000.0,0.25245312734551106,-0.006338170000000001,1771.2495116073087,1771.8887178619998,-39.5,0.8023,79.0,0.7959087815861896,long_nclose,62.87679374530898,0.03549855248132255,160.0
1661683920000.0,399064,1661683920000.0,0.1680890442832137,-0.004220098,1771.413380553592,1771.7870877639998,-26.3,0.8023,52.7,0.7959087815861896,long_nclose,41.94439278959219,0.0236784893069307,9.0
1661688240000.0,399136,1661688240000.0,0.11184632224168212,-0.0028080500000000003,1771.5224188258337,1771.772029714,-17.5,0.8023,35.2,0.7959087815861896,long_nclose,28.015989111833875,0.015814639890587946,72.0
1661702460000.0,399373,1661702460000.0,0.07477725544158176,-0.0018773820000000001,1771.5953186992754,1771.761962332,-11.7,0.8023,23.5,0.7959087815861896,long_nclose,18.703856367275456,0.010557634788179521,237.0
1661704020000.0,399399,1661704020000.0,0.15901725544158157,-0.00189423,1771.7524417247168,1771.9305181019997,-11.7,0.8095,11.8,0.7959087815861896,long_nclose,9.391723622717038,0.005300810317255519,26.0
1661704500000.0,399407,1661704500000.0,0.024925751813860586,-0.0006257939999999999,1771.7767416825309,1771.840662308,-3.9,0.8023,7.9,0.7959087815861896,long_nclose,6.2876793745308985,0.0035487989127568832,8.0
1661707260000.0,399453,1661707260000.0,0.016617167875907057,-0.00041719600000000005,1771.7929416544068,1771.835825112,-2.6,0.8023,5.3,0.7959087815861896,long_nclose,4.2183165424068045,0.002380818008264534,46.0
1661707980000.0,399465,1661707980000.0,0.010865071303477691,-0.000272782,1771.8035339437104,1771.8254623300002,-1.7,0.8023,3.6,0.7959087815861896,long_nclose,2.8652716137102825,0.0016171497340524614,12.0
1661710980000.0,399515,1661710980000.0,0.007669462096572488,-0.000192552,1771.811010853807,1771.828029778,-1.2,0.8023,2.4,0.7959087815861896,long_nclose,1.910181075806855,0.0010780952732009322,50.0
1661711340000.0,399521,1661711340000.0,0.005112974731048325,-0.00012836800000000002,1771.8159954605378,1771.82734141,-0.8,0.8023,1.6,0.7959087815861896,long_nclose,1.2734540505379035,0.0007187281601478612,6.0
1661712420000.0,399539,1661712420000.0,0.0031956092069052033,-8.023000000000001e-05,1771.8191108397446,1771.8269111799998,-0.5,0.8023,1.1,0.7959087815861896,long_nclose,0.8754996597448086,0.0004941247412834767,18.0
1661713680000.0,399560,1661713680000.0,0.001917365524143122,-4.8138e-05,1771.8209800672687,1771.8258530419998,-0.3,0.8023,0.8,0.7959087815861896,long_nclose,0.6367270252689518,0.0003593630690865721,21.0
1661713740000.0,399561,1661713740000.0,0.0012782436827620813,-3.2092000000000004e-05,1771.8222262189513,1771.8264809499997,-0.2,0.8023,0.6,0.7959087815861896,long_nclose,0.47754526895171373,0.00026952211225546595,1.0
1661713980000.0,399565,1661713980000.0,0.0012782436827620813,-3.2092000000000004e-05,1771.823472370634,1771.8263088579995,-0.2,0.8023,0.4,0.7959087815861896,long_nclose,0.3183635126344759,0.000179681281797513,4.0
1661714880000.0,399580,1661714880000.0,0.0006391218413810407,-1.6046000000000002e-05,1771.8240954464754,1771.8265228119997,-0.1,0.8023,0.3,0.7959087815861896,long_nclose,0.23877263447585687,0.0001347609139583856,15.0
1661722560000.0,399708,1661722560000.0,0.0006391218413810407,-1.6046000000000002e-05,1771.824718522317,1771.8265367659997,-0.1,0.8023,0.2,0.7959087815861896,long_nclose,0.15918175631723794,8.984057771244655e-05,128.0
1661729100000.0,399817,1661729100000.0,0.0,-0.014137752000000002,1771.810580770317,1771.952639014,91.4,0.7734,91.6,0.7734491458113236,long_ientry_partial,70.84794175631724,0.039986182792471646,109.0
1661729340000.0,399821,1661729340000.0,0.1906510527546279,-0.00475617,1771.9964756530717,1772.4578328439998,-30.5,0.7797,61.1,0.7734491458113236,long_nclose,47.25774280907187,0.02666920812675712,4.0
1661729580000.0,399825,1661729580000.0,0.1268923400301294,-0.003165582,1772.1202024111017,1772.4282772619997,-20.3,0.7797,40.8,0.7734491458113236,long_nclose,31.556725149102,0.017807327689265504,4.0
1661729700000.0,399827,1661729700000.0,0.08501161696599802,-0.0021207839999999997,1772.2030932440678,1772.3812764779998,-13.6,0.7797,27.2,0.7734491458113236,long_nclose,21.037816766068,0.011870996527580642,2.0
1661729880000.0,399830,1661729880000.0,0.05625768769808692,-0.00140346,1772.2579474717659,1772.377173018,-9.0,0.7797,18.2,0.7734491458113236,long_nclose,14.07677445376609,0.007942847413294136,3.0
1661730060000.0,399833,1661730060000.0,0.03750512513205795,-0.00093564,1772.294516956898,1772.3744373779998,-6.0,0.7797,12.2,0.7734491458113236,long_nclose,9.436079578898148,0.005324216426003666,3.0
1661730840000.0,399846,1661730840000.0,0.0,-0.012300898000000001,1772.282216058898,1772.1965464799998,79.7,0.7717,91.9,0.7719322043405675,long_ientry_partial,70.94056957889816,0.04002780648369413,13.0
1661739120000.0,399984,1661739120000.0,0.1917945471786337,-0.004762584,1772.4692480220767,1772.779903896,-30.6,0.7782,61.3,0.7719322043405675,long_nclose,47.31944412607679,0.026696905562046406,138.0
1661740020000.0,399999,1661740020000.0,0.12786303145242245,-0.003175056,1772.5939359975293,1773.0057088400001,-20.4,0.7782,40.9,0.7719322043405675,long_nclose,31.57202715752921,0.01781120115350164,15.0
1661743020000.0,400049,1661743020000.0,0.2686230314524228,-0.0032032080000000004,1772.8593558209818,1773.1477456320001,-20.4,0.7851,20.5,0.7719322043405675,long_nclose,15.824610188981634,0.008926038118603897,50.0
1661743200000.0,400052,1661743200000.0,0.1343115157262114,-0.0016016040000000002,1772.9920657327082,1773.1369640280004,-10.2,0.7851,10.3,0.7719322043405675,long_nclose,7.950901704707846,0.004484454193776693,3.0
1661743920000.0,400064,1661743920000.0,0.20772829529215472,-0.0016317260000000002,1773.1981623020004,1773.1981623020004,-10.3,0.7921,0.0,0.7719322043405675,long_nclose,0.0,0.0,12.0
1661870280000.0,402170,1661870280000.0,0.0,-0.014187504000000002,1773.1839747980005,1773.1328547980004,85.2,0.8326,85.2,0.8326,long_ientry_normal,70.93752,0.04000573037441371,2106.0
1661876400000.0,402272,1661876400000.0,0.19028000000000111,-0.0047672240000000005,1773.3694875740005,1773.7330075740006,-28.4,0.8393,56.8,0.8326,long_nclose,47.29168,0.026667696907707497,102.0
1661877300000.0,402287,1661877300000.0,0.0,-0.004804992,1773.3646825820006,1772.9155425820006,29.1,0.8256,85.9,0.8302286379511059,long_ientry_partial,71.31664,0.04021543944145979,15.0
1661879760000.0,402328,1661879760000.0,0.0,-0.014188105999999999,1773.3504944760007,1771.7093244760006,87.7,0.8089,173.6,0.8194537442396314,long_rentry,142.25717,0.08021943233620883,41.0
1661886120000.0,402434,1661886120000.0,0.3841535829493046,-0.009549716,1773.7250983429499,1774.7147547600005,-57.8,0.8261,115.8,0.8194537442396314,long_nclose,94.89274358294931,0.053499126596111224,106.0
1661886180000.0,402435,1661886180000.0,0.8074882085253463,-0.009650772000000002,1774.5229357794753,1775.2493639880006,-57.9,0.8334,57.9,0.8194537442396314,long_nclose,47.446371791474654,0.026737536514642682,1.0
1661886300000.0,402437,1661886300000.0,0.4030467914746547,-0.004817052,1774.9211655189501,1775.3430069360008,-28.9,0.8334,29.0,0.8194537442396314,long_nclose,23.76415858294931,0.013388853006325587,2.0
1661886900000.0,402447,1661886900000.0,0.6190414170506905,-0.00487664,1775.535330296001,1775.535330296001,-29.0,0.8408,0.0,0.8194537442396314,long_nclose,0.0,0.0,10.0
1662043620000.0,405059,1662043620000.0,0.0,-0.01420254,1775.5211277560009,1775.5211277560009,89.1,0.797,89.1,0.797,long_ientry_normal,71.0127,0.039995412552341555,2612.0
1662044760000.0,405078,1662044760000.0,0.19007999999999883,-0.004772195999999999,1775.706435560001,1776.003435560001,-29.7,0.8034,59.4,0.797,long_nclose,47.3418,0.02666082582793023,19.0
1662044880000.0,405080,1662044880000.0,0.12671999999999925,-0.003181464,1775.829974096001,1776.067574096001,-19.8,0.8034,39.6,0.797,long_nclose,31.561200000000003,0.017772647415790162,2.0
1662044940000.0,405081,1662044940000.0,0.08447999999999949,-0.002120976,1775.912333120001,1776.097133120001,-13.2,0.8034,26.4,0.797,long_nclose,21.0408,0.011847882132241628,1.0
1662045840000.0,405096,1662045840000.0,0.05631999999999966,-0.0014139840000000003,1775.967239136001,1776.125639136001,-8.8,0.8034,17.6,0.797,long_nclose,14.027200000000002,0.007898343894465172,15.0
1662046200000.0,405102,1662046200000.0,0.03711999999999977,-0.0009319440000000001,1776.0034271920008,1776.0978271920008,-5.8,0.8034,11.8,0.797,long_nclose,9.4046,0.0052953726642686735,6.0
1662046500000.0,405107,1662046500000.0,0.08023999999999969,-0.000956508,1776.0827106840009,1776.159410684001,-5.9,0.8106,5.9,0.797,long_nclose,4.7023,0.0026475681406690015,5.0
1662046560000.0,405108,1662046560000.0,0.03943999999999984,-0.00047014800000000004,1776.121680536001,1776.1606805360009,-2.9,0.8106,3.0,0.797,long_nclose,2.391,0.0013461915510644745,1.0
1662048540000.0,405141,1662048540000.0,0.020399999999999918,-0.00024318,1776.141837356001,1776.159837356001,-1.5,0.8106,1.5,0.797,long_nclose,1.1955,0.0006730881368008562,33.0
1662049680000.0,405160,1662049680000.0,0.00951999999999996,-0.00011348399999999999,1776.151243872001,1776.164043872001,-0.7,0.8106,0.8,0.797,long_nclose,0.6376000000000001,0.000358978438463402,19.0
1662050040000.0,405166,1662050040000.0,0.005439999999999979,-6.484800000000001e-05,1776.156619024001,1776.162219024001,-0.4,0.8106,0.4,0.797,long_nclose,0.31880000000000003,0.00017948867604658693,6.0
1662050580000.0,405175,1662050580000.0,0.0027199999999999894,-3.242400000000001e-05,1776.159306600001,1776.162106600001,-0.2,0.8106,0.2,0.797,long_nclose,0.15940000000000001,8.974420222763138e-05,9.0
1662050700000.0,405177,1662050700000.0,0.0013599999999999947,-1.6212000000000003e-05,1776.160650388001,1776.162050388001,-0.1,0.8106,0.1,0.797,long_nclose,0.07970000000000001,4.487206716497723e-05,2.0
1662052140000.0,405201,1662052140000.0,0.0013599999999999947,-1.6212000000000003e-05,1776.161994176001,1776.161994176001,-0.1,0.8106,0.0,0.797,long_nclose,0.0,0.0,24.0
1662473280000.0,412220,1662473280000.0,0.0,-0.014206706000000001,1776.1477874700008,1776.2254574700007,86.3,0.8231,86.3,0.8231,long_ientry_normal,71.03353,0.039993029015441516,7019.0
1662473700000.0,412227,1662473700000.0,0.18941999999999826,-0.0047624780000000005,1776.3324449920008,1776.7874849920008,-28.7,0.8297,57.6,0.8231,long_nclose,47.410560000000004,0.02669013907484728,7.0
1662473880000.0,412230,1662473880000.0,0.12671999999999883,-0.003186048,1776.4559789440007,1776.7209389440006,-19.2,0.8297,38.4,0.8231,long_nclose,31.60704,0.01779218870303138,3.0
1662474540000.0,412241,1662474540000.0,0.27072,-0.003214848,1776.7234840960007,1776.9903640960006,-19.2,0.8372,19.2,0.8231,long_nclose,15.80352,0.008894754947217266,11.0
1662474600000.0,412242,1662474600000.0,0.13536,-0.001607424,1776.8572366720007,1776.9810766720007,-9.6,0.8372,9.6,0.8231,long_nclose,7.90176,0.004447042698151572,1.0
