timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1662475140000.0,412251,1662475140000.0,0.06768,-0.000803712,1776.9241129600007,1776.9956329600006,-4.8,0.8372,4.8,0.8231,long_nclose,3.95088,0.0022234376646612236,9.0
1662477480000.0,412290,1662477480000.0,0.03384,-0.000401856,1776.9575511040007,1776.9933111040007,-2.4,0.8372,2.4,0.8231,long_nclose,1.97544,0.0011116979124080285,39.0
1662477720000.0,412294,1662477720000.0,0.01692,-0.000200928,1776.9742701760008,1776.992150176001,-1.2,0.8372,1.2,0.8231,long_nclose,0.98772,0.0005558437263709908,4.0
1662478080000.0,412300,1662478080000.0,0.00846,-0.000100464,1776.9826297120007,1776.9921697120008,-0.6,0.8372,0.6,0.8231,long_nclose,0.49386,0.00027792055574569173,6.0
1662478320000.0,412304,1662478320000.0,0.00423,-5.0232e-05,1776.9868094800008,1776.991279480001,-0.3,0.8372,0.3,0.8231,long_nclose,0.24693,0.00013895995101520145,4.0
1662479880000.0,412330,1662479880000.0,0.006449999999999989,-5.0676e-05,1776.993208804001,1776.993208804001,-0.3,0.8446,0.0,0.8231,long_nclose,0.0,0.0,26.0
1662484020000.0,412399,1662484020000.0,0.0,-0.014217988,1776.978990816001,1776.901050816001,86.6,0.8209,86.6,0.8209,long_ientry_normal,71.08994,0.0400060666825076,69.0
1662484320000.0,412404,1662484320000.0,0.0,-0.014220444,1776.9647703720009,1775.172610372001,88.9,0.7998,175.5,0.8102117378917378,long_rentry,142.19216,0.08001968433523451,5.0
1662488760000.0,412478,1662488760000.0,0.0,-0.014246960000000001,1776.9505234120008,1771.9265634120009,91.0,0.7828,266.5,0.8008516322701689,long_rentry,213.42696,0.12010855518373664,74.0
1662509940000.0,412831,1662509940000.0,0.0,-0.021208172,1776.929315240001,1768.271095240001,138.2,0.7673,404.7,0.7893941685198913,long_rentry,319.46782,0.17978645366478807,353.0
1662552000000.0,413532,1662552000000.0,0.8641466666666566,-0.021470684,1777.7719912226676,1782.252244556001,-134.9,0.7958,269.8,0.7893941685198913,long_nclose,212.9785466666667,0.1198008224441595,701.0
1662552000000.0,413532,1662552000000.0,1.821936666666656,-0.021662242,1779.5722656473342,1781.8123923140008,-134.9,0.8029,134.9,0.7893941685198913,long_nclose,106.48927333333334,0.05983981397608317,0.0
1662552120000.0,413534,1662552120000.0,0.9102930417593226,-0.010823092,1780.4717355970936,1781.3226292220008,-67.4,0.8029,67.5,0.7893941685198913,long_nclose,53.28410637509266,0.02992695997907738,2.0
1662552180000.0,413535,1662552180000.0,0.4551465208796613,-0.005411546,1780.9214705719733,1781.381347676001,-33.7,0.8029,33.8,0.7893941685198913,long_nclose,26.681522895972325,0.014981863791783644,1.0
1662552360000.0,413538,1662552360000.0,0.22824855201383606,-0.002713802,1781.147005321987,1781.376943874001,-16.9,0.8029,16.9,0.7893941685198913,long_nclose,13.340761447986162,0.007489983369213528,3.0
1662552960000.0,413548,1662552960000.0,0.11344898443291261,-0.0013488719999999999,1781.2591054344198,1781.3322550020007,-8.4,0.8029,8.5,0.7893941685198913,long_nclose,6.709850432419076,0.0037669143202962905,10.0
1662553080000.0,413550,1662553080000.0,0.017936328144304212,-0.00044564799999999993,1781.276596114564,1781.3142493540006,-2.8,0.7958,5.7,0.7893941685198913,long_nclose,4.499546760563381,0.002526023622820894,2.0
1662553680000.0,413560,1662553680000.0,0.0378163281443042,-0.000449624,1781.3139628187082,1781.3534197300005,-2.8,0.8029,2.9,0.7893941685198913,long_nclose,2.2892430887076847,0.0012851429542971985,10.0
1662553800000.0,413562,1662553800000.0,0.0189081640721521,-0.000224812,1781.3326461707804,1781.3575549180007,-1.4,0.8029,1.5,0.7893941685198913,long_nclose,1.184091252779837,0.0006647221423383241,2.0
1662553920000.0,413564,1662553920000.0,0.00945408203607605,-0.000112406,1781.3419878468164,1781.3520725120006,-0.7,0.8029,0.8,0.7893941685198913,long_nclose,0.631515334815913,0.0003545166167554678,2.0
1662553980000.0,413565,1662553980000.0,0.005402332592043458,-6.4232e-05,1781.3473259474083,1781.3531682800003,-0.4,0.8029,0.4,0.7893941685198913,long_nclose,0.3157576674079565,0.0001772577771940242,1.0
1662554820000.0,413579,1662554820000.0,0.002701166296021729,-3.2116e-05,1781.3499949977042,1781.3523161640003,-0.2,0.8029,0.2,0.7893941685198913,long_nclose,0.15787883370397826,8.86287558016816e-05,14.0
1662555060000.0,413583,1662555060000.0,0.0013505831480108645,-1.6058e-05,1781.3513295228522,1781.3526901060002,-0.1,0.8029,0.1,0.7893941685198913,long_nclose,0.07893941685198913,4.4314344702082785e-05,4.0
1662555420000.0,413589,1662555420000.0,0.002060583148010875,-1.6200000000000004e-05,1781.3533739060003,1781.3533739060003,-0.1,0.81,0.0,0.7893941685198913,long_nclose,0.0,0.0,6.0
1662878040000.0,418966,1662878040000.0,0.0,-0.014255060000000002,1781.3391188460002,1781.5496188460002,84.2,0.8465,84.2,0.8465,long_ientry_normal,71.2753,0.04001220163299062,5377.0
1662878820000.0,418979,1662878820000.0,0.19039999999999768,-0.00477848,1781.5247403660003,1782.0024403660002,-28.0,0.8533,56.2,0.8465,long_nclose,47.5733,0.026703698759876018,13.0
1662880560000.0,419008,1662880560000.0,0.4074499999999988,-0.004838820000000001,1781.9273515460002,1782.362901546,-28.1,0.861,28.1,0.8465,long_nclose,23.78665,0.013348832644250453,29.0
1662881880000.0,419030,1662881880000.0,0.2029999999999994,-0.0024108000000000003,1782.1279407460001,1782.3464907460002,-14.0,0.861,14.1,0.8465,long_nclose,11.93565,0.006697414774274696,22.0
1662884520000.0,419074,1662884520000.0,0.3116100000000001,-0.0024494520000000004,1782.437101294,1782.437101294,-14.1,0.8686,0.0,0.8465,long_nclose,0.0,0.0,44.0
1662998640000.0,420976,1662998640000.0,0.0,-0.014252704000000001,1782.42284859,1782.38932859,83.8,0.8504,83.8,0.8504,long_ientry_normal,71.26352,0.039981264858882155,1902.0
1663005240000.0,421086,1663005240000.0,0.19250999999999738,-0.0047837339999999996,1782.610574856,1783.091314856,-27.9,0.8573,55.9,0.8504,long_nclose,47.53736,0.026667271399890627,110.0
1663005480000.0,421090,1663005480000.0,0.12833999999999826,-0.0031891560000000003,1782.7357257,1783.0192057000002,-18.6,0.8573,37.3,0.8504,long_nclose,31.71992,0.017792833532600583,4.0
1663008780000.0,421145,1663008780000.0,0.08555999999999885,-0.0021261039999999998,1782.8191595960002,1783.0830995960002,-12.4,0.8573,24.9,0.8504,long_nclose,21.17496,0.011877233810297618,55.0
1663010280000.0,421170,1663010280000.0,0.057269999999999224,-0.0014231180000000001,1782.8750064780002,1783.017766478,-8.3,0.8573,16.6,0.8504,long_nclose,14.116640000000002,0.007917907844749517,25.0
1663010820000.0,421179,1663010820000.0,0.037949999999999484,-0.00094303,1782.9120134480002,1783.018573448,-5.5,0.8573,11.1,0.8504,long_nclose,9.43944,0.005294394747918561,9.0
1663013280000.0,421220,1663013280000.0,0.025529999999999654,-0.000634402,1782.936909046,1783.022749046,-3.7,0.8573,7.4,0.8504,long_nclose,6.292960000000001,0.003529547213965742,41.0
1663014540000.0,421241,1663014540000.0,0.016559999999999773,-0.000411504,1782.953057542,1783.001057542,-2.4,0.8573,5.0,0.8504,long_nclose,4.252000000000001,0.0023848075988393423,21.0
1663015200000.0,421252,1663015200000.0,0.03624999999999989,-0.0004324500000000001,1782.988875092,1783.027875092,-2.5,0.8649,2.5,0.8504,long_nclose,2.1260000000000003,0.001192379845830671,11.0
1663015380000.0,421255,1663015380000.0,0.017399999999999947,-0.000207576,1783.0060675159998,1783.0250475159999,-1.2,0.8649,1.3,0.8504,long_nclose,1.10552,0.0006200315411938887,3.0
1663015500000.0,421257,1663015500000.0,0.008699999999999973,-0.000103788,1783.014663728,1783.0248837279998,-0.6,0.8649,0.7,0.8504,long_nclose,0.59528,0.00033386152795589707,2.0
1663018140000.0,421301,1663018140000.0,0.0013799999999999813,-3.4292e-05,1783.0160094359999,1783.0198094359998,-0.2,0.8573,0.5,0.8504,long_nclose,0.4252,0.00023847233998448419,44.0
1663018980000.0,421315,1663018980000.0,0.0028999999999999916,-3.4596000000000006e-05,1783.0188748399999,1783.02325484,-0.2,0.8649,0.3,0.8504,long_nclose,0.25512,0.00014308317404822387,14.0
1663021800000.0,421362,1663021800000.0,0.0006899999999999906,-1.7146e-05,1783.019547694,1783.021067694,-0.1,0.8573,0.2,0.8504,long_nclose,0.17008,9.538874670216962e-05,47.0
1663022040000.0,421366,1663022040000.0,0.0006899999999999906,-1.7146e-05,1783.0202205480002,1783.0209805480001,-0.1,0.8573,0.1,0.8504,long_nclose,0.08504,4.769435535277524e-05,4.0
1663025520000.0,421424,1663025520000.0,0.0014499999999999958,-1.7298000000000003e-05,1783.02165325,1783.02165325,-0.1,0.8649,0.0,0.8504,long_nclose,0.0,0.0,58.0
1663072200000.0,422202,1663072200000.0,0.0,-0.014270328,1783.007382922,1783.142742922,84.6,0.8434,84.6,0.8434,long_ientry_normal,71.35164,0.04001757967096504,778.0
1663072380000.0,422205,1663072380000.0,0.0,-0.014264712,1782.99311821,1782.40851821,86.8,0.8217,171.4,0.8324107351225204,long_rentry,142.6752,0.08002005085876937,3.0
1663072440000.0,422206,1663072440000.0,0.381957024504083,-0.009582522000000001,1783.365492712504,1784.0043456879998,-57.1,0.8391,114.3,0.8324107351225204,long_nclose,95.14454702450408,0.053351120347062984,1.0
1663072500000.0,422207,1663072500000.0,0.2548609918319713,-0.0063939420000000005,1783.613959762336,1783.506461746,-38.1,0.8391,76.2,0.8324107351225204,long_nclose,63.429698016336054,0.03556245883206026,1.0
1663073640000.0,422226,1663073640000.0,0.0,-0.014271444,1783.599688318336,1781.5696703019998,87.9,0.8118,164.1,0.8213706155779164,long_rentry,134.78691801633607,0.07557016235151942,19.0
1663075920000.0,422264,1663075920000.0,0.3626273278879733,-0.009058320000000002,1783.953257326224,1784.678511982,-54.7,0.828,109.4,0.8213706155779164,long_nclose,89.85794534422405,0.05037012319420436,38.0
1663076520000.0,422274,1663076520000.0,0.24130959296384324,-0.0060278400000000005,1784.188539079188,1784.5994841420002,-36.4,0.828,73.0,0.8213706155779164,long_nclose,59.96005493718789,0.03360634463448185,10.0
1663077060000.0,422283,1663077060000.0,0.16109404145663164,-0.00402408,1784.3456090406448,1784.7171600620004,-24.3,0.828,48.7,0.8213706155779164,long_nclose,40.00074897864453,0.022417601599138057,9.0
1663077180000.0,422285,1663077180000.0,0.0,-0.0062009199999999995,1784.3394081206447,1784.5387591420001,37.4,0.829,86.1,0.8246846571271141,long_ientry_partial,71.00534897864452,0.03979363379830909,2.0
1663095300000.0,422587,1663095300000.0,0.0,-0.014270159999999999,1784.3251379606447,1782.0638889820002,88.8,0.8035,174.9,0.8139288106268983,long_rentry,142.3561489786445,0.07978150727694582,302.0
1663129980000.0,423165,1663129980000.0,0.38310034045183194,-0.00956703,1784.6986712710966,1785.6397719520003,-58.3,0.8205,116.6,0.8139288106268983,long_nclose,94.90409931909633,0.053176539461142654,578.0
1663130220000.0,423169,1663130220000.0,0.25496214767634784,-0.00636708,1784.947266338773,1785.4974048720003,-38.8,0.8205,77.8,0.8139288106268983,long_nclose,63.323661466772684,0.035476488667735354,4.0
1663130820000.0,423179,1663130820000.0,0.1701938047633353,-0.00425019,1785.1132099535364,1785.5840046820003,-25.9,0.8205,51.9,0.8139288106268983,long_nclose,42.24290527153602,0.023663992309280783,10.0
1663132260000.0,423203,1663132260000.0,0.11368157615466026,-0.0028389300000000004,1785.224052599691,1785.4687157520004,-17.3,0.8205,34.6,0.8139288106268983,long_nclose,28.16193684769068,0.01577501535825742,24.0
1663132560000.0,423208,1663132560000.0,0.07556867779067011,-0.0018871500000000002,1785.2977341274818,1785.4610786020005,-11.5,0.8205,23.1,0.8139288106268983,long_nclose,18.80175552548135,0.010531439751515858,5.0
1663132980000.0,423215,1663132980000.0,0.05059815817288347,-0.00126357,1785.3470687156548,1785.4559650320007,-7.7,0.8205,15.4,0.8139288106268983,long_nclose,12.534503683654233,0.007020765823796557,7.0
1663133280000.0,423220,1663133280000.0,0.03351306580281892,-0.00083691,1785.3797448714574,1785.4525781220004,-5.1,0.8205,10.3,0.8139288106268983,long_nclose,8.383466749457053,0.004695621070833107,5.0
1663133700000.0,423227,1663133700000.0,0.022342043868545946,-0.00055794,1785.401528975326,1785.4572201820006,-3.4,0.8205,6.9,0.8139288106268983,long_nclose,5.616108793325599,0.003145571851587236,7.0
1663134000000.0,423232,1663134000000.0,0.015113735558134021,-0.00037743,1785.416265280884,1785.4533927520004,-2.3,0.8205,4.6,0.8139288106268983,long_nclose,3.7440725288837315,0.002097030592635891,5.0
1663134480000.0,423240,1663134480000.0,0.009856784059652623,-0.00024615,1785.4258759149436,1785.4446966020002,-1.5,0.8205,3.1,0.8139288106268983,long_nclose,2.523179312943385,0.0014132086618551883,8.0
1663159080000.0,423650,1663159080000.0,0.006571189373101749,-0.0001641,1785.4322830043168,1785.4492325020003,-1.0,0.8205,2.1,0.8139288106268983,long_nclose,1.7092505023164863,0.0009573314645349413,410.0
1663159440000.0,423656,1663159440000.0,0.004599832561171224,-0.00011486999999999999,1785.4367679668778,1785.446667632,-0.7,0.8205,1.4,0.8139288106268983,long_nclose,1.1395003348776576,0.0006382193731650522,6.0
1663166520000.0,423774,1663166520000.0,0.0026284757492406998,-6.564000000000002e-05,1785.439330802627,1785.4444019920002,-0.4,0.8205,1.0,0.8139288106268983,long_nclose,0.8139288106268983,0.0004558703264708549,118.0
1663167120000.0,423784,1663167120000.0,0.0019713568119305246,-4.923e-05,1785.4412529294389,1785.446202762,-0.3,0.8205,0.7,0.8139288106268983,long_nclose,0.5697501674388288,0.00031910888499076564,10.0
1663171260000.0,423853,1663171260000.0,0.0013142378746203499,-3.282000000000001e-05,1785.4425343473135,1785.447069942,-0.2,0.8205,0.5,0.8139288106268983,long_nclose,0.40696440531344913,0.00022793475426092,69.0
1663171380000.0,423855,1663171380000.0,0.0006571189373101749,-1.6410000000000004e-05,1785.443175056251,1785.4484035320002,-0.1,0.8205,0.4,0.8139288106268983,long_nclose,0.3255715242507593,0.0001823477379729557,2.0
1663171380000.0,423855,1663171380000.0,0.0013871189373101723,-1.6556000000000002e-05,1785.4445456191884,1785.4484669760004,-0.1,0.8278,0.3,0.8139288106268983,long_nclose,0.24417864318806948,0.0001367606984978572,0.0
1663171500000.0,423857,1663171500000.0,0.0006571189373101749,-1.6410000000000004e-05,1785.4451863281258,1785.4462005660005,-0.1,0.8205,0.2,0.8139288106268983,long_nclose,0.16278576212537965,9.117376628075502e-05,2.0
1663191960000.0,424198,1663191960000.0,0.0006571189373101749,-1.6410000000000004e-05,1785.4458270370633,1785.4467341560005,-0.1,0.8205,0.1,0.8139288106268983,long_nclose,0.08139288106268983,4.558686678148103e-05,341.0
1663193040000.0,424216,1663193040000.0,0.0006571189373101749,-1.6410000000000004e-05,1785.4464677460007,1785.4464677460007,-0.1,0.8205,0.0,0.8139288106268983,long_nclose,0.0,0.0,18.0
1663211040000.0,424516,1663211040000.0,0.0,-0.014283200000000003,1785.4321845460008,1785.3417845460008,90.4,0.79,90.4,0.79,long_ientry_normal,71.41600000000001,0.03999927895226088,300.0
1663219380000.0,424655,1663219380000.0,0.19263999999999884,-0.0047943280000000005,1785.620030218001,1786.102430218001,-30.1,0.7964,60.3,0.79,long_nclose,47.637,0.026678128153717083,139.0
1663219800000.0,424662,1663219800000.0,0.12863999999999923,-0.0032015280000000004,1785.7454686900007,1785.9866686900007,-20.1,0.7964,40.2,0.79,long_nclose,31.758000000000003,0.017784169444538617,7.0
1663219860000.0,424663,1663219860000.0,0.08575999999999949,-0.0021343520000000004,1785.8290943380007,1786.0702943380006,-13.4,0.7964,26.8,0.79,long_nclose,21.172,0.0118555577726481,1.0
1663223700000.0,424727,1663223700000.0,0.05695999999999966,-0.001417592,1785.8846367460005,1786.0636367460006,-8.9,0.7964,17.9,0.79,long_nclose,14.141,0.007918204630376256,64.0
1663224180000.0,424735,1663224180000.0,0.03775999999999977,-0.0009397520000000001,1785.9214569940004,1786.0774569940004,-5.9,0.7964,12.0,0.79,long_nclose,9.48,0.005308184166148269,8.0
1663224180000.0,424735,1663224180000.0,0.07964999999999975,-0.0009481300000000002,1786.0001588640002,1786.0794588640003,-5.9,0.8035,6.1,0.79,long_nclose,4.819,0.0026982080466695837,0.0
1663224300000.0,424737,1663224300000.0,0.04049999999999987,-0.0004821,1786.0401767640003,1786.0866767640002,-3.0,0.8035,3.1,0.79,long_nclose,2.4490000000000003,0.001371189759256799,2.0
1663224360000.0,424738,1663224360000.0,0.06385999999999985,-0.000502572,1786.1035341920003,1786.1035341920003,-3.1,0.8106,0.0,0.79,long_nclose,0.0,0.0,1.0
1663254900000.0,425247,1663254900000.0,0.0,-0.014288640000000002,1786.0892455520004,1786.1075455520004,91.5,0.7808,91.5,0.7808,long_ientry_normal,71.4432,0.03999979294311248,509.0
1663256100000.0,425267,1663256100000.0,0.19214999999999915,-0.0048013100000000005,1786.2765942420006,1786.7157942420006,-30.5,0.7871,61.0,0.7808,long_nclose,47.628800000000005,0.02666373178349297,20.0
1663256520000.0,425274,1663256520000.0,0.12788999999999945,-0.003195626,1786.4012886160006,1786.7350286160006,-20.3,0.7871,40.7,0.7808,long_nclose,31.778560000000006,0.017789149729409443,7.0
1663256700000.0,425277,1663256700000.0,0.08504999999999963,-0.00212517,1786.4842134460005,1786.6800534460006,-13.5,0.7871,27.2,0.7808,long_nclose,21.23776,0.011888019966901291,3.0
1663257120000.0,425284,1663257120000.0,0.05669999999999975,-0.00141678,1786.5394966660006,1786.6705366660005,-9.0,0.7871,18.2,0.7808,long_nclose,14.210560000000001,0.007954237802477598,7.0
1663257300000.0,425287,1663257300000.0,0.037799999999999834,-0.00094452,1786.5763521460005,1786.6641921460005,-6.0,0.7871,12.2,0.7808,long_nclose,9.52576,0.005331851610236441,3.0
1663257600000.0,425292,1663257600000.0,0.02519999999999989,-0.0006296800000000001,1786.6009224660006,1786.6435624660005,-4.0,0.7871,8.2,0.7808,long_nclose,6.40256,0.003583654256241347,5.0
1663258740000.0,425311,1663258740000.0,0.017009999999999928,-0.0004250340000000001,1786.6175074320006,1786.6626074320006,-2.7,0.7871,5.5,0.7808,long_nclose,4.2944,0.0024036482247241425,19.0
1663260960000.0,425348,1663260960000.0,0.03590999999999994,-0.00042881400000000007,1786.6529886180006,1786.6927486180005,-2.7,0.7941,2.8,0.7808,long_nclose,2.18624,0.0012236511588582656,37.0
1663265340000.0,425421,1663265340000.0,0.01861999999999997,-0.000222348,1786.6713862700005,1786.6926662700005,-1.4,0.7941,1.4,0.7808,long_nclose,1.09312,0.0006118192793595277,73.0
1663266720000.0,425444,1663266720000.0,0.02855999999999996,-0.000224336,1786.6997219340005,1786.6997219340005,-1.4,0.8012,0.0,0.7808,long_nclose,0.0,0.0,23.0
1663345680000.0,426760,1663345680000.0,0.0,-0.014296531999999999,1786.6854254020006,1786.7499654020007,92.2,0.7753,92.2,0.7753,long_ientry_normal,71.48266,0.040008531431276737,1316.0
1663346820000.0,426779,1663346820000.0,0.19340999999999914,-0.004799024,1786.8740363780007,1787.2860863780006,-30.7,0.7816,61.5,0.7753,long_nclose,47.68095,0.026684001798274175,19.0
1663348080000.0,426800,1663348080000.0,0.0,-0.00479198,1786.8692443980008,1786.7308943980008,31.0,0.7729,92.5,0.7744956756756757,long_ientry_partial,71.64085,0.04009294481093155,21.0
1663348380000.0,426805,1663348380000.0,0.1910931891891876,-0.004809112,1787.05552847519,1787.4568452860008,-30.8,0.7807,61.7,0.7744956756756757,long_nclose,47.786383189189195,0.02674029006248231,5.0
1663349460000.0,426823,1663349460000.0,0.1271886486486476,-0.0032008699999999998,1787.1795162538385,1787.4062944160007,-20.5,0.7807,41.2,0.7744956756756757,long_nclose,31.90922183783784,0.017854514080781172,18.0
1663349520000.0,426824,1663349520000.0,0.08499924324324254,-0.0021391179999999997,1787.2623763790816,1787.4687452980006,-13.7,0.7807,27.5,0.7744956756756757,long_nclose,21.29863108108108,0.011916902276111922,1.0
1663349880000.0,426830,1663349880000.0,0.1808992432432426,-0.002158298,1787.4411173243248,1787.6274770000005,-13.7,0.7877,13.8,0.7744956756756757,long_nclose,10.688040324324325,0.005979520231874032,6.0
1663350000000.0,426832,1663350000000.0,0.09110983783783753,-0.001087026,1787.5311401361625,1787.6105199740005,-6.9,0.7877,6.9,0.7744956756756757,long_nclose,5.344020162162162,0.0029896095470286965,2.0
1663350240000.0,426836,1663350240000.0,0.04489470270270255,-0.000535636,1787.5754992028653,1787.6262643380005,-3.4,0.7877,3.5,0.7744956756756757,long_nclose,2.710734864864865,0.0015164309793201265,4.0
1663352580000.0,426875,1663352580000.0,0.006824756756756701,-0.000171754,1787.5821522056222,1787.6001625840006,-1.1,0.7807,2.4,0.7744956756756757,long_nclose,1.8587896216216215,0.001039834515760934,39.0
1663352880000.0,426880,1663352880000.0,0.015845189189189136,-0.00018904799999999998,1787.5978083468112,1787.6152135360005,-1.2,0.7877,1.2,0.7744956756756757,long_nclose,0.9293948108108108,0.0005199127043405388,5.0
1663353060000.0,426883,1663353060000.0,0.007922594594594568,-9.452399999999999e-05,1787.605636417406,1787.6137390120007,-0.6,0.7877,0.6,0.7744956756756757,long_nclose,0.4646974054054054,0.0002599552138002425,3.0
1663353720000.0,426894,1663353720000.0,0.003961297297297284,-4.7261999999999996e-05,1787.6095504527034,1787.6133017500006,-0.3,0.7877,0.3,0.7744956756756757,long_nclose,0.2323487027027027,0.00012997732230948393,11.0
1663355100000.0,426917,1663355100000.0,0.001320432432432428,-1.5754000000000002e-05,1787.6108551311358,1787.6137559960007,-0.1,0.7877,0.2,0.7744956756756757,long_nclose,0.15489913513513515,8.66514849641434e-05,23.0
1663355280000.0,426920,1663355280000.0,0.001320432432432428,-1.5754000000000002e-05,1787.6121598095683,1787.6135102420008,-0.1,0.7877,0.1,0.7744956756756757,long_nclose,0.07744956756756757,4.332571086102825e-05,3.0
1663355640000.0,426926,1663355640000.0,0.001320432432432428,-1.5754000000000002e-05,1787.6134644880008,1787.6134644880008,-0.1,0.7877,0.0,0.7744956756756757,long_nclose,0.0,0.0,6.0
1663535400000.0,429922,1663535400000.0,0.0,-0.014299762000000002,1787.5991647260007,1785.7579547260007,90.7,0.7883,90.7,0.7883,long_ientry_normal,71.49881,0.03999711535497343,2996.0
1663535400000.0,429922,1663535400000.0,0.0,-0.014302022,1787.5848627040007,1785.7343427040007,93.1,0.7681,183.8,0.7780681175190424,long_rentry,143.00892,0.08000119210210625,0.0
1663535460000.0,429923,1663535460000.0,0.0,-0.014329308,1787.5705333960007,1783.3564733960006,95.3,0.7518,279.1,0.7690987459691867,long_rentry,214.65546000000003,0.1200822322754452,1.0
1663536720000.0,429944,1663536720000.0,0.5767166248656356,-0.014420580000000002,1788.1328294408663,1789.4171528160007,-93.0,0.7753,186.1,0.7690987459691867,long_nclose,143.12927662486564,0.08004398457894256,21.0
1663537080000.0,429950,1663537080000.0,0.3844777499104237,-0.00961372,1788.5076934707768,1789.2400390960006,-62.0,0.7753,124.1,0.7690987459691867,long_nclose,95.44515437477607,0.053365805874480345,6.0
1663537200000.0,429952,1663537200000.0,0.25611179147258867,-0.006403977999999999,1788.7574012842495,1789.2460251180007,-41.3,0.7753,82.8,0.7690987459691867,long_nclose,63.681376166248654,0.03560090156469973,2.0
1663537260000.0,429953,1663537260000.0,0.1711546112504467,-0.004279656,1788.9242762394997,1789.2500254620006,-27.6,0.7753,55.2,0.7690987459691867,long_nclose,42.454250777499105,0.023731720420688933,1.0
1663537320000.0,429954,1663537320000.0,0.0,-0.0057505,1788.9185257394997,1789.0596749620006,37.1,0.775,92.3,0.7714707559859059,long_ientry_partial,71.20675077749911,0.0398043565164958,1.0
1663537500000.0,429957,1663537500000.0,0.1912377912326883,-0.004775078,1789.1049884527324,1789.5071898840006,-30.7,0.7777,61.6,0.7714707559859059,long_nclose,47.5225985687318,0.026562219028761786,3.0
1663537620000.0,429959,1663537620000.0,0.0,-0.00473024,1789.1002582127323,1789.4104596440006,30.4,0.778,92.0,0.7736282453123022,long_ientry_partial,71.17379856873181,0.03978189497319323,2.0
1663537920000.0,429964,1663537920000.0,0.19191569344355286,-0.004772988000000001,1789.287400918176,1789.6172266560006,-30.6,0.7799,61.4,0.7736282453123022,long_nclose,47.500774262175355,0.026547313884734365,5.0
1663537980000.0,429965,1663537980000.0,0.0,-0.0047519,1789.282649018176,1789.1529747560007,30.5,0.779,91.9,0.7754110365851508,long_ientry_partial,71.26027426217536,0.039826169611200134,1.0
1663540020000.0,429999,1663540020000.0,0.0,-0.014309170000000001,1789.268339848176,1786.7854155860007,94.7,0.7555,186.6,0.7653061321659987,long_rentry,142.80612426217536,0.07981258097613957,34.0
1663553760000.0,430228,1663553760000.0,0.0,-0.014316720000000002,1789.2540231281762,1781.4628988660008,96.8,0.7395,283.4,0.7564916170154389,long_rentry,214.38972426217535,0.11982073058992204,229.0
1663553820000.0,430229,1663553820000.0,0.0,-0.02130912,1789.2327140081761,1781.1981897460007,147.0,0.7248,430.4,0.7456675749585859,long_rentry,320.93532426217536,0.1793703645979216,1.0
1663553820000.0,430229,1663553820000.0,0.0,-0.031489056,1789.201224952176,1785.9878206900007,223.2,0.7054,653.6,0.7319164691893748,long_rentry,478.3806042621754,0.2673710466942935,0.0
1663553820000.0,430229,1663553820000.0,0.0,-0.04606332,1789.155161632176,1802.0781573700006,339.0,0.6794,992.6,0.7139806611547204,long_rentry,708.6972042621754,0.3961071792206433,0.0
1663553880000.0,430230,1663553880000.0,18.481555737824596,-0.145435752,1807.4912816180008,1807.4912816180008,-992.6,0.7326,0.0,0.7139806611547204,long_nclose,0.0,0.0,1.0
1663553940000.0,430231,1663553940000.0,0.0,-0.014463360000000001,1807.4768182580008,1807.5760182580009,99.2,0.729,99.2,0.729,long_ientry_normal,72.3168,0.04000980774386753,1.0
1663554000000.0,430232,1663554000000.0,0.19470000000000054,-0.00485034,1807.6666679180007,1807.9976679180006,-33.0,0.7349,66.2,0.729,long_nclose,48.2598,0.026697289304771957,1.0
1663554060000.0,430233,1663554060000.0,0.0,-0.00474164,1807.6619262780007,1808.2884262780008,32.3,0.734,98.5,0.7306395939086294,long_ientry_partial,71.968,0.0398127542289852,1.0
