timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1663554060000.0,430233,1663554060000.0,0.09372893401015259,-0.00323356,1807.752421652011,1808.2389927180009,-22.0,0.7349,76.5,0.7306395939086294,long_nclose,55.89392893401015,0.03091901759585618,0.0
1663554120000.0,430234,1663554120000.0,0.0,-0.0031838400000000003,1807.749237812011,1808.0396088780008,21.6,0.737,98.1,0.7320400502957203,long_ientry_partial,71.81312893401015,0.03972516067600635,1.0
1663563240000.0,430386,1663563240000.0,0.19489035532994653,-0.00482652,1807.939301647341,1808.5252823580008,-32.7,0.738,65.4,0.7320400502957203,long_nclose,47.87541928934011,0.026480656317232242,152.0
1663567080000.0,430450,1663567080000.0,0.0,-0.00489703,1807.934404617341,1807.671935328001,33.5,0.7309,98.9,0.7316538856353904,long_ientry_partial,72.3605692893401,0.04002389085828344,64.0
1663589460000.0,430823,1663589460000.0,0.1956271625956584,-0.004853408000000001,1808.1251783719367,1808.544021920001,-32.9,0.7376,66.0,0.7316538856353904,long_nclose,48.28915645193576,0.02670675516803325,373.0
1663589580000.0,430825,1663589580000.0,0.13081451602141292,-0.00324544,1808.2527474479582,1808.575976480001,-22.0,0.7376,44.0,0.7316538856353904,long_nclose,32.19277096795717,0.0178032473687054,2.0
1663590120000.0,430834,1663590120000.0,0.2760145160214116,-0.0032744799999999998,1808.5254874839795,1808.8191020000008,-22.0,0.7442,22.0,0.7316538856353904,long_nclose,16.096385483978587,0.008900281248660685,9.0
1663590360000.0,430838,1663590360000.0,0.1380072580107058,-0.0016372399999999999,1808.6618575019902,1808.808664760001,-11.0,0.7442,11.0,0.7316538856353904,long_nclose,8.048192741989293,0.004449805091320359,4.0
1663590480000.0,430840,1663590480000.0,0.0690036290053529,-0.0008186199999999999,1808.7300425109956,1808.797946140001,-5.5,0.7442,5.5,0.7316538856353904,long_nclose,4.024096370994647,0.002224818671894307,2.0
1663591140000.0,430851,1663591140000.0,0.03387450878444597,-0.000401868,1808.7635151517802,1808.8036842720012,-2.7,0.7442,2.8,0.7316538856353904,long_nclose,2.048630879779093,0.0011326139999054462,11.0
1663591380000.0,430855,1663591380000.0,0.017564560110453462,-0.000208376,1808.7808713358907,1808.799555896001,-1.4,0.7442,1.4,0.7316538856353904,long_nclose,1.0243154398895464,0.0005663015659453704,4.0
1663592460000.0,430873,1663592460000.0,0.02666456011045355,-0.000210196,1808.8073257000012,1808.8073257000012,-1.4,0.7507,0.0,0.7316538856353904,long_nclose,0.0,0.0,18.0
1663783440000.0,434056,1663783440000.0,0.0,-0.014473026000000002,1808.7928526740013,1808.7236226740013,98.9,0.7317,98.9,0.7317,long_ientry_normal,72.36513000000001,0.04000741704226668,3183.0
1663783680000.0,434060,1663783680000.0,0.19411000000000053,-0.004853408000000001,1808.9821092660013,1809.3979092660013,-32.9,0.7376,66.0,0.7317,long_nclose,48.2922,0.026695786405314243,4.0
1663784040000.0,434066,1663784040000.0,0.12980000000000036,-0.00324544,1809.1086638260012,1809.2978638260013,-22.0,0.7376,44.0,0.7317,long_nclose,32.1948,0.017795945950484084,6.0
1663784100000.0,434067,1663784100000.0,0.08614000000000023,-0.0021537920000000003,1809.1926500340012,1809.3778700340013,-14.6,0.7376,29.4,0.7317,long_nclose,21.51198,0.011890375521697878,1.0
1663784220000.0,434069,1663784220000.0,0.05782000000000016,-0.0014456960000000002,1809.2490243380012,1809.3725043380011,-9.8,0.7376,19.6,0.7317,long_nclose,14.341320000000001,0.007926670020036324,2.0
1663784400000.0,434072,1663784400000.0,0.12249999999999957,-0.001458632,1809.370065706001,1809.500405706001,-9.8,0.7442,9.8,0.7317,long_nclose,7.170660000000001,0.00396306987493024,3.0
1663784520000.0,434074,1663784520000.0,0.18718000000000007,-0.0014715680000000001,1809.555774138001,1809.555774138001,-9.8,0.7508,0.0,0.7317,long_nclose,0.0,0.0,2.0
1663794900000.0,434247,1663794900000.0,0.0,-0.014482368,1809.541291770001,1809.501851770001,98.6,0.7344,98.6,0.7344,long_ientry_normal,72.41184,0.04001668286285439,173.0
1663801500000.0,434357,1663801500000.0,0.1935199999999969,-0.004856367999999999,1809.729955402001,1810.164235402001,-32.8,0.7403,65.8,0.7344,long_nclose,48.32352,0.026702061186397143,110.0
1663801740000.0,434361,1663801740000.0,0.1292099999999979,-0.003242514,1809.855922888001,1810.145662888001,-21.9,0.7403,43.9,0.7344,long_nclose,32.24016,0.01781366107228808,4.0
1663802400000.0,434372,1663802400000.0,0.08613999999999862,-0.002161676,1809.939901212001,1810.1332812120008,-14.6,0.7403,29.3,0.7344,long_nclose,21.517920000000004,0.011888748342191268,11.0
1663803240000.0,434386,1663803240000.0,0.18249999999999936,-0.0021809480000000003,1810.1202202640009,1810.3201402640009,-14.6,0.7469,14.7,0.7344,long_nclose,10.79568,0.005964067954793346,14.0
1663803360000.0,434388,1663803360000.0,0.09124999999999968,-0.0010904740000000001,1810.2103797900008,1810.2962197900008,-7.3,0.7469,7.4,0.7344,long_nclose,5.43456,0.0030021703889635486,2.0
1663803900000.0,434397,1663803900000.0,0.04624999999999984,-0.000552706,1810.256077084001,1810.302697084001,-3.7,0.7469,3.7,0.7344,long_nclose,2.71728,0.001501047301759126,9.0
1663804080000.0,434400,1663804080000.0,0.02249999999999992,-0.000268884,1810.278308200001,1810.302248200001,-1.8,0.7469,1.9,0.7344,long_nclose,1.39536,0.0007707986079706367,3.0
1663804500000.0,434407,1663804500000.0,0.01124999999999996,-0.000134442,1810.289423758001,1810.303023758001,-0.9,0.7469,1.0,0.7344,long_nclose,0.7344,0.0004056809868973606,7.0
1663805100000.0,434417,1663805100000.0,0.006249999999999978,-7.469e-05,1810.295599068001,1810.301899068001,-0.5,0.7469,0.5,0.7344,long_nclose,0.3672,0.00020283980151586655,10.0
1663805700000.0,434427,1663805700000.0,0.0024999999999999914,-2.9876000000000003e-05,1810.2980691920009,1810.301549192001,-0.2,0.7469,0.3,0.7344,long_nclose,0.22032000000000002,0.0001217037148464377,10.0
1663806120000.0,434434,1663806120000.0,0.0012499999999999957,-1.4938000000000002e-05,1810.2993042540008,1810.3018242540008,-0.1,0.7469,0.2,0.7344,long_nclose,0.14688,8.113575454337769e-05,7.0
1663806420000.0,434439,1663806420000.0,0.0012499999999999957,-1.4938000000000002e-05,1810.3005393160008,1810.3017993160008,-0.1,0.7469,0.1,0.7344,long_nclose,0.07344,4.056784959460288e-05,5.0
1663808820000.0,434479,1663808820000.0,0.0012499999999999957,-1.4938000000000002e-05,1810.3017743780008,1810.3017743780008,-0.1,0.7469,0.0,0.7344,long_nclose,0.0,0.0,40.0
1663930980000.0,436515,1663930980000.0,0.0,-0.01448353,1810.2872908480008,1810.2586408480008,95.5,0.7583,95.5,0.7583,long_ientry_normal,72.41765,0.04000340187223934,2036.0
1663934820000.0,436579,1663934820000.0,0.19397999999999982,-0.004861584,1810.4764092640007,1810.9031992640007,-31.8,0.7644,63.7,0.7583,long_nclose,48.30371,0.026680110137218823,64.0
1663935240000.0,436586,1663935240000.0,0.12931999999999988,-0.003241056,1810.6024882080008,1810.9297382080008,-21.2,0.7644,42.5,0.7583,long_nclose,32.22775,0.01779946189729178,7.0
1663936440000.0,436606,1663936440000.0,0.08600999999999992,-0.002155608,1810.6863426000007,1810.8766226000007,-14.1,0.7644,28.4,0.7583,long_nclose,21.535719999999998,0.011893677824441106,20.0
1663936740000.0,436611,1663936740000.0,0.05733999999999995,-0.0014370720000000002,1810.7422455280007,1810.8695455280008,-9.4,0.7644,19.0,0.7583,long_nclose,14.4077,0.007956792324022246,5.0
1663937160000.0,436618,1663937160000.0,0.038429999999999964,-0.000963144,1810.7797123840007,1810.8648023840008,-6.3,0.7644,12.7,0.7583,long_nclose,9.63041,0.00531837745593084,7.0
1663938240000.0,436636,1663938240000.0,0.025619999999999976,-0.000642096,1810.8046902880005,1810.8616402880004,-4.2,0.7644,8.5,0.7583,long_nclose,6.44555,0.0035594948668786932,18.0
1663938420000.0,436639,1663938420000.0,0.017079999999999984,-0.0004280639999999999,1810.8213422240005,1810.8709322240006,-2.8,0.7644,5.7,0.7583,long_nclose,4.32231,0.002386933431373997,3.0
1663940040000.0,436666,1663940040000.0,0.01158999999999999,-0.000290472,1810.8326417520007,1810.8619017520007,-1.9,0.7644,3.8,0.7583,long_nclose,2.8815399999999998,0.0015912790246657349,27.0
1663941540000.0,436691,1663941540000.0,0.0,-0.01392,1810.8187217520006,1810.3041817520007,92.8,0.75,96.6,0.7503265010351967,long_ientry_partial,72.48154,0.04002694423761687,25.0
1663943400000.0,436722,1663943400000.0,0.19556666666666458,-0.004871216,1811.0094172026672,1811.4391905360005,-32.2,0.7564,64.4,0.7503265010351967,long_nclose,48.321026666666675,0.026681819656854466,31.0
1663946220000.0,436769,1663946220000.0,0.1299728778467895,-0.003237392,1811.136152688514,1811.4231131440004,-21.4,0.7564,43.0,0.7503265010351967,long_nclose,32.26403954451346,0.01781425405076233,47.0
1663946940000.0,436781,1663946940000.0,0.27463022774327067,-0.00328133,1811.4075015862572,1811.6799818140005,-21.5,0.7631,21.5,0.7503265010351967,long_nclose,16.13201977225673,0.008905792737487202,12.0
1663947060000.0,436783,1663947060000.0,0.13667643892339515,-0.001633034,1811.5425449911806,1811.6902187800006,-10.7,0.7631,10.8,0.7503265010351967,long_nclose,8.103526211180125,0.0044732740247177445,2.0
1663948380000.0,436805,1663948380000.0,0.02186459627329169,-0.000544608,1811.563864979454,1811.6119141720005,-3.6,0.7564,7.2,0.7503265010351967,long_nclose,5.402350807453416,0.002982147586342305,22.0
1663948800000.0,436812,1663948800000.0,0.014576397515527794,-0.000363072,1811.5780783049695,1811.6149111000007,-2.4,0.7564,4.8,0.7503265010351967,long_nclose,3.6015672049689442,0.0019880827926217815,7.0
1663949100000.0,436817,1663949100000.0,0.009717598343685198,-0.000242048,1811.5875538553132,1811.6185090520005,-1.6,0.7564,3.2,0.7503265010351967,long_nclose,2.4010448033126295,0.0013253815959393563,5.0
1663949580000.0,436825,1663949580000.0,0.006073498964803248,-0.00015128,1811.593476074278,1811.6103577720005,-1.0,0.7564,2.2,0.7503265010351967,long_nclose,1.650718302277433,0.0009111968684357036,8.0
1663949880000.0,436830,1663949880000.0,0.004251449275362273,-0.00010589599999999999,1811.5976216275535,1811.6076318760008,-0.7,0.7564,1.5,0.7503265010351967,long_nclose,1.125489751552795,0.0006212691704362286,5.0
1663963380000.0,437055,1663963380000.0,0.003036749482401624,-7.564e-05,1811.600582737036,1811.6052562360007,-0.5,0.7564,1.0,0.7503265010351967,long_nclose,0.7503265010351967,0.00041417876997013026,225.0
1663963560000.0,437058,1663963560000.0,0.0018220496894409742,-4.5384e-05,1811.6023594027254,1811.6077308520007,-0.3,0.7564,0.7,0.7503265010351967,long_nclose,0.5252285507246377,0.00028992485464514545,3.0
1663964760000.0,437078,1663964760000.0,0.0038320496894409858,-4.5786e-05,1811.6061456664147,1811.6116150660007,-0.3,0.7631,0.4,0.7503265010351967,long_nclose,0.3001306004140787,0.0001656709992577736,20.0
1663966860000.0,437113,1663966860000.0,0.007829399585921326,-6.1592e-05,1811.6139134740006,1811.6139134740006,-0.4,0.7699,0.0,0.7503265010351967,long_nclose,0.0,0.0,35.0
1664057520000.0,438624,1664057520000.0,0.0,-0.01448942,1811.5994240540006,1811.5011240540005,98.3,0.737,98.3,0.737,long_ientry_normal,72.44709999999999,0.03999068394373726,1511.0
1664066220000.0,438769,1664066220000.0,0.19620000000000018,-0.004859220000000001,1811.7907648340006,1812.2499648340006,-32.7,0.743,65.6,0.737,long_nclose,48.347199999999994,0.026684759045247506,145.0
1664066520000.0,438774,1664066520000.0,0.1308000000000001,-0.0032394800000000003,1811.9183253540004,1812.2249253540003,-21.8,0.743,43.8,0.737,long_nclose,32.2806,0.01781570369276619,5.0
1664067060000.0,438783,1664067060000.0,0.08760000000000008,-0.00216956,1812.0037557940004,1812.2373557940005,-14.6,0.743,29.2,0.737,long_nclose,21.5204,0.011876575824518638,9.0
1664068320000.0,438804,1664068320000.0,0.05820000000000005,-0.00144142,1812.0605143740004,1812.2165143740003,-9.7,0.743,19.5,0.737,long_nclose,14.3715,0.007931026522568878,21.0
1664069100000.0,438817,1664069100000.0,0.039000000000000035,-0.0009659000000000001,1812.0985484740004,1812.1895484740003,-6.5,0.743,13.0,0.737,long_nclose,9.581,0.00528724003894177,13.0
1664072340000.0,438871,1664072340000.0,0.02580000000000002,-0.0006389799999999999,1812.1237094940002,1812.1846094940001,-4.3,0.743,8.7,0.737,long_nclose,6.411899999999999,0.003538334588531153,54.0
1664072640000.0,438876,1664072640000.0,0.017400000000000016,-0.00043094000000000004,1812.1406785540003,1812.1812785540003,-2.9,0.743,5.8,0.737,long_nclose,4.2745999999999995,0.0023588676368166525,5.0
1664073240000.0,438886,1664073240000.0,0.011400000000000009,-0.00028234,1812.1517962140003,1812.1790962140003,-1.9,0.743,3.9,0.737,long_nclose,2.8743,0.0015861254040666296,10.0
1664077080000.0,438950,1664077080000.0,0.023940000000000104,-0.000284848,1812.1754513660003,1812.2014513660004,-1.9,0.7496,2.0,0.737,long_nclose,1.474,0.0008133870254609801,64.0
1664079000000.0,438982,1664079000000.0,0.012600000000000056,-0.00014992000000000003,1812.1879014460003,1812.2009014460002,-1.0,0.7496,1.0,0.737,long_nclose,0.737,0.00040669071866770827,32.0
1664079360000.0,438988,1664079360000.0,0.006300000000000028,-7.496000000000001e-05,1812.1941264860004,1812.2006264860004,-0.5,0.7496,0.5,0.737,long_nclose,0.3685,0.00020334466082535708,6.0
1664079600000.0,438992,1664079600000.0,0.0025200000000000114,-2.9984000000000006e-05,1812.1966165020003,1812.2008165020004,-0.2,0.7496,0.3,0.737,long_nclose,0.2211,0.00012200662885398116,4.0
1664082300000.0,439037,1664082300000.0,0.0012600000000000057,-1.4992000000000003e-05,1812.1978615100004,1812.2004615100004,-0.1,0.7496,0.2,0.737,long_nclose,0.1474,8.133769668902492e-05,45.0
1664082480000.0,439040,1664082480000.0,0.0012600000000000057,-1.4992000000000003e-05,1812.1991065180005,1812.2004065180004,-0.1,0.7496,0.1,0.737,long_nclose,0.0737,4.0668820404402925e-05,3.0
1664085360000.0,439088,1664085360000.0,0.0012600000000000057,-1.4992000000000003e-05,1812.2003515260005,1812.2003515260005,-0.1,0.7496,0.0,0.737,long_nclose,0.0,0.0,48.0
1664297520000.0,442624,1664297520000.0,0.0,-0.014498248000000002,1812.1858532780004,1812.2644132780003,98.2,0.7382,98.2,0.7382,long_ientry_normal,72.49124,0.04000210015373043,3536.0
1664297760000.0,442628,1664297760000.0,0.19620000000000018,-0.0048670680000000004,1812.3771862100004,1812.7570862100004,-32.7,0.7442,65.5,0.7382,long_nclose,48.3521,0.026678828429259116,4.0
1664297820000.0,442629,1664297820000.0,0.1308000000000001,-0.003244712,1812.5047414980004,1812.8019014980005,-21.8,0.7442,43.7,0.7382,long_nclose,32.25934,0.017798209991626436,1.0
1664300520000.0,442674,1664300520000.0,0.0,-0.008061686,1812.4966798120004,1812.4497098120003,54.7,0.7369,98.4,0.737477337398374,long_ientry_partial,72.56777,0.04003746368656908,45.0
1664321700000.0,443027,1664321700000.0,0.1942633333333326,-0.004876704,1812.6860664413337,1813.1795531080004,-32.8,0.7434,65.6,0.737477337398374,long_nclose,48.37851333333333,0.026688853756298824,353.0
1664323800000.0,443062,1664323800000.0,0.12911404471544669,-0.003241224,1812.811939262049,1813.0976318840003,-21.8,0.7434,43.8,0.737477337398374,long_nclose,32.301507378048775,0.017818454677211538,35.0
1664324160000.0,443068,1664324160000.0,0.08647087398373951,-0.002170728,1812.8962394080327,1813.0867011560001,-14.6,0.7434,29.2,0.737477337398374,long_nclose,21.53433825203252,0.011878417409627456,6.0
1664325120000.0,443084,1664325120000.0,0.05744982723577214,-0.001442196,1812.9522470392685,1813.0794389600003,-9.7,0.7434,19.5,0.737477337398374,long_nclose,14.380808079268292,0.007932259717680697,16.0
1664327340000.0,443121,1664327340000.0,0.03849730691056896,-0.00096642,1812.9897779261792,1813.1005725400003,-6.5,0.7434,13.0,0.737477337398374,long_nclose,9.587205386178862,0.005288063674107064,37.0
1664329740000.0,443161,1664329740000.0,0.0,-0.0126245,1812.9771534261793,1812.7279480400005,87.5,0.7214,100.5,0.7234796555838693,long_ientry_partial,72.70970538617887,0.04010514156164156,40.0
1664359920000.0,443664,1664359920000.0,0.1949815379403772,-0.00488631,1813.1672486541195,1813.6041117300003,-33.5,0.7293,67.0,0.7234796555838693,long_nclose,48.473136924119245,0.026733957918167756,503.0
1664360040000.0,443666,1664360040000.0,0.1297936804797138,-0.003252678,1813.293789656599,1813.629949052,-22.3,0.7293,44.7,0.7234796555838693,long_nclose,32.33954060459896,0.01783469440477343,2.0
1664360340000.0,443671,1664360340000.0,0.08672313180034688,-0.002173314,1813.3783394743996,1813.7216457380002,-14.9,0.7293,29.8,0.7234796555838693,long_nclose,21.559693736399304,0.011889241901195474,5.0
1664362140000.0,443701,1664362140000.0,0.05762140971969356,-0.001444014,1813.4345168701193,1813.5443717240003,-9.9,0.7293,19.9,0.7234796555838693,long_nclose,14.397245146118998,0.007939214243571248,30.0
1664362200000.0,443702,1664362200000.0,0.038414273146462376,-0.000962676,1813.4719684672657,1813.5586890480001,-6.6,0.7293,13.3,0.7234796555838693,long_nclose,9.622279419265462,0.005305998430953498,1.0
1664364480000.0,443740,1664364480000.0,0.02560951543097492,-0.0006417840000000001,1813.4969361986966,1813.5549672640002,-4.4,0.7293,8.9,0.7234796555838693,long_nclose,6.438968934696437,0.0035505816448707516,38.0
1664364600000.0,443742,1664364600000.0,0.01687899880677892,-0.00042299399999999994,1813.5133922035034,1813.55251427,-2.9,0.7293,6.0,0.7234796555838693,long_nclose,4.340877933503216,0.0023936288268755746,2.0
1664365380000.0,443755,1664365380000.0,0.011640688832261326,-0.00029172,1813.5247411723358,1813.5508225500002,-2.0,0.7293,4.0,0.7234796555838693,long_nclose,2.893918622335477,0.0015957425650916298,13.0
1664365800000.0,443762,1664365800000.0,0.0075664477409698614,-0.000189618,1813.532118002077,1813.5524229320004,-1.3,0.7293,2.7,0.7234796555838693,long_nclose,1.9533950700764473,0.001077121850054938,7.0
1664365920000.0,443764,1664365920000.0,0.005238309974517597,-0.00013127400000000002,1813.5372250380515,1813.5489616580005,-0.9,0.7293,1.8,0.7234796555838693,long_nclose,1.3022633800509646,0.0007180792112076116,2.0
1664367060000.0,443783,1664367060000.0,0.0034922066496783978,-8.7516e-05,1813.5406297287013,1813.5472541420006,-0.6,0.7293,1.2,0.7234796555838693,long_nclose,0.8681755867006431,0.0004787185754038049,19.0
1664367120000.0,443784,1664367120000.0,0.002328137766452265,-5.8343999999999996e-05,1813.5428995224677,1813.5481157980005,-0.4,0.7293,0.8,0.7234796555838693,long_nclose,0.5787837244670955,0.0003191453174995186,1.0
1664367480000.0,443790,1664367480000.0,0.0011640688832261325,-2.9171999999999998e-05,1813.544034419351,1813.5485466260006,-0.2,0.7293,0.6,0.7234796555838693,long_nclose,0.43408779335032155,0.00023935883833628834,6.0
1664372220000.0,443869,1664372220000.0,0.0011640688832261325,-2.9171999999999998e-05,1813.5451693162343,1813.5485774540007,-0.2,0.7293,0.4,0.7234796555838693,long_nclose,0.28939186223354774,0.0001595724590320835,79.0
1664372460000.0,443873,1664372460000.0,0.0005820344416130663,-1.4585999999999999e-05,1813.545736764676,1813.5476928680007,-0.1,0.7293,0.3,0.7234796555838693,long_nclose,0.21704389667516077,0.00011967930682705698,4.0
1664372580000.0,443875,1664372580000.0,0.0005820344416130663,-1.4585999999999999e-05,1813.5463042131175,1813.5480082820009,-0.1,0.7293,0.2,0.7234796555838693,long_nclose,0.14469593111677387,7.978617958671655e-05,2.0
1664374200000.0,443902,1664374200000.0,0.0005820344416130663,-1.4585999999999999e-05,1813.5468716615592,1813.5476236960008,-0.1,0.7293,0.1,0.7234796555838693,long_nclose,0.07234796555838693,3.989307731103869e-05,27.0
1664375340000.0,443921,1664375340000.0,0.0012320344416130724,-1.4716000000000003e-05,1813.5480889800008,1813.5480889800008,-0.1,0.7358,0.0,0.7234796555838693,long_nclose,0.0,0.0,19.0
1664705760000.0,449428,1664705760000.0,0.0,-0.01451496,1813.5335740200007,1813.8487740200007,98.5,0.7368,98.5,0.7368,long_ientry_normal,72.5748,0.04001844853587452,5507.0
1664705940000.0,449431,1664705940000.0,0.19352000000000052,-0.0048721120000000005,1813.7222219080008,1814.1295619080008,-32.8,0.7427,65.7,0.7368,long_nclose,48.40776,0.026689731986122976,3.0
1664706180000.0,449435,1664706180000.0,0.12921000000000035,-0.003253026,1813.8481788820009,1814.1197388820008,-21.9,0.7427,43.8,0.7368,long_nclose,32.27184,0.017791919067830335,4.0
1664706360000.0,449438,1664706360000.0,0.08614000000000023,-0.002168684,1813.9321501980007,1814.1715901980008,-14.6,0.7427,29.2,0.7368,long_nclose,21.51456,0.011860730291180718,3.0
1664706480000.0,449440,1664706480000.0,0.057230000000000156,-0.001440838,1813.9879393600006,1814.1868393600007,-9.7,0.7427,19.5,0.7368,long_nclose,14.3676,0.007920449573148256,2.0
1664709600000.0,449492,1664709600000.0,0.12221999999999945,-0.0014538359999999998,1814.1087055240005,1814.2282655240006,-9.7,0.7494,9.8,0.7368,long_nclose,7.22064,0.00398026864543067,52.0
1664709960000.0,449498,1664709960000.0,0.06173999999999973,-0.000734412,1814.1697111120006,1814.2343911120006,-4.9,0.7494,4.9,0.7368,long_nclose,3.61032,0.0019900673999165403,6.0
1664713920000.0,449564,1664713920000.0,0.030239999999999864,-0.000359712,1814.1995914000006,1814.2325914000005,-2.4,0.7494,2.5,0.7368,long_nclose,1.842,0.001015323787267831,66.0
1664718300000.0,449637,1664718300000.0,0.04799999999999999,-0.000378,1814.2472134000006,1814.2472134000006,-2.5,0.756,0.0,0.7368,long_nclose,0.0,0.0,73.0
1664755320000.0,450254,1664755320000.0,0.0,-0.014512032000000003,1814.2327013680006,1814.2917413680007,98.4,0.7374,98.4,0.7374,long_ientry_normal,72.56016000000001,0.039994957617777965,617.0
1664756580000.0,450275,1664756580000.0,0.1967999999999965,-0.004876704,1814.4246246640005,1814.8575846640006,-32.8,0.7434,65.6,0.7374,long_nclose,48.37344,0.026660484730225656,21.0
1664759340000.0,450321,1664759340000.0,0.41327999999999815,-0.00492,1814.8329846640004,1815.2790646640003,-32.8,0.75,32.8,0.7374,long_nclose,24.18672,0.0133272428947383,46.0
1664759880000.0,450330,1664759880000.0,0.20663999999999907,-0.00246,1815.0371646640006,1815.2438046640007,-16.4,0.75,16.4,0.7374,long_nclose,12.09336,0.006662871832841352,9.0
1664760240000.0,450336,1664760240000.0,0.10331999999999954,-0.00123,1815.1392546640004,1815.2507746640003,-8.2,0.75,8.2,0.7374,long_nclose,6.04668,0.0033312485444095025,6.0
1664760480000.0,450340,1664760480000.0,0.05165999999999977,-0.000615,1815.1902996640006,1815.2460596640005,-4.1,0.75,4.1,0.7374,long_nclose,3.02334,0.0016655774331537764,4.0
1664761320000.0,450354,1664761320000.0,0.02519999999999989,-0.00030000000000000003,1815.2151996640007,1815.2437596640007,-2.0,0.75,2.1,0.7374,long_nclose,1.5485400000000002,0.0008530889341862262,14.0
1664762520000.0,450374,1664762520000.0,0.012599999999999945,-0.00015000000000000001,1815.2276496640006,1815.2437096640006,-1.0,0.75,1.1,0.7374,long_nclose,0.8111400000000001,0.00044685304355635084,20.0
1664763000000.0,450382,1664763000000.0,0.006299999999999972,-7.500000000000001e-05,1815.2338746640007,1815.2456346640008,-0.5,0.75,0.6,0.7374,long_nclose,0.44244,0.00024373718790472414,8.0
1664763000000.0,450382,1664763000000.0,0.011519999999999997,-9.079200000000001e-05,1815.2453038720007,1815.2453038720007,-0.6,0.7566,0.0,0.7374,long_nclose,0.0,0.0,0.0
1665146820000.0,456779,1665146820000.0,0.0,-0.014521808000000002,1815.2307820640008,1815.1913420640008,98.6,0.7364,98.6,0.7364,long_ientry_normal,72.60904000000001,0.03999989462355866,6397.0
1665147600000.0,456792,1665147600000.0,0.1935199999999969,-0.004869487999999999,1815.4194325760009,1815.7221125760009,-32.8,0.7423,65.8,0.7364,long_nclose,48.45512,0.026690867757895653,13.0
1665148200000.0,456802,1665148200000.0,0.1292099999999979,-0.0032512739999999997,1815.545391302001,1815.835131302001,-21.9,0.7423,43.9,0.7364,long_nclose,32.327960000000004,0.01780619760589754,10.0
1665148320000.0,456804,1665148320000.0,0.08613999999999862,-0.002167516,1815.6293637860008,1815.8227437860007,-14.6,0.7423,29.3,0.7364,long_nclose,21.576520000000002,0.011883769028172161,2.0
1665150540000.0,456841,1665150540000.0,0.05722999999999908,-0.001440062,1815.6851537240007,1815.8145137240006,-9.7,0.7423,19.6,0.7364,long_nclose,14.433440000000003,0.00794930771471958,37.0
1665150780000.0,456845,1665150780000.0,0.038349999999999385,-0.0009649899999999999,1815.7225387340006,1815.8089987340006,-6.5,0.7423,13.1,0.7364,long_nclose,9.646840000000001,0.005312948313527127,4.0
1665150960000.0,456848,1665150960000.0,0.02536999999999959,-0.000638378,1815.7472703560006,1815.7965503560006,-4.3,0.7423,8.8,0.7364,long_nclose,6.480320000000001,0.0035689548351789347,3.0
1665151080000.0,456850,1665151080000.0,0.017109999999999726,-0.00043053399999999994,1815.7639498220005,1815.8028898220005,-2.9,0.7423,5.9,0.7364,long_nclose,4.344760000000001,0.0023928000114915365,2.0
1665157440000.0,456956,1665157440000.0,0.011209999999999819,-0.000282074,1815.7748777480003,1815.7972777480004,-1.9,0.7423,4.0,0.7364,long_nclose,2.9456,0.001622227532772816,106.0
1665157620000.0,456959,1665157620000.0,0.0076699999999998774,-0.00019299800000000002,1815.7823547500002,1815.8001747500002,-1.3,0.7423,2.7,0.7364,long_nclose,1.9882800000000003,0.0010949990756319195,3.0
1665158040000.0,456966,1665158040000.0,0.005309999999999915,-0.000133614,1815.787531136,1815.7994111360001,-0.9,0.7423,1.8,0.7364,long_nclose,1.32552,0.0007299973026969312,7.0
1665158580000.0,456975,1665158580000.0,0.003539999999999943,-8.9076e-05,1815.79098206,1815.7977020600001,-0.6,0.7423,1.2,0.7364,long_nclose,0.88368,0.0004866639435544901,9.0
1665158760000.0,456978,1665158760000.0,0.0023599999999999624,-5.9384000000000006e-05,1815.793282676,1815.797762676,-0.4,0.7423,0.8,0.7364,long_nclose,0.5891200000000001,0.00032444221796645964,3.0
1665158880000.0,456980,1665158880000.0,0.0011799999999999812,-2.9692000000000003e-05,1815.794432984,1815.798392984,-0.2,0.7423,0.6,0.7364,long_nclose,0.44184,0.0002433315093239375,2.0
