timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1665159000000.0,456982,1665159000000.0,0.0011799999999999812,-2.9692000000000003e-05,1815.795583292,1815.7982232919999,-0.2,0.7423,0.4,0.7364,long_nclose,0.29456000000000004,0.0001622209034488171,2.0
1665159420000.0,456989,1665159420000.0,0.0005899999999999906,-1.4846000000000002e-05,1815.796158446,1815.798138446,-0.1,0.7423,0.3,0.7364,long_nclose,0.22092,0.00012166563904897145,7.0
1665159600000.0,456992,1665159600000.0,0.0005899999999999906,-1.4846000000000002e-05,1815.7967336,1815.7978535999998,-0.1,0.7423,0.2,0.7364,long_nclose,0.14728000000000002,8.111040034090302e-05,3.0
1665159660000.0,456993,1665159660000.0,0.0005899999999999906,-1.4846000000000002e-05,1815.797308754,1815.7978687539999,-0.1,0.7423,0.1,0.7364,long_nclose,0.07364000000000001,4.0555187324587334e-05,1.0
1665163680000.0,457060,1665163680000.0,0.0005899999999999906,-1.4846000000000002e-05,1815.797883908,1815.797883908,-0.1,0.7423,0.0,0.7364,long_nclose,0.0,0.0,67.0
1665390360000.0,460838,1665390360000.0,0.0,-0.014520576,1815.783363332,1815.742483332,102.2,0.7104,102.2,0.7104,long_ientry_normal,72.60288,0.039984329334735294,3778.0
1665391380000.0,460855,1665391380000.0,0.19379999999999753,-0.004869480000000001,1815.972293852,1816.0132138519998,-34.0,0.7161,68.2,0.7104,long_nclose,48.44928,0.026679525983973284,17.0
1665391440000.0,460856,1665391440000.0,0.12938999999999834,-0.003251094,1816.098432758,1816.216732758,-22.7,0.7161,45.5,0.7104,long_nclose,32.3232,0.01779815422829956,1.0
1665439620000.0,461659,1665439620000.0,0.0,-0.008253022,1816.090179736,1814.806269736,59.9,0.6889,105.4,0.6981813092979126,long_ientry_partial,73.58830999999999,0.04052018496718997,803.0
1665439620000.0,461659,1665439620000.0,0.0,-0.014529072,1816.075650664,1815.411180664,106.8,0.6802,212.2,0.6891313383600377,long_rentry,146.23367,0.08052179431321241,0.0
1665439620000.0,461659,1665439620000.0,0.0,-0.014660915999999998,1816.060989748,1817.620539748,110.1,0.6658,322.3,0.681161185231151,long_rentry,219.53824999999998,0.1208870468774639,0.0
1665439620000.0,461659,1665439620000.0,0.0,-0.02180655,1816.039183198,1823.196583198,167.1,0.6525,489.4,0.6713751532488762,long_rentry,328.57099999999997,0.18092726359647954,0.0
1665439680000.0,461660,1665439680000.0,8.576659999999967,-0.067429532,1824.548413666,1824.548413666,-489.4,0.6889,0.0,0.6713751532488762,long_nclose,0.0,0.0,1.0
1665446520000.0,461774,1665446520000.0,0.0,-0.014601695999999999,1824.53381197,1824.57653197,106.8,0.6836,106.8,0.6836,long_ientry_normal,73.00847999999999,0.04001486819319106,114.0
1665446880000.0,461780,1665446880000.0,0.0,-0.01459872,1824.51921325,1823.50513325,109.6,0.666,216.4,0.6746861367837338,long_rentry,146.00208,0.08002222116363894,6.0
1665448740000.0,461811,1665448740000.0,0.3903395378927963,-0.009807042,1824.8997457458927,1825.6665362079998,-72.1,0.6801,144.3,0.6746861367837338,long_nclose,97.3572095378928,0.053349346869517984,31.0
1665449040000.0,461816,1665449040000.0,0.26040682070240645,-0.006542562000000001,1825.153610004595,1825.6648036459999,-48.1,0.6801,96.2,0.6746861367837338,long_nclose,64.9048063585952,0.035561284268249505,5.0
1665449100000.0,461817,1665449100000.0,0.17324362292051987,-0.0043526400000000005,1825.3225009875157,1825.663651006,-32.0,0.6801,64.2,0.6746861367837338,long_nclose,43.314849981515714,0.02372997098215904,1.0
1665449160000.0,461818,1665449160000.0,0.0,-0.00588447,1825.3166165175157,1825.5719165360001,43.3,0.6795,107.5,0.6766251161071228,long_ientry_partial,72.7371999815157,0.03984908663149603,1.0
1665450360000.0,461838,1665450360000.0,0.19600084336500384,-0.004883836000000001,1825.5077335248807,1825.8931127,-35.8,0.6821,71.7,0.6766251161071228,long_nclose,48.51402082488071,0.026575631499081508,20.0
1665450420000.0,461839,1665450420000.0,0.13084972503976514,-0.003260438,1825.6353228119203,1825.8922422619999,-23.9,0.6821,47.8,0.6766251161071228,long_nclose,32.342680549920466,0.017715849461164515,1.0
1665450480000.0,461840,1665450480000.0,0.08705065389674753,-0.002169078,1825.7202043878171,1825.923563184,-15.9,0.6821,31.9,0.6766251161071228,long_nclose,21.584341203817218,0.01182237078383797,1.0
1665450720000.0,461844,1665450720000.0,0.058033769264498346,-0.0014460520000000002,1825.7767921050818,1825.9338771320001,-10.6,0.6821,21.3,0.6766251161071228,long_nclose,14.412114973081717,0.007893689434218766,4.0
1665451020000.0,461849,1665451020000.0,0.03887167563942814,-0.0009685820000000001,1825.8146951987212,1825.90521855,-7.1,0.6821,14.2,0.6766251161071228,long_nclose,9.608076648721143,0.005262350376512554,5.0
1665451740000.0,461861,1665451740000.0,0.025731954296522853,-0.0006411740000000001,1825.8397859790177,1825.909847376,-4.7,0.6821,9.5,0.6766251161071228,long_nclose,6.427938603017667,0.003520538139424428,12.0
1665451920000.0,461864,1665451920000.0,0.01697214006791933,-0.00042290200000000007,1825.8563352170856,1825.890734474,-3.1,0.6821,6.4,0.6766251161071228,long_nclose,4.330400743085586,0.0023717094601370826,3.0
1665454920000.0,461914,1665454920000.0,0.011497256175042126,-0.00028648200000000007,1825.8675459912606,1825.894957992,-2.1,0.6821,4.3,0.6766251161071228,long_nclose,2.909487999260628,0.0015934825095327884,50.0
1665459300000.0,461987,1665459300000.0,0.024307256175042116,-0.0002890440000000001,1825.8915642034356,1825.9165889479998,-2.1,0.6882,2.2,0.6766251161071228,long_nclose,1.4885752554356704,0.0008152593968991127,73.0
1665460860000.0,462013,1665460860000.0,0.012732372282164917,-0.00015140400000000003,1825.9041451717178,1825.916657544,-1.1,0.6882,1.1,0.6766251161071228,long_nclose,0.7442876277178352,0.00040762688977182774,26.0
1665461100000.0,462017,1665461100000.0,0.0057874419464385984,-6.882000000000001e-05,1825.9098637936643,1825.917288724,-0.5,0.6882,0.6,0.6766251161071228,long_nclose,0.4059750696642737,0.0002223412435161425,4.0
1665461220000.0,462019,1665461220000.0,0.003472465167863159,-4.1292000000000004e-05,1825.913294966832,1825.9170074319998,-0.3,0.6882,0.3,0.6766251161071228,long_nclose,0.20298753483213686,0.00011117041285129816,2.0
1665462060000.0,462033,1665462060000.0,0.0011574883892877198,-1.3764000000000002e-05,1825.9144386912212,1825.9169136679998,-0.1,0.6882,0.2,0.6766251161071228,long_nclose,0.13532502322142456,7.411356214392105e-05,14.0
1665465420000.0,462089,1665465420000.0,0.0011574883892877198,-1.3764000000000002e-05,1825.9155824156105,1825.9168199039998,-0.1,0.6882,0.1,0.6766251161071228,long_nclose,0.06766251161071228,3.7056757860184086e-05,56.0
1665466080000.0,462100,1665466080000.0,0.0011574883892877198,-1.3764000000000002e-05,1825.9167261399998,1825.9167261399998,-0.1,0.6882,0.0,0.6766251161071228,long_nclose,0.0,0.0,11.0
1665577800000.0,463962,1665577800000.0,0.0,-0.014609680000000002,1825.90211646,1826.50491646,109.6,0.6665,109.6,0.6665,long_ientry_normal,73.0484,0.04000674479835966,1862.0
1665578100000.0,463967,1665578100000.0,0.1971000000000026,-0.00490487,1826.09431159,1826.35016159,-36.5,0.6719,73.1,0.6665,long_nclose,48.721149999999994,0.02668052229875135,5.0
1665578400000.0,463972,1665578400000.0,0.13122000000000175,-0.0032654340000000007,1826.222266156,1826.4906661559999,-24.3,0.6719,48.8,0.6665,long_nclose,32.5252,0.017810099352507634,5.0
1665578580000.0,463975,1665578580000.0,0.27815999999999913,-0.003308152,1826.497118004,1826.728918004,-24.4,0.6779,24.4,0.6665,long_nclose,16.2626,0.008903709641640061,3.0
1665580020000.0,463999,1665580020000.0,0.04374000000000058,-0.0010884780000000001,1826.539769526,1826.613119526,-8.1,0.6719,16.3,0.6665,long_nclose,10.86395,0.005947831074501746,24.0
1665580080000.0,464000,1665580080000.0,0.029160000000000387,-0.0007256520000000001,1826.5682038740001,1826.6281538740002,-5.4,0.6719,10.9,0.6665,long_nclose,7.26485,0.0039773220537792425,1.0
1665580680000.0,464010,1665580680000.0,0.01944000000000026,-0.0004837680000000001,1826.587160106,1826.634610106,-3.6,0.6719,7.3,0.6665,long_nclose,4.86545,0.0026636834563742635,10.0
1665581700000.0,464027,1665581700000.0,0.012960000000000171,-0.000322512,1826.5997975940002,1826.6316475940002,-2.4,0.6719,4.9,0.6665,long_nclose,3.2658500000000004,0.0017879395389738806,17.0
1665582300000.0,464037,1665582300000.0,0.027359999999999916,-0.000325392,1826.6268322020003,1826.6505822020004,-2.4,0.6779,2.5,0.6665,long_nclose,1.66625,0.0009122005494638082,10.0
1665584580000.0,464075,1665584580000.0,0.004320000000000057,-0.00010750400000000003,1826.6310446980003,1826.6403946980004,-0.8,0.6719,1.7,0.6665,long_nclose,1.13305,0.0006202949431352344,38.0
1665585900000.0,464097,1665585900000.0,0.0027000000000000357,-6.719000000000001e-05,1826.6336775080003,1826.6402775080003,-0.5,0.6719,1.2,0.6665,long_nclose,0.7998,0.000437854622877168,22.0
1665586380000.0,464105,1665586380000.0,0.0021600000000000287,-5.375200000000002e-05,1826.6357837560004,1826.6409837560004,-0.4,0.6719,0.8,0.6665,long_nclose,0.5332,0.0002919027453319748,8.0
1665627300000.0,464787,1665627300000.0,0.0,-0.014503498,1826.6212802580003,1826.7297902580003,112.1,0.6469,112.9,0.6470388839681133,long_ientry_partial,73.05068999999999,0.03999224731997099,682.0
1665636540000.0,464941,1665636540000.0,0.1978179627989409,-0.004905296,1826.8141929247993,1827.1877649620003,-37.6,0.6523,75.3,0.6470388839681133,long_nclose,48.722027962798926,0.026670489068619015,154.0
1665637020000.0,464949,1665637020000.0,0.13205401240035683,-0.003274546,1826.9429723911996,1827.2422204160005,-25.1,0.6523,50.2,0.6470388839681133,long_nclose,32.48135197519929,0.017779072727533457,8.0
1665640020000.0,464999,1665640020000.0,0.08786063773250831,-0.002178682,1827.0286543469322,1827.2283517340004,-16.7,0.6523,33.5,0.6470388839681133,long_nclose,21.675802612931793,0.011863964235787953,50.0
1665640200000.0,465002,1665640200000.0,0.05839838795394265,-0.001448106,1827.0856046288861,1827.2191336280005,-11.1,0.6523,22.4,0.6470388839681133,long_nclose,14.493671000885737,0.007932672100402029,3.0
1665643200000.0,465052,1665643200000.0,0.0,-0.011764368000000002,1827.073840260886,1827.1155292600004,92.4,0.6366,114.8,0.6386368554084123,long_ientry_partial,73.31551100088573,0.0401272840677403,50.0
1665644640000.0,465076,1665644640000.0,0.0,-0.0146217,1827.0592185608862,1827.4488075600004,117.5,0.6222,232.3,0.6303229057291679,long_rentry,146.4240110008857,0.08014190756018244,24.0
1665656520000.0,465274,1665656520000.0,0.0,-0.014676900000000001,1827.0445416608861,1822.4440306600004,120.5,0.609,352.8,0.6230399971680434,long_rentry,219.80851100088572,0.12030823879152253,198.0
1665657060000.0,465283,1665657060000.0,0.0,-0.02184654,1827.022695120886,1819.4614841200003,183.0,0.5969,535.8,0.6141120026145683,long_rentry,329.0412110008857,0.1800969478264278,9.0
1665659280000.0,465320,1665659280000.0,0.8908563330380932,-0.022114252,1827.8914372019242,1829.6374298680005,-178.6,0.6191,357.2,0.6141120026145683,long_nclose,219.3608073339238,0.1200075687589598,37.0
1665659640000.0,465326,1665659640000.0,0.5935716888663667,-0.01473458,1828.4702743107905,1829.8727952880004,-119.0,0.6191,238.2,0.6141120026145683,long_nclose,146.28147902279017,0.08000210945618373,6.0
1665661200000.0,465352,1665661200000.0,1.249120488604917,-0.014877972,1829.7045168273953,1831.3585773160003,-119.1,0.6246,119.1,0.6141120026145683,long_nclose,73.14073951139508,0.03997407168137564,26.0
1665661320000.0,465354,1665661320000.0,1.904170488604911,-0.015008982,1831.5936783340003,1831.5936783340003,-119.1,0.6301,0.0,0.6141120026145683,long_nclose,0.0,0.0,2.0
1665664200000.0,465402,1665664200000.0,0.0,-0.01465548,1831.5790228540002,1831.5551228540003,119.5,0.6132,119.5,0.6132,long_ientry_normal,73.2774,0.04000777421321293,48.0
1665664860000.0,465413,1665664860000.0,0.19900000000000015,-0.004920872,1831.7731019820003,1832.3150619820003,-39.8,0.6182,79.7,0.6132,long_nclose,48.87204,0.026680182139982224,11.0
1665665280000.0,465420,1665665280000.0,0.13250000000000012,-0.00327646,1831.9023255220002,1832.2640855220002,-26.5,0.6182,53.2,0.6132,long_nclose,32.62224,0.017807849002377512,7.0
1665665460000.0,465423,1665665460000.0,0.2793000000000017,-0.0033180840000000007,1832.178307438,1832.465587438,-26.6,0.6237,26.6,0.6132,long_nclose,16.31112,0.008902583298679274,3.0
1665665580000.0,465425,1665665580000.0,0.13965000000000086,-0.0016590420000000003,1832.316298396,1832.4732383960002,-13.3,0.6237,13.3,0.6132,long_nclose,8.15556,0.004450956424466307,2.0
1665666840000.0,465446,1665666840000.0,0.06930000000000043,-0.000823284,1832.3847751120002,1832.457135112,-6.6,0.6237,6.7,0.6132,long_nclose,4.10844,0.002242127339084053,21.0
1665667200000.0,465452,1665667200000.0,0.034650000000000215,-0.000411642,1832.4190134700002,1832.4523334700002,-3.3,0.6237,3.4,0.6132,long_nclose,2.0848799999999996,0.0011377747036426572,6.0
1665668040000.0,465466,1665668040000.0,0.01785000000000011,-0.000212058,1832.4366514120002,1832.4550114120002,-1.7,0.6237,1.7,0.6132,long_nclose,1.0424399999999998,0.0005688818760510703,14.0
1665668280000.0,465470,1665668280000.0,0.008400000000000052,-9.979200000000002e-05,1832.4449516200002,1832.4555716200002,-0.8,0.6237,0.9,0.6132,long_nclose,0.55188,0.0003011713937229614,4.0
1665668880000.0,465480,1665668880000.0,0.014400000000000013,-0.000113256,1832.4592383640002,1832.4592383640002,-0.9,0.6292,0.0,0.6132,long_nclose,0.0,0.0,10.0
1665756840000.0,466946,1665756840000.0,0.0,-0.014659242000000001,1832.444579122,1832.248569122,115.3,0.6357,115.3,0.6357,long_ientry_normal,73.29621,0.03999914149388313,1466.0
1665757860000.0,466963,1665757860000.0,0.19583999999999974,-0.004921344,1832.6354977780002,1833.0430677780002,-38.4,0.6408,76.9,0.6357,long_nclose,48.88533000000001,0.026674878915786356,17.0
1665759600000.0,466992,1665759600000.0,0.13055999999999984,-0.0032808960000000006,1832.7627768820003,1833.0346668820002,-25.6,0.6408,51.3,0.6357,long_nclose,32.61141,0.017793579404466287,29.0
1665759960000.0,466998,1665759960000.0,0.0872099999999999,-0.0021915360000000004,1832.847795346,1833.0290553460002,-17.1,0.6408,34.2,0.6357,long_nclose,21.740940000000002,0.01186183602108423,6.0
1665763860000.0,467063,1665763860000.0,0.0,-0.010355556,1832.8374397900002,1832.5343197900002,82.2,0.6299,116.4,0.6316041237113402,long_ientry_partial,73.51872,0.04011196978190467,65.0
1665765480000.0,467090,1665765480000.0,0.1977200000000009,-0.004940792,1833.030218998,1833.448938998,-38.8,0.6367,77.6,0.6316041237113402,long_nclose,49.01248,0.026738500812491774,27.0
1665765660000.0,467093,1665765660000.0,0.1314736082474233,-0.0032853720000000004,1833.1584072342475,1833.4379136260002,-25.8,0.6367,51.8,0.6316041237113402,long_nclose,32.717093608247424,0.017847390317789768,3.0
1665768720000.0,467144,1665768720000.0,0.08764907216494885,-0.002190248,1833.2438660584126,1833.3959633780003,-17.2,0.6367,34.6,0.6316041237113402,long_nclose,21.853502680412372,0.011920674103985278,51.0
1665768840000.0,467146,1665768840000.0,0.0586025773195879,-0.0014644100000000002,1833.3010042257322,1833.4487489680002,-11.5,0.6367,23.1,0.6316041237113402,long_nclose,14.59005525773196,0.007958352296814377,2.0
1665769260000.0,467153,1665769260000.0,0.039238247422680596,-0.0009805180000000003,1833.3392619551548,1833.4223584500003,-7.7,0.6367,15.4,0.6316041237113402,long_nclose,9.72670350515464,0.005305457482420166,7.0
1665769800000.0,467162,1665769800000.0,0.025988969072165066,-0.0006494340000000001,1833.364601490227,1833.4201790160002,-5.1,0.6367,10.3,0.6316041237113402,long_nclose,6.5055224742268045,0.0035484062847831108,9.0
1665770040000.0,467166,1665770040000.0,0.01732597938144338,-0.000432956,1833.3814945136085,1833.4187260600002,-3.4,0.6367,6.9,0.6316041237113402,long_nclose,4.358068453608248,0.0023770658025346943,4.0
1665948720000.0,470144,1665948720000.0,0.011720515463917579,-0.000292882,1833.3929221470723,1833.4177431780001,-2.3,0.6367,4.6,0.6316041237113402,long_nclose,2.905378969072165,0.0015847006574399218,2978.0
1665950520000.0,470174,1665950520000.0,0.024830515463917412,-0.000295504,1833.4174571585363,1833.4436676740002,-2.3,0.6424,2.3,0.6316041237113402,long_nclose,1.4526894845360825,0.0007923397253931938,30.0
1665951600000.0,470192,1665951600000.0,0.003567113402061872,-8.9138e-05,1833.4209351339384,1833.4295685360003,-0.7,0.6367,1.6,0.6316041237113402,long_nclose,1.0105665979381444,0.000551191806841847,18.0
1665952380000.0,470205,1665952380000.0,0.0025479381443299087,-6.367e-05,1833.4234194020828,1833.4293548660003,-0.5,0.6367,1.1,0.6316041237113402,long_nclose,0.6947645360824743,0.0003789438537384078,13.0
1665960480000.0,470340,1665960480000.0,0.0015287628865979451,-3.8202000000000005e-05,1833.4249099629694,1833.4292266640005,-0.3,0.6367,0.8,0.6316041237113402,long_nclose,0.5052832989690722,0.0002755953059344425,135.0
1665960960000.0,470348,1665960960000.0,0.0010191752577319636,-2.5468000000000004e-05,1833.425903670227,1833.429141196,-0.2,0.6367,0.6,0.6316041237113402,long_nclose,0.3789624742268041,0.00020669636742242026,8.0
1665992880000.0,470880,1665992880000.0,0.0010191752577319636,-2.5468000000000004e-05,1833.4268973774845,1833.428655728,-0.2,0.6367,0.4,0.6316041237113402,long_nclose,0.2526416494845361,0.00013779750359608676,532.0
1665993000000.0,470882,1665993000000.0,0.0005095876288659818,-1.2734000000000002e-05,1833.4273942311133,1833.429012994,-0.1,0.6367,0.3,0.6316041237113402,long_nclose,0.18948123711340206,0.00010334809969001529,2.0
1665993180000.0,470885,1665993180000.0,0.0005095876288659818,-1.2734000000000002e-05,1833.4278910847422,1833.42897026,-0.1,0.6367,0.2,0.6316041237113402,long_nclose,0.12632082474226805,6.889871445532047e-05,3.0
1666001280000.0,471020,1666001280000.0,0.0005095876288659818,-1.2734000000000002e-05,1833.428387938371,1833.428927526,-0.1,0.6367,0.1,0.6316041237113402,long_nclose,0.06316041237113403,3.44493478919871e-05,135.0
1666001580000.0,471025,1666001580000.0,0.0005095876288659818,-1.2734000000000002e-05,1833.428884792,1833.428884792,-0.1,0.6367,0.0,0.6316041237113402,long_nclose,0.0,0.0,5.0
1666086000000.0,472432,1666086000000.0,0.0,-0.014664198000000003,1833.414220594,1833.4498305939999,118.7,0.6177,118.7,0.6177,long_ientry_normal,73.32099000000001,0.03999150283466497,1407.0
1666088580000.0,472475,1666088580000.0,0.19750000000000018,-0.00491933,1833.606801264,1834.026561264,-39.5,0.6227,79.2,0.6177,long_nclose,48.92184,0.026680660197309285,43.0
1666089360000.0,472488,1666089360000.0,0.13200000000000012,-0.003287856,1833.735513408,1834.120953408,-26.4,0.6227,52.8,0.6177,long_nclose,32.61456,0.017785858299371533,13.0
1666091280000.0,472520,1666091280000.0,0.2798399999999985,-0.003317424,1834.012035984,1834.3103559840001,-26.4,0.6283,26.4,0.6177,long_nclose,16.30728,0.00889158832114789,32.0
1666091580000.0,472525,1666091580000.0,0.13991999999999924,-0.001658712,1834.150297272,1834.339057272,-13.2,0.6283,13.2,0.6177,long_nclose,8.15364,0.004445459029244883,5.0
1666094940000.0,472581,1666094940000.0,0.21252000000000004,-0.0016732320000000002,1834.36114404,1834.36114404,-13.2,0.6338,0.0,0.6177,long_nclose,0.0,0.0,56.0
1666118760000.0,472978,1666118760000.0,0.0,-0.014679744000000003,1834.346464296,1834.516144296,121.2,0.6056,121.2,0.6056,long_ientry_normal,73.39872000000001,0.04001355328921985,397.0
1666121460000.0,473023,1666121460000.0,0.1979600000000006,-0.004932840000000001,1834.539491456,1834.975811456,-40.4,0.6105,80.8,0.6056,long_nclose,48.93248,0.02667289542029115,45.0
1666123440000.0,473056,1666123440000.0,0.4201599999999986,-0.00497728,1834.9546741759998,1835.4556341759999,-40.4,0.616,40.4,0.6056,long_nclose,24.46624,0.013333430162784128,33.0
1666123560000.0,473058,1666123560000.0,0.2100799999999993,-0.00248864,1835.162265536,1835.392545536,-20.2,0.616,20.2,0.6056,long_nclose,12.23312,0.006665960950557713,2.0
1666124100000.0,473067,1666124100000.0,0.10503999999999965,-0.00124432,1835.2660612159998,1835.3913012159999,-10.1,0.616,10.1,0.6056,long_nclose,6.11656,0.003332791974558351,9.0
1666125720000.0,473094,1666125720000.0,0.15957999999999925,-0.001255228,1835.4243859879998,1835.4243859879998,-10.1,0.6214,0.0,0.6056,long_nclose,0.0,0.0,27.0
1666161720000.0,473694,1666161720000.0,0.0,-0.014680371999999997,1835.4097056159999,1835.5218456159998,124.6,0.5891,124.6,0.5891,long_ientry_normal,73.40185999999999,0.03999208447868857,600.0
1666162320000.0,473704,1666162320000.0,0.1992000000000011,-0.004929370000000001,1835.603976246,1836.011166246,-41.5,0.5939,83.1,0.5891,long_nclose,48.954209999999996,0.026669265611483594,10.0
1666162740000.0,473711,1666162740000.0,0.13296000000000072,-0.003290206,1835.73364604,1836.0051060399999,-27.7,0.5939,55.4,0.5891,long_nclose,32.63614,0.017778254525323913,7.0
1666163340000.0,473721,1666163340000.0,0.08832000000000048,-0.002185552,1835.819780488,1836.001080488,-18.4,0.5939,37.0,0.5891,long_nclose,21.796699999999998,0.011873006398376408,10.0
1666165020000.0,473749,1666165020000.0,0.05904000000000033,-0.001460994,1835.8773594940003,1835.9983894940003,-12.3,0.5939,24.7,0.5891,long_nclose,14.550769999999998,0.00792578541521447,28.0
1666169160000.0,473818,1666169160000.0,0.039360000000000214,-0.0009739959999999999,1835.9157454980002,1835.9965954980003,-8.2,0.5939,16.5,0.5891,long_nclose,9.720149999999999,0.005294442309695081,69.0
1666169280000.0,473820,1666169280000.0,0.026400000000000146,-0.0006532900000000001,1835.9414922080002,1835.9953922080003,-5.5,0.5939,11.0,0.5891,long_nclose,6.480099999999999,0.003529578707983057,2.0
1666173180000.0,473885,1666173180000.0,0.05554999999999999,-0.00065912,1835.9963830880004,1836.0508330880004,-5.5,0.5992,5.5,0.5891,long_nclose,3.2400499999999997,0.0017647365919918059,65.0
1666173420000.0,473889,1666173420000.0,0.027269999999999996,-0.000323568,1836.0233295200003,1836.0538495200003,-2.7,0.5992,2.8,0.5891,long_nclose,1.6494799999999998,0.0008983981703714139,4.0
1666176180000.0,473935,1666176180000.0,0.004320000000000024,-0.00010690200000000001,1836.0275426180003,1836.0349526180003,-0.9,0.5939,1.9,0.5891,long_nclose,1.11929,0.0006096259309944769,46.0
1666176600000.0,473942,1666176600000.0,0.002880000000000016,-7.1268e-05,1836.0303513500003,1836.0367213500003,-0.6,0.5939,1.3,0.5891,long_nclose,0.76583,0.00041711184100900014,7.0
1666184280000.0,474070,1666184280000.0,0.0019200000000000107,-4.7512e-05,1836.0322238380002,1836.0366338380002,-0.4,0.5939,0.9,0.5891,long_nclose,0.5301899999999999,0.00028876944157968143,128.0
1666186320000.0,474104,1666186320000.0,0.001440000000000008,-3.5634e-05,1836.0336282040003,1836.0365682040003,-0.3,0.5939,0.6,0.5891,long_nclose,0.35345999999999994,0.00019251281380164748,34.0
1666187220000.0,474119,1666187220000.0,0.0009600000000000053,-2.3756e-05,1836.0345644480003,1836.0361244480002,-0.2,0.5939,0.4,0.5891,long_nclose,0.23564,0.00012834181042274911,15.0
1666188840000.0,474146,1666188840000.0,0.00048000000000000267,-1.1878e-05,1836.0350325700003,1836.0365025700003,-0.1,0.5939,0.3,0.5891,long_nclose,0.17672999999999997,9.625633327519964e-05,27.0
1666192260000.0,474203,1666192260000.0,0.00048000000000000267,-1.1878e-05,1836.0355006920004,1836.0364806920004,-0.1,0.5939,0.2,0.5891,long_nclose,0.11782,6.417087248889998e-05,57.0
1666193880000.0,474230,1666193880000.0,0.00048000000000000267,-1.1878e-05,1836.0359688140004,1836.0364588140003,-0.1,0.5939,0.1,0.5891,long_nclose,0.05891,3.2085428063837606e-05,27.0
1666195440000.0,474256,1666195440000.0,0.00048000000000000267,-1.1878e-05,1836.0364369360004,1836.0364369360004,-0.1,0.5939,0.0,0.5891,long_nclose,0.0,0.0,26.0
1666219020000.0,474649,1666219020000.0,0.0,-0.014692965999999998,1836.0217439700004,1833.8449139700006,127.3,0.5771,127.3,0.5771,long_ientry_normal,73.46482999999999,0.040013050085751255,393.0
1666219020000.0,474649,1666219020000.0,0.0,-0.014687276,1836.0070566940005,1833.5298466940005,130.6,0.5623,257.9,0.569605312136487,long_rentry,146.90121,0.08001124476314221,0.0
1666219080000.0,474650,1666219080000.0,0.3946836874757689,-0.009864756000000002,1836.3918756254761,1837.8357619380004,-85.9,0.5742,172.0,0.569605312136487,long_nclose,97.97211368747577,0.05335033060637257,1.0
1666219260000.0,474653,1666219260000.0,0.2632756145792963,-0.006580332,1836.6485709080553,1837.3820416060003,-57.3,0.5742,114.7,0.569605312136487,long_nclose,65.33372930205506,0.035572253906882956,3.0
1666219380000.0,474655,1666219380000.0,0.17551707638619757,-0.004386888,1836.8197010964413,1837.079394718,-38.2,0.5742,76.5,0.569605312136487,long_nclose,43.57480637844126,0.02372296331122234,2.0
1666219500000.0,474657,1666219500000.0,0.0,-0.00592482,1836.8137762764413,1836.945269898,51.7,0.573,128.2,0.5709743087241909,long_ientry_partial,73.19890637844127,0.0398510220926309,2.0
1666219680000.0,474660,1666219680000.0,0.1975170174770503,-0.004915624,1837.0063776699185,1837.4360742740002,-42.7,0.5756,85.5,0.5709743087241909,long_nclose,48.81830339591832,0.026574923195334825,3.0
1666219740000.0,474661,1666219740000.0,0.0,-0.00484992,1837.0015277499185,1837.4312243540003,42.1,0.576,127.6,0.5726324717548458,long_ientry_partial,73.06790339591832,0.039775635617144395,1.0
1666220100000.0,474667,1666220100000.0,0.19836995041905614,-0.0049070500000000005,1837.1949906503376,1837.4815673040002,-42.5,0.5773,85.1,0.5726324717548458,long_nclose,48.73102334633737,0.026524687686573418,6.0
1666220520000.0,474674,1666220520000.0,0.0,-0.00490326,1837.1900873903376,1837.6256640440001,42.6,0.5755,127.7,0.5735890630096897,long_ientry_partial,73.24732334633738,0.03986921323442506,7.0
