timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1666220580000.0,474675,1666220580000.0,0.1959648220881896,-0.004914700000000001,1837.3811375124258,1837.7569493440003,-42.5,0.5782,85.2,0.5735890630096897,long_nclose,48.869788168425565,0.026597523600677037,1.0
1666221000000.0,474682,1666221000000.0,0.13095061052481374,-0.003284176,1837.5088039469506,1837.8161451680003,-28.4,0.5782,56.8,0.5735890630096897,long_nclose,32.579858778950374,0.017730450438642343,7.0
1666221300000.0,474687,1666221300000.0,0.08714670911686549,-0.002185596,1837.5937650600677,1837.7988395720004,-18.9,0.5782,37.9,0.5735890630096897,long_nclose,21.739025488067238,0.011830158493902284,5.0
1666221480000.0,474690,1666221480000.0,0.0,-0.0103446,1837.5834204600676,1837.6638949720004,90.0,0.5747,127.9,0.5743708013140518,long_ientry_partial,73.46202548806723,0.03997751866398254,3.0
1666224600000.0,474742,1666224600000.0,0.19720386402139045,-0.00493308,1837.775691244089,1838.1705618920005,-42.6,0.579,85.3,0.5743708013140518,long_nclose,48.99382935208862,0.02665930863353735,52.0
1666224720000.0,474744,1666224720000.0,0.13146924268092697,-0.0032887199999999993,1837.90387176677,1838.2241731720003,-28.4,0.579,56.9,0.5743708013140518,long_nclose,32.68169859476955,0.01778205002819476,2.0
1666225020000.0,474749,1666225020000.0,0.08749185516441971,-0.0021886199999999996,1837.9891750019344,1838.2030845520005,-18.9,0.579,38.0,0.5743708013140518,long_nclose,21.826090449933968,0.011874983131993144,5.0
1666225380000.0,474755,1666225380000.0,0.05832790344294647,-0.00145908,1838.0460438253774,1838.1636254720006,-12.6,0.579,25.4,0.5743708013140518,long_nclose,14.589018353376916,0.007937243140554828,6.0
1666225800000.0,474762,1666225800000.0,0.038885268961964314,-0.00097272,1838.0839563743396,1838.1966527520008,-8.4,0.579,17.0,0.5743708013140518,long_nclose,9.76430362233888,0.005312218513456361,7.0
1666226700000.0,474777,1666226700000.0,0.0,-0.012765323999999998,1838.0711910503396,1837.8962674280008,111.8,0.5709,128.8,0.5713581026579104,long_ientry_partial,73.59092362233886,0.040037036639634385,15.0
1666228620000.0,474809,1666228620000.0,0.1991373959756408,-0.00494208,1838.2653863663152,1838.7500253480007,-42.9,0.576,85.9,0.5713581026579104,long_nclose,49.07966101831451,0.026698898528100937,32.0
1666229220000.0,474819,1666229220000.0,0.13275826398376053,-0.0032947200000000005,1838.394849910299,1838.7181306280006,-28.6,0.576,57.3,0.5713581026579104,long_nclose,32.738819282298266,0.017808371952247198,10.0
1666230540000.0,474841,1666230540000.0,0.08866023923391002,-0.00220032,1838.4813098295328,1838.6968303080007,-19.1,0.576,38.2,0.5713581026579104,long_nclose,21.82587952153218,0.011871689641248467,22.0
1666231680000.0,474860,1666231680000.0,0.05895209624453702,-0.0014630399999999999,1838.5387988857774,1838.7081672680006,-12.7,0.576,25.5,0.5713581026579104,long_nclose,14.569631617776716,0.007924571201111693,19.0
1666235040000.0,474916,1666235040000.0,0.12372209624453694,-0.001475994,1838.661044988022,1838.7844612740007,-12.7,0.5811,12.8,0.5713581026579104,long_nclose,7.313383714021254,0.003977559503942662,56.0
1666239480000.0,474990,1666239480000.0,0.06234814298937295,-0.000743808,1838.7226493230114,1838.8163574660007,-6.4,0.5811,6.4,0.5713581026579104,long_nclose,3.656691857010627,0.001988713120141835,74.0
1666239840000.0,474996,1666239840000.0,0.09562814298937355,-0.0007504640000000002,1838.8175270020008,1838.8175270020008,-6.4,0.5863,0.0,0.5713581026579104,long_nclose,0.0,0.0,6.0
1666289340000.0,475821,1666289340000.0,0.0,-0.014709267999999998,1838.8028177340009,1838.301277734001,128.6,0.5719,128.6,0.5719,long_ientry_normal,73.54633999999999,0.039996860615339296,825.0
1666291980000.0,475865,1666291980000.0,0.19688000000000205,-0.00493484,1838.9947628940008,1839.4323428940008,-42.8,0.5765,85.8,0.5719,long_nclose,49.069019999999995,0.026682522968570477,44.0
1666295580000.0,475925,1666295580000.0,0.1315600000000014,-0.00329758,1839.1230253140009,1839.4147453140008,-28.6,0.5765,57.2,0.5719,long_nclose,32.71268,0.017787108067126085,60.0
1666297860000.0,475963,1666297860000.0,0.0,-0.008234002,1839.1147913120008,1838.4957013120008,72.7,0.5663,129.9,0.5687658968437259,long_ientry_partial,73.88269,0.04017296274763417,38.0
1666311780000.0,476195,1666311780000.0,0.0,-0.014716896000000004,1839.1000744160008,1837.4314044160008,132.8,0.5541,262.7,0.5613519984773507,long_rentry,147.46717000000004,0.08018441848349535,232.0
1666313640000.0,476226,1666313640000.0,0.3979501332318072,-0.00990325,1839.4881212992327,1840.3024511660008,-87.5,0.5659,175.2,0.5613519984773507,long_nclose,98.34887013323184,0.05346534668773393,31.0
1666314180000.0,476235,1666314180000.0,0.26560328892271473,-0.006609711999999999,1839.7471148761554,1840.2900014540007,-58.4,0.5659,116.8,0.5613519984773507,long_nclose,65.56591342215457,0.035638546674154295,9.0
1666317360000.0,476288,1666317360000.0,0.17691725923105486,-0.004402702,1839.9196294333863,1840.2817087520007,-38.9,0.5659,77.9,0.5613519984773507,long_nclose,43.72932068138562,0.023766973286138762,53.0
1666317780000.0,476295,1666317780000.0,0.11779323943661493,-0.002931362,1840.034491310823,1840.2241873900007,-25.9,0.5659,52.0,0.5613519984773507,long_nclose,29.190303920822238,0.01586399823409144,7.0
1666318920000.0,476314,1666318920000.0,0.0786804263418316,-0.001958014,1840.1112137231648,1840.2724993760007,-17.3,0.5659,34.7,0.5613519984773507,long_nclose,19.47891434716407,0.010585726667983108,19.0
1666326360000.0,476438,1666326360000.0,0.05230201751046609,-0.00130157,1840.1622141706755,1840.270047806001,-11.5,0.5659,23.2,0.5613519984773507,long_nclose,13.023366364674537,0.0070772925693096626,124.0
1666340220000.0,476669,1666340220000.0,0.0,-0.012196799999999999,1840.1500173706754,1839.9618510060009,112.0,0.5445,135.2,0.5473917630523265,long_ientry_partial,74.00736636467454,0.04021811573298845,231.0
1666354380000.0,476905,1666354380000.0,0.0,-0.014729746,1840.1352876246754,1837.328191260001,138.1,0.5333,273.3,0.5402711173240926,long_rentry,147.6560963646745,0.0802419785967342,236.0
1666357080000.0,476950,1666357080000.0,0.3943612117751608,-0.009922612,1840.5197262244503,1841.3813286480006,-91.1,0.5446,182.2,0.5402711173240926,long_nclose,98.43739757644967,0.05348347870108364,45.0
1666357380000.0,476955,1666357380000.0,0.8407512117751622,-0.01001189,1841.3504655462255,1842.0545667580006,-91.1,0.5495,91.1,0.5402711173240926,long_nclose,49.218698788224835,0.026729674610652898,5.0
1666357440000.0,476956,1666357440000.0,0.41991416175378576,-0.00500045,1841.7653792579792,1842.2090163080006,-45.5,0.5495,45.6,0.5402711173240926,long_nclose,24.636362949978622,0.013376493676900506,1.0
1666358520000.0,476974,1666358520000.0,0.06579901667379193,-0.001655584,1841.829522690653,1841.9428807240006,-15.2,0.5446,30.4,0.5402711173240926,long_nclose,16.424241966652414,0.008917351885346541,18.0
1666358820000.0,476979,1666358820000.0,0.04372171502666437,-0.001100092,1841.8721443136799,1841.9681406320008,-10.1,0.5446,20.3,0.5402711173240926,long_nclose,10.96750368167908,0.005954541261475998,5.0
1666359000000.0,476982,1666359000000.0,0.02900351392857934,-0.0007297639999999999,1841.9004180636084,1841.9511308680007,-6.7,0.5446,13.6,0.5402711173240926,long_nclose,7.3476871956076595,0.0039891880818031895,3.0
1666359120000.0,476984,1666359120000.0,0.019479972041583138,-0.00049014,1841.91940789565,1841.9715407280007,-4.5,0.5446,9.1,0.5402711173240926,long_nclose,4.916467167649243,0.0026692086236640464,2.0
1666359420000.0,476989,1666359420000.0,0.012986648027722092,-0.00032676,1841.9320677836777,1841.9670139680006,-3.0,0.5446,6.1,0.5402711173240926,long_nclose,3.295653815676965,0.0017892374389477303,5.0
1666359840000.0,476996,1666359840000.0,0.008657765351814728,-0.00021784,1841.9405077090296,1841.9639961280009,-2.0,0.5446,4.1,0.5402711173240926,long_nclose,2.2151115810287796,0.0012025967026393772,7.0
1666360020000.0,476999,1666360020000.0,0.01845776535181476,-0.0002198,1841.9587456743814,1841.9770763280007,-2.0,0.5495,2.1,0.5402711173240926,long_nclose,1.1345693463805946,0.0006159580658605923,3.0
1666360380000.0,477005,1666360380000.0,0.00922888267590738,-0.0001099,1841.9678646570571,1841.9785664280007,-1.0,0.5495,1.1,0.5402711173240926,long_nclose,0.5942982290565019,0.0003226431038562934,6.0
1666362000000.0,477032,1666362000000.0,0.00461444133795369,-5.495e-05,1841.972424148395,1841.9782614780006,-0.5,0.5495,0.6,0.5402711173240926,long_nclose,0.32416267039445557,0.0001759867119315463,27.0
1666362420000.0,477039,1666362420000.0,0.0008657765351814729,-2.1784e-05,1841.9732681409303,1841.9755596940006,-0.2,0.5446,0.4,0.5402711173240926,long_nclose,0.21610844692963704,0.00011732442086293213,7.0
1666363020000.0,477049,1666363020000.0,0.00043288826759073644,-1.0892e-05,1841.9736901371978,1841.9751088020005,-0.1,0.5446,0.3,0.5402711173240926,long_nclose,0.16208133519722778,8.799329548792594e-05,10.0
1666364280000.0,477070,1666364280000.0,0.00043288826759073644,-1.0892e-05,1841.9741121334653,1841.9750579100005,-0.1,0.5446,0.2,0.5402711173240926,long_nclose,0.10805422346481852,5.866218355244135e-05,21.0
1666364520000.0,477074,1666364520000.0,0.00043288826759073644,-1.0892e-05,1841.9745341297328,1841.9750070180003,-0.1,0.5446,0.1,0.5402711173240926,long_nclose,0.05402711173240926,2.933108505646911e-05,4.0
1666365000000.0,477082,1666365000000.0,0.00043288826759073644,-1.0892e-05,1841.9749561260003,1841.9749561260003,-0.1,0.5446,0.0,0.5402711173240926,long_nclose,0.0,0.0,8.0
1666916460000.0,486273,1666916460000.0,0.0,-0.014732676000000002,1841.9602234500003,1842.0362434500003,126.7,0.5814,126.7,0.5814,long_ientry_normal,73.66338,0.039991840791234974,9191.0
1666916580000.0,486275,1666916580000.0,0.1983399999999969,-0.004946684,1842.1536167660001,1842.7113167660002,-42.2,0.5861,84.5,0.5814,long_nclose,49.1283,0.02666894853549042,2.0
1666918020000.0,486299,1666918020000.0,0.4177800000000009,-0.004990572000000001,1842.5664061940001,1843.0147861940002,-42.2,0.5913,42.3,0.5814,long_nclose,24.59322,0.013347263858348358,24.0
1666918260000.0,486303,1666918260000.0,0.20889000000000044,-0.0024952860000000006,1842.7728009080001,1842.997520908,-21.1,0.5913,21.2,0.5814,long_nclose,12.32568,0.006688659607916232,4.0
1666919040000.0,486316,1666919040000.0,0.10494000000000021,-0.001253556,1842.8764873520001,1842.9888473520002,-10.6,0.5913,10.6,0.5814,long_nclose,6.16284,0.003344141640688729,13.0
1666920480000.0,486340,1666920480000.0,0.016449999999999743,-0.00041026999999999996,1842.8925270820002,1842.9322870820001,-3.5,0.5861,7.1,0.5814,long_nclose,4.12794,0.0022399244336489326,24.0
1666921380000.0,486355,1666921380000.0,0.01080999999999983,-0.000269606,1842.9030674760002,1842.929947476,-2.3,0.5861,4.8,0.5814,long_nclose,2.79072,0.0015143064490212765,15.0
1666921800000.0,486362,1666921800000.0,0.007519999999999883,-0.00018755199999999998,1842.9103999240003,1842.9283199240003,-1.6,0.5861,3.2,0.5814,long_nclose,1.8604800000000001,0.0010095336160003895,7.0
1666921920000.0,486364,1666921920000.0,0.0046999999999999265,-0.00011721999999999999,1842.9149827040003,1842.9273027040003,-1.0,0.5861,2.2,0.5814,long_nclose,1.2790800000000002,0.0006940526350940408,2.0
1666922280000.0,486370,1666922280000.0,0.0,-0.014492500000000002,1842.9004902040003,1842.8077102040004,125.0,0.5797,127.2,0.5797294025157232,long_ientry_partial,73.74158,0.04001386965382876,6.0
1666922400000.0,486372,1666922400000.0,0.19803333333333564,-0.004955712,1843.0935678253336,1843.5405144920003,-42.4,0.5844,84.8,0.5797294025157232,long_nclose,49.16105333333333,0.02667311860424887,2.0
1666923060000.0,486383,1666923060000.0,0.0,-0.00492235,1843.0886454753336,1843.1498421420001,42.5,0.5791,127.3,0.5795192720607489,long_ientry_partial,73.77280333333334,0.04002672552643679,11.0
1666937040000.0,486616,1666937040000.0,0.19846286462424736,-0.004954016,1843.2821543239577,1843.747468126,-42.4,0.5842,84.9,0.5795192720607489,long_nclose,49.20118619795759,0.026692162175249085,233.0
1666937220000.0,486619,1666937220000.0,0.13246460068080662,-0.0033065720000000007,1843.4113123526386,1843.664921554,-28.3,0.5842,56.6,0.5795192720607489,long_nclose,32.80079079863839,0.01779352799825051,3.0
1666960380000.0,487005,1666960380000.0,0.087997685257921,-0.0021965920000000007,1843.4971134458965,1843.779884962,-18.8,0.5842,37.8,0.5795192720607489,long_nclose,21.905828483896308,0.011882757138116455,386.0
1666960740000.0,487011,1666960740000.0,0.058977172034564075,-0.001472184,1843.554618433931,1843.6927327780002,-12.6,0.5842,25.2,0.5795192720607489,long_nclose,14.603885655930872,0.007921590990527111,6.0
1666961040000.0,487016,1666961040000.0,0.03931811468970938,-0.0009814560000000003,1843.5929550926205,1843.6682313219999,-8.4,0.5842,16.8,0.5795192720607489,long_nclose,9.735923770620582,0.005280950843149354,5.0
1666961100000.0,487017,1666961100000.0,0.026212076459806253,-0.0006543040000000001,1843.6185128650804,1843.668697018,-5.6,0.5842,11.2,0.5795192720607489,long_nclose,6.490615847080388,0.003520585089479075,1.0
1666961160000.0,487018,1666961160000.0,0.017318693375229132,-0.0004323080000000001,1843.6353992504557,1843.6615047100001,-3.7,0.5842,7.5,0.5795192720607489,long_nclose,4.346394540455617,0.0023575130647972356,1.0
1666961580000.0,487025,1666961580000.0,0.011701819848127792,-0.00029210000000000005,1843.646808970304,1843.6742126100003,-2.5,0.5842,5.0,0.5795192720607489,long_nclose,2.8975963603037447,0.0015716656499528143,7.0
1666961700000.0,487027,1666961700000.0,0.007489164702801788,-0.00018694400000000003,1843.6541111910067,1843.672745666,-1.6,0.5842,3.4,0.5795192720607489,long_nclose,1.9703655250065464,0.0010687284090038364,2.0
1666961940000.0,487031,1666961940000.0,0.005148800733176229,-0.00012852400000000003,1843.6591314677398,1843.6717371420002,-1.1,0.5842,2.3,0.5795192720607489,long_nclose,1.3328943257397226,0.0007229613668762096,4.0
1666962300000.0,487037,1666962300000.0,0.0032765095574757816,-8.178800000000001e-05,1843.6623261892973,1843.672695354,-0.7,0.5842,1.6,0.5795192720607489,long_nclose,0.9272308352971983,0.0005029287750396844,6.0
1666963620000.0,487059,1666963620000.0,0.00790458235140088,-9.430400000000001e-05,1843.6701364676487,1843.6777210500002,-0.8,0.5894,0.8,0.5795192720607489,long_nclose,0.46361541764859915,0.0002514633222496384,22.0
1666963860000.0,487063,1666963860000.0,0.00395229117570044,-4.7152000000000005e-05,1843.6740416068244,1843.678633898,-0.4,0.5894,0.4,0.5795192720607489,long_nclose,0.23180770882429957,0.00012573139480896053,4.0
1666964400000.0,487072,1666964400000.0,0.00197614558785022,-2.3576000000000003e-05,1843.6759941764121,1843.678090322,-0.2,0.5894,0.2,0.5795192720607489,long_nclose,0.11590385441214979,6.286563082572715e-05,9.0
1666964760000.0,487078,1666964760000.0,0.00098807279392511,-1.1788000000000001e-05,1843.676970461206,1843.678018534,-0.1,0.5894,0.1,0.5795192720607489,long_nclose,0.057951927206074894,3.143279876820173e-05,6.0
1666965600000.0,487092,1666965600000.0,0.00098807279392511,-1.1788000000000001e-05,1843.677946746,1843.677946746,-0.1,0.5894,0.0,0.5795192720607489,long_nclose,0.0,0.0,14.0
1667066460000.0,488773,1667066460000.0,0.0,-0.014745456000000002,1843.6632012900002,1843.2355212900002,118.8,0.6206,118.8,0.6206,long_ientry_normal,73.72728000000001,0.039989559887301254,1681.0
1667066700000.0,488777,1667066700000.0,0.19800000000000018,-0.004954752000000001,1843.8562465380003,1844.2839265380003,-39.6,0.6256,79.2,0.6206,long_nclose,49.151520000000005,0.02665691541425002,4.0
1667066820000.0,488779,1667066820000.0,0.13200000000000012,-0.0033031680000000004,1843.9849433700003,1844.2700633700003,-26.4,0.6256,52.8,0.6206,long_nclose,32.76768,0.01777003663604485,2.0
1667067000000.0,488782,1667067000000.0,0.08800000000000009,-0.0022021120000000004,1844.0707412580002,1844.2608212580003,-17.6,0.6256,35.2,0.6206,long_nclose,21.84512,0.011846139907353856,3.0
1667067060000.0,488783,1667067060000.0,0.186559999999999,-0.0022218240000000003,1844.2550794340004,1844.4205194340004,-17.6,0.6312,17.6,0.6206,long_nclose,10.92256,0.005922477927159686,1.0
1667067120000.0,488784,1667067120000.0,0.0932799999999995,-0.0011109120000000001,1844.3472485220004,1844.4475685220004,-8.8,0.6312,8.8,0.6206,long_nclose,5.46128,0.0029610909791399054,1.0
1667067300000.0,488787,1667067300000.0,0.04663999999999975,-0.0005554560000000001,1844.3933330660004,1844.4434930660004,-4.4,0.6312,4.4,0.6206,long_nclose,2.73064,0.0014805084962331546,3.0
1667068080000.0,488800,1667068080000.0,0.023319999999999876,-0.00027772800000000004,1844.4163753380005,1844.4436553380006,-2.2,0.6312,2.2,0.6206,long_nclose,1.36532,0.0007402450001289957,13.0
1667068260000.0,488803,1667068260000.0,0.011659999999999938,-0.00013886400000000002,1844.4278964740004,1844.4404364740003,-1.1,0.6312,1.1,0.6206,long_nclose,0.68266,0.00037012018811092786,3.0
1667068620000.0,488809,1667068620000.0,0.0015000000000000013,-3.7536e-05,1844.4293589380004,1844.4344789380004,-0.3,0.6256,0.8,0.6206,long_nclose,0.49648000000000003,0.0002691781051923111,6.0
1667068800000.0,488812,1667068800000.0,0.004239999999999977,-5.0496e-05,1844.4335484420003,1844.4381084420004,-0.4,0.6312,0.4,0.6206,long_nclose,0.24824000000000002,0.00013458874688637563,3.0
1667069340000.0,488821,1667069340000.0,0.0021199999999999886,-2.5248e-05,1844.4356431940005,1844.4381231940006,-0.2,0.6312,0.2,0.6206,long_nclose,0.12412000000000001,6.729429701600322e-05,9.0
1667069520000.0,488824,1667069520000.0,0.0010599999999999943,-1.2624e-05,1844.4366905700006,1844.4379305700006,-0.1,0.6312,0.1,0.6206,long_nclose,0.062060000000000004,3.3647129401238014e-05,3.0
1667070060000.0,488833,1667070060000.0,0.0010599999999999943,-1.2624e-05,1844.4377379460007,1844.4377379460007,-0.1,0.6312,0.0,0.6206,long_nclose,0.0,0.0,9.0
1667145780000.0,490095,1667145780000.0,0.0,-0.014752800000000003,1844.4229851460007,1844.5789851460006,120.0,0.6147,120.0,0.6147,long_ientry_normal,73.76400000000001,0.039992995421362636,1262.0
1667145900000.0,490097,1667145900000.0,0.20000000000000018,-0.0049576,1844.6180275460008,1845.2820275460008,-40.0,0.6197,80.0,0.6147,long_nclose,49.176,0.026659177816570297,2.0
1667146080000.0,490100,1667146080000.0,0.41999999999999815,-0.0050016,1845.0330259460009,1845.445025946001,-40.0,0.6252,40.0,0.6147,long_nclose,24.588,0.01332659071909731,3.0
1667146500000.0,490107,1667146500000.0,0.20999999999999908,-0.0025008,1845.240525146001,1845.466525146001,-20.0,0.6252,20.0,0.6147,long_nclose,12.294,0.006662546065113795,7.0
1667147580000.0,490125,1667147580000.0,0.10499999999999954,-0.0012504,1845.344274746001,1845.467274746001,-10.0,0.6252,10.0,0.6147,long_nclose,6.147,0.003331085740543505,18.0
1667149680000.0,490160,1667149680000.0,0.016500000000000015,-0.000409002,1845.360365744001,1845.395875744001,-3.3,0.6197,6.7,0.6147,long_nclose,4.11849,0.002231807985287217,35.0
1667154240000.0,490236,1667154240000.0,0.03464999999999985,-0.000412632,1845.394603112001,1845.4330231120011,-3.3,0.6252,3.4,0.6147,long_nclose,2.08998,0.001132538263889761,76.0
1667155080000.0,490250,1667155080000.0,0.01784999999999992,-0.000212568,1845.412240544001,1845.433150544001,-1.7,0.6252,1.7,0.6147,long_nclose,1.04499,0.000566263719856953,14.0
1667159280000.0,490320,1667159280000.0,0.008399999999999963,-0.00010003200000000002,1845.4205405120008,1845.4298105120008,-0.8,0.6252,0.9,0.6147,long_nclose,0.55323,0.0002997853268970929,70.0
1667166600000.0,490442,1667166600000.0,0.0015000000000000013,-3.7182e-05,1845.422003330001,1845.425183330001,-0.3,0.6197,0.6,0.6147,long_nclose,0.36882,0.0001998567261767102,122.0
1667167140000.0,490451,1667167140000.0,0.0010000000000000009,-2.4788000000000004e-05,1845.422978542001,1845.425098542001,-0.2,0.6197,0.4,0.6147,long_nclose,0.24588000000000002,0.00013323774704174354,9.0
1667168220000.0,490469,1667168220000.0,0.0,-0.014716116,1845.4082624260009,1845.575402426001,121.3,0.6066,121.7,0.6066266228430567,long_ientry_partial,73.82646,0.040005489030891545,18.0
1667170980000.0,490515,1667170980000.0,0.19737177485620605,-0.004953150000000001,1845.6006810508572,1846.199399276001,-40.5,0.6115,81.2,0.6066266228430567,long_nclose,49.2580817748562,0.026689457952957296,46.0
1667171520000.0,490524,1667171520000.0,0.1315811832374707,-0.0033021,1845.7289601340947,1846.020197176001,-27.0,0.6115,54.2,0.6066266228430567,long_nclose,32.87916295809367,0.01781364635233602,9.0
1667173980000.0,490565,1667173980000.0,0.08772078882498047,-0.0022014000000000005,1845.8144795229196,1846.0089957760008,-18.0,0.6115,36.2,0.6066266228430567,long_nclose,21.959883746918653,0.011897124001646437,41.0
1667174760000.0,490578,1667174760000.0,0.1877581265406739,-0.00223354,1846.0000041094604,1846.2058622360012,-18.1,0.617,18.1,0.6066266228430567,long_nclose,10.979941873459326,0.005947964165230988,13.0
1667181960000.0,490698,1667181960000.0,0.0,-0.012598752000000001,1845.9874053574604,1845.747103484001,105.2,0.5988,123.3,0.5999489203038064,long_ientry_partial,73.97370187345933,0.04007270128646134,120.0
1667188980000.0,490815,1667188980000.0,0.19937937551355628,-0.004971456,1846.1818132769738,1846.597012028001,-41.1,0.6048,82.2,0.5999489203038064,long_nclose,49.31580124897289,0.026712321015359433,117.0
1667209740000.0,491161,1667209740000.0,0.13291958367570417,-0.003314304,1846.3114185566494,1846.4786177240007,-27.4,0.6048,54.8,0.5999489203038064,long_nclose,32.87720083264859,0.017806963929384287,346.0
1667211960000.0,491198,1667211960000.0,0.08828965047072321,-0.0022014720000000003,1846.39750673512,1846.5823762520008,-18.2,0.6048,36.6,0.5999489203038064,long_nclose,21.958130483119316,0.011892417750252833,37.0
1667212560000.0,491208,1667212560000.0,0.05918317229356171,-0.001475712,1846.4552141954136,1846.5784605400008,-12.2,0.6048,24.4,0.5999489203038064,long_nclose,14.638753655412875,0.007928030716841221,10.0
1667212920000.0,491214,1667212920000.0,0.03929374553916802,-0.0009797760000000001,1846.493528164953,1846.559560764001,-8.1,0.6048,16.3,0.5999489203038064,long_nclose,9.779167400952046,0.00529607456066775,6.0
1667212980000.0,491215,1667212980000.0,0.026195830359445352,-0.0006531840000000001,1846.5190708113125,1846.574127580001,-5.4,0.6048,10.9,0.5999489203038064,long_nclose,6.53944323131149,0.003541497802369422,1.0
1667213460000.0,491223,1667213460000.0,0.0174638869062969,-0.000435456,1846.5360992422188,1846.5729721240011,-3.6,0.6048,7.3,0.5999489203038064,long_nclose,4.379627118217787,0.002371806930833953,8.0
1667214360000.0,491238,1667214360000.0,0.011642591270864599,-0.000290304,1846.5474515294898,1846.5673018200011,-2.4,0.6048,4.9,0.5999489203038064,long_nclose,2.9397497094886518,0.0015920250016070077,15.0
1667214540000.0,491241,1667214540000.0,0.007761727513909734,-0.00019353600000000004,1846.5550197210036,1846.571688284001,-1.6,0.6048,3.3,0.5999489203038064,long_nclose,1.9798314370025611,0.0010721757087431352,3.0
1667214660000.0,491243,1667214660000.0,0.005336187665812942,-0.00013305600000000002,1846.5602228526693,1846.5713352280009,-1.1,0.6048,2.2,0.5999489203038064,long_nclose,1.3198876246683742,0.0007147817917518759,2.0
1667224740000.0,491411,1667224740000.0,0.0,-0.0145159,1846.5457069526692,1846.190319328001,124.6,0.5825,126.8,0.5828027415194668,long_ientry_partial,73.89938762466838,0.040020340328658095,168.0
1667225820000.0,491429,1667225820000.0,0.19822430787850365,-0.004958500000000001,1846.7389727605478,1847.3478608280009,-42.2,0.5875,84.6,0.5828027415194668,long_nclose,49.305111932546886,0.026698473720324682,18.0
1667226360000.0,491438,1667226360000.0,0.42288403372655575,-0.005015088,1847.1568417062745,1847.545885740001,-42.3,0.5928,42.3,0.5828027415194668,long_nclose,24.652555966273443,0.01334621695876195,9.0
1667226420000.0,491439,1667226420000.0,0.21094215393925123,-0.0025016160000000003,1847.3652822442136,1847.6874641240008,-21.1,0.5928,21.2,0.5828027415194668,long_nclose,12.355418120212695,0.006688129434371044,1.0
1667226420000.0,491439,1667226420000.0,0.32218187978730417,-0.00253552,1847.6849286040008,1847.6849286040008,-21.2,0.598,0.0,0.5828027415194668,long_nclose,0.0,0.0,0.0
1667238360000.0,491638,1667238360000.0,0.0,-0.014782640000000001,1847.6701459640008,1847.7729459640007,128.5,0.5752,128.5,0.5752,long_ientry_normal,73.9132,0.040003460661771226,199.0
1667241540000.0,491691,1667241540000.0,0.20115999999999684,-0.004963944,1847.8663420200007,1848.1920020200007,-42.8,0.5799,85.7,0.5752,long_nclose,49.29464000000001,0.02667651814368426,53.0
1667244600000.0,491742,1667244600000.0,0.1339499999999979,-0.00330543,1847.9969865900007,1848.2715465900008,-28.5,0.5799,57.2,0.5752,long_nclose,32.90144,0.017803838555338274,51.0
1667244780000.0,491745,1667244780000.0,0.0892999999999986,-0.00220362,1848.0840829700007,1848.3056429700007,-19.0,0.5799,38.2,0.5752,long_nclose,21.972640000000002,0.011889415748166841,3.0
1667246400000.0,491772,1667246400000.0,0.1871799999999985,-0.0022347,1848.2690282700007,1848.6281082700007,-19.1,0.585,19.1,0.5752,long_nclose,10.986320000000001,0.005944113022487485,27.0
1667246400000.0,491772,1667246400000.0,0.28649999999999815,-0.002254564,1848.5532737060007,1848.5532737060007,-19.1,0.5902,0.0,0.5752,long_nclose,0.0,0.0,0.0
1667420580000.0,494675,1667420580000.0,0.0,-0.014783846,1848.5384898600007,1848.4468598600008,130.9,0.5647,130.9,0.5647,long_ientry_normal,73.91923,0.03998793122538567,2903.0
1667422980000.0,494715,1667422980000.0,0.20056000000000213,-0.004964296000000001,1848.7340855640007,1849.1967755640007,-43.6,0.5693,87.3,0.5647,long_nclose,49.298309999999994,0.026665982081982526,40.0
