timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1667423280000.0,494720,1667423280000.0,0.13386000000000142,-0.003313326,1848.8646322380007,1849.2312922380006,-29.1,0.5693,58.2,0.5647,long_nclose,32.86554,0.0177760661472642,5.0
1667423640000.0,494726,1667423640000.0,0.08924000000000093,-0.0022088840000000004,1848.9516633540006,1849.1573033540005,-19.4,0.5693,38.8,0.5647,long_nclose,21.910359999999997,0.011850152945726325,6.0
1667424840000.0,494746,1667424840000.0,0.05934000000000063,-0.0014687940000000003,1849.0095345600007,1849.1727045600007,-12.9,0.5693,25.9,0.5647,long_nclose,14.625729999999999,0.007910034927689222,20.0
1667426340000.0,494771,1667426340000.0,0.039560000000000414,-0.000979196,1849.0481153640008,1849.1398053640007,-8.6,0.5693,17.3,0.5647,long_nclose,9.76931,0.005283426601409358,25.0
1667426580000.0,494775,1667426580000.0,0.026220000000000278,-0.0006490020000000001,1849.0736863620007,1849.1351663620007,-5.7,0.5693,11.6,0.5647,long_nclose,6.55052,0.0035425954348460606,4.0
1667427660000.0,494793,1667427660000.0,0.017480000000000183,-0.000432668,1849.0907336940006,1849.1242736940005,-3.8,0.5693,7.8,0.5647,long_nclose,4.40466,0.0023820680725605277,18.0
1667427720000.0,494794,1667427720000.0,0.011960000000000127,-0.000296036,1849.1023976580007,1849.1299576580006,-2.6,0.5693,5.2,0.5647,long_nclose,2.93644,0.0015880353644661205,1.0
1667428020000.0,494799,1667428020000.0,0.007820000000000082,-0.00019356200000000001,1849.1100240960006,1849.1285740960006,-1.7,0.5693,3.5,0.5647,long_nclose,1.9764499999999998,0.0010688655484230873,5.0
1667430540000.0,494841,1667430540000.0,0.005060000000000054,-0.00012524600000000003,1849.1149588500007,1849.1276788500006,-1.1,0.5693,2.4,0.5647,long_nclose,1.3552799999999998,0.0007329344200659509,42.0
1667433540000.0,494891,1667433540000.0,0.01164000000000005,-0.000137856,1849.1264609940006,1849.1388209940005,-1.2,0.5744,1.2,0.5647,long_nclose,0.6776399999999999,0.0003664649304924951,50.0
1667433660000.0,494893,1667433660000.0,0.005820000000000025,-6.8928e-05,1849.1322120660006,1849.1377920660007,-0.6,0.5744,0.6,0.5647,long_nclose,0.33881999999999995,0.00018323189536644476,2.0
1667434620000.0,494909,1667434620000.0,0.0029100000000000124,-3.4464e-05,1849.1350876020006,1849.1384776020006,-0.3,0.5744,0.3,0.5647,long_nclose,0.16940999999999998,9.161580521393634e-05,16.0
1667434980000.0,494915,1667434980000.0,0.004410000000000014,-3.4764e-05,1849.1394628380006,1849.1394628380006,-0.3,0.5794,0.0,0.5647,long_nclose,0.0,0.0,6.0
1667513820000.0,496229,1667513820000.0,0.0,-0.014788424000000001,1849.1246744140005,1849.6821544140005,126.7,0.5836,126.7,0.5836,long_ientry_normal,73.94212,0.03998763362099029,1314.0
1667514360000.0,496238,1667514360000.0,0.1983400000000016,-0.004965252000000002,1849.3180491620005,1849.7743491620006,-42.2,0.5883,84.5,0.5836,long_nclose,49.3142,0.026666154057354396,9.0
1667516460000.0,496273,1667516460000.0,0.13207000000000105,-0.003306246,1849.4468129160007,1849.7513729160007,-28.1,0.5883,56.4,0.5836,long_nclose,32.91504,0.01779723524360414,35.0
1667517840000.0,496296,1667517840000.0,0.0883600000000007,-0.002212008,1849.5329609080006,1849.6984009080006,-18.8,0.5883,37.6,0.5836,long_nclose,21.943360000000002,0.011864270853127828,23.0
1667518200000.0,496302,1667518200000.0,0.05875000000000047,-0.0014707500000000003,1849.5902401580006,1849.7257801580006,-12.5,0.5883,25.1,0.5836,long_nclose,14.64836,0.007919786600273511,6.0
1667519520000.0,496324,1667519520000.0,0.039010000000000315,-0.000976578,1849.6282735800005,1849.7525935800004,-8.3,0.5883,16.8,0.5836,long_nclose,9.80448,0.00530078402241505,22.0
1667521200000.0,496352,1667521200000.0,0.026320000000000208,-0.0006588960000000001,1849.6539346840004,1849.7144146840005,-5.6,0.5883,11.2,0.5836,long_nclose,6.53632,0.00353380698812542,28.0
1667522640000.0,496376,1667522640000.0,0.017390000000000138,-0.0004353420000000001,1849.6708893420005,1849.7188893420005,-3.7,0.5883,7.5,0.5836,long_nclose,4.377,0.002366366917066564,24.0
1667523420000.0,496389,1667523420000.0,0.03700000000000003,-0.00043926400000000003,1849.7074500780004,1849.7431700780005,-3.7,0.5936,3.8,0.5836,long_nclose,2.21768,0.0011989355397289893,13.0
1667523600000.0,496392,1667523600000.0,0.019000000000000017,-0.000225568,1849.7262245100005,1849.7459845100004,-1.9,0.5936,1.9,0.5836,long_nclose,1.10884,0.0005994616853603489,3.0
1667525580000.0,496425,1667525580000.0,0.0028200000000000226,-7.059600000000001e-05,1849.7289739140006,1849.7359939140006,-0.6,0.5883,1.3,0.5836,long_nclose,0.75868,0.00041015738559506035,33.0
1667527440000.0,496456,1667527440000.0,0.006000000000000005,-7.1232e-05,1849.7349026820007,1849.7421826820007,-0.6,0.5936,0.7,0.5836,long_nclose,0.40852,0.0002208532689779878,31.0
1667527620000.0,496459,1667527620000.0,0.0030000000000000027,-3.5616e-05,1849.7378670660005,1849.7420270660004,-0.3,0.5936,0.4,0.5836,long_nclose,0.23344,0.00012620166573671092,3.0
1667527740000.0,496461,1667527740000.0,0.006079999999999997,-4.790400000000001e-05,1849.7438991620006,1849.7438991620006,-0.4,0.5988,0.0,0.5836,long_nclose,0.0,0.0,2.0
1667641020000.0,498349,1667641020000.0,0.0,-0.014792158000000001,1849.7291070040005,1849.4920170040004,112.9,0.6551,112.9,0.6551,long_ientry_normal,73.96079,0.039984660305094094,1888.0
1667642040000.0,498366,1667642040000.0,0.19927999999999893,-0.004966208000000001,1849.9234207960005,1850.2923907960005,-37.6,0.6604,75.3,0.6551,long_nclose,49.329029999999996,0.02666544433432509,17.0
1667642400000.0,498372,1667642400000.0,0.1330299999999993,-0.003315208,1850.0531355880005,1850.3995155880004,-25.1,0.6604,50.2,0.6551,long_nclose,32.88602,0.01777571647397461,6.0
1667642760000.0,498378,1667642760000.0,0.2811199999999997,-0.003344826000000001,1850.3309107620005,1850.6045007620005,-25.1,0.6663,25.1,0.6551,long_nclose,16.44301,0.00888652397490807,6.0
1667642820000.0,498379,1667642820000.0,0.13999999999999985,-0.00166575,1850.4692450120006,1850.6191850120006,-12.5,0.6663,12.6,0.6551,long_nclose,8.25426,0.004460630741229352,1.0
1667642940000.0,498381,1667642940000.0,0.07055999999999991,-0.000839538,1850.5389654740004,1850.6076354740005,-6.3,0.6663,6.3,0.6551,long_nclose,4.12713,0.002230231341787969,2.0
1667643540000.0,498391,1667643540000.0,0.034719999999999966,-0.000413106,1850.5732723680005,1850.6081523680004,-3.1,0.6663,3.2,0.6551,long_nclose,2.09632,0.0011327949189050704,10.0
1667646480000.0,498440,1667646480000.0,0.01791999999999998,-0.00021321600000000004,1850.5909791520005,1850.6084191520006,-1.6,0.6663,1.6,0.6551,long_nclose,1.04816,0.0005663920400607919,49.0
1667646540000.0,498441,1667646540000.0,0.00895999999999999,-0.00010660800000000002,1850.5998325440005,1850.6117525440004,-0.8,0.6663,0.8,0.6551,long_nclose,0.52408,0.0002831946652019052,1.0
1667647020000.0,498449,1667647020000.0,0.013680000000000005,-0.000107552,1850.6134049920006,1850.6134049920006,-0.8,0.6722,0.0,0.6551,long_nclose,0.0,0.0,8.0
1667689620000.0,499159,1667689620000.0,0.0,-0.014806400000000003,1850.5985985920006,1850.0385985920007,112.0,0.661,112.0,0.661,long_ientry_normal,74.03200000000001,0.04000435321648148,710.0
1667689680000.0,499160,1667689680000.0,0.19768999999999892,-0.004970598,1850.7913179940006,1851.0901179940006,-37.3,0.6663,74.7,0.661,long_nclose,49.37670000000001,0.026678696576941725,1.0
1667689860000.0,499163,1667689860000.0,0.0,-0.004930314,1850.7863876800006,1850.6781176800007,37.3,0.6609,112.0,0.6609666964285715,long_ientry_partial,74.02827,0.03999827883583906,3.0
1667693100000.0,499217,1667693100000.0,0.19893222321428197,-0.004970598,1850.980349305215,1851.5804370820008,-37.3,0.6663,74.7,0.6609666964285715,long_nclose,49.37421222321429,0.026674627983893737,54.0
1667693220000.0,499219,1667693220000.0,0.42273222321428217,-0.005015358,1851.3980661704293,1851.8481117240008,-37.3,0.6723,37.4,0.6609666964285715,long_nclose,24.720154446428573,0.01335215527018541,2.0
1667693400000.0,499222,1667693400000.0,0.06613296428571305,-0.001652424,1851.462546710715,1851.6633793000008,-12.4,0.6663,25.0,0.6609666964285715,long_nclose,16.524167410714288,0.008924926642491858,3.0
1667693580000.0,499225,1667693580000.0,0.04426641964285632,-0.0011060580000000003,1851.5057070723578,1851.5730632420007,-8.3,0.6663,16.7,0.6609666964285715,long_nclose,11.038143830357145,0.0059617120207589875,3.0
1667694180000.0,499235,1667694180000.0,0.029333169642856594,-0.00073293,1851.5343073120007,1851.6018803120007,-5.5,0.6663,11.2,0.6609666964285715,long_nclose,7.402827,0.003998212169639563,10.0
1667694780000.0,499245,1667694780000.0,0.019733223214285344,-0.0004930620000000001,1851.5535474732148,1851.5987972500006,-3.7,0.6663,7.5,0.6609666964285715,long_nclose,4.957250223214286,0.0026773463991788763,10.0
1667695920000.0,499264,1667695920000.0,0.013333258928571179,-0.00033315000000000005,1851.5665475821434,1851.6017141000004,-2.5,0.6663,5.0,0.6609666964285715,long_nclose,3.3048334821428575,0.0017848850674357093,19.0
1667696100000.0,499267,1667696100000.0,0.008533285714285554,-0.00021321600000000004,1851.5748676518576,1851.5953808840004,-1.6,0.6663,3.4,0.6609666964285715,long_nclose,2.247286767857143,0.0012137163919853384,3.0
1667696280000.0,499270,1667696280000.0,0.005866633928571319,-0.00014658600000000004,1851.580587699786,1851.5944642980003,-1.1,0.6663,2.3,0.6609666964285715,long_nclose,1.5202234017857144,0.0008210409052053652,3.0
1667696640000.0,499276,1667696640000.0,0.00373331249999993,-9.3282e-05,1851.5842277302859,1851.593881016,-0.7,0.6663,1.6,0.6609666964285715,long_nclose,1.0575467142857145,0.0005711577677360534,6.0
1667704140000.0,499401,1667704140000.0,0.0026666517857142358,-6.663e-05,1851.5868277520715,1851.592364386,-0.5,0.6663,1.1,0.6609666964285715,long_nclose,0.7270633660714287,0.0003926704139249704,125.0
1667704200000.0,499402,1667704200000.0,0.0015999910714285415,-3.9977999999999996e-05,1851.588387765143,1851.5908144080001,-0.3,0.6663,0.8,0.6609666964285715,long_nclose,0.5287733571428572,0.00028557824224696276,1.0
1667704560000.0,499408,1667704560000.0,0.0010666607142856943,-2.6652000000000005e-05,1851.589427773857,1851.5936477559999,-0.2,0.6663,0.6,0.6609666964285715,long_nclose,0.3965800178571429,0.00021418356138161047,6.0
1667705520000.0,499424,1667705520000.0,0.0010666607142856943,-2.6652000000000005e-05,1851.5904677825713,1851.5928811039998,-0.2,0.6663,0.4,0.6609666964285715,long_nclose,0.2643866785714286,0.000142788960718756,16.0
1667708100000.0,499467,1667708100000.0,0.0022666607142856955,-2.6892e-05,1851.5927075512855,1851.5941142119998,-0.2,0.6723,0.2,0.6609666964285715,long_nclose,0.1321933392857143,7.139439399744601e-05,43.0
1667709000000.0,499482,1667709000000.0,0.0005333303571428471,-1.3326000000000003e-05,1851.5932275556424,1851.5939308859995,-0.1,0.6663,0.1,0.6609666964285715,long_nclose,0.06609666964285715,3.5697186973466e-05,15.0
1667710200000.0,499502,1667710200000.0,0.0005333303571428471,-1.3326000000000003e-05,1851.5937475599994,1851.5937475599994,-0.1,0.6663,0.0,0.6609666964285715,long_nclose,0.0,0.0,20.0
1667734500000.0,499907,1667734500000.0,0.0,-0.014815519999999999,1851.5789320399995,1851.5093320399994,116.0,0.6386,116.0,0.6386,long_ientry_normal,74.07759999999999,0.04000780021750631,405.0
1667734920000.0,499914,1667734920000.0,0.20072000000000362,-0.004970136000000001,1851.7746819039994,1852.1152419039995,-38.6,0.6438,77.4,0.6386,long_nclose,49.42764,0.026692037904513508,7.0
1667735040000.0,499916,1667735040000.0,0.13416000000000242,-0.0033220080000000004,1851.9055198959995,1852.2357598959995,-25.8,0.6438,51.6,0.6386,long_nclose,32.95176,0.017793434733025974,2.0
1667735640000.0,499926,1667735640000.0,0.0894400000000016,-0.0022146720000000004,1851.9927452239995,1852.1785052239995,-17.2,0.6438,34.4,0.6386,long_nclose,21.96784,0.011861731130778796,10.0
1667736600000.0,499942,1667736600000.0,0.05928000000000107,-0.0014678640000000001,1852.0505573599994,1852.1747573599994,-11.4,0.6438,23.0,0.6386,long_nclose,14.6878,0.007930561043072541,16.0
1667737020000.0,499949,1667737020000.0,0.03952000000000071,-0.000978576,1852.0890987839994,1852.2030587839993,-7.6,0.6438,15.4,0.6386,long_nclose,9.834439999999999,0.0053099173287380515,7.0
1667737380000.0,499955,1667737380000.0,0.026520000000000474,-0.000656676,1852.1149621079992,1852.1705821079993,-5.1,0.6438,10.3,0.6386,long_nclose,6.57758,0.003551388620344428,6.0
1667740260000.0,500003,1667740260000.0,0.0,-0.01350846,1852.1014536479993,1852.1495736479992,106.5,0.6342,116.8,0.6345880136986302,long_ientry_partial,74.11988,0.04001934119430092,48.0
1667741580000.0,500025,1667741580000.0,0.19885626712328858,-0.004976866000000001,1852.2953330491225,1852.6390267819993,-38.9,0.6397,77.9,0.6345880136986302,long_nclose,49.43440626712329,0.026688188101056075,22.0
1667742660000.0,500043,1667742660000.0,0.0,-0.004968306,1852.2903647431226,1851.9676284759994,39.3,0.6321,117.2,0.6337537224157277,long_ientry_partial,74.27593626712329,0.04009951014209586,18.0
1667747520000.0,500124,1667747520000.0,0.20070482578662086,-0.0049834200000000006,1852.4860861489094,1852.8181450559996,-39.0,0.6389,78.2,0.6337537224157277,long_nclose,49.55954109290991,0.0267529896518349,81.0
1667747580000.0,500125,1667747580000.0,0.13380321719108057,-0.00332228,1852.6165670861005,1852.7860227759995,-26.0,0.6389,52.2,0.6337537224157277,long_nclose,33.08194431010099,0.017856875997894227,1.0
1667747880000.0,500130,1667747880000.0,0.08954522996633853,-0.002223372,1852.7038889440669,1852.8864594039997,-17.4,0.6389,34.8,0.6337537224157277,long_nclose,22.05462954006732,0.011904022910340612,5.0
1667748000000.0,500132,1667748000000.0,0.059696819977559025,-0.001482248,1852.7621035160444,1852.8838171559994,-11.6,0.6389,23.2,0.6337537224157277,long_nclose,14.703086360044882,0.007935765920590872,2.0
1667748180000.0,500135,1667748180000.0,0.03962633739889694,-0.000983906,1852.8007459474431,1852.8975632499994,-7.7,0.6389,15.5,0.6337537224157277,long_nclose,9.82318269744378,0.005301801998369028,3.0
1667748840000.0,500146,1667748840000.0,0.02624601567978888,-0.000651678,1852.826340285123,1852.8809015719994,-5.1,0.6389,10.4,0.6337537224157277,long_nclose,6.591038713123568,0.0035572889751282915,11.0
1667749020000.0,500149,1667749020000.0,0.01749734378652592,-0.00043445200000000005,1852.8434031769095,1852.8801271199995,-3.4,0.6389,7.0,0.6337537224157277,long_nclose,4.436276056910094,0.002394307068424453,3.0
1667749140000.0,500151,1667749140000.0,0.011836438443826357,-0.000293894,1852.8549457213535,1852.8796032259995,-2.3,0.6389,4.7,0.6337537224157277,long_nclose,2.9786424953539203,0.0016075961597707667,2.0
1667750520000.0,500174,1667750520000.0,0.0,-0.014232966000000003,1852.8407127553535,1852.4604402599996,113.7,0.6259,118.4,0.6262117609404892,long_ientry_partial,74.14347249535393,0.04001610715100027,23.0
1667750940000.0,500181,1667750940000.0,0.20047661894472252,-0.004974643999999999,1853.0362147302983,1853.4144856159996,-39.4,0.6313,79.0,0.6262117609404892,long_nclose,49.47072911429865,0.0266971194200319,7.0
1667751000000.0,500182,1667751000000.0,0.13382068726513205,-0.0033206380000000003,1853.1667147795633,1853.4190549779996,-26.3,0.6313,52.7,0.6262117609404892,long_nclose,33.00135980156379,0.017808090086211883,1.0
1667751360000.0,500188,1667751360000.0,0.08904418354143767,-0.00220955,1853.2535494131048,1853.4572954279995,-17.5,0.6313,35.2,0.6262117609404892,long_nclose,22.042653985105222,0.011894030361946842,6.0
1667751780000.0,500195,1667751780000.0,0.059532396996275466,-0.001477242,1853.311604568101,1853.4241281859995,-11.7,0.6313,23.5,0.6262117609404892,long_nclose,14.715976382101497,0.007940368120411642,7.0
1667752020000.0,500199,1667752020000.0,0.039688264664183646,-0.0009848279999999999,1853.3503080047653,1853.4411833579998,-7.8,0.6313,15.7,0.6262117609404892,long_nclose,9.831524646765681,0.00530473089965915,4.0
1667752260000.0,500203,1667752260000.0,0.026458843109455767,-0.000656552,1853.3761102958747,1853.4368868059996,-5.2,0.6313,10.5,0.6262117609404892,long_nclose,6.575223489875137,0.003547700573752115,4.0
1667753340000.0,500221,1667753340000.0,0.017808836708287534,-0.00044191000000000006,1853.393477222583,1853.4409948959997,-3.5,0.6313,7.0,0.6262117609404892,long_nclose,4.383482326583425,0.0023651115537280977,18.0
1667753580000.0,500225,1667753580000.0,0.011702949836874664,-0.000290398,1853.4048897744199,1853.4320944979995,-2.3,0.6313,4.7,0.6262117609404892,long_nclose,2.9431952764202998,0.0015879936934765071,4.0
1667753700000.0,500227,1667753700000.0,0.007632358589266086,-0.00018939,1853.412332743009,1853.4308551079996,-1.5,0.6313,3.2,0.6262117609404892,long_nclose,2.0038776350095655,0.0010811828537063155,2.0
1667753880000.0,500230,1667753880000.0,0.005088239059510724,-0.00012626,1853.4172947220686,1853.4300288479994,-1.0,0.6313,2.2,0.6262117609404892,long_nclose,1.3776658740690764,0.0007433112219208389,3.0
1667775960000.0,500598,1667775960000.0,0.0,-0.014562702,1853.4027320200687,1853.5705561459997,119.7,0.6083,121.9,0.6086232639382204,long_ientry_partial,74.19117587406907,0.04002971107807007,368.0
1667804760000.0,501078,1667804760000.0,0.0,-0.014896159999999999,1853.3878358600687,1850.7408599859996,125.6,0.593,247.5,0.6006948520164406,long_rentry,148.67197587406903,0.08021633302944253,480.0
1667807520000.0,501124,1667807520000.0,0.0,-0.014904672000000002,1853.3729311880686,1848.1995953139995,128.4,0.5804,375.9,0.5937625322534426,long_rentry,223.19533587406903,0.12042656505779116,46.0
1667853000000.0,501882,1667853000000.0,0.6061347086436506,-0.015000916000000001,1853.9640649807122,1854.7753743979995,-125.3,0.5986,250.6,0.5937625322534426,long_nclose,148.7968905827127,0.080258778146415,758.0
1667859600000.0,501992,1667859600000.0,0.0,-0.014916200000000001,1853.9491487807122,1849.0356581979995,130.0,0.5737,380.6,0.586909854394936,long_rentry,223.37789058271267,0.12048760384265217,110.0
1667865960000.0,502098,1667865960000.0,0.607390462722111,-0.015005512,1854.5415337314344,1855.8334126859995,-126.8,0.5917,253.8,0.586909854394936,long_nclose,148.95772104543477,0.08032050959016489,106.0
1667866380000.0,502105,1667866380000.0,0.40524631818841156,-0.010011564,1854.9367684856227,1855.7980211219995,-84.6,0.5917,169.2,0.586909854394936,long_nclose,99.30514736362318,0.053535597035308254,7.0
1667867580000.0,502125,1667867580000.0,0.2701642121256077,-0.006674376,1855.2002583217482,1855.7744267459993,-56.4,0.5917,112.8,0.586909854394936,long_nclose,66.20343157574878,0.03568532899819546,20.0
1667870220000.0,502169,1667870220000.0,0.18010947475040515,-0.004449584,1855.3759182124986,1855.7586971619994,-37.6,0.5917,75.2,0.586909854394936,long_nclose,44.13562105049919,0.0237879669652176,44.0
1667872260000.0,502203,1667872260000.0,0.11975364012659917,-0.0029585,1855.4927133526253,1855.7482386619995,-25.0,0.5917,50.2,0.586909854394936,long_nclose,29.462874690625792,0.015878733707011088,34.0
1667873460000.0,502223,1667873460000.0,0.2507526546871051,-0.002996438,1855.7404695693124,1856.0188322239994,-25.1,0.5969,25.1,0.586909854394936,long_nclose,14.731437345312896,0.007938306884438332,20.0
1667873640000.0,502226,1667873640000.0,0.12487682006329937,-0.00149225,1855.8638541393757,1856.0035899739994,-12.5,0.5969,12.6,0.586909854394936,long_nclose,7.395064165376194,0.003984701867479135,3.0
1667873820000.0,502229,1667873820000.0,0.06293791731190287,-0.000752094,1855.9260399626876,1856.0022078799996,-6.3,0.5969,6.3,0.586909854394936,long_nclose,3.697532082688097,0.0019922841767780974,3.0
1667874120000.0,502234,1667874120000.0,0.030969451375698242,-0.00037007800000000003,1855.9566393360633,1855.9889278019996,-3.1,0.5969,3.2,0.586909854394936,long_nclose,1.8781115340637955,0.001011937183368496,5.0
1667874540000.0,502241,1667874540000.0,0.015984232968102318,-0.000191008,1855.9724325610314,1855.9901767939996,-1.6,0.5969,1.6,0.586909854394936,long_nclose,0.9390557670318977,0.0005059642861915289,7.0
1667874840000.0,502246,1667874840000.0,0.007992116484051159,-9.5504e-05,1855.9803291735154,1855.9892012899995,-0.8,0.5969,0.8,0.586909854394936,long_nclose,0.4695278835159489,0.00025298106673632355,5.0
1667875080000.0,502250,1667875080000.0,0.0039960582420255795,-4.7752e-05,1855.9842774797576,1855.9883135379996,-0.4,0.5969,0.4,0.586909854394936,long_nclose,0.23476394175797444,0.0001264902642800189,4.0
1667876460000.0,502273,1667876460000.0,0.0,-0.014802264000000002,1855.9694752157575,1855.7820912739994,129.3,0.5724,129.7,0.5724447489726907,long_ientry_partial,74.24608394175797,0.04000393591232249,23.0
1667877060000.0,502283,1667877060000.0,0.20110684437975906,-0.0049861440000000005,1856.1655959161374,1856.7326251299996,-43.2,0.5771,86.5,0.5724447489726907,long_nclose,49.516470786137745,0.026676752815094698,10.0
1667877300000.0,502287,1667877300000.0,0.13407122958650605,-0.0033240960000000003,1856.2963430497239,1856.5014810339997,-28.8,0.5771,57.7,0.5724447489726907,long_nclose,33.030062015724255,0.017793528570690876,4.0
1667877480000.0,502290,1667877480000.0,0.0,-0.008252460000000001,1856.2880905897239,1855.1294285739996,72.2,0.5715,129.9,0.5719196460024962,long_ientry_partial,74.29236201572427,0.04002200002916699,3.0
1667877600000.0,502292,1667877600000.0,0.0,-0.014854952000000003,1856.273235637724,1854.8349136219997,133.3,0.5572,263.2,0.5644647492998642,long_rentry,148.56712201572427,0.08003515816715631,2.0
1667877780000.0,502295,1667877780000.0,0.3977414864019025,-0.00998026,1856.6609968641258,1858.1589333619995,-87.7,0.569,175.5,0.5644647492998642,long_nclose,99.06356350212617,0.05335576266719834,3.0
1667877960000.0,502298,1667877960000.0,0.2653121659579395,-0.0066573,1856.9196517300838,1857.5672760619998,-58.5,0.569,117.0,0.5644647492998642,long_nclose,66.04237566808412,0.03556555374194717,3.0
1667878260000.0,502303,1667878260000.0,0.176874777305293,-0.0044382,1857.092088307389,1857.5238378619997,-39.0,0.569,78.0,0.5644647492998642,long_nclose,44.02825044538941,0.0237081675823185,5.0
1667878320000.0,502304,1667878320000.0,0.0,-0.0059622,1857.086126107389,1857.5178756619996,52.3,0.57,130.3,0.566686496127317,long_ientry_partial,73.83925044538941,0.03976081098627492,1.0
1667879820000.0,502329,1667879820000.0,0.0,-0.014851490000000002,1857.071274617389,1854.8793741719996,134.5,0.5521,264.8,0.559277569657815,long_rentry,148.09670044538944,0.07974745098348565,25.0
1667880660000.0,502343,1667880660000.0,0.0,-0.014861,1857.056413617389,1850.2875131719995,137.5,0.5404,402.3,0.5528255044628123,long_rentry,222.4017004453894,0.11976033620441809,14.0
1667880660000.0,502343,1667880660000.0,0.0,-0.022099083999999998,1857.0343145333889,1851.5795940879996,208.6,0.5297,610.9,0.5449289907438032,long_rentry,332.89712044538936,0.1792627728201325,0.0
1667881680000.0,502360,1667881680000.0,0.8899374845616731,-0.022367496,1857.9018845219505,1859.9673065919994,-203.6,0.5493,407.3,0.5449289907438032,long_nclose,221.94957792995103,0.11946248603276487,17.0
1667882220000.0,502369,1667882220000.0,0.5931459560659088,-0.014908002,1858.4801224760163,1860.1290085899993,-135.7,0.5493,271.6,0.5449289907438032,long_nclose,148.00271388601695,0.07963642553724808,9.0
1667882820000.0,502379,1667882820000.0,0.39557633768581246,-0.009942330000000001,1858.865756483702,1859.603016259999,-90.5,0.5493,181.1,0.5449289907438032,long_nclose,98.68664022370275,0.05308970800042172,10.0
1667882880000.0,502380,1667882880000.0,0.2635718581486684,-0.006624558000000001,1859.1227037838505,1860.0976817019991,-60.3,0.5493,120.8,0.5449289907438032,long_nclose,65.82742208185142,0.03540778774196757,1.0
1667883540000.0,502391,1667883540000.0,0.1757145720991123,-0.004416372000000001,1859.2940019839498,1859.6221253299993,-40.2,0.5493,80.6,0.5449289907438032,long_nclose,43.921276653950535,0.02362255598473645,11.0
1667883600000.0,502392,1667883600000.0,0.0,-0.00602802,1859.2879739639498,1859.3450973099991,54.9,0.549,135.5,0.5465784254904098,long_ientry_partial,74.06137665395053,0.03983319297013133,1.0
1667883840000.0,502396,1667883840000.0,0.19941301038251993,-0.00497002,1859.4824169543324,1859.9725272899993,-45.1,0.551,90.4,0.5465784254904098,long_nclose,49.41068966433305,0.026572281197078156,4.0
1667883900000.0,502397,1667883900000.0,0.0,-0.00489072,1859.4775262343323,1859.6982365699994,44.3,0.552,134.7,0.5483614674412254,long_ientry_partial,73.86428966433306,0.03972314191606134,1.0
1667887560000.0,502458,1667887560000.0,0.19929011188897852,-0.004964144,1859.6718522022213,1860.0883924259992,-44.9,0.5528,89.8,0.5483614674412254,long_nclose,49.24285977622204,0.026479327370529753,61.0
1667887620000.0,502459,1667887620000.0,0.0,-0.0049438200000000015,1859.6669083822212,1859.8144486059991,44.7,0.553,134.5,0.5499030466633609,long_ientry_partial,73.96195977622203,0.03977161686474472,1.0
1667888640000.0,502476,1667888640000.0,0.20146350948143307,-0.004967424,1859.8634044677028,1860.4103011819993,-44.8,0.5544,89.7,0.5499030466633609,long_nclose,49.326303285703474,0.02652146559108236,17.0
1667889060000.0,502483,1667889060000.0,0.42098350948143376,-0.005011328,1860.2793766491843,1860.7776298539993,-44.8,0.5593,44.9,0.5499030466633609,long_nclose,24.690646795184904,0.013272547717891043,7.0
1667889120000.0,502484,1667889120000.0,0.6464232048150979,-0.005067414,1860.9207324399995,1860.9207324399995,-44.9,0.5643,0.0,0.5499030466633609,long_nclose,0.0,0.0,1.0
1667918400000.0,502972,1667918400000.0,0.0,-0.014883242000000001,1860.9058491979995,1860.8925391979994,133.1,0.5591,133.1,0.5591,long_ientry_normal,74.41621,0.0399892396663009,488.0
