timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1667918700000.0,502977,1667918700000.0,0.1993499999999977,-0.004993496,1861.1002057019996,1861.4465257019995,-44.3,0.5636,88.8,0.5591,long_nclose,49.64808,0.02667673661412172,5.0
1667918760000.0,502978,1667918760000.0,0.1331999999999985,-0.0033365120000000007,1861.2300691899995,1861.4609491899996,-29.6,0.5636,59.2,0.5591,long_nclose,33.09872000000001,0.017783250199909166,1.0
1667918820000.0,502979,1667918820000.0,0.08864999999999898,-0.002220584,1861.3164986059994,1861.5100486059994,-19.7,0.5636,39.5,0.5591,long_nclose,22.08445,0.011864962254694333,1.0
1667919000000.0,502982,1667919000000.0,0.05894999999999932,-0.0014766319999999999,1861.3739719739995,1861.5033319739994,-13.1,0.5636,26.4,0.5591,long_nclose,14.76024,0.007929755235777079,3.0
1667919060000.0,502983,1667919060000.0,0.12671999999999922,-0.0015013679999999999,1861.4991906059995,1861.6298706059995,-13.2,0.5687,13.2,0.5591,long_nclose,7.38012,0.003964610909982425,1.0
1667919240000.0,502986,1667919240000.0,0.19271999999999928,-0.001514568,1861.6903960379996,1861.6903960379996,-13.2,0.5737,0.0,0.5591,long_nclose,0.0,0.0,3.0
1667930160000.0,503168,1667930160000.0,0.0,-0.014897520000000001,1861.6754985179996,1862.1638985179995,132.0,0.5643,132.0,0.5643,long_ientry_normal,74.4876,0.04001105458996286,182.0
1667930220000.0,503169,1667930220000.0,0.20239999999999725,-0.00500632,1861.8728921979996,1862.1104921979995,-44.0,0.5689,88.0,0.5643,long_nclose,49.6584,0.026671208441826924,1.0
1667930340000.0,503171,1667930340000.0,0.0,-0.004964960000000001,1861.8679272379995,1861.9647272379996,44.0,0.5642,132.0,0.5642666666666667,long_ientry_partial,74.48320000000001,0.040004556129012124,2.0
1667930400000.0,503172,1667930400000.0,0.19946666666666424,-0.005005440000000001,1862.0623884646661,1862.5669217979994,-44.0,0.5688,88.0,0.5642666666666667,long_nclose,49.65546666666667,0.026666918882137614,1.0
1667930580000.0,503175,1667930580000.0,0.0,-0.004964080000000001,1862.057424384666,1862.0295577179995,44.0,0.5641,132.0,0.5642111111111111,long_ientry_partial,74.47586666666666,0.03999654666465396,3.0
1667930760000.0,503178,1667930760000.0,0.0,-0.01489687,1862.042527514666,1857.5323108479995,135.5,0.5497,267.5,0.5568606230529594,long_rentry,148.96021666666664,0.07999828922569728,3.0
1667930820000.0,503179,1667930820000.0,0.0,-0.01492412,1862.0276033946661,1861.8567867279994,138.7,0.538,406.2,0.5504205235516166,long_rentry,223.58081666666666,0.1200738465203502,1.0
1667931600000.0,503192,1667931600000.0,0.0,-0.022220422,1862.0053829726662,1849.3442563059996,210.7,0.5273,616.9,0.5425237909980007,long_rentry,334.6829266666667,0.17974326483006722,13.0
1667935380000.0,503255,1667935380000.0,0.0,-0.032834536,1861.972548436666,1844.6321417699994,319.9,0.5132,936.8,0.5325102547680045,long_rentry,498.8556066666666,0.2679178095753944,63.0
1667935680000.0,503260,1667935680000.0,0.0,-0.048016472000000004,1861.9245319646661,1814.3701652979994,485.8,0.4942,1422.6,0.5194277848071607,long_rentry,738.9379666666667,0.396867839690019,5.0
1667935800000.0,503262,1667935800000.0,0.0,-0.06913186,1861.8554001046662,1788.3253334379995,737.8,0.4685,2160.4,0.5020353946799976,long_rentry,1084.5972666666669,0.5825357149678193,2.0
1667937660000.0,503293,1667937660000.0,2.9269222909337373,-0.072888522,1864.7094338736,1871.8599549159994,-720.1,0.5061,1440.3,0.5020353946799976,long_nclose,723.0815789576005,0.38777171704201013,31.0
1667937780000.0,503295,1667937780000.0,6.1673722909337805,-0.07353661200000002,1870.8032695525337,1876.5393783039995,-720.1,0.5106,720.2,0.5020353946799976,long_nclose,361.5658912485343,0.19326772468973452,2.0
1667937840000.0,503296,1667937840000.0,3.08411437573289,-0.03677341200000001,1873.8506105162667,1877.7989648919995,-360.1,0.5106,360.1,0.5020353946799976,long_nclose,180.78294562426714,0.0964767119692959,1.0
1667937960000.0,503298,1667937960000.0,4.704564375732872,-0.037097502000000004,1878.5180773899995,1878.5180773899995,-360.1,0.5151,0.0,0.5020353946799976,long_nclose,0.0,0.0,2.0
1667938020000.0,503299,1667938020000.0,0.0,-0.0150246,1878.5030527899994,1878.5030527899994,147.3,0.51,147.3,0.51,long_ientry_normal,75.123,0.039990885236212664,1.0
1667938380000.0,503305,1667938380000.0,0.20130999999999963,-0.005048462,1878.6993143279992,1879.0921143279993,-49.1,0.5141,98.2,0.51,long_nclose,50.082,0.026657805013312663,6.0
1667938440000.0,503306,1667938440000.0,0.0,-0.0049344,1878.6943799279993,1878.7947799279993,48.0,0.514,146.2,0.5113132694938441,long_ientry_partial,74.754,0.03979039954485036,1.0
1667938440000.0,503306,1667938440000.0,0.09112608755129645,-0.0033622140000000005,1878.7821438015508,1878.8600877139995,-32.7,0.5141,113.5,0.5113132694938441,long_nclose,58.03405608755131,0.030889188658204135,0.0
1667938500000.0,503307,1667938500000.0,0.0,-0.00340992,1878.7787338815508,1878.8566777939996,33.3,0.512,146.8,0.5114690469179244,long_ientry_partial,75.0836560875513,0.03996407598910209,1.0
1667938620000.0,503309,1667938620000.0,0.20200360571349493,-0.005042568,1878.9756949192645,1879.1255752259997,-48.9,0.5156,97.9,0.5114690469179244,long_nclose,50.0728196932648,0.026648998083722588,2.0
1667938740000.0,503311,1667938740000.0,0.13466907047566332,-0.003361712,1879.10700227774,1879.2722735139996,-32.6,0.5156,65.3,0.5114690469179244,long_nclose,33.398928763740464,0.017773830188092695,2.0
1667938800000.0,503312,1667938800000.0,0.0,-0.00831652,1879.09868575774,1878.6791569939994,80.9,0.514,146.2,0.5128695537875545,long_ientry_partial,74.98152876374046,0.039902922253124994,1.0
1667938800000.0,503312,1667938800000.0,0.059250682810066214,-0.0022377039999999996,1879.15569873655,1878.7984392899994,-21.7,0.5156,124.5,0.5128695537875545,long_nclose,63.85225944655053,0.03397922774013967,0.0
1667940360000.0,503338,1667940360000.0,0.1714135178164889,-0.0042911,1879.3228211543665,1879.6656481899995,-41.5,0.517,83.0,0.5128695537875545,long_nclose,42.56817296436702,0.02265080404771528,26.0
1667940480000.0,503340,1667940480000.0,0.11400031546349623,-0.0028538400000000003,1879.43396762983,1879.6627943499996,-27.6,0.517,55.4,0.5128695537875545,long_nclose,28.412973279830517,0.015117835353195386,2.0
1667940600000.0,503342,1667940600000.0,0.0,-0.009306,1879.42466162983,1879.0718883499997,90.0,0.517,145.4,0.5154262261336349,long_ientry_partial,74.94297327983051,0.03987548679649667,2.0
1667941980000.0,503365,1667941980000.0,0.20201065513206998,-0.005029728,1879.6216425569621,1880.0652986219995,-48.4,0.5196,97.0,0.5154262261336349,long_nclose,49.99634393496258,0.026599153150284837,23.0
1667942040000.0,503366,1667942040000.0,0.0,-0.004950400000000001,1879.616692156962,1879.9157482219994,47.6,0.52,144.6,0.5169318391076251,long_ientry_partial,74.74834393496258,0.03976786556900854,1.0
1667943720000.0,503394,1667943720000.0,0.20090535501247153,-0.005023404,1879.8125741079746,1880.2047448179994,-48.2,0.5211,96.4,0.5169318391076251,long_nclose,49.83222928997506,0.026509147760979252,28.0
1667943840000.0,503396,1667943840000.0,0.1337979646452352,-0.003345462,1879.9430266106199,1880.2046093559995,-32.1,0.5211,64.3,0.5169318391076251,long_nclose,33.23871725462029,0.017680704566109602,2.0
1667943900000.0,503397,1667943900000.0,0.08919864309682346,-0.002230308,1880.0299949457167,1880.2903190479997,-21.4,0.5211,42.9,0.5169318391076251,long_nclose,22.176375897717115,0.011795756428001793,1.0
1667943960000.0,503398,1667943960000.0,0.0,-0.010554140000000002,1880.0194408057166,1879.7045649079996,100.9,0.523,143.8,0.52118967939998,long_ientry_partial,74.94707589771713,0.03986505366433721,1.0
1667947740000.0,503461,1667947740000.0,0.0,-0.015041036,1880.0043997697167,1877.5535438719994,148.1,0.5078,291.9,0.5143962175324328,long_rentry,150.1522558977171,0.0798680343067864,63.0
1667948700000.0,503477,1667948700000.0,0.4090280340942828,-0.010091956,1880.403335847811,1881.2992319159996,-97.3,0.5186,194.6,0.5143962175324328,long_nclose,100.10150393181142,0.05323405996122582,16.0
1667949000000.0,503482,1667949000000.0,0.2724051038983507,-0.006721055999999999,1880.6690198957092,1881.6559908599995,-64.8,0.5186,129.8,0.5143962175324328,long_nclose,66.76862903570978,0.035502594198851836,5.0
1667949240000.0,503486,1667949240000.0,0.1816034025989005,-0.004480704,1880.8461425943083,1881.1582301559995,-43.2,0.5186,86.6,0.5143962175324328,long_nclose,44.54671243830868,0.023684400031181736,4.0
1667949360000.0,503488,1667949360000.0,0.0,-0.00607096,1880.8400716343083,1880.8617591959996,58.6,0.518,145.2,0.5158506366274702,long_ientry_partial,74.90151243830867,0.0398234350532658,2.0
1667949360000.0,503488,1667949360000.0,0.07918166512885634,-0.002987136,1880.916266163437,1880.9336520599995,-28.8,0.5186,116.4,0.5158506366274702,long_nclose,60.04501410343754,0.03192327866136923,0.0
1667949420000.0,503489,1667949420000.0,0.0,-0.0030340799999999998,1880.9132320834372,1880.7848179799996,29.4,0.516,145.8,0.51588075516761,long_ientry_partial,75.21541410343754,0.039988773974503566,1.0
1667950440000.0,503506,1667950440000.0,0.20505529885415405,-0.005055372000000001,1881.1132320102913,1881.6108226079996,-48.6,0.5201,97.2,0.51588075516761,long_nclose,50.143609402291695,0.02665634824582286,17.0
1667950620000.0,503509,1667950620000.0,0.42861529885415645,-0.005100084,1881.5367472251453,1882.0771425239996,-48.6,0.5247,48.6,0.51588075516761,long_nclose,25.071804701145847,0.013325174083430084,3.0
1667950800000.0,503512,1667950800000.0,0.6570352988541529,-0.005145768,1882.1886367559996,1882.1886367559996,-48.6,0.5294,0.0,0.51588075516761,long_nclose,0.0,0.0,3.0
1667951520000.0,503524,1667951520000.0,0.0,-0.015061380000000001,1882.1735753759997,1882.0284753759997,145.1,0.519,145.1,0.519,long_ientry_normal,75.3069,0.04001060315861465,12.0
1667953320000.0,503554,1667953320000.0,0.2028599999999991,-0.005054112,1882.3713812639999,1882.8553812639998,-48.3,0.5232,96.8,0.519,long_nclose,50.2392,0.026689313543571146,30.0
1667953860000.0,503563,1667953860000.0,0.13523999999999942,-0.003369408,1882.503251856,1882.9554518559999,-32.2,0.5232,64.6,0.519,long_nclose,33.5274,0.01781000907538652,9.0
1667953980000.0,503565,1667953980000.0,0.2874700000000006,-0.003410234,1882.7873116219998,1882.9811116219998,-32.3,0.5279,32.3,0.519,long_nclose,16.7637,0.008903661022422264,2.0
1667954760000.0,503578,1667954760000.0,0.0,-0.01172228,1882.7755893419999,1882.633289342,113.5,0.5164,145.8,0.5169759945130316,long_ientry_partial,75.3751,0.040034032959999445,13.0
1667961360000.0,503688,1667961360000.0,0.0,-0.015060630000000002,1882.7605287119998,1881.5040787119997,149.5,0.5037,295.3,0.5102548256010837,long_rentry,150.67825000000002,0.08003049123994506,110.0
1667962800000.0,503712,1667962800000.0,0.0,-0.015095659999999999,1882.7454330519997,1877.6500830519997,153.1,0.493,448.4,0.5043634032114185,long_rentry,226.15655000000004,0.12012062067965924,24.0
1667972520000.0,503874,1667972520000.0,0.6180075602140717,-0.01519398,1883.3482466322137,1885.3325890719996,-149.4,0.5085,299.0,0.5043634032114185,long_nclose,150.80465756021414,0.08007263544056797,162.0
1667981520000.0,504024,1667981520000.0,0.0,-0.015116046000000001,1883.3331305862137,1878.0949430259996,155.1,0.4873,454.1,0.4985353172433695,long_rentry,226.3848875602141,0.1202043780166224,150.0
1667983080000.0,504050,1667983080000.0,0.0,-0.02249496,1883.3106356262138,1874.0797480659996,235.5,0.4776,689.6,0.4913858578309369,long_rentry,338.8596875602141,0.17992766628620507,26.0
1667987040000.0,504116,1667987040000.0,0.0,-0.033242496,1883.2773931302138,1867.2476255699999,357.6,0.4648,1047.2,0.48230726466788965,long_rentry,505.07216756021404,0.2681878778997759,66.0
1668010920000.0,504514,1668010920000.0,0.0,-0.048618312000000004,1883.2287748182139,1845.9291472579998,543.1,0.4476,1590.3,0.4704544598882061,long_rentry,748.1637275602142,0.3972771325313005,398.0
1668018480000.0,504640,1668018480000.0,0.0,-0.069992528,1883.1587822902138,1804.2046147299995,824.8,0.4243,2415.1,0.4546918833837995,long_rentry,1098.1263675602142,0.5831299930135057,126.0
1668029280000.0,504820,1668029280000.0,0.0,-0.09842145000000001,1883.060360840214,1697.5175432799997,1252.5,0.3929,3667.6,0.4335897092268007,long_rentry,1590.233617560214,0.8444942342956326,180.0
1668047580000.0,505125,1668047580000.0,4.291330470236156,-0.10687094999999999,1887.24482036045,1898.0284223299996,-1222.5,0.4371,2445.1,0.4335897092268007,long_nclose,1060.1701980304504,0.5617555213784959,305.0
1668047820000.0,505129,1668047820000.0,2.8608869801574373,-0.0712473,1890.0344600406072,1900.4838750299994,-815.0,0.4371,1630.1,0.4335897092268007,long_nclose,706.7945850106078,0.3739585705730584,4.0
1668047880000.0,505130,1668047880000.0,6.039386980157449,-0.071883,1896.0019640207645,1906.9326920299993,-815.0,0.441,815.1,0.4335897092268007,long_nclose,353.4189719907653,0.18640221829796308,1.0
1668047880000.0,505130,1668047880000.0,9.21901800923478,-0.072527598,1905.1484544319992,1905.1484544319992,-815.1,0.4449,0.0,0.4335897092268007,long_nclose,0.0,0.0,0.0
1668132780000.0,506545,1668132780000.0,0.0,-0.015239140000000002,1905.1332152919992,1905.1655152919993,161.5,0.4718,161.5,0.4718,long_ientry_normal,76.1957,0.03999494596409181,1415.0
1668136740000.0,506611,1668136740000.0,0.0,-0.015243652000000002,1905.1179716399993,1902.9347116399993,165.8,0.4597,327.3,0.4656705163458601,long_rentry,152.41396,0.0800023737473833,66.0
1668144600000.0,506742,1668144600000.0,0.4068866666666616,-0.010242307999999999,1905.514615998666,1906.4593093319993,-109.1,0.4694,218.2,0.4656705163458601,long_nclose,101.60930666666667,0.053323813847218376,131.0
1668145200000.0,506752,1668145200000.0,0.2711334616559698,-0.006825076,1905.778924384322,1906.4088642559993,-72.7,0.4694,145.5,0.4656705163458601,long_nclose,67.75506012832264,0.035552423873200026,10.0
1668145680000.0,506760,1668145680000.0,0.5764734616559725,-0.006886144,1906.348511701978,1906.8820981119993,-72.7,0.4736,72.8,0.4656705163458601,long_nclose,33.90081358997861,0.017783114358094022,8.0
1668145860000.0,506763,1668145860000.0,0.28863320501069323,-0.003447808,1906.6336970989887,1906.9368903039995,-36.4,0.4736,36.4,0.4656705163458601,long_nclose,16.950406794989306,0.008890227221295814,3.0
1668145980000.0,506765,1668145980000.0,0.14431660250534661,-0.001723904,1906.776289797494,1906.9278863999994,-18.2,0.4736,18.2,0.4656705163458601,long_nclose,8.475203397494653,0.004444781195802864,2.0
1668146220000.0,506769,1668146220000.0,0.07215830125267331,-0.000861952,1906.8475861467468,1906.9233844479995,-9.1,0.4736,9.1,0.4656705163458601,long_nclose,4.237601698747326,0.002222307503511825,4.0
1668146460000.0,506773,1668146460000.0,0.03568267644362966,-0.00042624000000000004,1906.8828425831905,1906.9303582079995,-4.5,0.4736,4.6,0.4656705163458601,long_nclose,2.142084375190956,0.0011233434626162697,4.0
1668148500000.0,506807,1668148500000.0,0.018237812404521825,-0.00021785600000000002,1906.900862539595,1906.9177203519996,-2.3,0.4736,2.3,0.4656705163458601,long_nclose,1.071042187595478,0.0005616664235858979,34.0
1668148620000.0,506809,1668148620000.0,0.008722432019553916,-0.00010419200000000002,1906.9094807796146,1906.9218761599996,-1.1,0.4736,1.2,0.4656705163458601,long_nclose,0.5588046196150321,0.000293042027032438,2.0
1668150180000.0,506835,1668150180000.0,0.004757690192483954,-5.683200000000001e-05,1906.9141816378071,1906.9191793279997,-0.6,0.4736,0.6,0.4656705163458601,long_nclose,0.27940230980751607,0.0001465206523177375,26.0
1668150840000.0,506846,1668150840000.0,0.002378845096241977,-2.8416000000000004e-05,1906.9165320669033,1906.9199309119995,-0.3,0.4736,0.3,0.4656705163458601,long_nclose,0.13970115490375803,7.326023585958229e-05,11.0
1668150960000.0,506848,1668150960000.0,0.0036388450962419714,-2.8668e-05,1906.9201422439996,1906.9201422439996,-0.3,0.4778,0.0,0.4656705163458601,long_nclose,0.0,0.0,2.0
1668175260000.0,507253,1668175260000.0,0.0,-0.015254624,1906.9048876199997,1906.7055676199998,166.1,0.4592,166.1,0.4592,long_ientry_normal,76.27311999999999,0.03999838717451512,405.0
1668176220000.0,507269,1668176220000.0,0.0,-0.01525634,1906.8896312799998,1904.4584112799998,170.5,0.4474,336.6,0.45322287581699344,long_rentry,152.55482,0.0800019138483634,16.0
1668176400000.0,507272,1668176400000.0,0.0,-0.015291468,1906.8743398119998,1901.7677798119998,174.6,0.4379,511.2,0.44798935837245696,long_rentry,229.01216,0.12009819169446607,3.0
1668178020000.0,507299,1668178020000.0,0.6152533333333345,-0.015390528,1907.4742026173333,1909.181829284,-170.4,0.4516,340.8,0.44798935837245696,long_nclose,152.67477333333335,0.08004028213007612,27.0
1668178200000.0,507302,1668178200000.0,0.4101688888888897,-0.010260351999999999,1907.8741111542222,1908.785328932,-113.6,0.4516,227.2,0.44798935837245696,long_nclose,101.78318222222222,0.053349003284417766,3.0
1668178800000.0,507312,1668178800000.0,0.2733255712050084,-0.006837224000000001,1908.1405995014272,1908.748211708,-75.7,0.4516,151.5,0.44798935837245696,long_nclose,67.87038779342723,0.03556886102164636,10.0
1668183180000.0,507385,1668183180000.0,0.0,-0.015265286000000001,1908.1253342154273,1905.825516422,174.7,0.4369,326.2,0.4420503304519535,long_rentry,144.19681779342724,0.0755698879983255,73.0
1668190080000.0,507500,1668190080000.0,0.3858490798726518,-0.009687344,1908.5014959513,1909.360549078,-108.7,0.4456,217.5,0.4420503304519535,long_nclose,96.14594687329989,0.050377716274922574,115.0
1668190680000.0,507510,1668190680000.0,0.2573510422333694,-0.006461199999999999,1908.7523857935332,1909.325087878,-72.5,0.4456,145.0,0.4420503304519535,long_nclose,64.09729791553326,0.033580729691602106,10.0
1668199140000.0,507651,1668199140000.0,0.0,-0.015273104000000001,1908.7371126895332,1906.455194774,177.1,0.4312,322.1,0.43608450144530664,long_rentry,140.46281791553326,0.07358939949441866,141.0
1668201720000.0,507694,1668201720000.0,0.3772129949185967,-0.009433816000000001,1909.104891868452,1910.1607409580001,-107.3,0.4396,214.8,0.43608450144530664,long_nclose,93.67095091045186,0.04906537682105857,43.0
1668204720000.0,507744,1668204720000.0,0.251709696516044,-0.006295072,1909.3503064929678,1909.9110058859999,-71.6,0.4396,143.2,0.43608450144530664,long_nclose,62.44730060696791,0.032706046865579666,50.0
1668205080000.0,507750,1668205080000.0,0.16768928105887293,-0.004193784000000001,1909.5138019900266,1909.7922321019998,-47.7,0.4396,95.5,0.43608450144530664,long_nclose,41.64606988802679,0.021809776836713486,6.0
1668205260000.0,507753,1668205260000.0,0.11179285403924862,-0.0027958559999999998,1909.622798988066,1909.808516246,-31.8,0.4396,63.7,0.43608450144530664,long_nclose,27.778582742066035,0.014546633375337929,3.0
1668205800000.0,507762,1668205800000.0,0.07452856935949907,-0.0018639039999999998,1909.6954636534256,1909.861872342,-21.2,0.4396,42.5,0.43608450144530664,long_nclose,18.533591311425532,0.009704998343541667,9.0
1668206880000.0,507780,1668206880000.0,0.04956852962117627,-0.001239672,1909.7437925110466,1909.88339267,-14.1,0.4396,28.4,0.43608450144530664,long_nclose,12.384799841046707,0.006485058304476761,18.0
1668208020000.0,507799,1668208020000.0,0.033045686414117516,-0.0008264480000000001,1909.7760117494608,1909.850406222,-9.4,0.4396,19.0,0.43608450144530664,long_nclose,8.285605527460826,0.004338522149448694,19.0
1668208560000.0,507808,1668208560000.0,0.02214764089456812,-0.000553896,1909.7976054943556,1909.8473323260002,-6.3,0.4396,12.7,0.43608450144530664,long_nclose,5.538273168355394,0.0028999267526685366,9.0
1668208800000.0,507812,1668208800000.0,0.014765093929712082,-0.000369264,1909.8120013242853,1909.8452830620001,-4.2,0.4396,8.5,0.43608450144530664,long_nclose,3.7067182622851065,0.0019408812279506182,4.0
1668209040000.0,507816,1668209040000.0,0.009843395953141387,-0.000246176,1909.8215985442384,1909.8439168860002,-2.8,0.4396,5.7,0.43608450144530664,long_nclose,2.485681658238248,0.001301525577118281,4.0
1668210540000.0,507841,1668210540000.0,0.021043395953141395,-0.000248416,1909.8423935241915,1909.86534847,-2.8,0.4436,2.9,0.43608450144530664,long_nclose,1.2646450541913892,0.0006621724695605728,25.0
1668210660000.0,507843,1668210660000.0,0.010521697976570698,-0.000124208,1909.8527910141681,1909.8646642620001,-1.4,0.4436,1.5,0.43608450144530664,long_nclose,0.6541267521679599,0.00034250113686542627,2.0
1668213960000.0,507898,1668213960000.0,0.0017577492773466763,-4.396e-05,1909.8545048034455,1909.8574203020003,-0.5,0.4396,1.0,0.43608450144530664,long_nclose,0.43608450144530664,0.00022833388635025195,55.0
1668214020000.0,507899,1668214020000.0,0.0010546495664080057,-2.6376e-05,1909.8555330770118,1909.858273926,-0.3,0.4396,0.7,0.43608450144530664,long_nclose,0.30525915101171464,0.00015983363439008637,1.0
1668214740000.0,507911,1668214740000.0,0.0007030997109386706,-1.7584e-05,1909.8562185927228,1909.8581763420002,-0.2,0.4396,0.5,0.43608450144530664,long_nclose,0.21804225072265332,0.00011416684072862705,12.0
1668223380000.0,508055,1668223380000.0,0.0,-0.015235360000000002,1909.840983232723,1909.6575409820002,178.4,0.427,178.9,0.42702538988665545,long_ientry_partial,76.39484225072266,0.04000062985422572,144.0
1668227340000.0,508121,1668227340000.0,0.0,-0.01527552,1909.825707712723,1907.8532654620003,183.6,0.416,362.5,0.4214412200019935,long_rentry,152.77244225072266,0.07999287140902953,66.0
1668229740000.0,508161,1668229740000.0,0.0,-0.015310720000000002,1909.810396992723,1904.5378547420005,188.0,0.4072,550.5,0.41657773342547255,long_rentry,229.32604225072265,0.12007791067209089,40.0
1668231480000.0,508190,1668231480000.0,0.0,-0.02278861,1909.7876083827232,1900.0825161320006,285.5,0.3991,836.0,0.4106089620223955,long_rentry,343.2690922507226,0.17974202510477866,29.0
1668235260000.0,508253,1668235260000.0,0.9168831805606121,-0.023062508000000002,1910.6814290552838,1910.3419936240007,-278.6,0.4139,557.4,0.4106089620223955,long_nclose,228.87343543128324,0.11978628773528577,63.0
1668237300000.0,508287,1668237300000.0,0.6114748562389151,-0.015380524000000001,1911.2775233875227,1912.5376331000004,-185.8,0.4139,371.6,0.4106089620223955,long_nclose,152.58229028752217,0.079832618978895,34.0
1668237540000.0,508291,1668237540000.0,0.4074305016274363,-0.010248164,1911.6747057251503,1912.7628049360007,-123.8,0.4139,247.8,0.4106089620223955,long_nclose,101.7489007891496,0.05322500762521387,4.0
1668238380000.0,508305,1668238380000.0,0.2718397369501312,-0.006837628,1911.9397078341003,1912.3347073080006,-82.6,0.4139,165.2,0.4106089620223955,long_nclose,67.83260052609972,0.035478420291266625,14.0
1668239520000.0,508324,1668239520000.0,0.18100708876824717,-0.0045528999999999995,1912.1161620228686,1912.4898544080006,-55.0,0.4139,110.2,0.4106089620223955,long_nclose,45.24910761486799,0.02366441355058575,19.0
1668241020000.0,508349,1668241020000.0,0.12078109377808494,-0.0030380260000000005,1912.2339050906467,1912.4831463820005,-36.7,0.4139,73.5,0.4106089620223955,long_nclose,30.17975870864607,0.015782461877860827,25.0
1668241740000.0,508361,1668241740000.0,0.0,-0.009291564000000002,1912.2246135266466,1911.9646348180006,113.7,0.4086,187.2,0.40938877515302396,long_ientry_partial,76.63757870864607,0.04007770748610236,12.0
1668242280000.0,508370,1668242280000.0,0.2066204304513053,-0.005150496,1912.426083461098,1912.8767643220006,-62.4,0.4127,124.8,0.40938877515302396,long_nclose,51.09171913909739,0.026715656924440126,9.0
1668243600000.0,508392,1668243600000.0,0.13774695363420353,-0.0034336640000000003,1912.560396750732,1912.8608506580003,-41.6,0.4127,83.2,0.40938877515302396,long_nclose,34.0611460927316,0.01780918717683291,22.0
1668248100000.0,508467,1668248100000.0,0.09172092826123648,-0.002286358,1912.6498313209934,1912.9057543000006,-27.7,0.4127,55.5,0.40938877515302396,long_nclose,22.72107702099283,0.011879371042685978,75.0
1668248220000.0,508469,1668248220000.0,0.19421092826123595,-0.002306856,1912.8417353932548,1913.0255274440008,-27.7,0.4164,27.8,0.40938877515302396,long_nclose,11.381007949254066,0.005949790690296854,2.0
1668248640000.0,508476,1668248640000.0,0.09745602537296678,-0.001157592,1912.9380338266278,1913.0299298520008,-13.9,0.4164,13.9,0.40938877515302396,long_nclose,5.690503974627033,0.0029747455871551617,7.0
1668249180000.0,508485,1668249180000.0,0.04837745144413459,-0.000574632,1912.985836646072,1913.0391152200007,-6.9,0.4164,7.0,0.40938877515302396,long_nclose,2.865721426071168,0.0014980358825319232,9.0
1668250800000.0,508512,1668250800000.0,0.007615817148044906,-0.00018984200000000002,1912.9932626212199,1913.0102353780007,-2.3,0.4127,4.7,0.40938877515302396,long_nclose,1.9241272432192127,0.0010058201880871953,27.0
1668252240000.0,508536,1668252240000.0,0.0049668372704640695,-0.00012381,1912.9981056484903,1913.0096615680006,-1.5,0.4127,3.2,0.40938877515302396,long_nclose,1.3100440804896767,0.0006848120113770749,24.0
1668254400000.0,508572,1668254400000.0,0.011217959755161645,-0.000133248,1913.0091903602454,1913.0213683200006,-1.6,0.4164,1.6,0.40938877515302396,long_nclose,0.6550220402448383,0.00034240402165631464,36.0
1668255180000.0,508585,1668255180000.0,0.005608979877580822,-6.6624e-05,1913.0147327161228,1913.0208216960004,-0.8,0.4164,0.8,0.40938877515302396,long_nclose,0.32751102012241917,0.00017120151482441268,13.0
1668255300000.0,508587,1668255300000.0,0.002804489938790411,-3.3312e-05,1913.0175038940617,1913.0201483840005,-0.4,0.4164,0.4,0.40938877515302396,long_nclose,0.16375551006120959,8.560063341180905e-05,2.0
