timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1668256620000.0,508609,1668256620000.0,0.0014022449693952056,-1.6656e-05,1913.018889483031,1913.0204117280005,-0.2,0.4164,0.2,0.40938877515302396,long_nclose,0.08187775503060479,4.280028570587257e-05,22.0
1668258900000.0,508647,1668258900000.0,0.00033112248469760464,-8.254000000000001e-06,1913.0192123515158,1913.0196734740005,-0.1,0.4127,0.1,0.40938877515302396,long_nclose,0.040938877515302396,2.1400139241142086e-05,38.0
1668261000000.0,508682,1668261000000.0,0.00033112248469760464,-8.254000000000001e-06,1913.0195352200005,1913.0195352200005,-0.1,0.4127,0.0,0.40938877515302396,long_nclose,0.0,0.0,35.0
1668329820000.0,509829,1668329820000.0,0.0,-0.015301676000000002,1913.0042335440005,1912.9852535440004,189.8,0.4031,189.8,0.4031,long_ientry_normal,76.50838,0.039993837263110406,1147.0
1668338880000.0,509980,1668338880000.0,0.20855999999999808,-0.005136896,1913.2076566480005,1913.8279966480004,-63.2,0.4064,126.6,0.4031,long_nclose,51.03246,0.02667376947958198,151.0
1668339240000.0,509986,1668339240000.0,0.13925999999999872,-0.003430016,1913.3434866320003,1913.8414466320003,-42.2,0.4064,84.4,0.4031,long_nclose,34.021640000000005,0.017781250589713637,6.0
1668342120000.0,510034,1668342120000.0,0.09272999999999915,-0.0022839680000000004,1913.4339326640004,1913.7098026640003,-28.1,0.4064,56.3,0.4031,long_nclose,22.69453,0.01186062900452658,48.0
1668342480000.0,510040,1668342480000.0,0.06170999999999943,-0.001519936,1913.4941227280003,1913.6031627280004,-18.7,0.4064,37.6,0.4031,long_nclose,15.15656,0.007920881397007811,6.0
1668343800000.0,510062,1668343800000.0,0.04124999999999962,-0.001016,1913.5343567280004,1913.6322467280004,-12.5,0.4064,25.1,0.4031,long_nclose,10.11781,0.0052874984786271065,22.0
1668343920000.0,510064,1668343920000.0,0.02738999999999975,-0.0006746240000000001,1913.5610721040002,1913.6265921040003,-8.3,0.4064,16.8,0.4031,long_nclose,6.772080000000001,0.0035389933975579664,2.0
1668345120000.0,510084,1668345120000.0,0.01847999999999983,-0.00045516799999999994,1913.5790969360003,1913.6227769360003,-5.6,0.4064,11.2,0.4031,long_nclose,4.51472,0.0023593067081621633,20.0
1668346440000.0,510106,1668346440000.0,0.012209999999999888,-0.000300736,1913.5910062000003,1913.6202562000003,-3.7,0.4064,7.5,0.4031,long_nclose,3.02325,0.0015798830524415743,22.0
1668346620000.0,510109,1668346620000.0,0.008249999999999924,-0.0002032,1913.5990530000004,1913.6235530000004,-2.5,0.4064,5.0,0.4031,long_nclose,2.0155000000000003,0.001053250939291722,3.0
1668346740000.0,510111,1668346740000.0,0.017249999999999904,-0.000205,1913.6160980000004,1913.6383480000004,-2.5,0.41,2.5,0.4031,long_nclose,1.0077500000000001,0.0005266207788768298,2.0
1668346800000.0,510112,1668346800000.0,0.026250000000000023,-0.0002068,1913.6421412000004,1913.6421412000004,-2.5,0.4136,0.0,0.4031,long_nclose,0.0,0.0,1.0
1668385440000.0,510756,1668385440000.0,0.0,-0.015305582,1913.6268356180003,1911.2812256180002,190.7,0.4013,190.7,0.4013,long_ientry_normal,76.52790999999999,0.039991030944800436,644.0
1668385440000.0,510756,1668385440000.0,0.0,-0.01531156,1913.6115240580002,1910.8743140580002,195.8,0.391,386.5,0.3960820439844761,long_rentry,153.08571,0.07999832153778359,0.0
1668385920000.0,510764,1668385920000.0,0.414472734799476,-0.010285968000000001,1914.0157108247997,1914.5099680900003,-128.8,0.3993,257.7,0.3960820439844761,long_nclose,102.07034273479948,0.05332785000537675,8.0
1668385980000.0,510765,1668385980000.0,0.27642242173350146,-0.0068599740000000005,1914.2852732725332,1915.1301781160003,-85.9,0.3993,171.8,0.3960820439844761,long_nclose,68.046895156533,0.035546893718826245,1.0
1668386160000.0,510768,1668386160000.0,0.5856624217335008,-0.006921822,1914.8640138722667,1915.4582662940002,-85.9,0.4029,85.9,0.3960820439844761,long_nclose,34.0234475782665,0.017768075086159133,3.0
1668386460000.0,510773,1668386460000.0,0.2924903130659742,-0.0034568819999999997,1915.1530473033329,1915.5365194120004,-42.9,0.4029,43.0,0.3960820439844761,long_nclose,17.031527891332473,0.00889303751223122,5.0
1668386820000.0,510779,1668386820000.0,0.1465860543337633,-0.00173247,1915.2979008876666,1915.4036369420005,-21.5,0.4029,21.5,0.3960820439844761,long_nclose,8.515763945666237,0.004446182466821223,6.0
1668387120000.0,510784,1668387120000.0,0.07295212936610544,-0.000862206,1915.3699908110327,1915.4447047360004,-10.7,0.4029,10.8,0.3960820439844761,long_nclose,4.277686075032342,0.002233347131653151,5.0
1668387480000.0,510790,1668387480000.0,0.03681696248382892,-0.0004351320000000001,1915.4063726415166,1915.4383296040003,-5.4,0.4029,5.4,0.3960820439844761,long_nclose,2.138843037516171,0.001116652355377995,6.0
1668387540000.0,510791,1668387540000.0,0.01840848124191446,-0.00021756600000000004,1915.4245635567586,1915.4432420380006,-2.7,0.4029,2.7,0.3960820439844761,long_nclose,1.0694215187580856,0.0005583208752279301,1.0
1668387840000.0,510796,1668387840000.0,0.008863342820181036,-0.000104754,1915.4333221455788,1915.4444072840006,-1.3,0.4029,1.4,0.3960820439844761,long_nclose,0.5545148615782665,0.00028949838930290975,5.0
1668387900000.0,510797,1668387900000.0,0.014445138421733427,-0.00011379199999999998,1915.4476534920004,1915.4476534920004,-1.4,0.4064,0.0,0.3960820439844761,long_nclose,0.0,0.0,1.0
1668389820000.0,510829,1668389820000.0,0.0,-0.015325440000000001,1915.4323280520005,1916.1811280520005,192.0,0.3991,192.0,0.3991,long_ientry_normal,76.6272,0.04000517213674161,32.0
1668394380000.0,510905,1668394380000.0,0.20479999999999876,-0.00514944,1915.6319786120005,1915.6191786120005,-64.0,0.4023,128.0,0.3991,long_nclose,51.0848,0.02666733515119864,76.0
1668394740000.0,510911,1668394740000.0,0.1363199999999992,-0.0034275959999999998,1915.7648710160006,1916.0979310160005,-42.6,0.4023,85.4,0.3991,long_nclose,34.08314,0.017790878471388015,6.0
1668394860000.0,510913,1668394860000.0,0.09087999999999945,-0.002285064,1915.8534659520005,1916.0757659520004,-28.4,0.4023,57.0,0.3991,long_nclose,22.7487,0.011873924809116868,2.0
1668394980000.0,510915,1668394980000.0,0.06079999999999963,-0.00152874,1915.9127372120006,1916.0609372120007,-19.0,0.4023,38.0,0.3991,long_nclose,15.1658,0.007915704982508223,2.0
1668399480000.0,510990,1668399480000.0,0.0,-0.01233533,1915.9004018820006,1915.6909518820005,156.5,0.3941,194.5,0.3950768637532134,long_ientry_partial,76.84245,0.04010774773287651,75.0
1668407880000.0,511130,1668407880000.0,0.2088592287917721,-0.005161967999999999,1916.1040991427924,1916.4832299140007,-64.8,0.3983,129.7,0.3950768637532134,long_nclose,51.24146922879177,0.026742528890635782,140.0
1668408000000.0,511132,1668408000000.0,0.1392394858611814,-0.003441312,1916.2398973166537,1916.6657486020008,-43.2,0.3983,86.5,0.3950768637532134,long_nclose,34.17414871465296,0.01783396158409375,2.0
1668408060000.0,511133,1668408060000.0,0.29043948586118157,-0.003471552,1916.526865250515,1916.9565370500009,-43.2,0.4018,43.3,0.3950768637532134,long_nclose,17.106828200514137,0.008925952727658766,1.0
1668408120000.0,511134,1668408120000.0,0.4469917994858598,-0.003510764,1916.9703462860007,1916.9703462860007,-43.3,0.4054,0.0,0.3950768637532134,long_nclose,0.0,0.0,1.0
1668537600000.0,513292,1668537600000.0,0.0,-0.015336272000000003,1916.9550100140007,1917.1020500140007,183.8,0.4172,183.8,0.4172,long_ientry_normal,76.68136000000001,0.0400016482387033,2158.0
1668537780000.0,513295,1668537780000.0,0.2080799999999975,-0.005148144,1917.1579418700007,1917.5012218700008,-61.2,0.4206,122.6,0.4172,long_nclose,51.14872,0.02667945028572315,3.0
1668537900000.0,513297,1668537900000.0,0.1387199999999983,-0.0034320959999999995,1917.2932297740006,1917.5222697740005,-40.8,0.4206,81.8,0.4172,long_nclose,34.12696,0.017799551716991505,2.0
1668537960000.0,513298,1668537960000.0,0.09247999999999887,-0.0022880640000000002,1917.3834217100007,1917.5909017100007,-27.2,0.4206,54.6,0.4172,long_nclose,22.779120000000002,0.011880315508144248,1.0
1668538740000.0,513311,1668538740000.0,0.06187999999999924,-0.0015309839999999998,1917.4437707260006,1917.5456907260007,-18.2,0.4206,36.4,0.4172,long_nclose,15.18608,0.007919961060579161,13.0
1668538860000.0,513313,1668538860000.0,0.041139999999999496,-0.0010178519999999999,1917.4838928740007,1917.5519328740008,-12.1,0.4206,24.3,0.4172,long_nclose,10.137960000000001,0.005287116120075891,2.0
1668539460000.0,513323,1668539460000.0,0.027539999999999662,-0.000681372,1917.5107515020009,1917.5885115020008,-8.1,0.4206,16.2,0.4172,long_nclose,6.75864,0.0035246947088593402,10.0
1668540960000.0,513348,1668540960000.0,0.01835999999999978,-0.00045424800000000003,1917.5286572540008,1917.5804972540009,-5.4,0.4206,10.8,0.4172,long_nclose,4.50576,0.0023497745303334757,25.0
1668553800000.0,513562,1668553800000.0,0.03833999999999998,-0.000458244,1917.566539010001,1917.614059010001,-5.4,0.4243,5.4,0.4172,long_nclose,2.25288,0.0011748640551284934,214.0
1668554520000.0,513574,1668554520000.0,0.01916999999999999,-0.000229122,1917.585479888001,1917.606539888001,-2.7,0.4243,2.7,0.4172,long_nclose,1.12644,0.0005874262252266279,12.0
1668555900000.0,513597,1668555900000.0,0.009229999999999993,-0.00011031800000000001,1917.5945995700008,1917.6055195700008,-1.3,0.4243,1.4,0.4172,long_nclose,0.5840799999999999,0.0003045899274700572,23.0
1668556440000.0,513606,1668556440000.0,0.004969999999999996,-5.9402000000000005e-05,1917.5995101680007,1917.6049701680008,-0.7,0.4243,0.7,0.4172,long_nclose,0.29203999999999997,0.00015229457373735686,9.0
1668559680000.0,513660,1668559680000.0,0.0021299999999999986,-2.5458e-05,1917.6016147100008,1917.6051347100008,-0.3,0.4243,0.4,0.4172,long_nclose,0.16688000000000003,8.702537519777658e-05,54.0
1668560700000.0,513677,1668560700000.0,0.0014199999999999992,-1.6972000000000003e-05,1917.603017738001,1917.604577738001,-0.2,0.4243,0.2,0.4172,long_nclose,0.08344000000000001,4.3512655762518356e-05,17.0
1668562320000.0,513704,1668562320000.0,0.0007099999999999996,-8.486000000000001e-06,1917.603719252001,1917.604499252001,-0.1,0.4243,0.1,0.4172,long_nclose,0.04172000000000001,2.175631992217543e-05,27.0
1668563160000.0,513718,1668563160000.0,0.0010899999999999966,-8.562e-06,1917.604800690001,1917.604800690001,-0.1,0.4281,0.0,0.4172,long_nclose,0.0,0.0,14.0
1668587700000.0,514127,1668587700000.0,0.0,-0.015344560000000002,1917.589456130001,1917.478156130001,185.5,0.4136,185.5,0.4136,long_ientry_normal,76.7228,0.04001002391556677,409.0
1668607440000.0,514456,1668607440000.0,0.0,-0.015338180000000003,1917.574117950001,1915.232017950001,190.3,0.403,375.8,0.40823230441724323,long_rentry,153.4137,0.08000405228873668,329.0
1668645180000.0,515085,1668645180000.0,0.4216354869611503,-0.010306464000000001,1917.985446972962,1918.929631486001,-125.2,0.4116,250.6,0.40823230441724323,long_nclose,102.30301548696116,0.053338786093721245,629.0
1668645540000.0,515091,1668645540000.0,0.28120258116019203,-0.006873720000000001,1918.2597758341224,1918.555157766001,-83.5,0.4116,167.1,0.40823230441724323,long_nclose,68.21561806812134,0.035561199232496524,6.0
1668646260000.0,515103,1668646260000.0,0.1875806439595533,-0.004585224000000001,1918.442771254082,1918.973892542001,-55.7,0.4116,111.4,0.40823230441724323,long_nclose,45.477078712080896,0.023705204759562688,12.0
1668646560000.0,515108,1668646560000.0,0.12494150612027696,-0.0030540720000000006,1918.5646586882021,1918.844598470001,-37.1,0.4116,74.3,0.40823230441724323,long_nclose,30.331660218201172,0.015809558505544514,5.0
1668652200000.0,515202,1668652200000.0,0.08318208089409274,-0.002033304,1918.6458074650964,1918.832685166001,-24.7,0.4116,49.6,0.40823230441724323,long_nclose,20.248322299095264,0.0105534446328305,94.0
1668653220000.0,515219,1668653220000.0,0.17279885045236823,-0.002059392,1918.8165469235487,1918.984385774001,-24.8,0.4152,24.8,0.40823230441724323,long_nclose,10.124161149547632,0.0052762527849677795,17.0
1668653760000.0,515228,1668653760000.0,0.027615103778605685,-0.000675024,1918.8434870033273,1918.906030750001,-8.2,0.4116,16.6,0.40823230441724323,long_nclose,6.776656253326238,0.0035316357479001034,9.0
1668654600000.0,515242,1668654600000.0,0.01852232570516235,-0.0004527600000000001,1918.8615565690325,1918.903377990001,-5.5,0.4116,11.1,0.40823230441724323,long_nclose,4.5313785790314,0.002361493232025351,14.0
1668665340000.0,515421,1668665340000.0,0.012460473656200129,-0.00030458400000000005,1918.8737124586885,1918.908993406001,-3.7,0.4116,7.4,0.40823230441724323,long_nclose,3.0209190526876,0.0015743188481209848,179.0
1668669960000.0,515498,1668669960000.0,0.008082469398616298,-0.00019756800000000002,1918.8815973600872,1918.895435838001,-2.4,0.4116,5.0,0.40823230441724323,long_nclose,2.0411615220862163,0.0010637245804505898,77.0
1668670500000.0,515507,1668670500000.0,0.0053883129324108665,-0.000131712,1918.8868539610196,1918.899664126001,-1.6,0.4116,3.4,0.40823230441724323,long_nclose,1.387989835018627,0.0007233307332079012,9.0
1668683880000.0,515730,1668683880000.0,0.0037044651410324705,-9.055200000000001e-05,1918.8904678741605,1918.8991335740009,-1.1,0.4116,2.3,0.40823230441724323,long_nclose,0.9389343001596594,0.0004893110450435746,223.0
1668686160000.0,515768,1668686160000.0,0.0023573869079297535,-5.7624e-05,1918.8927676370686,1918.8971959500009,-0.7,0.4116,1.6,0.40823230441724323,long_nclose,0.6531716870675892,0.00034038988425179545,38.0
1668698520000.0,515974,1668698520000.0,0.0016838477913783956,-4.1160000000000006e-05,1918.89441032486,1918.896354790001,-0.5,0.4116,1.1,0.40823230441724323,long_nclose,0.4490555348589676,0.0002340178450897382,206.0
1668738960000.0,516648,1668738960000.0,0.0010103086748270373,-2.4696000000000002e-05,1918.8953959375347,1918.8984100940008,-0.3,0.4116,0.8,0.40823230441724323,long_nclose,0.3265858435337946,0.0001701947090108219,674.0
1668751440000.0,516856,1668751440000.0,0.0027870782331027135,-3.3216e-05,1918.8981497997677,1918.9004568780008,-0.4,0.4152,0.4,0.40823230441724323,long_nclose,0.1632929217668973,8.509723237991371e-05,208.0
1668752880000.0,516880,1668752880000.0,0.00033676955827567916,-8.232e-06,1918.898478337326,1918.8999086460008,-0.1,0.4116,0.3,0.40823230441724323,long_nclose,0.12246969132517296,6.38229133577143e-05,24.0
1668753060000.0,516883,1668753060000.0,0.00033676955827567916,-8.232e-06,1918.8988068748843,1918.899560414001,-0.1,0.4116,0.2,0.40823230441724323,long_nclose,0.08164646088344865,4.254860162033138e-05,3.0
1668767400000.0,517122,1668767400000.0,0.00033676955827567916,-8.232e-06,1918.8991354124425,1918.8995121820008,-0.1,0.4116,0.1,0.40823230441724323,long_nclose,0.040823230441724326,2.1274297167761193e-05,239.0
1668770040000.0,517166,1668770040000.0,0.00033676955827567916,-8.232e-06,1918.8994639500008,1918.8994639500008,-0.1,0.4116,0.0,0.40823230441724323,long_nclose,0.0,0.0,44.0
1668944040000.0,520066,1668944040000.0,0.0,-0.015350016,1918.8841139340009,1918.732433934001,189.6,0.4048,189.6,0.4048,long_ientry_normal,76.75008,0.03999724602579089,2900.0
1668947700000.0,520127,1668947700000.0,0.2085600000000016,-0.005158384,1919.087515550001,1919.618395550001,-63.2,0.4081,126.4,0.4048,long_nclose,51.16672,0.026662004512772765,61.0
1668948420000.0,520139,1668948420000.0,0.13893000000000105,-0.003436202,1919.223009348001,1919.5770693480008,-42.1,0.4081,84.3,0.4048,long_nclose,34.12464,0.017780445437444413,12.0
1668949380000.0,520155,1668949380000.0,0.09273000000000071,-0.002293522,1919.313445826001,1919.549485826001,-28.1,0.4081,56.2,0.4048,long_nclose,22.749760000000002,0.011853071758276226,16.0
1668951480000.0,520190,1668951480000.0,0.1938900000000005,-0.0023137540000000003,1919.505022072001,1919.7073420720012,-28.1,0.4117,28.1,0.4048,long_nclose,11.374880000000001,0.005925944381078741,35.0
1668952020000.0,520199,1668952020000.0,0.09660000000000024,-0.00115276,1919.6004693120012,1919.7019893120012,-14.0,0.4117,14.1,0.4048,long_nclose,5.70768,0.0029733687250272835,9.0
1668965880000.0,520430,1668965880000.0,0.04830000000000012,-0.00057638,1919.6481929320012,1919.6993129320012,-7.0,0.4117,7.1,0.4048,long_nclose,2.8740799999999997,0.0014971910012376976,231.0
1668967680000.0,520460,1668967680000.0,0.007590000000000058,-0.000187726,1919.6555952060012,1919.6757552060012,-2.3,0.4081,4.8,0.4048,long_nclose,1.9430399999999999,0.0010121815625950806,30.0
1668980760000.0,520678,1668980760000.0,0.0,-0.014980502,1919.640614704001,1919.773364704001,189.1,0.3961,193.9,0.3963153687467767,long_ientry_partial,76.84555,0.040031216995192194,218.0
1668989220000.0,520819,1668989220000.0,0.0,-0.015359058000000002,1919.625255646001,1917.998015646001,198.9,0.3861,392.8,0.39114266802444,long_rentry,153.64084000000003,0.08003689238204782,141.0
1668997380000.0,520955,1668997380000.0,0.0,-0.015395646,1919.6098600000012,1914.467790000001,203.7,0.3779,596.5,0.38662040234702444,long_rentry,230.61907000000008,0.12013851085345016,136.0
1669010640000.0,521176,1669010640000.0,0.6321040134115375,-0.015498448,1920.2264655654126,1921.570531552001,-198.8,0.3898,397.7,0.38662040234702444,long_nclose,153.75893401341162,0.08007333341702337,221.0
1669022280000.0,521370,1669022280000.0,0.4212966890192592,-0.0103297,1920.6374325544318,1921.533701852001,-132.5,0.3898,265.2,0.38662040234702444,long_nclose,102.53173070243088,0.0533842197202543,194.0
1669023120000.0,521384,1669023120000.0,0.2810764325230378,-0.0068916640000000005,1920.911617322955,1921.685930188001,-88.4,0.3898,176.8,0.38662040234702444,long_nclose,68.35448713495393,0.03558439988520397,14.0
1669024020000.0,521399,1669024020000.0,0.5816364325230391,-0.0069517760000000015,1921.486301979478,1922.050258412001,-88.4,0.3932,88.4,0.38662040234702444,long_nclose,34.177243567476964,0.017786878590947137,15.0
1669024200000.0,521402,1669024200000.0,0.29081821626151955,-0.0034758880000000008,1921.7736443077395,1922.099822524001,-44.2,0.3932,44.2,0.38662040234702444,long_nclose,17.088621783738482,0.008892109554293601,3.0
1669024440000.0,521406,1669024440000.0,0.4455182162615197,-0.0035068280000000005,1922.215655696001,1922.215655696001,-44.2,0.3967,0.0,0.38662040234702444,long_nclose,0.0,0.0,4.0
1669096500000.0,522607,1669096500000.0,0.0,-0.0153816,1922.200274096001,1922.512274096001,195.0,0.3944,195.0,0.3944,long_ientry_normal,76.908,0.04001039903928292,1201.0
1669121580000.0,523025,1669121580000.0,0.20800000000000235,-0.0051688,1922.403105296001,1922.8711052960011,-65.0,0.3976,130.0,0.3944,long_nclose,51.272,0.02667078504958273,418.0
1669122540000.0,523041,1669122540000.0,0.44200000000000184,-0.0052156,1922.8398896960011,1923.333889696001,-65.0,0.4012,65.0,0.3944,long_nclose,25.636,0.013332363311878776,16.0
1669123620000.0,523059,1669123620000.0,0.669500000000002,-0.0052611,1923.504128596001,1923.504128596001,-65.0,0.4047,0.0,0.3944,long_nclose,0.0,0.0,18.0
1669336080000.0,526600,1669336080000.0,0.0,-0.015386994,1923.488741602001,1923.8358716020011,182.7,0.4211,182.7,0.4211,long_ientry_normal,76.93496999999999,0.039997619084541025,3541.0
1669336200000.0,526602,1669336200000.0,0.20706000000000085,-0.00517041,1923.690631192001,1924.287451192001,-60.9,0.4245,121.8,0.4211,long_nclose,51.28997999999999,0.0266622809137551,2.0
1669341840000.0,526696,1669341840000.0,0.0,-0.0051859820000000004,1923.685445210001,1923.252155210001,61.9,0.4189,183.7,0.42035868263473053,long_ientry_partial,77.21988999999999,0.04014164072004517,94.0
1669370880000.0,527180,1669370880000.0,0.0,-0.015520049999999999,1923.669925160001,1921.4885851600009,189.5,0.4095,373.2,0.41484496248660235,long_rentry,154.82013999999998,0.0804816553895663,484.0
1669378320000.0,527304,1669378320000.0,0.4173666666666693,-0.010404816,1924.0768870106676,1925.110660344001,-124.4,0.4182,248.8,0.41484496248660235,long_nclose,103.21342666666666,0.053643088466710745,124.0
1669378740000.0,527311,1669378740000.0,0.2781326098606663,-0.006933756000000001,1924.3480858645282,1925.037406588001,-82.9,0.4182,165.9,0.41484496248660235,long_nclose,68.82277927652733,0.03576420491805575,7.0
1669379520000.0,527324,1669379520000.0,0.5931526098606638,-0.006996760000000001,1924.934241714389,1925.611109828001,-82.9,0.422,83.0,0.41484496248660235,long_nclose,34.43213188638799,0.017887432796520872,13.0
1669381020000.0,527349,1669381020000.0,0.0925990353697755,-0.0023084640000000005,1925.0245322857588,1925.254721364001,-27.6,0.4182,55.4,0.41484496248660235,long_nclose,22.98241092175777,0.011938762616426834,25.0
1669398000000.0,527632,1669398000000.0,0.061732690246516994,-0.001538976,1925.0847260000055,1925.2384623880012,-18.4,0.4182,37.0,0.41484496248660235,long_nclose,15.349263612004288,0.007973292502246078,283.0
1669398720000.0,527644,1669398720000.0,0.041266961414791255,-0.001028772,1925.1249641894203,1925.2522936160012,-12.3,0.4182,24.7,0.41484496248660235,long_nclose,10.246670573419077,0.005322600228049855,12.0
1669399740000.0,527661,1669399740000.0,0.027511307609860834,-0.000685848,1925.15178964903,1925.2203477680011,-8.2,0.4182,16.5,0.41484496248660235,long_nclose,6.844941881028939,0.0035555336040680847,17.0
1669403340000.0,527721,1669403340000.0,0.018452706323687146,-0.00046002,1925.1697823353536,1925.215487748001,-5.5,0.4182,11.0,0.41484496248660235,long_nclose,4.563294587352626,0.0023703335826396874,60.0
1669407660000.0,527793,1669407660000.0,0.03935270632368698,-0.00046419999999999995,1925.2086708416773,1925.248023548001,-5.5,0.422,5.5,0.41484496248660235,long_nclose,2.281647293676313,0.0011851428513870161,72.0
1669410900000.0,527847,1669410900000.0,0.006039067524115794,-0.00015055200000000003,1925.2145593572016,1925.229932996001,-1.8,0.4182,3.7,0.41484496248660235,long_nclose,1.5349263612004287,0.0007972754796290945,54.0
1669414080000.0,527900,1669414080000.0,0.004026045016077195,-0.000100368,1925.2184850342178,1925.2263726280014,-1.2,0.4182,2.5,0.41484496248660235,long_nclose,1.0371124062165058,0.0005386985499456561,53.0
1669417140000.0,527951,1669417140000.0,0.0026840300107181304,-6.691200000000001e-05,1925.2211021522285,1925.2281657160013,-0.8,0.4182,1.7,0.41484496248660235,long_nclose,0.705236436227224,0.0003663145159996592,51.0
1669418700000.0,527977,1669418700000.0,0.0016775187566988314,-4.182e-05,1925.2227378509851,1925.2277238960012,-0.5,0.4182,1.2,0.41484496248660235,long_nclose,0.4978139549839228,0.0002585747327811034,26.0
1669422660000.0,528043,1669422660000.0,0.00429302250803858,-5.0639999999999996e-05,1925.2269802334934,1925.2324732560014,-0.6,0.422,0.6,0.41484496248660235,long_nclose,0.2489069774919614,0.00012928708149611206,66.0
1669422720000.0,528044,1669422720000.0,0.006513022508038602,-5.1084e-05,1925.2334421720013,1925.2334421720013,-0.6,0.4257,0.0,0.41484496248660235,long_nclose,0.0,0.0,1.0
1669598640000.0,530976,1669598640000.0,0.0,-0.015402599999999999,1925.2180395720013,1925.2180395720013,179.1,0.43,179.1,0.43,long_ientry_normal,77.01299999999999,0.040002222302633776,2932.0
1669601100000.0,531017,1669601100000.0,0.0,-0.015398764,1925.2026408080012,1922.888020808001,183.8,0.4189,362.9,0.42437812069440617,long_rentry,154.00681999999998,0.07999512193447014,41.0
1669652340000.0,531871,1669652340000.0,0.0,-0.015555399999999999,1925.1870854080012,1918.3114654080011,189.7,0.41,552.6,0.41944230908432856,long_rentry,231.78381999999996,0.12039547831834664,854.0
1669685940000.0,532431,1669685940000.0,0.6369066666666794,-0.015579636000000001,1925.8084124386678,1927.1190657720012,-184.2,0.4229,368.4,0.41944230908432856,long_nclose,154.52254666666664,0.08023775660580557,560.0
1669687620000.0,532459,1669687620000.0,1.3184466666666759,-0.015715944,1927.1111431613344,1928.503269828001,-184.2,0.4266,184.2,0.41944230908432856,long_nclose,77.26127333333332,0.04009175786643518,28.0
1669687980000.0,532465,1669687980000.0,0.6592233333333379,-0.007857972,1927.7625085226678,1928.458571856001,-92.1,0.4266,92.1,0.41944230908432856,long_nclose,38.63063666666666,0.020039105696827292,6.0
1669692840000.0,532546,1669692840000.0,0.3292537821208854,-0.0039247200000000005,1928.0878375847888,1928.3901471360011,-46.0,0.4266,46.1,0.41944230908432856,long_nclose,19.336290448787548,0.010028739392396704,81.0
1669694400000.0,532572,1669694400000.0,0.1646268910604427,-0.0019623600000000002,1928.250502115849,1928.401984776001,-23.0,0.4266,23.1,0.41944230908432856,long_nclose,9.689117339847991,0.00502482293105394,26.0
1669694580000.0,532575,1669694580000.0,0.08231344553022135,-0.0009811800000000001,1928.3318343813792,1928.419503596001,-11.5,0.4266,11.6,0.41944230908432856,long_nclose,4.865530785378211,0.002523181279605387,3.0
1669695600000.0,532592,1669695600000.0,0.04151460731089424,-0.000494856,1928.3728541326902,1928.4224887400012,-5.8,0.4266,5.8,0.41944230908432856,long_nclose,2.4327653926891055,0.0012615638036365493,17.0
1669696020000.0,532599,1669696020000.0,0.06355460731089439,-0.000499264,1928.4359094760011,1928.4359094760011,-5.8,0.4304,0.0,0.41944230908432856,long_nclose,0.0,0.0,7.0
1670397120000.0,544284,1670397120000.0,0.0,-0.015424746000000003,1928.4204847300011,1928.140154730001,164.9,0.4677,164.9,0.4677,long_ientry_normal,77.12373000000001,0.03999321237805568,11685.0
1670403000000.0,544382,1670403000000.0,0.0,-0.015430002000000002,1928.4050547280012,1925.5239147280013,169.3,0.4557,334.2,0.4616210053859965,long_rentry,154.27374000000003,0.0800006926043658,98.0
1670427540000.0,544791,1670427540000.0,0.0,-0.015458360000000003,1928.3895963680013,1922.6615563680014,173.3,0.446,507.5,0.45628677832512315,long_rentry,231.56554,0.12008234250803826,409.0
1670443260000.0,545053,1670443260000.0,0.0,-0.023008944,1928.3665874240014,1920.0936274240014,263.2,0.4371,770.7,0.44973434540028545,long_rentry,346.61026000000004,0.17974292972116757,262.0
