timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1670813400000.0,551222,1670813400000.0,0.0,-0.034006476,1928.3325809480014,1907.9395409480014,399.7,0.4254,1170.4,0.441423991797676,long_rentry,516.64264,0.26792195760443444,6169.0
1670915640000.0,552926,1670915640000.0,0.0,-0.04973758,1928.2828433680013,1891.6863033680013,607.0,0.4097,1777.4,0.4305899291099359,long_rentry,765.33054,0.39689744823080464,1704.0
1670938380000.0,553305,1670938380000.0,2.0793659952739785,-0.05143216800000001,1930.3107771952753,1934.3517112000013,-592.4,0.4341,1185.0,0.4305899291099359,long_nclose,510.249065995274,0.2643351899721875,379.0
1670938440000.0,553306,1670938440000.0,1.3864780015753233,-0.034293899999999995,1931.6629612968507,1936.7269173000013,-395.0,0.4341,790.0,0.4305899291099359,long_nclose,340.16604399684934,0.1761001017322783,1.0
1670938680000.0,553310,1670938680000.0,2.9269780015753293,-0.034602,1934.5553372984261,1937.8773153000016,-395.0,0.438,395.0,0.4305899291099359,long_nclose,170.08302199842467,0.08791840621935516,4.0
1670938980000.0,553315,1670938980000.0,1.4634890007876646,-0.017301,1936.0015252992137,1937.8600143000012,-197.5,0.438,197.5,0.4305899291099359,long_nclose,85.04151099921233,0.043926365701632886,5.0
1670939520000.0,553324,1670939520000.0,0.23096266456621842,-0.005712755999999999,1936.2267752077798,1936.4124815440014,-65.8,0.4341,131.7,0.4305899291099359,long_nclose,56.70869366377855,0.02928824990434968,9.0
1670939700000.0,553327,1670939700000.0,0.1540921120738144,-0.003811398,1936.3770559218538,1936.9398601460014,-43.9,0.4341,87.8,0.4305899291099359,long_nclose,37.80579577585237,0.019523984577401485,3.0
1670939820000.0,553329,1670939820000.0,0.32530211207381504,-0.0038456400000000004,1936.6985123939276,1937.0677145060013,-43.9,0.438,43.9,0.4305899291099359,long_nclose,18.902897887926184,0.009760371976823879,2.0
1670940000000.0,553332,1670940000000.0,0.1622805524924043,-0.0019184400000000002,1936.8588745064199,1937.0218960660013,-21.9,0.438,22.0,0.4305899291099359,long_nclose,9.47297844041859,0.004890897610096988,3.0
1670940120000.0,553334,1670940120000.0,0.08151077979070537,-0.0009636,1936.9394216862106,1937.0429324660013,-11.0,0.438,11.0,0.4305899291099359,long_nclose,4.736489220209295,0.002445347111623101,2.0
1670940780000.0,553345,1670940780000.0,0.040755389895352684,-0.0004818,1936.979695276106,1937.0259506660013,-5.5,0.438,5.5,0.4305899291099359,long_nclose,2.3682446101046475,0.001222648134041006,11.0
1670941320000.0,553354,1670941320000.0,0.061655389895352825,-0.00048598,1937.0408646860014,1937.0408646860014,-5.5,0.4418,0.0,0.4305899291099359,long_nclose,0.0,0.0,9.0
1671181260000.0,557353,1671181260000.0,0.0,-0.015493216000000002,1937.0253714700013,1936.5773914700014,172.3,0.4496,172.3,0.4496,long_ientry_normal,77.46608,0.03999228979701556,3999.0
1671181320000.0,557354,1671181320000.0,0.20663999999999955,-0.0052027359999999995,1937.2268087340015,1937.8472687340015,-57.4,0.4532,114.9,0.4496,long_nclose,51.659040000000005,0.02666649034955269,1.0
1671181620000.0,557359,1671181620000.0,0.0,-0.0051704,1937.2216383340015,1937.1181983340014,57.5,0.4496,172.4,0.4496,long_ientry_partial,77.51104000000001,0.040011446530536905,5.0
1671189060000.0,557483,1671189060000.0,0.20663999999999955,-0.0052027359999999995,1937.4230755980016,1937.9290755980016,-57.4,0.4532,115.0,0.4496,long_nclose,51.704,0.026686995035424124,124.0
1671189300000.0,557487,1671189300000.0,0.4427499999999991,-0.00525895,1937.8605666480014,1938.2860666480015,-57.5,0.4573,57.5,0.4496,long_nclose,25.852,0.013340485092132964,4.0
1671190500000.0,557507,1671190500000.0,0.22098999999999955,-0.002624902,1938.0789317460014,1938.3208517460014,-28.7,0.4573,28.8,0.4496,long_nclose,12.94848,0.006681090118623191,20.0
1671190920000.0,557514,1671190920000.0,0.11087999999999978,-0.001317024,1938.1884947220015,1938.3094547220014,-14.4,0.4573,14.4,0.4496,long_nclose,6.47424,0.0033403562231590967,7.0
1671192240000.0,557536,1671192240000.0,0.16847999999999982,-0.001328544,1938.3556461780015,1938.3556461780015,-14.4,0.4613,0.0,0.4496,long_nclose,0.0,0.0,22.0
1671209640000.0,557826,1671209640000.0,0.0,-0.015504160000000003,1938.3401420180014,1938.4273420180014,174.4,0.4445,174.4,0.4445,long_ientry_normal,77.52080000000001,0.039993393481132414,290.0
1671213120000.0,557884,1671213120000.0,0.0,-0.015504980000000002,1938.3246370380014,1936.3011370380013,179.0,0.4331,353.4,0.43872580645161297,long_rentry,155.0457,0.07998954201857998,58.0
1671230220000.0,558169,1671230220000.0,0.0,-0.015540174000000002,1938.3090968640013,1929.3664268640014,183.3,0.4239,536.7,0.4336623253214086,long_rentry,232.74657,0.12007711792539265,285.0
1671230280000.0,558170,1671230280000.0,0.0,-0.02312673,1938.2859701340012,1922.4257501340012,278.3,0.4155,815.0,0.4274603926380368,long_rentry,348.38022,0.17973623364560345,1.0
1671230340000.0,558171,1671230340000.0,0.0,-0.034179522,1938.2517906120013,1920.2424606120014,422.7,0.4043,1237.7,0.41955064232043304,long_rentry,519.27783,0.2679104090165904,1.0
1671274560000.0,558908,1671274560000.0,1.4228600428213647,-0.0348975,1939.6397531548228,1943.3113631120013,-412.5,0.423,825.2,0.41955064232043304,long_nclose,346.21319004282134,0.1784935524649388,737.0
1671274680000.0,558910,1671274680000.0,0.9485733618809098,-0.023265,1940.5650615167037,1943.0130981120014,-275.0,0.423,550.2,0.41955064232043304,long_nclose,230.83676340470228,0.11895337496403509,2.0
1671404640000.0,561076,1671404640000.0,0.6326121984325777,-0.01551564,1941.1821580751362,1942.8141824720012,-183.4,0.423,366.8,0.41955064232043304,long_nclose,153.89117560313485,0.07927704000521639,2166.0
1671405240000.0,561086,1671405240000.0,0.4215115084430806,-0.01033812,1941.5933314635793,1942.6816443520013,-122.2,0.423,244.6,0.41955064232043304,long_nclose,102.62208711157793,0.05285457332829891,10.0
1671406020000.0,561099,1671406020000.0,0.281122650884706,-0.0068949,1941.867559214464,1942.5932494520014,-81.5,0.423,163.1,0.41955064232043304,long_nclose,68.42870976246263,0.03523860802852272,13.0
1671409380000.0,561155,1671409380000.0,0.18730012200048507,-0.0045937799999999996,1942.0502655564646,1942.5343556720015,-54.3,0.423,108.8,0.41955064232043304,long_nclose,45.64710988446311,0.023504597534906562,56.0
1671409860000.0,561163,1671409860000.0,0.38892505776844377,-0.004642496,1942.434548118233,1942.7853931760014,-54.4,0.4267,54.4,0.41955064232043304,long_nclose,22.823554942231556,0.011749973745237527,8.0
1671442560000.0,561708,1671442560000.0,0.062433374000161704,-0.0015312600000000002,1942.495450232233,1942.6569619160014,-18.1,0.423,36.3,0.41955064232043304,long_nclose,15.229688316231718,0.00784026974910595,545.0
1671442920000.0,561714,1671442920000.0,0.04173722792276003,-0.00102366,1942.5361638001557,1942.6680382560012,-12.1,0.423,24.2,0.41955064232043304,long_nclose,10.153125544154479,0.005226736950056088,6.0
1671443880000.0,561730,1671443880000.0,0.08650722792276047,-0.001032614,1942.6216384140785,1942.6996756420012,-12.1,0.4267,12.1,0.41955064232043304,long_nclose,5.0765627720772395,0.002613253487808184,16.0
1671444300000.0,561737,1671444300000.0,0.04289614607740189,-0.0005120400000000001,1942.6640225201559,1942.7155636020013,-6.0,0.4267,6.1,0.41955064232043304,long_nclose,2.5592589181546415,0.001317396569085887,7.0
1671445020000.0,561749,1671445020000.0,0.021448073038700943,-0.00025602000000000003,1942.6852145731946,1942.7083075820012,-3.0,0.4267,3.1,0.41955064232043304,long_nclose,1.3006069911933424,0.0006694893137790644,12.0
1671446340000.0,561771,1671446340000.0,0.03394300880665755,-0.00026691000000000003,1942.7188906720012,1942.7188906720012,-3.1,0.4305,0.0,0.41955064232043304,long_nclose,0.0,0.0,22.0
1671652500000.0,565207,1671652500000.0,0.0,-0.015544236000000001,1942.703346436001,1942.861566436001,175.8,0.4421,175.8,0.4421,long_ientry_normal,77.72118,0.040006715457912755,3436.0
1671685320000.0,565754,1671685320000.0,0.0,-0.01563441,1942.687712026001,1940.433482026001,181.5,0.4307,357.3,0.4363090680100756,long_rentry,155.89323000000002,0.08024616053056784,547.0
1671700920000.0,566014,1671700920000.0,0.4276800000000007,-0.010478418,1943.104913608001,1943.9840936080009,-119.1,0.4399,238.2,0.4363090680100756,long_nclose,103.92882,0.05348595398640757,260.0
1671764820000.0,567079,1671764820000.0,0.28512000000000054,-0.006985612,1943.3830479960009,1943.9691679960008,-79.4,0.4399,158.8,0.4363090680100756,long_nclose,69.28588,0.03565219943204042,1065.0
1671767160000.0,567118,1671767160000.0,0.18996030226700286,-0.004654142000000001,1943.568354156268,1943.959223854001,-52.9,0.4399,105.9,0.4363090680100756,long_nclose,46.20513030226701,0.023773349778750306,39.0
1671768000000.0,567132,1671768000000.0,0.1267598992443327,-0.003105694,1943.6920083615123,1944.023188160001,-35.3,0.4399,70.6,0.4363090680100756,long_nclose,30.803420201511333,0.01584789157387024,14.0
1671771600000.0,567192,1671771600000.0,0.08438690176322433,-0.00206753,1943.7743277332756,1943.9952706300012,-23.5,0.4399,47.1,0.4363090680100756,long_nclose,20.55015710327456,0.010572295770177724,60.0
1671773700000.0,567227,1671773700000.0,0.0563776322418137,-0.0013812860000000002,1943.8293240795174,1943.913819344001,-15.7,0.4399,31.4,0.4363090680100756,long_nclose,13.700104735516373,0.007047997766987044,35.0
1671774240000.0,567236,1671774240000.0,0.03734569269521417,-0.000914992,1943.8657547802127,1943.943264352001,-10.4,0.4399,21.0,0.4363090680100756,long_nclose,9.162490428211587,0.004713540739981586,9.0
1671775320000.0,567254,1671775320000.0,0.025136523929471077,-0.00061586,1943.8902754441422,1943.941948492001,-7.0,0.4399,14.0,0.4363090680100756,long_nclose,6.108326952141058,0.003142320854887461,18.0
1671775800000.0,567262,1671775800000.0,0.01651828715365242,-0.00040470800000000004,1943.906389023296,1943.9410837840012,-4.6,0.4399,9.4,0.4363090680100756,long_nclose,4.10130523929471,0.0021098265134852435,8.0
1671777540000.0,567291,1671777540000.0,0.011131889168765762,-0.000272738,1943.917248174465,1943.9468010460014,-3.1,0.4399,6.3,0.4363090680100756,long_nclose,2.748747128463476,0.001414024764194478,29.0
1671778680000.0,567310,1671778680000.0,0.007540957178841324,-0.00018475800000000004,1943.924604373644,1943.9401062880015,-2.1,0.4399,4.2,0.4363090680100756,long_nclose,1.8324980856423174,0.0009426796088281267,19.0
1671782460000.0,567373,1671782460000.0,0.005027304785894215,-0.000123172,1943.9295085064298,1943.9370431160016,-1.4,0.4399,2.8,0.4363090680100756,long_nclose,1.2216653904282115,0.0006284514870947394,63.0
1671782520000.0,567374,1671782520000.0,0.0032318387909319956,-7.918200000000002e-05,1943.9326611632207,1943.9434739340015,-0.9,0.4399,1.9,0.4363090680100756,long_nclose,0.8289872292191436,0.000426448531773261,1.0
1671783600000.0,567392,1671783600000.0,0.002154559193954664,-5.2788000000000003e-05,1943.9347629344147,1943.9395611460016,-0.6,0.4399,1.3,0.4363090680100756,long_nclose,0.5672017884130983,0.0002917802588996835,18.0
1671784380000.0,567405,1671784380000.0,0.001436372795969776,-3.5192000000000005e-05,1943.9361641152107,1943.9394859540016,-0.4,0.4399,0.9,0.4363090680100756,long_nclose,0.392678161209068,0.00020200157209781467,13.0
1671786000000.0,567432,1671786000000.0,0.001077279596977332,-2.6394000000000002e-05,1943.9372150008076,1943.9394295600016,-0.3,0.4399,0.6,0.4363090680100756,long_nclose,0.2617854408060453,0.0001346676419309852,27.0
1671791520000.0,567524,1671791520000.0,0.000718186397984888,-1.7596000000000002e-05,1943.9379155912056,1943.9393919640015,-0.2,0.4399,0.4,0.4363090680100756,long_nclose,0.17452362720403025,8.977839559806763e-05,92.0
1671796140000.0,567601,1671796140000.0,0.000359093198992444,-8.798000000000001e-06,1943.9382658864047,1943.9390731660017,-0.1,0.4399,0.3,0.4363090680100756,long_nclose,0.13089272040302266,6.733378456508632e-05,77.0
1671796200000.0,567602,1671796200000.0,0.000359093198992444,-8.798000000000001e-06,1943.9386161816037,1943.9393543680017,-0.1,0.4399,0.2,0.4363090680100756,long_nclose,0.08726181360201513,4.488918162108422e-05,1.0
1671802620000.0,567709,1671802620000.0,0.000359093198992444,-8.798000000000001e-06,1943.9389664768028,1943.9393355700017,-0.1,0.4399,0.1,0.4363090680100756,long_nclose,0.04363090680100756,2.2444586766056893e-05,107.0
1671804360000.0,567738,1671804360000.0,0.000359093198992444,-8.798000000000001e-06,1943.9393167720018,1943.9393167720018,-0.1,0.4399,0.0,0.4363090680100756,long_nclose,0.0,0.0,29.0
1672206240000.0,574436,1672206240000.0,0.0,-0.015554352,1943.9237624200018,1944.0804024200017,195.8,0.3972,195.8,0.3972,long_ientry_normal,77.77176,0.040007618355969624,6698.0
1672206420000.0,574439,1672206420000.0,0.20863999999999874,-0.005221216,1944.1271812040018,1944.6234612040018,-65.2,0.4004,130.6,0.3972,long_nclose,51.87432,0.026682575348735225,3.0
1672206540000.0,574441,1672206540000.0,0.13919999999999916,-0.00348348,1944.2628977240017,1944.5938777240017,-43.5,0.4004,87.1,0.3972,long_nclose,34.59612,0.017793951651548255,2.0
1672206900000.0,574447,1672206900000.0,0.09279999999999944,-0.00232232,1944.3533754040016,1944.5741554040017,-29.0,0.4004,58.1,0.3972,long_nclose,23.07732,0.011868891885563214,6.0
1672212360000.0,574538,1672212360000.0,0.06175999999999963,-0.001545544,1944.4135898600016,1944.5610298600016,-19.3,0.4004,38.8,0.3972,long_nclose,15.411359999999998,0.007925968055546054,91.0
1672213200000.0,574552,1672213200000.0,0.041279999999999754,-0.0010330320000000001,1944.4538368280016,1944.5522568280016,-12.9,0.4004,25.9,0.3972,long_nclose,10.287479999999999,0.005290678444072512,14.0
1672237920000.0,574964,1672237920000.0,0.08772000000000037,-0.0010423200000000002,1944.5405145080017,1944.6549145080016,-12.9,0.404,13.0,0.3972,long_nclose,5.1636,0.0026554345160077412,412.0
1672237980000.0,574965,1672237980000.0,0.13520000000000026,-0.00105976,1944.6746547480016,1944.6746547480016,-13.0,0.4076,0.0,0.3972,long_nclose,0.0,0.0,1.0
1672263180000.0,575385,1672263180000.0,0.0,-0.015557674,1944.6590970740015,1944.5197270740014,199.1,0.3907,199.1,0.3907,long_ientry_normal,77.78837,0.04000103160345325,420.0
1672323180000.0,576385,1672323180000.0,0.2121599999999987,-0.005223114,1944.8660339600015,1945.3042739600014,-66.3,0.3939,132.8,0.3907,long_nclose,51.88496000000001,0.02667790947757746,1000.0
1672324440000.0,576406,1672324440000.0,0.14143999999999915,-0.003482076,1945.0039918840016,1945.2963718840017,-44.2,0.3939,88.6,0.3907,long_nclose,34.61602,0.017797403061609998,21.0
1672517220000.0,579619,1672517220000.0,0.09439999999999943,-0.00232401,1945.0960678740016,1945.5865978740017,-29.5,0.3939,59.1,0.3907,long_nclose,23.09037,0.011871069188494053,3213.0
1672517220000.0,579619,1672517220000.0,0.19764999999999952,-0.00234466,1945.2913732140016,1945.5370532140016,-29.5,0.3974,29.6,0.3907,long_nclose,11.56472,0.005944980869828679,0.0
1672643640000.0,581726,1672643640000.0,0.03135999999999981,-0.000772044,1945.3219611700015,1945.4665011700015,-9.8,0.3939,19.8,0.3907,long_nclose,7.73586,0.003976647647234351,2107.0
1672643640000.0,581726,1672643640000.0,0.06565999999999984,-0.0007789040000000001,1945.3868422660014,1945.4598422660015,-9.8,0.3974,10.0,0.3907,long_nclose,3.907,0.002008340919716048,0.0
1672643760000.0,581728,1672643760000.0,0.03349999999999992,-0.0003974,1945.4199448660013,1945.4514448660013,-5.0,0.3974,5.0,0.3907,long_nclose,1.9535,0.0010041533732371368,2.0
1672643820000.0,581729,1672643820000.0,0.01674999999999996,-0.0001987,1945.4364961660012,1945.4572461660011,-2.5,0.3974,2.5,0.3907,long_nclose,0.97675,0.0005020724150723733,1.0
1672643820000.0,581729,1672643820000.0,0.025499999999999967,-0.00020045,1945.4617957160012,1945.4617957160012,-2.5,0.4009,0.0,0.3907,long_nclose,0.0,0.0,0.0
1673318400000.0,592972,1673318400000.0,0.0,-0.01556352,1945.4462321960013,1945.4126321960014,168.0,0.4632,168.0,0.4632,long_ientry_normal,77.8176,0.03999987186084306,11243.0
1673318760000.0,592978,1673318760000.0,0.21280000000000143,-0.0052304000000000005,1945.6538017960013,1946.1914017960014,-56.0,0.467,112.0,0.4632,long_nclose,51.8784,0.02666373635027562,6.0
1673320320000.0,593004,1673320320000.0,0.14174000000000095,-0.0034838200000000003,1945.7920579760014,1946.1506179760013,-37.3,0.467,74.7,0.4632,long_nclose,34.601040000000005,0.01778249626323984,26.0
1673323020000.0,593049,1673323020000.0,0.29467000000000065,-0.003514406,1946.0832135700014,1946.4123335700015,-37.3,0.4711,37.4,0.4632,long_nclose,17.32368,0.008901818729642344,45.0
1673323200000.0,593052,1673323200000.0,0.14773000000000033,-0.0017619140000000003,1946.2291816560012,1946.393741656001,-18.7,0.4711,18.7,0.4632,long_nclose,8.66184,0.004450575544566566,3.0
1673326740000.0,593111,1673326740000.0,0.22626999999999997,-0.001777622,1946.4536740340013,1946.4536740340013,-18.7,0.4753,0.0,0.4632,long_nclose,0.0,0.0,59.0
1673687940000.0,599131,1673687940000.0,0.0,-0.015575034,1946.4380990000013,1946.0463290000014,145.1,0.5367,145.1,0.5367,long_ientry_normal,77.87517,0.04000906581103659,6020.0
1673688060000.0,599133,1673688060000.0,0.0,-0.015571962000000003,1946.4225270380014,1942.0975470380013,148.9,0.5229,294.0,0.5297108163265306,long_rentry,155.73498,0.08001088039039095,2.0
1673688060000.0,599133,1673688060000.0,0.5452675714285733,-0.00522606,1946.96256854943,1943.3481209780014,-48.3,0.541,245.7,0.5297108163265306,long_nclose,130.14994757142856,0.0668476886375868,0.0
1673688180000.0,599135,1673688180000.0,0.3512841428571456,-0.008746920000000002,1947.305105772287,1948.3352740580015,-81.9,0.534,163.8,0.5297108163265306,long_nclose,86.76663171428572,0.044557286609626955,2.0
1673688300000.0,599137,1673688300000.0,0.7444041428571387,-0.008825544,1948.0406843711442,1949.0471685140012,-81.9,0.5388,81.9,0.5297108163265306,long_nclose,43.38331585714286,0.02227023090698315,2.0
1673688540000.0,599141,1673688540000.0,1.1293341428571417,-0.00890253,1949.1611159840013,1949.1611159840013,-81.9,0.5435,0.0,0.5297108163265306,long_nclose,0.0,0.0,4.0
1673688660000.0,599143,1673688660000.0,0.0,-0.015598512,1949.1455174720013,1949.0873574720013,145.4,0.5364,145.4,0.5364,long_ientry_normal,77.99256,0.04001371847349531,2.0
1673688960000.0,599148,1673688960000.0,0.20811999999999856,-0.0052339759999999996,1949.3484034960013,1949.6976034960014,-48.4,0.5407,97.0,0.5364,long_nclose,52.0308,0.026691380518067933,5.0
1673689020000.0,599149,1673689020000.0,0.13888999999999904,-0.0034929219999999994,1949.4838005740012,1949.7814205740012,-32.3,0.5407,64.7,0.5364,long_nclose,34.70508,0.017802189476917696,1.0
1673689380000.0,599155,1673689380000.0,0.0,-0.008663376,1949.4751371980012,1949.2956771980012,80.8,0.5361,145.5,0.5362334020618557,long_ientry_partial,78.02195999999999,0.04002203388556249,6.0
1673689920000.0,599164,1673689920000.0,0.21177999999999914,-0.00524382,1949.6816733780013,1950.0470333780013,-48.5,0.5406,97.0,0.5362334020618557,long_nclose,52.01464,0.026678529480086813,9.0
1673689980000.0,599165,1673689980000.0,0.14104111340206127,-0.003492276,1949.8192222154032,1950.127621102001,-32.3,0.5406,64.7,0.5362334020618557,long_nclose,34.69430111340206,0.017793598872198044,1.0
1673690280000.0,599170,1673690280000.0,0.2960811134020621,-0.003523284,1950.1117800448053,1950.4282178180013,-32.3,0.5454,32.4,0.5362334020618557,long_nclose,17.37396222680412,0.008909213515137548,5.0
1673690400000.0,599172,1673690400000.0,0.14849888659793828,-0.001767096,1950.2585118354032,1950.4005307220011,-16.2,0.5454,16.2,0.5362334020618557,long_nclose,8.68698111340206,0.00445427160588402,2.0
1673691660000.0,599193,1673691660000.0,0.0,-0.013869450000000002,1950.2446423854033,1950.0142112720011,129.5,0.5355,145.7,0.5355815450473718,long_ientry_partial,78.03423111340206,0.04001253453923403,21.0
1673692620000.0,599209,1673692620000.0,0.20944506520247164,-0.005237030000000001,1950.4488504206058,1950.8783242420013,-48.5,0.5399,97.2,0.5355815450473718,long_nclose,52.05852617860454,0.026690536471837414,16.0
1673693340000.0,599221,1673693340000.0,0.4431569106977304,-0.005294484,1950.8867128473037,1951.3444497580015,-48.6,0.5447,48.6,0.5355815450473718,long_nclose,26.02926308930227,0.013342272986888493,12.0
1673693580000.0,599225,1673693580000.0,0.2215784553488652,-0.002647242,1951.1056440606526,1951.3588125160015,-24.3,0.5447,24.3,0.5355815450473718,long_nclose,13.014631544651134,0.006670387933256657,4.0
1673694240000.0,599236,1673694240000.0,0.34064845534886556,-0.002671056,1951.4436214600014,1951.4436214600014,-24.3,0.5496,0.0,0.5355815450473718,long_nclose,0.0,0.0,11.0
1673881980000.0,602365,1673881980000.0,0.0,-0.015609297999999999,1951.4280121620013,1951.1922221620014,138.7,0.5627,138.7,0.5627,long_ientry_normal,78.04648999999999,0.03999455245778281,3129.0
1673882580000.0,602375,1673882580000.0,0.21252000000000226,-0.005241852000000001,1951.6352903100014,1952.1255403100015,-46.2,0.5673,92.5,0.5627,long_nclose,52.049749999999996,0.02666981390346365,10.0
1673883360000.0,602388,1673883360000.0,0.44352000000000247,-0.0052880520000000006,1952.0735222580015,1952.5504122580014,-46.2,0.5723,46.3,0.5627,long_nclose,26.053009999999997,0.01334632620284915,13.0
1673883780000.0,602395,1673883780000.0,0.22176000000000123,-0.0026440260000000003,1952.2926382320013,1952.5315982320012,-23.1,0.5723,23.2,0.5627,long_nclose,13.05464,0.006686825399199526,7.0
1673884680000.0,602410,1673884680000.0,0.11136000000000061,-0.0013277360000000002,1952.4026704960015,1952.5221504960016,-11.6,0.5723,11.6,0.5627,long_nclose,6.52732,0.0033432242736800575,15.0
1673885580000.0,602425,1673885580000.0,0.055680000000000306,-0.0006638680000000001,1952.4576866280015,1952.5232266280016,-5.8,0.5723,5.8,0.5627,long_nclose,3.26366,0.0016715650343421856,15.0
1673887140000.0,602451,1673887140000.0,0.027840000000000153,-0.00033193400000000004,1952.4851946940014,1952.5179646940014,-2.9,0.5723,2.9,0.5627,long_nclose,1.63183,0.0008357707420443434,26.0
1673887320000.0,602454,1673887320000.0,0.013440000000000073,-0.000160244,1952.4984744500014,1952.5139244500015,-1.4,0.5723,1.5,0.5627,long_nclose,0.84405,0.00043229227118231686,3.0
1673888400000.0,602472,1673888400000.0,0.006720000000000037,-8.0122e-05,1952.5051143280014,1952.5141543280013,-0.7,0.5723,0.8,0.5627,long_nclose,0.45016,0.00023055509391325344,18.0
1673890620000.0,602509,1673890620000.0,0.011760000000000038,-9.238400000000002e-05,1952.5167819440014,1952.5167819440014,-0.8,0.5774,0.0,0.5627,long_nclose,0.0,0.0,37.0
1674057180000.0,605285,1674057180000.0,0.0,-0.015614322000000002,1952.5011676220015,1952.1186576220016,131.9,0.5919,131.9,0.5919,long_ientry_normal,78.07161,0.039985435755249925,2776.0
1674057240000.0,605286,1674057240000.0,0.0,-0.015617036000000003,1952.4855505860014,1947.6205605860014,135.4,0.5767,267.3,0.5842004863449308,long_rentry,156.15679000000003,0.07997846127626017,1.0
1674057300000.0,605287,1674057300000.0,0.0,-0.015645168,1952.4699054180014,1952.2915754180015,138.6,0.5644,405.9,0.577439344666174,long_rentry,234.38263,0.12004417038623771,1.0
1674057420000.0,605289,1674057420000.0,0.6305866666666552,-0.015751626,1953.084740458668,1954.0482537920013,-135.3,0.5821,270.6,0.577439344666174,long_nclose,156.2550866666667,0.08000425349182305,2.0
1674058920000.0,605314,1674058920000.0,0.0,-0.015654674,1953.069085784668,1951.1100291180012,140.3,0.5579,410.9,0.5707677212622699,long_rentry,234.5284566666667,0.12008200753044135,25.0
1674061140000.0,605351,1674061140000.0,0.6341589591952492,-0.015754452000000002,1953.6874902918632,1955.6691346660014,-136.9,0.5754,274.0,0.5707677212622699,long_nclose,156.39035562586196,0.08004880842150382,37.0
1674061200000.0,605352,1674061200000.0,1.3333221870690213,-0.015905700000000002,1955.004906778932,1955.858728966001,-137.0,0.5805,137.0,0.5707677212622699,long_nclose,78.19517781293098,0.03999743302013775,1.0
1674061260000.0,605353,1674061260000.0,0.6666610935345106,-0.007952850000000001,1955.6636150224665,1956.296026116001,-68.5,0.5805,68.5,0.5707677212622699,long_nclose,39.09758890646549,0.019991980525759456,1.0
1674061320000.0,605354,1674061320000.0,0.0,-0.007702400000000001,1955.6559126224665,1956.288323716001,66.4,0.58,134.9,0.5753120007892178,long_ientry_partial,77.60958890646549,0.0396846850233453,1.0
1674061320000.0,605354,1674061320000.0,0.17742957300875017,-0.00397062,1955.8293715754753,1956.301453096001,-34.2,0.5805,100.7,0.5753120007892178,long_nclose,57.93391847947424,0.02962115168196234,0.0
1674061380000.0,605355,1674061380000.0,0.0,-0.0039672,1955.8254043754753,1956.162585896001,34.2,0.58,134.9,0.5765005076313879,long_ientry_partial,77.76991847947424,0.039763221351707186,1.0
1674061440000.0,605356,1674061440000.0,0.21100720735068385,-0.005219176000000001,1956.0311924068258,1956.4361467200008,-44.9,0.5812,90.0,0.5765005076313879,long_nclose,51.88504568682492,0.026525673970966814,1.0
1674061500000.0,605357,1674061500000.0,0.14098477105836338,-0.0034872,1956.168689977884,1956.6786595200008,-30.0,0.5812,60.0,0.5765005076313879,long_nclose,34.59003045788327,0.01768253966802543,1.0
1674061560000.0,605358,1674061560000.0,0.29698477105836285,-0.0035184000000000005,1956.4621563489422,1956.7771411200006,-30.0,0.5864,30.0,0.5765005076313879,long_nclose,17.295015228941637,0.008839943656879509,1.0
1674061740000.0,605361,1674061740000.0,0.14849238552918143,-0.0017592000000000003,1956.6088895344715,1956.7513819200005,-15.0,0.5864,15.0,0.5765005076313879,long_nclose,8.647507614470818,0.004419640358747571,3.0
1674061800000.0,605362,1674061800000.0,0.07424619276459071,-0.0008796000000000001,1956.682256127236,1956.7685023200006,-7.5,0.5864,7.5,0.5765005076313879,long_nclose,4.323753807235409,0.0022097373212721823,1.0
