timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674061980000.0,605365,1674061980000.0,0.11324619276459058,-0.0008874000000000001,1956.7946149200006,1956.7946149200006,-7.5,0.5916,0.0,0.5765005076313879,long_nclose,0.0,0.0,3.0
1674075960000.0,605598,1674075960000.0,0.0,-0.015659192000000002,1956.7789557280007,1956.9947957280008,134.9,0.5804,134.9,0.5804,long_ientry_normal,78.29596000000001,0.04001267479436416,233.0
1674076140000.0,605601,1674076140000.0,0.2110299999999967,-0.005254198,1956.9847315300005,1957.4887315300005,-44.9,0.5851,90.0,0.5804,long_nclose,52.236000000000004,0.02669208357040226,3.0
1674076320000.0,605604,1674076320000.0,0.1409999999999978,-0.0035105999999999996,1957.1222209300006,1957.4582209300006,-30.0,0.5851,60.0,0.5804,long_nclose,34.824,0.0177934722868008,3.0
1674076860000.0,605613,1674076860000.0,0.09399999999999853,-0.0023404,1957.2138805300006,1957.4378805300005,-20.0,0.5851,40.0,0.5804,long_nclose,23.216,0.011861759325819446,9.0
1674077460000.0,605623,1674077460000.0,0.06250999999999902,-0.001556366,1957.2748341640006,1957.4243541640005,-13.3,0.5851,26.7,0.5804,long_nclose,15.49668,0.007917477775480113,10.0
1674080340000.0,605671,1674080340000.0,0.04182999999999935,-0.0010414780000000002,1957.3156226860006,1957.3797026860007,-8.9,0.5851,17.8,0.5804,long_nclose,10.33112,0.005278208522048544,48.0
1674080520000.0,605674,1674080520000.0,0.027729999999999567,-0.000690418,1957.3426622680006,1957.4093022680006,-5.9,0.5851,11.9,0.5804,long_nclose,6.90676,0.0035286412201310934,3.0
1674080700000.0,605677,1674080700000.0,0.01832999999999971,-0.00045637799999999996,1957.3605358900006,1957.3973358900007,-3.9,0.5851,8.0,0.5804,long_nclose,4.6432,0.0023721741165527097,3.0
1674080820000.0,605679,1674080820000.0,0.01221999999999981,-0.000304252,1957.3724516380007,1957.3972916380008,-2.6,0.5851,5.4,0.5804,long_nclose,3.1341600000000005,0.0016012077810624243,2.0
1674080940000.0,605681,1674080940000.0,0.008459999999999869,-0.00021063600000000002,1957.3807010020007,1957.4008610020007,-1.8,0.5851,3.6,0.5804,long_nclose,2.08944,0.001067467355190739,2.0
1674081120000.0,605684,1674081120000.0,0.005639999999999912,-0.000140424,1957.3862005780009,1957.3996405780008,-1.2,0.5851,2.4,0.5804,long_nclose,1.39296,0.0007116429039852584,3.0
1674082440000.0,605706,1674082440000.0,0.0037599999999999413,-9.3616e-05,1957.389866962001,1957.3988269620008,-0.8,0.5851,1.6,0.5804,long_nclose,0.9286400000000001,0.0004744277140053407,22.0
1674082680000.0,605710,1674082680000.0,0.0023499999999999632,-5.851e-05,1957.392158452001,1957.398318452001,-0.5,0.5851,1.1,0.5804,long_nclose,0.6384400000000001,0.00032616867153739335,4.0
1674087000000.0,605782,1674087000000.0,0.001409999999999978,-3.5106e-05,1957.393533346001,1957.3988133460011,-0.3,0.5851,0.8,0.5804,long_nclose,0.46432000000000007,0.00023721341267858576,72.0
1674087360000.0,605788,1674087360000.0,0.0009399999999999853,-2.3404e-05,1957.3944499420008,1957.3978099420008,-0.2,0.5851,0.6,0.5804,long_nclose,0.34824,0.0001779099761983685,6.0
1674087420000.0,605789,1674087420000.0,0.002970000000000006,-3.5418e-05,1957.397384524001,1957.400864524001,-0.3,0.5903,0.3,0.5804,long_nclose,0.17412,8.895485473551014e-05,1.0
1674087600000.0,605792,1674087600000.0,0.000990000000000002,-1.1806000000000002e-05,1957.398362718001,1957.4002827180009,-0.1,0.5903,0.2,0.5804,long_nclose,0.11608000000000002,5.930320685402733e-05,3.0
1674087840000.0,605796,1674087840000.0,0.00046999999999999267,-1.1702e-05,1957.398821016001,1957.399381016001,-0.1,0.5851,0.1,0.5804,long_nclose,0.05804000000000001,2.9651596484498727e-05,4.0
1674088200000.0,605802,1674088200000.0,0.00046999999999999267,-1.1702e-05,1957.399279314001,1957.399279314001,-0.1,0.5851,0.0,0.5804,long_nclose,0.0,0.0,6.0
1674127260000.0,606453,1674127260000.0,0.0,-0.015662892000000005,1957.383616422001,1957.3557564220011,139.3,0.5622,139.3,0.5622,long_ientry_normal,78.31446000000001,0.04000976576229595,651.0
1674130260000.0,606503,1674130260000.0,0.2134399999999971,-0.005259904,1957.591796518001,1958.037716518001,-46.4,0.5668,92.9,0.5622,long_nclose,52.22838000000001,0.026679913602467808,50.0
1674130680000.0,606510,1674130680000.0,0.4454399999999973,-0.0053063039999999995,1958.031930214001,1958.441130214001,-46.4,0.5718,46.5,0.5622,long_nclose,26.142300000000002,0.013351314448249477,7.0
1674130800000.0,606512,1674130800000.0,0.22271999999999864,-0.0026531519999999998,1958.251997062001,1958.480337062001,-23.2,0.5718,23.3,0.5622,long_nclose,13.099260000000001,0.006689261657668699,2.0
1674131160000.0,606518,1674131160000.0,0.11135999999999932,-0.0013265759999999999,1958.362030486001,1958.476690486001,-11.6,0.5718,11.7,0.5622,long_nclose,6.57774,0.0033587967380922013,6.0
1674132600000.0,606542,1674132600000.0,0.017939999999999755,-0.00044210399999999997,1958.379528382001,1958.416968382001,-3.9,0.5668,7.8,0.5622,long_nclose,4.38516,0.0022391778184195927,24.0
1674132900000.0,606547,1674132900000.0,0.011959999999999837,-0.000294736,1958.391193646001,1958.421353646001,-2.6,0.5668,5.2,0.5622,long_nclose,2.9234400000000003,0.0014927763204231612,5.0
1674134940000.0,606581,1674134940000.0,0.007819999999999893,-0.000192712,1958.3988209340012,1958.419120934001,-1.7,0.5668,3.5,0.5622,long_nclose,1.9677000000000002,0.0010047493794249544,34.0
1674135120000.0,606584,1674135120000.0,0.005059999999999932,-0.00012469600000000001,1958.403756238001,1958.4176762380011,-1.1,0.5668,2.4,0.5622,long_nclose,1.34928,0.0006889692667828118,3.0
1674135960000.0,606598,1674135960000.0,0.01151999999999993,-0.00013723200000000002,1958.415139006001,1958.425699006001,-1.2,0.5718,1.2,0.5622,long_nclose,0.67464,0.00034448263116594136,14.0
1674137040000.0,606616,1674137040000.0,0.005759999999999965,-6.861600000000001e-05,1958.4208303900011,1958.426710390001,-0.6,0.5718,0.6,0.5622,long_nclose,0.33732,0.00017224081503096854,18.0
1674138120000.0,606634,1674138120000.0,0.0009199999999999876,-2.2672000000000002e-05,1958.4217277180012,1958.4236477180011,-0.2,0.5668,0.4,0.5622,long_nclose,0.22488000000000002,0.00011482715740803972,18.0
1674138780000.0,606645,1674138780000.0,0.0019199999999999886,-2.2872e-05,1958.423624846001,1958.4255848460011,-0.2,0.5718,0.2,0.5622,long_nclose,0.11244000000000001,5.741352308739721e-05,11.0
1674139080000.0,606650,1674139080000.0,0.0009599999999999943,-1.1436e-05,1958.4245734100011,1958.4256534100011,-0.1,0.5718,0.1,0.5622,long_nclose,0.056220000000000006,2.8706747639563143e-05,5.0
1674140280000.0,606670,1674140280000.0,0.0009599999999999943,-1.1436e-05,1958.4255219740012,1958.4255219740012,-0.1,0.5718,0.0,0.5622,long_nclose,0.0,0.0,20.0
1674355440000.0,610256,1674355440000.0,0.0,-0.015673350000000003,1958.4098486240011,1958.3465986240012,126.5,0.6195,126.5,0.6195,long_ientry_normal,78.36675000000001,0.040015500358651326,3586.0
1674356580000.0,610275,1674356580000.0,0.2105000000000002,-0.005258290000000001,1958.615090334001,1959.079290334001,-42.1,0.6245,84.4,0.6195,long_nclose,52.28580000000001,0.02669529110545337,19.0
1674357360000.0,610288,1674357360000.0,0.14050000000000012,-0.0035096900000000006,1958.752080644001,1959.0617306440008,-28.1,0.6245,56.3,0.6195,long_nclose,34.87785,0.01780615849481718,13.0
1674358020000.0,610299,1674358020000.0,0.09350000000000008,-0.00233563,1958.8432450140008,1959.0500450140007,-18.7,0.6245,37.6,0.6195,long_nclose,23.293200000000002,0.011891303737187768,11.0
1674360120000.0,610334,1674360120000.0,0.06250000000000006,-0.0015612500000000001,1958.904183764001,1959.042233764001,-12.5,0.6245,25.1,0.6195,long_nclose,15.549450000000002,0.007937830818310877,35.0
1674360900000.0,610347,1674360900000.0,0.041500000000000044,-0.0010366700000000002,1958.9446470940009,1959.0706470940008,-8.3,0.6245,16.8,0.6195,long_nclose,10.4076,0.005312860685185347,13.0
1674362700000.0,610377,1674362700000.0,0.08903999999999952,-0.001058568,1959.032628526001,1959.129228526001,-8.4,0.6301,8.4,0.6195,long_nclose,5.2038,0.0026563110405748575,30.0
1674364080000.0,610400,1674364080000.0,0.13607999999999995,-0.0010679760000000002,1959.167640550001,1959.167640550001,-8.4,0.6357,0.0,0.6195,long_nclose,0.0,0.0,23.0
1674485940000.0,612431,1674485940000.0,0.0,-0.015672224000000002,1959.151968326001,1959.747648326001,116.8,0.6709,116.8,0.6709,long_ientry_normal,78.36112,0.039997468939051074,2031.0
1674486000000.0,612432,1674486000000.0,0.21005999999999844,-0.005261614,1959.356766712001,1960.065656712001,-38.9,0.6763,77.9,0.6709,long_nclose,52.263110000000005,0.026673605791406124,1.0
1674486720000.0,612444,1674486720000.0,0.44734999999999825,-0.005309072,1959.7988076400009,1960.3097076400009,-38.9,0.6824,39.0,0.6709,long_nclose,26.165100000000002,0.013350911276197856,12.0
1674487140000.0,612451,1674487140000.0,0.6824999999999984,-0.00536952,1960.4759381200008,1960.4759381200008,-39.0,0.6884,0.0,0.6709,long_nclose,0.0,0.0,7.0
1674579960000.0,613998,1674579960000.0,0.0,-0.015685168000000003,1960.460252952001,1960.275612952001,115.4,0.6796,115.4,0.6796,long_ientry_normal,78.42584000000001,0.04000378986613413,1547.0
1674580260000.0,614003,1674580260000.0,0.2112000000000023,-0.005261568,1960.666191384001,1961.158991384001,-38.4,0.6851,77.0,0.6796,long_nclose,52.3292,0.026689499839369243,5.0
1674580560000.0,614008,1674580560000.0,0.14080000000000156,-0.003507712,1960.8034836720008,1961.1324436720008,-25.6,0.6851,51.4,0.6796,long_nclose,34.931439999999995,0.01781486022994197,5.0
1674582000000.0,614032,1674582000000.0,0.09405000000000104,-0.0023430420000000005,1960.8951906300008,1961.114710630001,-17.1,0.6851,34.3,0.6796,long_nclose,23.31028,0.01188757059091507,24.0
1674582900000.0,614047,1674582900000.0,0.06270000000000069,-0.0015620280000000002,1960.9563286020007,1961.1257886020007,-11.4,0.6851,22.9,0.6796,long_nclose,15.562839999999998,0.007936352162974997,15.0
1674583920000.0,614064,1674583920000.0,0.041800000000000455,-0.0010413520000000002,1960.9970872500007,1961.0950072500007,-7.6,0.6851,15.3,0.6796,long_nclose,10.39788,0.005302343418868327,17.0
1674587400000.0,614122,1674587400000.0,0.028050000000000307,-0.000698802,1961.0244384480006,1961.0897184480007,-5.1,0.6851,10.2,0.6796,long_nclose,6.931919999999999,0.0035348463099654577,58.0
1674588660000.0,614143,1674588660000.0,0.018700000000000206,-0.00046586800000000003,1961.0426725800007,1961.0861925800007,-3.4,0.6851,6.8,0.6796,long_nclose,4.62128,0.0023565422948803654,21.0
1674591120000.0,614184,1674591120000.0,0.012100000000000133,-0.00030144400000000005,1961.0544711360008,1961.0839111360008,-2.2,0.6851,4.6,0.6796,long_nclose,3.1261599999999996,0.0015941219614308193,41.0
1674596880000.0,614280,1674596880000.0,0.0,-0.015077140000000001,1961.0393939960009,1961.285933996001,112.6,0.6695,117.2,0.6698964163822526,long_ientry_partial,78.51186000000001,0.04003584029998335,96.0
1674599220000.0,614319,1674599220000.0,0.0,-0.015690908,1961.023703088001,1958.842103088001,120.2,0.6527,237.4,0.6611895534962089,long_rentry,156.9664,0.08004309165301106,39.0
1674606060000.0,614433,1674606060000.0,0.0,-0.015727256000000002,1961.007975832001,1955.043795832001,123.1,0.6388,360.5,0.6535441886269071,long_rentry,235.60268000000002,0.12014366229185804,114.0
1674622200000.0,614702,1674622200000.0,0.6312229459084626,-0.015824376,1961.6233744019096,1963.1753514560012,-120.1,0.6588,240.4,0.6535441886269071,long_nclose,157.11202294590848,0.08009285829080787,269.0
1674622440000.0,614706,1674622440000.0,0.42099049098474484,-0.010553976000000001,1962.0338109168943,1962.908377480001,-80.1,0.6588,160.3,0.6535441886269071,long_nclose,104.76313343689321,0.05339517232271114,4.0
1674622800000.0,614712,1674622800000.0,0.2806603273231632,-0.007035984000000001,1962.3074352602175,1962.676861496001,-53.4,0.6588,106.9,0.6535441886269071,long_nclose,69.86387376421638,0.03560291955727716,6.0
1674623100000.0,614717,1674623100000.0,0.18710688488210883,-0.0046906560000000005,1962.4898514890995,1962.878850840001,-35.6,0.6588,71.3,0.6535441886269071,long_nclose,46.59770064909848,0.023744174072411656,5.0
1674623700000.0,614727,1674623700000.0,0.12456272954230278,-0.0031227120000000006,1962.6112915066417,1962.8709881280008,-23.7,0.6588,47.6,0.6535441886269071,long_nclose,31.10870337864078,0.015850669724191538,10.0
1674624000000.0,614732,1674624000000.0,0.08304181969486853,-0.002081808,1962.6922515183367,1962.865746320001,-15.8,0.6588,31.8,0.6535441886269071,long_nclose,20.782705198335645,0.010588876163472987,5.0
1674624480000.0,614740,1674624480000.0,0.17737740083217632,-0.002113746,1962.8675151731688,1963.049662574001,-15.9,0.6647,15.9,0.6535441886269071,long_nclose,10.391352599167822,0.005293965343479166,8.0
1674625140000.0,614751,1674625140000.0,0.08813090984743352,-0.001050226,1962.9545958570163,1963.0382423480012,-7.9,0.6647,8.0,0.6535441886269071,long_nclose,5.228353509015257,0.002663512197403926,11.0
1674625200000.0,614752,1674625200000.0,0.0446232454923714,-0.00053176,1962.9986873425087,1963.044510588001,-4.0,0.6647,4.0,0.6535441886269071,long_nclose,2.6141767545076284,0.0013317261857401846,1.0
1674625800000.0,614762,1674625800000.0,0.06822324549237146,-0.00053648,1963.0663741080011,1963.0663741080011,-4.0,0.6706,0.0,0.6535441886269071,long_nclose,0.0,0.0,10.0
1674725700000.0,616427,1674725700000.0,0.0,-0.015704724,1963.0506693840011,1963.0278493840012,114.1,0.6882,114.1,0.6882,long_ientry_normal,78.52362,0.04000081160647802,1665.0
1674739800000.0,616662,1674739800000.0,0.0,-0.01570311,1963.0349662740011,1961.3621962740012,117.1,0.6705,231.2,0.6792351643598615,long_rentry,157.03916999999998,0.07999815219698965,235.0
1674740220000.0,616669,1674740220000.0,0.42079234429066015,-0.01054438,1963.4452142382918,1964.179951894001,-77.0,0.6847,154.2,0.6792351643598615,long_nclose,104.73806234429064,0.05334402079811695,7.0
1674740400000.0,616672,1674740400000.0,0.28089255190311596,-0.0070387159999999995,1963.719068074195,1964.3116931780014,-51.4,0.6847,102.8,0.6792351643598615,long_nclose,69.82537489619376,0.03555772107701281,3.0
1674740820000.0,616679,1674740820000.0,0.18689737889273478,-0.004683348,1963.9012821050878,1964.2281498300013,-34.2,0.6847,68.6,0.6792351643598615,long_nclose,46.5955322750865,0.023726005324025846,7.0
1674740940000.0,616681,1674740940000.0,0.12459825259515651,-0.003122232,1964.0227581256831,1964.2867875980014,-22.8,0.6847,45.8,0.6792351643598615,long_nclose,31.108970527681656,0.01583941448691243,2.0
1674741240000.0,616686,1674741240000.0,0.2648347361591702,-0.0031638639999999997,1964.2844289978423,1964.5309437340015,-22.9,0.6908,22.9,0.6792351643598615,long_nclose,15.554485263840828,0.007918652224808689,5.0
1674741300000.0,616687,1674741300000.0,0.13183912629757819,-0.001575024,1964.4146931001399,1964.5844887100016,-11.4,0.6908,11.5,0.6792351643598615,long_nclose,7.811204390138408,0.003976352049073284,1.0
1674742320000.0,616704,1674742320000.0,0.20429560986159184,-0.0016030999999999999,1964.6173856100015,1964.6173856100015,-11.5,0.697,0.0,0.6792351643598615,long_nclose,0.0,0.0,17.0
1674748440000.0,616806,1674748440000.0,0.0,-0.015718944000000002,1964.6016666660016,1964.4965466660017,116.8,0.6729,116.8,0.6729,long_ientry_normal,78.59472000000001,0.040005422642941164,102.0
1674750720000.0,616844,1674750720000.0,0.21005999999999844,-0.005277174000000001,1964.8064494920015,1965.2037394920017,-38.9,0.6783,77.9,0.6729,long_nclose,52.41891000000001,0.026678917922705752,38.0
1674751620000.0,616859,1674751620000.0,0.13985999999999896,-0.003513594,1964.9427958980016,1965.2599958980015,-25.9,0.6783,52.0,0.6729,long_nclose,34.9908,0.017807541305042827,15.0
1674752400000.0,616872,1674752400000.0,0.09341999999999932,-0.0023469180000000004,1965.0338689800014,1965.2455389800014,-17.3,0.6783,34.7,0.6729,long_nclose,23.349630000000005,0.011882558549548155,13.0
1674752520000.0,616874,1674752520000.0,0.062099999999999544,-0.00156009,1965.0944088900014,1965.1895288900014,-11.5,0.6783,23.2,0.6729,long_nclose,15.61128,0.007944290070428805,2.0
1674752580000.0,616875,1674752580000.0,0.041579999999999694,-0.0010445820000000003,1965.1349443080014,1965.2294943080014,-7.7,0.6783,15.5,0.6729,long_nclose,10.429950000000002,0.00530749810857024,1.0
1674753420000.0,616889,1674753420000.0,0.027539999999999797,-0.0006918660000000001,1965.1617924420016,1965.2252324420015,-5.1,0.6783,10.4,0.6729,long_nclose,6.99816,0.003561111368496413,14.0
1674753720000.0,616894,1674753720000.0,0.018359999999999866,-0.00046124400000000003,1965.1796911980016,1965.2223911980016,-3.4,0.6783,7.0,0.6729,long_nclose,4.7103,0.002396880051782203,5.0
1674756420000.0,616939,1674756420000.0,0.0,-0.014789640000000001,1965.1649015580017,1965.0944015580017,111.0,0.6662,118.0,0.6665974576271186,long_ientry_partial,78.6585,0.04002641200117038,45.0
1674763440000.0,617056,1674763440000.0,0.2123199152542391,-0.005281920000000001,1965.371939553256,1965.8758196380018,-39.3,0.672,78.7,0.6665974576271186,long_nclose,52.46121991525424,0.02669276937330197,117.0
1674763680000.0,617060,1674763680000.0,0.14154661016949274,-0.0035212800000000003,1965.5099648834255,1965.8985983580017,-26.2,0.672,52.5,0.6665974576271186,long_nclose,34.99636652542373,0.017805234850335326,4.0
1674767100000.0,617117,1674767100000.0,0.09454449152542455,-0.0023520000000000004,1965.6021573749508,1965.7562463580016,-17.5,0.672,35.0,0.6665974576271186,long_nclose,23.330911016949152,0.011869599821821236,57.0
1674768720000.0,617144,1674768720000.0,0.06266949152542427,-0.0015590400000000003,1965.6632678264762,1965.8130873180016,-11.6,0.672,23.4,0.6665974576271186,long_nclose,15.598380508474575,0.007935428597453734,27.0
1674768900000.0,617147,1674768900000.0,0.04213983050847494,-0.0010483200000000002,1965.7043593369845,1965.8042389980014,-7.8,0.672,15.6,0.6665974576271186,long_nclose,10.39892033898305,0.005290175142354834,3.0
1674769140000.0,617151,1674769140000.0,0.028093220338983295,-0.00069888,1965.7317536773235,1965.7983401180015,-5.2,0.672,10.4,0.6665974576271186,long_nclose,6.932613559322034,0.0035267342791574135,4.0
1674774780000.0,617245,1674774780000.0,0.018368644067796768,-0.00045696000000000007,1965.7496653613912,1965.7944831580014,-3.4,0.672,7.0,0.6665974576271186,long_nclose,4.66618220338983,0.002373741827666536,94.0
1674775080000.0,617250,1674775080000.0,0.012425847457627225,-0.00030912,1965.7617820888488,1965.7965740380014,-2.3,0.672,4.7,0.6665974576271186,long_nclose,3.1330080508474576,0.00159378826030399,5.0
1674775500000.0,617257,1674775500000.0,0.026225847457627235,-0.00031188,1965.7876960563065,1965.8174621580013,-2.3,0.678,2.4,0.6665974576271186,long_nclose,1.5998338983050846,0.0008138385958537713,7.0
1674776160000.0,617268,1674776160000.0,0.01368305084745769,-0.00016272000000000001,1965.801216387154,1965.8160994380014,-1.2,0.678,1.2,0.6665974576271186,long_nclose,0.7999169491525423,0.00040691649922908733,11.0
1674776580000.0,617275,1674776580000.0,0.006841525423728845,-8.136000000000001e-05,1965.8079765525777,1965.8160180780014,-0.6,0.678,0.6,0.6665974576271186,long_nclose,0.39995847457627115,0.00020345754994731237,7.0
1674777600000.0,617292,1674777600000.0,0.0034207627118644224,-4.0680000000000004e-05,1965.8113566352895,1965.8153773980014,-0.3,0.678,0.3,0.6665974576271186,long_nclose,0.19997923728813558,0.00010172860005775064,17.0
1674778080000.0,617300,1674778080000.0,0.005220762711864424,-4.104000000000001e-05,1965.8165363580013,1965.8165363580013,-0.3,0.684,0.0,0.6665974576271186,long_nclose,0.0,0.0,8.0
1674783480000.0,617390,1674783480000.0,0.0,-0.015723792,1965.8008125660012,1965.9444525660012,119.7,0.6568,119.7,0.6568,long_ientry_normal,78.61896,0.039993350037014694,90.0
1674783720000.0,617394,1674783720000.0,0.21146999999999885,-0.005283558000000001,1966.0069990080012,1966.5017590080013,-39.9,0.6621,79.8,0.6568,long_nclose,52.41264,0.026659437136513822,4.0
1674784380000.0,617405,1674784380000.0,0.14097999999999924,-0.003522372,1966.1444566360012,1966.4742966360013,-26.6,0.6621,53.2,0.6568,long_nclose,34.94176,0.017771715543111227,11.0
1674784800000.0,617412,1674784800000.0,0.09380999999999949,-0.002343834,1966.2359228020014,1966.4560228020014,-17.7,0.6621,35.5,0.6568,long_nclose,23.3164,0.011858393862915883,7.0
1674785460000.0,617423,1674785460000.0,0.19823999999999978,-0.0023647200000000003,1966.4317980820013,1966.6489580820012,-17.7,0.668,17.8,0.6568,long_nclose,11.691040000000001,0.005945306626653968,11.0
1674785820000.0,617429,1674785820000.0,0.0996799999999999,-0.0011890400000000001,1966.5302890420012,1966.6388690420013,-8.9,0.668,8.9,0.6568,long_nclose,5.8455200000000005,0.0029725044320815706,6.0
1674786240000.0,617436,1674786240000.0,0.04927999999999995,-0.0005878400000000002,1966.5789812020012,1966.6338812020012,-4.4,0.668,4.5,0.6568,long_nclose,2.9556000000000004,0.0015029144663152535,7.0
1674786600000.0,617442,1674786600000.0,0.024639999999999974,-0.0002939200000000001,1966.6033272820011,1966.6336872820011,-2.2,0.668,2.3,0.6568,long_nclose,1.51064,0.0007681467731918373,6.0
1674787140000.0,617451,1674787140000.0,0.039330000000000004,-0.000309994,1966.6423472880012,1966.6423472880012,-2.3,0.6739,0.0,0.6568,long_nclose,0.0,0.0,9.0
1674909120000.0,619484,1674909120000.0,0.0,-0.015736866000000002,1966.6266104220012,1966.7593804220012,120.7,0.6519,120.7,0.6519,long_ientry_normal,78.68433,0.04000979625873964,2033.0
1674909360000.0,619488,1674909360000.0,0.21305999999999886,-0.0052838880000000005,1966.8343865340014,1967.3254365340015,-40.2,0.6572,80.5,0.6519,long_nclose,52.47795,0.02668142796327544,4.0
1674910500000.0,619507,1674910500000.0,0.14203999999999925,-0.003522592,1966.9729039420013,1967.2467739420013,-26.8,0.6572,53.7,0.6519,long_nclose,35.00703,0.017797413441660824,19.0
1674911220000.0,619519,1674911220000.0,0.0,-0.008750346,1966.9641535960013,1966.6133935960013,67.3,0.6501,121.0,0.6508988429752066,long_ientry_partial,78.75876,0.04004077036991922,12.0
1674916440000.0,619606,1674916440000.0,0.2136366280991736,-0.005288972,1967.1725012521006,1967.6648646240014,-40.3,0.6562,80.7,0.6508988429752066,long_nclose,52.52753662809918,0.026702049055009423,87.0
1674918780000.0,619645,1674918780000.0,0.1426011239669422,-0.003530356,1967.3115720200674,1967.5860142680012,-26.9,0.6562,53.8,0.6508988429752066,long_nclose,35.018357752066116,0.01780010764441786,39.0
1674918840000.0,619646,1674918840000.0,0.09489071074380168,-0.002349196,1967.4041135348111,1967.6231450720013,-17.9,0.6562,35.9,0.6508988429752066,long_nclose,23.367268462809918,0.011877208298007586,1.0
1674920340000.0,619671,1674920340000.0,0.19871071074380217,-0.00236996,1967.600454285555,1967.8362751120014,-17.9,0.662,18.0,0.6508988429752066,long_nclose,11.71617917355372,0.005954551976258777,25.0
1674920460000.0,619673,1674920460000.0,0.09991041322314076,-0.0011916000000000001,1967.6991730987781,1967.8170835120013,-9.0,0.662,9.0,0.6508988429752066,long_nclose,5.85808958677686,0.0029771266191830556,2.0
1674921600000.0,619692,1674921600000.0,0.04995520661157038,-0.0005958000000000001,1967.7485325053897,1967.7984877120011,-4.5,0.662,4.5,0.6508988429752066,long_nclose,2.92904479338843,0.0014885259701650456,19.0
1674921660000.0,619693,1674921660000.0,0.02442254545454552,-0.00029128000000000004,1967.7726637708442,1967.8027964320013,-2.2,0.662,2.3,0.6508988429752066,long_nclose,1.4970673388429752,0.0007607928326304441,1.0
1674922440000.0,619706,1674922440000.0,0.0391026611570249,-0.00030723400000000003,1967.8114591980013,1967.8114591980013,-2.3,0.6679,0.0,0.6508988429752066,long_nclose,0.0,0.0,13.0
1675087380000.0,622455,1675087380000.0,0.0,-0.015742638,1967.7957165600014,1967.8076265600014,119.1,0.6609,119.1,0.6609,long_ientry_normal,78.71319,0.04000069180839682,2749.0
1675087800000.0,622462,1675087800000.0,0.21040999999999888,-0.005289628000000001,1968.0008369320014,1968.3263769320015,-39.7,0.6662,79.4,0.6609,long_nclose,52.475460000000005,0.02666434841654142,7.0
1675087920000.0,622464,1675087920000.0,0.13991999999999924,-0.003517536,1968.1372393960016,1968.4605393960016,-26.4,0.6662,53.0,0.6609,long_nclose,35.0277,0.01779738693971849,2.0
1675088460000.0,622473,1675088460000.0,0.2994499999999994,-0.0035626600000000005,1968.4331267360017,1968.7537767360016,-26.5,0.6722,26.5,0.6609,long_nclose,17.51385,0.008897355852286919,9.0
1675088580000.0,622475,1675088580000.0,0.14915999999999968,-0.001774608,1968.5805121280016,1968.7414421280016,-13.2,0.6722,13.3,0.6609,long_nclose,8.78997,0.004465131065682549,2.0
1675089120000.0,622484,1675089120000.0,0.2287599999999999,-0.0018037460000000004,1968.8074683820016,1968.8074683820016,-13.3,0.6781,0.0,0.6609,long_nclose,0.0,0.0,9.0
1675105680000.0,622760,1675105680000.0,0.0,-0.015753472000000004,1968.7917149100017,1968.8155549100018,119.2,0.6608,119.2,0.6608,long_ientry_normal,78.76736000000001,0.04000797006787519,276.0
1675105800000.0,622762,1675105800000.0,0.0,-0.015747348,1968.7759675620016,1965.5903675620016,122.3,0.6438,241.5,0.6521908902691512,long_rentry,157.50410000000002,0.08000102733631109,2.0
1675110120000.0,622834,1675110120000.0,0.0,-0.015777704,1968.7601898580017,1965.9554698580016,125.2,0.6301,366.7,0.6446485410417236,long_rentry,236.39262000000005,0.12007182043692688,72.0
1675123020000.0,623049,1675123020000.0,0.6417282847013748,-0.015883556000000004,1969.386034586703,1970.4499663020017,-122.2,0.6499,244.5,0.6446485410417236,long_nclose,157.61656828470143,0.08003335329722644,215.0
1675123140000.0,623051,1675123140000.0,0.42799390509952573,-0.010593370000000001,1969.8034351218027,1970.6757229320017,-81.5,0.6499,163.0,0.6446485410417236,long_nclose,105.07771218980095,0.053344262841791355,2.0
