timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675123320000.0,623054,1675123320000.0,0.28515422143440794,-0.007057914,1970.0815314292372,1970.5545350180018,-54.3,0.6499,108.7,0.6446485410417236,long_nclose,70.07329641123536,0.035568729158330425,3.0
1675123380000.0,623055,1675123380000.0,0.19010281428960532,-0.004705276000000001,1970.2669289675266,1970.5099097420016,-36.2,0.6499,72.5,0.6446485410417236,long_nclose,46.73701922552497,0.02372116109669284,1.0
1675126140000.0,623101,1675126140000.0,0.12656016089446098,-0.0031325180000000004,1970.3903566104211,1970.6493672240017,-24.1,0.6499,48.4,0.6446485410417236,long_nclose,31.200989386419423,0.015834927978480955,46.0
1675127820000.0,623129,1675127820000.0,0.2674453067902866,-0.0031735879999999998,1970.6546283292114,1970.9535336360016,-24.2,0.6557,24.2,0.6446485410417236,long_nclose,15.600494693209711,0.007916402229464402,28.0
1675128240000.0,623136,1675128240000.0,0.40780530679028726,-0.00320166,1971.0592319760017,1971.0592319760017,-24.2,0.6615,0.0,0.6446485410417236,long_nclose,0.0,0.0,7.0
1675240080000.0,625000,1675240080000.0,0.0,-0.01576816,1971.0434638160016,1971.1546638160016,111.2,0.709,111.2,0.709,long_ientry_normal,78.8408,0.039999523829556634,1864.0
1675240260000.0,625003,1675240260000.0,0.21090000000000142,-0.00528878,1971.2490750360016,1971.6942750360017,-37.0,0.7147,74.2,0.709,long_nclose,52.6078,0.02668754581357975,3.0
1675241160000.0,625018,1675241160000.0,0.44891000000000003,-0.0053505620000000005,1971.6926344740016,1972.1749344740015,-37.1,0.7211,37.1,0.709,long_nclose,26.3039,0.01334077104112996,15.0
1675241460000.0,625023,1675241460000.0,0.22385,-0.00266807,1971.9138164040016,1972.1556164040016,-18.5,0.7211,18.6,0.709,long_nclose,13.1874,0.0066876147883829186,5.0
1675241880000.0,625030,1675241880000.0,0.11253,-0.0013412460000000001,1972.0250051580017,1972.1459051580016,-9.3,0.7211,9.3,0.709,long_nclose,6.5937,0.0033436188601836227,7.0
1675242120000.0,625034,1675242120000.0,0.055659999999999994,-0.0006634119999999999,1972.0800017460017,1972.1364017460016,-4.6,0.7211,4.7,0.709,long_nclose,3.3323,0.001689738751495737,4.0
1675242240000.0,625036,1675242240000.0,0.027829999999999997,-0.00033170599999999997,1972.1075000400017,1972.1339000400017,-2.3,0.7211,2.4,0.709,long_nclose,1.7015999999999998,0.0008628332887357738,2.0
1675242900000.0,625047,1675242900000.0,0.014519999999999998,-0.000173064,1972.1218469760017,1972.1374469760017,-1.2,0.7211,1.2,0.709,long_nclose,0.8507999999999999,0.00043141350586658404,11.0
1675243140000.0,625051,1675243140000.0,0.007259999999999999,-8.6532e-05,1972.1290204440018,1972.1374204440017,-0.6,0.7211,0.6,0.709,long_nclose,0.42539999999999994,0.00021570596831652837,4.0
1675243560000.0,625058,1675243560000.0,0.011100000000000042,-8.730000000000001e-05,1972.1400331440018,1972.1400331440018,-0.6,0.7275,0.0,0.709,long_nclose,0.0,0.0,7.0
1675266420000.0,625439,1675266420000.0,0.0,-0.015774749999999997,1972.1242583940018,1972.3380083940017,112.5,0.7011,112.5,0.7011,long_ientry_normal,78.87374999999999,0.039994310533064875,381.0
1675268040000.0,625466,1675268040000.0,0.21375000000000144,-0.005301,1972.3327073940018,1972.7002073940018,-37.5,0.7068,75.0,0.7011,long_nclose,52.582499999999996,0.026660055782107905,27.0
1675268100000.0,625467,1675268100000.0,0.14250000000000096,-0.003534,1972.4716733940018,1972.6666733940017,-25.0,0.7068,50.0,0.7011,long_nclose,35.055,0.017772118339059034,1.0
1675268160000.0,625468,1675268160000.0,0.09462000000000065,-0.0023465760000000004,1972.5639468180018,1972.7276068180017,-16.6,0.7068,33.4,0.7011,long_nclose,23.416739999999997,0.011871219707616678,1.0
1675268220000.0,625469,1675268220000.0,0.06327000000000042,-0.0015690959999999999,1972.625647722002,1972.757217722002,-11.1,0.7068,22.3,0.7011,long_nclose,15.63453,0.007925746082666437,1.0
1675268340000.0,625471,1675268340000.0,0.04218000000000029,-0.001046064,1972.6667816580018,1972.7546916580018,-7.4,0.7068,14.9,0.7011,long_nclose,10.44639,0.005295567450687206,2.0
1675268580000.0,625475,1675268580000.0,0.02793000000000019,-0.0006926640000000001,1972.6940189940017,1972.7330189940017,-4.9,0.7068,10.0,0.7011,long_nclose,7.010999999999999,0.0035540230428514914,4.0
1675269360000.0,625488,1675269360000.0,0.0,-0.014384980000000002,1972.6796340140017,1972.6177340140018,103.0,0.6983,113.0,0.6985477876106195,long_ientry_partial,78.9359,0.04001455615952272,13.0
1675276200000.0,625602,1675276200000.0,0.21252318584070748,-0.005295584000000001,1972.8868616158425,1972.9209584300017,-37.6,0.7042,75.4,0.6985477876106195,long_nclose,52.670503185840715,0.026697173675079518,114.0
1675278000000.0,625632,1675278000000.0,0.141870530973451,-0.003535084000000001,1973.0251970628158,1973.2491433460016,-25.1,0.7042,50.3,0.6985477876106195,long_nclose,35.13695371681416,0.017808669534034084,30.0
1675278060000.0,625633,1675278060000.0,0.09439194690265464,-0.002352028,1973.1172369817186,1973.5692313180018,-16.7,0.7042,33.6,0.6985477876106195,long_nclose,23.471205663716816,0.011895494714556731,1.0
1675278060000.0,625633,1675278060000.0,0.19960194690265418,-0.00237307,1973.3144658586214,1973.5418082480019,-16.7,0.7105,16.9,0.6985477876106195,long_nclose,11.805457610619468,0.005982552611290325,0.0
1675278300000.0,625637,1675278300000.0,0.031652389380530895,-0.000788704,1973.345329544002,1973.440839544002,-5.6,0.7042,11.3,0.6985477876106195,long_nclose,7.893590000000001,0.004000105750281448,4.0
1675278420000.0,625639,1675278420000.0,0.06693238938053074,-0.00079576,1973.4114661733825,1973.505243784002,-5.6,0.7105,5.7,0.6985477876106195,long_nclose,3.9817223893805314,0.0020176848354395344,2.0
1675278540000.0,625641,1675278540000.0,0.10403761061946863,-0.0008171520000000001,1973.514686632002,1973.514686632002,-5.7,0.7168,0.0,0.6985477876106195,long_nclose,0.0,0.0,2.0
1675554240000.0,630236,1675554240000.0,0.0,-0.015796676,1973.498889956002,1973.7523499560018,87.4,0.9037,87.4,0.9037,long_ientry_normal,78.98338,0.04002200376295164,4595.0
1675554360000.0,630238,1675554360000.0,0.21243000000000245,-0.00530202,1973.706017936002,1974.084967936002,-29.1,0.911,58.3,0.9037,long_nclose,52.68570999999999,0.026693798124553494,2.0
1675554420000.0,630239,1675554420000.0,0.14162000000000163,-0.0035346800000000005,1973.844103256002,1974.236993256002,-19.4,0.911,38.9,0.9037,long_nclose,35.153929999999995,0.017809881713561362,1.0
1675554660000.0,630243,1675554660000.0,0.09417000000000109,-0.0023503800000000004,1973.935922876002,1974.141322876002,-12.9,0.911,26.0,0.9037,long_nclose,23.496199999999998,0.011903223264596302,4.0
1675554960000.0,630248,1675554960000.0,0.06278000000000072,-0.00156692,1973.997135956002,1974.118935956002,-8.6,0.911,17.4,0.9037,long_nclose,15.724379999999998,0.00796575623823523,5.0
1675555080000.0,630250,1675555080000.0,0.04234000000000049,-0.0010567600000000001,1974.038419196002,1974.132379196002,-5.8,0.911,11.6,0.9037,long_nclose,10.482919999999998,0.005310393099780471,2.0
1675555320000.0,630254,1675555320000.0,0.02774000000000032,-0.0006923599999999999,1974.065466836002,1974.1395668360021,-3.8,0.911,7.8,0.9037,long_nclose,7.0488599999999995,0.0035707326420626718,4.0
1675555620000.0,630259,1675555620000.0,0.060060000000000315,-0.0007168980000000001,1974.124809938002,1974.186429938002,-3.9,0.9191,3.9,0.9037,long_nclose,3.5244299999999997,0.0017853126520965437,5.0
1675556520000.0,630274,1675556520000.0,0.02926000000000015,-0.000349258,1974.1537206800022,1974.1855206800021,-1.9,0.9191,2.0,0.9037,long_nclose,1.8074,0.0009155315419801435,15.0
1675557000000.0,630282,1675557000000.0,0.01540000000000008,-0.00018382,1974.168936860002,1974.184536860002,-1.0,0.9191,1.0,0.9037,long_nclose,0.9037,0.000457762242697108,8.0
1675557420000.0,630289,1675557420000.0,0.00770000000000004,-9.191e-05,1974.1765449500022,1974.1837949500023,-0.5,0.9191,0.5,0.9037,long_nclose,0.45185,0.00022888023928551105,7.0
1675557540000.0,630291,1675557540000.0,0.0030800000000000163,-3.6764e-05,1974.179588186002,1974.184298186002,-0.2,0.9191,0.3,0.9037,long_nclose,0.27110999999999996,0.0001373279318773185,2.0
1675557840000.0,630296,1675557840000.0,0.0015400000000000082,-1.8382e-05,1974.181109804002,1974.184209804002,-0.1,0.9191,0.2,0.9037,long_nclose,0.18074,9.155188402037946e-05,5.0
1675558620000.0,630309,1675558620000.0,0.0007300000000000084,-1.8220000000000005e-05,1974.1818215840021,1974.1825415840021,-0.1,0.911,0.1,0.9037,long_nclose,0.09037,4.577592550593483e-05,13.0
1675558680000.0,630310,1675558680000.0,0.0007300000000000084,-1.8220000000000005e-05,1974.1825333640022,1974.1825333640022,-0.1,0.911,0.0,0.9037,long_nclose,0.0,0.0,1.0
1675601280000.0,631020,1675601280000.0,0.0,-0.015793752,1974.1667396120022,1974.1488996120022,89.2,0.8853,89.2,0.8853,long_ientry_normal,78.96876,0.040001058884985737,710.0
1675601700000.0,631027,1675601700000.0,0.0,-0.015785580000000004,1974.1509540320021,1972.017694032002,91.5,0.8626,180.7,0.8738055340343112,long_rentry,157.89666000000003,0.07998205997242115,7.0
1675601760000.0,631028,1675601760000.0,0.0,-0.015822182,1974.1351318500022,1968.611401850002,93.7,0.8443,274.4,0.8637302113702625,long_rentry,237.00757000000002,0.12005640656315933,1.0
1675603380000.0,631055,1675603380000.0,0.6370386807580091,-0.015916396000000003,1974.7562541347602,1976.5441254540021,-91.4,0.8707,183.0,0.8637302113702625,long_nclose,158.06262868075805,0.08004158910741783,27.0
1675604340000.0,631071,1675604340000.0,1.3514356596209753,-0.016076550000000002,1976.0916132443813,1977.3698489040023,-91.5,0.8785,91.5,0.8637302113702625,long_nclose,79.03131434037903,0.03999375019391133,16.0
1675604640000.0,631076,1675604640000.0,0.6749793403790008,-0.00802949,1976.7585630947603,1977.4212794140024,-45.7,0.8785,45.8,0.8637302113702625,long_nclose,39.558843680758024,0.020011975371856113,5.0
1675604700000.0,631077,1675604700000.0,0.33822815962098723,-0.00402353,1977.0927677243812,1977.4584758840022,-22.9,0.8785,22.9,0.8637302113702625,long_nclose,19.779421840379012,0.010004296289619722,1.0
1675605120000.0,631084,1675605120000.0,0.16837559037900676,-0.0020029799999999997,1977.25914033476,1977.417492904002,-11.4,0.8785,11.5,0.8637302113702625,long_nclose,9.932897430758018,0.005023568852525991,7.0
1675605180000.0,631085,1675605180000.0,0.08418779518950338,-0.0010014899999999998,1977.3423266399498,1977.4343714140023,-5.7,0.8785,5.8,0.8637302113702625,long_nclose,5.009635225947522,0.002533519440945906,1.0
1675605360000.0,631088,1675605360000.0,0.04283238702623856,-0.00050953,1977.384649496976,1977.4315418840022,-2.9,0.8785,2.9,0.8637302113702625,long_nclose,2.504817612973761,0.0012667326074423397,3.0
1675605600000.0,631092,1675605600000.0,0.020677704081632407,-0.00024597999999999997,1977.4050812210576,1977.430685904002,-1.4,0.8785,1.5,0.8637302113702625,long_nclose,1.2955953170553938,0.0006551997511078292,4.0
1675606380000.0,631105,1675606380000.0,0.0,-0.015561056,1977.3895201650575,1977.406724848002,88.9,0.8752,90.4,0.8750096827107897,long_ientry_partial,79.1008753170554,0.040002677525292366,13.0
1675607340000.0,631121,1675607340000.0,0.21341855040522942,-0.005310242000000001,1977.597628473463,1978.0492946060024,-30.1,0.8821,60.3,0.8750096827107897,long_nclose,52.763083867460615,0.026680393982970754,16.0
1675607640000.0,631126,1675607640000.0,0.14251537751312662,-0.003546042,1977.736597808976,1978.0417285640024,-20.1,0.8821,40.2,0.8750096827107897,long_nclose,35.17538924497375,0.017785679490354075,5.0
1675607760000.0,631128,1675607760000.0,0.09501025167541775,-0.0023640280000000002,1977.8292440326513,1978.0139045360022,-13.4,0.8821,26.8,0.8750096827107897,long_nclose,23.450259496649164,0.011856564244563285,2.0
1675607820000.0,631129,1675607820000.0,0.0631038238739715,-0.001570138,1977.8907777185252,1978.0391743980022,-8.9,0.8821,17.9,0.8750096827107897,long_nclose,15.662673320523135,0.00791887676355408,1.0
1675608300000.0,631137,1675608300000.0,0.04183287200634065,-0.001040878,1977.9315697125317,1978.0382535200022,-5.9,0.8821,12.0,0.8750096827107897,long_nclose,10.500116192529477,0.0053086347138164855,8.0
1675608540000.0,631141,1675608540000.0,0.028361269156841118,-0.00070568,1977.9592253016885,1978.0231478400021,-4.0,0.8821,8.0,0.8750096827107897,long_nclose,7.000077461686318,0.0035390403260808522,4.0
1675608960000.0,631148,1675608960000.0,0.01843482495194673,-0.000458692,1977.9772014346406,1978.0187291480024,-2.6,0.8821,5.4,0.8750096827107897,long_nclose,4.725052286638265,0.0023888305098820916,7.0
1675609080000.0,631150,1675609080000.0,0.012762571120578504,-0.00031755600000000003,1977.9896464497613,1978.0162515920024,-1.8,0.8821,3.6,0.8750096827107897,long_nclose,3.150034857758843,0.00159254365330615,2.0
1675609200000.0,631152,1675609200000.0,0.008508380747052334,-0.000211704,1977.9979431265083,1978.0187998880024,-1.2,0.8821,2.4,0.8750096827107897,long_nclose,2.1000232385058952,0.001061691315606986,2.0
1675609440000.0,631156,1675609440000.0,0.005672253831368224,-0.000141136,1978.0034742443397,1978.0207387520024,-0.8,0.8821,1.6,0.8750096827107897,long_nclose,1.4000154923372636,0.0007077922311901469,4.0
1675609500000.0,631157,1675609500000.0,0.011912253831368248,-0.00014238400000000004,1978.015244114171,1978.0257163680023,-0.8,0.8899,0.8,0.8750096827107897,long_nclose,0.7000077461686318,0.0003538940097916795,1.0
1675610400000.0,631172,1675610400000.0,0.001418063457842056,-3.5284e-05,1978.0166268936289,1978.0208210840024,-0.2,0.8821,0.6,0.8750096827107897,long_nclose,0.5250058096264738,0.000265420321795256,15.0
1675610460000.0,631173,1675610460000.0,0.001418063457842056,-3.5284e-05,1978.0180096730867,1978.0209658000024,-0.2,0.8821,0.4,0.8750096827107897,long_nclose,0.3500038730843159,0.0001769467574980079,1.0
1675610640000.0,631176,1675610640000.0,0.000709031728921028,-1.7642e-05,1978.0187010628156,1978.0207081580024,-0.1,0.8821,0.3,0.8750096827107897,long_nclose,0.2625029048132369,0.00013271002173649351,3.0
1675611000000.0,631182,1675611000000.0,0.000709031728921028,-1.7642e-05,1978.0193924525445,1978.0212105160024,-0.1,0.8821,0.2,0.8750096827107897,long_nclose,0.17500193654215795,8.84733168996757e-05,6.0
1675611960000.0,631198,1675611960000.0,0.000709031728921028,-1.7642e-05,1978.0200838422734,1978.0209528740022,-0.1,0.8821,0.1,0.8750096827107897,long_nclose,0.08750096827107898,4.4236642987522e-05,16.0
1675612440000.0,631206,1675612440000.0,0.000709031728921028,-1.7642e-05,1978.0207752320023,1978.0207752320023,-0.1,0.8821,0.0,0.8750096827107897,long_nclose,0.0,0.0,8.0
1675652100000.0,631867,1675652100000.0,0.0,-0.015828672000000002,1978.0049465600023,1978.1508665600022,91.2,0.8678,91.2,0.8678,long_ientry_normal,79.14336,0.04001170984816807,661.0
1675652220000.0,631869,1675652220000.0,0.21280000000000018,-0.005318784,1978.2124277760022,1978.6258677760022,-30.4,0.8748,60.8,0.8678,long_nclose,52.76224,0.02667167552845563,2.0
1675652520000.0,631874,1675652520000.0,0.0,-0.0052744,1978.2071533760022,1978.5354733760023,30.4,0.8675,91.2,0.8677,long_ientry_partial,79.13424,0.04000300972774755,5.0
1675653120000.0,631884,1675653120000.0,0.21280000000000018,-0.005318176,1978.4146352000023,1978.7915952000023,-30.4,0.8747,60.8,0.8677,long_nclose,52.75616,0.02666587633419259,10.0
1675653180000.0,631885,1675653180000.0,0.1414000000000001,-0.003533788,1978.5525014120024,1978.8367014120024,-20.2,0.8747,40.6,0.8677,long_nclose,35.22862,0.017805249026679324,1.0
1675653240000.0,631886,1675653240000.0,0.09450000000000008,-0.00236169,1978.6446397220022,1978.8505997220022,-13.5,0.8747,27.1,0.8677,long_nclose,23.514670000000002,0.011884231017502866,1.0
1675654080000.0,631900,1675654080000.0,0.06300000000000006,-0.0015744600000000002,1978.7060652620023,1978.8345752620023,-9.0,0.8747,18.1,0.8677,long_nclose,15.705370000000002,0.007937192024486183,14.0
1675654200000.0,631902,1675654200000.0,0.04200000000000004,-0.0010496400000000001,1978.7470156220022,1978.851075622002,-6.0,0.8747,12.1,0.8677,long_nclose,10.49917,0.005305968836395023,2.0
1675655100000.0,631917,1675655100000.0,0.028000000000000025,-0.00069976,1978.7743158620021,1978.8358758620022,-4.0,0.8747,8.1,0.8677,long_nclose,7.02837,0.003551880547296406,15.0
1675657500000.0,631957,1675657500000.0,0.018900000000000017,-0.0004723380000000001,1978.7927435240022,1978.8332435240022,-2.7,0.8747,5.4,0.8677,long_nclose,4.685580000000001,0.0023678983134209,40.0
1675657980000.0,631965,1675657980000.0,0.0399599999999998,-0.00047655000000000006,1978.8322269740022,1978.8748869740023,-2.7,0.8825,2.7,0.8677,long_nclose,2.3427900000000004,0.0011839255334862605,8.0
1675658220000.0,631969,1675658220000.0,0.019239999999999903,-0.00022945,1978.8512375240023,1978.8722375240022,-1.3,0.8825,1.4,0.8677,long_nclose,1.21478,0.0006138814161290715,4.0
1675660140000.0,632001,1675660140000.0,0.0028000000000000026,-6.997600000000001e-05,1978.8539675480022,1978.8620675480022,-0.4,0.8747,1.0,0.8677,long_nclose,0.8677,0.00043848612087084277,32.0
1675661220000.0,632019,1675661220000.0,0.0,-0.015667378,1978.8383001700022,1978.3792101700021,91.1,0.8599,92.1,0.8599846905537458,long_ientry_partial,79.20458999999998,0.04002580200372891,18.0
1675661940000.0,632031,1675661940000.0,0.21230000000000335,-0.0053227660000000005,1979.045277404002,1979.451457404002,-30.7,0.8669,61.4,0.8599846905537458,long_nclose,52.803059999999995,0.026681077286551027,12.0
1675662060000.0,632033,1675662060000.0,0.14107231270358528,-0.0035369519999999995,1979.1828127647054,1979.5278404520018,-20.4,0.8669,41.0,0.8599846905537458,long_nclose,35.259372312703576,0.017815116463875322,2.0
1675662240000.0,632036,1675662240000.0,0.09404820846905686,-0.002357968,1979.2745030051744,1979.425622484002,-13.6,0.8669,27.4,0.8599846905537458,long_nclose,23.563580521172636,0.011905160444089766,3.0
1675662360000.0,632038,1675662360000.0,0.06292931596091304,-0.0015777579999999999,1979.3358545631354,1979.475214726002,-9.1,0.8669,18.3,0.8599846905537458,long_nclose,15.737719837133548,0.007951010335538565,2.0
1675663440000.0,632056,1675663440000.0,0.1339093159609133,-0.001591954,1979.4681719250962,1979.6072327720017,-9.1,0.8747,9.2,0.8599846905537458,long_nclose,7.911859153094461,0.003996962045315396,18.0
1675668180000.0,632135,1675668180000.0,0.020745928338762543,-0.00052014,1979.488397713435,1979.5430526320017,-3.0,0.8669,6.2,0.8599846905537458,long_nclose,5.3319050814332245,0.00269357733422043,79.0
1675669200000.0,632152,1675669200000.0,0.045617459283388055,-0.000542314,1979.5334728587184,1979.5722703180018,-3.1,0.8747,3.1,0.8599846905537458,long_nclose,2.6659525407166123,0.001346757999937536,17.0
1675669320000.0,632154,1675669320000.0,0.022072964169381315,-0.00026241000000000003,1979.5552834128878,1979.579787908002,-1.5,0.8747,1.6,0.8599846905537458,long_nclose,1.3759755048859934,0.0006950932446371077,2.0
1675669500000.0,632157,1675669500000.0,0.011772247557003368,-0.00013995200000000002,1979.5669157084449,1979.5793279560019,-0.8,0.8747,0.8,0.8599846905537458,long_nclose,0.6879877524429967,0.0003475445800713337,3.0
1675670460000.0,632173,1675670460000.0,0.005886123778501684,-6.997600000000001e-05,1979.5727318562233,1979.5791779800018,-0.4,0.8747,0.4,0.8599846905537458,long_nclose,0.34399387622149835,0.00017377177947836204,16.0
1675670640000.0,632176,1675670640000.0,0.008966123778501657,-7.0592e-05,1979.5816273880018,1979.5816273880018,-0.4,0.8824,0.0,0.8599846905537458,long_nclose,0.0,0.0,3.0
1675725000000.0,633082,1675725000000.0,0.0,-0.015831420000000002,1979.5657959680018,1979.6570959680018,91.3,0.867,91.3,0.867,long_ientry_normal,79.1571,0.03998710230355966,906.0
1675727040000.0,633116,1675727040000.0,0.21280000000000018,-0.00531392,1979.7732820480019,1980.2909320480019,-30.4,0.874,60.9,0.867,long_nclose,52.8003,0.026669871989271444,34.0
1675728480000.0,633140,1675728480000.0,0.44992000000000104,-0.005361344,1980.217840704002,1980.6722907040019,-30.4,0.8818,30.5,0.867,long_nclose,26.4435,0.013353833834058821,24.0
1675728600000.0,633142,1675728600000.0,0.22496000000000052,-0.002680672,1980.440120032002,1980.6543200320018,-15.2,0.8818,15.3,0.867,long_nclose,13.2651,0.006698056591474046,2.0
1675728660000.0,633143,1675728660000.0,0.11248000000000026,-0.001340336,1980.5512596960018,1980.666759696002,-7.6,0.8818,7.7,0.867,long_nclose,6.6759,0.003370728208784001,1.0
1675728780000.0,633145,1675728780000.0,0.05624000000000013,-0.000670168,1980.6068295280018,1980.6711795280019,-3.8,0.8818,3.9,0.867,long_nclose,3.3813,0.0017072040495820149,2.0
1675729500000.0,633157,1675729500000.0,0.08813999999999982,-0.0006938879999999999,1980.694275640002,1980.694275640002,-3.9,0.8896,0.0,0.867,long_nclose,0.0,0.0,12.0
1675871700000.0,635527,1675871700000.0,0.0,-0.015841848000000002,1980.678433792002,1980.594943792002,75.9,1.0436,75.9,1.0436,long_ientry_normal,79.20924000000001,0.039990964029609895,2370.0
1675872840000.0,635546,1675872840000.0,0.0,-0.015841744,1980.662592048002,1978.459292048002,77.9,1.0168,153.8,1.0300257477243173,long_rentry,158.41796000000002,0.07998230523261214,19.0
1675873560000.0,635558,1675873560000.0,0.0,-0.015883392,1980.646708656002,1975.5708286560018,79.8,0.9952,233.6,1.0181289383561645,long_rentry,237.83492,0.12007942605846478,12.0
1675875060000.0,635583,1675875060000.0,0.6357085958904034,-0.015969228,1981.2664480238925,1982.601819428002,-77.8,1.0263,155.8,1.0181289383561645,long_nclose,158.62448859589043,0.08006216869725012,25.0
1675875240000.0,635586,1675875240000.0,0.42407809931506346,-0.010652994,1981.6798731292074,1983.006786434002,-51.9,1.0263,103.9,1.0181289383561645,long_nclose,105.78359669520549,0.05338076958321527,3.0
1675875300000.0,635587,1675875300000.0,0.9015580993150685,-0.010748490000000001,1982.5706827385225,1983.3647779440018,-51.9,1.0355,52.0,1.0181289383561645,long_nclose,52.94270479452055,0.026704069244780144,1.0
1675875360000.0,635588,1675875360000.0,0.0,-0.0051049960000000005,1982.5655777425225,1983.4593829480018,24.7,1.0334,76.7,1.0230467378685861,long_ientry_partial,78.46768479452057,0.039578859673266874,1.0
1675875360000.0,635588,1675875360000.0,0.32378481541676285,-0.005384600000000001,1982.8839779579391,1983.4747983480017,-26.0,1.0355,50.7,1.0230467378685861,long_nclose,51.86846960993732,0.026158096079506248,0.0
1675875480000.0,635590,1675875480000.0,0.0,-0.00538044,1982.8785975179392,1983.4540779080019,26.0,1.0347,76.7,1.026996996218218,long_ientry_partial,78.77066960993731,0.039725412190407525,2.0
1675875540000.0,635591,1675875540000.0,0.21172659643544534,-0.005280030000000001,1983.0850440843747,1983.5562378780019,-25.5,1.0353,51.2,1.026996996218218,long_nclose,52.58224620637276,0.026515376313904333,1.0
1675875600000.0,635592,1675875600000.0,0.0,-0.005263896,1983.0797801883746,1983.1449939820018,25.4,1.0362,76.6,1.0300486449918116,long_ientry_partial,78.90172620637276,0.039787469467757776,1.0
1675881120000.0,635684,1675881120000.0,0.0,-0.01585846,1983.0639217283747,1981.201215522002,79.0,1.0037,155.6,1.016671119578231,long_rentry,158.19402620637274,0.07977253000926764,92.0
1675901340000.0,636021,1675901340000.0,0.42625600584763146,-0.010617964,1983.4795597702223,1984.302577558002,-51.8,1.0249,103.8,1.016671119578231,long_nclose,105.53046221222037,0.05320471375285845,337.0
1675901400000.0,636022,1675901400000.0,0.28471926259320557,-0.007092308,1983.7571867248155,1984.3266252500018,-34.6,1.0249,69.2,1.016671119578231,long_nclose,70.35364147481359,0.0354648451663419,1.0
1675901460000.0,636023,1675901460000.0,0.18926424970068578,-0.00471454,1983.9417364345163,1984.3542507100021,-23.0,1.0249,46.2,1.016671119578231,long_nclose,46.97020572451427,0.023675194115794846,1.0
1675902300000.0,636037,1675902300000.0,0.12672475849524178,-0.003156692,1984.0653045010115,1984.324914018002,-15.4,1.0249,30.8,1.016671119578231,long_nclose,31.313470483009514,0.015782479745990414,14.0
1675902420000.0,636039,1675902420000.0,0.08393458030204326,-0.002090796,1984.1471482853135,1984.374343222002,-10.2,1.0249,20.6,1.016671119578231,long_nclose,20.943425063311558,0.010555378960381404,2.0
1675903800000.0,636062,1675903800000.0,0.05595638686802884,-0.0013938639999999999,1984.2017108081816,1984.308369358002,-6.8,1.0249,13.8,1.016671119578231,long_nclose,14.030061450179588,0.007070884665483445,23.0
1675904100000.0,636067,1675904100000.0,0.03785284994013716,-0.0009429079999999999,1984.2386207501218,1984.349286450002,-4.6,1.0249,9.2,1.016671119578231,long_nclose,9.353374300119723,0.004713835423979286,5.0
1675904280000.0,636070,1675904280000.0,0.07971284994013765,-0.0009512800000000001,1984.3173823200618,1984.395255170002,-4.6,1.034,4.6,1.016671119578231,long_nclose,4.676687150059862,0.0023568241611590804,3.0
1675904340000.0,636071,1675904340000.0,0.039856424970068825,-0.00047564000000000005,1984.3567631050319,1984.391789530002,-2.3,1.034,2.3,1.016671119578231,long_nclose,2.338343575029931,0.0011783886942643299,1.0
1675904400000.0,636072,1675904400000.0,0.01906176846394596,-0.00022748000000000004,1984.3755973934958,1984.393032050002,-1.1,1.034,1.2,1.016671119578231,long_nclose,1.2200053434938771,0.000614805657304177,1.0
1675904460000.0,636073,1675904460000.0,0.010397328253061432,-0.00012408,1984.3858706417489,1984.395967970002,-0.6,1.034,0.6,1.016671119578231,long_nclose,0.6100026717469386,0.00030740123721484884,1.0
1675904580000.0,636075,1675904580000.0,0.005198664126530716,-6.204e-05,1984.3910072658753,1984.3965359300018,-0.3,1.034,0.3,1.016671119578231,long_nclose,0.3050013358734693,0.0001537002207512041,2.0
