timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675905360000.0,636088,1675905360000.0,0.0017328880421769056,-2.0680000000000002e-05,1984.3927194739174,1984.3962852500017,-0.1,1.034,0.2,1.016671119578231,long_nclose,0.2033342239156462,0.00010246672542194782,13.0
1675905960000.0,636098,1675905960000.0,0.0008228880421768947,-2.0498e-05,1984.3935218639597,1984.3943547520018,-0.1,1.0249,0.1,1.016671119578231,long_nclose,0.1016671119578231,5.123334199475022e-05,10.0
1675906080000.0,636100,1675906080000.0,0.0008228880421768947,-2.0498e-05,1984.394324254002,1984.394324254002,-0.1,1.0249,0.0,1.016671119578231,long_nclose,0.0,0.0,2.0
1675911360000.0,636188,1675911360000.0,0.0,-0.015872,1984.378452254002,1984.450452254002,80.0,0.992,80.0,0.992,long_ientry_normal,79.36,0.03999237136941147,88.0
1675911840000.0,636196,1675911840000.0,0.0,-0.01586993,1984.362582324002,1981.917332324002,82.1,0.9665,162.1,0.9790848241826033,long_rentry,158.70964999999998,0.07998016663573948,8.0
1675912020000.0,636199,1675912020000.0,0.0,-0.015911719999999997,1984.346670604002,1981.322520604002,84.1,0.946,246.2,0.9677833062550772,long_rentry,238.26825,0.1200739031791633,3.0
1675917900000.0,636297,1675917900000.0,0.6409688870836676,-0.01599984,1984.9716396510858,1986.386500764002,-82.0,0.9756,164.2,0.9677833062550772,long_nclose,158.91001888708368,0.0800565689266052,98.0
1675918020000.0,636299,1675918020000.0,0.42757314784727585,-0.010673064000000001,1985.388539734933,1986.386817700002,-54.7,0.9756,109.5,0.9677833062550772,long_nclose,105.97227203493095,0.05337608730685994,2.0
1675918920000.0,636314,1675918920000.0,0.2853093216896813,-0.007121880000000001,1985.6667271766225,1986.507445820002,-36.5,0.9756,73.0,0.9677833062550772,long_nclose,70.64818135662064,0.03557907295806572,15.0
1675919280000.0,636320,1675919280000.0,0.18994565800162347,-0.004741416000000001,1985.8519314186242,1986.266694404002,-24.3,0.9756,48.7,0.9677833062550772,long_nclose,47.13104701462226,0.023733414495285893,6.0
1675919400000.0,636322,1675919400000.0,0.12663043866774895,-0.003160944,1985.9754009132919,1986.2326934600019,-16.2,0.9756,32.5,0.9677833062550772,long_nclose,31.45295745329001,0.015837536275034283,2.0
1675919940000.0,636331,1675919940000.0,0.0,-0.009580636,1985.9658202772919,1986.0526828240017,49.4,0.9697,81.9,0.9689394072440782,long_ientry_partial,79.35613745329002,0.039958460837060054,9.0
1675920360000.0,636338,1675920360000.0,0.21186418223666462,-0.005332782,1986.1723516775285,1986.6452200420017,-27.3,0.9767,54.6,0.9689394072440782,long_nclose,52.904091635526676,0.0266362038474877,7.0
1675920900000.0,636347,1675920900000.0,0.45210418223666543,-0.0053808300000000005,1986.619075029765,1987.0602592120017,-27.3,0.9855,27.3,0.9689394072440782,long_nclose,26.452045817763338,0.013315107133644638,9.0
1675921020000.0,636349,1675921020000.0,0.2252240614805366,-0.0026805600000000002,1986.8416185312456,1987.1219286520018,-13.6,0.9855,13.7,0.9689394072440782,long_nclose,13.27446987924387,0.0066811917746402456,2.0
1675921080000.0,636350,1675921080000.0,0.3460701207561278,-0.002724108,1987.1849645440018,1987.1849645440018,-13.7,0.9942,0.0,0.9689394072440782,long_nclose,0.0,0.0,1.0
1675969680000.0,637160,1675969680000.0,0.0,-0.015900896,1987.1690636480018,1986.7869836480018,79.6,0.9988,79.6,0.9988,long_ientry_normal,79.50448,0.04000891592688516,810.0
1675970580000.0,637175,1675970580000.0,0.0,-0.015902088,1987.1531615600018,1985.4863915600017,81.7,0.9732,161.3,0.98583335399876,long_rentry,159.01492000000002,0.08002147145777448,15.0
1675971000000.0,637182,1675971000000.0,0.0,-0.01594485,1987.1372167100017,1981.1725467100016,83.7,0.9525,245.0,0.9744455918367346,long_rentry,238.73916999999997,0.12014226697201506,7.0
1675971120000.0,637184,1675971120000.0,0.0,-0.023732112,1987.1134845980016,1976.2876945980017,127.1,0.9336,372.1,0.960493765116904,long_rentry,357.39973,0.17985874121945425,2.0
1675977720000.0,637294,1675977720000.0,0.0,-0.035071960000000006,1987.0784126380015,1966.5255226380016,193.0,0.9086,565.1,0.9427703592284551,long_rentry,532.75953,0.26811198119389773,110.0
1675980300000.0,637337,1675980300000.0,0.0,-0.05129250000000001,1987.0271201380015,1944.4390901380016,293.1,0.875,858.2,0.9196248310417152,long_rentry,789.22203,0.3971873468668045,43.0
1676022240000.0,638036,1676022240000.0,2.1092983220694608,-0.053024400000000006,1989.083394060071,1993.0745857380016,-286.0,0.927,572.2,0.9196248310417152,long_nclose,526.2093283220695,0.2645486508476566,699.0
1676022300000.0,638037,1676022300000.0,1.4064447203449166,-0.03535578,1990.454483000416,1990.8646599580018,-190.7,0.927,381.5,0.9196248310417152,long_nclose,350.83687304241437,0.17625968141384574,1.0
1676022360000.0,638038,1676022360000.0,0.9373839745980016,-0.023564340000000003,1991.3683026350143,1994.313025618002,-127.1,0.927,254.4,0.9196248310417152,long_nclose,233.95255701701237,0.11748331873488302,1.0
1676022420000.0,638039,1676022420000.0,1.9938814914938268,-0.023794032000000003,1993.338390094508,1995.5739515860018,-127.2,0.9353,127.2,0.9196248310417152,long_nclose,116.97627850850618,0.058683602889402095,1.0
1676022720000.0,638044,1676022720000.0,0.31270716383127667,-0.00786096,1993.6432362983392,1994.5739306260018,-42.4,0.927,84.8,0.9196248310417152,long_nclose,77.98418567233745,0.0391164197547868,5.0
1676022960000.0,638048,1676022960000.0,0.20797976462363213,-0.00522828,1993.8459877829628,1994.3822823460016,-28.2,0.927,56.6,0.9196248310417152,long_nclose,52.050765436961086,0.02610571014807338,4.0
1676023020000.0,638049,1676023020000.0,0.4436072815194599,-0.005293798000000001,1994.2843012664823,1994.7788485480019,-28.3,0.9353,28.3,0.9196248310417152,long_nclose,26.025382718480543,0.013049986254193029,1.0
1676023500000.0,638057,1676023500000.0,0.06932658820787739,-0.0017427600000000003,1994.35188509469,1994.4969457880015,-9.4,0.927,18.9,0.9196248310417152,long_nclose,17.380909306688416,0.008715066501849139,8.0
1676023620000.0,638059,1676023620000.0,0.04646356443719441,-0.00116802,1994.397180639127,1994.4951477680015,-6.3,0.927,12.6,0.9196248310417152,long_nclose,11.587272871125611,0.005809912380347599,2.0
1676024280000.0,638070,1676024280000.0,0.030975709624796278,-0.0007786800000000001,1994.427377668752,1994.5162090880015,-4.2,0.927,8.4,0.9196248310417152,long_nclose,7.724848580750408,0.003873216276132268,11.0
1676025000000.0,638082,1676025000000.0,0.020650473083197517,-0.0005191200000000001,1994.447509021835,1994.5078499680014,-2.8,0.927,5.6,0.9196248310417152,long_nclose,5.149899053833605,0.0025821181207016787,12.0
1676025180000.0,638085,1676025180000.0,0.04389047308319744,-0.0005237680000000001,1994.4908757269181,1994.5286062000014,-2.8,0.9353,2.8,0.9196248310417152,long_nclose,2.5749495269168023,0.0012910309885365249,3.0
1676025300000.0,638087,1676025300000.0,0.02194523654159872,-0.00026188400000000004,1994.5125590794596,1994.5363243160011,-1.4,0.9353,1.4,0.9196248310417152,long_nclose,1.2874747634584012,0.000645508476543571,2.0
1676025360000.0,638088,1676025360000.0,0.03356523654159868,-0.000264208,1994.545860108001,1994.545860108001,-1.4,0.9436,0.0,0.9196248310417152,long_nclose,0.0,0.0,1.0
1676074980000.0,638915,1676074980000.0,0.0,-0.015950704,1994.529909404001,1994.564149404001,85.6,0.9317,85.6,0.9317,long_ientry_normal,79.75352,0.03998612386004865,827.0
1676076840000.0,638946,1676076840000.0,0.21375000000000177,-0.005353440000000001,1994.738305964001,1995.292175964001,-28.5,0.9392,57.1,0.9317,long_nclose,53.20007,0.02667020021670958,31.0
1676077200000.0,638952,1676077200000.0,0.4531500000000007,-0.00540132,1995.1860546440012,1995.7094346440012,-28.5,0.9476,28.6,0.9317,long_nclose,26.646620000000002,0.013355456218219474,6.0
1676077440000.0,638956,1676077440000.0,0.22737000000000038,-0.002710136,1995.4107145080013,1995.6509545080014,-14.3,0.9476,14.3,0.9317,long_nclose,13.323310000000001,0.006676976275175041,4.0
1676077860000.0,638963,1676077860000.0,0.11289000000000017,-0.001345592,1995.5222589160014,1995.6432189160014,-7.1,0.9476,7.2,0.9317,long_nclose,6.70824,0.0033616462908532124,7.0
1676078220000.0,638969,1676078220000.0,0.05724000000000009,-0.000682272,1995.5788166440016,1995.6439766440017,-3.6,0.9476,3.6,0.9317,long_nclose,3.35412,0.0016807755083513463,6.0
1676079540000.0,638991,1676079540000.0,0.028620000000000045,-0.000341136,1995.6070955080015,1995.6358955080016,-1.8,0.9476,1.8,0.9317,long_nclose,1.67706,0.0008403758454131412,22.0
1676080620000.0,639009,1676080620000.0,0.004500000000000037,-0.00011270400000000001,1995.6114828040015,1995.6230028040015,-0.6,0.9392,1.2,0.9317,long_nclose,1.11804,0.0005602493319135746,18.0
1676080740000.0,639011,1676080740000.0,0.009540000000000015,-0.000113712,1995.6209090920015,1995.6299690920016,-0.6,0.9476,0.6,0.9317,long_nclose,0.55902,0.0002801233427917688,2.0
1676080800000.0,639012,1676080800000.0,0.004770000000000008,-5.6856e-05,1995.6256222360016,1995.6305422360017,-0.3,0.9476,0.3,0.9317,long_nclose,0.27951,0.00014006134060697345,1.0
1676081280000.0,639020,1676081280000.0,0.0015900000000000027,-1.8952000000000004e-05,1995.6271932840018,1995.6306932840018,-0.1,0.9476,0.2,0.9317,long_nclose,0.18634,9.337415356290025e-05,8.0
1676081880000.0,639030,1676081880000.0,0.0015900000000000027,-1.8952000000000004e-05,1995.628764332002,1995.630424332002,-0.1,0.9476,0.1,0.9317,long_nclose,0.09317,4.66870400273003e-05,10.0
1676082060000.0,639033,1676082060000.0,0.002429999999999999,-1.9120000000000003e-05,1995.631175212002,1995.631175212002,-0.1,0.956,0.0,0.9317,long_nclose,0.0,0.0,3.0
1676094780000.0,639245,1676094780000.0,0.0,-0.0159588,1995.6152164120022,1995.718176412002,85.8,0.93,85.8,0.93,long_ientry_normal,79.794,0.03998466204495318,212.0
1676099040000.0,639316,1676099040000.0,0.2144999999999986,-0.0053625,1995.8243539120022,1996.304833912002,-28.6,0.9375,57.2,0.93,long_nclose,53.196000000000005,0.026653648100711306,71.0
1676099760000.0,639328,1676099760000.0,0.14249999999999907,-0.0035625,1995.963291412002,1996.3261914120021,-19.0,0.9375,38.2,0.93,long_nclose,35.526,0.01779892453576533,12.0
1676100360000.0,639338,1676100360000.0,0.3036899999999984,-0.0036133380000000002,1996.263368074002,1996.6090780740021,-19.1,0.9459,19.1,0.93,long_nclose,17.763,0.00889812450805916,10.0
1676100540000.0,639341,1676100540000.0,0.15104999999999918,-0.0017972099999999998,1996.412620864002,1996.589260864002,-9.5,0.9459,9.6,0.93,long_nclose,8.928,0.004472021418165632,3.0
1676100720000.0,639344,1676100720000.0,0.23231999999999997,-0.0018320640000000002,1996.6431088000022,1996.6431088000022,-9.6,0.9542,0.0,0.93,long_nclose,0.0,0.0,3.0
1676237220000.0,641619,1676237220000.0,0.0,-0.015971726,1996.6271370740021,1996.7198970740021,77.3,1.0331,77.3,1.0331,long_ientry_normal,79.85862999999999,0.039996766805959795,2275.0
1676239680000.0,641660,1676239680000.0,0.0,-0.015964675999999997,1996.611172398002,1994.296502398002,79.3,1.0066,156.6,1.019680779054917,long_rentry,159.68201,0.07997651831639113,41.0
1676246160000.0,641768,1676246160000.0,0.42904333333333755,-0.010731276000000001,1997.0294844553355,1998.148571122002,-52.2,1.0279,104.4,1.019680779054917,long_nclose,106.45467333333333,0.05330651057581531,108.0
1676246400000.0,641772,1676246400000.0,0.28602888888889166,-0.007154184,1997.3083591602244,1998.2284169380023,-34.8,1.0279,69.6,1.019680779054917,long_nclose,70.96978222222221,0.03553271176017193,4.0
1676247660000.0,641793,1676247660000.0,0.19068592592592779,-0.004769456000000001,1997.4942756301502,1997.884927482002,-23.2,1.0279,46.4,1.019680779054917,long_nclose,47.31318814814814,0.023686269705690263,21.0
1676249460000.0,641823,1676249460000.0,0.12657600255427967,-0.003165932,1997.6176857007044,1997.841481550002,-15.4,1.0279,31.0,1.019680779054917,long_nclose,31.610104150702426,0.015823900827957753,30.0
1676249520000.0,641824,1676249520000.0,0.08465797573435588,-0.0021174740000000003,1997.700226202439,1997.870364076002,-10.3,1.0279,20.7,1.019680779054917,long_nclose,21.10739212643678,0.010565845590637602,1.0
1676249580000.0,641825,1676249580000.0,0.056712624521073354,-0.0014185020000000003,1997.75552032496,1997.870325574002,-6.9,1.0279,13.8,1.019680779054917,long_nclose,14.071594750957855,0.007043702098577575,1.0
1676249700000.0,641827,1676249700000.0,0.03780841634738223,-0.0009456680000000001,1997.7923830733073,1997.861559906002,-4.6,1.0279,9.2,1.019680779054917,long_nclose,9.381063167305236,0.004695714753338813,2.0
1676249760000.0,641828,1676249760000.0,0.024657662835249283,-0.0006167400000000001,1997.8164239961427,1997.872343166002,-3.0,1.0279,6.2,1.019680779054917,long_nclose,6.322020830140485,0.0031644653403613684,1.0
1676250480000.0,641840,1676250480000.0,0.0,-0.014721616000000002,1997.8017023801426,1997.6379015500022,72.8,1.0111,79.0,1.0117734282296265,long_ientry_partial,79.93010083014049,0.04000902628870188,12.0
1676251680000.0,641860,1676251680000.0,0.0,-0.015989676,1997.7857127041427,1995.7658318740023,81.1,0.9858,160.1,0.9986163699571549,long_rentry,159.8784808301405,0.0800278427328093,20.0
1676254200000.0,641902,1676254200000.0,0.43085748128364215,-0.010731422,1998.2058387634265,1999.1332504520024,-53.3,1.0067,106.8,0.9986163699571549,long_nclose,106.65222831142414,0.05337399493208618,42.0
1676254320000.0,641904,1676254320000.0,0.28777722952528445,-0.007167704,1998.4864482889518,1999.1332027480023,-35.6,1.0067,71.2,0.9986163699571549,long_nclose,71.10148554094943,0.03557766708992424,2.0
1676255700000.0,641927,1676255700000.0,0.19158203201542814,-0.004771758,1998.6732585629672,1999.1379809900025,-23.7,1.0067,47.5,0.9986163699571549,long_nclose,47.43427757296486,0.023732882485789492,23.0
1676255820000.0,641929,1676255820000.0,0.1277213546769521,-0.003181172,1998.797798745644,1999.1174498180023,-15.8,1.0067,31.7,0.9986163699571549,long_nclose,31.65613892764181,0.015837589448771547,2.0
1676256240000.0,641936,1676256240000.0,0.08487811544987323,-0.00211407,1998.8805627910938,1999.0625357480021,-10.5,1.0067,21.2,0.9986163699571549,long_nclose,21.170667043091683,0.010591261647734709,7.0
1676256660000.0,641943,1676256660000.0,0.056585410299915484,-0.0014093799999999998,1998.9357388213937,1999.087446368002,-7.0,1.0067,14.2,0.9986163699571549,long_nclose,14.180352453391599,0.0070939511350938044,7.0
1676256780000.0,641945,1676256780000.0,0.037993061201371824,-0.000946298,1998.9727855845952,1999.0818800700022,-4.7,1.0067,9.5,0.9986163699571549,long_nclose,9.486855514592971,0.004745865267904866,2.0
1676258280000.0,641970,1676258280000.0,0.025059253132819714,-0.000624154,1998.997220683728,1999.0617559160023,-3.1,1.0067,6.4,0.9986163699571549,long_nclose,6.391144767725791,0.003197175414550998,25.0
1676258700000.0,641977,1676258700000.0,0.05466761613710461,-0.0006500480000000001,1999.0512382518652,1999.1084658680024,-3.2,1.0157,3.2,0.9986163699571549,long_nclose,3.1955723838628955,0.0015985445108737516,7.0
1676258820000.0,641979,1676258820000.0,0.027333808068552304,-0.00032502400000000004,1999.0782470359338,1999.1076608440023,-1.6,1.0157,1.6,0.9986163699571549,long_nclose,1.5977861919314478,0.0007992614567741466,2.0
1676258940000.0,641981,1676258940000.0,0.013666904034276152,-0.00016251200000000002,1999.0917514279681,1999.1052583320024,-0.8,1.0157,0.8,0.9986163699571549,long_nclose,0.7988930959657239,0.00039962802877610185,2.0
1676259180000.0,641985,1676259180000.0,0.006833452017138076,-8.125600000000001e-05,1999.0985036239854,1999.1056170760025,-0.4,1.0157,0.4,0.9986163699571549,long_nclose,0.39944654798286194,0.00019981333949214674,4.0
1676259360000.0,641988,1676259360000.0,0.003416726008569038,-4.0628000000000005e-05,1999.1018797219938,1999.1049364480023,-0.2,1.0157,0.2,0.9986163699571549,long_nclose,0.19972327399143097,9.990650102295217e-05,3.0
1676261040000.0,642016,1676261040000.0,0.001708363004284519,-2.0314000000000002e-05,1999.103567770998,1999.1053061340024,-0.1,1.0157,0.1,0.9986163699571549,long_nclose,0.09986163699571549,4.995320833080263e-05,28.0
1676261280000.0,642020,1676261280000.0,0.001708363004284519,-2.0314000000000002e-05,1999.1052558200024,1999.1052558200024,-0.1,1.0157,0.0,0.9986163699571549,long_nclose,0.0,0.0,4.0
1676275740000.0,642261,1676275740000.0,0.0,-0.015990694,1999.0892651260024,1999.0164551260025,80.9,0.9883,80.9,0.9883,long_ientry_normal,79.95347,0.03999494739668893,241.0
1676277720000.0,642294,1676277720000.0,0.0,-0.01598414,1999.0732809860024,1996.8873009860024,83.0,0.9629,163.9,0.9754372788285539,long_rentry,159.87417,0.07997414177890733,33.0
1676279880000.0,642330,1676279880000.0,0.0,-0.0160225,1999.0572584860024,1993.1859284860025,85.0,0.9425,248.9,0.96418911209321,long_rentry,239.98666999999998,0.12004992302309303,36.0
1676306940000.0,642781,1676306940000.0,0.6475226074728881,-0.01611576,1999.6886653334752,2000.8690727260023,-82.9,0.972,166.0,0.96418911209321,long_nclose,160.05539260747287,0.08004015594136574,451.0
1676307000000.0,642782,1676307000000.0,0.43194210124548504,-0.010750319999999999,2000.1098571147209,2000.5317224060025,-55.3,0.972,110.7,0.96418911209321,long_nclose,106.73573470871835,0.053364936095405824,1.0
1676309280000.0,642820,1676309280000.0,0.0,-0.016056752,2000.093800362721,1997.3760656540026,85.7,0.9368,196.4,0.9522377530993806,long_rentry,187.01949470871836,0.0935053619359262,38.0
1676314080000.0,642900,1676314080000.0,0.5011109473005049,-0.012555492000000001,2000.5823558180214,2001.5992101620025,-65.4,0.9599,131.0,0.9522377530993806,long_nclose,124.74314565601887,0.0623534168904596,80.0
1676314260000.0,642903,1676314260000.0,0.33407396486700325,-0.008370328000000002,2000.9080594548884,2001.4990798340025,-43.6,0.9599,87.4,0.9522377530993806,long_nclose,83.22557962088587,0.04159390494111918,3.0
1676314320000.0,642904,1676314320000.0,0.2229713848080228,-0.005586618000000001,2001.1254442216964,2001.6596032160026,-29.1,0.9599,58.3,0.9522377530993806,long_nclose,55.515461005693886,0.027742119398859413,1.0
1676314560000.0,642908,1676314560000.0,0.1486475898720152,-0.003724412,2001.2703673995684,2001.6306688040024,-19.4,0.9599,38.9,0.9522377530993806,long_nclose,37.04204859556591,0.0185092675127639,4.0
1676314800000.0,642912,1676314800000.0,0.0988429850179895,-0.002476542,2001.3667338425862,2001.4489522620022,-12.9,0.9599,26.0,0.9522377530993806,long_nclose,24.758181580583898,0.01237063710609832,4.0
1676314920000.0,642914,1676314920000.0,0.06589532334532633,-0.001651028,2001.4309781379316,2001.5573412340023,-8.6,0.9599,17.4,0.9522377530993806,long_nclose,16.56893690392922,0.008278545243336065,2.0
1676314980000.0,642915,1676314980000.0,0.044441032023592175,-0.0011134839999999999,2001.4743056859552,2001.5701477500024,-5.8,0.9599,11.6,0.9522377530993806,long_nclose,11.045957935952815,0.005518910687273145,1.0
1676318280000.0,642970,1676318280000.0,0.029116538222353494,-0.0007295240000000001,2001.5026927001775,2001.5554382260023,-3.8,0.9599,7.8,0.9522377530993806,long_nclose,7.4274544741751685,0.0037109390365870428,55.0
1676318820000.0,642979,1676318820000.0,0.019921841941610285,-0.000499148,2001.522115394119,2001.5655990780024,-2.6,0.9599,5.2,0.9522377530993806,long_nclose,4.95163631611678,0.0024739353505178504,9.0
1676319120000.0,642984,1676319120000.0,0.013025819731052879,-0.00032636599999999997,2001.53481484785,2001.5588327120022,-1.7,0.9599,3.5,0.9522377530993806,long_nclose,3.3328321358478323,0.001665138228485515,5.0
1676320260000.0,643003,1676320260000.0,0.008428471590681275,-0.00021117800000000002,2001.5430321414406,2001.5640615340021,-1.1,0.9599,2.4,0.9522377530993806,long_nclose,2.2853706074385136,0.0011418043832879313,19.0
1676328720000.0,643144,1676328720000.0,0.0061297975204954724,-0.000153584,2001.5490083549612,2001.5619079500023,-0.8,0.9599,1.6,0.9522377530993806,long_nclose,1.5235804049590091,0.0007612006493966459,141.0
1676329440000.0,643156,1676329440000.0,0.0038311234503096703,-9.599000000000001e-05,2001.5527434884114,2001.562601960002,-0.5,0.9599,1.1,0.9522377530993806,long_nclose,1.0474615284093187,0.0005233244698731984,12.0
1676329980000.0,643165,1676329980000.0,0.002298674070185802,-5.7594000000000005e-05,2001.5549845684816,2001.558794366002,-0.3,0.9599,0.8,0.9522377530993806,long_nclose,0.7617902024795046,0.00038059918830745494,9.0
1676330160000.0,643168,1676330160000.0,0.0015324493801238681,-3.8396e-05,2001.5564786218617,2001.562455970002,-0.2,0.9599,0.6,0.9522377530993806,long_nclose,0.5713426518596284,0.00028544917815809864,3.0
1676330520000.0,643174,1676330520000.0,0.004878674070185818,-5.811e-05,2001.5612991859318,2001.5662078600021,-0.3,0.9685,0.3,0.9522377530993806,long_nclose,0.2856713259298142,0.00014272424534087538,6.0
1676330820000.0,643179,1676330820000.0,0.0016262246900619393,-1.9370000000000003e-05,2001.5629060406218,2001.5660984900019,-0.1,0.9685,0.2,0.9522377530993806,long_nclose,0.19044755061987614,9.514942050790135e-05,5.0
1676330880000.0,643180,1676330880000.0,0.0016262246900619393,-1.9370000000000003e-05,2001.5645128953117,2001.566419120002,-0.1,0.9685,0.1,0.9522377530993806,long_nclose,0.09522377530993807,4.75746720610042e-05,1.0
1676331480000.0,643190,1676331480000.0,0.0016262246900619393,-1.9370000000000003e-05,2001.5661197500017,2001.5661197500017,-0.1,0.9685,0.0,0.9522377530993806,long_nclose,0.0,0.0,10.0
1676555880000.0,646930,1676555880000.0,0.0,-0.016023546,2001.5500962040016,2001.4045662040016,69.3,1.1561,69.3,1.1561,long_ientry_normal,80.11773,0.04002784149742023,3740.0
1676557380000.0,646955,1676557380000.0,0.214830000000002,-0.005384148000000001,2001.7595420560015,2002.2492620560015,-23.1,1.1654,46.2,1.1561,long_nclose,53.41182,0.026682435566232333,25.0
1676558220000.0,646969,1676558220000.0,0.0,-0.005368786,2001.7541732700015,2001.5068232700014,23.3,1.1521,69.5,1.1547589928057553,long_ientry_partial,80.25574999999999,0.040092710219705334,14.0
1676559180000.0,646985,1676559180000.0,0.21577726618704973,-0.005378142,2001.9645723941887,2002.3747951280018,-23.1,1.1641,46.4,1.1547589928057553,long_nclose,53.58081726618705,0.026764118608806696,16.0
1676559240000.0,646986,1676559240000.0,0.1438515107913665,-0.003585428,2002.1048384769801,2002.4161097000017,-15.4,1.1641,31.0,1.1547589928057553,long_nclose,35.79752877697842,0.01787994718808528,1.0
1676559360000.0,646988,1676559360000.0,0.09621237410071914,-0.002398046,2002.1986528050809,2002.4002916540016,-10.3,1.1641,20.7,1.1547589928057553,long_nclose,23.903511151079133,0.011938631123135712,2.0
1676559600000.0,646992,1676559600000.0,0.06445294964028758,-0.001606458,2002.2614992967212,2002.3697051960019,-6.9,1.1641,13.8,1.1547589928057553,long_nclose,15.935674100719424,0.007958837597544928,4.0
1676559780000.0,646995,1676559780000.0,0.042968633093525055,-0.001070972,2002.3033969578148,2002.3838142240018,-4.6,1.1641,9.2,1.1547589928057553,long_nclose,10.623782733812948,0.005305780707336419,3.0
1676559840000.0,646996,1676559840000.0,0.02802302158273373,-0.00069846,2002.3307215193977,2002.433895764002,-3.0,1.1641,6.2,1.1547589928057553,long_nclose,7.159505755395683,0.003575586030045499,1.0
1676559960000.0,646998,1676559960000.0,0.06119712230215877,-0.0007281900000000002,2002.3911904517,2002.462617574002,-3.1,1.1745,3.1,1.1547589928057553,long_nclose,3.5797528776978416,0.0017877390266036479,2.0
1676560260000.0,647003,1676560260000.0,0.029611510791367146,-0.00035235,2002.4204496124912,2002.454275224002,-1.5,1.1745,1.6,1.1547589928057553,long_nclose,1.8476143884892087,0.0009226905312751672,5.0
1676560560000.0,647008,1676560560000.0,0.015792805755395812,-0.00018792000000000003,2002.4360544982467,2002.452567304002,-0.8,1.1745,0.8,1.1547589928057553,long_nclose,0.9238071942446043,0.000461341670396603,5.0
1676560980000.0,647015,1676560980000.0,0.024112805755395785,-0.00018958400000000002,2002.459977720002,2002.459977720002,-0.8,1.1849,0.0,1.1547589928057553,long_nclose,0.0,0.0,7.0
1676583060000.0,647383,1676583060000.0,0.0,-0.016026272,2002.4439514480018,2002.2857114480018,68.8,1.1647,68.8,1.1647,long_ientry_normal,80.13136,0.040016780465718216,368.0
1676583180000.0,647385,1676583180000.0,0.21525999999999662,-0.0053773779999999995,2002.6538340700017,2003.1679140700016,-22.9,1.1741,45.9,1.1647,long_nclose,53.45973,0.026694443687930614,2.0
1676584380000.0,647405,1676584380000.0,0.0,-0.005331119999999999,2002.6485029500018,2002.7126929500018,22.9,1.164,68.8,1.1644670058139535,long_ientry_partial,80.11533,0.040004688731939776,20.0
1676586360000.0,647438,1676586360000.0,0.0,-0.016020552,2002.6324823980017,2001.4279723980017,70.6,1.1346,139.4,1.1493406743185077,long_rentry,160.21809,0.08000374078031076,33.0
1676588340000.0,647471,1676588340000.0,0.0,-0.016057830000000002,2002.6164245680018,1996.9691645680018,72.3,1.1105,211.7,1.1360757675956543,long_rentry,240.50724,0.12009650827261215,33.0
1676591400000.0,647522,1676591400000.0,0.0,-0.02390346,2002.5925211080018,1992.4885811080019,109.8,1.0885,321.5,1.1198274961119752,long_rentry,360.02454,0.17977922927665999,51.0
1676593800000.0,647562,1676593800000.0,0.9609551664074604,-0.024178896000000002,2003.5292973784094,2005.4101222120019,-107.1,1.1288,214.4,1.1198274961119752,long_nclose,240.0910151664075,0.11983404259701283,40.0
1676593980000.0,647565,1676593980000.0,0.6406367776049737,-0.016119264,2004.1538148920142,2005.5798829480018,-71.4,1.1288,143.0,1.1198274961119752,long_nclose,160.13533194401245,0.07990171749998176,3.0
1676594340000.0,647571,1676594340000.0,1.3636840279937759,-0.01628627,2005.501212650008,2006.9363966780018,-71.5,1.1389,71.5,1.1198274961119752,long_nclose,80.06766597200622,0.03992401773031454,6.0
