timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676595060000.0,647583,1676595060000.0,0.6808883888024868,-0.008131746000000002,2006.1739692928106,2006.8281249320019,-35.7,1.1389,35.8,1.1198274961119752,long_nclose,40.089824360808706,0.019983224273885197,12.0
1676595180000.0,647585,1676595180000.0,0.3413978195956446,-0.004077262,2006.5112898504062,2006.888487670002,-17.9,1.1389,17.9,1.1198274961119752,long_nclose,20.044912180404353,0.009989932417424267,2.0
1676596680000.0,647610,1676596680000.0,0.16974528460342106,-0.0020272420000000003,2006.6790078930096,2006.850660428002,-8.9,1.1389,9.0,1.1198274961119752,long_nclose,10.078447465007777,0.005022451236777542,25.0
1676596920000.0,647614,1676596920000.0,0.08582626749611177,-0.00102501,2006.7638091505057,2006.8622354180018,-4.5,1.1389,4.5,1.1198274961119752,long_nclose,5.039223732503888,0.0025111194997268116,4.0
1676597160000.0,647618,1676597160000.0,0.04195950855365465,-0.000501116,2006.8052675430595,2006.846834302002,-2.2,1.1389,2.3,1.1198274961119752,long_nclose,2.575603241057543,0.001283434562742037,4.0
1676597340000.0,647621,1676597340000.0,0.020979754276827325,-0.000250558,2006.8259967393362,2006.8512837440019,-1.1,1.1389,1.2,1.1198274961119752,long_nclose,1.3437929953343701,0.0006696111160198975,3.0
1676599260000.0,647653,1676599260000.0,0.0350070046656298,-0.00027576,2006.8607279840019,2006.8607279840019,-1.2,1.149,0.0,1.1198274961119752,long_nclose,0.0,0.0,32.0
1676650860000.0,648513,1676650860000.0,0.0,-0.016062178,2006.8446658060018,2006.9920658060018,73.7,1.0897,73.7,1.0897,long_ientry_normal,80.31089,0.04001848841038478,860.0
1676653920000.0,648564,1676653920000.0,0.21560000000000346,-0.005382650000000001,2007.0548831560018,2007.3008831560019,-24.5,1.0985,49.2,1.0897,long_nclose,53.61324,0.026712393592194964,51.0
1676653980000.0,648565,1676653980000.0,0.1443200000000023,-0.0036030800000000003,2007.195600076002,2007.612160076002,-16.4,1.0985,32.8,1.0897,long_nclose,35.74215999999999,0.017807013924625296,1.0
1676656920000.0,648614,1676656920000.0,0.0,-0.00897728,2007.186622796002,2006.642222796002,41.6,1.079,74.4,1.083717204301075,long_ientry_partial,80.62855999999998,0.040169936907852026,49.0
1676661900000.0,648697,1676661900000.0,0.21533333333334123,-0.0054183040000000005,2007.3965378253354,2007.822244492002,-24.8,1.0924,49.6,1.083717204301075,long_nclose,53.752373333333324,0.026777157537376577,83.0
1676661960000.0,648698,1676661960000.0,0.14326612903226332,-0.00360492,2007.5361990343677,2007.803739572002,-16.5,1.0924,33.1,1.083717204301075,long_nclose,35.87103946236558,0.017868190610769403,1.0
1676662200000.0,648702,1676662200000.0,0.09551075268817555,-0.0024032800000000003,2007.6293065070558,2007.827826292002,-11.0,1.0924,22.1,1.083717204301075,long_nclose,23.95015021505376,0.011929567942362366,4.0
1676662380000.0,648705,1676662380000.0,0.06338440860215286,-0.001594904,2007.691096011658,2007.827001388002,-7.3,1.0924,14.8,1.083717204301075,long_nclose,16.03901462365591,0.00798878605155839,3.0
1676663880000.0,648730,1676663880000.0,0.1367726881720456,-0.0016312560000000002,2007.8262374438298,2007.957090132002,-7.4,1.1022,7.4,1.083717204301075,long_nclose,8.019507311827955,0.003994124173831703,25.0
1676663940000.0,648731,1676663940000.0,0.0683863440860228,-0.0008156280000000001,2007.8938081599158,2007.9625645040019,-3.7,1.1022,3.7,1.083717204301075,long_nclose,4.009753655913977,0.001996994880714641,1.0
1676664420000.0,648739,1676664420000.0,0.03326903225806515,-0.00039679200000000003,2007.9266804001738,2007.9598977120017,-1.8,1.1022,1.9,1.083717204301075,long_nclose,2.0590626881720424,0.0010254670692266897,8.0
1676664480000.0,648740,1676664480000.0,0.016634516129032575,-0.00019839600000000002,2007.9431165203027,2007.9644993160016,-0.9,1.1022,1.0,1.083717204301075,long_nclose,1.083717204301075,0.0005397150922179111,1.0
1676664720000.0,648744,1676664720000.0,0.02828279569892511,-0.00022240000000000004,2007.9711769160017,2007.9711769160017,-1.0,1.112,0.0,1.083717204301075,long_nclose,0.0,0.0,4.0
1676671680000.0,648860,1676671680000.0,0.0,-0.016053696,2007.9551232200017,2007.9701632200017,75.2,1.0674,75.2,1.0674,long_ientry_normal,80.26848,0.0399752360357933,116.0
1676672280000.0,648870,1676672280000.0,0.21500000000000408,-0.005380000000000001,2008.1647432200016,2008.5211632200017,-25.0,1.076,50.2,1.0674,long_nclose,53.58348,0.026682810850508863,10.0
1676672340000.0,648871,1676672340000.0,0.14362000000000272,-0.0035938400000000005,2008.3047693800017,2008.6129693800017,-16.7,1.076,33.5,1.0674,long_nclose,35.7579,0.01780501672116184,1.0
1676672520000.0,648874,1676672520000.0,0.09546000000000181,-0.00238872,2008.3978406600017,2008.5568806600018,-11.1,1.076,22.4,1.0674,long_nclose,23.909759999999995,0.011904892305671244,3.0
1676672580000.0,648875,1676672580000.0,0.06364000000000121,-0.0015924800000000003,2008.4598881800018,2008.6068881800018,-7.4,1.076,15.0,1.0674,long_nclose,16.011,0.007971779817075971,1.0
1676673120000.0,648884,1676673120000.0,0.13649999999999995,-0.0016284,2008.5947597800018,2008.7282597800017,-7.5,1.0856,7.5,1.0674,long_nclose,8.0055,0.003985622267020566,9.0
1676673300000.0,648887,1676673300000.0,0.06733999999999998,-0.0008033439999999999,2008.661296436002,2008.732356436002,-3.7,1.0856,3.8,1.0674,long_nclose,4.056119999999999,0.0020193150568474805,3.0
1676673420000.0,648889,1676673420000.0,0.034579999999999986,-0.00041252799999999995,2008.695463908002,2008.729853908002,-1.9,1.0856,1.9,1.0674,long_nclose,2.0280599999999995,0.0010096403543692596,2.0
1676673480000.0,648890,1676673480000.0,0.016379999999999995,-0.000195408,2008.711648500002,2008.731748500002,-0.9,1.0856,1.0,1.0674,long_nclose,1.0674,0.0005313853786814434,1.0
1676674560000.0,648908,1676674560000.0,0.027800000000000047,-0.00021904,2008.739229460002,2008.739229460002,-1.0,1.0952,0.0,1.0674,long_nclose,0.0,0.0,18.0
1676749440000.0,650156,1676749440000.0,0.0,-0.016073743999999997,2008.7231557160019,2008.853375716002,76.6,1.0492,76.6,1.0492,long_ientry_normal,80.36871999999998,0.040009853907096944,1248.0
1676754960000.0,650248,1676754960000.0,0.21420000000000472,-0.005393760000000001,2008.9319619560017,2009.4020819560017,-25.5,1.0576,51.1,1.0492,long_nclose,53.61412,0.026687872469209197,92.0
1676755680000.0,650260,1676755680000.0,0.14280000000000315,-0.0035958400000000008,2009.071166116002,2009.350786116002,-17.0,1.0576,34.1,1.0492,long_nclose,35.777719999999995,0.017808089929022566,12.0
1676755740000.0,650261,1676755740000.0,0.0949200000000021,-0.0023901760000000004,2009.1636959400018,2009.378015940002,-11.3,1.0576,22.8,1.0492,long_nclose,23.92176,0.011906327019714552,1.0
1676757720000.0,650294,1676757720000.0,0.06384000000000141,-0.0016075520000000002,2009.2259283880019,2009.3505683880019,-7.6,1.0576,15.2,1.0492,long_nclose,15.947839999999998,0.007937305493959516,33.0
1676757780000.0,650295,1676757780000.0,0.042000000000000925,-0.0010576000000000001,2009.2668707880018,2009.3484707880018,-5.0,1.0576,10.2,1.0492,long_nclose,10.701839999999999,0.005326241205481535,1.0
1676757900000.0,650297,1676757900000.0,0.02856000000000063,-0.0007191680000000001,2009.2947116200019,2009.3552316200019,-3.4,1.0576,6.8,1.0492,long_nclose,7.13456,0.003550778269976997,2.0
1676758140000.0,650301,1676758140000.0,0.01848000000000041,-0.0004653440000000001,2009.3127262760017,2009.3490662760018,-2.2,1.0576,4.6,1.0492,long_nclose,4.826319999999999,0.0024019755296851935,4.0
1676758200000.0,650302,1676758200000.0,0.012600000000000278,-0.0003172800000000001,2009.3250089960018,2009.3510489960017,-1.5,1.0576,3.1,1.0492,long_nclose,3.2525199999999996,0.0016187127445475753,1.0
1676758320000.0,650304,1676758320000.0,0.008400000000000185,-0.00021152000000000003,2009.3331974760017,2009.3523074760017,-1.0,1.0576,2.1,1.0492,long_nclose,2.2033199999999997,0.0010965428744061324,2.0
1676759280000.0,650320,1676759280000.0,0.005880000000000129,-0.000148064,2009.3389294120016,2009.3508294120015,-0.7,1.0576,1.4,1.0492,long_nclose,1.4688799999999997,0.0007310264975704434,16.0
1676759400000.0,650322,1676759400000.0,0.0033600000000000743,-8.460800000000001e-05,2009.3422048040015,2009.3510048040016,-0.4,1.0576,1.0,1.0492,long_nclose,1.0492,0.0005221609328125085,2.0
1676760900000.0,650347,1676760900000.0,0.0025200000000000556,-6.345600000000001e-05,2009.3446613480016,2009.3501213480017,-0.3,1.0576,0.7,1.0492,long_nclose,0.7344399999999999,0.0003655122061076813,25.0
1676766120000.0,650434,1676766120000.0,0.0016800000000000371,-4.230400000000001e-05,2009.3462990440016,2009.3521490440016,-0.2,1.0576,0.5,1.0492,long_nclose,0.5246,0.0002610799344292181,87.0
1676766420000.0,650439,1676766420000.0,0.0035800000000000055,-4.2684e-05,2009.3498363600017,2009.3554763600018,-0.2,1.0671,0.3,1.0492,long_nclose,0.31476,0.00015664768489005243,5.0
1676767440000.0,650456,1676767440000.0,0.0017900000000000027,-2.1342e-05,2009.3516050180017,2009.3555250180018,-0.1,1.0671,0.2,1.0492,long_nclose,0.20984,0.00010443169800445156,17.0
1676768160000.0,650468,1676768160000.0,0.005480000000000019,-4.3064000000000006e-05,2009.3570419540017,2009.3570419540017,-0.2,1.0766,0.0,1.0492,long_nclose,0.0,0.0,12.0
1676825460000.0,651423,1676825460000.0,0.0,-0.016078848,2009.3409631060017,2009.2257631060018,76.8,1.0468,76.8,1.0468,long_ientry_normal,80.39424,0.04001025285212326,955.0
1676825700000.0,651427,1676825700000.0,0.21503999999999907,-0.005402624,2009.5506004820018,2010.0062804820018,-25.6,1.0552,51.2,1.0468,long_nclose,53.59616,0.02667071930766245,4.0
1676826420000.0,651439,1676826420000.0,0.0,-0.005356544,2009.5452439380017,2009.2534039380016,25.6,1.0462,76.8,1.0466000000000002,long_ientry_partial,80.37888000000001,0.03999854207934412,12.0
1676827920000.0,651464,1676827920000.0,0.21503999999999338,-0.0054016,2009.7548823380018,2010.1747223380019,-25.6,1.055,51.2,1.0466000000000002,long_nclose,53.585920000000016,0.02666291320942685,25.0
1676828340000.0,651471,1676828340000.0,0.0,-0.005387556,2009.7494947820019,2009.575294782002,25.8,1.0441,77.0,1.0457623376623377,long_ientry_partial,80.5237,0.04006653575934071,7.0
1676837820000.0,651629,1676837820000.0,0.0,-0.016078242,2009.7334165400018,2007.820916540002,78.9,1.0189,155.9,1.0321674791533033,long_rentry,160.91491,0.0800677884318779,158.0
1676843700000.0,651727,1676843700000.0,0.432457831943557,-0.01080039,2010.1550739819454,2011.042456150002,-51.9,1.0405,104.0,1.0321674791533033,long_nclose,107.34541783194355,0.05340156051707068,98.0
1676855640000.0,651926,1676855640000.0,0.0,-0.016086516000000002,2010.1389874659453,2005.1794896340018,80.2,1.0029,184.2,1.0194245267749378,long_rentry,187.77799783194354,0.09341542997912962,199.0
1676859000000.0,651982,1676859000000.0,0.5019740560188246,-0.012618928000000001,2010.6283425939641,2011.7059707060018,-61.4,1.0276,122.8,1.0194245267749378,long_nclose,125.18533188796236,0.06226179609427842,56.0
1676859120000.0,651984,1676859120000.0,0.3343768549050477,-0.008405768000000001,2010.954313680869,2011.7221649380017,-40.9,1.0276,81.9,1.0194245267749378,long_nclose,83.4908687428674,0.04151803358975618,2.0
1676860800000.0,652012,1676860800000.0,0.7106568549050426,-0.008481024,2011.656489511774,2012.3934839140015,-40.9,1.0368,41.0,1.0194245267749378,long_nclose,41.79640559777245,0.020777108723923524,28.0
1676860920000.0,652014,1676860920000.0,0.3561972011137744,-0.00425088,2012.0084358328877,2012.3441330340015,-20.5,1.0368,20.5,1.0194245267749378,long_nclose,20.898202798886224,0.010386737166057277,2.0
1676861340000.0,652021,1676861340000.0,0.17722982689563407,-0.0021150719999999995,2012.1835505877834,2012.3625179620017,-10.2,1.0368,10.3,1.0194245267749378,long_nclose,10.50007262578186,0.005218247919139713,7.0
1676861400000.0,652022,1676861400000.0,0.08861491344781704,-0.0010575359999999998,2012.2711079652313,2012.3661404260017,-5.1,1.0368,5.2,1.0194245267749378,long_nclose,5.301007539229676,0.002634340630468004,1.0
1676863140000.0,652051,1676863140000.0,0.13819246077032377,-0.00108784,2012.4082125860016,2012.4082125860016,-5.2,1.046,0.0,1.0194245267749378,long_nclose,0.0,0.0,29.0
1676909880000.0,652830,1676909880000.0,0.0,-0.016099144000000003,2012.3921134420016,2012.2253734420017,79.4,1.0138,79.4,1.0138,long_ientry_normal,80.49572,0.04000001762197323,779.0
1676912040000.0,652866,1676912040000.0,0.2164799999999996,-0.00539616,2012.6031972820017,2012.9794972820016,-26.4,1.022,53.0,1.0138,long_nclose,53.7314,0.026697463301540842,36.0
1676912100000.0,652867,1676912100000.0,0.14431999999999975,-0.0035974400000000004,2012.7439198420018,2013.0554398420018,-17.6,1.022,35.4,1.0138,long_nclose,35.88852,0.017830643852009356,1.0
1676912400000.0,652872,1676912400000.0,0.09675999999999983,-0.0024119200000000006,2012.8382679220017,2013.1025879220017,-11.8,1.022,23.6,1.0138,long_nclose,23.925680000000003,0.011886538715651611,5.0
1676916120000.0,652934,1676916120000.0,0.06395999999999988,-0.00159432,2012.9006336020016,2013.0554736020015,-7.8,1.022,15.8,1.0138,long_nclose,16.018040000000003,0.007957690376070074,62.0
1676916540000.0,652941,1676916540000.0,0.136669999999999,-0.001629138,2013.0356744640017,2013.1636544640016,-7.9,1.0311,7.9,1.0138,long_nclose,8.009020000000001,0.003978578274392734,7.0
1676916900000.0,652947,1676916900000.0,0.06746999999999949,-0.000804258,2013.1023402060016,2013.1835402060017,-3.9,1.0311,4.0,1.0138,long_nclose,4.0552,0.0020144033013170257,6.0
1676918040000.0,652966,1676918040000.0,0.03459999999999974,-0.00041244,2013.1365277660016,2013.1711277660015,-2.0,1.0311,2.0,1.0138,long_nclose,2.0276,0.001007184546122189,19.0
1676918100000.0,652967,1676918100000.0,0.01729999999999987,-0.00020622,2013.1536215460014,2013.1731215460015,-1.0,1.0311,1.0,1.0138,long_nclose,1.0138,0.0005035879970359402,1.0
1676919540000.0,652991,1676919540000.0,0.008649999999999936,-0.00010311,2013.1621684360014,2013.1708684360015,-0.5,1.0311,0.5,1.0138,long_nclose,0.5069,0.00025179292952529693,24.0
1676921100000.0,653017,1676921100000.0,0.0034599999999999744,-4.1244e-05,2013.1655871920013,2013.1709871920013,-0.2,1.0311,0.3,1.0138,long_nclose,0.30414,0.0001510755011584615,26.0
1676921220000.0,653019,1676921220000.0,0.0017299999999999872,-2.0622e-05,2013.1672965700013,2013.1710365700014,-0.1,1.0311,0.2,1.0138,long_nclose,0.20276000000000002,0.00010071691525361997,2.0
1676921880000.0,653030,1676921880000.0,0.0017299999999999872,-2.0622e-05,2013.1690059480013,2013.1707959480013,-0.1,1.0311,0.1,1.0138,long_nclose,0.10138000000000001,5.035841486753874e-05,11.0
1676922600000.0,653042,1676922600000.0,0.0017299999999999872,-2.0622e-05,2013.1707153260013,2013.1707153260013,-0.1,1.0311,0.0,1.0138,long_nclose,0.0,0.0,12.0
1676969220000.0,653819,1676969220000.0,0.0,-0.01611104,2013.1546042860014,2013.1705242860014,79.6,1.012,79.6,1.012,long_ientry_normal,80.5552,0.04001441311486866,777.0
1676969460000.0,653823,1676969460000.0,0.2172999999999996,-0.00540706,2013.3664972260015,2013.9028072260014,-26.5,1.0202,53.1,1.012,long_nclose,53.7372,0.02669022260678254,4.0
1676969820000.0,653829,1676969820000.0,0.14513999999999974,-0.0036115080000000003,2013.5080257180016,2014.0213257180017,-17.7,1.0202,35.4,1.012,long_nclose,35.824799999999996,0.01779223104274697,6.0
1676970000000.0,653832,1676970000000.0,0.09675999999999983,-0.0024076720000000005,2013.6023780460016,2013.8360180460015,-11.8,1.0202,23.6,1.012,long_nclose,23.883200000000002,0.011860931562454869,3.0
1676970840000.0,653846,1676970840000.0,0.06395999999999988,-0.001591512,2013.6647465340016,2013.7911465340017,-7.8,1.0202,15.8,1.012,long_nclose,15.989600000000001,0.007940547217466029,14.0
1676970900000.0,653847,1676970900000.0,0.04263999999999992,-0.001061008,2013.7063255260014,2013.8250455260013,-5.2,1.0202,10.6,1.012,long_nclose,10.7272,0.005327092567580798,1.0
1676971320000.0,653854,1676971320000.0,0.028699999999999948,-0.00071414,2013.7343113860015,2013.7960813860016,-3.5,1.0202,7.1,1.012,long_nclose,7.1852,0.0035680973201745823,7.0
1676971440000.0,653856,1676971440000.0,0.018859999999999964,-0.000469292,2013.7527020940015,2013.8026220940014,-2.3,1.0202,4.8,1.012,long_nclose,4.8576,0.002412212778137466,2.0
1676971740000.0,653861,1676971740000.0,0.04152000000000022,-0.000494064,2013.7937280300016,2013.8330880300016,-2.4,1.0293,2.4,1.012,long_nclose,2.4288,0.0012060818177122735,5.0
1676971860000.0,653863,1676971860000.0,0.02076000000000011,-0.000247032,2013.8142409980017,2013.8357209980018,-1.2,1.0293,1.2,1.012,long_nclose,1.2144,0.000603034766204737,2.0
1676972880000.0,653880,1676972880000.0,0.010380000000000056,-0.000123516,2013.8244974820016,2013.8346974820015,-0.6,1.0293,0.6,1.012,long_nclose,0.6072,0.0003015158474629822,17.0
1676973060000.0,653883,1676973060000.0,0.005190000000000028,-6.1758e-05,2013.8296257240017,2013.8348757240017,-0.3,1.0293,0.3,1.012,long_nclose,0.3036,0.0001507575398245774,3.0
1676973240000.0,653886,1676973240000.0,0.0017300000000000093,-2.0586000000000006e-05,2013.8313351380018,2013.8348551380018,-0.1,1.0293,0.2,1.012,long_nclose,0.20240000000000002,0.00010050494123736046,3.0
1676974920000.0,653914,1676974920000.0,0.0008199999999999986,-2.0404e-05,2013.8321347340018,2013.8330447340018,-0.1,1.0202,0.1,1.012,long_nclose,0.10120000000000001,5.0252450665838184e-05,28.0
1676975340000.0,653921,1676975340000.0,0.0008199999999999986,-2.0404e-05,2013.8329343300018,2013.8329343300018,-0.1,1.0202,0.0,1.012,long_nclose,0.0,0.0,7.0
1676980260000.0,654003,1676980260000.0,0.0,-0.016105728000000003,2013.8168286020018,2013.7685886020017,80.4,1.0016,80.4,1.0016,long_ientry_normal,80.52864000000001,0.03998806587384775,82.0
1676981520000.0,654024,1676981520000.0,0.2170799999999999,-0.005411992,2014.0284966100016,2014.5108966100017,-26.8,1.0097,53.6,1.0016,long_nclose,53.68576,0.026655908836624453,21.0
1676981760000.0,654028,1676981760000.0,0.14417999999999995,-0.0035945320000000005,2014.1690820780016,2014.4984420780015,-17.8,1.0097,35.8,1.0016,long_nclose,35.857279999999996,0.017802517335340256,4.0
1676982120000.0,654034,1676982120000.0,0.09638999999999996,-0.002403086,2014.2630689920015,2014.3921289920015,-11.9,1.0097,23.9,1.0016,long_nclose,23.93824,0.011884366232251592,6.0
1676982300000.0,654037,1676982300000.0,0.06398999999999998,-0.0015953260000000002,2014.3254636660017,2014.4694636660017,-7.9,1.0097,16.0,1.0016,long_nclose,16.0256,0.007955814633268832,3.0
1676983140000.0,654051,1676983140000.0,0.042929999999999975,-0.001070282,2014.3673233840018,2014.4593433840018,-5.3,1.0097,10.7,1.0016,long_nclose,10.71712,0.005320340473948891,14.0
1676983440000.0,654056,1676983440000.0,0.028349999999999986,-0.00070679,2014.3949665940017,2014.4619265940019,-3.5,1.0097,7.2,1.0016,long_nclose,7.21152,0.003579993059749077,5.0
1676984520000.0,654074,1676984520000.0,0.01943999999999999,-0.00048465600000000003,2014.4139219380017,2014.4638419380017,-2.4,1.0097,4.8,1.0016,long_nclose,4.80768,0.0023866395816877044,18.0
1676984880000.0,654080,1676984880000.0,0.012959999999999994,-0.000323104,2014.4265588340018,2014.4543988340017,-1.6,1.0097,3.2,1.0016,long_nclose,3.2051200000000004,0.0015910830732172238,6.0
1676986140000.0,654101,1676986140000.0,0.008099999999999996,-0.00020194,2014.4344568940019,2014.4524968940018,-1.0,1.0097,2.2,1.0016,long_nclose,2.20352,0.0010938653240659634,21.0
1676986620000.0,654109,1676986620000.0,0.005669999999999997,-0.000141358,2014.4399855360018,2014.452285536002,-0.7,1.0097,1.5,1.0016,long_nclose,1.5024000000000002,0.000745815219508881,8.0
1676987760000.0,654128,1676987760000.0,0.0,-0.015822888,2014.4241626480018,2014.2098626480017,79.6,0.9939,81.1,0.9940424167694205,long_ientry_partial,80.61684,0.040019793991165946,19.0
1676990040000.0,654166,1676990040000.0,0.21755474722564594,-0.00541134,2014.6363060552276,2015.115501308002,-27.0,1.0021,54.1,0.9940424167694205,long_nclose,53.77769474722565,0.02669350025391205,38.0
1676990160000.0,654168,1676990160000.0,0.14503649815043063,-0.00360756,2014.7777349933779,2015.1299837480017,-18.0,1.0021,36.1,0.9940424167694205,long_nclose,35.88493124537608,0.01781086351219482,2.0
1676990280000.0,654170,1676990280000.0,0.09669099876695375,-0.00240504,2014.8720209521448,2015.0999487080016,-12.0,1.0021,24.1,0.9940424167694205,long_nclose,23.956422244143035,0.011889798456192877,2.0
1676990760000.0,654178,1676990760000.0,0.06446066584463583,-0.00160336,2014.9348782579893,2015.0372353480016,-8.0,1.0021,16.1,0.9940424167694205,long_nclose,16.004082909987673,0.00794272960514932,8.0
1676990820000.0,654179,1676990820000.0,0.04270519112207124,-0.0010622259999999999,2014.9765212231114,2015.0505831220016,-5.3,1.0021,10.8,0.9940424167694205,long_nclose,10.735658101109742,0.005327932106421313,1.0
1676992260000.0,654203,1676992260000.0,0.0,-0.013985832,2014.9625353911115,2014.8287572900017,70.8,0.9877,81.6,0.9885394375135999,long_ientry_partial,80.66481810110974,0.04003291211836473,24.0
1676995920000.0,654264,1676995920000.0,0.0,-0.016123968,2014.9464114231114,2013.0440133220015,83.7,0.9632,165.3,0.9757087604422852,long_rentry,161.28465810110976,0.08004414270610702,61.0
1677000840000.0,654346,1677000840000.0,0.4348072996300893,-0.010839272000000002,2015.3703794507414,2016.3281540500016,-55.1,0.9836,110.2,0.9757087604422852,long_nclose,107.52310540073982,0.05335153602388639,82.0
1677003480000.0,654390,1677003480000.0,0.9196872996300848,-0.010936247999999999,2016.2791305023716,2017.2098378020016,-55.1,0.9924,55.1,0.9757087604422852,long_nclose,53.76155270036991,0.026663745057448868,44.0
1677003660000.0,654393,1677003660000.0,0.45900908783715666,-0.0054582,2016.7326813902087,2017.1574796020016,-27.5,0.9924,27.6,0.9757087604422852,long_nclose,26.92956178820707,0.013353064606283627,3.0
1677003720000.0,654394,1677003720000.0,0.23033910589646409,-0.002739024,2016.9602814721052,2017.1947605780017,-13.8,0.9924,13.8,0.9757087604422852,long_nclose,13.464780894103535,0.006675778902436337,1.0
1677003840000.0,654396,1677003840000.0,0.11516955294823204,-0.001369512,2017.0740815130532,2017.1899410660014,-6.9,0.9924,6.9,0.9757087604422852,long_nclose,6.732390447051768,0.003337701132921032,2.0
1677005220000.0,654419,1677005220000.0,0.05675021449623028,-0.000674832,2017.1301568955496,2017.1910262340016,-3.4,0.9924,3.5,0.9757087604422852,long_nclose,3.414980661547998,0.0016929897408324908,23.0
1677005640000.0,654426,1677005640000.0,0.02837510724811514,-0.000337416,2017.1581945867977,2017.1893188180015,-1.7,0.9924,1.8,0.9757087604422852,long_nclose,1.7562757687961132,0.0008706683360329483,7.0
1677005880000.0,654430,1677005880000.0,0.015022115601943309,-0.000178632,2017.1730380703998,2017.1879701860018,-0.9,0.9924,0.9,0.9757087604422852,long_nclose,0.8781378843980566,0.00043533096458500724,4.0
1677006060000.0,654433,1677006060000.0,0.006676495823085916,-7.9392e-05,2017.1796351742228,2017.1885807940016,-0.4,0.9924,0.5,0.9757087604422852,long_nclose,0.4878543802211426,0.00024184974491823423,3.0
1677006960000.0,654448,1677006960000.0,0.003338247911542958,-3.9696e-05,2017.1829337261345,2017.1878810980018,-0.2,0.9924,0.3,0.9757087604422852,long_nclose,0.29271262813268556,0.000145109609663407,15.0
1677007920000.0,654464,1677007920000.0,0.001669123955771479,-1.9848e-05,2017.1845830020902,2017.1879612500018,-0.1,0.9924,0.2,0.9757087604422852,long_nclose,0.19514175208845705,9.673966067995417e-05,16.0
1677008160000.0,654468,1677008160000.0,0.001669123955771479,-1.9848e-05,2017.186232278046,2017.1880114020018,-0.1,0.9924,0.1,0.9757087604422852,long_nclose,0.09757087604422852,4.8369790792216504e-05,4.0
1677008340000.0,654471,1677008340000.0,0.001669123955771479,-1.9848e-05,2017.1878815540017,2017.1878815540017,-0.1,0.9924,0.0,0.9757087604422852,long_nclose,0.0,0.0,3.0
1677031260000.0,654853,1677031260000.0,0.0,-0.016134408,2017.1717471460017,2017.3042271460017,82.8,0.9743,82.8,0.9743,long_ientry_normal,80.67204,0.03999264817888657,382.0
1677032580000.0,654875,1677032580000.0,0.21527999999999775,-0.005421192,2017.3816059540015,2017.8121659540016,-27.6,0.9821,55.2,0.9743,long_nclose,53.78136000000001,0.026658991953367836,22.0
1677032640000.0,654876,1677032640000.0,0.14351999999999848,-0.0036141279999999994,2017.5215118260016,2017.7496718260015,-18.4,0.9821,36.8,0.9743,long_nclose,35.85424,0.01777142884962319,1.0
1677033120000.0,654884,1677033120000.0,0.0,-0.00899609,2017.5125157360017,2017.4094757360017,46.3,0.9715,83.1,0.9727399518652227,long_ientry_partial,80.83469,0.04006651228654756,8.0
1677033660000.0,654893,1677033660000.0,0.217723333333333,-0.005432524,2017.724806545335,2018.1602532120016,-27.7,0.9806,55.4,0.9727399518652227,long_nclose,53.88979333333334,0.026708197846663347,9.0
1677033720000.0,654894,1677033720000.0,0.1446248856799035,-0.0036086079999999997,2017.865822823015,2018.2158446040016,-18.4,0.9806,37.0,0.9727399518652227,long_nclose,35.991378219013235,0.01783635849913,1.0
1677034080000.0,654900,1677034080000.0,0.30636089049337994,-0.00366041,2018.1685233035082,2018.4989341940015,-18.5,0.9893,18.5,0.9727399518652227,long_nclose,17.995689109506618,0.008916841632258617,6.0
1677034380000.0,654905,1677034380000.0,0.15235244283995109,-0.001820312,2018.319055434348,2018.4739938820014,-9.2,0.9893,9.3,0.9727399518652227,long_nclose,9.046481552346572,0.00448218606864401,5.0
1677034560000.0,654908,1677034560000.0,0.07617622141997554,-0.000910156,2018.394321499768,2018.4735637260014,-4.6,0.9893,4.7,0.9727399518652227,long_nclose,4.571877773766547,0.0022651063397609106,3.0
1677035160000.0,654918,1677035160000.0,0.11919222623345344,-0.000938214,2018.5125755120016,2018.5125755120016,-4.7,0.9981,0.0,0.9727399518652227,long_nclose,0.0,0.0,10.0
