timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677048780000.0,655145,1677048780000.0,0.0,-0.016152428,2018.4964230840017,2018.5215930840016,83.9,0.9626,83.9,0.9626,long_ientry_normal,80.76214,0.04001103944321382,227.0
1677054660000.0,655243,1677054660000.0,0.0,-0.016150638,2018.4802724460017,2016.6289424460017,86.1,0.9379,170.0,0.9500901764705882,long_rentry,161.51533,0.08001828514492992,98.0
1677068220000.0,655469,1677068220000.0,0.4307160117647052,-0.010841164,2018.9001472937662,2019.7631012820016,-56.6,0.9577,113.4,0.9500901764705882,long_nclose,107.74022601176472,0.053365802244447334,226.0
1677068280000.0,655470,1677068280000.0,0.2876513294117642,-0.007240212,2019.180558411178,2019.8314610700015,-37.8,0.9577,75.6,0.9500901764705882,long_nclose,71.82681734117646,0.03557226075794552,1.0
1677069000000.0,655482,1677069000000.0,0.6127313294117661,-0.0073052279999999995,2019.78598451259,2020.4024958420018,-37.8,0.9663,37.8,0.9500901764705882,long_nclose,35.91340867058823,0.017780799028197423,12.0
1677069360000.0,655488,1677069360000.0,0.30636566470588306,-0.0036526139999999998,2020.088697563296,2020.3931732280018,-18.9,0.9663,18.9,0.9500901764705882,long_nclose,17.956704335294116,0.008889067275587524,6.0
1677069420000.0,655489,1677069420000.0,0.15237234117647097,-0.0018166440000000003,2020.2392532604724,2020.4093965840018,-9.4,0.9663,9.5,0.9500901764705882,long_nclose,9.025856676470589,0.004467716713207964,1.0
1677069960000.0,655498,1677069960000.0,0.07618617058823549,-0.0009083220000000001,2020.3145311090607,2020.3942582620018,-4.7,0.9663,4.8,0.9500901764705882,long_nclose,4.560432847058824,0.002257288544351237,9.0
1677071400000.0,655522,1677071400000.0,0.03890357647058833,-0.000463824,2020.3529708615313,2020.3873144380018,-2.4,0.9663,2.4,0.9500901764705882,long_nclose,2.280216423529412,0.0011286227983009663,24.0
1677071580000.0,655525,1677071580000.0,0.0060878588235294025,-0.00015323200000000003,2020.3589054883548,2020.3736412060018,-0.8,0.9577,1.6,0.9500901764705882,long_nclose,1.5201442823529412,0.0007524129887137536,3.0
1677071760000.0,655528,1677071760000.0,0.003804911764705876,-9.577e-05,2020.3626146301197,2020.374285436002,-0.5,0.9577,1.1,0.9500901764705882,long_nclose,1.045099194117647,0.0005172829800698821,3.0
1677072060000.0,655533,1677072060000.0,0.008104911764705902,-9.663000000000002e-05,2020.3706229118845,2020.380348806002,-0.5,0.9663,0.6,0.9500901764705882,long_nclose,0.570054105882353,0.0002821532343708083,5.0
1677072120000.0,655534,1677072120000.0,0.004862947058823541,-5.7978e-05,2020.3754278809433,2020.380980828002,-0.3,0.9663,0.3,0.9500901764705882,long_nclose,0.2850270529411765,0.00014107628166915744,1.0
1677073140000.0,655551,1677073140000.0,0.0016209823529411806,-1.9326e-05,2020.3770295372963,2020.3802515020022,-0.1,0.9663,0.2,0.9500901764705882,long_nclose,0.19001803529411765,9.405077988717546e-05,17.0
1677073200000.0,655552,1677073200000.0,0.0016209823529411806,-1.9326e-05,2020.3786311936492,2020.3802521760022,-0.1,0.9663,0.1,0.9500901764705882,long_nclose,0.09500901764705882,4.702535266418208e-05,1.0
1677073260000.0,655553,1677073260000.0,0.0016209823529411806,-1.9326e-05,2020.3802328500021,2020.3802328500021,-0.1,0.9663,0.0,0.9500901764705882,long_nclose,0.0,0.0,1.0
1677079140000.0,655651,1677079140000.0,0.0,-0.016165119999999998,2020.364067730002,2020.450567730002,86.5,0.9344,86.5,0.9344,long_ientry_normal,80.8256,0.0400054630207378,98.0
1677079440000.0,655656,1677079440000.0,0.2159999999999986,-0.005425344,2020.5746423860019,2021.036242386002,-28.8,0.9419,57.7,0.9344,long_nclose,53.914880000000004,0.026682943984852967,5.0
1677079980000.0,655665,1677079980000.0,0.14399999999999905,-0.003616896,2020.7150254900018,2021.0268754900019,-19.2,0.9419,38.5,0.9344,long_nclose,35.9744,0.017802807197554536,9.0
1677080100000.0,655667,1677080100000.0,0.09599999999999938,-0.002411264,2020.8086142260017,2021.1067342260017,-12.8,0.9419,25.7,0.9344,long_nclose,24.01408,0.011883401441851895,2.0
1677080460000.0,655673,1677080460000.0,0.20352000000000034,-0.002432768,2021.0097014580017,2021.2186814580018,-12.8,0.9503,12.9,0.9344,long_nclose,12.05376,0.005964226688918983,6.0
1677080580000.0,655675,1677080580000.0,0.10176000000000017,-0.001216384,2021.1102450740018,2021.219445074002,-6.4,0.9503,6.5,0.9344,long_nclose,6.0736,0.003005081001792467,2.0
1677081360000.0,655688,1677081360000.0,0.050880000000000085,-0.000608192,2021.1605168820017,2021.2136468820017,-3.2,0.9503,3.3,0.9344,long_nclose,3.08352,0.0015256185613386492,13.0
1677081660000.0,655693,1677081660000.0,0.025440000000000042,-0.000304096,2021.1856527860016,2021.2097927860016,-1.6,0.9503,1.7,0.9344,long_nclose,1.58848,0.0007859149394863552,5.0
1677081720000.0,655694,1677081720000.0,0.012720000000000021,-0.000152048,2021.1982207380015,2021.2144207380015,-0.8,0.9503,0.9,0.9344,long_nclose,0.84096,0.00041607002785354704,1.0
1677082200000.0,655702,1677082200000.0,0.02195999999999998,-0.000172584,2021.2200081540016,2021.2200081540016,-0.9,0.9588,0.0,0.9344,long_nclose,0.0,0.0,8.0
1677175500000.0,657257,1677175500000.0,0.0,-0.016167602,2021.2038405520016,2021.5973105520015,80.3,1.0067,80.3,1.0067,long_ientry_normal,80.83801,0.03999498139580158,1555.0
1677175680000.0,657260,1677175680000.0,0.21626999999999988,-0.005419032,2021.4146915200015,2021.8702915200015,-26.7,1.0148,53.6,1.0067,long_nclose,53.95912,0.026693740886698254,3.0
1677175800000.0,657262,1677175800000.0,0.14417999999999995,-0.003612688,2021.5552588320015,2021.9060988320016,-17.8,1.0148,35.8,1.0067,long_nclose,36.03986,0.01782778870008373,2.0
1677177600000.0,657292,1677177600000.0,0.3078800000000018,-0.0036655620000000002,2021.8594732700017,2022.1763032700017,-17.9,1.0239,17.9,1.0067,long_nclose,18.01993,0.008912553141418842,30.0
1677177720000.0,657294,1677177720000.0,0.15308000000000094,-0.0018225420000000001,2022.0107307280018,2022.1700307280018,-8.9,1.0239,9.0,1.0067,long_nclose,9.0603,0.004480836754381587,2.0
1677177840000.0,657296,1677177840000.0,0.07740000000000047,-0.0009215100000000001,2022.0872092180018,2022.1664092180017,-4.5,1.0239,4.5,1.0067,long_nclose,4.53015,0.0022403336410757166,2.0
1677178020000.0,657299,1677178020000.0,0.037840000000000235,-0.0004505160000000001,2022.1245987020018,2022.1648487020018,-2.2,1.0239,2.3,1.0067,long_nclose,2.3154099999999995,0.001145038244174596,3.0
1677178680000.0,657310,1677178680000.0,0.018920000000000117,-0.00022525800000000004,2022.1432934440018,2022.1638134440018,-1.1,1.0239,1.2,1.0067,long_nclose,1.2080399999999998,0.0005974057347550941,11.0
1677179220000.0,657319,1677179220000.0,0.010320000000000062,-0.00012286800000000002,2022.1534905760018,2022.1642305760017,-0.6,1.0239,0.6,1.0067,long_nclose,0.6040199999999999,0.00029870136110585123,9.0
1677179820000.0,657329,1677179820000.0,0.01572,-0.000123948,2022.1690866280019,2022.1690866280019,-0.6,1.0329,0.0,1.0067,long_nclose,0.0,0.0,10.0
1677230760000.0,658178,1677230760000.0,0.0,-0.01616797,2022.152918658002,2023.0086686580019,81.5,0.9919,81.5,0.9919,long_ientry_normal,80.83985,0.03997712005561341,849.0
1677231000000.0,658182,1677231000000.0,0.21680000000000021,-0.005419458,2022.3642992000018,2022.815819200002,-27.1,0.9999,54.4,0.9919,long_nclose,53.95936,0.026681325427542906,4.0
1677231960000.0,658198,1677231960000.0,0.14480000000000015,-0.0036196380000000005,2022.505479562002,2022.777729562002,-18.1,0.9999,36.3,0.9919,long_nclose,36.00597,0.01780265634078654,16.0
1677233460000.0,658223,1677233460000.0,0.0,-0.008995350000000001,2022.4964842120019,2022.3812442120018,45.5,0.9885,81.8,0.9900088019559902,long_ientry_partial,80.98271999999999,0.04004096948111739,25.0
1677253080000.0,658550,1677253080000.0,0.0,-0.01620528,2022.480278932002,2020.352098932002,84.0,0.9646,165.8,0.977135826296743,long_rentry,162.00912,0.08010417786894372,327.0
1677253320000.0,658554,1677253320000.0,0.0,-0.01623852,2022.464040412002,2019.252900412002,86.0,0.9441,251.8,0.9658527402700556,long_rentry,243.20172000000002,0.1202502072424767,4.0
1677257400000.0,658622,1677257400000.0,0.6499950913423342,-0.016337008,2023.0976984953445,2024.633523404002,-83.9,0.9736,167.9,0.9658527402700556,long_nclose,162.16667509134234,0.08015760939867211,68.0
1677257520000.0,658624,1677257520000.0,0.43307181890389135,-0.010884848,2023.5198854662485,2024.3203785560022,-55.9,0.9736,112.0,0.9658527402700556,long_nclose,108.17550691024623,0.053459077762075466,2.0
1677257760000.0,658628,1677257760000.0,0.2889727879269257,-0.007263056,2023.8015951981754,2023.9694655000023,-37.3,0.9736,74.7,0.9658527402700556,long_nclose,72.14919969817316,0.035650332458161814,4.0
1677260460000.0,658673,1677260460000.0,0.1929067672756153,-0.0048485279999999995,2023.9896534374511,2024.3953869720024,-24.9,0.9736,49.8,0.9658527402700556,long_nclose,48.09946646544877,0.023764680013931318,45.0
1677261060000.0,658683,1677261060000.0,0.12860451151707686,-0.0032323520000000004,2024.1150255969683,2024.3655946200024,-16.6,0.9736,33.2,0.9658527402700556,long_nclose,32.06631097696585,0.015842138698371946,10.0
1677261120000.0,658684,1677261120000.0,0.08521985702938828,-0.0021419200000000003,2024.1981035339977,2024.3700927000025,-11.0,0.9736,22.2,0.9658527402700556,long_nclose,21.441930833995233,0.010592802550580545,1.0
1677262740000.0,658711,1677262740000.0,0.05732972200158848,-0.0014409280000000002,2024.2539923279994,2024.3849317720026,-7.4,0.9736,14.8,0.9658527402700556,long_nclose,14.294620555996824,0.00706167339186386,27.0
1677262860000.0,658713,1677262860000.0,0.037961572676727506,-0.000954128,2024.290999772676,2024.3894776440025,-4.9,0.9736,9.9,0.9658527402700556,long_nclose,9.561942128673552,0.004723600574100927,2.0
1677263880000.0,658730,1677263880000.0,0.025565957108816484,-0.000642576,2024.3159231537848,2024.3776150680023,-3.3,0.9736,6.6,0.9658527402700556,long_nclose,6.3746280857823665,0.003149028278081718,17.0
1677264240000.0,658736,1677264240000.0,0.017043971405877656,-0.0004283840000000001,2024.3325387411905,2024.3653066840022,-2.2,0.9736,4.4,0.9658527402700556,long_nclose,4.249752057188245,0.002099334954044116,6.0
1677264300000.0,658737,1677264300000.0,0.010846163621922145,-0.00027260800000000003,2024.3431122968125,2024.3678540760022,-1.4,0.9736,3.0,0.9658527402700556,long_nclose,2.8975582208101667,0.001431357265084676,1.0
1677264780000.0,658745,1677264780000.0,0.02467088959491648,-0.00029469,2024.3674884964075,2024.3920093860024,-1.5,0.9823,1.5,0.9658527402700556,long_nclose,1.4487791104050833,0.0007156700147763978,8.0
1677264840000.0,658746,1677264840000.0,0.011513081810961022,-0.000137522,2024.3788640562186,2024.3921018640026,-0.7,0.9823,0.8,0.9658527402700556,long_nclose,0.7726821922160445,0.0003816885297191023,1.0
1677266280000.0,658770,1677266280000.0,0.006578903891977728,-7.8584e-05,2024.3853643761106,2024.3917432800026,-0.4,0.9823,0.4,0.9658527402700556,long_nclose,0.38634109610802225,0.00019084365205687386,24.0
1677266340000.0,658771,1677266340000.0,0.003289451945988864,-3.9292e-05,2024.3886145360566,2024.3920439880026,-0.2,0.9823,0.2,0.9658527402700556,long_nclose,0.19317054805401113,9.54216728285055e-05,1.0
1677266460000.0,658773,1677266460000.0,0.001644725972994432,-1.9646e-05,2024.3902396160295,2024.3919543420025,-0.1,0.9823,0.1,0.9658527402700556,long_nclose,0.09658527402700556,4.771079811436213e-05,2.0
1677266640000.0,658776,1677266640000.0,0.001644725972994432,-1.9646e-05,2024.3918646960024,2024.3918646960024,-0.1,0.9823,0.0,0.9658527402700556,long_nclose,0.0,0.0,3.0
1677278340000.0,658971,1677278340000.0,0.0,-0.016187722,2024.3756769740023,2024.2990869740024,85.1,0.9511,85.1,0.9511,long_ientry_normal,80.93861,0.03998201071106795,195.0
1677279180000.0,658985,1677279180000.0,0.21791000000000113,-0.005426808,2024.5881601660024,2025.0596001660024,-28.3,0.9588,56.8,0.9511,long_nclose,54.022479999999995,0.026683194667882736,14.0
1677279300000.0,658987,1677279300000.0,0.14553000000000074,-0.0036242639999999994,2024.7300659020023,2025.0332659020023,-18.9,0.9588,37.9,0.9511,long_nclose,36.04669,0.017803207749543377,2.0
1677279840000.0,658996,1677279840000.0,0.09702000000000051,-0.002416176,2024.8246697260022,2025.0422497260022,-12.6,0.9588,25.3,0.9511,long_nclose,24.062829999999998,0.011883907954981683,9.0
1677280140000.0,659001,1677280140000.0,0.2041200000000013,-0.002437596,2025.0263521300024,2025.2384421300023,-12.6,0.9673,12.7,0.9511,long_nclose,12.078969999999998,0.005964845833880069,5.0
1677283200000.0,659052,1677283200000.0,0.3149600000000005,-0.0024787859999999997,2025.3388333440023,2025.3388333440023,-12.7,0.9759,0.0,0.9511,long_nclose,0.0,0.0,51.0
1677292380000.0,659205,1677292380000.0,0.0,-0.0161938,2025.3226395440022,2025.2968395440023,86.0,0.9415,86.0,0.9415,long_ientry_normal,80.969,0.03997832168519581,153.0
1677299640000.0,659326,1677299640000.0,0.21736000000000147,-0.0054288520000000005,2025.5345706920023,2025.8617506920023,-28.6,0.9491,57.4,0.9415,long_nclose,54.0421,0.026680413547094925,121.0
1677299700000.0,659327,1677299700000.0,0.14516000000000098,-0.003625562000000001,2025.6761051300023,2025.9518651300023,-19.1,0.9491,38.3,0.9415,long_nclose,36.05945,0.017801192356803656,1.0
1677300000000.0,659332,1677300000000.0,0.09652000000000065,-0.0024107140000000004,2025.7702144160023,2025.9673344160024,-12.7,0.9491,25.6,0.9415,long_nclose,24.102400000000003,0.011897894355677624,5.0
1677300120000.0,659334,1677300120000.0,0.06460000000000043,-0.0016134700000000003,2025.8332009460023,2025.9597409460023,-8.5,0.9491,17.1,0.9415,long_nclose,16.09965,0.007947174521812534,2.0
1677300360000.0,659338,1677300360000.0,0.043320000000000296,-0.001081974,2025.8754389720023,2025.9654989720023,-5.7,0.9491,11.4,0.9415,long_nclose,10.7331,0.005298005886011599,4.0
1677300840000.0,659346,1677300840000.0,0.028880000000000194,-0.0007213160000000001,2025.9035976560024,2025.9651576560025,-3.8,0.9491,7.6,0.9415,long_nclose,7.155399999999999,0.0035319548315521495,8.0
1677301020000.0,659349,1677301020000.0,0.019000000000000128,-0.00047455,2025.9221231060023,2025.9634331060024,-2.5,0.9491,5.1,0.9415,long_nclose,4.8016499999999995,0.002370105911395274,3.0
1677301140000.0,659351,1677301140000.0,0.012920000000000086,-0.000322694,2025.9347204120022,2025.9619204120022,-1.7,0.9491,3.4,0.9415,long_nclose,3.2011,0.001580060782683566,2.0
1677301320000.0,659354,1677301320000.0,0.008360000000000057,-0.00020880200000000004,2025.9428716100022,2025.9605816100022,-1.1,0.9491,2.3,0.9415,long_nclose,2.16545,0.0010688603466291883,3.0
1677302820000.0,659379,1677302820000.0,0.005320000000000036,-0.000132874,2025.9480587360022,2025.9610187360022,-0.7,0.9491,1.6,0.9415,long_nclose,1.5064000000000002,0.0007435531199846505,25.0
1677303420000.0,659389,1677303420000.0,0.0038000000000000256,-9.491000000000001e-05,2025.9517638260022,2025.9593538260021,-0.5,0.9491,1.1,0.9415,long_nclose,1.0356500000000002,0.0005111918351126875,10.0
1677303480000.0,659390,1677303480000.0,0.002280000000000015,-5.6946e-05,2025.953986880002,2025.960626880002,-0.3,0.9491,0.8,0.9415,long_nclose,0.7532000000000001,0.0003717754721369259,1.0
1677304320000.0,659404,1677304320000.0,0.0015200000000000103,-3.7964000000000004e-05,2025.955468916002,2025.960148916002,-0.2,0.9491,0.6,0.9415,long_nclose,0.5649,0.00027883140013055304,14.0
1677304800000.0,659412,1677304800000.0,0.0015200000000000103,-3.7964000000000004e-05,2025.956950952002,2025.960190952002,-0.2,0.9491,0.4,0.9415,long_nclose,0.37660000000000005,0.0001858874641058068,8.0
1677305700000.0,659427,1677305700000.0,0.0032200000000000006,-3.8304000000000005e-05,2025.960132648002,2025.963432648002,-0.2,0.9576,0.2,0.9415,long_nclose,0.18830000000000002,9.294358608818488e-05,15.0
1677311520000.0,659524,1677311520000.0,0.0016100000000000003,-1.9152000000000002e-05,2025.961723496002,2025.963343496002,-0.1,0.9576,0.1,0.9415,long_nclose,0.09415000000000001,4.647175655299877e-05,97.0
1677313500000.0,659557,1677313500000.0,0.002449999999999997,-1.932e-05,2025.9641541760018,2025.9641541760018,-0.1,0.966,0.0,0.9415,long_nclose,0.0,0.0,33.0
1677356460000.0,660273,1677356460000.0,0.0,-0.016205,2025.9479491760019,2025.869199176002,87.5,0.926,87.5,0.926,long_ientry_normal,81.025,0.039993623741890645,716.0
1677363780000.0,660395,1677363780000.0,0.21824999999999858,-0.0054329700000000005,2026.1607662060019,2026.738926206002,-29.1,0.9335,58.4,0.926,long_nclose,54.0784,0.026690083482991397,122.0
1677364500000.0,660407,1677364500000.0,0.4613599999999978,-0.005500112000000001,2026.616626094002,2027.089666094002,-29.2,0.9418,29.2,0.926,long_nclose,27.0392,0.013342039955585474,12.0
1677365580000.0,660425,1677365580000.0,0.703719999999997,-0.005548584,2027.3147975100019,2027.3147975100019,-29.2,0.9501,0.0,0.926,long_nclose,0.0,0.0,18.0
1677522360000.0,663038,1677522360000.0,0.0,-0.016218448,2027.2985790620019,2027.6449790620018,86.6,0.9364,86.6,0.9364,long_ientry_normal,81.09223999999999,0.040000146420227874,2613.0
1677522540000.0,663041,1677522540000.0,0.2159999999999986,-0.0054368640000000005,2027.5091421980017,2027.7576821980017,-28.8,0.9439,57.8,0.9364,long_nclose,54.12392,0.026694784686063025,3.0
1677522900000.0,663047,1677522900000.0,0.14399999999999905,-0.003624576,2027.6495176220017,2027.9004176220017,-19.2,0.9439,38.6,0.9364,long_nclose,36.14504,0.017826078760588955,6.0
1677523260000.0,663053,1677523260000.0,0.09599999999999938,-0.002416384,2027.7431012380016,2027.9649812380017,-12.8,0.9439,25.8,0.9364,long_nclose,24.15912,0.011914290318753934,6.0
1677524220000.0,663069,1677524220000.0,0.06449999999999957,-0.001623508,2027.8059777300016,2027.9366977300017,-8.6,0.9439,17.2,0.9364,long_nclose,16.10608,0.007942613927013727,16.0
1677524880000.0,663080,1677524880000.0,0.042749999999999726,-0.001076046,2027.8476516840017,2027.9362016840016,-5.7,0.9439,11.5,0.9364,long_nclose,10.7686,0.005310359479449724,11.0
1677527280000.0,663120,1677527280000.0,0.028499999999999814,-0.0007173640000000001,2027.8754343200017,2027.9347243200016,-3.8,0.9439,7.7,0.9364,long_nclose,7.21028,0.0035555832858233673,40.0
1677527700000.0,663127,1677527700000.0,0.018749999999999878,-0.00047195,2027.8937123700016,2027.9358323700017,-2.5,0.9439,5.2,0.9364,long_nclose,4.86928,0.0024011514855525966,7.0
1677529560000.0,663158,1677529560000.0,0.012749999999999916,-0.000320926,2027.9061414440016,2027.9344914440017,-1.7,0.9439,3.5,0.9364,long_nclose,3.2774,0.0016161497482651132,31.0
1677529740000.0,663161,1677529740000.0,0.008249999999999947,-0.000207658,2027.9141837860018,2027.934583786002,-1.1,0.9439,2.4,0.9364,long_nclose,2.24736,0.0011082125752502532,3.0
1677529920000.0,663164,1677529920000.0,0.005999999999999961,-0.000151024,2027.920032762002,2027.931392762002,-0.8,0.9439,1.6,0.9364,long_nclose,1.49824,0.0007388062526111623,3.0
1677530760000.0,663178,1677530760000.0,0.0037499999999999756,-9.439e-05,2027.923688372002,2027.931828372002,-0.5,0.9439,1.1,0.9364,long_nclose,1.03004,0.0005079283830580955,14.0
1677530940000.0,663181,1677530940000.0,0.002249999999999985,-5.6634e-05,2027.925881738002,2027.931481738002,-0.3,0.9439,0.8,0.9364,long_nclose,0.74912,0.0003694020608672238,3.0
1677531000000.0,663182,1677531000000.0,0.0014999999999999903,-3.7756e-05,2027.9273439820022,2027.9318439820022,-0.2,0.9439,0.6,0.9364,long_nclose,0.56184,0.0002770513458814461,1.0
1677531120000.0,663184,1677531120000.0,0.0014999999999999903,-3.7756e-05,2027.9288062260023,2027.9320062260024,-0.2,0.9439,0.4,0.9364,long_nclose,0.37456,0.00018470076407517495,2.0
1677532560000.0,663208,1677532560000.0,0.003200000000000003,-3.8096e-05,2027.9319681300024,2027.9354281300023,-0.2,0.9524,0.2,0.9364,long_nclose,0.18728,9.235023804703603e-05,24.0
1677532980000.0,663215,1677532980000.0,0.0016000000000000016,-1.9048e-05,2027.9335490820024,2027.9351890820024,-0.1,0.9524,0.1,0.9364,long_nclose,0.09364,4.617508302596434e-05,7.0
1677533280000.0,663220,1677533280000.0,0.0016000000000000016,-1.9048e-05,2027.9351300340024,2027.9351300340024,-0.1,0.9524,0.0,0.9364,long_nclose,0.0,0.0,5.0
1677740580000.0,666675,1677740580000.0,0.0,-0.016227936000000002,2027.9189020980025,2027.9349820980026,80.4,1.0092,80.4,1.0092,long_ientry_normal,81.13968000000001,0.04001130415819695,3455.0
1677751260000.0,666853,1677751260000.0,0.0,-0.016224449999999998,2027.9026776480025,2025.7551576480025,82.5,0.9833,162.9,0.9960830570902394,long_rentry,162.26193,0.08001465345871246,178.0
1677765300000.0,667087,1677765300000.0,0.0,-0.01626456,2027.8864130880024,2023.0426830880024,84.5,0.9624,247.4,0.9845785367825384,long_rentry,243.58473,0.12011754131193016,234.0
1677783600000.0,667392,1677783600000.0,0.6527285691188423,-0.016356400000000004,2028.5227852571213,2030.1268266880024,-82.4,0.9925,165.0,0.9845785367825384,long_nclose,162.45545856911883,0.0800855971398552,305.0
1677784800000.0,667412,1677784800000.0,0.43568047696039225,-0.010917500000000002,2028.9475482340818,2029.8849091880024,-55.0,0.9925,110.0,0.9845785367825384,long_nclose,108.30363904607923,0.05337922073951225,20.0
1677785460000.0,667423,1677785460000.0,0.2899255537590974,-0.007265100000000002,2029.2302086878408,2029.8336640880025,-36.6,0.9925,73.4,0.9845785367825384,long_nclose,72.26806459983833,0.035613536744344525,11.0
1677785880000.0,667430,1677785880000.0,0.1932837025060649,-0.0048434,2029.4186489903468,2029.8411006880024,-24.4,0.9925,49.0,0.9845785367825384,long_nclose,48.24434830234438,0.023772496781946078,7.0
1677786120000.0,667434,1677786120000.0,0.12911985044462534,-0.0032355500000000007,2029.5445332907914,2029.8002951380024,-16.3,0.9925,32.7,0.9845785367825384,long_nclose,32.195718152789006,0.01586351894461043,4.0
1677786480000.0,667440,1677786480000.0,0.08634394907033228,-0.0021636500000000005,2029.6287135898617,2029.7992214880023,-10.9,0.9925,21.8,0.9845785367825384,long_nclose,21.463812101859336,0.01057524066256221,6.0
1677786540000.0,667441,1677786540000.0,0.05703453516572408,-0.0014292000000000003,2029.6843189250274,2029.8028922880023,-7.2,0.9925,14.6,0.9845785367825384,long_nclose,14.37484663702506,0.007082306594671996,1.0
1677786900000.0,667447,1677786900000.0,0.03802302344381605,-0.0009528000000000001,2029.7213891484712,2029.8029394880023,-4.8,0.9925,9.8,0.9845785367825384,long_nclose,9.648869660468877,0.004753790205914353,6.0
1677787020000.0,667449,1677787020000.0,0.02534868229587737,-0.0006352,2029.746102630767,2029.8016842880022,-3.2,0.9925,6.6,0.9845785367825384,long_nclose,6.498218342764753,0.0032014931987514946,2.0
1677787560000.0,667458,1677787560000.0,0.01742721907841569,-0.0004367000000000001,2029.7630931498454,2029.7961875880023,-2.2,0.9925,4.4,0.9845785367825384,long_nclose,4.332145561843169,0.0021343109333614003,9.0
1677787620000.0,667459,1677787620000.0,0.011090048504446347,-0.0002779,2029.77390529835,2029.7985696880023,-1.4,0.9925,3.0,0.9845785367825384,long_nclose,2.953735610347615,0.0014552042484325145,1.0
1677787800000.0,667462,1677787800000.0,0.007921463217461677,-0.00019850000000000003,2029.7816282615674,2029.7982711880024,-1.0,0.9925,2.0,0.9845785367825384,long_nclose,1.9691570735650767,0.0009701324744236584,3.0
1677788520000.0,667474,1677788520000.0,0.004752877930477006,-0.00011910000000000001,2029.786262039498,2029.7981920880025,-0.6,0.9925,1.4,0.9845785367825384,long_nclose,1.3784099514955537,0.0006790911818028311,12.0
1677788640000.0,667476,1677788640000.0,0.003168585286984671,-7.94e-05,2029.7893512247852,2029.7975726880027,-0.4,0.9925,1.0,0.9845785367825384,long_nclose,0.9845785367825384,0.0004850643916268645,2.0
1677788760000.0,667478,1677788760000.0,0.002376438965238503,-5.9550000000000004e-05,2029.7916681137503,2029.7970031380025,-0.3,0.9925,0.7,0.9845785367825384,long_nclose,0.6892049757477768,0.0003395446865678796,2.0
1677789120000.0,667484,1677789120000.0,0.0015842926434923355,-3.97e-05,2029.793212706394,2029.7975234380026,-0.2,0.9925,0.5,0.9845785367825384,long_nclose,0.4922892683912692,0.00024253173441982437,6.0
1677789600000.0,667492,1677789600000.0,0.0007921463217461678,-1.985e-05,2029.7939850027158,2029.7965935880027,-0.1,0.9925,0.4,0.9845785367825384,long_nclose,0.39383141471301536,0.00019402531371305075,8.0
1677789660000.0,667493,1677789660000.0,0.0007921463217461678,-1.985e-05,2029.7947572990377,2029.797403738003,-0.1,0.9925,0.3,0.9845785367825384,long_nclose,0.2953735610347615,0.0001455189299177236,1.0
1677789960000.0,667498,1677789960000.0,0.0007921463217461678,-1.985e-05,2029.7955295953595,2029.7972338880031,-0.1,0.9925,0.2,0.9845785367825384,long_nclose,0.19691570735650768,9.70125830338009e-05,5.0
1677790080000.0,667500,1677790080000.0,0.0007921463217461678,-1.985e-05,2029.7963018916814,2029.7971240380032,-0.1,0.9925,0.1,0.9845785367825384,long_nclose,0.09845785367825384,4.8506273061240394e-05,2.0
1677795960000.0,667598,1677795960000.0,0.0007921463217461678,-1.985e-05,2029.7970741880033,2029.7970741880033,-0.1,0.9925,0.0,0.9845785367825384,long_nclose,0.0,0.0,98.0
1677806460000.0,667773,1677806460000.0,0.0,-0.016234112,2029.7808400760034,2029.5773200760034,84.8,0.9572,84.8,0.9572,long_ientry_normal,81.17056,0.039989814859500115,175.0
1677807000000.0,667782,1677807000000.0,0.0,-0.016245891999999998,2029.7645941840035,2027.4206641840035,87.1,0.9326,171.9,0.944735427574171,long_rentry,162.40001999999998,0.08000928800577846,9.0
1677807060000.0,667783,1677807060000.0,0.0,-0.016266096,2029.7483280880035,2023.7366280880035,89.1,0.9128,261.0,0.9338333333333333,long_rentry,243.73049999999998,0.12007917268718282,1.0
1677807120000.0,667784,1677807120000.0,0.0,-0.024228476000000006,2029.7240996120036,2019.3913796120034,135.4,0.8947,396.4,0.9204663975782039,long_rentry,364.87288,0.17976476707831773,1.0
