timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677813360000.0,667888,1677813360000.0,0.981978879919255,-0.024515118,2030.681563373923,2032.0119444940037,-132.1,0.9279,264.3,0.9204663975782039,long_nclose,243.2792688799193,0.1198017814647991,104.0
1677813420000.0,667889,1677813420000.0,0.6549003733602299,-0.016349598,2031.3201141492832,2032.5946748960037,-88.1,0.9279,176.2,0.9204663975782039,long_nclose,162.18617925327953,0.07984274764157648,1.0
1677813480000.0,667890,1677813480000.0,0.43635246215942675,-0.010893546,2031.7455730654426,2032.6777713500037,-58.7,0.9279,117.5,0.9204663975782039,long_nclose,108.15480171543896,0.05323245348690876,1.0
1677813660000.0,667893,1677813660000.0,0.29065385469222466,-0.007256178,2032.0289707421348,2032.5804051720036,-39.1,0.9279,78.4,0.9204663975782039,long_nclose,72.16456557013119,0.0355135515335568,3.0
1677813720000.0,667894,1677813720000.0,0.1940170232088763,-0.004843638,2032.2181441273437,2032.6121515340037,-26.1,0.9279,52.3,0.9204663975782039,long_nclose,48.14039259334006,0.02368859501252611,1.0
1677813780000.0,667895,1677813780000.0,0.0,-0.006551680000000001,2032.2115924473437,2032.8245998540037,35.3,0.928,87.6,0.9235021985541103,long_ientry_partial,80.89879259334006,0.03980825269081138,1.0
1677813840000.0,667896,1677813840000.0,0.2160158022199775,-0.005436456,2032.4221717935636,2032.9476433980035,-29.2,0.9309,58.4,0.9235021985541103,long_nclose,53.93252839556004,0.02653608543739015,1.0
1677814680000.0,667910,1677814680000.0,0.4612958022199796,-0.0054855120000000005,2032.8779820837838,2033.4998778860038,-29.2,0.9393,29.2,0.9235021985541103,long_nclose,26.96626419778002,0.013265067768670744,14.0
1677814920000.0,667914,1677814920000.0,0.7036558022199789,-0.005533984,2033.5761039020038,2033.5761039020038,-29.2,0.9476,0.0,0.9235021985541103,long_nclose,0.0,0.0,4.0
1677917880000.0,669630,1677917880000.0,0.0,-0.016275504,2033.5598283980037,2033.7415483980037,82.6,0.9852,82.6,0.9852,long_ientry_normal,81.37751999999999,0.04001727358280258,1716.0
1677921180000.0,669685,1677921180000.0,0.2172500000000005,-0.00546205,2033.7716163480036,2034.1628263480036,-27.5,0.9931,55.1,0.9852,long_nclose,54.28452,0.026691551580151095,55.0
1677921900000.0,669697,1677921900000.0,0.14457000000000034,-0.003634746,2033.9125516020035,2034.2106316020036,-18.3,0.9931,36.8,0.9852,long_nclose,36.255359999999996,0.01782542714112443,12.0
1677922020000.0,669699,1677922020000.0,0.09638000000000022,-0.002423164,2034.0065084380035,2034.2156084380035,-12.2,0.9931,24.6,0.9852,long_nclose,24.23592,0.011915360103056775,2.0
1677922260000.0,669703,1677922260000.0,0.06478000000000014,-0.0016286839999999998,2034.0696597540034,2034.2172597540034,-8.2,0.9931,16.4,0.9852,long_nclose,16.157279999999997,0.007943326779651209,4.0
1677922560000.0,669708,1677922560000.0,0.0426600000000001,-0.0010725480000000002,2034.1112472060036,2034.2047472060035,-5.4,0.9931,11.0,0.9852,long_nclose,10.8372,0.005327732204856378,5.0
1677923400000.0,669722,1677923400000.0,0.028440000000000066,-0.000715032,2034.1389721740036,2034.1937321740036,-3.6,0.9931,7.4,0.9852,long_nclose,7.2904800000000005,0.0035840619051746682,14.0
1677923460000.0,669723,1677923460000.0,0.018960000000000043,-0.00047668799999999996,2034.1574554860038,2034.2099554860038,-2.4,0.9931,5.0,0.9852,long_nclose,4.926,0.0024216414450685055,1.0
1677941820000.0,670029,1677941820000.0,0.01264000000000003,-0.00031779200000000006,2034.1697776940036,2034.1973176940037,-1.6,0.9931,3.4,0.9852,long_nclose,3.3496799999999998,0.0016467062074815104,306.0
1677942000000.0,670032,1677942000000.0,0.00869000000000002,-0.00021848200000000004,2034.1782492120035,2034.1966492120034,-1.1,0.9931,2.3,0.9852,long_nclose,2.2659599999999998,0.0011139436776879232,3.0
1677942960000.0,670048,1677942960000.0,0.01848000000000004,-0.00022044000000000002,2034.1965087720034,2034.2139087720034,-1.1,1.002,1.2,0.9852,long_nclose,1.18224,0.0005811827888317882,16.0
1677944760000.0,670078,1677944760000.0,0.0031600000000000074,-7.944800000000002e-05,2034.1995893240035,2034.2077493240035,-0.4,0.9931,0.8,0.9852,long_nclose,0.78816,0.00038745460579997363,30.0
1677947100000.0,670117,1677947100000.0,0.0015800000000000037,-3.972400000000001e-05,2034.2011296000035,2034.2061696000035,-0.2,0.9931,0.6,0.9852,long_nclose,0.59112,0.0002905907343175231,39.0
1677947400000.0,670122,1677947400000.0,0.0015800000000000037,-3.972400000000001e-05,2034.2026698760035,2034.2051898760035,-0.2,0.9931,0.4,0.9852,long_nclose,0.39408,0.00019372700952359948,5.0
1677950220000.0,670169,1677950220000.0,0.0007900000000000019,-1.9862000000000004e-05,2034.2034400140035,2034.2059900140034,-0.1,0.9931,0.3,0.9852,long_nclose,0.29556,0.0001452952021347311,47.0
1677951000000.0,670182,1677951000000.0,0.0007900000000000019,-1.9862000000000004e-05,2034.2042101520035,2034.2056101520036,-0.1,0.9931,0.2,0.9852,long_nclose,0.19704,9.68634314178695e-05,13.0
1677966000000.0,670432,1677966000000.0,0.0,-0.016234578,2034.1879755740035,2034.1140755740034,84.9,0.9561,85.1,0.9561683901292597,long_ientry_partial,81.36993,0.04000118522824282,250.0
1677966420000.0,670439,1677966420000.0,0.2188045593419501,-0.005455674,2034.4013244593457,2034.7552799000036,-28.3,0.9639,56.8,0.9561683901292597,long_nclose,54.31036455934195,0.026695993512379005,7.0
1677966480000.0,670440,1677966480000.0,0.1461274265569914,-0.0036435419999999996,2034.5438083439028,2034.8406263580039,-18.9,0.9639,37.9,0.9561683901292597,long_nclose,36.23878198589894,0.017811748185160448,1.0
1677966660000.0,670443,1677966660000.0,0.0974182843713276,-0.002429028,2034.638797600274,2034.801517330004,-12.6,0.9639,25.3,0.9561683901292597,long_nclose,24.19106027027027,0.011889609250940302,3.0
1677967020000.0,670449,1677967020000.0,0.0649455229142184,-0.0016193520000000001,2034.7021237711883,2034.851377978004,-8.4,0.9639,16.9,0.9561683901292597,long_nclose,16.15924579318449,0.00794182382000682,6.0
1677967260000.0,670453,1677967260000.0,0.0432970152761456,-0.001079568,2034.7443412184643,2034.8475284100036,-5.6,0.9639,11.3,0.9561683901292597,long_nclose,10.804702808460636,0.005310103382319994,4.0
1677967800000.0,670462,1677967800000.0,0.028606956521739058,-0.000713286,2034.772234888986,2034.8309951240037,-3.7,0.9639,7.6,0.9561683901292597,long_nclose,7.266879764982374,0.0035713480066130563,9.0
1677967860000.0,670463,1677967860000.0,0.019329024676850715,-0.00048195,2034.791081963663,2034.8371431740036,-2.5,0.9639,5.1,0.9561683901292597,long_nclose,4.876458789659224,0.0023965402801712824,1.0
1677968400000.0,670472,1677968400000.0,0.040829024676850845,-0.00048625000000000003,2034.8314247383398,2034.8762269240037,-2.5,0.9725,2.6,0.9561683901292597,long_nclose,2.486037814336075,0.0012217414101788585,9.0
1677968640000.0,670476,1677968640000.0,0.06482218566392473,-0.000510172,2034.8957367520036,2034.8957367520036,-2.6,0.9811,0.0,0.9561683901292597,long_nclose,0.0,0.0,4.0
1678104000000.0,672732,1678104000000.0,0.0,-0.01628637,2034.8794503820036,2035.0702503820037,79.5,1.0243,79.5,1.0243,long_ientry_normal,81.43185,0.04001802169888392,2256.0
1678105620000.0,672759,1678105620000.0,0.2199499999999993,-0.00547278,2035.0939276020035,2035.5974276020036,-26.5,1.0326,53.0,1.0243,long_nclose,54.2879,0.026675869483807384,27.0
1678105980000.0,672765,1678105980000.0,0.14607999999999954,-0.0036347520000000006,2035.2363728500036,2035.4912528500035,-17.6,1.0326,35.4,1.0243,long_nclose,36.26022,0.017816220505740915,6.0
1678106880000.0,672780,1678106880000.0,0.0,-0.009062039999999999,2035.2273108100037,2035.0848108100038,44.4,1.0205,79.8,1.0221857142857143,long_ientry_partial,81.57042,0.04007926759175399,15.0
1678109880000.0,672830,1678109880000.0,0.21850000000000042,-0.005481728000000001,2035.4403290820037,2035.9464890820036,-26.6,1.0304,53.2,1.0221857142857143,long_nclose,54.38028,0.026716715406992966,50.0
1678110060000.0,672833,1678110060000.0,0.1453928571428574,-0.0036476160000000002,2035.5820743231466,2035.8701314660036,-17.7,1.0304,35.5,1.0221857142857143,long_nclose,36.287592857142855,0.01782664197866297,3.0
1678110120000.0,672834,1678110120000.0,0.09692857142857161,-0.0024317440000000004,2035.6765711505752,2035.8973197220039,-11.8,1.0304,23.7,1.0221857142857143,long_nclose,24.225801428571426,0.011900614160371692,1.0
1678110720000.0,672844,1678110720000.0,0.20548857142857277,-0.0024534560000000006,2035.8796062660037,2036.0594662660037,-11.8,1.0396,11.9,1.0221857142857143,long_nclose,12.16401,0.0059748179423585596,10.0
1678110960000.0,672848,1678110960000.0,0.10274428571428638,-0.0012267280000000003,2035.9811238237182,2036.085009538004,-5.9,1.0396,6.0,1.0221857142857143,long_nclose,6.133114285714285,0.0030123630391011963,4.0
1678111020000.0,672849,1678111020000.0,0.05224285714285748,-0.0006237600000000001,2036.032742920861,2036.087085778004,-3.0,1.0396,3.0,1.0221857142857143,long_nclose,3.0665571428571425,0.00150614333365676,1.0
1678111860000.0,672863,1678111860000.0,0.02612142857142874,-0.00031188000000000006,2036.0585524694325,2036.0843738980038,-1.5,1.0396,1.5,1.0221857142857143,long_nclose,1.5332785714285713,0.0007530621207179603,14.0
1678113180000.0,672885,1678113180000.0,0.012190000000000078,-0.000145544,2036.0705969254325,2036.084928354004,-0.7,1.0396,0.8,1.0221857142857143,long_nclose,0.8177485714285715,0.00040163075517293573,22.0
1678114260000.0,672903,1678114260000.0,0.006965714285714331,-8.316800000000001e-05,2036.0774794717183,2036.084205186004,-0.4,1.0396,0.4,1.0221857142857143,long_nclose,0.40887428571428575,0.00020081469877088,18.0
1678114380000.0,672905,1678114380000.0,0.0034828571428571656,-4.158400000000001e-05,2036.0809207448613,2036.084463602004,-0.2,1.0396,0.2,1.0221857142857143,long_nclose,0.20443714285714287,0.00010040717968240351,2.0
1678114680000.0,672910,1678114680000.0,0.0017414285714285828,-2.0792000000000004e-05,2036.0826413814327,2036.0843528100042,-0.1,1.0396,0.1,1.0221857142857143,long_nclose,0.10221857142857144,5.020354741555019e-05,5.0
1678114740000.0,672911,1678114740000.0,0.0017414285714285828,-2.0792000000000004e-05,2036.0843620180042,2036.0843620180042,-0.1,1.0396,0.0,1.0221857142857143,long_nclose,0.0,0.0,1.0
1678188060000.0,674133,1678188060000.0,0.0,-0.016286974,2036.0680750440042,2036.0524550440043,78.1,1.0427,78.1,1.0427,long_ientry_normal,81.43486999999999,0.039996143055403485,1222.0
1678189140000.0,674151,1678189140000.0,0.21839999999999904,-0.005465719999999999,2036.2810093240041,2036.7186493240042,-26.0,1.0511,52.1,1.0427,long_nclose,54.32467,0.026678375799435692,18.0
1678190100000.0,674167,1678190100000.0,0.14531999999999937,-0.0036368060000000002,2036.4226925180042,2036.6732525180041,-17.3,1.0511,34.8,1.0427,long_nclose,36.285959999999996,0.01781848146424502,16.0
1678190220000.0,674169,1678190220000.0,0.09743999999999957,-0.0024385519999999996,2036.5176939660041,2036.7357739660042,-11.6,1.0511,23.2,1.0427,long_nclose,24.19064,0.011878433500319892,2.0
1678190400000.0,674172,1678190400000.0,0.06467999999999972,-0.0016186940000000002,2036.5807552720041,2036.751255272004,-7.7,1.0511,15.5,1.0427,long_nclose,16.16185,0.007935776648268208,3.0
1678190580000.0,674175,1678190580000.0,0.1370600000000003,-0.0016331700000000002,2036.716182102004,2036.856582102004,-7.7,1.0605,7.8,1.0427,long_nclose,8.133059999999999,0.003993222065730449,3.0
1678190700000.0,674177,1678190700000.0,0.21216000000000088,-0.0016690440000000004,2036.926673058004,2036.926673058004,-7.8,1.0699,0.0,1.0427,long_nclose,0.0,0.0,2.0
1678197660000.0,674293,1678197660000.0,0.0,-0.01629974,2036.910373318004,2036.957473318004,78.5,1.0382,78.5,1.0382,long_ientry_normal,81.4987,0.04001094062241115,116.0
1678198020000.0,674299,1678198020000.0,0.21923999999999905,-0.005463252,2037.124150066004,2037.711030066004,-26.1,1.0466,52.4,1.0382,long_nclose,54.40168,0.026705137238806655,6.0
1678199220000.0,674319,1678199220000.0,0.14615999999999935,-0.003642168,2037.266667898004,2037.529167898004,-17.4,1.0466,35.0,1.0382,long_nclose,36.337,0.017836153004697968,20.0
1678199280000.0,674320,1678199280000.0,0.09743999999999957,-0.002428112,2037.361679786004,2037.5441997860041,-11.6,1.0466,23.4,1.0382,long_nclose,24.293879999999998,0.011924186186986556,1.0
1678199340000.0,674321,1678199340000.0,0.0655199999999997,-0.001632696,2037.4255670900043,2037.5675270900042,-7.8,1.0466,15.6,1.0382,long_nclose,16.19592,0.007949208187827034,1.0
1678199580000.0,674325,1678199580000.0,0.04367999999999981,-0.0010884640000000001,2037.4681586260042,2037.5555186260042,-5.2,1.0466,10.4,1.0382,long_nclose,10.79728,0.005299361344268222,4.0
1678199640000.0,674326,1678199640000.0,0.028559999999999874,-0.0007116879999999999,2037.4960069380043,2037.5667069380042,-3.4,1.0466,7.0,1.0382,long_nclose,7.2674,0.0035668290761077938,1.0
1678201200000.0,674352,1678201200000.0,0.0,-0.014845368,2037.4811615700044,2037.2691215700045,71.8,1.0338,78.8,1.0341908629441625,long_ientry_partial,81.49424,0.03999754281762472,26.0
1678202160000.0,674368,1678202160000.0,0.21769939086294166,-0.0054627,2037.6933982608673,2038.1409788700043,-26.2,1.0425,52.6,1.0341908629441625,long_nclose,54.39843939086295,0.026696086583629798,16.0
1678202280000.0,674370,1678202280000.0,0.46312030456852765,-0.005532468000000001,2038.1509860974359,2038.5720264020044,-26.3,1.0518,26.3,1.0341908629441625,long_nclose,27.199219695431474,0.013345046505858417,2.0
1678202340000.0,674371,1678202340000.0,0.23067969543147196,-0.002755716,2038.3789100768674,2038.6179506860044,-13.1,1.0518,13.2,1.0341908629441625,long_nclose,13.651319390862945,0.006697145130072088,1.0
1678202400000.0,674372,1678202400000.0,0.35652060913705375,-0.002801568,2038.7326291180045,2038.7326291180045,-13.2,1.0612,0.0,1.0341908629441625,long_nclose,0.0,0.0,1.0
1678281000000.0,675682,1678281000000.0,0.0,-0.016319040000000003,2038.7163100780044,2038.6399100780045,76.4,1.068,76.4,1.068,long_ientry_normal,81.5952,0.040022831816594454,1310.0
1678281360000.0,675688,1678281360000.0,0.2184399999999985,-0.005469128,2038.9292809500046,2039.2913809500046,-25.4,1.0766,51.0,1.068,long_nclose,54.468,0.026714021182049807,6.0
1678281540000.0,675691,1678281540000.0,0.146199999999999,-0.00366044,2039.0718205100045,2039.3744205100045,-17.0,1.0766,34.0,1.068,long_nclose,36.312000000000005,0.017808102507599656,3.0
1678282500000.0,675707,1678282500000.0,0.0,-0.00904816,2039.0627723500045,2038.9982123500045,42.4,1.067,76.4,1.0674450261780104,long_ientry_partial,81.5528,0.03999523756986207,16.0
1678284000000.0,675732,1678284000000.0,0.21729633507853746,-0.005466080000000001,2039.2746026050831,2038.9714062700045,-25.4,1.076,51.0,1.0674450261780104,long_nclose,54.43969633507853,0.026695618268149972,25.0
1678284060000.0,675733,1678284060000.0,0.0,-0.0054773400000000015,2039.2691252650832,2038.8123289300047,25.8,1.0615,76.8,1.0654478689463351,long_ientry_partial,81.82639633507854,0.04012535438373882,1.0
1678288380000.0,675805,1678288380000.0,0.21893455497382208,-0.005498880000000001,2039.482560940057,2039.9460300500048,-25.6,1.074,51.2,1.0654478689463351,long_nclose,54.55093089005236,0.026747436793432666,72.0
1678288500000.0,675807,1678288500000.0,0.1453862279123037,-0.0036516000000000005,2039.6242955679693,2039.8825784500045,-17.0,1.074,34.2,1.0654478689463351,long_nclose,36.438317117964665,0.017865210370921657,2.0
1678289640000.0,675826,1678289640000.0,0.09749429401178014,-0.00244872,2039.719341141981,2039.8915297300045,-11.4,1.074,22.8,1.0654478689463351,long_nclose,24.292211411976442,0.011909585265968956,19.0
1678289700000.0,675827,1678289700000.0,0.06499619600785342,-0.00163248,2039.7827048579888,2039.9111772500046,-7.6,1.074,15.2,1.0654478689463351,long_nclose,16.194807607984295,0.007939476871440474,1.0
1678289760000.0,675828,1678289760000.0,0.04276065526832462,-0.001074,2039.824391513257,2039.9391632500044,-5.0,1.074,10.2,1.0654478689463351,long_nclose,10.867568263252618,0.005327697966779602,1.0
1678289940000.0,675831,1678289940000.0,0.02907724558246074,-0.0007303200000000001,2039.8527384388394,2039.9068129300044,-3.4,1.074,6.8,1.0654478689463351,long_nclose,7.245045508835079,0.003551749286754852,3.0
1678292220000.0,675869,1678292220000.0,0.0,-0.014896320000000001,2039.8378421188395,2039.6222366100044,70.8,1.052,77.6,1.0531784215056066,long_ientry_partial,81.72664550883506,0.04006526588600945,38.0
1678293300000.0,675887,1678293300000.0,0.0,-0.01631499,2039.8215271288395,2037.7516616200044,79.5,1.0261,157.1,1.039475464728422,long_rentry,163.30159550883508,0.08005680562587797,18.0
1678299360000.0,675988,1678299360000.0,0.0,-0.01637172,2039.8051554088395,2034.5333999000045,81.5,1.0044,238.6,1.0274945327277245,long_rentry,245.16019550883507,0.12018804583308225,101.0
1678300860000.0,676013,1678300860000.0,0.0,-0.024354056000000002,2039.7808013528395,2030.4766558440044,123.7,0.9844,362.3,1.012780777004789,long_rentry,366.93047550883506,0.17988720908907296,25.0
1678305960000.0,676098,1678305960000.0,0.0,-0.036005398,2039.7447959548394,2019.2186904460045,187.9,0.9581,550.2,0.9941066257885042,long_rentry,546.9574655088351,0.2681499502259031,85.0
1678365240000.0,677086,1678365240000.0,0.0,-0.052643556,2039.6921523988394,1999.3466068900045,285.3,0.9226,835.5,0.9696891029429503,long_rentry,810.175245508835,0.397204668633943,988.0
1678370760000.0,677178,1678370760000.0,2.1753348303883517,-0.05444675,2041.813040479228,2047.3334101400046,-278.5,0.9775,557.0,0.9696891029429503,long_nclose,540.1168303392233,0.2645280540535945,92.0
1678371360000.0,677188,1678371360000.0,4.598284830388332,-0.05493134,2046.3563939696164,2051.4281288000047,-278.5,0.9862,278.5,0.9696891029429503,long_nclose,270.05841516961164,0.13197037229948977,10.0
1678371480000.0,677190,1678371480000.0,7.049084830388341,-0.055421500000000005,2053.3500573000047,2053.3500573000047,-278.5,0.995,0.0,0.9696891029429503,long_nclose,0.0,0.0,2.0
1678391520000.0,677524,1678391520000.0,0.0,-0.016435832000000004,2053.333621468005,2053.458081468005,88.9,0.9244,88.9,0.9244,long_ientry_normal,82.17916000000001,0.04002231256567409,334.0
1678393320000.0,677554,1678393320000.0,0.0,-0.016428768,2053.317192700005,2051.2282727000047,91.2,0.9007,180.1,0.9123986674069962,long_rentry,164.323,0.08002806414138278,30.0
1678393980000.0,677565,1678393980000.0,0.4440799555802277,-0.0110376,2053.750235055585,2054.531045100005,-60.0,0.9198,120.1,0.9123986674069962,long_nclose,109.57907995558023,0.05335560190580548,11.0
1678394040000.0,677566,1678394040000.0,0.2960533037201518,-0.007358400000000001,2054.0389299593053,2054.6958567000047,-40.0,0.9198,80.1,0.9123986674069962,long_nclose,73.08313325930038,0.035580208433901646,1.0
1678395480000.0,677590,1678395480000.0,0.0,-0.016425708,2054.0225042513052,2053.332950992005,92.3,0.8898,172.4,0.9002997288822528,long_rentry,155.2116732593004,0.07556473842815822,24.0
1678395900000.0,677597,1678395900000.0,0.41903556215868437,-0.010419247999999999,2054.431120565464,2055.397151744005,-57.4,0.9076,115.0,0.9002997288822528,long_nclose,103.53446882145907,0.050395687538534815,7.0
1678396020000.0,677599,1678396020000.0,0.27960038380971447,-0.006952215999999999,2054.7037687332736,2055.2406895280046,-38.3,0.9076,76.7,0.9002997288822528,long_nclose,69.0529892052688,0.03360727237476185,2.0
1678396260000.0,677603,1678396260000.0,0.18615691350255142,-0.00462876,2054.8852968867764,2055.218110768005,-25.5,0.9076,51.2,0.9002997288822528,long_nclose,46.095346118771346,0.022432077444228843,4.0
1678396320000.0,677604,1678396320000.0,0.0,-0.007145584,2054.878151302776,2055.247205184005,39.4,0.9068,90.6,0.9031265576023328,long_ientry_partial,81.82326611877136,0.039819035531082986,1.0
1678396380000.0,677605,1678396380000.0,0.21965796040954763,-0.005498816,2055.092310447186,2055.392706368005,-30.2,0.9104,60.4,0.9031265576023328,long_nclose,54.5488440791809,0.026543257352420892,1.0
1678396440000.0,677606,1678396440000.0,0.0,-0.005466762000000001,2055.0868436851856,2055.332939606005,30.1,0.9081,90.5,0.9047807080572475,long_ientry_partial,81.8826540791809,0.039843889970288926,1.0
1678396500000.0,677607,1678396500000.0,0.22031068747685004,-0.005490842000000001,2055.301663530662,2055.8283087640043,-30.1,0.9121,60.4,0.9047807080572475,long_nclose,54.64875476665775,0.026589164859031154,1.0
1678396560000.0,677608,1678396560000.0,0.0,-0.005404960000000001,2055.2962585706623,2056.0087038040047,29.6,0.913,90.0,0.9074839418517529,long_ientry_partial,81.67355476665776,0.03973809343839166,1.0
1678396680000.0,677610,1678396680000.0,0.21948174444741286,-0.0054888,2055.5102515151098,2055.8472150040047,-30.0,0.9148,60.0,0.9074839418517529,long_nclose,54.44903651110517,0.026489304283922186,2.0
1678396740000.0,677611,1678396740000.0,0.1463211629649419,-0.0036592,2055.6529134780744,2055.8775558040043,-20.0,0.9148,40.0,0.9074839418517529,long_nclose,36.299357674070116,0.017658310620470068,1.0
1678396800000.0,677612,1678396800000.0,0.09730357337168638,-0.0024333680000000004,2055.7477836834464,2055.9511324360046,-13.3,0.9148,26.7,0.9074839418517529,long_nclose,24.2298212474418,0.011786378387346384,1.0
1678396980000.0,677615,1678396980000.0,0.06511291751939915,-0.0016283439999999999,2055.811268256966,2055.9699740920046,-8.9,0.9148,17.8,0.9074839418517529,long_nclose,16.153214164961202,0.007857342945034453,3.0
1678397160000.0,677618,1678397160000.0,0.0,-0.013191857999999999,2055.798076398966,2055.946872234005,72.3,0.9123,90.1,0.9113485478908014,long_ientry_partial,82.11250416496121,0.039941911176798746,3.0
1678399920000.0,677664,1678399920000.0,0.2205435632759556,-0.0055122,2056.013107762242,2056.262610034005,-30.0,0.9187,60.1,0.9113485478908014,long_nclose,54.77204772823717,0.026639931195696943,46.0
1678400100000.0,677667,1678400100000.0,0.0,-0.005552064000000001,2056.007555698242,2055.749157970005,30.6,0.9072,90.7,0.9099489275439601,long_ientry_partial,82.53236772823718,0.04014205468238579,3.0
1678404900000.0,677747,1678404900000.0,0.22200238817240625,-0.005540492,2056.2240175944144,2056.795807478005,-30.2,0.9173,60.5,0.9099489275439601,long_nclose,55.05191011640959,0.02677330370881236,80.0
1678405860000.0,677763,1678405860000.0,0.4696423881724058,-0.00559002,2056.6880699625867,2057.2925874580046,-30.2,0.9255,30.3,0.9099489275439601,long_nclose,27.57145250458199,0.01340575311699238,16.0
1678406280000.0,677770,1678406280000.0,0.7196574954180094,-0.005658222,2057.402069236005,2057.402069236005,-30.3,0.9337,0.0,0.9099489275439601,long_nclose,0.0,0.0,7.0
1678421160000.0,678018,1678421160000.0,0.0,-0.01645929,2057.385609946005,2057.679689946005,91.9,0.8955,91.9,0.8955,long_ientry_normal,82.29645000000001,0.04000049849778031,248.0
1678429200000.0,678152,1678429200000.0,0.0,-0.01645535,2057.369154596005,2055.329934596005,94.3,0.8725,186.2,0.8838517722878625,long_rentry,164.57319999999999,0.07999206152787704,134.0
1678429980000.0,678165,1678429980000.0,0.0,-0.016499279999999998,2057.352655316005,2051.681135316005,96.6,0.854,282.8,0.8736548797736916,long_rentry,247.0696,0.12009103026726871,13.0
1678432620000.0,678209,1678432620000.0,0.0,-0.024557579999999996,2057.328097736005,2048.594197736005,146.7,0.837,429.5,0.8611350407450523,long_rentry,369.85749999999996,0.1797756519278627,44.0
1678437240000.0,678286,1678437240000.0,0.0,-0.036282284,2057.291815452005,2035.7397354520049,222.7,0.8146,652.2,0.8452452008586322,long_rentry,551.26892,0.2679585442665466,77.0
1678441320000.0,678354,1678441320000.0,0.0,-0.053063580000000006,2057.2387518720047,2015.4418518720047,338.2,0.7845,990.4,0.8245020395799677,long_rentry,816.58682,0.3969334231415477,68.0
1678455600000.0,678592,1678455600000.0,2.210996734652677,-0.05487582400000002,2059.3948727826573,2063.6854760480046,-330.1,0.8312,660.3,0.8245020395799677,long_nclose,544.4186967346526,0.2643585763613334,238.0
1678455660000.0,678593,1678455660000.0,1.4742210884491191,-0.036589424,2060.8325044471067,2064.661346624005,-220.1,0.8312,440.2,0.8245020395799677,long_nclose,362.94579782310177,0.1761161069809869,1.0
1678455780000.0,678595,1678455780000.0,3.102961088449111,-0.036915172,2063.898550363556,2067.419701452005,-220.1,0.8386,220.1,0.8245020395799677,long_nclose,181.47289891155089,0.08792723793501596,2.0
1678455900000.0,678597,1678455900000.0,1.5507756462035538,-0.0184492,2065.4308768097594,2067.4785122520047,-110.0,0.8386,110.1,0.8245020395799677,long_nclose,90.77767455775444,0.04395096227958429,2.0
1678456020000.0,678599,1678456020000.0,2.366925442245553,-0.01862892,2067.779173332005,2067.779173332005,-110.1,0.846,0.0,0.8245020395799677,long_nclose,0.0,0.0,2.0
1678459440000.0,678656,1678459440000.0,0.0,-0.016540396,2067.762632936005,2067.607682936005,103.3,0.8006,103.3,0.8006,long_ientry_normal,82.70197999999999,0.03999587703283519,57.0
1678459920000.0,678664,1678459920000.0,0.2236000000000021,-0.005552848000000001,2067.9806800880046,2068.3182900880047,-34.4,0.8071,68.9,0.8006,long_nclose,55.16134,0.02667401128604962,8.0
1678459980000.0,678665,1678459980000.0,0.1488500000000014,-0.0036965179999999998,2068.1258335700045,2068.3972335700046,-22.9,0.8071,46.0,0.8006,long_nclose,36.8276,0.017807233680954555,1.0
1678460220000.0,678669,1678460220000.0,0.09945000000000094,-0.0024697260000000006,2068.2228138440046,2068.3824538440044,-15.3,0.8071,30.7,0.8006,long_nclose,24.578419999999998,0.011883835646469096,4.0
1678460280000.0,678670,1678460280000.0,0.06630000000000062,-0.001646484,2068.2874673600045,2068.4207173600043,-10.2,0.8071,20.5,0.8006,long_nclose,16.4123,0.007935212227026122,1.0
1678460340000.0,678671,1678460340000.0,0.04420000000000041,-0.0010976560000000002,2068.330569704004,2068.399069704004,-6.8,0.8071,13.7,0.8006,long_nclose,10.968219999999999,0.005302933757619627,1.0
