timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678460400000.0,678672,1678460400000.0,0.029250000000000276,-0.00072639,2068.359093314004,2068.436373314004,-4.5,0.8071,9.2,0.8006,long_nclose,7.365519999999999,0.0035610450930929414,1.0
1678460640000.0,678676,1678460640000.0,0.019500000000000184,-0.00048426000000000003,2068.3781090540037,2068.428329054004,-3.0,0.8071,6.2,0.8006,long_nclose,4.96372,0.0023998126736461227,4.0
1678460940000.0,678681,1678460940000.0,0.013000000000000123,-0.00032284,2068.3907862140036,2068.4298462140036,-2.0,0.8071,4.2,0.8006,long_nclose,3.36252,0.0016256695893307371,5.0
1678461120000.0,678684,1678461120000.0,0.009100000000000085,-0.000225988,2068.399660226004,2068.424020226004,-1.4,0.8071,2.8,0.8006,long_nclose,2.2416799999999997,0.001083775076502895,3.0
1678461300000.0,678687,1678461300000.0,0.005850000000000056,-0.00014527800000000001,2068.405364948004,2068.4180949480037,-0.9,0.8071,1.9,0.8006,long_nclose,1.52114,0.0007354167736062891,3.0
1678461420000.0,678689,1678461420000.0,0.0039000000000000367,-9.685200000000001e-05,2068.409168096004,2068.417878096004,-0.6,0.8071,1.3,0.8006,long_nclose,1.04078,0.0005031789725424834,2.0
1678461600000.0,678692,1678461600000.0,0.0026000000000000246,-6.456800000000001e-05,2068.4117035280037,2068.4188135280037,-0.4,0.8071,0.9,0.8006,long_nclose,0.72054,0.0003483542462900422,3.0
1678461720000.0,678694,1678461720000.0,0.0019500000000000183,-4.842600000000001e-05,2068.4136051020037,2068.417325102004,-0.3,0.8071,0.6,0.8006,long_nclose,0.48035999999999995,0.0002322359506895194,2.0
1678461840000.0,678696,1678461840000.0,0.0013000000000000123,-3.2284000000000005e-05,2068.4148728180035,2068.4172728180033,-0.2,0.8071,0.4,0.8006,long_nclose,0.32024,0.00015482387223589522,2.0
1678461900000.0,678697,1678461900000.0,0.0006500000000000062,-1.6142000000000002e-05,2068.4155066760036,2068.4174866760036,-0.1,0.8071,0.3,0.8006,long_nclose,0.24017999999999998,0.00011611786859303494,1.0
1678462020000.0,678699,1678462020000.0,0.0006500000000000062,-1.6142000000000002e-05,2068.4161405340037,2068.4173805340038,-0.1,0.8071,0.2,0.8006,long_nclose,0.16012,7.741188867278022e-05,2.0
1678462140000.0,678701,1678462140000.0,0.0006500000000000062,-1.6142000000000002e-05,2068.416774392004,2068.4174643920037,-0.1,0.8071,0.1,0.8006,long_nclose,0.08006,3.870593247510916e-05,2.0
1678462260000.0,678703,1678462260000.0,0.0006500000000000062,-1.6142000000000002e-05,2068.417408250004,2068.417408250004,-0.1,0.8071,0.0,0.8006,long_nclose,0.0,0.0,2.0
1678520040000.0,679666,1678520040000.0,0.0,-0.016542499999999998,2068.400865750004,2068.421225750004,101.8,0.8125,101.8,0.8125,long_ientry_normal,82.71249999999999,0.03998862182355951,963.0
1678520520000.0,679674,1678520520000.0,0.0,-0.01654444,2068.384321310004,2065.926621310004,104.5,0.7916,206.3,0.8019132331555986,long_rentry,165.4347,0.07998257301390803,8.0
1678523040000.0,679716,1678523040000.0,0.44564088221037723,-0.011107416000000002,2068.8188547762143,2069.560073894004,-68.7,0.8084,137.6,0.8019132331555986,long_nclose,110.34326088221036,0.053336356939837674,42.0
1678523100000.0,679717,1678523100000.0,0.29709392147358477,-0.007404943999999999,2069.108543753688,2069.942708950004,-45.8,0.8084,91.8,0.8019132331555986,long_nclose,73.61563480368395,0.03557843063667101,1.0
1678523160000.0,679718,1678523160000.0,0.6282225981580242,-0.007487208,2069.7292791438463,2070.215211742004,-45.9,0.8156,45.9,0.8019132331555986,long_nclose,36.80781740184197,0.01778388012999831,1.0
1678523340000.0,679721,1678523340000.0,0.0,-0.009168866,2069.7201102778463,2069.729442876004,56.9,0.8057,102.8,0.8040092159712255,long_ientry_partial,82.65214740184199,0.03993397319348,3.0
1678524240000.0,679736,1678524240000.0,0.22198481378408635,-0.0055438200000000005,2069.9365512716304,2070.7316790560044,-34.2,0.8105,68.6,0.8040092159712255,long_nclose,55.155032215626065,0.026645759833431853,15.0
1678524720000.0,679744,1678524720000.0,0.14798987585605758,-0.0036958800000000003,2070.0808452674864,2070.3918631760043,-22.8,0.8105,45.8,0.8040092159712255,long_nclose,36.82362209148213,0.0177884946743343,8.0
1678525020000.0,679749,1678525020000.0,0.0,-0.009195472,2070.0716497954863,2070.2165677040043,57.2,0.8038,103.0,0.8038930300143896,long_ientry_partial,82.80098209148213,0.039999089934719165,5.0
1678525980000.0,679765,1678525980000.0,0.22318907050643672,-0.005559344,2070.2892795219927,2070.7912683600043,-34.3,0.8104,68.7,0.8038930300143896,long_nclose,55.22745116198857,0.026676200136987613,16.0
1678526280000.0,679770,1678526280000.0,0.14900961267047816,-0.0037116319999999994,2070.434577502663,2070.824196728004,-22.9,0.8104,45.8,0.8038930300143896,long_nclose,36.81830077465904,0.01778288537813588,5.0
1678526940000.0,679781,1678526940000.0,0.09890594378127808,-0.002463616,2070.531019830444,2070.6689331120037,-15.2,0.8104,30.6,0.8038930300143896,long_nclose,24.599126718440324,0.01188058835286358,11.0
1678527360000.0,679788,1678527360000.0,0.0,-0.01166256,2070.5193572704443,2070.255050552004,72.8,0.801,103.4,0.8018561578185717,long_ientry_partial,82.91192671844031,0.04004402394370401,7.0
1678536480000.0,679940,1678536480000.0,0.22166817104113523,-0.005561104,2070.735464337485,2071.2628894480035,-34.4,0.8083,69.0,0.8018561578185717,long_nclose,55.32807488948144,0.026719045403118744,152.0
1678537380000.0,679955,1678537380000.0,0.14820837017285204,-0.0037181800000000006,2070.8799545276584,2071.1717712680042,-23.0,0.8083,46.0,0.8018561578185717,long_nclose,36.8853832596543,0.017811454101436502,15.0
1678537440000.0,679956,1678537440000.0,0.09859078537585375,-0.0024733980000000003,2070.9760719150345,2071.2721378700044,-15.3,0.8083,30.7,0.8018561578185717,long_nclose,24.61698404503015,0.011886657880246192,1.0
1678537500000.0,679957,1678537500000.0,0.2087507853758535,-0.0024954300000000003,2071.18232727041,2071.361642440004,-15.3,0.8155,15.4,0.8018561578185717,long_nclose,12.348584830406004,0.005962094533068017,1.0
1678537920000.0,679964,1678537920000.0,0.032863595125284584,-0.000824466,2071.2143663995357,2071.2786779740045,-5.1,0.8083,10.3,0.8018561578185717,long_nclose,8.25911842553129,0.003987572971448823,7.0
1678537980000.0,679965,1678537980000.0,0.02190906341685639,-0.000549644,2071.2357258189527,2071.3029583300045,-3.4,0.8083,6.9,0.8018561578185717,long_nclose,5.532807488948145,0.0026712592004758465,1.0
1678538100000.0,679967,1678538100000.0,0.014820837017285203,-0.000371818,2071.25017483797,2071.2761365120045,-2.3,0.8083,4.6,0.8018561578185717,long_nclose,3.688538325965429,0.0017808270438668648,2.0
1678540800000.0,680012,1678540800000.0,0.009665763272142525,-0.00024249000000000002,2071.259598111242,2071.2777140220046,-1.5,0.8083,3.1,0.8018561578185717,long_nclose,2.4857540892375725,0.0012001171130380291,45.0
1678546920000.0,680114,1678546920000.0,0.0,-0.016086928,2071.2435111832424,2071.2491570940047,102.7,0.7832,105.8,0.7837466360041359,long_ientry_partial,82.92039408923758,0.04003411170223414,102.0
1678549800000.0,680162,1678549800000.0,0.0,-0.01657012,2071.2269410632425,2069.245436974005,108.5,0.7636,214.3,0.7735464026562648,long_rentry,165.77099408923758,0.08003516698374963,48.0
1678555140000.0,680251,1678555140000.0,0.4465068503426938,-0.011135544000000002,2071.6623123695854,2072.4702114300053,-71.4,0.7798,142.9,0.7735464026562648,long_nclose,110.53978093958025,0.05335801123550097,89.0
1678555320000.0,680254,1678555320000.0,0.29767123356179587,-0.007423696000000001,2071.952559907147,2072.586647734005,-47.6,0.7798,95.3,0.7735464026562648,long_nclose,73.71897217314203,0.03557946914404531,3.0
1678555440000.0,680256,1678555440000.0,0.19823903579640603,-0.004943932000000001,2072.1458550109437,2072.632623802005,-31.7,0.7798,63.6,0.7735464026562648,long_nclose,49.19755120893844,0.02374232059483989,2.0
1678555560000.0,680258,1678555560000.0,0.13257626368718636,-0.0033063520000000007,2072.2751249226308,2072.5572374500052,-21.2,0.7798,42.4,0.7735464026562648,long_nclose,32.79836747262563,0.015827226355308477,2.0
1678555680000.0,680260,1678555680000.0,0.0881757225466664,-0.0021990360000000006,2072.3611016091772,2072.543738414005,-14.1,0.7798,28.3,0.7735464026562648,long_nclose,21.891363195172296,0.010563488755976827,2.0
1678556580000.0,680275,1678556580000.0,0.05878381503111094,-0.0014660240000000002,2072.418419400208,2072.593312390005,-9.4,0.7798,18.9,0.7735464026562648,long_nclose,14.620027010203405,0.007054572992279561,15.0
1678556760000.0,680278,1678556760000.0,0.124583815031111,-0.0014791840000000004,2072.5415240312395,2072.6721832060052,-9.4,0.7868,9.5,0.7735464026562648,long_nclose,7.348690825234516,0.0035457387656778008,3.0
1678556880000.0,680280,1678556880000.0,0.0622919075155555,-0.0007395920000000002,2072.6030763467547,2072.6628536140047,-4.7,0.7868,4.8,0.7735464026562648,long_nclose,3.713022732750071,0.00179147796079449,2.0
1678557000000.0,680282,1678557000000.0,0.03180863362496451,-0.000377664,2072.6345073163798,2072.6643959500047,-2.4,0.7868,2.4,0.7735464026562648,long_nclose,1.8565113663750354,0.0008957253967458171,2.0
1678557060000.0,680283,1678557060000.0,0.015904316812482253,-0.000188832,2072.6502228011923,2072.666367118005,-1.2,0.7868,1.2,0.7735464026562648,long_nclose,0.9282556831875177,0.0004478593025372982,1.0
1678557660000.0,680293,1678557660000.0,0.007952158406241127,-9.4416e-05,2072.6580805435983,2072.6646527020043,-0.6,0.7868,0.6,0.7735464026562648,long_nclose,0.46412784159375886,0.0002239288023194021,10.0
1678558140000.0,680301,1678558140000.0,0.0012507194687470414,-3.1192e-05,2072.6593000710673,2072.662521510005,-0.2,0.7798,0.4,0.7735464026562648,long_nclose,0.309418561062506,0.00014928578037494953,8.0
1678558620000.0,680309,1678558620000.0,0.0006253597343735207,-1.5596e-05,2072.6599098348015,2072.662265914005,-0.1,0.7798,0.3,0.7735464026562648,long_nclose,0.23206392079687943,0.00011196430234199675,8.0
1678559640000.0,680326,1678559640000.0,0.0006253597343735207,-1.5596e-05,2072.6605195985358,2072.6616303180044,-0.1,0.7798,0.2,0.7735464026562648,long_nclose,0.154709280531253,7.464284626853384e-05,17.0
1678559760000.0,680328,1678559760000.0,0.0006253597343735207,-1.5596e-05,2072.66112936227,2072.6618247220044,-0.1,0.7798,0.1,0.7735464026562648,long_nclose,0.0773546402656265,3.732141215454138e-05,2.0
1678560060000.0,680333,1678560060000.0,0.0006253597343735207,-1.5596e-05,2072.6617391260042,2072.6617391260042,-0.1,0.7798,0.0,0.7735464026562648,long_nclose,0.0,0.0,5.0
1678891320000.0,685854,1678891320000.0,0.0,-0.01656982,2072.6451693060044,2072.3698293060042,70.6,1.1735,70.6,1.1735,long_ientry_normal,82.84909999999999,0.03997264038578337,5521.0
1678891500000.0,685857,1678891500000.0,0.22090000000000176,-0.00555963,2072.8605096760043,2073.2420196760045,-23.5,1.1829,47.1,1.1735,long_nclose,55.27185,0.026664529398863986,3.0
1678891560000.0,685858,1678891560000.0,0.14758000000000118,-0.003714306,2073.0043753700043,2073.1833553700044,-15.7,1.1829,31.4,1.1735,long_nclose,36.847899999999996,0.017775119260625354,1.0
1678891620000.0,685859,1678891620000.0,0.09776000000000078,-0.0024604320000000002,2073.0996749380042,2073.332774938004,-10.4,1.1829,21.0,1.1735,long_nclose,24.6435,0.01188727213549776,1.0
1678891740000.0,685861,1678891740000.0,0.2100000000000002,-0.00250635,2073.307168588004,2073.485668588004,-10.5,1.1935,10.5,1.1735,long_nclose,12.32175,0.005943041237054879,2.0
1678891860000.0,685863,1678891860000.0,0.03290000000000026,-0.0008280300000000001,2073.3392405580043,2073.3994405580042,-3.5,1.1829,7.0,1.1735,long_nclose,8.2145,0.003961966203750239,2.0
1678891920000.0,685864,1678891920000.0,0.02162000000000017,-0.000544134,2073.3603164240044,2073.409666424004,-2.3,1.1829,4.7,1.1735,long_nclose,5.51545,0.002660150267326755,1.0
1678892040000.0,685866,1678892040000.0,0.046000000000000034,-0.0005490100000000001,2073.405767414004,2073.453767414004,-2.3,1.1935,2.4,1.1735,long_nclose,2.8164,0.0013583448277529747,2.0
1678892100000.0,685867,1678892100000.0,0.02400000000000002,-0.00028644,2073.429480974004,2073.448800974004,-1.2,1.1935,1.2,1.1735,long_nclose,1.4082,0.000679164646264454,1.0
1678892280000.0,685870,1678892280000.0,0.01200000000000001,-0.00014322,2073.441337754004,2073.453217754004,-0.6,1.1935,0.6,1.1735,long_nclose,0.7041,0.0003395803812625324,3.0
1678892340000.0,685871,1678892340000.0,0.006000000000000005,-7.161e-05,2073.447266144004,2073.454286144004,-0.3,1.1935,0.3,1.1735,long_nclose,0.35205,0.0001697897051680067,1.0
1678892820000.0,685879,1678892820000.0,0.0020000000000000018,-2.3870000000000004e-05,2073.449242274004,2073.453962274004,-0.1,1.1935,0.2,1.1735,long_nclose,0.23470000000000002,0.00011319302889835808,8.0
1678893000000.0,685882,1678893000000.0,0.0020000000000000018,-2.3870000000000004e-05,2073.451218404004,2073.453698404004,-0.1,1.1935,0.1,1.1735,long_nclose,0.11735000000000001,5.6596460509125324e-05,3.0
1678893060000.0,685883,1678893060000.0,0.0030599999999999963,-2.4082e-05,2073.454254322004,2073.454254322004,-0.1,1.2041,0.0,1.1735,long_nclose,0.0,0.0,1.0
1678894200000.0,685902,1678894200000.0,0.0,-0.01657915,2073.437675172004,2072.546855172004,70.7,1.1725,70.7,1.1725,long_ientry_normal,82.89575,0.03997986097803654,19.0
1678894320000.0,685904,1678894320000.0,0.0,-0.016587648,2073.421087524004,2070.089297524004,72.6,1.1424,143.3,1.157250453593859,long_rentry,165.83399,0.07998085434639438,2.0
1678894500000.0,685907,1678894500000.0,0.0,-0.016616452,2073.404471072004,2067.765021072004,74.3,1.1182,217.6,1.1439165900735295,long_rentry,248.91625000000002,0.12005195005261267,3.0
1678894740000.0,685911,1678894740000.0,0.0,-0.024747680000000005,2073.379723392004,2059.615023392004,112.9,1.096,330.5,1.1275481089258699,long_rentry,372.65465,0.17973294799581868,4.0
1678895640000.0,685926,1678895640000.0,0.0,-0.036566476,2073.343156916004,2052.7811469160038,171.4,1.0667,501.9,1.106768340306834,long_rentry,555.48703,0.2679185199744068,15.0
1678902720000.0,686044,1678902720000.0,1.4942666666666542,-0.037331322,2074.8000922606707,2077.721705594004,-167.3,1.1157,334.6,1.106768340306834,long_nclose,370.3246866666667,0.17848692413694978,118.0
1678902780000.0,686045,1678902780000.0,0.9958800557879972,-0.02488011,2075.7710922064584,2078.4553554840036,-111.5,1.1157,223.1,1.106768340306834,long_nclose,246.92001672245468,0.11895339406619684,1.0
1678903020000.0,686049,1678903020000.0,2.099730055787999,-0.02510088,2077.845721382246,2079.9696546040036,-111.5,1.1256,111.6,1.106768340306834,long_nclose,123.51534677824267,0.059443944998994684,4.0
1678903200000.0,686052,1678903200000.0,1.050806610878658,-0.012561695999999999,2078.883966297125,2080.3588529080034,-55.8,1.1256,55.8,1.106768340306834,long_nclose,61.75767338912134,0.029707128627829635,3.0
1678903200000.0,686052,1678903200000.0,1.6088066108786585,-0.012673296,2080.480099612004,2080.480099612004,-55.8,1.1356,0.0,1.106768340306834,long_nclose,0.0,0.0,0.0
1678903740000.0,686061,1678903740000.0,0.0,-0.016653252,2080.4634463600037,2079.9180663600036,73.7,1.1298,73.7,1.1298,long_ientry_normal,83.26626,0.040022938228346835,9.0
1678904880000.0,686080,1678904880000.0,0.22295000000000265,-0.005580610000000001,2080.6808157500036,2081.1137757500037,-24.5,1.1389,49.2,1.1298,long_nclose,55.58616,0.026715371035880568,19.0
1678904940000.0,686081,1678904940000.0,0.14924000000000176,-0.003735592,2080.826320158004,2081.062480158004,-16.4,1.1389,32.8,1.1298,long_nclose,37.05743999999999,0.017809001953217364,1.0
1678905000000.0,686082,1678905000000.0,0.09919000000000118,-0.0024828020000000005,2080.923027356004,2081.2865673560036,-10.9,1.1389,21.9,1.1298,long_nclose,24.742619999999995,0.011890213945797734,1.0
1678905060000.0,686083,1678905060000.0,0.21037000000000103,-0.0025050380000000002,2081.1308923180036,2081.3651923180037,-10.9,1.1491,11.0,1.1298,long_nclose,12.4278,0.00597165706677761,1.0
1678905720000.0,686094,1678905720000.0,0.03276000000000039,-0.000820008,2081.1628323100035,2081.2457123100035,-3.6,1.1389,7.4,1.1298,long_nclose,8.36052,0.004017234918000228,11.0
1678905960000.0,686098,1678905960000.0,0.02184000000000026,-0.000546672,2081.1841256380035,2081.2236256380033,-2.4,1.1389,5.0,1.1298,long_nclose,5.648999999999999,0.0027143201461179,4.0
1678906020000.0,686099,1678906020000.0,0.014560000000000173,-0.000364448,2081.1983211900038,2081.2245011900036,-1.6,1.1389,3.4,1.1298,long_nclose,3.8413199999999996,0.0018457251098509342,1.0
1678906380000.0,686105,1678906380000.0,0.01001000000000012,-0.000250558,2081.2080806320037,2081.2292406320034,-1.1,1.1389,2.3,1.1298,long_nclose,2.5985399999999994,0.001248572895801412,6.0
1678906800000.0,686112,1678906800000.0,0.021230000000000106,-0.00025280200000000005,2081.2290578300035,2081.2582178300036,-1.1,1.1491,1.2,1.1298,long_nclose,1.3557599999999999,0.0006514227710301071,7.0
1678907160000.0,686118,1678907160000.0,0.0036400000000000434,-9.1112e-05,2081.2326067180034,2081.2442867180034,-0.4,1.1389,0.8,1.1298,long_nclose,0.90384,0.00043428110682222545,6.0
1678907520000.0,686124,1678907520000.0,0.0077200000000000385,-9.192800000000002e-05,2081.2402347900033,2081.248234790003,-0.4,1.1491,0.4,1.1298,long_nclose,0.45192,0.00021713975755691586,6.0
1678907940000.0,686131,1678907940000.0,0.0038600000000000192,-4.596400000000001e-05,2081.244048826003,2081.247368826003,-0.2,1.1491,0.2,1.1298,long_nclose,0.22596,0.00010856967981600257,7.0
1678908000000.0,686132,1678908000000.0,0.0019300000000000096,-2.2982000000000005e-05,2081.245955844003,2081.2478758440034,-0.1,1.1491,0.1,1.1298,long_nclose,0.11298,5.4284790167524176e-05,1.0
1678908060000.0,686133,1678908060000.0,0.0019300000000000096,-2.2982000000000005e-05,2081.2478628620033,2081.2478628620033,-0.1,1.1491,0.0,1.1298,long_nclose,0.0,0.0,1.0
1678927380000.0,686455,1678927380000.0,0.0,-0.016655103999999997,2081.231207758003,2081.2750677580034,73.1,1.1392,73.1,1.1392,long_ientry_normal,83.27551999999999,0.040012623148058674,322.0
1678927980000.0,686465,1678927980000.0,0.22356000000000237,-0.005581224000000001,2081.4491865340033,2081.942066534003,-24.3,1.1484,48.8,1.1392,long_nclose,55.59296,0.026708775962276807,10.0
1678928280000.0,686470,1678928280000.0,0.0,-0.005553928,2081.443632606003,2081.265512606003,24.4,1.1381,73.2,1.1388333333333334,long_ientry_partial,83.3626,0.04005037594778802,5.0
1678928460000.0,686473,1678928460000.0,0.22366666666666368,-0.00560224,2081.66169703267,2082.3188703660035,-24.4,1.148,48.8,1.1388333333333334,long_nclose,55.575066666666665,0.02669745364767331,3.0
1678928640000.0,686476,1678928640000.0,0.4749866666666685,-0.005652504000000001,2082.1310311953366,2082.5913778620034,-24.4,1.1583,24.4,1.1388333333333334,long_nclose,27.787533333333332,0.013345717880867808,3.0
1678928700000.0,686477,1678928700000.0,0.23749333333333425,-0.0028262520000000005,2082.36569827667,2082.6263716100034,-12.2,1.1583,12.2,1.1388333333333334,long_nclose,13.893766666666666,0.006672106959005763,1.0
1678928820000.0,686479,1678928820000.0,0.11874666666666713,-0.0014131260000000002,2082.4830318173367,2082.6042184840035,-6.1,1.1583,6.1,1.1388333333333334,long_nclose,6.946883333333333,0.0033358655159225676,2.0
1678929480000.0,686490,1678929480000.0,0.01833333333333309,-0.0004592,2082.50090595067,2082.5331592840034,-2.0,1.148,4.1,1.1388333333333334,long_nclose,4.669216666666666,0.002242119872949179,11.0
1678929600000.0,686492,1678929600000.0,0.01191666666666651,-0.00029848,2082.512524137337,2082.5507908040036,-1.3,1.148,2.8,1.1388333333333334,long_nclose,3.1887333333333334,0.001531195273197331,2.0
1678929720000.0,686494,1678929720000.0,0.02725333333333344,-0.000324324,2082.5394531466704,2082.570906480004,-1.4,1.1583,1.4,1.1388333333333334,long_nclose,1.5943666666666667,0.000765587736768979,2.0
1678931220000.0,686519,1678931220000.0,0.0036666666666666185,-9.184e-05,2082.543027973337,2082.5553946400037,-0.4,1.148,1.0,1.1388333333333334,long_nclose,1.1388333333333334,0.000546847444703992,25.0
1678931340000.0,686521,1678931340000.0,0.0027499999999999634,-6.888e-05,2082.545709093337,2082.5515657600035,-0.3,1.148,0.7,1.1388333333333334,long_nclose,0.7971833333333334,0.00038279271847550345,2.0
1678931400000.0,686522,1678931400000.0,0.0018333333333333092,-4.592e-05,2082.54749650667,2082.5515298400032,-0.2,1.148,0.5,1.1388333333333334,long_nclose,0.5694166666666667,0.0002734231356652484,1.0
1678931460000.0,686523,1678931460000.0,0.0009166666666666546,-2.296e-05,2082.548390213337,2082.5532168800037,-0.1,1.148,0.4,1.1388333333333334,long_nclose,0.45553333333333335,0.00021873841466256078,1.0
1678932180000.0,686535,1678932180000.0,0.0009166666666666546,-2.296e-05,2082.5492839200037,2082.552123920004,-0.1,1.148,0.3,1.1388333333333334,long_nclose,0.34165,0.00016405374059475257,12.0
1678932360000.0,686538,1678932360000.0,0.0009166666666666546,-2.296e-05,2082.5501776266706,2082.5520509600037,-0.1,1.148,0.2,1.1388333333333334,long_nclose,0.22776666666666667,0.00010936911346176332,3.0
1678932540000.0,686541,1678932540000.0,0.0019466666666666744,-2.3166000000000005e-05,2082.552101127337,2082.554067794004,-0.1,1.1583,0.1,1.1388333333333334,long_nclose,0.11388333333333334,5.4684506222766505e-05,3.0
1678932780000.0,686545,1678932780000.0,0.002966666666666673,-2.337e-05,2082.555044424004,2082.555044424004,-0.1,1.1685,0.0,1.1388333333333334,long_nclose,0.0,0.0,4.0
1678986720000.0,687444,1678986720000.0,0.0,-0.01665072,2082.5383937040037,2082.653593704004,72.0,1.1563,72.0,1.1563,long_ientry_normal,83.2536,0.03997698205790344,899.0
1678987140000.0,687451,1678987140000.0,0.22319999999999673,-0.00559488,2082.7559988240037,2083.1255988240036,-24.0,1.1656,48.0,1.1563,long_nclose,55.50240000000001,0.026648536857576496,7.0
1678987200000.0,687452,1678987200000.0,0.14879999999999782,-0.0037299200000000003,2082.9010689040038,2083.125068904004,-16.0,1.1656,32.0,1.1563,long_nclose,37.0016,0.017764453891931497,1.0
1678987260000.0,687453,1678987260000.0,0.09857999999999856,-0.002471072,2082.9971778320037,2083.1961978320037,-10.6,1.1656,21.4,1.1563,long_nclose,24.74482,0.011879430401223377,1.0
1678987320000.0,687454,1678987320000.0,0.06602999999999903,-0.001655152,2083.061552680004,2083.190252680004,-7.1,1.1656,14.3,1.1563,long_nclose,16.535090000000004,0.007937878733696783,1.0
1678987380000.0,687455,1678987380000.0,0.04370999999999936,-0.001095664,2083.104167016004,2083.184807016004,-4.7,1.1656,9.6,1.1563,long_nclose,11.100480000000001,0.005328816568929037,1.0
1678987440000.0,687456,1678987440000.0,0.029759999999999565,-0.000745984,2083.133181032004,2083.202301032004,-3.2,1.1656,6.4,1.1563,long_nclose,7.400320000000001,0.003552494899214179,1.0
1678987620000.0,687459,1678987620000.0,0.019529999999999714,-0.0004895520000000001,2083.152221480004,2083.1926414800037,-2.1,1.1656,4.3,1.1563,long_nclose,4.972090000000001,0.0023868106942600245,3.0
1678988640000.0,687476,1678988640000.0,0.01301999999999981,-0.000326368,2083.1649151120037,2083.1918851120035,-1.4,1.1656,2.9,1.1563,long_nclose,3.35327,0.0016096997293273383,17.0
1678988700000.0,687477,1678988700000.0,0.008369999999999878,-0.000209808,2083.1730753040038,2083.1826753040036,-0.9,1.1656,2.0,1.1563,long_nclose,2.3126,0.0011101333957393414,1.0
1678989660000.0,687493,1678989660000.0,0.0,-0.016209774,2083.156865530004,2083.272975530004,70.3,1.1529,72.3,1.1529940525587827,long_ientry_partial,83.36146999999998,0.04001689521292525,16.0
1678990740000.0,687511,1678990740000.0,0.2242733333333388,-0.0056022860000000015,2083.3755365773372,2083.833723244004,-24.1,1.1623,48.2,1.1529940525587827,long_nclose,55.57431333333333,0.02667513002702974,18.0
1678990980000.0,687515,1678990980000.0,0.14889515905947803,-0.0037193600000000005,2083.5207123763967,2083.862223884004,-16.0,1.1623,32.2,1.1529940525587827,long_nclose,37.126408492392805,0.017819073394306516,4.0
1678992000000.0,687532,1678992000000.0,0.3172657538035992,-0.0037760940000000007,2083.8342020362,2084.1514677900036,-16.1,1.1727,16.1,1.1529940525587827,long_nclose,18.563204246196403,0.008908196356532363,17.0
1678992060000.0,687533,1678992060000.0,0.15764757952973874,-0.0018763200000000001,2083.9899732957297,2084.1520214700035,-8.0,1.1727,8.1,1.1529940525587827,long_nclose,9.339251825726139,0.004481428387563958,1.0
1678992180000.0,687535,1678992180000.0,0.07882378976486937,-0.0009381600000000001,2084.067858925495,2084.151113310004,-4.0,1.1727,4.1,1.1529940525587827,long_nclose,4.727275615491009,0.002268292558347069,2.0
1678993020000.0,687549,1678993020000.0,0.039411894882434684,-0.00046908000000000003,2084.1068017403773,2084.1509142300038,-2.0,1.1727,2.1,1.1529940525587827,long_nclose,2.421287510373444,0.0011617866744408189,14.0
1678993380000.0,687555,1678993380000.0,0.06301248962655637,-0.00049686,2084.1693173700037,2084.1693173700037,-2.1,1.183,0.0,1.1529940525587827,long_nclose,0.0,0.0,6.0
1679157060000.0,690283,1679157060000.0,0.0,-0.016665480000000003,2084.1526518900037,2084.2989018900034,58.5,1.4244,58.5,1.4244,long_ientry_normal,83.32740000000001,0.039981428387424,2728.0
1679157120000.0,690284,1679157120000.0,0.22424999999999695,-0.00560001,2084.371301880004,2085.003101880004,-19.5,1.4359,39.0,1.4244,long_nclose,55.55160000000001,0.026651489564213007,1.0
1679157120000.0,690284,1679157120000.0,0.47384999999999977,-0.005649930000000001,2084.839501950004,2085.155401950004,-19.5,1.4487,19.5,1.4244,long_nclose,27.775800000000004,0.013322752170620608,0.0
1679157180000.0,690285,1679157180000.0,0.23570999999999986,-0.002810478,2085.072401472004,2085.321321472004,-9.7,1.4487,9.8,1.4244,long_nclose,13.959120000000002,0.006694789106673344,1.0
