timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679157420000.0,690289,1679157420000.0,0.3635799999999991,-0.0028645400000000005,2085.4331169320044,2085.4331169320044,-9.8,1.4615,0.0,1.4244,long_nclose,0.0,0.0,4.0
1679160480000.0,690340,1679160480000.0,0.0,-0.016670864,2085.4164460680045,2085.2295660680043,58.4,1.4273,58.4,1.4273,long_ientry_normal,83.35432,0.0399701077246045,51.0
1679160780000.0,690345,1679160780000.0,0.22310000000000127,-0.005582544,2085.6339635240047,2086.074663524005,-19.4,1.4388,39.0,1.4273,long_nclose,55.6647,0.026689582627406866,5.0
1679160840000.0,690346,1679160840000.0,0.14950000000000085,-0.0037408800000000002,2085.779722644005,2086.159322644005,-13.0,1.4388,26.0,1.4273,long_nclose,37.1098,0.017791811665020103,1.0
1679161020000.0,690349,1679161020000.0,0.09890000000000056,-0.002474736,2085.876147908005,2086.178907908005,-8.6,1.4388,17.4,1.4273,long_nclose,24.835019999999997,0.011906277381285494,3.0
1679161080000.0,690350,1679161080000.0,0.21140999999999988,-0.002525784,2086.0850321240046,2086.3390721240044,-8.7,1.4516,8.7,1.4273,long_nclose,12.417509999999998,0.005952542589961815,1.0
1679161140000.0,690351,1679161140000.0,0.3236399999999991,-0.0025482299999999994,2086.406123894005,2086.406123894005,-8.7,1.4645,0.0,1.4273,long_nclose,0.0,0.0,1.0
1679209740000.0,691161,1679209740000.0,0.0,-0.016700732,2086.3894231620047,2086.106203162005,57.8,1.4447,57.8,1.4447,long_ientry_normal,83.50366,0.04002304606847888,810.0
1679210040000.0,691166,1679210040000.0,0.22271999999999678,-0.005592191999999999,2086.6065509700047,2087.239590970005,-19.2,1.4563,38.6,1.4447,long_nclose,55.765420000000006,0.02672541211666197,5.0
1679210280000.0,691170,1679210280000.0,0.14847999999999786,-0.0037281280000000003,2086.7513028420044,2087.089282842004,-12.8,1.4563,25.8,1.4447,long_nclose,37.27326,0.01786186017913899,4.0
1679213220000.0,691219,1679213220000.0,0.0,-0.009270380000000002,2086.7420324620043,2086.3932724620045,32.2,1.4395,58.0,1.441813103448276,long_ientry_partial,83.62516000000001,0.040074507868773986,49.0
1679214060000.0,691233,1679214060000.0,0.22362710344827452,-0.005610124000000001,2086.960049441452,2087.551652338004,-19.3,1.4534,38.7,1.441813103448276,long_nclose,55.798167103448286,0.026736576542699963,14.0
1679214360000.0,691238,1679214360000.0,0.14947096551724048,-0.003749772,2087.1057706349693,2087.4253525660038,-12.9,1.4534,25.8,1.441813103448276,long_nclose,37.198778068965524,0.01782313986782202,5.0
1679214660000.0,691243,1679214660000.0,0.09964731034482699,-0.0024998480000000003,2087.202918097314,2087.3832927180038,-8.6,1.4534,17.2,1.441813103448276,long_nclose,24.799185379310345,0.011881540201140186,5.0
1679214720000.0,691244,1679214720000.0,0.06604531034482719,-0.0016568760000000003,2087.2673065316585,2087.4247058420033,-5.7,1.4534,11.5,1.441813103448276,long_nclose,16.580850689655172,0.007943807981741931,1.0
1679215500000.0,691257,1679215500000.0,0.0,-0.013399164000000002,2087.2539073676585,2087.2757166780034,46.7,1.4346,58.2,1.4360252695817042,long_ientry_partial,83.57667068965519,0.040041448907889673,13.0
1679216460000.0,691273,1679216460000.0,0.2245497701149389,-0.005616688,2087.4728404497737,2087.8598599900038,-19.4,1.4476,38.8,1.4360252695817042,long_nclose,55.71778045977012,0.026691499587494026,16.0
1679217300000.0,691287,1679217300000.0,0.14931402239601607,-0.0037348080000000005,2087.61841966417,2087.8456851820038,-12.9,1.4476,25.9,1.4360252695817042,long_nclose,37.19305448216613,0.01781602142030788,14.0
1679217600000.0,691292,1679217600000.0,0.09954268159734404,-0.0024898719999999997,2087.7154724737675,2087.898415310004,-8.6,1.4476,17.3,1.4360252695817042,long_nclose,24.843237163763483,0.011899723641136948,5.0
1679217720000.0,691294,1679217720000.0,0.0,-0.011755422000000001,2087.7037170517674,2087.4493698880037,41.1,1.4301,58.4,1.4318552596534846,long_ientry_partial,83.6203471637635,0.040053742530981,2.0
1679218860000.0,691313,1679218860000.0,0.22396796272239924,-0.005600392,2087.92208462249,2088.313829496004,-19.4,1.4434,39.0,1.4318552596534846,long_nclose,55.8423551264859,0.026745420979912938,19.0
1679218920000.0,691314,1679218920000.0,0.15008162450470053,-0.00375284,2088.0684134069948,2088.337376656004,-13.0,1.4434,26.0,1.4318552596534846,long_nclose,37.2282367509906,0.01782903113325065,1.0
1679221680000.0,691360,1679221680000.0,0.09928476698003265,-0.002482648,2088.165215525975,2088.3695740080043,-8.6,1.4434,17.4,1.4318552596534846,long_nclose,24.91428151797063,0.011931183094482841,46.0
1679221800000.0,691362,1679221800000.0,0.06695949400978947,-0.0016743440000000001,2088.230500675985,2088.3191796640044,-5.8,1.4434,11.6,1.4318552596534846,long_nclose,16.60952101198042,0.007953873390223791,2.0
1679223780000.0,691395,1679223780000.0,0.0,-0.013399136000000002,2088.217101539985,2088.0843805280047,47.2,1.4194,58.8,1.4218571600676944,long_ientry_partial,83.60520101198043,0.04003664223912571,33.0
1679224440000.0,691406,1679224440000.0,0.22427966267319094,-0.005618536,2088.4357626666583,2088.9000019920045,-19.6,1.4333,39.2,1.4218571600676944,long_nclose,55.73680067465362,0.026688300244143034,11.0
1679224560000.0,691408,1679224560000.0,0.14875691911997357,-0.00372658,2088.580793005778,2088.9487154120047,-13.0,1.4333,26.2,1.4218571600676944,long_nclose,37.25265759377359,0.01783634979241645,2.0
1679224800000.0,691412,1679224800000.0,0.09955270741105923,-0.002493942,2088.677851771189,2088.9411014700045,-8.7,1.4333,17.5,1.4218571600676944,long_nclose,24.882500301184653,0.011913038805905088,4.0
1679225940000.0,691431,1679225940000.0,0.21091270741105855,-0.0025162139999999997,2088.8862482646,2089.1119052560043,-8.7,1.4461,8.8,1.4218571600676944,long_nclose,12.512343008595712,0.005989959012363975,19.0
1679226060000.0,691433,1679226060000.0,0.10666849570214457,-0.0012725680000000002,2088.9916441923024,2089.1013926880046,-4.4,1.4461,4.4,1.4218571600676944,long_nclose,6.256171504297856,0.002994828400434685,2.0
1679226180000.0,691435,1679226180000.0,0.05333424785107228,-0.0006362840000000001,2089.0443421561536,2089.0970164040045,-2.2,1.4461,2.2,1.4218571600676944,long_nclose,3.128085752148928,0.0014973764266393477,2.0
1679226240000.0,691436,1679226240000.0,0.02666712392553614,-0.00031814200000000004,2089.070691138079,2089.0984582620044,-1.1,1.4461,1.1,1.4218571600676944,long_nclose,1.564042876074464,0.0007486787702824974,1.0
1679226420000.0,691439,1679226420000.0,0.040747123925536304,-0.00032095800000000004,2089.1111173040044,2089.1111173040044,-1.1,1.4589,0.0,1.4218571600676944,long_nclose,0.0,0.0,3.0
1679282460000.0,692373,1679282460000.0,0.0,-0.016718046,2089.0943992580046,2088.5675092580045,57.9,1.4437,57.9,1.4437,long_ientry_normal,83.59022999999999,0.04001266291733356,934.0
1679283060000.0,692383,1679283060000.0,0.0,-0.016711596000000002,2089.077687662005,2087.158257662005,59.4,1.4067,117.3,1.4249634271099745,long_rentry,167.14821,0.08001052856347542,10.0
1679284020000.0,692399,1679284020000.0,0.44716999999999396,-0.011232648,2089.513625014005,2090.423605014005,-39.1,1.4364,78.2,1.4249634271099745,long_nclose,111.43214,0.05332922392370288,16.0
1679284320000.0,692404,1679284320000.0,0.29735089514066093,-0.007469279999999999,2089.803506629146,2088.636135734005,-26.0,1.4364,52.2,1.4249634271099745,long_nclose,74.38309089514067,0.03559334198607056,5.0
1679284380000.0,692405,1679284380000.0,0.0,-0.016731988000000003,2089.7867746411457,2087.507663746005,60.2,1.3897,112.4,1.4060767873233155,long_rentry,158.04303089514067,0.07562639060259127,1.0
1679285460000.0,692423,1679285460000.0,0.4234881541079987,-0.010602152,2090.1996606432535,2091.2139015940047,-37.4,1.4174,75.0,1.4060767873233155,long_nclose,105.45575904924867,0.05045248118392428,18.0
1679285760000.0,692428,1679285760000.0,0.28308031691711144,-0.007087,2090.475653960171,2090.921814594005,-25.0,1.4174,50.0,1.4060767873233155,long_nclose,70.30383936616578,0.03363054682458658,5.0
1679285820000.0,692429,1679285820000.0,0.187965330432962,-0.004705768000000001,2090.658913522604,2090.997028826005,-16.6,1.4174,33.4,1.4060767873233155,long_nclose,46.96296469659874,0.022463236060572718,1.0
1679285880000.0,692430,1679285880000.0,0.0,-0.0072509440000000005,2090.651662578604,2090.848177882005,25.6,1.4162,59.0,1.4104692321457413,long_ientry_partial,83.21768469659874,0.03980466291259553,1.0
1679287740000.0,692461,1679287740000.0,0.2220830499434702,-0.005573456,2090.8681721725475,2091.2555044260052,-19.6,1.4218,39.4,1.4104692321457413,long_nclose,55.5724877465422,0.026578666453561627,31.0
1679287800000.0,692462,1679287800000.0,0.0,-0.0055391699999999995,2090.8626330025477,2091.0438152560055,19.5,1.4203,58.9,1.413723900620411,long_ientry_partial,83.2683377465422,0.03982487248670474,1.0
1679289000000.0,692482,1679289000000.0,0.2229715478399455,-0.005586392000000001,2091.0800181583872,2091.5310288640053,-19.6,1.4251,39.3,1.413723900620411,long_nclose,55.559349294382145,0.02656969069185273,20.0
1679289360000.0,692488,1679289360000.0,0.0,-0.00555165,2091.074466508387,2091.476307214005,19.5,1.4235,58.8,1.4169659743942544,long_ientry_partial,83.31759929438216,0.03984439608863063,6.0
1679292120000.0,692534,1679292120000.0,0.2241069018726112,-0.005599328,2091.29297408226,2091.7921478860053,-19.6,1.4284,39.2,1.4169659743942544,long_nclose,55.54506619625478,0.0265601553128299,46.0
1679292360000.0,692538,1679292360000.0,0.14864233287469109,-0.00371384,2091.437902575135,2091.7689140460056,-13.0,1.4284,26.2,1.4169659743942544,long_nclose,37.124508529129464,0.01775071040044698,4.0
1679294640000.0,692576,1679294640000.0,0.0,-0.009346778000000002,2091.4285557971352,2091.3373372680057,33.1,1.4119,59.3,1.414138255128659,long_ientry_partial,83.85839852912947,0.04009622910459275,38.0
1679295120000.0,692584,1679295120000.0,0.22382637396541782,-0.00561647,2091.646765701101,2092.179850798006,-19.7,1.4255,39.6,1.414138255128659,long_nclose,55.9998749030949,0.026773103289419068,8.0
1679295600000.0,692592,1679295600000.0,0.14997503230170128,-0.0037633199999999997,2091.7929774134027,2092.230207478006,-13.2,1.4255,26.4,1.414138255128659,long_nclose,37.333249935396594,0.01784748793906023,8.0
1679296200000.0,692602,1679296200000.0,0.3176150323017004,-0.0037968479999999994,2092.106795597704,2092.4244106300057,-13.2,1.4382,13.2,1.414138255128659,long_nclose,18.666624967698297,0.008922405398700184,10.0
1679296260000.0,692603,1679296260000.0,0.1588075161508502,-0.0018984239999999997,2092.263704689855,2092.482572206006,-6.6,1.4382,6.6,1.414138255128659,long_nclose,9.333312483849149,0.004460868131932091,1.0
1679296680000.0,692610,1679296680000.0,0.0794037580754251,-0.0009492119999999998,2092.3421592359305,2092.433442994006,-3.3,1.4382,3.3,1.414138255128659,long_nclose,4.666656241924574,0.00223035043352026,7.0
1679296920000.0,692614,1679296920000.0,0.038498791794145504,-0.000460224,2092.3801978037245,2092.422462770006,-1.6,1.4382,1.7,1.414138255128659,long_nclose,2.40403503371872,0.0011489475173977108,4.0
1679297280000.0,692620,1679297280000.0,0.019249395897072752,-0.000230112,2092.3992170876218,2092.420602658006,-0.8,1.4382,0.9,1.414138255128659,long_nclose,1.2727244296157931,0.0006082608037806851,6.0
1679297340000.0,692621,1679297340000.0,0.009624697948536376,-0.000115056,2092.40872672957,2092.421657602006,-0.4,1.4382,0.5,1.414138255128659,long_nclose,0.7070691275643295,0.0003379211329659655,1.0
1679297760000.0,692628,1679297760000.0,0.004812348974268188,-5.7528e-05,2092.413481550544,2092.4207600740056,-0.2,1.4382,0.3,1.414138255128659,long_nclose,0.4242414765385977,0.00020275221904239568,7.0
1679298240000.0,692636,1679298240000.0,0.011058523461402325,-8.706000000000001e-05,2092.4244530140054,2092.4244530140054,-0.3,1.451,0.0,1.414138255128659,long_nclose,0.0,0.0,8.0
1679319360000.0,692988,1679319360000.0,0.0,-0.016728872000000002,2092.4077241420055,2092.4915841420056,59.9,1.3964,59.9,1.3964,long_ientry_normal,83.64436,0.03997517263720601,352.0
1679319540000.0,692991,1679319540000.0,0.22287999999999752,-0.005602248,2092.6250018940054,2093.0610018940056,-19.9,1.4076,40.0,1.3964,long_nclose,55.856,0.026691834394335118,3.0
1679319660000.0,692993,1679319660000.0,0.14895999999999837,-0.0037442160000000003,2092.7702176780053,2093.103967678005,-13.3,1.4076,26.7,1.3964,long_nclose,37.28388,0.017815563163627035,2.0
1679320020000.0,692999,1679320020000.0,0.09967999999999891,-0.002505528,2092.8673921500053,2093.0186921500053,-8.9,1.4076,17.8,1.3964,long_nclose,24.85592,0.011876490643043315,6.0
1679320860000.0,693013,1679320860000.0,0.06607999999999928,-0.001660968,2092.9318111820053,2093.115071182005,-5.9,1.4076,11.9,1.3964,long_nclose,16.617160000000002,0.007939656663068869,14.0
1679320920000.0,693014,1679320920000.0,0.14041999999999896,-0.001675836,2093.0705553460057,2093.2283553460056,-5.9,1.4202,6.0,1.3964,long_nclose,8.378400000000001,0.0040029228726190585,1.0
1679321220000.0,693019,1679321220000.0,0.07139999999999946,-0.00085212,2093.1411032260053,2093.2092032260052,-3.0,1.4202,3.0,1.3964,long_nclose,4.1892000000000005,0.0020013939784295923,5.0
1679322720000.0,693044,1679322720000.0,0.03569999999999973,-0.00042606,2093.1763771660053,2093.2149271660055,-1.5,1.4202,1.5,1.3964,long_nclose,2.0946000000000002,0.0010006801255974054,25.0
1679323740000.0,693061,1679323740000.0,0.05459999999999998,-0.00042984,2093.2305473260053,2093.2305473260053,-1.5,1.4328,0.0,1.3964,long_nclose,0.0,0.0,17.0
1679335080000.0,693250,1679335080000.0,0.0,-0.016741296,2093.2138060300053,2093.5642660300055,59.4,1.4092,59.4,1.4092,long_ientry_normal,83.70648,0.039989455333642156,189.0
1679335140000.0,693251,1679335140000.0,0.22374000000000174,-0.0056251800000000005,2093.431920850005,2093.0042408500053,-19.8,1.4205,39.6,1.4092,long_nclose,55.804320000000004,0.026656859219640415,1.0
1679335140000.0,693251,1679335140000.0,0.47520000000000046,-0.005675472000000001,2093.901445378005,2093.687605378005,-19.8,1.4332,19.8,1.4092,long_nclose,27.902160000000002,0.013325440918716649,0.0
1679335200000.0,693252,1679335200000.0,0.0,-0.011215168000000001,2093.890230210005,2091.226480210005,40.1,1.3984,59.9,1.4019699499165277,long_ientry_partial,83.97800000000001,0.04010620938404087,1.0
1679335200000.0,693252,1679335200000.0,0.0,-0.01674716,2093.8734830500052,2090.6886830500052,61.3,1.366,121.2,1.3837772277227722,long_rentry,167.7138,0.08009738953076694,0.0
1679335260000.0,693253,1679335260000.0,0.0,-0.016819459999999998,2093.856663590005,2088.721153590005,62.9,1.337,184.1,1.3677952199891363,long_rentry,251.81109999999998,0.12026186146298061,1.0
1679335380000.0,693255,1679335380000.0,0.6745930146659442,-0.016904088,2094.514352516671,2098.911179502005,-61.3,1.3788,122.8,1.3677952199891363,long_nclose,167.96525301466593,0.08019293485043286,2.0
1679335380000.0,693255,1679335380000.0,1.4285830146659428,-0.017054886,2095.9258806453367,2098.1278746160046,-61.3,1.3911,61.5,1.3677952199891363,long_nclose,84.11940602933188,0.040134723658945166,0.0
1679335380000.0,693255,1679335380000.0,2.189693970668114,-0.01726182,2098.098312796005,2098.098312796005,-61.5,1.4034,0.0,1.3677952199891363,long_nclose,0.0,0.0,0.0
1679335440000.0,693256,1679335440000.0,0.0,-0.016787055999999998,2098.081525740005,2092.3227857400047,59.8,1.4036,59.8,1.4036,long_ientry_normal,83.93527999999999,0.040005728552609775,1.0
1679335440000.0,693256,1679335440000.0,0.0,-0.016794128,2098.064731612005,2088.603571612005,61.4,1.3676,121.2,1.3853623762376237,long_rentry,167.90592,0.08002895119017274,0.0
1679335440000.0,693256,1679335440000.0,0.0,-0.016839588000000003,2098.047892024005,2086.6179620240046,62.9,1.3386,184.1,1.369385442694188,long_rentry,252.10386000000003,0.12016115597666041,0.0
1679335440000.0,693256,1679335440000.0,0.0,-0.025059200000000004,2098.0228328240046,2086.1440528240046,95.5,1.312,279.6,1.3497849070100143,long_rentry,377.39986000000005,0.1798835809103221,0.0
1679335440000.0,693256,1679335440000.0,0.0,-0.0370301,2097.9858027240048,2090.5150227240047,145.0,1.2769,424.6,1.3248948657560056,long_rentry,562.55036,0.26813830640302233,0.0
1679336280000.0,693270,1679336280000.0,1.5147764955251977,-0.037797479999999994,2099.46278173953,2101.6724152440047,-141.5,1.3356,283.1,1.3248948657560056,long_nclose,375.0777364955252,0.17865414893649648,14.0
1679336280000.0,693270,1679336280000.0,3.198626495525201,-0.03813425,2102.623273985055,2103.7284809940047,-141.5,1.3475,141.6,1.3248948657560056,long_nclose,187.6051129910504,0.08922431103670159,0.0
1679336340000.0,693271,1679336340000.0,0.5052823363165324,-0.012608064,2103.115948257372,2104.6173929300053,-47.2,1.3356,94.4,1.3248948657560056,long_nclose,125.07007532736694,0.05946893961362386,1.0
1679336340000.0,693271,1679336340000.0,1.0669623363165335,-0.0127204,2104.1701901936885,2104.920912530005,-47.2,1.3475,47.2,1.3248948657560056,long_nclose,62.53503766368347,0.029719572093133365,0.0
1679336400000.0,693272,1679336400000.0,0.0,-0.004183296,2104.1660068976885,2103.817729234005,15.6,1.3408,62.8,1.328845822670119,long_ientry_partial,83.45151766368346,0.03966013964208155,1.0
1679336580000.0,693275,1679336580000.0,0.0,-0.0168324,2104.1491744976884,2102.624536834005,65.0,1.2948,127.8,1.3115298721727973,long_rentry,167.6135176636835,0.07965857159518974,3.0
1679337300000.0,693287,1679337300000.0,0.0,-0.016829744000000004,2104.1323447536884,2099.780907090005,66.4,1.2673,194.2,1.2964069910591325,long_rentry,251.76223766368352,0.11965133195704714,12.0
1679341920000.0,693364,1679341920000.0,0.0,-0.025017908000000002,2104.1073268456885,2095.025339182005,100.7,1.2422,294.9,1.277896838466204,long_rentry,376.8517776636835,0.17910292543329048,77.0
1679381280000.0,694020,1679381280000.0,1.0128007787721534,-0.025326012000000002,2105.0948016124607,2106.392983170005,-98.3,1.2882,196.6,1.277896838466204,long_nclose,251.23451844245568,0.11934594026360003,656.0
1679381340000.0,694021,1679381340000.0,0.6748570804636425,-0.016875420000000002,2105.7527832729243,2107.142857750005,-65.5,1.2882,131.1,1.277896838466204,long_nclose,167.53227552291932,0.07955932759710171,1.0
1679382720000.0,694044,1679382720000.0,0.0,-0.016844036000000003,2105.7359392369244,2100.258493714005,68.2,1.2349,199.3,1.2631834195831377,long_rentry,251.75245552291938,0.11955556764356186,23.0
1679389680000.0,694160,1679389680000.0,0.6717409396796611,-0.016909424000000003,2106.390770752604,2107.456174290005,-66.4,1.2733,132.9,1.2631834195831377,long_nclose,167.877076462599,0.0796989232926696,116.0
1679391780000.0,694195,1679391780000.0,0.4481645124670027,-0.011281438000000001,2106.827653827071,2107.7505628520053,-44.3,1.2733,88.6,1.2631834195831377,long_nclose,111.918050975066,0.05312159766451036,35.0
1679391900000.0,694197,1679391900000.0,0.29843912229743974,-0.007512470000000001,2107.1185804793686,2108.017880382005,-29.5,1.2733,59.1,1.2631834195831377,long_nclose,74.65414009736344,0.03542949162376028,2.0
1679394120000.0,694234,1679394120000.0,0.19929663421218857,-0.005016802000000001,2107.312860311581,2107.8493535800053,-19.7,1.2733,39.4,1.2631834195831377,long_nclose,49.76942673157563,0.023617483511307793,37.0
1679394240000.0,694236,1679394240000.0,0.4238766342121857,-0.005061718,2107.7316752277934,2108.1063018620057,-19.7,1.2847,19.7,1.2631834195831377,long_nclose,24.884713365787814,0.01180639531030362,2.0
1679394240000.0,694236,1679394240000.0,0.6484566342121872,-0.005106634,2108.3750252280056,2108.3750252280056,-19.7,1.2961,0.0,1.2631834195831377,long_nclose,0.0,0.0,0.0
1679424780000.0,694745,1679424780000.0,0.0,-0.016876960000000003,2108.3581482680056,2108.2637882680056,67.4,1.252,67.4,1.252,long_ientry_normal,84.38480000000001,0.040023939988242156,509.0
1679425080000.0,694750,1679425080000.0,0.22623999999999994,-0.005654208,2108.5787340600054,2108.9522340600056,-22.4,1.2621,45.0,1.252,long_nclose,56.34,0.026719419621347985,5.0
1679425620000.0,694759,1679425620000.0,0.15149999999999997,-0.0037863000000000003,2108.7264477600056,2109.0834477600056,-15.0,1.2621,30.0,1.252,long_nclose,37.56,0.017811698639194337,9.0
1679425920000.0,694764,1679425920000.0,0.10099999999999998,-0.0025242000000000003,2108.8249235600056,2108.9989235600056,-10.0,1.2621,20.0,1.252,long_nclose,25.04,0.011873911257520993,5.0
1679426220000.0,694769,1679426220000.0,0.06665999999999998,-0.0016659720000000002,2108.8899175880056,2109.0306175880055,-6.6,1.2621,13.4,1.252,long_nclose,16.7768,0.007955275360787006,5.0
1679427840000.0,694796,1679427840000.0,0.1433800000000006,-0.0017063560000000002,2109.0315912320057,2109.183011232006,-6.7,1.2734,6.7,1.252,long_nclose,8.3884,0.003977370483625548,27.0
1679428920000.0,694814,1679428920000.0,0.07062000000000028,-0.000840444,2109.1013707880056,2109.1799107880056,-3.3,1.2734,3.4,1.252,long_nclose,4.2568,0.0020183003334778393,18.0
1679429100000.0,694817,1679429100000.0,0.03638000000000014,-0.000432956,2109.1373178320055,2109.1764178320054,-1.7,1.2734,1.7,1.252,long_nclose,2.1284,0.0010091329673061755,3.0
1679429340000.0,694821,1679429340000.0,0.01712000000000007,-0.00020374400000000003,2109.1542340880055,2109.1740340880056,-0.8,1.2734,0.9,1.252,long_nclose,1.1268,0.0005342425801720595,4.0
1679429520000.0,694824,1679429520000.0,0.008560000000000035,-0.00010187200000000002,2109.162692216006,2109.172892216006,-0.4,1.2734,0.5,1.252,long_nclose,0.626,0.0002968002432009116,3.0
1679431260000.0,694853,1679431260000.0,0.004280000000000017,-5.093600000000001e-05,2109.1669212800057,2109.1733712800055,-0.2,1.2734,0.3,1.252,long_nclose,0.3756,0.00017807978885429174,29.0
1679431380000.0,694855,1679431380000.0,0.0021400000000000086,-2.5468000000000004e-05,2109.169035812006,2109.173815812006,-0.1,1.2734,0.2,1.252,long_nclose,0.2504,0.0001187197402144674,2.0
1679431500000.0,694857,1679431500000.0,0.0021400000000000086,-2.5468000000000004e-05,2109.171150344006,2109.173710344006,-0.1,1.2734,0.1,1.252,long_nclose,0.1252,5.9359810596489466e-05,2.0
1679431980000.0,694865,1679431980000.0,0.0021400000000000086,-2.5468000000000004e-05,2109.173264876006,2109.173264876006,-0.1,1.2734,0.0,1.252,long_nclose,0.0,0.0,8.0
1679445360000.0,695088,1679445360000.0,0.0,-0.016875648000000004,2109.156389228006,2109.129029228006,68.4,1.2336,68.4,1.2336,long_ientry_normal,84.37824,0.040005682096852076,223.0
1679447820000.0,695129,1679447820000.0,0.22572000000000045,-0.00567036,2109.376438868006,2109.777718868006,-22.8,1.2435,45.6,1.2336,long_nclose,56.25216,0.02666767247584677,41.0
1679448000000.0,695132,1679448000000.0,0.1504800000000003,-0.0037802400000000002,2109.5231386280057,2109.8484186280057,-15.2,1.2435,30.4,1.2336,long_nclose,37.50144,0.017777211974261745,3.0
1679448120000.0,695134,1679448120000.0,0.0999900000000002,-0.0025118700000000002,2109.620616758006,2109.7850467580056,-10.1,1.2435,20.3,1.2336,long_nclose,25.042080000000002,0.011870418690960572,2.0
1679448300000.0,695137,1679448300000.0,0.06633000000000014,-0.0016662900000000002,2109.685280468006,2109.878400468006,-6.7,1.2435,13.6,1.2336,long_nclose,16.77696,0.007952352019197029,3.0
1679449740000.0,695161,1679449740000.0,0.04455000000000009,-0.0011191500000000002,2109.7287113180064,2109.8169813180066,-4.5,1.2435,9.1,1.2336,long_nclose,11.22576,0.005320949532410238,24.0
1679449800000.0,695162,1679449800000.0,0.02970000000000006,-0.0007461000000000001,2109.7576652180064,2109.8333052180064,-3.0,1.2435,6.1,1.2336,long_nclose,7.52496,0.00356674139597091,1.0
1679450100000.0,695167,1679450100000.0,0.01980000000000004,-0.0004974000000000001,2109.7769678180066,2109.8196078180067,-2.0,1.2435,4.1,1.2336,long_nclose,5.05776,0.0023972960541089254,5.0
1679450220000.0,695169,1679450220000.0,0.012870000000000026,-0.00032331000000000005,2109.7895145080065,2109.8242345080066,-1.3,1.2435,2.8,1.2336,long_nclose,3.45408,0.0016371680569307768,2.0
1679451120000.0,695184,1679451120000.0,0.029399999999999867,-0.00035128799999999995,2109.8185632200066,2109.8486632200065,-1.4,1.2546,1.4,1.2336,long_nclose,1.72704,0.0008185727579172449,15.0
1679451840000.0,695196,1679451840000.0,0.003960000000000008,-9.948000000000002e-05,2109.822423740007,2109.832423740007,-0.4,1.2435,1.0,1.2336,long_nclose,1.2336,0.0005846937572183166,12.0
1679454540000.0,695241,1679454540000.0,0.010499999999999954,-0.00012546,2109.8327982800065,2109.8435482800064,-0.5,1.2546,0.5,1.2336,long_nclose,0.6168,0.00029234544107136466,45.0
1679454720000.0,695244,1679454720000.0,0.0041999999999999815,-5.0184e-05,2109.8369480960064,2109.8442680960065,-0.2,1.2546,0.3,1.2336,long_nclose,0.37008,0.00017540691963612338,3.0
1679455980000.0,695265,1679455980000.0,0.0020999999999999908,-2.5092e-05,2109.8390230040063,2109.843763004006,-0.1,1.2546,0.2,1.2336,long_nclose,0.24672000000000002,0.00011693783142218976,21.0
1679456280000.0,695270,1679456280000.0,0.0020999999999999908,-2.5092e-05,2109.8410979120063,2109.8432579120063,-0.1,1.2546,0.1,1.2336,long_nclose,0.12336000000000001,5.846885821026172e-05,5.0
1679456460000.0,695273,1679456460000.0,0.0020999999999999908,-2.5092e-05,2109.843172820006,2109.843172820006,-0.1,1.2546,0.0,1.2336,long_nclose,0.0,0.0,3.0
1679514360000.0,696238,1679514360000.0,0.0,-0.01686881,2109.8263040100064,2110.1482540100064,68.5,1.2313,68.5,1.2313,long_ientry_normal,84.34405000000001,0.039976774315351404,965.0
1679515320000.0,696254,1679515320000.0,0.22572000000000045,-0.005659872000000001,2110.0463641380065,2110.5947641380067,-22.8,1.2412,45.7,1.2313,long_nclose,56.270410000000005,0.02666785477151708,16.0
1679515440000.0,696256,1679515440000.0,0.4787999999999979,-0.0057104880000000005,2110.519453650006,2111.0186736500063,-22.8,1.2523,22.9,1.2313,long_nclose,28.19677,0.013360109024930105,2.0
