timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679515560000.0,696258,1679515560000.0,0.23939999999999895,-0.0028552440000000003,2110.7559984060063,2110.913548406006,-11.4,1.2523,11.5,1.2313,long_nclose,14.15995,0.006708473177711334,2.0
1679515620000.0,696259,1679515620000.0,0.11969999999999947,-0.0014276220000000001,2110.8742707840065,2111.0117307840064,-5.7,1.2523,5.8,1.2313,long_nclose,7.14154,0.0033832142912744575,1.0
1679515680000.0,696260,1679515680000.0,0.1861800000000001,-0.001465544,2111.0589852400067,2111.0589852400067,-5.8,1.2634,0.0,1.2313,long_nclose,0.0,0.0,1.0
1679523120000.0,696384,1679523120000.0,0.0,-0.016876842,2111.042108398007,2111.0214983980068,68.7,1.2283,68.7,1.2283,long_ientry_normal,84.38421,0.03997277442468265,124.0
1679524320000.0,696404,1679524320000.0,0.0,-0.016898816,2111.025209582007,2108.777579582007,70.6,1.1968,139.3,1.2123351758793968,long_rentry,168.87829,0.07999823461769019,20.0
1679528640000.0,696476,1679528640000.0,0.0,-0.016915016,2111.008294566007,2104.544624566007,72.2,1.1714,211.5,1.1983610874704491,long_rentry,253.45336999999998,0.12006270683654816,72.0
1679536800000.0,696612,1679536800000.0,0.0,-0.025191508,2110.983103058007,2099.506793058007,109.7,1.1482,321.2,1.181229483188045,long_rentry,379.41091000000006,0.1797318554802162,136.0
1679540640000.0,696676,1679540640000.0,1.0133452988791956,-0.025480980000000004,2111.9709673768866,2113.9781320780075,-107.0,1.1907,214.2,1.181229483188045,long_nclose,253.01935529887922,0.11980247797304464,64.0
1679540700000.0,696677,1679540700000.0,0.6761949003735941,-0.017003196000000005,2112.63015908126,2113.668388882007,-71.4,1.1907,142.8,1.181229483188045,long_nclose,168.67957019925285,0.07984339780163328,1.0
1679540760000.0,696678,1679540760000.0,0.4507966002490627,-0.011335464000000002,2113.069620217509,2113.999773418007,-47.6,1.1907,95.2,1.181229483188045,long_nclose,112.45304679950189,0.053217861694460654,1.0
1679540940000.0,696681,1679540940000.0,0.9601166002490594,-0.011437328000000002,2114.018299489758,2114.8974960900073,-47.6,1.2014,47.6,1.181229483188045,long_nclose,56.226523399750945,0.02659698991882986,3.0
1679541000000.0,696682,1679541000000.0,0.4800583001245297,-0.005718664000000001,2114.4926391258828,2114.891777426007,-23.8,1.2014,23.8,1.181229483188045,long_nclose,28.113261699875473,0.013295511736327117,1.0
1679541120000.0,696684,1679541120000.0,0.24002915006226486,-0.0028593320000000005,2114.729808943945,2114.8674980940073,-11.9,1.2014,11.9,1.181229483188045,long_nclose,14.056630849937736,0.006647010313320993,2.0
1679541660000.0,696693,1679541660000.0,0.11900604919053469,-0.0014176520000000001,2114.8473973411355,2114.9750204420075,-5.9,1.2014,6.0,1.181229483188045,long_nclose,7.0873768991282695,0.003351247427137666,9.0
1679542920000.0,696714,1679542920000.0,0.018941033623910197,-0.00047628000000000004,2114.8658620947594,2114.9041441620075,-2.0,1.1907,4.0,1.181229483188045,long_nclose,4.72491793275218,0.0022341454450790477,21.0
1679543400000.0,696722,1679543400000.0,0.012311671855541629,-0.00030958200000000003,2114.8778641846147,2114.905324580007,-1.3,1.1907,2.7,1.181229483188045,long_nclose,3.189319604607722,0.0015080396171423143,8.0
1679543940000.0,696731,1679543940000.0,0.00852346513075959,-0.00021432600000000003,2114.8861733237454,2114.902680254007,-0.9,1.1907,1.8,1.181229483188045,long_nclose,2.126213069738481,0.0010053557948213044,9.0
1679544000000.0,696732,1679544000000.0,0.005682310087173059,-0.00014288400000000002,2114.8917127498325,2114.905837370007,-0.6,1.1907,1.2,1.181229483188045,long_nclose,1.4174753798256539,0.0006702354410300367,1.0
1679548260000.0,696803,1679548260000.0,0.012102310087173019,-0.00014416800000000002,2114.90367089192,2114.919613202007,-0.6,1.2014,0.6,1.181229483188045,long_nclose,0.7087376899128269,0.0003351158256838859,71.0
1679548800000.0,696812,1679548800000.0,0.018462310087172983,-0.00014544,2114.921987762007,2114.921987762007,-0.6,1.212,0.0,1.181229483188045,long_nclose,0.0,0.0,9.0
1679578140000.0,697301,1679578140000.0,0.0,-0.016911776,2114.905075986007,2114.818555986007,72.1,1.1728,72.1,1.1728,long_ientry_normal,84.55888,0.03998235238079285,489.0
1679578260000.0,697303,1679578260000.0,0.22559999999999647,-0.0056745599999999995,2115.125001426007,2115.500181426007,-24.0,1.1822,48.1,1.1728,long_nclose,56.411680000000004,0.02667061282995923,2.0
1679578740000.0,697311,1679578740000.0,0.0,-0.005648558000000001,2115.1193528680074,2115.0616228680074,24.1,1.1719,72.2,1.1724995844875346,long_ientry_partial,84.65447,0.04002349554658101,8.0
1679583060000.0,697383,1679583060000.0,0.22560997229916957,-0.00567312,2115.339289720306,2115.652609748007,-24.0,1.1819,48.2,1.1724995844875346,long_nclose,56.51447997229917,0.026716508432919815,72.0
1679583120000.0,697384,1679583120000.0,0.15040664819944638,-0.00378208,2115.4859142885057,2115.766067668007,-16.0,1.1819,32.2,1.1724995844875346,long_nclose,37.75448662049862,0.01784672087178442,1.0
1679583180000.0,697385,1679583180000.0,0.10058444598337976,-0.002529266,2115.583969468489,2115.872078402007,-10.7,1.1819,21.5,1.1724995844875346,long_nclose,25.20874106648199,0.011915736472901775,1.0
1679583540000.0,697391,1679583540000.0,0.21400444598337914,-0.00255195,2115.7954219644726,2116.087026452007,-10.7,1.1925,10.8,1.1724995844875346,long_nclose,12.662995512465374,0.005984981052992374,6.0
1679583600000.0,697392,1679583600000.0,0.3304844875346275,-0.0025986960000000006,2116.1233077560073,2116.1233077560073,-10.8,1.2031,0.0,1.1724995844875346,long_nclose,0.0,0.0,1.0
1679647860000.0,698463,1679647860000.0,0.0,-0.016919880000000005,2116.1063878760074,2116.4249478760075,72.4,1.1685,72.4,1.1685,long_ientry_normal,84.59940000000002,0.03997880280722308,1071.0
1679647920000.0,698464,1679647920000.0,0.22653999999999647,-0.0056774780000000006,2116.3272503980074,2116.7909303980073,-24.1,1.1779,48.3,1.1685,long_nclose,56.43855,0.026668158239414947,1.0
1679648040000.0,698466,1679648040000.0,0.15133999999999764,-0.0037928380000000006,2116.474797560007,2116.6937575600073,-16.1,1.1779,32.2,1.1685,long_nclose,37.62570000000001,0.017777532736688886,2.0
1679648520000.0,698474,1679648520000.0,0.10057999999999842,-0.002520706,2116.572856854007,2116.805056854007,-10.7,1.1779,21.5,1.1685,long_nclose,25.122750000000003,0.011869541801335154,8.0
1679649000000.0,698482,1679649000000.0,0.0,-0.011925718000000002,2116.560931136007,2116.5192711360073,51.1,1.1669,72.6,1.167373829201102,long_ientry_partial,84.75134,0.04004200339959597,8.0
1679649840000.0,698496,1679649840000.0,0.2281133333333333,-0.005695712,2116.7833487573403,2117.365415424007,-24.2,1.1768,48.4,1.167373829201102,long_nclose,56.50089333333334,0.02669186403346485,14.0
1679651340000.0,698521,1679651340000.0,0.0,-0.005678368,2116.77767038934,2116.5294970560067,24.4,1.1636,72.8,1.1661089743589743,long_ientry_partial,84.89273333333333,0.0401046999507128,25.0
1679658540000.0,698641,1679658540000.0,0.0,-0.01692938,2116.76074100934,2114.9958076760067,74.5,1.1362,147.3,1.1509818963566416,long_rentry,169.5396333333333,0.08009390482766197,120.0
1679659260000.0,698653,1679659260000.0,0.452608888888892,-0.011393163999999999,2117.201956734229,2118.097354512007,-49.1,1.1602,98.2,1.1509818963566416,long_nclose,113.02642222222221,0.0533848090696859,12.0
1679659320000.0,698654,1679659320000.0,0.30143198913781605,-0.007587708000000001,2117.495801015367,2118.1781868040066,-32.7,1.1602,65.5,1.1509818963566416,long_nclose,75.38931421136003,0.035603052518550386,1.0
1679659740000.0,698661,1679659740000.0,0.6415119891378223,-0.007655724000000001,2118.1296572805045,2118.7698510800064,-32.7,1.1706,32.8,1.1509818963566416,long_nclose,37.75220620049784,0.017823368872030437,7.0
1679659800000.0,698662,1679659800000.0,0.32173689975107894,-0.0038395680000000002,2118.4475546122558,2118.710251512007,-16.4,1.1706,16.4,1.1509818963566416,long_nclose,18.87610310024892,0.008910347135642852,1.0
1679660280000.0,698670,1679660280000.0,0.16086844987553947,-0.0019197840000000001,2118.606503278131,2118.786231728007,-8.2,1.1706,8.2,1.1509818963566416,long_nclose,9.43805155012446,0.004454839317976657,8.0
1679660640000.0,698676,1679660640000.0,0.08043422493776974,-0.0009598920000000001,2118.6859776110687,2118.7635418360064,-4.1,1.1706,4.1,1.1509818963566416,long_nclose,4.71902577506223,0.0022273361059307064,6.0
1679660700000.0,698677,1679660700000.0,0.03923620728671695,-0.00046824000000000003,2118.7247455783554,2118.7646835960063,-2.0,1.1706,2.1,1.1509818963566416,long_nclose,2.4170619823489474,0.0011408098137302653,1.0
1679660760000.0,698678,1679660760000.0,0.019618103643358475,-0.00023412000000000001,2118.7441295619988,2118.7639494760065,-1.0,1.1706,1.1,1.1509818963566416,long_nclose,1.2660800859923058,0.0005975615782610043,1.0
1679660820000.0,698679,1679660820000.0,0.009809051821679238,-0.00011706000000000001,2118.7538215538207,2118.7652324160067,-0.5,1.1706,0.6,1.1509818963566416,long_nclose,0.6905891378139849,0.00032594118806475155,1.0
1679660940000.0,698681,1679660940000.0,0.005885431093007543,-7.0236e-05,2118.7596367489136,2118.7656121800064,-0.3,1.1706,0.3,1.1509818963566416,long_nclose,0.34529456890699245,0.00016297014673963796,2.0
1679661360000.0,698688,1679661360000.0,0.0019618103643358475,-2.3412000000000002e-05,2118.761575147278,2118.7655187680066,-0.1,1.1706,0.2,1.1509818963566416,long_nclose,0.23019637927132833,0.00010864666509506953,7.0
1679661600000.0,698692,1679661600000.0,0.0019618103643358475,-2.3412000000000002e-05,2118.7635135456426,2118.765645356007,-0.1,1.1706,0.1,1.1509818963566416,long_nclose,0.11509818963566416,5.432328284861448e-05,4.0
1679661960000.0,698698,1679661960000.0,0.0019618103643358475,-2.3412000000000002e-05,2118.765451944007,2118.765451944007,-0.1,1.1706,0.0,1.1509818963566416,long_nclose,0.0,0.0,6.0
1679678160000.0,698968,1679678160000.0,0.0,-0.016959564,2118.748492380007,2118.7410323800073,74.6,1.1367,74.6,1.1367,long_ientry_normal,84.79782,0.040022598390026906,270.0
1679680260000.0,699003,1679680260000.0,0.0,-0.01694475,2118.731547630007,2117.1878476300067,76.5,1.1075,151.1,1.121916412971542,long_rentry,169.52157,0.08001087735235983,35.0
1679708400000.0,699472,1679708400000.0,0.0,-0.01699712,2118.714550510007,2113.237830510007,78.4,1.084,229.5,1.108963703703704,long_rentry,254.50717000000003,0.12012338799426107,469.0
1679736180000.0,699935,1679736180000.0,0.0,-0.0252875,2118.689263010007,2107.781893010007,119.0,1.0625,348.5,1.093098048780488,long_rentry,380.9446700000001,0.17980204867739533,463.0
1679770860000.0,700513,1679770860000.0,0.0,-0.037372374,2118.651890636007,2096.9268306360073,180.7,1.0341,529.2,1.0729526455026455,long_rentry,567.80654,0.2680036973084558,578.0
1679801400000.0,701022,1679801400000.0,1.5253933333333218,-0.038158847999999995,2120.1391251213404,2123.542711788007,-176.4,1.0816,352.8,1.0729526455026455,long_nclose,378.5376933333333,0.17854379877625662,509.0
1679802120000.0,701034,1679802120000.0,3.236473333333329,-0.038501064,2123.337097390674,2126.8558107240074,-176.4,1.0913,176.4,1.0729526455026455,long_nclose,189.26884666666666,0.08913744638063137,12.0
1679802420000.0,701039,1679802420000.0,4.929913333333339,-0.038839752,2128.2281709720073,2128.2281709720073,-176.4,1.1009,0.0,1.0729526455026455,long_nclose,0.0,0.0,5.0
1679927100000.0,703117,1679927100000.0,0.0,-0.017025897999999998,2128.211145074007,2128.243985074007,82.1,1.0369,82.1,1.0369,long_ientry_normal,85.12948999999999,0.04000049064541463,2078.0
1679928240000.0,703136,1679928240000.0,0.229319999999999,-0.005707337999999999,2128.434757736007,2128.6758777360074,-27.3,1.0453,54.8,1.0369,long_nclose,56.82211999999999,0.026696669838469026,19.0
1679928420000.0,703139,1679928420000.0,0.15287999999999932,-0.003804892,2128.5838328440072,2128.9132328440073,-18.2,1.0453,36.6,1.0369,long_nclose,37.95054,0.01782900885293964,3.0
1679929080000.0,703150,1679929080000.0,0.0,-0.009470524000000001,2128.5743623200074,2128.4068823200073,45.8,1.0339,82.4,1.0352325242718445,long_ientry_partial,85.30315999999999,0.04007525483254675,11.0
1679929200000.0,703152,1679929200000.0,0.0,-0.017025168,2128.557337152007,2125.3620171520074,84.4,1.0086,166.8,1.0217565947242204,long_rentry,170.42899999999997,0.08006784549578196,2.0
1679933040000.0,703216,1679933040000.0,0.4583333333333459,-0.011453600000000001,2129.0042168853406,2130.176643552007,-55.6,1.03,111.2,1.0217565947242204,long_nclose,113.61933333333332,0.053367359459510356,64.0
1679933160000.0,703218,1679933160000.0,0.969853333333339,-0.011555904,2129.962514314674,2130.8990076480072,-55.6,1.0392,55.6,1.0217565947242204,long_nclose,56.80966666666666,0.02667167440031002,2.0
1679933220000.0,703219,1679933220000.0,0.4849266666666695,-0.005777952,2130.441663029341,2130.8265096960076,-27.8,1.0392,27.8,1.0217565947242204,long_nclose,28.40483333333333,0.013332837892845006,1.0
1679933460000.0,703223,1679933460000.0,0.24246333333333475,-0.002888976,2130.681237386674,2130.8486407200076,-13.9,1.0392,13.9,1.0217565947242204,long_nclose,14.202416666666664,0.006665669372527178,4.0
1679933820000.0,703229,1679933820000.0,0.12035949640287841,-0.001434096,2130.8001627870767,2130.9124666240073,-6.9,1.0392,7.0,1.0217565947242204,long_nclose,7.152296163069543,0.0033566245619741147,6.0
1679933880000.0,703230,1679933880000.0,0.06105191846522817,-0.00072744,2130.860487265542,2130.919089184007,-3.5,1.0392,3.5,1.0217565947242204,long_nclose,3.5761480815347717,0.001678264768109674,1.0
1679934660000.0,703243,1679934660000.0,0.02965378896882511,-0.000353328,2130.889787726511,2130.916865856007,-1.7,1.0392,1.8,1.0217565947242204,long_nclose,1.8391618705035968,0.0008630957270041805,13.0
1679935320000.0,703254,1679935320000.0,0.004946043165467762,-0.0001236,2130.8946101696765,2130.9036622560075,-0.6,1.03,1.2,1.0217565947242204,long_nclose,1.2261079136690645,0.0005753958491506219,11.0
1679935500000.0,703257,1679935500000.0,0.003297362110311841,-8.240000000000001e-05,2130.897825131787,2130.904339856008,-0.4,1.03,0.8,1.0217565947242204,long_nclose,0.8174052757793764,0.00038359665402015383,3.0
1679935560000.0,703258,1679935560000.0,0.0016486810551559206,-4.1200000000000005e-05,2130.8994326128422,2130.902698656008,-0.2,1.03,0.6,1.0217565947242204,long_nclose,0.6130539568345322,0.0002876972734855087,1.0
1679935980000.0,703265,1679935980000.0,0.0,-0.016932,2130.8825006128423,2130.864726656008,83.0,1.02,83.6,1.020012607139169,long_ientry_partial,85.27305395683453,0.04001771751014426,7.0
1679967360000.0,703788,1679967360000.0,0.22760952153109965,-0.005716792000000001,2131.1043933423734,2131.795609864008,-27.8,1.0282,55.8,1.020012607139169,long_nclose,56.91670347836563,0.02670760928285584,523.0
1679967480000.0,703790,1679967480000.0,0.4851082608171854,-0.005788692000000001,2131.5837129111906,2132.0548711720076,-27.9,1.0374,27.9,1.020012607139169,long_nclose,28.458351739182817,0.013350801831899949,2.0
1679967540000.0,703791,1679967540000.0,0.24168476076555118,-0.0028839720000000003,2131.8225136999563,2132.028137200008,-13.9,1.0374,14.0,1.020012607139169,long_nclose,14.280176499948368,0.00669857664424602,1.0
1679967600000.0,703792,1679967600000.0,0.12171175002581713,-0.0014523600000000002,2131.9427730899824,2132.0693848400083,-7.0,1.0374,7.0,1.020012607139169,long_nclose,7.140088249974184,0.003349099394270103,1.0
1679969040000.0,703816,1679969040000.0,0.06085587501290857,-0.0007261800000000001,2132.002902784995,2132.070758660008,-3.5,1.0374,3.5,1.020012607139169,long_nclose,3.570044124987092,0.0016745024691681286,24.0
1679969280000.0,703820,1679969280000.0,0.02955856786341273,-0.00035271600000000004,2132.032108636858,2132.0688059440076,-1.7,1.0374,1.8,1.020012607139169,long_nclose,1.8360226928505043,0.0008611609015702811,4.0
1679969820000.0,703829,1679969820000.0,0.015648653574747918,-0.00018673200000000003,2132.0475705584327,2132.0617792120074,-0.9,1.0374,0.9,1.020012607139169,long_nclose,0.9180113464252522,0.0004305773281525814,9.0
1679970600000.0,703842,1679970600000.0,0.006954957144332408,-8.299200000000001e-05,2132.054442523577,2132.0639862200073,-0.4,1.0374,0.5,1.020012607139169,long_nclose,0.5100063035695845,0.00023920885573912575,13.0
1679970960000.0,703848,1679970960000.0,0.003477478572166204,-4.1496000000000004e-05,2132.0578785061493,2132.0630947240074,-0.2,1.0374,0.3,1.020012607139169,long_nclose,0.3060037821417507,0.00014352508214090124,6.0
1679971020000.0,703849,1679971020000.0,0.001738739286083102,-2.0748000000000002e-05,2132.059596497435,2132.0630139760074,-0.1,1.0374,0.2,1.020012607139169,long_nclose,0.20400252142783382,9.56833109932625e-05,1.0
1679971080000.0,703850,1679971080000.0,0.001738739286083102,-2.0748000000000002e-05,2132.0613144887207,2132.063113228007,-0.1,1.0374,0.1,1.020012607139169,long_nclose,0.10200126071391691,4.784161694635754e-05,1.0
1679971200000.0,703852,1679971200000.0,0.001738739286083102,-2.0748000000000002e-05,2132.0630324800063,2132.0630324800063,-0.1,1.0374,0.0,1.020012607139169,long_nclose,0.0,0.0,2.0
1680193200000.0,707552,1680193200000.0,0.0,-0.017048712,2132.0459837680064,2132.3694737680066,78.9,1.0804,78.9,1.0804,long_ientry_normal,85.24356,0.03998204571992739,3700.0
1680193980000.0,707565,1680193980000.0,0.22880999999999815,-0.005728666,2132.2690651020066,2132.7687651020065,-26.3,1.0891,52.6,1.0804,long_nclose,56.829040000000006,0.026651908490395577,13.0
1680194640000.0,707576,1680194640000.0,0.15224999999999878,-0.00381185,2132.4175032520066,2132.7755232520067,-17.5,1.0891,35.1,1.0804,long_nclose,37.92204,0.0177835906627889,11.0
1680194820000.0,707579,1680194820000.0,0.10178999999999917,-0.002548494,2132.5167447580066,2132.7156447580064,-11.7,1.0891,23.4,1.0804,long_nclose,25.28136,0.011855175375360944,3.0
1680195060000.0,707583,1680195060000.0,0.06785999999999945,-0.0016989960000000001,2132.5829057620067,2132.7389057620067,-7.8,1.0891,15.6,1.0804,long_nclose,16.85424,0.007903205054519418,4.0
1680195600000.0,707592,1680195600000.0,0.045239999999999635,-0.001132664,2132.6270130980065,2132.7122930980063,-5.2,1.0891,10.4,1.0804,long_nclose,11.23616,0.0052686943994381605,9.0
1680195660000.0,707593,1680195660000.0,0.029579999999999763,-0.000740588,2132.6558525100063,2132.7328525100065,-3.4,1.0891,7.0,1.0804,long_nclose,7.5628,0.003546188660068639,1.0
1680197940000.0,707631,1680197940000.0,0.020009999999999837,-0.000500986,2132.6753615240063,2132.7092015240064,-2.3,1.0891,4.7,1.0804,long_nclose,5.07788,0.0023809906053265206,38.0
1680198180000.0,707635,1680198180000.0,0.013049999999999895,-0.00032672999999999996,2132.6880847940065,2132.7175247940063,-1.5,1.0891,3.2,1.0804,long_nclose,3.4572800000000004,0.001621090315386619,4.0
1680199920000.0,707664,1680199920000.0,0.029439999999999956,-0.000351616,2132.7171731780063,2132.7470931780063,-1.6,1.0988,1.6,1.0804,long_nclose,1.7286400000000002,0.0008105341025711898,29.0
1680201720000.0,707694,1680201720000.0,0.04512000000000001,-0.00035475200000000006,2132.7619384260065,2132.7619384260065,-1.6,1.1086,0.0,1.0804,long_nclose,0.0,0.0,30.0
1680447660000.0,711793,1680447660000.0,0.0,-0.017056880000000003,2132.7448815460066,2132.9953615460067,80.8,1.0555,80.8,1.0555,long_ientry_normal,85.2844,0.039988092686537434,4099.0
1680486120000.0,712434,1680486120000.0,0.0,-0.017153712,2132.7277278340066,2130.4887878340064,83.4,1.0284,164.2,1.041735444579781,long_rentry,171.05296000000004,0.08020384307270251,641.0
1680509280000.0,712820,1680509280000.0,0.4575411814859775,-0.011488094,2133.1737809214924,2134.1006497400062,-54.7,1.0501,109.5,1.041735444579781,long_nclose,114.07003118148603,0.05347432647152162,386.0
1680509820000.0,712829,1680509820000.0,0.3053062728379923,-0.007665730000000001,2133.4714214643304,2134.125834010006,-36.5,1.0501,73.0,1.041735444579781,long_nclose,76.04668745432402,0.03564457751307893,9.0
1680511740000.0,712861,1680511740000.0,0.20325869671132088,-0.005103486000000001,2133.6695766750418,2134.0769305240065,-24.3,1.0501,48.7,1.041735444579781,long_nclose,50.73251615103534,0.023777119337331166,32.0
1680511800000.0,712862,1680511800000.0,0.13550579780754726,-0.0034023240000000004,2133.8016801488493,2134.0767782000066,-16.2,1.0501,32.5,1.041735444579781,long_nclose,33.85640194884289,0.01586670507564749,1.0
1680514140000.0,712901,1680514140000.0,0.2877857978075485,-0.0034327800000000003,2134.0860331666568,2134.380485420006,-16.2,1.0595,16.3,1.041735444579781,long_nclose,16.980287746650433,0.007956702533427992,39.0
1680514260000.0,712903,1680514260000.0,0.14389289890377424,-0.0017163900000000001,2134.2282096755603,2134.380439030006,-8.1,1.0595,8.2,1.041735444579781,long_nclose,8.542230645554204,0.004002491676770016,2.0
1680514620000.0,712909,1680514620000.0,0.07283467722289806,-0.0008687900000000001,2134.3001755627834,2134.3861302400064,-4.1,1.0595,4.1,1.041735444579781,long_nclose,4.271115322777102,0.002001178358920798,6.0
1680515580000.0,712925,1680515580000.0,0.11137467722289746,-0.000876498,2134.4106737420066,2134.4106737420066,-4.1,1.0689,0.0,1.041735444579781,long_nclose,0.0,0.0,16.0
1680555660000.0,713593,1680555660000.0,0.0,-0.017078148,2134.3935955940065,2134.6028455940063,83.7,1.0202,83.7,1.0202,long_ientry_normal,85.39074000000001,0.04000702596572193,668.0
1680555840000.0,713596,1680555840000.0,0.22877999999999957,-0.005738472,2134.6166371220065,2135.2583371220067,-27.9,1.0284,55.8,1.0202,long_nclose,56.92715999999999,0.026668563811416718,3.0
1680555960000.0,713598,1680555960000.0,0.15251999999999974,-0.0038256480000000005,2134.7653314740064,2135.1373314740063,-18.6,1.0284,37.2,1.0202,long_nclose,37.951440000000005,0.01777780416444903,2.0
1680557580000.0,713625,1680557580000.0,0.32364000000000154,-0.0038598720000000007,2135.0851116020067,2135.4217716020066,-18.6,1.0376,18.6,1.0202,long_nclose,18.975720000000003,0.008887570756259948,27.0
1680558360000.0,713638,1680558360000.0,0.49475999999999926,-0.0038940960000000005,2135.575977506007,2135.575977506007,-18.6,1.0468,0.0,1.0202,long_nclose,0.0,0.0,13.0
1681264920000.0,725414,1681264920000.0,0.0,-0.017084526,2135.558892980007,2135.5345629800067,81.1,1.0533,81.1,1.0533,long_ientry_normal,85.42262999999998,0.04000012843513733,11776.0
1681278060000.0,725633,1681278060000.0,0.2295000000000047,-0.00573372,2135.7826592600068,2136.253329260007,-27.0,1.0618,54.1,1.0533,long_nclose,56.983529999999995,0.026680397348924682,219.0
1681279320000.0,725654,1681279320000.0,0.15300000000000313,-0.0038224800000000005,2135.9318367800065,2136.2422967800067,-18.0,1.0618,36.1,1.0533,long_nclose,38.02413,0.017802127083476005,21.0
1681280340000.0,725671,1681280340000.0,0.10200000000000209,-0.0025483200000000006,2136.031288460006,2136.243368460006,-12.0,1.0618,24.1,1.0533,long_nclose,25.384529999999998,0.011883969180199246,17.0
1681281480000.0,725690,1681281480000.0,0.06800000000000139,-0.0016988800000000003,2136.0975895800066,2136.2489295800065,-8.0,1.0618,16.1,1.0533,long_nclose,16.95813,0.007938836728585167,19.0
1681282800000.0,725712,1681282800000.0,0.14400000000000013,-0.00171408,2136.2398755000063,2136.394585500006,-8.0,1.0713,8.1,1.0533,long_nclose,8.53173,0.003993807108390892,22.0
1681284120000.0,725734,1681284120000.0,0.07200000000000006,-0.00085704,2136.3110184600064,2136.3880984600064,-4.0,1.0713,4.1,1.0533,long_nclose,4.318529999999999,0.002021489363057763,22.0
1681285140000.0,725751,1681285140000.0,0.03600000000000003,-0.00042852,2136.3465899400067,2136.3831299400067,-2.0,1.0713,2.1,1.0533,long_nclose,2.2119299999999997,0.001035379750840015,17.0
1681285200000.0,725752,1681285200000.0,0.018000000000000016,-0.00021426,2136.3643756800066,2136.3843956800065,-1.0,1.0713,1.1,1.0533,long_nclose,1.15863,0.0005423372591256616,1.0
1681288020000.0,725799,1681288020000.0,0.0025500000000000522,-6.370800000000001e-05,2136.3668619720065,2136.3739019720065,-0.3,1.0618,0.8,1.0533,long_nclose,0.84264,0.00039442663851384967,47.0
1681288620000.0,725809,1681288620000.0,0.0017000000000000348,-4.247200000000001e-05,2136.368519500006,2136.374519500006,-0.2,1.0618,0.6,1.0533,long_nclose,0.6319799999999999,0.00029581974936978943,10.0
1681291800000.0,725862,1681291800000.0,0.005400000000000005,-6.4278e-05,2136.373855222006,2136.378955222006,-0.3,1.0713,0.3,1.0533,long_nclose,0.31598999999999994,0.00014790950527110018,53.0
1681292400000.0,725872,1681292400000.0,0.0018000000000000017,-2.1426e-05,2136.3756337960062,2136.380333796006,-0.1,1.0713,0.2,1.0533,long_nclose,0.21066,9.860625475571916e-05,10.0
1681292700000.0,725877,1681292700000.0,0.005500000000000016,-4.323200000000001e-05,2136.3810905640066,2136.3810905640066,-0.2,1.0808,0.0,1.0533,long_nclose,0.0,0.0,5.0
1681691880000.0,732530,1681691880000.0,0.0,-0.017097957999999996,2136.363992606007,2136.429962606007,73.3,1.1663,73.3,1.1663,long_ientry_normal,85.48978999999999,0.04001649077398872,6653.0
1681694640000.0,732576,1681694640000.0,0.2293600000000018,-0.0057374159999999995,2136.5876151900065,2137.0374951900067,-24.4,1.1757,48.9,1.1663,long_nclose,57.03206999999999,0.026693064021588525,46.0
1681694700000.0,732577,1681694700000.0,0.15322000000000122,-0.0038327820000000003,2136.737002408007,2137.095602408007,-16.3,1.1757,32.6,1.1663,long_nclose,38.02138,0.017794131873577146,1.0
1681696440000.0,732606,1681696440000.0,0.10152000000000082,-0.0025395120000000003,2136.835982896007,2137.003842896007,-10.8,1.1757,21.8,1.1663,long_nclose,25.42534,0.011898592219296865,29.0
1681696620000.0,732609,1681696620000.0,0.06768000000000055,-0.0016930080000000002,2136.901969888007,2137.033369888007,-7.2,1.1757,14.6,1.1663,long_nclose,17.02798,0.007968535871064043,3.0
