timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681696860000.0,732613,1681696860000.0,0.04512000000000036,-0.001128672,2136.945961216007,2137.0567012160072,-4.8,1.1757,9.8,1.1663,long_nclose,11.429739999999999,0.005348633146294454,4.0
1681697040000.0,732616,1681697040000.0,0.030080000000000242,-0.0007524480000000001,2136.975288768007,2137.032048768007,-3.2,1.1757,6.6,1.1663,long_nclose,7.6975799999999985,0.0036020912550831364,3.0
1681697220000.0,732619,1681697220000.0,0.020680000000000167,-0.0005173080000000001,2136.995451460007,2137.0350514600073,-2.2,1.1757,4.4,1.1663,long_nclose,5.13172,0.0024013715127442037,3.0
1681697280000.0,732620,1681697280000.0,0.013160000000000104,-0.00032919599999999997,2137.008282264007,2137.040382264007,-1.4,1.1757,3.0,1.1663,long_nclose,3.4989,0.0016372889281894435,1.0
1681697640000.0,732626,1681697640000.0,0.009400000000000075,-0.00023514,2137.017447124007,2137.037847124007,-1.0,1.1757,2.0,1.1663,long_nclose,2.3326,0.0010915212709841032,6.0
1681699260000.0,732653,1681699260000.0,0.01990000000000003,-0.00023724,2137.037109884007,2137.057809884007,-1.0,1.1862,1.0,1.1663,long_nclose,1.1663,0.0005457556139786939,27.0
1681700400000.0,732672,1681700400000.0,0.009950000000000014,-0.00011862,2137.046941264007,2137.056041264007,-0.5,1.1862,0.5,1.1663,long_nclose,0.58315,0.0002728765516283335,19.0
1681704960000.0,732748,1681704960000.0,0.0009400000000000076,-2.3514000000000002e-05,2137.0478577500066,2137.0518977500064,-0.1,1.1757,0.4,1.1663,long_nclose,0.46652,0.00021830114768284887,76.0
1681706880000.0,732780,1681706880000.0,0.0009400000000000076,-2.3514000000000002e-05,2137.0487742360065,2137.0514442360063,-0.1,1.1757,0.3,1.1663,long_nclose,0.34989,0.0001637257905473334,32.0
1681706940000.0,732781,1681706940000.0,0.0009400000000000076,-2.3514000000000002e-05,2137.0496907220063,2137.0516907220062,-0.1,1.1757,0.2,1.1663,long_nclose,0.23326,0.00010915048022172692,1.0
1681707060000.0,732783,1681707060000.0,0.0009400000000000076,-2.3514000000000002e-05,2137.050607208006,2137.051367208006,-0.1,1.1757,0.1,1.1663,long_nclose,0.11663,5.45752167059692e-05,2.0
1681707600000.0,732792,1681707600000.0,0.0009400000000000076,-2.3514000000000002e-05,2137.051523694006,2137.051523694006,-0.1,1.1757,0.0,1.1663,long_nclose,0.0,0.0,9.0
1681731300000.0,733187,1681731300000.0,0.0,-0.017102228000000004,2137.034421466006,2137.222921466006,75.4,1.1341,75.4,1.1341,long_ientry_normal,85.51114000000001,0.04001392731022992,395.0
1681731420000.0,733189,1681731420000.0,0.22840999999999714,-0.005738864000000001,2137.257092602006,2137.684642602006,-25.1,1.1432,50.3,1.1341,long_nclose,57.045230000000004,0.026690860073623722,2.0
1681731600000.0,733192,1681731600000.0,0.15196999999999808,-0.003818288,2137.4052443140063,2137.781564314006,-16.7,1.1432,33.6,1.1341,long_nclose,38.105760000000004,0.01782804646024434,3.0
1681731780000.0,733195,1681731780000.0,0.10191999999999872,-0.002560768,2137.5046035460064,2137.7465235460063,-11.2,1.1432,22.4,1.1341,long_nclose,25.403840000000002,0.0118848118305132,3.0
1681732440000.0,733206,1681732440000.0,0.21615999999999858,-0.002583616,2137.7181799300065,2137.9376999300066,-11.2,1.1534,11.2,1.1341,long_nclose,12.701920000000001,0.005941812217930377,11.0
1681732620000.0,733209,1681732620000.0,0.10807999999999929,-0.001291808,2137.8249681220063,2137.9156881220065,-5.6,1.1534,5.6,1.1341,long_nclose,6.350960000000001,0.002970757706875818,3.0
1681732920000.0,733214,1681732920000.0,0.054039999999999644,-0.000645904,2137.8783622180063,2137.9301622180064,-2.8,1.1534,2.8,1.1341,long_nclose,3.1754800000000003,0.0014853417556953536,5.0
1681732980000.0,733215,1681732980000.0,0.027019999999999822,-0.000322952,2137.9050592660064,2137.9326392660064,-1.4,1.1534,1.4,1.1341,long_nclose,1.5877400000000002,0.0007426616037594808,1.0
1681733100000.0,733217,1681733100000.0,0.013509999999999911,-0.000161476,2137.9184077900068,2137.9314277900066,-0.7,1.1534,0.7,1.1341,long_nclose,0.7938700000000001,0.00037132848340111984,2.0
1681733640000.0,733226,1681733640000.0,0.005789999999999962,-6.9204e-05,2137.924128586007,2137.931928586007,-0.3,1.1534,0.4,1.1341,long_nclose,0.45364000000000004,0.00021218713701502174,9.0
1681734420000.0,733239,1681734420000.0,0.0038599999999999746,-4.6136e-05,2137.927942450007,2137.9319624500067,-0.2,1.1534,0.2,1.1341,long_nclose,0.22682000000000002,0.00010609337924648223,13.0
1681736640000.0,733276,1681736640000.0,0.0009099999999999886,-2.2864000000000003e-05,2137.928829586007,2137.929709586007,-0.1,1.1432,0.1,1.1341,long_nclose,0.11341000000000001,5.304666761145691e-05,37.0
1681736700000.0,733277,1681736700000.0,0.0009099999999999886,-2.2864000000000003e-05,2137.929716722007,2137.929716722007,-0.1,1.1432,0.0,1.1341,long_nclose,0.0,0.0,1.0
1681738020000.0,733299,1681738020000.0,0.0,-0.017110896,2137.912605826007,2138.1327158260074,75.9,1.1272,75.9,1.1272,long_ientry_normal,85.55448,0.040017763011853814,22.0
1681738440000.0,733306,1681738440000.0,0.23023000000000274,-0.005749678000000001,2138.1370861480073,2138.6026061480075,-25.3,1.1363,50.6,1.1272,long_nclose,57.03632,0.02667570773151624,7.0
1681738560000.0,733308,1681738560000.0,0.15288000000000182,-0.0038179680000000006,2138.2861481800073,2138.5869681800073,-16.8,1.1363,33.8,1.1272,long_nclose,38.09936,0.01781770883771945,2.0
1681738620000.0,733309,1681738620000.0,0.1019200000000012,-0.0025453120000000005,2138.3855228680072,2138.604742868007,-11.2,1.1363,22.6,1.1272,long_nclose,25.47472,0.011913062320882744,1.0
1681738800000.0,733312,1681738800000.0,0.06825000000000081,-0.0017044500000000004,2138.452068418007,2138.606088418007,-7.5,1.1363,15.1,1.1272,long_nclose,17.02072,0.007959364743953163,3.0
1681739280000.0,733320,1681739280000.0,0.04550000000000054,-0.0011363000000000002,2138.4964321180073,2138.5792521180074,-5.0,1.1363,10.1,1.1272,long_nclose,11.38472,0.00532370306024984,8.0
1681739340000.0,733321,1681739340000.0,0.030030000000000355,-0.000749958,2138.525712160007,2138.600512160007,-3.3,1.1363,6.8,1.1272,long_nclose,7.66496,0.003584226252888045,1.0
1681740540000.0,733341,1681740540000.0,0.02002000000000024,-0.0004999720000000001,2138.545232188007,2138.593992188007,-2.2,1.1363,4.6,1.1272,long_nclose,5.1851199999999995,0.0024246015103898243,20.0
1681741320000.0,733354,1681741320000.0,0.013650000000000162,-0.00034089,2138.5585412980067,2138.584891298007,-1.5,1.1363,3.1,1.1272,long_nclose,3.49432,0.0016339604142326207,13.0
1681741440000.0,733356,1681741440000.0,0.009100000000000108,-0.00022726000000000002,2138.567414038007,2138.587994038007,-1.0,1.1363,2.1,1.1272,long_nclose,2.36712,0.0011068718173024266,2.0
1681741860000.0,733363,1681741860000.0,0.006370000000000075,-0.00015908200000000003,2138.573624956007,2138.586504956007,-0.7,1.1363,1.4,1.1272,long_nclose,1.57808,0.0007379124017918546,7.0
1681745460000.0,733423,1681745460000.0,0.0,-0.01679236,2138.5568325960066,2138.4521525960067,75.1,1.118,76.5,1.118168366013072,long_ientry_partial,85.53988,0.03999888087900972,60.0
1681752960000.0,733548,1681752960000.0,0.230306666666666,-0.0057487200000000006,2138.7813905426733,2139.247103876007,-25.5,1.1272,51.0,1.118168366013072,long_nclose,57.02658666666667,0.02666312084013285,125.0
1681754580000.0,733575,1681754580000.0,0.15353777777777733,-0.0038324799999999997,2138.9310958404512,2139.2143713960068,-17.0,1.1272,34.0,1.118168366013072,long_nclose,38.01772444444445,0.01777416977965161,27.0
1681754760000.0,733578,1681754760000.0,0.10205746405228729,-0.0025474720000000003,2139.0306058325036,2139.237893924007,-11.3,1.1272,22.7,1.118168366013072,long_nclose,25.38242190849673,0.011866320116825995,3.0
1681755180000.0,733585,1681755180000.0,0.06773725490196059,-0.0016908000000000001,2139.096652287406,2139.238493124007,-7.5,1.1272,15.2,1.118168366013072,long_nclose,16.99615916339869,0.007945484438594275,7.0
1681755360000.0,733588,1681755360000.0,0.04515816993464039,-0.0011272,2139.1406832573402,2139.234845924007,-5.0,1.1272,10.2,1.118168366013072,long_nclose,11.405317333333333,0.005331728493876372,3.0
1681759380000.0,733655,1681759380000.0,0.030707555555555464,-0.000766496,2139.170624316896,2139.2320394280073,-3.4,1.1272,6.8,1.118168366013072,long_nclose,7.603544888888889,0.0035544359119632817,67.0
1681759560000.0,733658,1681759560000.0,0.019869594771241773,-0.0004959680000000001,2139.189997943667,2139.232923460007,-2.2,1.1272,4.6,1.118168366013072,long_nclose,5.143574483660131,0.002404449576056582,3.0
1681759860000.0,733663,1681759860000.0,0.013547450980392117,-0.00033816,2139.2032072346474,2139.2358553000067,-1.5,1.1272,3.1,1.118168366013072,long_nclose,3.466321934640523,0.0016203799260012539,5.0
1681761960000.0,733698,1681761960000.0,0.009031633986928078,-0.00022544,2139.2120134286342,2139.2307698600066,-1.0,1.1272,2.1,1.118168366013072,long_nclose,2.3481535686274513,0.001097672205413588,35.0
1681762020000.0,733699,1681762020000.0,0.0063221437908496545,-0.000157808,2139.218177764425,2139.2313820520067,-0.7,1.1272,1.4,1.118168366013072,long_nclose,1.5654357124183005,0.0007317793615863194,1.0
1681762320000.0,733704,1681762320000.0,0.0036126535947712314,-9.0176e-05,2139.22170024202,2139.2307318760068,-0.4,1.1272,1.0,1.118168366013072,long_nclose,1.118168366013072,0.0005226986833045721,5.0
1681762560000.0,733708,1681762560000.0,0.002709490196078423,-6.763199999999999e-05,2139.224342100216,2139.2307342440067,-0.3,1.1272,0.7,1.118168366013072,long_nclose,0.7827178562091502,0.00036588862645453314,4.0
1681768980000.0,733815,1681768980000.0,0.0018063267973856157,-4.5088e-05,2139.226103339013,2139.2318191560066,-0.2,1.1272,0.5,1.118168366013072,long_nclose,0.559084183006536,0.000261348803725744,107.0
1681770240000.0,733836,1681770240000.0,0.0009031633986928078,-2.2544e-05,2139.226983958412,2139.2309966120065,-0.1,1.1272,0.4,1.118168366013072,long_nclose,0.4472673464052288,0.0002090789569125611,21.0
1681775340000.0,733921,1681775340000.0,0.0009031633986928078,-2.2544e-05,2139.2278645778106,2139.2308440680067,-0.1,1.1272,0.3,1.118168366013072,long_nclose,0.33545050980392155,0.00015680915313344833,85.0
1681794480000.0,734240,1681794480000.0,0.0009031633986928078,-2.2544e-05,2139.2287451972093,2139.2308915240064,-0.1,1.1272,0.2,1.118168366013072,long_nclose,0.2236336732026144,0.00010453939238835268,319.0
1681795980000.0,734265,1681795980000.0,0.0019031633986928088,-2.2744e-05,2139.230625616608,2139.2324487800065,-0.1,1.1372,0.1,1.118168366013072,long_nclose,0.1118168366013072,5.2269650248241615e-05,25.0
1681796040000.0,734266,1681796040000.0,0.0019031633986928088,-2.2744e-05,2139.2325060360067,2139.2325060360067,-0.1,1.1372,0.0,1.118168366013072,long_nclose,0.0,0.0,1.0
1681891800000.0,735862,1681891800000.0,0.0,-0.017117746000000003,2139.2153882900066,2136.4031982900065,77.9,1.0987,77.9,1.0987,long_ientry_normal,85.58873000000001,0.04000940273172578,1596.0
1681891800000.0,735862,1681891800000.0,0.0,-0.01710659,2139.1982817000066,2135.7548817000065,79.9,1.0705,157.8,1.0844212927756653,long_rentry,171.12168,0.07999337016296158,0.0
1681891860000.0,735863,1681891860000.0,0.0,-0.017142008000000004,2139.1811396920066,2130.8385796920065,81.8,1.0478,239.6,1.0719186978297164,long_rentry,256.83172,0.12006076308104416,1.0
1681892520000.0,735874,1681892520000.0,0.0,-0.025531219999999997,2139.1556084720064,2123.5896084720066,124.3,1.027,363.9,1.0565754877713658,long_rentry,384.48782,0.1797381258648307,11.0
1682006460000.0,737773,1682006460000.0,0.0,-0.03772113,2139.1178873420063,2118.8454573420063,188.7,0.9995,552.6,1.0370855410785378,long_rentry,573.09347,0.26791112046288673,1899.0
1682059860000.0,738663,1682059860000.0,0.0,-0.055170500000000004,2139.0627168420065,2097.9306668420063,286.6,0.9625,839.2,1.0116134056244042,long_rentry,848.94597,0.3968775498332918,890.0
1682104020000.0,739399,1682104020000.0,0.0,-0.07942400000000001,2138.9832928420064,2050.7097228420066,435.2,0.9125,1274.4,0.977766768675455,long_rentry,1246.0659699999999,0.5825505856777344,736.0
1682206560000.0,741108,1682206560000.0,3.3275566666667387,-0.08373657600000001,2142.227112932673,2149.3070262660067,-424.8,0.9856,849.6,0.977766768675455,long_nclose,830.7106466666665,0.38777898088006063,1709.0
1682206740000.0,741111,1682206740000.0,2.2183711111111593,-0.055824384,2144.3896596597842,2149.0529618820065,-283.2,0.9856,566.4,0.977766768675455,long_nclose,553.8070977777777,0.2582586123203193,3.0
1682207280000.0,741120,1682207280000.0,1.4789140740741062,-0.037216256,2145.831357477858,2149.1667856260065,-188.8,0.9856,377.6,0.977766768675455,long_nclose,369.2047318518518,0.17205673249448797,9.0
1682207520000.0,741124,1682207520000.0,0.9854205006277678,-0.024797696,2146.791980282486,2148.6636679300063,-125.8,0.9856,251.8,0.977766768675455,long_nclose,246.20167235247956,0.1146835252850549,4.0
1682207640000.0,741126,1682207640000.0,0.6572081081293301,-0.016538368000000005,2147.4326500226152,2148.7142695620064,-83.9,0.9856,167.9,0.977766768675455,long_nclose,164.1670404606089,0.07644805086617268,2.0
1682207700000.0,741127,1682207700000.0,0.4378776310420685,-0.011019008,2147.8595086456576,2148.6808305540067,-55.9,0.9856,112.0,0.977766768675455,long_nclose,109.50987809165096,0.0509855871163114,1.0
1682208000000.0,741132,1682208000000.0,0.29217952840553046,-0.0073525759999999996,2148.144335598063,2148.5726079780065,-37.3,0.9856,74.7,0.977766768675455,long_nclose,73.03917762005649,0.034001056823642954,5.0
1682235720000.0,741594,1682235720000.0,0.19504745998117182,-0.004908288,2148.3344747700444,2148.754449690007,-24.9,0.9856,49.8,0.977766768675455,long_nclose,48.69278508003765,0.022665365031322545,462.0
1682236320000.0,741604,1682236320000.0,0.1300316399874479,-0.0032721920000000006,2148.4612342180317,2148.7378974980065,-16.6,0.9856,33.2,0.977766768675455,long_nclose,32.46185672002511,0.015109351848203185,10.0
1682236860000.0,741613,1682236860000.0,0.08616554456999559,-0.00216832,2148.545231442602,2148.703589178007,-11.0,0.9856,22.2,0.977766768675455,long_nclose,21.7064222645951,0.010102846310580445,9.0
1682236920000.0,741614,1682236920000.0,0.0579659118016334,-0.001458688,2148.6017386664034,2148.7176704900066,-7.4,0.9856,14.8,0.977766768675455,long_nclose,14.470948176396734,0.006735053740289058,1.0
1682236980000.0,741615,1682236980000.0,0.03838283349027077,-0.0009658880000000002,2148.639155611894,2148.742444602007,-4.9,0.9856,9.9,0.977766768675455,long_nclose,9.679891009887005,0.004505126412038389,1.0
1682237220000.0,741619,1682237220000.0,0.025849663370998675,-0.000650496,2148.6643547792646,2148.7167141060067,-3.3,0.9856,6.6,0.977766768675455,long_nclose,6.4532606732580025,0.003003382384458533,4.0
1682237580000.0,741625,1682237580000.0,0.01723310891399912,-0.000433664,2148.6811542241785,2148.7187004420066,-2.2,0.9856,4.4,0.977766768675455,long_nclose,4.3021737821720025,0.002002239268359657,6.0
1682239740000.0,741661,1682239740000.0,0.010966523854363074,-0.000275968,2148.6918447800326,2148.713544474006,-1.4,0.9856,3.0,0.977766768675455,long_nclose,2.933300306026365,0.0013651563453142138,36.0
1682240460000.0,741673,1682240460000.0,0.007833231324545054,-0.00019712,2148.6994808913573,2148.7155473540065,-1.0,0.9856,2.0,0.977766768675455,long_nclose,1.95553353735091,0.0009101009958543318,12.0
1682250840000.0,741846,1682250840000.0,0.004699938794727032,-0.00011827200000000001,2148.704062558152,2148.7154490820067,-0.6,0.9856,1.4,0.977766768675455,long_nclose,1.368873476145637,0.0006370693386765959,173.0
1682250960000.0,741848,1682250960000.0,0.0031332925298180217,-7.884800000000001e-05,2148.707117002682,2148.7137502340065,-0.4,0.9856,1.0,0.977766768675455,long_nclose,0.977766768675455,0.0004550488807610882,2.0
1682252580000.0,741875,1682252580000.0,0.002349969397363516,-5.9136000000000004e-05,2148.7094078360797,2148.714261098007,-0.3,0.9856,0.7,0.977766768675455,long_nclose,0.6844367380728185,0.0003185338769294543,27.0
1682253060000.0,741883,1682253060000.0,0.0015666462649090108,-3.942400000000001e-05,2148.7109350583446,2148.715201674007,-0.2,0.9856,0.5,0.977766768675455,long_nclose,0.4888833843377275,0.0002275240360911798,8.0
1682266440000.0,742106,1682266440000.0,0.0,-0.017094008,2148.6938410503444,2148.766907666007,90.8,0.9413,91.3,0.9414997084812458,long_ientry_partial,85.95892338433774,0.04000519838709013,223.0
1682266800000.0,742112,1682266800000.0,0.23104886217013065,-0.0057705280000000005,2148.9191193845145,2149.3880671380066,-30.4,0.9491,60.9,0.9414997084812458,long_nclose,57.33733224650786,0.02668194057621406,6.0
1682266920000.0,742114,1682266920000.0,0.15428591783071227,-0.0038533460000000005,2149.069551956345,2149.3821837920063,-20.3,0.9491,40.6,0.9414997084812458,long_nclose,38.22488816433858,0.017786715245926604,2.0
1682267100000.0,742117,1682267100000.0,0.10260393550318303,-0.00256257,2149.1695933218484,2149.372851222007,-13.5,0.9491,27.1,0.9414997084812458,long_nclose,25.514642099841762,0.01187186073129075,3.0
1682267160000.0,742118,1682267160000.0,0.06840262366878869,-0.00170838,2149.236287565517,2149.402812842007,-9.0,0.9491,18.1,0.9414997084812458,long_nclose,17.04114472351055,0.007928930300545685,1.0
1682267760000.0,742128,1682267760000.0,0.14490262366878826,-0.00172368,2149.379466509186,2149.531439162007,-9.0,0.9576,9.1,0.9414997084812458,long_nclose,8.567647347179337,0.003986102724380298,10.0
1682269020000.0,742149,1682269020000.0,0.07245131183439413,-0.00086184,2149.45105598102,2149.5260373220062,-4.5,0.9576,4.6,0.9414997084812458,long_nclose,4.33089865901373,0.0020148859156214126,21.0
1682269260000.0,742153,1682269260000.0,0.03703067049313477,-0.000440496,2149.487646155513,2149.5260568260064,-2.3,0.9576,2.3,0.9414997084812458,long_nclose,2.165449329506865,0.0010074258083687525,4.0
1682269500000.0,742157,1682269500000.0,0.01771032067062968,-0.00021067200000000002,2149.505145804184,2149.5259061540064,-1.1,0.9576,1.2,0.9414997084812458,long_nclose,1.129799650177495,0.0005256091860877162,4.0
1682270220000.0,742169,1682270220000.0,0.00966017491125255,-0.000114912,2149.5146910670956,2149.5244712420067,-0.6,0.9576,0.6,0.9414997084812458,long_nclose,0.5648998250887475,0.0002628034260181358,12.0
1682272260000.0,742203,1682272260000.0,0.0015200583037508599,-3.7964000000000004e-05,2149.5161731613994,2149.519453278007,-0.2,0.9491,0.4,0.9414997084812458,long_nclose,0.37659988339249834,0.00017520216320987916,34.0
1682272440000.0,742206,1682272440000.0,0.0007600291518754299,-1.8982000000000002e-05,2149.5169142085515,2149.519164296007,-0.1,0.9491,0.3,0.9414997084812458,long_nclose,0.28244991254437374,0.00013140157710662693,3.0
1682273100000.0,742217,1682273100000.0,0.0,-0.017133844000000002,2149.4997803645515,2149.681920452007,91.4,0.9373,91.7,0.9373137395043007,long_ientry_partial,85.95166991254438,0.03998682423590065,11.0
1682281200000.0,742352,1682281200000.0,0.23138094511882606,-0.00576389,2149.7253974196706,2150.2386365620073,-30.5,0.9449,61.2,0.9373137395043007,long_nclose,57.36360085766321,0.026684152741795353,135.0
1682281380000.0,742355,1682281380000.0,0.15475971411226397,-0.003855192,2149.8763019417825,2150.222541370007,-20.4,0.9449,40.8,0.9373137395043007,long_nclose,38.24240057177547,0.017788186481815106,3.0
1682281800000.0,742362,1682281800000.0,0.10317314274150932,-0.0025701279999999996,2149.976904956524,2150.205011242007,-13.6,0.9449,27.2,0.9373137395043007,long_nclose,25.49493371451698,0.011858236084183672,7.0
1682286780000.0,742445,1682286780000.0,0.06827634446129294,-0.00170082,2150.0434804809847,2150.1797304220063,-9.0,0.9449,18.2,0.9373137395043007,long_nclose,17.059110058978273,0.0079343093355312,83.0
1682286840000.0,742446,1682286840000.0,0.04551756297419529,-0.0011338799999999999,2150.087864163959,2150.1706565420063,-6.0,0.9449,12.2,0.9373137395043007,long_nclose,11.43522762195247,0.005318493170696049,1.0
1682286900000.0,742447,1682286900000.0,0.03034504198279686,-0.00075592,2150.117453285942,2150.1829406220063,-4.0,0.9449,8.2,0.9373137395043007,long_nclose,7.6859726639352655,0.0035746757239652604,1.0
1682289000000.0,742482,1682289000000.0,0.020482903338387884,-0.000510246,2150.13742594328,2150.1819003760065,-2.7,0.9449,5.5,0.9373137395043007,long_nclose,5.155225567273654,0.0023976260796502447,35.0
1682294400000.0,742572,1682294400000.0,0.043162903338388084,-0.0005147820000000001,2150.180074064618,2150.224835594006,-2.7,0.9533,2.8,0.9373137395043007,long_nclose,2.624478470612042,0.0012205854301546141,90.0
1682294460000.0,742573,1682294460000.0,0.022380764693979004,-0.000266924,2150.2021879053123,2150.2240086700062,-1.4,0.9533,1.4,0.9373137395043007,long_nclose,1.312239235306021,0.0006102864384973864,1.0
1682297340000.0,742621,1682297340000.0,0.0030345041982796864,-7.5592e-05,2150.2051468175105,2150.213533078006,-0.4,0.9449,1.0,0.9373137395043007,long_nclose,0.9373137395043007,0.00043591828476999327,48.0
1682297580000.0,742625,1682297580000.0,0.007993130247849645,-9.533000000000001e-05,2150.2130446177584,2150.223837748006,-0.5,0.9533,0.5,0.9373137395043007,long_nclose,0.4686568697521504,0.00021795834181420062,4.0
1682297700000.0,742627,1682297700000.0,0.01224313024784962,-9.618e-05,2150.2251915680063,2150.2251915680063,-0.5,0.9618,0.0,0.9373137395043007,long_nclose,0.0,0.0,2.0
1682537700000.0,746627,1682537700000.0,0.0,-0.017205706,2150.2079858620064,2150.376895862006,88.9,0.9677,88.9,0.9677,long_ientry_normal,86.02853,0.040009399353761424,4000.0
1682538120000.0,746634,1682538120000.0,0.0,-0.017198496,2150.190787366006,2147.643877366006,91.2,0.9429,180.1,0.9551416435313715,long_rentry,172.02101000000002,0.08000267279106268,7.0
1682538420000.0,746639,1682538420000.0,0.0,-0.017239772000000004,2150.1735475940063,2144.230077594006,93.4,0.9229,273.5,0.9441311517367461,long_rentry,258.21987000000007,0.12009257126660405,5.0
1682539260000.0,746653,1682539260000.0,0.0,-0.025654456,2150.147893138006,2138.671643138006,141.8,0.9046,415.3,0.9306336383337348,long_rentry,386.4921500000001,0.17975142604536798,14.0
1682542800000.0,746712,1682542800000.0,1.0333444546111095,-0.025966608000000002,2151.1552709846173,2151.616686530006,-138.4,0.9381,276.9,0.9306336383337348,long_nclose,257.69245445461115,0.1197925867697413,59.0
1682544300000.0,746737,1682544300000.0,0.6891451817962818,-0.017317326,2151.827098840414,2153.131549204006,-92.3,0.9381,184.6,0.9306336383337348,long_nclose,171.79496963640744,0.07983679066454043,25.0
1682545860000.0,746763,1682545860000.0,0.4591812424753124,-0.011538630000000001,2152.274741452889,2153.2923305740064,-61.5,0.9381,123.1,0.9306336383337348,long_nclose,114.56100087888275,0.05322787034221689,26.0
1682546220000.0,746769,1682546220000.0,0.9757812424753101,-0.01164195,2153.2388807453644,2154.3702486240063,-61.5,0.9465,61.6,0.9306336383337348,long_nclose,57.327032121358066,0.026623628541164814,6.0
1682546280000.0,746770,1682546280000.0,1.4948078786419343,-0.011764368,2154.7219242560063,2154.7219242560063,-61.6,0.9549,0.0,0.9306336383337348,long_nclose,0.0,0.0,1.0
1682698680000.0,749310,1682698680000.0,0.0,-0.01724416,2154.7046800960065,2154.7973000960064,84.2,1.024,84.2,1.024,long_ientry_normal,86.22080000000001,0.04001513562227855,2540.0
1682704980000.0,749415,1682704980000.0,0.22959999999999958,-0.00578032,2154.9284997760064,2155.3949597760065,-28.0,1.0322,56.2,1.024,long_nclose,57.54880000000001,0.02670566564319044,105.0
1682705100000.0,749417,1682705100000.0,0.15333999999999973,-0.003860428,2155.0779793480065,2155.2729793480066,-18.7,1.0322,37.5,1.024,long_nclose,38.4,0.01781838075836934,2.0
1682719860000.0,749663,1682719860000.0,0.10249999999999981,-0.0025805,2155.1778988480064,2155.3878988480064,-12.5,1.0322,25.0,1.024,long_nclose,25.6,0.011878369768771203,246.0
1682719980000.0,749665,1682719980000.0,0.06805999999999988,-0.0017134520000000003,2155.2442453960066,2155.3845253960067,-8.3,1.0322,16.7,1.024,long_nclose,17.1008,0.007934506743971323,2.0
1682720100000.0,749667,1682720100000.0,0.04509999999999992,-0.00113542,2155.2882099760063,2155.387889976006,-5.5,1.0322,11.2,1.024,long_nclose,11.4688,0.005321237292959384,2.0
1682720280000.0,749670,1682720280000.0,0.030339999999999947,-0.0007638280000000001,2155.3177861480062,2155.383786148006,-3.7,1.0322,7.5,1.024,long_nclose,7.68,0.0035632796469079998,3.0
1682721360000.0,749688,1682721360000.0,0.020499999999999963,-0.0005161,2155.3377700480064,2155.3752700480063,-2.5,1.0322,5.0,1.024,long_nclose,5.12,0.002375497739217905,18.0
1682721480000.0,749690,1682721480000.0,0.013119999999999977,-0.000330304,2155.3505597440067,2155.3777597440067,-1.6,1.0322,3.4,1.024,long_nclose,3.4816,0.0016153288773653198,2.0
1682721600000.0,749692,1682721600000.0,0.009019999999999985,-0.00022708400000000004,2155.3593526600066,2155.3766026600065,-1.1,1.0322,2.3,1.024,long_nclose,2.3552,0.0010927180180387846,2.0
1682721720000.0,749694,1682721720000.0,0.005739999999999989,-0.000144508,2155.3649481520065,2155.3771081520067,-0.7,1.0322,1.6,1.024,long_nclose,1.6384,0.0007601496913108621,2.0
1682721960000.0,749698,1682721960000.0,0.0040999999999999925,-0.00010322,2155.368944932007,2155.3779649320068,-0.5,1.0322,1.1,1.024,long_nclose,1.1264,0.0005226019436943931,4.0
1682722020000.0,749699,1682722020000.0,0.0024599999999999956,-6.1932e-05,2155.371343000007,2155.377503000007,-0.3,1.0322,0.8,1.024,long_nclose,0.8192,0.0003800737179978352,1.0
1682726100000.0,749767,1682726100000.0,0.0016399999999999971,-4.1288e-05,2155.372941712007,2155.3779217120073,-0.2,1.0322,0.6,1.024,long_nclose,0.6144,0.0002850550770633613,68.0
1682736660000.0,749943,1682736660000.0,0.0016399999999999971,-4.1288e-05,2155.374540424007,2155.377940424007,-0.2,1.0322,0.4,1.024,long_nclose,0.4096,0.0001900365770857733,176.0
