timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682736840000.0,749946,1682736840000.0,0.0008199999999999986,-2.0644e-05,2155.3753397800074,2155.3780097800072,-0.1,1.0322,0.3,1.024,long_nclose,0.3072,0.0001425273799557134,3.0
1682736960000.0,749948,1682736960000.0,0.0008199999999999986,-2.0644e-05,2155.3761391360076,2155.3777791360076,-0.1,1.0322,0.2,1.024,long_nclose,0.2048,9.501821806475738e-05,2.0
1682737200000.0,749952,1682737200000.0,0.0008199999999999986,-2.0644e-05,2155.376938492008,2155.3779884920077,-0.1,1.0322,0.1,1.024,long_nclose,0.1024,4.7509091412865974e-05,4.0
1682737920000.0,749964,1682737920000.0,0.0008199999999999986,-2.0644e-05,2155.377737848008,2155.377737848008,-0.1,1.0322,0.0,1.024,long_nclose,0.0,0.0,12.0
1682905200000.0,752752,1682905200000.0,0.0,-0.017242044,2155.360495804008,2155.4587258040083,89.3,0.9654,89.3,0.9654,long_ientry_normal,86.21022,0.039998051447927854,2788.0
1682906640000.0,752776,1682906640000.0,0.23165999999999756,-0.005780808,2155.586374996008,2156.146614996008,-29.7,0.9732,59.6,0.9654,long_nclose,57.53784,0.02669243073133943,24.0
1682907780000.0,752795,1682907780000.0,0.15443999999999838,-0.003853872,2155.736961124008,2156.047401124008,-19.8,0.9732,39.8,0.9654,long_nclose,38.42292,0.017823565997572434,19.0
1682907840000.0,752796,1682907840000.0,0.10295999999999891,-0.0025692479999999997,2155.837351876008,2156.028871876008,-13.2,0.9732,26.6,0.9654,long_nclose,25.679640000000003,0.011911677834904195,1.0
1682907960000.0,752798,1682907960000.0,0.06863999999999928,-0.0017128320000000003,2155.904279044008,2156.0324390440082,-8.8,0.9732,17.8,0.9654,long_nclose,17.18412,0.007970724937574664,2.0
1682908200000.0,752802,1682908200000.0,0.04601999999999952,-0.001148376,2155.9491506680083,2156.0479206680084,-5.9,0.9732,11.9,0.9654,long_nclose,11.48826,0.005328632169474141,4.0
1682914320000.0,752904,1682914320000.0,0.03041999999999968,-0.0007590959999999999,2155.9788115720085,2156.0436115720086,-3.9,0.9732,8.0,0.9654,long_nclose,7.7232,0.0035822244442043996,102.0
1682914500000.0,752907,1682914500000.0,0.020279999999999788,-0.0005060640000000001,2155.9985855080085,2156.0428655080086,-2.6,0.9732,5.4,0.9654,long_nclose,5.21316,0.002417979322918547,3.0
1682915400000.0,752922,1682915400000.0,0.014039999999999853,-0.000350352,2156.0122751560084,2156.0417951560084,-1.8,0.9732,3.6,0.9654,long_nclose,3.4754400000000003,0.0016119759799366256,15.0
1682915880000.0,752930,1682915880000.0,0.009359999999999901,-0.000233568,2156.0214015880083,2156.0415615880083,-1.2,0.9732,2.4,0.9654,long_nclose,2.31696,0.0010746461042981544,8.0
1682916900000.0,752947,1682916900000.0,0.006239999999999935,-0.00015571200000000002,2156.0274858760085,2156.0399658760084,-0.8,0.9732,1.6,0.9654,long_nclose,1.5446400000000002,0.0007164287144383981,17.0
1682916960000.0,752948,1682916960000.0,0.003899999999999959,-9.732e-05,2156.031288556009,2156.0404185560087,-0.5,0.9732,1.1,0.9654,long_nclose,1.06194,0.0004925438724552227,1.0
1682919480000.0,752990,1682919480000.0,0.0023399999999999753,-5.8392e-05,2156.033570164009,2156.038930164009,-0.3,0.9732,0.8,0.9654,long_nclose,0.7723200000000001,0.00035821334634471855,42.0
1682919840000.0,752996,1682919840000.0,0.0015599999999999837,-3.8928000000000004e-05,2156.035091236009,2156.039711236009,-0.2,0.9732,0.6,0.9654,long_nclose,0.57924,0.00026865982022024234,6.0
1682919900000.0,752997,1682919900000.0,0.0015599999999999837,-3.8928000000000004e-05,2156.0366123080094,2156.0398523080094,-0.2,0.9732,0.4,0.9654,long_nclose,0.38616000000000006,0.00017910642045480886,1.0
1682920260000.0,753003,1682920260000.0,0.0007799999999999919,-1.9464000000000002e-05,2156.037372844009,2156.039832844009,-0.1,0.9732,0.3,0.9654,long_nclose,0.28962,0.00013432976795664953,6.0
1682921280000.0,753020,1682921280000.0,0.001649999999999996,-1.9638e-05,2156.039003206009,2156.042483206009,-0.1,0.9819,0.2,0.9654,long_nclose,0.19308000000000003,8.955311091909374e-05,17.0
1682922060000.0,753033,1682922060000.0,0.001649999999999996,-1.9638e-05,2156.040633568009,2156.042133568009,-0.1,0.9819,0.1,0.9654,long_nclose,0.09654000000000001,4.477652160026176e-05,13.0
1682922600000.0,753042,1682922600000.0,0.001649999999999996,-1.9638e-05,2156.042263930009,2156.042263930009,-0.1,0.9819,0.0,0.9654,long_nclose,0.0,0.0,9.0
1682957280000.0,753620,1682957280000.0,0.0,-0.017240440000000003,2156.025023490009,2156.006643490009,91.9,0.938,91.9,0.938,long_ientry_normal,86.2022,0.039982003483643454,578.0
1682960100000.0,753667,1682960100000.0,0.23256000000000157,-0.005787072000000001,2156.251796418009,2156.8157564180087,-30.6,0.9456,61.3,0.938,long_nclose,57.499399999999994,0.02666636618947689,47.0
1682961300000.0,753687,1682961300000.0,0.15504000000000104,-0.0038580479999999998,2156.402978370009,2156.693368370009,-20.4,0.9456,40.9,0.938,long_nclose,38.3642,0.017790830556633202,20.0
1682963760000.0,753728,1682963760000.0,0.10336000000000069,-0.002572032,2156.503766338009,2156.735816338009,-13.6,0.9456,27.3,0.938,long_nclose,25.6074,0.011874498157489567,41.0
1682968500000.0,753807,1682968500000.0,0.0,-0.012203362,2156.491562976009,2156.030752976009,65.9,0.9259,93.2,0.929444313304721,long_ientry_partial,86.62421,0.0401690465602641,79.0
1682971560000.0,753858,1682971560000.0,0.23112628755364784,-0.0058087799999999995,2156.716880483563,2157.186844196009,-31.0,0.9369,62.2,0.929444313304721,long_nclose,57.81143628755365,0.026805296889312425,51.0
1682971680000.0,753860,1682971680000.0,0.15433271459227452,-0.0038787659999999996,2156.867334432155,2157.2223954300093,-20.7,0.9369,41.5,0.929444313304721,long_nclose,38.571939002145925,0.017883315485558538,2.0
1682972040000.0,753866,1682972040000.0,0.10288847639484969,-0.0025858440000000003,2156.96763706455,2157.1741595860094,-13.8,0.9369,27.7,0.929444313304721,long_nclose,25.74560747854077,0.0119360193616898,6.0
1682972100000.0,753867,1682972100000.0,0.06859231759656645,-0.001723896,2157.034505486147,2157.1779856900093,-9.2,0.9369,18.5,0.929444313304721,long_nclose,17.19471979613734,0.007971462557694244,1.0
1682976780000.0,753945,1682976780000.0,0.04547968884120167,-0.001143018,2157.078842156988,2157.181212672009,-6.1,0.9369,12.4,0.929444313304721,long_nclose,11.525109484978541,0.0053429245420876315,78.0
1682979300000.0,753987,1682979300000.0,0.030568315450643743,-0.000768258,2157.1086422144385,2157.1705244140094,-4.1,0.9369,8.3,0.929444313304721,long_nclose,7.714387800429185,0.0035762629890118886,42.0
1682979360000.0,753988,1682979360000.0,0.0201303540772532,-0.0005059260000000001,2157.1282666425154,2157.168898488009,-2.7,0.9369,5.6,0.929444313304721,long_nclose,5.204888154506437,0.0024128783786268025,1.0
1682979420000.0,753989,1682979420000.0,0.013420236051502133,-0.00033728400000000003,2157.1413495945667,2157.170441204009,-1.8,0.9369,3.8,0.929444313304721,long_nclose,3.5318883905579397,0.00163730039815043,1.0
1682980800000.0,754012,1682980800000.0,0.008946824034334755,-0.000224856,2157.150071562601,2157.178036348009,-1.2,0.9369,2.6,0.929444313304721,long_nclose,2.416555214592275,0.0011202536376348471,23.0
1682982060000.0,754033,1682982060000.0,0.00596454935622317,-0.000149904,2157.1558862079573,2157.1691264440087,-0.8,0.9369,1.8,0.929444313304721,long_nclose,1.672999763948498,0.0007755581201363465,21.0
1682982120000.0,754034,1682982120000.0,0.004473412017167377,-0.000112428,2157.160247191974,2157.1706340160085,-0.6,0.9369,1.2,0.929444313304721,long_nclose,1.115333175965665,0.0005170377014955288,1.0
1682983800000.0,754062,1682983800000.0,0.002982274678111585,-7.4952e-05,2157.1631545146524,2157.1687990640085,-0.4,0.9369,0.8,0.929444313304721,long_nclose,0.7435554506437768,0.00034469133643767985,28.0
1682985060000.0,754083,1682985060000.0,0.0014911373390557926,-3.7476e-05,2157.1646081759914,2157.1688415880085,-0.2,0.9369,0.6,0.929444313304721,long_nclose,0.5576665879828325,0.0002585183281188598,21.0
1682999160000.0,754318,1682999160000.0,0.0014911373390557926,-3.7476e-05,2157.1660618373303,2157.1688441120086,-0.2,0.9369,0.4,0.929444313304721,long_nclose,0.3717777253218884,0.00017234543593979635,235.0
1682999400000.0,754322,1682999400000.0,0.0007455686695278963,-1.8738e-05,2157.1667886679998,2157.169685374008,-0.1,0.9369,0.3,0.929444313304721,long_nclose,0.27883329399141626,0.00012925903340259997,4.0
1683001500000.0,754357,1683001500000.0,0.0007455686695278963,-1.8738e-05,2157.167515498669,2157.1689866360084,-0.1,0.9369,0.2,0.929444313304721,long_nclose,0.1858888626609442,8.617265990025468e-05,35.0
1683011700000.0,754527,1683011700000.0,0.0007455686695278963,-1.8738e-05,2157.1682423293387,2157.169227898008,-0.1,0.9369,0.1,0.929444313304721,long_nclose,0.0929444313304721,4.3086315432731144e-05,170.0
1683012180000.0,754535,1683012180000.0,0.0007455686695278963,-1.8738e-05,2157.168969160008,2157.168969160008,-0.1,0.9369,0.0,0.929444313304721,long_nclose,0.0,0.0,8.0
1683289800000.0,759162,1683289800000.0,0.0,-0.01726362,2157.151705540008,2155.914205540008,99.0,0.8719,99.0,0.8719,long_ientry_normal,86.3181,0.04001484910788491,4627.0
1683289860000.0,759163,1683289860000.0,0.2310000000000002,-0.00580074,2157.3769048000086,2157.8719048000085,-33.0,0.8789,66.0,0.8719,long_nclose,57.5454,0.026673781420374725,1.0
1683289980000.0,759165,1683289980000.0,0.15400000000000014,-0.00386716,2157.5270376400085,2157.7514376400086,-22.0,0.8789,44.0,0.8719,long_nclose,38.3636,0.01778128353930789,2.0
1683290100000.0,759167,1683290100000.0,0.10220000000000008,-0.002566388,2157.6266712520082,2157.767791252008,-14.6,0.8789,29.4,0.8719,long_nclose,25.63386,0.011880581725069894,2.0
1683290280000.0,759170,1683290280000.0,0.06860000000000006,-0.0017226440000000002,2157.6935486080083,2157.856228608008,-9.8,0.8789,19.6,0.8719,long_nclose,17.08924,0.007920142325597986,3.0
1683290400000.0,759172,1683290400000.0,0.04550000000000004,-0.00114257,2157.7379060380085,2157.8387760380087,-6.5,0.8789,13.1,0.8719,long_nclose,11.42189,0.0052934556917399785,2.0
1683290520000.0,759174,1683290520000.0,0.030100000000000026,-0.000755854,2157.7672501840084,2157.8279701840083,-4.3,0.8789,8.8,0.8719,long_nclose,7.672720000000001,0.0035558608090588513,2.0
1683290580000.0,759175,1683290580000.0,0.020300000000000016,-0.000509762,2157.7870404220084,2157.8301104220086,-2.9,0.8789,5.9,0.8719,long_nclose,5.14421,0.0023840211770823887,1.0
1683290700000.0,759177,1683290700000.0,0.013300000000000011,-0.00033398200000000003,2157.8000064400085,2157.8364064400084,-1.9,0.8789,4.0,0.8719,long_nclose,3.4876,0.001616275831676323,2.0
1683291960000.0,759198,1683291960000.0,0.009100000000000009,-0.00022851400000000003,2157.808877926009,2157.825887926009,-1.3,0.8789,2.7,0.8719,long_nclose,2.35413,0.0010909817009663461,21.0
1683292020000.0,759199,1683292020000.0,0.006300000000000006,-0.000158202,2157.815019724009,2157.827979724009,-0.9,0.8789,1.8,0.8719,long_nclose,1.56942,0.0007273190638003501,1.0
1683292140000.0,759201,1683292140000.0,0.004200000000000003,-0.00010546800000000001,2157.8191142560086,2157.8277542560086,-0.6,0.8789,1.2,0.8719,long_nclose,1.0462799999999999,0.0004848784557925029,2.0
1683292680000.0,759210,1683292680000.0,0.0028000000000000026,-7.031200000000001e-05,2157.821843944009,2157.827043944009,-0.4,0.8789,0.8,0.8719,long_nclose,0.69752,0.00032325189494100757,9.0
1683292740000.0,759211,1683292740000.0,0.0014000000000000013,-3.515600000000001e-05,2157.8232087880087,2157.827648788009,-0.2,0.8789,0.6,0.8719,long_nclose,0.5231399999999999,0.00024243876786079875,1.0
1683293280000.0,759220,1683293280000.0,0.0014000000000000013,-3.515600000000001e-05,2157.8245736320087,2157.8274136320088,-0.2,0.8789,0.4,0.8719,long_nclose,0.34876,0.00016162574301069058,9.0
1683293400000.0,759222,1683293400000.0,0.0007000000000000006,-1.7578000000000003e-05,2157.8252560540086,2157.8271160540085,-0.1,0.8789,0.3,0.8719,long_nclose,0.26156999999999997,0.00012121926892186356,2.0
1683293460000.0,759223,1683293460000.0,0.0007000000000000006,-1.7578000000000003e-05,2157.8259384760086,2157.8274384760084,-0.1,0.8789,0.2,0.8719,long_nclose,0.17438,8.081282039048898e-05,1.0
1683293820000.0,759229,1683293820000.0,0.0007000000000000006,-1.7578000000000003e-05,2157.8266208980085,2157.8273308980083,-0.1,0.8789,0.1,0.8719,long_nclose,0.08719,4.040639741654254e-05,6.0
1683293940000.0,759231,1683293940000.0,0.0007000000000000006,-1.7578000000000003e-05,2157.8273033200085,2157.8273033200085,-0.1,0.8789,0.0,0.8719,long_nclose,0.0,0.0,2.0
1683359280000.0,760320,1683359280000.0,0.0,-0.017254082,2157.8100492380086,2157.7901092380084,99.7,0.8653,99.7,0.8653,long_ientry_normal,86.27041,0.03998053954307277,1089.0
1683381960000.0,760698,1683381960000.0,0.0,-0.017300411999999998,2157.7927488260084,2155.1748088260083,102.6,0.8431,202.3,0.8540408798813642,long_rentry,172.77247,0.08006907525942908,378.0
1683400140000.0,761001,1683400140000.0,0.46230469599605056,-0.011604932000000002,2158.2434485900044,2159.290153894008,-67.4,0.8609,134.9,0.8540408798813642,long_nclose,115.21011469599604,0.053381426813209426,303.0
1683400260000.0,761003,1683400260000.0,0.3079744933267458,-0.007730882,2158.543692201331,2159.215013012008,-44.9,0.8609,90.0,0.8540408798813642,long_nclose,76.86367918932278,0.03560904486993983,2.0
1683400380000.0,761005,1683400380000.0,0.20577360355907293,-0.0051654,2158.74430040489,2159.215847612008,-30.0,0.8609,60.0,0.8540408798813642,long_nclose,51.242452792881856,0.023737157190534756,2.0
1683410220000.0,761169,1683410220000.0,0.13718240237271528,-0.0034436000000000002,2158.8780392072626,2159.176404012008,-20.0,0.8609,40.0,0.8540408798813642,long_nclose,34.16163519525457,0.015823791142828374,164.0
1683414960000.0,761248,1683414960000.0,0.09122629757785566,-0.002289994,2158.9669755108407,2159.1421040180085,-13.3,0.8609,26.7,0.8540408798813642,long_nclose,22.802891492832426,0.010561945482022463,79.0
1683420300000.0,761337,1683420300000.0,0.0610461690558583,-0.0015324020000000002,2159.0264892778964,2159.152141616008,-8.9,0.8609,17.8,0.8540408798813642,long_nclose,15.201927661888284,0.007041102894005107,89.0
1683420600000.0,761342,1683420600000.0,0.04046880869995101,-0.0010158620000000002,2159.0659422245967,2159.1249557540086,-5.9,0.8609,11.9,0.8540408798813642,long_nclose,10.163086470588235,0.004707168165561763,5.0
1683420780000.0,761345,1683420780000.0,0.02675056846267948,-0.000671502,2159.0920212910596,2159.1484942520087,-3.9,0.8609,8.0,0.8540408798813642,long_nclose,6.832327039050914,0.003164444577478188,3.0
1683420900000.0,761347,1683420900000.0,0.017833712308452987,-0.000447668,2159.109407335368,2159.1540065840086,-2.6,0.8609,5.4,0.8540408798813642,long_nclose,4.611820751359367,0.0021359828898392767,2.0
1683422460000.0,761373,1683422460000.0,0.012346416213544376,-0.000309924,2159.1214438275815,2159.147576660009,-1.8,0.8609,3.6,0.8540408798813642,long_nclose,3.0745471675729115,0.0014239806548919775,26.0
1683434460000.0,761573,1683434460000.0,0.008230944142362917,-0.00020661600000000002,2159.1294681557238,2159.1456900440085,-1.2,0.8609,2.4,0.8540408798813642,long_nclose,2.049698111715274,0.0009493169084788958,200.0
1683435540000.0,761591,1683435540000.0,0.005487296094908611,-0.000137744,2159.134817707819,2159.1461123000086,-0.8,0.8609,1.6,0.8540408798813642,long_nclose,1.3664654078101828,0.000632876370944196,18.0
1683436440000.0,761606,1683436440000.0,0.003429560059317882,-8.609e-05,2159.1381611778784,2159.145926210009,-0.5,0.8609,1.1,0.8540408798813642,long_nclose,0.9394449678695007,0.00043510183125891475,15.0
1683437160000.0,761618,1683437160000.0,0.0020577360355907293,-5.1654000000000004e-05,2159.140167259914,2159.145814556009,-0.3,0.8609,0.8,0.8540408798813642,long_nclose,0.6832327039050914,0.0003164374014551158,12.0
1683437400000.0,761622,1683437400000.0,0.0013718240237271528,-3.4436e-05,2159.141504647938,2159.146040120009,-0.2,0.8609,0.6,0.8540408798813642,long_nclose,0.5124245279288185,0.000237327904088608,4.0
1683441720000.0,761694,1683441720000.0,0.0013718240237271528,-3.4436e-05,2159.1428420359616,2159.145705684009,-0.2,0.8609,0.4,0.8540408798813642,long_nclose,0.3416163519525457,0.0001582185047240408,72.0
1683441840000.0,761696,1683441840000.0,0.0006859120118635764,-1.7218e-05,2159.1435107299735,2159.1455984660092,-0.1,0.8609,0.3,0.8540408798813642,long_nclose,0.25621226396440927,0.00011866384179242805,2.0
1683442080000.0,761700,1683442080000.0,0.0006859120118635764,-1.7218e-05,2159.1441794239854,2159.145831248009,-0.1,0.8609,0.2,0.8540408798813642,long_nclose,0.17080817597627285,7.910920336123218e-05,4.0
1683443400000.0,761722,1683443400000.0,0.0006859120118635764,-1.7218e-05,2159.1448481179973,2159.145544030009,-0.1,0.8609,0.1,0.8540408798813642,long_nclose,0.08540408798813642,3.9554589430430416e-05,22.0
1683451920000.0,761864,1683451920000.0,0.0014559120118635806,-1.7372000000000002e-05,2159.146286658009,2159.146286658009,-0.1,0.8686,0.0,0.8540408798813642,long_nclose,0.0,0.0,142.0
1683510180000.0,762835,1683510180000.0,0.0,-0.017265976000000002,2159.129020682009,2158.186260682009,103.6,0.8333,103.6,0.8333,long_ientry_normal,86.32988,0.03998365969474617,971.0
1683510240000.0,762836,1683510240000.0,0.0,-0.017277232,2159.111743450009,2155.046703450009,106.4,0.8119,210.0,0.8224573333333334,long_rentry,172.71604000000002,0.07999402556350323,1.0
1683511680000.0,762860,1683511680000.0,0.0,-0.017308566,2159.094434884009,2154.0945348840087,108.9,0.7947,318.9,0.8129785826277831,long_rentry,259.25887,0.12007759633446878,24.0
1683532080000.0,763200,1683532080000.0,0.0,-0.025766012,2159.068668872009,2149.0243188720087,165.4,0.7789,484.3,0.8013399339252529,long_rentry,388.08893,0.17974830332874706,340.0
1683541740000.0,763361,1683541740000.0,1.0426546644641703,-0.026075784,2160.0852477524727,2162.0743330880086,-161.4,0.8078,322.9,0.8013399339252529,long_nclose,258.75266466446413,0.1197881726814677,161.0
1683542400000.0,763372,1683542400000.0,0.6951031096427802,-0.017383856,2160.7629670061156,2162.2184092320085,-107.6,0.8078,215.3,0.8013399339252529,long_nclose,172.52848777410696,0.07984609622089041,11.0
1683542520000.0,763374,1683542520000.0,0.46318673755936196,-0.011583852,2161.2145698916747,2162.1422353800085,-71.7,0.8078,143.6,0.8013399339252529,long_nclose,115.07241451166632,0.05324432664612012,2.0
1683542580000.0,763375,1683542580000.0,0.30879115837290794,-0.007722568,2161.5156384820475,2162.1345128120083,-47.8,0.8078,95.8,0.8013399339252529,long_nclose,76.76836567003923,0.035515989014056275,1.0
1683542700000.0,763377,1683542700000.0,0.2060761077844302,-0.005153764,2161.716560825832,2162.1996490480083,-31.9,0.8078,63.9,0.8013399339252529,long_nclose,51.20562177782366,0.023687481840015963,2.0
1683546420000.0,763439,1683546420000.0,0.1375994073921117,-0.0034412280000000006,2161.8507190052237,2162.1429578200077,-21.3,0.8078,42.6,0.8013399339252529,long_nclose,34.13708118521578,0.01579067457577458,62.0
1683547980000.0,763465,1683547980000.0,0.0917329382614078,-0.002294152,2161.940157791485,2162.120783668008,-14.2,0.8078,28.4,0.8013399339252529,long_nclose,22.758054123477184,0.010526680880346622,26.0
1683548040000.0,763466,1683548040000.0,0.06072462110262207,-0.001518664,2161.9993637485877,2162.146805004008,-9.4,0.8078,19.0,0.8013399339252529,long_nclose,15.225458744579806,0.007042304914549608,1.0
1683551700000.0,763527,1683551700000.0,0.12977062771009662,-0.0015485,2162.127585876298,2162.274456504008,-9.5,0.815,9.5,0.8013399339252529,long_nclose,7.612729372289903,0.003520943639967716,61.0
1683551940000.0,763531,1683551940000.0,0.19817062771009752,-0.00156218,2162.324194324008,2162.324194324008,-9.5,0.8222,0.0,0.8013399339252529,long_nclose,0.0,0.0,4.0
1683568740000.0,763811,1683568740000.0,0.0,-0.01729968,2162.306894644008,2161.5009746440082,110.4,0.7835,110.4,0.7835,long_ientry_normal,86.4984,0.04000283225949788,280.0
1683568860000.0,763813,1683568860000.0,0.0,-0.017298644,2162.289596000008,2159.869226000008,113.3,0.7634,223.7,0.7733197139025481,long_rentry,172.99161999999998,0.08000390896761238,2.0
1683569040000.0,763816,1683569040000.0,0.0,-0.017335040000000003,2162.2722609600078,2160.471710960008,116.0,0.7472,339.7,0.7644004121283485,long_rentry,259.66682,0.12008978919459146,3.0
1683569760000.0,763828,1683569760000.0,0.7017933470709412,-0.017446384000000002,2162.956607923079,2164.451414576008,-113.2,0.7706,226.5,0.7644004121283485,long_nclose,173.13669334707095,0.08004630916443618,12.0
1683569880000.0,763830,1683569880000.0,0.4680688843096825,-0.01163606,2163.4130407473885,2164.424678516008,-75.5,0.7706,151.0,0.7644004121283485,long_nclose,115.42446223138063,0.05335294742954182,2.0
1683570360000.0,763838,1683570360000.0,0.31183926994406663,-0.007752235999999999,2163.7171277813322,2164.2507962800078,-50.3,0.7706,100.7,0.7644004121283485,long_nclose,76.9751215013247,0.035575408870684826,8.0
1683570600000.0,763842,1683570600000.0,0.2076861937003227,-0.00516302,2163.9196509550325,2164.3497032600076,-33.5,0.7706,67.2,0.7644004121283485,long_nclose,51.367707695025025,0.02373826942805118,4.0
1683570660000.0,763843,1683570660000.0,0.0,-0.006952616000000001,2163.9126983390324,2164.0956906440074,45.1,0.7708,112.3,0.766970504853295,long_ientry_partial,86.13078769502502,0.03980326367192953,1.0
1683571320000.0,763854,1683571320000.0,0.2329831184867674,-0.005783536,2164.139897921519,2164.6514271080073,-37.4,0.7732,74.9,0.766970504853295,long_nclose,57.4460908135118,0.026544536639560183,11.0
1683571380000.0,763855,1683571380000.0,0.0,-0.00572612,2164.134171801519,2164.7016509880073,37.0,0.7738,111.9,0.7692286935970669,long_ientry_partial,86.07669081351179,0.039774193270955015,1.0
1683572940000.0,763881,1683572940000.0,0.23018972882940325,-0.0057844839999999995,2164.3585770463487,2164.7741965040077,-37.3,0.7754,74.6,0.7692286935970669,long_nclose,57.38446054234119,0.026513379599351076,26.0
1683573000000.0,763882,1683573000000.0,0.0,-0.005749016000000001,2164.3528280303485,2164.8131274880075,37.1,0.7748,111.7,0.7710791454103957,long_ientry_partial,86.1295405423412,0.0397945932968437,1.0
1683582480000.0,764040,1683582480000.0,0.23141579073328025,-0.005783112000000001,2164.578460709082,2165.079164376007,-37.2,0.7773,74.5,0.7710791454103957,long_nclose,57.44539633307448,0.02653883764243698,158.0
1683585600000.0,764092,1683585600000.0,0.15427719382218683,-0.0038554080000000003,2164.7288824949037,2165.107638968007,-24.8,0.7773,49.7,0.7710791454103957,long_nclose,38.32263352689667,0.017703202390282186,52.0
1683585720000.0,764094,1683585720000.0,0.10264410072847108,-0.0025650900000000003,2164.828961505632,2165.0786538780067,-16.5,0.7773,33.2,0.7710791454103957,long_nclose,25.59982762762514,0.011825334972339126,2.0
1683586140000.0,764101,1683586140000.0,0.06842940048564738,-0.00171006,2164.8956808461176,2165.044883818007,-11.0,0.7773,22.2,0.7710791454103957,long_nclose,17.117957028110784,0.00790705860774801,7.0
1683586320000.0,764104,1683586320000.0,0.04603432396307188,-0.001150404,2164.9405647660806,2165.0548334140067,-7.4,0.7773,14.8,0.7710791454103957,long_nclose,11.411971352073857,0.0052712631181664376,3.0
1683588060000.0,764133,1683588060000.0,0.09709432396307201,-0.0011606160000000002,2165.0364984740436,2165.138032798007,-7.4,0.7842,7.4,0.7710791454103957,long_nclose,5.705985676036929,0.0026355147731036447,29.0
1683588180000.0,764135,1683588180000.0,0.048547161981536004,-0.0005803080000000001,2165.084465328025,2165.1352324900067,-3.7,0.7842,3.7,0.7710791454103957,long_nclose,2.8529928380184644,0.00131772819199745,2.0
1683588480000.0,764140,1683588480000.0,0.023617538261287787,-0.00028231200000000006,2165.1078005542863,2165.134630178007,-1.8,0.7842,1.9,0.7710791454103957,long_nclose,1.4650503762797518,0.0006766639406613778,5.0
1683588600000.0,764142,1683588600000.0,0.011808769130643893,-0.00014115600000000003,2165.119468167417,2165.1342890220067,-0.9,0.7842,1.0,0.7710791454103957,long_nclose,0.7710791454103957,0.0003561369969404258,2.0
1683592800000.0,764212,1683592800000.0,0.0065604272948021625,-7.842e-05,2165.1259501747118,2165.1323606020064,-0.5,0.7842,0.5,0.7710791454103957,long_nclose,0.38553957270519784,0.00017806796536436471,70.0
1683593100000.0,764217,1683593100000.0,0.002624170917920865,-3.1368e-05,2165.12854297763,2165.132359234007,-0.2,0.7842,0.3,0.7710791454103957,long_nclose,0.2313237436231187,0.00010684065127375152,5.0
1683593160000.0,764218,1683593160000.0,0.0013120854589604325,-1.5684e-05,2165.129839379089,2165.1325035500067,-0.1,0.7842,0.2,0.7710791454103957,long_nclose,0.15421582908207915,7.122705820095519e-05,1.0
1683593820000.0,764229,1683593820000.0,0.0013120854589604325,-1.5684e-05,2165.131135780548,2165.132547866007,-0.1,0.7842,0.1,0.7710791454103957,long_nclose,0.07710791454103957,3.561350777639689e-05,11.0
1683594360000.0,764238,1683594360000.0,0.0020120854589604333,-1.5824000000000003e-05,2165.1331320420068,2165.1331320420068,-0.1,0.7912,0.0,0.7710791454103957,long_nclose,0.0,0.0,9.0
1683739020000.0,766649,1683739020000.0,0.0,-0.017326156000000002,2165.115805886007,2166.292885886007,115.4,0.7507,115.4,0.7507,long_ientry_normal,86.63078,0.04001207684341347,2411.0
1683739140000.0,766651,1683739140000.0,0.23423999999999978,-0.005812224,2165.3442336620074,2165.8293336620072,-38.4,0.7568,77.0,0.7507,long_nclose,57.803900000000006,0.02669501647885457,2.0
1683739200000.0,766652,1683739200000.0,0.0,-0.005764608,2165.3384690540074,2164.3960290540076,38.4,0.7506,115.4,0.7506667244367418,long_ientry_partial,86.62694,0.04000618898062877,1.0
