timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683739740000.0,766661,1683739740000.0,0.23167778162911787,-0.0058114560000000004,2165.5643353796363,2165.9826975980072,-38.4,0.7567,77.0,0.7506667244367418,long_nclose,57.801337781629115,0.026691120110036444,9.0
1683739800000.0,766662,1683739800000.0,0.15445185441941192,-0.003874304000000001,2165.7149129300556,2166.055863294007,-25.6,0.7567,51.4,0.7506667244367418,long_nclose,38.584269636048525,0.017815950476993667,1.0
1683740700000.0,766677,1683740700000.0,0.3298151819757356,-0.00392439,2166.0408037220313,2166.293518904007,-25.7,0.7635,25.7,0.7506667244367418,long_nclose,19.292134818024262,0.008906634992689653,15.0
1683740820000.0,766679,1683740820000.0,0.1642659272097049,-0.00195456,2166.2031150892412,2166.4099443440073,-12.8,0.7635,12.9,0.7506667244367418,long_nclose,9.683600745233969,0.004470310599121742,2.0
1683741420000.0,766689,1683741420000.0,0.2519792547660312,-0.001987116,2166.4531072280074,2166.4531072280074,-12.9,0.7702,0.0,0.7506667244367418,long_nclose,0.0,0.0,10.0
1683775800000.0,767262,1683775800000.0,0.0,-0.017327284,2166.435779944007,2166.401189944007,115.3,0.7514,115.3,0.7514,long_ientry_normal,86.63641999999999,0.03999030149060738,573.0
1683792120000.0,767534,1683792120000.0,0.0,-0.017336128,2166.4184438160073,2164.9409938160074,118.4,0.7321,233.7,0.7416219940094138,long_rentry,173.31706,0.0800016545717332,272.0
1683796500000.0,767607,1683796500000.0,0.46568666666667186,-0.011647608000000002,2166.872482874674,2167.850596208007,-77.9,0.7476,155.8,0.7416219940094138,long_nclose,115.54470666666667,0.053323260865530804,73.0
1683796740000.0,767611,1683796740000.0,0.31025851091142836,-0.007760088000000001,2167.1749812975854,2167.712976120007,-51.9,0.7476,103.9,0.7416219940094138,long_nclose,77.0545251775781,0.035555285494963625,4.0
1683796980000.0,767615,1683796980000.0,0.20683900727428559,-0.005173392000000001,2167.3766469128595,2167.790922728007,-34.6,0.7476,69.3,0.7416219940094138,long_nclose,51.39440418485237,0.02371272397811284,4.0
1683800400000.0,767672,1683800400000.0,0.13809193838254327,-0.0034539120000000004,2167.5112849392417,2167.801328816007,-23.1,0.7476,46.2,0.7416219940094138,long_nclose,34.262936123234915,0.01580750068583627,57.0
1683801000000.0,767682,1683801000000.0,0.09206129225502883,-0.0023026080000000003,2167.601043623497,2167.809806208007,-15.4,0.7476,30.8,0.7416219940094138,long_nclose,22.841957415489944,0.010537897406298487,10.0
1683801300000.0,767687,1683801300000.0,0.06097566110398014,-0.001525104,2167.660494180601,2167.793941104007,-10.2,0.7476,20.6,0.7416219940094138,long_nclose,15.277413076593925,0.007047880937816765,5.0
1683802620000.0,767709,1683802620000.0,0.04065044073598676,-0.001016736,2167.7001278853368,2167.790904368007,-6.8,0.7476,13.8,0.7416219940094138,long_nclose,10.23438351732991,0.004721309643190311,22.0
1683802920000.0,767714,1683802920000.0,0.027498827556696925,-0.000687792,2167.7269389208936,2167.783776576007,-4.6,0.7476,9.2,0.7416219940094138,long_nclose,6.822922344886606,0.003147500832500192,5.0
1683803100000.0,767717,1683803100000.0,0.017934017971758864,-0.00044856000000000003,2167.744424378865,2167.7814880160067,-3.0,0.7476,6.2,0.7416219940094138,long_nclose,4.598056362858365,0.002121124755828109,3.0
1683803160000.0,767718,1683803160000.0,0.011956011981172576,-0.00029904000000000004,2167.756081350846,2167.7816089760067,-2.0,0.7476,4.2,0.7416219940094138,long_nclose,3.1148123748395378,0.0014368832368347132,1.0
1683803460000.0,767723,1683803460000.0,0.008369208386820802,-0.00020932800000000003,2167.764241231233,2167.7776196480067,-1.4,0.7476,2.8,0.7416219940094138,long_nclose,2.0765415832263585,0.0009579185520870746,5.0
1683803700000.0,767727,1683803700000.0,0.005380205391527659,-0.00013456800000000003,2167.769486868625,2167.783125080007,-0.9,0.7476,1.9,0.7416219940094138,long_nclose,1.4090817886178861,0.0006500145874150695,4.0
1683804060000.0,767733,1683804060000.0,0.0035868035943517726,-8.971200000000001e-05,2167.7729839602193,2167.781145368007,-0.6,0.7476,1.3,0.7416219940094138,long_nclose,0.9641085922122379,0.00044474610549437966,6.0
1683804600000.0,767742,1683804600000.0,0.0023912023962345155,-5.980800000000001e-05,2167.7753153546155,2167.781505560007,-0.4,0.7476,0.9,0.7416219940094138,long_nclose,0.6674597946084724,0.00030790081881677204,9.0
1683804720000.0,767744,1683804720000.0,0.0017934017971758863,-4.4856000000000006e-05,2167.777063900413,2167.7806507040073,-0.3,0.7476,0.6,0.7416219940094138,long_nclose,0.44497319640564825,0.0002052670469743886,2.0
1683806820000.0,767779,1683806820000.0,0.0011956011981172578,-2.9904000000000004e-05,2167.7782295976112,2167.7806608000074,-0.2,0.7476,0.4,0.7416219940094138,long_nclose,0.2966487976037655,0.00013684462439630195,35.0
1683807360000.0,767788,1683807360000.0,0.0005978005990586289,-1.4952000000000002e-05,2167.7788124462104,2167.780785848008,-0.1,0.7476,0.3,0.7416219940094138,long_nclose,0.22248659820282413,0.00010263344070226479,9.0
1683807480000.0,767790,1683807480000.0,0.0005978005990586289,-1.4952000000000002e-05,2167.7793952948095,2167.7803908960077,-0.1,0.7476,0.2,0.7416219940094138,long_nclose,0.14832439880188275,6.842227540487865e-05,2.0
1683807600000.0,767792,1683807600000.0,0.0005978005990586289,-1.4952000000000002e-05,2167.7799781434087,2167.7806059440077,-0.1,0.7476,0.1,0.7416219940094138,long_nclose,0.07416219940094138,3.421112850412866e-05,2.0
1683807900000.0,767797,1683807900000.0,0.0005978005990586289,-1.4952000000000002e-05,2167.780560992008,2167.780560992008,-0.1,0.7476,0.0,0.7416219940094138,long_nclose,0.0,0.0,5.0
1683825480000.0,768090,1683825480000.0,0.0,-0.017342448,2167.763218544008,2167.582768544008,120.3,0.7208,120.3,0.7208,long_ientry_normal,86.71224,0.04000078941197315,293.0
1683842640000.0,768376,1683842640000.0,0.2325800000000011,-0.005827332000000001,2167.9899712120077,2168.5112712120076,-40.1,0.7266,80.2,0.7208,long_nclose,57.80816,0.026664403787662605,286.0
1683844560000.0,768408,1683844560000.0,0.4932299999999991,-0.005879462,2168.477321750008,2168.954511750008,-40.1,0.7331,40.1,0.7208,long_nclose,28.90408,0.013329205572080314,32.0
1683845040000.0,768416,1683845040000.0,0.07714000000000036,-0.0019327560000000003,2168.552528994008,2168.713328994008,-13.3,0.7266,26.8,0.7208,long_nclose,19.31744,0.00890798804350908,8.0
1683846000000.0,768432,1683846000000.0,0.05162000000000024,-0.0012933480000000002,2168.602855646008,2168.7263656460077,-8.9,0.7266,17.9,0.7208,long_nclose,12.90232,0.005949600207529244,16.0
1683847020000.0,768449,1683847020000.0,0.03422000000000016,-0.0008573880000000002,2168.636218258008,2168.704618258008,-5.9,0.7266,12.0,0.7208,long_nclose,8.6496,0.003988497437780473,17.0
1683847260000.0,768453,1683847260000.0,0.02320000000000011,-0.0005812800000000001,2168.658836978008,2168.704436978008,-4.0,0.7266,8.0,0.7208,long_nclose,5.7664,0.002658970558981692,4.0
1683847620000.0,768459,1683847620000.0,0.01508000000000007,-0.00037783200000000004,2168.673539146008,2168.704859146008,-2.6,0.7266,5.4,0.7208,long_nclose,3.8923200000000002,0.001794792959724468,6.0
1683847680000.0,768460,1683847680000.0,0.01044000000000005,-0.000261576,2168.683717570008,2168.710717570008,-1.8,0.7266,3.6,0.7208,long_nclose,2.59488,0.0011965230240708134,1.0
1683848280000.0,768470,1683848280000.0,0.022139999999999962,-0.000263916,2168.7055936540078,2168.728273654008,-1.8,0.7331,1.8,0.7208,long_nclose,1.29744,0.0005982554772747968,10.0
1683848400000.0,768472,1683848400000.0,0.011069999999999981,-0.000131958,2168.7165316960077,2168.7294016960077,-0.9,0.7331,0.9,0.7208,long_nclose,0.64872,0.0002991262299700734,2.0
1683848940000.0,768481,1683848940000.0,0.004919999999999991,-5.8648000000000005e-05,2168.7213930480075,2168.7274430480074,-0.4,0.7331,0.5,0.7208,long_nclose,0.3604,0.0001661808663645262,9.0
1683849000000.0,768482,1683849000000.0,0.0024599999999999956,-2.9324000000000002e-05,2168.7238237240076,2168.7276637240075,-0.2,0.7331,0.3,0.7208,long_nclose,0.21624,9.97084080667704e-05,1.0
1683850500000.0,768507,1683850500000.0,0.0005800000000000027,-1.4532e-05,2168.7243891920075,2168.7259291920077,-0.1,0.7266,0.2,0.7208,long_nclose,0.14416,6.647225471269269e-05,25.0
1683850680000.0,768510,1683850680000.0,0.0005800000000000027,-1.4532e-05,2168.7249546600074,2168.7256146600075,-0.1,0.7266,0.1,0.7208,long_nclose,0.07208,3.323611869044041e-05,3.0
1683851520000.0,768524,1683851520000.0,0.0005800000000000027,-1.4532e-05,2168.7255201280072,2168.7255201280072,-0.1,0.7266,0.0,0.7208,long_nclose,0.0,0.0,14.0
1683863640000.0,768726,1683863640000.0,0.0,-0.017355911999999998,2168.7081642160074,2168.596924216007,123.6,0.7021,123.6,0.7021,long_ientry_normal,86.77955999999999,0.04001440185999899,202.0
1683864480000.0,768740,1683864480000.0,0.2348400000000016,-0.005832272,2168.9371719440073,2169.4233319440073,-41.2,0.7078,82.4,0.7021,long_nclose,57.85304,0.026673451286810035,14.0
1683865320000.0,768754,1683865320000.0,0.49440000000000045,-0.005884184,2169.4256877600073,2169.9283277600075,-41.2,0.7141,41.2,0.7021,long_nclose,28.92652,0.01333372245161688,14.0
1683865500000.0,768757,1683865500000.0,0.24720000000000023,-0.002942092,2169.669945668007,2169.9315656680074,-20.6,0.7141,20.6,0.7021,long_nclose,14.46326,0.0066661106814322356,3.0
1683865800000.0,768762,1683865800000.0,0.12360000000000011,-0.001471046,2169.792074622007,2169.920824622007,-10.3,0.7141,10.3,0.7021,long_nclose,7.23163,0.003332867736305932,5.0
1683865920000.0,768764,1683865920000.0,0.06120000000000005,-0.0007283819999999999,2169.852546240007,2169.917546240007,-5.1,0.7141,5.2,0.7021,long_nclose,3.6509199999999997,0.0016825659450115335,2.0
1683866040000.0,768766,1683866040000.0,0.03120000000000003,-0.000371332,2169.8833749080068,2169.914834908007,-2.6,0.7141,2.6,0.7021,long_nclose,1.8254599999999999,0.0008412710199585685,2.0
1683866400000.0,768772,1683866400000.0,0.015600000000000015,-0.000185666,2169.898789242007,2169.914519242007,-1.3,0.7141,1.3,0.7021,long_nclose,0.9127299999999999,0.00042063252190616525,6.0
1683867780000.0,768795,1683867780000.0,0.023790000000000124,-0.00018730400000000003,2169.922391938007,2169.922391938007,-1.3,0.7204,0.0,0.7021,long_nclose,0.0,0.0,23.0
1684432200000.0,778202,1684432200000.0,0.0,-0.017364648,2169.905027290007,2170.0542672900074,114.8,0.7563,114.8,0.7563,long_ientry_normal,86.82324,0.040012460871816806,9407.0
1684445100000.0,778417,1684445100000.0,0.2330199999999998,-0.0058247360000000005,2170.1322225540075,2170.5765025540077,-38.2,0.7624,76.6,0.7563,long_nclose,57.932579999999994,0.0266954148682331,215.0
1684445280000.0,778420,1684445280000.0,0.15554999999999986,-0.00388824,2170.2838843140075,2170.6058143140076,-25.5,0.7624,51.1,0.7563,long_nclose,38.64693,0.017807315567942707,3.0
1684445820000.0,778429,1684445820000.0,0.3289500000000006,-0.00392292,2170.6089113940075,2170.9519513940077,-25.5,0.7692,25.6,0.7563,long_nclose,19.36128,0.008919745928604802,9.0
1684446600000.0,778442,1684446600000.0,0.1651200000000003,-0.001969152,2170.7720622420075,2170.9499822420075,-12.8,0.7692,12.8,0.7563,long_nclose,9.68064,0.0044595377692495655,13.0
1684446900000.0,778447,1684446900000.0,0.08256000000000015,-0.000984576,2170.853637666007,2170.938117666007,-6.4,0.7692,6.4,0.7563,long_nclose,4.84032,0.0022296850953084377,5.0
1684447200000.0,778452,1684447200000.0,0.041280000000000074,-0.000492288,2170.8944253780073,2170.9347453780074,-3.2,0.7692,3.2,0.7563,long_nclose,2.42016,0.0011148216015058352,5.0
1684447260000.0,778453,1684447260000.0,0.020640000000000037,-0.000246144,2170.9148192340076,2170.9356192340074,-1.6,0.7692,1.6,0.7563,long_nclose,1.21008,0.0005574055643633998,1.0
1684447500000.0,778457,1684447500000.0,0.010320000000000018,-0.000123072,2170.9250161620075,2170.9362161620074,-0.8,0.7692,0.8,0.7563,long_nclose,0.60504,0.0002787014731027671,4.0
1684449000000.0,778482,1684449000000.0,0.005160000000000009,-6.1536e-05,2170.9301146260077,2170.936194626008,-0.4,0.7692,0.4,0.7563,long_nclose,0.30252,0.00013935040928395615,25.0
1684449600000.0,778492,1684449600000.0,0.0025800000000000046,-3.0768e-05,2170.9326638580073,2170.9351838580073,-0.2,0.7692,0.2,0.7563,long_nclose,0.15126,6.967512282540946e-05,10.0
1684449660000.0,778493,1684449660000.0,0.0012900000000000023,-1.5384e-05,2170.9339384740074,2170.9352884740074,-0.1,0.7692,0.1,0.7563,long_nclose,0.07563,3.48375409585986e-05,1.0
1684449840000.0,778496,1684449840000.0,0.0012900000000000023,-1.5384e-05,2170.9352130900074,2170.9352130900074,-0.1,0.7692,0.0,0.7563,long_nclose,0.0,0.0,3.0
1684683840000.0,782396,1684683840000.0,0.0,-0.017361376,2170.9178517140076,2171.1111317140076,120.8,0.7186,120.8,0.7186,long_ientry_normal,86.80688,0.03998625739406181,3900.0
1684683900000.0,782397,1684683900000.0,0.23316000000000112,-0.005824176000000001,2171.145187538008,2171.789987538008,-40.2,0.7244,80.6,0.7186,long_nclose,57.91916,0.026676778841159866,1.0
1684686720000.0,782444,1684686720000.0,0.4956899999999991,-0.005891054,2171.634986484008,2172.138736484008,-40.3,0.7309,40.3,0.7186,long_nclose,28.95958,0.01333538102869078,47.0
1684687200000.0,782452,1684687200000.0,0.24722999999999956,-0.0029382180000000003,2171.879278266008,2172.133798266008,-20.1,0.7309,20.2,0.7186,long_nclose,14.51572,0.006683483812962711,8.0
1684687320000.0,782454,1684687320000.0,0.12422999999999977,-0.001476418,2172.002031848008,2172.1282818480076,-10.1,0.7309,10.1,0.7186,long_nclose,7.25786,0.0033415530434954444,2.0
1684688520000.0,782474,1684688520000.0,0.06149999999999989,-0.0007309,2172.062800948008,2172.129100948008,-5.0,0.7309,5.1,0.7186,long_nclose,3.66486,0.0016872716564182459,20.0
1684688760000.0,782478,1684688760000.0,0.030749999999999944,-0.00036545,2172.0931854980076,2172.1272454980076,-2.5,0.7309,2.6,0.7186,long_nclose,1.86836,0.0008601656745088637,4.0
1684691400000.0,782522,1684691400000.0,0.004640000000000022,-0.00011590400000000001,2172.097709594008,2172.107969594008,-0.8,0.7244,1.8,0.7186,long_nclose,1.29348,0.0005954980728015995,44.0
1684691460000.0,782523,1684691460000.0,0.0034800000000000165,-8.6928e-05,2172.1011026660076,2172.1081826660075,-0.6,0.7244,1.2,0.7186,long_nclose,0.86232,0.0003969980950433661,1.0
1684691640000.0,782526,1684691640000.0,0.002320000000000011,-5.7952000000000004e-05,2172.1033647140075,2172.1087247140076,-0.4,0.7244,0.8,0.7186,long_nclose,0.5748800000000001,0.0002646651210706505,3.0
1684691760000.0,782528,1684691760000.0,0.0011600000000000054,-2.8976000000000002e-05,2172.1044957380072,2172.1078557380074,-0.2,0.7244,0.6,0.7186,long_nclose,0.43116,0.0001984987374438017,2.0
1684691820000.0,782529,1684691820000.0,0.0011600000000000054,-2.8976000000000002e-05,2172.105626762007,2172.108066762007,-0.2,0.7244,0.4,0.7186,long_nclose,0.28744000000000003,0.00013233242272314884,1.0
1684707480000.0,782790,1684707480000.0,0.0005800000000000027,-1.4488000000000001e-05,2172.106192274007,2172.1081422740067,-0.1,0.7244,0.3,0.7186,long_nclose,0.21558,9.924929120261217e-05,261.0
1684708800000.0,782812,1684708800000.0,0.0005800000000000027,-1.4488000000000001e-05,2172.1067577860067,2172.1077177860066,-0.1,0.7244,0.2,0.7186,long_nclose,0.14372000000000001,6.616617690858413e-05,22.0
1684710660000.0,782843,1684710660000.0,0.0005800000000000027,-1.4488000000000001e-05,2172.1073232980066,2172.107963298007,-0.1,0.7244,0.1,0.7186,long_nclose,0.07186000000000001,3.308307984105122e-05,31.0
1684710780000.0,782845,1684710780000.0,0.0005800000000000027,-1.4488000000000001e-05,2172.1078888100064,2172.1078888100064,-0.1,0.7244,0.0,0.7186,long_nclose,0.0,0.0,2.0
1684718100000.0,782967,1684718100000.0,0.0,-0.017380631999999997,2172.0905081780065,2172.0534281780065,123.6,0.7031,123.6,0.7031,long_ientry_normal,86.90315999999999,0.04000899579129238,122.0
1684718820000.0,782979,1684718820000.0,0.2348400000000016,-0.005840512000000001,2172.3195076660068,2172.8963076660066,-41.2,0.7088,82.4,0.7031,long_nclose,57.93544,0.02666985210764288,12.0
1684719120000.0,782984,1684719120000.0,0.15618000000000104,-0.003884224,2172.4718034420066,2172.7743034420064,-27.4,0.7088,55.0,0.7031,long_nclose,38.6705,0.017800231026580637,5.0
1684719300000.0,782987,1684719300000.0,0.10431000000000071,-0.002594208,2172.5735192340067,2172.7386692340065,-18.3,0.7088,36.7,0.7031,long_nclose,25.80377,0.01187705261596751,3.0
1684719780000.0,782995,1684719780000.0,0.06954000000000046,-0.001729472,2172.6413297620065,2172.7883297620065,-12.2,0.7088,24.5,0.7031,long_nclose,17.225949999999997,0.007928575123758207,8.0
1684720980000.0,783015,1684720980000.0,0.04617000000000031,-0.001148256,2172.6863515060068,2172.778191506007,-8.1,0.7088,16.4,0.7031,long_nclose,11.530839999999998,0.005307181127182645,20.0
1684721040000.0,783016,1684721040000.0,0.03078000000000021,-0.0007655040000000001,2172.716366002007,2172.780166002007,-5.4,0.7088,11.0,0.7031,long_nclose,7.7341,0.003559645483884046,1.0
1684728060000.0,783133,1684728060000.0,0.02052000000000014,-0.000510336,2172.736375666007,2172.780035666007,-3.6,0.7088,7.4,0.7031,long_nclose,5.20294,0.002394648544697535,117.0
1684728240000.0,783136,1684728240000.0,0.013680000000000091,-0.00034022400000000003,2172.749715442007,2172.778215442007,-2.4,0.7088,5.0,0.7031,long_nclose,3.5155,0.0016179958395644452,3.0
1684730280000.0,783170,1684730280000.0,0.009120000000000062,-0.00022681600000000002,2172.758608626007,2172.779008626007,-1.6,0.7088,3.4,0.7031,long_nclose,2.3905399999999997,0.0011002326675910452,34.0
1684730700000.0,783177,1684730700000.0,0.006270000000000043,-0.00015593600000000002,2172.764722690007,2172.779212690007,-1.1,0.7088,2.3,0.7031,long_nclose,1.6171299999999997,0.0007442729454838995,7.0
1684731660000.0,783193,1684731660000.0,0.0039900000000000265,-9.923199999999999e-05,2172.768613458007,2172.778053458007,-0.7,0.7088,1.6,0.7031,long_nclose,1.12496,0.0005177541653685812,16.0
1684732260000.0,783203,1684732260000.0,0.002850000000000019,-7.088e-05,2172.771392578007,2172.777772578007,-0.5,0.7088,1.1,0.7031,long_nclose,0.77341,0.00035595553339937163,10.0
1684732440000.0,783206,1684732440000.0,0.0017100000000000114,-4.2528000000000003e-05,2172.773060050007,2172.7777000500073,-0.3,0.7088,0.8,0.7031,long_nclose,0.56248,0.00025887655289091914,3.0
1684733160000.0,783218,1684733160000.0,0.0011400000000000078,-2.8352000000000002e-05,2172.774171698007,2172.778191698007,-0.2,0.7088,0.6,0.7031,long_nclose,0.42185999999999996,0.00019415731533218634,12.0
1684736520000.0,783274,1684736520000.0,0.003600000000000003,-4.2906e-05,2172.777728792007,2172.781658792007,-0.3,0.7151,0.3,0.7031,long_nclose,0.21092999999999998,9.707849873685429e-05,56.0
1684737600000.0,783292,1684737600000.0,0.0012000000000000012,-1.4302000000000001e-05,2172.778914490007,2172.7813544900073,-0.1,0.7151,0.2,0.7031,long_nclose,0.14062,6.471896384037131e-05,18.0
1684738800000.0,783312,1684738800000.0,0.0012000000000000012,-1.4302000000000001e-05,2172.780100188007,2172.781320188007,-0.1,0.7151,0.1,0.7031,long_nclose,0.07031,3.2359464261439154e-05,20.0
1684738980000.0,783315,1684738980000.0,0.0012000000000000012,-1.4302000000000001e-05,2172.781285886007,2172.781285886007,-0.1,0.7151,0.0,0.7031,long_nclose,0.0,0.0,3.0
1684936260000.0,786603,1684936260000.0,0.0,-0.017375791999999998,2172.763910094007,2172.5842100940067,119.8,0.7252,119.8,0.7252,long_ientry_normal,86.87895999999999,0.03998545796733207,3288.0
1684960200000.0,787002,1684960200000.0,0.23541000000000065,-0.005834178,2172.9934859160066,2173.5447959160065,-39.9,0.7311,79.9,0.7252,long_nclose,57.94348,0.026665280119592457,399.0
1684961580000.0,787025,1684961580000.0,0.15694000000000044,-0.0038894520000000003,2173.1465364640067,2173.4450164640066,-26.6,0.7311,53.3,0.7252,long_nclose,38.65315999999999,0.017786725078785405,23.0
1684961640000.0,787026,1684961640000.0,0.10443000000000029,-0.002588094,2173.2483783700063,2173.4655383700065,-17.7,0.7311,35.6,0.7252,long_nclose,25.81712,0.011879507311245999,1.0
1684961760000.0,787028,1684961760000.0,0.0696200000000002,-0.001725396,2173.3162729740066,2173.4781129740068,-11.8,0.7311,23.8,0.7252,long_nclose,17.25976,0.007941669702947294,2.0
1684962060000.0,787033,1684962060000.0,0.04661000000000013,-0.001155138,2173.3617278360066,2173.4666678360068,-7.9,0.7311,15.9,0.7252,long_nclose,11.53068,0.005305458291786971,5.0
1684962180000.0,787035,1684962180000.0,0.03127000000000008,-0.000774966,2173.3922228700067,2173.4537028700065,-5.3,0.7311,10.6,0.7252,long_nclose,7.687119999999999,0.003536922566994837,2.0
1684962420000.0,787039,1684962420000.0,0.020650000000000057,-0.00051177,2173.412361100007,2173.453541100007,-3.5,0.7311,7.1,0.7252,long_nclose,5.1489199999999995,0.002369048824859922,4.0
1684962540000.0,787041,1684962540000.0,0.013570000000000037,-0.000336306,2173.425594794007,2173.455354794007,-2.3,0.7311,4.8,0.7252,long_nclose,3.4809599999999996,0.0016016007211555445,2.0
1684963200000.0,787052,1684963200000.0,0.009440000000000026,-0.000233952,2173.4348008420066,2173.4552808420067,-1.6,0.7311,3.2,0.7252,long_nclose,2.32064,0.0010677292914887371,11.0
1684966800000.0,787112,1684966800000.0,0.005900000000000016,-0.00014622,2173.440554622007,2173.4517746220067,-1.0,0.7311,2.2,0.7252,long_nclose,1.59544,0.000734061944600767,60.0
1684977900000.0,787297,1684977900000.0,0.0,-0.017081928,2173.4234726940067,2173.501772694007,121.2,0.7047,123.4,0.7050654781199353,long_ientry_partial,87.00508000000002,0.04003135196297263,185.0
1684979280000.0,787320,1684979280000.0,0.23568884927066064,-0.005842776,2173.653318767277,2174.1417299180066,-41.1,0.7108,82.3,0.7050654781199353,long_nclose,58.02688884927067,0.026695558278897434,23.0
1684985940000.0,787431,1684985940000.0,0.15712589951377376,-0.003895184,2173.8065494827906,2174.1707847340062,-27.4,0.7108,54.9,0.7050654781199353,long_nclose,38.70809474878445,0.017806595880389717,111.0
1684988400000.0,787472,1684988400000.0,0.329745899513773,-0.003929708,2174.1323656743043,2174.460565026006,-27.4,0.7171,27.5,0.7050654781199353,long_nclose,19.38930064829822,0.008918178559144284,41.0
1684988460000.0,787473,1684988460000.0,0.1648729497568865,-0.001964854,2174.295273770061,2174.462730172006,-13.7,0.7171,13.8,0.7050654781199353,long_nclose,9.729903598055108,0.004474968839528498,1.0
1684991880000.0,787530,1684991880000.0,0.08303820097244649,-0.000989598,2174.3773223730336,2174.4665705740063,-6.9,0.7171,6.9,0.7050654781199353,long_nclose,4.864951799027554,0.0022373999898592247,57.0
1684992780000.0,787545,1684992780000.0,0.040917374392220006,-0.000487628,2174.417752119426,2174.4630229460063,-3.4,0.7171,3.5,0.7050654781199353,long_nclose,2.4677291734197735,0.001134891936480216,15.0
1684993140000.0,787551,1684993140000.0,0.020458687196110003,-0.000243814,2174.437966992622,2174.4608891320063,-1.7,0.7171,1.8,0.7050654781199353,long_nclose,1.2691178606158835,0.0005836532841500875,6.0
1684993440000.0,787556,1684993440000.0,0.010831069692058238,-0.000129078,2174.448668984314,2174.4601300540057,-0.9,0.7171,0.9,0.7050654781199353,long_nclose,0.6345589303079417,0.0002918252057908291,5.0
1684996200000.0,787602,1684996200000.0,0.016591069692058303,-0.00013023,2174.4651298240055,2174.4651298240055,-0.9,0.7235,0.0,0.7050654781199353,long_nclose,0.0,0.0,46.0
1685508480000.0,796140,1685508480000.0,0.0,-0.01739078,2174.4477390440056,2174.5631390440058,115.4,0.7535,115.4,0.7535,long_ientry_normal,86.9539,0.03998895831740211,8538.0
1685510640000.0,796176,1685510640000.0,0.23424000000000403,-0.005833728,2174.6761453160057,2175.1612453160055,-38.4,0.7596,77.0,0.7535,long_nclose,58.019499999999994,0.02667960474251171,36.0
1685510880000.0,796180,1685510880000.0,0.1561600000000027,-0.0038891520000000008,2174.828416164006,2175.152236164006,-25.6,0.7596,51.4,0.7535,long_nclose,38.729899999999994,0.017808255452313963,4.0
1685511000000.0,796182,1685511000000.0,0.1043100000000018,-0.0025978320000000004,2174.930128332006,2175.060468332006,-17.1,0.7596,34.3,0.7535,long_nclose,25.845049999999997,0.011883163354687188,2.0
1685534820000.0,796579,1685534820000.0,0.0,-0.0123981,2174.917730232006,2174.290480232006,85.0,0.7293,119.3,0.7362577535624475,long_ientry_partial,87.83554999999998,0.04038568851550549,397.0
1685603460000.0,797723,1685603460000.0,0.23590718357083343,-0.0058930680000000004,2175.1477443475765,2175.6446271640057,-39.7,0.7422,79.6,0.7362577535624475,long_nclose,58.60611718357082,0.026943511003271824,1144.0
1685603580000.0,797725,1685603580000.0,0.15746953059514068,-0.00393366,2175.301280218172,2175.638053504006,-26.5,0.7422,53.1,0.7362577535624475,long_nclose,39.095286714165965,0.017972354942136982,2.0
1685604240000.0,797736,1685604240000.0,0.10517776194467887,-0.002627388,2175.4038305921167,2175.621266116006,-17.7,0.7422,35.4,0.7362577535624475,long_nclose,26.06352447611064,0.011981005140096902,11.0
1685604960000.0,797748,1685604960000.0,0.07011850796311925,-0.0017515920000000002,2175.47219750808,2175.5935545240063,-11.8,0.7422,23.6,0.7362577535624475,long_nclose,17.375682984073762,0.007987085748085836,12.0
1685605020000.0,797749,1685605020000.0,0.04634952221290933,-0.0011578320000000001,2175.517389198293,2175.6286566920066,-7.8,0.7422,15.8,0.7362577535624475,long_nclose,11.63287250628667,0.005347175142816733,1.0
1685606400000.0,797772,1685606400000.0,0.03089968147527289,-0.000771888,2175.547516991768,2175.616864804006,-5.2,0.7422,10.6,0.7362577535624475,long_nclose,7.804332187761943,0.0035872956700818744,23.0
1685606700000.0,797777,1685606700000.0,0.020797862531433675,-0.00051954,2175.5677953142995,2175.607855264006,-3.5,0.7422,7.1,0.7362577535624475,long_nclose,5.227430050293377,0.0024027888542715726,5.0
