timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1685606940000.0,797781,1685606940000.0,0.013667166806370699,-0.000341412,2175.581121069106,2175.6125238520062,-2.3,0.7422,4.8,0.7362577535624475,long_nclose,3.534037217099748,0.001624410684058097,4.0
1685612700000.0,797877,1685612700000.0,0.030101391450126067,-0.000359424,2175.6108630365557,2175.642164428006,-2.4,0.7488,2.4,0.7362577535624475,long_nclose,1.767018608549874,0.0008121942386717085,96.0
1685613060000.0,797883,1685613060000.0,0.015050695725063033,-0.000179712,2175.625734020281,2175.640904716006,-1.2,0.7488,1.2,0.7362577535624475,long_nclose,0.883509304274937,0.00040609434355343995,6.0
1685616780000.0,797945,1685616780000.0,0.0023768985750209914,-5.9375999999999995e-05,2175.628051542856,2175.632805340006,-0.4,0.7422,0.8,0.7362577535624475,long_nclose,0.589006202849958,0.0002707292739824078,62.0
1685617200000.0,797952,1685617200000.0,0.0011884492875104957,-2.9687999999999998e-05,2175.6292103041437,2175.6332556520065,-0.2,0.7422,0.6,0.7362577535624475,long_nclose,0.4417546521374685,0.0002030468473420216,7.0
1685617740000.0,797961,1685617740000.0,0.0011884492875104957,-2.9687999999999998e-05,2175.6303690654313,2175.6327459640065,-0.2,0.7422,0.4,0.7362577535624475,long_nclose,0.294503101424979,0.000135364492798235,9.0
1685617800000.0,797962,1685617800000.0,0.0005942246437552479,-1.4843999999999999e-05,2175.6309484460753,2175.6330011200066,-0.1,0.7422,0.3,0.7362577535624475,long_nclose,0.22087732606873425,0.0001015233425625306,1.0
1685620920000.0,798014,1685620920000.0,0.001254224643755253,-1.4976000000000002e-05,2175.632187694719,2175.6346361440064,-0.1,0.7488,0.2,0.7362577535624475,long_nclose,0.1472515507124895,6.768218982295714e-05,52.0
1685621100000.0,798017,1685621100000.0,0.001254224643755253,-1.4976000000000002e-05,2175.633426943363,2175.6346611680065,-0.1,0.7488,0.1,0.7362577535624475,long_nclose,0.07362577535624475,3.38410756354689e-05,3.0
1685621280000.0,798020,1685621280000.0,0.001254224643755253,-1.4976000000000002e-05,2175.6346661920065,2175.6346661920065,-0.1,0.7488,0.0,0.7362577535624475,long_nclose,0.0,0.0,3.0
1685933700000.0,803227,1685933700000.0,0.0,-0.01740393,2175.6172622620065,2175.8034122620065,109.5,0.7947,109.5,0.7947,long_ientry_normal,87.01965,0.03999768319062011,5207.0
1685935380000.0,803255,1685935380000.0,0.23360000000000264,-0.005848030000000001,2175.8450142320066,2176.3122142320067,-36.5,0.8011,73.0,0.7947,long_nclose,58.013099999999994,0.026662331011878843,28.0
1685935440000.0,803256,1685935440000.0,0.15552000000000177,-0.0038933460000000007,2175.9966408860064,2176.3326708860063,-24.3,0.8011,48.7,0.7947,long_nclose,38.70189,0.017785822492925193,1.0
1685938560000.0,803308,1685938560000.0,0.10368000000000116,-0.002595564,2176.0977253220067,2176.3154753220065,-16.2,0.8011,32.5,0.7947,long_nclose,25.827749999999998,0.011868837368587458,52.0
1685938740000.0,803311,1685938740000.0,0.06912000000000079,-0.001730376,2176.1651149460067,2176.2931449460066,-10.8,0.8011,21.7,0.7947,long_nclose,17.244989999999998,0.007924486005937958,3.0
1685938800000.0,803312,1685938800000.0,0.04608000000000052,-0.001153584,2176.210041362007,2176.304291362007,-7.2,0.8011,14.5,0.7947,long_nclose,11.52315,0.005295054145043876,1.0
1685941620000.0,803359,1685941620000.0,0.030720000000000344,-0.000769056,2176.239992306007,2176.305952306007,-4.8,0.8011,9.7,0.7947,long_nclose,7.708589999999999,0.0035421598845960705,47.0
1685941800000.0,803362,1685941800000.0,0.020480000000000234,-0.0005127040000000001,2176.2599596020073,2176.3002596020074,-3.2,0.8011,6.5,0.7947,long_nclose,5.16555,0.0023735905157877698,3.0
1685944560000.0,803408,1685944560000.0,0.013440000000000153,-0.00033646200000000005,2176.2730631400073,2176.3113431400075,-2.1,0.8011,4.4,0.7947,long_nclose,3.49668,0.0016067285209857172,46.0
1685944920000.0,803414,1685944920000.0,0.029920000000000127,-0.00035565200000000003,2176.302627488007,2176.333647488007,-2.2,0.8083,2.2,0.7947,long_nclose,1.74834,0.000803353347056341,6.0
1685945100000.0,803417,1685945100000.0,0.014960000000000064,-0.00017782600000000001,2176.3174096620073,2176.3342396620073,-1.1,0.8083,1.1,0.7947,long_nclose,0.87417,0.00040167394522463653,3.0
1685945340000.0,803421,1685945340000.0,0.006800000000000028,-8.083000000000001e-05,2176.3241288320073,2176.332108832007,-0.5,0.8083,0.6,0.7947,long_nclose,0.47681999999999997,0.00021909420278122836,4.0
1685946060000.0,803433,1685946060000.0,0.004080000000000017,-4.8498e-05,2176.3281603340074,2176.3323303340076,-0.3,0.8083,0.3,0.7947,long_nclose,0.23840999999999998,0.00010954689846195369,12.0
1685949960000.0,803498,1685949960000.0,0.0013600000000000057,-1.6166000000000004e-05,2176.3295041680076,2176.332304168008,-0.1,0.8083,0.2,0.7947,long_nclose,0.15894,7.303122054615595e-05,65.0
1685950500000.0,803507,1685950500000.0,0.004140000000000011,-3.2616e-05,2176.3336115520074,2176.3336115520074,-0.2,0.8154,0.0,0.7947,long_nclose,0.0,0.0,9.0
1685978340000.0,803971,1685978340000.0,0.0,-0.017411592,2176.3161999600075,2176.5272899600072,111.1,0.7836,111.1,0.7836,long_ientry_normal,87.05796,0.040002440822523765,464.0
1685980320000.0,804004,1685980320000.0,0.0,-0.0174078,2176.2987921600075,2173.8180721600074,114.0,0.7635,225.1,0.7734205242114615,long_rentry,174.09695999999997,0.07999680954985333,33.0
1685980680000.0,804010,1685980680000.0,0.0,-0.017441981999999998,2176.2813501780074,2169.7863801780077,116.7,0.7473,341.8,0.764502252779403,long_rentry,261.30686999999995,0.12007035302610415,6.0
1685980860000.0,804013,1685980860000.0,0.0,-0.025974450000000003,2176.2553757280075,2163.4482457280074,177.3,0.7325,519.1,0.7535717973415526,long_rentry,391.17911999999995,0.17974872083619392,3.0
1685981040000.0,804016,1685981040000.0,0.0,-0.038382536,2176.2169931920075,2154.5524531920078,269.2,0.7129,788.3,0.7396826081441076,long_rentry,583.0917999999999,0.26793826250972286,3.0
1685981640000.0,804026,1685981640000.0,1.5807688405429468,-0.039179078,2177.7585829545505,2180.4482841140075,-262.7,0.7457,525.6,0.7396826081441076,long_nclose,388.77717884054294,0.17852170662236194,10.0
1685981700000.0,804027,1685981700000.0,1.0542470531523573,-0.026129328,2178.786700679703,2182.3318347860077,-175.2,0.7457,350.4,0.7396826081441076,long_nclose,259.1847858936953,0.11895831097777446,1.0
1685981880000.0,804030,1685981880000.0,0.7028313687682383,-0.017419552,2179.4721124964713,2180.8076952340075,-116.8,0.7457,233.6,0.7396826081441076,long_nclose,172.78985726246353,0.07928060022963165,3.0
1686000060000.0,804333,1686000060000.0,0.0,-0.01744112,2179.454671376471,2173.4642941140078,122.0,0.7148,355.6,0.7311458303218884,long_rentry,259.99545726246356,0.11929381265739245,303.0
1686027720000.0,804794,1686027720000.0,0.6937191068562231,-0.0174669,2180.130923583328,2181.400397214008,-118.5,0.737,237.1,0.7311458303218884,long_nclose,173.35467636931975,0.07951571829658233,461.0
1686057480000.0,805290,1686057480000.0,0.0,-0.01746468,2180.1134589033277,2175.243822534008,123.6,0.7065,360.7,0.7227005166878839,long_rentry,260.67807636931974,0.119570876141671,496.0
1686060120000.0,805334,1686060120000.0,0.6970978941163558,-0.017513140000000003,2180.793043657444,2182.6207193940077,-120.2,0.7285,240.5,0.7227005166878839,long_nclose,173.80947426343607,0.07970012320469316,44.0
1686060180000.0,805335,1686060180000.0,1.4783978941163498,-0.0176694,2182.25377215156,2183.408589994008,-120.2,0.735,120.3,0.7227005166878839,long_nclose,86.94087215755243,0.039839945870197485,1.0
1686060360000.0,805338,1686060360000.0,0.2325592808158558,-0.005842570000000001,2182.480488862376,2182.945607424008,-40.1,0.7285,80.2,0.7227005166878839,long_nclose,57.960581438368294,0.02655720485665391,3.0
1686060420000.0,805339,1686060420000.0,0.1548462044335,-0.00389019,2182.6314448768094,2182.9524172340075,-26.7,0.7285,53.5,0.7227005166878839,long_nclose,38.66447764280179,0.017714615875051715,1.0
1686060960000.0,805348,1686060960000.0,0.10323080295566667,-0.0025934600000000006,2182.7320822197653,2182.949833774008,-17.8,0.7285,35.7,0.7227005166878839,long_nclose,25.80040844575746,0.011820236050005418,9.0
1686061260000.0,805353,1686061260000.0,0.06901385141418165,-0.00173383,2182.7993622411796,2182.9540499440077,-11.9,0.7285,23.8,0.7227005166878839,long_nclose,17.200272297171637,0.007879914478035824,5.0
1686061920000.0,805364,1686061920000.0,0.04581591816571723,-0.0011510300000000002,2182.8440271293452,2182.939418914008,-7.9,0.7285,15.9,0.7227005166878839,long_nclose,11.490938215337355,0.0052642048962376255,11.0
1686063180000.0,805385,1686063180000.0,0.030737261554215356,-0.0007722100000000001,2182.8739921808997,2182.947126704008,-5.3,0.7285,10.6,0.7227005166878839,long_nclose,7.660625476891569,0.003509421755141199,21.0
1686063960000.0,805398,1686063960000.0,0.020298191592406367,-0.00050995,2182.893780422492,2182.957676754008,-3.5,0.7285,7.1,0.7227005166878839,long_nclose,5.131173668483975,0.002350629111917142,13.0
1686064500000.0,805407,1686064500000.0,0.01333881161786704,-0.00033511,2182.90678412411,2182.922141644008,-2.3,0.7285,4.8,0.7227005166878839,long_nclose,3.4689624801018426,0.0015891482427609761,9.0
1686064800000.0,805412,1686064800000.0,0.009279173299385768,-0.00023312000000000004,2182.9158301774096,2182.9372685240082,-1.6,0.7285,3.2,0.7227005166878839,long_nclose,2.312641653401229,0.0010594277715294574,5.0
1686064980000.0,805415,1686064980000.0,0.005799483312116105,-0.00014570000000000002,2182.921483960722,2182.9346828240086,-1.0,0.7285,2.2,0.7227005166878839,long_nclose,1.5899411367133447,0.0007283547064773645,3.0
1686065280000.0,805420,1686065280000.0,0.004059638318481273,-0.00010199,2182.9254416090403,2182.9345908340083,-0.7,0.7285,1.5,0.7227005166878839,long_nclose,1.0840507750318258,0.0004966045813423517,5.0
1686066240000.0,805436,1686066240000.0,0.0028997416560580525,-7.285000000000001e-05,2182.9282685006965,2182.9352679840085,-0.5,0.7285,1.0,0.7227005166878839,long_nclose,0.7227005166878839,0.00033106929215968113,16.0
1686066780000.0,805445,1686066780000.0,0.0017398449936348315,-4.371e-05,2182.92996463569,2182.9345842740086,-0.3,0.7285,0.7,0.7227005166878839,long_nclose,0.5058903616815187,0.00023174832444335745,9.0
1686067320000.0,805454,1686067320000.0,0.003689844993634816,-4.41e-05,2182.933610380683,2182.938330174008,-0.3,0.735,0.4,0.7227005166878839,long_nclose,0.2890802066751536,0.00013242739279860222,9.0
1686067440000.0,805456,1686067440000.0,0.0024598966624232114,-2.94e-05,2182.9360408773455,2182.938560774008,-0.2,0.735,0.2,0.7227005166878839,long_nclose,0.1445401033375768,6.62136226764961e-05,2.0
1686067920000.0,805464,1686067920000.0,0.0012299483312116057,-1.47e-05,2182.9372561256764,2182.9384960740076,-0.1,0.735,0.1,0.7227005166878839,long_nclose,0.0722700516687884,3.310679290757758e-05,8.0
1686068460000.0,805473,1686068460000.0,0.0012299483312116057,-1.47e-05,2182.9384713740073,2182.9384713740073,-0.1,0.735,0.0,0.7227005166878839,long_nclose,0.0,0.0,9.0
1686132120000.0,806534,1686132120000.0,0.0,-0.017457756,2182.9210136180072,2183.0927936180074,122.7,0.7114,122.7,0.7114,long_ientry_normal,87.28878,0.03998714541454078,1061.0
1686132360000.0,806538,1686132360000.0,0.23312999999999703,-0.005865878,2183.1482777400074,2183.8026777400073,-40.9,0.7171,81.8,0.7114,long_nclose,58.19252,0.02665532185484022,4.0
1686133320000.0,806554,1686133320000.0,0.49897999999999954,-0.0059190480000000005,2183.641338692007,2184.095328692007,-40.9,0.7236,40.9,0.7114,long_nclose,29.09626,0.013324651573700537,16.0
1686133620000.0,806559,1686133620000.0,0.24887999999999974,-0.002952288,2183.8872664040073,2184.139416404007,-20.4,0.7236,20.5,0.7114,long_nclose,14.5837,0.006677863012596592,5.0
1686136980000.0,806615,1686136980000.0,0.381299999999999,-0.002993,2184.2655734040072,2184.2655734040072,-20.5,0.73,0.0,0.7114,long_nclose,0.0,0.0,56.0
1686148500000.0,806807,1686148500000.0,0.0,-0.017478083999999998,2184.2480953200075,2184.2357153200073,123.8,0.7059,123.8,0.7059,long_ientry_normal,87.39041999999999,0.04000938363514823,192.0
1686150540000.0,806841,1686150540000.0,0.2348400000000016,-0.005863584000000001,2184.4770717360075,2184.9644117360076,-41.2,0.7116,82.6,0.7059,long_nclose,58.307339999999996,0.026691669486676305,34.0
1686151860000.0,806863,1686151860000.0,0.15675000000000106,-0.0039138,2184.6299079360074,2184.9219379360075,-27.5,0.7116,55.1,0.7059,long_nclose,38.895089999999996,0.01780397213217101,22.0
1686151920000.0,806864,1686151920000.0,0.10431000000000071,-0.0026044560000000002,2184.7316134800076,2184.9744934800074,-18.3,0.7116,36.8,0.7059,long_nclose,25.977119999999996,0.011890302607294474,1.0
1686153660000.0,806893,1686153660000.0,0.0,-0.01232358,2184.7192899000074,2184.3394499000074,87.9,0.701,124.7,0.7024460304731355,long_ientry_partial,87.59501999999999,0.04009440499058766,29.0
1686154200000.0,806902,1686154200000.0,0.0,-0.017479576,2184.7018103240075,2182.3757503240076,127.7,0.6844,252.4,0.6933157686212361,long_rentry,174.9929,0.08009921499266175,9.0
1686155400000.0,806922,1686155400000.0,0.0,-0.017537982000000004,2184.6842723420077,2179.004112342008,130.9,0.6699,383.3,0.6853190973128098,long_rentry,262.68281,0.12023833984871457,20.0
1686156480000.0,806940,1686156480000.0,0.7126812731541805,-0.017645586,2185.3793080291616,2186.4479467560072,-127.7,0.6909,255.6,0.6853190973128098,long_nclose,175.16756127315418,0.08015430576723331,18.0
1686159780000.0,806995,1686159780000.0,0.4754929089485997,-0.011772936000000001,2185.8430280021103,2186.7769738200072,-85.2,0.6909,170.4,0.6853190973128098,long_nclose,116.7783741821028,0.05342486751614538,55.0
1686159840000.0,806996,1686159840000.0,0.31699527263239974,-0.007848624,2186.152174650743,2186.808885196008,-56.8,0.6909,113.6,0.6853190973128098,long_nclose,77.85224945473519,0.035611541757001784,1.0
1686160380000.0,807005,1686160380000.0,0.21095812157578717,-0.0052232039999999995,2186.357909568319,2186.735461992008,-37.8,0.6909,75.8,0.6853190973128098,long_nclose,51.94718757631098,0.02375969064761569,9.0
1686160440000.0,807006,1686160440000.0,0.14063874771719145,-0.003482136,2186.4950661800362,2186.767339856008,-25.2,0.6909,50.6,0.6853190973128098,long_nclose,34.67714632402818,0.015859695665635158,1.0
1686160500000.0,807007,1686160500000.0,0.09375916514479431,-0.0023214240000000003,2186.5865039211812,2186.7683784320084,-16.8,0.6909,33.8,0.6853190973128098,long_nclose,23.16378548917297,0.010593582942011948,1.0
1686160560000.0,807008,1686160560000.0,0.06250611009652952,-0.001547616,2186.6474624152775,2186.798450816008,-11.2,0.6909,22.6,0.6853190973128098,long_nclose,15.488211599269503,0.007083085803946598,1.0
1686160860000.0,807013,1686160860000.0,0.041856770153926026,-0.0010363500000000001,2186.6882828354314,2186.780104466008,-7.5,0.6909,15.1,0.6853190973128098,long_nclose,10.348318369423428,0.004732415886915984,5.0
1686160980000.0,807015,1686160980000.0,0.027904513435950684,-0.0006909,2186.7154964488677,2186.768833566008,-5.0,0.6909,10.1,0.6853190973128098,long_nclose,6.921722882859379,0.003165351365598296,2.0
1686161040000.0,807016,1686161040000.0,0.01841697886772745,-0.00045599399999999993,2186.7334574337356,2186.7727675720084,-3.3,0.6909,6.8,0.6853190973128098,long_nclose,4.660169861727106,0.002131110147825743,1.0
1686161160000.0,807018,1686161160000.0,0.012277985911818301,-0.00030399600000000006,2186.745431423647,2186.7757035760083,-2.2,0.6909,4.6,0.6853190973128098,long_nclose,3.152467847638925,0.001441625441323803,2.0
1686162960000.0,807048,1686162960000.0,0.008371354030785205,-0.00020726999999999999,2186.753595507678,2186.773066306008,-1.5,0.6909,3.1,0.6853190973128098,long_nclose,2.1244892016697103,0.0009715265615815703,30.0
1686163320000.0,807054,1686163320000.0,0.005580902687190137,-0.00013818,2186.759038230365,2186.770338126008,-1.0,0.6909,2.1,0.6853190973128098,long_nclose,1.4391701043569007,0.0006581292585037395,6.0
1686167160000.0,807118,1686167160000.0,0.003906631881033095,-9.6726e-05,2186.7628481362462,2186.7699614000085,-0.7,0.6909,1.4,0.6853190973128098,long_nclose,0.9594467362379336,0.00043875207458168565,64.0
1686167220000.0,807119,1686167220000.0,0.002232361074876055,-5.5272e-05,2186.765025225321,2186.7702061280083,-0.4,0.6909,1.0,0.6853190973128098,long_nclose,0.6853190973128098,0.00031339402697927986,1.0
1686167340000.0,807121,1686167340000.0,0.001674270806157041,-4.1454e-05,2186.7666580421273,2186.7715446740085,-0.3,0.6909,0.7,0.6853190973128098,long_nclose,0.4797233681189668,0.000219375655081771,2.0
1686170880000.0,807180,1686170880000.0,0.0,-0.0173944,2186.7492636421275,2186.6298002740086,127.9,0.68,128.6,0.680028953095793,long_ientry_partial,87.45172336811898,0.03999165556935607,59.0
1686171720000.0,807194,1686171720000.0,0.23416080750005816,-0.00586788,2186.9775565696273,2187.489872394008,-42.8,0.6855,85.8,0.680028953095793,long_nclose,58.34648417561904,0.02667905027207418,14.0
1686172320000.0,807204,1686172320000.0,0.15647194146031926,-0.0039210600000000005,2187.130107451088,2187.4602113340084,-28.6,0.6855,57.2,0.680028953095793,long_nclose,38.897656117079364,0.01778479295061748,10.0
1686172920000.0,807214,1686172920000.0,0.10394989117993236,-0.0026049000000000003,2187.231452442268,2187.4404464340087,-19.0,0.6855,38.2,0.680028953095793,long_nclose,25.977106008259295,0.011876706500015438,10.0
1686172980000.0,807215,1686172980000.0,0.06948229568342847,-0.00174117,2187.2991935679515,2187.4412552640088,-12.7,0.6855,25.5,0.680028953095793,long_nclose,17.34073830394272,0.007927922414517183,1.0
1686173220000.0,807219,1686173220000.0,0.046503898685759215,-0.00116535,2187.3445321166373,2187.4443399140087,-8.5,0.6855,17.0,0.680028953095793,long_nclose,11.560492202628481,0.005285172058121858,4.0
1686173520000.0,807224,1686173520000.0,0.03063786266355901,-0.0007677599999999999,2187.374402219301,2187.440192154009,-5.6,0.6855,11.4,0.680028953095793,long_nclose,7.752330065292041,0.0035441258055441075,5.0
1686174960000.0,807248,1686174960000.0,0.0,-0.01596304,2187.358439179301,2187.291189114009,118.0,0.6764,129.4,0.6767197068415151,long_ientry_partial,87.56753006529205,0.04003346159312941,24.0
1686182760000.0,807378,1686182760000.0,0.2362006351307023,-0.0058805640000000005,2187.588759250432,2188.070338550009,-43.1,0.6822,86.3,0.6767197068415151,long_nclose,58.40091070042275,0.02669647595027576,130.0
1686182940000.0,807381,1686182940000.0,0.1572844136485187,-0.003915828,2187.7421278360803,2188.069312722009,-28.7,0.6822,57.6,0.6767197068415151,long_nclose,38.979055114071265,0.017817024510391393,3.0
1686183420000.0,807389,1686183420000.0,0.10522162864291147,-0.002619648,2187.8447298167234,2188.085893074009,-19.2,0.6822,38.4,0.6767197068415151,long_nclose,25.986036742714177,0.011877459304386303,8.0
1686183780000.0,807395,1686183780000.0,0.07014775242860764,-0.0017464320000000002,2187.913131137152,2188.053426642009,-12.8,0.6822,25.6,0.6767197068415151,long_nclose,17.324024495142787,0.007918058650774105,6.0
1686183900000.0,807397,1686183900000.0,0.046582491847122265,-0.00115974,2187.958553888999,2188.0471369020092,-8.5,0.6822,17.1,0.6767197068415151,long_nclose,11.571906986989909,0.0052889059376473825,2.0
1686183960000.0,807398,1686183960000.0,0.03123767100336434,-0.0007777080000000001,2187.9890138520027,2188.0583291940093,-5.7,0.6822,11.4,0.6767197068415151,long_nclose,7.714604657993272,0.003525888205632048,1.0
1686184260000.0,807403,1686184260000.0,0.020825114002242896,-0.000518472,2188.009320494005,2188.0555307220093,-3.8,0.6822,7.6,0.6767197068415151,long_nclose,5.143069771995514,0.002350570321535157,5.0
1686184380000.0,807405,1686184380000.0,0.01370073289621243,-0.0003411,2188.0226801269014,2188.0557296220095,-2.5,0.6822,5.1,0.6767197068415151,long_nclose,3.4512705048917267,0.0015773467689519376,2.0
1686186060000.0,807433,1686186060000.0,0.028950732896212417,-0.00034415,2188.0512867097978,2188.08165547201,-2.5,0.6883,2.6,0.6767197068415151,long_nclose,1.7594712377879391,0.0008041270551905937,28.0
1686186780000.0,807445,1686186780000.0,0.0459687622120609,-0.000361088,2188.09689438401,2188.09689438401,-2.6,0.6944,0.0,0.6767197068415151,long_nclose,0.0,0.0,12.0
1686361800000.0,810362,1686361800000.0,0.0,-0.017498953999999997,2188.0793954300098,2188.21612543001,124.3,0.7039,124.3,0.7039,long_ientry_normal,87.49476999999999,0.03998701792208284,2917.0
1686361920000.0,810364,1686361920000.0,0.23598000000000158,-0.005875488,2188.3094999420096,2188.79031994201,-41.4,0.7096,82.9,0.7039,long_nclose,58.35331,0.02666593093963462,2.0
1686362160000.0,810368,1686362160000.0,0.15732000000000107,-0.003916992000000001,2188.4629029500093,2188.7891729500093,-27.6,0.7096,55.3,0.7039,long_nclose,38.92567,0.017786762548055477,4.0
1686362280000.0,810370,1686362280000.0,0.1048800000000007,-0.002611328,2188.565171622009,2188.779191622009,-18.4,0.7096,36.9,0.7039,long_nclose,25.973909999999997,0.011868008472761165,2.0
1686362520000.0,810374,1686362520000.0,0.07011000000000048,-0.0017456160000000002,2188.6335360060093,2188.7737560060095,-12.3,0.7096,24.6,0.7039,long_nclose,17.31594,0.007911758508278865,4.0
1686362580000.0,810375,1686362580000.0,0.04674000000000031,-0.001163744,2188.6791122620093,2188.7578322620093,-8.2,0.7096,16.4,0.7039,long_nclose,11.543959999999998,0.0052743958378024935,1.0
1686362640000.0,810376,1686362640000.0,0.03078000000000021,-0.000766368,2188.7091258940095,2188.7795258940096,-5.4,0.7096,11.0,0.7039,long_nclose,7.7429,0.003537656013033391,1.0
1686362760000.0,810378,1686362760000.0,0.02052000000000014,-0.000510912,2188.7291349820093,2188.7698349820093,-3.6,0.7096,7.4,0.7039,long_nclose,5.20886,0.002379855924951086,2.0
1686362880000.0,810380,1686362880000.0,0.013680000000000091,-0.000340608,2188.7424743740094,2188.774974374009,-2.4,0.7096,5.0,0.7039,long_nclose,3.5195,0.001608000960006313,2.0
1686363000000.0,810382,1686363000000.0,0.009120000000000062,-0.00022707200000000004,2188.7513673020094,2188.7693873020094,-1.6,0.7096,3.4,0.7039,long_nclose,2.3932599999999997,0.0010934362101393364,2.0
1686363060000.0,810383,1686363060000.0,0.006270000000000043,-0.00015611200000000003,2188.7574811900095,2188.7724311900097,-1.1,0.7096,2.3,0.7039,long_nclose,1.6189699999999998,0.0007396753701190225,1.0
1686363540000.0,810391,1686363540000.0,0.0039900000000000265,-9.9344e-05,2188.7613718460098,2188.76921184601,-0.7,0.7096,1.6,0.7039,long_nclose,1.12624,0.0005145558645573706,8.0
1686363660000.0,810393,1686363660000.0,0.002850000000000019,-7.096e-05,2188.7641508860097,2188.77064088601,-0.5,0.7096,1.1,0.7039,long_nclose,0.77429,0.00035375670772319997,2.0
1686363960000.0,810398,1686363960000.0,0.0017100000000000114,-4.2576e-05,2188.7658183100098,2188.77061831001,-0.3,0.7096,0.8,0.7039,long_nclose,0.56312,0.00025727740962018324,5.0
1686364080000.0,810400,1686364080000.0,0.0011400000000000078,-2.8384000000000005e-05,2188.7669299260097,2188.7707699260095,-0.2,0.7096,0.6,0.7039,long_nclose,0.42234,0.0001929579592169172,2.0
1686364920000.0,810414,1686364920000.0,0.0,-0.017422776,2188.74950715001,2188.48592715001,124.2,0.7014,124.8,0.7014120192307693,long_ientry_partial,87.53622000000001,0.039993713174597906,14.0
1686370740000.0,810511,1686370740000.0,0.0,-0.017508707999999998,2188.7319984420096,2186.48409844201,128.1,0.6834,252.9,0.6922884934756821,long_rentry,175.07976000000002,0.07999141060880266,97.0
1686370860000.0,810513,1686370860000.0,0.0,-0.017551936,2188.7144465060096,2177.1532265060096,131.2,0.6689,384.1,0.6842995053371518,long_rentry,262.83944,0.12008850237160361,2.0
1686370860000.0,810513,1686370860000.0,0.0,-0.026119104,2188.6883274020097,2176.84822740201,199.2,0.6556,583.3,0.6744984741985256,long_rentry,393.43495999999993,0.17975833062855978,0.0
1686370920000.0,810514,1686370920000.0,0.0,-0.03860505,2188.6497223520096,2163.2552323520094,302.5,0.6381,885.8,0.6620684240234815,long_rentry,586.46021,0.26795526210094806,1.0
1686371040000.0,810516,1686371040000.0,0.0,-0.056460260000000005,2188.5932620920094,2105.8321120920095,459.4,0.6145,1345.2,0.6458233050847457,long_rentry,868.7615099999999,0.3969497325279972,2.0
1686371040000.0,810516,1686371040000.0,0.0,-0.0812704,2188.5119916920094,2107.0065216920093,697.6,0.5825,2042.8,0.6241988985705894,long_rentry,1275.1135100000001,0.5826394896809173,0.0
1686372540000.0,810541,1686372540000.0,3.4052499632856574,-0.085684456,2191.8315571992953,2198.9149372360093,-680.9,0.6292,1361.9,0.6241988985705894,long_nclose,850.0964799632858,0.3878475410991583,25.0
1686623700000.0,814727,1686623700000.0,2.2699999388094576,-0.057118775999999996,2194.0444383621048,2199.1302384600094,-453.9,0.6292,908.0,0.6241988985705894,long_nclose,566.7725999020952,0.2583232089525049,4186.0
1686623940000.0,814731,1686623940000.0,4.858300048952416,-0.05764892,2198.8450894910575,2203.15858954001,-454.0,0.6349,454.0,0.6241988985705894,long_nclose,283.3862999510476,0.12887961107648557,4.0
1686624120000.0,814734,1686624120000.0,2.429150024476208,-0.02882446,2201.2454150555336,2203.81076508001,-227.0,0.6349,227.0,0.6241988985705894,long_nclose,141.6931499755238,0.06436953781091652,3.0
1686626040000.0,814766,1686626040000.0,0.3780832680634391,-0.009513503999999999,2201.613984819597,2202.37115157601,-75.6,0.6292,151.4,0.6241988985705894,long_nclose,94.50371324358724,0.042924742436776894,32.0
1686626100000.0,814767,1686626100000.0,0.25205551204229276,-0.006342336,2201.859697995639,2202.4961092400094,-50.4,0.6292,101.0,0.6241988985705894,long_nclose,63.04408875562953,0.02863220068609221,1.0
