timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1686628560000.0,814808,1686628560000.0,0.5404056221852358,-0.00641249,2202.3936911278242,2202.9593467500094,-50.5,0.6349,50.5,0.6241988985705894,long_nclose,31.522044377814765,0.014312629256430823,41.0
1686628800000.0,814812,1686628800000.0,0.26966775602114734,-0.0031998960000000003,2202.6601589878455,2202.9207768540095,-25.2,0.6349,25.3,0.6241988985705894,long_nclose,15.792232133835913,0.007169618095372767,4.0
1686631560000.0,814858,1686631560000.0,0.042009252007048796,-0.001057056,2202.701111183853,2202.78224979801,-8.4,0.6292,16.9,0.6241988985705894,long_nclose,10.54896138584296,0.004789102494334044,46.0
1686631620000.0,814859,1686631620000.0,0.028006168004699194,-0.0007047039999999999,2202.7284126478576,2202.78944509401,-5.6,0.6292,11.3,0.6241988985705894,long_nclose,7.05344755384766,0.003202141268686341,1.0
1686631800000.0,814862,1686631800000.0,0.018504075288819113,-0.00046560800000000006,2202.7464511151466,2202.78673948601,-3.7,0.6292,7.6,0.6241988985705894,long_nclose,4.74391162913648,0.002153634898258427,3.0
1686634680000.0,814910,1686634680000.0,0.040664185431760314,-0.000482524,2202.7866327765787,2202.8284369620105,-3.8,0.6349,3.8,0.6241988985705894,long_nclose,2.37195581456824,0.001076797806593926,48.0
1686634800000.0,814912,1686634800000.0,0.020332092715880157,-0.000241262,2202.8067236072943,2202.8276257000102,-1.9,0.6349,1.9,0.6241988985705894,long_nclose,1.18597790728412,0.0005383939927975044,2.0
1686635760000.0,814928,1686635760000.0,0.009630991286469548,-0.00011428200000000003,2202.8162403165807,2202.82694141801,-0.9,0.6349,1.0,0.6241988985705894,long_nclose,0.6241988985705894,0.00028336403515932037,16.0
1686637500000.0,814957,1686637500000.0,0.005350550714705304,-6.349e-05,2202.8215273772958,2202.8267279280103,-0.5,0.6349,0.5,0.6241988985705894,long_nclose,0.3120994492852947,0.00014168167752422677,29.0
1686637620000.0,814959,1686637620000.0,0.0021402202858821218,-2.5396000000000002e-05,2202.8236422015816,2202.8270625320106,-0.2,0.6349,0.3,0.6241988985705894,long_nclose,0.18725966957117682,8.500892490150629e-05,2.0
1686638640000.0,814976,1686638640000.0,0.0010701101429410609,-1.2698000000000001e-05,2202.8246996137245,2202.8269598340103,-0.1,0.6349,0.2,0.6241988985705894,long_nclose,0.12483977971411789,5.6672589396700115e-05,17.0
1686640500000.0,815007,1686640500000.0,0.0010701101429410609,-1.2698000000000001e-05,2202.8257570258675,2202.8268371360105,-0.1,0.6349,0.1,0.6241988985705894,long_nclose,0.062419889857058944,2.8336281096211077e-05,31.0
1686640740000.0,815011,1686640740000.0,0.0010701101429410609,-1.2698000000000001e-05,2202.8268144380104,2202.8268144380104,-0.1,0.6349,0.0,0.6241988985705894,long_nclose,0.0,0.0,4.0
1686773100000.0,817217,1686773100000.0,0.0,-0.017620880000000002,2202.8091935580105,2203.3567935580104,148.0,0.5953,148.0,0.5953,long_ientry_normal,88.10440000000001,0.03999638291762005,2206.0
1686774720000.0,817244,1686774720000.0,0.0,-0.0176204,2202.7915731580106,2200.4072131580106,151.9,0.58,299.9,0.5875505168389463,long_rentry,176.2064,0.07999231618059235,27.0
1686775740000.0,817261,1686775740000.0,0.0,-0.01765547,2202.7739176880104,2199.0522076880106,155.5,0.5677,455.4,0.5807723978919631,long_rentry,264.48375,0.12006849539856414,17.0
1686779760000.0,817328,1686779760000.0,0.717650000000003,-0.017775780000000005,2203.4737919080103,2205.0305319080103,-151.8,0.5855,303.6,0.5807723978919631,long_nclose,176.32250000000002,0.08002023924565065,67.0
1686780000000.0,817332,1686780000000.0,0.4784333333333353,-0.011850520000000002,2203.9403747213437,2204.83652138801,-101.2,0.5855,202.4,0.5807723978919631,long_nclose,117.54833333333333,0.053335532431631964,4.0
1686780720000.0,817344,1686780720000.0,0.31864038208168777,-0.007892540000000002,2204.2511225634257,2204.700348848011,-67.4,0.5855,135.0,0.5807723978919631,long_nclose,78.40427371541502,0.035569574134654426,12.0
1686809460000.0,817823,1686809460000.0,0.21274209486166096,-0.0052695,2204.4585951582876,2204.893079348011,-45.0,0.5855,90.0,0.5807723978919631,long_nclose,52.26951581027668,0.023710817669734256,479.0
1686829920000.0,818164,1686829920000.0,0.1418280632411073,-0.0035130000000000005,2204.5969102215286,2204.886566348011,-30.0,0.5855,60.0,0.5807723978919631,long_nclose,34.84634387351779,0.015806220045013246,341.0
1686830100000.0,818167,1686830100000.0,0.0945520421607382,-0.0023420000000000003,2204.689120263689,2204.8822243480104,-20.0,0.5855,40.0,0.5807723978919631,long_nclose,23.230895915678524,0.010537039305069924,3.0
1686830340000.0,818171,1686830340000.0,0.06287710803689091,-0.0015574300000000003,2204.7504399417257,2204.8793369180103,-13.3,0.5855,26.7,0.5807723978919631,long_nclose,15.506623023715415,0.007033278117465881,4.0
1686834960000.0,818248,1686834960000.0,0.0420756587615285,-0.0010421900000000001,2204.791473410487,2204.88630472801,-8.9,0.5855,17.8,0.5807723978919631,long_nclose,10.337748682476944,0.0046887648138832705,77.0
1686835980000.0,818265,1686835980000.0,0.08835565876152834,-0.001051446,2204.8787776232484,2204.97336328201,-8.9,0.5907,8.9,0.5807723978919631,long_nclose,5.168874341238472,0.0023442895789537537,17.0
1686836340000.0,818271,1686836340000.0,0.043681449275362334,-0.0005198160000000001,2204.9219392565237,2204.9661634660097,-4.4,0.5907,4.5,0.5807723978919631,long_nclose,2.613475790513834,0.0011852917529566016,6.0
1686836400000.0,818272,1686836400000.0,0.021840724637681167,-0.00025990800000000005,2204.9435200731614,2204.96750355801,-2.2,0.5907,2.3,0.5807723978919631,long_nclose,1.335776515151515,0.0006058098554411921,1.0
1686836640000.0,818276,1686836640000.0,0.010920362318840584,-0.00012995400000000002,2204.95431048148,2204.9671836040097,-1.1,0.5907,1.2,0.5807723978919631,long_nclose,0.6969268774703558,0.00031607316040855866,4.0
1686836880000.0,818280,1686836880000.0,0.0059565612648221355,-7.088400000000001e-05,2204.960196158745,2204.96657272001,-0.6,0.5907,0.6,0.5807723978919631,long_nclose,0.3484634387351779,0.00015803615835888334,4.0
1686837180000.0,818285,1686837180000.0,0.0029782806324110678,-3.5442000000000004e-05,2204.9631389973774,2204.96617727801,-0.3,0.5907,0.3,0.5807723978919631,long_nclose,0.17423171936758894,7.901797371851492e-05,5.0
1686841740000.0,818361,1686841740000.0,0.0009927602108036893,-1.1814e-05,2204.9641199435882,2204.96614546401,-0.1,0.5907,0.2,0.5807723978919631,long_nclose,0.11615447957839263,5.267862570995682e-05,76.0
1686841980000.0,818365,1686841980000.0,0.0009927602108036893,-1.1814e-05,2204.965100889799,2204.9660836500098,-0.1,0.5907,0.1,0.5807723978919631,long_nclose,0.058077239789196315,2.6339301137128942e-05,4.0
1686842160000.0,818368,1686842160000.0,0.0009927602108036893,-1.1814e-05,2204.96608183601,2204.96608183601,-0.1,0.5907,0.0,0.5807723978919631,long_nclose,0.0,0.0,3.0
1687432140000.0,828201,1687432140000.0,0.0,-0.01764392,2204.94843791601,2205.9000779160096,128.6,0.686,128.6,0.686,long_ientry_normal,88.2196,0.040009824485229266,9833.0
1687432260000.0,828203,1687432260000.0,0.7523099999999956,-0.008972421999999999,2205.6917754940096,2206.7141454940097,-64.3,0.6977,64.3,0.686,long_nclose,44.1098,0.019998170410786754,2.0
1687432380000.0,828205,1687432380000.0,1.1509699999999945,-0.009052154,2206.8336933400096,2206.8336933400096,-64.3,0.7039,0.0,0.686,long_nclose,0.0,0.0,2.0
1687620720000.0,831344,1687620720000.0,0.0,-0.017659872000000004,2206.8160334680097,2206.4488334680095,122.4,0.7214,122.4,0.7214,long_ientry_normal,88.29936000000001,0.04001210733512645,3139.0
1687620900000.0,831347,1687620900000.0,0.23663999999999658,-0.005933951999999999,2207.04673951601,2207.49553951601,-40.8,0.7272,81.6,0.7214,long_nclose,58.86624,0.026671949871305833,3.0
1687621680000.0,831360,1687621680000.0,0.1577599999999977,-0.003955968,2207.20054354801,2207.5378235480102,-27.2,0.7272,54.4,0.7214,long_nclose,39.24416,0.017780060862487904,13.0
1687621800000.0,831362,1687621800000.0,0.10497999999999849,-0.002632464,2207.3028910840103,2207.4081610840103,-18.1,0.7272,36.3,0.7214,long_nclose,26.18682,0.011863718434736253,2.0
1687622520000.0,831374,1687622520000.0,0.0,-0.01242142,2207.2904696640103,2207.1842996640103,86.2,0.7205,122.5,0.7207666938775511,long_ientry_partial,88.29392000000001,0.04000104255125061,12.0
1687622760000.0,831378,1687622760000.0,0.23799888979591602,-0.005929056,2207.5225394978065,2208.0399706080107,-40.8,0.7266,81.7,0.7207666938775511,long_nclose,58.886638889795925,0.026675441738951467,4.0
1687622880000.0,831380,1687622880000.0,0.15866592653061068,-0.0039527040000000005,2207.6772527203375,2208.033317904011,-27.2,0.7266,54.5,0.7207666938775511,long_nclose,39.281784816326535,0.017793264286218854,2.0
1687623060000.0,831383,1687623060000.0,0.1055828408163255,-0.0026302920000000007,2207.7802052691536,2208.0216576120106,-18.1,0.7266,36.4,0.7207666938775511,long_nclose,26.23590765714286,0.011883387483286365,3.0
1687625040000.0,831416,1687625040000.0,0.07058300408163196,-0.001758372,2207.849029901235,2208.0175092400104,-12.1,0.7266,24.3,0.7207666938775511,long_nclose,17.51463066122449,0.007932893247690935,33.0
1687626120000.0,831434,1687626120000.0,0.14923300408163134,-0.001774102,2207.9964888033164,2208.1518351380105,-12.1,0.7331,12.2,0.7207666938775511,long_nclose,8.793353665306123,0.003982503464066612,18.0
1687628100000.0,831467,1687628100000.0,0.02333322448979569,-0.0005812800000000001,2208.019240747806,2208.0695338580103,-4.0,0.7266,8.2,0.7207666938775511,long_nclose,5.910286889795919,0.0026767370413829537,33.0
1687633320000.0,831554,1687633320000.0,0.050566555102040375,-0.0006011419999999999,2208.0692061609084,2208.1210027160105,-4.1,0.7331,4.1,0.7207666938775511,long_nclose,2.9551434448979594,0.0013383382353472347,87.0
1687638300000.0,831637,1687638300000.0,0.007583297959183599,-0.00018891600000000002,2208.0766005428677,2208.0926538000103,-1.3,0.7266,2.8,0.7207666938775511,long_nclose,2.018146742857143,0.0009139840268045822,83.0
1687638420000.0,831639,1687638420000.0,0.0052499755102040305,-0.000130788,2208.0817197303777,2208.0929930120105,-0.9,0.7266,1.9,0.7207666938775511,long_nclose,1.369456718367347,0.0006202020088887686,2.0
1687650840000.0,831846,1687650840000.0,0.0034999836734693535,-8.7192e-05,2208.085132522051,2208.09271582001,-0.6,0.7266,1.3,0.7207666938775511,long_nclose,0.9369967020408164,0.0004243480870552255,207.0
1687650960000.0,831848,1687650960000.0,0.002333322448979569,-5.8128e-05,2208.0874077165,2208.09292769201,-0.4,0.7266,0.9,0.7207666938775511,long_nclose,0.648690024489796,0.0002937791421765503,2.0
1687652040000.0,831866,1687652040000.0,0.0017499918367346768,-4.3596e-05,2208.0891141123366,2208.09315409601,-0.3,0.7266,0.6,0.7207666938775511,long_nclose,0.43246001632653064,0.00019585261009738813,18.0
1687652460000.0,831873,1687652460000.0,0.0011666612244897844,-2.9064e-05,2208.090251709561,2208.09234503201,-0.2,0.7266,0.4,0.7207666938775511,long_nclose,0.28830667755102046,0.00013056833946339193,7.0
1687653000000.0,831882,1687653000000.0,0.0005833306122448922,-1.4532e-05,2208.0908205081732,2208.09254050001,-0.1,0.7266,0.3,0.7207666938775511,long_nclose,0.21623000816326532,9.792622937198835e-05,9.0
1687653060000.0,831883,1687653060000.0,0.0005833306122448922,-1.4532e-05,2208.0913893067855,2208.09259596801,-0.1,0.7266,0.2,0.7207666938775511,long_nclose,0.14415333877551023,6.528413609763051e-05,1.0
1687653240000.0,831886,1687653240000.0,0.0005833306122448922,-1.4532e-05,2208.0919581053977,2208.0925314360097,-0.1,0.7266,0.1,0.7207666938775511,long_nclose,0.07207666938775512,3.264205964030539e-05,3.0
1687653300000.0,831887,1687653300000.0,0.0005833306122448922,-1.4532e-05,2208.09252690401,2208.09252690401,-0.1,0.7266,0.0,0.7207666938775511,long_nclose,0.0,0.0,1.0
1687741260000.0,833353,1687741260000.0,0.0,-0.017662388,2208.0748645160097,2208.02562451601,123.1,0.7174,123.1,0.7174,long_ientry_normal,88.31194,0.0399949935661974,1466.0
1687742640000.0,833376,1687742640000.0,0.23779999999999657,-0.00593024,2208.3067342760096,2208.9553242760094,-41.0,0.7232,82.1,0.7174,long_nclose,58.89854,0.026671358233805235,23.0
1687744380000.0,833405,1687744380000.0,0.15833999999999773,-0.003948672,2208.4611256040093,2208.7954056040094,-27.3,0.7232,54.8,0.7174,long_nclose,39.31352,0.017801318549018078,29.0
1687745040000.0,833416,1687745040000.0,0.10555999999999847,-0.002632448,2208.5640531560093,2208.7763331560095,-18.2,0.7232,36.6,0.7174,long_nclose,26.256840000000004,0.011888647722251624,11.0
1687745160000.0,833418,1687745160000.0,0.07075999999999898,-0.0017646079999999998,2208.6330485480094,2208.7989685480093,-12.2,0.7232,24.4,0.7174,long_nclose,17.50456,0.00792551755553408,2.0
1687745820000.0,833429,1687745820000.0,0.04697999999999932,-0.0011715839999999998,2208.6788569640094,2208.7766569640094,-8.1,0.7232,16.3,0.7174,long_nclose,11.693620000000001,0.005294395771087218,11.0
1687746960000.0,833448,1687746960000.0,0.03131999999999955,-0.000781056,2208.7093959080094,2208.7747959080093,-5.4,0.7232,10.9,0.7174,long_nclose,7.819660000000001,0.003540375213908712,19.0
1687762020000.0,833699,1687762020000.0,0.0208799999999997,-0.0005207040000000001,2208.7297552040095,2208.7691752040096,-3.6,0.7232,7.3,0.7174,long_nclose,5.23702,0.0023710551223666033,251.0
1687762140000.0,833701,1687762140000.0,0.013919999999999799,-0.000347136,2208.7433280680093,2208.7722380680093,-2.4,0.7232,4.9,0.7174,long_nclose,3.5152600000000005,0.001591520370578687,2.0
1687762680000.0,833710,1687762680000.0,0.029519999999999946,-0.000350256,2208.7724978120095,2208.8109978120096,-2.4,0.7297,2.5,0.7174,long_nclose,1.7935,0.000811989465540985,9.0
1687763940000.0,833731,1687763940000.0,0.014759999999999973,-0.000175128,2208.7870826840094,2208.8035926840093,-1.2,0.7297,1.3,0.7174,long_nclose,0.9326200000000001,0.0004222317340188019,21.0
1687764120000.0,833734,1687764120000.0,0.007379999999999986,-8.7564e-05,2208.7943751200096,2208.8033351200097,-0.6,0.7297,0.7,0.7174,long_nclose,0.50218,0.00022735479846226756,3.0
1687764300000.0,833737,1687764300000.0,0.003689999999999993,-4.3782e-05,2208.7980213380097,2208.8031013380096,-0.3,0.7297,0.4,0.7174,long_nclose,0.28696000000000005,0.0001299168132295637,3.0
1687765200000.0,833752,1687765200000.0,0.0024599999999999956,-2.9188000000000006e-05,2208.8004521500097,2208.8028721500095,-0.2,0.7297,0.2,0.7174,long_nclose,0.14348000000000002,6.495833512725831e-05,15.0
1687765380000.0,833755,1687765380000.0,0.0012299999999999978,-1.4594000000000003e-05,2208.8016675560098,2208.80293755601,-0.1,0.7297,0.1,0.7174,long_nclose,0.07174000000000001,3.247914969177778e-05,3.0
1687765500000.0,833757,1687765500000.0,0.0012299999999999978,-1.4594000000000003e-05,2208.80288296201,2208.80288296201,-0.1,0.7297,0.0,0.7174,long_nclose,0.0,0.0,2.0
1687816560000.0,834608,1687816560000.0,0.0,-0.017672235999999997,2208.7852107260096,2208.9083107260094,123.1,0.7178,123.1,0.7178,long_ientry_normal,88.36117999999999,0.04000442395707476,851.0
1687819320000.0,834654,1687819320000.0,0.23780000000000112,-0.00593352,2209.0170772060096,2209.5917772060097,-41.0,0.7236,82.1,0.7178,long_nclose,58.93138,0.026677647994707714,46.0
1687820040000.0,834666,1687820040000.0,0.15834000000000076,-0.003950856000000001,2209.1714663500097,2209.5495863500096,-27.3,0.7236,54.8,0.7178,long_nclose,39.33544,0.017805516954729622,12.0
1687822320000.0,834704,1687822320000.0,0.1055600000000005,-0.0026339040000000003,2209.2743924460096,2209.5013124460097,-18.2,0.7236,36.6,0.7178,long_nclose,26.27148,0.011891451822294194,38.0
1687823160000.0,834718,1687823160000.0,0.07076000000000034,-0.001765584,2209.3433868620095,2209.4849068620097,-12.2,0.7236,24.4,0.7178,long_nclose,17.514319999999998,0.007927386980290132,14.0
1687823220000.0,834719,1687823220000.0,0.04698000000000022,-0.001172232,2209.3891946300096,2209.4869946300096,-8.1,0.7236,16.3,0.7178,long_nclose,11.700140000000001,0.005295644619081854,1.0
1687826340000.0,834771,1687826340000.0,0.09962999999999982,-0.001182762,2209.4876418680096,2209.59096186801,-8.1,0.7301,8.2,0.7178,long_nclose,5.88596,0.0026639479164607227,52.0
1687826760000.0,834778,1687826760000.0,0.050429999999999905,-0.0005986819999999999,2209.5374731860093,2209.5911831860094,-4.1,0.7301,4.1,0.7178,long_nclose,2.94298,0.0013319439184511382,7.0
1687828380000.0,834805,1687828380000.0,0.0766700000000002,-0.00060393,2209.613539256009,2209.613539256009,-4.1,0.7365,0.0,0.7178,long_nclose,0.0,0.0,27.0
1687937640000.0,836626,1687937640000.0,0.0,-0.0176832,2209.595856056009,2209.706376056009,122.8,0.72,122.8,0.72,long_ientry_normal,88.416,0.04001455730362251,1821.0
1687938300000.0,836637,1687938300000.0,0.23722000000000112,-0.005937044,2209.827139012009,2210.277589012009,-40.9,0.7258,81.9,0.72,long_nclose,58.968,0.026684440135151925,11.0
1687938480000.0,836640,1687938480000.0,0.15834000000000076,-0.0039628680000000005,2209.9815161440088,2210.3200361440086,-27.3,0.7258,54.6,0.72,long_nclose,39.312,0.01778838407146131,3.0
1687938780000.0,836645,1687938780000.0,0.1055600000000005,-0.002641912,2210.084434232009,2210.291914232009,-18.2,0.7258,36.4,0.72,long_nclose,26.208,0.011858370474025406,5.0
1687938840000.0,836646,1687938840000.0,0.07018000000000033,-0.001756436,2210.152857796009,2210.284077796009,-12.1,0.7258,24.3,0.72,long_nclose,17.496,0.007916194546583181,1.0
1687938960000.0,836648,1687938960000.0,0.04698000000000022,-0.001175796,2210.198662000009,2210.271562000009,-8.1,0.7258,16.2,0.72,long_nclose,11.664,0.005277353660799544,2.0
1687939740000.0,836661,1687939740000.0,0.031320000000000146,-0.0007838640000000001,2210.229198136009,2210.295078136009,-5.4,0.7258,10.8,0.72,long_nclose,7.776,0.0035181871665426684,13.0
1687940220000.0,836669,1687940220000.0,0.0208800000000001,-0.0005225760000000001,2210.249555560009,2210.292755560009,-3.6,0.7258,7.2,0.72,long_nclose,5.184,0.002345436508270911,8.0
1687940340000.0,836671,1687940340000.0,0.013920000000000066,-0.000348384,2210.2631271760088,2210.288087176009,-2.4,0.7258,4.8,0.72,long_nclose,3.456,0.0015636147377690883,2.0
1687941240000.0,836686,1687941240000.0,0.009280000000000043,-0.00023225600000000002,2210.272174920009,2210.290094920009,-1.6,0.7258,3.2,0.72,long_nclose,2.304,0.0010424055580772005,15.0
1687942320000.0,836704,1687942320000.0,0.005800000000000027,-0.00014516,2210.277829760009,2210.2910297600088,-1.0,0.7258,2.2,0.72,long_nclose,1.584,0.000716651987669799,18.0
1687944420000.0,836739,1687944420000.0,0.013529999999999976,-0.000161106,2210.291198654009,2210.305058654009,-1.1,0.7323,1.1,0.72,long_nclose,0.792,0.00035832382650860696,35.0
1687948080000.0,836800,1687948080000.0,0.0017400000000000083,-4.3548e-05,2210.292895106009,2210.297375106009,-0.3,0.7258,0.8,0.72,long_nclose,0.576,0.0002605989465357143,61.0
1687948320000.0,836804,1687948320000.0,0.0011600000000000054,-2.9032000000000003e-05,2210.294026074009,2210.2975060740087,-0.2,0.7258,0.6,0.72,long_nclose,0.432,0.00019544910989391373,4.0
1687948380000.0,836805,1687948380000.0,0.0011600000000000054,-2.9032000000000003e-05,2210.2951570420087,2210.297797042009,-0.2,0.7258,0.4,0.72,long_nclose,0.288,0.00013029933992409607,1.0
1687948860000.0,836813,1687948860000.0,0.0005800000000000027,-1.4516000000000001e-05,2210.2957225260084,2210.2975525260085,-0.1,0.7258,0.3,0.72,long_nclose,0.216,9.772447994114885e-05,8.0
1687949100000.0,836817,1687949100000.0,0.0005800000000000027,-1.4516000000000001e-05,2210.296288010008,2210.297528010008,-0.1,0.7258,0.2,0.72,long_nclose,0.144,6.514963662615894e-05,4.0
1687949280000.0,836820,1687949280000.0,0.0005800000000000027,-1.4516000000000001e-05,2210.296853494008,2210.297493494008,-0.1,0.7258,0.1,0.72,long_nclose,0.072,3.2574809979113597e-05,3.0
1687950060000.0,836833,1687950060000.0,0.0005800000000000027,-1.4516000000000001e-05,2210.2974189780075,2210.2974189780075,-0.1,0.7258,0.0,0.72,long_nclose,0.0,0.0,13.0
1687980540000.0,837341,1687980540000.0,0.0,-0.01768723,2210.2797317480076,2210.014081748008,126.5,0.6991,126.5,0.6991,long_ientry_normal,88.43615000000001,0.04001129301858094,508.0
1687980600000.0,837342,1687980600000.0,0.0,-0.017681356000000002,2210.2620503920075,2205.4733103920075,129.8,0.6811,256.3,0.6899841201716739,long_rentry,176.84293000000002,0.08000993817390817,1.0
1687980600000.0,837342,1687980600000.0,0.0,-0.017720885999999998,2210.2443295060075,2206.0669295060075,132.9,0.6667,389.2,0.6820332990750257,long_rentry,265.44736,0.12009864993492726,0.0
1687980720000.0,837344,1687980720000.0,0.7090311099691607,-0.01783375,2210.9355268659765,2212.1984357560073,-129.7,0.6875,259.5,0.6820332990750257,long_nclose,176.9876411099692,0.08005101865672716,2.0
1687980840000.0,837346,1687980840000.0,0.47286963001027305,-0.01189375,2211.3965027459867,2212.255742006007,-86.5,0.6875,173.0,0.6820332990750257,long_nclose,117.99176073997945,0.053356221099863356,2.0
1687980900000.0,837347,1687980900000.0,0.3148819732785171,-0.00792,2211.7034647192654,2212.2304620060077,-57.6,0.6875,115.4,0.6820332990750257,long_nclose,78.70664271325798,0.03558643550944942,1.0
1687980960000.0,837348,1687980960000.0,0.2099213155190114,-0.00528,2211.9081060347844,2212.1211420060076,-38.4,0.6875,77.0,0.6820332990750257,long_nclose,52.51656402877698,0.02374265182423049,1.0
1687981020000.0,837349,1687981020000.0,0.0,-0.0071493120000000005,2211.9009567227845,2212.0364726940074,52.2,0.6848,129.2,0.6831511147738156,long_ientry_partial,88.26312402877697,0.03990374151270775,1.0
1687982400000.0,837372,1687982400000.0,0.23860206472592715,-0.0059228200000000005,2212.1336359675106,2212.637809874008,-43.0,0.6887,86.2,0.6831511147738156,long_nclose,58.88762609350291,0.026620284207082952,23.0
1687982460000.0,837373,1687982460000.0,0.0,-0.005815160000000001,2212.1278208075105,2212.2981547140075,42.2,0.689,128.4,0.685073411943169,long_ientry_partial,87.9634260935029,0.03976416971302903,1.0
1687983720000.0,837394,1687983720000.0,0.23653796883236844,-0.005911536,2212.3584472403427,2212.9171231780074,-42.8,0.6906,85.6,0.685073411943169,long_nclose,58.64228406233526,0.026506683008571518,21.0
1687984080000.0,837400,1687984080000.0,0.0,-0.005843012000000002,2212.352604228343,2212.8689601660076,42.2,0.6923,127.8,0.6874596561998065,long_ientry_partial,87.85734406233527,0.03971217964732139,6.0
1687984860000.0,837413,1687984860000.0,0.23601864588823948,-0.00590436,2212.582718514231,2213.0803158060075,-42.6,0.693,85.2,0.6874596561998065,long_nclose,58.57156270822352,0.0264720329857565,13.0
1687989840000.0,837496,1687989840000.0,0.5001386458882435,-0.005957184000000001,2213.0768999761194,2213.5898186220074,-42.6,0.6992,42.6,0.6874596561998065,long_nclose,29.28578135411176,0.01323306088208131,83.0
1687990140000.0,837501,1687990140000.0,0.25006932294412176,-0.0029785920000000004,2213.3239907070633,2213.5868400300074,-21.3,0.6992,21.3,0.6874596561998065,long_nclose,14.64289067705588,0.006615791785809946,5.0
1687991820000.0,837529,1687991820000.0,0.12444764428205118,-0.001482304,2213.4469560473453,2213.5886277260074,-10.6,0.6992,10.7,0.6874596561998065,long_nclose,7.35581832133793,0.003323241291706197,28.0
1687992120000.0,837534,1687992120000.0,0.06222382214102559,-0.000741152,2213.508438717486,2213.583176574007,-5.3,0.6992,5.4,0.6874596561998065,long_nclose,3.7122821434789555,0.0016771032260576625,5.0
1687993680000.0,837560,1687993680000.0,0.09687785652104486,-0.000761832,2213.604554742007,2213.604554742007,-5.4,0.7054,0.0,0.6874596561998065,long_nclose,0.0,0.0,26.0
1688132520000.0,839874,1688132520000.0,0.0,-0.017711612,2213.5868431300073,2215.3872131300072,125.9,0.7034,125.9,0.7034,long_ientry_normal,88.55806000000001,0.040006589429660275,2314.0
1688132640000.0,839876,1688132640000.0,2.3165599999999964,-0.018174924000000002,2215.8852282060075,2215.8852282060075,-125.9,0.7218,0.0,0.7034,long_nclose,0.0,0.0,2.0
1688132820000.0,839879,1688132820000.0,0.0,-0.01772316,2215.8675050460074,2213.7003050460075,126.0,0.7033,126.0,0.7033,long_ientry_normal,88.61580000000001,0.039991470518071476,3.0
1688132820000.0,839879,1688132820000.0,0.0,-0.017732976000000004,2215.8497720700075,2213.7990320700073,129.4,0.6852,255.4,0.6941295223179327,long_rentry,177.28068000000002,0.08000573063867392,0.0
1688132880000.0,839880,1688132880000.0,0.474047650743928,-0.011908894,2216.3119108267515,2217.2605631760075,-85.1,0.6997,170.3,0.6941295223179327,long_nclose,118.21025765074394,0.05333647176342067,1.0
1688132940000.0,839881,1688132940000.0,0.31584608457321645,-0.007934598,2216.619822313325,2217.763828578008,-56.7,0.6997,113.6,0.6941295223179327,long_nclose,78.85311373531715,0.03557358503318981,1.0
1688133060000.0,839883,1688133060000.0,0.6742431323414215,-0.008020159999999998,2217.2860452856667,2218.187488418008,-56.8,0.706,56.8,0.6941295223179327,long_nclose,39.426556867658576,0.017781448158881552,2.0
1688133180000.0,839885,1688133180000.0,1.0264031323414269,-0.008090592,2218.304357826008,2218.304357826008,-56.8,0.7122,0.0,0.6941295223179327,long_nclose,0.0,0.0,2.0
1688485080000.0,845750,1688485080000.0,0.0,-0.01774425,2218.286613576008,2218.9482635760082,120.3,0.7375,120.3,0.7375,long_ientry_normal,88.72125,0.0399953953005992,5865.0
1688485140000.0,845751,1688485140000.0,0.24060000000000023,-0.005962870000000001,2218.5212507060082,2219.0184907060084,-40.1,0.7435,80.2,0.7375,long_nclose,59.14750000000001,0.026660776849073354,1.0
1688485380000.0,845755,1688485380000.0,0.16020000000000015,-0.0039702900000000005,2218.677480416008,2219.025230416008,-26.7,0.7435,53.5,0.7375,long_nclose,39.456250000000004,0.017783679849043155,4.0
