timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688486460000.0,845773,1688486460000.0,0.3364199999999985,-0.004005534000000001,2219.009894882008,2219.334174882008,-26.7,0.7501,26.8,0.7375,long_nclose,19.765,0.008907125671492766,18.0
1688487420000.0,845789,1688487420000.0,0.16883999999999927,-0.002010268,2219.176724614008,2219.346904614008,-13.4,0.7501,13.4,0.7375,long_nclose,9.8825,0.0044532280328953575,16.0
1688487540000.0,845791,1688487540000.0,0.08441999999999963,-0.001005134,2219.260139480008,2219.354609480008,-6.7,0.7501,6.7,0.7375,long_nclose,4.94125,0.002226530325173045,2.0
1688489400000.0,845822,1688489400000.0,0.04157999999999981,-0.0004950660000000001,2219.301224414008,2219.346104414008,-3.3,0.7501,3.4,0.7375,long_nclose,2.5075000000000003,0.001129860143551306,31.0
1688489520000.0,845824,1688489520000.0,0.021419999999999904,-0.000255034,2219.322389380008,2219.344319380008,-1.7,0.7501,1.7,0.7375,long_nclose,1.2537500000000001,0.0005649246842187037,2.0
1688490240000.0,845836,1688490240000.0,0.010079999999999957,-0.00012001600000000001,2219.332349364008,2219.3432393640082,-0.8,0.7501,0.9,0.7375,long_nclose,0.6637500000000001,0.00029907643178824037,12.0
1688490300000.0,845837,1688490300000.0,0.0050399999999999785,-6.0008000000000006e-05,2219.337329356008,2219.343779356008,-0.4,0.7501,0.5,0.7375,long_nclose,0.36875,0.00016615320038211646,1.0
1688492700000.0,845877,1688492700000.0,0.0025199999999999893,-3.0004000000000003e-05,2219.339819352008,2219.343779352008,-0.2,0.7501,0.3,0.7375,long_nclose,0.22125,9.969180837957456e-05,40.0
1688493480000.0,845890,1688493480000.0,0.0012599999999999946,-1.5002000000000001e-05,2219.341064350008,2219.343564350008,-0.1,0.7501,0.2,0.7375,long_nclose,0.14750000000000002,6.646116830321403e-05,13.0
1688493540000.0,845891,1688493540000.0,0.0012599999999999946,-1.5002000000000001e-05,2219.342309348008,2219.343549348008,-0.1,0.7501,0.1,0.7375,long_nclose,0.07375000000000001,3.3230565510043414e-05,1.0
1688493660000.0,845893,1688493660000.0,0.0012599999999999946,-1.5002000000000001e-05,2219.3435543460077,2219.3435543460077,-0.1,0.7501,0.0,0.7375,long_nclose,0.0,0.0,2.0
1688553420000.0,846889,1688553420000.0,0.0,-0.017755374,2219.3257989720078,2219.083998972008,120.9,0.7343,120.9,0.7343,long_ientry_normal,88.77687,0.04000172937255155,996.0
1688555340000.0,846921,1688555340000.0,0.23777000000000065,-0.005966012,2219.557602960008,2219.888062960008,-40.3,0.7402,80.6,0.7343,long_nclose,59.18457999999999,0.026665034474019182,32.0
1688555760000.0,846928,1688555760000.0,0.15812000000000045,-0.0039674720000000005,2219.711755488008,2220.018415488008,-26.8,0.7402,53.8,0.7343,long_nclose,39.50534,0.017797509024461002,7.0
1688555820000.0,846929,1688555820000.0,0.10561000000000029,-0.0026499159999999996,2219.814715572008,2220.058835572008,-17.9,0.7402,35.9,0.7343,long_nclose,26.361369999999997,0.01187548213599761,1.0
1688558460000.0,846973,1688558460000.0,0.0,-0.012524220000000003,2219.802191352008,2219.7702613520078,85.9,0.729,121.8,0.7305621510673235,long_ientry_partial,88.98246999999999,0.04008576545543625,44.0
1688628240000.0,848136,1688628240000.0,0.24107666666666877,-0.00598038,2220.0372876386746,2220.527560972008,-40.6,0.7365,81.2,0.7305621510673235,long_nclose,59.321646666666666,0.026721013650074173,1163.0
1688629080000.0,848150,1688629080000.0,0.1603219211822674,-0.0039771,2220.193632459857,2220.526303872008,-27.0,0.7365,54.2,0.7305621510673235,long_nclose,39.59646858784893,0.017834691537232338,14.0
1688632260000.0,848203,1688632260000.0,0.10688128078817827,-0.0026514000000000004,2220.2978623406448,2220.5200524720076,-18.0,0.7365,36.2,0.7305621510673235,long_nclose,26.44634986863711,0.011911172062633655,53.0
1688633340000.0,848221,1688633340000.0,0.22512506568144505,-0.0026896600000000004,2220.520297746326,2220.7870528120075,-18.1,0.743,18.1,0.7305621510673235,long_nclose,13.223174934318555,0.005954989444473514,18.0
1688634060000.0,848233,1688634060000.0,0.344585065681446,-0.0027135520000000006,2220.8621692600072,2220.8621692600072,-18.1,0.7496,0.0,0.7305621510673235,long_nclose,0.0,0.0,12.0
1688652480000.0,848540,1688652480000.0,0.0,-0.017760872,2220.844408388007,2220.681648388007,125.2,0.7093,125.2,0.7093,long_ientry_normal,88.80436,0.03998675443655162,307.0
1688666640000.0,848776,1688666640000.0,0.237689999999997,-0.005963100000000001,2221.076135288007,2221.535385288007,-41.7,0.715,83.5,0.7093,long_nclose,59.22655,0.02666570004468581,236.0
1688666700000.0,848777,1688666700000.0,0.158459999999998,-0.0039754,2221.2306198880074,2221.5815298880075,-27.8,0.715,55.7,0.7093,long_nclose,39.508010000000006,0.01778654122911018,1.0
1688669880000.0,848830,1688669880000.0,0.10544999999999866,-0.0026455,2221.333424388007,2221.578944388007,-18.5,0.715,37.2,0.7093,long_nclose,26.385960000000004,0.011878432886440504,53.0
1688688120000.0,849134,1688688120000.0,0.0,-0.01265454,2221.3207698480073,2220.3360498480074,92.1,0.687,129.3,0.693415777262181,long_ientry_partial,89.65866000000001,0.04036277030180331,304.0
1688696940000.0,849281,1688696940000.0,0.24067999999999892,-0.00602538,2221.555424468007,2222.097124468007,-43.1,0.699,86.2,0.693415777262181,long_nclose,59.77244,0.026905671288535882,147.0
1688697120000.0,849284,1688697120000.0,0.1602671925754053,-0.00401226,2221.7116794005824,2222.055772208007,-28.7,0.699,57.5,0.693415777262181,long_nclose,39.871407192575404,0.017946256286203936,3.0
1688697420000.0,849289,1688697420000.0,0.1066586542923429,-0.00267018,2221.8156678748746,2222.033942028007,-19.1,0.699,38.4,0.693415777262181,long_nclose,26.627165846867747,0.011984417173696563,5.0
1688697960000.0,849298,1688697960000.0,0.07147805104408321,-0.0017894400000000002,2221.8853564859187,2222.0206325880067,-12.8,0.699,25.6,0.693415777262181,long_nclose,17.751443897911834,0.007989360857927926,9.0
1688698020000.0,849299,1688698020000.0,0.0474658932714615,-0.0011883,2221.9316340791897,2222.0288342880062,-8.5,0.699,17.1,0.693415777262181,long_nclose,11.857409791183295,0.005336532235879179,1.0
1688698440000.0,849306,1688698440000.0,0.0318300696055683,-0.00079686,2221.9626672887953,2222.0286074280066,-5.7,0.699,11.4,0.693415777262181,long_nclose,7.904939860788863,0.003557638468532124,7.0
1688700060000.0,849333,1688700060000.0,0.0212200464037122,-0.00053124,2221.9833560951993,2222.030356188007,-3.8,0.699,7.6,0.693415777262181,long_nclose,5.269959907192575,0.0023717368956596217,27.0
1688707500000.0,849457,1688707500000.0,0.0139605568445475,-0.0003495,2221.996967152044,2222.0279966880066,-2.5,0.699,5.1,0.693415777262181,long_nclose,3.5364204640371226,0.0015915505359891597,124.0
1688708220000.0,849469,1688708220000.0,0.0094931786542923,-0.00023766,2222.006222670698,2222.027589028007,-1.7,0.699,3.4,0.693415777262181,long_nclose,2.3576136426914154,0.0010610292710421514,12.0
1688710080000.0,849500,1688710080000.0,0.0061426450116009,-0.00015378,2222.01221153571,2222.0252852480066,-1.1,0.699,2.3,0.693415777262181,long_nclose,1.5948562877030161,0.0007177531605916583,31.0
1688710320000.0,849504,1688710320000.0,0.0039089559164733,-9.786e-05,2222.016022631626,2222.0251173880065,-0.7,0.699,1.6,0.693415777262181,long_nclose,1.1094652436194896,0.0004993056901117679,4.0
1688710440000.0,849506,1688710440000.0,0.0027921113689095,-6.99e-05,2222.0187448429947,2222.0237874880063,-0.5,0.699,1.1,0.693415777262181,long_nclose,0.7627573549883991,0.0003432722414059989,2.0
1688710620000.0,849509,1688710620000.0,0.0016752668213457,-4.1939999999999995e-05,2222.020378169816,2222.0246855480063,-0.3,0.699,0.8,0.693415777262181,long_nclose,0.5547326218097448,0.00024965235569380986,3.0
1688710680000.0,849510,1688710680000.0,0.0011168445475638002,-2.7960000000000003e-05,2222.0214670543637,2222.024937588006,-0.2,0.699,0.6,0.693415777262181,long_nclose,0.41604946635730855,0.0001872391750151933,1.0
1688711520000.0,849524,1688711520000.0,0.0011168445475638002,-2.7960000000000003e-05,2222.0225559389114,2222.0247896280066,-0.2,0.699,0.4,0.693415777262181,long_nclose,0.2773663109048724,0.0001248260555067461,14.0
1688711700000.0,849527,1688711700000.0,0.0005584222737819001,-1.3980000000000002e-05,2222.023100381185,2222.0248056480063,-0.1,0.699,0.3,0.693415777262181,long_nclose,0.20802473317865428,9.36195186913079e-05,3.0
1688712000000.0,849532,1688712000000.0,0.0005584222737819001,-1.3980000000000002e-05,2222.0236448234587,2222.024481668006,-0.1,0.699,0.2,0.693415777262181,long_nclose,0.1386831554524362,6.241299716837832e-05,5.0
1688712420000.0,849539,1688712420000.0,0.0005584222737819001,-1.3980000000000002e-05,2222.0241892657323,2222.024747688006,-0.1,0.699,0.1,0.693415777262181,long_nclose,0.0693415777262181,3.12064909379461e-05,7.0
1688712480000.0,849540,1688712480000.0,0.0005584222737819001,-1.3980000000000002e-05,2222.024733708006,2222.024733708006,-0.1,0.699,0.0,0.693415777262181,long_nclose,0.0,0.0,1.0
1688947860000.0,853463,1688947860000.0,0.0,-0.017781456000000005,2222.0069522520057,2222.2556622520055,130.9,0.6792,130.9,0.6792,long_ientry_normal,88.90728000000001,0.04001215203664976,3923.0
1688947920000.0,853464,1688947920000.0,0.2397999999999978,-0.005970584,2222.2407816680056,2222.6685516680054,-43.6,0.6847,87.3,0.6792,long_nclose,59.29416,0.0266821491573447,1.0
1688947980000.0,853465,1688947980000.0,0.16004999999999853,-0.003984954,2222.3968467140057,2222.722766714006,-29.1,0.6847,58.2,0.6792,long_nclose,39.52944,0.017786850291138367,1.0
1688949000000.0,853482,1688949000000.0,0.106699999999999,-0.0026566359999999995,2222.5008900780053,2222.7724900780054,-19.4,0.6847,38.8,0.6792,long_nclose,26.35296,0.01185734508258175,17.0
1688951880000.0,853530,1688951880000.0,0.07094999999999935,-0.001766526,2222.570073552005,2222.696983552005,-12.9,0.6847,25.9,0.6792,long_nclose,17.59128,0.007914837066030706,48.0
1688952000000.0,853532,1688952000000.0,0.047299999999999565,-0.001177684,2222.616195868005,2222.733835868005,-8.6,0.6847,17.3,0.6792,long_nclose,11.750160000000001,0.005286634742356485,2.0
1688954820000.0,853579,1688954820000.0,0.03134999999999971,-0.000780558,2222.6467653100053,2222.7117253100055,-5.7,0.6847,11.6,0.6792,long_nclose,7.87872,0.0035447467960124154,47.0
1688955000000.0,853582,1688955000000.0,0.020899999999999808,-0.000520372,2222.667144938005,2222.707704938005,-3.8,0.6847,7.8,0.6792,long_nclose,5.29776,0.002383514784058126,3.0
1688955120000.0,853584,1688955120000.0,0.014299999999999868,-0.000356044,2222.681088894005,2222.714888894005,-2.6,0.6847,5.2,0.6792,long_nclose,3.5318400000000003,0.0015889998874095907,2.0
1688956200000.0,853602,1688956200000.0,0.030159999999999854,-0.000359216,2222.7108896780046,2222.7413096780047,-2.6,0.6908,2.6,0.6792,long_nclose,1.7659200000000002,0.0007944892915226694,18.0
1688956380000.0,853605,1688956380000.0,0.015079999999999927,-0.000179608,2222.7257900700047,2222.740740070005,-1.3,0.6908,1.3,0.6792,long_nclose,0.8829600000000001,0.00039724198276935965,3.0
1688957520000.0,853624,1688957520000.0,0.006959999999999966,-8.2896e-05,2222.7326671740047,2222.7407171740047,-0.6,0.6908,0.7,0.6792,long_nclose,0.47544,0.00021389886738132892,19.0
1688957640000.0,853626,1688957640000.0,0.003479999999999983,-4.1448e-05,2222.7361057260046,2222.7407857260046,-0.3,0.6908,0.4,0.6792,long_nclose,0.27168000000000003,0.00012222773513244486,2.0
1688958360000.0,853638,1688958360000.0,0.0023199999999999887,-2.7632000000000002e-05,2222.7383980940044,2222.7407380940044,-0.2,0.6908,0.2,0.6792,long_nclose,0.13584000000000002,6.111380453789913e-05,12.0
1688968440000.0,853806,1688968440000.0,0.0005499999999999949,-1.3694000000000001e-05,2222.738934400005,2222.739454400005,-0.1,0.6847,0.1,0.6792,long_nclose,0.06792000000000001,3.055689489613138e-05,168.0
1688968500000.0,853807,1688968500000.0,0.0005499999999999949,-1.3694000000000001e-05,2222.7394707060052,2222.7394707060052,-0.1,0.6847,0.0,0.6792,long_nclose,0.0,0.0,1.0
1689358860000.0,860313,1689358860000.0,0.0,-0.017783634000000003,2222.7216870720054,2223.6594170720055,118.7,0.7491,118.7,0.7491,long_ientry_normal,88.91817,0.040004185192043566,6506.0
1689358980000.0,860315,1689358980000.0,0.2370000000000002,-0.005965290000000001,2222.9527217820055,2223.6417617820057,-39.5,0.7551,79.2,0.7491,long_nclose,59.328720000000004,0.026689150614251388,2.0
1689359280000.0,860320,1689359280000.0,0.15840000000000012,-0.003986928,2223.1071348540054,2223.466174854005,-26.4,0.7551,52.8,0.7491,long_nclose,39.552479999999996,0.017791531222177227,5.0
1689359400000.0,860322,1689359400000.0,0.0,-0.009870502000000001,2223.0972643520054,2221.4130343520055,65.9,0.7489,118.7,0.7489889637742208,long_ientry_partial,88.90499000000001,0.03999149808945237,2.0
1689359460000.0,860323,1689359460000.0,0.0,-0.017777928000000002,2223.079486424005,2221.7637564240054,121.8,0.7298,240.5,0.7392708108108108,long_rentry,177.79463,0.07997673096520556,1.0
1689359640000.0,860326,1689359640000.0,0.47492805405405214,-0.011938104,2223.5424763740593,2223.9000383200055,-80.1,0.7452,160.4,0.7392708108108108,long_nclose,118.57903805405405,0.05332888366829017,3.0
1689359880000.0,860330,1689359880000.0,0.3166187027027014,-0.007958736,2223.851136340762,2224.3785595840054,-53.4,0.7452,107.0,0.7392708108108108,long_nclose,79.10197675675676,0.03556981646123813,4.0
1689361980000.0,860365,1689361980000.0,0.21107913513513432,-0.005305824,2224.056909651897,2224.630193760005,-35.6,0.7452,71.4,0.7392708108108108,long_nclose,52.78393589189189,0.02373317681882227,35.0
1689362040000.0,860366,1689362040000.0,0.0,-0.007124472000000001,2224.049785179897,2224.575459288005,47.7,0.7468,119.1,0.7422862795288994,long_ientry_partial,88.40629589189192,0.039750142501752045,1.0
1689377760000.0,860628,1689377760000.0,0.23874470270269396,-0.005941502,2224.2825883805995,2224.799777786005,-39.7,0.7483,79.4,0.7422862795288994,long_nclose,58.93753059459461,0.026497321384646718,262.0
1689378120000.0,860634,1689378120000.0,0.1587622204370559,-0.003951024,2224.4373995770366,2224.793226762005,-26.4,0.7483,53.0,0.7422862795288994,long_nclose,39.34117281503167,0.01768589793649044,6.0
1689378360000.0,860638,1689378360000.0,0.10584148029137062,-0.0026340160000000003,2224.5406070413283,2224.7605727460054,-17.6,0.7483,35.4,0.7422862795288994,long_nclose,26.276934295323038,0.011812296980396212,4.0
1689378600000.0,860642,1689378600000.0,0.07096190155898713,-0.0017659880000000002,2224.609802954887,2224.749366758005,-11.8,0.7483,23.6,0.7422862795288994,long_nclose,17.517956196882025,0.0078746197079656,4.0
1689378660000.0,860643,1689378660000.0,0.0469070196745847,-0.0011673480000000001,2224.655542626562,2224.775839410005,-7.8,0.7483,15.8,0.7422862795288994,long_nclose,11.728123216556611,0.005271882766493228,1.0
1689379620000.0,860659,1689379620000.0,0.03127134644972314,-0.000778232,2224.6860357410114,2224.746601178005,-5.2,0.7483,10.6,0.7422862795288994,long_nclose,7.868234563006333,0.003536784263755913,16.0
1689380160000.0,860668,1689380160000.0,0.02104802164885211,-0.00052381,2224.7065599526604,2224.7449973680054,-3.5,0.7483,7.1,0.7422862795288994,long_nclose,5.270232584655186,0.0023689562837299906,9.0
1689380580000.0,860675,1689380580000.0,0.013831557083531386,-0.000344218,2224.720047291744,2224.750353150005,-2.3,0.7483,4.8,0.7422862795288994,long_nclose,3.562974141738717,0.0016015382007619756,7.0
1689381000000.0,860682,1689381000000.0,0.009621952753760966,-0.00023945599999999998,2224.7294297884973,2224.748033694005,-1.6,0.7483,3.2,0.7422862795288994,long_nclose,2.375316094492478,0.0010676876309935347,7.0
1689381060000.0,860683,1689381060000.0,0.006013720471100603,-0.00014966,2224.7352938489685,2224.747424034005,-1.0,0.7483,2.2,0.7422862795288994,long_nclose,1.6330298149635787,0.0007340333115039082,1.0
1689404760000.0,861078,1689404760000.0,0.0042096043297704215,-0.00010476200000000001,2224.7393986912984,2224.750369272005,-0.7,0.7483,1.5,0.7422862795288994,long_nclose,1.113429419293349,0.0005004763344184595,395.0
1689406860000.0,861113,1689406860000.0,0.008899604329770449,-0.0001057,2224.748192595628,2224.758763572005,-0.7,0.755,0.8,0.7422862795288994,long_nclose,0.5938290236231195,0.00026691965661529334,35.0
1689409620000.0,861159,1689409620000.0,0.005085488188440257,-6.040000000000001e-05,2224.7532176838163,2224.758383172005,-0.4,0.755,0.4,0.7422862795288994,long_nclose,0.29691451181155976,0.00013345952685964716,46.0
1689409860000.0,861163,1689409860000.0,0.0025427440942201287,-3.0200000000000006e-05,2224.7557302279106,2224.758372972005,-0.2,0.755,0.2,0.7422862795288994,long_nclose,0.14845725590577988,6.672968806807904e-05,4.0
1689410100000.0,861167,1689410100000.0,0.0012713720471100643,-1.5100000000000003e-05,2224.7569864999577,2224.758267872005,-0.1,0.755,0.1,0.7422862795288994,long_nclose,0.07422862795288994,3.33648251936353e-05,4.0
1689410220000.0,861169,1689410220000.0,0.0012713720471100643,-1.5100000000000003e-05,2224.758242772005,2224.758242772005,-0.1,0.755,0.0,0.7422862795288994,long_nclose,0.0,0.0,2.0
1689589500000.0,864157,1689589500000.0,0.0,-0.017792524,2224.740450248005,2225.252430248005,121.9,0.7298,121.9,0.7298,long_ientry_normal,88.96262,0.03998786464734923,2988.0
1689589560000.0,864158,1689589560000.0,0.23954000000000067,-0.0059738840000000005,2224.974016364005,2225.5268563640047,-40.6,0.7357,81.3,0.7298,long_nclose,59.33274,0.02666671141488656,1.0
1689589980000.0,864165,1689589980000.0,0.15989000000000045,-0.003987494,2225.129918870005,2225.417178870005,-27.1,0.7357,54.2,0.7298,long_nclose,39.55516,0.017776562017595553,7.0
1689590040000.0,864166,1689590040000.0,0.1062000000000003,-0.00264852,2225.233470350005,2225.479630350005,-18.0,0.7357,36.2,0.7298,long_nclose,26.418760000000002,0.011872354228001352,1.0
1689590160000.0,864168,1689590160000.0,0.0708000000000002,-0.0017656800000000002,2225.302504670005,2225.479164670005,-12.0,0.7357,24.2,0.7298,long_nclose,17.66116,0.007936520973187424,2.0
1689590520000.0,864174,1689590520000.0,0.04720000000000013,-0.00117712,2225.3485275500047,2225.447347550005,-8.0,0.7357,16.2,0.7298,long_nclose,11.822759999999999,0.005312767799575312,6.0
1689590760000.0,864178,1689590760000.0,0.03186000000000009,-0.0007945560000000001,2225.3795929940047,2225.473552994005,-5.4,0.7357,10.8,0.7298,long_nclose,7.88184,0.0035417957569188665,4.0
1689591180000.0,864185,1689591180000.0,0.06749999999999977,-0.0008016840000000001,2225.4462913100047,2225.5175713100048,-5.4,0.7423,5.4,0.7298,long_nclose,3.94092,0.0017708448033046825,7.0
1689592380000.0,864205,1689592380000.0,0.1026000000000001,-0.000808704,2225.5480826060048,2225.5480826060048,-5.4,0.7488,0.0,0.7298,long_nclose,0.0,0.0,20.0
1689619800000.0,864662,1689619800000.0,0.0,-0.01780452,2225.5302780860047,2225.6905680860045,123.3,0.722,123.3,0.722,long_ientry_normal,89.0226,0.04000062406545239,457.0
1689620100000.0,864667,1689620100000.0,0.23838000000000112,-0.005982516000000001,2225.7626755700044,2226.231215570004,-41.1,0.7278,82.2,0.722,long_nclose,59.3484,0.026664298333065196,5.0
1689620160000.0,864668,1689620160000.0,0.15892000000000076,-0.0039883440000000004,2225.9176072260043,2226.295727226004,-27.4,0.7278,54.8,0.722,long_nclose,39.565599999999996,0.017774961603052173,1.0
1689621300000.0,864687,1689621300000.0,0.3370199999999994,-0.004023964,2226.250603262004,2226.609543262004,-27.4,0.7343,27.4,0.722,long_nclose,19.782799999999998,0.008886151438213351,19.0
1689622440000.0,864706,1689622440000.0,0.1685099999999997,-0.002011982,2226.417101280004,2226.6034212800037,-13.7,0.7343,13.7,0.722,long_nclose,9.891399999999999,0.0044427434528387655,19.0
1689623520000.0,864724,1689623520000.0,0.08363999999999984,-0.000998648,2226.4997426320037,2226.5873726320037,-6.8,0.7343,6.9,0.722,long_nclose,4.9818,0.002237503065736214,18.0
1689628620000.0,864809,1689628620000.0,0.04181999999999992,-0.000499324,2226.5410633080037,2226.5848133080035,-3.4,0.7343,3.5,0.722,long_nclose,2.527,0.001134944260244453,85.0
1689630240000.0,864836,1689630240000.0,0.06580000000000014,-0.00051856,2226.6063447480037,2226.6063447480037,-3.5,0.7408,0.0,0.722,long_nclose,0.0,0.0,27.0
1689698880000.0,865980,1689698880000.0,0.0,-0.017809308,2226.588535440004,2226.964735440004,125.4,0.7101,125.4,0.7101,long_ientry_normal,89.04654,0.03999236436488846,1144.0
1689698940000.0,865981,1689698940000.0,0.23826000000000158,-0.005984088,2226.820811352004,2227.3976513520042,-41.8,0.7158,83.6,0.7101,long_nclose,59.36435999999999,0.02665879521934106,1.0
1689700200000.0,866002,1689700200000.0,0.5057799999999999,-0.006037592,2227.320553760004,2227.838873760004,-41.8,0.7222,41.8,0.7101,long_nclose,29.682179999999995,0.01332640690173341,21.0
1689700440000.0,866006,1689700440000.0,0.25288999999999995,-0.003018796,2227.570424964004,2227.829584964004,-20.9,0.7222,20.9,0.7101,long_nclose,14.841089999999998,0.006662456025487868,4.0
1689700800000.0,866012,1689700800000.0,0.12584,-0.001502176,2227.694762788004,2227.834412788004,-10.4,0.7222,10.5,0.7101,long_nclose,7.456049999999999,0.0033469800820775846,6.0
1689701460000.0,866023,1689701460000.0,0.06292,-0.000751088,2227.756931700004,2227.820531700004,-5.2,0.7222,5.3,0.7101,long_nclose,3.76353,0.0016893808953960007,11.0
1689701520000.0,866024,1689701520000.0,0.03146,-0.000375544,2227.7880161560042,2227.8206861560043,-2.6,0.7222,2.7,0.7101,long_nclose,1.91727,0.0008606159949222657,1.0
1689701880000.0,866030,1689701880000.0,0.01573,-0.000187772,2227.803558384004,2227.821058384004,-1.3,0.7222,1.4,0.7101,long_nclose,0.9941399999999999,0.00044624221747860274,6.0
1689702180000.0,866035,1689702180000.0,0.008469999999999998,-0.00010110800000000001,2227.8119272760046,2227.8210272760048,-0.7,0.7222,0.7,0.7101,long_nclose,0.49706999999999996,0.00022312027057318906,5.0
1689705300000.0,866087,1689705300000.0,0.01295000000000005,-0.00010200400000000001,2227.8247752720044,2227.8247752720044,-0.7,0.7286,0.0,0.7101,long_nclose,0.0,0.0,52.0
1690192200000.0,874202,1690192200000.0,0.0,-0.017819316,2227.8069559560045,2226.7342459560045,123.3,0.7226,123.3,0.7226,long_ientry_normal,89.09658,0.03999295350155982,8115.0
1690206300000.0,874437,1690206300000.0,0.0,-0.01782528,2227.7891306760043,2226.020540676004,126.6,0.704,249.9,0.7131771908763505,long_rentry,178.22297999999998,0.07999993246484674,235.0
1690351860000.0,876863,1690351860000.0,0.47671000000000585,-0.011976874,2228.253863802004,2229.173963802004,-83.3,0.7189,166.6,0.7131771908763505,long_nclose,118.81531999999999,0.053322164915836336,2426.0
1690353540000.0,876891,1690353540000.0,0.31761590636254894,-0.00797979,2228.5634999183667,2229.1770840120043,-55.5,0.7189,111.1,0.7131771908763505,long_nclose,79.23398590636253,0.03555383811556858,28.0
1690353600000.0,876892,1690353600000.0,0.21174393757503263,-0.00531986,2228.769923995942,2229.2013941520045,-37.0,0.7189,74.1,0.7131771908763505,long_nclose,52.846429843937564,0.02371102969174569,1.0
1690353720000.0,876894,1690353720000.0,0.1413533853541434,-0.0035513660000000002,2228.9077260152962,2229.2398327860046,-24.7,0.7189,49.4,0.7131771908763505,long_nclose,35.230953229291714,0.01580637583964745,2.0
1690355340000.0,876921,1690355340000.0,0.0938540696278523,-0.0023579919999999997,2228.9992220929244,2229.1946747940046,-16.4,0.7189,33.0,0.7131771908763505,long_nclose,23.534847298919566,0.010558481611681077,27.0
1690356180000.0,876935,1690356180000.0,0.06295090036014483,-0.00158158,2229.0605914132843,2229.2106932140046,-11.0,0.7189,22.0,0.7131771908763505,long_nclose,15.68989819927971,0.0070387939474233375,14.0
1690356540000.0,876941,1690356540000.0,0.041776506602641574,-0.001049594,2229.101318325887,2229.1972036200045,-7.3,0.7189,14.7,0.7131771908763505,long_nclose,10.483704705882351,0.004703108207641224,6.0
1690356660000.0,876943,1690356660000.0,0.0280417647058827,-0.0007045220000000001,2229.128655568593,2229.188659098005,-4.9,0.7189,9.8,0.7131771908763505,long_nclose,6.989136470588235,0.0031353670202608776,2.0
1690357020000.0,876949,1690357020000.0,0.0183129891956785,-0.000460096,2229.1465084617885,2229.1809790020047,-3.2,0.7189,6.6,0.7131771908763505,long_nclose,4.706969459783913,0.0021115567962520032,6.0
1690395240000.0,877586,1690395240000.0,0.012590180072028967,-0.000316316,2229.1587823258606,2229.1769226860047,-2.2,0.7189,4.4,0.7131771908763505,long_nclose,3.137979639855942,0.0014076967799403844,637.0
1690395360000.0,877588,1690395360000.0,0.008011932773109342,-0.000201292,2229.1665929666337,2229.182261394005,-1.4,0.7189,3.0,0.7131771908763505,long_nclose,2.1395315726290516,0.0009597898960892404,2.0
1690395660000.0,877593,1690395660000.0,0.00572280912364953,-0.00014378,2229.1721719957573,2229.1846176140048,-1.0,0.7189,2.0,0.7131771908763505,long_nclose,1.426354381752701,0.0006398583293257689,5.0
1690396680000.0,877610,1690396680000.0,0.003433685474189718,-8.626800000000001e-05,2229.1755194132315,2229.1833913460046,-0.6,0.7189,1.4,0.7131771908763505,long_nclose,0.9984480672268906,0.00044790015794256716,17.0
1690396740000.0,877611,1690396740000.0,0.0022891236494598124,-5.7512e-05,2229.177751024881,2229.185273834005,-0.4,0.7189,1.0,0.7131771908763505,long_nclose,0.7131771908763505,0.00031992836396669666,1.0
1690398120000.0,877634,1690398120000.0,0.001716842737094859,-4.3134000000000004e-05,2229.1794247336184,2229.183290700005,-0.3,0.7189,0.7,0.7131771908763505,long_nclose,0.4992240336134453,0.00022394968663103527,23.0
1690399680000.0,877660,1690399680000.0,0.0011445618247299062,-2.8756e-05,2229.180540539443,2229.183451944005,-0.2,0.7189,0.5,0.7131771908763505,long_nclose,0.3565885954381752,0.00015996398181005285,26.0
