timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690399800000.0,877662,1690399800000.0,0.0005722809123649531,-1.4378e-05,2229.1810984423555,2229.183347566005,-0.1,0.7189,0.4,0.7131771908763505,long_nclose,0.2852708763505402,0.0001279711534203631,2.0
1690400100000.0,877667,1690400100000.0,0.0005722809123649531,-1.4378e-05,2229.181656345268,2229.183523188005,-0.1,0.7189,0.3,0.7131771908763505,long_nclose,0.21395315726290512,9.597834104452493e-05,5.0
1690400220000.0,877669,1690400220000.0,0.0005722809123649531,-1.4378e-05,2229.1822142481806,2229.1833388100054,-0.1,0.7189,0.2,0.7131771908763505,long_nclose,0.1426354381752701,6.398554468252641e-05,2.0
1690400280000.0,877670,1690400280000.0,0.0005722809123649531,-1.4378e-05,2229.182772151093,2229.1833944320056,-0.1,0.7189,0.1,0.7131771908763505,long_nclose,0.07131771908763505,3.1992764334355425e-05,1.0
1690404000000.0,877732,1690404000000.0,0.0005722809123649531,-1.4378e-05,2229.1833300540056,2229.1833300540056,-0.1,0.7189,0.0,0.7131771908763505,long_nclose,0.0,0.0,62.0
1690565520000.0,880424,1690565520000.0,0.0,-0.017832320000000002,2229.165497734006,2229.213177734006,119.2,0.748,119.2,0.748,long_ientry_normal,89.1616,0.03999774807686315,2692.0
1690591680000.0,880860,1690591680000.0,0.23820000000000022,-0.005986760000000001,2229.397710974006,2229.8985609740057,-39.7,0.754,79.5,0.748,long_nclose,59.466,0.026673571838386693,436.0
1690591920000.0,880864,1690591920000.0,0.15900000000000014,-0.0039962,2229.552714774006,2229.907814774006,-26.5,0.754,53.0,0.748,long_nclose,39.644,0.01778114495221452,4.0
1690592340000.0,880871,1690592340000.0,0.3392000000000009,-0.00403224,2229.8878825340057,2230.2403325340056,-26.5,0.7608,26.5,0.748,long_nclose,19.822,0.008889236160821962,7.0
1690592460000.0,880873,1690592460000.0,0.16896000000000044,-0.002008512,2230.0548340220057,2230.2024640220056,-13.2,0.7608,13.3,0.748,long_nclose,9.948400000000001,0.004461056225266716,2.0
1690592700000.0,880877,1690592700000.0,0.026400000000000024,-0.00066352,2230.0805705020057,2230.1357505020055,-4.4,0.754,8.9,0.748,long_nclose,6.6572000000000005,0.0029851836243304074,4.0
1690593960000.0,880898,1690593960000.0,0.017400000000000016,-0.00043732,2230.097533182006,2230.135333182006,-2.9,0.754,6.0,0.748,long_nclose,4.4879999999999995,0.0020124680347932203,21.0
1690594260000.0,880903,1690594260000.0,0.01200000000000001,-0.0003016,2230.109231582006,2230.136431582006,-2.0,0.754,4.0,0.748,long_nclose,2.992,0.0013416383187102993,5.0
1690594620000.0,880909,1690594620000.0,0.0078000000000000074,-0.00019604000000000003,2230.116835542006,2230.133575542006,-1.3,0.754,2.7,0.748,long_nclose,2.0196,0.0009056027773133052,6.0
1690646460000.0,881773,1690646460000.0,0.005400000000000005,-0.00013572,2230.122099822006,2230.133439822006,-0.9,0.754,1.8,0.748,long_nclose,1.3464,0.0006037337597378462,864.0
1690646580000.0,881775,1690646580000.0,0.003600000000000003,-9.048e-05,2230.125609342006,2230.133049342006,-0.6,0.754,1.2,0.748,long_nclose,0.8976,0.00040248853976652683,2.0
1690675200000.0,882252,1690675200000.0,0.0024000000000000024,-6.032000000000001e-05,2230.127949022006,2230.1526690220057,-0.4,0.754,0.8,0.748,long_nclose,0.5984,0.00026832541167085087,477.0
1690675200000.0,882252,1690675200000.0,0.005120000000000013,-6.086400000000001e-05,2230.133008158006,2230.145368158006,-0.4,0.7608,0.4,0.748,long_nclose,0.2992,0.0001341624014825584,0.0
1690675200000.0,882252,1690675200000.0,0.007799999999999985,-6.14e-05,2230.1407467580057,2230.1407467580057,-0.4,0.7675,0.0,0.748,long_nclose,0.0,0.0,0.0
1690747320000.0,883454,1690747320000.0,0.0,-0.01783803,2230.1229087280058,2229.3357587280057,121.1,0.7365,121.1,0.7365,long_ientry_normal,89.19015,0.03999337868372078,1202.0
1690749900000.0,883497,1690749900000.0,0.23776999999999618,-0.005983744,2230.354694984006,2230.799094984006,-40.3,0.7424,80.8,0.7365,long_nclose,59.5092,0.02668149605703264,43.0
1690750020000.0,883499,1690750020000.0,0.15870999999999744,-0.003994112,2230.5094108720064,2230.843590872006,-26.9,0.7424,53.9,0.7365,long_nclose,39.69735,0.017797436678144533,2.0
1690750380000.0,883505,1690750380000.0,0.1056099999999983,-0.0026577919999999995,2230.6123630800066,2230.8319630800065,-17.9,0.7424,36.0,0.7365,long_nclose,26.514000000000003,0.011886422060079388,6.0
1690752600000.0,883542,1690752600000.0,0.07079999999999886,-0.0017817599999999999,2230.6813813200065,2230.8277813200066,-12.0,0.7424,24.0,0.7365,long_nclose,17.676000000000002,0.007924036192717143,37.0
1690752900000.0,883547,1690752900000.0,0.04719999999999924,-0.00118784,2230.7273934800064,2230.816993480006,-8.0,0.7424,16.0,0.7365,long_nclose,11.784,0.0052825818315776285,5.0
1690753260000.0,883553,1690753260000.0,0.0312699999999995,-0.0007869439999999999,2230.7578765360063,2230.8284965360062,-5.3,0.7424,10.7,0.7365,long_nclose,7.8805499999999995,0.0035326783255550686,6.0
1690753380000.0,883555,1690753380000.0,0.02064999999999967,-0.00051968,2230.7780068560064,2230.8240868560065,-3.5,0.7424,7.2,0.7365,long_nclose,5.3028,0.0023771078895804664,2.0
1690755360000.0,883588,1690755360000.0,0.014159999999999772,-0.000356352,2230.7918105040067,2230.819650504007,-2.4,0.7424,4.8,0.7365,long_nclose,3.5352,0.001584728787040547,33.0
1690755600000.0,883592,1690755600000.0,0.00943999999999985,-0.000237568,2230.8010129360064,2230.8208529360063,-1.6,0.7424,3.2,0.7365,long_nclose,2.3568000000000002,0.0010564814998439344,4.0
1690755720000.0,883594,1690755720000.0,0.005899999999999905,-0.00014848,2230.8067644560065,2230.8204044560066,-1.0,0.7424,2.2,0.7365,long_nclose,1.6203000000000003,0.0007263291584984586,2.0
1690756680000.0,883610,1690756680000.0,0.004129999999999933,-0.00010393599999999999,2230.8107905200063,2230.819940520006,-0.7,0.7424,1.5,0.7365,long_nclose,1.1047500000000001,0.0004952235324908397,16.0
1690756860000.0,883613,1690756860000.0,0.0029499999999999527,-7.424e-05,2230.8136662800066,2230.8192662800066,-0.5,0.7424,1.0,0.7365,long_nclose,0.7365,0.00033014859606277677,3.0
1690757460000.0,883623,1690757460000.0,0.0017699999999999715,-4.4544e-05,2230.8153917360064,2230.8197317360064,-0.3,0.7424,0.7,0.7365,long_nclose,0.51555,0.0002311038384932436,10.0
1690758060000.0,883633,1690758060000.0,0.0011799999999999812,-2.9696e-05,2230.8165420400064,2230.8195920400062,-0.2,0.7424,0.5,0.7365,long_nclose,0.36825,0.00016507408523304558,10.0
1690758480000.0,883640,1690758480000.0,0.0005899999999999906,-1.4848e-05,2230.8171171920067,2230.8195171920065,-0.1,0.7424,0.4,0.7365,long_nclose,0.29460000000000003,0.00013205923413875427,7.0
1690759320000.0,883654,1690759320000.0,0.0025199999999999893,-2.9964000000000003e-05,2230.8196072280066,2230.8221872280064,-0.2,0.7491,0.2,0.7365,long_nclose,0.14730000000000001,6.602954336726199e-05,14.0
1690761660000.0,883693,1690761660000.0,0.0012599999999999946,-1.4982000000000002e-05,2230.820852246007,2230.8220622460067,-0.1,0.7491,0.1,0.7365,long_nclose,0.07365000000000001,3.301475325813305e-05,39.0
1690761780000.0,883695,1690761780000.0,0.0012599999999999946,-1.4982000000000002e-05,2230.822097264007,2230.822097264007,-0.1,0.7491,0.0,0.7365,long_nclose,0.0,0.0,2.0
1691424900000.0,894747,1691424900000.0,0.0,-0.017851966,2230.804245298007,2230.3816252980073,124.3,0.7181,124.3,0.7181,long_ientry_normal,89.25983,0.04001239920003649,11052.0
1691425620000.0,894759,1691425620000.0,0.24012000000000114,-0.005993892,2231.038371406007,2231.5191914060074,-41.4,0.7239,82.9,0.7181,long_nclose,59.53049,0.02668286245676882,12.0
1691425680000.0,894760,1691425680000.0,0.16008000000000075,-0.003995928,2231.194455478007,2231.526255478007,-27.6,0.7239,55.3,0.7181,long_nclose,39.71093,0.01779805874942998,1.0
1691425800000.0,894762,1691425800000.0,0.1067200000000005,-0.002663952,2231.298511526007,2231.483011526007,-18.4,0.7239,36.9,0.7181,long_nclose,26.497889999999998,0.011875546845535172,2.0
1691426760000.0,894778,1691426760000.0,0.0,-0.012560394,2231.285951132007,2231.224611132007,87.7,0.7161,124.6,0.7166922953451043,long_ientry_partial,89.29985999999998,0.04002170136673658,16.0
1691427960000.0,894798,1691427960000.0,0.2410197431781746,-0.00599675,2231.520974125185,2231.962044382007,-41.5,0.7225,83.1,0.7166922953451043,long_nclose,59.55712974317816,0.02668902978450656,20.0
1691428020000.0,894799,1691428020000.0,0.1608734189406129,-0.00400265,2231.677844894126,2232.016211732007,-27.7,0.7225,55.4,0.7166922953451043,long_nclose,39.70475316211878,0.017791435826169807,1.0
1691431020000.0,894849,1691431020000.0,0.33815341894061185,-0.004038106,2232.0119602070667,2232.3556536260076,-27.7,0.7289,27.7,0.7166922953451043,long_nclose,19.85237658105939,0.00889438629137886,50.0
1691431320000.0,894854,1691431320000.0,0.16846632423756114,-0.002011764,2232.1784147673043,2232.356441862007,-13.8,0.7289,13.9,0.7166922953451043,long_nclose,9.96202290529695,0.004462915168156686,5.0
1691431800000.0,894862,1691431800000.0,0.2600370947030516,-0.0020444120000000002,2232.436407450007,2232.436407450007,-13.9,0.7354,0.0,0.7166922953451043,long_nclose,0.0,0.0,8.0
1692121680000.0,906360,1692121680000.0,0.0,-0.017854174,2232.418553276007,2232.300383276007,131.3,0.6799,131.3,0.6799,long_ientry_normal,89.27087,0.03998841071670798,11498.0
1692126420000.0,906439,1692126420000.0,0.0,-0.017858304000000002,2232.400694972007,2227.681434972007,134.8,0.6624,266.1,0.6710349116873355,long_rentry,178.56239,0.07998671134719346,79.0
1692126480000.0,906440,1692126480000.0,0.0,-0.01789584,2232.3827991320068,2220.540609132007,138.0,0.6484,404.1,0.6633050977480821,long_rentry,268.04159,0.12006972554358496,1.0
1692126480000.0,906440,1692126480000.0,0.0,-0.02664016,2232.3561589720066,2220.1995689720065,209.6,0.6355,613.7,0.6538086850252566,long_rentry,401.24239,0.17973941496180024,0.0
1692127140000.0,906451,1692127140000.0,1.0820739123350342,-0.026957190000000002,2233.411275694342,2235.494641782007,-204.5,0.6591,409.2,0.6538086850252566,long_nclose,267.53851391233496,0.11978918384799518,11.0
1692127200000.0,906452,1692127200000.0,0.7217353625550058,-0.017980248,2234.115030808897,2235.994981534007,-136.4,0.6591,272.8,0.6538086850252566,long_nclose,178.35900927489,0.07983429985264112,1.0
1692130140000.0,906501,1692130140000.0,0.4809805312041791,-0.011982438000000002,2234.584028902101,2235.473759096007,-90.9,0.6591,181.9,0.6538086850252566,long_nclose,118.92779980609417,0.05322144894435943,49.0
1692130200000.0,906502,1692130200000.0,0.3206536874694527,-0.007988292000000001,2234.896694297571,2235.574920804007,-60.6,0.6591,121.3,0.6538086850252566,long_nclose,79.30699349356362,0.03548575363501974,1.0
1692130320000.0,906504,1692130320000.0,0.21376912497963513,-0.005325528,2235.1051378945504,2235.622195276007,-40.4,0.6591,80.9,0.6538086850252566,long_nclose,52.89312261854326,0.023664713449841612,2.0
1692130380000.0,906505,1692130380000.0,0.0,-0.00719618,2235.0979417145504,2235.547299096007,54.5,0.6602,135.4,0.6563812601074097,long_ientry_partial,88.87402261854328,0.03976292088138551,1.0
1692130740000.0,906511,1692130740000.0,0.23987516915581986,-0.005968534,2235.331848349706,2235.803100562007,-45.1,0.6617,90.3,0.6563812601074097,long_nclose,59.2712277876991,0.026515628018031274,6.0
1692130800000.0,906512,1692130800000.0,0.0,-0.005927935999999999,2235.325920413706,2235.797172626007,44.8,0.6616,135.1,0.6581118267039163,long_ientry_partial,88.91090778769909,0.03977536652518384,1.0
1692130800000.0,906512,1692130800000.0,0.10800401621211726,-0.003983434,2235.429940995918,2235.796199192007,-30.1,0.6617,105.0,0.6581118267039163,long_nclose,69.10174180391121,0.030912058810988876,0.0
1692131220000.0,906519,1692131220000.0,0.18508606536292826,-0.004643800000000001,2235.610383261281,2235.9735553920073,-35.0,0.6634,70.0,0.6581118267039163,long_nclose,46.06782786927414,0.02060637587577803,7.0
1692131280000.0,906520,1692131280000.0,0.0,-0.008596368,2235.6017868932813,2235.9514790240073,64.8,0.6633,134.8,0.6606058447275529,long_ientry_partial,89.04966786927415,0.03983252670101977,1.0
1692131280000.0,906520,1692131280000.0,0.0651038178480171,-0.003091444,2235.6637992671294,2235.9530475800075,-23.3,0.6634,111.5,0.6606058447275529,long_nclose,73.65755168712215,0.032946613757966536,0.0
1692217740000.0,907961,1692217740000.0,0.0,-0.00395,2235.6598492671296,2231.3034275800073,31.6,0.625,143.1,0.6527431983726216,long_ientry_partial,93.40755168712215,0.04178075288051625,1441.0
1692217740000.0,907961,1692217740000.0,0.0,-0.017979084,2235.6418701831294,2230.441158496007,143.1,0.6282,286.2,0.6404715991863108,long_rentry,183.30297168712215,0.08199120535889191,0.0
1692217740000.0,907961,1692217740000.0,0.0,-0.018360048,2235.6235101351294,2230.9718784480074,148.4,0.6186,434.6,0.6330032482446436,long_rentry,275.1032116871221,0.12305435617399364,0.0
1692240360000.0,908338,1692240360000.0,0.7380096541756066,-0.018479376000000002,2236.343040413305,2237.646199072007,-144.8,0.6381,289.8,0.6330032482446436,long_nclose,183.44434134129773,0.08202871295961592,377.0
1692241260000.0,908353,1692241260000.0,0.49234621956742813,-0.012328092,2236.8230585408724,2237.8850309800073,-96.6,0.6381,193.2,0.6330032482446436,long_nclose,122.29622756086513,0.05467407316546602,15.0
1692242160000.0,908368,1692242160000.0,0.3282308130449521,-0.008218728,2237.1430706259175,2237.8124122520076,-64.4,0.6381,128.8,0.6330032482446436,long_nclose,81.53081837391011,0.03644416820918792,15.0
1692245820000.0,908429,1692245820000.0,0.2186506503047895,-0.005474898,2237.3562463782223,2237.7768773540074,-42.9,0.6381,85.9,0.6330032482446436,long_nclose,54.37497902421489,0.024303228022911315,61.0
1692245940000.0,908431,1692245940000.0,0.14576710020319303,-0.0036499320000000007,2237.4983635464255,2237.7732174220073,-28.6,0.6381,57.3,0.6330032482446436,long_nclose,36.271086124418076,0.016210553140664004,2.0
1692246000000.0,908432,1692246000000.0,0.09734795852730722,-0.0024375420000000004,2237.593273962953,2237.7917898800074,-19.1,0.6381,38.2,0.6330032482446436,long_nclose,24.18072408294539,0.010806577032705962,1.0
1692246120000.0,908434,1692246120000.0,0.06472874729302626,-0.0016207739999999997,2237.656381936246,2237.7914491060073,-12.7,0.6381,25.5,0.6330032482446436,long_nclose,16.141582830238413,0.007213611062244994,2.0
1692246300000.0,908437,1692246300000.0,0.04332238992052939,-0.00108477,2237.6986195561662,2237.7886643360075,-8.5,0.6381,17.0,0.6330032482446436,long_nclose,10.76105522015894,0.004808983267949341,3.0
1692249900000.0,908497,1692249900000.0,0.028541809829995834,-0.000714672,2237.7264466939964,2237.7822696640073,-5.6,0.6381,11.4,0.6330032482446436,long_nclose,7.216237029988937,0.0032248075007783737,60.0
1692250200000.0,908502,1692250200000.0,0.019367656670354314,-0.000484956,2237.745329394667,2237.784824708008,-3.8,0.6381,7.6,0.6330032482446436,long_nclose,4.810824686659291,0.002149853525986654,5.0
1692261000000.0,908682,1692261000000.0,0.012741879388390998,-0.00031905000000000003,2237.7577522240554,2237.7862956580075,-2.5,0.6381,5.1,0.6330032482446436,long_nclose,3.228316566047682,0.0014426568572219818,180.0
1692261120000.0,908684,1692261120000.0,0.008664477984105879,-0.00021695400000000002,2237.7661997480395,2237.7838687040075,-1.7,0.6381,3.4,0.6330032482446436,long_nclose,2.1522110440317883,0.0009617676074802255,2.0
1692262020000.0,908699,1692262020000.0,0.005606426930892039,-0.000140382,2237.7716657929705,2237.783848322008,-1.1,0.6381,2.3,0.6330032482446436,long_nclose,1.4559074709626803,0.0006506059099853555,15.0
1692262800000.0,908712,1692262800000.0,0.0035677262287494792,-8.9334e-05,2237.7751441851988,2237.7829789880075,-0.7,0.6381,1.6,0.6330032482446436,long_nclose,1.0128051971914298,0.0004525947121287758,13.0
1692262860000.0,908713,1692262860000.0,0.0025483758776781995,-6.381e-05,2237.7776287510765,2237.7837851780073,-0.5,0.6381,1.1,0.6330032482446436,long_nclose,0.6963035730691081,0.0003111585191142166,1.0
1692263760000.0,908728,1692263760000.0,0.0015290255266069196,-3.8286e-05,2237.779119490603,2237.7836768920074,-0.3,0.6381,0.8,0.6330032482446436,long_nclose,0.5064025985957149,0.00022629695405817794,15.0
1692270120000.0,908834,1692270120000.0,0.00101935035107128,-2.5524000000000005e-05,2237.780113316954,2237.7833513680075,-0.2,0.6381,0.6,0.6330032482446436,long_nclose,0.37980194894678615,0.00016972264016763646,106.0
1692275220000.0,908919,1692275220000.0,0.00101935035107128,-2.5524000000000005e-05,2237.7811071433052,2237.7832258440076,-0.2,0.6381,0.4,0.6330032482446436,long_nclose,0.25320129929785745,0.00011314837652780429,85.0
1692279900000.0,908997,1692279900000.0,0.00050967517553564,-1.2762000000000002e-05,2237.781604056481,2237.7831030820075,-0.1,0.6381,0.3,0.6330032482446436,long_nclose,0.18990097447339307,8.486126355188325e-05,78.0
1692279960000.0,908998,1692279960000.0,0.00050967517553564,-1.2762000000000002e-05,2237.7821009696563,2237.7832203200073,-0.1,0.6381,0.2,0.6330032482446436,long_nclose,0.12660064964892873,5.657416313861445e-05,1.0
1692280560000.0,909008,1692280560000.0,0.00050967517553564,-1.2762000000000002e-05,2237.782597882832,2237.7830775580073,-0.1,0.6381,0.1,0.6330032482446436,long_nclose,0.06330032482446436,2.8287075287989485e-05,10.0
1692280620000.0,909009,1692280620000.0,0.00050967517553564,-1.2762000000000002e-05,2237.7830947960074,2237.7830947960074,-0.1,0.6381,0.0,0.6330032482446436,long_nclose,0.0,0.0,1.0
1692308460000.0,909473,1692308460000.0,0.0,-0.017908072,2237.7651867240074,2234.9724767240073,144.7,0.6188,144.7,0.6188,long_ientry_normal,89.54035999999999,0.04001329564478713,464.0
1692308460000.0,909473,1692308460000.0,0.0,-0.01790613,2237.7472805940074,2234.4496705940073,148.5,0.6029,293.2,0.6107469645293315,long_rentry,179.07101,0.08002289246552712,0.0
1692308520000.0,909474,1692308520000.0,0.0,-0.017950841999999998,2237.7293297520073,2224.3281897520073,152.1,0.5901,445.3,0.6036946328317987,long_rentry,268.82521999999994,0.1201330368359573,1.0
1692308520000.0,909474,1692308520000.0,0.0,-0.026710512000000002,2237.702619240007,2223.1931592400074,230.9,0.5784,676.2,0.5950573498964803,long_rentry,402.37778,0.17981736113651237,0.0
1692308580000.0,909475,1692308580000.0,0.0,-0.039481805999999994,2237.6631374340072,2194.5588174340073,350.7,0.5629,1026.9,0.584075187457396,long_rentry,599.78681,0.2680416010641319,1.0
1692308580000.0,909475,1692308580000.0,0.0,-0.05774449200000001,2237.6053929420073,2194.5010729420073,532.6,0.5421,1559.5,0.5697398332798974,long_rentry,888.50927,0.39708041140881706,0.0
1692308820000.0,909479,1692308820000.0,2.4223546611093365,-0.059714623999999994,2239.9680329791163,2240.0305883180067,-519.8,0.5744,1039.7,0.5697398332798974,long_nclose,592.3585046611094,0.2644495349664805,4.0
1692308880000.0,909480,1692308880000.0,1.6147477685155542,-0.03980592000000001,2241.5429748276315,2249.0712423980067,-346.5,0.5744,693.2,0.5697398332798974,long_nclose,394.94365242962493,0.1761927640312116,1.0
1692308880000.0,909480,1692308880000.0,3.381897768515552,-0.04015935,2244.884713246147,2248.6499330480065,-346.5,0.5795,346.7,0.5697398332798974,long_nclose,197.52880019814043,0.08799062109185551,0.0
1692308940000.0,909481,1692308940000.0,5.15201980185957,-0.040536164,2249.9961968840066,2249.9961968840066,-346.7,0.5846,0.0,0.5697398332798974,long_nclose,0.0,0.0,1.0
1692309000000.0,909482,1692309000000.0,0.0,-0.017999568,2249.9781973160066,2250.1664773160064,156.9,0.5736,156.9,0.5736,long_ientry_normal,89.99784,0.03999942759772437,1.0
1692309360000.0,909488,1692309360000.0,0.24058000000000251,-0.006047972,2250.2127293440067,2250.7043493440065,-52.3,0.5782,104.6,0.5736,long_nclose,59.99856,0.02666350572885217,6.0
1692309420000.0,909489,1692309420000.0,0.0,-0.005898660000000001,2250.2068306840065,2250.4806106840065,51.0,0.5783,155.6,0.5751404884318766,long_ientry_partial,89.49185999999999,0.03977050410641439,1.0
1692309720000.0,909494,1692309720000.0,0.24136269922879142,-0.006006728,2250.442186655235,2250.8220439560064,-51.8,0.5798,103.8,0.5751404884318766,long_nclose,59.69958269922879,0.026527934400287126,5.0
1692309780000.0,909495,1692309780000.0,0.0,-0.005984792,2250.436201863235,2250.240709164006,51.7,0.5788,155.5,0.5763571877763909,long_ientry_partial,89.62354269922878,0.03982496487793145,1.0
1692310560000.0,909508,1692310560000.0,0.2404976731829499,-0.00601916,2250.6706803764177,2251.359540004006,-51.8,0.581,103.7,0.5763571877763909,long_nclose,59.76824037241174,0.02655574664633552,13.0
1692310620000.0,909509,1692310620000.0,0.0,-0.00591162,2250.6647687564177,2250.7977883840063,50.7,0.583,154.4,0.5785384739145837,long_ientry_partial,89.32634037241172,0.03968886953420793,1.0
1692310800000.0,909512,1692310800000.0,0.2396024407904013,-0.005995296000000001,2250.898375901208,2251.533013088006,-51.4,0.5832,103.0,0.5785384739145837,long_nclose,59.58946281320212,0.026473635349860636,3.0
1692310860000.0,909513,1692310860000.0,0.0,-0.005963940000000001,2250.892411961208,2251.126649148006,51.0,0.5847,154.0,0.5805789793065073,long_ientry_partial,89.40916281320212,0.039721650994104914,1.0
1692310980000.0,909515,1692310980000.0,0.2421883615761798,-0.006005178000000001,2251.128595144784,2251.6647939700056,-51.3,0.5853,102.7,0.5805789793065073,long_nclose,59.625461174778295,0.026486919185060333,2.0
1692311040000.0,909516,1692311040000.0,0.0,-0.00597516,2251.122619984784,2251.9662188100056,51.0,0.5858,153.7,0.5823113934598458,long_ientry_partial,89.50126117477829,0.03975850110527665,1.0
1692311340000.0,909521,1692311340000.0,0.24005665485589134,-0.0060108800000000006,2251.35666575964,2251.8167479300055,-51.2,0.587,102.5,0.5823113934598458,long_nclose,59.6869178296342,0.026511533573244372,5.0
1692311400000.0,909522,1692311400000.0,0.0,-0.00598536,2251.3506803996397,2252.1177625700057,51.0,0.5868,153.5,0.5838027220171609,long_ientry_partial,89.6137178296342,0.039804424343935066,1.0
1692311400000.0,909522,1692311400000.0,0.10902717921481285,-0.00400334,2251.4557042388547,2252.0523792300055,-34.1,0.587,119.4,0.5838027220171609,long_nclose,69.70604500884902,0.030960433677470197,0.0
1692311460000.0,909523,1692311460000.0,0.0,-0.003956736000000001,2251.4517475028547,2251.9107224940058,33.6,0.5888,153.0,0.5849001634565294,long_ientry_partial,89.48972500884899,0.039747565146845555,1.0
1692311460000.0,909523,1692311460000.0,0.5313202416451946,-0.007089972000000001,2251.9759777725,2252.255862522006,-59.7,0.5938,93.3,0.5849001634565294,long_nclose,54.57118525049419,0.02423257876155156,0.0
1692311520000.0,909524,1692311520000.0,0.0,-0.007043042,2251.9689347304998,2251.8351794800055,59.9,0.5879,153.2,0.5860730760476123,long_ientry_partial,89.7863952504942,0.03987017487931698,1.0
1692312900000.0,909547,1692312900000.0,0.24107312157177363,-0.00602616,2252.2039816920715,2253.0754333200057,-51.0,0.5908,102.2,0.5860730760476123,long_nclose,59.896668372065974,0.026594690738032466,23.0
1692312960000.0,909548,1692312960000.0,0.0,-0.005862756,2252.1981189360713,2252.9483705640055,49.3,0.5946,151.5,0.5888478440400394,long_ientry_partial,89.21044837206597,0.03961039112056829,1.0
1692312960000.0,909548,1692312960000.0,0.3705851695539835,-0.006092142,2252.5626119636254,2253.0598084220055,-51.1,0.5961,100.4,0.5888478440400394,long_nclose,59.12032354161996,0.026245806987839074,0.0
1692313020000.0,909549,1692313020000.0,0.5046182291900203,-0.006012956000000001,2253.061217236815,2253.5959554660053,-50.2,0.5989,50.2,0.5888478440400394,long_nclose,29.56016177080998,0.013119999378917438,1.0
1692313080000.0,909550,1692313080000.0,0.0,-0.01200199,2253.049215246815,2253.794373476005,100.1,0.5995,150.3,0.5959421940838987,long_ientry_partial,89.57011177080999,0.03975506223506877,1.0
1692313380000.0,909555,1692313380000.0,0.24337607639667508,-0.006020016,2253.2865713072115,2253.572923460005,-50.1,0.6008,100.2,0.5959421940838987,long_nclose,59.71340784720665,0.02650058301841509,5.0
1692313440000.0,909556,1692313440000.0,0.0,-0.006023928,2253.2805473792114,2253.491649532005,50.3,0.5988,150.5,0.5968973278884162,long_ientry_partial,89.83304784720664,0.03986767113917145,1.0
1692313620000.0,909559,1692313620000.0,0.24061387279034865,-0.006029034,2253.5151322180013,2253.7463204980045,-50.1,0.6017,100.4,0.5968973278884162,long_nclose,59.92849171999699,0.026593338941111495,3.0
1692313680000.0,909560,1692313680000.0,0.0,-0.005992,2253.5091402180014,2253.7102484980046,50.0,0.5992,150.4,0.5976628438829588,long_ientry_partial,89.888491719997,0.03988823036737331,1.0
1692325980000.0,909765,1692325980000.0,0.0,-0.018028008000000005,2253.4911122100016,2250.9058604900047,154.8,0.5823,305.2,0.5898706806028735,long_rentry,180.02853171999698,0.07988872498522649,205.0
1692339180000.0,909985,1692339180000.0,0.48097178268776586,-0.012094164000000001,2253.9599898286897,2254.922406326005,-101.7,0.5946,203.5,0.5898706806028735,long_nclose,120.03868350268476,0.0532567942840051,220.0
1692339240000.0,909986,1692339240000.0,0.32064785512517724,-0.008062776,2254.272574907815,2254.914343550005,-67.8,0.5946,135.7,0.5898706806028735,long_nclose,80.04545135780992,0.03550832860621714,1.0
1692339300000.0,909987,1692339300000.0,0.21376523675011816,-0.005375184000000001,2254.480964960565,2254.8184683660047,-45.2,0.5946,90.5,0.5898706806028735,long_nclose,53.38329659456005,0.023678752415411865,1.0
1692340020000.0,909999,1692340020000.0,0.1423525138535079,-0.0035794920000000005,2254.6197379824184,2254.887268874005,-30.1,0.5946,60.4,0.5898706806028735,long_nclose,35.62818910841356,0.015802305155146027,12.0
1692340080000.0,910000,1692340080000.0,0.09505931988224281,-0.0023902920000000005,2254.7124070103005,2254.9110585820044,-20.1,0.5946,40.3,0.5898706806028735,long_nclose,23.7717884282958,0.010543157679172339,1.0
