timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692342000000.0,910032,1692342000000.0,0.20359931988224203,-0.002412,2254.913594330183,2255.116186582005,-20.1,0.6,20.2,0.5898706806028735,long_nclose,11.915387748178045,0.005284188173834432,32.0
1692342360000.0,910038,1692342360000.0,0.10230612591097733,-0.001212,2255.014688456094,2255.123054582005,-10.1,0.6,10.1,0.5898706806028735,long_nclose,5.957693874089022,0.0026419756397099057,6.0
1692345300000.0,910087,1692345300000.0,0.05064659698563234,-0.0006000000000000001,2255.06473505308,2255.121494582005,-5.0,0.6,5.1,0.5898706806028735,long_nclose,3.008340471074655,0.0013340373002657259,49.0
1692345660000.0,910093,1692345660000.0,0.02532329849281617,-0.00030000000000000003,2255.0897583515725,2255.116874582005,-2.5,0.6,2.6,0.5898706806028735,long_nclose,1.533663769567471,0.000680089900584955,6.0
1692348720000.0,910144,1692348720000.0,0.013168115216264408,-0.00015600000000000002,2255.1027704667886,2255.117368582005,-1.3,0.6,1.3,0.5898706806028735,long_nclose,0.7668318847837355,0.0003400429882071438,51.0
1692351600000.0,910192,1692351600000.0,0.0018917277588506032,-4.756800000000001e-05,2255.1046146265476,2255.1089610140048,-0.4,0.5946,0.9,0.5898706806028735,long_nclose,0.5308836125425862,0.0002354141839359866,48.0
1692351960000.0,910198,1692351960000.0,0.0014187958191379524,-3.5676e-05,2255.1059977463665,2255.109075338005,-0.3,0.5946,0.6,0.5898706806028735,long_nclose,0.3539224083617241,0.00015694269303323898,6.0
1692352320000.0,910204,1692352320000.0,0.0009458638794253016,-2.3784000000000005e-05,2255.1069198262458,2255.1088915540045,-0.2,0.5946,0.4,0.5898706806028735,long_nclose,0.23594827224114942,0.00010462841924112806,6.0
1692353160000.0,910218,1692353160000.0,0.0004729319397126508,-1.1892000000000002e-05,2255.1073808661854,2255.1089496620043,-0.1,0.5946,0.3,0.5898706806028735,long_nclose,0.17696120418086206,7.847129838796916e-05,14.0
1692354780000.0,910245,1692354780000.0,0.0004729319397126508,-1.1892000000000002e-05,2255.107841906125,2255.1088077700047,-0.1,0.5946,0.2,0.5898706806028735,long_nclose,0.11797413612057471,5.2314188230065894e-05,27.0
1692356280000.0,910270,1692356280000.0,0.0004729319397126508,-1.1892000000000002e-05,2255.1083029460647,2255.1087558780046,-0.1,0.5946,0.1,0.5898706806028735,long_nclose,0.058987068060287355,2.6157088767411692e-05,25.0
1692357120000.0,910284,1692357120000.0,0.0004729319397126508,-1.1892000000000002e-05,2255.1087639860043,2255.1087639860043,-0.1,0.5946,0.0,0.5898706806028735,long_nclose,0.0,0.0,14.0
1692631680000.0,914860,1692631680000.0,0.0,-0.018037278000000004,2255.0907267080042,2254.9374267080043,153.3,0.5883,153.3,0.5883,long_ientry_normal,90.18639000000002,0.03999235548791187,4576.0
1692631800000.0,914862,1692631800000.0,0.2452799999999957,-0.006061482,2255.3299452260044,2255.8307252260042,-51.1,0.5931,102.2,0.5883,long_nclose,60.12426000000001,0.026658742383689236,2.0
1692633600000.0,914892,1692633600000.0,0.51611,-0.006115648000000001,2255.8399395780043,2256.3713795780045,-51.1,0.5984,51.1,0.5883,long_nclose,30.062130000000003,0.013326357722713105,30.0
1692633780000.0,914895,1692633780000.0,0.25754999999999995,-0.0030518400000000005,2256.094437738004,2256.3581177380042,-25.5,0.5984,25.6,0.5883,long_nclose,15.060480000000002,0.0066754652412067805,3.0
1692634020000.0,914899,1692634020000.0,0.12927999999999998,-0.0015319040000000002,2256.2221858340044,2256.3501858340046,-12.8,0.5984,12.8,0.5883,long_nclose,7.530240000000001,0.0033375436370050916,4.0
1692634860000.0,914913,1692634860000.0,0.06463999999999999,-0.0007659520000000001,2256.2860598820043,2256.3474998820043,-6.4,0.5984,6.4,0.5883,long_nclose,3.7651200000000005,0.001668724576615477,14.0
1692636780000.0,914945,1692636780000.0,0.032319999999999995,-0.00038297600000000004,2256.3179969060043,2256.3499969060044,-3.2,0.5984,3.2,0.5883,long_nclose,1.8825600000000002,0.0008343504783374848,32.0
1692638880000.0,914980,1692638880000.0,0.016159999999999997,-0.00019148800000000002,2256.3339654180045,2256.3507654180044,-1.6,0.5984,1.6,0.5883,long_nclose,0.9412800000000001,0.000417172286738865,35.0
1692641520000.0,915024,1692641520000.0,0.008079999999999999,-9.574400000000001e-05,2256.3419496740044,2256.3504296740043,-0.8,0.5984,0.8,0.5883,long_nclose,0.47064000000000006,0.00020858540526979874,44.0
1692642480000.0,915040,1692642480000.0,0.004039999999999999,-4.7872000000000005e-05,2256.3459418020043,2256.3501818020045,-0.4,0.5984,0.4,0.5883,long_nclose,0.23532000000000003,0.00010429251811097037,16.0
1692647220000.0,915119,1692647220000.0,0.006159999999999988,-4.8296000000000007e-05,2256.3520535060043,2256.3520535060043,-0.4,0.6037,0.0,0.5883,long_nclose,0.0,0.0,79.0
1692727680000.0,916460,1692727680000.0,0.0,-0.018054668000000003,2256.3339988380044,2256.3021788380042,159.1,0.5674,159.1,0.5674,long_ientry_normal,90.27334,0.04000885509259273,1341.0
1692729120000.0,916484,1692729120000.0,0.24379999999999669,-0.0060632,2256.5717356380046,2257.420535638005,-53.0,0.572,106.1,0.5674,long_nclose,60.201139999999995,0.026678141469754436,24.0
1692729480000.0,916490,1692729480000.0,0.5140999999999963,-0.00611726,2257.0797183780046,2257.6054083780045,-53.0,0.5771,53.1,0.5674,long_nclose,30.12894,0.013348637956682997,6.0
1692729900000.0,916497,1692729900000.0,0.25704999999999817,-0.00305863,2257.333709748005,2257.6050297480047,-26.5,0.5771,26.6,0.5674,long_nclose,15.09284,0.006686135919923366,7.0
1692730260000.0,916503,1692730260000.0,0.1290099999999991,-0.001535086,2257.461184662005,2257.591524662005,-13.3,0.5771,13.3,0.5674,long_nclose,7.54642,0.0033428791827177645,6.0
1692730560000.0,916508,1692730560000.0,0.06401999999999954,-0.0007617719999999999,2257.524442890005,2257.591442890005,-6.6,0.5771,6.7,0.5674,long_nclose,3.8015800000000004,0.0016839596186756448,5.0
1692730680000.0,916510,1692730680000.0,0.03200999999999977,-0.00038088599999999993,2257.556072004005,2257.590412004005,-3.3,0.5771,3.4,0.5674,long_nclose,1.92916,0.0008545346996796888,2.0
1692730800000.0,916512,1692730800000.0,0.016489999999999883,-0.00019621399999999998,2257.572365790005,2257.590385790005,-1.7,0.5771,1.7,0.5674,long_nclose,0.96458,0.0004272642660836518,2.0
1692732840000.0,916546,1692732840000.0,0.007759999999999945,-9.2336e-05,2257.580033454005,2257.589123454005,-0.8,0.5771,0.9,0.5674,long_nclose,0.51066,0.00022619796083982508,34.0
1692739560000.0,916658,1692739560000.0,0.0,-0.017964576,2257.562068878005,2257.445578878005,159.6,0.5628,160.5,0.5628257943925233,long_ientry_partial,90.33354,0.04001375698383134,112.0
1692742740000.0,916711,1692742740000.0,0.24472000000000227,-0.006071180000000001,2257.800717698005,2258.236657698005,-53.5,0.5674,107.0,0.5628257943925233,long_nclose,60.222359999999995,0.0266730183616033,53.0
1692742800000.0,916712,1692742800000.0,0.16284171962616975,-0.004039888000000001,2257.959519529631,2258.3075378100048,-35.6,0.5674,71.4,0.5628257943925233,long_nclose,40.18576171962617,0.01779737917002051,1.0
1692743940000.0,916731,1692743940000.0,0.34536914018691717,-0.004087650000000001,2258.3008010198178,2258.653310160005,-35.7,0.5725,35.7,0.5628257943925233,long_nclose,20.092880859813086,0.008897344787168925,19.0
1692744060000.0,916733,1692744060000.0,0.17220085981308475,-0.0020381,2258.470963779631,2258.6495020600046,-17.8,0.5725,17.9,0.5628257943925233,long_nclose,10.074581719626167,0.004460797540104744,2.0
1692744420000.0,916739,1692744420000.0,0.08610042990654238,-0.00101905,2258.5560451595375,2258.639513010005,-8.9,0.5725,9.0,0.5628257943925233,long_nclose,5.06543214953271,0.002242774608311703,6.0
1692744900000.0,916747,1692744900000.0,0.04353392523364502,-0.00051525,2258.599063834771,2258.6434977600047,-4.5,0.5725,4.5,0.5628257943925233,long_nclose,2.532716074766355,0.00112136594551942,8.0
1692745020000.0,916749,1692745020000.0,0.021283252336448677,-0.00025190000000000005,2258.620095187108,2258.643955860005,-2.2,0.5725,2.3,0.5628257943925233,long_nclose,1.2944993271028036,0.0005731372575057007,2.0
1692745200000.0,916752,1692745200000.0,0.010641626168224338,-0.00012595000000000003,2258.630610863276,2258.642579910005,-1.1,0.5725,1.2,0.5628257943925233,long_nclose,0.6753909532710279,0.0002990267421430569,3.0
1692745740000.0,916761,1692745740000.0,0.005804523364486003,-6.87e-05,2258.6363466866405,2258.642391210005,-0.6,0.5725,0.6,0.5628257943925233,long_nclose,0.33769547663551397,0.0001495129913812395,9.0
1692745920000.0,916764,1692745920000.0,0.008804523364486005,-6.93e-05,2258.645081910005,2258.645081910005,-0.6,0.5775,0.0,0.5628257943925233,long_nclose,0.0,0.0,3.0
1692926100000.0,919767,1692926100000.0,0.0,-0.018072322000000002,2258.627009588005,2258.514519588005,160.7,0.5623,160.7,0.5623,long_ientry_normal,90.36161,0.040007318435673365,3003.0
1692930000000.0,919832,1692930000000.0,0.24609999999999665,-0.00606583,2258.867043758005,2259.349443758005,-53.5,0.5669,107.2,0.5623,long_nclose,60.278560000000006,0.026685306763215462,65.0
1692930060000.0,919833,1692930060000.0,0.16421999999999778,-0.004047666,2259.027216092005,2259.384716092005,-35.7,0.5669,71.5,0.5623,long_nclose,40.20445,0.01779724020746927,1.0
1692931320000.0,919854,1692931320000.0,0.10947999999999851,-0.002698444,2259.133997648005,2259.377267648005,-23.8,0.5669,47.7,0.5623,long_nclose,26.821710000000003,0.011872562684605788,21.0
1692933960000.0,919898,1692933960000.0,0.0,-0.012757590000000001,2259.121240058005,2258.6785600580047,114.5,0.5571,162.2,0.5586292231812577,long_ientry_partial,90.60966,0.04010836532070033,44.0
1692944820000.0,920079,1692944820000.0,0.24682194821208392,-0.006082560000000001,2259.361979446217,2259.347997498005,-54.0,0.5632,108.2,0.5586292231812577,long_nclose,60.44368194821209,0.02675254452278036,181.0
1692976320000.0,920604,1692976320000.0,0.1645479654747226,-0.00405504,2259.522472371692,2259.809162458005,-36.0,0.5632,72.2,0.5586292231812577,long_nclose,40.33302991368681,0.017850245088003716,525.0
1692979140000.0,920651,1692979140000.0,0.10969864364981508,-0.00270336,2259.6294676553416,2259.883519098005,-24.0,0.5632,48.2,0.5586292231812577,long_nclose,26.925928557336626,0.011916081349955029,47.0
1692979320000.0,920654,1692979320000.0,0.23065572133168943,-0.0027387240000000005,2259.8573846526733,2260.090450374005,-24.1,0.5682,24.1,0.5586292231812577,long_nclose,13.462964278668313,0.005957439779208673,3.0
1692979440000.0,920656,1692979440000.0,0.11484932182490759,-0.0013636800000000001,2259.970870294498,2260.092726694005,-12.0,0.5682,12.1,0.5586292231812577,long_nclose,6.759413600493218,0.0029909295245086035,2.0
1692979620000.0,920659,1692979620000.0,0.057424660912453795,-0.0006818400000000001,2260.0276131154105,2260.0920948540047,-6.0,0.5682,6.1,0.5586292231812577,long_nclose,3.407638261405672,0.0015077861180237083,3.0
1692979920000.0,920664,1692979920000.0,0.028712330456226898,-0.00034092000000000004,2260.0559845258667,2260.0819339340046,-3.0,0.5682,3.1,0.5586292231812577,long_nclose,1.731750591861899,0.0007662423425432092,5.0
1692980220000.0,920669,1692980220000.0,0.004570776818742295,-0.00011264,2260.060442662685,2260.0723512940044,-1.0,0.5632,2.1,0.5586292231812577,long_nclose,1.1731213686806412,0.0005190663694367974,5.0
1692981180000.0,920685,1692981180000.0,0.003199543773119606,-7.8848e-05,2260.063563358458,2260.0729024460043,-0.7,0.5632,1.4,0.5586292231812577,long_nclose,0.7820809124537608,0.0003460437684733023,16.0
1692981300000.0,920687,1692981300000.0,0.006699543773119609,-7.9548e-05,2260.070183354231,2260.0773728980043,-0.7,0.5682,0.7,0.5586292231812577,long_nclose,0.3910404562268804,0.00017302137743639744,2.0
1692984600000.0,920742,1692984600000.0,0.000914155363748459,-2.2528000000000005e-05,2260.071074981595,2260.0738603700042,-0.2,0.5632,0.5,0.5586292231812577,long_nclose,0.27931461159062887,0.00012358664941229935,55.0
1692984840000.0,920746,1692984840000.0,0.0004570776818742295,-1.1264000000000003e-05,2260.0715207952767,2260.0730691060044,-0.1,0.5632,0.4,0.5586292231812577,long_nclose,0.2234516892725031,9.886930002722864e-05,4.0
1692985500000.0,920757,1692985500000.0,0.0004570776818742295,-1.1264000000000003e-05,2260.0719666089585,2260.073337842004,-0.1,0.5632,0.3,0.5586292231812577,long_nclose,0.16758876695437733,7.415196039346911e-05,11.0
1692985560000.0,920758,1692985560000.0,0.0004570776818742295,-1.1264000000000003e-05,2260.0724124226404,2260.073486578004,-0.1,0.5632,0.2,0.5586292231812577,long_nclose,0.11172584463625156,4.943463051101501e-05,1.0
1692985800000.0,920762,1692985800000.0,0.00095707768187423,-1.1364000000000002e-05,2260.0733581363224,2260.0743552140043,-0.1,0.5682,0.1,0.5586292231812577,long_nclose,0.05586292231812578,2.471730491270021e-05,4.0
1692985980000.0,920765,1692985980000.0,0.00095707768187423,-1.1364000000000002e-05,2260.0743038500045,2260.0743038500045,-0.1,0.5682,0.0,0.5586292231812577,long_nclose,0.0,0.0,3.0
1693501140000.0,929351,1693501140000.0,0.0,-0.018075505999999998,2260.0562283440045,2259.9114183440047,160.9,0.5617,160.9,0.5617,long_ientry_normal,90.37753,0.03998906260231486,8586.0
1693504920000.0,929414,1693504920000.0,0.2412000000000032,-0.006069664000000001,2260.2913586800046,2260.7849386800044,-53.6,0.5662,107.3,0.5617,long_nclose,60.27041,0.02666488537796186,63.0
1693505280000.0,929420,1693505280000.0,0.16065000000000212,-0.004042668000000001,2260.4479660120046,2260.8489260120045,-35.7,0.5662,71.6,0.5617,long_nclose,40.21771999999999,0.017791924700197415,6.0
1693508160000.0,929468,1693508160000.0,0.10710000000000142,-0.0026951120000000004,2260.552370900005,2260.781810900005,-23.8,0.5662,47.8,0.5617,long_nclose,26.849259999999997,0.011877300586188308,48.0
1693531440000.0,929856,1693531440000.0,0.07155000000000095,-0.001800516,2260.622120384005,2260.810330384005,-15.9,0.5662,31.9,0.5617,long_nclose,17.918229999999998,0.007926238462603508,388.0
1693568460000.0,930473,1693568460000.0,0.04770000000000063,-0.001200344,2260.668620040005,2260.770860040005,-10.6,0.5662,21.3,0.5617,long_nclose,11.96421,0.0052923324957676815,617.0
1693570080000.0,930500,1693570080000.0,0.03195000000000042,-0.000804004,2260.699766036005,2260.7679260360046,-7.1,0.5662,14.2,0.5617,long_nclose,7.976139999999999,0.0035281730550119268,27.0
1693571280000.0,930520,1693571280000.0,0.02115000000000028,-0.000532228,2260.720383808005,2260.765983808005,-4.7,0.5662,9.5,0.5617,long_nclose,5.33615,0.002360375939554133,20.0
1693571940000.0,930531,1693571940000.0,0.013950000000000184,-0.00035104400000000006,2260.733982764005,2260.764702764005,-3.1,0.5662,6.4,0.5617,long_nclose,3.59488,0.0015901384361926782,11.0
1693572360000.0,930538,1693572360000.0,0.009450000000000125,-0.00023780400000000004,2260.743194960005,2260.762974960005,-2.1,0.5662,4.3,0.5617,long_nclose,2.41531,0.0010683699083489796,7.0
1693572480000.0,930540,1693572480000.0,0.006300000000000083,-0.00015853600000000003,2260.749336424005,2260.763836424005,-1.4,0.5662,2.9,0.5617,long_nclose,1.62893,0.0007205265854801044,2.0
1693572780000.0,930545,1693572780000.0,0.0040500000000000536,-0.000101916,2260.753284508005,2260.762284508005,-0.9,0.5662,2.0,0.5617,long_nclose,1.1234,0.000496914018746844,5.0
1693572840000.0,930546,1693572840000.0,0.0027000000000000357,-6.794400000000001e-05,2260.755916564005,2260.762636564005,-0.6,0.5662,1.4,0.5617,long_nclose,0.78638,0.00034783940815476196,1.0
1693572960000.0,930548,1693572960000.0,0.0018000000000000238,-4.529600000000001e-05,2260.757671268005,2260.7622712680054,-0.4,0.5662,1.0,0.5617,long_nclose,0.5617,0.000248456527269,2.0
1693573080000.0,930550,1693573080000.0,0.0013500000000000179,-3.3972000000000006e-05,2260.758987296005,2260.7622772960053,-0.3,0.5662,0.7,0.5617,long_nclose,0.39319,0.00017391946784662673,2.0
1693573980000.0,930565,1693573980000.0,0.0009000000000000119,-2.2648000000000004e-05,2260.759864648005,2260.762364648005,-0.2,0.5662,0.5,0.5617,long_nclose,0.28085,0.00012422814310874528,15.0
1693574760000.0,930578,1693574760000.0,0.00045000000000000595,-1.1324000000000002e-05,2260.7603033240052,2260.762143324005,-0.1,0.5662,0.4,0.5617,long_nclose,0.22468,9.938249520289791e-05,13.0
1694319720000.0,942994,1694319720000.0,0.0,-0.0180425,2260.7422608240054,2258.0927808240053,175.0,0.5155,175.4,0.5156053591790193,long_ientry_partial,90.43717999999998,0.04000331287965442,12416.0
1694319720000.0,942994,1694319720000.0,0.0,-0.0180828,2260.7241780240056,2257.7506980240055,180.0,0.5023,355.4,0.508866572875633,long_rentry,180.85117999999994,0.07999701235471972,0.0
1694319840000.0,942996,1694319840000.0,0.4893977715250575,-0.012147840000000002,2261.2014279555306,2261.5174501840056,-118.4,0.513,237.0,0.508866572875633,long_nclose,120.60137777152501,0.053335088276751604,2.0
1694320380000.0,943005,1694320380000.0,0.3265407428249961,-0.0081054,2261.519863298355,2262.157144784005,-79.0,0.513,158.0,0.508866572875633,long_nclose,80.40091851435001,0.035551718921048,9.0
1694320440000.0,943006,1694320440000.0,0.21741826674170628,-0.0053967600000000004,2261.731884805097,2262.2413280240053,-52.6,0.513,105.4,0.508866572875633,long_nclose,53.63453678109172,0.023713923450176606,1.0
1694320500000.0,943007,1694320500000.0,0.0,-0.0072637180000000015,2261.7246210870967,2262.1636243060047,70.7,0.5137,176.1,0.5108070799607707,long_ientry_partial,89.95312678109171,0.039771918270870565,1.0
1694322360000.0,943038,1694322360000.0,0.24025440630276237,-0.006044926000000001,2261.9588305673997,2262.4745593800053,-58.7,0.5149,117.4,0.5108070799607707,long_nclose,59.96875118739448,0.026511866784220673,31.0
1694322480000.0,943040,1694322480000.0,0.16003317353386728,-0.004026518000000001,2262.1148372229336,2262.427482862005,-39.1,0.5149,78.3,0.5108070799607707,long_nclose,39.99619436092834,0.01768088591383333,2.0
1694322540000.0,943041,1694322540000.0,0.10682521302388583,-0.0026877780000000005,2262.2189746579575,2262.4378450840054,-26.1,0.5149,52.2,0.5108070799607707,long_nclose,26.66412957395223,0.011786714669380664,1.0
1694322660000.0,943043,1694322660000.0,0.07121680868259055,-0.0017918520000000002,2262.2883996146397,2262.396033232005,-17.4,0.5149,34.8,0.5108070799607707,long_nclose,17.77608638263482,0.007857568639640647,2.0
1694322900000.0,943047,1694322900000.0,0.04747787245506036,-0.001194568,2262.334682919095,2262.436598664005,-11.6,0.5149,23.2,0.5108070799607707,long_nclose,11.85072425508988,0.005238271925265658,4.0
1694323260000.0,943053,1694323260000.0,0.03151548430206593,-0.0007929460000000001,2262.365405457397,2262.430395718005,-7.7,0.5149,15.5,0.5108070799607707,long_nclose,7.917509739391946,0.0034996600108421526,6.0
1694326260000.0,943103,1694326260000.0,0.06693548430206546,-0.00080003,2262.4315409116994,2262.5001256880055,-7.7,0.5195,7.8,0.5108070799607707,long_nclose,3.9842952236940112,0.0017610677501819333,50.0
1694326500000.0,943107,1694326500000.0,0.033902388152994185,-0.00040521,2262.4650380898524,2262.5005004780055,-3.9,0.5195,3.9,0.5108070799607707,long_nclose,1.9921476118470056,0.0008805208382485903,4.0
1694329860000.0,943163,1694329860000.0,0.05184238815299438,-0.00040879800000000004,2262.5164716800055,2262.5164716800055,-3.9,0.5241,0.0,0.5108070799607707,long_nclose,0.0,0.0,56.0
1694425380000.0,944755,1694425380000.0,0.0,-0.018098262,2262.4983734180055,2262.4801034180055,182.7,0.4953,182.7,0.4953,long_ientry_normal,90.49131,0.03999618787053217,1592.0
1694427660000.0,944793,1694427660000.0,0.0,-0.0180975,2262.4802759180056,2259.5306459180056,187.5,0.4826,370.2,0.48886766612641813,long_rentry,180.97880999999998,0.07999133160467774,38.0
1694437020000.0,944949,1694437020000.0,0.48525000000000446,-0.012162304,2262.953363614006,2263.9979036140057,-123.4,0.4928,246.8,0.48886766612641813,long_nclose,120.65254,0.05331640587029783,156.0
1694437140000.0,944951,1694437140000.0,0.32323784440843084,-0.008101632000000001,2263.2684998264144,2263.965141982006,-82.2,0.4928,164.6,0.48886766612641813,long_nclose,80.46761784440842,0.03555372146547351,2.0
1694437740000.0,944961,1694437740000.0,0.2154918962722872,-0.005401088,2263.478590634687,2263.9323208940064,-54.8,0.4928,109.8,0.48886766612641813,long_nclose,53.67766974068071,0.023714679680548387,10.0
1694437980000.0,944965,1694437980000.0,0.14392341977309694,-0.0036072960000000003,2263.61890675846,2263.9360335980064,-36.6,0.4928,73.2,0.48886766612641813,long_nclose,35.78511316045381,0.015808806444234328,4.0
1694439840000.0,944996,1694439840000.0,0.09594894651539795,-0.002404864,2263.7124508409756,2263.9141087340063,-24.4,0.4928,48.8,0.48886766612641813,long_nclose,23.856742106969204,0.010538768781391098,31.0
1694448600000.0,945142,1694448600000.0,0.06370380875202651,-0.0015966720000000002,2263.774557977728,2263.919052062007,-16.2,0.4928,32.6,0.48886766612641813,long_nclose,15.937085915721232,0.007040049928804805,146.0
1694450940000.0,945181,1694450940000.0,0.042469205834684345,-0.0010644480000000002,2263.8159627355626,2263.9060476140066,-10.8,0.4928,21.8,0.48886766612641813,long_nclose,10.657315121555916,0.00470767734523692,39.0
1694454540000.0,945241,1694454540000.0,0.028312803889789562,-0.0007096320000000001,2263.8435659074526,2263.903897982007,-7.2,0.4928,14.6,0.48886766612641813,long_nclose,7.137467925445705,0.0031528096874417558,60.0
1694455440000.0,945256,1694455440000.0,0.01887520259319304,-0.00047308800000000003,2263.861968022046,2263.902464894007,-4.8,0.4928,9.8,0.48886766612641813,long_nclose,4.790903128038898,0.002116252313839058,15.0
1694455860000.0,945263,1694455860000.0,0.012583468395462028,-0.00031539200000000006,2263.874236098441,2263.901509502007,-3.2,0.4928,6.6,0.48886766612641813,long_nclose,3.2265265964343595,0.0014252234267195657,7.0
1694479800000.0,945662,1694479800000.0,0.008651134521880145,-0.000216832,2263.882670400963,2263.903492670007,-2.2,0.4928,4.4,0.48886766612641813,long_nclose,2.15101773095624,0.0009501454112793164,399.0
1694479920000.0,945664,1694479920000.0,0.005505267423014637,-0.000137984,2263.888037684386,2263.9013346860065,-1.4,0.4928,3.0,0.48886766612641813,long_nclose,1.4666029983792543,0.0006478248808979823,2.0
1694486340000.0,945771,1694486340000.0,0.003932333873581884,-9.856e-05,2263.8918714582596,2263.9001361260066,-1.0,0.4928,2.0,0.48886766612641813,long_nclose,0.9777353322528363,0.00043188252256192756,107.0
1694486940000.0,945781,1694486940000.0,0.00235940032414913,-5.9136000000000004e-05,2263.894171722584,2263.899816990007,-0.6,0.4928,1.4,0.48886766612641813,long_nclose,0.6844147325769854,0.0003023174586187561,10.0
1694487060000.0,945783,1694487060000.0,0.0015729335494327535,-3.942400000000001e-05,2263.8957052321334,2263.900037566007,-0.4,0.4928,1.0,0.48886766612641813,long_nclose,0.48886766612641813,0.00021594089559717197,2.0
1694488380000.0,945805,1694488380000.0,0.0041661669367909215,-4.972e-05,2263.8998216790706,2263.9042878460073,-0.5,0.4972,0.5,0.48886766612641813,long_nclose,0.24443383306320907,0.00010797025147602132,22.0
1694488500000.0,945807,1694488500000.0,0.0016664667747163687,-1.9888e-05,2263.901468257845,2263.904057958007,-0.2,0.4972,0.3,0.48886766612641813,long_nclose,0.14666029983792545,6.478210376831723e-05,2.0
1694488620000.0,945809,1694488620000.0,0.003819700162074574,-3.0096e-05,2263.905257862007,2263.905257862007,-0.3,0.5016,0.0,0.48886766612641813,long_nclose,0.0,0.0,2.0
1694983260000.0,954053,1694983260000.0,0.0,-0.018106296,2263.887151566007,2264.170671566007,177.2,0.5109,177.2,0.5109,long_ientry_normal,90.53148,0.039989396086892545,8244.0
1694983320000.0,954054,1694983320000.0,0.24189999999999956,-0.006077000000000001,2264.122974566007,2264.383014566007,-59.0,0.515,118.2,0.5109,long_nclose,60.388380000000005,0.02667186397486886,1.0
1694983380000.0,954055,1694983380000.0,0.1615399999999997,-0.0040582000000000005,2264.280456366007,2264.611416366007,-39.4,0.515,78.8,0.5109,long_nclose,40.25892,0.017780005955893123,1.0
1694983620000.0,954059,1694983620000.0,0.10741999999999981,-0.0026986000000000002,2264.385177766007,2264.611357766007,-26.2,0.515,52.6,0.5109,long_nclose,26.873340000000002,0.011867830731215372,4.0
1694985600000.0,954092,1694985600000.0,0.07174999999999987,-0.0018025000000000003,2264.455125266007,2264.5955252660074,-17.5,0.515,35.1,0.5109,long_nclose,17.93259,0.007919163334223038,33.0
1694986560000.0,954108,1694986560000.0,0.04796999999999991,-0.0012051000000000002,2264.5018901660073,2264.5908101660075,-11.7,0.515,23.4,0.5109,long_nclose,11.95506,0.0052793331954885635,16.0
1694987820000.0,954129,1694987820000.0,0.03197999999999994,-0.0008034000000000001,2264.5330667660073,2264.5985867660074,-7.8,0.515,15.6,0.5109,long_nclose,7.97004,0.003519507008737152,21.0
1694988000000.0,954132,1694988000000.0,0.02131999999999996,-0.0005356000000000001,2264.553851166007,2264.598571166007,-5.2,0.515,10.4,0.5109,long_nclose,5.31336,0.0023463164707980687,3.0
1694988900000.0,954147,1694988900000.0,0.013939999999999975,-0.0003502,2264.567440966007,2264.597540966007,-3.4,0.515,7.0,0.5109,long_nclose,3.5763000000000003,0.0015792419935501862,15.0
1694994480000.0,954240,1694994480000.0,0.030449999999999755,-0.00036372,2264.597527246007,2264.6286772460066,-3.5,0.5196,3.5,0.5109,long_nclose,1.7881500000000001,0.0007896105062759572,93.0
1694997360000.0,954288,1694997360000.0,0.004509999999999992,-0.00011330000000000003,2264.601923946007,2264.609603946007,-1.1,0.515,2.4,0.5109,long_nclose,1.22616,0.0005414461530896563,48.0
1694997720000.0,954294,1694997720000.0,0.0032799999999999943,-8.240000000000001e-05,2264.605121546007,2264.612641546007,-0.8,0.515,1.6,0.5109,long_nclose,0.81744,0.0003609635923820343,6.0
