timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1694998080000.0,954300,1694998080000.0,0.0020499999999999963,-5.1500000000000005e-05,2264.607120046007,2264.613060046007,-0.5,0.515,1.1,0.5109,long_nclose,0.5619900000000001,0.0002481622507609986,6.0
1694998980000.0,954315,1694998980000.0,0.0012299999999999978,-3.09e-05,2264.6083191460066,2264.6114391460064,-0.3,0.515,0.8,0.5109,long_nclose,0.40872,0.0001804815413528685,15.0
1694999040000.0,954316,1694999040000.0,0.0008199999999999986,-2.0600000000000003e-05,2264.609118546007,2264.611638546007,-0.2,0.515,0.6,0.5109,long_nclose,0.30654,0.0001353611082325828,1.0
1694999340000.0,954321,1694999340000.0,0.0008199999999999986,-2.0600000000000003e-05,2264.609917946007,2264.611757946007,-0.2,0.515,0.4,0.5109,long_nclose,0.20436,9.0240706967032e-05,5.0
1695000240000.0,954336,1695000240000.0,0.0004099999999999993,-1.0300000000000001e-05,2264.610317646007,2264.611577646007,-0.1,0.515,0.3,0.5109,long_nclose,0.15327,6.768051827977163e-05,15.0
1695000900000.0,954347,1695000900000.0,0.0004099999999999993,-1.0300000000000001e-05,2264.610717346007,2264.611557346007,-0.1,0.515,0.2,0.5109,long_nclose,0.10218,4.5120337556182315e-05,11.0
1695001020000.0,954349,1695001020000.0,0.0004099999999999993,-1.0300000000000001e-05,2264.6111170460067,2264.611577046007,-0.1,0.515,0.1,0.5109,long_nclose,0.05109,2.2560164796259844e-05,2.0
1695003780000.0,954395,1695003780000.0,0.0008699999999999931,-1.0392e-05,2264.6119766540064,2264.6119766540064,-0.1,0.5196,0.0,0.5109,long_nclose,0.0,0.0,46.0
1695319200000.0,959652,1695319200000.0,0.0,-0.018113704,2264.5938629500065,2264.3784629500065,143.6,0.6307,143.6,0.6307,long_ientry_normal,90.56852,0.03999327273722256,5257.0
1695319740000.0,959661,1695319740000.0,0.24377999999999966,-0.0060782480000000005,2264.8315647020063,2265.406364702006,-47.8,0.6358,95.8,0.6307,long_nclose,60.421060000000004,0.026677948568749246,9.0
1695320100000.0,959667,1695320100000.0,0.5173199999999962,-0.0061455699999999995,2265.342739132006,2265.797789132006,-47.9,0.6415,47.9,0.6307,long_nclose,30.210530000000002,0.013335964345764093,6.0
1695320520000.0,959674,1695320520000.0,0.0810899999999999,-0.002021844,2265.421807288006,2265.665007288006,-15.9,0.6358,32.0,0.6307,long_nclose,20.1824,0.00890889278767951,7.0
1695320640000.0,959676,1695320640000.0,0.17279999999999873,-0.0020528,2265.592554488006,2265.787754488006,-16.0,0.6415,16.0,0.6307,long_nclose,10.0912,0.0044541106828807,2.0
1695320760000.0,959678,1695320760000.0,0.08639999999999937,-0.0010264,2265.6779280880064,2265.7683280880065,-8.0,0.6415,8.0,0.6307,long_nclose,5.0456,0.0022269714231880943,2.0
1695321420000.0,959689,1695321420000.0,0.04319999999999968,-0.0005132,2265.7206148880064,2265.7690148880065,-4.0,0.6415,4.0,0.6307,long_nclose,2.5228,0.0011134647332167657,11.0
1695321840000.0,959696,1695321840000.0,0.02159999999999984,-0.0002566,2265.7419582880066,2265.7619582880066,-2.0,0.6415,2.0,0.6307,long_nclose,1.2614,0.0005567271221622753,7.0
1695321900000.0,959697,1695321900000.0,0.01079999999999992,-0.0001283,2265.7526299880064,2265.7635299880067,-1.0,0.6415,1.0,0.6307,long_nclose,0.6307,0.0002783622499881369,1.0
1695322020000.0,959699,1695322020000.0,0.00539999999999996,-6.415e-05,2265.7579658380064,2265.7641158380065,-0.5,0.6415,0.5,0.6307,long_nclose,0.31535,0.00013918079722313395,2.0
1695322380000.0,959705,1695322380000.0,0.0021599999999999844,-2.566e-05,2265.7601001780063,2265.763580178006,-0.2,0.6415,0.3,0.6307,long_nclose,0.18921000000000002,8.350839966911546e-05,6.0
1695322680000.0,959710,1695322680000.0,0.004949999999999987,-3.8832000000000004e-05,2265.7650113460063,2265.7650113460063,-0.3,0.6472,0.0,0.6307,long_nclose,0.0,0.0,5.0
1695429420000.0,961489,1695429420000.0,0.0,-0.018121676000000003,2265.746889670006,2265.617469670006,143.8,0.6301,143.8,0.6301,long_ientry_normal,90.60838000000001,0.039990512803129846,1779.0
1695435900000.0,961597,1695435900000.0,0.0,-0.018122328,2265.728767342006,2263.748887342006,147.6,0.6139,291.4,0.6218943719972547,long_rentry,181.22002,0.07998310416149,108.0
1695517920000.0,962964,1695517920000.0,0.0,-0.018291395999999998,2265.7104759460058,2260.0806759460056,152.2,0.6009,443.6,0.6146911632100992,long_rentry,272.677,0.12034944574555527,1367.0
1695541500000.0,963357,1695541500000.0,0.0,-0.027101178,2265.6833747680057,2254.3771547680058,230.1,0.5889,673.7,0.6058822769778833,long_rentry,408.18289000000004,0.1801588406154924,393.0
1695609660000.0,964493,1695609660000.0,1.1040288184651952,-0.027424920000000005,2266.759978666471,2269.508059848006,-224.5,0.6108,449.2,0.6058822769778833,long_nclose,272.16231881846517,0.12006666845184798,1136.0
1695609900000.0,964497,1695609900000.0,0.7361831364108673,-0.018287352,2267.477874450882,2268.681182496006,-149.7,0.6108,299.5,0.6058822769778833,long_nclose,181.46174195487606,0.08002800997510102,4.0
1695611160000.0,964518,1695611160000.0,0.4907887576072449,-0.012191568,2267.9564716404893,2269.637490928006,-99.8,0.6108,199.7,0.6058822769778833,long_nclose,120.99469071248329,0.05334965296973436,21.0
1695611280000.0,964520,1695611280000.0,1.029708757607241,-0.012299352,2268.9738810460967,2270.0146115760062,-99.8,0.6162,99.9,0.6058822769778833,long_nclose,60.52763947009055,0.026676216934760237,2.0
1695611400000.0,964522,1695611400000.0,0.5148543788036205,-0.006149676,2269.4825857489004,2269.993471900006,-49.9,0.6162,50.0,0.6058822769778833,long_nclose,30.294113848894167,0.013348467196498666,2.0
1695611460000.0,964523,1695611460000.0,0.25794307555291607,-0.003081,2269.7374478244533,2269.932890900006,-25.0,0.6162,25.0,0.6058822769778833,long_nclose,15.147056924447083,0.0066734841683850086,1.0
1695611940000.0,964531,1695611940000.0,0.040817101083568466,-0.001013928,2269.777250997537,2269.8493569720063,-8.3,0.6108,16.7,0.6058822769778833,long_nclose,10.11823402553065,0.004457809250261813,8.0
1695632160000.0,964868,1695632160000.0,0.027047476621641753,-0.00067188,2269.8036265941587,2269.8587050920064,-5.5,0.6108,11.2,0.6058822769778833,long_nclose,6.785881502152293,0.002989633738639545,337.0
1695632280000.0,964870,1695632280000.0,0.018195575181831725,-0.000451992,2269.8213701773407,2269.8582531000066,-3.7,0.6108,7.5,0.6058822769778833,long_nclose,4.544117077334125,0.00200197122867827,2.0
1695647820000.0,965129,1695647820000.0,0.012294307555291706,-0.00030540000000000005,2269.833359084896,2269.858947700007,-2.5,0.6108,5.0,0.6058822769778833,long_nclose,3.029411384889417,0.0013346404363846127,259.0
1695647940000.0,965131,1695647940000.0,0.007868356835386692,-0.00019545600000000002,2269.8410319857317,2269.861832244007,-1.6,0.6108,3.4,0.6058822769778833,long_nclose,2.0599997417248033,0.0009075524288688392,2.0
1695648840000.0,965146,1695648840000.0,0.017540129137598292,-0.000209508,2269.8583626068694,2269.877432736007,-1.7,0.6162,1.7,0.6058822769778833,long_nclose,1.0299998708624016,0.00045377274980253627,15.0
1695649620000.0,965159,1695649620000.0,0.002458861511058341,-6.108e-05,2269.8607603883806,2269.8671416560073,-0.5,0.6108,1.2,0.6058822769778833,long_nclose,0.72705873237346,0.000320309837969558,13.0
1695659880000.0,965330,1695659880000.0,0.001967089208846673,-4.8864000000000005e-05,2269.8626786135897,2269.8651727920073,-0.4,0.6108,0.8,0.6058822769778833,long_nclose,0.4847058215823067,0.000213539711520505,171.0
1695660060000.0,965333,1695660060000.0,0.0009835446044233365,-2.4432000000000003e-05,2269.863637726194,2269.8667683600074,-0.2,0.6108,0.6,0.6058822769778833,long_nclose,0.36352936618673,0.00016015471596826438,3.0
1695660180000.0,965335,1695660180000.0,0.0009835446044233365,-2.4432000000000003e-05,2269.8645968387987,2269.8667239280076,-0.2,0.6108,0.4,0.6058822769778833,long_nclose,0.24235291079115334,0.00010676976553080482,2.0
1695660360000.0,965338,1695660360000.0,0.0004917723022116683,-1.2216000000000001e-05,2269.865076395101,2269.8662817120075,-0.1,0.6108,0.3,0.6058822769778833,long_nclose,0.181764683093365,8.007730723010004e-05,3.0
1695661260000.0,965353,1695661260000.0,0.0004917723022116683,-1.2216000000000001e-05,2269.865555951403,2269.8665394960076,-0.1,0.6108,0.2,0.6058822769778833,long_nclose,0.12117645539557667,5.3384860208069085e-05,15.0
1695661320000.0,965354,1695661320000.0,0.0004917723022116683,-1.2216000000000001e-05,2269.8660355077054,2269.8665872800075,-0.1,0.6108,0.1,0.6058822769778833,long_nclose,0.060588227697788336,2.6692424464704783e-05,1.0
1695662280000.0,965370,1695662280000.0,0.0010317723022116644,-1.2324000000000001e-05,2269.8670549560075,2269.8670549560075,-0.1,0.6162,0.0,0.6058822769778833,long_nclose,0.0,0.0,16.0
1695805680000.0,967760,1695805680000.0,0.0,-0.0181545,2269.8489004560074,2269.8976504560073,162.5,0.5586,162.5,0.5586,long_ientry_normal,90.7725,0.03999054738038466,2390.0
1695816900000.0,967947,1695816900000.0,0.24345000000000322,-0.006092742000000001,2270.0862577140074,2270.6499377140076,-54.1,0.5631,108.4,0.5586,long_nclose,60.552240000000005,0.026673982010259174,187.0
1695817320000.0,967954,1695817320000.0,0.5203200000000029,-0.0061592880000000015,2270.6004184260073,2271.088218426007,-54.2,0.5682,54.2,0.5586,long_nclose,30.276120000000002,0.013333970941918339,7.0
1695817440000.0,967956,1695817440000.0,0.26016000000000145,-0.0030796440000000007,2270.857498782007,2271.093268782007,-27.1,0.5682,27.1,0.5586,long_nclose,15.138060000000001,0.006666230711578962,2.0
1695817500000.0,967957,1695817500000.0,0.12960000000000071,-0.00153414,2270.9855646420074,2271.1338046420074,-13.5,0.5682,13.6,0.5586,long_nclose,7.596959999999999,0.0033452260191700364,1.0
1695817980000.0,967965,1695817980000.0,0.19856000000000076,-0.0015591040000000002,2271.182565538007,2271.182565538007,-13.6,0.5732,0.0,0.5586,long_nclose,0.0,0.0,8.0
1696271940000.0,975531,1696271940000.0,0.0,-0.018174066,2271.164391472007,2269.315331472007,156.7,0.5799,156.7,0.5799,long_ientry_normal,90.87033,0.04001045910248017,7566.0
1696335360000.0,976588,1696335360000.0,0.0,-0.018418999999999998,2271.145972472007,2268.4594724720073,163.0,0.565,319.7,0.5723031904910854,long_rentry,182.96533,0.08056079715600717,1057.0
1696379460000.0,977323,1696379460000.0,0.0,-0.018334164,2271.127638308007,2264.8273383080073,165.8,0.5529,485.5,0.5656769309989701,long_rentry,274.63615,0.12092501776104678,735.0
1696413480000.0,977890,1696413480000.0,0.7480125643666433,-0.018454908000000003,2271.8571959643737,2273.386053400007,-161.8,0.5703,323.7,0.5656769309989701,long_nclose,183.10962256436662,0.08059908998225523,567.0
1696413720000.0,977894,1696413720000.0,0.49882914521112987,-0.012307074000000003,2272.3437180355845,2273.470856326007,-107.9,0.5703,215.8,0.5656769309989701,long_nclose,122.07308170957775,0.05372122216400807,4.0
1696413900000.0,977897,1696413900000.0,0.33239866117405226,-0.008200914000000002,2272.6679157827584,2273.3763454120067,-71.9,0.5703,143.9,0.5656769309989701,long_nclose,81.4009103707518,0.035817336006486226,3.0
1696419840000.0,977996,1696419840000.0,0.22144500514933382,-0.005463474,2272.8838973139077,2273.3469119380065,-47.9,0.5703,96.0,0.5656769309989701,long_nclose,54.304985375901126,0.023892547014864558,99.0
1696420620000.0,978009,1696420620000.0,0.14793820803295787,-0.0036499200000000005,2273.0281856019405,2273.3624620180067,-32.0,0.5703,64.0,0.5656769309989701,long_nclose,36.203323583934086,0.01592735356880177,13.0
1696420980000.0,978015,1696420980000.0,0.09847136972193758,-0.0024294780000000005,2273.1242274936626,2273.3259025400066,-21.3,0.5703,42.7,0.5656769309989701,long_nclose,24.154404953656023,0.010626082227053895,6.0
1696421580000.0,978025,1696421580000.0,0.06564757981462506,-0.001619652,2273.188255421477,2273.3314128880065,-14.2,0.5703,28.5,0.5656769309989701,long_nclose,16.121792533470646,0.0070921501969846605,10.0
1696425120000.0,978084,1696425120000.0,0.04391915550978437,-0.00108357,2273.231091006987,2273.318929318006,-9.5,0.5703,19.0,0.5656769309989701,long_nclose,10.747861688980432,0.004728011037460951,59.0
1696425180000.0,978085,1696425180000.0,0.029125334706488582,-0.0007185780000000001,2273.259497763693,2273.3194807400064,-6.3,0.5703,12.7,0.5656769309989701,long_nclose,7.1840970236869195,0.0031602626232307557,1.0
1696425360000.0,978088,1696425360000.0,0.01941688980432572,-0.0004790520000000001,2273.278435601497,2273.315181688006,-4.2,0.5703,8.5,0.5656769309989701,long_nclose,4.808253913491246,0.0021151187809596264,3.0
1696425480000.0,978090,1696425480000.0,0.012944593202883813,-0.000319368,2273.2910608267002,2273.312852320006,-2.8,0.5703,5.7,0.5656769309989701,long_nclose,3.22435850669413,0.0014183658935084038,2.0
1696426380000.0,978105,1696426380000.0,0.008783831101956874,-0.00021671399999999999,2273.299627943802,2273.317195606006,-1.9,0.5703,3.8,0.5656769309989701,long_nclose,2.1495723377960863,0.0009455736988530513,15.0
1696426440000.0,978106,1696426440000.0,0.0055476828012359205,-0.00013687200000000001,2273.305038754603,2273.315498734006,-1.2,0.5703,2.6,0.5656769309989701,long_nclose,1.4707600205973224,0.0006469699382723651,1.0
1696432260000.0,978203,1696432260000.0,0.003698455200823947,-9.1248e-05,2273.308645961804,2273.318407486006,-0.8,0.5703,1.8,0.5656769309989701,long_nclose,1.0182184757981463,0.0004479015542420342,97.0
1696433280000.0,978220,1696433280000.0,0.0027738414006179602,-6.843600000000001e-05,2273.311351367204,2273.3168990500053,-0.6,0.5703,1.2,0.5656769309989701,long_nclose,0.6788123171987641,0.0002986006808044644,17.0
1696433340000.0,978221,1696433340000.0,0.0018492276004119736,-4.5624e-05,2273.3131549708046,2273.3173334260055,-0.4,0.5703,0.8,0.5656769309989701,long_nclose,0.4525415447991761,0.0001990669626002265,1.0
1696433460000.0,978223,1696433460000.0,0.0009246138002059868,-2.2812e-05,2273.3140567726045,2273.3171306140052,-0.2,0.5703,0.6,0.5656769309989701,long_nclose,0.33940615859938206,0.0001493001627242092,2.0
1696434000000.0,978232,1696434000000.0,0.0009246138002059868,-2.2812e-05,2273.3149585744045,2273.3168478020048,-0.2,0.5703,0.4,0.5656769309989701,long_nclose,0.22627077239958804,9.953340233219703e-05,9.0
1696437300000.0,978287,1696437300000.0,0.0004623069001029934,-1.1406e-05,2273.315409475305,2273.317276396005,-0.1,0.5703,0.3,0.5656769309989701,long_nclose,0.16970307929969103,7.465003694267815e-05,55.0
1696438080000.0,978300,1696438080000.0,0.0004623069001029934,-1.1406e-05,2273.3158603762054,2273.3168849900057,-0.1,0.5703,0.2,0.5656769309989701,long_nclose,0.11313538619979402,4.976668142414294e-05,13.0
1696438200000.0,978302,1696438200000.0,0.0004623069001029934,-1.1406e-05,2273.316311277106,2273.316783584006,-0.1,0.5703,0.1,0.5656769309989701,long_nclose,0.05656769309989701,2.488333577658551e-05,2.0
1696439280000.0,978320,1696439280000.0,0.0004623069001029934,-1.1406e-05,2273.3167621780062,2273.3167621780062,-0.1,0.5703,0.0,0.5656769309989701,long_nclose,0.0,0.0,18.0
1696844940000.0,985081,1696844940000.0,0.0,-0.018191296,2273.298570882006,2273.179850882006,169.6,0.5363,169.6,0.5363,long_ientry_normal,90.95648,0.04001079363926677,6761.0
1696845000000.0,985082,1696845000000.0,0.0,-0.018182999999999998,2273.280387882006,2273.688707882006,174.0,0.5225,343.6,0.5293116414435389,long_rentry,181.87148,0.0800039805777975,1.0
1696845060000.0,985083,1696845060000.0,0.4910170547147886,-0.01221944,2273.7591854967204,2274.9249284420057,-114.5,0.5336,229.1,0.5293116414435389,long_nclose,121.26529705471476,0.05333251552240499,1.0
1696845180000.0,985085,1696845180000.0,0.32720175785797706,-0.008142736,2274.0782445185782,2274.6418257060054,-76.3,0.5336,152.8,0.5293116414435389,long_nclose,80.87881881257276,0.03556553913987898,2.0
1696845780000.0,985095,1696845780000.0,0.21827745052386674,-0.005432048,2274.2910899211024,2274.8095936580057,-50.9,0.5336,101.9,0.5293116414435389,long_nclose,53.93685626309662,0.023715898330748747,10.0
1696845840000.0,985096,1696845840000.0,0.0,-0.007299903999999999,2274.2837900171025,2274.734213754006,68.3,0.5344,170.2,0.5313535620628473,long_ientry_partial,90.4363762630966,0.03976477195153228,1.0
1696846320000.0,985104,1696846320000.0,0.24644303103655324,-0.006074838,2274.524158210139,2275.0288289160058,-56.7,0.5357,113.5,0.5313535620628473,long_nclose,60.308629294133176,0.026514833476902283,8.0
1696846560000.0,985108,1696846560000.0,0.1642953540243688,-0.004049891999999999,2274.6844036721636,2275.066419024006,-37.8,0.5357,75.7,0.5313535620628473,long_nclose,40.223464648157545,0.01768309686531561,4.0
1696846860000.0,985113,1696846860000.0,0.0,-0.01010205,2274.6743016221635,2274.895466974006,94.5,0.5345,170.2,0.5331005560996331,long_ientry_partial,90.73371464815756,0.03988866211899068,5.0
1696851300000.0,985187,1696851300000.0,0.24377846915080043,-0.006094116000000001,2274.911985975314,2275.3999728580056,-56.7,0.5374,113.5,0.5331005560996331,long_nclose,60.50691311730836,0.026597474315634882,74.0
1696854180000.0,985235,1696854180000.0,0.16251897943386695,-0.004062743999999999,2275.0704422107483,2275.4110501140062,-37.8,0.5374,75.7,0.5331005560996331,long_nclose,40.35571209674223,0.017738225308543625,48.0
1696854300000.0,985237,1696854300000.0,0.10834598628924463,-0.002708496,2275.1760797010375,2275.408351618006,-25.2,0.5374,50.5,0.5331005560996331,long_nclose,26.921578083031473,0.011832744868946152,2.0
1696854420000.0,985239,1696854420000.0,0.07223065752616309,-0.0018056640000000002,2275.2465046945636,2275.401505954006,-16.8,0.5374,33.7,0.5331005560996331,long_nclose,17.96548874055764,0.007896062560029901,2.0
1696855260000.0,985253,1696855260000.0,0.048153771684108726,-0.001203776,2275.293454690248,2275.385692178006,-11.2,0.5374,22.5,0.5331005560996331,long_nclose,11.994762512241746,0.005271743074510219,14.0
1696855620000.0,985259,1696855620000.0,0.03224582925275138,-0.0008061,2275.3248944195007,2275.390886078006,-7.5,0.5374,15.0,0.5331005560996331,long_nclose,7.996508341494497,0.0035144468208064992,6.0
1696855860000.0,985263,1696855860000.0,0.021497219501834253,-0.0005373999999999999,2275.345854239002,2275.390848678006,-5.0,0.5374,10.0,0.5331005560996331,long_nclose,5.331005560996331,0.0023429429645012386,4.0
1696857780000.0,985295,1696857780000.0,0.014188164871210607,-0.00035468399999999997,2275.3596877198734,2275.390503994006,-3.3,0.5374,6.7,0.5331005560996331,long_nclose,3.571773725867542,0.0015697622424904604,32.0
1696858140000.0,985301,1696858140000.0,0.009458776580807071,-0.00023645600000000001,2275.368910040454,2275.3891575380057,-2.2,0.5374,4.5,0.5331005560996331,long_nclose,2.398952502448349,0.0010543136507941905,6.0
1696858260000.0,985303,1696858260000.0,0.006449165850550276,-0.00016122,2275.3751979863046,2275.3892963180056,-1.5,0.5374,3.0,0.5331005560996331,long_nclose,1.5993016682988994,0.0007028738248154736,2.0
1696859280000.0,985320,1696859280000.0,0.0042994439003668505,-0.00010748000000000001,2275.3793899502048,2275.3885888380055,-1.0,0.5374,2.0,0.5331005560996331,long_nclose,1.0662011121992663,0.0004685816866006681,17.0
1696859640000.0,985326,1696859640000.0,0.0025796663402201103,-6.448800000000001e-05,2275.381905128545,2275.3886243500056,-0.6,0.5374,1.4,0.5331005560996331,long_nclose,0.7463407785394863,0.0003280068180454844,6.0
1696859820000.0,985329,1696859820000.0,0.0017197775601467402,-4.2992000000000004e-05,2275.383581914105,2275.3880813580054,-0.4,0.5374,1.0,0.5331005560996331,long_nclose,0.5331005560996331,0.00023429041166376735,3.0
1696860240000.0,985336,1696860240000.0,0.0012898331701100552,-3.2244000000000005e-05,2275.384839503275,2275.3879191140054,-0.3,0.5374,0.7,0.5331005560996331,long_nclose,0.37317038926974316,0.0001640031975211752,7.0
1696860360000.0,985338,1696860360000.0,0.0008598887800733701,-2.1496000000000002e-05,2275.3856778960553,2275.3877276180056,-0.2,0.5374,0.5,0.5331005560996331,long_nclose,0.26655027804981657,0.00011714509792304018,2.0
1696860540000.0,985341,1696860540000.0,0.00042994439003668505,-1.0748000000000001e-05,2275.386097092445,2275.387856870005,-0.1,0.5374,0.4,0.5331005560996331,long_nclose,0.21324022243985327,9.371606107303629e-05,3.0
1696860780000.0,985345,1696860780000.0,0.00042994439003668505,-1.0748000000000001e-05,2275.386516288835,2275.3878961220053,-0.1,0.5374,0.3,0.5331005560996331,long_nclose,0.15993016682988995,7.028703285573509e-05,4.0
1696862820000.0,985379,1696862820000.0,0.00042994439003668505,-1.0748000000000001e-05,2275.386935485225,2275.387755374005,-0.1,0.5374,0.2,0.5331005560996331,long_nclose,0.10662011121992664,4.6858013271131824e-05,34.0
1696862880000.0,985380,1696862880000.0,0.00042994439003668505,-1.0748000000000001e-05,2275.387354681615,2275.3878046260047,-0.1,0.5374,0.1,0.5331005560996331,long_nclose,0.05331005560996332,2.3429002319221714e-05,1.0
1696863300000.0,985387,1696863300000.0,0.00042994439003668505,-1.0748000000000001e-05,2275.3877738780047,2275.3877738780047,-0.1,0.5374,0.0,0.5331005560996331,long_nclose,0.0,0.0,7.0
1696869840000.0,985496,1696869840000.0,0.0,-0.018200224,2275.369573654005,2276.1160536540046,173.6,0.5242,173.6,0.5242,long_ientry_normal,91.00112,0.03999399528484586,109.0
1696869960000.0,985498,1696869960000.0,0.24275999999999892,-0.006108304,2275.606225350005,2276.231545350005,-57.8,0.5284,115.8,0.5242,long_nclose,60.70236,0.02667524781914478,2.0
1696873680000.0,985560,1696873680000.0,0.5211000000000005,-0.006174456,2276.121150894005,2276.653830894005,-57.9,0.5332,57.9,0.5242,long_nclose,30.35118,0.013334606546790707,62.0
1696874040000.0,985566,1696874040000.0,0.2601000000000002,-0.003081896,2276.378168998005,2276.647868998005,-28.9,0.5332,29.0,0.5242,long_nclose,15.2018,0.0066780643950259755,6.0
1696874400000.0,985572,1696874400000.0,0.13050000000000012,-0.0015462800000000001,2276.507122718005,2276.6405227180053,-14.5,0.5332,14.5,0.5242,long_nclose,7.6009,0.0033388430566055104,6.0
1696878420000.0,985639,1696878420000.0,0.19865000000000066,-0.0015599100000000003,2276.7042128080047,2276.7042128080047,-14.5,0.5379,0.0,0.5242,long_nclose,0.0,0.0,67.0
1696991640000.0,987526,1696991640000.0,0.0,-0.018216,2276.685996808005,2275.964396808005,176.0,0.5175,176.0,0.5175,long_ientry_normal,91.08,0.040005516846722565,1887.0
1697038020000.0,988299,1697038020000.0,0.0,-0.018373048,2276.667623760005,2275.437243760005,182.2,0.5042,358.2,0.510734896705751,long_rentry,182.94524,0.08035658700933201,773.0
1697047380000.0,988455,1697047380000.0,0.4973133333333327,-0.012295812000000001,2277.152641281338,2277.884587948005,-119.4,0.5149,238.8,0.510734896705751,long_nclose,121.96349333333335,0.05355964774706772,156.0
1697049120000.0,988484,1697049120000.0,0.33154222222222174,-0.008197208,2277.4759862955602,2278.1390707400046,-79.6,0.5149,159.2,0.510734896705751,long_nclose,81.30899555555555,0.035701362405058376,29.0
1697049300000.0,988487,1697049300000.0,0.22075047459519792,-0.0054579400000000005,2277.6912788301556,2278.122992800005,-53.0,0.5149,106.2,0.510734896705751,long_nclose,54.24004603015076,0.02381360746044959,3.0
1697049360000.0,988488,1697049360000.0,0.1474446566164152,-0.003645492,2277.835077994772,2278.1158073080046,-35.4,0.5149,70.8,0.510734896705751,long_nclose,36.16003068676717,0.01587473607553697,1.0
1697049540000.0,988491,1697049540000.0,0.09829643774427682,-0.0024303280000000003,2277.930944104516,2278.141696980005,-23.6,0.5149,47.2,0.510734896705751,long_nclose,24.10668712451145,0.010582711994365614,3.0
1697050920000.0,988514,1697050920000.0,0.06539212171970957,-0.0016167860000000003,2277.994719440236,2278.135370194005,-15.7,0.5149,31.5,0.510734896705751,long_nclose,16.088149246231158,0.007062417269423892,23.0
1697054760000.0,988578,1697054760000.0,0.13761212171970857,-0.0016312299999999998,2278.1307003319557,2278.254968964005,-15.7,0.5195,15.8,0.510734896705751,long_nclose,8.069611367950866,0.003542207375009261,64.0
1697055960000.0,988598,1697055960000.0,0.06924431602456675,-0.00082081,2278.1991238379806,2278.267578154005,-7.9,0.5195,7.9,0.510734896705751,long_nclose,4.034805683975433,0.0017710504941193094,20.0
1697056020000.0,988599,1697056020000.0,0.034183902847570925,-0.00040521,2278.232902530828,2278.267562944005,-3.9,0.5195,4.0,0.510734896705751,long_nclose,2.042939586823004,0.0008967211317831276,1.0
1697056500000.0,988607,1697056500000.0,0.01753020658849791,-0.00020779999999999998,2278.2502249374165,2278.268755144005,-2.0,0.5195,2.0,0.510734896705751,long_nclose,1.021469793411502,0.00044835715683493976,8.0
1697057220000.0,988619,1697057220000.0,0.008765103294248955,-0.00010389999999999999,2278.2588861407107,2278.267751244005,-1.0,0.5195,1.0,0.510734896705751,long_nclose,0.510734896705751,0.00022417772616303397,12.0
1697057880000.0,988630,1697057880000.0,0.013365103294249003,-0.00010482,2278.272146424005,2278.272146424005,-1.0,0.5241,0.0,0.510734896705751,long_nclose,0.0,0.0,11.0
1697550480000.0,996840,1697550480000.0,0.0,-0.018228294000000003,2278.253918130005,2278.707098130005,174.3,0.5229,174.3,0.5229,long_ientry_normal,91.14147000000001,0.04000496576554079,8210.0
1697550540000.0,996841,1697550540000.0,0.24401999999999893,-0.006124902000000001,2278.491813228005,2279.200633228005,-58.1,0.5271,116.2,0.5229,long_nclose,60.76098,0.02666719259083849,1.0
1697551560000.0,996858,1697551560000.0,0.5170900000000012,-0.006179516000000001,2279.002723712005,2279.537243712005,-58.1,0.5318,58.1,0.5229,long_nclose,30.38049,0.013330607148427065,17.0
1697552220000.0,996869,1697552220000.0,0.25810000000000055,-0.0030844400000000004,2279.257739272005,2279.516729272005,-29.0,0.5318,29.1,0.5229,long_nclose,15.216390000000002,0.0066760286639895835,11.0
1697552280000.0,996870,1697552280000.0,0.12905000000000028,-0.0015422200000000002,2279.385247052005,2279.510807052005,-14.5,0.5318,14.6,0.5229,long_nclose,7.63434,0.0033492978029377495,1.0
