timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1697552340000.0,996871,1697552340000.0,0.06497000000000014,-0.000776428,2279.449440624005,2279.515870624005,-7.3,0.5318,7.3,0.5229,long_nclose,3.81717,0.0016746017402145318,1.0
1697552640000.0,996876,1697552640000.0,0.03204000000000007,-0.00038289600000000003,2279.4810977280054,2279.5132877280053,-3.6,0.5318,3.7,0.5229,long_nclose,1.9347300000000003,0.0008487589574348197,5.0
1697552700000.0,996877,1697552700000.0,0.016020000000000034,-0.00019144800000000001,2279.4969262800055,2279.5136462800056,-1.8,0.5318,1.9,0.5229,long_nclose,0.99351,0.0004358461678741306,1.0
1697553600000.0,996892,1697553600000.0,0.008010000000000017,-9.572400000000001e-05,2279.5048405560055,2279.5133405560055,-0.9,0.5318,1.0,0.5229,long_nclose,0.5229,0.00022939192349881427,15.0
1697556480000.0,996940,1697556480000.0,0.0044500000000000095,-5.318000000000001e-05,2279.5092373760053,2279.5137373760053,-0.5,0.5318,0.5,0.5229,long_nclose,0.26145,0.00011469574051867455,48.0
1697556600000.0,996942,1697556600000.0,0.0017800000000000038,-2.1272000000000002e-05,2279.5109961040052,2279.5136361040054,-0.2,0.5318,0.3,0.5229,long_nclose,0.15687,6.881739121597228e-05,2.0
1697556660000.0,996943,1697556660000.0,0.0008900000000000019,-1.0636000000000001e-05,2279.511875468005,2279.513695468005,-0.1,0.5318,0.2,0.5229,long_nclose,0.10458,4.587824311225786e-05,1.0
1697566680000.0,997110,1697566680000.0,0.0008900000000000019,-1.0636000000000001e-05,2279.512754832005,2279.513654832005,-0.1,0.5318,0.1,0.5229,long_nclose,0.05229,2.293911270694059e-05,167.0
1697567640000.0,997126,1697567640000.0,0.0008900000000000019,-1.0636000000000001e-05,2279.513634196005,2279.513634196005,-0.1,0.5318,0.0,0.5229,long_nclose,0.0,0.0,16.0
1698161400000.0,1007022,1698161400000.0,0.0,-0.018239232,2279.4953949640053,2279.6599549640055,149.6,0.6096,149.6,0.6096,long_ientry_normal,91.19616,0.040007170096274774,9896.0
1698161460000.0,1007023,1698161460000.0,0.24402000000000076,-0.0061204200000000005,2279.7332945440053,2280.252254544005,-49.8,0.6145,99.8,0.6096,long_nclose,60.83808,0.02668649010197875,1.0
1698161580000.0,1007025,1698161580000.0,0.5189599999999982,-0.0061876,2280.246066944005,2280.8199169440054,-49.9,0.62,49.9,0.6096,long_nclose,30.41904,0.013340244476670765,2.0
1698161880000.0,1007030,1698161880000.0,0.08134000000000026,-0.00204014,2280.325366804005,2280.565126804005,-16.6,0.6145,33.3,0.6096,long_nclose,20.29968,0.0089020980494775,5.0
1698161940000.0,1007031,1698161940000.0,0.0,-0.014186832000000002,2280.311179972005,2280.379369972005,116.4,0.6094,149.7,0.609444488977956,long_ientry_partial,91.23384,0.04000938152709494,1.0
1698162000000.0,1007032,1698162000000.0,0.2472799999999929,-0.006131712,2280.552328260005,2280.9470882600053,-49.9,0.6144,99.8,0.609444488977956,long_nclose,60.82256000000001,0.026670100591993803,1.0
1698162120000.0,1007034,1698162120000.0,0.16452296593185903,-0.004079616,2280.712771609937,2281.1094086440053,-33.2,0.6144,66.6,0.609444488977956,long_nclose,40.58900296593187,0.017796630716142486,2.0
1698162240000.0,1007036,1698162240000.0,0.1100123446893756,-0.002727936,2280.8200560186265,2281.0267607080054,-22.2,0.6144,44.4,0.609444488977956,long_nclose,27.059335310621247,0.011863862403005923,2.0
1698162300000.0,1007037,1698162300000.0,0.0733415631262504,-0.0018186239999999998,2280.8915789577527,2281.058982084005,-14.8,0.6144,29.6,0.609444488977956,long_nclose,18.039556873747497,0.007908993588371537,1.0
1698162480000.0,1007040,1698162480000.0,0.15474156312625129,-0.0018349040000000003,2281.044485616879,2281.177027180005,-14.8,0.6199,14.8,0.609444488977956,long_nclose,9.019778436873748,0.00395423170996793,3.0
1698162600000.0,1007042,1698162600000.0,0.07737078156312564,-0.0009174520000000001,2281.120938946442,2281.1990497280053,-7.4,0.6199,7.4,0.609444488977956,long_nclose,4.509889218436874,0.001977049590592865,2.0
1698163620000.0,1007059,1698163620000.0,0.01189322645290547,-0.000294912,2281.132537260895,2281.169814816005,-2.4,0.6144,5.0,0.609444488977956,long_nclose,3.04722244488978,0.0013358375259285807,17.0
1698163800000.0,1007062,1698163800000.0,0.026138777555110015,-0.00030995,2281.15836608845,2281.189254866005,-2.5,0.6199,2.5,0.609444488977956,long_nclose,1.52361122244489,0.0006679112003334771,3.0
1698164280000.0,1007070,1698164280000.0,0.03988877755510989,-0.0003127,2281.197942166005,2281.197942166005,-2.5,0.6254,0.0,0.609444488977956,long_nclose,0.0,0.0,8.0
1698219960000.0,1007998,1698219960000.0,0.0,-0.018245856,2281.179696310005,2281.090416310005,148.8,0.6131,148.8,0.6131,long_ientry_normal,91.22928,0.03999214974057977,928.0
1698220020000.0,1007999,1698220020000.0,0.24800000000000022,-0.006131552,2281.421564758005,2281.987004758005,-49.6,0.6181,99.2,0.6131,long_nclose,60.81952,0.026658606607170933,1.0
1698220200000.0,1008002,1698220200000.0,0.16500000000000015,-0.00407946,2281.582485298005,2281.953205298005,-33.0,0.6181,66.2,0.6131,long_nclose,40.58722,0.017789065379636614,3.0
1698220320000.0,1008004,1698220320000.0,0.1100000000000001,-0.00271964,2281.689765658005,2281.941705658005,-22.0,0.6181,44.2,0.6131,long_nclose,27.09902,0.011876732940591094,2.0
1698221460000.0,1008023,1698221460000.0,0.07350000000000007,-0.001817214,2281.761448444005,2281.8941984440053,-14.7,0.6181,29.5,0.6131,long_nclose,18.08645,0.00792652974846851,19.0
1698221880000.0,1008030,1698221880000.0,0.04900000000000005,-0.0012114760000000002,2281.809236968005,2281.886066968005,-9.8,0.6181,19.7,0.6131,long_nclose,12.078069999999999,0.005293198837273949,7.0
1698222240000.0,1008036,1698222240000.0,0.03250000000000003,-0.00080353,2281.8409334380044,2281.9135334380044,-6.5,0.6181,13.2,0.6131,long_nclose,8.09292,0.003546662644799941,6.0
1698223140000.0,1008051,1698223140000.0,0.06930000000000043,-0.0008231520000000001,2281.9094102860045,2281.9787102860046,-6.6,0.6236,6.6,0.6131,long_nclose,4.04646,0.0017732781072552894,15.0
1698223200000.0,1008052,1698223200000.0,0.034650000000000215,-0.00041157600000000003,2281.9436487100047,2281.975988710005,-3.3,0.6236,3.3,0.6131,long_nclose,2.02323,0.0008866257504403068,1.0
1698223380000.0,1008055,1698223380000.0,0.016800000000000103,-0.00019955200000000003,2281.9602491580044,2281.9782691580044,-1.6,0.6236,1.7,0.6131,long_nclose,1.04227,0.0004567432760428565,3.0
1698225180000.0,1008085,1698225180000.0,0.008400000000000052,-9.977600000000002e-05,2281.9685493820048,2281.978359382005,-0.8,0.6236,0.9,0.6131,long_nclose,0.55179,0.00024180438426701104,30.0
1698225300000.0,1008087,1698225300000.0,0.004200000000000026,-4.988800000000001e-05,2281.9726994940047,2281.9789994940047,-0.4,0.6236,0.5,0.6131,long_nclose,0.30655,0.00013433552472734363,2.0
1698226080000.0,1008100,1698226080000.0,0.002100000000000013,-2.4944000000000004e-05,2281.974774550005,2281.978674550005,-0.2,0.6236,0.3,0.6131,long_nclose,0.18392999999999998,8.06012415436407e-05,13.0
1698227400000.0,1008122,1698227400000.0,0.0010500000000000064,-1.2472000000000002e-05,2281.9758120780048,2281.977932078005,-0.1,0.6236,0.2,0.6131,long_nclose,0.12262,5.373413659820531e-05,22.0
1698227640000.0,1008126,1698227640000.0,0.0010500000000000064,-1.2472000000000002e-05,2281.9768496060046,2281.977869606005,-0.1,0.6236,0.1,0.6131,long_nclose,0.06131,2.6867056083669517e-05,4.0
1698229740000.0,1008161,1698229740000.0,0.0010500000000000064,-1.2472000000000002e-05,2281.9778871340045,2281.9778871340045,-0.1,0.6236,0.0,0.6131,long_nclose,0.0,0.0,35.0
1698330720000.0,1009844,1698330720000.0,0.0,-0.018261936000000003,2281.9596251980047,2282.7501851980046,146.4,0.6237,146.4,0.6237,long_ientry_normal,91.30968000000001,0.04001371408667106,1683.0
1698330840000.0,1009846,1698330840000.0,0.2440000000000002,-0.006136112,2282.1974890860047,2282.4512490860047,-48.8,0.6287,97.6,0.6237,long_nclose,60.87312,0.026673029083201308,2.0
1698331080000.0,1009850,1698331080000.0,0.0,-0.006086336,2282.1914027500047,2281.859562750005,48.8,0.6236,146.4,0.6236666666666667,long_ientry_partial,91.30480000000001,0.04000751202987583,4.0
1698331680000.0,1009860,1698331680000.0,0.2456266666666667,-0.006136112,2282.4308933046714,2282.941666638005,-48.8,0.6287,97.6,0.6236666666666667,long_nclose,60.86986666666667,0.026668876085240326,10.0
1698331920000.0,1009864,1698331920000.0,0.16358333333333336,-0.00408655,2282.590390088005,2282.931080088005,-32.5,0.6287,65.1,0.6236666666666667,long_nclose,40.600699999999996,0.017787115978541664,4.0
1698333540000.0,1009891,1698333540000.0,0.0,-0.01014838,2282.580241708005,2282.422841708005,81.5,0.6226,146.6,0.6230736698499318,long_ientry_partial,91.3426,0.040017256931852846,27.0
1698335760000.0,1009928,1698335760000.0,0.2452849113233256,-0.006130256,2282.8193963633285,2283.408771452005,-48.8,0.6281,97.8,0.6230736698499318,long_nclose,60.936604911323336,0.02669357243433234,37.0
1698336720000.0,1009944,1698336720000.0,0.16385836289222164,-0.004095212,2282.979159514221,2283.3199162400056,-32.6,0.6281,65.2,0.6230736698499318,long_nclose,40.62440327421556,0.017794469609989667,16.0
1698336900000.0,1009947,1698336900000.0,0.1090713642564788,-0.002725954,2283.0855049244774,2283.2954502860052,-21.7,0.6281,43.5,0.6230736698499318,long_nclose,27.103704638472035,0.011871524119447556,3.0
1698336960000.0,1009948,1698336960000.0,0.07288178717598814,-0.00182149,2283.156565221653,2283.3371287960053,-14.5,0.6281,29.0,0.6230736698499318,long_nclose,18.069136425648022,0.007914103089068637,1.0
1698337260000.0,1009953,1698337260000.0,0.048252769440654215,-0.001205952,2283.203612039094,2283.295302844005,-9.6,0.6281,19.4,0.6230736698499318,long_nclose,12.087629195088677,0.005294152974947951,5.0
1698337380000.0,1009955,1698337380000.0,0.03216851296043615,-0.0008039680000000001,2283.2349765840545,2283.3224188760055,-6.4,0.6281,13.0,0.6230736698499318,long_nclose,8.099957708049114,0.0035475795488064277,2.0
1698337560000.0,1009958,1698337560000.0,0.021613219645293034,-0.000540166,2283.2560496376996,2283.322398710005,-4.3,0.6281,8.7,0.6230736698499318,long_nclose,5.420740927694407,0.002374127478411611,3.0
1698339960000.0,1009998,1698339960000.0,0.04569321964529325,-0.0005449820000000001,2283.3011978753448,2283.353673728005,-4.3,0.6337,4.4,0.6230736698499318,long_nclose,2.7415241473397005,0.0012006844081239659,40.0
1698342420000.0,1010039,1698342420000.0,0.0713958526602998,-0.0005625840000000001,2283.372031144005,2283.372031144005,-4.4,0.6393,0.0,0.6230736698499318,long_nclose,0.0,0.0,41.0
1698760320000.0,1017004,1698760320000.0,0.0,-0.018269564000000002,2283.353761580005,2283.466241580005,140.6,0.6497,140.6,0.6497,long_ientry_normal,91.34782,0.04000598660489224,6965.0
1698761520000.0,1017024,1698761520000.0,0.24803999999999865,-0.0061308000000000005,2283.595670780005,2284.120950780005,-46.8,0.655,93.8,0.6497,long_nclose,60.941860000000005,0.026686799585315453,20.0
1698762300000.0,1017037,1698762300000.0,0.1653599999999991,-0.0040872,2283.756943580005,2283.9948235800052,-31.2,0.655,62.6,0.6497,long_nclose,40.671220000000005,0.017808909181133793,13.0
1698765120000.0,1017084,1698765120000.0,0.0,-0.01018599,2283.746757590005,2283.016887590005,78.9,0.6455,141.5,0.6473580918727915,long_ientry_partial,91.60117,0.040110038337466535,47.0
1698765420000.0,1017089,1698765420000.0,0.0,-0.018265072000000004,2283.728492518005,2281.800822518005,144.8,0.6307,286.3,0.6389330422633601,long_rentry,182.92653,0.0800999464688151,5.0
1698766380000.0,1017105,1698766380000.0,0.4929277680754453,-0.012289428000000002,2284.2091308580807,2285.3100430900054,-95.4,0.6441,190.9,0.6389330422633601,long_nclose,121.97231776807546,0.05339805192104088,16.0
1698769080000.0,1017150,1698769080000.0,0.32861851205029685,-0.008192952,2284.5295564181306,2285.225500138005,-63.6,0.6441,127.3,0.6389330422633601,long_nclose,81.33617628012574,0.03560303085229116,45.0
1698769440000.0,1017156,1698769440000.0,0.21907900803353123,-0.005461968,2284.743173458164,2285.1563781700047,-42.4,0.6441,84.9,0.6389330422633601,long_nclose,54.24541528815928,0.023742456446889812,6.0
1698769500000.0,1017157,1698769500000.0,0.14622490394690882,-0.0036456060000000005,2284.885752756111,2285.1951825640044,-28.3,0.6441,56.6,0.6389330422633601,long_nclose,36.163610192106184,0.015827316594925738,1.0
1698770040000.0,1017166,1698770040000.0,0.0971388054488299,-0.0024218160000000002,2284.9804697455597,2285.183340748005,-18.8,0.6441,37.8,0.6389330422633601,long_nclose,24.15166899755501,0.010569748545922748,9.0
1698770220000.0,1017169,1698770220000.0,0.06510366748166259,-0.001623132,2285.0439502810414,2285.1691176160048,-12.6,0.6441,25.2,0.6389330422633601,long_nclose,16.101112665036673,0.007046303272659754,3.0
1698770280000.0,1017170,1698770280000.0,0.04340244498777506,-0.0010820880000000001,2285.086270638029,2285.1881955280046,-8.4,0.6441,16.8,0.6389330422633601,long_nclose,10.73407511002445,0.0046974485155990816,1.0
1698770580000.0,1017175,1698770580000.0,0.09212244498777529,-0.0010918320000000003,2285.1773012510166,2285.2627036960043,-8.4,0.6499,8.4,0.6389330422633601,long_nclose,5.367037555012225,0.002348630695777544,5.0
1698774180000.0,1017235,1698774180000.0,0.046061222493887645,-0.0005459160000000001,2285.22281655751,2285.270977780004,-4.2,0.6499,4.2,0.6389330422633601,long_nclose,2.6835187775061127,0.001174291958780895,60.0
1698774600000.0,1017242,1698774600000.0,0.023030611246943822,-0.00027295800000000007,2285.2455742107572,2285.271334822004,-2.1,0.6499,2.1,0.6389330422633601,long_nclose,1.3417593887530563,0.0005871401322881688,7.0
1698775200000.0,1017252,1698775200000.0,0.010966957736639915,-0.00012998000000000003,2285.256411188494,2285.268694842004,-1.0,0.6499,1.1,0.6389330422633601,long_nclose,0.7028263464896962,0.00030754813466388095,10.0
1698775860000.0,1017263,1698775860000.0,0.005483478868319958,-6.499000000000001e-05,2285.2618296773626,2285.2685898520044,-0.5,0.6499,0.6,0.6389330422633601,long_nclose,0.38335982535801605,0.00016775313024509735,11.0
1698776160000.0,1017268,1698776160000.0,0.0032900873209919745,-3.8994e-05,2285.2650807706837,2285.2684908580045,-0.3,0.6499,0.3,0.6389330422633601,long_nclose,0.19167991267900802,8.387644579698641e-05,5.0
1698776520000.0,1017274,1698776520000.0,0.0010966957736639916,-1.2998000000000002e-05,2285.2661644684576,2285.268517860005,-0.1,0.6499,0.2,0.6389330422633601,long_nclose,0.12778660845267203,5.591760401458296e-05,6.0
1698776700000.0,1017277,1698776700000.0,0.0010966957736639916,-1.2998000000000002e-05,2285.2672481662316,2285.2683548620053,-0.1,0.6499,0.1,0.6389330422633601,long_nclose,0.06389330422633602,2.7958788748933394e-05,3.0
1698777300000.0,1017287,1698777300000.0,0.0010966957736639916,-1.2998000000000002e-05,2285.2683318640056,2285.2683318640056,-0.1,0.6499,0.0,0.6389330422633601,long_nclose,0.0,0.0,10.0
1698942060000.0,1020033,1698942060000.0,0.0,-0.018284796000000002,2285.2500470680056,2285.9445470680057,138.9,0.6582,138.9,0.6582,long_ientry_normal,91.42398,0.04000611666863226,2746.0
1698942240000.0,1020036,1698942240000.0,0.24538999999999866,-0.00614401,2285.489293058006,2285.933773058006,-46.3,0.6635,92.6,0.6582,long_nclose,60.94932,0.026667952540897377,3.0
1698942660000.0,1020043,1698942660000.0,0.0,-0.00609308,2285.483199978006,2285.7563699780058,46.3,0.658,138.9,0.6581333333333332,long_ientry_partial,91.41471999999999,0.039997983796546704,7.0
1698942900000.0,1020047,1698942900000.0,0.24847666666667012,-0.00614401,2285.7255326346726,2286.241005968006,-46.3,0.6635,92.6,0.6581333333333332,long_nclose,60.94314666666666,0.026662495473119954,4.0
1698944040000.0,1020066,1698944040000.0,0.5216466666666709,-0.006198644,2286.240980657339,2286.702437324006,-46.3,0.6694,46.3,0.6581333333333332,long_nclose,30.47157333333333,0.013328242119329063,19.0
1698944580000.0,1020075,1698944580000.0,0.2602600000000021,-0.0030926280000000005,2286.498148029339,2286.727054696006,-23.1,0.6694,23.2,0.6581333333333332,long_nclose,15.268693333333331,0.00667776326278372,9.0
1698944940000.0,1020081,1698944940000.0,0.13069333333333438,-0.001553008,2286.6272883546726,2286.7521816880057,-11.6,0.6694,11.6,0.6581333333333332,long_nclose,7.634346666666666,0.003338693063599319,6.0
1698945660000.0,1020093,1698945660000.0,0.06534666666666719,-0.000776504,2286.6918585173394,2286.757785184006,-5.8,0.6694,5.8,0.6581333333333332,long_nclose,3.817173333333333,0.0016692993938450182,12.0
1698946200000.0,1020102,1698946200000.0,0.032673333333333596,-0.000388252,2286.7241435986725,2286.758556932006,-2.9,0.6694,2.9,0.6581333333333332,long_nclose,1.9085866666666664,0.0008346379129329863,9.0
1698946320000.0,1020104,1698946320000.0,0.015773333333333462,-0.000187432,2286.739729500006,2286.756779500006,-1.4,0.6694,1.5,0.6581333333333332,long_nclose,0.9871999999999999,0.00043170632287735275,2.0
1698948060000.0,1020133,1698948060000.0,0.02575000000000016,-0.00020259000000000002,2286.765276910006,2286.765276910006,-1.5,0.6753,0.0,0.6581333333333332,long_nclose,0.0,0.0,29.0
1698974100000.0,1020567,1698974100000.0,0.0,-0.018297960000000002,2286.746978950006,2286.746978950006,139.0,0.6582,139.0,0.6582,long_ientry_normal,91.4898,0.040008711432521014,434.0
1698974940000.0,1020581,1698974940000.0,0.24538999999999866,-0.00614401,2286.986224940006,2287.449724940006,-46.3,0.6635,92.7,0.6582,long_nclose,61.01514,0.026679277441472388,14.0
1698975000000.0,1020582,1698975000000.0,0.1637699999999991,-0.0041004299999999995,2287.145894510006,2287.4981545100063,-30.9,0.6635,61.8,0.6582,long_nclose,40.67676,0.017784943276963325,1.0
1698975120000.0,1020584,1698975120000.0,0.10917999999999942,-0.0027336200000000004,2287.252340890006,2287.511900890006,-20.6,0.6635,41.2,0.6582,long_nclose,27.11784,0.011856077055952655,2.0
1698975480000.0,1020590,1698975480000.0,0.0726099999999996,-0.00181799,2287.3231329000064,2287.4798829000065,-13.7,0.6635,27.5,0.6582,long_nclose,18.1005,0.007913398740933946,6.0
1698976680000.0,1020610,1698976680000.0,0.04822999999999974,-0.00120757,2287.370155330006,2287.480555330006,-9.1,0.6635,18.4,0.6582,long_nclose,12.11088,0.0052946743104868065,20.0
1698976920000.0,1020614,1698976920000.0,0.032329999999999824,-0.00080947,2287.401675860006,2287.479165860006,-6.1,0.6635,12.3,0.6582,long_nclose,8.09586,0.0035393259021532187,4.0
1698978300000.0,1020637,1698978300000.0,0.06831999999999992,-0.000816668,2287.469179192006,2287.540479192006,-6.1,0.6694,6.2,0.6582,long_nclose,4.08084,0.0017839978073241013,23.0
1698978420000.0,1020639,1698978420000.0,0.034719999999999966,-0.00041502800000000007,2287.503484164006,2287.539444164006,-3.1,0.6694,3.1,0.6582,long_nclose,2.04042,0.0008919855266343757,2.0
1698979440000.0,1020656,1698979440000.0,0.05331999999999998,-0.000418748,2287.556385416006,2287.556385416006,-3.1,0.6754,0.0,0.6582,long_nclose,0.0,0.0,17.0
1699244400000.0,1025072,1699244400000.0,0.0,-0.018300192,2287.538085224006,2287.507605224006,101.6,0.9006,101.6,0.9006,long_ientry_normal,91.50095999999999,0.039999753705101615,4416.0
1699248180000.0,1025135,1699248180000.0,0.0,-0.01830465,2287.519780574006,2286.037600574006,104.3,0.8775,205.9,0.88889854298203,long_rentry,183.02420999999998,0.08000989174138369,63.0
1699250760000.0,1025178,1699250760000.0,0.49401995143274446,-0.012294492,2288.0015060334385,2288.592096082006,-68.6,0.8961,137.3,0.88889854298203,long_nclose,122.04576995143273,0.053341647559933494,43.0
1699252020000.0,1025199,1699252020000.0,0.3291065857212307,-0.008190354,2288.3224222651597,2289.192755728006,-45.7,0.8961,91.6,0.88889854298203,long_nclose,81.42310653715394,0.03558200791327081,21.0
1699252140000.0,1025201,1699252140000.0,0.6962267314230279,-0.008281555999999999,2289.0103674405827,2289.596674172006,-45.8,0.9041,45.8,0.88889854298203,long_nclose,40.71155326857697,0.01778565700167531,2.0
1699254000000.0,1025232,1699254000000.0,0.0,-0.010125486000000001,2289.0002419545826,2289.2347586860055,56.7,0.8929,102.5,0.8911120318885559,long_ientry_partial,91.33898326857698,0.039903439761361674,31.0
1699262160000.0,1025368,1699262160000.0,0.24510971260024264,-0.006126406,2289.239225261183,2289.758242280006,-34.1,0.8983,68.4,0.8911120318885559,long_nclose,60.95206298117723,0.02662546679638652,136.0
1699262580000.0,1025375,1699262580000.0,0.16388567294092468,-0.004096248,2289.399014686124,2289.7131060320057,-22.8,0.8983,45.6,0.8911120318885559,long_nclose,40.63470865411815,0.01774907230825779,7.0
1699262640000.0,1025376,1699262640000.0,0.10925711529394978,-0.002730832,2289.505540969418,2289.7362152000055,-15.2,0.8983,30.4,0.8911120318885559,long_nclose,27.0898057694121,0.011832164318738354,1.0
1699264980000.0,1025415,1699264980000.0,0.07259847792558506,-0.001814566,2289.576324881343,2289.7100606340055,-10.1,0.8983,20.3,0.8911120318885559,long_nclose,18.089574247337687,0.007900839142488588,39.0
1699265160000.0,1025418,1699265160000.0,0.048159386346675236,-0.001203722,2289.62328054569,2289.7400769120054,-6.7,0.8983,13.6,0.8911120318885559,long_nclose,12.11912363368436,0.005293064469014304,3.0
1699266360000.0,1025438,1699266360000.0,0.032345856501498294,-0.00080847,2289.6548179321917,2289.723868442006,-4.5,0.8983,9.1,0.8911120318885559,long_nclose,8.109119490185858,0.003541634060591403,20.0
1699266660000.0,1025443,1699266660000.0,0.021563904334332196,-0.00053898,2289.6758428565263,2289.731889462006,-3.0,0.8983,6.1,0.8911120318885559,long_nclose,5.4357833945201905,0.0023740405924616305,5.0
1699266960000.0,1025448,1699266960000.0,0.01437593622288813,-0.00035932,2289.689859472749,2289.721380142006,-2.0,0.8983,4.1,0.8911120318885559,long_nclose,3.653559330743079,0.0015956568596518965,5.0
1699267260000.0,1025453,1699267260000.0,0.009344358544877284,-0.00023355800000000003,2289.6989702732935,2289.7204965840056,-1.3,0.8983,2.8,0.8911120318885559,long_nclose,2.4951136892879564,0.0010897125437367625,5.0
1699267500000.0,1025457,1699267500000.0,0.0064691713002996585,-0.00016169400000000001,2289.705277750594,2289.718934890006,-0.9,0.8983,1.9,0.8911120318885559,long_nclose,1.6931128605882562,0.0007394457605703603,4.0
1699267560000.0,1025458,1699267560000.0,0.004312780866866439,-0.00010779600000000001,2289.709482735461,2289.7176570940055,-0.6,0.8983,1.3,0.8911120318885559,long_nclose,1.1584456414551227,0.0005059356438840248,1.0
1699267920000.0,1025464,1699267920000.0,0.0028751872445776263,-7.186400000000002e-05,2289.7122860587056,2289.720285230006,-0.4,0.8983,0.9,0.8911120318885559,long_nclose,0.8020008286997004,0.00035026270924203706,6.0
1699270440000.0,1025506,1699270440000.0,0.0021563904334332197,-5.3898000000000005e-05,2289.714388551139,2289.718821332006,-0.3,0.8983,0.6,0.8911120318885559,long_nclose,0.5346672191331335,0.00023350825841272479,42.0
1699270680000.0,1025510,1699270680000.0,0.0014375936222888132,-3.593200000000001e-05,2289.715790212761,2289.7182254000054,-0.2,0.8983,0.4,0.8911120318885559,long_nclose,0.3564448127554224,0.00015567207697960692,4.0
1699270740000.0,1025511,1699270740000.0,0.0007187968111444066,-1.7966000000000004e-05,2289.716491043572,2289.7187674340057,-0.1,0.8983,0.3,0.8911120318885559,long_nclose,0.26733360956656677,0.00011675402199890935,1.0
1699272240000.0,1025536,1699272240000.0,0.0007187968111444066,-1.7966000000000004e-05,2289.7171918743834,2289.718669468006,-0.1,0.8983,0.2,0.8911120318885559,long_nclose,0.1782224063777112,7.783599084209029e-05,25.0
1699272480000.0,1025540,1699272480000.0,0.0007187968111444066,-1.7966000000000004e-05,2289.7178927051946,2289.7184015020057,-0.1,0.8983,0.1,0.8911120318885559,long_nclose,0.0891112031888556,3.891798350912779e-05,4.0
1699272540000.0,1025541,1699272540000.0,0.0007187968111444066,-1.7966000000000004e-05,2289.7185935360058,2289.7185935360058,-0.1,0.8983,0.0,0.8911120318885559,long_nclose,0.0,0.0,1.0
1699316160000.0,1026268,1699316160000.0,0.0,-0.0183183,2289.700275236006,2290.0677752360057,105.0,0.8723,105.0,0.8723,long_ientry_normal,91.5915,0.04000152377610183,727.0
1699316460000.0,1026273,1699316460000.0,0.24500000000000022,-0.0061551,2289.939120136006,2290.156120136006,-35.0,0.8793,70.0,0.8723,long_nclose,61.061,0.026664901028623598,5.0
1699317180000.0,1026285,1699317180000.0,0.0,-0.006132544,2289.9329875920057,2289.228307592006,35.2,0.8711,105.2,0.8718984790874524,long_ientry_partial,91.72372,0.04005519833855605,12.0
1699320240000.0,1026336,1699320240000.0,0.0,-0.01831522,2289.9146723720055,2288.0695523720055,107.8,0.8495,213.0,0.8605625352112676,long_rentry,183.29981999999998,0.0800465721328075,51.0
1699349700000.0,1026827,1699349700000.0,0.0,-0.01844267,2289.8962297020057,2283.9002497020056,110.9,0.8315,323.9,0.8506118246372338,long_rentry,275.51317,0.12031688005174529,491.0
1699370340000.0,1027171,1699370340000.0,0.0,-0.02738064,2289.8688490620057,2278.1050290620055,168.0,0.8149,491.9,0.8384150640374061,long_rentry,412.41637000000003,0.18010479952550004,344.0
1699381980000.0,1027365,1699381980000.0,1.1120510042691378,-0.027705656,2290.953194410275,2293.4738534060057,-163.9,0.8452,328.0,0.8384150640374061,long_nclose,275.0001410042692,0.12003743318512375,194.0
1699382100000.0,1027367,1699382100000.0,0.7415935007115116,-0.018476072,2291.6763118389867,2293.247657334006,-109.3,0.8452,218.7,0.8384150640374061,long_nclose,183.3613745049807,0.08001189939334838,2.0
1699383240000.0,1027386,1699383240000.0,0.49462183167309426,-0.012323016000000001,2292.1586106546597,2293.2644943180057,-72.9,0.8452,145.8,0.8384150640374061,long_nclose,122.24091633665381,0.053330042593230834,19.0
1699383960000.0,1027398,1699383960000.0,0.3297478877820628,-0.008215344000000001,2292.480143198442,2293.314598974006,-48.6,0.8452,97.2,0.8384150640374061,long_nclose,81.49394422443588,0.03554837518057472,12.0
