timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699384740000.0,1027411,1699384740000.0,0.21983192518804187,-0.005476895999999999,2292.69449822763,2293.1212020780063,-32.4,0.8452,64.8,0.8384150640374061,long_nclose,54.32929614962391,0.023696701061403178,13.0
1699384800000.0,1027412,1699384800000.0,0.14655461679202794,-0.003651264,2292.837401580422,2293.0873108140063,-21.6,0.8452,43.2,0.8384150640374061,long_nclose,36.21953076641594,0.01579681609408949,1.0
1699385100000.0,1027417,1699385100000.0,0.09770307786135195,-0.002434176,2292.9326704822834,2293.119436638006,-14.4,0.8452,28.8,0.8384150640374061,long_nclose,24.146353844277296,0.010530773168842537,5.0
1699385280000.0,1027420,1699385280000.0,0.0651353852409013,-0.0016227839999999997,2292.996183083524,2293.166773854006,-9.6,0.8452,19.2,0.8384150640374061,long_nclose,16.097569229518196,0.007020320988005688,3.0
1699385580000.0,1027425,1699385580000.0,0.04342359016060087,-0.001081856,2293.038524817685,2293.148411998006,-6.4,0.8452,12.8,0.8384150640374061,long_nclose,10.731712819678798,0.004680127570264898,5.0
1699387800000.0,1027462,1699387800000.0,0.09142359016060127,-0.0010914560000000002,2293.1288569518456,2293.219000542006,-6.4,0.8527,6.4,0.8384150640374061,long_nclose,5.365856409839399,0.0023399716041129907,37.0
1699387860000.0,1027463,1699387860000.0,0.045711795080300634,-0.0005457280000000001,2293.174023018926,2293.2235748140065,-3.2,0.8527,3.2,0.8384150640374061,long_nclose,2.6829282049196994,0.00116996275816332,1.0
1699387980000.0,1027465,1699387980000.0,0.022855897540150317,-0.00027286400000000005,2293.196606052466,2293.2189819500063,-1.6,0.8527,1.6,0.8384150640374061,long_nclose,1.3414641024598497,0.0005849756182785657,2.0
1699388100000.0,1027467,1699388100000.0,0.011427948770075158,-0.00013643200000000002,2293.207897569236,2293.2194855180064,-0.8,0.8527,0.8,0.8384150640374061,long_nclose,0.6707320512299249,0.0002924863689597834,2.0
1699389120000.0,1027484,1699389120000.0,0.005713974385037579,-6.821600000000001e-05,2293.213543327621,2293.2193773020063,-0.4,0.8527,0.4,0.8384150640374061,long_nclose,0.3353660256149624,0.0001462428244376761,17.0
1699391820000.0,1027529,1699391820000.0,0.0006784935962593886,-1.6904e-05,2293.2142049172176,2293.2166903980064,-0.1,0.8452,0.3,0.8384150640374061,long_nclose,0.2515245192112218,0.00010968208668509515,45.0
1699395120000.0,1027584,1699395120000.0,0.0006784935962593886,-1.6904e-05,2293.214866506814,2293.2162634940064,-0.1,0.8452,0.2,0.8384150640374061,long_nclose,0.1676830128074812,7.312137002796766e-05,55.0
1699395420000.0,1027589,1699395420000.0,0.0006784935962593886,-1.6904e-05,2293.2155280964103,2293.2161965900063,-0.1,0.8452,0.1,0.8384150640374061,long_nclose,0.0838415064037406,3.656067446627537e-05,5.0
1699395480000.0,1027590,1699395480000.0,0.0006784935962593886,-1.6904e-05,2293.2161896860066,2293.2161896860066,-0.1,0.8452,0.0,0.8384150640374061,long_nclose,0.0,0.0,1.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.018347316000000002,2293.1978423700066,2282.4078423700066,107.9,0.8502,107.9,0.8502,long_ientry_normal,91.73658,0.04000377913542374,2514.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.018340776,2293.1795015940065,2273.7327615940067,110.7,0.8284,218.6,0.839160384263495,long_rentry,183.44046,0.07999393849129087,0.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.018388944,2293.1611126500065,2266.8423326500065,113.4,0.8108,332.0,0.8294734337349398,long_rentry,275.38518,0.1200897653814482,0.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.027369467999999997,2293.1337431820066,2259.1520631820067,172.2,0.7947,504.2,0.8175972233240777,long_rentry,412.23251999999997,0.17976819765775037,0.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.04044882,2293.0932943620064,2253.0448143620065,261.5,0.7734,765.7,0.802503095207,long_rentry,614.4766199999999,0.26796843438982804,0.0
1699546320000.0,1030104,1699546320000.0,0.0,-0.05915201600000001,2293.0341423460063,2255.130002346006,397.1,0.7448,1162.8,0.782797299621603,long_rentry,910.2367,0.39695732531428235,0.0
1699546440000.0,1030106,1699546440000.0,2.4429266666666676,-0.06117103200000001,2295.415897980673,2323.6352713140063,-387.6,0.7891,775.2,0.782797299621603,long_nclose,606.8244666666667,0.2643636245616767,2.0
1699546440000.0,1030106,1699546440000.0,5.194886666666666,-0.061721424000000004,2300.5490632233395,2314.658749890006,-387.6,0.7962,387.6,0.782797299621603,long_nclose,303.41223333333335,0.13188687786915404,0.0
1699546440000.0,1030106,1699546440000.0,7.9080866666666685,-0.06226406400000001,2308.3948858260064,2308.3948858260064,-387.6,0.8032,0.0,0.782797299621603,long_nclose,0.0,0.0,0.0
1699546500000.0,1030107,1699546500000.0,0.0,-0.018464768000000003,2308.3764210580066,2309.3118310580066,112.7,0.8192,112.7,0.8192,long_ientry_normal,92.32384,0.039995140808830855,1.0
1699546620000.0,1030109,1699546620000.0,0.24749999999999772,-0.0061935,2308.6177275580067,2309.2268475580067,-37.5,0.8258,75.2,0.8192,long_nclose,61.603840000000005,0.02668429652282142,2.0
1699546680000.0,1030110,1699546680000.0,0.0,-0.006022744,2308.6117048140068,2310.615824814007,36.4,0.8273,111.6,0.8218419354838711,long_ientry_partial,91.71756,0.03972844797102388,1.0
1699546680000.0,1030110,1699546680000.0,0.42706322580644945,-0.006265664000000001,2309.0325023758132,2310.361399150007,-37.6,0.8332,74.0,0.8218419354838711,long_nclose,60.81630322580646,0.026338435324418888,0.0
1699546680000.0,1030110,1699546680000.0,0.705303225806448,-0.006321312000000001,2309.7314842896194,2310.3851578380063,-37.6,0.8406,36.4,0.8218419354838711,long_nclose,29.915046451612906,0.012951742076985876,0.0
1699546740000.0,1030111,1699546740000.0,0.0,-0.012361856,2309.7191224336193,2309.2617959820063,73.6,0.8398,110.0,0.8338575131964809,long_ientry_partial,91.72432645161291,0.039712329330749196,1.0
1699546860000.0,1030113,1699546860000.0,0.24677501700879823,-0.006153192000000001,2309.9597442586282,2310.4032627900065,-36.6,0.8406,73.4,0.8338575131964809,long_nclose,61.205141468621704,0.026496193979460552,2.0
1699546920000.0,1030114,1699546920000.0,0.0,-0.0061480680000000005,2309.953596190628,2310.298114722006,36.6,0.8399,110.0,0.8358680133511065,long_ientry_partial,91.94548146862172,0.03980403832364862,1.0
1699546920000.0,1030114,1699546920000.0,0.11546047423300178,-0.004102128,2310.064954536861,2310.3330525940064,-24.4,0.8406,85.6,0.8358680133511065,long_nclose,71.55030194285472,0.030973285752131437,0.0
1699546980000.0,1030115,1699546980000.0,0.0,-0.0041110999999999995,2310.060843436861,2309.9986414940063,24.5,0.839,110.1,0.8365649586090346,long_ientry_partial,92.1058019428547,0.039871591349871796,1.0
1699547160000.0,1030118,1699547160000.0,0.24717601904843312,-0.006189822000000001,2310.301829633909,2310.722781672006,-36.7,0.8433,73.4,0.8365649586090346,long_nclose,61.403867961903146,0.026578288245407835,3.0
1699547220000.0,1030119,1699547220000.0,0.0,-0.006115098,2310.295714535909,2310.244956574006,36.3,0.8423,109.7,0.8384626979207215,long_ientry_partial,91.97935796190315,0.03981280724505863,1.0
1699547220000.0,1030119,1699547220000.0,0.11803017073439714,-0.004115304,2310.4096294026435,2310.370161270006,-24.4,0.8433,85.3,0.8384626979207215,long_nclose,71.52086813263755,0.03095592540060927,0.0
1699547280000.0,1030120,1699547280000.0,0.0,-0.00419,2310.4054394026434,2311.2263112700057,25.0,0.838,110.3,0.8383578253185633,long_ientry_partial,92.47086813263753,0.040023654097934395,1.0
1699547280000.0,1030120,1699547280000.0,0.19431776095280123,-0.004800735999999999,2310.594956427596,2311.204470534006,-28.4,0.8452,81.9,0.8383578253185633,long_nclose,68.66150589359034,0.029715942079155098,0.0
1699547340000.0,1030121,1699547340000.0,0.0,-0.004634984,2310.590321443596,2310.904725550006,27.4,0.8458,109.3,0.8402234756961604,long_ientry_partial,91.83642589359033,0.03974587145167878,1.0
1699547760000.0,1030128,1699547760000.0,0.0,-0.018486246,2310.571835197596,2307.6193793040056,112.9,0.8187,222.2,0.8292873802591825,long_rentry,184.26765589359033,0.0797498061244359,7.0
1699548360000.0,1030138,1699548360000.0,0.49673386082049453,-0.0123728,2311.0561962584165,2312.554886504006,-74.0,0.836,148.2,0.8292873802591825,long_nclose,122.90038975441084,0.0531793168653301,10.0
1699549320000.0,1030154,1699549320000.0,1.0457451227945815,-0.012499188,2312.0894421932107,2313.3130273160054,-74.1,0.8434,74.1,0.8292873802591825,long_nclose,61.45019487720542,0.026577775822943406,16.0
1699549500000.0,1030157,1699549500000.0,0.0,-0.005954432000000001,2312.0834877612106,2313.274282884005,35.2,0.8458,109.3,0.834605259626765,long_ientry_partial,91.22235487720542,0.03945461111594027,3.0
1699549620000.0,1030159,1699549620000.0,0.7804928243786294,-0.009269988000000002,2312.854710597589,2313.6311628960048,-54.6,0.8489,54.7,0.834605259626765,long_nclose,45.65290770158405,0.019738770227286942,2.0
1699549680000.0,1030160,1699549680000.0,0.0,-0.009244872000000001,2312.845465725589,2313.3157680240047,54.6,0.8466,109.3,0.8405971427409337,long_ientry_partial,91.87726770158405,0.039724775849976725,1.0
1699549680000.0,1030160,1699549680000.0,0.22666800317251057,-0.004634994000000001,2313.0674987347616,2313.420333030005,-27.3,0.8489,82.0,0.8405971427409337,long_nclose,68.92896570475656,0.02979980728727563,0.0
1699549740000.0,1030161,1699549740000.0,0.18571800317251205,-0.004626804000000001,2313.248589933934,2313.604296226005,-27.3,0.8474,54.7,0.8405971427409337,long_nclose,45.980663707929075,0.019877095746653962,1.0
1699549800000.0,1030162,1699549800000.0,0.0,-0.009243780000000002,2313.239346153934,2313.813622446005,54.6,0.8465,109.3,0.8435458710697994,long_ientry_partial,92.19956370792907,0.03985733852453401,1.0
1699549800000.0,1030162,1699549800000.0,0.07014514652965184,-0.003084536,2313.3064067644636,2313.785057910005,-18.2,0.8474,91.1,0.8435458710697994,long_nclose,76.84702885445871,0.03321956340489361,0.0
1699555200000.0,1030252,1699555200000.0,0.2046501065850768,-0.005152818,2313.5059040530487,2313.855755092005,-30.3,0.8503,60.8,0.8435458710697994,long_nclose,51.2875889610438,0.02216877375207588,90.0
1699555260000.0,1030253,1699555260000.0,0.13643340439005117,-0.003435212,2313.6389022454387,2313.937479880005,-20.2,0.8503,40.6,0.8435458710697994,long_nclose,34.24796236543386,0.014802639397269573,1.0
1699555440000.0,1030256,1699555440000.0,0.09118074055770747,-0.00229581,2313.7277871759966,2313.946054070005,-13.5,0.8503,27.1,0.8435458710697994,long_nclose,22.860093105991563,0.009880199923558545,3.0
1699555740000.0,1030261,1699555740000.0,0.06078716037180498,-0.00153054,2313.7870437963684,2313.963593530005,-9.0,0.8503,18.1,0.8435458710697994,long_nclose,15.26818026636337,0.006598783715770123,5.0
1699555920000.0,1030264,1699555920000.0,0.04052477358120332,-0.00102036,2313.8265482099496,2313.910693170005,-6.0,0.8503,12.1,0.8435458710697994,long_nclose,10.206905039944573,0.004411266284346578,3.0
1699556340000.0,1030271,1699556340000.0,0.0,-0.016482762,2313.8100654479495,2314.010810408005,98.1,0.8401,110.2,0.8404783578942338,long_ientry_partial,92.62071503994456,0.040029523781163666,7.0
1699556580000.0,1030275,1699556580000.0,0.2503542652816233,-0.006219182000000001,2314.054200531231,2314.599691226005,-36.7,0.8473,73.5,0.8404783578942338,long_nclose,61.77515930522618,0.026695640616820743,4.0
1699557240000.0,1030286,1699557240000.0,0.16713023159127438,-0.004151770000000001,2314.217178992822,2314.5024394560046,-24.5,0.8473,49.0,0.8404783578942338,long_nclose,41.18343953681745,0.017795840386398407,11.0
1699557300000.0,1030287,1699557300000.0,0.11119276632399072,-0.0027621980000000004,2314.3256095611464,2314.555217258005,-16.3,0.8473,32.7,0.8404783578942338,long_nclose,27.483642303141448,0.011875443191571055,1.0
1699558320000.0,1030304,1699558320000.0,0.07435589895285269,-0.0018471140000000002,2314.398118346099,2314.551190144005,-10.9,0.8473,21.8,0.8404783578942338,long_nclose,18.322428202094297,0.007916714093765232,17.0
1699558920000.0,1030314,1699558920000.0,0.0,-0.014857250000000002,2314.383261096099,2313.9757828940046,88.7,0.8375,110.5,0.838087585539315,long_ientry_partial,92.6086782020943,0.04001440891783608,10.0
1699559700000.0,1030327,1699559700000.0,0.24701685215320965,-0.006217728,2314.624060220252,2315.2661651660046,-36.8,0.8448,73.7,0.838087585539315,long_nclose,61.767055054247514,0.02668556683385118,13.0
1699560240000.0,1030336,1699560240000.0,0.16445415428678362,-0.004139520000000001,2314.784374854539,2315.1490656460046,-24.5,0.8448,49.2,0.838087585539315,long_nclose,41.2339092085343,0.017813283023877954,9.0
1699560540000.0,1030341,1699560540000.0,0.11008359715523473,-0.002770944,2314.891687507694,2315.1643347020045,-16.4,0.8448,32.8,0.838087585539315,long_nclose,27.489272805689527,0.011874971496089994,5.0
1699561320000.0,1030354,1699561320000.0,0.0,-0.013039576,2314.8786479316936,2315.014795126004,78.1,0.8348,110.9,0.8357723427023401,long_ientry_partial,92.68715280568952,0.040039745879769544,13.0
1699563000000.0,1030382,1699563000000.0,0.24825055428365012,-0.00621765,2315.120680835977,2315.655527476004,-36.9,0.8425,74.0,0.8357723427023401,long_nclose,61.84715335997317,0.02671444036240932,28.0
1699563900000.0,1030397,1699563900000.0,0.5264233200134143,-0.0062900000000000005,2315.6408141559905,2316.189437476004,-37.0,0.85,37.0,0.8357723427023401,long_nclose,30.923576679986585,0.013354219916553714,15.0
1699564080000.0,1030400,1699564080000.0,0.8076233200134162,-0.00634624,2316.442091236004,2316.442091236004,-37.0,0.8576,0.0,0.8357723427023401,long_nclose,0.0,0.0,3.0
1699848900000.0,1035147,1699848900000.0,0.0,-0.018530918,2316.423560318004,2316.656800318004,83.3,1.1123,83.3,1.1123,long_ientry_normal,92.65459,0.039998984463480484,4747.0
1699851060000.0,1035183,1699851060000.0,0.0,-0.01853298,2316.405027338004,2314.604897338004,85.5,1.0838,168.8,1.0978642772511849,long_rentry,185.31949,0.08000305983317944,36.0
1699854960000.0,1035248,1699854960000.0,0.4965676184834124,-0.012439308000000001,2316.8891556484873,2317.940358030004,-56.2,1.1067,112.6,1.0978642772511849,long_nclose,123.61951761848341,0.053355818648943024,65.0
1699855200000.0,1035252,1699855200000.0,0.33133960308056876,-0.00830025,2317.212195001568,2317.740577780004,-37.5,1.1067,75.1,1.0978642772511849,long_nclose,82.44960722156398,0.035581379814682096,4.0
1699855320000.0,1035254,1699855320000.0,0.22089306872037917,-0.0055335,2317.427554570288,2317.8752342800035,-25.0,1.1067,50.1,1.0978642772511849,long_nclose,55.00300029028436,0.023734506902626074,2.0
1699855560000.0,1035258,1699855560000.0,0.0,-0.0074956400000000005,2317.420058930288,2317.3731686400038,34.0,1.1023,84.1,1.0996575539867344,long_ientry_partial,92.48120029028435,0.039906964615199415,4.0
1699858680000.0,1035310,1699858680000.0,0.24758848837143876,-0.006207600000000001,2317.66143981866,2318.219211040004,-28.0,1.1085,56.1,1.0996575539867344,long_nclose,61.6907887786558,0.0266176878636263,52.0
1699859400000.0,1035322,1699859400000.0,0.5247884883714393,-0.00626304,2318.1799652670315,2318.7178680000043,-28.0,1.1184,28.1,1.0996575539867344,long_nclose,30.90037726702724,0.013329585161636844,12.0
1699860000000.0,1035332,1699860000000.0,0.26239424418571966,-0.00313152,2318.439227991217,2318.724646480004,-14.0,1.1184,14.1,1.0996575539867344,long_nclose,15.505171511212954,0.0066877627517747,10.0
1699860840000.0,1035346,1699860840000.0,0.4038584887870465,-0.0031818060000000006,2318.839904674004,2318.839904674004,-14.1,1.1283,0.0,1.0996575539867344,long_nclose,0.0,0.0,14.0
1699920420000.0,1036339,1699920420000.0,0.0,-0.018544246,2318.821360428004,2318.929650428004,83.3,1.1131,83.3,1.1131,long_ientry_normal,92.72122999999999,0.0399863618570797,993.0
1699923840000.0,1036396,1699923840000.0,0.2493000000000033,-0.006216434000000001,2319.064443994004,2319.6871639940036,-27.7,1.1221,55.6,1.1131,long_nclose,61.88836,0.026686778869073988,57.0
1699924020000.0,1036399,1699924020000.0,0.5282000000000036,-0.006294476000000001,2319.5863495180038,2320.270229518004,-27.8,1.1321,27.8,1.1131,long_nclose,30.94418,0.013340387179994405,3.0
1699924200000.0,1036402,1699924200000.0,0.2641000000000018,-0.0031472380000000006,2319.8473022800035,2320.1364222800034,-13.9,1.1321,13.9,1.1131,long_nclose,15.47209,0.006669443279647607,3.0
1699924440000.0,1036406,1699924440000.0,0.13110000000000088,-0.0015622980000000002,2319.9768399820036,2320.1056399820036,-6.9,1.1321,7.0,1.1131,long_nclose,7.7917,0.0033585249066798617,4.0
1699924500000.0,1036407,1699924500000.0,0.06650000000000045,-0.0007924700000000001,2320.0425475120037,2320.106947512004,-3.5,1.1321,3.5,1.1131,long_nclose,3.89585,0.0016792148937862714,1.0
1699924680000.0,1036410,1699924680000.0,0.03230000000000022,-0.00038491400000000004,2320.0744625980037,2320.109562598004,-1.7,1.1321,1.8,1.1131,long_nclose,2.00358,0.0008635843514075857,3.0
1699924980000.0,1036415,1699924980000.0,0.05219999999999985,-0.00041115600000000003,2320.1262514420036,2320.1262514420036,-1.8,1.1421,0.0,1.1131,long_nclose,0.0,0.0,5.0
1699961160000.0,1037018,1699961160000.0,0.0,-0.01855103,2320.107700412004,2320.4255504120038,81.5,1.1381,81.5,1.1381,long_ientry_normal,92.75514999999999,0.039978812183386385,603.0
1699961340000.0,1037021,1699961340000.0,0.24932000000000265,-0.006218366,2320.3508020460035,2320.6663220460036,-27.1,1.1473,54.4,1.1381,long_nclose,61.91263999999999,0.026682448164910066,3.0
1699961400000.0,1037022,1699961400000.0,0.16652000000000178,-0.004153226,2320.5131688200036,2320.7890488200037,-18.1,1.1473,36.3,1.1381,long_nclose,41.31302999999999,0.017803402521093185,1.0
1699961520000.0,1037024,1699961520000.0,0.11132000000000117,-0.002776466,2320.6217123540036,2320.996812354004,-12.1,1.1473,24.2,1.1381,long_nclose,27.542019999999997,0.011868379862766081,2.0
1699961580000.0,1037025,1699961580000.0,0.234740000000001,-0.00280115,2320.8536512040037,2321.0218412040035,-12.1,1.1575,12.1,1.1381,long_nclose,13.771009999999999,0.005933596887014365,1.0
1699962240000.0,1037036,1699962240000.0,0.1164000000000005,-0.001389,2320.9686622040035,2321.0931022040036,-6.0,1.1575,6.1,1.1381,long_nclose,6.942409999999999,0.0029911692101036173,11.0
1699962420000.0,1037039,1699962420000.0,0.05820000000000025,-0.0006945,2321.0261677040035,2321.0822777040034,-3.0,1.1575,3.1,1.1381,long_nclose,3.52811,0.001520064723565811,3.0
1699962540000.0,1037041,1699962540000.0,0.029100000000000126,-0.00034725,2321.054920454004,2321.091080454004,-1.5,1.1575,1.6,1.1381,long_nclose,1.82096,0.0007845398159056985,2.0
1699963020000.0,1037049,1699963020000.0,0.015520000000000068,-0.00018520000000000003,2321.0702552540038,2321.086575254004,-0.8,1.1575,0.8,1.1381,long_nclose,0.91048,0.00039226731631195825,8.0
1699963140000.0,1037051,1699963140000.0,0.007760000000000034,-9.260000000000001e-05,2321.077922654004,2321.086122654004,-0.4,1.1575,0.4,1.1381,long_nclose,0.45524,0.00019613301025217723,2.0
1699963500000.0,1037057,1699963500000.0,0.003880000000000017,-4.630000000000001e-05,2321.081756354004,2321.085176354004,-0.2,1.1575,0.2,1.1381,long_nclose,0.22762,9.806634315094075e-05,6.0
1699964340000.0,1037071,1699964340000.0,0.0009200000000000098,-2.2946e-05,2321.082653408004,2321.084183408004,-0.1,1.1473,0.1,1.1381,long_nclose,0.11381,4.903315262508848e-05,14.0
1699965060000.0,1037083,1699965060000.0,0.0009200000000000098,-2.2946e-05,2321.0835504620036,2321.0835504620036,-0.1,1.1473,0.0,1.1381,long_nclose,0.0,0.0,12.0
1699965720000.0,1037094,1699965720000.0,0.0,-0.018560606,2321.0649898560036,2321.0077998560037,81.7,1.1359,81.7,1.1359,long_ientry_normal,92.80302999999999,0.039982951966268464,11.0
1699965840000.0,1037096,1699965840000.0,0.24752000000000293,-0.0062288,2321.3062810560036,2322.0256810560036,-27.2,1.145,54.5,1.1359,long_nclose,61.906549999999996,0.02666884180912034,2.0
1699966020000.0,1037099,1699966020000.0,0.16471000000000197,-0.004144900000000001,2321.4668461560036,2321.8053661560034,-18.1,1.145,36.4,1.1359,long_nclose,41.346759999999996,0.01781061834609611,3.0
1699967400000.0,1037122,1699967400000.0,0.3530800000000015,-0.004205292,2321.8157208640037,2322.172440864004,-18.2,1.1553,18.2,1.1359,long_nclose,20.673379999999998,0.008903971066363068,23.0
1699967580000.0,1037125,1699967580000.0,0.17654000000000075,-0.002102646,2321.9901582180037,2322.1612382180037,-9.1,1.1553,9.1,1.1359,long_nclose,10.336689999999999,0.004451651081903304,3.0
1699967880000.0,1037130,1699967880000.0,0.08730000000000038,-0.0010397700000000002,2322.076418448004,2322.163818448004,-4.5,1.1553,4.6,1.1359,long_nclose,5.225139999999999,0.0022502015689441876,5.0
1699968120000.0,1037134,1699968120000.0,0.04462000000000019,-0.000531438,2322.120507010004,2322.159607010004,-2.3,1.1553,2.3,1.1359,long_nclose,2.6125699999999994,0.0011250794229296834,4.0
1699968600000.0,1037142,1699968600000.0,0.021340000000000095,-0.00025416600000000006,2322.1415928440038,2322.167872844004,-1.1,1.1553,1.2,1.1359,long_nclose,1.3630799999999998,0.0005869926296486472,8.0
1699969020000.0,1037149,1699969020000.0,0.035520000000000086,-0.00027971999999999996,2322.1768331240037,2322.1768331240037,-1.2,1.1655,0.0,1.1359,long_nclose,0.0,0.0,7.0
1699984680000.0,1037410,1699984680000.0,0.0,-0.018584959999999998,2322.1582481640035,2322.0028281640034,81.8,1.136,81.8,1.136,long_ientry_normal,92.92479999999999,0.040016566516717915,261.0
1699987800000.0,1037462,1699987800000.0,0.0,-0.018572104000000002,2322.1396760600032,2319.4528560600033,83.9,1.1068,165.7,1.1212149668074836,long_rentry,185.78532,0.08000609175896936,52.0
1699987980000.0,1037465,1699987980000.0,0.0,-0.018611094,2322.1210649660034,2314.5805549660035,85.9,1.0833,251.6,1.1082702305246424,long_rentry,278.84079,0.12008021209871,3.0
1699992900000.0,1037547,1699992900000.0,0.7483146820349684,-0.018724272,2322.8506553760385,2324.4665306940037,-83.8,1.1172,167.8,1.1082702305246424,long_nclose,185.967744682035,0.08006013828380598,82.0
1699994220000.0,1037569,1699994220000.0,0.49917411367249087,-0.012490296,2323.3373391937107,2324.4708603980034,-55.9,1.1172,111.9,1.1082702305246424,long_nclose,124.01543879570748,0.0533781456113238,22.0
1700005380000.0,1037755,1700005380000.0,0.33308040143083917,-0.008334311999999998,2323.6620852831416,2324.3804660860033,-37.3,1.1172,74.6,1.1082702305246424,long_nclose,82.67695919713832,0.035580457124454914,186.0
1700005560000.0,1037758,1700005560000.0,0.22145828298886894,-0.0055413120000000005,2323.8780022541305,2324.287844774003,-24.8,1.1172,49.8,1.1082702305246424,long_nclose,55.19185748012718,0.023749894541190125,3.0
1700006280000.0,1037770,1700006280000.0,0.14823417329093647,-0.003709104,2324.0225273234214,2324.3289556700033,-16.6,1.1172,33.2,1.1082702305246424,long_nclose,36.79457165341813,0.01583227839697168,12.0
1700007420000.0,1037789,1700007420000.0,0.0982274642289338,-0.0024578399999999998,2324.1182969476504,2324.4008978300035,-11.0,1.1172,22.2,1.1082702305246424,long_nclose,24.60359911764706,0.01058620774594816,19.0
1700007600000.0,1037792,1700007600000.0,0.21012044117646966,-0.0025023840000000003,2324.325915004827,2324.5093954460035,-11.1,1.1272,11.1,1.1082702305246424,long_nclose,12.30179955882353,0.005292631071833996,3.0
1700007660000.0,1037793,1700007660000.0,0.10411373211446695,-0.00123992,2324.4287888169415,2324.5331155260037,-5.5,1.1272,5.6,1.1082702305246424,long_nclose,6.206313290937997,0.0026700380415167753,1.0
1700007840000.0,1037796,1700007840000.0,0.053003354531001357,-0.000631232,2324.4811609394724,2324.5428442940033,-2.8,1.1272,2.8,1.1082702305246424,long_nclose,3.1031566454689985,0.001334988941882761,3.0
1700008200000.0,1037802,1700008200000.0,0.026501677265500678,-0.000315616,2324.507347000738,2324.534828678003,-1.4,1.1272,1.4,1.1082702305246424,long_nclose,1.5515783227344992,0.0006674869514766076,6.0
1700009220000.0,1037819,1700009220000.0,0.0035719077901430474,-8.9376e-05,2324.510829532528,2324.5200593020036,-0.4,1.1172,1.0,1.1082702305246424,long_nclose,1.1082702305246424,0.00047677567961579325,17.0
1700009340000.0,1037821,1700009340000.0,0.0026789308426072855,-6.703199999999999e-05,2324.5134414313707,2324.5192722700035,-0.3,1.1172,0.7,1.1082702305246424,long_nclose,0.7757891613672496,0.0003337426007266021,2.0
1700009400000.0,1037822,1700009400000.0,0.0017859538950715237,-4.4688e-05,2324.515182697266,2324.5201975820037,-0.2,1.1172,0.5,1.1082702305246424,long_nclose,0.5541351152623212,0.00023838739337435816,1.0
1700009520000.0,1037824,1700009520000.0,0.0008929769475357618,-2.2344e-05,2324.5160533302133,2324.5186252380036,-0.1,1.1172,0.4,1.1082702305246424,long_nclose,0.44330809220985695,0.00019070984327028092,2.0
1700010900000.0,1037847,1700010900000.0,0.0008929769475357618,-2.2344e-05,2324.5169239631605,2324.519932894003,-0.1,1.1172,0.3,1.1082702305246424,long_nclose,0.3324810691573927,0.0001430323288808466,23.0
1700011200000.0,1037852,1700011200000.0,0.0008929769475357618,-2.2344e-05,2324.5177945961077,2324.520160550003,-0.1,1.1172,0.2,1.1082702305246424,long_nclose,0.22165404610492848,9.535485020601512e-05,5.0
1700012220000.0,1037869,1700012220000.0,0.0008929769475357618,-2.2344e-05,2324.518665229055,2324.5194482060024,-0.1,1.1172,0.1,1.1082702305246424,long_nclose,0.11082702305246424,4.767740724574629e-05,17.0
1700013540000.0,1037891,1700013540000.0,0.0008929769475357618,-2.2344e-05,2324.519535862002,2324.519535862002,-0.1,1.1172,0.0,1.1082702305246424,long_nclose,0.0,0.0,22.0
1700020740000.0,1038011,1700020740000.0,0.0,-0.018588330000000004,2324.500947532002,2324.543797532002,85.7,1.0845,85.7,1.0845,long_ientry_normal,92.94165000000001,0.03998348552994963,120.0
