timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700020920000.0,1038014,1700020920000.0,0.247949999999998,-0.00623124,2324.742666292002,2325.148786292002,-28.5,1.0932,57.2,1.0845,long_nclose,62.03340000000001,0.026683985672678417,3.0
1700020980000.0,1038015,1700020980000.0,0.16529999999999867,-0.00415416,2324.9038121320023,2325.239972132002,-19.0,1.0932,38.2,1.0845,long_nclose,41.4279,0.017819188812809184,1.0
1700021400000.0,1038022,1700021400000.0,0.0,-0.01031492,2324.8934972120023,2324.9754172120024,47.6,1.0835,85.8,1.0839452214452214,long_ientry_partial,93.0025,0.040002907708042545,7.0
1700022180000.0,1038035,1700022180000.0,0.25038666666666726,-0.006250244,2325.137633634669,2325.752806968002,-28.6,1.0927,57.2,1.0839452214452214,long_nclose,62.00166666666667,0.02666580496989561,13.0
1700022600000.0,1038042,1700022600000.0,0.16634079254079293,-0.00415226,2325.2998221672096,2325.6800947080023,-19.0,1.0927,38.2,1.0839452214452214,long_nclose,41.40670745920746,0.017807040220996478,7.0
1700023800000.0,1038062,1700023800000.0,0.3524862703962716,-0.004211168000000001,2325.648097269606,2325.998673540002,-19.1,1.1024,19.1,1.0839452214452214,long_nclose,20.70335372960373,0.008902186772758187,20.0
1700023860000.0,1038063,1700023860000.0,0.17532039627039686,-0.0020945600000000005,2325.821323105876,2326.013848980002,-9.5,1.1024,9.6,1.0839452214452214,long_nclose,10.405874125874126,0.00447406428967563,1.0
1700024160000.0,1038068,1700024160000.0,0.27124587412587503,-0.0021354240000000003,2326.090433556002,2326.090433556002,-9.6,1.1122,0.0,1.0839452214452214,long_nclose,0.0,0.0,5.0
1700140560000.0,1040008,1700140560000.0,0.0,-0.01860355,2326.071830006002,2326.200630006002,80.5,1.1555,80.5,1.1555,long_ientry_normal,93.01774999999999,0.039989199301622584,1940.0
1700141160000.0,1040018,1700141160000.0,0.24924000000000232,-0.006243328,2326.314826678002,2326.7336866780024,-26.8,1.1648,53.7,1.1555,long_nclose,62.05035,0.02667323841485739,10.0
1700141220000.0,1040019,1700141220000.0,0.16647000000000153,-0.004169984000000001,2326.4771266940024,2326.8279666940025,-17.9,1.1648,35.8,1.1555,long_nclose,41.366899999999994,0.017780918421830206,1.0
1700141400000.0,1040022,1700141400000.0,0.11067000000000103,-0.002772224,2326.5850244700023,2326.766664470002,-11.9,1.1648,23.9,1.1555,long_nclose,27.616449999999997,0.011869950897793234,3.0
1700141460000.0,1040023,1700141460000.0,0.07347000000000069,-0.0018403840000000002,2326.656654086002,2326.779854086002,-7.9,1.1648,16.0,1.1555,long_nclose,18.488,0.007946166000699736,1.0
1700141640000.0,1040026,1700141640000.0,0.04929000000000045,-0.001234688,2326.7047093980023,2326.8234793980023,-5.3,1.1648,10.7,1.1555,long_nclose,12.36385,0.0053138887586637274,3.0
1700141940000.0,1040031,1700141940000.0,0.10441000000000027,-0.001245712,2326.807873686002,2326.916413686002,-5.3,1.1752,5.4,1.1555,long_nclose,6.2397,0.00268165673262718,5.0
1700142660000.0,1040043,1700142660000.0,0.05319000000000014,-0.000634608,2326.860429078002,2326.9252290780023,-2.7,1.1752,2.7,1.1555,long_nclose,3.11985,0.0013407980818326147,12.0
1700143260000.0,1040053,1700143260000.0,0.025610000000000067,-0.000305552,2326.8857335260022,2326.9130335260024,-1.3,1.1752,1.4,1.1555,long_nclose,1.6177,0.0006952210745426889,10.0
1700143320000.0,1040054,1700143320000.0,0.013790000000000035,-0.000164528,2326.8993589980023,2326.9116089980025,-0.7,1.1752,0.7,1.1555,long_nclose,0.80885,0.00034760850179111437,1.0
1700143620000.0,1040059,1700143620000.0,0.0018600000000000172,-4.659200000000001e-05,2326.901172406002,2326.9051224060017,-0.2,1.1648,0.5,1.1555,long_nclose,0.57775,0.00024829159349411045,5.0
1700143800000.0,1040062,1700143800000.0,0.0009300000000000086,-2.3296000000000005e-05,2326.902079110002,2326.905439110002,-0.1,1.1648,0.4,1.1555,long_nclose,0.4622,0.0001986331973955617,3.0
1700143860000.0,1040063,1700143860000.0,0.0009300000000000086,-2.3296000000000005e-05,2326.902985814002,2326.906015814002,-0.1,1.1648,0.3,1.1555,long_nclose,0.34664999999999996,0.00014897483999692153,1.0
1700144040000.0,1040066,1700144040000.0,0.0009300000000000086,-2.3296000000000005e-05,2326.903892518002,2326.905812518002,-0.1,1.1648,0.2,1.1555,long_nclose,0.2311,9.931652129814472e-05,3.0
1700144280000.0,1040070,1700144280000.0,0.0009300000000000086,-2.3296000000000005e-05,2326.904799222002,2326.9056392220023,-0.1,1.1648,0.1,1.1555,long_nclose,0.11555,4.9658241299185946e-05,4.0
1700144340000.0,1040071,1700144340000.0,0.0009300000000000086,-2.3296000000000005e-05,2326.905705926002,2326.905705926002,-0.1,1.1648,0.0,1.1555,long_nclose,0.0,0.0,1.0
1700145000000.0,1040082,1700145000000.0,0.0,-0.018621562000000005,2326.887084364002,2327.299674364002,80.9,1.1509,80.9,1.1509,long_ientry_normal,93.10781000000001,0.04001389264896314,11.0
1700145060000.0,1040083,1700145060000.0,0.25016999999999634,-0.0062418759999999995,2327.131012488002,2327.5846124880018,-26.9,1.1602,54.0,1.1509,long_nclose,62.1486,0.026706102779127664,1.0
1700145120000.0,1040084,1700145120000.0,0.16739999999999755,-0.00417672,2327.2942357680017,2327.618235768002,-18.0,1.1602,36.0,1.1509,long_nclose,41.4324,0.017802819842557382,1.0
1700145180000.0,1040085,1700145180000.0,0.11159999999999837,-0.00278448,2327.4030512880017,2327.7150512880016,-12.0,1.1602,24.0,1.1509,long_nclose,27.6216,0.011867991659078562,1.0
1700146020000.0,1040099,1700146020000.0,0.23520000000000074,-0.0028092000000000004,2327.635442088002,2327.893442088002,-12.0,1.1705,12.0,1.1509,long_nclose,13.8108,0.005933403380217927,14.0
1700146560000.0,1040108,1700146560000.0,0.3600000000000003,-0.00283416,2327.992607928002,2327.992607928002,-12.0,1.1809,0.0,1.1509,long_nclose,0.0,0.0,9.0
1700158740000.0,1040311,1700158740000.0,0.0,-0.018624383999999997,2327.9739835440023,2327.8026235440025,81.6,1.1412,81.6,1.1412,long_ientry_normal,93.12191999999999,0.04000127177462499,203.0
1700162460000.0,1040373,1700162460000.0,0.0,-0.018613206000000004,2327.9553703380025,2324.9859403380024,83.7,1.1119,165.3,1.1263638838475498,long_rentry,186.18795,0.07997917501870616,62.0
1700164920000.0,1040414,1700164920000.0,0.4978900000000031,-0.012512108000000001,2328.4407482300026,2329.4034682300025,-55.1,1.1354,110.2,1.1263638838475498,long_nclose,124.1253,0.053308335242954155,41.0
1700164980000.0,1040415,1700164980000.0,0.3316254627949204,-0.008333836,2328.7640398567974,2329.2223943940025,-36.7,1.1354,73.5,1.1263638838475498,long_nclose,82.78774546279492,0.035550078945690775,1.0
1700165040000.0,1040416,1700165040000.0,0.2213848457350286,-0.00556346,2328.9798612425325,2329.4275309340023,-24.5,1.1354,49.0,1.1263638838475498,long_nclose,55.191830308529944,0.02369785639927543,1.0
1700165640000.0,1040426,1700165640000.0,0.0,-0.007591936000000001,2328.9722693065323,2329.164248998002,33.7,1.1264,82.7,1.126378601070495,long_ientry_partial,93.15151030852994,0.03999683102120681,10.0
1700166900000.0,1040447,1700166900000.0,0.2480884705613856,-0.0062447,2329.2141130770938,2329.7396942980026,-27.5,1.1354,55.2,1.126378601070495,long_nclose,62.176098779091326,0.02669402457679226,21.0
1700168340000.0,1040471,1700168340000.0,0.0,-0.006259644,2329.207853433094,2328.971734654003,27.9,1.1218,83.1,1.1248413812165023,long_ientry_partial,93.47431877909133,0.04013137712948913,24.0
1700181720000.0,1040694,1700181720000.0,0.2509237403028825,-0.006281806,2329.4524953673968,2329.9820428480025,-27.7,1.1339,55.4,1.1248413812165023,long_nclose,62.31621251939423,0.02675144165563498,223.0
1700182080000.0,1040700,1700182080000.0,0.16667858561635515,-0.004172751999999999,2329.615001201013,2329.9797700960025,-18.4,1.1339,37.0,1.1248413812165023,long_nclose,41.61913110501059,0.017865240000409597,6.0
1700182680000.0,1040710,1700182680000.0,0.3544344474947049,-0.0042328,2329.965202848508,2330.3566372960026,-18.5,1.144,18.5,1.1248413812165023,long_nclose,20.809565552505294,0.008931277397217984,10.0
1700182980000.0,1040715,1700182980000.0,0.17625929280817754,-0.00210496,2330.139357181316,2330.3314823360024,-9.2,1.144,9.3,1.1248413812165023,long_nclose,10.461024845313473,0.004489441720759478,5.0
1700183160000.0,1040718,1700183160000.0,0.08812964640408877,-0.00105248,2330.22643434772,2330.3385698560023,-4.6,1.144,4.7,1.1248413812165023,long_nclose,5.286754491717561,0.002268772859920558,3.0
1700184120000.0,1040734,1700184120000.0,0.13798550828243847,-0.001084948,2330.3633349080023,2330.3633349080023,-4.7,1.1542,0.0,1.1248413812165023,long_nclose,0.0,0.0,16.0
1700217900000.0,1041297,1700217900000.0,0.0,-0.018636749999999997,2330.3446981580023,2330.295198158002,82.5,1.1295,82.5,1.1295,long_ientry_normal,93.18374999999999,0.03998711009305025,563.0
1700218380000.0,1041305,1700218380000.0,0.25025000000000297,-0.006262300000000001,2330.5886858580025,2331.1111858580025,-27.5,1.1386,55.0,1.1295,long_nclose,62.122499999999995,0.026655282580302107,8.0
1700218500000.0,1041307,1700218500000.0,0.16653000000000198,-0.004167276000000001,2330.7510485820026,2331.1547485820024,-18.3,1.1386,36.7,1.1295,long_nclose,41.45265,0.017785104087036336,2.0
1700218680000.0,1041310,1700218680000.0,0.11102000000000131,-0.002778184,2330.8592903980025,2331.1312403980023,-12.2,1.1386,24.5,1.1295,long_nclose,27.672749999999997,0.011872338289144333,3.0
1700219040000.0,1041316,1700219040000.0,0.07371000000000087,-0.001844532,2330.9311558660024,2331.0820358660026,-8.1,1.1386,16.4,1.1295,long_nclose,18.523799999999998,0.007946952853319221,6.0
1700220240000.0,1041336,1700220240000.0,0.049140000000000586,-0.0012296880000000003,2330.9790661780025,2331.0802661780026,-5.4,1.1386,11.0,1.1295,long_nclose,12.4245,0.005330163698283173,20.0
1700220720000.0,1041344,1700220720000.0,0.03276000000000039,-0.0008197920000000001,2331.0110063860025,2331.0857463860025,-3.6,1.1386,7.4,1.1295,long_nclose,8.3583,0.0035856973549681782,8.0
1700220960000.0,1041348,1700220960000.0,0.02184000000000026,-0.000546528,2331.0322998580023,2331.0867998580025,-2.4,1.1386,5.0,1.1295,long_nclose,5.6475,0.0024227463516245675,4.0
1700221380000.0,1041355,1700221380000.0,0.04825000000000024,-0.0005744,2331.079975458002,2331.124975458002,-2.5,1.1488,2.5,1.1295,long_nclose,2.82375,0.0012113484006249936,7.0
1700222160000.0,1041368,1700222160000.0,0.023160000000000115,-0.000275712,2331.102859746002,2331.130549746002,-1.2,1.1488,1.3,1.1295,long_nclose,1.46835,0.0006298949846254284,13.0
1700223120000.0,1041384,1700223120000.0,0.0036400000000000434,-9.108800000000002e-05,2331.1064086580022,2331.1131586580022,-0.4,1.1386,0.9,1.1295,long_nclose,1.01655,0.00043608047930562686,16.0
1700223840000.0,1041396,1700223840000.0,0.0,-0.018457188000000003,2331.0879514700023,2330.940561470002,82.2,1.1227,83.1,1.1227736462093865,long_ientry_partial,93.30249,0.04002529803354812,12.0
1700224440000.0,1041406,1700224440000.0,0.2500299999999926,-0.006270172,2331.3317112980026,2332.0201312980025,-27.7,1.1318,55.4,1.1227736462093865,long_nclose,62.20166000000001,0.02668074204050883,10.0
1700224860000.0,1041413,1700224860000.0,0.16608490974728748,-0.004165024,2331.49363118375,2331.909006274003,-18.4,1.1318,37.0,1.1227736462093865,long_nclose,41.542624909747296,0.01781803061956262,7.0
1700225340000.0,1041421,1700225340000.0,0.3538375451263488,-0.004225029999999999,2331.8432436988764,2332.2063312440027,-18.5,1.1419,18.5,1.1227736462093865,long_nclose,20.771312454873648,0.008907679583952326,8.0
1700225700000.0,1041427,1700225700000.0,0.1759624548736437,-0.0021010959999999998,2332.01710505775,2332.1977701480027,-9.2,1.1419,9.3,1.1227736462093865,long_nclose,10.441794909747294,0.004477580754918482,6.0
1700226180000.0,1041435,1700226180000.0,0.27180509025270505,-0.00214272,2332.286767428003,2332.286767428003,-9.3,1.152,0.0,1.1227736462093865,long_nclose,0.0,0.0,8.0
1700232300000.0,1041537,1700232300000.0,0.0,-0.0186539,2332.2681135280027,2332.284813528003,83.5,1.117,83.5,1.117,long_ientry_normal,93.2695,0.03999089961355772,102.0
1700236260000.0,1041603,1700236260000.0,0.0,-0.018653462000000003,2332.2494600660025,2329.8699300660023,85.7,1.0883,169.2,1.1024634160756501,long_rentry,186.53681,0.07998149991841826,66.0
1700240580000.0,1041675,1700240580000.0,0.4983833333333303,-0.012535464,2332.735307935336,2334.2735146020027,-56.4,1.1113,112.8,1.1024634160756501,long_nclose,124.35787333333333,0.05330989457325115,72.0
1700240760000.0,1041678,1700240760000.0,1.0623833333333308,-0.012648264,2333.7850430046697,2335.112506338003,-56.4,1.1213,56.4,1.1024634160756501,long_nclose,62.178936666666665,0.026642957907817157,3.0
1700241120000.0,1041684,1700241120000.0,0.5311916666666654,-0.006324132,2334.309910539336,2334.8664822060027,-28.2,1.1213,28.2,1.1024634160756501,long_nclose,31.089468333333333,0.013318483631057452,6.0
1700241300000.0,1041687,1700241300000.0,0.2655958333333327,-0.003162066,2334.5723443066695,2334.8703701400027,-14.1,1.1213,14.1,1.1024634160756501,long_nclose,15.544734166666666,0.006658493237348446,3.0
1700242080000.0,1041700,1700242080000.0,0.13185608747044886,-0.00156982,2334.70263057414,2334.841340320003,-7.0,1.1213,7.1,1.1024634160756501,long_nclose,7.827490254137116,0.0033526711931669913,13.0
1700242320000.0,1041704,1700242320000.0,0.06592804373522443,-0.00078491,2334.767773707875,2334.8366654100028,-3.5,1.1213,3.6,1.1024634160756501,long_nclose,3.9688682978723406,0.0016998985263400861,4.0
1700242440000.0,1041706,1700242440000.0,0.033905851063829706,-0.000403668,2334.801275890939,2334.835361742003,-1.8,1.1213,1.8,1.1024634160756501,long_nclose,1.9844341489361703,0.0008499370672045432,2.0
1700242860000.0,1041713,1700242860000.0,0.05172585106382974,-0.00040723200000000005,2334.852594510003,2334.852594510003,-1.8,1.1312,0.0,1.1024634160756501,long_nclose,0.0,0.0,7.0
1700284380000.0,1042405,1700284380000.0,0.0,-0.01868464,2334.833909870003,2334.817009870003,84.5,1.1056,84.5,1.1056,long_ientry_normal,93.4232,0.04001278189642257,692.0
1700289960000.0,1042498,1700289960000.0,0.0,-0.018678648,2334.815231222003,2332.740711222003,86.7,1.0772,171.2,1.0912175233644859,long_rentry,186.81643999999997,0.0800133721511759,93.0
1700290980000.0,1042515,1700290980000.0,0.0,-0.018726144,2334.796505078003,2328.935345078003,88.8,1.0544,260.0,1.078642923076923,long_rentry,280.44716,0.12011631822732687,17.0
1700294280000.0,1042570,1700294280000.0,0.7497028615384624,-0.018832035999999996,2335.5273759035417,2337.0978730420034,-86.6,1.0873,173.4,1.078642923076923,long_nclose,187.03668286153845,0.08008327574802238,55.0
1700295120000.0,1042584,1700295120000.0,1.5915585692307739,-0.01902198,2337.0999124927725,2339.3764010620034,-86.7,1.097,86.7,1.078642923076923,long_nclose,93.51834143076923,0.040014695533928495,14.0
1700295240000.0,1042586,1700295240000.0,0.794861430769233,-0.00950002,2337.885273903542,2338.7383910420035,-43.3,1.097,43.4,1.078642923076923,long_nclose,46.813102861538454,0.02002369550982077,2.0
1700295360000.0,1042588,1700295360000.0,1.2220171384615421,-0.009607024,2339.0976840180033,2339.0976840180033,-43.4,1.1068,0.0,1.078642923076923,long_nclose,0.0,0.0,2.0
1700313840000.0,1042896,1700313840000.0,0.0,-0.018712512,2339.078971506003,2339.2112715060034,88.2,1.0608,88.2,1.0608,long_ientry_normal,93.56256,0.03999974397604894,308.0
1700314080000.0,1042900,1700314080000.0,0.24989999999999857,-0.0062874839999999994,2339.322584022003,2339.887064022003,-29.4,1.0693,58.8,1.0608,long_nclose,62.37504,0.026663718986869457,4.0
1700314440000.0,1042906,1700314440000.0,0.16659999999999908,-0.004191656,2339.484992366003,2339.853472366003,-19.6,1.0693,39.2,1.0608,long_nclose,41.58336,0.017774578651152315,6.0
1700314620000.0,1042909,1700314620000.0,0.11049999999999938,-0.0027801799999999997,2339.5927121860027,2339.865192186003,-13.0,1.0693,26.2,1.0608,long_nclose,27.792959999999997,0.011879400997976094,3.0
1700314920000.0,1042914,1700314920000.0,0.07394999999999957,-0.001860582,2339.6648016040026,2339.7943016040026,-8.7,1.0693,17.5,1.0608,long_nclose,18.564,0.007934469923757065,5.0
1700315040000.0,1042916,1700315040000.0,0.04929999999999972,-0.001240388,2339.7128612160027,2339.820501216003,-5.8,1.0693,11.7,1.0608,long_nclose,12.411359999999998,0.005304650927785014,2.0
1700316900000.0,1042947,1700316900000.0,0.03314999999999981,-0.000834054,2339.745177162003,2339.825517162003,-3.9,1.0693,7.8,1.0608,long_nclose,8.274239999999999,0.0035363851075595545,31.0
1700317380000.0,1042955,1700317380000.0,0.07059000000000001,-0.0008415419999999999,2339.8149256200027,2339.8843456200025,-3.9,1.0789,3.9,1.0608,long_nclose,4.1371199999999995,0.0017681398450365676,8.0
1700317440000.0,1042956,1700317440000.0,0.03439000000000001,-0.000409982,2339.8489056380026,2339.888105638003,-1.9,1.0789,2.0,1.0608,long_nclose,2.1216,0.0009067252141315112,1.0
1700317740000.0,1042961,1700317740000.0,0.018100000000000005,-0.00021578,2339.8667898580024,2339.8862898580023,-1.0,1.0789,1.0,1.0608,long_nclose,1.0608,0.0004533591418955845,5.0
1700318340000.0,1042971,1700318340000.0,0.009050000000000002,-0.00010789,2339.8757319680026,2339.8862819680025,-0.5,1.0789,0.5,1.0608,long_nclose,0.5304,0.0002266787046651814,10.0
1700318760000.0,1042978,1700318760000.0,0.0036200000000000013,-4.3156000000000005e-05,2339.8793088120024,2339.885128812002,-0.2,1.0789,0.3,1.0608,long_nclose,0.31823999999999997,0.00013600701489239458,7.0
1700318880000.0,1042980,1700318880000.0,0.0018100000000000006,-2.1578000000000002e-05,2339.8810972340025,2339.8846772340025,-0.1,1.0789,0.2,1.0608,long_nclose,0.21216000000000002,9.067127395951724e-05,2.0
1700318940000.0,1042981,1700318940000.0,0.0018100000000000006,-2.1578000000000002e-05,2339.8828856560026,2339.8848356560025,-0.1,1.0789,0.1,1.0608,long_nclose,0.10608000000000001,4.5335602328771995e-05,1.0
1700319480000.0,1042990,1700319480000.0,0.0018100000000000006,-2.1578000000000002e-05,2339.8846740780027,2339.8846740780027,-0.1,1.0789,0.0,1.0608,long_nclose,0.0,0.0,9.0
1700535480000.0,1046590,1700535480000.0,0.0,-0.01873008,2339.865943998003,2339.7723439980027,72.0,1.3007,72.0,1.3007,long_ientry_normal,93.65039999999999,0.04002383138240159,3600.0
1700535900000.0,1046597,1700535900000.0,0.2519999999999989,-0.00629376,2340.1116502380028,2340.6396502380026,-24.0,1.3112,48.0,1.3007,long_nclose,62.4336,0.02667975264925934,7.0
1700536080000.0,1046600,1700536080000.0,0.16799999999999926,-0.00419584,2340.2754543980027,2340.6946543980025,-16.0,1.3112,32.0,1.3007,long_nclose,41.6224,0.01778525682597764,3.0
1700536680000.0,1046610,1700536680000.0,0.11129999999999951,-0.002779744,2340.383974654003,2340.6279346540027,-10.6,1.3112,21.4,1.3007,long_nclose,27.834979999999998,0.011893338999689168,10.0
1700537880000.0,1046630,1700537880000.0,0.0,-0.013157664000000003,2340.370816990003,2340.3116869900027,50.7,1.2976,72.1,1.2985201109570044,long_ientry_partial,93.62330000000001,0.040003617939660854,20.0
1700541300000.0,1046687,1700541300000.0,0.2515173370318937,-0.0062832,2340.616051127035,2341.091273790003,-24.0,1.309,48.1,1.2985201109570044,long_nclose,62.45881733703191,0.026684776987219768,57.0
1700541360000.0,1046688,1700541360000.0,0.16767822468792914,-0.0041888,2340.7795405517227,2341.173724990003,-16.0,1.309,32.1,1.2985201109570044,long_nclose,41.68249556171984,0.017807100087646553,1.0
1700541660000.0,1046693,1700541660000.0,0.1121348127600526,-0.00280126,2340.8888741044825,2341.1088637300027,-10.7,1.309,21.4,1.2985201109570044,long_nclose,27.78833037447989,0.01187084559283509,5.0
1700541900000.0,1046697,1700541900000.0,0.07440721220526855,-0.00185878,2340.9614225366877,2341.1270149500024,-7.1,1.309,14.3,1.2985201109570044,long_nclose,18.568837586685163,0.007932141643993345,4.0
1700545860000.0,1046763,1700545860000.0,0.04925547850207919,-0.00123046,2341.0094475551896,2341.116774490002,-4.7,1.309,9.6,1.2985201109570044,long_nclose,12.465793065187242,0.005324964868555217,66.0
1700546700000.0,1046777,1700546700000.0,0.03353564493758583,-0.00083776,2341.042145440127,2341.1290567300025,-3.2,1.309,6.4,1.2985201109570044,long_nclose,8.310528710124828,0.003549926995680981,14.0
1700546880000.0,1046780,1700546880000.0,0.0220077669902907,-0.00054978,2341.0636034271174,2341.1237169500023,-2.1,1.309,4.3,1.2985201109570044,long_nclose,5.583636477115118,0.0023850853385363603,3.0
1700547120000.0,1046784,1700547120000.0,0.014671844660193799,-0.00036651999999999995,2341.0779087517776,2341.1100404300023,-1.4,1.309,2.9,1.2985201109570044,long_nclose,3.7657083217753127,0.0016085360968542577,4.0
1700547720000.0,1046794,1700547720000.0,0.009431900138696015,-0.00023562,2341.0871050319165,2341.1134648100024,-0.9,1.309,2.0,1.2985201109570044,long_nclose,2.5970402219140087,0.0011093308815088292,10.0
1700547900000.0,1046797,1700547900000.0,0.006287933425797343,-0.00015708,2341.0932358853424,2341.1076277300026,-0.6,1.309,1.4,1.2985201109570044,long_nclose,1.817928155339806,0.0007765295834756924,3.0
1700549880000.0,1046830,1700549880000.0,0.004191955617198229,-0.00010472,2341.0973231209596,2341.1086030100028,-0.4,1.309,1.0,1.2985201109570044,long_nclose,1.2985201109570044,0.000554663019829489,33.0
1700551380000.0,1046855,1700551380000.0,0.0031439667128986713,-7.854e-05,2341.1003885476725,2341.1081444700026,-0.3,1.309,0.7,1.2985201109570044,long_nclose,0.908964077669903,0.0003882636054892925,25.0
1700551740000.0,1046861,1700551740000.0,0.0020959778085991145,-5.236e-05,2341.102432165481,2341.1066721100024,-0.2,1.309,0.5,1.2985201109570044,long_nclose,0.6492600554785022,0.00027733090468747554,6.0
1700551800000.0,1046862,1700551800000.0,0.0010479889042995572,-2.618e-05,2341.103453974385,2341.1091259300024,-0.1,1.309,0.4,1.2985201109570044,long_nclose,0.5194080443828017,0.00022186462691387102,1.0
1700553000000.0,1046882,1700553000000.0,0.0010479889042995572,-2.618e-05,2341.104475783289,2341.1075897500023,-0.1,1.309,0.3,1.2985201109570044,long_nclose,0.3895560332871013,0.0001663983975583846,20.0
1700553060000.0,1046883,1700553060000.0,0.0010479889042995572,-2.618e-05,2341.1054975921934,2341.107733570002,-0.1,1.309,0.2,1.2985201109570044,long_nclose,0.2597040221914009,0.00011093221662095288,1.0
1700553780000.0,1046895,1700553780000.0,0.0010479889042995572,-2.618e-05,2341.1065194010976,2341.1077173900017,-0.1,1.309,0.1,1.2985201109570044,long_nclose,0.12985201109570044,5.546608410151248e-05,12.0
1700554080000.0,1046900,1700554080000.0,0.0022179889042995616,-2.6413999999999998e-05,2341.108710976002,2341.108710976002,-0.1,1.3207,0.0,1.2985201109570044,long_nclose,0.0,0.0,5.0
1700579520000.0,1047324,1700579520000.0,0.0,-0.018726758,2341.089984218002,2340.600214218002,73.1,1.2809,73.1,1.2809,long_ientry_normal,93.63378999999999,0.03999580991384944,424.0
1700579640000.0,1047326,1700579640000.0,0.2502899999999994,-0.006275232,2341.333998986002,2341.831758986002,-24.3,1.2912,48.8,1.2809,long_nclose,62.50791999999999,0.026697566441640223,2.0
1700579700000.0,1047327,1700579700000.0,0.1668599999999996,-0.004183488,2341.496675498002,2342.184535498002,-16.2,1.2912,32.6,1.2809,long_nclose,41.75734,0.017833610629030182,1.0
1700579760000.0,1047328,1700579760000.0,0.3553400000000007,-0.004246802000000001,2341.847768696002,2342.123238696002,-16.3,1.3027,16.3,1.2809,long_nclose,20.87867,0.008915468494190702,1.0
1700579940000.0,1047331,1700579940000.0,0.05561999999999987,-0.001394496,2341.901994200002,2342.0251642000017,-5.4,1.2912,10.9,1.2809,long_nclose,13.96181,0.005961739660574217,3.0
1700580180000.0,1047335,1700580180000.0,0.11772000000000023,-0.001406916,2342.018307284002,2342.140407284002,-5.4,1.3027,5.5,1.2809,long_nclose,7.04495,0.0030080678609937543,4.0
1700580540000.0,1047341,1700580540000.0,0.058860000000000114,-0.000703458,2342.076463826002,2342.128823826002,-2.7,1.3027,2.8,1.2809,long_nclose,3.5865199999999997,0.0015313419759750637,6.0
1700580900000.0,1047347,1700580900000.0,0.009269999999999978,-0.00023241600000000002,2342.085501410002,2342.089491410002,-0.9,1.2912,1.9,1.2809,long_nclose,2.4337099999999996,0.0010391209025182202,6.0
1700581560000.0,1047358,1700581560000.0,0.006179999999999985,-0.000154944,2342.091526466002,2342.119866466002,-0.6,1.2912,1.3,1.2809,long_nclose,1.66517,0.0007109756306204594,11.0
1700581620000.0,1047359,1700581620000.0,0.013080000000000024,-0.000156324,2342.1044501420024,2342.1290201420024,-0.6,1.3027,0.7,1.2809,long_nclose,0.8966299999999999,0.00038283091940909683,1.0
1700581620000.0,1047359,1700581620000.0,0.023380000000000067,-0.000184002,2342.1276461400025,2342.1276461400025,-0.7,1.3143,0.0,1.2809,long_nclose,0.0,0.0,0.0
1700588160000.0,1047468,1700588160000.0,0.0,-0.018728256,2342.1089178840025,2342.1457178840024,73.6,1.2723,73.6,1.2723,long_ientry_normal,93.64128,0.039981607723265485,109.0
1700588700000.0,1047477,1700588700000.0,0.0,-0.018744264,2342.0901736200026,2340.9291736200025,75.6,1.2397,149.2,1.2557815013404827,long_rentry,187.36260000000001,0.079998030011973,9.0
1700591520000.0,1047524,1700591520000.0,0.5028893833780101,-0.012583046000000002,2342.5804799573802,2343.1793205740023,-49.7,1.2659,99.5,1.2557815013404827,long_nclose,124.95025938337803,0.05333872643967874,47.0
1700591640000.0,1047526,1700591640000.0,0.33492230563002284,-0.008380258000000002,2342.9070220050103,2343.406250316002,-33.1,1.2659,66.4,1.2557815013404827,long_nclose,83.38389168900807,0.0355899277717175,2.0
1700592420000.0,1047539,1700592420000.0,0.22361882037533246,-0.005595278,2343.1250455473855,2343.604305038002,-22.1,1.2659,44.3,1.2557815013404827,long_nclose,55.63112050938338,0.023742275562756918,13.0
1700592540000.0,1047541,1700592540000.0,0.14874193029490437,-0.0037217459999999997,2343.2700657316805,2343.4038132920023,-14.7,1.2659,29.6,1.2557815013404827,long_nclose,37.17113243967829,0.015862931457741168,2.0
