timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700592600000.0,1047542,1700592600000.0,0.0991612868632696,-0.002481164,2343.3667458545438,2343.563132128002,-9.8,1.2659,19.8,1.2557815013404827,long_nclose,24.864473726541558,0.010610577183672696,1.0
1700592660000.0,1047543,1700592660000.0,0.06678209115281421,-0.001670988,2343.4318569576963,2343.548261140002,-6.6,1.2659,13.2,1.2557815013404827,long_nclose,16.576315817694372,0.007073521582664739,1.0
1700592720000.0,1047544,1700592720000.0,0.044521394101876145,-0.0011139920000000003,2343.4752643597985,2343.5739871480023,-4.4,1.2659,8.8,1.2557815013404827,long_nclose,11.05087721179625,0.00471559370813977,1.0
1700593380000.0,1047555,1700593380000.0,0.029343646112600184,-0.0007342220000000001,2343.503873783911,2343.547052926002,-2.9,1.2659,5.9,1.2557815013404827,long_nclose,7.409110857908849,0.0031615526395293793,11.0
1700593440000.0,1047556,1700593440000.0,0.019225147453082878,-0.000481042,2343.522617889364,2343.573091884002,-1.9,1.2659,4.0,1.2557815013404827,long_nclose,5.023126005361931,0.002143408374648368,1.0
1700593680000.0,1047560,1700593680000.0,0.013154048257372498,-0.0003291340000000001,2343.5354428036217,2343.5676227500026,-1.3,1.2659,2.7,1.2557815013404827,long_nclose,3.390610053619304,0.0014467927353225963,4.0
1700594100000.0,1047567,1700594100000.0,0.027844048257372325,-0.000332072,2343.562954779879,2343.5942006780024,-1.3,1.2772,1.4,1.2557815013404827,long_nclose,1.7580941018766756,0.0007501800189710739,7.0
1700594220000.0,1047569,1700594220000.0,0.01499294906166202,-0.00017880799999999997,2343.577768920941,2343.5944418700024,-0.7,1.2772,0.7,1.2557815013404827,long_nclose,0.8790470509383378,0.0003750876384798101,2.0
1700594340000.0,1047571,1700594340000.0,0.02290294906166208,-0.00018039,2343.6004914800023,2343.6004914800023,-0.7,1.2885,0.0,1.2557815013404827,long_nclose,0.0,0.0,2.0
1700607240000.0,1047786,1700607240000.0,0.0,-0.018753856,2343.5817376240025,2343.1254576240026,74.8,1.2536,74.8,1.2536,long_ientry_normal,93.76928,0.0400110986080077,215.0
1700608560000.0,1047808,1700608560000.0,0.25148999999999994,-0.006293226,2343.826934398003,2344.266054398003,-24.9,1.2637,49.9,1.2536,long_nclose,62.55464,0.02668910365434757,22.0
1700609040000.0,1047816,1700609040000.0,0.16765999999999998,-0.004195484000000001,2343.990398914003,2344.356698914003,-16.6,1.2637,33.3,1.2536,long_nclose,41.744879999999995,0.01780932209421202,8.0
1700609460000.0,1047823,1700609460000.0,0.11210999999999997,-0.002805414,2344.099703500003,2344.299503500003,-11.1,1.2637,22.2,1.2536,long_nclose,27.82992,0.011872327767648627,7.0
1700609520000.0,1047824,1700609520000.0,0.07473999999999999,-0.0018702760000000001,2344.1725732240034,2344.3546132240035,-7.4,1.2637,14.8,1.2536,long_nclose,18.55328,0.00791463914044655,1.0
1700610540000.0,1047841,1700610540000.0,0.04948999999999999,-0.0012384260000000002,2344.2208247980034,2344.3237847980035,-4.9,1.2637,9.9,1.2536,long_nclose,12.41064,0.0052941428847981505,17.0
1700611080000.0,1047850,1700611080000.0,0.03332999999999999,-0.000834042,2344.2533207560036,2344.3067807560037,-3.3,1.2637,6.6,1.2536,long_nclose,8.27376,0.0035293796650490723,9.0
1700611260000.0,1047853,1700611260000.0,0.022219999999999997,-0.0005560280000000001,2344.2749847280033,2344.3304247280034,-2.2,1.2637,4.4,1.2536,long_nclose,5.515840000000001,0.002352898032838917,3.0
1700611920000.0,1047864,1700611920000.0,0.014139999999999996,-0.000353836,2344.2887708920034,2344.3283708920035,-1.4,1.2637,3.0,1.2536,long_nclose,3.7608,0.0016042392245768481,11.0
1700612100000.0,1047867,1700612100000.0,0.032099999999999795,-0.0003825,2344.3204883920034,2344.3501883920035,-1.5,1.275,1.5,1.2536,long_nclose,1.8804,0.0008021087600056715,3.0
1700612700000.0,1047877,1700612700000.0,0.014979999999999903,-0.00017849999999999997,2344.3352898920034,2344.3527298920035,-0.7,1.275,0.8,1.2536,long_nclose,1.00288,0.00042778863771069183,10.0
1700613240000.0,1047886,1700613240000.0,0.008559999999999946,-0.00010200000000000001,2344.3437478920036,2344.3526278920035,-0.4,1.275,0.4,1.2536,long_nclose,0.50144,0.00021389354716043105,9.0
1700613420000.0,1047889,1700613420000.0,0.01307999999999998,-0.000102904,2344.356724988004,2344.356724988004,-0.4,1.2863,0.0,1.2536,long_nclose,0.0,0.0,3.0
1700912460000.0,1052873,1700912460000.0,0.0,-0.018751816,2344.337973172004,2344.462533172004,69.2,1.3549,69.2,1.3549,long_ientry_normal,93.75908,0.039993840936313196,4984.0
1700912940000.0,1052881,1700912940000.0,0.2506999999999979,-0.0062826800000000006,2344.582390492004,2345.109070492004,-23.0,1.3658,46.2,1.3549,long_nclose,62.59638,0.026698306808857476,8.0
1700914140000.0,1052901,1700914140000.0,0.16785999999999862,-0.004206664000000001,2344.746043828004,2345.124883828004,-15.4,1.3658,30.8,1.3549,long_nclose,41.73092,0.01779762892013269,20.0
1700914860000.0,1052913,1700914860000.0,0.11117999999999907,-0.002786232,2344.854437596004,2345.122237596004,-10.2,1.3658,20.6,1.3549,long_nclose,27.91094,0.01190305869417417,12.0
1700917620000.0,1052959,1700917620000.0,0.07411999999999938,-0.0018574879999999998,2344.9267001080043,2345.0854001080043,-6.8,1.3658,13.8,1.3549,long_nclose,18.69762,0.007973647960569007,46.0
1700918100000.0,1052967,1700918100000.0,0.05013999999999958,-0.001256536,2344.9755835720043,2345.080463572004,-4.6,1.3658,9.2,1.3549,long_nclose,12.465079999999999,0.005315654494368959,8.0
1700918880000.0,1052980,1700918880000.0,0.03269999999999973,-0.0008194799999999999,2345.0074640920047,2345.070084092005,-3.0,1.3658,6.2,1.3549,long_nclose,8.40038,0.0035822401969422546,13.0
1700919000000.0,1052982,1700919000000.0,0.02179999999999982,-0.00054632,2345.0287177720047,2345.080377772005,-2.0,1.3658,4.2,1.3549,long_nclose,5.690580000000001,0.002426656849390988,2.0
1700920140000.0,1053001,1700920140000.0,0.04850999999999979,-0.00057876,2345.076649012005,2345.1266290120047,-2.1,1.378,2.1,1.3549,long_nclose,2.8452900000000003,0.0012133036253628377,19.0
1700922000000.0,1053032,1700922000000.0,0.0230999999999999,-0.0002756,2345.099473412005,2345.123233412005,-1.0,1.378,1.1,1.3549,long_nclose,1.49039,0.0006355338086497267,31.0
1700922540000.0,1053041,1700922540000.0,0.01154999999999995,-0.0001378,2345.110885612005,2345.124985612005,-0.5,1.378,0.6,1.3549,long_nclose,0.81294,0.00034665311776412933,9.0
1700922660000.0,1053043,1700922660000.0,0.006929999999999969,-8.267999999999999e-05,2345.117732932005,2345.123882932005,-0.3,1.378,0.3,1.3549,long_nclose,0.40647,0.00017332605279983413,2.0
1700923920000.0,1053064,1700923920000.0,0.00230999999999999,-2.7560000000000004e-05,2345.1200153720047,2345.1247153720046,-0.1,1.378,0.2,1.3549,long_nclose,0.27098,0.00011555058940427603,21.0
1700926260000.0,1053103,1700926260000.0,0.00230999999999999,-2.7560000000000004e-05,2345.1222978120045,2345.1247378120047,-0.1,1.378,0.1,1.3549,long_nclose,0.13549,5.777523847110744e-05,39.0
1700926500000.0,1053107,1700926500000.0,0.00230999999999999,-2.7560000000000004e-05,2345.1245802520043,2345.1245802520043,-0.1,1.378,0.0,1.3549,long_nclose,0.0,0.0,4.0
1701015840000.0,1054596,1701015840000.0,0.0,-0.018757446,2345.105822806004,2345.1831528060043,70.3,1.3341,70.3,1.3341,long_ientry_normal,93.78723,0.03999274961834352,1489.0
1701019800000.0,1054662,1701019800000.0,0.2503799999999984,-0.006293664,2345.349909142004,2345.865809142004,-23.4,1.3448,46.9,1.3341,long_nclose,62.56929,0.026678019239734525,66.0
1701019920000.0,1054664,1701019920000.0,0.16691999999999893,-0.004195776,2345.512633366004,2345.8506733660042,-15.6,1.3448,31.3,1.3341,long_nclose,41.75733,0.017803071876903425,2.0
1701030420000.0,1054839,1701030420000.0,0.1112799999999993,-0.0027971840000000003,2345.6211161820042,2345.8426561820042,-10.4,1.3448,20.9,1.3341,long_nclose,27.88269,0.0118871243985836,175.0
1701030660000.0,1054843,1701030660000.0,0.07382999999999953,-0.0018558240000000003,2345.693090358004,2345.8246903580043,-6.9,1.3448,14.0,1.3341,long_nclose,18.677400000000002,0.00796242273841094,4.0
1701031140000.0,1054851,1701031140000.0,0.04921999999999968,-0.001237216,2345.741073142004,2345.845413142004,-4.6,1.3448,9.4,1.3341,long_nclose,12.540540000000002,0.0053460887663967826,8.0
1701031380000.0,1054855,1701031380000.0,0.03316999999999979,-0.0008337759999999999,2345.773409366004,2345.8452293660043,-3.1,1.3448,6.3,1.3341,long_nclose,8.40483,0.003582967547693188,4.0
1701031500000.0,1054857,1701031500000.0,0.022469999999999858,-0.000564816,2345.795314550004,2345.835634550004,-2.1,1.3448,4.2,1.3341,long_nclose,5.60322,0.0023886227264781072,2.0
1701031560000.0,1054858,1701031560000.0,0.014979999999999903,-0.00037654400000000003,2345.809918006004,2345.8530380060038,-1.4,1.3448,2.8,1.3341,long_nclose,3.73548,0.0015924052376653133,1.0
1701033900000.0,1054897,1701033900000.0,0.009629999999999939,-0.00024206400000000003,2345.819305942004,2345.840965942004,-0.9,1.3448,1.9,1.3341,long_nclose,2.53479,0.0010805563725984051,39.0
1701034380000.0,1054905,1701034380000.0,0.006419999999999959,-0.000161376,2345.8255645660042,2345.842074566004,-0.6,1.3448,1.3,1.3341,long_nclose,1.7343300000000001,0.00073932607189438,8.0
1701036060000.0,1054933,1701036060000.0,0.013619999999999965,-0.000162816,2345.8390217500046,2345.8552617500045,-0.6,1.3568,0.7,1.3341,long_nclose,0.93387,0.00039809637035679007,28.0
1701037500000.0,1054957,1701037500000.0,0.024359999999999958,-0.000191646,2345.8631901040044,2345.8631901040044,-0.7,1.3689,0.0,1.3341,long_nclose,0.0,0.0,24.0
1701081480000.0,1055690,1701081480000.0,0.0,-0.018766248,2345.8444238560046,2346.1842638560047,70.8,1.3253,70.8,1.3253,long_ientry_normal,93.83124,0.03999891853261265,733.0
1701088320000.0,1055804,1701088320000.0,0.25252000000000363,-0.0063059200000000004,2346.0906379360044,2346.5579179360043,-23.6,1.336,47.2,1.3253,long_nclose,62.55416,0.02666314718984285,114.0
1701088380000.0,1055805,1701088380000.0,0.16799000000000242,-0.004195040000000001,2346.2544328960043,2346.5032828960043,-15.7,1.336,31.5,1.3253,long_nclose,41.74695,0.017793019126434356,1.0
1701095460000.0,1055923,1701095460000.0,0.0,-0.010558350000000003,2346.2438745460045,2345.7011745460045,40.5,1.3035,72.0,1.3130375,long_ientry_partial,94.5387,0.04029363742858706,118.0
1701097680000.0,1055960,1701097680000.0,0.2535000000000007,-0.006353280000000001,2346.4910212660043,2347.031621266004,-24.0,1.3236,48.0,1.3130375,long_nclose,63.025800000000004,0.026859595638254623,37.0
1701097800000.0,1055962,1701097800000.0,0.16900000000000048,-0.00423552,2346.6557857460043,2346.9233857460044,-16.0,1.3236,32.0,1.3130375,long_nclose,42.0172,0.01790513983994576,2.0
1701098160000.0,1055968,1701098160000.0,0.11196250000000031,-0.0028060320000000004,2346.7649422140043,2347.0573197140043,-10.6,1.3236,21.4,1.3130375,long_nclose,28.0990025,0.011973505311311923,6.0
1701098820000.0,1055979,1701098820000.0,0.0749937500000002,-0.001879512,2346.8380564520044,2346.9833802020044,-7.1,1.3236,14.3,1.3130375,long_nclose,18.776436250000003,0.008000737928370987,11.0
1701098940000.0,1055981,1701098940000.0,0.049643750000000146,-0.0012441840000000002,2346.8864560180045,2346.9868960180047,-4.7,1.3236,9.6,1.3130375,long_nclose,12.60516,0.005371013995021878,2.0
1701099000000.0,1055982,1701099000000.0,0.0338000000000001,-0.0008471040000000001,2346.9194089140046,2346.9934089140047,-3.2,1.3236,6.4,1.3130375,long_nclose,8.403440000000002,0.0035806257207138376,1.0
1701099480000.0,1055990,1701099480000.0,0.022181250000000065,-0.0005559120000000001,2346.9410342520046,2346.9903230020045,-2.1,1.3236,4.3,1.3130375,long_nclose,5.64606125,0.002405710739042688,8.0
1701099720000.0,1055994,1701099720000.0,0.014787500000000042,-0.000370608,2346.955451144004,2346.9863723940043,-1.4,1.3236,2.9,1.3130375,long_nclose,3.80780875,0.0016224461133865643,4.0
1701101820000.0,1056029,1701101820000.0,0.009506250000000027,-0.000238248,2346.964719146004,2346.986644146004,-0.9,1.3236,2.0,1.3130375,long_nclose,2.626075,0.0011189239354887092,35.0
1701101940000.0,1056031,1701101940000.0,0.006337500000000018,-0.00015883200000000003,2346.970897814004,2346.984145314004,-0.6,1.3236,1.4,1.3130375,long_nclose,1.8382525,0.0007832446928558722,2.0
1701103140000.0,1056051,1701103140000.0,0.004225000000000013,-0.00010588800000000001,2346.975016926004,2346.983979426004,-0.4,1.3236,1.0,1.3130375,long_nclose,1.3130375,0.0005594595130031577,20.0
1701103260000.0,1056053,1701103260000.0,0.003168750000000009,-7.941600000000001e-05,2346.978106260004,2346.986690010004,-0.3,1.3236,0.7,1.3130375,long_nclose,0.91912625,0.00039162114360949944,2.0
1701104340000.0,1056071,1701104340000.0,0.006708749999999952,-8.0124e-05,2346.9847348860044,2346.9941598860046,-0.3,1.3354,0.4,1.3130375,long_nclose,0.5252150000000001,0.0002237828785987014,18.0
1701104460000.0,1056073,1701104460000.0,0.004472499999999969,-5.3416e-05,2346.9891539700043,2346.9942664700043,-0.2,1.3354,0.2,1.3130375,long_nclose,0.26260750000000005,0.00011189122862190964,2.0
1701104760000.0,1056078,1701104760000.0,0.006852499999999973,-5.3892e-05,2346.9959525780046,2346.9959525780046,-0.2,1.3473,0.0,1.3130375,long_nclose,0.0,0.0,5.0
1701146580000.0,1056775,1701146580000.0,0.0,-0.01877208,2346.9771804980046,2347.0868304980045,73.1,1.284,73.1,1.284,long_ientry_normal,93.8604,0.03999203774963154,697.0
1701160800000.0,1057012,1701160800000.0,0.2502899999999994,-0.006290298000000001,2347.2211802000047,2347.7043002000046,-24.3,1.2943,48.8,1.284,long_nclose,62.6592,0.026695055637944123,237.0
1701161220000.0,1057019,1701161220000.0,0.1668599999999996,-0.004193532,2347.3838466680045,2347.7000666680046,-16.2,1.2943,32.6,1.284,long_nclose,41.8584,0.0178319366299704,7.0
1701162900000.0,1057047,1701162900000.0,0.11123999999999974,-0.002795688,2347.492290980005,2347.7473509800047,-10.8,1.2943,21.8,1.284,long_nclose,27.991200000000003,0.011923873022950185,28.0
1701164040000.0,1057066,1701164040000.0,0.07415999999999982,-0.0018637920000000002,2347.5645871880047,2347.766067188005,-7.2,1.2943,14.6,1.284,long_nclose,18.7464,0.007985467195369094,19.0
1701165900000.0,1057097,1701165900000.0,0.04943999999999988,-0.001242528,2347.6127846600043,2347.7274446600045,-4.8,1.2943,9.8,1.284,long_nclose,12.583200000000001,0.005359998072178832,31.0
1701166020000.0,1057099,1701166020000.0,0.03295999999999993,-0.0008283520000000002,2347.644916308004,2347.7181763080043,-3.2,1.2943,6.6,1.284,long_nclose,8.4744,0.0036097452136531634,2.0
1701166320000.0,1057104,1701166320000.0,0.022659999999999948,-0.0005694920000000001,2347.6670068160042,2347.714086816004,-2.2,1.2943,4.4,1.284,long_nclose,5.6496,0.002406474165031694,5.0
1701166440000.0,1057106,1701166440000.0,0.014419999999999966,-0.00036240400000000004,2347.681064412004,2347.716164412004,-1.4,1.2943,3.0,1.284,long_nclose,3.8520000000000003,0.0016407680150390296,2.0
1701167520000.0,1057124,1701167520000.0,0.010299999999999976,-0.00025886,2347.691105552004,2347.714305552004,-1.0,1.2943,2.0,1.284,long_nclose,2.568,0.0010938406649524685,18.0
1701169080000.0,1057150,1701169080000.0,0.006179999999999985,-0.000155316,2347.697130236004,2347.7126702360038,-0.6,1.2943,1.4,1.284,long_nclose,1.7975999999999999,0.0007656865005492829,26.0
1701169380000.0,1057155,1701169380000.0,0.004119999999999991,-0.00010354400000000002,2347.701146692004,2347.712946692004,-0.4,1.2943,1.0,1.284,long_nclose,1.284,0.0005469179932928016,5.0
1701169620000.0,1057159,1701169620000.0,0.0030899999999999925,-7.7658e-05,2347.704159034004,2347.712839034004,-0.3,1.2943,0.7,1.284,long_nclose,0.8987999999999999,0.0003828421040791715,4.0
1701170880000.0,1057180,1701170880000.0,0.006570000000000009,-7.8354e-05,2347.710650680004,2347.719290680004,-0.3,1.3059,0.4,1.284,long_nclose,0.5136000000000001,0.0002187663117050809,21.0
1701170940000.0,1057181,1701170940000.0,0.004380000000000006,-5.2236000000000006e-05,2347.714978444004,2347.719358444004,-0.2,1.3059,0.2,1.284,long_nclose,0.25680000000000003,0.0001093829542162735,1.0
1701171000000.0,1057182,1701171000000.0,0.002190000000000003,-2.6118000000000003e-05,2347.7171423260043,2347.7194923260045,-0.1,1.3059,0.1,1.284,long_nclose,0.12840000000000001,5.4691426699209395e-05,1.0
1701171120000.0,1057184,1701171120000.0,0.002190000000000003,-2.6118000000000003e-05,2347.7193062080046,2347.7193062080046,-0.1,1.3059,0.0,1.284,long_nclose,0.0,0.0,2.0
1701254400000.0,1058572,1701254400000.0,0.0,-0.018774336,2347.7005318720044,2348.1177718720046,73.2,1.2824,73.2,1.2824,long_ientry_normal,93.87168,0.03998452048104653,1388.0
1701257940000.0,1058631,1701257940000.0,0.2513199999999994,-0.006308375999999999,2347.945543496004,2348.467703496004,-24.4,1.2927,48.8,1.2824,long_nclose,62.58112,0.02665356535774634,59.0
1701258180000.0,1058635,1701258180000.0,0.1668599999999996,-0.004188348,2348.108215148004,2348.440735148004,-16.2,1.2927,32.6,1.2824,long_nclose,41.80624,0.01780422202447978,4.0
1701258240000.0,1058636,1701258240000.0,0.11123999999999974,-0.0027922320000000004,2348.216662916004,2348.449922916004,-10.8,1.2927,21.8,1.2824,long_nclose,27.95632,0.011905340951496349,1.0
1701260880000.0,1058680,1701260880000.0,0.07415999999999982,-0.0018614880000000001,2348.2889614280043,2348.4349614280045,-7.2,1.2927,14.6,1.2824,long_nclose,18.72304,0.007973056258210421,44.0
1701260940000.0,1058681,1701260940000.0,0.04943999999999988,-0.001240992,2348.337160436004,2348.4449604360043,-4.8,1.2927,9.8,1.2824,long_nclose,12.56752,0.005351667644550091,1.0
1701261060000.0,1058683,1701261060000.0,0.03295999999999993,-0.000827328,2348.369293108004,2348.442553108004,-3.2,1.2927,6.6,1.2824,long_nclose,8.46384,0.003604135016089541,2.0
1701261540000.0,1058691,1701261540000.0,0.022659999999999948,-0.0005687880000000001,2348.3913843200044,2348.4380243200044,-2.2,1.2927,4.4,1.2824,long_nclose,5.6425600000000005,0.002402734074769163,8.0
1701394080000.0,1060900,1701394080000.0,0.014419999999999966,-0.000361956,2348.4054423640046,2348.4366423640045,-1.4,1.2927,3.0,1.2824,long_nclose,3.8472,0.0016382179714790838,2209.0
1701394380000.0,1060905,1701394380000.0,0.010299999999999976,-0.00025854000000000003,2348.4154838240047,2348.438483824005,-1.0,1.2927,2.0,1.2824,long_nclose,2.5648,0.0010921406444755887,5.0
1701394740000.0,1060911,1701394740000.0,0.02190000000000003,-0.00026086,2348.437122964005,2348.459322964005,-1.0,1.3043,1.0,1.2824,long_nclose,1.2824,0.0005460652905969481,6.0
1701395640000.0,1060926,1701395640000.0,0.0030899999999999925,-7.7562e-05,2348.440135402005,2348.4479054020053,-0.3,1.2927,0.7,1.2824,long_nclose,0.8976799999999999,0.00038224521309602615,15.0
1701398160000.0,1060968,1701398160000.0,0.006570000000000009,-7.8258e-05,2348.446627144005,2348.4557471440053,-0.3,1.3043,0.4,1.2824,long_nclose,0.51296,0.00021842523226675215,42.0
1701398340000.0,1060971,1701398340000.0,0.004380000000000006,-5.217200000000001e-05,2348.450954972005,2348.455474972005,-0.2,1.3043,0.2,1.2824,long_nclose,0.25648,0.00010921241487159666,3.0
1701399900000.0,1060997,1701399900000.0,0.006680000000000019,-5.2632e-05,2348.457582340005,2348.457582340005,-0.2,1.3158,0.0,1.2824,long_nclose,0.0,0.0,26.0
1701688320000.0,1065804,1701688320000.0,0.0,-0.0187928,2348.438789540005,2348.438789540005,67.6,1.39,67.6,1.39,long_ientry_normal,93.96399999999998,0.04001126212806465,4807.0
1701688380000.0,1065805,1701688380000.0,0.0,-0.018797684000000002,2348.419991856005,2348.979571856005,69.4,1.3543,137.0,1.3719154744525548,long_rentry,187.95242000000002,0.08003356326883308,1.0
1701688440000.0,1065806,1701688440000.0,0.5008943649635021,-0.012612048,2348.9082741729685,2349.674619808005,-45.6,1.3829,91.4,1.3719154744525548,long_nclose,125.39307436496351,0.05338355513652971,1.0
1701688500000.0,1065807,1701688500000.0,0.33392957664233475,-0.008408032000000001,2349.233795717611,2351.2153517760053,-30.4,1.3829,61.0,1.3719154744525548,long_nclose,83.68684394160584,0.035623037644936635,1.0
1701688500000.0,1065807,1701688500000.0,0.7108895766423338,-0.008483424,2349.936201870253,2350.930228352005,-30.4,1.3953,30.6,1.3719154744525548,long_nclose,41.98061351824818,0.017864575848840873,0.0
1701688560000.0,1065808,1701688560000.0,1.095006481751822,-0.008615124,2351.022593228005,2351.022593228005,-30.6,1.4077,0.0,1.3719154744525548,long_nclose,0.0,0.0,1.0
1701688800000.0,1065812,1701688800000.0,0.0,-0.018813830000000004,2351.003779398005,2351.071479398005,67.7,1.3895,67.7,1.3895,long_ientry_normal,94.06915000000001,0.04001233465651307,4.0
1701688920000.0,1065814,1701688920000.0,0.2520000000000022,-0.00630315,2351.249476248005,2351.710516248005,-22.5,1.4007,45.2,1.3895,long_nclose,62.8054,0.026711499836342936,2.0
1701688980000.0,1065815,1701688980000.0,0.16800000000000148,-0.0042021,2351.4132741480053,2351.733394148005,-15.0,1.4007,30.2,1.3895,long_nclose,41.9629,0.017845820835218573,1.0
1701689040000.0,1065816,1701689040000.0,0.11200000000000099,-0.0028014000000000003,2351.5224727480054,2351.704272748005,-10.0,1.4007,20.2,1.3895,long_nclose,28.067899999999998,0.011936054333003952,1.0
1701689100000.0,1065817,1701689100000.0,0.07504000000000066,-0.0018769380000000003,2351.5956358100057,2351.8939858100057,-6.7,1.4007,13.5,1.3895,long_nclose,18.75825,0.007976817831412046,1.0
1701689100000.0,1065817,1701689100000.0,0.15879000000000038,-0.0018936880000000004,2351.7525321220055,2351.9028121220053,-6.7,1.4132,6.8,1.3895,long_nclose,9.448599999999999,0.004017684629204779,0.0
1701689160000.0,1065818,1701689160000.0,0.08058000000000018,-0.000960976,2351.8321511460053,2351.9253111460052,-3.4,1.4132,3.4,1.3895,long_nclose,4.7242999999999995,0.00200877430717066,1.0
1701689280000.0,1065820,1701689280000.0,0.04029000000000009,-0.000480488,2351.8719606580053,2351.9074906580054,-1.7,1.4132,1.7,1.3895,long_nclose,2.3621499999999997,0.0010043701525907554,2.0
1701689400000.0,1065822,1701689400000.0,0.018960000000000046,-0.00022611200000000002,2351.8906945460053,2351.9196745460054,-0.8,1.4132,0.9,1.3895,long_nclose,1.25055,0.0005317211394645186,2.0
1701689460000.0,1065823,1701689460000.0,0.03258000000000001,-0.00025662600000000003,2351.9230179200053,2351.9230179200053,-0.9,1.4257,0.0,1.3895,long_nclose,0.0,0.0,1.0
1701816960000.0,1067948,1701816960000.0,0.0,-0.018807296000000005,2351.9042106240054,2352.0929306240055,67.4,1.3952,67.4,1.3952,long_ientry_normal,94.03648000000001,0.03998312498239472,2125.0
1701817500000.0,1067957,1701817500000.0,0.2508800000000022,-0.006300672,2352.1487899520052,2352.7067899520052,-22.4,1.4064,45.0,1.3952,long_nclose,62.784,0.026692188975545667,9.0
1701817800000.0,1067962,1701817800000.0,0.535500000000001,-0.0063855000000000006,2352.6779044520054,2353.1729044520052,-22.5,1.419,22.5,1.3952,long_nclose,31.392,0.01334309296678329,5.0
1701818220000.0,1067969,1701818220000.0,0.26656000000000046,-0.00317856,2352.9412858920055,2353.2294358920053,-11.2,1.419,11.3,1.3952,long_nclose,15.76576,0.006700447688401695,7.0
1701818460000.0,1067973,1701818460000.0,0.13328000000000023,-0.00158928,2353.0729766120053,2353.212056612005,-5.6,1.419,5.7,1.3952,long_nclose,7.952640000000001,0.0033796826868711686,4.0
1701818580000.0,1067975,1701818580000.0,0.06664000000000012,-0.00079464,2353.138821972005,2353.1982719720054,-2.8,1.419,2.9,1.3952,long_nclose,4.04608,0.0017194395682143633,2.0
1701820080000.0,1068000,1701820080000.0,0.03332000000000006,-0.00039732,2353.171744652005,2353.222294652005,-1.4,1.419,1.5,1.3952,long_nclose,2.0928,0.0008893528510004655,25.0
1701820500000.0,1068007,1701820500000.0,0.01666000000000003,-0.00019866,2353.188205992005,2353.207165992005,-0.7,1.419,0.8,1.3952,long_nclose,1.11616,0.0004743182024956113,7.0
1701820560000.0,1068008,1701820560000.0,0.009520000000000018,-0.00011352000000000001,2353.197612472005,2353.207252472005,-0.4,1.419,0.4,1.3952,long_nclose,0.55808,0.0002371581532473781,1.0
1701820800000.0,1068012,1701820800000.0,0.014559999999999997,-0.00011452800000000001,2353.212057944005,2353.212057944005,-0.4,1.4316,0.0,1.3952,long_nclose,0.0,0.0,4.0
1701860760000.0,1068678,1701860760000.0,0.0,-0.01883646,2353.1932214840053,2352.893581484005,68.1,1.383,68.1,1.383,long_ientry_normal,94.1823,0.040023190250652416,666.0
1701862500000.0,1068707,1701862500000.0,0.0,-0.018838050000000002,2353.1743834340054,2352.3162334340054,69.9,1.3475,138.0,1.3650184782608696,long_rentry,188.37255000000002,0.08005039971797862,29.0
1701864180000.0,1068735,1701864180000.0,0.5051499999999916,-0.012659199999999999,2353.6668742340053,2354.6311742340054,-46.0,1.376,92.0,1.3650184782608696,long_nclose,125.58170000000001,0.053355766431844885,28.0
1701864240000.0,1068736,1701864240000.0,0.3360345652173857,-0.008421119999999999,2353.9944876792224,2354.607353114005,-30.6,1.376,61.4,1.3650184782608696,long_nclose,83.81213456521739,0.03560421870309767,1.0
1701864300000.0,1068737,1701864300000.0,0.2240230434782571,-0.00561408,2354.2128966427003,2354.679539034005,-20.4,1.376,41.0,1.3650184782608696,long_nclose,55.965757608695654,0.023772598344231056,1.0
1701864780000.0,1068745,1701864780000.0,0.1493486956521714,-0.00374272,2354.3585026183523,2354.7004963140043,-13.6,1.376,27.4,1.3650184782608696,long_nclose,37.401506304347826,0.01588607098823416,8.0
1701864960000.0,1068748,1701864960000.0,0.0,-0.011304456000000001,2354.3471981623525,2354.631791858005,41.2,1.3719,68.6,1.369151403853467,long_ientry_partial,93.92378630434781,0.03989377028913089,3.0
1701866880000.0,1068780,1701866880000.0,0.2519079921409569,-0.006293712000000001,2354.592812442493,2355.0484581460046,-22.8,1.3802,45.8,1.369151403853467,long_nclose,62.70713429648878,0.026631837982823325,32.0
