timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701867060000.0,1068783,1701867060000.0,0.16793866142730457,-0.0041958080000000005,2354.7565552959204,2355.1283023380042,-15.2,1.3802,30.6,1.369151403853467,long_nclose,41.89603295791609,0.017792086771641263,3.0
1701867360000.0,1068788,1701867360000.0,0.11269568069463859,-0.0028156080000000003,2354.866435368615,2355.0551067300044,-10.2,1.3802,20.4,1.369151403853467,long_nclose,27.93068863861072,0.011860837718483444,5.0
1701872160000.0,1068868,1701872160000.0,0.0,-0.013304479999999999,2354.853130888615,2354.450922250004,49.0,1.3576,69.4,1.36099551352465,long_ientry_partial,94.45308863861072,0.040109970086741,80.0
1701879060000.0,1068983,1701879060000.0,0.25189363758058053,-0.006338178,2355.0986863481953,2355.668384072004,-23.1,1.3719,46.3,1.36099551352465,long_nclose,63.01409227619129,0.02675645510800256,115.0
1701879300000.0,1068987,1701879300000.0,0.16792909172038703,-0.004225452,2355.262389987916,2355.5900686200043,-15.4,1.3719,30.9,1.36099551352465,long_nclose,42.05476136791169,0.017855658692926973,4.0
1701879360000.0,1068988,1701879360000.0,0.11231621069610301,-0.0028261140000000002,2355.371880084612,2355.592392506004,-10.3,1.3719,20.6,1.36099551352465,long_nclose,28.036507578607793,0.011903219111879963,1.0
1701879540000.0,1068991,1701879540000.0,0.07415050803237867,-0.0018657839999999997,2355.444164808644,2355.5987867220038,-6.8,1.3719,13.8,1.36099551352465,long_nclose,18.78173808664017,0.00797375644358184,3.0
1701879660000.0,1068993,1701879660000.0,0.050160637786609105,-0.0012621479999999998,2355.4930632984306,2355.589704574004,-4.6,1.3719,9.2,1.36099551352465,long_nclose,12.52115872442678,0.005315727275754836,2.0
1701879720000.0,1068994,1701879720000.0,0.03271345942604942,-0.00082314,2355.524953617856,2355.585121434003,-3.0,1.3719,6.2,1.36099551352465,long_nclose,8.438172183852831,0.0035822894471538597,1.0
1701879780000.0,1068995,1701879780000.0,0.021808972950699612,-0.00054876,2355.5462138308067,2355.589492674003,-2.0,1.3719,4.2,1.36099551352465,long_nclose,5.716181156803531,0.002426690303607905,1.0
1701879840000.0,1068996,1701879840000.0,0.015266281065489728,-0.000384132,2355.5610959798723,2355.6008685420034,-1.4,1.3719,2.8,1.36099551352465,long_nclose,3.81078743786902,0.0016177833147154263,1.0
1701880320000.0,1069004,1701880320000.0,0.009814037827814827,-0.000246942,2355.5706630757,2355.590621600003,-0.9,1.3719,1.9,1.36099551352465,long_nclose,2.585891475696835,0.0010977770763711252,8.0
1701880380000.0,1069005,1701880380000.0,0.0065426918852098835,-0.00016462799999999997,2355.5770411395847,2355.5903069720025,-0.6,1.3719,1.3,1.36099551352465,long_nclose,1.7692941675820453,0.0007511085974611526,1.0
1701880500000.0,1069007,1701880500000.0,0.004361794590139923,-0.00010975200000000002,2355.581293182175,2355.591017220003,-0.4,1.3719,0.9,1.36099551352465,long_nclose,1.224895962172185,0.0005199973211357365,2.0
1701880560000.0,1069008,1701880560000.0,0.0032713459426049417,-8.231399999999998e-05,2355.584482214118,2355.5909049060033,-0.3,1.3719,0.6,1.36099551352465,long_nclose,0.81659730811479,0.0003466644114361095,1.0
1701880620000.0,1069009,1701880620000.0,0.0021808972950699613,-5.487600000000001e-05,2355.586608235413,2355.5899700300033,-0.2,1.3719,0.4,1.36099551352465,long_nclose,0.5443982054098601,0.00023110939903741117,1.0
1701880800000.0,1069012,1701880800000.0,0.0010904486475349807,-2.7438000000000004e-05,2355.587671246061,2355.5912125920036,-0.1,1.3719,0.3,1.36099551352465,long_nclose,0.408298654057395,0.00017333197105816607,3.0
1701880920000.0,1069014,1701880920000.0,0.0010904486475349807,-2.7438000000000004e-05,2355.5887342567084,2355.5909751540034,-0.1,1.3719,0.2,1.36099551352465,long_nclose,0.27219910270493003,0.00011555459522556291,2.0
1701881880000.0,1069030,1701881880000.0,0.0010904486475349807,-2.7438000000000004e-05,2355.589797267356,2355.5909877160034,-0.1,1.3719,0.1,1.36099551352465,long_nclose,0.13609955135246501,5.777727153953109e-05,16.0
1701882540000.0,1069041,1701882540000.0,0.0010904486475349807,-2.7438000000000004e-05,2355.5908602780037,2355.5908602780037,-0.1,1.3719,0.0,1.36099551352465,long_nclose,0.0,0.0,11.0
1701903120000.0,1069384,1701903120000.0,0.0,-0.018840316,2355.5720199620037,2356.1226999620035,70.6,1.3343,70.6,1.3343,long_ientry_normal,94.20157999999999,0.0399909572713975,343.0
1701903300000.0,1069387,1701903300000.0,0.2514499999999984,-0.0063215,2355.817148462004,2356.481258462004,-23.5,1.345,47.1,1.3343,long_nclose,62.845530000000004,0.026676743583868016,3.0
1701906060000.0,1069433,1701906060000.0,0.16798999999999892,-0.0042233,2355.980915162004,2356.458195162004,-15.7,1.345,31.4,1.3343,long_nclose,41.89702,0.017783259503661573,46.0
1701906120000.0,1069434,1701906120000.0,0.3579599999999989,-0.004261294,2356.3346138680035,2356.6454738680036,-15.7,1.3571,15.7,1.3343,long_nclose,20.94851,0.008890295069600623,1.0
1701906180000.0,1069435,1701906180000.0,0.17783999999999947,-0.002117076,2356.5103367920033,2356.702306792003,-7.8,1.3571,7.9,1.3343,long_nclose,10.540970000000002,0.004473126994363105,1.0
1701906180000.0,1069435,1701906180000.0,0.27491999999999955,-0.002163178,2356.783093614003,2356.783093614003,-7.9,1.3691,0.0,1.3343,long_nclose,0.0,0.0,0.0
1701941160000.0,1070018,1701941160000.0,0.0,-0.01885048,2356.764243134003,2357.1442931340034,69.1,1.364,69.1,1.364,long_ientry_normal,94.2524,0.039992290393316574,583.0
1701941400000.0,1070022,1701941400000.0,0.25299999999999767,-0.006325,2357.0109181340035,2357.5226281340038,-23.0,1.375,46.1,1.364,long_nclose,62.88040000000001,0.02667802661252885,4.0
1701941760000.0,1070028,1701941760000.0,0.5358999999999972,-0.0063815799999999995,2357.5404365540035,2358.0278465540036,-23.0,1.3873,23.1,1.364,long_nclose,31.508400000000005,0.01336494573389187,6.0
1701942060000.0,1070033,1701942060000.0,0.2679499999999986,-0.0031907899999999998,2357.805195764003,2358.116075764003,-11.5,1.3873,11.6,1.364,long_nclose,15.8224,0.006710647694061529,5.0
1701942360000.0,1070038,1701942360000.0,0.41179999999999845,-0.0032468399999999995,2358.213748924003,2358.213748924003,-11.6,1.3995,0.0,1.364,long_nclose,0.0,0.0,5.0
1702210440000.0,1074506,1702210440000.0,0.0,-0.018868667999999998,2358.194880256003,2358.2259602560034,51.8,1.8213,51.8,1.8213,long_ientry_normal,94.34333999999998,0.0400065918172794,4468.0
1702211160000.0,1074518,1702211160000.0,0.2511200000000029,-0.006315496,2358.4396847600033,2358.771844760003,-17.2,1.8359,34.6,1.8213,long_nclose,63.01698,0.0267197759634089,12.0
1702211700000.0,1074527,1702211700000.0,0.0,-0.0062608,2358.4334239600034,2358.3729039600034,17.2,1.82,51.8,1.82086833976834,long_ientry_partial,94.32098,0.03999306448160293,9.0
1702212240000.0,1074536,1702212240000.0,0.2516645559845494,-0.00631412,2358.678774395988,2359.1988698400037,-17.2,1.8355,34.6,1.82086833976834,long_nclose,63.00204455598457,0.026710735365869466,9.0
1702213020000.0,1074549,1702213020000.0,0.16826409266408826,-0.0042216499999999995,2358.842816838652,2359.1507781900036,-11.5,1.8355,23.1,1.82086833976834,long_nclose,42.06205864864866,0.017831649632772353,13.0
1702213080000.0,1074550,1702213080000.0,0.11266378378378084,-0.0028266700000000003,2358.952653952436,2359.1826015200036,-7.7,1.8355,15.4,1.82086833976834,long_nclose,28.04137243243244,0.011887212905883886,1.0
1702214340000.0,1074571,1702214340000.0,0.0,-0.01326118,2358.939392772436,2358.8010003400036,36.5,1.8166,51.9,1.8178665208561164,long_ientry_partial,94.34727243243245,0.039995632241126435,21.0
1702224240000.0,1074736,1702224240000.0,0.2531591891891859,-0.006340450000000001,2359.186211511625,2359.6752298900033,-17.3,1.8325,34.6,1.8178665208561164,long_nclose,62.89818162162163,0.026660965257727685,165.0
1702224300000.0,1074737,1702224300000.0,0.16828501015466113,-0.004214750000000001,2359.35028177178,2359.766855140004,-11.5,1.8325,23.1,1.8178665208561164,long_nclose,41.99271663177629,0.017798423979775227,1.0
1702225860000.0,1074763,1702225860000.0,0.11267778940790354,-0.0028220500000000004,2359.460137511188,2359.7193730900035,-7.7,1.8325,15.4,1.8178665208561164,long_nclose,27.995144421184193,0.011865063527080439,26.0
1702231680000.0,1074860,1702231680000.0,0.07463074363380623,-0.0018691499999999998,2359.532899104822,2359.6918639400037,-5.1,1.8325,10.3,1.8178665208561164,long_nclose,18.724025164818002,0.007935479590863798,97.0
1702232880000.0,1074880,1702232880000.0,0.04975382908920416,-0.0012461,2359.581406833911,2359.678927840004,-3.4,1.8325,6.9,1.8178665208561164,long_nclose,12.543278993907204,0.0053158916058496115,20.0
1702233000000.0,1074882,1702233000000.0,0.03365700203093222,-0.00084295,2359.614220885942,2359.681994890004,-2.3,1.8325,4.6,1.8178665208561164,long_nclose,8.362185995938136,0.0035438784534865472,2.0
1702233120000.0,1074884,1702233120000.0,0.021950218715825365,-0.0005497500000000001,2359.635621354658,2359.6775751400037,-1.5,1.8325,3.1,1.8178665208561164,long_nclose,5.635386214653961,0.002388244254177985,2.0
1702233240000.0,1074886,1702233240000.0,0.014633479143883577,-0.0003665,2359.6498883338018,2359.6808286400037,-1.0,1.8325,2.1,1.8178665208561164,long_nclose,3.817519693797845,0.0016178331000170011,2.0
1702233540000.0,1074891,1702233540000.0,0.010243435400718502,-0.00025655,2359.6598752192026,2359.680082090004,-0.7,1.8325,1.4,1.8178665208561164,long_nclose,2.545013129198563,0.0010785508351970183,5.0
1702233600000.0,1074892,1702233600000.0,0.005853391657553431,-0.00014660000000000004,2359.6655820108604,2359.6802154900042,-0.4,1.8325,1.0,1.8178665208561164,long_nclose,1.8178665208561164,0.0007703915905350311,1.0
1702233660000.0,1074893,1702233660000.0,0.004390043743165073,-0.00010995,2359.6698621046035,2359.6821355400043,-0.3,1.8325,0.7,1.8178665208561164,long_nclose,1.2725065645992815,0.000539273135210671,1.0
1702234620000.0,1074909,1702234620000.0,0.0029266958287767156,-7.330000000000002e-05,2359.672715500432,2359.6800822400037,-0.2,1.8325,0.5,1.8178665208561164,long_nclose,0.9089332604280582,0.0003851946307881492,16.0
1702234740000.0,1074911,1702234740000.0,0.0014633479143883578,-3.665000000000001e-05,2359.6741421983465,2359.6803155900043,-0.1,1.8325,0.4,1.8178665208561164,long_nclose,0.7271466083424466,0.0003081555183144966,2.0
1702234920000.0,1074914,1702234920000.0,0.0014633479143883578,-3.665000000000001e-05,2359.675568896261,2359.6798989400045,-0.1,1.8325,0.3,1.8178665208561164,long_nclose,0.5453599562568349,0.0002311164989990243,3.0
1702234980000.0,1074915,1702234980000.0,0.0014633479143883578,-3.665000000000001e-05,2359.676995594176,2359.680342290005,-0.1,1.8325,0.2,1.8178665208561164,long_nclose,0.3635733041712233,0.00015407757284156349,1.0
1702236180000.0,1074935,1702236180000.0,0.0014633479143883578,-3.665000000000001e-05,2359.6784222920905,2359.679985640005,-0.1,1.8325,0.1,1.8178665208561164,long_nclose,0.18178665208561165,7.703873984194502e-05,20.0
1702236660000.0,1074943,1702236660000.0,0.0014633479143883578,-3.665000000000001e-05,2359.679848990005,2359.679848990005,-0.1,1.8325,0.0,1.8178665208561164,long_nclose,0.0,0.0,8.0
1702260600000.0,1075342,1702260600000.0,0.0,-0.018861216,2359.660987774005,2360.0781077740053,52.8,1.7861,52.8,1.7861,long_ientry_normal,94.30608,0.039965944467711005,399.0
1702260720000.0,1075344,1702260720000.0,0.0,-0.018864852,2359.642122922005,2349.637582922005,54.2,1.7403,107.0,1.762900373831776,long_rentry,188.63034000000002,0.07994023253255636,2.0
1702260720000.0,1075344,1702260720000.0,0.0,-0.018907740000000003,2359.623215182005,2347.731675182005,55.5,1.7034,162.5,1.7425787076923078,long_rentry,283.16904,0.1200060408704524,0.0
1702260720000.0,1075344,1702260720000.0,0.0,-0.028149456,2359.595065726005,2347.6866657260052,84.3,1.6696,246.8,1.7176512155591572,long_rentry,423.91632000000004,0.1796563851813144,0.0
1702260780000.0,1075345,1702260780000.0,0.0,-0.041600000000000005,2359.553465726005,2352.316305726005,128.0,1.625,374.8,1.6860093916755605,long_rentry,631.9163200000002,0.26781182506731943,1.0
1702260840000.0,1075346,1702260840000.0,1.697466979722491,-0.042456008,2361.2084766977273,2366.504009718005,-124.9,1.6996,249.9,1.6860093916755605,long_nclose,421.3337469797226,0.17843987565595212,1.0
1702260900000.0,1075347,1702260900000.0,3.5834569797224773,-0.042833206000000006,2364.7491004714498,2369.297926512005,-124.9,1.7147,125.0,1.6860093916755605,long_nclose,210.75117395944505,0.08912200195675242,1.0
1702260900000.0,1075347,1702260900000.0,5.486326040554934,-0.0432475,2370.192179012005,2370.192179012005,-125.0,1.7299,0.0,1.6860093916755605,long_nclose,0.0,0.0,0.0
1702260960000.0,1075348,1702260960000.0,0.0,-0.018946400000000002,2370.173232612005,2369.282232612005,55.0,1.7224,55.0,1.7224,long_ientry_normal,94.732,0.039968386570462776,1.0
1702261020000.0,1075349,1702261020000.0,0.25254000000000065,-0.006354492000000001,2370.419418120005,2371.175438120005,-18.3,1.7362,36.7,1.7224,long_nclose,63.21208,0.026667044454999407,1.0
1702261020000.0,1075349,1702261020000.0,0.5380200000000017,-0.006411588000000001,2370.951026532005,2371.330066532005,-18.3,1.7518,18.4,1.7224,long_nclose,31.692159999999998,0.013366855597332259,0.0
1702261080000.0,1075350,1702261080000.0,0.0,-0.012549600000000001,2370.938476932005,2371.556876932005,36.0,1.743,54.4,1.7360323529411765,long_ientry_partial,94.44016,0.039832395871446484,1.0
1702261080000.0,1075350,1702261080000.0,0.14506235294117617,-0.0032233120000000003,2371.080315972946,2371.594133620005,-9.2,1.7518,45.2,1.7360323529411765,long_nclose,78.46866235294118,0.03309405498596214,0.0
1702261140000.0,1075351,1702261140000.0,0.2095147058823521,-0.00525,2371.284580678828,2371.7094236200046,-15.0,1.75,30.2,1.7360323529411765,long_nclose,52.42817705882353,0.02210960990764546,1.0
1702261200000.0,1075352,1702261200000.0,0.0,-0.00840048,2371.276180198828,2371.0343631400046,24.0,1.7501,54.2,1.7422615693509877,long_ientry_partial,94.43057705882354,0.039822681915906426,1.0
1702261440000.0,1075356,1702261440000.0,0.25269175168222,-0.00632268,2371.5225492705104,2371.7085604600047,-18.0,1.7563,36.2,1.7422615693509877,long_nclose,63.06986881050576,0.026594673885730623,4.0
1702261500000.0,1075357,1702261500000.0,0.0,-0.006325588000000001,2371.5162236825104,2371.3981548720044,18.1,1.7474,54.3,1.7439743795673253,long_ientry_partial,94.69780881050576,0.03993133501041718,1.0
1702261740000.0,1075361,1702261740000.0,0.2538637298314129,-0.006363960000000001,2371.7637234523418,2372.256970912005,-18.1,1.758,36.2,1.7439743795673253,long_nclose,63.13187254033718,0.026618112047199355,4.0
1702261800000.0,1075362,1702261800000.0,0.0,-0.006257056000000001,2371.757466396342,2372.2723138560045,17.8,1.7576,54.0,1.748465787784022,long_ientry_partial,94.41715254033718,0.03980894078676392,1.0
1702261800000.0,1075362,1702261800000.0,0.11441054659173666,-0.0042192,2371.8676577429337,2372.268094656005,-12.0,1.758,42.0,1.748465787784022,long_nclose,73.43556308692892,0.030961071056051295,0.0
1702261860000.0,1075363,1702261860000.0,0.0,-0.0042192,2371.8634385429336,2372.798475456005,12.0,1.758,54.0,1.750584501609795,long_ientry_partial,94.53156308692893,0.03985539873450762,1.0
1702261860000.0,1075363,1702261860000.0,0.16681697746287005,-0.004935,2372.0253205203967,2372.7179404560047,-14.0,1.7625,40.0,1.750584501609795,long_nclose,70.0233800643918,0.029520502778203662,0.0
1702261920000.0,1075364,1702261920000.0,0.0,-0.004844046,2372.0204764743967,2372.122396410005,13.7,1.7679,53.7,1.7550020496162346,long_ientry_partial,94.2436100643918,0.03973136446295305,1.0
1702261980000.0,1075365,1702261980000.0,0.25235331186939824,-0.006333378,2372.266496408266,2372.7031830320047,-17.9,1.7691,35.8,1.7550020496162346,long_nclose,62.82907337626119,0.026484829369460665,1.0
1702262040000.0,1075366,1702262040000.0,0.0,-0.006326576,2372.260169832266,2372.670006456005,17.9,1.7672,53.7,1.7590680330774897,long_ientry_partial,94.4619533762612,0.03981939020749999,1.0
1702262040000.0,1075366,1702262040000.0,0.11938040637787117,-0.004210458,2372.3753397806436,2372.6943559980045,-11.9,1.7691,41.8,1.7590680330774897,long_nclose,73.52904378263906,0.030993849307773432,0.0
1702262100000.0,1075367,1702262100000.0,0.0,-0.0042047460000000005,2372.3711350346434,2372.819031252004,11.9,1.7667,53.7,1.760759288317301,long_ientry_partial,94.55277378263908,0.03985581024246374,1.0
1702262100000.0,1075367,1702262100000.0,0.17292589238951614,-0.004929496,2372.539131431033,2372.8710917560047,-13.9,1.7732,39.8,1.760759288317301,long_nclose,70.07821967502858,0.029537223958350407,0.0
1702262160000.0,1075368,1702262160000.0,0.0,-0.0048827160000000005,2372.5342487150333,2372.801889040005,13.8,1.7691,53.6,1.762906710355011,long_ientry_partial,94.49179967502859,0.03982737013225644,1.0
1702263060000.0,1075383,1702263060000.0,0.2526405556808043,-0.006326476,2372.780562794714,2373.406822564005,-17.8,1.7771,35.8,1.762906710355011,long_nclose,63.11206023070938,0.026598355204146894,15.0
1702263240000.0,1075386,1702263240000.0,0.5368798846453038,-0.006418582,2373.311024097359,2374.0143739820046,-17.9,1.7929,17.9,1.762906710355011,long_nclose,31.55603011535469,0.013296205088566673,3.0
1702263420000.0,1075389,1702263420000.0,0.2669402778404025,-0.003191362,2373.5747730132,2373.8924126200045,-8.9,1.7929,9.0,1.762906710355011,long_nclose,15.866160393195099,0.0066844999254240325,3.0
1702263540000.0,1075391,1702263540000.0,0.4130396068049016,-0.00325584,2373.984556780005,2373.984556780005,-9.0,1.8088,0.0,1.762906710355011,long_nclose,0.0,0.0,2.0
1702383060000.0,1077383,1702383060000.0,0.0,-0.018979492,2373.9655772880046,2374.3079472880045,46.9,2.0234,46.9,2.0234,long_ientry_normal,94.89746,0.03997423589789787,1992.0
1702385100000.0,1077417,1702385100000.0,0.2527199999999999,-0.006363552000000001,2374.2119337360045,2374.7221237360045,-15.6,2.0396,31.3,2.0234,long_nclose,63.332420000000006,0.026675133377980113,34.0
1702385940000.0,1077431,1702385940000.0,0.16847999999999994,-0.004242368000000001,2374.376171368004,2374.727291368004,-10.4,2.0396,20.9,2.0234,long_nclose,42.28906,0.01781059821520826,14.0
1702386120000.0,1077434,1702386120000.0,0.11177999999999995,-0.0028146480000000003,2374.4851367200044,2374.7917367200043,-6.9,2.0396,14.0,2.0234,long_nclose,28.3276,0.011929996765164147,3.0
1702386840000.0,1077446,1702386840000.0,0.0,-0.01336247,2374.4717742500043,2374.3937542500043,33.1,2.0185,47.1,2.019956475583864,long_ientry_partial,95.13995,0.04006783783734414,12.0
1702387140000.0,1077451,1702387140000.0,0.25502333333333643,-0.006393668,2374.7204039153376,2375.073450582004,-15.7,2.0362,31.4,2.019956475583864,long_nclose,63.42663333333333,0.026709095196536907,5.0
1702387740000.0,1077461,1702387740000.0,0.16893265392781523,-0.004235296,2374.8851012732653,2375.222015286004,-10.4,2.0362,21.0,2.019956475583864,long_nclose,42.41908598726114,0.017861531896645726,10.0
1702387800000.0,1077462,1702387800000.0,0.11370467091295255,-0.00285068,2374.995955264178,2375.317164606004,-7.0,2.0362,14.0,2.019956475583864,long_nclose,28.279390658174094,0.011907132134474937,1.0
1702387920000.0,1077464,1702387920000.0,0.24110467091295096,-0.00287616,2375.234183775091,2375.421388446004,-7.0,2.0544,7.0,2.019956475583864,long_nclose,14.139695329087047,0.00595296894330396,2.0
1702388160000.0,1077468,1702388160000.0,0.12055233545647548,-0.00143808,2375.3532980305476,2375.490650366004,-3.5,2.0544,3.5,2.019956475583864,long_nclose,7.0698476645435235,0.0029763352131260954,4.0
1702389240000.0,1077486,1702389240000.0,0.058553991507430944,-0.000698496,2375.411153526055,2375.458031870004,-1.7,2.0544,1.8,2.019956475583864,long_nclose,3.635921656050955,0.0015306493996434265,18.0
1702389840000.0,1077496,1702389840000.0,0.009746114649681647,-0.000244344,2375.420655296705,2375.4423075260042,-0.6,2.0362,1.2,2.019956475583864,long_nclose,2.4239477707006367,0.0010204288513260698,10.0
1702390020000.0,1077499,1702390020000.0,0.006497409766454432,-0.00016289600000000002,2375.4269898104712,2375.4421446300043,-0.4,2.0362,0.8,2.019956475583864,long_nclose,1.6159651804670911,0.0006802840867763418,3.0
1702390200000.0,1077502,1702390200000.0,0.003248704883227216,-8.144800000000001e-05,2375.4301570673547,2375.4411631820044,-0.2,2.0362,0.6,2.019956475583864,long_nclose,1.2119738853503184,0.0005102123847945882,3.0
1702390680000.0,1077510,1702390680000.0,0.003248704883227216,-8.144800000000001e-05,2375.433324324238,2375.4397417340047,-0.2,2.0362,0.4,2.019956475583864,long_nclose,0.8079825902335456,0.00034014113633915613,8.0
1702390740000.0,1077511,1702390740000.0,0.001624352441613608,-4.0724000000000005e-05,2375.4349079526796,2375.4434110100046,-0.1,2.0362,0.3,2.019956475583864,long_nclose,0.6059869426751592,0.00025510568218324375,1.0
1702390860000.0,1077513,1702390860000.0,0.001624352441613608,-4.0724000000000005e-05,2375.436491581121,2375.440780286004,-0.1,2.0362,0.2,2.019956475583864,long_nclose,0.4039912951167728,0.00017007034140823144,2.0
1702391880000.0,1077530,1702391880000.0,0.001624352441613608,-4.0724000000000005e-05,2375.4380752095626,2375.439539562004,-0.1,2.0362,0.1,2.019956475583864,long_nclose,0.2019956475583864,8.503511401389246e-05,17.0
1702391940000.0,1077531,1702391940000.0,0.001624352441613608,-4.0724000000000005e-05,2375.439658838004,2375.439658838004,-0.1,2.0362,0.0,2.019956475583864,long_nclose,0.0,0.0,1.0
1702402080000.0,1077700,1702402080000.0,0.0,-0.018993350000000003,2375.420665488004,2376.194915488004,47.5,1.9993,47.5,1.9993,long_ientry_normal,94.96675,0.039978918841513965,169.0
1702402200000.0,1077702,1702402200000.0,0.25438000000000005,-0.0063686640000000004,2375.668676824004,2376.3724168240037,-15.8,2.0154,31.7,1.9993,long_nclose,63.377810000000004,0.02667788257608753,2.0
1702402560000.0,1077708,1702402560000.0,0.16905000000000003,-0.00423234,2375.833494484004,2376.075174484004,-10.5,2.0154,21.2,1.9993,long_nclose,42.38516,0.017840122255371026,6.0
1702402620000.0,1077709,1702402620000.0,0.11270000000000002,-0.0028215600000000003,2375.943372924004,2376.197552924004,-7.0,2.0154,14.2,1.9993,long_nclose,28.39006,0.011948963230155263,1.0
1702402920000.0,1077714,1702402920000.0,0.07567000000000002,-0.0018944760000000004,2376.0171484480043,2376.175798448004,-4.7,2.0154,9.5,1.9993,long_nclose,18.99335,0.007993776481119383,5.0
1702403580000.0,1077725,1702403580000.0,0.0,-0.015204948000000003,2376.0019435000045,2375.9648935000046,38.1,1.9954,47.6,1.9961783613445379,long_ientry_partial,95.01809,0.039990745908242906,11.0
1702404360000.0,1077738,1702404360000.0,0.2531418907563017,-0.006358552000000001,2376.248726838761,2376.7963749480045,-15.8,2.0122,31.8,1.9961783613445379,long_nclose,63.4784718907563,0.0267137320995874,13.0
1702404840000.0,1077746,1702404840000.0,0.1698293697478986,-0.004265864,2376.4142903445086,2376.7603090840043,-10.6,2.0122,21.2,1.9961783613445379,long_nclose,42.3189812605042,0.017807913978824468,8.0
1702405080000.0,1077750,1702405080000.0,0.11215147058823494,-0.00281708,2376.5236247350967,2376.7113720040043,-7.0,2.0122,14.2,1.9961783613445379,long_nclose,28.345732731092436,0.011927393624901179,4.0
1702405260000.0,1077753,1702405260000.0,0.07530170168067203,-0.001891468,2376.5970349687773,2376.740690536004,-4.7,2.0122,9.5,1.9961783613445379,long_nclose,18.96369443277311,0.007979347846414462,3.0
1702405320000.0,1077754,1702405320000.0,0.049667079831932616,-0.001247564,2376.645454484609,2376.7806329720042,-3.1,2.0122,6.4,1.9961783613445379,long_nclose,12.775541512605043,0.005375451137862505,1.0
1702405680000.0,1077760,1702405680000.0,0.03364544117647048,-0.000845124,2376.6782548017854,2376.747147848004,-2.1,2.0122,4.3,1.9961783613445379,long_nclose,8.583566953781512,0.003611581389462151,6.0
1702406820000.0,1077779,1702406820000.0,0.022430294117646986,-0.000563416,2376.700121679903,2376.757024432004,-1.4,2.0122,2.9,1.9961783613445379,long_nclose,5.7889172478991595,0.002435695271394789,19.0
1702406940000.0,1077781,1702406940000.0,0.01441947478991592,-0.000362196,2376.714178958693,2376.749822236004,-0.9,2.0122,2.0,1.9961783613445379,long_nclose,3.9923567226890757,0.0016797799070808936,2.0
1702407420000.0,1077789,1702407420000.0,0.00961298319327728,-0.000241464,2376.7235504778864,2376.744440772004,-0.6,2.0122,1.4,1.9961783613445379,long_nclose,2.7946497058823527,0.0011758412985475042,8.0
1702407480000.0,1077790,1702407480000.0,0.006408655462184854,-0.000160976,2376.7297981573483,2376.743919796004,-0.4,2.0122,1.0,1.9961783613445379,long_nclose,1.9961783613445379,0.000839884434020288,1.0
1702407540000.0,1077791,1702407540000.0,0.00480649159663864,-0.000120732,2376.734483916945,2376.746329064004,-0.3,2.0122,0.7,1.9961783613445379,long_nclose,1.3973248529411764,0.0005879179447248706,1.0
1702412340000.0,1077871,1702412340000.0,0.0,-0.018719207999999998,2376.715764708945,2376.652559856004,47.4,1.9746,48.1,1.974914030206677,long_ientry_partial,94.99336485294117,0.03996833204183091,80.0
1702420620000.0,1078009,1702420620000.0,0.2541755166931665,-0.00637056,2376.963569665638,2377.3483192960034,-16.0,1.9908,32.1,1.974914030206677,long_nclose,63.394740369634334,0.02667047201676378,138.0
1702420740000.0,1078011,1702420740000.0,0.16997987678855508,-0.004260312,2377.1292892304264,2377.4799489840034,-10.7,1.9908,21.4,1.974914030206677,long_nclose,42.263160246422885,0.017779075138191238,2.0
1702423140000.0,1078051,1702423140000.0,0.11279038553259263,-0.002826936,2377.239252679959,2377.4993120480035,-7.1,1.9908,14.3,1.974914030206677,long_nclose,28.241270631955484,0.011879860472654548,40.0
1702423440000.0,1078056,1702423440000.0,0.07466405802861767,-0.001871352,2377.312045385988,2377.475110696004,-4.7,1.9908,9.6,1.974914030206677,long_nclose,18.9591746899841,0.007975046745243672,5.0
