timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702424640000.0,1078076,1702424640000.0,0.05083510333863331,-0.0012741120000000002,2377.3616063773266,2377.4831165840037,-3.2,1.9908,6.4,1.974914030206677,long_nclose,12.639449793322733,0.005316586992663262,20.0
1702425000000.0,1078082,1702425000000.0,0.03336053656597811,-0.000836136,2377.3941307778923,2377.4564204480034,-2.1,1.9908,4.3,1.974914030206677,long_nclose,8.492130329888711,0.0035720330171379933,6.0
1702425060000.0,1078083,1702425060000.0,0.022240357710652067,-0.0005574239999999999,2377.4158137116033,2377.461883024004,-1.4,1.9908,2.9,1.974914030206677,long_nclose,5.727250687599363,0.0024090235517774334,1.0
1702425120000.0,1078084,1702425120000.0,0.014297372813990617,-0.000358344,2377.4297527404174,2377.460524680004,-0.9,1.9908,2.0,1.974914030206677,long_nclose,3.949828060413354,0.0016613858120772922,1.0
1702425180000.0,1078085,1702425180000.0,0.009531581875993744,-0.000238896,2377.4390454262934,2377.463245784004,-0.6,1.9908,1.4,1.974914030206677,long_nclose,2.7648796422893476,0.0011629655227579487,1.0
1702425600000.0,1078092,1702425600000.0,0.0063543879173291636,-0.00015926400000000003,2377.4452405502107,2377.489126520004,-0.4,1.9908,1.0,1.974914030206677,long_nclose,1.974914030206677,0.0008306874945097049,7.0
1702425600000.0,1078092,1702425600000.0,0.013474387917329179,-0.000160688,2377.458554250128,2377.4848858320042,-0.4,2.0086,0.6,1.974914030206677,long_nclose,1.1849484181240062,0.000498409705610094,0.0
1702425600000.0,1078092,1702425600000.0,0.03089158187599392,-0.00024316800000000001,2377.489202664004,2377.489202664004,-0.6,2.0264,0.0,1.974914030206677,long_nclose,0.0,0.0,0.0
1702450800000.0,1078512,1702450800000.0,0.0,-0.019004296000000004,2377.4701983680043,2378.0967983680043,48.2,1.9714,48.2,1.9714,long_ientry_normal,95.02148000000001,0.039967474698621566,420.0
1702450860000.0,1078513,1702450860000.0,0.2528000000000006,-0.006359040000000001,2377.7166393280045,2378.3638593280043,-16.0,1.9872,32.2,1.9714,long_nclose,63.47908000000001,0.026697495803343754,1.0
1702451220000.0,1078519,1702451220000.0,0.5409599999999977,-0.006456100000000001,2378.2511432280044,2379.0352132280045,-16.1,2.005,16.1,1.9714,long_nclose,31.739540000000005,0.01334574781573315,6.0
1702451280000.0,1078520,1702451280000.0,0.8259299999999985,-0.006513094000000001,2379.070560134004,2379.070560134004,-16.1,2.0227,0.0,1.9714,long_nclose,0.0,0.0,1.0
1702627620000.0,1081459,1702627620000.0,0.0,-0.019013640000000002,2379.051546494004,2379.088346494004,46.0,2.0667,46.0,2.0667,long_ientry_normal,95.0682,0.03996054652119729,2939.0
1702629600000.0,1081492,1702629600000.0,0.2539799999999992,-0.006374898,2379.299151596004,2379.860961596004,-15.3,2.0833,30.7,2.0667,long_nclose,63.44769,0.026666545884925858,33.0
1702631100000.0,1081517,1702631100000.0,0.5385600000000018,-0.006431814,2379.831279782004,2380.396459782004,-15.3,2.1019,15.4,2.0667,long_nclose,31.827180000000002,0.013373712779720846,25.0
1702631760000.0,1081528,1702631760000.0,0.8285199999999977,-0.0065311399999999995,2380.653268642004,2380.653268642004,-15.4,2.1205,0.0,2.0667,long_nclose,0.0,0.0,11.0
1702753860000.0,1083563,1702753860000.0,0.0,-0.019054904000000004,2380.6342137380043,2380.7144937380044,44.6,2.1362,44.6,2.1362,long_ientry_normal,95.27452000000001,0.04002064636818046,2035.0
1702777800000.0,1083962,1702777800000.0,0.0,-0.019107252,2380.615106486004,2378.180076486004,45.9,2.0814,90.5,2.108406408839779,long_rentry,190.81078,0.08015188153689126,399.0
1702792440000.0,1084206,1702792440000.0,0.0,-0.019108935999999997,2380.595997550004,2374.014417550004,46.9,2.0372,137.4,2.0841008733624453,long_rentry,286.35546,0.12028729792652906,244.0
1702822860000.0,1084713,1702822860000.0,0.0,-0.028472942,2380.567524608004,2368.391684608004,71.3,1.9967,208.7,2.0542413512218496,long_rentry,428.72017,0.18009158134281242,507.0
1702832460000.0,1084873,1702832460000.0,1.1438760900814526,-0.02878273,2381.6826179680857,2383.9736618780044,-69.5,2.0707,139.2,2.0542413512218496,long_nclose,285.9503960900814,0.12006234329158343,160.0
1702832520000.0,1084874,1702832520000.0,0.7636813033061784,-0.019216096,2382.427083175392,2384.0565257820044,-46.4,2.0707,92.8,2.0542413512218496,long_nclose,190.63359739338765,0.08001655065946603,1.0
1702832880000.0,1084880,1702832880000.0,0.5085722472448473,-0.012796926,2382.9228584966368,2384.0097388560043,-30.9,2.0707,61.9,2.0542413512218496,long_nclose,127.15753964063249,0.053362004224028876,6.0
1702835880000.0,1084930,1702835880000.0,0.3390481648298982,-0.008531284000000002,2383.2533753774665,2383.949637572004,-20.6,2.0707,41.3,2.0542413512218496,long_nclose,84.84016780546239,0.035598467490694376,50.0
1702836240000.0,1084936,1702836240000.0,0.22548348826066045,-0.0056737179999999995,2383.4731851477272,2383.944003854004,-13.7,2.0707,27.6,2.0542413512218496,long_nclose,56.69706129372305,0.023787580933162033,6.0
1702838520000.0,1084974,1702838520000.0,0.15141956875898366,-0.0038100879999999997,2383.6207946284862,2383.9107537660043,-9.2,2.0707,18.4,2.0542413512218496,long_nclose,37.79804086248203,0.015857405233105998,38.0
1702838580000.0,1084975,1702838580000.0,0.10039775754671743,-0.002526254,2383.7186661320334,2383.8768275120046,-6.1,2.0707,12.3,2.0542413512218496,long_nclose,25.26716862002875,0.010599895440273913,1.0
1702863240000.0,1085386,1702863240000.0,0.0,-0.014285712,2383.7043804200334,2382.363651800005,36.6,1.9516,48.9,1.9774177631907721,long_ientry_partial,96.69572862002876,0.04056531901115606,411.0
1702866480000.0,1085440,1702866480000.0,0.0,-0.019072350000000002,2383.6853080700334,2381.6480694500046,49.5,1.9265,98.4,1.9518036445124873,long_rentry,192.05747862002877,0.0805716585028287,54.0
1702885260000.0,1085753,1702885260000.0,0.0,-0.01923414,2383.6660739300332,2376.5041153100046,51.0,1.8857,149.4,1.9292381433736865,long_rentry,288.22817862002876,0.12091801858169543,313.0
1702891080000.0,1085850,1702891080000.0,0.0,-0.028645550000000006,2383.6374283800333,2371.7649797600043,77.5,1.8481,226.9,1.901524586249576,long_rentry,431.4559286200288,0.18100736440997017,97.0
1702895520000.0,1085924,1702895520000.0,0.0,-0.04233433600000001,2383.5950940440334,2359.162325424005,117.7,1.7984,344.6,1.8663018242020568,long_rentry,643.1276086200288,0.2698141182732892,74.0
1702902540000.0,1086041,1702902540000.0,1.7217905816038745,-0.043194648,2385.2736899776373,2388.7432507760045,-114.8,1.8813,229.8,1.8663018242020568,long_nclose,428.8761592016327,0.17980165588698274,117.0
1702904460000.0,1086073,1702904460000.0,1.1488602661224459,-0.028821516,2386.39372872776,2388.8599692600046,-76.6,1.8813,153.2,1.8663018242020568,long_nclose,285.91743946775506,0.11981151141399624,32.0
1702905120000.0,1086084,1702905120000.0,0.7649069656951011,-0.01918926,2387.139446433455,2388.8460000000046,-51.0,1.8813,102.2,1.8663018242020568,long_nclose,190.7360464334502,0.07990151003470809,11.0
1702905660000.0,1086093,1702905660000.0,1.6248867832748917,-0.019398582,2388.74493463473,2390.6610914180046,-51.1,1.8981,51.1,1.8663018242020568,long_nclose,95.3680232167251,0.03992390390199116,9.0
1702906140000.0,1086101,1702906140000.0,2.4833667832748993,-0.019570278000000003,2391.2087311400046,2391.2087311400046,-51.1,1.9149,0.0,1.8663018242020568,long_nclose,0.0,0.0,8.0
1703228220000.0,1091469,1703228220000.0,0.0,-0.019126184,2391.1896049560046,2391.6849249560046,42.7,2.2396,42.7,2.2396,long_ientry_normal,95.63092,0.039993031000885235,5368.0
1703228400000.0,1091472,1703228400000.0,0.2556000000000034,-0.006411584,2391.4387933720045,2391.8577433720047,-14.2,2.2576,28.5,2.2396,long_nclose,63.828599999999994,0.026690459390766863,3.0
1703228520000.0,1091474,1703228520000.0,0.0,-0.006358192,2391.4324351800046,2391.3882851800045,14.2,2.2388,42.7,2.239333957845433,long_ientry_partial,95.61955999999999,0.039984219747693873,2.0
1703228700000.0,1091477,1703228700000.0,0.2551177985948496,-0.006410731999999999,2391.6811422465994,2392.1903244480045,-14.2,2.2573,28.5,2.239333957845433,long_nclose,63.82101779859484,0.026684584609236523,3.0
1703228760000.0,1091478,1703228760000.0,0.1706774004683853,-0.00428887,2391.8475307770677,2392.2705855780046,-9.5,2.2573,19.0,2.239333957845433,long_nclose,42.54734519906323,0.01778848553328998,1.0
1703228880000.0,1091480,1703228880000.0,0.11318606557377131,-0.002844198,2391.9578726446416,2392.198741380005,-6.3,2.2573,12.7,2.239333957845433,long_nclose,28.439541264636997,0.011889649725809399,2.0
1703229120000.0,1091484,1703229120000.0,0.07545737704918087,-0.0018961320000000002,2392.0314338896906,2392.2325952480046,-4.2,2.2573,8.5,2.239333957845433,long_nclose,19.03433864168618,0.007957394861962319,4.0
1703229840000.0,1091496,1703229840000.0,0.05030491803278725,-0.001264088,2392.0804747197235,2392.1692011600044,-2.8,2.2573,5.7,2.239333957845433,long_nclose,12.764203559718968,0.005336025980152081,12.0
1703230140000.0,1091501,1703230140000.0,0.03413548009367706,-0.000857774,2392.113752425817,2392.1713833860044,-1.9,2.2573,3.8,2.239333957845433,long_nclose,8.509469039812645,0.00355730116562529,5.0
1703230440000.0,1091506,1703230440000.0,0.0,-0.01742676,2392.096325665817,2392.149576626004,39.0,2.2342,42.8,2.2346558186872114,long_ientry_partial,95.64326903981264,0.03998303413354028,5.0
1703232000000.0,1091532,1703232000000.0,0.25480737464160014,-0.006397384000000001,2392.3447356564584,2393.0295392420044,-14.2,2.2526,28.6,2.2346558186872114,long_nclose,63.91115641445425,0.026714860722995698,26.0
1703233020000.0,1091549,1703233020000.0,0.5440317927728759,-0.006499922000000001,2392.8822675272313,2393.464909320004,-14.3,2.2727,14.3,2.2346558186872114,long_nclose,31.955578207227123,0.0133544297773787,17.0
1703233140000.0,1091551,1703233140000.0,0.27011368732079855,-0.0032272340000000003,2393.149153980552,2393.462672086004,-7.1,2.2727,7.2,2.2346558186872114,long_nclose,16.08952189454792,0.006723158841890836,2.0
1703234700000.0,1091577,1703234700000.0,0.04306603515069298,-0.0010812480000000001,2393.191138767703,2393.280630838004,-2.4,2.2526,4.8,2.2346558186872114,long_nclose,10.726347929698614,0.004482027263071768,26.0
1703235360000.0,1091588,1703235360000.0,0.02871069010046199,-0.0007208320000000001,2393.2191286258035,2393.2682300060046,-1.6,2.2526,3.2,2.2346558186872114,long_nclose,7.150898619799077,0.0029879832290598284,11.0
1703235420000.0,1091589,1703235420000.0,0.017944181312788743,-0.00045052000000000004,2393.2366222871165,2393.2716994860048,-1.0,2.2526,2.2,2.2346558186872114,long_nclose,4.916242801111865,0.0020542234542665558,1.0
1703235600000.0,1091592,1703235600000.0,0.01256092691895212,-0.00031536400000000005,2393.2488678500354,2393.2762341220046,-0.7,2.2526,1.5,2.2346558186872114,long_nclose,3.351983728030817,0.001400599734135488,3.0
1703236020000.0,1091599,1703236020000.0,0.008972090656394371,-0.00022526000000000002,2393.2576146806914,2393.278558862004,-0.5,2.2526,1.0,2.2346558186872114,long_nclose,2.2346558186872114,0.0009337297435008305,7.0
1703236200000.0,1091602,1703236200000.0,0.005383254393836623,-0.00013515600000000002,2393.2628627790855,2393.2757737060047,-0.3,2.2526,0.7,2.2346558186872114,long_nclose,1.564259073081048,0.0006536093871713747,3.0
1703236620000.0,1091609,1703236620000.0,0.0,-0.018813728,2393.2440490510853,2393.1897099780044,42.4,2.2186,43.1,2.218860767356869,long_ientry_partial,95.63289907308106,0.03995952653094416,7.0
1703236800000.0,1091612,1703236800000.0,0.25510102679677216,-0.006396962,2393.492753115882,2393.986363016004,-14.3,2.2367,28.8,2.218860767356869,long_nclose,63.903190099877826,0.02669871885623542,3.0
1703236860000.0,1091613,1703236860000.0,0.17125663337405683,-0.0042944640000000004,2393.659715285256,2394.161588552004,-9.6,2.2367,19.2,2.218860767356869,long_nclose,42.602126733251886,0.017797904380980455,1.0
1703237040000.0,1091616,1703237040000.0,0.11417108891603789,-0.002862976,2393.771023398172,2393.926405576004,-6.4,2.2367,12.8,2.218860767356869,long_nclose,28.401417822167925,0.011864717863385936,3.0
1703237580000.0,1091625,1703237580000.0,0.07492477710114986,-0.0018788280000000001,2393.844069347273,2394.039626748004,-4.2,2.2367,8.6,2.218860767356869,long_nclose,19.082202599269074,0.00797136406820023,9.0
1703239620000.0,1091659,1703239620000.0,0.049949851400766576,-0.0012525519999999999,2393.892766646674,2394.0397341960042,-2.8,2.2367,5.8,2.218860767356869,long_nclose,12.86939245066984,0.005375926871067444,34.0
1703240040000.0,1091666,1703240040000.0,0.03389454202194875,-0.000849946,2393.925811242696,2393.9949942500043,-1.9,2.2367,3.9,2.218860767356869,long_nclose,8.653556992691788,0.003614797481213377,7.0
1703240100000.0,1091667,1703240100000.0,0.023191002436070196,-0.000581542,2393.948420703132,2394.002602708004,-1.3,2.2367,2.6,2.218860767356869,long_nclose,5.769037995127859,0.002409842227692367,1.0
1703240280000.0,1091670,1703240280000.0,0.014271386114504736,-0.000357872,2393.9623342172463,2393.991384836004,-0.8,2.2367,1.8,2.218860767356869,long_nclose,3.993949381242364,0.0016683426151515727,3.0
1703240340000.0,1091671,1703240340000.0,0.010703539585878552,-0.00026840400000000003,2393.972769352832,2393.9969364320036,-0.6,2.2367,1.2,2.218860767356869,long_nclose,2.662632920828243,0.0011122235619864791,1.0
1703241360000.0,1091688,1703241360000.0,0.022703539585878563,-0.00027080400000000003,2393.995202088418,2394.015385628004,-0.6,2.2567,0.6,2.218860767356869,long_nclose,1.3313164604141214,0.0005561065699934313,17.0
1703241540000.0,1091691,1703241540000.0,0.011351769792939281,-0.00013540200000000002,2394.0064184562107,2394.0184002260035,-0.3,2.2567,0.3,2.218860767356869,long_nclose,0.6656582302070607,0.0002780519822650745,3.0
1703242500000.0,1091707,1703242500000.0,0.0037839232643130938,-4.5134000000000005e-05,2394.0101572454746,2394.018125092003,-0.1,2.2567,0.2,2.218860767356869,long_nclose,0.44377215347137383,0.00018536769868260453,16.0
1703242920000.0,1091714,1703242920000.0,0.0037839232643130938,-4.5134000000000005e-05,2394.0138960347385,2394.017699958003,-0.1,2.2567,0.1,2.218860767356869,long_nclose,0.22188607673568692,9.268370459469848e-05,7.0
1703243100000.0,1091717,1703243100000.0,0.0037839232643130938,-4.5134000000000005e-05,2394.0176348240025,2394.0176348240025,-0.1,2.2567,0.0,2.218860767356869,long_nclose,0.0,0.0,3.0
1703456100000.0,1095267,1703456100000.0,0.0,-0.019136339999999998,2393.9984984840025,2393.9287984840025,41.0,2.3337,41.0,2.3337,long_ientry_normal,95.68169999999999,0.03996731830057134,3550.0
1703456580000.0,1095275,1703456580000.0,0.25431999999999916,-0.006398528,2394.2464199560027,2394.8766199560027,-13.6,2.3524,27.4,2.3337,long_nclose,63.94337999999999,0.02670710060043654,8.0
1703456640000.0,1095276,1703456640000.0,0.5452600000000007,-0.0065033899999999995,2394.7851765660025,2395.2304265660027,-13.7,2.3735,13.7,2.3337,long_nclose,31.971689999999995,0.013350546142032555,1.0
1703457000000.0,1095282,1703457000000.0,0.2706400000000004,-0.0032279599999999998,2395.0525886060027,2395.331348606003,-6.8,2.3735,6.9,2.3337,long_nclose,16.10253,0.006723246945225612,6.0
1703457120000.0,1095284,1703457120000.0,0.1353200000000002,-0.0016139799999999999,2395.1862946260026,2395.3329446260027,-3.4,2.3735,3.5,2.3337,long_nclose,8.16795,0.003410152278478776,2.0
1703457660000.0,1095293,1703457660000.0,0.020569999999999936,-0.0005175280000000001,2395.206347098003,2395.256267098003,-1.1,2.3524,2.4,2.3337,long_nclose,5.600879999999999,0.0023383705570027167,9.0
1703458380000.0,1095305,1703458380000.0,0.014959999999999953,-0.000376384,2395.220930714003,2395.258370714003,-0.8,2.3524,1.6,2.3337,long_nclose,3.73392,0.0015589042130184365,12.0
1703458560000.0,1095308,1703458560000.0,0.03184000000000005,-0.00037976000000000004,2395.2523909540027,2395.282230954003,-0.8,2.3735,0.8,2.3337,long_nclose,1.86696,0.0007794418688614314,3.0
1703458620000.0,1095309,1703458620000.0,0.015920000000000024,-0.00018988000000000002,2395.2681210740025,2395.2854010740025,-0.4,2.3735,0.4,2.3337,long_nclose,0.93348,0.0003897183750691933,1.0
1703459580000.0,1095325,1703459580000.0,0.007960000000000012,-9.494000000000001e-05,2395.2759861340023,2395.2847661340024,-0.2,2.3735,0.2,2.3337,long_nclose,0.46674,0.00019485854770051893,16.0
1703459880000.0,1095330,1703459880000.0,0.012159999999999994,-9.578000000000001e-05,2395.2880503540027,2395.2880503540027,-0.2,2.3945,0.0,2.3337,long_nclose,0.0,0.0,5.0
1703570520000.0,1097174,1703570520000.0,0.0,-0.019144816000000002,2395.268905538003,2395.334825538003,41.2,2.3234,41.2,2.3234,long_ientry_normal,95.72408,0.03996381357378301,1844.0
1703571360000.0,1097188,1703571360000.0,0.25618999999999914,-0.006417353999999999,2395.518678184003,2396.123678184003,-13.7,2.3421,27.5,2.3234,long_nclose,63.893499999999996,0.026672094265796517,14.0
1703571720000.0,1097194,1703571720000.0,0.17016999999999943,-0.004262622,2395.6845855620027,2396.0930655620027,-9.1,2.3421,18.4,2.3234,long_nclose,42.75055999999999,0.017844819913958396,6.0
1703572140000.0,1097201,1703572140000.0,0.11406999999999962,-0.002857362,2395.7957982000025,2395.9606182000025,-6.1,2.3421,12.3,2.3234,long_nclose,28.57782,0.011928320444284502,7.0
1703572260000.0,1097203,1703572260000.0,0.07666999999999974,-0.0019205219999999998,2395.8705476780024,2395.9984676780023,-4.1,2.3421,8.2,2.3234,long_nclose,19.051879999999997,0.007951965526044153,2.0
1703572320000.0,1097204,1703572320000.0,0.05048999999999984,-0.001264734,2395.9197729440025,2396.0204229440023,-2.7,2.3421,5.5,2.3234,long_nclose,12.778699999999999,0.005333525831834547,1.0
1703572500000.0,1097207,1703572500000.0,0.03365999999999989,-0.000843156,2395.9525897880026,2396.0313997880025,-1.8,2.3421,3.7,2.3234,long_nclose,8.59658,0.0035879591426976596,3.0
1703573100000.0,1097217,1703573100000.0,0.022439999999999925,-0.000562104,2395.974467684003,2396.0249676840026,-1.2,2.3421,2.5,2.3234,long_nclose,5.8084999999999996,0.0024242745815294987,10.0
1703573340000.0,1097221,1703573340000.0,0.014959999999999953,-0.000374736,2395.9890529480026,2396.0182929480025,-0.8,2.3421,1.7,2.3234,long_nclose,3.9497799999999996,0.0016484966803751574,4.0
1703573400000.0,1097222,1703573400000.0,0.00934999999999997,-0.00023421,2395.9981687380023,2396.0172487380023,-0.5,2.3421,1.2,2.3234,long_nclose,2.78808,0.0011636402883682133,1.0
1703574480000.0,1097240,1703574480000.0,0.007479999999999976,-0.000187368,2396.0054613700026,2396.0193013700027,-0.4,2.3421,0.8,2.3234,long_nclose,1.85872,0.0007757578310932604,18.0
1703574540000.0,1097241,1703574540000.0,0.003739999999999988,-9.3684e-05,2396.0091076860026,2396.020747686003,-0.2,2.3421,0.6,2.3234,long_nclose,1.39404,0.0005818174878919071,1.0
1703581380000.0,1097355,1703581380000.0,0.003739999999999988,-9.3684e-05,2396.0127540020026,2396.0204340020027,-0.2,2.3421,0.4,2.3234,long_nclose,0.92936,0.00038787773497770924,114.0
1703587500000.0,1097457,1703587500000.0,0.001869999999999994,-4.6842e-05,2396.014577160003,2396.0207571600026,-0.1,2.3421,0.3,2.3234,long_nclose,0.69702,0.0002909080798774514,102.0
1703588580000.0,1097475,1703588580000.0,0.001869999999999994,-4.6842e-05,2396.016400318003,2396.020200318003,-0.1,2.3421,0.2,2.3234,long_nclose,0.46468,0.0001939385723479718,18.0
1703589300000.0,1097487,1703589300000.0,0.001869999999999994,-4.6842e-05,2396.018223476003,2396.020193476003,-0.1,2.3421,0.1,2.3234,long_nclose,0.23234,9.696921238893363e-05,12.0
1703589420000.0,1097489,1703589420000.0,0.001869999999999994,-4.6842e-05,2396.0200466340034,2396.0200466340034,-0.1,2.3421,0.0,2.3234,long_nclose,0.0,0.0,2.0
1703606460000.0,1097773,1703606460000.0,0.0,-0.01917655,2396.0008700840035,2396.2661000840035,42.1,2.2775,42.1,2.2775,long_ientry_normal,95.88275,0.04001782770497841,284.0
1703606580000.0,1097775,1703606580000.0,0.25619999999999976,-0.00642824,2396.2506418440034,2396.8126418440033,-14.0,2.2958,28.1,2.2775,long_nclose,63.997749999999996,0.026707452418563093,2.0
1703606760000.0,1097778,1703606760000.0,0.17018999999999984,-0.004270188,2396.416561656003,2396.751201656003,-9.3,2.2958,18.8,2.2775,long_nclose,42.817,0.017867094012408276,3.0
1703606820000.0,1097779,1703606820000.0,0.1134599999999999,-0.002846792,2396.527174864003,2396.740114864003,-6.2,2.2958,12.6,2.2775,long_nclose,28.696499999999997,0.011974201795407745,1.0
1703606880000.0,1097780,1703606880000.0,0.07685999999999993,-0.001928472,2396.602106392003,2396.744066392003,-4.2,2.2958,8.4,2.2775,long_nclose,19.131,0.007982551608786252,1.0
1703606940000.0,1097781,1703606940000.0,0.05123999999999995,-0.001285648,2396.652060744003,2396.7668607440028,-2.8,2.2958,5.6,2.2775,long_nclose,12.753999999999998,0.005321590150236793,1.0
1703607120000.0,1097784,1703607120000.0,0.03293999999999997,-0.000826488,2396.684174256003,2396.744594256003,-1.8,2.2958,3.8,2.2775,long_nclose,8.654499999999999,0.0036110306451564876,3.0
1703607180000.0,1097785,1703607180000.0,0.02195999999999998,-0.0005509919999999999,2396.705583264003,2396.761223264003,-1.2,2.2958,2.6,2.2775,long_nclose,5.9215,0.002470683108242141,1.0
1703607720000.0,1097794,1703607720000.0,0.014639999999999986,-0.00036732800000000004,2396.719855936003,2396.755495936003,-0.8,2.2958,1.8,2.2775,long_nclose,4.0995,0.0017104627350779807,9.0
1703607960000.0,1097798,1703607960000.0,0.01097999999999999,-0.00027549599999999997,2396.730560440003,2396.756120440003,-0.6,2.2958,1.2,2.2775,long_nclose,2.7329999999999997,0.001140303397098697,4.0
1703608260000.0,1097803,1703608260000.0,0.0232800000000001,-0.000277956,2396.753562484003,2396.777382484003,-0.6,2.3163,0.6,2.2775,long_nclose,1.3664999999999998,0.0005701462267083291,5.0
1703609460000.0,1097823,1703609460000.0,0.0036599999999999966,-9.183200000000001e-05,2396.7571306520026,2396.7661706520025,-0.2,2.2958,0.4,2.2775,long_nclose,0.911,0.00038009691860275215,20.0
1703609820000.0,1097829,1703609820000.0,0.0018299999999999983,-4.5916000000000006e-05,2396.7589147360027,2396.7669247360027,-0.1,2.2958,0.3,2.2775,long_nclose,0.6832499999999999,0.00028507247675148766,6.0
1703610060000.0,1097833,1703610060000.0,0.0018299999999999983,-4.5916000000000006e-05,2396.7606988200027,2396.7643188200027,-0.1,2.2958,0.2,2.2775,long_nclose,0.4555,0.0001900481763674848,4.0
1703610120000.0,1097834,1703610120000.0,0.0018299999999999983,-4.5916000000000006e-05,2396.762482904003,2396.764372904003,-0.1,2.2958,0.1,2.2775,long_nclose,0.22775,9.502401745042754e-05,1.0
1703610300000.0,1097837,1703610300000.0,0.0018299999999999983,-4.5916000000000006e-05,2396.764266988003,2396.764266988003,-0.1,2.2958,0.0,2.2775,long_nclose,0.0,0.0,3.0
1703611200000.0,1097852,1703611200000.0,0.0,-0.019167821999999998,2396.745099166003,2396.753559166003,42.3,2.2657,42.3,2.2657,long_ientry_normal,95.83910999999999,0.039987193478918215,15.0
1703612340000.0,1097871,1703612340000.0,0.0,-0.019161968,2396.725937198003,2392.837117198003,43.4,2.2076,85.7,2.2362771295215866,long_rentry,191.64894999999999,0.0799628138643401,19.0
1703612340000.0,1097871,1703612340000.0,0.0,-0.019187904000000002,2396.706749294003,2394.154369294003,44.4,2.1608,130.1,2.210518601076095,long_rentry,287.58847,0.11999318234686608,0.0
1703612700000.0,1097877,1703612700000.0,0.7699345734050798,-0.019297078,2397.4573867894082,2399.157052216003,-43.3,2.2283,86.8,2.210518601076095,long_nclose,191.87301457340504,0.08003187695041984,6.0
1703612940000.0,1097881,1703612940000.0,0.51388242890085,-0.012879574,2397.958389644309,2399.0053026420032,-28.9,2.2283,57.9,2.210518601076095,long_nclose,127.9890270023059,0.053374165104378896,4.0
1703613060000.0,1097883,1703613060000.0,0.3431809992313635,-0.008601238,2398.29296940554,2398.631931404003,-19.3,2.2283,38.6,2.210518601076095,long_nclose,85.32601800153728,0.0355778126734395,2.0
1703613180000.0,1097885,1703613180000.0,0.22760190622598203,-0.005704448,2398.514866863766,2398.991686956003,-12.8,2.2283,25.8,2.210518601076095,long_nclose,57.03137990776325,0.023777788787415755,2.0
1703613240000.0,1097886,1703613240000.0,0.0,-0.00766776,2398.507199103766,2398.738919196003,17.2,2.229,43.0,2.2179111606456567,long_ientry_partial,95.37017990776324,0.03976230713145225,1.0
1703613420000.0,1097889,1703613420000.0,0.2543804027671089,-0.0063941020000000005,2398.7551854045337,2399.268595094003,-14.3,2.2357,28.7,2.2179111606456567,long_nclose,63.654050310530344,0.0265362846103845,3.0
1703613480000.0,1097890,1703613480000.0,0.0,-0.006349671999999999,2398.7488357325337,2399.3609154220035,14.2,2.2358,42.9,2.2238324081708707,long_ientry_partial,95.40241031053034,0.03977173803667369,1.0
1703613540000.0,1097891,1703613540000.0,0.25550656315654635,-0.006411261999999999,2398.9979310336903,2399.494644160003,-14.3,2.2417,28.6,2.2238324081708707,long_nclose,63.601606873686904,0.026511738943552143,1.0
1703613600000.0,1097892,1703613600000.0,0.0,-0.006365008000000001,2398.99156602569,2399.4625991520033,14.2,2.2412,42.8,2.229594553123526,long_ientry_partial,95.42664687368692,0.039777816739796336,1.0
1703613780000.0,1097895,1703613780000.0,0.25425734564592917,-0.0063829,2399.239440471336,2399.805876252003,-14.2,2.2475,28.6,2.229594553123526,long_nclose,63.76640421933285,0.026577757577545408,3.0
1703613840000.0,1097896,1703613840000.0,0.0,-0.006343308,2399.233097163336,2399.705592944003,14.1,2.2494,42.7,2.2361345250429236,long_ientry_partial,95.48294421933285,0.03979727702665671,1.0
1703614140000.0,1097901,1703614140000.0,0.2551097443904872,-0.006401644000000001,2399.4818052637265,2399.837071300003,-14.2,2.2541,28.5,2.2361345250429236,long_nclose,63.72983396372332,0.02655983213705544,5.0
1703614200000.0,1097902,1703614200000.0,0.0,-0.0063860240000000006,2399.4754192397263,2399.578755276003,14.2,2.2486,42.7,2.2402799523120214,long_ientry_partial,95.65995396372332,0.039867028099847414,1.0
