timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703614200000.0,1097902,1703614200000.0,0.131290453035799,-0.004282790000000001,2399.602426902762,2399.682772486003,-9.5,2.2541,33.2,2.2402799523120214,long_nclose,74.37729441675911,0.03099567394285398,0.0
1703614260000.0,1097903,1703614260000.0,0.0,-0.0043059840000000005,2399.598120918762,2399.520106502003,9.6,2.2427,42.8,2.2408227667467084,long_ientry_partial,95.90721441675912,0.03996803197196954,1.0
1703617080000.0,1097950,1703617080000.0,0.25527671219673903,-0.006414992,2399.8469826389587,2400.4011715100028,-14.2,2.2588,28.6,2.2408227667467084,long_nclose,64.08753112895586,0.026704840597162945,47.0
1703617740000.0,1097961,1703617740000.0,0.17078371590626906,-0.004291720000000001,2400.013474634865,2400.383579790003,-9.5,2.2588,19.1,2.2408227667467084,long_nclose,42.79971484486214,0.01783311439589881,11.0
1703617980000.0,1097965,1703617980000.0,0.11325656949573633,-0.002846088,2400.1238851163607,2400.3539937020028,-6.3,2.2588,12.8,2.2408227667467084,long_nclose,28.682531414357868,0.011950437888737274,4.0
1703618040000.0,1097966,1703618040000.0,0.07550437966382421,-0.0018973920000000001,2400.1974921040246,2400.346936310003,-4.2,2.2588,8.6,2.2408227667467084,long_nclose,19.27107579402169,0.008028954224566152,1.0
1703618100000.0,1097967,1703618100000.0,0.05033625310921614,-0.001264928,2400.246563429134,2400.339811382003,-2.8,2.2588,5.8,2.2408227667467084,long_nclose,12.996772047130909,0.005414765401668966,1.0
1703618160000.0,1097968,1703618160000.0,0.034156743181253814,-0.000858344,2400.279861828315,2400.3569930380027,-1.9,2.2588,3.9,2.2408227667467084,long_nclose,8.739208790312162,0.0036409124324591996,1.0
1703618340000.0,1097971,1703618340000.0,0.023370403229278924,-0.000587288,2400.3026449435442,2400.3449657500028,-1.3,2.2588,2.6,2.2408227667467084,long_nclose,5.826139193541442,0.0024272519158426683,3.0
1703618400000.0,1097972,1703618400000.0,0.014381786602633185,-0.000361408,2400.316665322147,2400.351544342003,-0.8,2.2588,1.8,2.2408227667467084,long_nclose,4.033480980144075,0.001680395357169568,1.0
1703619900000.0,1097997,1703619900000.0,0.03435950992796233,-0.00041022,2400.350614612075,2400.384524122003,-0.9,2.279,0.9,2.2408227667467084,long_nclose,2.0167404900720376,0.0008401857952730654,25.0
1703620020000.0,1097999,1703620020000.0,0.01527089330131659,-0.00018232,2400.3657031853763,2400.385091802003,-0.4,2.279,0.5,2.2408227667467084,long_nclose,1.1204113833733542,0.00046676695217171525,2.0
1703620500000.0,1098007,1703620500000.0,0.007635446650658295,-9.116e-05,2400.373247472027,2400.3844906420027,-0.2,2.279,0.3,2.2408227667467084,long_nclose,0.6722468300240125,0.00028005929108399906,8.0
1703620560000.0,1098008,1703620560000.0,0.0038177233253291476,-4.558e-05,2400.3770196153523,2400.3846750620028,-0.1,2.279,0.2,2.2408227667467084,long_nclose,0.4481645533493417,0.00018670590065103927,1.0
1703620980000.0,1098015,1703620980000.0,0.0038177233253291476,-4.558e-05,2400.380791758678,2400.384739482003,-0.1,2.279,0.1,2.2408227667467084,long_nclose,0.22408227667467084,9.335280362350064e-05,7.0
1703621220000.0,1098019,1703621220000.0,0.0038177233253291476,-4.558e-05,2400.3845639020033,2400.3845639020033,-0.1,2.279,0.0,2.2408227667467084,long_nclose,0.0,0.0,4.0
1703744940000.0,1100081,1703744940000.0,0.0,-0.019197912,2400.3653659900033,2400.4618459900034,40.2,2.3878,40.2,2.3878,long_ientry_normal,95.98956,0.03998956215584714,2062.0
1703750280000.0,1100170,1703750280000.0,0.25728000000000145,-0.00645076,2400.616195230003,2401.144155230003,-13.4,2.407,26.8,2.3878,long_nclose,63.99304,0.026656922554781325,89.0
1703750460000.0,1100173,1703750460000.0,0.17088000000000095,-0.00428446,2400.7827907700034,2401.1748007700035,-8.9,2.407,17.9,2.3878,long_nclose,42.74162,0.01780320159088256,3.0
1703751060000.0,1100183,1703751060000.0,0.11328000000000063,-0.0028402600000000003,2400.8932305100034,2401.1320305100035,-5.9,2.407,12.0,2.3878,long_nclose,28.653599999999997,0.01193455820353716,10.0
1703752620000.0,1100209,1703752620000.0,0.07680000000000042,-0.0019256000000000002,2400.968104910003,2401.1233049100033,-4.0,2.407,8.0,2.3878,long_nclose,19.1024,0.007956124015531654,26.0
1703753100000.0,1100217,1703753100000.0,0.04992000000000028,-0.00125164,2401.016773270003,2401.120993270003,-2.6,2.407,5.4,2.3878,long_nclose,12.894120000000001,0.005370274853365221,8.0
1703753280000.0,1100220,1703753280000.0,0.034560000000000195,-0.0008665200000000001,2401.050466750003,2401.1152667500032,-1.8,2.407,3.6,2.3878,long_nclose,8.59608,0.0035801329955531596,3.0
1703753340000.0,1100221,1703753340000.0,0.023040000000000126,-0.00057768,2401.0729290700033,2401.118529070003,-1.2,2.407,2.4,2.3878,long_nclose,5.73072,0.0023867330019915946,1.0
1703753640000.0,1100226,1703753640000.0,0.015360000000000085,-0.0003851200000000001,2401.0879039500032,2401.118943950003,-0.8,2.407,1.6,2.3878,long_nclose,3.82048,0.0015911454110926011,5.0
1703755440000.0,1100256,1703755440000.0,0.009600000000000053,-0.00024070000000000002,2401.097263250003,2401.121683250003,-0.5,2.407,1.1,2.3878,long_nclose,2.62658,0.0010939082061360544,30.0
1703757540000.0,1100291,1703757540000.0,0.005760000000000032,-0.00014442,2401.1028788300027,2401.1176788300027,-0.3,2.407,0.8,2.3878,long_nclose,1.91024,0.0007955677438239597,35.0
1703757600000.0,1100292,1703757600000.0,0.0038400000000000213,-9.628000000000002e-05,2401.1066225500026,2401.1151425500025,-0.2,2.407,0.6,2.3878,long_nclose,1.43268,0.0005966748775522836,1.0
1703757720000.0,1100294,1703757720000.0,0.0038400000000000213,-9.628000000000002e-05,2401.1103662700025,2401.1188462700025,-0.2,2.407,0.4,2.3878,long_nclose,0.95512,0.0003977826314929989,2.0
1703760480000.0,1100340,1703760480000.0,0.008140000000000036,-9.714000000000001e-05,2401.1184091300024,2401.1272091300025,-0.2,2.4285,0.2,2.3878,long_nclose,0.47756,0.00019889064953403709,46.0
1703761380000.0,1100355,1703761380000.0,0.004070000000000018,-4.8570000000000004e-05,2401.122430560002,2401.126630560002,-0.1,2.4285,0.1,2.3878,long_nclose,0.23878,9.94451582147398e-05,15.0
1703761740000.0,1100361,1703761740000.0,0.004070000000000018,-4.8570000000000004e-05,2401.126451990002,2401.126451990002,-0.1,2.4285,0.0,2.3878,long_nclose,0.0,0.0,6.0
1703768340000.0,1100471,1703768340000.0,0.0,-0.019197642000000004,2401.107254348002,2401.184964348002,40.9,2.3469,40.9,2.3469,long_ientry_normal,95.98821000000001,0.03997664403628013,110.0
1703768580000.0,1100475,1703768580000.0,0.25567999999999597,-0.006434703999999999,2401.356499644002,2402.0062396440017,-13.6,2.3657,27.3,2.3469,long_nclose,64.07037000000001,0.02668090723284875,4.0
1703769240000.0,1100486,1703769240000.0,0.17107999999999732,-0.004305574,2401.5232740700017,2401.8672540700018,-9.1,2.3657,18.2,2.3469,long_nclose,42.71358,0.01778603624674051,11.0
1703770260000.0,1100503,1703770260000.0,0.36399999999999627,-0.004344158,2401.8829299120016,2402.2250899120017,-9.1,2.3869,9.1,2.3469,long_nclose,21.35679,0.008891686490641097,17.0
1703770320000.0,1100504,1703770320000.0,0.17999999999999816,-0.0021482100000000002,2402.0607817020013,2402.234661702001,-4.5,2.3869,4.6,2.3469,long_nclose,10.79574,0.004494365872103613,1.0
1703771040000.0,1100516,1703771040000.0,0.02819999999999956,-0.00070971,2402.0882719920014,2402.1440719920015,-1.5,2.3657,3.1,2.3469,long_nclose,7.275390000000001,0.0030287771206537186,12.0
1703772360000.0,1100538,1703772360000.0,0.0,-0.017759680000000003,2402.0705123120015,2401.8994623120016,38.0,2.3368,41.1,2.3375618004866183,long_ientry_partial,96.07379000000002,0.03999624053813834,22.0
1703779200000.0,1100652,1703779200000.0,0.0,-0.019222944000000002,2402.0512893680016,2399.9700393680014,42.2,2.2776,83.3,2.3071849939975992,long_rentry,192.18851,0.08001016083655994,114.0
1703806440000.0,1101106,1703806440000.0,0.5128656662664975,-0.012884377999999998,2402.551270656268,2403.5751449900017,-27.7,2.3257,55.6,2.3071849939975992,long_nclose,128.2794856662665,0.05339302733432463,454.0
1703806680000.0,1101110,1703806680000.0,0.34252761104441176,-0.008605090000000001,2402.8851931773124,2403.5609699000015,-18.5,2.3257,37.1,2.3071849939975992,long_nclose,85.59656327731093,0.0356224107253861,4.0
1703806740000.0,1101111,1703806740000.0,0.22773457382952783,-0.005721222000000001,2403.107206529142,2403.6010986780016,-12.3,2.3257,24.8,2.3071849939975992,long_nclose,57.21818785114046,0.023810085415948583,1.0
1703806920000.0,1101114,1703806920000.0,0.1518230492196852,-0.0038141479999999994,2403.2552154303617,2403.5708645300015,-8.2,2.3257,16.6,2.3071849939975992,long_nclose,38.29927090036015,0.015936414349360613,3.0
1703807160000.0,1101118,1703807160000.0,0.1018325330132035,-0.00255827,2403.354489693375,2403.5921962600014,-5.5,2.3257,11.1,2.3071849939975992,long_nclose,25.60975343337335,0.01065583689097845,4.0
1703807400000.0,1101122,1703807400000.0,0.06850552220888236,-0.0017210180000000002,2403.421274197584,2403.5397852420015,-3.7,2.3257,7.4,2.3071849939975992,long_nclose,17.073168955582236,0.007103693862942257,4.0
1703808660000.0,1101143,1703808660000.0,0.044436014405761524,-0.0011163359999999999,2403.4645938759895,2403.5691689060013,-2.4,2.3257,5.0,2.3071849939975992,long_nclose,11.535924969987995,0.00479970663989869,21.0
1703820900000.0,1101347,1703820900000.0,0.02962400960384102,-0.000744224,2403.4934736615937,2403.557444682002,-1.6,2.3257,3.4,2.3071849939975992,long_nclose,7.844428979591838,0.0032637612981079867,204.0
1703821440000.0,1101356,1703821440000.0,0.0203665066026407,-0.0005116540000000001,2403.5133285141965,2403.557983028002,-1.1,2.3257,2.3,2.3071849939975992,long_nclose,5.306525486194478,0.002207820286761158,9.0
1703821740000.0,1101361,1703821740000.0,0.012960504201680444,-0.00032559799999999997,2403.525963420398,2403.556227430002,-0.7,2.3257,1.6,2.3071849939975992,long_nclose,3.691495990396159,0.0015358669082745763,5.0
1703841720000.0,1101694,1703841720000.0,0.009257503001200318,-0.00023257,2403.534988353399,2403.560524860002,-0.5,2.3257,1.1,2.3071849939975992,long_nclose,2.5379034933973594,0.0010559045346521096,333.0
1703842860000.0,1101713,1703842860000.0,0.019657503001200283,-0.00023464999999999998,2403.5544112064003,2403.5787802100017,-0.5,2.3465,0.6,2.3071849939975992,long_nclose,1.3843109963985596,0.0005759432738215988,19.0
1703844900000.0,1101747,1703844900000.0,0.0037030012004801273,-9.3028e-05,2403.558021179601,2403.5645471820017,-0.2,2.3257,0.4,2.3071849939975992,long_nclose,0.9228739975990398,0.00038396160586384276,34.0
1703844960000.0,1101748,1703844960000.0,0.0018515006002400637,-4.6514e-05,2403.559826166201,2403.565290668002,-0.1,2.3257,0.3,2.3071849939975992,long_nclose,0.6921554981992798,0.0002879709881419106,1.0
1703845080000.0,1101750,1703845080000.0,0.0018515006002400637,-4.6514e-05,2403.5616311528015,2403.564994154002,-0.1,2.3257,0.2,2.3071849939975992,long_nclose,0.4614369987995199,0.0001919805145908426,2.0
1703845560000.0,1101758,1703845560000.0,0.0018515006002400637,-4.6514e-05,2403.563436139402,2403.565487640002,-0.1,2.3257,0.1,2.3071849939975992,long_nclose,0.23071849939975994,9.599018521031401e-05,8.0
1703847900000.0,1101797,1703847900000.0,0.0018515006002400637,-4.6514e-05,2403.565241126002,2403.565241126002,-0.1,2.3257,0.0,2.3071849939975992,long_nclose,0.0,0.0,39.0
1703868780000.0,1102145,1703868780000.0,0.0,-0.019214632,2403.546026494002,2403.678706494002,42.8,2.2447,42.8,2.2447,long_ientry_normal,96.07315999999999,0.03997142511147986,348.0
1703873820000.0,1102229,1703873820000.0,0.2556000000000034,-0.006426068000000001,2403.795200426002,2404.4959004260018,-14.2,2.2627,28.6,2.2447,long_nclose,64.19842,0.026707108820511298,84.0
1703874180000.0,1102235,1703874180000.0,0.17100000000000226,-0.004299130000000001,2403.9619012960015,2404.3305312960015,-9.5,2.2627,19.1,2.2447,long_nclose,42.87377,0.01783462956583725,6.0
1703874360000.0,1102238,1703874360000.0,0.1134000000000015,-0.002851002,2404.0724502940016,2404.2836502940017,-6.3,2.2627,12.8,2.2447,long_nclose,28.73216,0.011951453458270884,3.0
1703874420000.0,1102239,1703874420000.0,0.075600000000001,-0.0019006680000000003,2404.1461496260017,2404.303529626002,-4.2,2.2627,8.6,2.2447,long_nclose,19.304419999999997,0.00802963663544459,1.0
1703875440000.0,1102256,1703875440000.0,0.164260000000001,-0.0019632940000000004,2404.308446332002,2404.473136332002,-4.3,2.2829,4.3,2.2447,long_nclose,9.652209999999998,0.004014547307657364,17.0
1703875740000.0,1102261,1703875740000.0,0.0802200000000005,-0.0009588180000000002,2404.3877075140017,2404.477687514002,-2.1,2.2829,2.2,2.2447,long_nclose,4.93834,0.002053886727405523,5.0
1703877660000.0,1102293,1703877660000.0,0.04202000000000026,-0.0005022380000000001,2404.4292252760015,2404.4758652760015,-1.1,2.2829,1.1,2.2447,long_nclose,2.46917,0.0010269256312655935,32.0
1703879460000.0,1102323,1703879460000.0,0.06435,-0.0005067040000000001,2404.4930685720014,2404.4930685720014,-1.1,2.3032,0.0,2.2447,long_nclose,0.0,0.0,30.0
1704063060000.0,1105383,1704063060000.0,0.0,-0.019241446,2404.4738271260017,2404.3570871260017,44.9,2.1427,44.9,2.1427,long_ientry_normal,96.20723,0.04001176012591234,3060.0
1704067860000.0,1105463,1704067860000.0,0.25627999999999823,-0.006436502,2404.723670624002,2405.272670624002,-14.9,2.1599,30.0,2.1427,long_nclose,64.281,0.026731137878856462,80.0
1704067980000.0,1105465,1704067980000.0,0.17199999999999882,-0.0043198,2404.891350824002,2405.225350824002,-10.0,2.1599,20.0,2.1427,long_nclose,42.854,0.017819516039806405,2.0
1704068040000.0,1105466,1704068040000.0,0.11351999999999922,-0.002851068,2405.002019756002,2405.267339756002,-6.6,2.1599,13.4,2.1427,long_nclose,28.71218,0.011938526356378269,1.0
1704068940000.0,1105481,1704068940000.0,0.07567999999999948,-0.0019007120000000001,2405.075799044002,2405.231499044002,-4.4,2.1599,9.0,2.1427,long_nclose,19.2843,0.00801816724764573,15.0
1704069120000.0,1105484,1704069120000.0,0.051599999999999646,-0.00129594,2405.1261031040017,2405.194503104002,-3.0,2.1599,6.0,2.1427,long_nclose,12.856200000000001,0.005345333029901459,3.0
1704069180000.0,1105485,1704069180000.0,0.034399999999999764,-0.00086396,2405.1596391440016,2405.2288391440015,-2.0,2.1599,4.0,2.1427,long_nclose,8.5708,0.003563505665283139,1.0
1704069420000.0,1105489,1704069420000.0,0.02235999999999985,-0.000561574,2405.1814375700014,2405.2351675700015,-1.3,2.1599,2.7,2.1427,long_nclose,5.785290000000001,0.0024053445239644723,4.0
1704071100000.0,1105517,1704071100000.0,0.015479999999999895,-0.000388782,2405.1965287880016,2405.2305487880017,-0.9,2.1599,1.8,2.1427,long_nclose,3.85686,0.0016035529545452586,28.0
1704097200000.0,1105952,1704097200000.0,0.010319999999999928,-0.000259188,2405.2065896000013,2405.2278296000013,-0.6,2.1599,1.2,2.1427,long_nclose,2.57124,0.001069030831329799,435.0
1704097560000.0,1105958,1704097560000.0,0.006879999999999953,-0.000172792,2405.2132968080014,2405.2268168080013,-0.4,2.1599,0.8,2.1427,long_nclose,1.7141600000000001,0.0007126852334779999,6.0
1704097620000.0,1105959,1704097620000.0,0.0034399999999999765,-8.6396e-05,2405.2166504120014,2405.2320104120013,-0.2,2.1599,0.6,2.1427,long_nclose,1.28562,0.0005345131798334174,1.0
1704097680000.0,1105960,1704097680000.0,0.010949999999999927,-0.00013075199999999998,2405.227469660001,2405.238719660001,-0.3,2.1792,0.3,2.1427,long_nclose,0.64281,0.00026725538773713845,1.0
1704097800000.0,1105962,1704097800000.0,0.0036499999999999757,-4.3584e-05,2405.231076076001,2405.239176076001,-0.1,2.1792,0.2,2.1427,long_nclose,0.42854000000000003,0.0001781699913420123,2.0
1704098040000.0,1105966,1704098040000.0,0.011160000000000015,-8.794000000000002e-05,2405.242148136001,2405.242148136001,-0.2,2.1985,0.0,2.1427,long_nclose,0.0,0.0,4.0
1704208740000.0,1107811,1704208740000.0,0.0,-0.01924916,2405.222898976001,2405.269868976001,42.7,2.254,42.7,2.254,long_ientry_normal,96.2458,0.04001533497829896,1845.0
1704209700000.0,1107827,1704209700000.0,0.2570200000000001,-0.006452764,2405.473466212001,2405.972216212001,-14.2,2.2721,28.5,2.254,long_nclose,64.239,0.026705345497391758,16.0
1704209760000.0,1107828,1704209760000.0,0.17195000000000005,-0.00431699,2405.641099222001,2406.0818992220006,-9.5,2.2721,19.0,2.254,long_nclose,42.826,0.017802323053862937,1.0
1704211140000.0,1107851,1704211140000.0,0.11403000000000003,-0.002862846,2405.752266376001,2405.987216376001,-6.3,2.2721,12.7,2.254,long_nclose,28.625799999999998,0.011898897654629082,23.0
1704211320000.0,1107854,1704211320000.0,0.07602000000000002,-0.0019085640000000002,2405.826377812001,2406.031227812001,-4.2,2.2721,8.5,2.254,long_nclose,19.159,0.007963583813319195,3.0
1704211680000.0,1107860,1704211680000.0,0.05068000000000001,-0.001272376,2405.8757854360006,2405.9818054360007,-2.8,2.2721,5.7,2.254,long_nclose,12.847800000000001,0.005340175946644594,6.0
1704212160000.0,1107868,1704212160000.0,0.03439000000000001,-0.0008633979999999999,2405.9093120380003,2405.9807520380004,-1.9,2.2721,3.8,2.254,long_nclose,8.565199999999999,0.0035600676871500947,8.0
1704212580000.0,1107875,1704212580000.0,0.0729600000000004,-0.0008711120000000002,2405.9814009260003,2406.0570209260004,-1.9,2.2924,1.9,2.254,long_nclose,4.2825999999999995,0.001779980509554952,7.0
1704212820000.0,1107879,1704212820000.0,0.11152999999999995,-0.000878826,2406.0920521000003,2406.0920521000003,-1.9,2.3127,0.0,2.254,long_nclose,0.0,0.0,4.0
1704280260000.0,1109003,1704280260000.0,0.0,-0.019246680000000002,2406.0728054200003,2405.85980542,42.6,2.259,42.6,2.259,long_ientry_normal,96.2334,0.039996046579813135,1124.0
1704282900000.0,1109047,1704282900000.0,0.0,-0.019237614,2406.0535678060005,2403.1641578060007,43.7,2.2011,86.3,2.2296809965237543,long_rentry,192.42147,0.07997389275728499,44.0
1704283260000.0,1109053,1704283260000.0,0.0,-0.019303424,2406.0342643820004,2391.5666343820003,44.8,2.1544,131.1,2.203955682684973,long_rentry,288.93859,0.1200891418203535,6.0
1704283260000.0,1109053,1704283260000.0,0.0,-0.02871912,2406.0055452620004,2390.3071152620005,68.0,2.1117,199.1,2.1724469613259667,long_rentry,432.53418999999997,0.17977273196720728,0.0
1704283680000.0,1109060,1704283680000.0,0.0,-0.042460432000000006,2405.9630848300003,2358.66913483,103.3,2.0552,302.4,2.1323953373015874,long_rentry,644.8363499999999,0.26801589520047125,7.0
1704283680000.0,1109060,1704283680000.0,0.0,-0.06206457600000002,2405.9010202540003,2358.1209902540004,156.8,1.9791,459.2,2.0800505879790943,long_rentry,955.1592300000001,0.39700686851163985,0.0
1704283740000.0,1109061,1704283740000.0,0.0,-0.08934464400000001,2405.8116756100003,2287.03095561,238.1,1.8762,697.3,2.0104437831636313,long_rentry,1401.88245,0.5827066450014416,1.0
1704283800000.0,1109062,1704283800000.0,0.0,-0.125670464,2405.6860051460003,2206.712895146001,361.6,1.7377,1058.9,1.9173054773821887,long_rentry,2030.2347699999998,0.8439317374159083,1.0
1704283920000.0,1109064,1704283920000.0,5.432727031825635,-0.13640996600000002,2410.982322211826,2408.2956551800007,-352.9,1.9327,706.0,1.9173054773821887,long_nclose,1353.6176670318252,0.5614382380829824,2.0
1704283980000.0,1109065,1704283980000.0,3.622331171971018,-0.09095286200000001,2414.513700521797,2428.255562318001,-235.3,1.9327,470.7,1.9173054773821887,long_nclose,902.4756882037962,0.3737712020473371,1.0
1704283980000.0,1109065,1704283980000.0,7.693021171970988,-0.09176700000000002,2422.114954693768,2428.9873453180007,-235.3,1.95,235.4,1.9173054773821887,long_nclose,451.3337093757672,0.1863386824399629,0.0
1704284040000.0,1109066,1704284040000.0,3.8481453121163844,-0.045903,2425.917197005884,2430.9541123180006,-117.7,1.95,117.7,1.9173054773821887,long_nclose,225.6668546878836,0.09302331298298482,1.0
1704284100000.0,1109067,1704284100000.0,5.872585312116397,-0.046307888000000005,2431.743474430001,2431.743474430001,-117.7,1.9672,0.0,1.9173054773821887,long_nclose,0.0,0.0,1.0
1704284160000.0,1109068,1704284160000.0,0.0,-0.019450464,2431.724023966001,2432.878063966001,48.9,1.9888,48.9,1.9888,long_ientry_normal,97.25232,0.03999315672400485,1.0
1704284220000.0,1109069,1704284220000.0,0.827160000000001,-0.009870776,2432.541313190001,2433.5801131900007,-24.4,2.0227,24.5,1.9888,long_nclose,48.7256,0.020030738937832027,1.0
1704284280000.0,1109070,1704284280000.0,0.0,-0.009506016,2432.5318071740007,2434.2891071740005,23.4,2.0312,47.9,2.009513152400835,long_ientry_partial,96.25568,0.03957016295372731,1.0
1704284280000.0,1109070,1704284280000.0,0.7616277661795376,-0.009998940000000001,2433.2834360001802,2434.1419082340008,-24.5,2.0406,23.4,2.009513152400835,long_nclose,47.02260776617954,0.019324755624636595,0.0
1704284340000.0,1109071,1704284340000.0,0.0,-0.009903608,2433.27353239218,2432.2756046260006,24.2,2.0462,47.6,2.028164869037385,long_ientry_partial,96.54064776617953,0.03967521385533227,1.0
1704284520000.0,1109074,1704284520000.0,0.25809506920931996,-0.006460620000000002,2433.52516684139,2433.761604006001,-15.8,2.0445,31.8,2.028164869037385,long_nclose,64.49564283538885,0.026502969319648087,3.0
1704284580000.0,1109075,1704284580000.0,0.17315238820372095,-0.004334340000000001,2433.6939848895936,2434.192929666001,-10.6,2.0445,21.2,2.028164869037385,long_nclose,42.99709522359256,0.01766742059213462,1.0
1704284640000.0,1109076,1704284640000.0,0.0,-0.010750907999999998,2433.6832339815937,2434.8362987580012,26.2,2.0517,47.4,2.041173738894358,long_ientry_partial,96.75163522359256,0.03975522938755813,1.0
1704284640000.0,1109076,1704284640000.0,0.22817836771980682,-0.004372924,2433.9070394253135,2434.802245834001,-10.6,2.0627,36.8,2.041173738894358,long_nclose,75.11519359131236,0.030861981322445383,0.0
1704284700000.0,1109077,1704284700000.0,0.0,-0.0042549300000000005,2433.9027844953134,2434.317570904001,10.3,2.0655,47.1,2.0464934945076934,long_ientry_partial,96.38984359131236,0.03960299655571472,1.0
1704284760000.0,1109078,1704284760000.0,0.2575821362292136,-0.006477506,2434.1538891255427,2434.4743733980013,-15.7,2.0629,31.4,2.0464934945076934,long_nclose,64.25989572754156,0.026399274102849184,1.0
1704284820000.0,1109079,1704284820000.0,0.0,-0.006540306000000002,2434.147348819543,2434.0563230920015,15.9,2.0567,47.3,2.04992443398608,long_ientry_partial,96.96142572754157,0.039833835767815656,1.0
1704284880000.0,1109080,1704284880000.0,0.25866638641854356,-0.006488496,2434.3995267099613,2435.090794596001,-15.7,2.0664,31.6,2.04992443398608,long_nclose,64.77761211396013,0.026609277320023834,1.0
1704284940000.0,1109081,1704284940000.0,0.0,-0.006381144000000001,2434.3931455659613,2435.131413452001,15.4,2.0718,47.0,2.0570921726374496,long_ientry_partial,96.68333211396013,0.03971557851699531,1.0
1704285000000.0,1109082,1704285000000.0,0.25752210685578464,-0.006469632,2434.644198040817,2434.801443820001,-15.6,2.0736,31.4,2.0570921726374496,long_nclose,64.59269422081591,0.026530650463338468,1.0
1704285060000.0,1109083,1704285060000.0,0.0,-0.006516236000000001,2434.637681804817,2435.153647584001,15.8,2.0621,47.2,2.0587685216274556,long_ientry_partial,97.1738742208159,0.03991307410833308,1.0
1704285060000.0,1109083,1704285060000.0,0.15424737507446054,-0.004313088,2434.787616091892,2435.189894496001,-10.4,2.0736,36.8,2.0587685216274556,long_nclose,75.76268159589036,0.03111675166045817,0.0
1704285120000.0,1109084,1704285120000.0,0.0,-0.004263582,2434.7833525098918,2433.8998009140014,10.3,2.0697,47.1,2.0611590572375875,long_ientry_partial,97.08059159589037,0.039872373653210266,1.0
1704285360000.0,1109088,1704285360000.0,0.2596928013698775,-0.006523978,2435.0365213332616,2435.7317469360014,-15.7,2.0777,31.4,2.0611590572375875,long_nclose,64.72039439726025,0.026578818769347957,4.0
1704285420000.0,1109089,1704285420000.0,0.5517128013698732,-0.006582382,2435.5816517526314,2436.1820345540013,-15.7,2.0963,15.7,2.0611590572375875,long_nclose,32.360197198630125,0.013286434957064117,1.0
1704285480000.0,1109090,1704285480000.0,0.0,-0.012890316000000002,2435.5687614366316,2435.5845042380015,30.7,2.0994,46.4,2.086460715487718,long_ientry_partial,96.81177719863012,0.0397491455513353,1.0
1704285960000.0,1109098,1704285960000.0,0.25778498148914303,-0.0064778560000000015,2435.820068562121,2436.3544863820016,-15.4,2.1032,31.0,2.086460715487718,long_nclose,64.68028218011926,0.02655380133159853,8.0
1704286020000.0,1109099,1704286020000.0,0.0,-0.0064373220000000005,2435.813631240121,2436.672149060002,15.3,2.1037,46.3,2.092157498490697,long_ientry_partial,96.86689218011927,0.03976777653994916,1.0
1704286320000.0,1109104,1704286320000.0,0.2593745232432662,-0.00649572,2436.0665100433644,2436.781613340002,-15.4,2.109,30.9,2.092157498490697,long_nclose,64.64766670336253,0.02653772646881129,5.0
1704286380000.0,1109105,1704286380000.0,0.5488945232432685,-0.006553624000000001,2436.6088509426077,2437.093109716002,-15.4,2.1278,15.5,2.092157498490697,long_nclose,32.428441226605806,0.013308841595178804,1.0
1704286440000.0,1109106,1704286440000.0,0.0,-0.012910272,2436.5959406706074,2437.6126394440016,30.4,2.1234,45.9,2.1128496999260524,long_ientry_partial,96.9798012266058,0.03980134728448851,1.0
1704286440000.0,1109106,1704286440000.0,0.11511731056939736,-0.0032768120000000005,2436.707781169177,2437.5539226320016,-7.7,2.1278,38.2,2.1128496999260524,long_nclose,80.71085853717521,0.03312291246447642,0.0
1704287760000.0,1109128,1704287760000.0,0.21526881093913308,-0.005409692,2436.917640288116,2437.207072940002,-12.7,2.1298,25.5,2.1128496999260524,long_nclose,53.877667348114336,0.02210894059667293,22.0
1704287820000.0,1109129,1704287820000.0,0.0,-0.008666736000000001,2436.908973552116,2437.3177462040017,20.4,2.1242,45.9,2.117894277736696,long_ientry_partial,97.21134734811434,0.03989125092613369,1.0
