timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704287820000.0,1109129,1704287820000.0,0.10119863923808303,-0.0036206600000000004,2437.0065515313545,2437.339625544002,-8.5,2.1298,37.4,2.117894277736696,long_nclose,79.20924598735243,0.032502680773500305,0.0
1704288780000.0,1109145,1704288780000.0,0.0,-0.00394839,2437.0026031413545,2435.898877154002,9.5,2.0781,46.9,2.109833603141843,long_ientry_partial,98.95119598735245,0.040603648046908934,16.0
1704291360000.0,1109188,1704291360000.0,0.0,-0.01948614,2436.9831170013545,2433.746481014002,47.4,2.0555,94.3,2.0825227570238862,long_rentry,196.38189598735246,0.08058401989628693,43.0
1704295440000.0,1109256,1704295440000.0,0.523665429449978,-0.013182976,2437.4935994548046,2438.209228038002,-31.4,2.0992,62.9,2.0825227570238862,long_nclose,130.99068141680243,0.053739907848825194,68.0
1704295500000.0,1109257,1704295500000.0,0.3485543782007815,-0.008774656,2437.8333791770056,2438.6010233820025,-20.9,2.0992,42.0,2.0825227570238862,long_nclose,87.46595579500323,0.035878561899308756,1.0
1704295800000.0,1109262,1704295800000.0,0.23348140166559528,-0.005877760000000001,2438.060982818671,2438.452345622002,-14.0,2.0992,28.0,2.0825227570238862,long_nclose,58.310637196668814,0.023916808319230473,5.0
1704295860000.0,1109263,1704295860000.0,0.0,-0.00775705,2438.0532257686714,2438.1562885720027,18.5,2.0965,46.5,2.0880835956272863,long_ientry_partial,97.09588719666881,0.03982517123515888,1.0
1704295860000.0,1109263,1704295860000.0,0.10338256066623913,-0.0039045120000000006,2438.1527038173376,2438.2351540600025,-9.3,2.0992,37.2,2.0880835956272863,long_nclose,77.67670975733506,0.03185883707600395,0.0
1704295920000.0,1109264,1704295920000.0,0.0,-0.00397157,2438.1487322473376,2438.7028524900024,9.5,2.0903,46.7,2.0885344701784807,long_ientry_partial,97.53455975733506,0.04000353155955077,1.0
1704296820000.0,1109279,1704296820000.0,0.2598657122335517,-0.006526430000000001,2438.402071529571,2439.1404360600022,-15.5,2.1053,31.2,2.0885344701784807,long_nclose,65.1622754695686,0.02672335142362036,15.0
1704297000000.0,1109282,1704297000000.0,0.0,-0.0063366,2438.395734929571,2438.9030994600025,15.0,2.1122,46.2,2.096218083756896,long_ientry_partial,96.8452754695686,0.0397167998952253,3.0
1704297060000.0,1109283,1704297060000.0,0.25844151014380146,-0.00650804,2438.647668399715,2438.9705114200024,-15.4,2.113,30.8,2.096218083756896,long_nclose,64.5635169797124,0.026475131203385426,1.0
1704297120000.0,1109284,1704297120000.0,0.0,-0.00653077,2438.6411376297146,2438.8899006500023,15.5,2.1067,46.3,2.0997271485899005,long_ientry_partial,97.21736697971238,0.0398653846519643,1.0
1704297180000.0,1109285,1704297180000.0,0.2598419117155328,-0.006519128000000001,2438.8944604134304,2439.5208915220023,-15.4,2.1166,30.9,2.0997271485899005,long_nclose,64.88156889142792,0.026602860412594274,1.0
1704297360000.0,1109288,1704297360000.0,0.5509019117155315,-0.00657734,2439.438784985146,2439.9731141820025,-15.4,2.1355,15.5,2.0997271485899005,long_nclose,32.545770803143455,0.013341499283959949,3.0
1704297540000.0,1109291,1704297540000.0,0.27545095585776574,-0.00328867,2439.7109472710035,2440.023515512002,-7.7,2.1355,7.8,2.0997271485899005,long_nclose,16.377871759001223,0.006713037779053735,3.0
1704297660000.0,1109293,1704297660000.0,0.13951412049938786,-0.00166569,2439.8487957015027,2440.004689822002,-3.9,2.1355,3.9,2.0997271485899005,long_nclose,8.188935879500612,0.0033563292503731314,2.0
1704297780000.0,1109295,1704297780000.0,0.21322412049938752,-0.0016804319999999997,2440.0603393900024,2440.0603393900024,-3.9,2.1544,0.0,2.0997271485899005,long_nclose,0.0,0.0,2.0
1704302160000.0,1109368,1704302160000.0,0.0,-0.019507488000000003,2440.0408319020025,2439.7485119020025,46.4,2.1021,46.4,2.1021,long_ientry_normal,97.53744,0.039973691720547946,73.0
1704308160000.0,1109468,1704308160000.0,0.0,-0.019539828000000002,2440.0212920740028,2438.7530420740027,47.7,2.0482,94.1,2.074777683315622,long_rentry,195.23658,0.08001429357776224,100.0
1704310140000.0,1109501,1704310140000.0,0.5202785122210374,-0.013092164000000003,2440.5284784222235,2441.5849199100026,-31.3,2.0914,62.8,2.074777683315622,long_nclose,130.29603851222106,0.05338845240456121,33.0
1704310260000.0,1109503,1704310260000.0,0.3474064187035042,-0.008742052,2440.867142788927,2441.538477858003,-20.9,2.0914,41.9,2.074777683315622,long_nclose,86.93318493092455,0.035615697145890114,2.0
1704310440000.0,1109506,1704310440000.0,0.23105020191285686,-0.005814092000000001,2441.09237889884,2441.7342037660023,-13.9,2.0914,28.0,2.074777683315622,long_nclose,58.093775132837415,0.02379826983813006,3.0
1704311400000.0,1109522,1704311400000.0,0.0,-0.007948799999999999,2441.0844300988397,2441.007294966002,19.2,2.07,47.2,2.0728342189160465,long_ientry_partial,97.8377751328374,0.04007963588906916,16.0
1704314220000.0,1109569,1704314220000.0,0.26165276301807255,-0.00656103,2441.339521831858,2441.9022939360025,-15.7,2.0895,31.5,2.0728342189160465,long_nclose,65.29427789585546,0.026745267223979536,47.0
1704314340000.0,1109571,1704314340000.0,0.5536727630180683,-0.006619434,2441.8865751608755,2442.456414502002,-15.7,2.1081,15.8,2.0728342189160465,long_nclose,32.75078065887354,0.013412081049143678,2.0
1704315420000.0,1109589,1704315420000.0,0.2785996705632318,-0.0033307980000000003,2442.1618440334387,2442.444393704002,-7.9,2.1081,7.9,2.0728342189160465,long_nclose,16.37539032943677,0.006705284651565686,18.0
1704316500000.0,1109607,1704316500000.0,0.13753654622741823,-0.0016443179999999999,2442.2977362616657,2442.4491993860015,-3.9,2.1081,4.0,2.0728342189160465,long_nclose,8.291336875664186,0.0033948919300705025,18.0
1704316740000.0,1109611,1704316740000.0,0.07053156216790679,-0.00084324,2442.367424583834,2442.4401561460018,-2.0,2.1081,2.0,2.0728342189160465,long_nclose,4.145668437832093,0.0016973975316340836,4.0
1704321840000.0,1109696,1704321840000.0,0.0099994686503722,-0.00025074,2442.377173312484,2442.398125406002,-0.6,2.0895,1.4,2.0728342189160465,long_nclose,2.901967906482465,0.0011881735295399356,85.0
1704321960000.0,1109698,1704321960000.0,0.006666312433581467,-0.00016716000000000002,2442.3836724649177,2442.4035382460015,-0.4,2.0895,1.0,2.0728342189160465,long_nclose,2.0728342189160465,0.0008486931198750145,2.0
1704324300000.0,1109737,1704324300000.0,0.0049997343251861,-0.00012537,2442.388546829243,2442.401682876002,-0.3,2.0895,0.7,2.0728342189160465,long_nclose,1.4509839532412325,0.0005940839982749381,39.0
1704325200000.0,1109752,1704325200000.0,0.0033331562167907337,-8.358000000000001e-05,2442.3917964054594,2442.4004792960013,-0.2,2.0895,0.5,2.0728342189160465,long_nclose,1.0364171094580232,0.0004243451484660852,15.0
1704325500000.0,1109757,1704325500000.0,0.0016665781083953668,-4.1790000000000005e-05,2442.393421193568,2442.4004075060016,-0.1,2.0895,0.4,2.0728342189160465,long_nclose,0.8291336875664186,0.000339475892938342,5.0
1704326640000.0,1109776,1704326640000.0,0.00705315621679068,-8.4324e-05,2442.400390025785,2442.4073831820015,-0.2,2.1081,0.2,2.0728342189160465,long_nclose,0.4145668437832093,0.0001697374621606708,19.0
1704326700000.0,1109777,1704326700000.0,0.00352657810839534,-4.2162e-05,2442.403874441893,2442.4078010200014,-0.1,2.1081,0.1,2.0728342189160465,long_nclose,0.20728342189160465,8.486861000372856e-05,1.0
1704326820000.0,1109779,1704326820000.0,0.0053965781083953335,-4.2536e-05,2442.4092284840017,2442.4092284840017,-0.1,2.1268,0.0,2.0728342189160465,long_nclose,0.0,0.0,2.0
1704419280000.0,1111320,1704419280000.0,0.0,-0.01951872,2442.3897097640015,2441.0787097640014,46.0,2.1216,46.0,2.1216,long_ientry_normal,97.5936,0.03995824237624637,1541.0
1704419640000.0,1111326,1704419640000.0,0.26009999999999855,-0.006544116,2442.6432656480015,2443.0853456480013,-15.3,2.1386,30.7,2.1216,long_nclose,65.13311999999999,0.026665015279143115,6.0
1704419700000.0,1111327,1704419700000.0,0.173399999999999,-0.004362743999999999,2442.8123029040016,2443.234602904002,-10.2,2.1386,20.5,2.1216,long_nclose,43.492799999999995,0.017804396984695058,1.0
1704419940000.0,1111331,1704419940000.0,0.11559999999999934,-0.0029084959999999996,2442.9249944080016,2443.215434408002,-6.8,2.1386,13.7,2.1216,long_nclose,29.06592,0.011897999351815382,4.0
1704420000000.0,1111332,1704420000000.0,0.24548000000000164,-0.0029344720000000005,2443.1675399360015,2443.4193899360016,-6.8,2.1577,6.9,2.1216,long_nclose,14.63904,0.005991828133237014,1.0
1704420120000.0,1111334,1704420120000.0,0.12274000000000082,-0.0014672360000000002,2443.2888127000015,2443.4466627000015,-3.4,2.1577,3.5,2.1216,long_nclose,7.425599999999999,0.0030391822536093072,2.0
1704420300000.0,1111337,1704420300000.0,0.06137000000000041,-0.0007336180000000001,2443.3494490820012,2443.4146090820013,-1.7,2.1577,1.8,2.1216,long_nclose,3.81888,0.0015629692271135445,3.0
1704421500000.0,1111357,1704421500000.0,0.010199999999999942,-0.00025663199999999996,2443.3593924500015,2443.3817124500015,-0.6,2.1386,1.2,2.1216,long_nclose,2.5459199999999997,0.0010419752443569749,20.0
1704421800000.0,1111362,1704421800000.0,0.006799999999999962,-0.000171088,2443.3660213620014,2443.3778613620016,-0.4,2.1386,0.8,2.1216,long_nclose,1.6972800000000001,0.0006946482783017046,5.0
1704421860000.0,1111363,1704421860000.0,0.003399999999999981,-8.5544e-05,2443.3693358180017,2443.3855358180017,-0.2,2.1386,0.6,2.1216,long_nclose,1.2729599999999999,0.0005209855020030498,1.0
1704422280000.0,1111370,1704422280000.0,0.010830000000000072,-0.00012946200000000003,2443.3800363560017,2443.3924563560017,-0.3,2.1577,0.3,2.1216,long_nclose,0.6364799999999999,0.00026049161019962776,7.0
1704422400000.0,1111372,1704422400000.0,0.0036100000000000246,-4.315400000000001e-05,2443.3836032020017,2443.3914232020015,-0.1,2.1577,0.2,2.1216,long_nclose,0.42432000000000003,0.00017366081995636617,2.0
1704423360000.0,1111388,1704423360000.0,0.0016999999999999906,-4.2772e-05,2443.3852604300014,2443.3873304300014,-0.1,2.1386,0.1,2.1216,long_nclose,0.21216000000000002,8.683035108538833e-05,16.0
1704423780000.0,1111395,1704423780000.0,0.0036100000000000246,-4.315400000000001e-05,2443.3888272760014,2443.3888272760014,-0.1,2.1577,0.0,2.1216,long_nclose,0.0,0.0,7.0
1704440580000.0,1111675,1704440580000.0,0.0,-0.019546044000000002,2443.3692812320014,2443.364591232001,46.9,2.0838,46.9,2.0838,long_ientry_normal,97.73022,0.03999813730600814,280.0
1704442980000.0,1111715,1704442980000.0,0.26051999999999553,-0.006553559999999999,2443.623247672001,2444.217947672001,-15.6,2.1005,31.3,2.0838,long_nclose,65.22294000000001,0.026691078529448766,40.0
1704445260000.0,1111753,1704445260000.0,0.17367999999999703,-0.00436904,2443.792558632001,2444.356858632001,-10.4,2.1005,20.9,2.0838,long_nclose,43.55142,0.01782124257894436,38.0
1704445320000.0,1111754,1704445320000.0,0.3691999999999986,-0.004408144,2444.157350488001,2444.504900488001,-10.4,2.1193,10.5,2.0838,long_nclose,21.8799,0.008951919562638409,1.0
1704445380000.0,1111755,1704445380000.0,0.1845999999999993,-0.002204072,2444.339746416001,2444.532666416001,-5.2,2.1193,5.3,2.0838,long_nclose,11.04414,0.004518250793979604,1.0
1704445620000.0,1111759,1704445620000.0,0.09229999999999965,-0.001102036,2444.430944380001,2444.5243643800013,-2.6,2.1193,2.7,2.0838,long_nclose,5.62626,0.002301664529707968,4.0
1704445680000.0,1111760,1704445680000.0,0.04614999999999982,-0.000551018,2444.4765433620014,2444.5244233620015,-1.3,2.1193,1.4,2.0838,long_nclose,2.91732,0.0011934334194868875,1.0
1704446220000.0,1111769,1704446220000.0,0.0066799999999998865,-0.00016804,2444.4830553220013,2444.499155322001,-0.4,2.1005,1.0,2.0838,long_nclose,2.0838,0.0008524501716071459,9.0
1704446280000.0,1111770,1704446280000.0,0.005009999999999915,-0.00012602999999999998,2444.487939292001,2444.4988592920013,-0.3,2.1005,0.7,2.0838,long_nclose,1.45866,0.0005967139279167288,1.0
1704446760000.0,1111778,1704446760000.0,0.0033399999999999433,-8.402e-05,2444.4911952720013,2444.4984952720015,-0.2,2.1005,0.5,2.0838,long_nclose,1.0419,0.0004262236665098999,8.0
1704446940000.0,1111781,1704446940000.0,0.0016699999999999716,-4.201e-05,2444.4928232620014,2444.4989432620014,-0.1,2.1005,0.4,2.0838,long_nclose,0.83352,0.00034097870612183963,3.0
1704447000000.0,1111782,1704447000000.0,0.0016699999999999716,-4.201e-05,2444.4944512520015,2444.5000012520013,-0.1,2.1005,0.3,2.0838,long_nclose,0.62514,0.0002557338592770464,1.0
1704447840000.0,1111796,1704447840000.0,0.0016699999999999716,-4.201e-05,2444.4960792420015,2444.4995392420014,-0.1,2.1005,0.2,2.0838,long_nclose,0.41676,0.00017048912597529325,14.0
1704448260000.0,1111803,1704448260000.0,0.0016699999999999716,-4.201e-05,2444.4977072320016,2444.4992372320016,-0.1,2.1005,0.1,2.0838,long_nclose,0.20838,8.524450621635341e-05,7.0
1704448740000.0,1111811,1704448740000.0,0.0016699999999999716,-4.201e-05,2444.4993352220017,2444.4993352220017,-0.1,2.1005,0.0,2.0838,long_nclose,0.0,0.0,8.0
1704451620000.0,1111859,1704451620000.0,0.0,-0.01955385,2444.4797813720015,2444.5367813720013,47.5,2.0583,47.5,2.0583,long_ientry_normal,97.76925,0.0399959331817936,48.0
1704465720000.0,1112094,1704465720000.0,0.0,-0.01957368,2444.4602076920014,2442.818907692001,48.8,2.0055,96.3,2.031543613707165,long_rentry,195.63765,0.08003306798956496,235.0
1704474300000.0,1112237,1704474300000.0,0.0,-0.01959074,2444.4406169520016,2441.9773269520015,49.9,1.963,146.2,2.00814876880985,long_rentry,293.59135000000003,0.12010574033337824,143.0
1704484020000.0,1112399,1704484020000.0,0.7865649589603237,-0.019716682000000003,2445.207465228962,2446.0509602700017,-48.7,2.0243,97.5,2.00814876880985,long_nclose,195.79450495896035,0.0800727577284027,162.0
1704488040000.0,1112466,1704488040000.0,0.5249150136798875,-0.013157950000000003,2445.719222292642,2446.6975523200017,-32.5,2.0243,65.0,2.00814876880985,long_nclose,130.52966997264025,0.05337066854725884,67.0
1704488100000.0,1112467,1704488100000.0,0.3488665937072483,-0.008744976000000002,2446.059343910349,2446.8471073440014,-21.6,2.0243,43.4,2.00814876880985,long_nclose,87.15365656634748,0.03563022981569239,1.0
1704488340000.0,1112471,1704488340000.0,0.23257772913816552,-0.005829984000000002,2446.2860916554873,2446.6761773600015,-14.4,2.0243,29.0,2.00814876880985,long_nclose,58.23631429548564,0.023806011281401307,4.0
1704491820000.0,1112529,1704491820000.0,0.1550518194254437,-0.003886656,2446.437256818913,2446.760290704002,-9.6,2.0243,19.4,2.00814876880985,long_nclose,38.95808611491108,0.015924416621077804,58.0
1704492120000.0,1112534,1704492120000.0,0.10336787961696246,-0.0025911040000000003,2446.5380335945297,2446.7947996000016,-6.4,2.0243,13.0,2.00814876880985,long_nclose,26.105933994528048,0.010670561273135983,5.0
1704492420000.0,1112539,1704492420000.0,0.06945029411764665,-0.001740898,2446.6057429906473,2446.7558287020015,-4.3,2.0243,8.7,2.00814876880985,long_nclose,17.47089428864569,0.007140870301109433,5.0
1704493560000.0,1112558,1704493560000.0,0.046838570451436114,-0.001174094,2446.651407467099,2446.739284608002,-2.9,2.0243,5.8,2.00814876880985,long_nclose,11.647262859097129,0.004760491348931061,19.0
1704493800000.0,1112562,1704493800000.0,0.030687339261285727,-0.0007692340000000002,2446.6813255723605,2446.740805374002,-1.9,2.0243,3.9,2.00814876880985,long_nclose,7.831780198358414,0.003200980902785245,4.0
1704493860000.0,1112563,1704493860000.0,0.020996600547195498,-0.0005263180000000001,2446.7017958549077,2446.7443090560023,-1.3,2.0243,2.6,2.00814876880985,long_nclose,5.2211867989056095,0.0021339694145609037,1.0
1704493980000.0,1112565,1704493980000.0,0.012920984952120308,-0.00032388800000000004,2446.7143929518597,2446.743825168002,-0.8,2.0243,1.8,2.00814876880985,long_nclose,3.6146677838577297,0.0014773558345307245,2.0
1704494340000.0,1112571,1704494340000.0,0.00969073871409023,-0.000242916,2446.723840774574,2446.742982252002,-0.6,2.0243,1.2,2.00814876880985,long_nclose,2.40977852257182,0.0009849000865618498,6.0
1704494400000.0,1112572,1704494400000.0,0.006460492476060154,-0.00016194400000000002,2446.73013932305,2446.743380308002,-0.4,2.0243,0.8,2.00814876880985,long_nclose,1.6065190150478799,0.0006565983674408671,1.0
1704494760000.0,1112578,1704494760000.0,0.003230246238030077,-8.097200000000001e-05,2446.7332885972883,2446.7428593360023,-0.2,2.0243,0.6,2.00814876880985,long_nclose,1.20488926128591,0.0004924481417329605,6.0
1704494820000.0,1112579,1704494820000.0,0.003230246238030077,-8.097200000000001e-05,2446.7364378715265,2446.7410183640027,-0.2,2.0243,0.4,2.00814876880985,long_nclose,0.8032595075239399,0.00032829833859126823,1.0
1704495480000.0,1112590,1704495480000.0,0.0016151231190150385,-4.0486000000000005e-05,2446.738012508645,2446.7441178780023,-0.1,2.0243,0.3,2.00814876880985,long_nclose,0.602444630642955,0.0002462235954822426,11.0
1704495840000.0,1112596,1704495840000.0,0.003425123119015039,-4.0848000000000006e-05,2446.7413967837642,2446.747967030002,-0.1,2.0424,0.2,2.00814876880985,long_nclose,0.40162975376196997,0.00016414883660770662,6.0
1704495900000.0,1112597,1704495900000.0,0.003425123119015039,-4.0848000000000006e-05,2446.7447810588833,2446.7483261820025,-0.1,2.0424,0.1,2.00814876880985,long_nclose,0.20081487688098498,8.207430478060645e-05,1.0
1704499920000.0,1112664,1704499920000.0,0.003425123119015039,-4.0848000000000006e-05,2446.7481653340024,2446.7481653340024,-0.1,2.0424,0.0,2.00814876880985,long_nclose,0.0,0.0,67.0
1704518100000.0,1112967,1704518100000.0,0.0,-0.01957683,2446.7285885040023,2446.592238504002,50.5,1.9383,50.5,1.9383,long_ientry_normal,97.88414999999999,0.04000613327522734,303.0
1704522240000.0,1113036,1704522240000.0,0.0,-0.019565896000000003,2446.709022608002,2443.871812608002,51.8,1.8886,102.3,1.9131342130987292,long_rentry,195.71363,0.07999056209445961,69.0
1704529920000.0,1113164,1704529920000.0,0.5239733333333372,-0.013152370000000002,2447.2198435713353,2448.315530238002,-34.1,1.9285,68.2,1.9131342130987292,long_nclose,130.47575333333333,0.05331591016478697,128.0
1704530160000.0,1113168,1704530160000.0,0.34880336265884904,-0.00875539,2447.5598915439946,2448.1634848480026,-22.7,1.9285,45.5,1.9131342130987292,long_nclose,87.04760669599219,0.03556505685386106,4.0
1704530820000.0,1113179,1704530820000.0,0.23202338220919033,-0.005824070000000001,2447.786090856204,2448.2896907780023,-15.1,1.9285,30.4,1.9131342130987292,long_nclose,58.15928007820136,0.02375995202172997,11.0
1704533520000.0,1113224,1704533520000.0,0.49499996089931564,-0.005914928,2448.275175889103,2448.7701758500025,-15.2,1.9457,15.2,1.9131342130987292,long_nclose,29.07964003910068,0.011877602781533847,45.0
1704533580000.0,1113225,1704533580000.0,0.24749998044965782,-0.002957464,2448.519718405553,2448.7398583860027,-7.6,1.9457,7.6,1.9131342130987292,long_nclose,14.53982001955034,0.005938208261201384,1.0
1704534300000.0,1113237,1704534300000.0,0.12374999022482891,-0.001478732,2448.6419896637776,2448.7695396540025,-3.8,1.9457,3.8,1.9131342130987292,long_nclose,7.26991000977517,0.0029689558704224456,12.0
1704535140000.0,1113251,1704535140000.0,0.01843894428152506,-0.00046284,2448.659965768059,2448.7014768140025,-1.2,1.9285,2.6,1.9131342130987292,long_nclose,4.974148954056696,0.002031375945862079,14.0
1704536280000.0,1113270,1704536280000.0,0.012292629521016708,-0.00030856000000000004,2448.67194983758,2448.700148254002,-0.8,1.9285,1.8,1.9131342130987292,long_nclose,3.4436415835777128,0.0014063303105204144,19.0
1704536580000.0,1113275,1704536580000.0,0.00921947214076253,-0.00023142,2448.6809378897206,2448.701896834002,-0.6,1.9285,1.2,1.9131342130987292,long_nclose,2.295761055718475,0.0009375500989920588,5.0
1704537420000.0,1113289,1704537420000.0,0.01953947214076246,-0.000233484,2448.7002438778613,2448.720683350002,-0.6,1.9457,0.6,1.9131342130987292,long_nclose,1.1478805278592374,0.0004687713535901835,14.0
1704537540000.0,1113291,1704537540000.0,0.00976973607038123,-0.000116742,2448.7098968719315,2448.720416608002,-0.3,1.9457,0.3,1.9131342130987292,long_nclose,0.5739402639296187,0.00023438475282955743,2.0
1704537780000.0,1113295,1704537780000.0,0.0032565786901270766,-3.891400000000001e-05,2448.7131145366216,2448.719867694002,-0.1,1.9457,0.2,1.9131342130987292,long_nclose,0.3826268426197459,0.00015625629656177656,4.0
1704538560000.0,1113308,1704538560000.0,0.0032565786901270766,-3.891400000000001e-05,2448.7163322013116,2448.7195587800015,-0.1,1.9457,0.1,1.9131342130987292,long_nclose,0.19131342130987294,7.812804561886054e-05,13.0
1704538620000.0,1113309,1704538620000.0,0.0032565786901270766,-3.891400000000001e-05,2448.7195498660017,2448.7195498660017,-0.1,1.9457,0.0,1.9131342130987292,long_nclose,0.0,0.0,1.0
1704665820000.0,1115429,1704665820000.0,0.0,-0.019575808,2448.6999740580018,2448.9303740580017,51.2,1.9117,51.2,1.9117,long_ientry_normal,97.87904,0.039971838541654495,2120.0
1704668880000.0,1115480,1704668880000.0,0.26180000000000136,-0.006552140000000001,2448.955221918002,2449.304061918002,-17.0,1.9271,34.2,1.9117,long_nclose,65.38014,0.026697156164739836,51.0
1704669780000.0,1115495,1704669780000.0,0.0,-0.006576422000000001,2448.948645496002,2448.474595496002,17.3,1.9007,51.5,1.908004854368932,long_ientry_partial,98.26225000000001,0.04012425911042258,15.0
1704675540000.0,1115591,1704675540000.0,0.0,-0.01959386,2448.929051636002,2446.311521636002,52.7,1.859,104.2,1.8832202495201535,long_rentry,196.23155,0.08012953656983567,96.0
1704680220000.0,1115669,1704680220000.0,0.0,-0.01965168,2448.909399956002,2442.8338699560018,54.0,1.8196,158.2,1.8615041087231354,long_rentry,294.48995,0.12025350958483436,78.0
1704682320000.0,1115704,1704682320000.0,0.0,-0.029249400000000005,2448.880150556002,2437.236480556002,82.0,1.7835,240.2,1.8348748959200667,long_rentry,440.73695,0.179974895831441,35.0
1704694860000.0,1115913,1704694860000.0,1.1780083263946572,-0.029593599999999998,2450.0285652823964,2453.2526069560017,-80.0,1.8496,160.2,1.8348748959200667,long_nclose,293.9469583263947,0.11997695149016094,209.0
1704695100000.0,1115917,1704695100000.0,2.501130836802665,-0.029894921999999997,2452.499801197199,2454.8727720340016,-80.1,1.8661,80.1,1.8348748959200667,long_nclose,146.97347916319734,0.05992802898147089,4.0
1704695280000.0,1115920,1704695280000.0,1.2490041631973359,-0.014928800000000002,2453.7338765603963,2455.1063032340016,-40.0,1.8661,40.1,1.8348748959200667,long_nclose,73.57848332639468,0.029986333900861237,3.0
1704695700000.0,1115927,1704695700000.0,0.6245020815986679,-0.007464400000000001,2454.350914241995,2454.7976388340016,-20.0,1.8661,20.1,1.8348748959200667,long_nclose,36.88098540799334,0.015026777627429743,7.0
1704696180000.0,1115935,1704696180000.0,0.31225104079933397,-0.0037322000000000006,2454.6594330827943,2454.9374366340016,-10.0,1.8661,10.1,1.8348748959200667,long_nclose,18.532236448792673,0.007549819823892283,8.0
1704697080000.0,1115950,1704697080000.0,0.04859284346377961,-0.001220736,2454.706805190258,2454.8062558980014,-3.3,1.8496,6.8,1.8348748959200667,long_nclose,12.477149292256453,0.005082948915069872,15.0
1704697140000.0,1115951,1704697140000.0,0.03239522897585308,-0.000813824,2454.738386595234,2454.8084220740016,-2.2,1.8496,4.6,1.8348748959200667,long_nclose,8.440424521232305,0.00343842120501457,1.0
1704697260000.0,1115953,1704697260000.0,0.022087656119899823,-0.00055488,2454.7599193713536,2454.8071171940014,-1.5,1.8496,3.1,1.8348748959200667,long_nclose,5.688112177352207,0.0023171765729370765,2.0
1704697380000.0,1115955,1704697380000.0,0.014725104079933216,-0.00036992,2454.7742745554333,2454.812337274001,-1.0,1.8496,2.1,1.8348748959200667,long_nclose,3.8532372814321403,0.0015696910796940678,2.0
1704698220000.0,1115969,1704698220000.0,0.031225104079933397,-0.00037322000000000006,2454.8051264395135,2454.8459640540013,-1.0,1.8661,1.1,1.8348748959200667,long_nclose,2.0183623855120736,0.0008222088033682482,14.0
1704698640000.0,1115976,1704698640000.0,0.015612552039966698,-0.00018661000000000003,2454.820552381553,2454.8380874440013,-0.5,1.8661,0.6,1.8348748959200667,long_nclose,1.10092493755204,0.0004484747109046214,7.0
1704700560000.0,1116008,1704700560000.0,0.0029450208159866433,-7.398400000000002e-05,2454.8234234183687,2454.830393460001,-0.2,1.8496,0.4,1.8348748959200667,long_nclose,0.7339499583680267,0.0002989827909275826,32.0
1704701700000.0,1116027,1704701700000.0,0.00624502081598668,-7.464400000000001e-05,2454.829593795185,2454.835798816001,-0.2,1.8661,0.2,1.8348748959200667,long_nclose,0.36697497918401334,0.000149491019707265,19.0
1704701760000.0,1116028,1704701760000.0,0.00312251040799334,-3.7322000000000006e-05,2454.832678983593,2454.8359014940006,-0.1,1.8661,0.1,1.8348748959200667,long_nclose,0.18348748959200667,7.474541591485512e-05,1.0
1704703320000.0,1116054,1704703320000.0,0.00312251040799334,-3.7322000000000006e-05,2454.835764172001,2454.835764172001,-0.1,1.8661,0.0,1.8348748959200667,long_nclose,0.0,0.0,26.0
1704804960000.0,1117748,1704804960000.0,0.0,-0.019657039999999997,2454.816107132001,2452.949307132001,52.0,1.8901,52.0,1.8901,long_ientry_normal,98.28519999999999,0.04003770372634066,1694.0
1704804960000.0,1117748,1704804960000.0,0.0,-0.019631456,2454.796475676001,2453.601255676001,53.3,1.8416,105.3,1.8655506172839507,long_rentry,196.44248,0.08002393760399372,0.0
1704805020000.0,1117749,1704805020000.0,0.5247233333333339,-0.01320111,2455.3079978993346,2456.0626045660015,-35.1,1.8805,70.2,1.8655506172839507,long_nclose,130.96165333333335,0.053338177306219425,1.0
1704805080000.0,1117750,1704805080000.0,0.3498155555555559,-0.008800740000000001,2455.6490127148904,2456.0678438260015,-23.4,1.8805,46.8,1.8655506172839507,long_nclose,87.30776888888889,0.035553846839196324,1.0
