timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704805140000.0,1117751,1704805140000.0,0.2332103703703706,-0.00586716,2455.8763559252607,2455.9527766660012,-15.6,1.8805,31.2,1.8655506172839507,long_nclose,58.20517925925926,0.02370037038665582,1.0
1704805200000.0,1117752,1704805200000.0,0.0,-0.00799504,2455.8683608852607,2456.7600816260015,21.4,1.868,52.6,1.8665471342064497,long_ientry_partial,98.18037925925925,0.03997786722732501,1.0
1704805200000.0,1117752,1704805200000.0,0.14510980425292389,-0.00391144,2456.0095592495136,2456.7249701860014,-10.4,1.8805,42.2,1.8665471342064497,long_nclose,78.76828906351219,0.03207165410528024,0.0
1704805440000.0,1117756,1704805440000.0,0.20934012110970368,-0.005268200000000001,2456.213631170623,2456.832701986001,-14.0,1.8815,28.2,1.8665471342064497,long_nclose,52.63662918462188,0.021429988221152996,4.0
1704805500000.0,1117757,1704805500000.0,0.0,-0.008986404,2456.204644766623,2456.993995582001,23.8,1.8879,52.0,1.8763201766273436,long_ientry_partial,97.56864918462188,0.039723338766787644,1.0
1704805680000.0,1117760,1704805680000.0,0.26088094434695475,-0.006544244000000001,2456.45898146697,2456.951021338001,-17.3,1.8914,34.7,1.8763201766273436,long_nclose,65.10831012896882,0.02650494497167906,3.0
1704805800000.0,1117762,1704805800000.0,0.0,-0.0065671079999999995,2456.4524143589697,2456.9619342300007,17.4,1.8871,52.1,1.8799203479648527,long_ientry_partial,97.94385012896883,0.03987207305806005,2.0
1704806040000.0,1117766,1704806040000.0,0.2608779802080478,-0.006556700000000001,2456.7067356391776,2457.1062275300005,-17.3,1.895,34.8,1.8799203479648527,long_nclose,65.42122810917687,0.026629644947082295,4.0
1704806100000.0,1117767,1704806100000.0,0.0,-0.0065255600000000006,2456.700210079178,2456.901361970001,17.3,1.886,52.1,1.8819391191780586,long_ientry_partial,98.04902810917686,0.0399108640553325,1.0
1704806340000.0,1117771,1704806340000.0,0.26228323821958704,-0.006563966000000001,2456.955929351397,2457.5148480040007,-17.3,1.8971,34.8,1.8819391191780586,long_nclose,65.49148134739643,0.026655537677749593,4.0
1704806940000.0,1117781,1704806940000.0,0.0,-0.006557016000000001,2456.949372335397,2457.069810988001,17.4,1.8842,52.2,1.8826927461187055,long_ientry_partial,98.27656134739644,0.03999942467433991,10.0
1704831720000.0,1118194,1704831720000.0,0.0,-0.019738144,2456.9296341913973,2454.5147528440007,53.8,1.8344,106.0,1.85818189950374,long_rentry,196.96728134739644,0.08016805960021746,413.0
1704834660000.0,1118243,1704834660000.0,0.5266089475179768,-0.013224086000000001,2457.4430190529156,2458.674478758001,-35.3,1.8731,70.7,1.85818189950374,long_nclose,131.37346029491442,0.05345941259933872,49.0
1704834840000.0,1118246,1704834840000.0,1.1161189475179745,-0.013341987999999999,2458.5457960124336,2460.0049167700013,-35.3,1.8898,35.4,1.85818189950374,long_nclose,65.7796392424324,0.02675550699487549,3.0
1704834960000.0,1118248,1704834960000.0,0.5596403787838002,-0.006689891999999999,2459.0987464992177,2459.2123468780014,-17.7,1.8898,17.7,1.85818189950374,long_nclose,32.8898196212162,0.013374745389154572,2.0
1704835140000.0,1118251,1704835140000.0,0.08801679292793381,-0.002210258,2459.1845530341457,2459.3181066200013,-5.9,1.8731,11.8,1.85818189950374,long_nclose,21.926546414144134,0.008916185809272073,3.0
1704835380000.0,1118255,1704835380000.0,0.05818059193541387,-0.0014610180000000001,2459.241272608081,2459.4444456020015,-3.9,1.8731,7.9,1.85818189950374,long_nclose,14.679637006079547,0.005969173163116061,4.0
1704835440000.0,1118256,1704835440000.0,0.12331059193541362,-0.001474044,2459.3631091560164,2459.4307815580014,-3.9,1.8898,4.0,1.85818189950374,long_nclose,7.43272759801496,0.0030222164308895652,1.0
1704835560000.0,1118258,1704835560000.0,0.01939353064513796,-0.00048700600000000006,2459.3820156806614,2459.3615445520013,-1.3,1.8731,2.7,1.85818189950374,long_nclose,5.017091128660098,0.00203998040835944,2.0
1704836460000.0,1118273,1704836460000.0,0.013426290446633972,-0.00033715800000000005,2459.395104813108,2459.4323973940013,-0.9,1.8731,1.8,1.85818189950374,long_nclose,3.344727419106732,0.0013599797009276806,15.0
1704836580000.0,1118275,1704836580000.0,0.028456290446633916,-0.000340164,2459.4232209395545,2459.447357230001,-0.9,1.8898,0.9,1.85818189950374,long_nclose,1.672363709553366,0.0006799820768198187,2.0
1704836700000.0,1118277,1704836700000.0,0.012647240198503962,-0.000151184,2459.435716995753,2459.454476046001,-0.4,1.8898,0.5,1.85818189950374,long_nclose,0.92909094975187,0.00037776590106887285,2.0
1704836820000.0,1118279,1704836820000.0,0.006323620099251981,-7.5592e-05,2459.4419650238524,2459.4476404540014,-0.2,1.8898,0.3,1.85818189950374,long_nclose,0.557454569851122,0.00022665896482973756,2.0
1704837120000.0,1118284,1704837120000.0,0.0014918100496259968,-3.7462e-05,2459.443419371902,2459.4466229920013,-0.1,1.8731,0.2,1.85818189950374,long_nclose,0.37163637990074805,0.00015110588719933118,5.0
1704837960000.0,1118298,1704837960000.0,0.0014918100496259968,-3.7462e-05,2459.444873719952,2459.4466855300016,-0.1,1.8731,0.1,1.85818189950374,long_nclose,0.18581818995037402,7.555289892280483e-05,14.0
1704838320000.0,1118304,1704838320000.0,0.0014918100496259968,-3.7462e-05,2459.4463280680015,2459.4463280680015,-0.1,1.8731,0.0,1.85818189950374,long_nclose,0.0,0.0,6.0
1704890880000.0,1119180,1704890880000.0,0.0,-0.019659552,2459.4266685160014,2459.6484285160013,52.8,1.8617,52.8,1.8617,long_ientry_normal,98.29776,0.039967753972234545,876.0
1704892320000.0,1119204,1704892320000.0,0.26400000000000223,-0.006605984000000001,2459.6840625320015,2460.2613425320014,-17.6,1.8767,35.2,1.8617,long_nclose,65.53184,0.02664238102699314,24.0
1704892500000.0,1119207,1704892500000.0,0.17550000000000143,-0.004391478,2459.8551710540014,2460.148921054001,-11.7,1.8767,23.5,1.8617,long_nclose,43.74995,0.017785579620630255,3.0
1704893100000.0,1119217,1704893100000.0,0.11700000000000096,-0.002927652,2459.9692434020017,2460.2251534020015,-7.8,1.8767,15.7,1.8617,long_nclose,29.228689999999997,0.01188172985430433,10.0
1704893280000.0,1119220,1704893280000.0,0.07800000000000065,-0.0019517680000000002,2460.045291634002,2460.222741634002,-5.2,1.8767,10.5,1.8617,long_nclose,19.54785,0.007946134189674207,3.0
1704895440000.0,1119256,1704895440000.0,0.052500000000000435,-0.0013136900000000002,2460.0964779440014,2460.1930779440013,-3.5,1.8767,7.0,1.8617,long_nclose,13.0319,0.005297312571615593,36.0
1704896100000.0,1119267,1704896100000.0,0.03450000000000028,-0.0008632819999999999,2460.1301146620017,2460.1982646620017,-2.3,1.8767,4.7,1.8617,long_nclose,8.74999,0.003556718381621927,11.0
1704896160000.0,1119268,1704896160000.0,0.022500000000000187,-0.0005630100000000001,2460.152051652002,2460.206771652002,-1.5,1.8767,3.2,1.8617,long_nclose,5.95744,0.0024215739006861613,1.0
1704896400000.0,1119272,1704896400000.0,0.015000000000000124,-0.00037534000000000005,2460.1666763120015,2460.1970363120017,-1.0,1.8767,2.2,1.8617,long_nclose,4.09574,0.0016648221599927782,4.0
1704896460000.0,1119273,1704896460000.0,0.010500000000000086,-0.000262738,2460.1769135740014,2460.2048135740015,-0.7,1.8767,1.5,1.8617,long_nclose,2.79255,0.0011351012947858072,1.0
1704898860000.0,1119313,1704898860000.0,0.007500000000000062,-0.00018767000000000002,2460.184225904002,2460.2010259040017,-0.5,1.8767,1.0,1.8617,long_nclose,1.8617,0.0007567319473060653,40.0
1704898980000.0,1119315,1704898980000.0,0.01585000000000003,-0.00018934,2460.1998865640016,2460.2161865640014,-0.5,1.8934,0.5,1.8617,long_nclose,0.93085,0.0003783635651248064,2.0
1704899160000.0,1119318,1704899160000.0,0.006340000000000012,-7.573600000000001e-05,2460.2061508280017,2460.2179108280015,-0.2,1.8934,0.3,1.8617,long_nclose,0.55851,0.00022701756103326098,3.0
1704899640000.0,1119326,1704899640000.0,0.014549999999999995,-0.00011461199999999998,2460.2205862160017,2460.2205862160017,-0.3,1.9102,0.0,1.8617,long_nclose,0.0,0.0,8.0
1705080000000.0,1122332,1705080000000.0,0.0,-0.019662918,2460.2009232980017,2460.087673298002,45.3,2.1703,45.3,2.1703,long_ientry_normal,98.31459,0.039962016544650834,3006.0
1705080240000.0,1122336,1705080240000.0,0.26273999999999786,-0.0066068540000000005,2460.457056444002,2460.8285164440017,-15.1,2.1877,30.2,2.1703,long_nclose,65.54306,0.026638571003847027,4.0
1705080300000.0,1122337,1705080300000.0,0.0,-0.006596192,2460.450460252002,2460.517080252002,15.2,2.1698,45.4,2.1701325991189426,long_ientry_partial,98.52402,0.04004308218825469,1.0
1705080300000.0,1122337,1705080300000.0,0.1756740088105735,-0.0043754,2460.6217588608124,2460.6737048520017,-10.0,2.1877,35.4,2.1701325991189426,long_nclose,76.82269400881057,0.031220846410940042,0.0
1705080360000.0,1122338,1705080360000.0,0.0,-0.004339400000000001,2460.6174194608125,2460.820025452002,10.0,2.1697,45.4,2.1700373129693955,long_ientry_partial,98.51969400881055,0.040038607070577784,1.0
1705080600000.0,1122342,1705080600000.0,0.2636865741621279,-0.00660625,2460.8744997849744,2461.482399202002,-15.1,2.1875,30.3,2.1700373129693955,long_nclose,65.75213058297268,0.026719010087153144,4.0
1705080780000.0,1122345,1705080780000.0,0.5581365741621256,-0.00666514,2461.4259712191365,2461.9938840620016,-15.1,2.207,15.2,2.1700373129693955,long_nclose,32.98456715713481,0.0134005928038525,3.0
1705080960000.0,1122348,1705080960000.0,0.28091642143259304,-0.00335464,2461.703533000569,2462.043729422002,-7.6,2.207,7.6,2.1700373129693955,long_nclose,16.492283578567406,0.006699540930692401,3.0
1705081440000.0,1122356,1705081440000.0,0.42987642143259347,-0.0033844319999999997,2462.130024990002,2462.130024990002,-7.6,2.2266,0.0,2.1700373129693955,long_nclose,0.0,0.0,8.0
1705095300000.0,1122587,1705095300000.0,0.0,-0.019686940000000003,2462.1103380500017,2462.1012380500015,45.5,2.1634,45.5,2.1634,long_ientry_normal,98.4347,0.039979808572657455,231.0
1705097100000.0,1122617,1705097100000.0,0.0,-0.019687786000000002,2462.090650264002,2461.114360264002,46.7,2.1079,92.2,2.1352888286334055,long_rentry,196.87363,0.07996197458403487,30.0
1705098060000.0,1122633,1705098060000.0,0.0,-0.019724192,2462.070926072002,2455.942336072002,47.8,2.0632,140.0,2.1106756428571427,long_rentry,295.49458999999996,0.12001871549307203,16.0
1705100880000.0,1122680,1705100880000.0,0.7886750428571572,-0.019829232000000002,2462.8397718828587,2464.588626840002,-46.6,2.1276,93.4,2.1106756428571427,long_nclose,197.13710504285714,0.08004463274204168,47.0
1705101000000.0,1122682,1705101000000.0,0.5263475071428667,-0.013233672000000002,2463.3528857180017,2464.587943168002,-31.1,2.1276,62.3,2.1106756428571427,long_nclose,131.49509254999998,0.05338053403244849,2.0
1705101960000.0,1122698,1705101960000.0,1.117247507142857,-0.013351852,2464.4567813731446,2465.590101316002,-31.1,2.1466,31.2,2.1106756428571427,long_nclose,65.85308005714285,0.026721134066896017,16.0
1705102680000.0,1122710,1705102680000.0,1.7136399428571465,-0.013513344000000002,2466.156907972002,2466.156907972002,-31.2,2.1656,0.0,2.1106756428571427,long_nclose,0.0,0.0,12.0
1705104900000.0,1122747,1705104900000.0,0.0,-0.019709792,2466.137198180002,2466.615118180002,46.4,2.1239,46.4,2.1239,long_ientry_normal,98.54896,0.03996085865487479,37.0
1705106220000.0,1122769,1705106220000.0,0.2633400000000018,-0.006594280000000001,2466.393943900002,2466.939543900002,-15.4,2.141,31.0,2.1239,long_nclose,65.84089999999999,0.026695208266643986,22.0
1705106340000.0,1122771,1705106340000.0,0.1761300000000012,-0.004410460000000001,2466.5656634400016,2466.9403334400017,-10.3,2.141,20.7,2.1239,long_nclose,43.964729999999996,0.017824269044062053,2.0
1705106520000.0,1122774,1705106520000.0,0.1179900000000008,-0.0029545800000000005,2466.680698860002,2466.907018860002,-6.9,2.141,13.8,2.1239,long_nclose,29.30982,0.011882291864344578,3.0
1705106640000.0,1122776,1705106640000.0,0.07866000000000052,-0.00196972,2466.757389140002,2466.912869140002,-4.6,2.141,9.2,2.1239,long_nclose,19.539879999999997,0.00792128163313713,2.0
1705106820000.0,1122779,1705106820000.0,0.051300000000000345,-0.0012846,2466.807404540002,2466.9221045400022,-3.0,2.141,6.2,2.1239,long_nclose,13.16818,0.005338146778611416,3.0
1705107540000.0,1122791,1705107540000.0,0.0,-0.017100512000000002,2466.790304028002,2466.725164028002,40.4,2.1164,46.6,2.117397854077253,long_ientry_partial,98.67073999999998,0.03999964643888916,12.0
1705112400000.0,1122872,1705112400000.0,0.26353326180257786,-0.00661664,2467.0472206498043,2467.3831673880018,-15.5,2.1344,31.1,2.117397854077253,long_nclose,65.85107326180257,0.026692263005998654,81.0
1705124040000.0,1123066,1705124040000.0,0.17512210300429368,-0.004396864,2467.217945888809,2467.594470524002,-10.3,2.1344,20.8,2.117397854077253,long_nclose,44.04187536480686,0.017850824828100416,194.0
1705124580000.0,1123075,1705124580000.0,0.11731480686695402,-0.0029454719999999998,2467.332315223676,2467.567255052002,-6.9,2.1344,13.9,2.117397854077253,long_nclose,29.431830171673816,0.011928604019035708,9.0
1705124640000.0,1123076,1705124640000.0,0.078209871244636,-0.001963648,2467.4085614469204,2467.602951404002,-4.6,2.1344,9.3,2.117397854077253,long_nclose,19.69180004291845,0.007980761820559998,1.0
1705125780000.0,1123095,1705125780000.0,0.16606987124463757,-0.00198122,2467.572650098165,2467.745150184002,-4.6,2.1535,4.7,2.117397854077253,long_nclose,9.951769914163089,0.004033020026286637,19.0
1705127880000.0,1123130,1705127880000.0,0.08303493562231878,-0.00099061,2467.6546944237875,2467.732939574002,-2.3,2.1535,2.4,2.117397854077253,long_nclose,5.081754849785407,0.0020593460103104206,35.0
1705128780000.0,1123145,1705128780000.0,0.013601716738197567,-0.000341504,2467.667954636526,2467.697238070002,-0.8,2.1344,1.6,2.117397854077253,long_nclose,3.387836566523605,0.001372889962832384,15.0
1705131480000.0,1123190,1705131480000.0,0.00850107296137348,-0.00021344,2467.676242269487,2467.695824630002,-0.5,2.1344,1.1,2.117397854077253,long_nclose,2.3291376394849785,0.0009438586795093118,45.0
1705131660000.0,1123193,1705131660000.0,0.005100643776824087,-0.00012806399999999997,2467.681214849264,2467.694896566002,-0.3,2.1344,0.8,2.117397854077253,long_nclose,1.6939182832618025,0.0006864412927685531,3.0
1705132860000.0,1123213,1705132860000.0,0.0034004291845493918,-8.5376e-05,2467.684529902449,2467.6959911900026,-0.2,2.1344,0.6,2.117397854077253,long_nclose,1.2704387124463516,0.000514830277959628,20.0
1705133160000.0,1123218,1705133160000.0,0.0034004291845493918,-8.5376e-05,2467.687844955634,2467.695525814003,-0.2,2.1344,0.4,2.117397854077253,long_nclose,0.8469591416309012,0.00034321972422979963,5.0
1705134120000.0,1123234,1705134120000.0,0.0017002145922746959,-4.2688e-05,2467.689502482226,2467.694723126003,-0.1,2.1344,0.3,2.117397854077253,long_nclose,0.6352193562231758,0.000257414620268966,16.0
1705135080000.0,1123250,1705135080000.0,0.0017002145922746959,-4.2688e-05,2467.6911600088183,2467.694920438003,-0.1,2.1344,0.2,2.117397854077253,long_nclose,0.4234795708154506,0.00017160963157720972,16.0
1705135500000.0,1123257,1705135500000.0,0.0017002145922746959,-4.2688e-05,2467.6928175354105,2467.694837750003,-0.1,2.1344,0.1,2.117397854077253,long_nclose,0.2117397854077253,8.580475815429848e-05,7.0
1705136160000.0,1123268,1705136160000.0,0.0017002145922746959,-4.2688e-05,2467.6944750620028,2467.6944750620028,-0.1,2.1344,0.0,2.117397854077253,long_nclose,0.0,0.0,11.0
1705275360000.0,1125588,1705275360000.0,0.0,-0.019749422000000003,2467.6747256400026,2467.764545640003,49.9,1.9789,49.9,1.9789,long_ientry_normal,98.74711,0.04001625861544191,2320.0
1705275960000.0,1125598,1705275960000.0,0.26393999999999673,-0.006622736000000001,2467.9320429040026,2468.4914829040026,-16.6,1.9948,33.3,1.9789,long_nclose,65.89737,0.026701452412141342,10.0
1705277040000.0,1125616,1705277040000.0,0.17648999999999782,-0.004428456,2468.1041044480025,2468.5125844480026,-11.1,1.9948,22.2,1.9789,long_nclose,43.931580000000004,0.017799727297088796,18.0
1705277820000.0,1125629,1705277820000.0,0.11765999999999854,-0.002952304,2468.2188121440026,2468.482252144003,-7.4,1.9948,14.8,1.9789,long_nclose,29.287720000000004,0.011865933383174975,13.0
1705278120000.0,1125634,1705278120000.0,0.07790999999999904,-0.0019549040000000004,2468.294767240003,2468.4511872400026,-4.9,1.9948,9.9,1.9789,long_nclose,19.59111,0.007937103080239635,5.0
1705278420000.0,1125639,1705278420000.0,0.05246999999999935,-0.001316568,2468.3459206720026,2468.468680672003,-3.3,1.9948,6.6,1.9789,long_nclose,13.06074,0.0052912923956964005,5.0
1705278780000.0,1125645,1705278780000.0,0.03497999999999957,-0.000877712,2468.3800229600024,2468.4543829600025,-2.2,1.9948,4.4,1.9789,long_nclose,8.707160000000002,0.0035274795286824004,6.0
1705279200000.0,1125652,1705279200000.0,0.07413999999999965,-0.000885544,2468.4532774160025,2468.5282974160027,-2.2,2.0126,2.2,1.9789,long_nclose,4.353580000000001,0.0017636874231451384,7.0
1705280460000.0,1125673,1705280460000.0,0.037069999999999825,-0.000442772,2468.4899046440023,2468.5274146440024,-1.1,2.0126,1.1,1.9789,long_nclose,2.1767900000000004,0.0008818306268560292,21.0
1705281540000.0,1125691,1705281540000.0,0.01684999999999992,-0.00020126,2468.5065533840025,2468.5283933840024,-0.5,2.0126,0.6,1.9789,long_nclose,1.18734,0.0004809952796650715,18.0
1705281840000.0,1125696,1705281840000.0,0.010109999999999952,-0.00012075600000000001,2468.5165426280028,2468.527282628003,-0.3,2.0126,0.3,1.9789,long_nclose,0.59367,0.00024049666662066365,5.0
1705283520000.0,1125724,1705283520000.0,0.01545000000000003,-0.000121824,2468.5318708040027,2468.5318708040027,-0.3,2.0304,0.0,1.9789,long_nclose,0.0,0.0,28.0
1705580640000.0,1130676,1705580640000.0,0.0,-0.019760832,2468.5121099720027,2468.6683499720025,50.4,1.9604,50.4,1.9604,long_ientry_normal,98.80416,0.04002579513418737,4952.0
1705581060000.0,1130683,1705581060000.0,0.2637600000000008,-0.006639696000000001,2468.7692302760024,2469.3404302760023,-16.8,1.9761,33.6,1.9604,long_nclose,65.86944,0.026681084320155736,7.0
1705581900000.0,1130697,1705581900000.0,0.17584000000000052,-0.004426464000000001,2468.9406438120022,2469.3192038120023,-11.2,1.9761,22.4,1.9604,long_nclose,43.91296,0.01778615460442951,14.0
1705585020000.0,1130749,1705585020000.0,0.11618000000000035,-0.0029246280000000003,2469.053899184002,2469.3313991840023,-7.4,1.9761,15.0,1.9604,long_nclose,29.406,0.01190982505878806,52.0
1705587720000.0,1130794,1705587720000.0,0.2505000000000007,-0.0029907,2469.3014084840024,2469.5594084840022,-7.5,1.9938,7.5,1.9604,long_nclose,14.703,0.005954315641453721,45.0
1705587960000.0,1130798,1705587960000.0,0.12358000000000036,-0.0014754120000000002,2469.423513072002,2469.551573072002,-3.7,1.9938,3.8,1.9604,long_nclose,7.44952,0.0030167040852108347,4.0
1705588380000.0,1130805,1705588380000.0,0.06346000000000018,-0.000757644,2469.486215428002,2469.546635428002,-1.9,1.9938,1.9,1.9604,long_nclose,3.72476,0.0015083137442637794,7.0
1705588440000.0,1130806,1705588440000.0,0.030060000000000087,-0.00035888400000000007,2469.5159165440023,2469.5490165440024,-0.9,1.9938,1.0,1.9604,long_nclose,1.9604,0.0007938397913804534,1.0
1705588500000.0,1130807,1705588500000.0,0.016700000000000048,-0.00019938,2469.5324171640023,2469.548717164002,-0.5,1.9938,0.5,1.9604,long_nclose,0.9802,0.00039691724359935975,1.0
1705589400000.0,1130822,1705589400000.0,0.006680000000000019,-7.9752e-05,2469.539017412002,2469.549967412002,-0.2,1.9938,0.3,1.9604,long_nclose,0.58812,0.00023814970966376184,15.0
1705589820000.0,1130829,1705589820000.0,0.0033400000000000096,-3.9876e-05,2469.5423175360024,2469.5490975360026,-0.1,1.9938,0.2,1.9604,long_nclose,0.39208,0.00015876626094474042,7.0
1705590660000.0,1130843,1705590660000.0,0.0033400000000000096,-3.9876e-05,2469.545617660003,2469.5491176600026,-0.1,1.9938,0.1,1.9604,long_nclose,0.19604,7.938302439043667e-05,14.0
1705591800000.0,1130862,1705591800000.0,0.0033400000000000096,-3.9876e-05,2469.548917784003,2469.548917784003,-0.1,1.9938,0.0,1.9604,long_nclose,0.0,0.0,19.0
1705596480000.0,1130940,1705596480000.0,0.0,-0.01977066,2469.529147124003,2469.641347124003,51.0,1.9383,51.0,1.9383,long_ientry_normal,98.85329999999999,0.040029209663357844,78.0
1705598760000.0,1130978,1705598760000.0,0.265200000000001,-0.00664326,2469.7877038640027,2470.3963038640027,-17.0,1.9539,34.0,1.9383,long_nclose,65.9022,0.026683346061240596,38.0
1705599240000.0,1130986,1705599240000.0,0.17628000000000066,-0.0044158140000000005,2469.959568050003,2470.315958050003,-11.3,1.9539,22.7,1.9383,long_nclose,43.99941,0.017813817913925164,8.0
1705600200000.0,1131002,1705600200000.0,0.0,-0.01099074,2469.9485773100027,2469.6527473100027,28.5,1.9282,51.2,1.9326779296874999,long_ientry_partial,98.95311,0.04006282191824774,16.0
1705603200000.0,1131052,1705603200000.0,0.26387519531250136,-0.00662388,2470.2058286253155,2470.7093234300028,-17.0,1.9482,34.2,1.9326779296874999,long_nclose,66.0975851953125,0.02675792617334087,50.0
1705603260000.0,1131053,1705603260000.0,0.17695160156250092,-0.004441896,2470.378338330878,2470.6912015340026,-11.4,1.9482,22.8,1.9326779296874999,long_nclose,44.065056796875,0.01783737175522991,1.0
1705603320000.0,1131054,1705603320000.0,0.1179677343750006,-0.002961264,2470.4933448012525,2470.7353602700027,-7.6,1.9482,15.2,1.9326779296874999,long_nclose,29.376704531249995,0.011891027592957676,1.0
1705603740000.0,1131061,1705603740000.0,0.0776103515625004,-0.0019482,2470.5690069528155,2470.760992070003,-5.0,1.9482,10.2,1.9326779296874999,long_nclose,19.713314882812497,0.007979260982929101,7.0
1705603860000.0,1131063,1705603860000.0,0.1679025585937508,-0.0020049119999999998,2470.734904599409,2470.851297158003,-5.1,1.9656,5.1,1.9326779296874999,long_nclose,9.856657441406249,0.003989362607480688,2.0
1705603980000.0,1131065,1705603980000.0,0.026387519531250136,-0.000662388,2470.7606297309408,2470.8120447700035,-1.7,1.9482,3.4,1.9326779296874999,long_nclose,6.571104960937499,0.0026595473806190102,2.0
1705604040000.0,1131066,1705604040000.0,0.01707427734375009,-0.000428604,2470.777275404285,2470.8219461660037,-1.1,1.9482,2.3,1.9326779296874999,long_nclose,4.445159238281249,0.0017990934603985716,1.0
1705607640000.0,1131126,1705607640000.0,0.0,-0.018892535999999998,2470.758382868285,2470.881893630004,49.4,1.9122,51.7,1.9131110104116291,long_ientry_partial,98.90783923828123,0.04003136847539898,60.0
1705608480000.0,1131140,1705608480000.0,0.2646906209199809,-0.006634040000000001,2471.0164394492053,2471.430059590004,-17.2,1.9285,34.5,1.9131110104116291,long_nclose,66.00232985920121,0.026710599251987682,14.0
1705608600000.0,1131142,1705608600000.0,0.1769733802662663,-0.00443555,2471.1889772794716,2471.467024040004,-11.5,1.9285,23.0,1.9131110104116291,long_nclose,44.00155323946747,0.017805822882841084,2.0
1705608660000.0,1131143,1705608660000.0,0.11695632087161946,-0.0029313200000000003,2471.303002280343,2471.556932720004,-7.6,1.9285,15.4,1.9131110104116291,long_nclose,29.461909560339087,0.011921609585370037,1.0
1705608900000.0,1131147,1705608900000.0,0.078483846900692,-0.00196707,2471.379519057244,2471.5153656500042,-5.1,1.9285,10.3,1.9131110104116291,long_nclose,19.70504340723978,0.00797329720315747,4.0
1705609020000.0,1131149,1705609020000.0,0.05232256460046134,-0.0013113800000000002,2471.4305302418447,2471.5311942700046,-3.4,1.9285,6.9,1.9131110104116291,long_nclose,13.200465971840242,0.005341224772580799,2.0
1705609080000.0,1131150,1705609080000.0,0.035394676053253256,-0.0008871100000000001,2471.465037807898,2471.5505471600045,-2.3,1.9285,4.6,1.9131110104116291,long_nclose,8.800310647893493,0.0035607667975344117,1.0
1705609680000.0,1131160,1705609680000.0,0.0,-0.017999248000000002,2471.4470385598984,2471.288047912005,47.2,1.9067,51.8,1.9072693175269015,long_ientry_partial,98.7965506478935,0.03997518421655591,10.0
1705610580000.0,1131175,1705610580000.0,0.26368773853729494,-0.006613744,2471.7041125544356,2472.248394168005,-17.2,1.9226,34.6,1.9072693175269015,long_nclose,65.9915183864308,0.026698793780065545,15.0
1705611960000.0,1131198,1705611960000.0,0.17630284844063326,-0.00442198,2471.875993422876,2472.2532321880044,-11.5,1.9226,23.1,1.9072693175269015,long_nclose,44.05792123487143,0.01782367778646662,23.0
1705613280000.0,1131220,1705613280000.0,0.1180462550428588,-0.0029608040000000005,2471.991078873919,2472.2379513840046,-7.7,1.9226,15.4,1.9072693175269015,long_nclose,29.371947489914284,0.011881898660934595,22.0
1705613640000.0,1131226,1705613640000.0,0.07818648061280258,-0.001961052,2472.0673043025317,2472.2592003320046,-5.1,1.9226,10.3,1.9072693175269015,long_nclose,19.644873970527087,0.007946739126534293,6.0
1705616760000.0,1131278,1705616760000.0,0.05212432040853505,-0.001307368,2472.11812125494,2472.2232129640042,-3.4,1.9226,6.9,1.9072693175269015,long_nclose,13.160158290935621,0.0053234342557446366,52.0
1705616940000.0,1131281,1705616940000.0,0.03526056968812665,-0.000884396,2472.152497428628,2472.2243985680043,-2.3,1.9226,4.6,1.9072693175269015,long_nclose,8.773438860623747,0.0035489068209786034,3.0
1705620360000.0,1131338,1705620360000.0,0.07482056968812638,-0.000892308,2472.2264256903163,2472.2984862600047,-2.3,1.9398,2.3,1.9072693175269015,long_nclose,4.3867194303118735,0.0017744003480939154,57.0
1705621440000.0,1131356,1705621440000.0,0.03578375072040827,-0.0004267560000000001,2472.261782685037,2472.3009395040044,-1.1,1.9398,1.2,1.9072693175269015,long_nclose,2.2887231810322817,0.0009257608547208863,18.0
1705621560000.0,1131358,1705621560000.0,0.019518409483859054,-0.00023277600000000002,2472.2810683185207,2472.3004067280044,-0.6,1.9398,0.6,1.9072693175269015,long_nclose,1.1443615905161408,0.0004628768165483946,2.0
