timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705622640000.0,1131376,1705622640000.0,0.009759204741929527,-0.00011638800000000001,2472.2907111352624,2472.3006803400044,-0.3,1.9398,0.3,1.9072693175269015,long_nclose,0.5721807952580704,0.00023143750558174775,18.0
1705623420000.0,1131389,1705623420000.0,0.0015330682473098545,-3.8452000000000004e-05,2472.2922057515098,2472.295991888004,-0.1,1.9226,0.2,1.9072693175269015,long_nclose,0.38145386350538035,0.00015429157711130216,13.0
1705624620000.0,1131409,1705624620000.0,0.0015330682473098545,-3.8452000000000004e-05,2472.293700367757,2472.2953034360044,-0.1,1.9226,0.1,1.9072693175269015,long_nclose,0.19072693175269018,7.714574191744261e-05,20.0
1705624740000.0,1131411,1705624740000.0,0.0015330682473098545,-3.8452000000000004e-05,2472.2951949840044,2472.2951949840044,-0.1,1.9226,0.0,1.9072693175269015,long_nclose,0.0,0.0,2.0
1705627860000.0,1131463,1705627860000.0,0.0,-0.019795484,2472.2753995000044,2472.6067795000044,52.6,1.8817,52.6,1.8817,long_ientry_normal,98.97742,0.04003494918892017,52.0
1705628160000.0,1131468,1705628160000.0,0.264250000000002,-0.006638800000000001,2472.5330107000045,2473.0700407000045,-17.5,1.8968,35.1,1.8817,long_nclose,66.04767,0.026712553367002807,5.0
1705628340000.0,1131471,1705628340000.0,0.17667000000000133,-0.004438512,2472.7052421880044,2473.0398621880045,-11.7,1.8968,23.4,1.8817,long_nclose,44.03178,0.017807128503936814,3.0
1705628400000.0,1131472,1705628400000.0,0.11778000000000088,-0.0029590080000000004,2472.8200631800046,2473.1242631800046,-7.8,1.8968,15.6,1.8817,long_nclose,29.354519999999997,0.011870867774443152,1.0
1705633920000.0,1131564,1705633920000.0,0.07852000000000059,-0.001972672,2472.8966105080044,2473.0359705080045,-5.2,1.8968,10.4,1.8817,long_nclose,19.569679999999998,0.007913666878284823,92.0
1705634820000.0,1131579,1705634820000.0,0.0,-0.0159111,2472.8806994080046,2472.5846194080045,42.6,1.8675,53.0,1.8702864150943397,long_ientry_partial,99.12518,0.040084901800450816,15.0
1705635660000.0,1131593,1705635660000.0,0.26423909433962117,-0.006636256,2473.138302246344,2473.6910231520046,-17.6,1.8853,35.4,1.8702864150943397,long_nclose,66.20813909433963,0.026770900371484673,14.0
1705636200000.0,1131602,1705636200000.0,0.17716030188679147,-0.004449308,2473.311013240231,2473.7337738440046,-11.8,1.8853,23.6,1.8702864150943397,long_nclose,44.13875939622642,0.017846020641941504,9.0
1705637940000.0,1131631,1705637940000.0,0.3765803018867905,-0.004489192,2473.683104350118,2474.0644046520047,-11.8,1.9022,11.8,1.8702864150943397,long_nclose,22.06937969811321,0.008921668122850054,29.0
1705638240000.0,1131636,1705638240000.0,0.18829015094339524,-0.002244596,2473.8691499050615,2474.063340056005,-5.9,1.9022,5.9,1.8702864150943397,long_nclose,11.034689849056605,0.004460498587599137,5.0
1705638660000.0,1131643,1705638660000.0,0.0925493962264146,-0.001103276,2473.960596025288,2474.064136780005,-2.9,1.9022,3.0,1.8702864150943397,long_nclose,5.610859245283019,0.0022679662943288314,7.0
1705639440000.0,1131656,1705639440000.0,0.04787037735849031,-0.0005706600000000001,2474.0078957426463,2474.055916120005,-1.5,1.9022,1.5,1.8702864150943397,long_nclose,2.8054296226415096,0.0011339614669254633,13.0
1705639620000.0,1131659,1705639620000.0,0.022339509433962144,-0.000266308,2474.0299689440803,2474.0556598120047,-0.7,1.9022,0.8,1.8702864150943397,long_nclose,1.496229132075472,0.0006047740532076354,3.0
1705639920000.0,1131664,1705639920000.0,0.012765433962264084,-0.00015217600000000001,2474.0425822020425,2474.0555476360046,-0.4,1.9022,0.4,1.8702864150943397,long_nclose,0.748114566037736,0.00030238548496278115,5.0
1705640040000.0,1131666,1705640040000.0,0.006382716981132042,-7.608800000000001e-05,2474.0488888310238,2474.055231548005,-0.2,1.9022,0.2,1.8702864150943397,long_nclose,0.374057283018868,0.00015119235707407877,2.0
1705640100000.0,1131667,1705640100000.0,0.003191358490566021,-3.8044000000000004e-05,2474.0520421455144,2474.055513504005,-0.1,1.9022,0.1,1.8702864150943397,long_nclose,0.187028641509434,7.559608218557986e-05,1.0
1705640640000.0,1131676,1705640640000.0,0.003191358490566021,-3.8044000000000004e-05,2474.055195460005,2474.055195460005,-0.1,1.9022,0.0,1.8702864150943397,long_nclose,0.0,0.0,9.0
1705681140000.0,1132351,1705681140000.0,0.0,-0.019781184,2474.035414276005,2473.981614276005,53.8,1.8384,53.8,1.8384,long_ientry_normal,98.90592,0.039977568400710844,675.0
1705685760000.0,1132428,1705685760000.0,0.2649199999999986,-0.006634455999999999,2474.2936998200053,2474.893229820005,-17.9,1.8532,35.9,1.8384,long_nclose,65.99856,0.026673696822976642,77.0
1705686240000.0,1132436,1705686240000.0,0.1761199999999991,-0.004410616000000001,2474.4654092040055,2474.8182092040056,-11.9,1.8532,24.0,1.8384,long_nclose,44.1216,0.01783076046886151,8.0
1705686300000.0,1132437,1705686300000.0,0.1183999999999994,-0.00296512,2474.580844084005,2474.758444084005,-8.0,1.8532,16.0,1.8384,long_nclose,29.4144,0.011886619129991723,1.0
1705686480000.0,1132440,1705686480000.0,0.0784399999999996,-0.0019643919999999997,2474.657319692005,2474.824239692005,-5.3,1.8532,10.7,1.8384,long_nclose,19.67088,0.007948930885690562,3.0
1705688760000.0,1132478,1705688760000.0,0.16588999999999937,-0.001981882,2474.821227810005,2474.983767810005,-5.3,1.8697,5.4,1.8384,long_nclose,9.92736,0.004011344289617567,38.0
1705688820000.0,1132479,1705688820000.0,0.0845099999999997,-0.001009638,2474.904728172005,2474.996258172005,-2.7,1.8697,2.7,1.8384,long_nclose,4.96368,0.0020056044757998564,1.0
1705690020000.0,1132499,1705690020000.0,0.12933000000000017,-0.0010186020000000002,2475.0330395700053,2475.0330395700053,-2.7,1.8863,0.0,1.8384,long_nclose,0.0,0.0,20.0
1705893600000.0,1135892,1705893600000.0,0.0,-0.0198061,2475.013233470005,2475.0238334700052,53.0,1.8685,53.0,1.8685,long_ientry_normal,99.0305,0.04001210929331387,3393.0
1705896060000.0,1135933,1705896060000.0,0.2639999999999983,-0.00662992,2475.2706035500055,2475.7945235500056,-17.6,1.8835,35.4,1.8685,long_nclose,66.14489999999999,0.026722290445794376,41.0
1705896180000.0,1135935,1705896180000.0,0.17699999999999885,-0.004445060000000001,2475.4431584900058,2475.801878490006,-11.8,1.8835,23.6,1.8685,long_nclose,44.0966,0.017813618482315895,2.0
1705899600000.0,1135992,1705899600000.0,0.0,-0.011049244000000001,2475.432109246006,2475.0822092460057,29.8,1.8539,53.4,1.8603524344569289,long_ientry_partial,99.34282,0.040131506587857475,57.0
1705900020000.0,1135999,1705900020000.0,0.2660666666666653,-0.006676068000000001,2475.6914998446723,2476.2378731780054,-17.8,1.8753,35.6,1.8603524344569289,long_nclose,66.22854666666667,0.026751534539267888,7.0
1705900200000.0,1136002,1705900200000.0,0.1763812734082388,-0.004425708,2475.863455410081,2476.269187470006,-11.8,1.8753,23.8,1.8603524344569289,long_nclose,44.27638794007491,0.01788321074141843,3.0
1705900440000.0,1136006,1705900440000.0,0.11808576779026157,-0.002962974,2475.9785782038707,2476.2257844960054,-7.9,1.8753,15.9,1.8603524344569289,long_nclose,29.57960370786517,0.011946631512992679,4.0
1705904040000.0,1136066,1705904040000.0,0.250805767790261,-0.002989518,2476.2263944536608,2476.433974978005,-7.9,1.8921,8.0,1.8603524344569289,long_nclose,14.882819475655431,0.00601028222176716,60.0
1705904520000.0,1136074,1705904520000.0,0.03886367041198482,-0.000975156,2476.2642829680726,2476.3514798220053,-2.6,1.8753,5.4,1.8603524344569289,long_nclose,10.045903146067417,0.004056878425765729,8.0
1705905060000.0,1136083,1705905060000.0,0.02690561797752795,-0.000675108,2476.2905134780503,2476.3482847140053,-1.8,1.8753,3.6,1.8603524344569289,long_nclose,6.697268764044944,0.0027045569684141617,9.0
1705907520000.0,1136124,1705907520000.0,0.0179370786516853,-0.000450072,2476.308000484702,2476.3421946420053,-1.2,1.8753,2.4,1.8603524344569289,long_nclose,4.464845842696629,0.0018030252463840117,41.0
1705907940000.0,1136131,1705907940000.0,0.011958052434456868,-0.000300048,2476.319658489136,2476.3454945940052,-0.8,1.8753,1.6,1.8603524344569289,long_nclose,2.976563895131086,0.0012020111720742715,7.0
1705908600000.0,1136142,1705908600000.0,0.007473782771535542,-0.00018753000000000002,2476.326944741908,2476.342397064005,-0.5,1.8753,1.1,1.8603524344569289,long_nclose,2.0463876779026218,0.0008263802492832399,11.0
1705908720000.0,1136144,1705908720000.0,0.004484269662921325,-0.000112518,2476.3313164935707,2476.345434546005,-0.3,1.8753,0.8,1.8603524344569289,long_nclose,1.488281947565543,0.0006010027566395747,2.0
1705909020000.0,1136149,1705909020000.0,0.002989513108614217,-7.5012e-05,2476.3342309946797,2476.3433795340056,-0.2,1.8753,0.6,1.8603524344569289,long_nclose,1.1162114606741573,0.00045075153697076017,5.0
1705912920000.0,1136214,1705912920000.0,0.0,-0.019589256000000003,2476.3146417386797,2476.2665502780055,53.4,1.8342,54.0,1.834490582605077,long_ientry_partial,99.06249146067415,0.04000400021506153,65.0
1705915260000.0,1136253,1705915260000.0,0.26476951310861274,-0.006657120000000001,2476.5727541317883,2477.1238931580056,-18.0,1.8492,36.0,1.834490582605077,long_nclose,66.04166097378277,0.026666553955906287,39.0
1705915500000.0,1136257,1705915500000.0,0.17651300873907516,-0.0044380800000000005,2476.7448290605275,2477.0666550780056,-12.0,1.8492,24.0,1.834490582605077,long_nclose,44.02777398252185,0.017776467509259868,4.0
1705915560000.0,1136258,1705915560000.0,0.11767533915938344,-0.00295872,2476.8595456796866,2477.1076963580053,-8.0,1.8492,16.0,1.834490582605077,long_nclose,29.351849321681232,0.011850429457285457,1.0
1705918860000.0,1136313,1705918860000.0,0.0,-0.014007839999999999,2476.8455378396866,2476.6008885180054,38.5,1.8192,54.5,1.823688978379472,long_ientry_partial,99.39104932168122,0.0401280773480814,55.0
1705929060000.0,1136483,1705929060000.0,0.26445949133155616,-0.006654646000000001,2477.1033426850186,2477.711623872006,-18.1,1.8383,36.4,1.823688978379472,long_nclose,66.38227881301277,0.02679834856670078,170.0
1705936680000.0,1136610,1705936680000.0,0.0,-0.006820610000000001,2477.0965220750186,2475.7841432620057,19.1,1.7855,55.5,1.8105464650993295,long_ientry_partial,100.48532881301279,0.04056577041609911,127.0
1705952580000.0,1136875,1705952580000.0,0.0,-0.019826236,2477.0766958390186,2474.9681270260057,56.2,1.7639,111.7,1.7870770708416543,long_rentry,199.61650881301279,0.08058551806180553,265.0
1705954260000.0,1136903,1705954260000.0,0.5328129646904542,-0.013402416,2477.596106387709,2478.551414610006,-37.2,1.8014,74.5,1.7870770708416543,long_nclose,133.13724177770325,0.05373645907597707,28.0
1705954500000.0,1136907,1705954500000.0,0.3552086431269695,-0.008934944,2477.942380086836,2478.6442896660055,-24.8,1.8014,49.7,1.7870770708416543,long_nclose,88.81773042083023,0.03584333967350675,4.0
1705954560000.0,1136908,1705954560000.0,0.23632833111270146,-0.00594462,2478.172763797949,2478.681485046006,-16.5,1.8014,33.2,1.7870770708416543,long_nclose,59.33095875194293,0.023941413455377772,1.0
1705955100000.0,1136917,1705955100000.0,0.5050206240285361,-0.006034100000000001,2478.6717503219775,2479.193370946006,-16.6,1.8175,16.6,1.7870770708416543,long_nclose,29.665479375971465,0.011968296880019689,9.0
1705955400000.0,1136922,1705955400000.0,0.25251031201426805,-0.0030170500000000003,2478.921243583992,2479.152173896006,-8.3,1.8175,8.3,1.7870770708416543,long_nclose,14.832739687985733,0.005983546159998513,5.0
1705955520000.0,1136924,1705955520000.0,0.12473400954921673,-0.0014903499999999999,2479.044487243541,2479.172263546006,-4.1,1.8175,4.2,1.7870770708416543,long_nclose,7.505723697534949,0.0030276680132838565,2.0
1705955580000.0,1136925,1705955580000.0,0.06388815123252566,-0.00076335,2479.1076120447738,2479.172340196006,-2.1,1.8175,2.1,1.7870770708416543,long_nclose,3.7528618487674743,0.0015137954603237675,1.0
1705956180000.0,1136935,1705956180000.0,0.030422929158345546,-0.0003635,2479.137671473932,2479.171136696006,-1.0,1.8175,1.1,1.7870770708416543,long_nclose,1.96578477792582,0.0007929308648507179,10.0
1705956300000.0,1136937,1705956300000.0,0.015211464579172773,-0.00018175,2479.1527011885114,2479.1720349460065,-0.5,1.8175,0.6,1.7870770708416543,long_nclose,1.0722462425049926,0.000432505122411764,2.0
1705956540000.0,1136941,1705956540000.0,0.009126878747503663,-0.00010904999999999998,2479.1617190172587,2479.1699758960062,-0.3,1.8175,0.3,1.7870770708416543,long_nclose,0.5361231212524963,0.00021625177459783294,4.0
1705958400000.0,1136972,1705958400000.0,0.0014322929158345544,-3.6028e-05,2479.1631152821747,2479.166499868006,-0.1,1.8014,0.2,1.7870770708416543,long_nclose,0.3574154141683309,0.00014416776853654116,31.0
1705959780000.0,1136995,1705959780000.0,0.0014322929158345544,-3.6028e-05,2479.1645115470906,2479.1660738400064,-0.1,1.8014,0.1,1.7870770708416543,long_nclose,0.17870770708416545,7.208384367064258e-05,23.0
1705960920000.0,1137014,1705960920000.0,0.0014322929158345544,-3.6028e-05,2479.1659078120065,2479.1659078120065,-0.1,1.8014,0.0,1.7870770708416543,long_nclose,0.0,0.0,19.0
1705999080000.0,1137650,1705999080000.0,0.0,-0.01984506,2479.1460627520064,2479.1404127520063,56.5,1.7562,56.5,1.7562,long_ientry_normal,99.2253,0.04002398305239577,636.0
1706002140000.0,1137701,1706002140000.0,0.0,-0.019848760000000003,2479.1262139920063,2476.5551639920063,58.0,1.7111,114.5,1.7333545851528385,long_rentry,198.4691,0.08005606930371474,51.0
1706012700000.0,1137877,1706012700000.0,0.5313203056768573,-0.013314426,2479.644219871683,2481.0458095660065,-38.1,1.7473,76.4,1.7333545851528385,long_nclose,132.42829030567688,0.05340616578959452,176.0
1706012820000.0,1137879,1706012820000.0,0.3542135371179048,-0.008876284,2479.989557124801,2480.6752732820064,-25.4,1.7473,51.0,1.7333545851528385,long_nclose,88.40108384279476,0.035645748422135845,2.0
1706012880000.0,1137880,1706012880000.0,0.23707205240174734,-0.00594082,2480.220688357203,2480.8546324620065,-17.0,1.7473,34.0,1.7333545851528385,long_nclose,58.93405589519651,0.02376161773500568,1.0
1706013000000.0,1137882,1706013000000.0,0.15758318777292618,-0.003948898000000001,2480.374322646976,2480.6182435640067,-11.3,1.7473,22.7,1.7333545851528385,long_nclose,39.34714908296943,0.015863391554940553,2.0
1706013060000.0,1137883,1706013060000.0,0.10459061135371206,-0.0026209500000000004,2480.4762923083294,2480.6958626140063,-7.5,1.7473,15.2,1.7333545851528385,long_nclose,26.346989694323142,0.010621746225118987,1.0
1706014380000.0,1137905,1706014380000.0,0.06972707423580804,-0.0017473,2480.5442720825654,2480.6885553140064,-5.0,1.7473,10.2,1.7333545851528385,long_nclose,17.68021676855895,0.007127555419003003,22.0
1706014560000.0,1137908,1706014560000.0,0.047414410480349466,-0.0011881640000000002,2480.590498329046,2480.6880471500067,-3.4,1.7473,6.8,1.7333545851528385,long_nclose,11.7868111790393,0.00475161506382413,3.0
1706015280000.0,1137920,1706015280000.0,0.03067991266375554,-0.0007688120000000001,2480.62040942971,2480.676278338007,-2.2,1.7473,4.6,1.7333545851528385,long_nclose,7.973431091703056,0.0032142890792131043,12.0
1706017080000.0,1137950,1706017080000.0,0.020918122270742412,-0.00052419,2480.640803361981,2480.693334148007,-1.5,1.7473,3.1,1.7333545851528385,long_nclose,5.3733992139738,0.002166133527551147,30.0
1706019000000.0,1137982,1706019000000.0,0.0,-0.018787998000000004,2480.622015363981,2480.5920061500074,55.1,1.7049,58.2,1.7064156222332267,long_ientry_partial,99.3133892139738,0.04003568000238101,32.0
1706019240000.0,1137986,1706019240000.0,0.26547692867540057,-0.0066739880000000005,2480.8808183046567,2481.2565721620076,-19.4,1.7201,38.8,1.7064156222332267,long_nclose,66.20892614264919,0.026687669014222922,4.0
1706019300000.0,1137987,1706019300000.0,0.17652847319137463,-0.004437858,2481.052908919848,2481.3011443040073,-12.9,1.7201,25.9,1.7064156222332267,long_nclose,44.19616461584057,0.017813471231083833,1.0
1706019900000.0,1137997,1706019900000.0,0.11768564879424974,-0.002958572,2481.1676359966423,2481.4476257320075,-8.6,1.7201,17.3,1.7064156222332267,long_nclose,29.520990264634825,0.011898023267894494,10.0
1706020320000.0,1138004,1706020320000.0,0.0780009532706074,-0.0019609140000000002,2481.243676035913,2481.3420948180074,-5.7,1.7201,11.6,1.7064156222332267,long_nclose,19.79442121790543,0.007977620823412803,7.0
1706020500000.0,1138007,1706020500000.0,0.05200063551373826,-0.001307276,2481.2943693954267,2481.3964275420076,-3.8,1.7201,7.8,1.7064156222332267,long_nclose,13.310041853419168,0.005364152684819171,3.0
1706020560000.0,1138008,1706020560000.0,0.03557938219361039,-0.0008944520000000001,2481.3290543256203,2481.4158130900073,-2.6,1.7201,5.2,1.7064156222332267,long_nclose,8.87336123561278,0.0035760518018132814,1.0
1706020800000.0,1138012,1706020800000.0,0.023263442203514482,-0.000584834,2481.3517329338238,2481.3996282560074,-1.7,1.7201,3.5,1.7064156222332267,long_nclose,5.972454677816294,0.0024069359448508202,4.0
1706020860000.0,1138013,1706020860000.0,0.015052815543450549,-0.00037842200000000006,2481.3664073273676,2481.400209834008,-1.1,1.7201,2.4,1.7064156222332267,long_nclose,4.095397493359744,0.0016504606015726709,1.0
1706021460000.0,1138023,1706021460000.0,0.010947502213418581,-0.000275216,2481.3770796135814,2481.405534618008,-0.8,1.7201,1.6,1.7064156222332267,long_nclose,2.730264995573163,0.0011003023353461218,10.0
1706022000000.0,1138032,1706022000000.0,0.023267502213418646,-0.00027768000000000004,2481.4000694357946,2481.423896938008,-0.8,1.7355,0.8,1.7064156222332267,long_nclose,1.3651324977865815,0.0005501460705999645,9.0
1706022720000.0,1138044,1706022720000.0,0.03558750221341853,-0.000280144,2481.435376794008,2481.435376794008,-0.8,1.7509,0.0,1.7064156222332267,long_nclose,0.0,0.0,12.0
1706660340000.0,1148671,1706660340000.0,0.0,-0.019862463999999996,2481.4155143300077,2481.4758743300076,50.3,1.9744,50.3,1.9744,long_ientry_normal,99.31231999999999,0.04002244663438188,10627.0
1706660700000.0,1148677,1706660700000.0,0.26553000000000043,-0.006647602,2481.6743967280077,2482.3564767280077,-16.7,1.9903,33.6,1.9744,long_nclose,66.33984,0.026731887183696026,6.0
1706661480000.0,1148690,1706661480000.0,0.5644800000000013,-0.00674688,2482.232129848008,2482.791569848008,-16.8,2.008,16.8,1.9744,long_nclose,33.16992,0.013362940395921416,13.0
1706661540000.0,1148691,1706661540000.0,0.28224000000000066,-0.00337344,2482.510996408008,2482.780636408008,-8.4,2.008,8.4,1.9744,long_nclose,16.58496,0.006680719651996342,1.0
1706661600000.0,1148692,1706661600000.0,0.14112000000000033,-0.00168672,2482.6504296880075,2482.7936496880075,-4.2,2.008,4.2,1.9744,long_nclose,8.29248,0.0033401722211218064,1.0
1706662620000.0,1148709,1706662620000.0,0.022260000000000033,-0.000557284,2482.6721324040077,2482.721972404008,-1.4,1.9903,2.8,1.9744,long_nclose,5.52832,0.0022267620149451013,17.0
1706663640000.0,1148726,1706663640000.0,0.014310000000000022,-0.000358254,2482.686084150008,2482.719714150008,-0.9,1.9903,1.9,1.9744,long_nclose,3.7513599999999996,0.0015110085902319563,17.0
1706663940000.0,1148731,1706663940000.0,0.009540000000000015,-0.00023883600000000003,2482.695385314008,2482.717615314008,-0.6,1.9903,1.3,1.9744,long_nclose,2.56672,0.0010338441095846982,5.0
1706664780000.0,1148745,1706664780000.0,0.006360000000000011,-0.00015922400000000002,2482.701586090008,2482.714816090008,-0.4,1.9903,0.9,1.9744,long_nclose,1.7769599999999999,0.0007157364420902972,14.0
1706665020000.0,1148749,1706665020000.0,0.004770000000000008,-0.00011941800000000001,2482.706236672008,2482.719136672008,-0.3,1.9903,0.6,1.9744,long_nclose,1.18464,0.00047715673425301165,4.0
1706665380000.0,1148755,1706665380000.0,0.0031800000000000053,-7.961200000000001e-05,2482.7093370600082,2482.7157770600083,-0.2,1.9903,0.4,1.9744,long_nclose,0.78976,0.0003181040922556095,6.0
1706666160000.0,1148768,1706666160000.0,0.0015900000000000027,-3.9806000000000005e-05,2482.710887254008,2482.716497254008,-0.1,1.9903,0.3,1.9744,long_nclose,0.59232,0.00023857792022458684,13.0
1706666280000.0,1148770,1706666280000.0,0.0015900000000000027,-3.9806000000000005e-05,2482.7124374480077,2482.715277448008,-0.1,1.9903,0.2,1.9744,long_nclose,0.39488,0.00015905184750510175,2.0
1706666340000.0,1148771,1706666340000.0,0.0015900000000000027,-3.9806000000000005e-05,2482.7139876420074,2482.7157076420076,-0.1,1.9903,0.1,1.9744,long_nclose,0.19744,7.952587409696814e-05,1.0
1706667900000.0,1148797,1706667900000.0,0.0015900000000000027,-3.9806000000000005e-05,2482.715537836007,2482.715537836007,-0.1,1.9903,0.0,1.9744,long_nclose,0.0,0.0,26.0
1706736540000.0,1149941,1706736540000.0,0.0,-0.019848723999999998,2482.695689112007,2482.7682091120073,51.8,1.9159,51.8,1.9159,long_ientry_normal,99.24361999999999,0.03997413796432568,1144.0
1706737200000.0,1149952,1706737200000.0,0.2648800000000014,-0.006643672,2482.9539254400074,2483.258405440007,-17.2,1.9313,34.6,1.9159,long_nclose,66.29014,0.026698095087790495,11.0
1706737500000.0,1149957,1706737500000.0,0.17710000000000092,-0.00444199,2483.1265834500073,2483.468463450007,-11.5,1.9313,23.1,1.9159,long_nclose,44.257290000000005,0.017823211388003343,5.0
1706737560000.0,1149958,1706737560000.0,0.11858000000000062,-0.002974202,2483.242189248007,2483.513229248007,-7.7,1.9313,15.4,1.9159,long_nclose,29.50486,0.011881587759643722,1.0
1706738940000.0,1149981,1706738940000.0,0.0,-0.013980468,2483.2282087800068,2483.1306087800067,36.6,1.9099,52.0,1.911676923076923,long_ientry_partial,99.4072,0.04003143957874016,23.0
1706740200000.0,1150002,1706740200000.0,0.265089230769232,-0.00666742,2483.486630590776,2484.0634513600066,-17.3,1.927,34.7,1.911676923076923,long_nclose,66.33518923076923,0.026710507885838432,21.0
1706740320000.0,1150004,1706740320000.0,0.17621538461538544,-0.0044321,2483.658413875391,2484.0603092600063,-11.5,1.927,23.2,1.911676923076923,long_nclose,44.350904615384614,0.01785708709684494,2.0
1706744100000.0,1150067,1706744100000.0,0.37842769230769163,-0.004510776,2484.0323307916983,2484.392198484006,-11.6,1.9443,11.6,1.911676923076923,long_nclose,22.175452307692307,0.008927199550830588,63.0
1706746560000.0,1150108,1706746560000.0,0.18921384615384582,-0.002255388,2484.2192892498524,2484.4114030960063,-5.8,1.9443,5.8,1.911676923076923,long_nclose,11.087726153846154,0.00446326385187769,41.0
1706748360000.0,1150138,1706748360000.0,0.02911384615384629,-0.00073226,2484.2476708360064,2484.299630836006,-1.9,1.927,3.9,1.911676923076923,long_nclose,7.45554,0.0030011258891473732,30.0
1706748420000.0,1150139,1706748420000.0,0.019920000000000094,-0.00050102,2484.267089816007,2484.2993898160066,-1.3,1.927,2.6,1.911676923076923,long_nclose,4.97036,0.002000734953329081,1.0
1706748720000.0,1150144,1706748720000.0,0.012258461538461597,-0.00030832000000000006,2484.279039957545,2484.3102214960068,-0.8,1.927,1.8,1.911676923076923,long_nclose,3.4410184615384614,0.0013851175355878164,5.0
1706748900000.0,1150147,1706748900000.0,0.009193846153846197,-0.00023124,2484.2880025636987,2484.3095102560064,-0.6,1.927,1.2,1.911676923076923,long_nclose,2.2940123076923076,0.0009234083589845327,3.0
1706749260000.0,1150153,1706749260000.0,0.006129230769230798,-0.00015416000000000003,2484.293977634468,2484.3071960960065,-0.4,1.927,0.8,1.911676923076923,long_nclose,1.5293415384615385,0.0006156040920397713,6.0
1706750460000.0,1150173,1706750460000.0,0.0,-0.019572586000000003,2484.274405048468,2484.3853835100062,51.7,1.8929,52.5,1.8931861245421249,long_ientry_partial,99.39227153846156,0.04000857205487428,20.0
1706751840000.0,1150196,1706751840000.0,0.26624282051281645,-0.0066794,2484.5339684689807,2485.1364541100065,-17.5,1.9084,35.0,1.8931861245421249,long_nclose,66.26151435897437,0.02666959486160941,23.0
1706752260000.0,1150203,1706752260000.0,0.0,-0.006681042,2484.527287426981,2484.3001930680066,17.7,1.8873,52.7,1.8912091908723787,long_ientry_partial,99.66672435897436,0.04011496467088149,7.0
1706752920000.0,1150214,1706752920000.0,0.26583915973337424,-0.006672400000000001,2484.7864541867143,2485.2754106680068,-17.5,1.9064,35.2,1.8912091908723787,long_nclose,66.57056351870773,0.026791261440813303,11.0
1706753220000.0,1150219,1706753220000.0,0.1777324667931702,-0.004460976,2484.959725677508,2485.4224596920067,-11.7,1.9064,23.5,1.8912091908723787,long_nclose,44.4434159855009,0.01788496430194002,5.0
1706754660000.0,1150243,1706754660000.0,0.1184883111954468,-0.0029739840000000003,2485.075240004703,2485.327865708007,-7.8,1.9064,15.7,1.8912091908723787,long_nclose,29.691984296696344,0.011948122865141157,24.0
1706758860000.0,1150313,1706758860000.0,0.25108831119544606,-0.003000504,2485.3233278118987,2485.581585204007,-7.8,1.9234,7.9,1.8912091908723787,long_nclose,14.940552607891792,0.006011512643325,70.0
1706759640000.0,1150326,1706759640000.0,0.12554415559772303,-0.001500252,2485.4473717154965,2485.582534952007,-3.9,1.9234,4.0,1.8912091908723787,long_nclose,7.564836763489515,0.0030436519596341886,13.0
1706759820000.0,1150329,1706759820000.0,0.06438161825524258,-0.0007693600000000001,2485.5109839737515,2485.577965592007,-2.0,1.9234,2.0,1.8912091908723787,long_nclose,3.7824183817447574,0.0015217870313723393,3.0
1706760060000.0,1150333,1706760060000.0,0.03219080912762129,-0.00038468000000000004,2485.5427901028793,2485.575980912007,-1.0,1.9234,1.0,1.8912091908723787,long_nclose,1.8912091908723787,0.0007608837789487823,4.0
1706760480000.0,1150340,1706760480000.0,0.04929080912762118,-0.0003881,2485.5916928120073,2485.5916928120073,-1.0,1.9405,0.0,1.8912091908723787,long_nclose,0.0,0.0,7.0
1707287100000.0,1159117,1707287100000.0,0.0,-0.019879367999999998,2485.571813444007,2485.613483444007,46.3,2.1468,46.3,2.1468,long_ientry_normal,99.39683999999998,0.039989526539680124,8777.0
