timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707289920000.0,1159164,1707289920000.0,0.26488000000000506,-0.006665120000000001,2485.8300283240073,2486.3707783240075,-15.4,2.164,30.9,2.1468,long_nclose,66.33612,0.026685702258060273,47.0
1707290040000.0,1159166,1707290040000.0,0.17716000000000337,-0.004457840000000001,2486.0027304840073,2486.3776504840075,-10.3,2.164,20.6,2.1468,long_nclose,44.22408,0.017789232271434346,2.0
1707290640000.0,1159176,1707290640000.0,0.11696000000000221,-0.0029430400000000005,2486.116747444007,2486.356867444007,-6.8,2.164,13.8,2.1468,long_nclose,29.62584,0.011916511978151677,10.0
1707290760000.0,1159178,1707290760000.0,0.0791200000000015,-0.00199088,2486.193876564007,2486.370516564007,-4.6,2.164,9.2,2.1468,long_nclose,19.750559999999997,0.007944094861699141,2.0
1707294900000.0,1159247,1707294900000.0,0.05160000000000098,-0.0012984000000000003,2486.244178164007,2486.372518164007,-3.0,2.164,6.2,2.1468,long_nclose,13.31016,0.005353520831501364,69.0
1707295260000.0,1159253,1707295260000.0,0.03440000000000065,-0.0008656000000000001,2486.277712564007,2486.3554125640067,-2.0,2.164,4.2,2.1468,long_nclose,9.01656,0.0036265297132481444,6.0
1707297180000.0,1159285,1707297180000.0,0.07685999999999993,-0.0009170280000000001,2486.353655536007,2486.445425536007,-2.1,2.1834,2.1,2.1468,long_nclose,4.50828,0.0018132094724183988,32.0
1707301020000.0,1159349,1707301020000.0,0.036599999999999966,-0.00043668,2486.389818856007,2486.430628856007,-1.0,2.1834,1.1,2.1468,long_nclose,2.36148,0.0009497625762827977,64.0
1707301860000.0,1159363,1707301860000.0,0.018299999999999983,-0.00021834,2486.407900516007,2486.429980516007,-0.5,2.1834,0.6,2.1468,long_nclose,1.28808,0.0005180485469551007,14.0
1707301980000.0,1159365,1707301980000.0,0.01097999999999999,-0.000131004,2486.418749512007,2486.4296995120067,-0.3,2.1834,0.3,2.1468,long_nclose,0.64404,0.00025902314327640966,2.0
1707302040000.0,1159366,1707302040000.0,0.0036599999999999966,-4.3667999999999996e-05,2486.4223658440064,2486.4297858440063,-0.1,2.1834,0.2,2.1468,long_nclose,0.42935999999999996,0.00017268184436325862,1.0
1707302280000.0,1159370,1707302280000.0,0.0036599999999999966,-4.3667999999999996e-05,2486.425982176006,2486.4299521760063,-0.1,2.1834,0.1,2.1468,long_nclose,0.21467999999999998,8.634079660482066e-05,4.0
1707302460000.0,1159373,1707302460000.0,0.0036599999999999966,-4.3667999999999996e-05,2486.4295985080057,2486.4295985080057,-0.1,2.1834,0.0,2.1468,long_nclose,0.0,0.0,3.0
1707831360000.0,1168188,1707831360000.0,0.0,-0.0198786,2486.4097199080056,2486.3782199080056,35.0,2.8398,35.0,2.8398,long_ientry_normal,99.393,0.03997450589264807,8815.0
1707831420000.0,1168189,1707831420000.0,0.26448000000000177,-0.0066412319999999995,2486.6675586760052,2487.210438676005,-11.6,2.8626,23.4,2.8398,long_nclose,66.45132,0.026723041352331455,1.0
1707831540000.0,1168191,1707831540000.0,0.1778400000000012,-0.004465656,2486.840933020005,2487.4727330200053,-7.8,2.8626,15.6,2.8398,long_nclose,44.30088,0.017814118873377745,2.0
1707831660000.0,1168193,1707831660000.0,0.37751999999999997,-0.004505592,2487.213947428005,2487.585227428005,-7.8,2.8882,7.8,2.8398,long_nclose,22.15044,0.008905723620159607,2.0
1707831720000.0,1168194,1707831720000.0,0.18875999999999998,-0.002252796,2487.400454632005,2487.5938946320052,-3.9,2.8882,3.9,2.8398,long_nclose,11.07522,0.004452527931067901,1.0
1707832020000.0,1168199,1707832020000.0,0.09195999999999999,-0.001097516,2487.4913171160056,2487.5999171160056,-1.9,2.8882,2.0,2.8398,long_nclose,5.6796,0.002283264251384371,5.0
1707833100000.0,1168217,1707833100000.0,0.14780000000000015,-0.00116548,2487.6379516360057,2487.6379516360057,-2.0,2.9137,0.0,2.8398,long_nclose,0.0,0.0,18.0
1707834240000.0,1168236,1707834240000.0,0.0,-0.019900998000000003,2487.6180506380056,2488.1270006380055,35.1,2.8349,35.1,2.8349,long_ientry_normal,99.50499,0.0400001077233218,19.0
1707834300000.0,1168237,1707834300000.0,0.2655899999999993,-0.006686784,2487.8769538540055,2488.4947138540056,-11.7,2.8576,23.4,2.8349,long_nclose,66.33666,0.026663963383412887,1.0
1707834780000.0,1168245,1707834780000.0,0.5651099999999974,-0.006746687999999999,2488.4353171660055,2489.0039371660055,-11.7,2.8832,11.7,2.8349,long_nclose,33.16833,0.01332899021774626,8.0
1707835320000.0,1168254,1707835320000.0,0.2801399999999988,-0.0033445119999999996,2488.7121126540055,2489.0053426540057,-5.8,2.8832,5.9,2.8349,long_nclose,16.725910000000002,0.006720709042623336,9.0
1707835800000.0,1168262,1707835800000.0,0.1400699999999994,-0.0016722559999999998,2488.8505103980056,2488.9867103980055,-2.9,2.8832,3.0,2.8349,long_nclose,8.5047,0.0034171196560294683,8.0
1707835860000.0,1168263,1707835860000.0,0.07244999999999968,-0.00086496,2488.9220954380057,2488.9987454380057,-1.5,2.8832,1.5,2.8349,long_nclose,4.25235,0.0017085106873349777,1.0
1707836160000.0,1168268,1707836160000.0,0.03380999999999985,-0.00040364800000000005,2488.9555017900057,2488.994861790006,-0.7,2.8832,0.8,2.8349,long_nclose,2.26792,0.0009111934698587253,5.0
1707836400000.0,1168272,1707836400000.0,0.019319999999999917,-0.00023065600000000004,2488.9745911340055,2488.9945911340055,-0.4,2.8832,0.4,2.8349,long_nclose,1.13396,0.0004555932407021298,4.0
1707836820000.0,1168279,1707836820000.0,0.02951999999999995,-0.00023269600000000004,2489.003878438006,2489.003878438006,-0.4,2.9087,0.0,2.8349,long_nclose,0.0,0.0,7.0
1708180440000.0,1174006,1708180440000.0,0.0,-0.019934711999999997,2488.9839437260057,2489.4368237260055,33.3,2.9932,33.3,2.9932,long_ientry_normal,99.67355999999998,0.04004588308062317,5727.0
1708183440000.0,1174056,1708183440000.0,0.26640000000000025,-0.006698183999999999,2489.2436455420057,2489.794205542006,-11.1,3.0172,22.2,2.9932,long_nclose,66.44904,0.026694470072868837,50.0
1708188120000.0,1174134,1708188120000.0,0.5661000000000017,-0.006758124,2489.8029874180056,2490.3779674180055,-11.1,3.0442,11.1,2.9932,long_nclose,33.22452,0.013344236539154748,78.0
1708188540000.0,1174141,1708188540000.0,0.28050000000000086,-0.0033486199999999996,2490.0801387980055,2490.3786187980054,-5.5,3.0442,5.6,2.9932,long_nclose,16.76192,0.006731478131499494,7.0
1708189380000.0,1174155,1708189380000.0,0.4362400000000004,-0.0034396319999999998,2490.5129391660053,2490.5129391660053,-5.6,3.0711,0.0,2.9932,long_nclose,0.0,0.0,14.0
1708392120000.0,1177534,1708392120000.0,0.0,-0.019932612000000002,2490.493006554005,2490.5116665540054,31.1,3.2046,31.1,3.2046,long_ientry_normal,99.66306,0.04001740207168851,3379.0
1708393440000.0,1177556,1708393440000.0,0.2647100000000006,-0.006654418000000001,2490.751062136005,2491.306422136005,-10.3,3.2303,20.8,3.2046,long_nclose,66.65568,0.02676127735657283,22.0
1708395540000.0,1177591,1708395540000.0,0.5678399999999976,-0.006779136,2491.312123000005,2491.8841230000053,-10.4,3.2592,10.4,3.2046,long_nclose,33.32784,0.013377625265142232,35.0
1708395780000.0,1177595,1708395780000.0,0.2839199999999988,-0.003389568,2491.592653432005,2491.882813432005,-5.2,3.2592,5.2,3.2046,long_nclose,16.66392,0.0066880595337470376,4.0
1708395900000.0,1177597,1708395900000.0,0.1419599999999994,-0.001694784,2491.732918648005,2491.880598648005,-2.6,3.2592,2.6,3.2046,long_nclose,8.33196,0.0033438415239627115,2.0
1708396020000.0,1177599,1708396020000.0,0.0709799999999997,-0.000847392,2491.803051256005,2491.8753312560048,-1.3,3.2592,1.3,3.2046,long_nclose,4.16598,0.0016718737052272726,2.0
1708397580000.0,1177625,1708397580000.0,0.10841999999999961,-0.00085488,2491.910616376005,2491.910616376005,-1.3,3.288,0.0,3.2046,long_nclose,0.0,0.0,26.0
1708497600000.0,1179292,1708497600000.0,0.0,-0.019956902000000002,2491.8906594740047,2492.2247694740045,30.1,3.3151,30.1,3.3151,long_ientry_normal,99.78451000000001,0.040043695184066704,1667.0
1708504920000.0,1179414,1708504920000.0,0.26599999999999735,-0.006683400000000001,2492.149976074005,2492.660516074005,-10.0,3.3417,20.1,3.3151,long_nclose,66.63351,0.026737359564921025,122.0
1708504980000.0,1179415,1708504980000.0,0.17821999999999824,-0.004477878,2492.3237181960044,2492.681498196004,-6.7,3.3417,13.4,3.3151,long_nclose,44.422340000000005,0.017823663786401638,1.0
1708506120000.0,1179434,1708506120000.0,0.11703999999999884,-0.0029406960000000005,2492.4378175000043,2492.681717500004,-4.4,3.3417,9.0,3.3151,long_nclose,29.835900000000002,0.011970569452330961,19.0
1708506240000.0,1179436,1708506240000.0,0.0797999999999992,-0.00200502,2492.515612480004,2492.684812480004,-3.0,3.3417,6.0,3.3151,long_nclose,19.8906,0.007980130555815954,2.0
1708509480000.0,1179490,1708509480000.0,0.0,-0.016010260000000002,2492.4996022200044,2492.1219022200044,24.5,3.2674,30.5,3.276783606557377,long_ientry_partial,99.9419,0.040097057552580695,54.0
1708509720000.0,1179494,1708509720000.0,0.2657955737704916,-0.006672262000000001,2492.758725531775,2493.369019958004,-10.1,3.3031,20.4,3.276783606557377,long_nclose,66.84638557377049,0.02681622769548637,4.0
1708509960000.0,1179498,1708509960000.0,0.17895147540983594,-0.004492216,2492.933184791185,2493.1265277420043,-6.8,3.3031,13.6,3.276783606557377,long_nclose,44.56425704918033,0.017876234036698885,4.0
1708510200000.0,1179502,1708510200000.0,0.0,-0.011033334,2492.922151457185,2492.7279744080047,16.9,3.2643,30.5,3.2698664606288634,long_ientry_partial,99.73092704918034,0.040005632342303483,4.0
1708510560000.0,1179508,1708510560000.0,0.2649587476484796,-0.006658122000000001,2493.1804520828337,2493.713576286005,-10.1,3.2961,20.4,3.2698664606288634,long_nclose,66.70527579682881,0.02675509337525184,6.0
1708510620000.0,1179509,1708510620000.0,0.17838806772372884,-0.004482696,2493.354357454557,2493.7179335900046,-6.8,3.2961,13.6,3.2698664606288634,long_nclose,44.47018386455254,0.01783548484859238,1.0
1708510860000.0,1179513,1708510860000.0,0.11805092717011467,-0.00296649,2493.4694418917275,2493.719087100005,-4.5,3.2961,9.1,3.2698664606288634,long_nclose,29.755784791722657,0.011933486848408198,4.0
1708511580000.0,1179525,1708511580000.0,0.2503509271701141,-0.00299295,2493.7167998688974,2493.9658141500045,-4.5,3.3255,4.6,3.2698664606288634,long_nclose,15.041385718892771,0.006031713673214033,12.0
1708512480000.0,1179540,1708512480000.0,0.12795714055361385,-0.00152973,2493.8432272794507,2493.9716444200044,-2.3,3.3255,2.3,3.2698664606288634,long_nclose,7.5206928594463855,0.003015703945292005,15.0
1708513440000.0,1179556,1708513440000.0,0.061196893308250115,-0.00073161,2493.903692562759,2493.974292810004,-1.1,3.3255,1.2,3.2698664606288634,long_nclose,3.923839752754636,0.001573372606350513,16.0
1708513620000.0,1179559,1708513620000.0,0.033380123622681876,-0.00039905999999999996,2493.9366736263814,2493.969393750004,-0.6,3.3255,0.6,3.2698664606288634,long_nclose,1.961919876377318,0.0007866758996428451,3.0
1708514100000.0,1179567,1708514100000.0,0.016690061811340938,-0.00019952999999999998,2493.953164158193,2493.969614220004,-0.3,3.3255,0.3,3.2698664606288634,long_nclose,0.980959938188659,0.00039333534898991235,8.0
1708514160000.0,1179568,1708514160000.0,0.005563353937113647,-6.651000000000001e-05,2493.95866100213,2493.969487710004,-0.1,3.3255,0.2,3.2698664606288634,long_nclose,0.6539732921257727,0.00026222298803581256,1.0
1708514280000.0,1179570,1708514280000.0,0.005563353937113647,-6.651000000000001e-05,2493.9641578460673,2493.9694312000042,-0.1,3.3255,0.1,3.2698664606288634,long_nclose,0.32698664606288635,0.00013111120504044897,2.0
1708515360000.0,1179588,1708515360000.0,0.0026233539371136594,-6.592200000000001e-05,2493.9667152780044,2493.9667152780044,-0.1,3.2961,0.0,3.2698664606288634,long_nclose,0.0,0.0,18.0
1708516620000.0,1179609,1708516620000.0,0.0,-0.019934738000000004,2493.9467805400045,2494.0695805400046,30.7,3.2467,30.7,3.2467,long_ientry_normal,99.67369000000001,0.03996624578268589,21.0
1708516740000.0,1179611,1708516740000.0,0.26519999999999794,-0.006676307999999999,2494.2053042320044,2494.6317042320043,-10.2,3.2727,20.5,3.2467,long_nclose,66.55735,0.026684792100742406,2.0
1708516800000.0,1179612,1708516800000.0,0.17679999999999865,-0.004450872,2494.377653360005,2494.8448233600047,-6.8,3.2727,13.7,3.2467,long_nclose,44.47979,0.017832019117106957,1.0
1708517160000.0,1179618,1708517160000.0,0.0,-0.011095506000000002,2494.366557854005,2494.435317854005,17.1,3.2443,30.8,3.2453675324675326,long_ientry_partial,99.95732000000001,0.040073228084807615,6.0
1708517280000.0,1179620,1708517280000.0,0.26553116883116584,-0.006673656,2494.625415366836,2495.174044198005,-10.2,3.2714,20.6,3.2453675324675326,long_nclose,66.85457116883117,0.026799442816949,2.0
1708517400000.0,1179622,1708517400000.0,0.17702077922077722,-0.004449104,2494.797987042057,2495.3738950940046,-6.8,3.2714,13.8,3.2453675324675326,long_nclose,44.786071948051955,0.017951782942214216,2.0
1708517520000.0,1179624,1708517520000.0,0.3811040259740263,-0.004554828,2495.1745362400306,2495.5432202660045,-6.9,3.3006,6.9,3.2453675324675326,long_nclose,22.393035974025977,0.008974536910660351,2.0
1708517700000.0,1179627,1708517700000.0,0.18779038961038977,-0.0022444080000000003,2495.360082221641,2495.5561958580047,-3.4,3.3006,3.5,3.2453675324675326,long_nclose,11.358786363636364,0.004551962838775371,3.0
1708517820000.0,1179629,1708517820000.0,0.09389519480519488,-0.0011222040000000001,2495.452855212446,2495.5582136540047,-1.7,3.3006,1.8,3.2453675324675326,long_nclose,5.841661558441559,0.002340922428664451,2.0
1708519140000.0,1179651,1708519140000.0,0.15215844155844102,-0.001198764,2495.6038148900047,2495.6038148900047,-1.8,3.3299,0.0,3.2453675324675326,long_nclose,0.0,0.0,22.0
1708526160000.0,1179768,1708526160000.0,0.0,-0.019943478,2495.5838714120046,2496.1369814120044,30.9,3.2271,30.9,3.2271,long_ientry_normal,99.71739,0.039957539052205754,117.0
1708526220000.0,1179769,1708526220000.0,0.2667700000000004,-0.006701180000000001,2495.8439402320046,2496.4763602320045,-10.3,3.253,20.6,3.2271,long_nclose,66.47826,0.02663558363101037,1.0
1708527120000.0,1179784,1708527120000.0,0.17612000000000022,-0.00442408,2496.015636152005,2496.413076152005,-6.8,3.253,13.8,3.2271,long_nclose,44.53398000000001,0.017842027651980594,15.0
1708527660000.0,1179793,1708527660000.0,0.11914000000000015,-0.00299276,2496.1317833920048,2496.2265433920047,-4.6,3.253,9.2,3.2271,long_nclose,29.68932,0.011894131631005094,9.0
1708528440000.0,1179806,1708528440000.0,0.0777000000000001,-0.0019518,2496.2075315920047,2496.3383515920045,-3.0,3.253,6.2,3.2271,long_nclose,20.008020000000002,0.008015367210770131,13.0
1708528500000.0,1179807,1708528500000.0,0.05180000000000007,-0.0013012000000000002,2496.258030392005,2496.404610392005,-2.0,3.253,4.2,3.2271,long_nclose,13.553820000000002,0.005429655041659115,1.0
1708533900000.0,1179897,1708533900000.0,0.03626000000000004,-0.00091084,2496.293379552005,2496.384099552005,-1.4,3.253,2.8,3.2271,long_nclose,9.035879999999999,0.0036197187694427227,90.0
1708535220000.0,1179919,1708535220000.0,0.023310000000000032,-0.0005855400000000001,2496.316104012005,2496.3603740120047,-0.9,3.253,1.9,3.2271,long_nclose,6.131489999999999,0.0024562153767888817,22.0
1708535460000.0,1179923,1708535460000.0,0.015540000000000019,-0.00039036,2496.3312536520048,2496.362193652005,-0.6,3.253,1.3,3.2271,long_nclose,4.1952300000000005,0.001680558216728086,4.0
1708535520000.0,1179924,1708535520000.0,0.010360000000000015,-0.00026024,2496.341353412005,2496.364393412005,-0.4,3.253,0.9,3.2271,long_nclose,2.9043900000000002,0.0011634586736426384,1.0
1708535580000.0,1179925,1708535580000.0,0.0077700000000000095,-0.00019518,2496.348928232005,2496.365668232005,-0.3,3.253,0.6,3.2271,long_nclose,1.9362599999999999,0.000775636762193866,1.0
1708536000000.0,1179932,1708536000000.0,0.0051800000000000075,-0.00013012,2496.3539781120053,2496.363578112005,-0.2,3.253,0.4,3.2271,long_nclose,1.2908400000000002,0.0005170901287710262,7.0
1708540080000.0,1180000,1708540080000.0,0.0,-0.019729640000000003,2496.334248472005,2496.124748472005,31.0,3.1822,31.4,3.182771974522293,long_ientry_partial,99.93903999999999,0.040034318345458834,68.0
1708542480000.0,1180040,1708542480000.0,0.26549146496815335,-0.006673264000000001,2496.5930666729737,2497.1312552080058,-10.4,3.2083,21.0,3.182771974522293,long_nclose,66.83821146496815,0.02677176843803325,40.0
1708543020000.0,1180049,1708543020000.0,0.17869617834394935,-0.00449162,2496.767271231318,2497.1736635880056,-7.0,3.2083,14.0,3.182771974522293,long_nclose,44.5588076433121,0.01784660034466779,9.0
1708545480000.0,1180090,1708545480000.0,0.11742891719745242,-0.002951636,2496.881748512515,2497.1442719520055,-4.6,3.2083,9.4,3.182771974522293,long_nclose,29.918056560509555,0.011982167989466401,41.0
1708545660000.0,1180093,1708545660000.0,0.07913687898089186,-0.001989146,2496.958896245496,2497.1241328060055,-3.1,3.2083,6.3,3.182771974522293,long_nclose,20.051463439490444,0.00803035383147093,3.0
1708545840000.0,1180096,1708545840000.0,0.05360885350318481,-0.001347486,2497.011157612999,2497.125095320005,-2.1,3.2083,4.2,3.182771974522293,long_nclose,13.367642292993631,0.005353457173083815,3.0
1708545960000.0,1180098,1708545960000.0,0.035739235668789865,-0.0008983239999999999,2497.0459985246675,2497.123916996005,-1.4,3.2083,2.8,3.182771974522293,long_nclose,8.911761528662419,0.003568921651394394,2.0
1708547880000.0,1180130,1708547880000.0,0.07591923566879011,-0.0009063599999999999,2497.121011400336,2497.197070636005,-1.4,3.237,1.4,3.182771974522293,long_nclose,4.4558807643312095,0.001784407220950994,32.0
1708548000000.0,1180132,1708548000000.0,0.037959617834395054,-0.00045317999999999997,2497.1585178381706,2497.197597456005,-0.7,3.237,0.7,3.182771974522293,long_nclose,2.2279403821656047,0.0008921902098927896,2.0
1708549560000.0,1180158,1708549560000.0,0.016268407643312166,-0.00019422,2497.1745920258136,2497.1954832360047,-0.3,3.237,0.4,3.182771974522293,long_nclose,1.2731087898089173,0.0005098196953766527,26.0
1708549620000.0,1180159,1708549620000.0,0.010845605095541444,-0.00012948000000000001,2497.1853081509093,2497.195953756005,-0.2,3.237,0.2,3.182771974522293,long_nclose,0.6365543949044586,0.0002549087537984148,1.0
1708549680000.0,1180160,1708549680000.0,0.005422802547770722,-6.474000000000001e-05,2497.190666213457,2497.197009016005,-0.1,3.237,0.1,3.182771974522293,long_nclose,0.3182771974522293,0.0001274541034284898,1.0
1708550160000.0,1180168,1708550160000.0,0.005422802547770722,-6.474000000000001e-05,2497.1960242760047,2497.1960242760047,-0.1,3.237,0.0,3.182771974522293,long_nclose,0.0,0.0,8.0
1708739340000.0,1183321,1708739340000.0,0.0,-0.019951155999999998,2497.1760731200047,2497.4031931200047,33.4,2.9867,33.4,2.9867,long_ientry_normal,99.75577999999999,0.03994743545470696,3153.0
1708745940000.0,1183431,1708745940000.0,0.26640000000000025,-0.006683753999999999,2497.435789366005,2497.993289366005,-11.1,3.0107,22.3,2.9867,long_nclose,66.60341,0.026668717683791917,110.0
1708746060000.0,1183433,1708746060000.0,0.17760000000000017,-0.004455836,2497.608933530005,2497.965043530005,-7.4,3.0107,14.9,2.9867,long_nclose,44.50183,0.017817773392211234,2.0
1708746780000.0,1183445,1708746780000.0,0.11760000000000011,-0.0029504860000000004,2497.723583044005,2497.945583044005,-4.9,3.0107,10.0,2.9867,long_nclose,29.866999999999997,0.011957688273736333,12.0
1708748160000.0,1183468,1708748160000.0,0.07920000000000006,-0.001987062,2497.800795982005,2497.950875982005,-3.3,3.0107,6.7,2.9867,long_nclose,20.01089,0.008011403484292974,23.0
1708748280000.0,1183470,1708748280000.0,0.05280000000000005,-0.0013247080000000002,2497.852271274005,2497.967021274005,-2.2,3.0107,4.5,2.9867,long_nclose,13.44015,0.005380682498547035,2.0
1708749660000.0,1183493,1708749660000.0,0.11197999999999989,-0.0013365440000000003,2497.962914730005,2498.0857347300052,-2.2,3.0376,2.3,2.9867,long_nclose,6.869409999999999,0.002750004797706329,23.0
1708751700000.0,1183527,1708751700000.0,0.05598999999999994,-0.0006682720000000001,2498.018236458005,2498.079676458005,-1.1,3.0376,1.2,2.9867,long_nclose,3.58404,0.0014347533367418041,34.0
1708752000000.0,1183532,1708752000000.0,0.030539999999999966,-0.00036451199999999994,2498.048411946005,2498.0824319460053,-0.6,3.0376,0.6,2.9867,long_nclose,1.79202,0.0007173680027297782,5.0
1708753740000.0,1183561,1708753740000.0,0.04667999999999992,-0.00036773999999999997,2498.094724206005,2498.094724206005,-0.6,3.0645,0.0,2.9867,long_nclose,0.0,0.0,29.0
1709141460000.0,1190023,1709141460000.0,0.0,-0.019973844000000004,2498.074750362005,2492.621830362005,30.6,3.2637,30.6,3.2637,long_ientry_normal,99.86922000000001,0.039978475418130544,6462.0
1709141460000.0,1190023,1709141460000.0,0.0,-0.019970400000000003,2498.054779962005,2489.634559962005,31.4,3.18,62.0,3.2213100000000003,long_rentry,199.72122000000002,0.07995069667889258,0.0
1709141460000.0,1190023,1709141460000.0,0.0,-0.020045144000000004,2498.034734818005,2488.7418948180048,32.2,3.1126,94.2,3.1841501061571127,long_rentry,299.94694000000004,0.12007316624516544,0.0
1709141460000.0,1190023,1709141460000.0,0.0,-0.029836824,2498.0048979940048,2490.4088879940045,48.9,3.0508,143.1,3.1385818308874915,long_rentry,449.13106000000005,0.17979590847106416,0.0
1709141520000.0,1190024,1709141520000.0,1.2029066666666615,-0.030182652000000004,2499.1776220086717,2498.320755342005,-47.7,3.1638,95.4,3.1385818308874915,long_nclose,299.4207066666667,0.11980769355081389,1.0
1709141580000.0,1190025,1709141580000.0,0.8019377777777743,-0.020121768,2499.9594380184494,2502.415553574005,-31.8,3.1638,63.6,3.1385818308874915,long_nclose,199.61380444444447,0.07984681727582947,1.0
1709141580000.0,1190025,1709141580000.0,1.6986977777777745,-0.020301120000000002,2501.637834676227,2502.865892454005,-31.8,3.192,31.8,3.1385818308874915,long_nclose,99.80690222222223,0.03989662325967327,0.0
1709141640000.0,1190026,1709141640000.0,0.8493488888888873,-0.010150560000000001,2502.477033005116,2503.687311894005,-15.9,3.192,15.9,3.1385818308874915,long_nclose,49.90345111111112,0.019941622022074754,1.0
1709141640000.0,1190026,1709141640000.0,1.2993188888888836,-0.010240554,2503.766111340005,2503.766111340005,-15.9,3.2203,0.0,3.1385818308874915,long_nclose,0.0,0.0,0.0
1709141700000.0,1190027,1709141700000.0,0.0,-0.020059728000000002,2503.746051612005,2503.908291612005,31.2,3.2147,31.2,3.2147,long_ientry_normal,100.29864,0.04005943012288487,1.0
1709142240000.0,1190036,1709142240000.0,0.26831999999999817,-0.006740240000000001,2504.007631372005,2504.721071372005,-10.4,3.2405,20.8,3.2147,long_nclose,66.86576000000001,0.026703496891246563,9.0
1709142300000.0,1190037,1709142300000.0,0.0,-0.006498,2504.001133372005,2504.274133372005,10.0,3.249,30.8,3.225836363636364,long_ientry_partial,99.35576,0.03967879993177275,1.0
1709142540000.0,1190041,1709142540000.0,0.2638090909090892,-0.006633467999999999,2504.258308994914,2504.9682599040048,-10.2,3.2517,20.6,3.225836363636364,long_nclose,66.4522290909091,0.02653569276468918,4.0
1709142600000.0,1190042,1709142600000.0,0.0,-0.006583583999999999,2504.251725410914,2505.018836320005,10.1,3.2592,30.7,3.236812673970981,long_ientry_partial,99.37014909090911,0.03968057527228171,1.0
1709142660000.0,1190043,1709142660000.0,0.26507072549599475,-0.006656111999999999,2504.51014002441,2504.8378802080047,-10.2,3.2628,20.5,3.236812673970981,long_nclose,66.3546598164051,0.026494067145505104,1.0
1709142720000.0,1190044,1709142720000.0,0.0,-0.006700768000000001,2504.50343925641,2504.4430994400045,10.3,3.2528,30.8,3.2421590849482183,long_ientry_partial,99.85849981640513,0.03987157623790417,1.0
1709142900000.0,1190047,1709142900000.0,0.265617333528176,-0.006667128,2504.762389461938,2505.3626923120046,-10.2,3.2682,20.6,3.2421590849482183,long_nclose,66.7884771499333,0.026664595983605658,3.0
1709143080000.0,1190050,1709143080000.0,0.0,-0.006646727999999999,2504.755742733938,2505.2001455840045,10.2,3.2582,30.8,3.2474713360367953,long_ientry_partial,100.0221171499333,0.03993288265336375,3.0
1709143080000.0,1190050,1709143080000.0,0.1409549149497936,-0.004444752000000001,2504.892252896888,2505.2385408320047,-6.8,3.2682,24.0,3.2474713360367953,long_nclose,77.93931206488308,0.031114836167003546,0.0
1709143140000.0,1190051,1709143140000.0,0.20822931170563663,-0.0052376,2505.0952446085935,2505.4365032320047,-8.0,3.2735,16.0,3.2474713360367953,long_nclose,51.959541376588724,0.020741543256055758,1.0
1709143200000.0,1190052,1709143200000.0,0.13795191900498427,-0.0034699099999999997,2505.2297266175983,2505.5050233220045,-5.3,3.2735,10.7,3.2474713360367953,long_nclose,34.74794329559371,0.013870162455124692,1.0
1709143260000.0,1190053,1709143260000.0,0.09110032387121603,-0.00229145,2505.3185354914694,2505.4620218720047,-3.5,3.2735,7.2,3.2474713360367953,long_nclose,23.381793619464926,0.009332862583431176,1.0
1709143320000.0,1190054,1709143320000.0,0.06246879351169099,-0.0015712799999999998,2505.379433004981,2505.4558905920044,-2.4,3.2735,4.8,3.2474713360367953,long_nclose,15.587862412976616,0.006221757154875481,1.0
1709143380000.0,1190055,1709143380000.0,0.0,-0.01693796,2505.3624950449807,2505.5729126320043,26.0,3.2573,30.8,3.2557682601615783,long_ientry_partial,100.27766241297661,0.04002521096699671,1.0
1709144460000.0,1190073,1709144460000.0,0.0,-0.020048936,2505.3424461089808,2502.540743696004,31.6,3.1723,62.4,3.213499077131036,long_rentry,200.52234241297663,0.08003789770312862,18.0
1709149200000.0,1190152,1709149200000.0,0.536659195674455,-0.013475488000000002,2505.865629816655,2506.8807082080043,-20.8,3.2393,41.6,3.213499077131036,long_nclose,133.6815616086511,0.05334745806718778,79.0
1709149260000.0,1190153,1709149260000.0,0.35605273559170575,-0.008940468000000002,2506.2127420842467,2506.557487740004,-13.8,3.2393,27.8,3.213499077131036,long_nclose,89.3352743442428,0.03564552715103855,1.0
