timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709149320000.0,1190154,1709149320000.0,0.23736849039447047,-0.005960312,2506.4441502626414,2506.979847428004,-9.2,3.2393,18.6,3.213499077131036,long_nclose,59.77108283463727,0.023846963766726688,1.0
1709149560000.0,1190158,1709149560000.0,0.15996572178757792,-0.004016732,2506.600099252429,2506.982030696004,-6.2,3.2393,12.4,3.213499077131036,long_nclose,39.847388556424846,0.015896986746433535,4.0
1709150040000.0,1190166,1709150040000.0,0.10578378376275314,-0.002656226,2506.703226810192,2506.9538944700043,-4.1,3.2393,8.3,3.213499077131036,long_nclose,26.672042340187602,0.010640287232616712,8.0
1709150940000.0,1190181,1709150940000.0,0.0696624917462033,-0.0017492220000000004,2506.7711400799385,2506.934665248005,-2.7,3.2393,5.6,3.213499077131036,long_nclose,17.9955948319338,0.007178794483552232,15.0
1709151900000.0,1190197,1709151900000.0,0.15316258403310012,-0.001830192,2506.9224724719716,2507.0767550560045,-2.8,3.2682,2.8,3.213499077131036,long_nclose,8.9977974159669,0.0035891805649237124,16.0
1709152320000.0,1190204,1709152320000.0,0.07658129201655006,-0.000915096,2506.9981386679883,2507.076259960005,-1.4,3.2682,1.4,3.213499077131036,long_nclose,4.49889870798345,0.0017945361181535592,7.0
1709152440000.0,1190206,1709152440000.0,0.03829064600827503,-0.000457548,2507.0359717659962,2507.0793024120044,-0.7,3.2682,0.7,3.213499077131036,long_nclose,2.249449353991725,0.0008972545186127413,2.0
1709153040000.0,1190216,1709153040000.0,0.05859064600827497,-0.000461608,2507.0941008040045,2507.0941008040045,-0.7,3.2972,0.0,3.213499077131036,long_nclose,0.0,0.0,10.0
1709224800000.0,1191412,1709224800000.0,0.0,-0.0200508,2507.0740500040047,2506.938530004005,30.8,3.255,30.8,3.255,long_ientry_normal,100.254,0.03998844788802304,1196.0
1709225520000.0,1191424,1709225520000.0,0.2662200000000001,-0.006693444,2507.3335765600045,2507.8135565600046,-10.2,3.2811,20.6,3.255,long_nclose,67.053,0.026742751992335598,12.0
1709225580000.0,1191425,1709225580000.0,0.17748000000000008,-0.004462296,2507.5065942640044,2507.8184742640046,-6.8,3.2811,13.8,3.255,long_nclose,44.919000000000004,0.017913811314695462,1.0
1709225700000.0,1191427,1709225700000.0,0.12006000000000004,-0.0030186119999999995,2507.623635652005,2507.844435652005,-4.6,3.2811,9.2,3.255,long_nclose,29.945999999999998,0.011941983467632202,2.0
1709226060000.0,1191433,1709226060000.0,0.07830000000000004,-0.00196866,2507.699966992005,2507.8872069920053,-3.0,3.2811,6.2,3.255,long_nclose,20.181,0.008047613456807268,6.0
1709227740000.0,1191461,1709227740000.0,0.0,-0.0160303,2507.6839366920053,2507.8722266920054,24.7,3.245,30.9,3.24700647249191,long_ientry_partial,100.33250000000001,0.04001002619666375,28.0
1709236140000.0,1191601,1709236140000.0,0.26876333333332725,-0.006742586,2507.9459574393386,2508.4752441060054,-10.3,3.2731,20.6,3.24700647249191,long_nclose,66.88833333333335,0.026670564066550953,140.0
1709236200000.0,1191602,1709236200000.0,0.17743598705501212,-0.004451416,2508.1189420103938,2508.4624726900056,-6.8,3.2731,13.8,3.24700647249191,long_nclose,44.80868932038836,0.017865456286722894,1.0
1709236380000.0,1191605,1709236380000.0,0.12003022653721408,-0.003011252,2508.2359609849314,2508.4861414380057,-4.6,3.2731,9.2,3.24700647249191,long_nclose,29.87245954692557,0.011909748529079889,3.0
1709236620000.0,1191609,1709236620000.0,0.07828058252427006,-0.00196386,2508.3122777074555,2508.479017578006,-3.0,3.2731,6.2,3.24700647249191,long_nclose,20.131440129449842,0.008025890678910822,4.0
1709236740000.0,1191611,1709236740000.0,0.05218705501618004,-0.00130924,2508.3631555224715,2508.4761083380054,-2.0,3.2731,4.2,3.24700647249191,long_nclose,13.637427184466022,0.005436783407714126,2.0
1709236860000.0,1191613,1709236860000.0,0.03653093851132602,-0.0009164679999999999,2508.398769992983,2508.469591870006,-1.4,3.2731,2.8,3.24700647249191,long_nclose,9.091618122977348,0.0036244708105174126,2.0
1709236920000.0,1191614,1709236920000.0,0.02348417475728102,-0.0005891580000000001,2508.4216650097405,2508.460032712006,-0.9,3.2731,1.9,3.24700647249191,long_nclose,6.169312297734629,0.002459439887556015,1.0
1709237160000.0,1191618,1709237160000.0,0.01565611650485401,-0.000392772,2508.4369283542455,2508.472929940006,-0.6,3.2731,1.3,3.24700647249191,long_nclose,4.221108414239483,0.0016827644205544764,4.0
1709237400000.0,1191622,1709237400000.0,0.01043741100323601,-0.000261848,2508.447103917249,2508.4733780920064,-0.4,3.2731,0.9,3.24700647249191,long_nclose,2.9223058252427188,0.0011649860268845927,4.0
1709237880000.0,1191630,1709237880000.0,0.007828058252427005,-0.000196386,2508.4547355895015,2508.4713517060063,-0.3,3.2731,0.6,3.24700647249191,long_nclose,1.9482038834951458,0.0007766549883696851,8.0
1709240460000.0,1191673,1709240460000.0,0.005218705501618005,-0.000130924,2508.459823371003,2508.4713407820063,-0.2,3.2731,0.4,3.24700647249191,long_nclose,1.298802588996764,0.0005177689420799108,43.0
1709242560000.0,1191708,1709242560000.0,0.0,-0.01981768,2508.440005691003,2508.1026231020064,31.0,3.1964,31.4,3.1970446684393874,long_ientry_partial,100.38720258899676,0.04001977418684286,35.0
1709243820000.0,1191729,1709243820000.0,0.26681544823037234,-0.0067032160000000006,2508.7001179232334,2509.251479886006,-10.4,3.2227,21.0,3.1970446684393874,long_nclose,67.13793803722713,0.026762042046223383,21.0
1709244000000.0,1191732,1709244000000.0,0.17958732092428908,-0.004511780000000001,2508.8751934641577,2509.174168106006,-7.0,3.2227,14.0,3.1970446684393874,long_nclose,44.75862535815142,0.017840116349650076,3.0
1709244060000.0,1191733,1709244060000.0,0.11801452517881854,-0.002964884,2508.9902431053365,2509.238923222006,-4.6,3.2227,9.4,3.1970446684393874,long_nclose,30.052219883330242,0.011977814567399473,1.0
1709245080000.0,1191750,1709245080000.0,0.0,-0.014070628,2508.9761724773366,2508.7912125940065,22.1,3.1834,31.5,3.1874717423279444,long_ientry_partial,100.40535988333025,0.04001845891752374,17.0
1709251860000.0,1191863,1709251860000.0,0.2680467055565847,-0.0067473,2509.2374718828933,2509.7567652940065,-10.5,3.213,21.0,3.1874717423279444,long_nclose,66.93690658888683,0.026676194397279744,113.0
1709251980000.0,1191865,1709251980000.0,0.1786978037043898,-0.0044982,2509.4116714865977,2509.8404670940063,-7.0,3.213,14.0,3.1874717423279444,long_nclose,44.62460439259122,0.01778289505051804,2.0
1709252160000.0,1191868,1709252160000.0,0.11742998529145615,-0.00295596,2509.5261455118894,2509.824391134007,-4.6,3.213,9.4,3.1874717423279444,long_nclose,29.962234377882677,0.01193939916962731,3.0
1709252520000.0,1191874,1709252520000.0,0.07913759878337263,-0.00199206,2509.603291050673,2509.764119074007,-3.1,3.213,6.3,3.1874717423279444,long_nclose,20.08107197666605,0.00800169176071605,6.0
1709252640000.0,1191876,1709252640000.0,0.05360934111131695,-0.00134946,2509.6555509317845,2509.7720096140074,-2.1,3.213,4.2,3.1874717423279444,long_nclose,13.387381317777367,0.00533435009151232,2.0
1709254680000.0,1191910,1709254680000.0,0.11408934111131681,-0.001361556,2509.7682787168956,2509.8817380580067,-2.1,3.2418,2.1,3.1874717423279444,long_nclose,6.693690658888683,0.0026670552479493423,34.0
1709254740000.0,1191911,1709254740000.0,0.054328257672055624,-0.0006483600000000001,2509.8219586145674,2509.8811696980065,-1.0,3.2418,1.1,3.1874717423279444,long_nclose,3.506218916560739,0.001396999059844144,1.0
1709255760000.0,1191928,1709255760000.0,0.007658477301616706,-0.00019278,2509.829424311869,2509.8448869180065,-0.3,3.213,0.8,3.1874717423279444,long_nclose,2.549977393862356,0.0010159962940754408,17.0
1709256000000.0,1191932,1709256000000.0,0.005105651534411138,-0.00012852000000000002,2509.8344014434033,2509.8538583980067,-0.2,3.213,0.6,3.1874717423279444,long_nclose,1.9124830453967665,0.0007619957094766489,4.0
1709256720000.0,1191944,1709256720000.0,0.005105651534411138,-0.00012852000000000002,2509.8393785749377,2509.8498298780064,-0.2,3.213,0.4,3.1874717423279444,long_nclose,1.274988696931178,0.0005079961322684737,12.0
1709256960000.0,1191948,1709256960000.0,0.002552825767205569,-6.426000000000001e-05,2509.841867140705,2509.8497056180063,-0.1,3.213,0.3,3.1874717423279444,long_nclose,0.9562415226983833,0.0003809967214339943,4.0
1709257140000.0,1191951,1709257140000.0,0.002552825767205569,-6.426000000000001e-05,2509.844355706472,2509.8503013580066,-0.1,3.213,0.2,3.1874717423279444,long_nclose,0.637494348465589,0.0002539975624449217,3.0
1709257560000.0,1191958,1709257560000.0,0.005432825767205563,-6.483600000000001e-05,2509.849723696239,2509.8551065220063,-0.1,3.2418,0.1,3.1874717423279444,long_nclose,0.3187471742327945,0.0001269985096013548,7.0
1709257620000.0,1191959,1709257620000.0,0.005432825767205563,-6.483600000000001e-05,2509.855091686006,2509.855091686006,-0.1,3.2418,0.0,3.1874717423279444,long_nclose,0.0,0.0,1.0
1709450760000.0,1195178,1709450760000.0,0.0,-0.020062208,2509.8350294780057,2509.9930294780056,31.6,3.1744,31.6,3.1744,long_ientry_normal,100.31104,0.039967184624426354,3219.0
1709450820000.0,1195179,1709450820000.0,0.0,-0.0201045,2509.814924978006,2507.082434978006,32.5,3.093,64.1,3.133128549141966,long_rentry,200.83354,0.08001926277562477,1.0
1709451000000.0,1195182,1709451000000.0,0.5361519032761305,-0.013454358000000003,2510.337622523282,2512.0612406200057,-21.3,3.1583,42.8,3.133128549141966,long_nclose,134.09790190327612,0.053418273582055774,3.0
1709451180000.0,1195185,1709451180000.0,0.35743460218408696,-0.008969572,2510.686087553466,2511.580451048006,-14.2,3.1583,28.6,3.133128549141966,long_nclose,89.60747650546023,0.035690434160480046,3.0
1709451360000.0,1195188,1709451360000.0,0.7632117472698905,-0.00911339,2511.440185910736,2512.080417658006,-14.3,3.1865,14.3,3.133128549141966,long_nclose,44.80373825273011,0.017839858780663218,3.0
1709451420000.0,1195189,1709451420000.0,0.3789373010920435,-0.0045248300000000005,2511.8145983818285,2512.223352828006,-7.1,3.1865,7.2,3.133128549141966,long_nclose,22.558525553822154,0.008980967611365465,1.0
1709451540000.0,1195191,1709451540000.0,0.0,-0.01554476,2511.7990536218285,2512.2117780680064,24.5,3.1724,31.7,3.1634803013824024,long_ientry_partial,100.28232555382216,0.03992450168703681,2.0
1709451600000.0,1195192,1709451600000.0,0.2669068354847728,-0.00669669,2512.0592637673135,2512.5833213780065,-10.5,3.1889,21.2,3.1634803013824024,long_nclose,67.06578238930693,0.02669753192395985,1.0
1709451660000.0,1195193,1709451660000.0,0.17793789032318186,-0.00446446,2512.232737197637,2512.488616918007,-7.0,3.1889,14.2,3.1634803013824024,long_nclose,44.92142027963011,0.017881074318671353,1.0
1709451720000.0,1195194,1709451720000.0,0.0,-0.011101300000000001,2512.221635897637,2512.304905618007,17.5,3.1718,31.7,3.1680731949410132,long_ientry_partial,100.42792027963011,0.03997574053363584,1.0
1709451960000.0,1195198,1709451960000.0,0.2669814531193586,-0.00670635,2512.4819110007566,2512.914959268007,-10.5,3.1935,21.2,3.1680731949410132,long_nclose,67.16315173274948,0.02673179513797871,4.0
1709452020000.0,1195199,1709452020000.0,0.17798763541290574,-0.0044709,2512.6554277361697,2513.000868368007,-7.0,3.1935,14.2,3.1680731949410132,long_nclose,44.986639368162386,0.01790402252197949,1.0
1709452080000.0,1195200,1709452080000.0,0.11950598377723672,-0.00300189,2512.771931829947,2513.057186478007,-4.7,3.1935,9.5,3.1680731949410132,long_nclose,30.096695351939626,0.01197748787731064,1.0
1709452800000.0,1195212,1709452800000.0,0.07882309568285827,-0.0019799699999999997,2512.84877495563,2513.158706508007,-3.1,3.1935,6.4,3.1680731949410132,long_nclose,20.275668447622486,0.008068797712660006,12.0
1709453100000.0,1195217,1709453100000.0,0.0,-0.016039188000000003,2512.83273576763,2512.9452273200072,25.3,3.1698,31.7,3.1694513705874603,long_ientry_partial,100.47160844762249,0.039983404791537,5.0
1709454660000.0,1195243,1709454660000.0,0.2672106088316677,-0.0067092900000000006,2513.0932370864616,2513.5988280300076,-10.5,3.1949,21.2,3.1694513705874603,long_nclose,67.19236905645415,0.026736918497442298,26.0
1709454720000.0,1195244,1709454720000.0,0.17814040588777846,-0.00447286,2513.2669046323495,2513.6424751700074,-7.0,3.1949,14.2,3.1694513705874603,long_nclose,45.006209462341936,0.01790745319543593,1.0
1709455680000.0,1195260,1709455680000.0,0.3830352688290306,-0.004577228,2513.6453626731786,2514.0141979420077,-7.1,3.2234,7.1,3.1694513705874603,long_nclose,22.503104731170968,0.008952378511835758,16.0
1709456520000.0,1195274,1709456520000.0,0.18882020294388835,-0.00225638,2513.831926496123,2514.026501562008,-3.5,3.2234,3.6,3.1694513705874603,long_nclose,11.410024934114857,0.004538897296136498,14.0
1709456640000.0,1195276,1709456640000.0,0.09710753294257116,-0.001160424,2513.9278736050655,2514.033801138008,-1.8,3.2234,1.8,3.1694513705874603,long_nclose,5.705012467057428,0.0022693620318057213,2.0
1709456820000.0,1195279,1709456820000.0,0.14858753294257107,-0.00117072,2514.075290418008,2514.075290418008,-1.8,3.252,0.0,3.1694513705874603,long_nclose,0.0,0.0,3.0
1709574480000.0,1197240,1709574480000.0,0.0,-0.02011264,2514.055177778008,2514.061577778008,32.0,3.1426,32.0,3.1426,long_ientry_normal,100.5632,0.0400003949351981,1961.0
1709578800000.0,1197312,1709578800000.0,0.2671200000000035,-0.006715736,2514.315582042008,2514.707202042008,-10.6,3.1678,21.4,3.1426,long_nclose,67.25164,0.02674749362424163,72.0
1709580240000.0,1197336,1709580240000.0,0.17892000000000235,-0.004498276,2514.4900037660077,2514.8546537660077,-7.1,3.1678,14.3,3.1426,long_nclose,44.93918,0.017872085366294393,24.0
1709580480000.0,1197340,1709580480000.0,0.11844000000000157,-0.0029777320000000003,2514.605466034008,2514.8685060340076,-4.7,3.1678,9.6,3.1426,long_nclose,30.16896,0.011997492412828466,4.0
1709580660000.0,1197343,1709580660000.0,0.08064000000000107,-0.0020273920000000007,2514.684078642008,2514.819758642008,-3.2,3.1678,6.4,3.1426,long_nclose,20.11264,0.007998078236078595,3.0
1709580720000.0,1197344,1709580720000.0,0.0529200000000007,-0.0013304760000000001,2514.735668166008,2514.831988166008,-2.1,3.1678,4.3,3.1426,long_nclose,13.513179999999998,0.00537359857382352,1.0
1709580900000.0,1197347,1709580900000.0,0.035280000000000464,-0.0008869840000000001,2514.7700611820082,2514.8506811820084,-1.4,3.1678,2.9,3.1426,long_nclose,9.113539999999999,0.003624005288068522,3.0
1709581020000.0,1197349,1709581020000.0,0.0226800000000003,-0.000570204,2514.7921709780085,2514.8453709780083,-0.9,3.1678,2.0,3.1426,long_nclose,6.2852,0.002499292018057966,2.0
1709581260000.0,1197353,1709581260000.0,0.0151200000000002,-0.000380136,2514.8069108420086,2514.8420508420086,-0.6,3.1678,1.4,3.1426,long_nclose,4.39964,0.0017494941583912342,4.0
1709581380000.0,1197355,1709581380000.0,0.010080000000000134,-0.0002534240000000001,2514.8167374180084,2514.8436374180083,-0.4,3.1678,1.0,3.1426,long_nclose,3.1426,0.0012496338016369907,2.0
1709582820000.0,1197379,1709582820000.0,0.0075600000000001,-0.000190068,2514.8241073500085,2514.8426573500083,-0.3,3.1678,0.7,3.1426,long_nclose,2.19982,0.0008747410976261303,24.0
1709583360000.0,1197388,1709583360000.0,0.005040000000000067,-0.00012671200000000004,2514.8290206380084,2514.8361706380083,-0.2,3.1678,0.5,3.1426,long_nclose,1.5713,0.000624813849015216,9.0
1709588820000.0,1197479,1709588820000.0,0.0,-0.019837158000000004,2514.8091834800084,2514.9425734800084,32.1,3.0899,32.6,3.090708282208589,long_ientry_partial,100.75709,0.04006550105744871,91.0
1709590200000.0,1197502,1709590200000.0,0.26775055214723625,-0.006729480000000001,2515.0702045521557,2515.6259240000086,-10.8,3.1155,21.8,3.090708282208589,long_nclose,67.37744055214725,0.02678948700127628,23.0
1709590980000.0,1197515,1709590980000.0,0.17850036809815747,-0.00448632,2515.2442186002536,2515.5915776800084,-7.2,3.1155,14.6,3.090708282208589,long_nclose,45.1243409202454,0.017940341771407523,13.0
1709591040000.0,1197516,1709591040000.0,0.11900024539877165,-0.00299088,2515.360227965652,2515.595346800008,-4.8,3.1155,9.8,3.090708282208589,long_nclose,30.288941165644175,0.012041591828038468,1.0
1709591100000.0,1197517,1709591100000.0,0.07933349693251444,-0.00199392,2515.4375675425845,2515.6038328800078,-3.2,3.1155,6.6,3.090708282208589,long_nclose,20.39867466257669,0.008109394137142048,1.0
1709591400000.0,1197522,1709591400000.0,0.054541779141103676,-0.0013708200000000002,2515.4907385017254,2515.6125820600078,-2.2,3.1155,4.4,3.090708282208589,long_nclose,13.599116441717793,0.005406148483702106,5.0
1709592480000.0,1197540,1709592480000.0,0.11570177914110379,-0.0013830520000000003,2515.6050572288664,2515.7396790080074,-2.2,3.1433,2.2,3.090708282208589,long_nclose,6.799558220858897,0.002702951403806262,18.0
1709596140000.0,1197601,1709596140000.0,0.05785088957055189,-0.0006915260000000001,2515.662216592437,2515.7206174820076,-1.1,3.1433,1.1,3.090708282208589,long_nclose,3.3997791104294484,0.0013514449944852225,61.0
1709596800000.0,1197612,1709596800000.0,0.026295858895705404,-0.00031433000000000003,2515.6881981213323,2515.717653152007,-0.5,3.1433,0.6,3.090708282208589,long_nclose,1.8544249693251533,0.0007371442020159742,11.0
1709598120000.0,1197634,1709598120000.0,0.004958343558282153,-0.00012462,2515.693031844891,2515.7020285320073,-0.2,3.1155,0.4,3.090708282208589,long_nclose,1.2362833128834358,0.0004914285237642066,22.0
1709602980000.0,1197715,1709602980000.0,0.0024791717791410764,-6.231e-05,2515.69544870667,2515.7022562220077,-0.1,3.1155,0.3,3.090708282208589,long_nclose,0.9272124846625767,0.0003685710387317593,81.0
1709603040000.0,1197716,1709603040000.0,0.0024791717791410764,-6.231e-05,2515.6978655684493,2515.7033039120074,-0.1,3.1155,0.2,3.090708282208589,long_nclose,0.6181416564417179,0.00024571378976069613,1.0
1709603160000.0,1197718,1709603160000.0,0.0024791717791410764,-6.231e-05,2515.7002824302285,2515.7027816020077,-0.1,3.1155,0.1,3.090708282208589,long_nclose,0.30907082822085896,0.00012285677685033644,2.0
1709606400000.0,1197772,1709606400000.0,0.0,-0.020075879999999997,2515.6802065502284,2515.9301857220075,33.0,3.0418,33.1,3.0419477591607507,long_ientry_partial,100.68847082822086,0.040024352286929084,54.0
1709607420000.0,1197789,1709607420000.0,0.2689746492317404,-0.00674608,2515.9424351194602,2516.5248196420075,-11.0,3.0664,22.1,3.0419477591607507,long_nclose,67.22704547745259,0.0267204227485676,17.0
1709607540000.0,1197791,1709607540000.0,0.17850135812651863,-0.004476944,2516.1164595335867,2516.5079526980076,-7.3,3.0664,14.8,3.0419477591607507,long_nclose,45.020826835579115,0.017892982125288684,2.0
1709607660000.0,1197793,1709607660000.0,0.11981598011232074,-0.003005072,2516.233270441699,2516.4238676260074,-4.9,3.0664,9.9,3.0419477591607507,long_nclose,30.115282815691433,0.01196839862561908,2.0
1709610360000.0,1197838,1709610360000.0,0.0,-0.014157,2516.219113441699,2516.2611206260076,23.4,3.025,33.3,3.0300385229937365,long_ientry_partial,100.90028281569141,0.0400999588138727,45.0
1709611020000.0,1197849,1709611020000.0,0.26930239476952444,-0.006780546,2516.4816352904686,2517.0535400800077,-11.1,3.0543,22.2,3.0300385229937365,long_nclose,67.26685521046095,0.026730517031051795,11.0
1709611440000.0,1197856,1709611440000.0,0.5723323947695231,-0.006841152,2517.047126533238,2517.6838389280074,-11.1,3.0816,11.1,3.0300385229937365,long_nclose,33.63342760523047,0.013362255815827426,7.0
1709611860000.0,1197863,1709611860000.0,0.2835881235344484,-0.00338976,2517.3273248967726,2517.6463091680075,-5.5,3.0816,5.6,3.0300385229937365,long_nclose,16.968215728764925,0.006740567887595125,7.0
1709612100000.0,1197867,1709612100000.0,0.4416242712350765,-0.0034819679999999998,2517.7654672000076,2517.7654672000076,-5.6,3.1089,0.0,3.0300385229937365,long_nclose,0.0,0.0,4.0
1709652660000.0,1198543,1709652660000.0,0.0,-0.020126124000000002,2517.7453410760077,2517.407721076008,33.1,3.0402,33.1,3.0402,long_ientry_normal,100.63062000000001,0.03996854580892345,676.0
1709652900000.0,1198547,1709652900000.0,0.26839999999999975,-0.00674212,2518.0069989560075,2518.7716589560073,-11.0,3.0646,22.1,3.0402,long_nclose,67.18842000000001,0.026683174442270034,4.0
1709653140000.0,1198551,1709653140000.0,0.5698000000000008,-0.0068024,2518.5699965560075,2519.1205565560076,-11.0,3.092,11.1,3.0402,long_nclose,33.74622,0.013398960539570438,4.0
1709653200000.0,1198552,1709653200000.0,0.2849000000000004,-0.0034012,2518.8514953560075,2519.1505353560074,-5.5,3.092,5.6,3.0402,long_nclose,17.025119999999998,0.0067590804902111605,1.0
1709653380000.0,1198555,1709653380000.0,0.14504000000000017,-0.00173152,2518.9948038360076,2519.1476838360077,-2.8,3.092,2.8,3.0402,long_nclose,8.512559999999999,0.003379347979216469,3.0
1709653560000.0,1198558,1709653560000.0,0.07252000000000008,-0.00086576,2519.0664580760076,2519.1382780760077,-1.4,3.092,1.4,3.0402,long_nclose,4.256279999999999,0.0016896259272376746,3.0
1709653620000.0,1198559,1709653620000.0,0.03626000000000004,-0.00043288,2519.1022851960074,2519.1440751960076,-0.7,3.092,0.7,3.0402,long_nclose,2.1281399999999997,0.0008448009485388611,1.0
1709654340000.0,1198571,1709654340000.0,0.015540000000000019,-0.00018552,2519.1176396760075,2519.1383196760075,-0.3,3.092,0.4,3.0402,long_nclose,1.21608,0.00048274045675628086,12.0
1709654400000.0,1198572,1709654400000.0,0.010360000000000015,-0.00012368,2519.127875996008,2519.142455996008,-0.2,3.092,0.2,3.0402,long_nclose,0.60804,0.00024136924758517644,1.0
1709654400000.0,1198572,1709654400000.0,0.01584000000000003,-0.00012477600000000003,2519.1435912200077,2519.1435912200077,-0.2,3.1194,0.0,3.0402,long_nclose,0.0,0.0,0.0
1709654760000.0,1198578,1709654760000.0,0.0,-0.020153064000000002,2519.1234381560075,2519.1466781560075,33.2,3.0351,33.2,3.0351,long_ientry_normal,100.76532,0.040000151828113666,6.0
1709654880000.0,1198580,1709654880000.0,0.0,-0.020168786,2519.1032693700076,2517.9807193700076,34.1,2.9573,67.3,2.9956797919762264,long_rentry,201.60925000000003,0.0800321497142988,2.0
1709655780000.0,1198595,1709655780000.0,0.5380526597325257,-0.013528255999999999,2519.62779377374,2521.1104011140073,-22.4,3.0197,44.9,2.9956797919762264,long_nclose,134.50602265973257,0.05338329057653309,15.0
1709656140000.0,1198601,1709656140000.0,1.1428526597325286,-0.013649215999999999,2520.7569972174724,2521.9094518980073,-22.4,3.0467,22.5,2.9956797919762264,long_nclose,67.4027953194651,0.026739108685949264,6.0
1709656380000.0,1198605,1709656380000.0,0.0,-0.0065346480000000005,2520.7504625694723,2521.866467250007,10.8,3.0253,33.3,3.0052863459298833,long_ientry_partial,100.0760353194651,0.039700889399998274,4.0
1709656560000.0,1198608,1709656560000.0,0.26766156017829384,-0.006725268,2521.0113988616504,2521.520081982007,-11.1,3.0294,22.2,3.0052863459298833,long_nclose,66.7173568796434,0.02646452011671557,3.0
1709656620000.0,1198609,1709656620000.0,0.0,-0.006772192,2521.0046266696504,2521.588229790007,11.2,3.0233,33.4,3.0113268526839345,long_ientry_partial,100.57831687964341,0.039896125463486934,1.0
1709656620000.0,1198609,1709656620000.0,0.1337412901388836,-0.004483512,2521.133884447789,2521.588186278007,-7.4,3.0294,26.0,3.0113268526839345,long_nclose,78.2944981697823,0.0310552718571435,0.0
1709656680000.0,1198610,1709656680000.0,0.0,-0.00447404,2521.1294104077892,2521.873792238007,7.4,3.023,33.4,3.0139131188557577,long_ientry_partial,100.6646981697823,0.03992841373164574,1.0
1709656680000.0,1198610,1709656680000.0,0.18564717784048224,-0.00522106,2521.3098365256296,2521.862551178007,-8.6,3.0355,24.8,3.0139131188557577,long_nclose,74.74504534762279,0.029645323341387357,0.0
1709656740000.0,1198611,1709656740000.0,0.19833242538278667,-0.004982484,2521.5031864670127,2521.838288694007,-8.2,3.0381,16.6,3.0139131188557577,long_nclose,50.03095777300558,0.01984171903550363,1.0
1709657040000.0,1198616,1709657040000.0,0.0,-0.010155264000000002,2521.493031203013,2521.243133430007,16.8,3.0224,33.4,3.0181819692516645,long_ientry_partial,100.8072777730056,0.039979201419767595,5.0
1709658600000.0,1198642,1709658600000.0,0.0,-0.020173887999999997,2521.472857315013,2519.761629542007,34.3,2.9408,67.7,2.9789766288479402,long_rentry,201.67671777300555,0.07998369571495635,26.0
1709659200000.0,1198652,1709659200000.0,0.5382758509213426,-0.013513049999999999,2521.9976201159343,2522.8213164920076,-22.5,3.0029,45.2,2.9789766288479402,long_nclose,134.6497436239269,0.053390115260194874,10.0
1709659260000.0,1198653,1709659260000.0,0.35885056728089504,-0.009008700000000001,2522.3474619832155,2523.2420877920076,-15.0,3.0029,30.2,2.9789766288479402,long_nclose,89.9650941912078,0.035667209037279914,1.0
1709660760000.0,1198678,1709660760000.0,0.2392337115205967,-0.0060058,2522.580689894736,2523.171001992008,-10.0,3.0029,20.2,2.9789766288479402,long_nclose,60.17532790272839,0.023854669205939028,25.0
1709661420000.0,1198689,1709661420000.0,0.5123060486358042,-0.006119994,2523.086875949372,2523.6446319980078,-10.1,3.0297,10.1,2.9789766288479402,long_nclose,30.087663951364195,0.01192494172046414,11.0
1709663280000.0,1198720,1709663280000.0,0.0789471248017969,-0.001981914,2523.1638411601734,2523.3278800840076,-3.3,3.0029,6.8,2.9789766288479402,long_nclose,20.257041076165994,0.008028428731307288,31.0
1709663400000.0,1198722,1709663400000.0,0.052631416534531274,-0.0013212760000000001,2523.215151300708,2523.3320988080072,-2.2,3.0029,4.6,2.9789766288479402,long_nclose,13.703292492700523,0.005430885465964536,2.0
1709664120000.0,1198734,1709664120000.0,0.035885056728089504,-0.00090087,2523.250135487436,2523.3562279380076,-1.5,3.0029,3.1,2.9789766288479402,long_nclose,9.234827549428616,0.0036598938089998957,12.0
1709664600000.0,1198742,1709664600000.0,0.0,-0.01831869,2523.2318167974363,2523.1951392480078,30.7,2.9835,33.8,2.98308513459848,long_ientry_partial,100.8282775494286,0.03995997390259725,8.0
