timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709667300000.0,1198787,1709667300000.0,0.0,-0.020171804000000005,2523.2116449934365,2520.551097444008,34.7,2.9066,68.5,2.9443401102106366,long_rentry,201.6872975494286,0.07993277058213372,45.0
1709667480000.0,1198790,1709667480000.0,0.0,-0.020199500000000002,2523.1914454934363,2518.4458479440077,35.5,2.845,104.0,2.9104307456675826,long_rentry,302.6847975494286,0.11996109058234201,3.0
1709668440000.0,1198806,1709668440000.0,0.0,-0.030061108000000003,2523.161384385436,2499.9432668360078,53.9,2.7886,157.9,2.868843176373835,long_rentry,452.9903375494286,0.1795328433419898,16.0
1709668440000.0,1198806,1709668440000.0,0.0,-0.04445695800000001,2523.116927427436,2500.5294398780075,81.9,2.7141,239.8,2.815993025643989,long_rentry,675.2751275494286,0.26763528880048276,0.0
1709668560000.0,1198808,1709668560000.0,0.0,-0.065031344,2523.051896083436,2428.9681685340074,124.4,2.6138,364.2,2.7469298395096886,long_rentry,1000.4318475494285,0.3965165556453321,2.0
1709669520000.0,1198824,1709669520000.0,2.6793174835238185,-0.06723132000000001,2525.66398224696,2532.042377214008,-121.4,2.769,242.8,2.7469298395096886,long_nclose,666.9545650329525,0.26407098082762204,16.0
1709672520000.0,1198874,1709672520000.0,1.785475983666202,-0.04480242000000001,2527.4046558106265,2531.350184794008,-80.9,2.769,161.9,2.7469298395096886,long_nclose,444.7279410166186,0.17596230187918954,50.0
1709672640000.0,1198876,1709672640000.0,1.1895816504277907,-0.029849820000000003,2528.5643876410545,2531.001964974008,-53.9,2.769,108.0,2.7469298395096886,long_nclose,296.66842266704634,0.11732682154232739,2.0
1709672940000.0,1198881,1709672940000.0,2.525588666476807,-0.030171959999999998,2531.059804347531,2534.3251930140077,-54.0,2.7937,54.0,2.7469298395096886,long_nclose,148.33421133352317,0.05860557347508487,5.0
1709673060000.0,1198883,1709673060000.0,3.8647886664768034,-0.0304398,2534.894153214008,2534.894153214008,-54.0,2.8185,0.0,2.7469298395096886,long_nclose,0.0,0.0,2.0
1709673120000.0,1198884,1709673120000.0,0.0,-0.020304,2534.873849214008,2534.996249214008,36.0,2.82,36.0,2.82,long_ientry_normal,101.52,0.04004933027790651,1.0
1709673900000.0,1198897,1709673900000.0,0.2712000000000021,-0.006822239999999999,2535.138226974008,2535.7622269740077,-12.0,2.8426,24.0,2.82,long_nclose,67.67999999999999,0.026696769146502992,13.0
1709673960000.0,1198898,1709673960000.0,0.0,-0.006602719999999999,2535.131624254008,2535.520664254008,11.6,2.846,35.6,2.828471910112359,long_ientry_partial,100.69359999999999,0.03971927888739515,1.0
1709674080000.0,1198900,1709674080000.0,0.26819146067416083,-0.0067288320000000006,2535.393086882682,2535.948295422008,-11.8,2.8512,23.8,2.828471910112359,long_nclose,67.31763146067415,0.02655116155713849,2.0
1709674140000.0,1198901,1709674140000.0,0.0,-0.006730248,2535.3863566346818,2536.155165174008,11.8,2.8518,35.6,2.836204254513319,long_ientry_partial,100.96887146067415,0.03982386005843074,1.0
1709674200000.0,1198902,1709674200000.0,0.26898979674283785,-0.006747240000000001,2535.6485991914246,2535.9626579340074,-11.8,2.859,23.8,2.836204254513319,long_nclose,67.50166125741698,0.02662106306013464,1.0
1709674260000.0,1198903,1709674260000.0,0.0,-0.0067245840000000005,2535.6418746074246,2535.575013350008,11.8,2.8494,35.6,2.840578125208342,long_ientry_partial,101.12458125741699,0.03988125542100593,1.0
1709675220000.0,1198919,1709675220000.0,0.26929812254156155,-0.006757624,2535.904415105966,2536.1762557260076,-11.8,2.8634,23.8,2.840578125208342,long_nclose,67.60575937995854,0.02665942729435784,16.0
1709675280000.0,1198920,1709675280000.0,0.0,-0.00673072,2535.897684385966,2536.0627250060074,11.8,2.852,35.6,2.8443640275269253,long_ientry_partial,101.25935937995854,0.03993038047372055,1.0
1709679180000.0,1198985,1709679180000.0,0.26946447518228117,-0.006766592,2536.160382269148,2536.706258414007,-11.8,2.8672,23.8,2.8443640275269253,long_nclose,67.69586385514083,0.026692264546208284,65.0
1709679660000.0,1198993,1709679660000.0,0.18040418253728993,-0.004530176,2536.336256275685,2536.716838238007,-7.9,2.8672,15.9,2.8443640275269253,long_nclose,45.225388037678115,0.01783099063689857,8.0
1709680260000.0,1199003,1709680260000.0,0.12103065410729576,-0.003039232,2536.4542476977927,2536.7122090060075,-5.3,2.8672,10.6,2.8443640275269253,long_nclose,30.150258691785407,0.011886774113568666,10.0
1709680980000.0,1199015,1709680980000.0,0.25671065410729493,-0.003066368,2536.7078919839,2536.9619526380075,-5.3,2.8928,5.3,2.8443640275269253,long_nclose,15.075129345892703,0.005942792780174148,12.0
1709681100000.0,1199017,1709681100000.0,0.12593352842999375,-0.001504256,2536.83232125633,2536.9620183820075,-2.6,2.8928,2.7,2.8443640275269253,long_nclose,7.679782874322699,0.0030273119787906973,2.0
1709681160000.0,1199018,1709681160000.0,0.06296676421499688,-0.000752128,2536.8945358925453,2536.9630462540076,-1.3,2.8928,1.4,2.8443640275269253,long_nclose,3.982109638537695,0.0015696788266906356,1.0
1709681580000.0,1199025,1709681580000.0,0.03390518073115216,-0.00040499199999999996,2536.9280360812763,2536.9617312620076,-0.7,2.8928,0.7,2.8443640275269253,long_nclose,1.9910548192688475,0.0007848290495241543,7.0
1709681640000.0,1199026,1709681640000.0,0.014530791741922355,-0.000173568,2536.9423933050184,2536.9633276940076,-0.3,2.8928,0.4,2.8443640275269253,long_nclose,1.1377456110107702,0.0004484712045544576,1.0
1709682540000.0,1199041,1709682540000.0,0.029614388989229926,-0.00023347200000000006,2536.9717742220073,2536.9717742220073,-0.4,2.9184,0.0,2.8443640275269253,long_nclose,0.0,0.0,15.0
1709737620000.0,1199959,1709737620000.0,0.0,-0.020268216,2536.951506006007,2537.191626006007,34.8,2.9121,34.8,2.9121,long_ientry_normal,101.34107999999999,0.039946005968219726,918.0
1709737740000.0,1199961,1709737740000.0,0.271440000000001,-0.0068103600000000005,2537.216135646007,2537.494535646007,-11.6,2.9355,23.2,2.9121,long_nclose,67.56072,0.02662789308755448,2.0
1709737800000.0,1199962,1709737800000.0,0.18018000000000067,-0.004520670000000001,2537.3917949760066,2537.7854949760067,-7.7,2.9355,15.5,2.9121,long_nclose,45.137550000000005,0.017788955607632845,1.0
1709738580000.0,1199975,1709738580000.0,0.381919999999999,-0.004561018,2537.7691539580064,2538.1552539580066,-7.7,2.9617,7.8,2.9121,long_nclose,22.714380000000002,0.008950530415492578,13.0
1709738640000.0,1199976,1709738640000.0,0.19343999999999947,-0.002310126,2537.9602838320066,2538.1424138320067,-3.9,2.9617,3.9,2.9121,long_nclose,11.357190000000001,0.004474928182426893,1.0
1709738760000.0,1199978,1709738760000.0,0.09423999999999974,-0.001125446,2538.0533983860064,2538.1569983860063,-1.9,2.9617,2.0,2.9121,long_nclose,5.8242,0.0022947507738425494,2.0
1709738880000.0,1199980,1709738880000.0,0.049599999999999866,-0.00059234,2538.1024060460063,2538.1492060460064,-1.0,2.9617,1.0,2.9121,long_nclose,2.9121,0.0011473532325027922,2.0
1709739000000.0,1199982,1709739000000.0,0.024799999999999933,-0.00029617,2538.1269098760063,2538.1570598760063,-0.5,2.9617,0.5,2.9121,long_nclose,1.45605,0.0005736710778071896,2.0
1709740800000.0,1200012,1709740800000.0,0.03789999999999982,-0.00029879,2538.164511086006,2538.164511086006,-0.5,2.9879,0.0,2.9121,long_nclose,0.0,0.0,30.0
1709911920000.0,1202864,1709911920000.0,0.0,-0.020285286,2538.1442258000056,2537.2392158000057,31.1,3.2613,31.1,3.2613,long_ientry_normal,101.42643,0.03996086154955638,2852.0
1709912100000.0,1202867,1709912100000.0,0.2698600000000023,-0.006772250000000001,2538.4073135500057,2539.002193550006,-10.3,3.2875,20.8,3.2613,long_nclose,67.83504,0.026723465394185124,3.0
1709912280000.0,1202870,1709912280000.0,0.0,-0.006717042000000001,2538.4005965080055,2537.9527165080053,10.3,3.2607,31.1,3.2611012861736333,long_ientry_partial,101.42025,0.039954391020676765,3.0
1709912460000.0,1202873,1709912460000.0,0.26984675241157857,-0.006771838000000001,2538.663671422417,2539.0442846700053,-10.3,3.2873,20.8,3.2611012861736333,long_nclose,67.83090675241158,0.02671913870119149,3.0
1709912520000.0,1202874,1709912520000.0,0.18077112540193127,-0.004536474,2538.839906073819,2539.236038196005,-6.9,3.2873,13.9,3.2611012861736333,long_nclose,45.329307877813505,0.017854338814105405,1.0
1709912760000.0,1202878,1709912760000.0,0.1205140836012875,-0.003024316,2538.9573958414203,2539.3386838800056,-4.6,3.2873,9.3,3.2611012861736333,long_nclose,30.328241961414793,0.011945155917578481,4.0
1709912880000.0,1202880,1709912880000.0,0.25529408360128797,-0.003051272,2539.2096386530216,2539.4958626080056,-4.6,3.3166,4.7,3.2611012861736333,long_nclose,15.327176045016078,0.006036199536934141,2.0
1709913420000.0,1202889,1709913420000.0,0.03929807073955027,-0.00098619,2539.2479505337615,2539.342026418006,-1.5,3.2873,3.2,3.2611012861736333,long_nclose,10.435524115755626,0.004109690868732229,9.0
1709913600000.0,1202892,1709913600000.0,0.02619871382636685,-0.00065746,2539.273491787588,2539.365448958006,-1.0,3.2873,2.2,3.2611012861736333,long_nclose,7.174422829581994,0.0028253840528738683,3.0
1709913720000.0,1202894,1709913720000.0,0.0,-0.01889814,2539.2545936475876,2538.7273908180055,29.0,3.2583,31.2,3.2584975265891667,long_ientry_partial,101.665122829582,0.04003738856431175,2.0
1709914740000.0,1202911,1709914740000.0,0.27146572347266834,-0.006831968000000001,2539.5192274030605,2540.1037588500058,-10.4,3.2846,20.8,3.2584975265891667,long_nclose,67.77674855305467,0.026688810945670178,17.0
1709914860000.0,1202913,1709914860000.0,0.18010706653475111,-0.004532748000000001,2539.694801721595,2540.1604861020055,-6.9,3.2846,13.9,3.2584975265891667,long_nclose,45.293115619589415,0.01783407816911164,2.0
1709915160000.0,1202918,1709915160000.0,0.12007137768983406,-0.003021832,2539.811851267285,2540.0620442700056,-4.6,3.2846,9.3,3.2584975265891667,long_nclose,30.30402699727925,0.011931603115466411,5.0
1709915340000.0,1202921,1709915340000.0,0.08091766757358383,-0.0020364520000000002,2539.8907324828583,2539.9911878180055,-3.1,3.2846,6.2,3.2584975265891667,long_nclose,20.202684664852836,0.007954155037647542,3.0
1709915400000.0,1202922,1709915400000.0,0.052204946821666987,-0.0013138400000000001,2539.94162358968,2540.0638539780057,-2.0,3.2846,4.2,3.2584975265891667,long_nclose,13.685689611674501,0.0053881906121655745,1.0
1709915700000.0,1202927,1709915700000.0,0.03654346277516689,-0.0009196880000000001,2539.9772473644553,2540.0567742900057,-1.4,3.2846,2.8,3.2584975265891667,long_nclose,9.123793074449667,0.0035920766943549377,5.0
1709916000000.0,1202932,1709916000000.0,0.07770346277516671,-0.0009279199999999999,2540.054022907231,2540.129346370006,-1.4,3.314,1.4,3.2584975265891667,long_nclose,4.5618965372248335,0.0017959840602143938,5.0
1709916060000.0,1202933,1709916060000.0,0.038851731387583355,-0.00046395999999999997,2540.0924106786183,2540.131682410006,-0.7,3.314,0.7,3.2584975265891667,long_nclose,2.2809482686124167,0.000897978458981747,1.0
1709916600000.0,1202942,1709916600000.0,0.059361731387583425,-0.00046806200000000005,2540.151304348006,2540.151304348006,-0.7,3.3433,0.0,3.2584975265891667,long_nclose,0.0,0.0,9.0
1710078900000.0,1205647,1710078900000.0,0.0,-0.020337984,2540.130966364006,2540.3084463640057,30.6,3.3232,30.6,3.3232,long_ientry_normal,101.68992,0.040033337393449824,2705.0
1710084600000.0,1205742,1710084600000.0,0.2723399999999994,-0.006833796,2540.3964725680057,2540.8799525680056,-10.2,3.3499,20.4,3.3232,long_nclose,67.79328,0.026686102241147397,95.0
1710087240000.0,1205786,1710087240000.0,0.18155999999999964,-0.004555864,2540.5734767040058,2540.973316704006,-6.8,3.3499,13.6,3.3232,long_nclose,45.195519999999995,0.01778949533025672,44.0
1710088200000.0,1205802,1710088200000.0,0.3848799999999999,-0.004596528,2540.9537601760057,2541.351560176006,-6.8,3.3798,6.8,3.3232,long_nclose,22.597759999999997,0.008893416462027513,16.0
1710088740000.0,1205811,1710088740000.0,0.19243999999999994,-0.002298264,2541.1439019120057,2541.344161912006,-3.4,3.3798,3.4,3.3232,long_nclose,11.298879999999999,0.004446375504944251,9.0
1710088920000.0,1205814,1710088920000.0,0.09621999999999997,-0.001149132,2541.2389727800055,2541.3416527800055,-1.7,3.3798,1.7,3.3232,long_nclose,5.649439999999999,0.002223104580290517,3.0
1710089400000.0,1205822,1710089400000.0,0.04527999999999999,-0.0005407680000000001,2541.2837120120053,2541.3347420120053,-0.8,3.3798,0.9,3.3232,long_nclose,2.99088,0.0011769169990201672,8.0
1710089760000.0,1205828,1710089760000.0,0.022639999999999993,-0.00027038400000000003,2541.3060816280054,2541.3368316280053,-0.4,3.3798,0.5,3.3232,long_nclose,1.6616,0.000653837021841757,6.0
1710090120000.0,1205834,1710090120000.0,0.011319999999999997,-0.00013519200000000002,2541.3172664360054,2541.3347264360054,-0.2,3.3798,0.3,3.3232,long_nclose,0.99696,0.0003923004865103509,6.0
1710090360000.0,1205838,1710090360000.0,0.005659999999999998,-6.759600000000001e-05,2541.322858840005,2541.334778840005,-0.1,3.3798,0.2,3.3232,long_nclose,0.66464,0.00026153308214579905,4.0
1710091200000.0,1205852,1710091200000.0,0.005659999999999998,-6.759600000000001e-05,2541.328451244005,2541.334151244005,-0.1,3.3798,0.1,3.3232,long_nclose,0.33232,0.00013076625331028192,14.0
1710095700000.0,1205927,1710095700000.0,0.005659999999999998,-6.759600000000001e-05,2541.334043648005,2541.334043648005,-0.1,3.3798,0.0,3.3232,long_nclose,0.0,0.0,75.0
1710118320000.0,1206304,1710118320000.0,0.0,-0.020302128,2541.313741520005,2540.4359415200047,30.8,3.2958,30.8,3.2958,long_ientry_normal,101.51064,0.03994415893697748,377.0
1710118440000.0,1206306,1710118440000.0,0.269280000000002,-0.006777288,2541.5762442320047,2542.1571642320046,-10.2,3.3222,20.6,3.2958,long_nclose,67.89348,0.026713139200164174,2.0
1710118740000.0,1206311,1710118740000.0,0.5778300000000027,-0.006904914000000002,2542.1471693180047,2542.711609318005,-10.3,3.3519,10.3,3.2958,long_nclose,33.94674,0.013353569930849862,5.0
1710118800000.0,1206312,1710118800000.0,0.2861100000000013,-0.0034189380000000003,2542.429860380005,2542.629540380005,-5.1,3.3519,5.2,3.2958,long_nclose,17.13816,0.0067408585255675215,1.0
1710119160000.0,1206318,1710119160000.0,0.14586000000000068,-0.0017429880000000002,2542.573977392005,2542.728157392005,-2.6,3.3519,2.6,3.2958,long_nclose,8.56908,0.003370238221658181,6.0
1710120600000.0,1206342,1710120600000.0,0.07293000000000034,-0.0008714940000000001,2542.646035898005,2542.7201358980046,-1.3,3.3519,1.3,3.2958,long_nclose,4.28454,0.0016850713546082703,24.0
1710120780000.0,1206345,1710120780000.0,0.033660000000000155,-0.000402228,2542.679293670005,2542.708483670005,-0.6,3.3519,0.7,3.2958,long_nclose,2.30706,0.0009073342461015124,3.0
1710120900000.0,1206347,1710120900000.0,0.016830000000000078,-0.000201114,2542.695922556005,2542.716842556005,-0.3,3.3519,0.4,3.2958,long_nclose,1.31832,0.0005184733212907265,2.0
1710121260000.0,1206353,1710121260000.0,0.0026400000000000204,-6.6444e-05,2542.698496112005,2542.709266112005,-0.1,3.3222,0.3,3.2958,long_nclose,0.98874,0.0003888545973940145,6.0
1710121560000.0,1206358,1710121560000.0,0.0026400000000000204,-6.6444e-05,2542.7010696680054,2542.7063896680056,-0.1,3.3222,0.2,3.2958,long_nclose,0.65916,0.0002592361358805205,5.0
1710121740000.0,1206361,1710121740000.0,0.005610000000000026,-6.703800000000002e-05,2542.7066126300056,2542.7135226300056,-0.1,3.3519,0.1,3.2958,long_nclose,0.32958,0.0001296177853799281,3.0
1710123000000.0,1206382,1710123000000.0,0.008580000000000032,-6.7632e-05,2542.7151249980056,2542.7151249980056,-0.1,3.3816,0.0,3.2958,long_nclose,0.0,0.0,21.0
1710230940000.0,1208181,1710230940000.0,0.0,-0.020365248,2542.6947597500057,2542.8027997500058,29.2,3.4872,29.2,3.4872,long_ientry_normal,101.82624,0.040046584282106834,1799.0
1710249360000.0,1208488,1710249360000.0,0.27160000000000023,-0.006819488,2542.9595402620057,2543.458740262006,-9.7,3.5152,19.5,3.4872,long_nclose,68.0004,0.02674065352726524,307.0
1710250320000.0,1208504,1710250320000.0,0.18200000000000016,-0.00456976,2543.1369705020056,2543.4060705020056,-6.5,3.5152,13.0,3.4872,long_nclose,45.333600000000004,0.017825858585607885,16.0
1710250380000.0,1208505,1710250380000.0,0.1204000000000001,-0.003023072,2543.2543474300055,2543.5301374300057,-4.3,3.5152,8.7,3.4872,long_nclose,30.338639999999998,0.011929062474878937,1.0
1710250500000.0,1208507,1710250500000.0,0.08120000000000006,-0.002038816,2543.3335086140055,2543.4408086140056,-2.9,3.5152,5.8,3.4872,long_nclose,20.22576,0.007952460788763039,2.0
1710250560000.0,1208508,1710250560000.0,0.053200000000000046,-0.0013357759999999999,2543.3853728380054,2543.4930128380056,-1.9,3.5152,3.9,3.4872,long_nclose,13.60008,0.005347235281464451,1.0
1710250620000.0,1208509,1710250620000.0,0.036400000000000036,-0.0009139520000000001,2543.4208588860056,2543.4918388860056,-1.3,3.5152,2.6,3.4872,long_nclose,9.06672,0.0035647737842219073,1.0
1710250680000.0,1208510,1710250680000.0,0.02240000000000002,-0.0005624320000000001,2543.4426964540053,2543.4943564540054,-0.8,3.5152,1.8,3.4872,long_nclose,6.27696,0.0024678991230080226,1.0
1710251400000.0,1208522,1710251400000.0,0.016800000000000013,-0.000421824,2543.459074630005,2543.4937546300052,-0.6,3.5152,1.2,3.4872,long_nclose,4.18464,0.0016452554875917302,12.0
1710251520000.0,1208524,1710251520000.0,0.01120000000000001,-0.00028121600000000004,2543.469993414005,2543.489753414005,-0.4,3.5152,0.8,3.4872,long_nclose,2.7897600000000002,0.0010968322831500794,2.0
1710252300000.0,1208537,1710252300000.0,0.005600000000000005,-0.00014060800000000002,2543.475452806005,2543.496152806005,-0.2,3.5152,0.6,3.4872,long_nclose,2.09232,0.0008226224466572766,13.0
1710256260000.0,1208603,1710256260000.0,0.005600000000000005,-0.00014060800000000002,2543.4809121980047,2543.4973921980045,-0.2,3.5152,0.4,3.4872,long_nclose,1.3948800000000001,0.0005484137873063824,66.0
1710256500000.0,1208607,1710256500000.0,0.0028000000000000026,-7.030400000000001e-05,2543.483641894005,2543.491501894005,-0.1,3.5152,0.3,3.4872,long_nclose,1.04616,0.0004113098990567822,4.0
1710256560000.0,1208608,1710256560000.0,0.0028000000000000026,-7.030400000000001e-05,2543.486371590005,2543.490951590005,-0.1,3.5152,0.2,3.4872,long_nclose,0.6974400000000001,0.0002742063050898168,1.0
1710256800000.0,1208612,1710256800000.0,0.0028000000000000026,-7.030400000000001e-05,2543.4891012860053,2543.4921012860054,-0.1,3.5152,0.1,3.4872,long_nclose,0.34872000000000003,0.00013710300540453854,4.0
1710257340000.0,1208621,1710257340000.0,0.005940000000000012,-7.0932e-05,2543.494970354005,2543.494970354005,-0.1,3.5466,0.0,3.4872,long_nclose,0.0,0.0,9.0
1710264000000.0,1208732,1710264000000.0,0.0,-0.020334924,2543.474635430005,2543.131935430005,29.8,3.4119,29.8,3.4119,long_ientry_normal,101.67462,0.039974693902465705,111.0
1710264780000.0,1208745,1710264780000.0,0.2712599999999965,-0.006809814,2543.739085616005,2544.379865616005,-9.9,3.4393,19.9,3.4119,long_nclose,67.89681,0.02669173516416593,13.0
1710265080000.0,1208750,1710265080000.0,0.5751900000000004,-0.006870600000000001,2544.307405016005,2544.953405016005,-9.9,3.47,10.0,3.4119,long_nclose,34.119,0.013409936210041168,5.0
1710265380000.0,1208755,1710265380000.0,0.8879999999999999,-0.007001400000000001,2545.188403616005,2545.188403616005,-10.0,3.5007,0.0,3.4119,long_nclose,0.0,0.0,5.0
1710302640000.0,1209376,1710302640000.0,0.0,-0.020351268,2545.168052348005,2546.367572348005,29.4,3.4611,29.4,3.4611,long_ientry_normal,101.75634,0.03998020480656524,621.0
1710303420000.0,1209389,1710303420000.0,0.27244000000000046,-0.006838244,2545.433654104005,2546.139254104005,-9.8,3.4889,19.6,3.4611,long_nclose,67.83756000000001,0.026650688730631596,13.0
1710305340000.0,1209421,1710305340000.0,0.5772199999999996,-0.006899200000000001,2546.003974904005,2546.5704149040052,-9.8,3.52,9.8,3.4611,long_nclose,33.918780000000005,0.013322359404909759,32.0
1710305400000.0,1209422,1710305400000.0,0.2886099999999998,-0.0034496000000000006,2546.2891353040054,2546.5777453040055,-4.9,3.52,4.9,3.4611,long_nclose,16.959390000000003,0.0066604337130689575,1.0
1710305460000.0,1209423,1710305460000.0,0.14135999999999987,-0.0016896,2546.4288057040053,2546.5880557040055,-2.4,3.52,2.5,3.4611,long_nclose,8.652750000000001,0.0033979940772810237,1.0
1710306420000.0,1209439,1710306420000.0,0.07067999999999994,-0.0008448,2546.4986409040052,2546.5806709040053,-1.2,3.52,1.3,3.4611,long_nclose,4.49943,0.0017669084631447931,16.0
1710306780000.0,1209445,1710306780000.0,0.03533999999999997,-0.0004224,2546.533558504005,2546.5740185040054,-0.6,3.52,0.7,3.4611,long_nclose,2.42277,0.0009513992037958015,6.0
1710306840000.0,1209446,1710306840000.0,0.017669999999999984,-0.0002112,2546.551017304005,2546.575417304005,-0.3,3.52,0.4,3.4611,long_nclose,1.3844400000000001,0.0005436529606485896,1.0
1710307200000.0,1209452,1710307200000.0,0.011779999999999992,-0.00014080000000000003,2546.562656504005,2546.5748165040054,-0.2,3.52,0.2,3.4611,long_nclose,0.6922200000000001,0.00027182523792691586,6.0
1710307440000.0,1209456,1710307440000.0,0.005889999999999996,-7.040000000000002e-05,2546.568476104005,2546.5742461040054,-0.1,3.52,0.1,3.4611,long_nclose,0.34611000000000003,0.00013591230836624258,4.0
1710307500000.0,1209457,1710307500000.0,0.005889999999999996,-7.040000000000002e-05,2546.574295704005,2546.574295704005,-0.1,3.52,0.0,3.4611,long_nclose,0.0,0.0,1.0
1710338220000.0,1209969,1710338220000.0,0.0,-0.020389664000000002,2546.553906040005,2546.7078260400053,29.6,3.4442,29.6,3.4442,long_ientry_normal,101.94832000000001,0.04003383543470077,512.0
1710338340000.0,1209971,1710338340000.0,0.2704800000000007,-0.006804728,2546.817581312005,2547.4709813120053,-9.8,3.4718,19.8,3.4442,long_nclose,68.19516,0.026776617414769433,2.0
1710338460000.0,1209973,1710338460000.0,0.5801400000000021,-0.006935544,2547.390785768005,2548.011515768005,-9.9,3.5028,9.9,3.4442,long_nclose,34.09758,0.01338529611966074,2.0
1710339840000.0,1209996,1710339840000.0,0.09108000000000022,-0.002291388,2547.4795743800055,2547.6663543800055,-3.3,3.4718,6.6,3.4442,long_nclose,22.73172,0.008923219730047236,23.0
1710340020000.0,1209999,1710340020000.0,0.0,-0.01581618,2547.4637582000055,2547.2827382000055,23.0,3.4383,29.6,3.43961554054054,long_ientry_partial,101.81262,0.039966268282434395,3.0
1710367200000.0,1210452,1710367200000.0,0.2703277027027067,-0.006795712000000001,2547.727290190708,2548.3150424880055,-9.8,3.4672,19.8,3.43961554054054,long_nclose,68.1043877027027,0.026731427639417715,453.0
1710368340000.0,1210471,1710368340000.0,0.1820574324324351,-0.004576704,2547.9047709191404,2548.2636057840054,-6.6,3.4672,13.2,3.43961554054054,long_nclose,45.40292513513513,0.01781971039630194,19.0
1710368400000.0,1210472,1710368400000.0,0.12137162162162342,-0.0030511360000000003,2548.023091404762,2548.2359146480053,-4.4,3.4672,8.8,3.43961554054054,long_nclose,30.268616756756757,0.011879255277890449,1.0
1710368460000.0,1210473,1710368460000.0,0.07999493243243361,-0.0020109760000000003,2548.1010753611945,2548.2697236720055,-2.9,3.4672,5.9,3.43961554054054,long_nclose,20.293731689189187,0.007964256946248704,1.0
1710368580000.0,1210475,1710368580000.0,0.05241047297297374,-0.001317536,2548.1521682981675,2548.2721061360053,-1.9,3.4672,4.0,3.43961554054054,long_nclose,13.75846216216216,0.005399387969577584,2.0
1710368940000.0,1210481,1710368940000.0,0.035859797297297824,-0.0009014720000000001,2548.187126623465,2548.2594446640055,-1.3,3.4672,2.7,3.43961554054054,long_nclose,9.28696195945946,0.0036445368797406045,6.0
1710369060000.0,1210483,1710369060000.0,0.024826013513513878,-0.0006240960000000001,2548.2113285409782,2548.2611605680054,-0.9,3.4672,1.8,3.43961554054054,long_nclose,6.1913079729729725,0.002429668176900348,2.0
1710369180000.0,1210485,1710369180000.0,0.01655067567567592,-0.000416064,2548.227463152654,2548.260804504005,-0.6,3.4672,1.2,3.43961554054054,long_nclose,4.127538648648648,0.0016197685286469987,2.0
1710369300000.0,1210487,1710369300000.0,0.011033783783783946,-0.000277376,2548.2382195604373,2548.265167128005,-0.4,3.4672,0.8,3.43961554054054,long_nclose,2.7516924324324323,0.0010798411276113308,2.0
1710371220000.0,1210519,1710371220000.0,0.005516891891891973,-0.000138688,2548.2435977643295,2548.2602684400053,-0.2,3.4672,0.6,3.43961554054054,long_nclose,2.063769324324324,0.0008098791364118199,32.0
1710372300000.0,1210537,1710372300000.0,0.005516891891891973,-0.000138688,2548.2489759682217,2548.2595697520055,-0.2,3.4672,0.4,3.43961554054054,long_nclose,1.3758462162162162,0.000539918284748238,18.0
1710372360000.0,1210538,1710372360000.0,0.0027584459459459865,-6.9344e-05,2548.2516650701673,2548.259910408005,-0.1,3.4672,0.3,3.43961554054054,long_nclose,1.031884662162162,0.0004049382862401656,1.0
1710372420000.0,1210539,1710372420000.0,0.0027584459459459865,-6.9344e-05,2548.254354172113,2548.2603710640046,-0.1,3.4672,0.2,3.43961554054054,long_nclose,0.6879231081081081,0.0002699585726133698,1.0
1710372900000.0,1210547,1710372900000.0,0.0027584459459459865,-6.9344e-05,2548.2570432740586,2548.2604217200046,-0.1,3.4672,0.1,3.43961554054054,long_nclose,0.34396155405405404,0.00013497914386694854,8.0
1710373680000.0,1210560,1710373680000.0,0.0027584459459459865,-6.9344e-05,2548.259732376004,2548.259732376004,-0.1,3.4672,0.0,3.43961554054054,long_nclose,0.0,0.0,13.0
1710423540000.0,1211391,1710423540000.0,0.0,-0.020417772,2548.239314604004,2548.142904604004,31.1,3.2826,31.1,3.2826,long_ientry_normal,102.08886,0.0400625088134097,831.0
1710425820000.0,1211429,1710425820000.0,0.2708899999999999,-0.006816334000000001,2548.5033882700036,2548.9318682700036,-10.3,3.3089,20.8,3.2826,long_nclose,68.27808,0.026791441719977112,38.0
