timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710425940000.0,1211431,1710425940000.0,0.18146999999999994,-0.0045662820000000005,2548.680291988004,2549.0917319880036,-6.9,3.3089,13.9,3.2826,long_nclose,45.62814,0.017902653441248004,2.0
1710426660000.0,1211443,1710426660000.0,0.12097999999999995,-0.0030441879999999998,2548.798227800004,2549.0177078000042,-4.6,3.3089,9.3,3.2826,long_nclose,30.528180000000003,0.011977480079445288,12.0
1710426720000.0,1211444,1710426720000.0,0.08152999999999998,-0.002051518,2548.877706282004,2549.040146282004,-3.1,3.3089,6.2,3.2826,long_nclose,20.35212,0.007984737733724864,1.0
1710426780000.0,1211445,1710426780000.0,0.05259999999999998,-0.00132356,2548.928982722004,2548.993242722004,-2.0,3.3089,4.2,3.2826,long_nclose,13.78692,0.005408907071736825,1.0
1710427620000.0,1211459,1710427620000.0,0.036819999999999985,-0.000926492,2548.964876230004,2549.025076230004,-1.4,3.3089,2.8,3.2826,long_nclose,9.191279999999999,0.0036058872704413957,14.0
1710427680000.0,1211460,1710427680000.0,0.023669999999999993,-0.000595602,2548.987950628004,2549.027280628004,-0.9,3.3089,1.9,3.2826,long_nclose,6.23694,0.0024468299265453103,1.0
1710427920000.0,1211464,1710427920000.0,0.015779999999999992,-0.000397068,2549.003333560004,2549.029333560004,-0.6,3.3089,1.3,3.2826,long_nclose,4.26738,0.0016741366885699856,4.0
1710427980000.0,1211465,1710427980000.0,0.010519999999999996,-0.000264712,2549.013588848004,2549.038518848004,-0.4,3.3089,0.9,3.2826,long_nclose,2.95434,0.001159013044467597,1.0
1710428280000.0,1211470,1710428280000.0,0.007889999999999996,-0.000198534,2549.021280314004,2549.042520314004,-0.3,3.3089,0.6,3.2826,long_nclose,1.96956,0.0007726730314928472,5.0
1710429060000.0,1211483,1710429060000.0,0.005259999999999998,-0.000132356,2549.026407958004,2549.037127958004,-0.2,3.3089,0.4,3.2826,long_nclose,1.31304,0.0005151143181179756,13.0
1710430020000.0,1211499,1710430020000.0,0.0,-0.020122698,2549.006285260004,2549.026985260004,30.9,3.2561,31.3,3.2564386581469646,long_ientry_partial,101.92653,0.039986770762161256,16.0
1710434160000.0,1211568,1710434160000.0,0.27207795527156725,-0.006827808,2549.2715354072757,2549.851747452004,-10.4,3.2826,20.9,3.2564386581469646,long_nclose,68.05956795527156,0.0266976534315707,69.0
1710434280000.0,1211570,1710434280000.0,0.18051325878594368,-0.004529988,2549.447518678062,2549.8613774640044,-6.9,3.2826,14.0,3.2564386581469646,long_nclose,45.5901412140575,0.017882361131205744,2.0
1710434700000.0,1211577,1710434700000.0,0.12034217252396244,-0.003019992,2549.5648408585857,2549.8991174720045,-4.6,3.2826,9.4,3.2564386581469646,long_nclose,30.61052338658147,0.01200617567987529,7.0
1710435000000.0,1211582,1710435000000.0,0.2606683067092665,-0.0031131860000000004,2549.822395979295,2550.061914286004,-4.7,3.3119,4.7,3.2564386581469646,long_nclose,15.305261693290735,0.006002481473778308,5.0
1710435420000.0,1211589,1710435420000.0,0.12756108626198145,-0.001523474,2549.948433591557,2550.0767408120046,-2.3,3.3119,2.4,3.2564386581469646,long_nclose,7.8154527795527144,0.003064945422658915,7.0
1710435480000.0,1211590,1710435480000.0,0.06655361022364249,-0.000794856,2550.014192345781,2550.0842259560045,-1.2,3.3119,1.2,3.2564386581469646,long_nclose,3.9077263897763572,0.0015324331925312168,1.0
1710436980000.0,1211615,1710436980000.0,0.010464536741214127,-0.000262608,2550.0243942745224,2550.041883348005,-0.4,3.2826,0.8,3.2564386581469646,long_nclose,2.605150926517572,0.0010216180411320077,25.0
1710437520000.0,1211624,1710437520000.0,0.005232268370607063,-0.000131304,2550.0294952388927,2550.0437520440046,-0.2,3.2826,0.6,3.2564386581469646,long_nclose,1.9538631948881786,0.0007662119981499023,9.0
1710437640000.0,1211626,1710437640000.0,0.005232268370607063,-0.000131304,2550.034596203263,2550.045020740004,-0.2,3.2826,0.4,3.2564386581469646,long_nclose,1.302575463258786,0.0005108069769712873,2.0
1710437700000.0,1211627,1710437700000.0,0.0026161341853035316,-6.5652e-05,2550.037146685448,2550.046405088004,-0.1,3.2826,0.3,3.2564386581469646,long_nclose,0.9769315974440893,0.00038310484955637224,1.0
1710438660000.0,1211643,1710438660000.0,0.0026161341853035316,-6.5652e-05,2550.039697167633,2550.0442294360037,-0.1,3.2826,0.2,3.2564386581469646,long_nclose,0.651287731629393,0.0002554029775900304,16.0
1710438720000.0,1211644,1710438720000.0,0.0026161341853035316,-6.5652e-05,2550.0422476498184,2550.044583784004,-0.1,3.2826,0.1,3.2564386581469646,long_nclose,0.3256438658146965,0.00012770136107149516,1.0
1710438900000.0,1211647,1710438900000.0,0.0026161341853035316,-6.5652e-05,2550.0447981320035,2550.0447981320035,-0.1,3.2826,0.0,3.2564386581469646,long_nclose,0.0,0.0,3.0
1710442200000.0,1211702,1710442200000.0,0.0,-0.02037676,2550.0244213720034,2550.0466113720036,31.7,3.214,31.7,3.214,long_ientry_normal,101.8838,0.039954048732279555,55.0
1710443280000.0,1211720,1710443280000.0,0.27089999999999814,-0.00680358,2550.2885177920034,2550.7803577920035,-10.5,3.2398,21.2,3.214,long_nclose,68.1368,0.026717290818135227,18.0
1710443880000.0,1211730,1710443880000.0,0.18059999999999876,-0.00453572,2550.4645820720034,2550.7826620720034,-7.0,3.2398,14.2,3.214,long_nclose,45.638799999999996,0.017894308480427095,10.0
1710444060000.0,1211733,1710444060000.0,0.0,-0.011284064000000003,2550.4532980080035,2550.2972780080036,17.6,3.2057,31.8,3.209406289308176,long_ientry_partial,102.05912000000001,0.04001607089991096,3.0
1710446580000.0,1211775,1710446580000.0,0.2723533333333346,-0.006858412,2550.718792929337,2551.2041395960036,-10.6,3.2351,21.2,3.209406289308176,long_nclose,68.03941333333333,0.02667460384968365,42.0
1710446700000.0,1211777,1710446700000.0,0.17985597484276816,-0.004529140000000001,2550.8941197641793,2551.3626304560034,-7.0,3.2351,14.2,3.209406289308176,long_nclose,45.5735693081761,0.017865723612389372,2.0
1710447360000.0,1211788,1710447360000.0,0.38832534591194995,-0.004635022,2551.2778100880914,2551.6980854340036,-7.1,3.2641,7.1,3.209406289308176,long_nclose,22.78678465408805,0.008931518380313612,11.0
1710447660000.0,1211793,1710447660000.0,0.19142798742138378,-0.00228487,2551.4669532055127,2551.6526905640035,-3.5,3.2641,3.6,3.209406289308176,long_nclose,11.553862641509435,0.004528321492462931,5.0
1710447720000.0,1211794,1710447720000.0,0.0984486792452831,-0.001175076,2551.564226808758,2551.6635754880035,-1.8,3.2641,1.8,3.209406289308176,long_nclose,5.776931320754717,0.00226407442934718,1.0
1710447840000.0,1211796,1710447840000.0,0.04922433962264155,-0.000587538,2551.6128636103804,2551.661727950003,-0.9,3.2641,0.9,3.209406289308176,long_nclose,2.8884656603773586,0.0011320156366864962,2.0
1710447900000.0,1211797,1710447900000.0,0.021877484276729576,-0.00026112800000000007,2551.634479966657,2551.663326822003,-0.4,3.2641,0.5,3.209406289308176,long_nclose,1.604703144654088,0.0006288922481855854,1.0
1710448560000.0,1211808,1710448560000.0,0.04179685534591204,-0.00032930000000000004,2551.6759475220033,2551.6759475220033,-0.5,3.293,0.0,3.209406289308176,long_nclose,0.0,0.0,11.0
1710469680000.0,1212160,1710469680000.0,0.0,-0.020383462,2551.655564060003,2551.990514060003,31.9,3.1949,31.9,3.1949,long_ientry_normal,101.91731,0.03994164080587617,352.0
1710470820000.0,1212179,1710470820000.0,0.0,-0.02042128,2551.635142780003,2550.3165327800034,32.8,3.113,64.7,3.1533803709428128,long_rentry,204.02371,0.07995802635705841,19.0
1710473100000.0,1212217,1710473100000.0,0.0,-0.020475840000000002,2551.614666940003,2544.9284569400033,33.6,3.047,98.3,3.117018413021363,long_rentry,306.40290999999996,0.12008196769281405,38.0
1710473280000.0,1212220,1710473280000.0,0.0,-0.0304623,2551.584204640003,2540.739934640003,51.0,2.9865,149.3,3.0724340924313456,long_rentry,458.71440999999993,0.1797763166764543,3.0
1710474000000.0,1212232,1710474000000.0,1.2258956061621342,-0.03078517400000001,2552.7793150721654,2554.9372394660036,-49.7,3.0971,99.6,3.0724340924313456,long_nclose,306.014435606162,0.11987500595895073,12.0
1710474060000.0,1212233,1710474060000.0,0.8189081312793332,-0.020564744000000003,2553.577658459445,2555.062754722004,-33.2,3.0971,66.4,3.0724340924313456,long_nclose,204.00962373744136,0.07989168571459028,1.0
1710474300000.0,1212237,1710474300000.0,0.5451165572672669,-0.013689182000000003,2554.1090858347125,2555.503025540004,-22.1,3.0971,44.3,3.0724340924313456,long_nclose,136.1088302947086,0.05329013981805975,4.0
1710474780000.0,1212245,1710474780000.0,0.36258884125922275,-0.009105474,2554.4625692019717,2555.367320066004,-14.7,3.0971,29.6,3.0724340924313456,long_nclose,90.94404913596783,0.03560202847849098,8.0
1710475200000.0,1212252,1710475200000.0,0.2417258941728152,-0.006070316000000002,2554.6982247801443,2555.3232297500035,-9.8,3.0971,19.8,3.0724340924313456,long_nclose,60.83419503014064,0.0238126736222929,7.0
1710475260000.0,1212253,1710475260000.0,0.0,-0.00813248,2554.6900923001444,2554.785407270004,13.1,3.104,32.9,3.085002888454123,long_ientry_partial,101.49659503014064,0.03972951370346335,1.0
1710476280000.0,1212270,1710476280000.0,0.27028851585005864,-0.0067793639999999995,2554.9536014519945,2555.5937379060038,-10.9,3.1098,22.0,3.085002888454123,long_nclose,67.8700635459907,0.026564108055590428,17.0
1710476340000.0,1212271,1710476340000.0,0.0,-0.0067264560000000004,2554.9468749959947,2555.134371450004,10.8,3.1141,32.8,3.094583644694839,long_ientry_partial,101.50234354599071,0.03972777067865641,1.0
1710484140000.0,1212401,1710484140000.0,0.27049827282625755,-0.006800292,2555.210572976821,2555.646741158004,-10.9,3.1194,21.9,3.094583644694839,long_nclose,67.77138181881696,0.02652281676334146,130.0
1710484200000.0,1212402,1710484200000.0,0.18115939372767706,-0.004554324000000001,2555.387178046549,2555.745116834004,-7.3,3.1194,14.6,3.094583644694839,long_nclose,45.180921212544646,0.01768065583199918,1.0
1710484260000.0,1212403,1710484260000.0,0.11911850546477395,-0.002994624,2555.5033019280136,2555.617142210004,-4.8,3.1194,9.8,3.094583644694839,long_nclose,30.326919718009425,0.011867298193326188,1.0
1710484440000.0,1212406,1710484440000.0,0.07941233697651598,-0.0019964160000000004,2555.58071784899,2555.747805794004,-3.2,3.1194,6.6,3.094583644694839,long_nclose,20.424252054985935,0.007992019939865898,3.0
1710484560000.0,1212408,1710484560000.0,0.05459598167135474,-0.0013725360000000004,2555.6339412946613,2555.750173258004,-2.2,3.1194,4.4,3.094583644694839,long_nclose,13.616168036657292,0.00532790233242851,2.0
1710484680000.0,1212410,1710484680000.0,0.034742897427225736,-0.000873432,2555.6678107600887,2555.753059826004,-1.4,3.1194,3.0,3.094583644694839,long_nclose,9.283750934084516,0.003632612538686477,2.0
1710485700000.0,1212427,1710485700000.0,0.024816355305161242,-0.00062388,2555.6920032353937,2555.738235946004,-1.0,3.1194,2.0,3.094583644694839,long_nclose,6.189167289389678,0.0024217187679714397,17.0
1710485760000.0,1212428,1710485760000.0,0.014889813183096744,-0.000374328,2555.7065187205767,2555.739301618004,-0.6,3.1194,1.4,3.094583644694839,long_nclose,4.332417102572774,0.0016951935094416256,1.0
1710485880000.0,1212430,1710485880000.0,0.009926542122064497,-0.00024955200000000005,2555.716195710699,2555.7399120660043,-0.4,3.1194,1.0,3.094583644694839,long_nclose,3.094583644694839,0.0012108479219596175,2.0
1710485940000.0,1212431,1710485940000.0,0.007444906591548372,-0.000187164,2555.7234534532904,2555.7410349020042,-0.3,3.1194,0.7,3.094583644694839,long_nclose,2.166208551286387,0.0008475911383758711,1.0
1710488160000.0,1212468,1710488160000.0,0.004963271061032249,-0.00012477600000000003,2555.7282919483514,2555.7419501260038,-0.2,3.1194,0.5,3.094583644694839,long_nclose,1.5472918223474195,0.0006054210955139705,37.0
1710488280000.0,1212470,1710488280000.0,0.0024816355305161244,-6.238800000000001e-05,2555.7307111958817,2555.7436377380036,-0.1,3.1194,0.4,3.094583644694839,long_nclose,1.2378334578779357,0.0004843364179392463,2.0
1710488580000.0,1212475,1710488580000.0,0.0024816355305161244,-6.238800000000001e-05,2555.733130443412,2555.7411453500035,-0.1,3.1194,0.3,3.094583644694839,long_nclose,0.9283750934084516,0.000363251969601138,5.0
1710491280000.0,1212520,1710491280000.0,0.0,-0.020249918000000002,2555.712880525412,2555.8691754320034,33.1,3.0589,33.4,3.0592205117786966,long_ientry_partial,102.17796509340846,0.03998022073293397,45.0
1710492720000.0,1212544,1710492720000.0,0.0,-0.020448288,2555.692432237412,2553.1070371440037,34.3,2.9808,67.7,3.019488996948426,long_rentry,204.41940509340844,0.07998591791205759,24.0
1710493740000.0,1212561,1710493740000.0,0.0,-0.020481552000000004,2555.671950685412,2548.9693855920036,35.1,2.9176,102.8,2.984700049546775,long_rentry,306.82716509340844,0.12005733561035473,17.0
1710495480000.0,1212590,1710495480000.0,0.8173783055002994,-0.020578824000000003,2556.4687501669123,2558.6776667680037,-34.2,3.0086,68.6,2.984700049546775,long_nclose,204.75042339890874,0.08009111137601058,29.0
1710496380000.0,1212605,1710496380000.0,1.7424383005456192,-0.020823529999999996,2558.1903649374576,2559.939663238003,-34.3,3.0355,34.3,2.984700049546775,long_nclose,102.37521169945437,0.0400186057701602,15.0
1710496560000.0,1212608,1710496560000.0,0.8686791527501484,-0.010381410000000002,2559.048662680208,2559.8261018280036,-17.1,3.0355,17.2,2.984700049546775,long_nclose,51.336840852204524,0.02006090841525347,3.0
1710496740000.0,1212611,1710496740000.0,0.4368795738977354,-0.00522106,2559.4803211941057,2559.9301007680033,-8.6,3.0355,8.6,2.984700049546775,long_nclose,25.668420426102262,0.010028762563068607,3.0
1710496920000.0,1212614,1710496920000.0,0.2184397869488677,-0.00261053,2559.6961504510546,2559.9657602380034,-4.3,3.0355,4.3,2.984700049546775,long_nclose,12.834210213051131,0.005013958477372231,3.0
1710497400000.0,1212622,1710497400000.0,0.0,-0.017901972,2559.6782484790547,2559.6537782660034,29.7,3.0138,34.0,3.0101197121485623,long_ientry_partial,102.34407021305113,0.03998317768018826,8.0
1710498060000.0,1212633,1710498060000.0,0.27323725272124566,-0.006857518000000001,2559.944628213776,2560.5275707480037,-11.3,3.0343,22.7,3.0101197121485623,long_nclose,68.32971746577236,0.02669187321971492,11.0
1710498240000.0,1212636,1710498240000.0,0.1813521588857825,-0.00455145,2560.121428922662,2560.5512892980037,-7.5,3.0343,15.2,3.0101197121485623,long_nclose,45.75381962465814,0.017871738077639563,3.0
1710498900000.0,1212647,1710498900000.0,0.12090143925718833,-0.0030343,2560.239296061919,2560.4961349980035,-5.0,3.0343,10.2,3.0101197121485623,long_nclose,30.703221063915333,0.011992324745246304,11.0
1710499620000.0,1212659,1710499620000.0,0.08221297869488806,-0.002063324,2560.3194457166137,2560.4723116740033,-3.4,3.0343,6.8,3.0101197121485623,long_nclose,20.468814042610223,0.007994632887257222,12.0
1710499680000.0,1212660,1710499680000.0,0.05319663327316287,-0.0013350920000000002,2560.371307257887,2560.474256582004,-2.2,3.0343,4.6,3.0101197121485623,long_nclose,13.846550675883385,0.0054080244676358285,1.0
1710500700000.0,1212677,1710500700000.0,0.0,-0.01769941,2560.353607847887,2560.2315771720037,29.5,2.9999,34.1,3.0012786121959936,long_ientry_partial,102.34360067588338,0.03997244769714001,17.0
1710502980000.0,1212715,1710502980000.0,0.2725716821852712,-0.006837404000000001,2560.619342126072,2561.080389768003,-11.3,3.0254,22.8,3.0012786121959936,long_nclose,68.42915235806865,0.026723672367971806,38.0
1710503160000.0,1212718,1710503160000.0,0.18332254731044786,-0.004598608,2560.7980660653825,2561.189031160003,-7.6,3.0254,15.2,3.0012786121959936,long_nclose,45.6194349053791,0.01781453817460605,3.0
1710503280000.0,1212720,1710503280000.0,0.1206069390200315,-0.0030254,2560.9156476044027,2561.1657657600035,-5.0,3.0254,10.2,3.0012786121959936,long_nclose,30.61304184439913,0.011953943845450734,2.0
1710503460000.0,1212723,1710503460000.0,0.08201271853362142,-0.0020572719999999997,2560.995603050936,2561.1535084880034,-3.4,3.0254,6.8,3.0012786121959936,long_nclose,20.408694562932755,0.007969047091927726,3.0
1710503520000.0,1212724,1710503520000.0,0.05306705316881386,-0.001331176,2561.047338928105,2561.1707173120035,-2.2,3.0254,4.6,3.0012786121959936,long_nclose,13.80588161610157,0.0053907170735390825,1.0
1710504060000.0,1212733,1710504060000.0,0.03618208170600945,-0.00090762,2561.0826133898113,2561.1589396920035,-1.5,3.0254,3.1,3.0012786121959936,long_nclose,9.30396369780758,0.0036328245130261495,9.0
1710504360000.0,1212738,1710504360000.0,0.0241213878040063,-0.00060508,2561.1061296976154,2561.162034612004,-1.0,3.0254,2.1,3.0012786121959936,long_nclose,6.302685085611587,0.0024609230412313025,5.0
1710504540000.0,1212741,1710504540000.0,0.016884971462804408,-0.00042355599999999995,2561.122591113078,2561.1581810560037,-0.7,3.0254,1.4,3.0012786121959936,long_nclose,4.2017900570743905,0.001640604815893748,3.0
1710504660000.0,1212743,1710504660000.0,0.009648555121602521,-0.00024203200000000004,2561.1319976361997,2561.1577190240037,-0.4,3.0254,1.0,3.0012786121959936,long_nclose,3.0012786121959936,0.0011718562787728347,2.0
1710504840000.0,1212746,1710504840000.0,0.0072364163412018895,-0.000181524,2561.139052528541,2561.1595775000037,-0.3,3.0254,0.7,3.0012786121959936,long_nclose,2.1008950285371952,0.0008202971355510902,3.0
1710505140000.0,1212751,1710505140000.0,0.0048242775608012605,-0.00012101600000000002,2561.1437557901017,2561.1539164840037,-0.2,3.0254,0.5,3.0012786121959936,long_nclose,1.5006393060979968,0.0005859254494033881,5.0
1710505200000.0,1212752,1710505200000.0,0.0024121387804006303,-6.050800000000001e-05,2561.1461074208823,2561.157355976004,-0.1,3.0254,0.4,3.0012786121959936,long_nclose,1.2005114448783976,0.000468739929127797,1.0
1710505980000.0,1212765,1710505980000.0,0.010224277560801288,-0.000122096,2561.156209602443,2561.166853880004,-0.2,3.0524,0.2,3.0012786121959936,long_nclose,0.6002557224391988,0.0002343690401189445,13.0
1710506160000.0,1212768,1710506160000.0,0.005112138780400644,-6.1048e-05,2561.1612606932235,2561.165362832004,-0.1,3.0524,0.1,3.0012786121959936,long_nclose,0.3001278612195994,0.00011718428894960113,3.0
1710506820000.0,1212779,1710506820000.0,0.0024121387804006303,-6.050800000000001e-05,2561.163612324004,2561.163612324004,-0.1,3.0254,0.0,3.0012786121959936,long_nclose,0.0,0.0,11.0
1710593580000.0,1214225,1710593580000.0,0.0,-0.020470064,2561.143142260004,2560.991782260004,34.4,2.9753,34.4,2.9753,long_ientry_normal,102.35032,0.039962748786342345,1446.0
1710609960000.0,1214498,1710609960000.0,0.0,-0.02046694,2561.122675320004,2558.762815320004,35.3,2.899,69.7,2.9366573888091816,long_rentry,204.68501999999995,0.0799200374009516,273.0
1710612660000.0,1214543,1710612660000.0,0.0,-0.020487472000000003,2561.102187848004,2554.536447848004,36.1,2.8376,105.8,2.902858034026465,long_rentry,307.12237999999996,0.11991804991508875,45.0
1710615300000.0,1214587,1710615300000.0,0.0,-0.030539772,2561.0716480760043,2548.0928280760045,54.9,2.7814,160.7,2.8613642812694464,long_rentry,459.82124,0.17954251312939215,44.0
1710617820000.0,1214629,1710617820000.0,1.2270609520846212,-0.030862010000000006,2562.267847018089,2564.5979160660045,-53.5,2.8843,107.2,2.8613642812694464,long_nclose,306.7382509520847,0.11971357768433925,42.0
1710621780000.0,1214695,1710621780000.0,0.818805158680766,-0.020593902000000004,2563.0660582747696,2564.7703121640043,-35.7,2.8843,71.5,2.8613642812694464,long_nclose,204.58754611076543,0.07982140977219906,66.0
1710621900000.0,1214697,1710621900000.0,0.5458701057871773,-0.013729268000000003,2563.598199112557,2564.8639528960043,-23.8,2.8843,47.7,2.8613642812694464,long_nclose,136.4870762165526,0.053240432242385116,2.0
1710622920000.0,1214714,1710622920000.0,0.3646779278158033,-0.009172074,2563.9537049663722,2564.6894208220037,-15.9,2.8843,31.8,2.8613642812694464,long_nclose,90.9913841443684,0.035488700115028714,17.0
1710629460000.0,1214823,1710629460000.0,0.24311861854386888,-0.006114716,2564.1907088689163,2564.064266106004,-10.6,2.8843,21.2,2.8613642812694464,long_nclose,60.660922762912264,0.023656946635482606,109.0
1710630600000.0,1214842,1710630600000.0,0.0,-0.008594316000000001,2564.182114552916,2563.070811790004,15.3,2.8086,36.5,2.839246651038692,long_ientry_partial,103.63250276291225,0.04041542220217121,19.0
1710632700000.0,1214877,1710632700000.0,0.27531552243182794,-0.0069260400000000005,2564.450504035348,2564.891005750004,-12.1,2.862,24.4,2.839246651038692,long_nclose,69.27761828534408,0.027014605341897122,35.0
1710633000000.0,1214882,1710633000000.0,0.18430212658659556,-0.0046364399999999995,2564.6301697219346,2564.961929310004,-8.1,2.862,16.3,2.839246651038692,long_nclose,46.27972041193068,0.01804537783198132,5.0
1710633120000.0,1214884,1710633120000.0,0.12286808439106373,-0.0030909600000000007,2564.7499468463257,2564.944548350004,-5.4,2.862,10.9,2.839246651038692,long_nclose,30.947788496321746,0.012066590949490356,2.0
1710633480000.0,1214890,1710633480000.0,0.08191205626070915,-0.0020606400000000003,2564.8297982625863,2565.0010077100037,-3.6,2.862,7.3,2.839246651038692,long_nclose,20.72650055258245,0.008081043259331502,6.0
1710633600000.0,1214892,1710633600000.0,0.054608037507139426,-0.0013737600000000001,2564.883032540093,2565.0582239500036,-2.4,2.862,4.9,2.839246651038692,long_nclose,13.912308590089593,0.005424149332966559,2.0
1710633960000.0,1214898,1710633960000.0,0.11604803750713905,-0.001386048,2564.9976945296003,2565.1173279020036,-2.4,2.8876,2.5,2.839246651038692,long_nclose,7.09811662759673,0.002767299418137866,6.0
1710634020000.0,1214899,1710634020000.0,0.05802401875356952,-0.000693024,2565.055025524354,2565.1159348780034,-1.2,2.8876,1.3,2.839246651038692,long_nclose,3.6910206463503,0.0014389635347474754,1.0
1710634080000.0,1214900,1710634080000.0,0.02901200937678476,-0.000346512,2565.083691021731,2565.118238366004,-0.6,2.8876,0.7,2.839246651038692,long_nclose,1.9874726557270843,0.0007748178598162733,1.0
1710634260000.0,1214903,1710634260000.0,0.01450600468839238,-0.000173256,2565.0980237704193,2565.111565110004,-0.3,2.8876,0.4,2.839246651038692,long_nclose,1.1356986604154768,0.00044275058882393953,3.0
1710634620000.0,1214909,1710634620000.0,0.00967066979226159,-0.00011550400000000001,2565.1075789362117,2565.116529606004,-0.2,2.8876,0.2,2.839246651038692,long_nclose,0.5678493302077384,0.0002213744697769105,6.0
1710634680000.0,1214910,1710634680000.0,0.004835334896130795,-5.7752000000000005e-05,2565.112356519108,2565.117871854004,-0.1,2.8876,0.1,2.839246651038692,long_nclose,0.2839246651038692,0.00011068702873084235,1.0
1710636060000.0,1214933,1710636060000.0,0.0022753348961308097,-5.724000000000001e-05,2565.114574614004,2565.114574614004,-0.1,2.862,0.0,2.839246651038692,long_nclose,0.0,0.0,23.0
1710658800000.0,1215312,1710658800000.0,0.0,-0.020518236000000002,2565.094056378004,2565.3693063780042,36.7,2.7954,36.7,2.7954,long_ientry_normal,102.59118000000001,0.03999509481724895,379.0
1710660120000.0,1215334,1710660120000.0,0.0,-0.020536698000000003,2565.073519680004,2562.5314096800043,37.7,2.7237,74.4,2.75906814516129,long_rentry,205.27467000000001,0.0800268173309934,22.0
1710661620000.0,1215359,1710661620000.0,0.5488700000000065,-0.013794752,2565.608594928004,2566.840254928004,-24.8,2.7812,49.6,2.75906814516129,long_nclose,136.84978,0.05334008479334716,25.0
1710661860000.0,1215363,1710661860000.0,1.1663899999999991,-0.013918256,2566.761066672004,2567.848096672004,-24.8,2.8061,24.8,2.75906814516129,long_nclose,68.42489,0.02665806758893922,4.0
1710661980000.0,1215365,1710661980000.0,0.5831949999999996,-0.006959128,2567.337302544004,2567.965137544004,-12.4,2.8061,12.4,2.75906814516129,long_nclose,34.212445,0.01332604210833477,2.0
1710662280000.0,1215370,1710662280000.0,0.2915974999999998,-0.003479564,2567.6254204800043,2567.9306579800045,-6.2,2.8061,6.2,2.75906814516129,long_nclose,17.1062225,0.006662273384410597,5.0
1710663120000.0,1215384,1710663120000.0,0.1457987499999999,-0.001739782,2567.769479448004,2567.898228198004,-3.1,2.8061,3.1,2.75906814516129,long_nclose,8.55311125,0.003330949806225858,14.0
1710663300000.0,1215387,1710663300000.0,0.07054778225806446,-0.0008418299999999999,2567.839185400262,2567.923236368004,-1.5,2.8061,1.6,2.75906814516129,long_nclose,4.4145090322580645,0.0017191532309956369,3.0
1710663420000.0,1215389,1710663420000.0,0.037625483870967716,-0.00044897599999999996,2567.8763619081333,2567.913187392004,-0.8,2.8061,0.8,2.75906814516129,long_nclose,2.2072545161290322,0.0008595641709513106,2.0
1710663480000.0,1215390,1710663480000.0,0.018812741935483858,-0.00022448799999999998,2567.8949501620687,2567.916002904004,-0.4,2.8061,0.4,2.75906814516129,long_nclose,1.1036272580645161,0.00042977897440659026,1.0
1710663780000.0,1215395,1710663780000.0,0.02873274193548401,-0.00022647200000000002,2567.923456432004,2567.923456432004,-0.4,2.8309,0.0,2.75906814516129,long_nclose,0.0,0.0,5.0
1710769620000.0,1217159,1710769620000.0,0.0,-0.020536152,2567.902920280004,2567.866520280004,36.4,2.8209,36.4,2.8209,long_ientry_normal,102.68075999999999,0.03998623125083081,1764.0
1710769860000.0,1217163,1710769860000.0,0.2734600000000021,-0.006881270000000001,2568.1694990100036,2568.6433490100035,-12.1,2.8435,24.3,2.8209,long_nclose,68.54787,0.026691334051909085,4.0
1710769920000.0,1217164,1710769920000.0,0.18306000000000142,-0.0046064700000000005,2568.3479525400035,2568.7124525400036,-8.1,2.8435,16.2,2.8209,long_nclose,45.69858,0.01779298632601776,1.0
1710769980000.0,1217165,1710769980000.0,0.12204000000000095,-0.0030709800000000005,2568.466921560004,2568.7056015600037,-5.4,2.8435,10.8,2.8209,long_nclose,30.46572,0.011861441447529372,1.0
1710770040000.0,1217166,1710770040000.0,0.08136000000000064,-0.0020473200000000005,2568.5462342400037,2568.671514240004,-3.6,2.8435,7.2,2.8209,long_nclose,20.310480000000002,0.00790738345654486,1.0
