timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710770520000.0,1217174,1710770520000.0,0.0,-0.016511136000000003,2568.5297231040036,2568.4548631040034,29.3,2.8176,36.5,2.81825095890411,long_ientry_partial,102.86616000000001,0.04004865471273925,8.0
1710771120000.0,1217184,1710771120000.0,0.274053397260271,-0.006874978,2568.796901523264,2569.4154181260037,-12.1,2.8409,24.4,2.81825095890411,long_nclose,68.76532339726027,0.02676946681011773,10.0
1710772260000.0,1217203,1710772260000.0,0.0,-0.006858596000000001,2568.790042927264,2568.5264995300035,12.2,2.8109,36.6,2.8158006392694066,long_ientry_partial,103.05830339726029,0.040119395386561146,19.0
1710778560000.0,1217308,1710778560000.0,0.27571220091323984,-0.006925695999999999,2569.0588294321774,2569.6151338340037,-12.2,2.8384,24.4,2.8158006392694066,long_nclose,68.70553559817351,0.026743465276487677,105.0
1710778920000.0,1217314,1710778920000.0,0.18305482191780678,-0.0045982079999999995,2569.237286046095,2569.6708556260037,-8.1,2.8384,16.3,2.8158006392694066,long_nclose,45.89755042009133,0.017864270719317232,6.0
1710780000000.0,1217332,1710780000000.0,0.12203654794520453,-0.003065472,2569.3562571220405,2569.590600154004,-5.4,2.8384,10.9,2.8158006392694066,long_nclose,30.692226968036532,0.011945492915962997,18.0
1710780060000.0,1217333,1710780060000.0,0.08135769863013635,-0.002043648,2569.4355711726707,2569.604196506004,-3.6,2.8384,7.3,2.8158006392694066,long_nclose,20.555344666666667,0.007999945551187868,1.0
1710780180000.0,1217335,1710780180000.0,0.05423846575342423,-0.001362432,2569.488447206424,2569.603104074004,-2.4,2.8384,4.9,2.8158006392694066,long_nclose,13.797423132420093,0.005369715963276971,2.0
1710781380000.0,1217355,1710781380000.0,0.0,-0.017830266,2569.470616940424,2569.2597638080038,32.1,2.7773,37.0,2.7823987333086513,long_ientry_partial,102.9487531324201,0.04006613364390424,20.0
1710790140000.0,1217501,1710790140000.0,0.27430558030358887,-0.006899562000000001,2569.7380229587275,2570.278984246004,-12.3,2.8047,24.7,2.7823987333086513,long_nclose,68.72524871272368,0.026744068110723315,146.0
1710790200000.0,1217502,1710790200000.0,0.1828703868690592,-0.004599708,2569.9162936375965,2570.2578645380036,-8.2,2.8047,16.5,2.7823987333086513,long_nclose,45.90957909959275,0.017864231303273262,1.0
1710790320000.0,1217504,1710790320000.0,0.12265696680241778,-0.0030851700000000004,2570.035865434399,2570.282279368004,-5.5,2.8047,11.0,2.7823987333086513,long_nclose,30.606386066395164,0.011908933442538528,2.0
1710790440000.0,1217506,1710790440000.0,0.08028456008885528,-0.0020193840000000004,2570.114130610488,2570.2821199840037,-3.6,2.8047,7.4,2.7823987333086513,long_nclose,20.58975062648402,0.008011220350589359,2.0
1710791100000.0,1217517,1710791100000.0,0.053523040059236845,-0.001346256,2570.166307394547,2570.2818137280037,-2.4,2.8047,5.0,2.7823987333086513,long_nclose,13.911993666543257,0.005412876834669214,11.0
1710791280000.0,1217520,1710791280000.0,0.0356820267061579,-0.000897504,2570.201091917253,2570.2524362240038,-1.6,2.8047,3.4,2.7823987333086513,long_nclose,9.460155693249414,0.0036807064330490065,3.0
1710792300000.0,1217537,1710792300000.0,0.024531393360483558,-0.000617034,2570.225006276614,2570.268939190004,-1.1,2.8047,2.3,2.7823987333086513,long_nclose,6.399517086609897,0.00248986647899774,17.0
1710792360000.0,1217538,1710792360000.0,0.01561088668394408,-0.000392658,2570.240224505298,2570.2818265320043,-0.7,2.8047,1.6,2.7823987333086513,long_nclose,4.451837973293842,0.0017320707733265287,1.0
1710795900000.0,1217597,1710795900000.0,0.03792101335307905,-0.00045276800000000004,2570.2776927506516,2570.317053764005,-0.8,2.8298,0.8,2.7823987333086513,long_nclose,2.225918986646921,0.0008660227620249057,59.0
1710797160000.0,1217618,1710797160000.0,0.057921013353078976,-0.00045676800000000003,2570.335156996005,2570.335156996005,-0.8,2.8548,0.0,2.7823987333086513,long_nclose,0.0,0.0,21.0
1710810420000.0,1217839,1710810420000.0,0.0,-0.020546064,2570.314610932005,2570.393150932005,37.4,2.7468,37.4,2.7468,long_ientry_normal,102.73031999999999,0.03996799440934961,221.0
1710818760000.0,1217978,1710818760000.0,0.0,-0.020554752,2570.294056180005,2567.7293161800053,38.4,2.6764,75.8,2.7111356200527705,long_rentry,205.50408,0.07995352886020445,139.0
1710827040000.0,1218116,1710827040000.0,0.0,-0.020590841999999998,2570.2734653380053,2563.7685153380053,39.3,2.6197,115.1,2.679915638575152,long_rentry,308.45829,0.12000991106969079,138.0
1710832440000.0,1218206,1710832440000.0,0.0,-0.030658338,2570.242807000005,2557.0471070000053,59.7,2.5677,174.8,2.641590274599542,long_rentry,461.74998,0.17965227983225285,90.0
1710850260000.0,1218503,1710850260000.0,1.2344060183066403,-0.030994992000000002,2571.4462180263117,2574.245752008005,-58.2,2.6628,116.6,2.641590274599542,long_nclose,308.0094260183066,0.11978062144916887,297.0
1710851520000.0,1218524,1710851520000.0,0.8229373455377601,-0.020663327999999998,2572.2484920438496,2572.9494486800054,-38.8,2.6628,77.8,2.641590274599542,long_nclose,205.51572336384436,0.07989730541179024,21.0
1710851640000.0,1218526,1710851640000.0,0.5493318878718553,-0.013793303999999998,2572.784030627721,2573.988615376005,-25.9,2.6628,51.9,2.641590274599542,long_nclose,137.09853525171624,0.05328800770668116,2.0
1710852120000.0,1218534,1710852120000.0,1.1657518878718565,-0.013916587999999999,2573.935865927593,2575.106118788005,-25.9,2.6866,26.0,2.641590274599542,long_nclose,68.6813471395881,0.026683394892916948,8.0
1710852180000.0,1218535,1710852180000.0,0.5851264302059511,-0.00698516,2574.514007197799,2575.169333628005,-13.0,2.6866,13.0,2.641590274599542,long_nclose,34.34067356979405,0.013338701391324637,1.0
1710852780000.0,1218545,1710852780000.0,0.29256321510297556,-0.00349258,2574.803077832902,2575.101491048005,-6.5,2.6866,6.5,2.641590274599542,long_nclose,17.170336784897025,0.006668601934152005,10.0
1710854640000.0,1218576,1710854640000.0,0.04454042334096125,-0.001118376,2574.8464998802433,2574.9239826720054,-2.1,2.6628,4.4,2.641590274599542,long_nclose,11.622997208237987,0.004514054414031506,31.0
1710854760000.0,1218578,1710854760000.0,0.02969361556064083,-0.000745584,2574.875447911804,2574.926477088005,-1.4,2.6628,3.0,2.641590274599542,long_nclose,7.924770823798626,0.003077729771444102,2.0
1710854820000.0,1218579,1710854820000.0,0.021209725400457735,-0.00053256,2574.896125077204,2574.931344528005,-1.0,2.6628,2.0,2.641590274599542,long_nclose,5.283180549199084,0.0020518033709187693,1.0
1710854880000.0,1218580,1710854880000.0,0.01272583524027464,-0.000319536,2574.9085313764444,2574.935144992005,-0.6,2.6628,1.4,2.641590274599542,long_nclose,3.6982263844393586,0.0014362554395135863,1.0
1710854940000.0,1218581,1710854940000.0,0.008483890160183095,-0.00021302400000000003,2574.9168022426047,2574.939811968005,-0.4,2.6628,1.0,2.641590274599542,long_nclose,2.641590274599542,0.00102589344723638,1.0
1710862380000.0,1218705,1710862380000.0,0.00636291762013732,-0.000159768,2574.923005392225,2574.9382022000054,-0.3,2.6628,0.7,2.641590274599542,long_nclose,1.8491131922196793,0.0007181236830566952,124.0
1710862500000.0,1218707,1710862500000.0,0.0042419450800915475,-0.00010651200000000001,2574.9271408253053,2574.9400456880057,-0.2,2.6628,0.5,2.641590274599542,long_nclose,1.320795137299771,0.0005129446640872468,2.0
1710862920000.0,1218714,1710862920000.0,0.009001945080091556,-0.00010746400000000001,2574.9360353063853,2574.949898224005,-0.2,2.6866,0.3,2.641590274599542,long_nclose,0.7924770823798626,0.0003077657353478948,7.0
1710863280000.0,1218720,1710863280000.0,0.004500972540045778,-5.373200000000001e-05,2574.940482546925,2574.951104492005,-0.1,2.6866,0.2,2.641590274599542,long_nclose,0.5283180549199085,0.00020517680253228165,6.0
1710864060000.0,1218733,1710864060000.0,0.013761945080091565,-0.000108416,2574.9541360760054,2574.9541360760054,-0.2,2.7104,0.0,2.641590274599542,long_nclose,0.0,0.0,13.0
1710886320000.0,1219104,1710886320000.0,0.0,-0.020623356000000002,2574.933512720005,2576.0530527200053,39.7,2.5974,39.7,2.5974,long_ientry_normal,103.11678,0.040046385466113894,371.0
1710886800000.0,1219112,1710886800000.0,0.2745599999999991,-0.006912047999999999,2575.2011606720052,2575.755010672005,-13.2,2.6182,26.5,2.5974,long_nclose,68.83109999999999,0.02672843622905107,8.0
1710886980000.0,1219115,1710886980000.0,0.1830399999999994,-0.004608032000000001,2575.3795926400053,2575.7619126400054,-8.8,2.6182,17.7,2.5974,long_nclose,45.97398,0.017851341266889656,3.0
1710887040000.0,1219116,1710887040000.0,0.0,-0.011418880000000003,2575.3681737600054,2575.4205437600053,22.0,2.5952,39.7,2.5961808564231736,long_ientry_partial,103.06838,0.04002083315704001,1.0
1710887520000.0,1219124,1710887520000.0,0.2748126952141078,-0.006908879999999999,2575.6360775752196,2576.0844348800056,-13.2,2.617,26.5,2.5961808564231736,long_nclose,68.7987926952141,0.026711379489599063,8.0
1710887580000.0,1219125,1710887580000.0,0.1832084634760719,-0.00460592,2575.814680118696,2576.1176889600056,-8.8,2.617,17.7,2.5961808564231736,long_nclose,45.95240115869017,0.01783994846887535,1.0
1710887820000.0,1219129,1710887820000.0,0.0,-0.01140744,2575.803272678696,2575.890751520006,22.0,2.5926,39.7,2.5941965027377876,long_ientry_partial,102.98960115869018,0.03998348874352759,4.0
1710890640000.0,1219176,1710890640000.0,0.0,-0.020626032,2575.782646646696,2573.5291354880055,40.8,2.5277,80.5,2.5604939274371445,long_rentry,206.11976115869012,0.08002218720862525,47.0
1710891720000.0,1219194,1710891720000.0,0.5495627446845252,-0.01383416,2576.3183752313803,2577.4356613280056,-26.8,2.581,53.7,2.5604939274371445,long_nclose,137.49852390337466,0.05337016000245927,18.0
1710891960000.0,1219198,1710891960000.0,0.3670586988751119,-0.009239979999999998,2576.6761939502553,2577.7110313480057,-17.9,2.581,35.8,2.5604939274371445,long_nclose,91.66568260224977,0.03557516571832753,4.0
1710892560000.0,1219208,1710892560000.0,0.24402226349797945,-0.0061427800000000005,2576.914073433753,2577.4137285680054,-11.9,2.581,23.9,2.5604939274371445,long_nclose,61.19580486574775,0.023747708740712487,10.0
1710892740000.0,1219211,1710892740000.0,0.1619979732465578,-0.00407798,2577.071993426999,2577.4096905880047,-7.9,2.581,16.0,2.5604939274371445,long_nclose,40.96790283899431,0.01589707347853913,3.0
1710893100000.0,1219217,1710893100000.0,0.1086821845831337,-0.00273586,2577.1779397515825,2577.419824728005,-5.3,2.581,10.7,2.5604939274371445,long_nclose,27.397285023577446,0.010630730847485954,6.0
1710893220000.0,1219219,1710893220000.0,0.0,-0.01514058,2577.1627991715823,2577.256014148005,29.5,2.5662,40.2,2.564681219491976,long_ientry_partial,103.10018502357744,0.04000530546875756,2.0
1710893400000.0,1219222,1710893400000.0,0.27629165880752476,-0.0069286040000000005,2577.4321622263897,2578.027625544005,-13.4,2.5853,26.8,2.564681219491976,long_nclose,68.73345668238495,0.026667416388182607,3.0
1710893520000.0,1219224,1710893520000.0,0.18350714652141573,-0.004601834000000001,2577.6110675389114,2578.089333710005,-8.9,2.5853,17.9,2.564681219491976,long_nclose,45.907793828906364,0.017810209774098647,2.0
1710893880000.0,1219230,1710893880000.0,0.121650804997343,-0.0030506540000000007,2577.7296676899086,2578.082693056005,-5.9,2.5853,12.0,2.564681219491976,long_nclose,30.77617463390371,0.011939256090218522,6.0
1710894300000.0,1219237,1710894300000.0,0.2623126830481448,-0.0031300800000000004,2577.9888502929566,2578.2391629760045,-6.0,2.6084,6.0,2.564681219491976,long_nclose,15.388087316951855,0.005969027878147413,7.0
1710894360000.0,1219238,1710894360000.0,0.1311563415240724,-0.0015650400000000002,2578.118441594481,2578.249897936005,-3.0,2.6084,3.0,2.564681219491976,long_nclose,7.694043658475928,0.0029843639199591686,1.0
1710894720000.0,1219244,1710894720000.0,0.020618780508024237,-0.0005170600000000001,2578.1385433149885,2578.1653808760047,-1.0,2.5853,2.0,2.564681219491976,long_nclose,5.129362438983952,0.001989560433935634,6.0
1710894900000.0,1219247,1710894900000.0,0.012371268304814541,-0.00031023600000000003,2578.150604347293,2578.1815706400043,-0.6,2.5853,1.4,2.564681219491976,long_nclose,3.590553707288766,0.0013926857885006223,3.0
1710896040000.0,1219266,1710896040000.0,0.03060314635561689,-0.000365176,2578.180842317649,2578.2114454640046,-0.7,2.6084,0.7,2.564681219491976,long_nclose,1.795276853644383,0.0006963347272530827,19.0
1710896100000.0,1219267,1710896100000.0,0.01311563415240724,-0.00015650400000000002,2578.193801447801,2578.215328960004,-0.3,2.6084,0.4,2.564681219491976,long_nclose,1.0258724877967904,0.00039790355838289007,1.0
1710896280000.0,1219270,1710896280000.0,0.026727512203209614,-0.00021052,2578.220318440004,2578.220318440004,-0.4,2.6315,0.0,2.564681219491976,long_nclose,0.0,0.0,3.0
1710897900000.0,1219297,1710897900000.0,0.0,-0.020641168,2578.199677272004,2578.518837272004,40.4,2.5546,40.4,2.5546,long_ientry_normal,103.20584000000001,0.040030196617355185,27.0
1710898140000.0,1219301,1710898140000.0,0.27469999999999656,-0.006901268,2578.467476004004,2579.261276004004,-13.4,2.5751,27.0,2.5546,long_nclose,68.97420000000001,0.02675007563286903,4.0
1710898620000.0,1219309,1710898620000.0,0.18449999999999767,-0.00463518,2578.6473408240035,2578.8741408240035,-9.0,2.5751,18.0,2.5546,long_nclose,45.982800000000005,0.017832139847904233,8.0
1710898860000.0,1219313,1710898860000.0,0.0,-0.011432511999999999,2578.6359083120037,2578.6034683120038,22.4,2.5519,40.4,2.5531029702970294,long_ientry_partial,103.14535999999998,0.039999970398116334,4.0
1710899400000.0,1219322,1710899400000.0,0.2746601980198049,-0.006897248000000001,2578.9036712620236,2579.567791064004,-13.4,2.5736,27.0,2.5531029702970294,long_nclose,68.93378019801979,0.02672987788034985,9.0
1710899580000.0,1219325,1710899580000.0,0.18447326732673464,-0.00463248,2579.0835120493502,2579.5118585840037,-9.0,2.5736,18.0,2.5531029702970294,long_nclose,45.95585346534653,0.01781867599503586,3.0
1710900060000.0,1219333,1710900060000.0,0.0,-0.0114642,2579.0720478493504,2579.1511943840037,22.5,2.5476,40.5,2.5500457645764576,long_ientry_partial,103.27685346534653,0.040044190914118725,8.0
1710900180000.0,1219335,1710900180000.0,0.27613217821782254,-0.00694035,2579.341239677568,2579.8854040340034,-13.5,2.5705,27.0,2.5500457645764576,long_nclose,68.85123564356435,0.026693341146350663,2.0
1710900240000.0,1219336,1710900240000.0,0.1840881188118817,-0.0046269,2579.52070089638,2579.9068771340035,-9.0,2.5705,18.0,2.5500457645764576,long_nclose,45.900823762376234,0.01779432269972703,1.0
1710900360000.0,1219338,1710900360000.0,0.12272541254125446,-0.0030846000000000003,2579.640341708921,2579.9157925340032,-6.0,2.5705,12.0,2.5500457645764576,long_nclose,30.60054917491749,0.011862331612726177,2.0
1710900540000.0,1219341,1710900540000.0,0.08181694169416964,-0.0020564,2579.720102250615,2579.9269361340034,-4.0,2.5705,8.0,2.5500457645764576,long_nclose,20.40036611661166,0.007907976566455348,3.0
1710901080000.0,1219350,1710901080000.0,0.17381694169417017,-0.0020748000000000003,2579.891844392309,2580.0588613340033,-4.0,2.5935,4.0,2.5500457645764576,long_nclose,10.20018305830583,0.003953725068156287,9.0
1710901140000.0,1219351,1710901140000.0,0.08690847084708508,-0.0010374000000000002,2579.977715463156,2580.068023934003,-2.0,2.5935,2.0,2.5500457645764576,long_nclose,5.100091529152915,0.0019767967368808648,1.0
1710901560000.0,1219358,1710901560000.0,0.04345423542354254,-0.0005187000000000001,2580.0206509985796,2580.062205234003,-1.0,2.5935,1.0,2.5500457645764576,long_nclose,2.5500457645764576,0.000988381919962338,7.0
1710901680000.0,1219360,1710901680000.0,0.02172711771177127,-0.00025935000000000004,2580.0421187662914,2580.064795884003,-0.5,2.5935,0.5,2.5500457645764576,long_nclose,1.2750228822882288,0.0004941868479642927,2.0
1710901920000.0,1219364,1710901920000.0,0.008690847084708509,-0.00010374000000000002,2580.050705873376,2580.063592144003,-0.2,2.5935,0.3,2.5500457645764576,long_nclose,0.7650137293729372,0.0002965111219060214,4.0
1710901980000.0,1219365,1710901980000.0,0.0043454235423542546,-5.187000000000001e-05,2580.0549994269186,2580.0622902740033,-0.1,2.5935,0.2,2.5500457645764576,long_nclose,0.5100091529152916,0.0001976737523148052,1.0
1710902400000.0,1219372,1710902400000.0,0.0043454235423542546,-5.187000000000001e-05,2580.059292980461,2580.0632584040036,-0.1,2.5935,0.1,2.5500457645764576,long_nclose,0.2550045764576458,9.883671168001214e-05,7.0
1710902520000.0,1219374,1710902520000.0,0.0043454235423542546,-5.187000000000001e-05,2580.0635865340037,2580.0635865340037,-0.1,2.5935,0.0,2.5500457645764576,long_nclose,0.0,0.0,2.0
1710909000000.0,1219482,1710909000000.0,0.0,-0.020632458,2580.0429540760038,2579.778404076004,40.7,2.5347,40.7,2.5347,long_ientry_normal,103.16229,0.039984718020691146,108.0
1710915600000.0,1219592,1710915600000.0,0.2740500000000028,-0.0068985,2580.310105576004,2580.840505576004,-13.5,2.555,27.2,2.5347,long_nclose,68.94384,0.02671920706391592,110.0
1710915660000.0,1219593,1710915660000.0,0.18270000000000186,-0.004599000000000001,2580.488206576004,2580.8958865760037,-9.0,2.555,18.2,2.5347,long_nclose,46.131539999999994,0.017877059031868616,1.0
1710916740000.0,1219611,1710916740000.0,0.12180000000000124,-0.0030660000000000006,2580.6069405760036,2580.8424005760035,-6.0,2.555,12.2,2.5347,long_nclose,30.923339999999996,0.011982971724123846,18.0
1710916800000.0,1219612,1710916800000.0,0.08120000000000083,-0.0020440000000000002,2580.686096576004,2580.838616576004,-4.0,2.555,8.2,2.5347,long_nclose,20.784539999999996,0.008053881495923296,1.0
1710916860000.0,1219613,1710916860000.0,0.05481000000000056,-0.0013797000000000002,2580.7395268760038,2580.8709768760036,-2.7,2.555,5.5,2.5347,long_nclose,13.94085,0.005401881846199124,1.0
1710917280000.0,1219620,1710917280000.0,0.03654000000000037,-0.0009198000000000001,2580.775147076004,2580.862837076004,-1.8,2.555,3.7,2.5347,long_nclose,9.37839,0.0036339430851330206,7.0
1710918120000.0,1219634,1710918120000.0,0.07776000000000023,-0.000928044,2580.8519790320042,2580.938049032004,-1.8,2.5779,1.9,2.5347,long_nclose,4.81593,0.0018660233283918524,14.0
1710918240000.0,1219636,1710918240000.0,0.038880000000000116,-0.000464022,2580.8903950100043,2580.9378950100045,-0.9,2.5779,1.0,2.5347,long_nclose,2.5347,0.000982102922658277,2.0
1710918840000.0,1219646,1710918840000.0,0.06599999999999984,-0.00052014,2580.955874870004,2580.955874870004,-1.0,2.6007,0.0,2.5347,long_nclose,0.0,0.0,10.0
1710952200000.0,1220202,1710952200000.0,0.0,-0.020650698000000002,2580.9352241720044,2580.9151741720043,40.1,2.5749,40.1,2.5749,long_ientry_normal,103.25349,0.040006230700007195,556.0
1710952620000.0,1220209,1710952620000.0,0.27531000000000216,-0.006904296000000001,2581.2036298760045,2581.8200298760044,-13.3,2.5956,26.8,2.5749,long_nclose,69.00732,0.02673455096733882,7.0
1710952920000.0,1220214,1710952920000.0,0.5882599999999977,-0.007018383999999999,2581.7848714920046,2582.3557114920045,-13.4,2.6188,13.4,2.5749,long_nclose,34.50366,0.013364266086221373,5.0
1710952980000.0,1220215,1710952980000.0,0.29412999999999884,-0.0035091919999999995,2582.075492300005,2582.345502300005,-6.7,2.6188,6.7,2.5749,long_nclose,17.25183,0.006681380947786616,1.0
1710953160000.0,1220218,1710953160000.0,0.14486999999999942,-0.001728408,2582.218633892005,2582.408693892005,-3.3,2.6188,3.4,2.5749,long_nclose,8.75466,0.0033903635753742075,3.0
1710953460000.0,1220223,1710953460000.0,0.07462999999999971,-0.0008903919999999999,2582.292373500005,2582.367683500005,-1.7,2.6188,1.7,2.5749,long_nclose,4.37733,0.0016951333802945887,5.0
1710953700000.0,1220227,1710953700000.0,0.1140699999999999,-0.00089828,2582.405545220005,2582.405545220005,-1.7,2.642,0.0,2.5749,long_nclose,0.0,0.0,4.0
1711108500000.0,1222807,1711108500000.0,0.0,-0.020657516,2582.384887704005,2582.325047704005,37.4,2.7617,37.4,2.7617,long_ientry_normal,103.28757999999999,0.039996973530863886,2580.0
1711109280000.0,1222820,1711109280000.0,0.27528000000000274,-0.006904072000000001,2582.653263632005,2583.203263632005,-12.4,2.7839,25.0,2.7617,long_nclose,69.04249999999999,0.026733166612890574,13.0
1711109340000.0,1222821,1711109340000.0,0.18426000000000184,-0.004621274000000001,2582.832902358005,2583.181932358005,-8.3,2.7839,16.7,2.7617,long_nclose,46.12038999999999,0.017856513271878427,1.0
1711109400000.0,1222822,1711109400000.0,0.12210000000000121,-0.00306229,2582.951940068005,2583.208420068005,-5.5,2.7839,11.2,2.7617,long_nclose,30.931039999999996,0.011975073759671126,1.0
1711109520000.0,1222824,1711109520000.0,0.08214000000000081,-0.002060086,2583.0320199820053,2583.2157699820054,-3.7,2.7839,7.5,2.7617,long_nclose,20.71275,0.00801877399883889,2.0
1711109700000.0,1222827,1711109700000.0,0.05550000000000055,-0.00139195,2583.086128032005,2583.193628032005,-2.5,2.7839,5.0,2.7617,long_nclose,13.808499999999999,0.005345737352753462,3.0
1711109760000.0,1222828,1711109760000.0,0.03552000000000035,-0.0008908480000000001,2583.120757184005,2583.202017184005,-1.6,2.7839,3.4,2.7617,long_nclose,9.38978,0.003635052667935002,1.0
1711109940000.0,1222831,1711109940000.0,0.024420000000000244,-0.0006124580000000001,2583.1445647260052,2583.206434726005,-1.1,2.7839,2.3,2.7617,long_nclose,6.351909999999999,0.0024589835531228766,3.0
1711110720000.0,1222844,1711110720000.0,0.015540000000000153,-0.000389746,2583.159714980005,2583.195394980005,-0.7,2.7839,1.6,2.7617,long_nclose,4.4187199999999995,0.001710587221678704,13.0
1711111440000.0,1222856,1711111440000.0,0.01110000000000011,-0.00027839,2583.170536590005,2583.1933065900052,-0.5,2.7839,1.1,2.7617,long_nclose,3.03787,0.0011760237881972108,12.0
1711112760000.0,1222878,1711112760000.0,0.0,-0.02004799,2583.1504886000052,2583.0771486000053,36.5,2.7463,37.6,2.7467505319148935,long_ientry_partial,103.27782,0.03998134079132713,22.0
1711143360000.0,1223388,1711143360000.0,0.0,-0.020821614000000002,2583.1296669860053,2579.868726986005,38.9,2.6763,76.5,2.7109266666666665,long_rentry,207.38589,0.08028473856752912,510.0
1711151580000.0,1223525,1711151580000.0,0.5552200000000023,-0.01393677,2583.6709502160056,2584.7150902160056,-25.5,2.7327,51.0,2.7109266666666665,long_nclose,138.25726,0.05351194585689835,137.0
1711151640000.0,1223526,1711151640000.0,0.3701466666666682,-0.00929118,2584.031805702672,2584.7618990360056,-17.0,2.7327,34.0,2.7109266666666665,long_nclose,92.17150666666666,0.03566964867199171,1.0
1711151760000.0,1223528,1711151760000.0,0.24603866666666768,-0.0061759020000000005,2584.2716684673387,2584.7863531340054,-11.3,2.7327,22.7,2.7109266666666665,long_nclose,61.538035333333326,0.023812525627319153,2.0
1711152180000.0,1223535,1711152180000.0,0.16330000000000067,-0.00409905,2584.4308694173387,2584.8089440840054,-7.5,2.7327,15.2,2.7109266666666665,long_nclose,41.20608533333333,0.01594396887180939,7.0
1711153920000.0,1223564,1711153920000.0,0.3509173333333338,-0.004190792,2584.777595958672,2585.1573932920055,-7.6,2.7571,7.6,2.7109266666666665,long_nclose,20.603042666666664,0.007970915060111843,29.0
1711154280000.0,1223570,1711154280000.0,0.1754586666666669,-0.002095396,2584.9509592293384,2585.110077896005,-3.8,2.7571,3.8,2.7109266666666665,long_nclose,10.301521333333332,0.003985190239897071,6.0
1711154400000.0,1223572,1711154400000.0,0.08772933333333345,-0.001047698,2585.0376408646716,2585.137530198005,-1.9,2.7571,1.9,2.7109266666666665,long_nclose,5.150760666666666,0.0019925283041309153,2.0
1711155240000.0,1223586,1711155240000.0,0.13408933333333342,-0.00105697,2585.170673228005,2585.170673228005,-1.9,2.7815,0.0,2.7109266666666665,long_nclose,0.0,0.0,14.0
1711463520000.0,1228724,1711463520000.0,0.0,-0.020705320000000003,2585.149967908005,2585.241767908005,34.0,3.0449,34.0,3.0449,long_ientry_normal,103.5266,0.04004665156187338,5138.0
1711463640000.0,1228726,1711463640000.0,0.27571999999999974,-0.006936618000000002,2585.418751290005,2585.7524412900048,-11.3,3.0693,22.7,3.0449,long_nclose,69.11923,0.026734249515871535,2.0
1711463700000.0,1228727,1711463700000.0,0.18299999999999983,-0.004603950000000001,2585.597147340005,2586.068347340005,-7.5,3.0693,15.2,3.0449,long_nclose,46.28248,0.017900112570751484,1.0
1711464060000.0,1228733,1711464060000.0,0.12199999999999989,-0.0030693000000000005,2585.716078040005,2585.974138040005,-5.0,3.0693,10.2,3.0449,long_nclose,31.05798,0.012011365154809347,6.0
1711464420000.0,1228739,1711464420000.0,0.26468999999999915,-0.0031587359999999997,2585.977609304005,2586.240259304005,-5.1,3.0968,5.1,3.0449,long_nclose,15.52899,0.006005075196370127,6.0
1711464480000.0,1228740,1711464480000.0,0.1297499999999996,-0.0015484000000000001,2586.105810904005,2586.239710904005,-2.5,3.0968,2.6,3.0449,long_nclose,7.916740000000001,0.003061259120419596,1.0
1711464600000.0,1228742,1711464600000.0,0.0674699999999998,-0.0008051680000000001,2586.172475736005,2586.237865736005,-1.3,3.0968,1.3,3.0449,long_nclose,3.9583700000000004,0.0015305901045418399,2.0
1711464660000.0,1228743,1711464660000.0,0.0311399999999999,-0.000371616,2586.203244120005,2586.2413941200048,-0.6,3.0968,0.7,3.0449,long_nclose,2.13143,0.0008241540972644056,1.0
1711465020000.0,1228749,1711465020000.0,0.01556999999999995,-0.000185808,2586.218628312005,2586.2405083120047,-0.3,3.0968,0.4,3.0449,long_nclose,1.2179600000000002,0.00047094239700645437,6.0
1711465740000.0,1228761,1711465740000.0,0.0024399999999999977,-6.138600000000001e-05,2586.221006926005,2586.227756926005,-0.1,3.0693,0.3,3.0449,long_nclose,0.91347,0.0003532064729014613,12.0
1711465800000.0,1228762,1711465800000.0,0.0024399999999999977,-6.138600000000001e-05,2586.223385540005,2586.229365540005,-0.1,3.0693,0.2,3.0449,long_nclose,0.6089800000000001,0.00023547076536578634,1.0
