timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711466940000.0,1228781,1711466940000.0,0.0024399999999999977,-6.138600000000001e-05,2586.225764154005,2586.228404154005,-0.1,3.0693,0.1,3.0449,long_nclose,0.30449000000000004,0.00011773527439883172,19.0
1711467120000.0,1228784,1711467120000.0,0.0024399999999999977,-6.138600000000001e-05,2586.228142768005,2586.228142768005,-0.1,3.0693,0.0,3.0449,long_nclose,0.0,0.0,3.0
1711470120000.0,1228834,1711470120000.0,0.0,-0.020700746000000003,2586.207442022005,2586.1733420220053,34.1,3.0353,34.1,3.0353,long_ientry_normal,103.50373,0.04002143382553894,50.0
1711470780000.0,1228845,1711470780000.0,0.2745900000000024,-0.006914696000000001,2586.475117326005,2586.933397326005,-11.3,3.0596,22.8,3.0353,long_nclose,69.20484,0.0267564298362733,11.0
1711470960000.0,1228848,1711470960000.0,0.0,-0.006856162000000001,2586.468261164005,2586.544311164005,11.3,3.0337,34.1,3.0347697947214076,long_ientry_partial,103.48565,0.04001040784216996,3.0
1711473900000.0,1228897,1711473900000.0,0.27493131964809314,-0.006913566,2586.736278917653,2587.279607598005,-11.3,3.0591,22.8,3.0347697947214076,long_nclose,69.1927513196481,0.026749055125402984,49.0
1711473960000.0,1228898,1711473960000.0,0.18490956011730153,-0.0046498320000000004,2586.9165386457707,2587.2589977660055,-7.6,3.0591,15.2,3.0347697947214076,long_nclose,46.12850087976539,0.01783146081083593,1.0
1711474020000.0,1228899,1711474020000.0,0.12165102639296155,-0.0030591000000000004,2587.035130572164,2587.3271586660053,-5.0,3.0591,10.2,3.0347697947214076,long_nclose,30.954651906158354,0.011965300177161584,1.0
1711474260000.0,1228903,1711474260000.0,0.08272269794721385,-0.002080188,2587.115773082111,2587.2941384780056,-3.4,3.0591,6.8,3.0347697947214076,long_nclose,20.63643460410557,0.007976618139326926,4.0
1711474560000.0,1228908,1711474560000.0,0.053526451612903085,-0.0013460040000000003,2587.167953529724,2587.2835524740053,-2.2,3.0591,4.6,3.0347697947214076,long_nclose,13.959941055718474,0.005395838734270287,5.0
1711480260000.0,1229003,1711480260000.0,0.0,-0.017954352,2587.149999177724,2587.4185481220056,29.9,3.0024,34.5,3.0067159726295207,long_ientry_partial,103.73170105571846,0.040094969788642944,95.0
1711500660000.0,1229343,1711500660000.0,0.2769663147605135,-0.00697084,2587.4199946524845,2587.9578272820054,-11.5,3.0308,23.0,3.0067159726295207,long_nclose,69.15446737047898,0.026727190604309718,340.0
1711500720000.0,1229344,1711500720000.0,0.18303860801564367,-0.004606816,2587.5984264445,2587.9924204660056,-7.6,3.0308,15.4,3.0067159726295207,long_nclose,46.30342597849462,0.017894363169063305,1.0
1711501680000.0,1229360,1711501680000.0,0.1228285395894451,-0.003091416,2587.7181635680895,2587.9868290500053,-5.1,3.0308,10.3,3.0067159726295207,long_nclose,30.969174518084067,0.011967754044506165,16.0
1711502820000.0,1229379,1711502820000.0,0.08188569305963007,-0.002060944,2587.7979883171492,2587.9676181060054,-3.4,3.0308,6.9,3.0067159726295207,long_nclose,20.746340211143693,0.008016985987625364,19.0
1711503360000.0,1229388,1711503360000.0,0.055393262952102694,-0.001394168,2587.8519874121016,2587.9719739380057,-2.3,3.0308,4.6,3.0067159726295207,long_nclose,13.830893474095793,0.005344545801449384,9.0
1711503780000.0,1229395,1711503780000.0,0.03612604105571915,-0.0009092400000000002,2587.8872042131575,2587.958144698006,-1.5,3.0308,3.1,3.0067159726295207,long_nclose,9.320819515151515,0.0036017101131675844,7.0
1711503840000.0,1229396,1711503840000.0,0.024084027370479433,-0.00060616,2587.9106820805277,2587.9595785380056,-1.0,3.0308,2.1,3.0067159726295207,long_nclose,6.314103542521994,0.0024398460063721466,1.0
1711503900000.0,1229397,1711503900000.0,0.0168588191593356,-0.00042431200000000004,2587.927116587687,2587.960974226006,-0.7,3.0308,1.4,3.0067159726295207,long_nclose,4.209402361681328,0.0016265536748313214,1.0
1711530240000.0,1229836,1711530240000.0,0.0,-0.019868148000000002,2587.907248439687,2587.7430660780055,34.2,2.9047,35.6,2.9087118640921723,long_ientry_partial,103.55014236168134,0.0400130810036234,439.0
1711531080000.0,1229850,1711531080000.0,0.27480000371236607,-0.00691952,2588.1751289233994,2588.7460465580057,-11.8,2.932,23.8,2.9087118640921723,long_nclose,69.2273423653937,0.026747549496076845,14.0
1711531200000.0,1229852,1711531200000.0,0.1839762736718383,-0.00463256,2588.354472637071,2588.8122039980053,-7.9,2.932,15.9,2.9087118640921723,long_nclose,46.24851863906554,0.017867923087036282,2.0
1711531920000.0,1229864,1711531920000.0,0.12342712031148646,-0.0031079199999999997,2588.474791837383,2588.718466078006,-5.3,2.932,10.6,2.9087118640921723,long_nclose,30.832345759377027,0.01191139502559777,12.0
1711532100000.0,1229867,1711532100000.0,0.08150847567739672,-0.0020524000000000002,2588.55424791306,2588.7345036780057,-3.5,2.932,7.1,2.9087118640921723,long_nclose,20.651854235054422,0.007978142336288423,3.0
1711533660000.0,1229893,1711533660000.0,0.1732084756773975,-0.00207074,2588.7253856487373,2588.9060629380056,-3.5,2.9582,3.6,2.9087118640921723,long_nclose,10.471362710731821,0.0040449878418091405,26.0
1711533780000.0,1229895,1711533780000.0,0.08907864463409014,-0.001064952,2588.813399341371,2588.902297986005,-1.8,2.9582,1.8,2.9087118640921723,long_nclose,5.2356813553659105,0.002022425160769771,2.0
1711533900000.0,1229897,1711533900000.0,0.04453932231704507,-0.000532476,2588.8574061876884,2588.9065355100056,-0.9,2.9582,0.9,2.9087118640921723,long_nclose,2.6178406776829553,0.001011195391227803,2.0
1711536720000.0,1229944,1711536720000.0,0.019795254363131145,-0.00023665600000000005,2588.8769647860513,2588.902958854005,-0.4,2.9582,0.5,2.9087118640921723,long_nclose,1.4543559320460862,0.0005617709732166729,47.0
1711537500000.0,1229957,1711537500000.0,0.009897627181565572,-0.00011832800000000002,2588.8867440852327,2588.9023105260053,-0.2,2.9582,0.3,2.9087118640921723,long_nclose,0.8726135592276517,0.0003370613107048004,13.0
1711537620000.0,1229959,1711537620000.0,0.004948813590782786,-5.916400000000001e-05,2588.8916337348237,2588.901551362005,-0.1,2.9582,0.2,2.9087118640921723,long_nclose,0.5817423728184344,0.00022470711606387053,2.0
1711537740000.0,1229961,1711537740000.0,0.004948813590782786,-5.916400000000001e-05,2588.8965233844146,2588.9015121980055,-0.1,2.9582,0.1,2.9087118640921723,long_nclose,0.2908711864092172,0.00011235334582973865,2.0
1711539360000.0,1229988,1711539360000.0,0.007568813590782764,-5.9688e-05,2588.9040325100054,2588.9040325100054,-0.1,2.9844,0.0,2.9087118640921723,long_nclose,0.0,0.0,27.0
1711548600000.0,1230142,1711548600000.0,0.0,-0.020710998,2588.8833215120053,2588.8012115120055,35.7,2.9007,35.7,2.9007,long_ientry_normal,103.55499,0.03999986756433658,154.0
1711549020000.0,1230149,1711549020000.0,0.2772699999999985,-0.00695912,2589.1536323920054,2589.6748523920055,-11.9,2.924,23.8,2.9007,long_nclose,69.03666,0.02666379435206402,7.0
1711549080000.0,1230150,1711549080000.0,0.18406999999999904,-0.00461992,2589.333082472005,2589.803722472005,-7.9,2.924,15.9,2.9007,long_nclose,46.12113,0.017811972631952284,1.0
1711550160000.0,1230168,1711550160000.0,0.39025999999999916,-0.004661158,2589.718681314005,2590.076281314005,-7.9,2.9501,8.0,2.9007,long_nclose,23.2056,0.008960664402446077,18.0
1711550220000.0,1230169,1711550220000.0,0.19759999999999955,-0.00236008,2589.913921234005,2590.109521234005,-4.0,2.9501,4.0,2.9007,long_nclose,11.6028,0.0044799944526618335,1.0
1711550280000.0,1230170,1711550280000.0,0.09879999999999978,-0.00118004,2590.0115411940055,2590.1145411940056,-2.0,2.9501,2.0,2.9007,long_nclose,5.8014,0.00223991279873816,1.0
1711550760000.0,1230178,1711550760000.0,0.04939999999999989,-0.00059002,2590.0603511740055,2590.1012511740055,-1.0,2.9501,1.0,2.9007,long_nclose,2.9007,0.0011199352936641766,8.0
1711553640000.0,1230226,1711553640000.0,0.006989999999999962,-0.00017544000000000001,2590.0671657340054,2590.0849457340055,-0.3,2.924,0.7,2.9007,long_nclose,2.03049,0.0007839526429518574,48.0
1711555980000.0,1230265,1711555980000.0,0.0,-0.020322916,2590.046842818005,2589.908972818005,35.3,2.8786,36.0,2.879029722222222,long_ientry_partial,103.64506999999999,0.04001667780156161,39.0
1711556400000.0,1230272,1711556400000.0,0.2768433333333338,-0.00696504,2590.3167211113387,2590.8368077780056,-12.0,2.9021,24.0,2.879029722222222,long_nclose,69.09671333333333,0.02667500571269461,7.0
1711556460000.0,1230273,1711556460000.0,0.18456222222222252,-0.00464336,2590.496639973561,2590.780964418005,-8.0,2.9021,16.0,2.879029722222222,long_nclose,46.06447555555555,0.01778210202813685,1.0
1711556640000.0,1230276,1711556640000.0,0.12227247222222241,-0.003076226,2590.6158362197834,2590.8680381920058,-5.3,2.9021,10.7,2.879029722222222,long_nclose,30.805618027777776,0.011891233581251172,3.0
1711556820000.0,1230279,1711556820000.0,0.08074597222222235,-0.00203147,2590.6945507220057,2590.888016722006,-3.5,2.9021,7.2,2.879029722222222,long_nclose,20.729014,0.008001334620564586,3.0
1711557240000.0,1230286,1711557240000.0,0.05536866666666675,-0.0013930079999999998,2590.7485263806725,2590.8770237140056,-2.4,2.9021,4.8,2.879029722222222,long_nclose,13.819342666666666,0.005334111947164769,7.0
1711558380000.0,1230305,1711558380000.0,0.036912444444444505,-0.0009286720000000001,2590.784510153117,2590.870815042006,-1.6,2.9021,3.2,2.879029722222222,long_nclose,9.212895111111111,0.0035560252406197316,19.0
1711559520000.0,1230324,1711559520000.0,0.0785124444444449,-0.0009369920000000001,2590.862085605562,2590.942678050006,-1.6,2.9281,1.6,2.879029722222222,long_nclose,4.6064475555555555,0.0017779593831521493,19.0
1711559940000.0,1230331,1711559940000.0,0.03925622222222245,-0.00046849600000000005,2590.900873331784,2590.9415695540065,-0.8,2.9281,0.8,2.879029722222222,long_nclose,2.3032237777777778,0.0008889663828843956,7.0
1711560060000.0,1230333,1711560060000.0,0.019628111111111225,-0.00023424800000000002,2590.920267194895,2590.939815306006,-0.4,2.9281,0.4,2.879029722222222,long_nclose,1.1516118888888889,0.00044447986434399293,2.0
1711560720000.0,1230344,1711560720000.0,0.009814055555555612,-0.00011712400000000001,2590.9299641264506,2590.940018182006,-0.2,2.9281,0.2,2.879029722222222,long_nclose,0.5758059444444444,0.00022223910040678437,11.0
1711560840000.0,1230346,1711560840000.0,0.004907027777777806,-5.8562000000000006e-05,2590.9348125922284,2590.939899620006,-0.1,2.9281,0.1,2.879029722222222,long_nclose,0.2879029722222222,0.00011111934226325652,2.0
1711561200000.0,1230352,1711561200000.0,0.004907027777777806,-5.8562000000000006e-05,2590.939661058006,2590.939661058006,-0.1,2.9281,0.0,2.879029722222222,long_nclose,0.0,0.0,6.0
1711950480000.0,1236840,1711950480000.0,0.0,-0.020712384,2590.918948674006,2590.060068674006,35.2,2.9421,35.2,2.9421,long_ientry_normal,103.56192,0.03997111528826537,6488.0
1711953840000.0,1236896,1711953840000.0,0.27612000000000075,-0.006939738,2591.1881289360063,2591.700428936006,-11.7,2.9657,23.5,2.9421,long_nclose,69.13935,0.026682489483459464,56.0
1711955280000.0,1236920,1711955280000.0,0.1840800000000005,-0.004626492,2591.367582444006,2591.7271124440063,-7.8,2.9657,15.7,2.9421,long_nclose,46.19097,0.017824939353619503,24.0
1711956480000.0,1236940,1711956480000.0,0.12272000000000034,-0.0030843280000000003,2591.487218116006,2591.7234681160057,-5.2,2.9657,10.5,2.9421,long_nclose,30.892049999999998,0.011920587446485002,20.0
1711956540000.0,1236941,1711956540000.0,0.08260000000000023,-0.00207599,2591.567742126006,2591.769342126006,-3.5,2.9657,7.0,2.9421,long_nclose,20.5947,0.007946811370288562,1.0
1711956960000.0,1236948,1711956960000.0,0.05428000000000015,-0.0013642219999999998,2591.620657904006,2591.7339279040057,-2.3,2.9657,4.7,2.9421,long_nclose,13.82787,0.005335607260972909,7.0
1711957500000.0,1236957,1711957500000.0,0.0354000000000001,-0.00088971,2591.655168194006,2591.742848194006,-1.5,2.9657,3.2,2.9421,long_nclose,9.41472,0.003632705506327312,9.0
1711958700000.0,1236977,1711958700000.0,0.023600000000000065,-0.00059314,2591.678175054006,2591.730535054006,-1.0,2.9657,2.2,2.9421,long_nclose,6.47262,0.0024974628649118914,20.0
1711979460000.0,1237323,1711979460000.0,0.016520000000000045,-0.00041519800000000003,2591.694279856006,2591.726529856006,-0.7,2.9657,1.5,2.9421,long_nclose,4.41315,0.001702805008407548,346.0
1711983960000.0,1237398,1711983960000.0,0.0,-0.019888199999999998,2591.674391656006,2591.300651656006,34.8,2.8575,36.3,2.860995867768595,long_ientry_partial,103.85414999999999,0.04007222139261104,75.0
1711985340000.0,1237421,1711985340000.0,0.27714000000000016,-0.006979038,2591.944552618006,2592.421392618006,-12.1,2.8839,24.2,2.860995867768595,long_nclose,69.23610000000001,0.026712029750045288,23.0
1711987140000.0,1237451,1711987140000.0,0.0,-0.006996240000000001,2591.9375563780063,2591.668606378006,12.3,2.844,36.5,2.855268493150685,long_ientry_partial,104.2173,0.040208260319987824,30.0
1712001300000.0,1237687,1712001300000.0,0.27747123287671416,-0.006965244,2592.208062366883,2592.7187911340066,-12.1,2.8782,24.4,2.855268493150685,long_nclose,69.66855123287671,0.026876141712661762,236.0
1712001420000.0,1237689,1712001420000.0,0.18574520547945328,-0.004662684,2592.389144888363,2592.7645584500065,-8.1,2.8782,16.3,2.855268493150685,long_nclose,46.540876438356165,0.01795288972341395,2.0
1712001600000.0,1237692,1712001600000.0,0.1238301369863022,-0.0031084560000000003,2592.509866569349,2592.7064099940067,-5.4,2.8782,10.9,2.855268493150685,long_nclose,31.122426575342466,0.012004747591000132,3.0
1712001720000.0,1237694,1712001720000.0,0.08255342465753479,-0.002072304,2592.590347690006,2592.7898676900063,-3.6,2.8782,7.3,2.855268493150685,long_nclose,20.84346,0.008039627247155144,2.0
1712001900000.0,1237697,1712001900000.0,0.05503561643835653,-0.001381536,2592.644001770445,2592.7499961540066,-2.4,2.8782,4.9,2.855268493150685,long_nclose,13.990815616438358,0.005396350446449423,3.0
1712001960000.0,1237698,1712001960000.0,0.03669041095890435,-0.0009210240000000001,2592.6797711574036,2592.7577551300064,-1.6,2.8782,3.3,2.855268493150685,long_nclose,9.422386027397259,0.003634226691710173,1.0
1712002320000.0,1237704,1712002320000.0,0.025224657534246745,-0.0006332040000000002,2592.7043626109376,2592.757451926006,-1.1,2.8782,2.2,2.855268493150685,long_nclose,6.2815906849315075,0.0024227948143712543,6.0
1712003400000.0,1237722,1712003400000.0,0.016052054794520654,-0.000402948,2592.720011717732,2592.7548589780063,-0.7,2.8782,1.5,2.855268493150685,long_nclose,4.282902739726027,0.001651895584702381,18.0
1712003580000.0,1237725,1712003580000.0,0.01146575342465761,-0.00028782000000000005,2592.731189651157,2592.755121158006,-0.5,2.8782,1.0,2.855268493150685,long_nclose,2.855268493150685,0.001101258975302739,3.0
1712013840000.0,1237896,1712013840000.0,0.024315753424657638,-0.00029039,2592.7552150145816,2592.778830768006,-0.5,2.9039,0.5,2.855268493150685,long_nclose,1.4276342465753424,0.0005506243853287605,171.0
1712013900000.0,1237897,1712013900000.0,0.009726301369863057,-0.00011615600000000002,2592.7648251599517,2592.7794146120063,-0.2,2.9039,0.3,2.855268493150685,long_nclose,0.8565805479452054,0.0003303734066557161,1.0
1712014320000.0,1237904,1712014320000.0,0.004863150684931528,-5.807800000000001e-05,2592.7696302326362,2592.780296534006,-0.1,2.9039,0.2,2.855268493150685,long_nclose,0.571053698630137,0.00022024852959223347,7.0
1712014800000.0,1237912,1712014800000.0,0.004863150684931528,-5.807800000000001e-05,2592.774435305321,2592.779338456006,-0.1,2.9039,0.1,2.855268493150685,long_nclose,0.2855268493150685,0.00011012406070775121,8.0
1712019120000.0,1237984,1712019120000.0,0.002293150684931522,-5.7564000000000007e-05,2592.7766708920058,2592.7766708920058,-0.1,2.8782,0.0,2.855268493150685,long_nclose,0.0,0.0,72.0
1712025360000.0,1238088,1712025360000.0,0.0,-0.020724802,2592.7559460900056,2592.8301460900057,37.1,2.7931,37.1,2.7931,long_ientry_normal,103.62401,0.0399667427843603,104.0
1712025540000.0,1238091,1712025540000.0,0.0,-0.020737830000000002,2592.7352082600055,2590.2066882600056,38.1,2.7215,75.2,2.7568239361702127,long_rentry,207.31316,0.0799592489582184,3.0
1712026080000.0,1238100,1712026080000.0,0.551901595744686,-0.0138945,2593.2732153557504,2593.5681937600057,-25.0,2.7789,50.2,2.7568239361702127,long_nclose,138.3925615957447,0.053365978091421316,9.0
1712026560000.0,1238108,1712026560000.0,0.3686702659574502,-0.009281526,2593.632604095708,2594.492752234006,-16.7,2.7789,33.5,2.7568239361702127,long_nclose,92.35360186170213,0.0356078195947502,8.0
1712026860000.0,1238113,1712026860000.0,0.24504430851064057,-0.006169158,2593.8714792462188,2594.545183076006,-11.1,2.7789,22.4,2.7568239361702127,long_nclose,61.75285617021276,0.023807215069945636,5.0
1712026920000.0,1238114,1712026920000.0,0.0,-0.008293638,2593.863185608219,2594.149639438006,14.9,2.7831,37.3,2.76732027265986,long_ientry_partial,103.22104617021276,0.03979432945535603,1.0
1712047800000.0,1238462,1712047800000.0,0.0,-0.020763049999999998,2593.842422558219,2591.041646388006,38.5,2.6965,75.8,2.731349553696738,long_rentry,207.03629617021272,0.07981837846804118,348.0
1712054580000.0,1238575,1712054580000.0,0.0,-0.020744897999999998,2593.821677660219,2586.6371414900063,39.3,2.6393,115.1,2.699919949350241,long_rentry,310.7607861702127,0.11980807657160819,113.0
1712104560000.0,1239408,1712104560000.0,0.0,-0.030888780000000005,2593.7907888802188,2581.0209427100062,59.7,2.587,174.8,2.661354039875359,long_rentry,465.20468617021277,0.17935320310511593,833.0
1712108700000.0,1239477,1712108700000.0,1.2423348792541233,-0.031226628000000006,2595.001897131473,2597.852296082006,-58.2,2.6827,116.6,2.661354039875359,long_nclose,310.31388104946683,0.11958136962924351,69.0
1712111040000.0,1239516,1712111040000.0,2.643669475266589,-0.031560122,2597.6140064847395,2600.315975960006,-58.3,2.7067,58.3,2.661354039875359,long_nclose,155.15694052473341,0.059730560482579895,39.0
1712111640000.0,1239526,1712111640000.0,1.3195674396270622,-0.015752994000000003,2598.9178209303664,2600.195202966006,-29.1,2.7067,29.2,2.661354039875359,long_nclose,77.71153796436047,0.029901498746328626,10.0
1712111700000.0,1239527,1712111700000.0,0.6620510178197632,-0.007903564,2599.571968384186,2600.269059402006,-14.6,2.7067,14.6,2.661354039875359,long_nclose,38.85576898218024,0.014946987217411714,1.0
1712111940000.0,1239531,1712111940000.0,0.3310255089098816,-0.003951782,2599.899042111096,2600.214737620006,-7.3,2.7067,7.3,2.661354039875359,long_nclose,19.42788449109012,0.007472553424734078,4.0
1712112000000.0,1239532,1712112000000.0,0.16324545644870875,-0.0019488240000000003,2600.060338743545,2600.264748796006,-3.6,2.7067,3.7,2.661354039875359,long_nclose,9.847009947538828,0.0037872236273937027,1.0
1712114280000.0,1239570,1712114280000.0,0.25658005246117294,-0.0020207180000000003,2600.314898078006,2600.314898078006,-3.7,2.7307,0.0,2.661354039875359,long_nclose,0.0,0.0,38.0
1712285160000.0,1242418,1712285160000.0,0.0,-0.020777749999999998,2600.294120328006,2600.355400328006,38.3,2.7125,38.3,2.7125,long_ientry_normal,103.88874999999999,0.03995269196197516,2848.0
1712286900000.0,1242447,1712286900000.0,0.2768600000000033,-0.006945122000000001,2600.564035206006,2601.0734752060057,-12.7,2.7343,25.6,2.7125,long_nclose,69.44,0.026701899687887998,29.0
1712287020000.0,1242449,1712287020000.0,0.18530000000000224,-0.00464831,2600.744686896006,2601.190996896006,-8.5,2.7343,17.1,2.7125,long_nclose,46.38375,0.01783479563899796,2.0
1712287260000.0,1242453,1712287260000.0,0.12426000000000151,-0.0031171020000000005,2600.865829794006,2601.092689794006,-5.7,2.7343,11.4,2.7125,long_nclose,30.9225,0.011889309954312071,4.0
1712287320000.0,1242454,1712287320000.0,0.082840000000001,-0.002078068,2600.946591726006,2601.157871726006,-3.8,2.7343,7.6,2.7125,long_nclose,20.615,0.007925960519750521,1.0
1712288400000.0,1242472,1712288400000.0,0.1755600000000009,-0.0020966120000000003,2601.120055114006,2601.285355114006,-3.8,2.7587,3.8,2.7125,long_nclose,10.3075,0.003962715976809547,18.0
1712288580000.0,1242475,1712288580000.0,0.08778000000000045,-0.0010483060000000002,2601.2067868080057,2601.2955168080057,-1.9,2.7587,1.9,2.7125,long_nclose,5.15375,0.0019812919242473115,3.0
1712289060000.0,1242483,1712289060000.0,0.04158000000000022,-0.000496566,2601.247870242006,2601.2932702420057,-0.9,2.7587,1.0,2.7125,long_nclose,2.7125,0.0010427687538087803,8.0
1712289120000.0,1242484,1712289120000.0,0.02310000000000012,-0.00027587000000000005,2601.2706943720054,2601.2940943720055,-0.5,2.7587,0.5,2.7125,long_nclose,1.35625,0.0005213798021614293,1.0
1712289420000.0,1242489,1712289420000.0,0.009240000000000049,-0.00011034800000000001,2601.2798240240054,2601.2943140240054,-0.2,2.7587,0.3,2.7125,long_nclose,0.81375,0.0003128267833720339,5.0
1712289540000.0,1242491,1712289540000.0,0.004620000000000024,-5.5174000000000004e-05,2601.2843888500056,2601.2940488500058,-0.1,2.7587,0.2,2.7125,long_nclose,0.5425,0.00020855082294167469,2.0
1712289720000.0,1242494,1712289720000.0,0.004620000000000024,-5.5174000000000004e-05,2601.288953676006,2601.2936036760057,-0.1,2.7587,0.1,2.7125,long_nclose,0.27125,0.00010427522848497229,3.0
1712289960000.0,1242498,1712289960000.0,0.004620000000000024,-5.5174000000000004e-05,2601.293518502006,2601.293518502006,-0.1,2.7587,0.0,2.7125,long_nclose,0.0,0.0,4.0
1712294280000.0,1242570,1712294280000.0,0.0,-0.020802024000000002,2601.272716478006,2601.272716478006,38.7,2.6876,38.7,2.6876,long_ientry_normal,104.01012000000001,0.03998431972977618,72.0
1712298780000.0,1242645,1712298780000.0,0.27863999999999794,-0.006989736000000001,2601.544366742006,2602.114546742006,-12.9,2.7092,25.8,2.6876,long_nclose,69.34008,0.026653429742133024,75.0
1712305320000.0,1242754,1712305320000.0,0.18575999999999862,-0.004659824,2601.7254669180056,2602.1193469180057,-8.6,2.7092,17.2,2.6876,long_nclose,46.22672,0.01776771630511808,109.0
1712309100000.0,1242817,1712309100000.0,0.0,-0.011734032,2601.713732886006,2601.2701928860056,22.2,2.6428,39.4,2.6623573604060917,long_ientry_partial,104.89688000000001,0.04031837887239075,63.0
1712318580000.0,1242975,1712318580000.0,0.0,-0.020803078000000003,2601.692929808006,2598.9241598080057,40.1,2.5939,79.5,2.627827295597484,long_rentry,208.91226999999998,0.08029858850998871,158.0
1712321820000.0,1243029,1712321820000.0,0.5584266666666642,-0.01403917,2602.237317304672,2603.3488706380053,-26.5,2.6489,53.0,2.627827295597484,long_nclose,139.27484666666666,0.05352119337483171,54.0
1712321940000.0,1243031,1712321940000.0,0.3708795974842751,-0.009324128000000001,2602.5988727741565,2603.3306865100053,-17.6,2.6489,35.4,2.627827295597484,long_nclose,93.02508626415094,0.03574315167707494,2.0
1712322000000.0,1243032,1712322000000.0,0.24865791194968445,-0.006251404,2602.841279282106,2603.1545151060054,-11.8,2.6489,23.6,2.627827295597484,long_nclose,62.01672417610063,0.023826548575872276,1.0
1712324520000.0,1243074,1712324520000.0,0.1643670943396219,-0.004132284,2603.001514092445,2603.337622822005,-7.8,2.6489,15.8,2.627827295597484,long_nclose,41.51967127044025,0.015950690403234886,42.0
1712325960000.0,1243098,1712325960000.0,0.10957806289308128,-0.002754856,2603.108337299338,2603.318987966005,-5.2,2.6489,10.6,2.627827295597484,long_nclose,27.854969333333333,0.010700656954689865,24.0
1712326200000.0,1243102,1712326200000.0,0.0737544654088047,-0.00185423,2603.180237534747,2603.364643736005,-3.5,2.6489,7.1,2.627827295597484,long_nclose,18.65757379874214,0.007167223202497556,4.0
1712327640000.0,1243126,1712327640000.0,0.04846722012578594,-0.0012184939999999999,2603.227486260873,2603.3435152420047,-2.3,2.6489,4.8,2.627827295597484,long_nclose,12.613571018867924,0.0048453587269798445,24.0
1712328300000.0,1243137,1712328300000.0,0.10745449056603817,-0.001282848,2603.333657903439,2603.441352394005,-2.4,2.6726,2.4,2.627827295597484,long_nclose,6.306785509433962,0.0024225805594635342,11.0
1712329560000.0,1243158,1712329560000.0,0.05372724528301909,-0.000641424,2603.386743724722,2603.4421509700046,-1.2,2.6726,1.2,2.627827295597484,long_nclose,3.153392754716981,0.0012112655802362096,21.0
1712329680000.0,1243160,1712329680000.0,0.026863622641509544,-0.000320712,2603.4132866353634,2603.438470258005,-0.6,2.6726,0.6,2.627827295597484,long_nclose,1.5766963773584906,0.0006056266154330817,2.0
1712329740000.0,1243161,1712329740000.0,0.013431811320754772,-0.000160356,2603.4265580906845,2603.4401699020054,-0.3,2.6726,0.3,2.627827295597484,long_nclose,0.7883481886792453,0.0003028117640688925,1.0
1712329980000.0,1243165,1712329980000.0,0.004477270440251591,-5.3452e-05,2603.430981909125,2603.4400764500056,-0.1,2.6726,0.2,2.627827295597484,long_nclose,0.5255654591194968,0.00020187416634878249,4.0
1712331180000.0,1243185,1712331180000.0,0.004477270440251591,-5.3452e-05,2603.4354057275655,2603.439922998006,-0.1,2.6726,0.1,2.627827295597484,long_nclose,0.2627827295597484,0.00010093691165973453,20.0
1712332740000.0,1243211,1712332740000.0,0.006847270440251574,-5.3926e-05,2603.4421990720057,2603.4421990720057,-0.1,2.6963,0.0,2.627827295597484,long_nclose,0.0,0.0,26.0
1712650080000.0,1248500,1712650080000.0,0.0,-0.020853640000000003,2603.4213454320056,2603.3377454320057,38.0,2.7439,38.0,2.7439,long_ientry_normal,104.26820000000001,0.04005045137351672,5289.0
1712650620000.0,1248509,1712650620000.0,0.27719999999999745,-0.006970067999999999,2603.6915753640055,2604.0954353640054,-12.6,2.7659,25.4,2.7439,long_nclose,69.69506,0.026767786422728035,9.0
1712650740000.0,1248511,1712650740000.0,0.1847999999999983,-0.004646712000000001,2603.8717286520055,2604.2491286520053,-8.4,2.7659,17.0,2.7439,long_nclose,46.6463,0.0179142080950924,2.0
1712650980000.0,1248515,1712650980000.0,0.12319999999999885,-0.0030978079999999996,2603.9918308440056,2604.2620108440055,-5.6,2.7659,11.4,2.7439,long_nclose,31.28046,0.012012503122892433,4.0
