timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1712651100000.0,1248517,1712651100000.0,0.08359999999999923,-0.0021020839999999997,2604.0733287600056,2604.2481287600053,-3.8,2.7659,7.6,2.7439,long_nclose,20.85364,0.008008084783822114,2.0
1712651220000.0,1248519,1712651220000.0,0.054999999999999494,-0.00138295,2604.1269458100055,2604.2422058100055,-2.5,2.7659,5.1,2.7439,long_nclose,13.993889999999999,0.0053737357245643965,2.0
1712651520000.0,1248524,1712651520000.0,0.037399999999999656,-0.000940406,2604.1634054040055,2604.2388854040055,-1.7,2.7659,3.4,2.7439,long_nclose,9.32926,0.0035824403263790866,5.0
1712652960000.0,1248548,1712652960000.0,0.07938999999999993,-0.000948804,2604.2418466000054,2604.3127366000053,-1.7,2.7906,1.7,2.7439,long_nclose,4.66463,0.0017911662106535747,24.0
1712653380000.0,1248555,1712653380000.0,0.03735999999999997,-0.00044649600000000006,2604.278760104005,2604.321870104005,-0.8,2.7906,0.9,2.7439,long_nclose,2.46951,0.0009482510235967893,7.0
1712653560000.0,1248558,1712653560000.0,0.018679999999999985,-0.00022324800000000003,2604.297216856005,2604.319616856005,-0.4,2.7906,0.5,2.7439,long_nclose,1.37195,0.0005268023907256884,3.0
1712653620000.0,1248559,1712653620000.0,0.009339999999999992,-0.00011162400000000001,2604.306445232005,2604.320965232005,-0.2,2.7906,0.3,2.7439,long_nclose,0.82317,0.0003160803143988947,1.0
1712653800000.0,1248562,1712653800000.0,0.004669999999999996,-5.581200000000001e-05,2604.3110594200048,2604.321679420005,-0.1,2.7906,0.2,2.7439,long_nclose,0.54878,0.0002107198362557415,3.0
1712655960000.0,1248598,1712655960000.0,0.004669999999999996,-5.581200000000001e-05,2604.3156736080045,2604.3203136080047,-0.1,2.7906,0.1,2.7439,long_nclose,0.27439,0.00010535973145677138,36.0
1712656860000.0,1248613,1712656860000.0,0.004669999999999996,-5.581200000000001e-05,2604.3202877960043,2604.3202877960043,-0.1,2.7906,0.0,2.7439,long_nclose,0.0,0.0,15.0
1712673060000.0,1248883,1712673060000.0,0.0,-0.020828928,2604.2994588680044,2604.4837788680043,38.4,2.7121,38.4,2.7121,long_ientry_normal,104.14464,0.039989502607072666,270.0
1712681400000.0,1249022,1712681400000.0,0.0,-0.020823688,2604.2786351800046,2601.6954151800046,39.4,2.6426,77.8,2.676903341902314,long_rentry,208.26308,0.07996958435501857,139.0
1712751900000.0,1250197,1712751900000.0,0.0,-0.021106655999999998,2604.2575285240046,2597.1489085240046,40.8,2.5866,118.6,2.6458377740303543,long_rentry,313.79636,0.12049359810350553,1175.0
1712752680000.0,1250210,1712752680000.0,0.0,-0.031178040000000004,2604.2263504840043,2591.3454304840043,61.5,2.5348,180.1,2.607920932815103,long_rentry,469.68656000000004,0.18035550554686125,13.0
1712767920000.0,1250464,1712767920000.0,1.2527440310938243,-0.0315456,2605.447548915098,2607.4627148840045,-60.0,2.6288,120.1,2.607920932815103,long_nclose,313.21130403109385,0.12021401243003885,254.0
1712767980000.0,1250465,1712767980000.0,0.8351626873958828,-0.0210304,2606.261681202494,2608.134344484004,-40.0,2.6288,80.1,2.607920932815103,long_nclose,208.89446671848972,0.08015099490013936,1.0
1712768100000.0,1250467,1712768100000.0,0.5574710938367518,-0.014037792,2606.8051145043305,2607.989476692004,-26.7,2.6288,53.4,2.607920932815103,long_nclose,139.26297781232648,0.05342285736569401,2.0
1712768520000.0,1250474,1712768520000.0,0.37164739589116785,-0.009358528000000001,2607.1674033722215,2607.924938164004,-17.8,2.6288,35.6,2.607920932815103,long_nclose,92.84198520821766,0.03561028919283506,7.0
1712769000000.0,1250482,1712769000000.0,0.24637299278178545,-0.006203968000000001,2607.407572397003,2607.868794196004,-11.8,2.6288,23.8,2.607920932815103,long_nclose,62.06851820099945,0.02380468587192893,8.0
1712769060000.0,1250483,1712769060000.0,0.16494463076068686,-0.004153504000000001,2607.5683635237638,2607.8828506920036,-7.9,2.6288,15.9,2.607920932815103,long_nclose,41.46594283176014,0.015902149838834798,1.0
1712769240000.0,1250486,1712769240000.0,0.11065905607995448,-0.002786528,2607.6762360518437,2607.9134541640037,-5.3,2.6288,10.6,2.607920932815103,long_nclose,27.643961887840092,0.010600994673209307,3.0
1712771400000.0,1250522,1712771400000.0,0.07307673514713975,-0.0018401600000000002,2607.7474726269907,2607.9333440040036,-3.5,2.6288,7.1,2.607920932815103,long_nclose,18.51623862298723,0.007100472272468299,36.0
1712772000000.0,1250532,1712772000000.0,0.04802185452526326,-0.0012092479999999998,2607.794285233516,2607.8666647560035,-2.3,2.6288,4.8,2.607920932815103,long_nclose,12.518020477512493,0.004800233112095942,10.0
1712787480000.0,1250790,1712787480000.0,0.03340650749583531,-0.0008412160000000001,2607.8268505250117,2607.899103540003,-1.6,2.6288,3.2,2.607920932815103,long_nclose,8.34534698500833,0.003200115446057407,258.0
1712811900000.0,1251197,1712811900000.0,0.02087906718489707,-0.00052576,2607.8472038321966,2607.895117780003,-1.0,2.6288,2.2,2.607920932815103,long_nclose,5.737426052193227,0.002200062198338214,407.0
1712812620000.0,1251209,1712812620000.0,0.014615347029427949,-0.00036803199999999996,2607.861451147226,2607.8960697480034,-0.7,2.6288,1.5,2.607920932815103,long_nclose,3.911881399222654,0.0015000342128995295,12.0
1712813700000.0,1251227,1712813700000.0,0.010439533592448536,-0.00026288,2607.8716278008187,2607.8927068680036,-0.5,2.6288,1.0,2.607920932815103,long_nclose,2.607920932815103,0.0010000189062274994,18.0
1712814000000.0,1251232,1712814000000.0,0.0062637201554691215,-0.00015772800000000002,2607.877733792974,2607.8925591400034,-0.3,2.6288,0.7,2.607920932815103,long_nclose,1.825544652970572,0.0007000115953731642,5.0
1712814180000.0,1251235,1712814180000.0,0.004175813436979414,-0.00010515200000000001,2607.8818044544114,2607.8916939880037,-0.2,2.6288,0.5,2.607920932815103,long_nclose,1.3039604664075515,0.0005000075019428842,3.0
1712814300000.0,1251237,1712814300000.0,0.002087906718489707,-5.2576000000000006e-05,2607.8838397851296,2607.8928714120034,-0.1,2.6288,0.4,2.607920932815103,long_nclose,1.0431683731260413,0.00040000568936843087,2.0
1712814540000.0,1251241,1712814540000.0,0.002087906718489707,-5.2576000000000006e-05,2607.8858751158477,2607.892648836003,-0.1,2.6288,0.3,2.607920932815103,long_nclose,0.7823762798445308,0.0003000040328872812,4.0
1712817900000.0,1251297,1712817900000.0,0.004437906718489692,-5.304600000000001e-05,2607.890259976566,2607.899395790003,-0.1,2.6523,0.2,2.607920932815103,long_nclose,0.5215841865630206,0.00020000235231052533,56.0
1712820180000.0,1251335,1712820180000.0,0.013575813436979445,-0.00010703200000000001,2607.903728758003,2607.903728758003,-0.2,2.6758,0.0,2.607920932815103,long_nclose,0.0,0.0,38.0
1712928000000.0,1253132,1712928000000.0,0.0,-0.020861172,2607.882867586003,2607.866107586003,41.9,2.4894,41.9,2.4894,long_ientry_normal,104.30586,0.03999637456744793,1797.0
1712935020000.0,1253249,1712935020000.0,0.0,-0.020860160000000003,2607.862007426003,2605.061437426003,43.0,2.4256,84.9,2.4570866902237922,long_rentry,208.60665999999998,0.0799914487062518,117.0
1712938740000.0,1253311,1712938740000.0,0.0,-0.020892960000000002,2607.841114466003,2601.951244466003,44.0,2.3742,128.9,2.4287933281613654,long_rentry,313.07146,0.1200500514633946,62.0
1712942700000.0,1253377,1712942700000.0,0.0,-0.031090056,2607.8100244100033,2594.1537944100032,66.8,2.3271,195.7,2.394081451200818,long_rentry,468.52174,0.17966099355952872,66.0
1712942880000.0,1253380,1712942880000.0,0.0,-0.04597747,2607.7640469400035,2573.151156940003,101.5,2.2649,297.2,2.3499632907133248,long_rentry,698.4090900000001,0.26781912681844267,3.0
1712946720000.0,1253444,1712946720000.0,0.0,-0.06722458399999999,2607.6968223560034,2507.9876323560034,154.1,2.1812,451.3,2.292337713272768,long_rentry,1034.5320100000001,0.3967225028350192,64.0
1712946780000.0,1253445,1712946780000.0,0.0,-0.096814396,2607.6000079600035,2553.9014379600035,234.1,2.0678,685.4,2.2156463233148527,long_rentry,1518.60399,0.5823761256957678,1.0
1712946900000.0,1253447,1712946900000.0,0.0,-0.13617072000000002,2607.4638372400036,2345.953867240004,355.5,1.9152,1040.9,2.1130344797771157,long_rentry,2199.45759,0.8435237177931957,2.0
1712949480000.0,1253490,1712949480000.0,5.885338965318536,-0.1477794,2613.201396805322,2623.032267840004,-346.9,2.13,694.0,2.1130344797771157,long_nclose,1466.4459289653182,0.5611683549373846,43.0
1712949540000.0,1253491,1712949540000.0,3.924124827553121,-0.0985338,2617.026987832875,2625.3396340400036,-231.3,2.13,462.7,2.1130344797771157,long_nclose,977.7010537928714,0.3735922702893074,1.0
1712949660000.0,1253493,1712949660000.0,2.616083218368747,-0.0656892,2619.5773818512434,2626.230344840003,-154.2,2.13,308.5,2.1130344797771157,long_nclose,651.8711370112402,0.2488459174855777,2.0
1712950200000.0,1253502,1712950200000.0,1.744055478912498,-0.04379279999999999,2621.2776445301556,2625.569682040003,-102.8,2.13,205.7,2.1130344797771157,long_nclose,434.65119249015265,0.16581654118065034,9.0
1712950260000.0,1253503,1712950260000.0,3.697255478912511,-0.044183440000000004,2624.9307165690684,2628.5080886000032,-102.8,2.149,102.9,2.1130344797771157,long_nclose,217.43124796906523,0.08283313787925803,1.0
1712950320000.0,1253504,1712950320000.0,1.8486277394562556,-0.022091720000000002,2626.757252588525,2628.7794268800035,-51.4,2.149,51.5,2.1130344797771157,long_nclose,108.82127570852145,0.04142799095778039,1.0
1712950440000.0,1253506,1712950440000.0,0.9243138697281278,-0.011045860000000001,2627.6705205982526,2628.244971020003,-25.7,2.149,25.8,2.1130344797771157,long_nclose,54.516289578249584,0.02074700353446049,2.0
1712950500000.0,1253507,1712950500000.0,0.0,-0.009993203999999999,2627.6605273942528,2627.664257816003,23.4,2.1353,49.2,2.123624178419707,long_ientry_partial,104.48230957824958,0.039762483962059045,1.0
1712952240000.0,1253536,1712952240000.0,0.2800434739168029,-0.0070214959999999995,2627.9335493721696,2628.6904363200033,-16.4,2.1407,32.8,2.123624178419707,long_nclose,69.65487305216638,0.026505568631599297,29.0
1712952300000.0,1253537,1712952300000.0,0.0,-0.0069553079999999995,2627.9265940641694,2628.516881012003,16.2,2.1467,49.0,2.131253327595232,long_ientry_partial,104.43141305216636,0.03973909061541173,1.0
1712952360000.0,1253538,1712952360000.0,0.27949076019772157,-0.007003784000000001,2628.199081040367,2628.887307228003,-16.3,2.1484,32.7,2.131253327595232,long_nclose,69.69198381236409,0.026517010950622758,1.0
1712952420000.0,1253539,1712952420000.0,0.0,-0.006930406000000001,2628.1921506343674,2629.036536822003,16.1,2.1523,48.8,2.1381970043517233,long_ientry_partial,104.3440138123641,0.03970182080757625,1.0
1712952960000.0,1253548,1712952960000.0,0.8882330938179475,-0.010612047999999999,2629.0697716801856,2629.9604447740035,-24.4,2.1746,24.4,2.1381970043517233,long_nclose,52.17200690618205,0.019844283886326825,9.0
1712953020000.0,1253549,1712953020000.0,0.0,-0.010438560000000001,2629.059333120186,2629.6886462140037,24.0,2.1747,48.4,2.156297663350869,long_ientry_partial,104.36480690618205,0.0396966343023994,1.0
1712953140000.0,1253551,1712953140000.0,0.2785676200510118,-0.006998992000000002,2629.330901748237,2630.041577222004,-16.1,2.1736,32.3,2.156297663350869,long_nclose,69.64841452623305,0.02648902596471367,2.0
1712953200000.0,1253552,1712953200000.0,0.0,-0.006970560000000001,2629.323931188237,2630.068416662004,16.0,2.1783,48.3,2.1635862220752187,long_ientry_partial,104.50121452623306,0.0397445188425327,1.0
1712953260000.0,1253553,1712953260000.0,0.2803618245889803,-0.007022820000000001,2629.597270192826,2630.1805338420036,-16.1,2.181,32.2,2.1635862220752187,long_nclose,69.66747635082204,0.02649359167676402,1.0
1712953320000.0,1253554,1712953320000.0,0.0,-0.006981440000000001,2629.590288752826,2630.048232402004,16.0,2.1817,48.2,2.1695990944153953,long_ientry_partial,104.57467635082206,0.03976842962879218,1.0
1712953440000.0,1253556,1712953440000.0,0.27841448935367197,-0.0069984,2629.8617048421793,2630.4252340020034,-16.0,2.187,32.2,2.1695990944153953,long_nclose,69.86109084017573,0.026564549273273733,2.0
1712953500000.0,1253557,1712953500000.0,0.0,-0.0069549780000000005,2629.854749864179,2630.3124590240036,15.9,2.1871,48.1,2.1753842170514703,long_ientry_partial,104.63598084017572,0.039787741450580005,1.0
1712953680000.0,1253560,1712953680000.0,0.27865252717647593,-0.007016960000000001,2630.1263854313556,2630.7400020640034,-16.0,2.1928,32.1,2.1753842170514703,long_nclose,69.8298333673522,0.026549991572325033,3.0
1712953740000.0,1253561,1712953740000.0,0.0,-0.006934620000000002,2630.119450811356,2630.8767674440037,15.8,2.1945,47.9,2.1816896318862673,long_ientry_partial,104.5029333673522,0.03973315103050338,1.0
1712953800000.0,1253562,1712953800000.0,0.2784148530083471,-0.0069934559999999995,2630.390872208364,2630.218403988003,-15.9,2.1992,32.0,2.1816896318862673,long_nclose,69.81406822036055,0.026541328499116803,1.0
1712953860000.0,1253563,1712953860000.0,0.0,-0.007094738,2630.383777470364,2630.1726692500033,16.3,2.1763,48.3,2.179870770607879,long_ientry_partial,105.28775822036056,0.04002752720806986,1.0
1712959740000.0,1253661,1712959740000.0,0.28222059321314785,-0.0070756280000000005,2630.6589224355766,2631.274883622003,-16.1,2.1974,32.2,2.179870770607879,long_nclose,70.19183881357371,0.02668222710855541,98.0
1712959800000.0,1253662,1712959800000.0,0.0,-0.00690486,2630.652017575577,2631.085958762003,15.7,2.199,47.9,2.1861406850432923,long_ientry_partial,104.71613881357369,0.03980615380291942,1.0
1712960100000.0,1253667,1712960100000.0,0.2791931078116525,-0.0070077659999999995,2630.924202917389,2631.4797009960034,-15.9,2.2037,32.0,2.1861406850432923,long_nclose,69.95650192138535,0.026590086420510226,5.0
1712960160000.0,1253668,1712960160000.0,0.0,-0.00696306,2630.9172398573887,2631.5444379360033,15.8,2.2035,47.8,2.1918787012842125,long_ientry_partial,104.77180192138535,0.03982329825284227,1.0
1712960160000.0,1253668,1712960160000.0,0.12530576638734772,-0.0046718440000000005,2631.0378737797764,2631.5259860920037,-10.6,2.2037,37.2,2.1918787012842125,long_nclose,81.53788768777271,0.03099076927031633,0.0
1712960340000.0,1253671,1712960340000.0,0.0,-0.0046305,2631.0332432797763,2631.5213555920036,10.5,2.205,47.7,2.1947670374795116,long_ientry_partial,104.69038768777271,0.039790598600445065,3.0
1712960640000.0,1253676,1712960640000.0,0.2803641040757674,-0.007035432,2631.306571951852,2631.8323201600037,-15.9,2.2124,31.8,2.1947670374795116,long_nclose,69.79359179184847,0.026524310217519404,5.0
1712960760000.0,1253678,1712960760000.0,0.0,-0.007018896,2631.2995530558524,2631.742621264004,15.9,2.2072,47.7,2.198911358319674,long_ientry_partial,104.88807179184846,0.03986169939110011,2.0
1712964900000.0,1253747,1712964900000.0,0.281249402717182,-0.007048788000000001,2631.5737536705697,2632.148972476004,-15.9,2.2166,31.8,2.198911358319674,long_nclose,69.92538119456565,0.026571697295974462,69.0
1712966940000.0,1253781,1712966940000.0,0.0,-0.007128642000000001,2631.5666250285694,2631.298553834004,16.3,2.1867,48.1,2.194773205708225,long_ientry_partial,105.56859119456564,0.040116252497851744,34.0
1712968320000.0,1253804,1712968320000.0,0.282028708668399,-0.0070796800000000005,2631.8415740572377,2632.0318241540035,-16.0,2.2124,32.1,2.194773205708225,long_nclose,70.45221990323404,0.026769172049602188,23.0
1712970060000.0,1253833,1712970060000.0,0.0,-0.007096368000000001,2631.8344776892377,2631.2817377860038,16.3,2.1768,48.4,2.188720245934588,long_ientry_partial,105.93405990323404,0.040251034326537365,29.0
1712973000000.0,1253882,1712973000000.0,0.0,-0.021069099999999997,2631.8134085892375,2628.9554286860034,49.4,2.1325,97.8,2.160322698397076,long_rentry,211.27955990323403,0.08027908027738515,49.0
1713011700000.0,1254527,1713011700000.0,0.5665000322553279,-0.014198604000000004,2632.365710017493,2633.7138700820033,-32.6,2.1777,65.2,2.160322698397076,long_nclose,140.85303993548936,0.05350815785187893,645.0
1713011820000.0,1254529,1713011820000.0,0.3770874447834544,-0.009451218,2632.733346244276,2633.4327088640034,-21.7,2.1777,43.5,2.160322698397076,long_nclose,93.9740373802728,0.03569447605255253,2.0
1713011880000.0,1254530,1713011880000.0,0.2519708732424004,-0.006315330000000001,2632.979001787519,2633.4452435340036,-14.5,2.1777,29.0,2.160322698397076,long_nclose,62.6493582535152,0.02379409718458932,1.0
1713012900000.0,1254547,1713012900000.0,0.166822095388072,-0.004181184000000001,2633.1416426989067,2633.5505423500035,-9.6,2.1777,19.4,2.160322698397076,long_nclose,41.91026034890327,0.015916447360555305,17.0
1713013080000.0,1254550,1713013080000.0,0.11121473025871467,-0.0027874560000000002,2633.2500699731654,2633.4551748940034,-6.4,2.1777,13.0,2.160322698397076,long_nclose,28.084195079161987,0.010665221430886806,3.0
1713013500000.0,1254557,1713013500000.0,0.07472239689257391,-0.0018728220000000001,2633.3229195480576,2633.459312072003,-4.3,2.1777,8.7,2.160322698397076,long_nclose,18.79480747605456,0.00713729688696144,7.0
1713013560000.0,1254558,1713013560000.0,0.05039417464848008,-0.0012630660000000002,2633.372050656706,2633.471679006003,-2.9,2.1777,5.8,2.160322698397076,long_nclose,12.52987165070304,0.004758109150424969,1.0
1713013740000.0,1254561,1713013740000.0,0.033016873045555915,-0.0008275260000000002,2633.4042400037515,2633.478251480003,-1.9,2.1777,3.9,2.160322698397076,long_nclose,8.425258523748596,0.0031993791138335047,3.0
1713014040000.0,1254566,1713014040000.0,0.022590492083801417,-0.0005662020000000001,2633.4262642938356,2633.4740452780034,-1.3,2.1777,2.6,2.160322698397076,long_nclose,5.616839015832398,0.0021329015708509225,5.0
1713026700000.0,1254777,1713026700000.0,0.0,-0.01999346,2633.4062708338356,2633.4277318180034,47.9,2.087,50.5,2.0907750300164833,long_ientry_partial,105.5841390158324,0.04009413214558819,211.0
1713028560000.0,1254808,1713028560000.0,0.0,-0.021063614,2633.3852072198356,2632.238278204003,51.7,2.0371,102.2,2.06362239741519,long_rentry,210.90220901583243,0.08008786881524632,31.0
1713029940000.0,1254831,1713029940000.0,0.0,-0.02113534,2633.3640718798356,2626.300522864003,53.0,1.9939,155.2,2.039812558091704,long_rentry,316.57890901583244,0.12021843557311145,23.0
1713034560000.0,1254908,1713034560000.0,0.8472307466589089,-0.021261108000000004,2634.1900415184946,2636.2380417560034,-51.7,2.0562,103.5,2.039812558091704,long_nclose,211.12059976249137,0.080146305480978,77.0
1713035280000.0,1254920,1713035280000.0,0.5653667458362157,-0.014187780000000002,2634.741220484331,2635.361353976003,-34.5,2.0562,69.0,2.039812558091704,long_nclose,140.74706650832758,0.053419692763016315,12.0
1713037740000.0,1254961,1713037740000.0,0.0,-0.021088480000000003,2634.720132004331,2630.156725496003,53.2,1.982,122.2,2.0146437521139737,long_rentry,246.1894665083276,0.09344046205053361,41.0
1713037980000.0,1254965,1713037980000.0,0.0,-0.024613148,2634.695518856331,2624.0566323480034,63.4,1.9411,185.6,1.9895215867905582,long_rentry,369.2552065083276,0.14015099804345282,4.0
1713038160000.0,1254968,1713038160000.0,0.0,-0.036557406,2634.658961450331,2609.7133449420035,96.3,1.8981,281.9,1.958291012800027,long_rentry,552.0422365083276,0.209530813887365,3.0
1713038160000.0,1254968,1713038160000.0,0.0,-0.053824992,2634.605136458331,2613.8993199500032,146.2,1.8408,428.1,1.9181667753056004,long_rentry,821.1671965083276,0.31168511180093317,0.0
1713038820000.0,1254979,1713038820000.0,0.0,-0.07829052,2634.526845938331,2570.8287794300036,222.0,1.7633,650.1,1.8652819512510805,long_rentry,1212.6197965083275,0.46027991644034,11.0
1713038940000.0,1254981,1713038940000.0,0.0,-0.11184924000000002,2634.414996698331,2569.9856201900034,337.2,1.6585,987.3,1.794658155077816,long_rentry,1771.8659965083277,0.672584235486428,2.0
1713040500000.0,1255007,1713040500000.0,4.752811163890729,-0.119074962,2639.0487329002217,2641.0508752280034,-329.1,1.8091,658.2,1.794658155077816,long_nclose,1181.2439976722185,0.4476021920118439,26.0
1713040560000.0,1255008,1713040560000.0,3.1685407759271524,-0.079383308,2642.137890368149,2648.694371920003,-219.4,1.8091,438.8,1.794658155077816,long_nclose,787.4959984481457,0.29805257375814626,1.0
1713040680000.0,1255010,1713040680000.0,6.700880775927153,-0.080089776,2648.758681368076,2652.0369221440033,-219.4,1.8252,219.4,1.794658155077816,long_nclose,393.7479992240728,0.1486537833717276,2.0
1713040740000.0,1255011,1713040740000.0,3.3504403879635767,-0.040044888,2652.0690768680397,2654.3993072560033,-109.7,1.8252,109.7,1.794658155077816,long_nclose,196.8739996120364,0.07423411453691647,1.0
1713040860000.0,1255013,1713040860000.0,1.673693101735679,-0.020004191999999997,2653.7227657777753,2655.7398930640034,-54.8,1.8252,54.9,1.794658155077816,long_nclose,98.52673271377209,0.03712774144472286,2.0
1713041040000.0,1255016,1713041040000.0,0.8368465508678395,-0.010002095999999999,2654.5496102326433,2655.1392609680033,-27.4,1.8252,27.5,1.794658155077816,long_nclose,49.35309926463994,0.018591891850276876,3.0
1713041100000.0,1255017,1713041100000.0,0.0,-0.01125982,2654.5383504126435,2654.4143011480037,31.0,1.8161,58.5,1.8060205002502554,long_ientry_partial,105.65219926463995,0.03980059253927015,1.0
1713041400000.0,1255022,1713041400000.0,0.0,-0.021223188,2654.5171272246434,2651.3023879600037,60.3,1.7598,118.8,1.7825600948202016,long_rentry,211.76813926463996,0.07977652021633337,5.0
1713042180000.0,1255035,1713042180000.0,0.5678602451200139,-0.014231448,2655.0707560217634,2655.7075165120036,-39.6,1.7969,79.2,1.7825600948202016,long_nclose,141.17875950975997,0.05317325694223523,13.0
1713042240000.0,1255036,1713042240000.0,0.37857349674667584,-0.009487632,2655.4398418865103,2656.2973088800036,-26.4,1.7969,52.8,1.7825600948202016,long_nclose,94.11917300650664,0.03544391084365193,1.0
1713043620000.0,1255059,1713043620000.0,0.0,-0.021244469999999998,2655.4185974165102,2652.0215644100035,61.1,1.7385,113.9,1.7589246971598476,long_rentry,200.34152300650663,0.07544630560372718,23.0
1713043740000.0,1255061,1713043740000.0,0.0,-0.021230976000000002,2655.3973664405103,2648.7872634340038,62.4,1.7012,176.3,1.7384934940811494,long_rentry,306.4964030065067,0.1154239312277985,2.0
1713043920000.0,1255064,1713043920000.0,0.8221818974365276,-0.02057435,2656.198973987947,2657.563899084004,-58.7,1.7525,117.6,1.7384934940811494,long_nclose,204.44683490394317,0.07696969877109473,3.0
1713043980000.0,1255065,1713043980000.0,0.5490550320189418,-0.013739600000000003,2656.734289419966,2657.9264794840037,-39.2,1.7525,78.4,1.7384934940811494,long_nclose,136.29788993596213,0.051302793237075844,1.0
1713044100000.0,1255067,1713044100000.0,1.160575032018944,-0.013861904000000001,2657.881002547985,2659.370857580004,-39.2,1.7681,39.2,1.7384934940811494,long_nclose,68.14894496798107,0.025640329609433184,2.0
1713044160000.0,1255068,1713044160000.0,0.0,-0.007319180000000001,2657.873683367985,2659.943598400004,20.6,1.7765,59.8,1.751586036253864,long_ientry_partial,104.74484496798107,0.03940926373718832,1.0
1713044160000.0,1255068,1713044160000.0,1.2627873788485333,-0.013984992000000003,2659.122485754833,2659.8355334080034,-39.2,1.7838,20.6,1.751586036253864,long_nclose,36.082672346829604,0.01356939085737037,0.0
1713044220000.0,1255069,1713044220000.0,0.0,-0.013896636000000002,2659.108589118833,2659.6252867720036,38.9,1.7862,59.5,1.774216005829069,long_ientry_partial,105.5658523468296,0.039699714700937305,1.0
1713044640000.0,1255076,1713044640000.0,0.282823084584433,-0.0070824600000000005,2659.3843297434173,2659.9911043120032,-19.8,1.7885,39.7,1.774216005829069,long_nclose,70.43637543141405,0.02648597069766516,7.0
1713044700000.0,1255077,1713044700000.0,0.0,-0.00705063,2659.3772791134174,2660.1325536820036,19.7,1.7895,59.4,1.7792849399227952,long_ientry_partial,105.68952543141404,0.03974220817087254,1.0
1713044820000.0,1255079,1713044820000.0,0.2834381895286559,-0.007102656000000001,2659.653614646946,2660.2719710260035,-19.8,1.7936,39.6,1.7792849399227952,long_nclose,70.4596836209427,0.02649205266163798,2.0
1713044880000.0,1255080,1713044880000.0,0.0,-0.007071906,2659.646542740946,2660.6384891200037,19.7,1.7949,59.3,1.784472405074919,long_ientry_partial,105.81921362094269,0.039786946092426556,1.0
1713045180000.0,1255085,1713045180000.0,0.9006568097823964,-0.010744208000000002,2660.536455342729,2661.502524912004,-29.6,1.8149,29.7,1.784472405074919,long_nclose,52.99883043072509,0.019920354905979973,5.0
1713045300000.0,1255087,1713045300000.0,1.3818695692749046,-0.01087614,2661.9074487720036,2661.9074487720036,-29.7,1.831,0.0,1.784472405074919,long_nclose,0.0,0.0,2.0
1713045420000.0,1255089,1713045420000.0,0.0,-0.021296988,2661.8861517840037,2662.504611784004,57.8,1.8423,57.8,1.8423,long_ientry_normal,106.48494,0.040003566617089724,2.0
1713045480000.0,1255090,1713045480000.0,0.2841599999999985,-0.007131264000000001,2662.163180520004,2662.807800520004,-19.2,1.8571,38.6,1.8423,long_nclose,71.11278,0.02671240460402936,1.0
1713045540000.0,1255091,1713045540000.0,0.0,-0.00695266,2662.156227860004,2663.1045378600043,18.7,1.859,57.3,1.847750087260035,long_ientry_partial,105.87608,0.039770798908037544,1.0
1713046500000.0,1255107,1713046500000.0,0.28363333333333257,-0.0071151320000000014,2662.4327460613376,2663.435492728004,-19.1,1.8626,38.2,1.847750087260035,long_nclose,70.58405333333334,0.026511112229126412,16.0
1713046560000.0,1255108,1713046560000.0,0.6006933333333316,-0.007178544000000001,2663.026260850671,2663.6632441840043,-19.1,1.8792,19.1,1.847750087260035,long_nclose,35.29202666666667,0.013252601818276125,1.0
1713046620000.0,1255109,1713046620000.0,0.0,-0.014108250000000001,2663.012152600671,2663.5529159340044,37.5,1.8811,56.6,1.8698458775029445,long_ientry_partial,105.83327666666666,0.0397419428083762,1.0
1713046800000.0,1255112,1713046800000.0,0.2830175029446436,-0.0070872240000000005,2663.288082879616,2664.117948710005,-18.8,1.8849,37.8,1.8698458775029445,long_nclose,70.68017416961129,0.02653868900775843,3.0
