timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713046860000.0,1255113,1713046860000.0,0.0,-0.00699966,2663.281083219616,2664.7302490500047,18.5,1.8918,56.3,1.877059931964677,long_ientry_partial,105.6784741696113,0.03967980504778623,1.0
1713046860000.0,1255113,1713046860000.0,0.4656972858676033,-0.007188426,2663.7395920794834,2664.7022706240045,-18.9,1.9017,37.4,1.877059931964677,long_nclose,70.20204145547892,0.026354693853791755,0.0
1713046920000.0,1255114,1713046920000.0,0.0,-0.0070784160000000014,2663.7325136634836,2664.5887922080046,18.6,1.9028,56.0,1.8856093117049806,long_ientry_partial,105.59412145547891,0.03964141328524509,1.0
1713047340000.0,1255121,1713047340000.0,0.8985392722605425,-0.01073912,2664.6203138157443,2665.6868530880047,-28.0,1.9177,28.0,1.8856093117049806,long_nclose,52.797060727739456,0.01981410276503293,7.0
1713047340000.0,1255121,1713047340000.0,1.374539272260546,-0.010834320000000001,2665.9840187680047,2665.9840187680047,-28.0,1.9347,0.0,1.8856093117049806,long_nclose,0.0,0.0,0.0
1713115260000.0,1256253,1713115260000.0,0.0,-0.021310236,2665.962708532005,2666.089668532005,52.9,2.0142,52.9,2.0142,long_ientry_normal,106.55118,0.03996724322474553,1132.0
1713115800000.0,1256262,1713115800000.0,0.2851199999999999,-0.007147008000000002,2666.2406815240047,2666.9961015240046,-17.6,2.0304,35.3,2.0142,long_nclose,71.10126,0.026667232441806046,9.0
1713115800000.0,1256262,1713115800000.0,0.60368,-0.007210720000000002,2666.837150804005,2667.215930804005,-17.6,2.0485,17.7,2.0142,long_nclose,35.651340000000005,0.013368397837585151,0.0
1713115860000.0,1256263,1713115860000.0,0.30184,-0.003605360000000001,2667.135385444005,2667.4326454440047,-8.8,2.0485,8.9,2.0142,long_nclose,17.92638,0.006721211115803839,1.0
1713115920000.0,1256264,1713115920000.0,0.15092,-0.0018026800000000005,2667.284502764005,2667.466302764005,-4.4,2.0485,4.5,2.0142,long_nclose,9.0639,0.00339817518176536,1.0
1713116160000.0,1256268,1713116160000.0,0.07546,-0.0009013400000000003,2667.359061424005,2667.4335814240053,-2.2,2.0485,2.3,2.0142,long_nclose,4.6326600000000004,0.0017367965441918395,4.0
1713116220000.0,1256269,1713116220000.0,0.03773,-0.00045067000000000013,2667.396340754005,2667.452620754005,-1.1,2.0485,1.2,2.0142,long_nclose,2.41704,0.0009061420543588076,1.0
1713116220000.0,1256269,1713116220000.0,0.06299999999999972,-0.0004960079999999999,2667.458844746005,2667.458844746005,-1.2,2.0667,0.0,2.0142,long_nclose,0.0,0.0,0.0
1713197760000.0,1257628,1713197760000.0,0.0,-0.02133223,2667.437512516005,2667.346972516005,50.3,2.1205,50.3,2.1205,long_ientry_normal,106.66114999999999,0.03998637250152266,1359.0
1713201900000.0,1257697,1713201900000.0,0.0,-0.021322152,2667.416190364005,2663.3042203640052,51.6,2.0661,101.9,2.0929529931305195,long_rentry,213.27190999999996,0.07995449332970275,69.0
1713205020000.0,1257749,1713205020000.0,0.0,-0.021355488000000002,2667.394834876005,2659.746664876005,52.8,2.0223,154.7,2.068838720103426,long_rentry,320.04935,0.11998574257375648,52.0
1713207720000.0,1257794,1713207720000.0,0.0,-0.031794488,2667.363040388005,2654.523790388005,80.2,1.9822,234.9,2.0392583652618135,long_rentry,479.02179,0.1795862740642607,45.0
1713211560000.0,1257858,1713211560000.0,1.279550000000012,-0.032190696000000005,2668.6103996920056,2671.2634596920057,-78.3,2.0556,156.6,2.0392583652618135,long_nclose,319.34785999999997,0.11966822134728139,64.0
1713216240000.0,1257936,1713216240000.0,0.0,-0.031732960000000004,2668.5786667320053,2655.3936667320054,81.2,1.954,237.8,2.010145752733389,long_rentry,478.0126599999999,0.17912631392852427,78.0
1713228360000.0,1258138,1713228360000.0,0.0,-0.046900854,2668.5317658780054,2645.3908458780056,123.3,1.9019,361.1,1.9731845195236772,long_rentry,712.5169299999999,0.26700710072513084,202.0
1713252120000.0,1258534,1713252120000.0,1.9026023013016404,-0.04785534,2670.386512839307,2673.4965605380057,-120.3,1.989,240.8,1.9731845195236772,long_nclose,475.1428323013015,0.17793035952540914,396.0
1713252720000.0,1258544,1713252720000.0,1.2684015342010937,-0.031903560000000004,2671.6230108135082,2674.3396369780057,-80.2,1.989,160.6,1.9731845195236772,long_nclose,316.89343383550255,0.11861457718879603,10.0
1713263100000.0,1258717,1713263100000.0,0.0,-0.031505726,2671.5915050875083,2658.2867812520058,83.3,1.8911,243.9,1.9451499132246926,long_rentry,474.4220638355025,0.17758031605208402,173.0
1713275640000.0,1258926,1713275640000.0,0.0,-0.0465773,2671.544927787508,2646.1798039520054,126.5,1.841,370.4,1.9095803559273827,long_rentry,707.3085638355025,0.2647563799053433,209.0
1713304020000.0,1259399,1713304020000.0,1.8904440785609777,-0.047506532000000004,2673.387865334069,2677.5917174200054,-123.4,1.9249,247.0,1.9095803559273827,long_nclose,471.6663479140635,0.1764301970657459,473.0
1713328860000.0,1259813,1713328860000.0,1.2608067071764055,-0.031683854000000004,2674.616988187245,2676.9754335660054,-82.3,1.9249,164.7,1.9095803559273827,long_nclose,314.5078846212399,0.11758987773213896,414.0
1713328920000.0,1259814,1713328920000.0,0.8410484595866909,-0.021135402,2675.436901244832,2677.1189981640055,-54.9,1.9249,109.8,1.9095803559273827,long_nclose,209.67192308082662,0.0783692274645947,1.0
1713328980000.0,1259815,1713328980000.0,0.560698973057794,-0.014090268000000001,2675.9835099498896,2677.397707896005,-36.6,1.9249,73.2,1.9095803559273827,long_nclose,139.7812820538844,0.052235479603722205,1.0
1713329220000.0,1259819,1713329220000.0,0.3737993153718626,-0.009393512,2676.3479157532615,2677.300474384005,-24.4,1.9249,48.8,1.9095803559273827,long_nclose,93.18752136925627,0.034818911555087755,4.0
1713329340000.0,1259821,1713329340000.0,0.2481782339764006,-0.006236676,2676.589857311238,2677.2359777080055,-16.2,1.9249,32.6,1.9095803559273827,long_nclose,62.25231960323268,0.023258071995299306,2.0
1713330060000.0,1259833,1713330060000.0,0.1654521559842671,-0.004157784,2676.7511516832224,2677.0872999240055,-10.8,1.9249,21.8,1.9095803559273827,long_nclose,41.62885175921694,0.015552006667874022,12.0
1713330180000.0,1259835,1713330180000.0,0.11030143732284473,-0.002771856,2676.8586812645453,2677.1159280680054,-7.2,1.9249,14.6,1.9095803559273827,long_nclose,27.879873196539787,0.010415145704804021,2.0
1713330540000.0,1259841,1713330540000.0,0.07353429154856314,-0.0018479040000000003,2676.930367652094,2677.0716801640056,-4.8,1.9249,9.8,1.9095803559273827,long_nclose,18.713887488088353,0.006990800998870246,6.0
1713330600000.0,1259842,1713330600000.0,0.04902286103237544,-0.001231936,2676.9781585771266,2677.068048228006,-3.2,1.9249,6.6,1.9095803559273827,long_nclose,12.603230349120725,0.004708006417138503,1.0
1713330660000.0,1259843,1713330660000.0,0.033703216959758114,-0.0008469560000000002,2677.0110148380863,2677.088541272006,-2.2,1.9249,4.4,1.9095803559273827,long_nclose,8.402153566080484,0.00313863242232071,1.0
1713332040000.0,1259866,1713332040000.0,0.02144750170166425,-0.000538972,2677.031923367788,2677.082082300006,-1.4,1.9249,3.0,1.9095803559273827,long_nclose,5.728741067782148,0.00213995993763691,23.0
1713357720000.0,1260294,1713357720000.0,0.0,-0.020322912000000002,2677.0116004557876,2676.7480793880054,55.6,1.8276,58.6,1.8317969465491835,long_ientry_partial,107.34330106778215,0.04009818300731528,428.0
1713358800000.0,1260312,1713358800000.0,0.28670954229092316,-0.007201350000000001,2677.2911086480785,2677.9559280380054,-19.5,1.8465,39.1,1.8317969465491835,long_nclose,71.62326061007307,0.02675213777788993,18.0
1713359220000.0,1260319,1713359220000.0,0.19113969486061544,-0.0048009,2677.477447442939,2677.8872971380056,-13.0,1.8465,26.1,1.8317969465491835,long_nclose,47.80990030493369,0.017856322319574864,7.0
1713359760000.0,1260328,1713359760000.0,0.12791656502210416,-0.0032129100000000002,2677.6021510979613,2677.9032242280055,-8.7,1.8465,17.4,1.8317969465491835,long_nclose,31.87326686995579,0.01190366046609502,9.0
1713360180000.0,1260335,1713360180000.0,0.08527771001473612,-0.00214194,2677.685286867976,2677.877882288006,-5.8,1.8465,11.6,1.8317969465491835,long_nclose,21.248844579970527,0.00793552725713513,7.0
1713361020000.0,1260349,1713361020000.0,0.18097771001473587,-0.0021610799999999997,2677.864103497991,2678.0543612080055,-5.8,1.863,5.8,1.8317969465491835,long_nclose,10.624422289985263,0.003967498677810793,14.0
1713361140000.0,1260351,1713361140000.0,0.09048885500736793,-0.0010805399999999998,2677.953511812998,2678.064300668005,-2.9,1.863,2.9,1.8317969465491835,long_nclose,5.312211144992632,0.0019836831078505982,2.0
1713361560000.0,1260358,1713361560000.0,0.04368427483114314,-0.00052164,2677.9966744478293,2678.0445290280054,-1.4,1.863,1.5,1.8317969465491835,long_nclose,2.747695419823775,0.0010260264495624578,7.0
1713363480000.0,1260390,1713363480000.0,0.0,-0.0208649,2677.975809547829,2677.4831641280052,57.4,1.8175,58.9,1.817864098808553,long_ientry_partial,107.07219541982377,0.0399825103117353,32.0
1713365160000.0,1260418,1713365160000.0,0.28686366335236074,-0.0071834,2678.2554898111816,2678.9721607280053,-19.6,1.8325,39.3,1.817864098808553,long_nclose,71.44205908317613,0.026674848368634478,28.0
1713366060000.0,1260433,1713366060000.0,0.19173030560795537,-0.00480115,2678.44241896679,2678.7551395780056,-13.1,1.8325,26.2,1.817864098808553,long_nclose,47.62803938878409,0.017781991149601276,15.0
1713366300000.0,1260437,1713366300000.0,0.0,-0.011943360000000002,2678.43047560679,2678.202116218006,33.0,1.8096,59.2,1.8132574221078395,long_ientry_partial,107.3448393887841,0.04007751568181566,4.0
1713370320000.0,1260504,1713370320000.0,0.2864887844755643,-0.007201532000000001,2678.7097628592655,2679.319744686006,-19.7,1.8278,39.5,1.8132574221078395,long_nclose,71.62366817325966,0.02673812189970453,67.0
1713370560000.0,1260508,1713370560000.0,0.19050777038730418,-0.004788836,2678.895481793653,2679.382365850006,-13.1,1.8278,26.4,1.8132574221078395,long_nclose,47.86999594364696,0.017869303326308063,4.0
1713374700000.0,1260577,1713374700000.0,0.1279746854510135,-0.003216928000000001,2679.020239551104,2679.2585889220063,-8.8,1.8278,17.6,1.8132574221078395,long_nclose,31.913330629097977,0.011912314120644854,69.0
1713374820000.0,1260579,1713374820000.0,0.08434695177453162,-0.0021202480000000004,2679.1024662548784,2679.315368674006,-5.8,1.8278,11.8,1.8132574221078395,long_nclose,21.396437580872508,0.00798642002326347,2.0
1713375660000.0,1260593,1713375660000.0,0.18256120956374752,-0.0021761560000000003,2679.282851308442,2679.4766225180056,-5.9,1.8442,5.9,1.8132574221078395,long_nclose,10.698218790436254,0.003992941165286719,14.0
1713375780000.0,1260595,1713375780000.0,0.08973347588726573,-0.0010696360000000001,2679.3715151483293,2679.4655428820056,-2.9,1.8442,3.0,1.8132574221078395,long_nclose,5.439772266323518,0.002030241881563921,2.0
1713375960000.0,1260598,1713375960000.0,0.04641386683824089,-0.0005532600000000001,2679.4173757551675,2679.461689622006,-1.5,1.8442,1.5,1.8132574221078395,long_nclose,2.719886133161759,0.0010151035660859616,3.0
1713376020000.0,1260599,1713376020000.0,0.021659804524512414,-0.000258188,2679.438777371692,2679.463691434006,-0.7,1.8442,0.8,1.8132574221078395,long_nclose,1.4506059376862717,0.0005413842443189526,1.0
1713376440000.0,1260606,1713376440000.0,0.03779406231372846,-0.00029768000000000004,2679.476273754006,2679.476273754006,-0.8,1.8605,0.0,1.8132574221078395,long_nclose,0.0,0.0,7.0
1713399900000.0,1260997,1713399900000.0,0.0,-0.021434888000000003,2679.454838866006,2680.096848866006,58.9,1.8196,58.9,1.8196,long_ientry_normal,107.17444,0.03999859913494873,391.0
1713400980000.0,1261015,1713400980000.0,0.28615999999999897,-0.007190064000000001,2679.733808802006,2680.225058802006,-19.6,1.8342,39.3,1.8196,long_nclose,71.51028,0.026685590846789807,18.0
1713401100000.0,1261017,1713401100000.0,0.1912599999999993,-0.004805604000000001,2679.920263198006,2680.355183198006,-13.1,1.8342,26.2,1.8196,long_nclose,47.67352,0.017789156138216654,2.0
1713401340000.0,1261021,1713401340000.0,0.4060999999999989,-0.004848572000000001,2680.3215146260063,2680.745954626006,-13.1,1.8506,13.1,1.8196,long_nclose,23.83676,0.00889324652655561,4.0
1713401820000.0,1261029,1713401820000.0,0.20149999999999946,-0.00240578,2680.5206088460063,2680.7648088460064,-6.5,1.8506,6.6,1.8196,long_nclose,12.009360000000001,0.004480234160620822,8.0
1713402120000.0,1261034,1713402120000.0,0.31283999999999923,-0.00246444,2680.8309844060063,2680.8309844060063,-6.6,1.867,0.0,1.8196,long_nclose,0.0,0.0,5.0
1713493020000.0,1262549,1713493020000.0,0.0,-0.021447044000000002,2680.8095373620063,2680.8263973620064,56.2,1.9081,56.2,1.9081,long_ientry_normal,107.23522,0.04000105882401573,1515.0
1713495540000.0,1262591,1713495540000.0,0.2861100000000017,-0.007193516,2681.0884538460064,2681.8159538460063,-18.7,1.9234,37.5,1.9081,long_nclose,71.55375,0.02668832126644555,42.0
1713495660000.0,1262593,1713495660000.0,0.6077500000000037,-0.007257844,2681.6889460020066,2682.2134660020065,-18.7,1.9406,18.8,1.9081,long_nclose,35.872279999999996,0.013376749027317338,2.0
1713495900000.0,1262597,1713495900000.0,0.3055000000000018,-0.003648328,2681.9907976740064,2682.2483576740065,-9.4,1.9406,9.4,1.9081,long_nclose,17.936139999999998,0.006687621753048281,4.0
1713495960000.0,1262598,1713495960000.0,0.1527500000000009,-0.001824164,2682.1417235100066,2682.2982335100064,-4.7,1.9406,4.7,1.9081,long_nclose,8.968069999999999,0.0033436227181402856,1.0
1713496380000.0,1262605,1713496380000.0,0.23359000000000038,-0.001840332,2682.3734731780064,2682.3734731780064,-4.7,1.9578,0.0,1.9081,long_nclose,0.0,0.0,7.0
1713968760000.0,1270478,1713968760000.0,0.0,-0.021442368,2682.3520308100065,2682.4355508100066,46.4,2.3106,46.4,2.3106,long_ientry_normal,107.21184,0.039969339881023955,7873.0
1713975960000.0,1270598,1713975960000.0,0.0,-0.021478356,2682.3305524540065,2679.4989824540066,47.7,2.2514,94.1,2.280591073326249,long_rentry,214.60362,0.08000640331359003,120.0
1713999660000.0,1270993,1713999660000.0,0.0,-0.021507136,2682.3090453180066,2674.9212853180065,48.8,2.2036,142.9,2.2542988103568926,long_rentry,322.1393,0.12009775702851873,395.0
1714018140000.0,1271301,1714018140000.0,0.0,-0.032009718,2682.2770356000065,2669.0695456000067,74.1,2.1599,217.0,2.2220640092165898,long_rentry,482.18789,0.17976811626847408,308.0
1714048800000.0,1271812,1714048800000.0,0.0,-0.047297250000000006,2682.2297383500063,2655.868048350006,112.5,2.1021,329.5,2.181105128983308,long_rentry,718.67414,0.26793906939608303,511.0
1714137600000.0,1273292,1714137600000.0,0.0,-0.06919399200000001,2682.1605443580065,2631.8772843580064,170.9,2.0244,500.4,2.127586131095124,long_rentry,1064.6441,0.3969352625962328,1480.0
1714240260000.0,1275003,1714240260000.0,2.8545933333332774,-0.071547192,2684.94359049934,2690.919657166007,-166.8,2.1447,333.6,2.127586131095124,long_nclose,709.7627333333335,0.2643492160672669,1711.0
1714240440000.0,1275006,1714240440000.0,1.9030622222221847,-0.047698128,2686.7989545935625,2691.8727590380067,-111.2,2.1447,222.4,2.127586131095124,long_nclose,473.1751555555556,0.17611111346704159,3.0
1714240620000.0,1275009,1714240620000.0,4.026982222222222,-0.048122912000000004,2690.7778139037846,2694.215436126007,-111.2,2.1638,111.2,2.127586131095124,long_nclose,236.5875777777778,0.08792534878029791,3.0
1714240740000.0,1275011,1714240740000.0,2.013491111111111,-0.024061456000000002,2692.767243558896,2694.7807346700074,-55.6,2.1638,55.6,2.127586131095124,long_nclose,118.2937888888889,0.04393019455054938,2.0
1714240800000.0,1275012,1714240800000.0,1.0067455555555556,-0.012030728000000001,2693.7619583864516,2694.9688639420074,-27.8,2.1638,27.8,2.127586131095124,long_nclose,59.14689444444445,0.02195698631065126,1.0
1714241520000.0,1275024,1714241520000.0,0.157447593924857,-0.003946247999999999,2693.9154597323763,2694.222617694007,-9.2,2.1447,18.6,2.127586131095124,long_nclose,39.57310203836931,0.01468980843307557,12.0
1714241580000.0,1275025,1714241580000.0,0.10610598721022972,-0.0026594279999999997,2694.018906291587,2694.1815182660075,-6.2,2.1447,12.4,2.127586131095124,long_nclose,26.38206802557954,0.009792829576647403,1.0
1714264020000.0,1275399,1714264020000.0,0.07016686250999062,-0.0017586539999999997,2694.0873145000974,2694.2260396120078,-4.1,2.1447,8.3,2.127586131095124,long_nclose,17.658964888089532,0.006554711420467175,374.0
1714264080000.0,1275400,1714264080000.0,0.04620744604316456,-0.001158138,2694.132363808141,2694.2360414740083,-2.7,2.1447,5.6,2.127586131095124,long_nclose,11.914482334132694,0.00442238194907827,1.0
1714265040000.0,1275416,1714265040000.0,0.03080496402877637,-0.0007720919999999999,2694.16239668017,2694.2270493820083,-1.8,2.1447,3.8,2.127586131095124,long_nclose,8.084827298161471,0.003000868584656903,16.0
1714265100000.0,1275417,1714265100000.0,0.020536642685850915,-0.000514728,2694.182418594856,2694.2287346540083,-1.2,2.1447,2.6,2.127586131095124,long_nclose,5.531723940847323,0.00205321061508982,1.0
1714267500000.0,1275457,1714267500000.0,0.047078029576338935,-0.000562588,2694.2289340364323,2694.276402066009,-1.3,2.1638,1.3,2.127586131095124,long_nclose,2.7658619704236616,0.001026587583364681,40.0
1714267680000.0,1275460,1714267680000.0,0.02172832134292566,-0.00025965600000000004,2694.2504027017753,2694.275822410009,-0.6,2.1638,0.7,2.127586131095124,long_nclose,1.4893102917665868,0.0005527735247893503,3.0
1714268280000.0,1275470,1714268280000.0,0.01086416067146283,-0.00012982800000000002,2694.261137034447,2694.275902582009,-0.3,2.1638,0.4,2.127586131095124,long_nclose,0.8510344524380496,0.00031586932711903974,10.0
1714269180000.0,1275485,1714269180000.0,0.022165547561950306,-0.00017464,2694.2831279420093,2694.2831279420093,-0.4,2.183,0.0,2.127586131095124,long_nclose,0.0,0.0,15.0
1714372200000.0,1277202,1714372200000.0,0.0,-0.021553575999999998,2694.2615743660094,2694.1293243660093,52.9,2.0372,52.9,2.0372,long_ientry_normal,107.76787999999999,0.0399990413051706,1717.0
1714398180000.0,1277635,1714398180000.0,0.0,-0.021715900000000003,2694.2398584660095,2691.6936784660097,54.7,1.985,107.6,2.0106633828996285,long_rentry,216.34738000000002,0.08029997007140241,433.0
1714401000000.0,1277682,1714401000000.0,0.5776908921933039,-0.014511888,2694.803037470203,2695.6672665780097,-35.8,2.0268,71.8,2.0106633828996285,long_nclose,144.36563089219334,0.053571867362788524,47.0
1714401240000.0,1277686,1714401240000.0,0.3856651486988817,-0.009688104000000001,2695.179014514902,2696.17229847401,-23.9,2.0268,47.9,2.0106633828996285,long_nclose,96.31077604089221,0.035734463470593225,4.0
1714401780000.0,1277695,1714401780000.0,0.2565722118959088,-0.006445224,2695.4291415027983,2695.97111325001,-15.9,2.0268,32.0,2.0106633828996285,long_nclose,64.34122825278811,0.023870495151252825,9.0
1714402920000.0,1277714,1714402920000.0,0.17104814126393916,-0.004296816000000001,2695.595892828062,2695.92195643401,-10.6,2.0268,21.4,2.0106633828996285,long_nclose,43.028196394052046,0.015962406126427717,19.0
1714403280000.0,1277720,1714403280000.0,0.1145699814126385,-0.0028780560000000004,2695.7075847534747,2695.96979837801,-7.1,2.0268,14.3,2.0106633828996285,long_nclose,28.752486375464688,0.01066602569881263,6.0
1714403460000.0,1277723,1714403460000.0,0.07584210037174662,-0.0019051920000000004,2695.7815216618465,2695.89899318601,-4.7,2.0268,9.6,2.0106633828996285,long_nclose,19.302368475836435,0.007160212472981587,3.0
1714403700000.0,1277727,1714403700000.0,0.051637174721189186,-0.0012971520000000002,2695.8318616845677,2695.94857603401,-3.2,2.0268,6.4,2.0106633828996285,long_nclose,12.868245650557624,0.0047733858455536364,4.0
1714404300000.0,1277737,1714404300000.0,0.0338868959107804,-0.0008512560000000001,2695.8648973244785,2695.94288477801,-2.1,2.0268,4.3,2.0106633828996285,long_nclose,8.645852546468403,0.003207079314341387,10.0
1714404600000.0,1277742,1714404600000.0,0.022591263940520266,-0.000567504,2695.886921084419,2695.9435772740103,-1.4,2.0268,2.9,2.0106633828996285,long_nclose,5.8309238104089225,0.0021628962864894334,5.0
1714405260000.0,1277753,1714405260000.0,0.014522955390334458,-0.00036482400000000003,2695.9010792158097,2695.93355245001,-0.9,2.0268,2.0,2.0106633828996285,long_nclose,4.021326765799257,0.0014916447776225493,11.0
1714405560000.0,1277758,1714405560000.0,0.009681970260222971,-0.000243216,2695.91051797007,2695.9354892340107,-0.6,2.0268,1.4,2.0106633828996285,long_nclose,2.8149287360594797,0.001044147688618028,5.0
1714407720000.0,1277794,1714407720000.0,0.006454646840148648,-0.00016214400000000003,2695.91681047291,2695.9349470900106,-0.4,2.0268,1.0,2.0106633828996285,long_nclose,2.0106633828996285,0.0007458180367764848,36.0
1714408260000.0,1277803,1714408260000.0,0.004840985130111486,-0.000121608,2695.9215298500403,2695.9324054820104,-0.3,2.0268,0.7,2.0106633828996285,long_nclose,1.4074643680297398,0.0005220717118231663,9.0
1714408500000.0,1277807,1714408500000.0,0.003227323420074324,-8.107200000000001e-05,2695.9246761014606,2695.9334944100106,-0.2,2.0268,0.5,2.0106633828996285,long_nclose,1.0053316914498143,0.00037290793038906805,4.0
1714410180000.0,1277835,1714410180000.0,0.001613661710037162,-4.0536000000000006e-05,2695.9262492271705,2695.934263874011,-0.1,2.0268,0.4,2.0106633828996285,long_nclose,0.8042653531598515,0.00029832617023199605,28.0
1714410960000.0,1277848,1714410960000.0,0.001613661710037162,-4.0536000000000006e-05,2695.9278223528804,2695.9338933380104,-0.1,2.0268,0.3,2.0106633828996285,long_nclose,0.6031990148698886,0.0002237444971147056,13.0
1714411260000.0,1277853,1714411260000.0,0.001613661710037162,-4.0536000000000006e-05,2695.9293954785903,2695.9326828020103,-0.1,2.0268,0.2,2.0106633828996285,long_nclose,0.40213267657992574,0.00014916291103704435,5.0
1714415580000.0,1277925,1714415580000.0,0.001613661710037162,-4.0536000000000006e-05,2695.9309686043002,2695.9328322660103,-0.1,2.0268,0.1,2.0106633828996285,long_nclose,0.20106633828996287,7.458141199885995e-05,72.0
1714416000000.0,1277932,1714416000000.0,0.001613661710037162,-4.0536000000000006e-05,2695.93254173001,2695.93254173001,-0.1,2.0268,0.0,2.0106633828996285,long_nclose,0.0,0.0,7.0
1714467360000.0,1278788,1714467360000.0,0.0,-0.021583104000000002,2695.91095862601,2696.1418686260104,53.7,2.0096,53.7,2.0096,long_ientry_normal,107.91552,0.040029333926889,856.0
1714468680000.0,1278810,1714468680000.0,0.288190000000004,-0.007252006,2696.1918966200105,2696.7575366200103,-17.9,2.0257,35.8,2.0096,long_nclose,71.94367999999999,0.026683441965013596,22.0
1714468740000.0,1278811,1714468740000.0,0.19159000000000267,-0.004821166,2696.3786654540104,2696.8040854540104,-11.9,2.0257,23.9,2.0096,long_nclose,48.029439999999994,0.017812572327230197,1.0
1714468980000.0,1278815,1714468980000.0,0.12719000000000177,-0.003200606000000001,2696.5026548480105,2696.7586548480103,-7.9,2.0257,16.0,2.0096,long_nclose,32.1536,0.011924186294492023,4.0
1714469040000.0,1278816,1714469040000.0,0.0853300000000012,-0.002147242,2696.5858376060105,2696.7623876060106,-5.3,2.0257,10.7,2.0096,long_nclose,21.502719999999997,0.00797405359774855,1.0
1714469640000.0,1278826,1714469640000.0,0.0,-0.01725934,2696.5685782660107,2696.652458266011,43.0,2.0069,53.7,2.0074379888268155,long_ientry_partial,107.79942,0.03997651714436235,10.0
1714469700000.0,1278827,1714469700000.0,0.2893000000000045,-0.007244488,2696.8506337780104,2697.4471337780105,-17.9,2.0236,35.8,2.0074379888268155,long_nclose,71.86627999999999,0.026648224080294252,1.0
1714470300000.0,1278837,1714470300000.0,0.19232793296089687,-0.004816168000000001,2697.038145542971,2697.28101761001,-11.9,2.0236,23.9,2.0074379888268155,long_nclose,47.97776793296089,0.017789057975411745,10.0
1714470660000.0,1278843,1714470660000.0,0.12767988826815843,-0.0031972880000000004,2697.162628143239,2697.42922032201,-7.9,2.0236,16.0,2.0074379888268155,long_nclose,32.11900782122905,0.011908443149140094,6.0
1714471260000.0,1278853,1714471260000.0,0.0,-0.015181224000000002,2697.147446919239,2697.0085590980098,37.9,2.0028,53.9,2.004176768482914,long_ientry_partial,108.02512782122906,0.04005162118393584,10.0
1714478760000.0,1278978,1714478760000.0,0.0,-0.021558912000000003,2697.125888007239,2694.0293801860103,55.2,1.9528,109.1,1.9781822898371135,long_rentry,215.81968782122908,0.08001839616788767,125.0
1714480440000.0,1279006,1714480440000.0,0.0,-0.021637048000000002,2697.1042509592394,2689.56975313801,56.6,1.9114,165.7,1.955370717086476,long_rentry,324.00492782122905,0.12013066521473724,28.0
1714482180000.0,1279035,1714482180000.0,0.0,-0.032186730000000004,2697.0720642292395,2683.3299664080105,85.9,1.8735,251.6,1.927418830768001,long_rentry,484.93857782122905,0.1798018615271273,29.0
1714528080000.0,1279800,1714528080000.0,1.2973219816415296,-0.032563004,2698.336823206881,2701.1694834040104,-83.8,1.9429,167.8,1.927418830768001,long_nclose,323.42087980287056,0.11985934336340409,765.0
1714528200000.0,1279802,1714528200000.0,0.865397360068753,-0.021721622,2699.1804989449497,2700.7338017820102,-55.9,1.9429,111.9,1.927418830768001,long_nclose,215.6781671629393,0.07990505534818555,2.0
1714528260000.0,1279803,1714528260000.0,0.5774476123535686,-0.014494034,2699.743452523303,2700.91326774801,-37.3,1.9429,74.6,1.927418830768001,long_nclose,143.78544477529286,0.05325892897004878,1.0
1714528380000.0,1279805,1714528380000.0,0.38393299695357913,-0.009636784,2700.1177487362565,2700.8837309640103,-24.8,1.9429,49.8,1.927418830768001,long_nclose,95.98545777224643,0.03554861924713126,2.0
1714528440000.0,1279806,1714528440000.0,0.25698740925118607,-0.006450428000000001,2700.3682857175077,2700.95198053601,-16.6,1.9429,33.2,1.927418830768001,long_nclose,63.99030518149763,0.02369688072547295,1.0
1714530240000.0,1279836,1714530240000.0,0.17029286155199075,-0.00427438,2700.5343041990595,2700.90018615601,-11.0,1.9429,22.2,1.927418830768001,long_nclose,42.78869804304962,0.01584453046070087,30.0
