timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1714530360000.0,1279838,1714530360000.0,0.11456065231679378,-0.0028754920000000003,2700.6459893593765,2700.88547066401,-7.4,1.9429,14.8,1.927418830768001,long_nclose,28.525798695366415,0.010562583473642561,2.0
1714530600000.0,1279842,1714530600000.0,0.07585772923679589,-0.001904042,2700.719943046613,2700.9068666220096,-4.9,1.9429,9.9,1.927418830768001,long_nclose,19.08144642460321,0.007065318443599124,4.0
1714530960000.0,1279848,1714530960000.0,0.05108785846559722,-0.0012823140000000001,2700.7697485910785,2700.87720430801,-3.3,1.9429,6.6,1.927418830768001,long_nclose,12.720964283068806,0.004710125433575003,6.0
1714531500000.0,1279857,1714531500000.0,0.034058572310398154,-0.0008548760000000002,2700.8029522873885,2700.8781094320093,-2.2,1.9429,4.4,1.927418830768001,long_nclose,8.480642855379205,0.0031400450181664316,9.0
1714531680000.0,1279860,1714531680000.0,0.02167363692479882,-0.0005440120000000001,2700.8240819123134,2700.8663254200096,-1.4,1.9429,3.0,1.927418830768001,long_nclose,5.782256492304002,0.002140923035686903,3.0
1714531860000.0,1279863,1714531860000.0,0.015481169231999159,-0.00038858,2700.839174501545,2700.871336840009,-1.0,1.9429,2.0,1.927418830768001,long_nclose,3.854837661536002,0.0014272740479808219,3.0
1714532160000.0,1279868,1714532160000.0,0.009288701539199496,-0.000233148,2700.8482300550845,2700.8720036920095,-0.6,1.9429,1.4,1.927418830768001,long_nclose,2.698386363075201,0.0009990884837761383,5.0
1714532460000.0,1279873,1714532460000.0,0.006192467692799664,-0.00015543200000000003,2700.8542670907773,2700.8700482600093,-0.4,1.9429,1.0,1.927418830768001,long_nclose,1.927418830768001,0.0007136330361297569,5.0
1714533480000.0,1279890,1714533480000.0,0.004644350769599748,-0.000116574,2700.8587948675467,2700.8704716860093,-0.3,1.9429,0.7,1.927418830768001,long_nclose,1.3491931815376006,0.0004995422878461762,17.0
1714533660000.0,1279893,1714533660000.0,0.003096233846399832,-7.771600000000001e-05,2700.8618133853934,2700.8697539700092,-0.2,1.9429,0.5,1.927418830768001,long_nclose,0.9637094153840005,0.00035681552110807164,3.0
1714534920000.0,1279914,1714534920000.0,0.006576233846399804,-7.841200000000001e-05,2700.8683112072395,2700.880245558009,-0.2,1.9603,0.3,1.927418830768001,long_nclose,0.5782256492304002,0.00021408879760299892,21.0
1714535160000.0,1279918,1714535160000.0,0.003288116923199902,-3.9206000000000004e-05,2700.8715601181625,2700.878056352009,-0.1,1.9603,0.2,1.927418830768001,long_nclose,0.3854837661536002,0.0001427256933820042,4.0
1714535280000.0,1279920,1714535280000.0,0.003288116923199902,-3.9206000000000004e-05,2700.8748090290856,2700.8781371460086,-0.1,1.9603,0.1,1.927418830768001,long_nclose,0.1927418830768001,7.136276084787774e-05,2.0
1714535460000.0,1279923,1714535460000.0,0.003288116923199902,-3.9206000000000004e-05,2700.8780579400086,2700.8780579400086,-0.1,1.9603,0.0,1.927418830768001,long_nclose,0.0,0.0,3.0
1714547340000.0,1280121,1714547340000.0,0.0,-0.02162575,2700.8564321900085,2701.0576821900086,57.5,1.8805,57.5,1.8805,long_ientry_normal,108.12875,0.040034986203366256,198.0
1714547400000.0,1280122,1714547400000.0,0.28840999999999795,-0.007241192000000001,2701.1376009980086,2701.7520009980085,-19.1,1.8956,38.4,1.8805,long_nclose,72.2112,0.0267336251116269,1.0
1714547520000.0,1280124,1714547520000.0,0.19327999999999862,-0.004852736000000001,2701.3260282620085,2701.8661882620086,-12.8,1.8956,25.6,1.8805,long_nclose,48.140800000000006,0.017821173563034542,2.0
1714547760000.0,1280128,1714547760000.0,0.12834999999999908,-0.0032225200000000004,2701.4511557420087,2701.861555742009,-8.5,1.8956,17.1,1.8805,long_nclose,32.15655,0.011903435652223572,4.0
1714548360000.0,1280138,1714548360000.0,0.0,-0.015184744000000002,2701.4359709980085,2701.3004509980087,40.4,1.8793,57.5,1.8796568695652174,long_ientry_partial,108.08027,0.040008451490364666,10.0
1714548600000.0,1280142,1714548600000.0,0.2892337913043488,-0.007238136,2701.717966653313,2702.3916228620087,-19.1,1.8948,38.4,1.8796568695652174,long_nclose,72.17882379130434,0.02671589880298057,4.0
1714548720000.0,1280144,1714548720000.0,0.0,-0.007175488000000002,2701.710791165313,2702.1397773740086,19.1,1.8784,57.5,1.8792393702835537,long_ientry_partial,108.05626379130433,0.03999549624062354,2.0
1714549260000.0,1280153,1714549260000.0,0.2876580275841262,-0.007236226000000001,2701.9912129668974,2702.573381148009,-19.1,1.8943,38.4,1.8792393702835537,long_nclose,72.16279181888846,0.026707263692264473,9.0
1714549500000.0,1280157,1714549500000.0,0.19277606037051387,-0.004849408,2702.1791396192675,2702.6568517400087,-12.8,1.8943,25.6,1.8792393702835537,long_nclose,48.10852787925898,0.01780360419999297,4.0
1714550580000.0,1280175,1714550580000.0,0.0,-0.012035574000000002,2702.1671040452675,2702.2470761660084,32.1,1.8747,57.7,1.8767140013736388,long_ientry_partial,108.28639787925896,0.04007390872205841,18.0
1714554120000.0,1280234,1714554120000.0,0.2896511736261345,-0.007264512,2702.449490706894,2703.188151654009,-19.2,1.8918,38.5,1.8767140013736388,long_nclose,72.25348905288509,0.02673629583137384,59.0
1714554300000.0,1280237,1714554300000.0,0.6141311736261371,-0.007329408,2703.05629247252,2703.6620422460087,-19.2,1.9087,19.3,1.8767140013736388,long_nclose,36.22058022651123,0.013399861603836525,3.0
1714554360000.0,1280238,1714554360000.0,0.30706558681306856,-0.003664704,2703.359693355333,2703.695177542009,-9.6,1.9087,9.7,1.8767140013736388,long_nclose,18.204125813324296,0.006733889632988444,1.0
1714554660000.0,1280243,1714554660000.0,0.15353279340653428,-0.001832352,2703.51139379674,2703.672045190009,-4.8,1.9087,4.9,1.8767140013736388,long_nclose,9.19589860673083,0.003401464712829027,5.0
1714554840000.0,1280246,1714554840000.0,0.07676639670326714,-0.000916176,2703.587244017443,2703.668959014009,-2.4,1.9087,2.5,1.8767140013736388,long_nclose,4.691785003434097,0.0017353924915188815,3.0
1714555020000.0,1280249,1714555020000.0,0.03838319835163357,-0.000458088,2703.625169127795,2703.663500926009,-1.2,1.9087,1.3,1.8767140013736388,long_nclose,2.4397282017857305,0.0009023914371136,3.0
1714555140000.0,1280251,1714555140000.0,0.019191599175816785,-0.000229044,2703.6441316829705,2703.666101882009,-0.6,1.9087,0.7,1.8767140013736388,long_nclose,1.313699800961547,0.00048589967354312723,2.0
1714555200000.0,1280252,1714555200000.0,0.009595799587908392,-0.000114522,2703.6536129605583,2703.666327360009,-0.3,1.9087,0.4,1.8767140013736388,long_nclose,0.7506856005494555,0.00027765598261215085,1.0
1714555260000.0,1280253,1714555260000.0,0.0063971997252722625,-7.634800000000001e-05,2703.6599338122833,2703.6671910120085,-0.2,1.9087,0.2,1.8767140013736388,long_nclose,0.3753428002747278,0.00013882766674190323,1.0
1714556820000.0,1280279,1714556820000.0,0.0015085998626361175,-3.7836e-05,2703.6614045761457,2703.663043176008,-0.1,1.8918,0.1,1.8767140013736388,long_nclose,0.1876714001373639,6.941379561054363e-05,26.0
1714557840000.0,1280296,1714557840000.0,0.0015085998626361175,-3.7836e-05,2703.662875340008,2703.662875340008,-0.1,1.8918,0.0,1.8767140013736388,long_nclose,0.0,0.0,17.0
1714999920000.0,1287664,1714999920000.0,0.0,-0.021648416000000004,2703.641226924008,2703.641226924008,49.6,2.1823,49.6,2.1823,long_ientry_normal,108.24208000000002,0.04003566705599818,7368.0
1715000580000.0,1287675,1715000580000.0,0.2887500000000012,-0.00725934,2703.9227175840083,2704.7138075840085,-16.5,2.1998,33.1,2.1823,long_nclose,72.23413000000001,0.026714568996462365,11.0
1715001240000.0,1287686,1715001240000.0,0.19250000000000078,-0.0048395600000000006,2704.1103780240082,2704.5634280240083,-11.0,2.1998,22.1,2.1823,long_nclose,48.22883000000001,0.01783537772420465,11.0
1715001720000.0,1287694,1715001720000.0,0.1277500000000005,-0.003211708,2704.2349163160084,2704.483556316008,-7.3,2.1998,14.8,2.1823,long_nclose,32.29804,0.01194350380032803,8.0
1715001780000.0,1287695,1715001780000.0,0.08575000000000035,-0.0021558040000000003,2704.3185105120087,2704.450180512009,-4.9,2.1998,9.9,2.1823,long_nclose,21.604770000000002,0.007988988691982724,1.0
1715002440000.0,1287706,1715002440000.0,0.05775000000000023,-0.001451868,2704.3748086440087,2704.5021886440086,-3.3,2.1998,6.6,2.1823,long_nclose,14.40318,0.005325881587849079,11.0
1715004300000.0,1287737,1715004300000.0,0.12275999999999966,-0.00146487,2704.496103774009,2704.625133774009,-3.3,2.2195,3.3,2.1823,long_nclose,7.20159,0.0026628213625268264,31.0
1715004420000.0,1287739,1715004420000.0,0.059519999999999844,-0.0007102400000000001,2704.554913534009,2704.618833534009,-1.6,2.2195,1.7,2.1823,long_nclose,3.7099100000000003,0.001371726631038268,2.0
1715004540000.0,1287741,1715004540000.0,0.029759999999999922,-0.00035512000000000006,2704.5843184140085,2704.6175284140086,-0.8,2.2195,0.9,2.1823,long_nclose,1.9640700000000002,0.0007262003209246395,2.0
1715004780000.0,1287745,1715004780000.0,0.014879999999999961,-0.00017756000000000003,2704.599020854009,2704.6189708540087,-0.4,2.2195,0.5,2.1823,long_nclose,1.09115,0.0004034424295751822,4.0
1715006820000.0,1287779,1715006820000.0,0.0017500000000000072,-4.399600000000001e-05,2704.600726858009,2704.607486858009,-0.1,2.1998,0.4,2.1823,long_nclose,0.8729200000000001,0.00032275374007389605,34.0
1715006880000.0,1287780,1715006880000.0,0.0017500000000000072,-4.399600000000001e-05,2704.6024328620088,2704.607862862009,-0.1,2.1998,0.3,2.1823,long_nclose,0.65469,0.00024206515236592738,1.0
1715007600000.0,1287792,1715007600000.0,0.0,-0.021525408000000003,2704.580907454009,2704.6520374540087,49.6,2.1699,49.9,2.169974549098197,long_ientry_partial,108.28173000000002,0.040036417361953645,12.0
1715008500000.0,1287807,1715008500000.0,0.2892624849699266,-0.007262168,2704.862907770979,2705.4465052860087,-16.6,2.1874,33.3,2.169974549098197,long_nclose,72.26015248496995,0.026714903841288593,15.0
1715009820000.0,1287829,1715009820000.0,0.6129624849699316,-0.007326908000000001,2705.468543347949,2706.056808378009,-16.6,2.2069,16.7,2.169974549098197,long_nclose,36.23857496993989,0.01339456526265708,22.0
1715009880000.0,1287830,1715009880000.0,0.3064812424849658,-0.0036634540000000004,2705.771361136434,2706.097494924009,-8.3,2.2069,8.4,2.169974549098197,long_nclose,18.227786212424856,0.006736632102118606,1.0
1715010840000.0,1287846,1715010840000.0,0.15508689378757304,-0.0018537960000000002,2705.9245942342213,2706.0964811280087,-4.2,2.2069,4.2,2.169974549098197,long_nclose,9.113893106212428,0.0033681253075685453,16.0
1715011380000.0,1287855,1715011380000.0,0.07754344689378652,-0.0009268980000000001,2706.001210783115,2706.0873642300085,-2.1,2.2069,2.1,2.169974549098197,long_nclose,4.556946553106214,0.001684014971962055,9.0
1715011740000.0,1287861,1715011740000.0,0.0369254509018031,-0.00044138000000000006,2706.0376948540165,2706.0802928500084,-1.0,2.2069,1.1,2.169974549098197,long_nclose,2.3869720040080167,0.0008820911876236031,6.0
1715011920000.0,1287864,1715011920000.0,0.01846272545090155,-0.00022069000000000003,2706.0559368894674,2706.0750921600084,-0.5,2.2069,0.6,2.169974549098197,long_nclose,1.3019847294589182,0.00048113740433448383,3.0
1715011980000.0,1287865,1715011980000.0,0.01107763527054093,-0.00013241400000000002,2706.066882110738,2706.0781697460084,-0.3,2.2069,0.3,2.169974549098197,long_nclose,0.6509923647294591,0.00024056772913967435,1.0
1715012160000.0,1287868,1715012160000.0,0.0036925450901803105,-4.413800000000001e-05,2706.070530517828,2706.0777556080084,-0.1,2.2069,0.2,2.169974549098197,long_nclose,0.4339949098196394,0.000160378269865934,3.0
1715012280000.0,1287870,1715012280000.0,0.0036925450901803105,-4.413800000000001e-05,2706.074178924918,2706.0778614700084,-0.1,2.2069,0.1,2.169974549098197,long_nclose,0.2169974549098197,8.018902681966739e-05,2.0
1715012340000.0,1287871,1715012340000.0,0.0036925450901803105,-4.413800000000001e-05,2706.0778273320084,2706.0778273320084,-0.1,2.2069,0.0,2.169974549098197,long_nclose,0.0,0.0,1.0
1715149200000.0,1290152,1715149200000.0,0.0,-0.021643076000000004,2706.0561842560082,2706.051004256008,51.8,2.0891,51.8,2.0891,long_ientry_normal,108.21538000000001,0.039990071392310096,2281.0
1715151720000.0,1290194,1715151720000.0,0.2889599999999987,-0.007244296,2706.337899960008,2706.8741999600084,-17.2,2.1059,34.6,2.0891,long_nclose,72.28286000000001,0.026708734338409163,42.0
1715151780000.0,1290195,1715151780000.0,0.19319999999999915,-0.004843570000000001,2706.5262563900083,2706.8173163900083,-11.5,2.1059,23.1,2.0891,long_nclose,48.258210000000005,0.01783031289131748,1.0
1715178240000.0,1290636,1715178240000.0,0.12935999999999945,-0.0032430860000000005,2706.652373304008,2706.995793304008,-7.7,2.1059,15.4,2.0891,long_nclose,32.172140000000006,0.011886321389963907,441.0
1715178780000.0,1290645,1715178780000.0,0.08567999999999962,-0.0021480180000000002,2706.7359052860083,2706.8924652860082,-5.1,2.1059,10.3,2.0891,long_nclose,21.517730000000004,0.007949696886932279,9.0
1715178840000.0,1290646,1715178840000.0,0.05711999999999975,-0.001432012,2706.7915932740084,2706.9095832740086,-3.4,2.1059,6.9,2.0891,long_nclose,14.414790000000002,0.005325415534693806,1.0
1715179260000.0,1290653,1715179260000.0,0.12103999999999875,-0.001444796,2706.911188478008,2707.044888478008,-3.4,2.1247,3.5,2.0891,long_nclose,7.311850000000001,0.0027011783877960074,7.0
1715180460000.0,1290673,1715180460000.0,0.06051999999999937,-0.000722398,2706.970986080008,2707.035786080008,-1.7,2.1247,1.8,2.0891,long_nclose,3.7603800000000005,0.0013891467693362479,20.0
1715180640000.0,1290676,1715180640000.0,0.03203999999999967,-0.000382446,2707.002643634008,2707.028923634008,-0.9,2.1247,0.9,2.0891,long_nclose,1.8801900000000002,0.0006945652618484127,3.0
1715180940000.0,1290681,1715180940000.0,0.005039999999999978,-0.00012635400000000002,2707.0075572800083,2707.0154772800083,-0.3,2.1059,0.6,2.0891,long_nclose,1.25346,0.00046304266740188646,5.0
1715191980000.0,1290865,1715191980000.0,0.0033599999999999854,-8.423600000000001e-05,2707.0108330440085,2707.0173530440084,-0.2,2.1059,0.4,2.0891,long_nclose,0.8356400000000002,0.00030869473804814103,184.0
1715192040000.0,1290866,1715192040000.0,0.0016799999999999927,-4.2118000000000006e-05,2707.0124709260085,2707.0179909260087,-0.1,2.1059,0.3,2.0891,long_nclose,0.62673,0.00023152091345394124,1.0
1715193720000.0,1290894,1715193720000.0,0.0016799999999999927,-4.2118000000000006e-05,2707.0141088080086,2707.0175688080085,-0.1,2.1059,0.2,2.0891,long_nclose,0.4178200000000001,0.0001543471822479642,28.0
1715271720000.0,1292194,1715271720000.0,0.0016799999999999927,-4.2118000000000006e-05,2707.0157466900087,2707.0173166900086,-0.1,2.1059,0.1,2.0891,long_nclose,0.20891000000000004,7.717354443004028e-05,1300.0
1715271780000.0,1292195,1715271780000.0,0.0016799999999999927,-4.2118000000000006e-05,2707.0173845720087,2707.0173845720087,-0.1,2.1059,0.0,2.0891,long_nclose,0.0,0.0,1.0
1715357100000.0,1293617,1715357100000.0,0.0,-0.021642078,2706.995742494009,2706.593342494009,50.3,2.1513,50.3,2.1513,long_ientry_normal,108.21038999999999,0.03997434805726868,1422.0
1715357340000.0,1293621,1715357340000.0,0.28891000000000155,-0.007243124000000001,2707.277409370009,2707.731009370009,-16.7,2.1686,33.6,2.1513,long_nclose,72.28368,0.026699768464739863,4.0
1715357400000.0,1293622,1715357400000.0,0.19376000000000104,-0.004857664,2707.466311706009,2707.6947917060093,-11.2,2.1686,22.4,2.1513,long_nclose,48.189119999999996,0.01779860373207577,1.0
1715357520000.0,1293624,1715357520000.0,0.1280200000000007,-0.0032095280000000006,2707.5911221780093,2707.889622178009,-7.4,2.1686,15.0,2.1513,long_nclose,32.2695,0.011918158445593565,2.0
1715359560000.0,1293658,1715359560000.0,0.08650000000000047,-0.0021686,2707.675453578009,2707.829453578009,-5.0,2.1686,10.0,2.1513,long_nclose,21.512999999999998,0.00794519150054414,34.0
1715359920000.0,1293664,1715359920000.0,0.05709000000000031,-0.001431276,2707.731112302009,2707.850372302009,-3.3,2.1686,6.7,2.1513,long_nclose,14.41371,0.0053231688828016665,6.0
1715361900000.0,1293697,1715361900000.0,0.038060000000000205,-0.0009541840000000001,2707.768218118009,2707.836168118009,-2.2,2.1686,4.5,2.1513,long_nclose,9.68085,0.0035752136889798196,33.0
1715361960000.0,1293698,1715361960000.0,0.02595000000000014,-0.0006505800000000001,2707.793517538009,2707.856217538009,-1.5,2.1686,3.0,2.1513,long_nclose,6.4539,0.0023834535233942214,1.0
1715362380000.0,1293705,1715362380000.0,0.017300000000000093,-0.00043372,2707.810383818009,2707.846183818009,-1.0,2.1686,2.0,2.1513,long_nclose,4.3026,0.0015889591183018287,7.0
1715362560000.0,1293708,1715362560000.0,0.010380000000000056,-0.00026023200000000005,2707.820503586009,2707.841223586009,-0.6,2.1686,1.4,2.1513,long_nclose,3.0118199999999997,0.0011122672259890932,3.0
1715362680000.0,1293710,1715362680000.0,0.006920000000000037,-0.00017348800000000002,2707.827250098009,2707.843050098009,-0.4,2.1686,1.0,2.1513,long_nclose,2.1513,0.0007944746105654024,2.0
1715362740000.0,1293711,1715362740000.0,0.005190000000000028,-0.00013011600000000003,2707.8323099820086,2707.8441399820085,-0.3,2.1686,0.7,2.1513,long_nclose,1.5059099999999999,0.0005561311882012388,1.0
1715362800000.0,1293712,1715362800000.0,0.0034600000000000186,-8.674400000000001e-05,2707.8356832380086,2707.844983238009,-0.2,2.1686,0.5,2.1513,long_nclose,1.07565,0.0003972360681478819,1.0
1715363400000.0,1293722,1715363400000.0,0.0017300000000000093,-4.3372000000000004e-05,2707.8373698660084,2707.8427298660085,-0.1,2.1686,0.4,2.1513,long_nclose,0.8605200000000001,0.00031778865657747425,10.0
1715363460000.0,1293723,1715363460000.0,0.0017300000000000093,-4.3372000000000004e-05,2707.839056494008,2707.8450864940082,-0.1,2.1686,0.3,2.1513,long_nclose,0.64539,0.00023834134397766714,1.0
1715363640000.0,1293726,1715363640000.0,0.0017300000000000093,-4.3372000000000004e-05,2707.840743122008,2707.844163122008,-0.1,2.1686,0.2,2.1513,long_nclose,0.43026000000000003,0.00015889413034827568,3.0
1715363700000.0,1293727,1715363700000.0,0.0017300000000000093,-4.3372000000000004e-05,2707.842429750008,2707.844299750008,-0.1,2.1686,0.1,2.1513,long_nclose,0.21513000000000002,7.944701568911495e-05,1.0
1715364360000.0,1293738,1715364360000.0,0.0017300000000000093,-4.3372000000000004e-05,2707.8441163780076,2707.8441163780076,-0.1,2.1686,0.0,2.1513,long_nclose,0.0,0.0,11.0
1715566800000.0,1297112,1715566800000.0,0.0,-0.021677292,2707.8224390860078,2707.5373990860076,50.9,2.1294,50.9,2.1294,long_ientry_normal,108.38646,0.040027166639694634,3374.0
1715569380000.0,1297155,1715569380000.0,0.0,-0.021660912000000004,2707.800778174008,2704.949468174008,52.2,2.0748,103.1,2.1017557710960233,long_rentry,216.69101999999998,0.08002472772244511,43.0
1715587200000.0,1297452,1715587200000.0,0.5777570514063947,-0.014533595999999998,2708.3640016294144,2709.557284578008,-34.3,2.1186,68.8,2.1017557710960233,long_nclose,144.6007970514064,0.053390458950278184,297.0
1715587860000.0,1297463,1715587860000.0,0.38573284190106233,-0.009703188,2708.7400312833156,2709.4764613900084,-22.9,2.1186,45.9,2.1017557710960233,long_nclose,96.47058989330746,0.0356145620396073,11.0
1715587920000.0,1297464,1715587920000.0,0.2577167022308408,-0.006482916000000001,2708.9912650695464,2709.601558474008,-15.3,2.1186,30.6,2.1017557710960233,long_nclose,64.31372659553831,0.023740839413111663,1.0
1715588340000.0,1297471,1715588340000.0,0.1718111348205605,-0.0043219439999999994,2709.158754260367,2709.4982965300082,-10.2,2.1186,20.4,2.1017557710960233,long_nclose,42.875817730358875,0.01582624778372004,7.0
1715588400000.0,1297472,1715588400000.0,0.11454075654704034,-0.0028812959999999998,2709.270413720914,2709.525335234008,-6.8,2.1186,13.6,2.1017557710960233,long_nclose,28.583878486905917,0.010550397015427041,1.0
1715589000000.0,1297482,1715589000000.0,0.07579903006789435,-0.00190674,2709.344306010982,2709.5130584940084,-4.5,2.1186,9.1,2.1017557710960233,long_nclose,19.125977516973812,0.007059264293039722,10.0
1715589180000.0,1297485,1715589180000.0,0.050532686711929564,-0.00127116,2709.393567537694,2709.481677334008,-3.0,2.1186,6.1,2.1017557710960233,long_nclose,12.820710203685742,0.00473194826964074,3.0
1715589480000.0,1297490,1715589480000.0,0.03368845780795304,-0.00084744,2709.4264085555014,2709.508589894008,-2.0,2.1186,4.1,2.1017557710960233,long_nclose,8.617198661493696,0.003180451269790292,5.0
1715590500000.0,1297507,1715590500000.0,0.02189749757516948,-0.000550836,2709.4477552170765,2709.4873590580078,-1.3,2.1186,2.8,2.1017557710960233,long_nclose,5.884916159068865,0.0021719983888736677,17.0
1715590800000.0,1297512,1715590800000.0,0.01515980601357887,-0.000381348,2709.4625336750905,2709.494917710008,-0.9,2.1186,1.9,2.1017557710960233,long_nclose,3.9933359650824443,0.0014738480106111374,5.0
1715590920000.0,1297514,1715590920000.0,0.010106537342385912,-0.00025423199999999996,2709.472385980433,2709.4946734780083,-0.6,2.1186,1.3,2.1017557710960233,long_nclose,2.7322825024248303,0.001008418656179123,2.0
1715592840000.0,1297546,1715592840000.0,0.02150653734238599,-0.00025651199999999997,2709.4936360057754,2709.517396966008,-0.6,2.1376,0.7,2.1017557710960233,long_nclose,1.4712290397672163,0.000542990402419266,32.0
1715592960000.0,1297548,1715592960000.0,0.010753268671192995,-0.00012825599999999999,2709.5042610184464,2709.518918710008,-0.3,2.1376,0.4,2.1017557710960233,long_nclose,0.8407023084384093,0.00031027901322524837,2.0
1715593140000.0,1297551,1715593140000.0,0.00716884578079533,-8.5504e-05,2709.511344360227,2709.519133206008,-0.2,2.1376,0.2,2.1017557710960233,long_nclose,0.42035115421920466,0.0001551391010390689,3.0
1715594580000.0,1297575,1715594580000.0,0.003584422890397665,-4.2752e-05,2709.514886031118,2709.5185604540084,-0.1,2.1376,0.1,2.1017557710960233,long_nclose,0.21017557710960233,7.756944912654321e-05,24.0
1715596740000.0,1297611,1715596740000.0,0.0016844228903976522,-4.2372e-05,2709.5165280820083,2709.5165280820083,-0.1,2.1186,0.0,2.1017557710960233,long_nclose,0.0,0.0,36.0
1715667000000.0,1298782,1715667000000.0,0.0,-0.021662720000000003,2709.494865362008,2709.699665362008,51.2,2.1155,51.2,2.1155,long_ientry_normal,108.31360000000001,0.03997556938921474,1171.0
1715695800000.0,1299262,1715695800000.0,0.0,-0.021767328000000002,2709.473098034008,2706.292458034008,52.8,2.0613,104.0,2.087983076923077,long_rentry,217.15024000000003,0.0801448223116015,480.0
1715725680000.0,1299760,1715725680000.0,0.0,-0.021908964,2709.4511890700082,2702.253019070008,54.3,2.0174,158.3,2.063771699305117,long_rentry,326.69506,0.1205761009158961,498.0
1715777040000.0,1300616,1715777040000.0,0.8710414466203272,-0.021926362,2710.3003041546285,2712.3413727080083,-52.7,2.0803,105.6,2.063771699305117,long_nclose,217.93429144662034,0.08040964726770244,856.0
1715777700000.0,1300627,1715777700000.0,1.8547742766898245,-0.022164384,2712.1329140473185,2714.3995283240083,-52.8,2.0989,52.8,2.063771699305117,long_nclose,108.96714572331017,0.04017765691309663,11.0
1715778480000.0,1300640,1715778480000.0,0.9273871383449123,-0.011082192,2713.0492189936635,2713.8314061320084,-26.4,2.0989,26.4,2.063771699305117,long_nclose,54.483572861655084,0.02008204365782364,13.0
1715778780000.0,1300645,1715778780000.0,0.46369356917245613,-0.005541096,2713.507371466836,2714.0634650360084,-13.2,2.0989,13.2,2.063771699305117,long_nclose,27.241786430827542,0.010039326488397006,5.0
1715779020000.0,1300649,1715779020000.0,0.7092135691724584,-0.0055902,2714.2109948360085,2714.2109948360085,-13.2,2.1175,0.0,2.063771699305117,long_nclose,0.0,0.0,4.0
1716382320000.0,1310704,1716382320000.0,0.0,-0.021737886,2714.1892569500083,2714.171296950008,44.9,2.4207,44.9,2.4207,long_ientry_normal,108.68943,0.040044897282563344,10055.0
1716386400000.0,1310772,1716386400000.0,0.28906000000000126,-0.007271498000000001,2714.471045452008,2715.038045452008,-14.9,2.4401,30.0,2.4207,long_nclose,72.62100000000001,0.026753278551883506,68.0
1716386460000.0,1310773,1716386460000.0,0.19400000000000084,-0.004880200000000001,2714.660165252008,2714.972165252008,-10.0,2.4401,20.0,2.4207,long_nclose,48.414,0.017834276503447946,1.0
1716387420000.0,1310789,1716387420000.0,0.12804000000000054,-0.003220932,2714.784984320008,2715.249964320008,-6.6,2.4401,13.4,2.4207,long_nclose,32.437380000000005,0.01194841587357786,16.0
1716387720000.0,1310794,1716387720000.0,0.27603999999999934,-0.003298946,2715.057725374008,2715.370615374008,-6.7,2.4619,6.7,2.4207,long_nclose,16.218690000000002,0.005973607797884233,5.0
1716388620000.0,1310809,1716388620000.0,0.13595999999999966,-0.001624854,2715.192060520008,2715.329420520008,-3.3,2.4619,3.4,2.4207,long_nclose,8.23038,0.0030312330827984724,15.0
1716388680000.0,1310810,1716388680000.0,0.07003999999999984,-0.000837046,2715.261263474008,2715.331303474008,-1.7,2.4619,1.7,2.4207,long_nclose,4.11519,0.001515577913388294,1.0
1716388800000.0,1310812,1716388800000.0,0.03295999999999993,-0.00039390400000000004,2715.2938295700083,2715.3309095700083,-0.8,2.4619,0.9,2.4207,long_nclose,2.17863,0.0008023551544493459,2.0
1716388860000.0,1310813,1716388860000.0,0.016479999999999963,-0.00019695200000000002,2715.310112618008,2715.3308626180083,-0.4,2.4619,0.5,2.4207,long_nclose,1.21035,0.00044575019051250184,1.0
1716389280000.0,1310820,1716389280000.0,0.008239999999999982,-9.847600000000001e-05,2715.3182541420083,2715.331364142008,-0.2,2.4619,0.3,2.4207,long_nclose,0.72621,0.000267449312393574,7.0
1716391140000.0,1310851,1716391140000.0,0.004119999999999991,-4.9238000000000005e-05,2715.3223249040084,2715.3310849040085,-0.1,2.4619,0.2,2.4207,long_nclose,0.48414,0.00017829927429227589,31.0
1716391980000.0,1310865,1716391980000.0,0.012599999999999945,-9.9348e-05,2715.3348255560086,2715.3348255560086,-0.2,2.4837,0.0,2.4207,long_nclose,0.0,0.0,14.0
