timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1716472080000.0,1312200,1716472080000.0,0.0,-0.021744456000000002,2715.3130811000087,2715.748201100009,44.4,2.4487,44.4,2.4487,long_ientry_normal,108.72228,0.04004042139993491,1335.0
1716487800000.0,1312462,1716487800000.0,0.0,-0.02171169,2715.291369410009,2711.747889410009,45.5,2.3859,89.9,2.4169157953281424,long_rentry,217.28073,0.08002114706651602,262.0
1716494400000.0,1312572,1716494400000.0,0.0,-0.021764996,2715.269604414009,2707.645694414009,46.6,2.3353,136.5,2.3890528205128208,long_rentry,326.10571000000004,0.12010067415400467,110.0
1716494400000.0,1312572,1716494400000.0,0.0,-0.03241224,2715.2371921740087,2710.742642174009,70.8,2.289,207.3,2.3548813796430297,long_rentry,488.1669100000001,0.17978794317012856,0.0
1716495420000.0,1312589,1716495420000.0,1.307276666666658,-0.032805916,2716.511662924675,2719.2782362580083,-69.1,2.3738,138.2,2.3548813796430297,long_nclose,325.4446066666667,0.1198023962526572,17.0
1716495540000.0,1312591,1716495540000.0,0.8702565364206407,-0.02183896,2717.3600805010956,2719.122817298008,-46.0,2.3738,92.2,2.3548813796430297,long_nclose,217.12006320308734,0.07990110135240128,2.0
1716495720000.0,1312594,1716495720000.0,0.5808016449589928,-0.014575132,2717.9263070140546,2718.653152166008,-30.7,2.3738,61.5,2.3548813796430297,long_nclose,144.82520484804633,0.05328518454466596,3.0
1716496080000.0,1312600,1716496080000.0,0.38783171731789423,-0.009732580000000001,2718.3044061513724,2719.034969586008,-20.5,2.3738,41.0,2.3548813796430297,long_nclose,96.55013656536421,0.035518515272563514,6.0
1716496500000.0,1312607,1716496500000.0,0.2572932368547981,-0.006456736000000001,2718.555242652227,2719.227052850008,-13.6,2.3738,27.4,2.3548813796430297,long_nclose,64.52374980221902,0.02373457371396637,7.0
1716497040000.0,1312616,1716497040000.0,0.1721594452484311,-0.004320316,2718.7230817814757,2719.063802534008,-9.1,2.3738,18.3,2.3548813796430297,long_nclose,43.09432924746744,0.015850944708656892,9.0
1716497220000.0,1312619,1716497220000.0,0.11540358417751974,-0.0028960360000000003,2718.835589329653,2719.061516498008,-6.1,2.3738,12.2,2.3548813796430297,long_nclose,28.72955283164496,0.010566859189425433,3.0
1716497280000.0,1312620,1716497280000.0,0.0756744814278818,-0.0018990400000000003,2718.909364771081,2719.086637458008,-4.0,2.3738,8.2,2.3548813796430297,long_nclose,19.31002731307284,0.0071021224772230135,1.0
1716498120000.0,1312634,1716498120000.0,0.16448634346357835,-0.0019639,2719.0718872145444,2719.292133558008,-4.1,2.395,4.1,2.3548813796430297,long_nclose,9.65501365653642,0.0035508489870884406,14.0
1716498180000.0,1312635,1716498180000.0,0.2514063434635779,-0.001981284,2719.321312274008,2719.321312274008,-4.1,2.4162,0.0,2.3548813796430297,long_nclose,0.0,0.0,1.0
1716531900000.0,1313197,1716531900000.0,0.0,-0.02174328,2719.299568994008,2719.1247689940083,46.0,2.3634,46.0,2.3634,long_ientry_normal,108.7164,0.03997955989829363,562.0
1716532080000.0,1313200,1716532080000.0,0.29070000000000196,-0.007290144000000001,2719.582978850008,2719.4908788500084,-15.3,2.3824,30.7,2.3634,long_nclose,72.55637999999999,0.026679230074708325,3.0
1716532140000.0,1313201,1716532140000.0,0.0,-0.007270031999999999,2719.575708818008,2719.414458818008,15.4,2.3604,46.1,2.362397830802603,long_ientry_partial,108.90653999999999,0.04004541577823305,1.0
1716562980000.0,1313715,1716562980000.0,0.29073318872018006,-0.007287084000000002,2719.859154922728,2720.475221734008,-15.3,2.3814,30.8,2.362397830802603,long_nclose,72.76185318872017,0.026752066575589775,514.0
1716563100000.0,1313717,1716563100000.0,0.19382212581345337,-0.004858056,2720.0481189925413,2720.4539836780077,-10.2,2.3814,20.6,2.362397830802603,long_nclose,48.66539531453362,0.017891372941063424,2.0
1716564180000.0,1313735,1716564180000.0,0.12921475054230225,-0.0032387040000000002,2720.1740950390836,2720.4266649740075,-6.8,2.3814,13.8,2.362397830802603,long_nclose,32.60109006507592,0.01198492777522297,18.0
1716564240000.0,1313736,1716564240000.0,0.08740997830802799,-0.002190888,2720.259314129392,2720.4267740860078,-4.6,2.3814,9.2,2.362397830802603,long_nclose,21.734060043383945,0.00798970154444259,1.0
1716564660000.0,1313743,1716564660000.0,0.05700650759219217,-0.0014288400000000002,2720.3148917969843,2720.425265246008,-3.0,2.3814,6.2,2.362397830802603,long_nclose,14.646866550976137,0.005384254078505124,7.0
1716564840000.0,1313746,1716564840000.0,0.03800433839479478,-0.0009525600000000001,2720.351943575379,2720.434272686008,-2.0,2.3814,4.2,2.362397830802603,long_nclose,9.922070889370932,0.003647348245804651,3.0
1716564960000.0,1313748,1716564960000.0,0.026603036876356345,-0.000666792,2720.377879820255,2720.434725894008,-1.4,2.3814,2.8,2.362397830802603,long_nclose,6.614713926247288,0.002431542314512697,2.0
1716566400000.0,1313772,1716566400000.0,0.01710195227765765,-0.00042865200000000007,2720.3945531205327,2720.438067242008,-0.9,2.3814,1.9,2.362397830802603,long_nclose,4.488555878524945,0.0016499650292918634,24.0
1716566880000.0,1313780,1716566880000.0,0.011401301518438434,-0.00028576800000000005,2720.405668654051,2720.4245214740076,-0.6,2.3814,1.3,2.362397830802603,long_nclose,3.071117180043384,0.00112891882833153,8.0
1716567000000.0,1313782,1716567000000.0,0.007600867678958956,-0.00019051200000000002,2720.41307900973,2720.428110962008,-0.4,2.3814,0.9,2.362397830802603,long_nclose,2.1261580477223427,0.0007815570598919099,2.0
1716568260000.0,1313803,1716568260000.0,0.005700650759219217,-0.00014288400000000002,2720.418636776489,2720.4295580780076,-0.3,2.3814,0.6,2.362397830802603,long_nclose,1.4174386984815617,0.0005210369754565165,21.0
1716568320000.0,1313804,1716568320000.0,0.003800433839479478,-9.525600000000001e-05,2720.4223419543287,2720.429062822008,-0.2,2.3814,0.4,2.362397830802603,long_nclose,0.9449591323210411,0.00034735751054087814,1.0
1716572880000.0,1313880,1716572880000.0,0.001900216919739739,-4.7628000000000005e-05,2720.424194543248,2720.4300751940073,-0.1,2.3814,0.3,2.362397830802603,long_nclose,0.7087193492407808,0.00026051795549472125,76.0
1716573060000.0,1313883,1716573060000.0,0.001900216919739739,-4.7628000000000005e-05,2720.4260471321677,2720.4304675660073,-0.1,2.3814,0.2,2.362397830802603,long_nclose,0.47247956616052056,0.00017367851872268368,3.0
1716573900000.0,1313897,1716573900000.0,0.004020216919739728,-4.805200000000001e-05,2720.4300192970877,2720.4344395140074,-0.1,2.4026,0.1,2.362397830802603,long_nclose,0.23623978308026028,8.683913256526282e-05,14.0
1716574140000.0,1313901,1716574140000.0,0.0061502169197397375,-4.8478000000000006e-05,2720.4361210360075,2720.4361210360075,-0.1,2.4239,0.0,2.362397830802603,long_nclose,0.0,0.0,4.0
1716861000000.0,1318682,1716861000000.0,0.0,-0.021763134,2720.4143579020074,2720.2602479020074,46.7,2.3301,46.7,2.3301,long_ientry_normal,108.81567,0.03999966758149262,4781.0
1716970080000.0,1320500,1716970080000.0,0.0,-0.021976504000000004,2720.3923813980073,2717.675801398007,48.4,2.2703,95.1,2.2996655099894854,long_rentry,218.69819000000004,0.0803921491235802,1818.0
1717016820000.0,1321279,1717016820000.0,0.0,-0.022085686000000004,2720.370295712007,2712.902395712007,49.7,2.2219,144.8,2.272973895027625,long_rentry,329.1266200000001,0.1209859630208384,779.0
1717050840000.0,1321846,1717050840000.0,0.0,-0.032704548,2720.3375911640073,2705.6628711640074,75.1,2.1774,219.9,2.24033360618463,long_rentry,492.6493600000002,0.18109861129007893,567.0
1717072200000.0,1322202,1717072200000.0,1.3169366666666222,-0.033106678,2721.621421152674,2724.4751944860072,-73.3,2.2583,146.6,2.24033360618463,long_nclose,328.4329066666668,0.1206754562240208,356.0
1717072320000.0,1322204,1717072320000.0,0.8767600181900569,-0.022041008,2722.476140162864,2723.949633478007,-48.8,2.2583,97.8,2.24033360618463,long_nclose,219.1046266848568,0.08047990704217872,2.0
1717073340000.0,1322221,1717073340000.0,0.5857044383810627,-0.014724116,2723.047120485245,2724.035969362007,-32.6,2.2583,65.2,2.24033360618463,long_nclose,146.0697511232379,0.05364202111097085,17.0
1717074000000.0,1322232,1717074000000.0,0.38987074579352937,-0.009801022000000001,2723.4271902090386,2724.204378340007,-21.7,2.2583,43.5,2.24033360618463,long_nclose,97.4545118690314,0.035783777227233755,11.0
1717074120000.0,1322234,1717074120000.0,0.26051271032286527,-0.006549070000000001,2723.6811538493616,2724.161579270007,-14.5,2.2583,29.0,2.24033360618463,long_nclose,64.96967457935428,0.023853627098580552,2.0
1717074960000.0,1322248,1717074960000.0,0.17247738062755216,-0.004335936,2723.849295293989,2724.1086033340075,-9.6,2.2583,19.4,2.24033360618463,long_nclose,43.46247195998182,0.015956268959179273,14.0
1717075080000.0,1322250,1717075080000.0,0.11498492041836812,-0.0028906240000000005,2723.9613895904076,2724.1780527100073,-6.4,2.2583,13.0,2.24033360618463,long_nclose,29.124336880400193,0.01069190517593185,2.0
1717075380000.0,1322255,1717075380000.0,0.07725549340609107,-0.001942138,2724.036702945814,2724.2112805720076,-4.3,2.2583,8.7,2.24033360618463,long_nclose,19.490902373806282,0.007155154096392508,5.0
1717076760000.0,1322278,1717076760000.0,0.05210254206457305,-0.001309814,2724.0874956738785,2724.2079407580077,-2.9,2.2583,5.8,2.24033360618463,long_nclose,12.993934915870854,0.00477001378865639,23.0
1717078080000.0,1322300,1717078080000.0,0.03413614824920303,-0.0008581540000000001,2724.1207736681276,2724.1924026040074,-1.9,2.2583,3.9,2.24033360618463,long_nclose,8.737301064120057,0.0032073838827472263,22.0
1717090080000.0,1322500,1717090080000.0,0.023356311959981026,-0.0005871580000000001,2724.1435428220875,2724.1941554460077,-1.3,2.2583,2.6,2.24033360618463,long_nclose,5.8248673760800385,0.002138238049690195,200.0
1717090200000.0,1322502,1717090200000.0,0.014373115052296015,-0.00036132800000000006,2724.15755460914,2724.1992541180075,-0.8,2.2583,1.8,2.24033360618463,long_nclose,4.032600491132334,0.001480311035721621,2.0
1717090500000.0,1322507,1717090500000.0,0.01077983628922201,-0.000270996,2724.168063449429,2724.1916631220074,-0.6,2.2583,1.2,2.24033360618463,long_nclose,2.688400327421556,0.0009868702168167325,5.0
1717091160000.0,1322518,1717091160000.0,0.007186557526148008,-0.00018066400000000003,2724.1750693429553,2724.1902424580076,-0.4,2.2583,0.8,2.24033360618463,long_nclose,1.7922668849477041,0.0006579117858897305,11.0
1717091280000.0,1322520,1717091280000.0,0.003593278763074004,-9.033200000000002e-05,2724.1785722897184,2724.1892321260075,-0.2,2.2583,0.6,2.24033360618463,long_nclose,1.344200163710778,0.0004934332049242113,2.0
1717091340000.0,1322521,1717091340000.0,0.003593278763074004,-9.033200000000002e-05,2724.1820752364815,2724.188781794008,-0.2,2.2583,0.4,2.24033360618463,long_nclose,0.8961334424738521,0.00032895504695517106,1.0
1717091400000.0,1322522,1717091400000.0,0.001796639381537002,-4.516600000000001e-05,2724.1838267098633,2724.189486628008,-0.1,2.2583,0.3,2.24033360618463,long_nclose,0.672100081855389,0.0002467161265938205,1.0
1717091580000.0,1322525,1717091580000.0,0.001796639381537002,-4.516600000000001e-05,2724.185578183245,2724.189231462008,-0.1,2.2583,0.2,2.24033360618463,long_nclose,0.44806672123692604,0.0001644773119809778,3.0
1717091880000.0,1322530,1717091880000.0,0.001796639381537002,-4.516600000000001e-05,2724.187329656627,2724.1889962960086,-0.1,2.2583,0.1,2.24033360618463,long_nclose,0.22403336061846302,8.223860311643896e-05,5.0
1717092060000.0,1322533,1717092060000.0,0.001796639381537002,-4.516600000000001e-05,2724.1890811300086,2724.1890811300086,-0.1,2.2583,0.0,2.24033360618463,long_nclose,0.0,0.0,3.0
1717374960000.0,1327248,1717374960000.0,0.0,-0.021787648000000003,2724.1672934820085,2724.5308134820084,51.2,2.1277,51.2,2.1277,long_ientry_normal,108.93824000000001,0.039989555803217954,4715.0
1717375680000.0,1327260,1717375680000.0,0.29070000000000196,-0.0072923200000000014,2724.4507011620085,2725.0492011620086,-17.0,2.1448,34.2,2.1277,long_nclose,72.76734,0.026708994943077487,12.0
1717377060000.0,1327283,1717377060000.0,0.6190200000000002,-0.007400538000000001,2725.0623206240084,2725.7617106240086,-17.1,2.1639,17.1,2.1277,long_nclose,36.38367,0.013351500156395893,23.0
1717377180000.0,1327285,1717377180000.0,0.9473400000000021,-0.007466202000000002,2726.0021944220084,2726.0021944220084,-17.1,2.1831,0.0,2.1277,long_nclose,0.0,0.0,2.0
1717783080000.0,1334050,1717783080000.0,0.0,-0.02179632,2725.9803981020086,2725.7059481020087,49.9,2.184,49.9,2.184,long_ientry_normal,108.9816,0.039978864145860896,6765.0
1717783200000.0,1334052,1717783200000.0,0.0,-0.021790720000000003,2725.9586073820087,2722.5879373820085,51.2,2.128,101.1,2.155639960435213,long_rentry,217.9352,0.07994809584042196,2.0
1717783260000.0,1334053,1717783260000.0,0.0,-0.021828792,2725.9367785900085,2717.0170685900084,52.4,2.0829,153.5,2.1308088599348536,long_rentry,327.07916,0.11998780109976791,1.0
1717783260000.0,1334053,1717783260000.0,0.0,-0.03250227199999999,2725.9042763180087,2719.460126318009,79.6,2.0416,233.1,2.1003454311454313,long_rentry,489.59052,0.1796066443907965,0.0
1717783440000.0,1334056,1717783440000.0,0.0,-0.048045660000000004,2725.856230658009,2683.6116106580084,120.9,1.987,354.0,2.061635084745763,long_rentry,729.8188200000002,0.2677392929941229,3.0
1717784040000.0,1334066,1717784040000.0,0.0,-0.070267392,2725.785963266009,2677.359783266009,183.6,1.9136,537.6,2.011078459821429,long_rentry,1081.1557800000003,0.3966400130348351,10.0
1717784460000.0,1334073,1717784460000.0,2.8889799999999695,-0.07265484800000001,2728.602288418009,2735.527128418009,-179.2,2.0272,358.4,2.011078459821429,long_nclose,720.77052,0.26415374752833215,7.0
1717785180000.0,1334085,1717785180000.0,6.13249999999997,-0.07330355200000001,2734.661484866009,2740.220544866009,-179.2,2.0453,179.2,2.011078459821429,long_nclose,360.38526,0.13178423069707948,12.0
1717785240000.0,1334086,1717785240000.0,3.066249999999985,-0.036651776000000004,2737.6910830900088,2740.6946130900087,-89.6,2.0453,89.6,2.011078459821429,long_nclose,180.19263,0.06581919746643515,1.0
1717785300000.0,1334087,1717785300000.0,1.5331249999999925,-0.018325888000000002,2739.2058822020085,2741.0302072020086,-44.8,2.0453,44.8,2.011078459821429,long_nclose,90.096315,0.03289139950574758,1.0
1717785420000.0,1334089,1717785420000.0,0.7665624999999963,-0.009162944000000001,2739.9632817580086,2740.7679242580084,-22.4,2.0453,22.4,2.011078459821429,long_nclose,45.0481575,0.01644115371907331,2.0
1717785480000.0,1334090,1717785480000.0,0.0,-0.012732340000000003,2739.9505494180084,2740.7551919180087,31.1,2.047,53.5,2.031959953271028,long_ientry_partial,108.7098575,0.039675846530548155,1.0
1717785540000.0,1334091,1717785540000.0,0.2908528317756985,-0.0072919479999999995,2740.2341103017843,2740.821019970009,-17.8,2.0483,35.7,2.031959953271028,long_nclose,72.54097033177571,0.026472544830772403,1.0
1717785600000.0,1334092,1717785600000.0,0.0,-0.007292304,2740.226817997784,2740.9046776660084,17.8,2.0484,53.5,2.0374297258275833,long_ientry_partial,109.0024903317757,0.0397786378907937,1.0
1717785660000.0,1334093,1717785660000.0,0.2913908802690145,-0.007311528,2740.510897350053,2741.170286138008,-17.8,2.0538,35.7,2.0374297258275833,long_nclose,72.73624121204473,0.026541124606502136,1.0
1717785720000.0,1334094,1717785720000.0,0.0,-0.007236768000000001,2740.503660582053,2741.2003593700083,17.6,2.0559,53.3,2.0435287281809518,long_ientry_partial,108.92008121204472,0.03974454870420107,1.0
1717785780000.0,1334095,1717785780000.0,0.2897715111971509,-0.007292045999999999,2740.78614004725,2741.429477324008,-17.7,2.0599,35.6,2.0435287281809518,long_nclose,72.74962272324188,0.02654334158373543,1.0
1717785840000.0,1334096,1717785840000.0,0.0,-0.007256832,2740.7788832152496,2741.7467404920076,17.6,2.0616,53.2,2.0495071940459,long_ientry_partial,109.03378272324188,0.039782042758346375,1.0
1717786020000.0,1334099,1717786020000.0,0.9281486383790614,-0.011089008000000001,2741.6959428456285,2742.6560114840076,-26.6,2.0844,26.6,2.0495071940459,long_nclose,54.51689136162094,0.01988436810576355,3.0
1717786080000.0,1334100,1717786080000.0,0.0,-0.01084512,2741.6850977256286,2742.950246364008,26.0,2.0856,52.6,2.0673477445175084,long_ientry_partial,108.74249136162095,0.03966264814723928,1.0
1717786320000.0,1334104,1717786320000.0,0.927134319189525,-0.011059676,2742.601172368818,2743.5230466880075,-26.3,2.1026,26.3,2.0673477445175084,long_nclose,54.371245680810475,0.019824700079833106,4.0
1717786380000.0,1334105,1717786380000.0,0.0,-0.010890431999999999,2742.590281936818,2743.3607762560077,25.9,2.1024,52.2,2.084739572429319,long_ientry_partial,108.82340568081045,0.03967906048436784,1.0
1717786380000.0,1334105,1717786380000.0,0.23397160117591911,-0.005508812,2742.8187447259943,2743.395877444008,-13.1,2.1026,39.1,2.084739572429319,long_nclose,81.51331728198637,0.029718812968856787,0.0
1717786440000.0,1334106,1717786440000.0,0.0,-0.0055426799999999995,2742.8132020459943,2743.9604047640078,13.2,2.0995,52.3,2.0884649575905616,long_ientry_partial,109.22671728198637,0.039822878641720474,1.0
1717786440000.0,1334106,1717786440000.0,0.16945555132270096,-0.005463900000000001,2742.977193697317,2743.839240864008,-13.0,2.1015,39.3,2.0884649575905616,long_nclose,82.07667283330906,0.029922477307467575,0.0
1717786500000.0,1334107,1717786500000.0,0.0,-0.005360416,2742.9718332813172,2743.277480448008,12.7,2.1104,52.0,2.093822169871328,long_ientry_partial,108.87875283330905,0.0396937188753635,1.0
1717788540000.0,1334141,1717788540000.0,0.29025646122602294,-0.007302676,2743.254787066543,2743.753697772008,-17.3,2.1106,34.7,2.093822169871328,long_nclose,72.65562929453509,0.02648519183747721,34.0
1717788600000.0,1334142,1717788600000.0,0.0,-0.007294372,2743.247492694543,2743.730803400008,17.3,2.1082,52.0,2.098605563356444,long_ientry_partial,109.1274892945351,0.03978040245553823,1.0
1717788780000.0,1334145,1717788780000.0,0.292273753933514,-0.00731963,2743.5324468184763,2744.0943937700076,-17.3,2.1155,34.7,2.098605563356444,long_nclose,72.82161304846862,0.026543011413229626,3.0
1717788840000.0,1334146,1717788840000.0,0.0,-0.007274912,2743.5251719064763,2744.3154788580077,17.2,2.1148,51.9,2.1039725057508405,long_ientry_partial,109.19617304846862,0.03980141103374247,1.0
1717788840000.0,1334146,1717788840000.0,0.1325661838653336,-0.00486565,2743.652872440342,2744.2680632080082,-11.5,2.1155,40.4,2.1039725057508405,long_nclose,85.00048923233395,0.030980773874914526,0.0
1717788900000.0,1334147,1717788900000.0,0.0,-0.004831776000000001,2743.648040664342,2744.237331432008,11.4,2.1192,51.8,2.1073237303539374,long_ientry_partial,109.15936923233394,0.03978621441761251,1.0
1717788900000.0,1334147,1717788900000.0,0.18192201325723617,-0.0056840120000000004,2743.824278665599,2744.261127420008,-13.4,2.1209,38.4,2.1073237303539374,long_nclose,80.92123124559119,0.029492133251676565,0.0
1717788960000.0,1334148,1717788960000.0,0.0,-0.005678116,2743.818600549599,2744.131129304008,13.4,2.1187,51.8,2.1102666263627645,long_ientry_partial,109.3118112455912,0.03983929958915489,1.0
1717798620000.0,1334309,1717798620000.0,0.29125402656045374,-0.007317568,2744.1025370081597,2744.660751736008,-17.2,2.1272,34.6,2.1102666263627645,long_nclose,73.01522527215165,0.02660805282872509,161.0
1717798680000.0,1334310,1717798680000.0,0.19473379682821035,-0.004892560000000001,2744.292378244988,2744.628099176008,-11.5,2.1272,23.1,2.1102666263627645,long_nclose,48.74715906897986,0.017763106969000995,1.0
1717798740000.0,1334311,1717798740000.0,0.13038697700671475,-0.0032758880000000007,2744.4194893339945,2744.678723288008,-7.7,2.1272,15.4,2.1102666263627645,long_nclose,32.498106045986574,0.011841522832893558,1.0
1717798800000.0,1334312,1717798800000.0,0.08636020554990198,-0.002169744,2744.503679795544,2744.6986935440077,-5.1,2.1272,10.3,2.1102666263627645,long_nclose,21.735746251536476,0.007919736603579891,1.0
1717798980000.0,1334315,1717798980000.0,0.05757347036660132,-0.0014464960000000002,2744.5598067699107,2744.6600870480074,-3.4,2.1272,6.9,2.1102666263627645,long_nclose,14.560839721903076,0.005305346119981192,3.0
1717853460000.0,1335223,1717853460000.0,0.0,-0.01918272,2744.5406240499105,2744.1791143280075,48.0,1.9982,54.9,2.0122848765373966,long_ientry_partial,110.47443972190307,0.04025243377847485,908.0
1717854360000.0,1335238,1717854360000.0,0.29490675936564137,-0.007423944000000001,2744.8281068652764,2745.5313803840077,-18.3,2.0284,36.6,2.0122848765373966,long_nclose,73.64962648126873,0.02683214526150422,15.0
1717854720000.0,1335244,1717854720000.0,0.1966045062437609,-0.004949296,2745.01976207552,2745.4495710880074,-12.2,2.0284,24.4,2.0122848765373966,long_nclose,49.09975098751247,0.017886847907567692,6.0
1717855500000.0,1335257,1717855500000.0,0.13053250004708716,-0.003286008,2745.147008567567,2745.4651050800076,-8.1,2.0284,16.3,2.0122848765373966,long_nclose,32.80024348755957,0.011948446981232864,13.0
1717856220000.0,1335269,1717856220000.0,0.08702166669805811,-0.0021906720000000003,2745.231839562265,2745.4053144080076,-5.4,2.0284,10.9,2.0122848765373966,long_nclose,21.933905154257623,0.007989818869999353,12.0
1717857720000.0,1335294,1717857720000.0,0.05801444446537207,-0.001460448,2745.28839355873,2745.4009239600073,-3.6,2.0284,7.3,2.0122848765373966,long_nclose,14.689679598722995,0.005350869377945643,25.0
1717857780000.0,1335295,1717857780000.0,0.03867629631024805,-0.000973632,2745.3260962230406,2745.4040803280072,-2.4,2.0284,4.9,2.0122848765373966,long_nclose,9.860195895033245,0.003591630119496072,1.0
1717857900000.0,1335297,1717857900000.0,0.025784197540165366,-0.0006490880000000001,2745.351231332581,2745.4100212400076,-1.6,2.0284,3.3,2.0122848765373966,long_nclose,6.640540092573408,0.002418830791770902,2.0
1717858500000.0,1335307,1717858500000.0,0.01772663580886369,-0.00044624800000000005,2745.3685117203895,2745.4057249920074,-1.1,2.0284,2.2,2.0122848765373966,long_nclose,4.427026728382273,0.0016125437111566745,10.0
1717858980000.0,1335315,1717858980000.0,0.011280586423822347,-0.00028397599999999997,2745.379508330813,2745.403981016007,-0.7,2.0284,1.5,2.0122848765373966,long_nclose,3.018427314806095,0.0010994572173525453,8.0
1717859280000.0,1335320,1717859280000.0,0.008057561731301677,-0.00020284,2745.3873630525445,2745.4049781760073,-0.5,2.0284,1.0,2.0122848765373966,long_nclose,2.0122848765373966,0.0007329693811586482,5.0
1717956960000.0,1336948,1717956960000.0,0.004834537038781006,-0.000121704,2745.3920758855834,2745.404056472007,-0.3,2.0284,0.7,2.0122848765373966,long_nclose,1.4085994135761775,0.0005130776860430051,1628.0
1717957680000.0,1336960,1717957680000.0,0.0032230246925206707,-8.113600000000002e-05,2745.395217774276,2745.4027253360073,-0.2,2.0284,0.5,2.0122848765373966,long_nclose,1.0061424382686983,0.00036648364204713293,12.0
1717958040000.0,1336966,1717958040000.0,0.0016115123462603353,-4.056800000000001e-05,2745.3967887186222,2745.4040747680074,-0.1,2.0284,0.4,2.0122848765373966,long_nclose,0.8049139506149587,0.0002931867458731318,6.0
1717962960000.0,1337048,1717962960000.0,0.0016115123462603353,-4.056800000000001e-05,2745.3983596629687,2745.4029542000076,-0.1,2.0284,0.3,2.0122848765373966,long_nclose,0.6036854629612189,0.00021988993358156182,82.0
1717963080000.0,1337050,1717963080000.0,0.0016115123462603353,-4.056800000000001e-05,2745.399930607315,2745.4031736320076,-0.1,2.0284,0.2,2.0122848765373966,long_nclose,0.40245697530747937,0.00014659320517227924,2.0
1717966320000.0,1337104,1717966320000.0,0.0016115123462603353,-4.056800000000001e-05,2745.4015015516616,2745.4029230640076,-0.1,2.0284,0.1,2.0122848765373966,long_nclose,0.20122848765373968,7.329656064513997e-05,54.0
1717966620000.0,1337109,1717966620000.0,0.0016115123462603353,-4.056800000000001e-05,2745.403072496008,2745.403072496008,-0.1,2.0284,0.0,2.0122848765373966,long_nclose,0.0,0.0,5.0
1718070720000.0,1338844,1718070720000.0,0.0,-0.021952666,2745.381119830008,2744.764439830008,57.1,1.9223,57.1,1.9223,long_ientry_normal,109.76333,0.03998109013250461,1735.0
1718071320000.0,1338854,1718071320000.0,0.2926000000000015,-0.00736326,2745.6663565700082,2746.4474065700083,-19.0,1.9377,38.1,1.9223,long_nclose,73.23963,0.026674628483081157,10.0
1718071440000.0,1338856,1718071440000.0,0.195580000000001,-0.004921758,2745.8570148120084,2746.1770548120085,-12.7,1.9377,25.4,1.9223,long_nclose,48.82641999999999,0.01778185088903576,2.0
1718072280000.0,1338870,1718072280000.0,0.0,-0.012238116,2745.8447766960085,2744.7837266960087,31.9,1.9182,57.3,1.9200174520069806,long_ientry_partial,110.01699999999998,0.04006672224654304,14.0
1718076420000.0,1338939,1718076420000.0,0.2938066666666708,-0.007393228000000001,2746.131190134675,2746.764643468008,-19.1,1.9354,38.2,1.9200174520069806,long_nclose,73.34466666666667,0.026708362269855623,69.0
1718079960000.0,1338998,1718079960000.0,0.0,-0.007444472000000001,2746.123745662675,2745.619478996008,19.6,1.8991,57.8,1.912924336793541,long_ientry_partial,110.56702666666666,0.04026294402839644,59.0
1718111040000.0,1339516,1718111040000.0,0.0,-0.022067392,2746.101678270675,2743.4611916040085,59.2,1.8638,117.0,1.8880682621082618,long_rentry,220.90398666666664,0.08044275578527678,518.0
1718120400000.0,1339672,1718120400000.0,0.0,-0.022145788000000003,2746.079532482675,2737.0254158160083,60.7,1.8242,177.7,1.8662516976177077,long_rentry,331.63292666666666,0.12076595843050622,156.0
1718195400000.0,1340922,1718195400000.0,0.8849395010317029,-0.022273408,2746.9421985757067,2751.0835724080084,-59.2,1.8812,118.5,1.8662516976177077,long_nclose,221.15082616769837,0.08050800132684459,1250.0
1718195400000.0,1340922,1718195400000.0,1.8854195010316979,-0.022473504000000002,2748.8051445727383,2750.8775789040083,-59.2,1.8981,59.3,1.8662516976177077,long_nclose,110.66872566873006,0.04026066594325001,0.0
1718195460000.0,1340923,1718195460000.0,2.8848443312699357,-0.022710714,2751.6672781900083,2751.6672781900083,-59.3,1.9149,0.0,1.8662516976177077,long_nclose,0.0,0.0,1.0
