timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672619880000.0,1476,1672619880000.0,0.0,-0.010000272,999.989999728,999.883839728,265.4,0.1884,265.4,0.1884,long_ientry_normal,50.00136,0.05000186003220083,
1672643640000.0,1872,1672643640000.0,0.06821999999999985,-0.0014417160000000002,1000.056778012,1000.534528012,-37.9,0.1902,227.5,0.1884,long_nclose,42.861000000000004,0.042858566575792664,396.0
1672643760000.0,1874,1672643760000.0,0.1364399999999997,-0.00145536,1000.191762652,1000.684722652,-37.9,0.192,189.6,0.1884,long_nclose,35.72064,0.03571379142864267,2.0
1672645140000.0,1897,1672645140000.0,0.04859999999999989,-0.00102708,1000.239335572,1000.662095572,-27.0,0.1902,162.6,0.1884,long_nclose,30.63384,0.030626509986713967,23.0
1672646400000.0,1918,1672646400000.0,0.04175999999999991,-0.0008825279999999999,1000.2802130439999,1000.5729530439999,-23.2,0.1902,139.4,0.1884,long_nclose,26.262960000000003,0.026255602837606827,21.0
1672647960000.0,1944,1672647960000.0,0.08351999999999982,-0.0008908799999999999,1000.3628421639999,1000.7811621639999,-23.2,0.192,116.2,0.1884,long_nclose,21.892080000000004,0.02188413951146239,26.0
1672648440000.0,1952,1672648440000.0,0.06947999999999985,-0.0007411200000000001,1000.4315810439998,1000.8288710439998,-19.3,0.192,96.9,0.1884,long_nclose,18.25596,0.018248084472652297,8.0
1672650480000.0,1986,1672650480000.0,0.05795999999999988,-0.00061824,1000.4889228039998,1000.7798028039998,-16.1,0.192,80.8,0.1884,long_nclose,15.22272,0.015215280902197653,34.0
1672652220000.0,2015,1672652220000.0,0.048239999999999894,-0.0005145600000000001,1000.5366482439997,1000.8466882439997,-13.4,0.192,67.4,0.1884,long_nclose,12.698160000000001,0.01269134920973261,29.0
1672653720000.0,2040,1672653720000.0,0.04031999999999991,-0.00043008,1000.5765381639997,1000.8350581639996,-11.2,0.192,56.2,0.1884,long_nclose,10.588080000000001,0.010581979085206734,25.0
1672675980000.0,2411,1672675980000.0,0.033479999999999926,-0.00035712000000000005,1000.6096610439997,1000.8019510439997,-9.3,0.192,46.9,0.1884,long_nclose,8.83596,0.008830576341608457,371.0
1672682520000.0,2520,1672682520000.0,0.02807999999999994,-0.00029952,1000.6374415239998,1000.7977515239998,-7.8,0.192,39.1,0.1884,long_nclose,7.366440000000001,0.007361747316571224,109.0
1672684860000.0,2559,1672684860000.0,0.02339999999999995,-0.0002496,1000.6605919239998,1000.7779519239998,-6.5,0.192,32.6,0.1884,long_nclose,6.141840000000001,0.00613778542851468,39.0
1672685280000.0,2566,1672685280000.0,0.019439999999999957,-0.00020736000000000005,1000.6798245639999,1000.7913445639999,-5.4,0.192,27.2,0.1884,long_nclose,5.12448,0.005120998619346359,7.0
1672687860000.0,2609,1672687860000.0,0.016199999999999964,-0.0001728,1000.6958517639999,1000.788921764,-4.5,0.192,22.7,0.1884,long_nclose,4.27668,0.004273706134047805,43.0
1672688220000.0,2615,1672688220000.0,0.01331999999999997,-0.00014208000000000002,1000.7090296839999,1000.7869296839999,-3.7,0.192,19.0,0.1884,long_nclose,3.5796,0.003577063755615708,6.0
1672699740000.0,2807,1672699740000.0,0.0,-0.009280090000000001,1000.699749594,1000.758649594,242.3,0.1915,261.3,0.19127458859548413,long_ientry_partial,49.980050000000006,0.049945100935897824,192.0
1672722780000.0,3191,1672722780000.0,0.06808784538844173,-0.001440526,1000.7663969133883,1001.1528890679999,-37.3,0.1931,224.0,0.19127458859548413,long_nclose,42.84550784538845,0.04281269632706955,384.0
1672723320000.0,3200,1672723320000.0,0.058413164944507656,-0.00123584,1000.8235742383328,1001.1548532279998,-32.0,0.1931,192.0,0.19127458859548413,long_nclose,36.724721010332956,0.03669450036514373,9.0
1672724880000.0,3226,1672724880000.0,0.05001627248373468,-0.001058188,1000.8725323228165,1001.2388350399998,-27.4,0.1931,164.6,0.19127458859548413,long_nclose,31.48379728281669,0.0314563506001602,26.0
1672725000000.0,3228,1672725000000.0,0.04289716800612281,-0.00090757,1000.9145219208226,1001.2285274699998,-23.5,0.1931,141.1,0.19127458859548413,long_nclose,26.98884445082281,0.026964185112460348,2.0
1672725480000.0,3236,1672725480000.0,0.036690769230768874,-0.000776262,1000.9504364280533,1001.2197112079997,-20.1,0.1931,121.0,0.19127458859548413,long_nclose,23.14422522005358,0.023122248992312768,8.0
1672730460000.0,3319,1672730460000.0,0.031397076157672864,-0.0006642639999999999,1000.981169240211,1001.2121669439997,-17.2,0.1931,103.8,0.19127458859548413,long_nclose,19.85430229621125,0.019834840960376455,83.0
1672735440000.0,3402,1672735440000.0,0.0,-0.00602496,1000.975144280211,1000.9200919839998,156.9,0.192,260.7,0.1917111710633343,long_ientry_partial,49.97910229621125,0.0499304129396246,83.0
1672739580000.0,3471,1672739580000.0,0.07026443644396399,-0.001440384,1001.0439683326549,1001.4437715999996,-37.2,0.1936,223.5,0.1917111710633343,long_nclose,42.847446732655214,0.042802762004572274,69.0
1672741740000.0,3507,1672741740000.0,0.06025364307963578,-0.0012351679999999998,1001.1029868077345,1001.5415264319996,-31.9,0.1936,191.6,0.1917111710633343,long_nclose,36.73186037573485,0.03669139025632468,36.0
1672747080000.0,3596,1672747080000.0,0.0,-0.0026446720000000003,1001.1003421357345,1001.1419217599997,68.8,0.1922,260.4,0.19184032402355933,long_ientry_partial,49.95522037573485,0.04990031295879994,89.0
1672753860000.0,3709,1672753860000.0,0.06917994632359342,-0.0014411280000000003,1001.1680809540582,1001.6501206319997,-37.2,0.1937,223.2,0.19184032402355933,long_nclose,42.81876032205844,0.04276880289796546,113.0
1672755000000.0,3728,1672755000000.0,0.05913769605081373,-0.0012319320000000003,1001.225986718109,1001.6393486999997,-31.8,0.1937,191.4,0.19184032402355933,long_nclose,36.718238018109254,0.03667327706751495,19.0
1672755180000.0,3731,1672755180000.0,0.050769154156830656,-0.0010576020000000002,1001.2756982702658,1001.6301010979997,-27.3,0.1937,164.1,0.19184032402355933,long_nclose,31.480997172266086,0.031440888085719515,3.0
1672757880000.0,3776,1672757880000.0,0.0,-0.0037056160000000006,1001.2719926542658,1001.1486654819997,96.4,0.1922,260.5,0.1919734248455512,long_ientry_partial,50.00907717226608,0.04994554680361859,45.0
1672786920000.0,4260,1672786920000.0,0.0679485957454958,-0.001441872,1001.3384993780113,1001.7910336099998,-37.2,0.1938,223.3,0.1919734248455512,long_nclose,42.867665768011584,0.042810364122261496,484.0
1672789500000.0,4303,1672789500000.0,0.058267747426917094,-0.0012364440000000002,1001.3955306814382,1001.7834171659997,-31.9,0.1938,191.4,0.1919734248455512,long_nclose,36.7437135154385,0.036692507994752904,43.0
1672794180000.0,4381,1672794180000.0,0.049865501716452564,-0.001058148,1001.4443380351547,1001.7768990179998,-27.3,0.1938,164.1,0.1919734248455512,long_nclose,31.502839017154947,0.031457403892226184,78.0
1672795140000.0,4397,1672795140000.0,0.10173550171645292,-0.0010685220000000001,1001.5450050148712,1002.0958404959998,-27.3,0.1957,136.8,0.1919734248455512,long_nclose,26.261964518871405,0.02622145224365775,16.0
1672795920000.0,4410,1672795920000.0,0.0849659135214332,-0.0008923920000000001,1001.6290785363926,1002.0881081039998,-22.8,0.1957,114.0,0.1919734248455512,long_nclose,21.884970432392837,0.021849376082782805,13.0
1672796640000.0,4422,1672796640000.0,0.07080492793452767,-0.00074366,1001.6991398043272,1002.0816644439998,-19.0,0.1957,95.0,0.1919734248455512,long_nclose,18.237475360327362,0.018206539903677953,12.0
1672798620000.0,4455,1672798620000.0,0.058879887440291434,-0.0006184120000000001,1001.7574012797675,1002.0763060319998,-15.8,0.1957,79.2,0.1919734248455512,long_nclose,15.204295247767655,0.015177622075308681,33.0
1672799220000.0,4465,1672799220000.0,0.04919079203872448,-0.000516648,1001.8060754238062,1002.0718293839998,-13.2,0.1957,66.0,0.1919734248455512,long_nclose,12.67024603980638,0.012647403874493705,10.0
1672800060000.0,4479,1672800060000.0,0.04099232669893707,-0.0004305400000000001,1001.8466372105052,1002.0680988439998,-11.0,0.1957,55.0,0.1919734248455512,long_nclose,10.558538366505315,0.01053907651564716,14.0
1672800780000.0,4491,1672800780000.0,0.0339118339054843,-0.000356174,1001.8801928704106,1002.0650126699998,-9.1,0.1957,45.9,0.1919734248455512,long_nclose,8.8115802004108,0.00879504382172225,12.0
1672801560000.0,4504,1672801560000.0,0.050291833905484265,-0.00035945000000000004,1001.9301252543161,1002.1519032199998,-9.1,0.1975,36.8,0.1919734248455512,long_nclose,7.064622034316283,0.007051012696641991,13.0
1672801920000.0,4510,1672801920000.0,0.04034399862747639,-0.00028835000000000004,1001.9701809029435,1002.1479648699998,-7.3,0.1975,29.5,0.1919734248455512,long_nclose,5.66321603294376,0.00565208041205403,6.0
1672802160000.0,4514,1672802160000.0,0.032606793411248045,-0.00023305000000000003,1002.0025546463547,1002.1447818199997,-5.9,0.1975,23.6,0.1919734248455512,long_nclose,4.530572826355009,0.004521518238996928,4.0
1672804380000.0,4551,1672804380000.0,0.02597490322590946,-0.00018565000000000004,1002.0283438995806,1002.1422461699997,-4.7,0.1975,18.9,0.1919734248455512,long_nclose,3.6282977295809173,0.0036209531912647485,37.0
1672806660000.0,4589,1672806660000.0,0.020448328071460638,-0.00014615000000000003,1002.048646077652,1002.1402500199997,-3.7,0.1975,15.2,0.1919734248455512,long_nclose,2.917996057652378,0.0029120303381221803,38.0
1672807680000.0,4606,1672807680000.0,0.016579725463346462,-0.00011850000000000001,1002.0651073031154,1002.1386315199996,-3.0,0.1975,12.2,0.1919734248455512,long_nclose,2.342075783115724,0.0023372491129034674,17.0
1672808460000.0,4619,1672808460000.0,0.013263780370677169,-9.48e-05,1002.078276283486,1002.1373367199997,-2.4,0.1975,9.8,0.1919734248455512,long_nclose,1.8813395634864019,0.001877437729180125,13.0
1672808820000.0,4625,1672808820000.0,0.010500492793452759,-7.505e-05,1002.0887017262795,1002.1363116699996,-1.9,0.1975,7.9,0.1919734248455512,long_nclose,1.5165900562798544,0.0015134289546097596,6.0
1672811100000.0,4663,1672811100000.0,0.008289862731673231,-5.9250000000000004e-05,1002.0969323390111,1002.1355024199996,-1.5,0.1975,6.4,0.1919734248455512,long_nclose,1.2286299190115277,0.0012260589563364516,38.0
1672811700000.0,4673,1672811700000.0,0.006631890185338584,-4.74e-05,1002.1035168291965,1002.1374550199996,-1.2,0.1975,5.2,0.1919734248455512,long_nclose,0.9982618091968662,0.0009961663565012865,10.0
1672816320000.0,4750,1672816320000.0,0.005526575154448821,-3.9500000000000005e-05,1002.109003904351,1002.1343155199996,-1.0,0.1975,4.2,0.1919734248455512,long_nclose,0.806288384351315,0.0008045914977411713,77.0
1672816800000.0,4758,1672816800000.0,0.004421260123559057,-3.160000000000001e-05,1002.1133935644744,1002.1338839199996,-0.8,0.1975,3.4,0.1919734248455512,long_nclose,0.652709644474874,0.0006513331212480993,8.0
1672818060000.0,4779,1672818060000.0,0.003315945092669292,-2.37e-05,1002.1166858095671,1002.1335602199996,-0.6,0.1975,2.8,0.1919734248455512,long_nclose,0.5375255895675433,0.0005363902200004777,21.0
1672834560000.0,5054,1672834560000.0,0.0027632875772244103,-1.9750000000000002e-05,1002.1194293471443,1002.1332904699996,-0.5,0.1975,2.3,0.1919734248455512,long_nclose,0.4415388771447677,0.0004406050458800297,275.0
1672834920000.0,5060,1672834920000.0,0.0022106300617795284,-1.5800000000000005e-05,1002.1216241772061,1002.1330746699995,-0.4,0.1975,1.9,0.1919734248455512,long_nclose,0.36474950720654725,0.00036397728420043383,6.0
1672836480000.0,5086,1672836480000.0,0.001657972546334646,-1.185e-05,1002.1232702997524,1002.1329128199995,-0.3,0.1975,1.6,0.1919734248455512,long_nclose,0.30715747975288193,0.0003065066832157343,26.0
1672839600000.0,5138,1672839600000.0,0.001657972546334646,-1.185e-05,1002.1249164222988,1002.1327509699996,-0.3,0.1975,1.3,0.1919734248455512,long_nclose,0.24956545229921656,0.0002490362710371417,52.0
1672840800000.0,5158,1672840800000.0,0.0011053150308897642,-7.900000000000002e-06,1002.1260138373298,1002.1326430699996,-0.2,0.1975,1.1,0.1919734248455512,long_nclose,0.2111707673301063,0.00021072276780990202,20.0
1672841280000.0,5166,1672841280000.0,0.0011053150308897642,-7.900000000000002e-06,1002.1271112523607,1002.1325351699996,-0.2,0.1975,0.9,0.1919734248455512,long_nclose,0.17277608236099606,0.00017240934849579848,8.0
1672843020000.0,5195,1672843020000.0,0.0005526575154448821,-3.950000000000001e-06,1002.1276599598762,1002.1324812199997,-0.1,0.1975,0.8,0.1919734248455512,long_nclose,0.15357873987644097,0.0001532526703060866,29.0
1672844640000.0,5222,1672844640000.0,0.0,-0.009991670000000001,1002.1176682898762,1001.9168895499997,254.5,0.1963,255.3,0.19628644238102796,long_ientry_partial,50.11192873987644,0.05000603255044185,27.0
1672849080000.0,5296,1672849080000.0,0.06965349733058163,-0.001442896,1002.1858788912068,1002.6704266539998,-36.4,0.1982,218.9,0.19628644238102796,long_nclose,42.96710223720702,0.042873386207301925,74.0
1672853100000.0,5363,1672853100000.0,0.05970299771192711,-0.0012367679999999999,1002.2443451209188,1002.6598298859998,-31.2,0.1982,187.7,0.19628644238102796,long_nclose,36.84296523491895,0.03676046207122667,67.0
1672855380000.0,5401,1672855380000.0,0.05128334418845021,-0.001062352,1002.2945661131073,1002.6507275339999,-26.8,0.1982,160.9,0.19628644238102796,long_nclose,31.5824885791074,0.03151018637323767,38.0
1672858980000.0,5461,1672858980000.0,0.0,-0.003688032000000001,1002.2908780811073,1002.4244295019998,93.7,0.1968,254.6,0.19647544610804166,long_ientry_partial,50.022648579107404,0.04990831471486212,60.0
1672876500000.0,5753,1672876500000.0,0.06986130627808759,-0.0014403839999999998,1002.3592990033853,1002.8012591179998,-36.3,0.1984,218.3,0.19647544610804166,long_nclose,42.890589885385495,0.042789636339015634,292.0
1672876800000.0,5758,1672876800000.0,0.059853626039904254,-0.001234048,1002.4179185814252,1002.7969150699997,-31.1,0.1984,187.2,0.19647544610804166,long_nclose,36.7802035114254,0.03669148648447448,5.0
1672877820000.0,5775,1672877820000.0,0.11932608142910048,-0.0012498720000000002,1002.5359947908543,1003.1638251979998,-31.2,0.2003,156.0,0.19647544610804166,long_nclose,30.6501695928545,0.03057263754330201,17.0
1672880520000.0,5820,1672880520000.0,0.04272509640147506,-0.0008808959999999999,1002.5778389912557,1002.8487243019997,-22.2,0.1984,133.8,0.19647544610804166,long_nclose,26.288414689255976,0.026220821632868006,45.0
1672881900000.0,5843,1672881900000.0,0.03675897933640422,-0.0007578880000000001,1002.6138400825921,1002.7887064139998,-19.1,0.1984,114.7,0.19647544610804166,long_nclose,22.53573366859238,0.02247698243097857,23.0
1672882260000.0,5849,1672882260000.0,0.03137022843892088,-0.000646784,1002.6445635270311,1002.8929796299998,-16.3,0.1984,98.4,0.19647544610804166,long_nclose,19.3331838970313,0.019282190918207757,6.0
1672884660000.0,5889,1672884660000.0,0.026943754487416705,-0.00055552,1002.6709517615185,1002.8418241099998,-14.0,0.1984,84.4,0.19647544610804166,long_nclose,16.582527651518717,0.016538354504422512,40.0
1672885680000.0,5906,1672885680000.0,0.023094646703500032,-0.00047616,1002.693570248222,1002.8763479499999,-12.0,0.1984,72.4,0.19647544610804166,long_nclose,14.224822298222216,0.014186609668496017,17.0
1672892160000.0,6014,1672892160000.0,0.045894646703500186,-0.00048072,1002.7389841749255,1002.9820672299998,-12.0,0.2003,60.4,0.19647544610804166,long_nclose,11.867116944925716,0.01183470188375116,108.0
1672894440000.0,6052,1672894440000.0,0.03824553891958349,-0.00040060000000000003,1002.776829113845,1002.9796666299997,-10.0,0.2003,50.4,0.19647544610804166,long_nclose,9.9023624838453,0.009874941458904699,38.0
1672894980000.0,6061,1672894980000.0,0.03212625269245013,-0.000336504,1002.8086188625375,1002.9776501259997,-8.4,0.2003,42.0,0.19647544610804166,long_nclose,8.25196873653775,0.008228857013512475,9.0
1672897380000.0,6101,1672897380000.0,0.026771877243708442,-0.00028042000000000003,1002.8351103197813,1002.9759697059998,-7.0,0.2003,35.0,0.19647544610804166,long_nclose,6.876640613781458,0.006857199696158079,40.0
1672898100000.0,6113,1672898100000.0,0.022182412573358422,-0.000232348,1002.8570603843546,1002.9745773579997,-5.8,0.2003,29.2,0.19647544610804166,long_nclose,5.737083026354816,0.005720738530928849,12.0
1672903440000.0,6202,1672903440000.0,0.0,-0.008871432,1002.8481889523546,1002.8479459259997,223.8,0.1982,253.0,0.19800096057847752,long_ientry_partial,50.09424302635481,0.04995197037618103,89.0
1672916040000.0,6412,1672916040000.0,0.06855532311696134,-0.001443278,1002.9153009974715,1003.3488926479997,-36.1,0.1999,216.9,0.19800096057847752,long_nclose,42.946408349471774,0.042821570582040655,210.0
1672922220000.0,6515,1672922220000.0,0.05868031812504447,-0.001235382,1002.9727459335966,1003.3445672659998,-30.9,0.1999,186.0,0.19800096057847752,long_nclose,36.828178667596816,0.03671902234324031,103.0
1672925880000.0,6576,1672925880000.0,0.0,-0.0026650800000000002,1002.9700808535965,1002.8432521859997,67.3,0.198,253.3,0.19800070535964,long_ientry_partial,50.15357866759682,0.05000505959750332,61.0
1672958640000.0,7122,1672958640000.0,0.06856453651699539,-0.001443278,1003.0372021121135,1003.3628489079997,-36.1,0.1999,217.2,0.19800070535964,long_nclose,43.00575320411381,0.04287553154913479,546.0
1672965000000.0,7228,1672965000000.0,0.058878133851159475,-0.00123938,1003.0948408659647,1003.4671095279997,-31.0,0.1999,186.2,0.19800070535964,long_nclose,36.86773133796497,0.036753983607509456,106.0
1672971480000.0,7336,1672971480000.0,0.050521237433575554,-0.001063468,1003.1442986353983,1003.3835860599997,-26.6,0.1999,159.6,0.19800070535964,long_nclose,31.600912575398546,0.03150186131585061,108.0
1672971960000.0,7344,1672971960000.0,0.04330391780020761,-0.000911544,1003.1866910091985,1003.4601945159998,-22.8,0.1999,136.8,0.19800070535964,long_nclose,27.086496493198755,0.02700045438795638,8.0
1672975920000.0,7410,1672975920000.0,0.03703624548701967,-0.00077961,1003.2229476446855,1003.4574649059997,-19.5,0.1999,117.3,0.19800070535964,long_nclose,23.225482738685773,0.023150868700933677,66.0
1672979400000.0,7468,1672979400000.0,0.0,-0.005374116,1003.2175735286855,1003.1363107899998,135.3,0.1986,252.6,0.1983217052204504,long_ientry_partial,50.09606273868577,0.04993539194342407,58.0
1673012760000.0,8024,1673012760000.0,0.07121861206378599,-0.00144216,1003.2873499807494,1003.6508686299998,-36.0,0.2003,216.6,0.1983217052204504,long_nclose,42.956481350749556,0.04281573105808001,556.0
1673013900000.0,8043,1673013900000.0,0.06112930868808297,-0.001237854,1003.3472414354375,1003.6589007759999,-30.9,0.2003,185.7,0.1983217052204504,long_nclose,36.828340659437636,0.03670547856069173,19.0
1673015640000.0,8072,1673015640000.0,0.05242481165806469,-0.00106159,1003.3986046570956,1003.7453891859999,-26.5,0.2003,159.2,0.1983217052204504,long_nclose,31.5728154710957,0.03146587540042024,29.0
1673017320000.0,8100,1673017320000.0,0.044907291495776165,-0.000909362,1003.4426025865913,1003.7399398239999,-22.7,0.2003,136.5,0.1983217052204504,long_nclose,27.07091276259148,0.026978038098851215,28.0
1673018640000.0,8122,1673018640000.0,0.08803729149577583,-0.0009179879999999999,1003.5297218900871,1003.9483118359999,-22.7,0.2022,113.8,0.1983217052204504,long_nclose,22.569010054087254,0.022489627922110667,22.0
1673018700000.0,8123,1673018700000.0,0.07329977133348736,-0.0007643159999999999,1003.6022573454206,1003.9987775199999,-18.9,0.2022,94.9,0.1983217052204504,long_nclose,18.820729825420745,0.018753176059211483,1.0
1673018880000.0,8126,1673018880000.0,0.061277057516883615,-0.000638952,1003.6628954509375,1003.9933985679999,-15.8,0.2022,79.1,0.1983217052204504,long_nclose,15.687246882937625,0.015629995842268807,3.0
1673019360000.0,8134,1673019360000.0,0.09129705751688381,-0.0006449560000000001,1003.7535475524544,1004.1129836119999,-15.8,0.2041,63.3,0.1983217052204504,long_nclose,12.553763940454509,0.012506819000605796,8.0
1673019420000.0,8135,1673019420000.0,0.07280651422232506,-0.000514332,1003.8258397346767,1004.1137292799999,-12.6,0.2041,50.7,0.1983217052204504,long_nclose,10.054910454676836,0.010016588592035518,1.0
1673019480000.0,8136,1673019480000.0,0.05836077727345105,-0.00041228200000000003,1003.8837882299503,1004.1346269979999,-10.1,0.2041,40.6,0.1983217052204504,long_nclose,8.051861231950287,0.008020710490949698,1.0
1673019600000.0,8138,1673019600000.0,0.04680418771435183,-0.00033064199999999997,1003.9302617756646,1004.1310563559999,-8.1,0.2041,32.5,0.1983217052204504,long_nclose,6.445455419664638,0.00642022226550326,2.0
1673019960000.0,8144,1673019960000.0,0.06219418771435171,-0.00033371999999999997,1003.992122243379,1004.191672636,-8.1,0.206,24.4,0.1983217052204504,long_nclose,4.839049607378989,0.0048198083432829456,6.0
1673020260000.0,8149,1673020260000.0,0.07758418771435181,-0.00033679799999999997,1004.0693696330933,1004.2189758379999,-8.1,0.2079,16.3,0.1983217052204504,long_nclose,3.2326437950933418,0.003219542287476226,5.0
1673020320000.0,8150,1673020320000.0,0.051722791809567875,-0.000224532,1004.1208678929029,1004.220911306,-5.4,0.2079,10.9,0.1983217052204504,long_nclose,2.1617065869029095,0.0021528350381156223,1.0
1673020380000.0,8151,1673020380000.0,0.03448186120637858,-0.000149688,1004.1552000661093,1004.225851618,-3.6,0.2079,7.3,0.1983217052204504,long_nclose,1.447748448109288,0.001441757656599273,1.0
1673020500000.0,8153,1673020500000.0,0.022987907470919056,-9.9792e-05,1004.1780881815802,1004.225511826,-2.4,0.2079,4.9,0.1983217052204504,long_nclose,0.971776355580207,0.0009677330814297612,2.0
1673021160000.0,8164,1673021160000.0,0.009213953735459511,-4.9439999999999994e-05,1004.1872526953156,1004.215662386,-1.2,0.206,3.7,0.1983217052204504,long_nclose,0.7337903093156665,0.0007307305558262336,11.0
1673022060000.0,8179,1673022060000.0,0.006910465301594635,-3.708e-05,1004.1941260806173,1004.217025306,-0.9,0.206,2.8,0.1983217052204504,long_nclose,0.555300774617261,0.0005529815004839823,15.0
1673023680000.0,8206,1673023680000.0,0.0028891473897748043,-2.0410000000000003e-05,1004.1969948180069,1004.2112048959999,-0.5,0.2041,2.3,0.1983217052204504,long_nclose,0.45613992200703585,0.00045423350633478363,27.0
1673024040000.0,8212,1673024040000.0,0.0023113179118198434,-1.6328e-05,1004.1992898079187,1004.2110285679998,-0.4,0.2041,1.9,0.1983217052204504,long_nclose,0.37681123991885573,0.00037523551723575853,6.0
1673024460000.0,8219,1673024460000.0,0.0017334884338648826,-1.2246000000000001e-05,1004.2010110503526,1004.2108963219998,-0.3,0.2041,1.6,0.1983217052204504,long_nclose,0.3173147283527207,0.0003159872623717264,7.0
1673025900000.0,8243,1673025900000.0,0.0017334884338648826,-1.2246000000000001e-05,1004.2027322927864,1004.2107640759998,-0.3,0.2041,1.3,0.1983217052204504,long_nclose,0.2578182167865855,0.00025673921061530804,24.0
1673028420000.0,8285,1673028420000.0,0.002303488433864878,-1.2359999999999999e-05,1004.2050234212203,1004.2132017159998,-0.3,0.206,1.0,0.1983217052204504,long_nclose,0.1983217052204504,0.00019749124988918034,42.0
1673031480000.0,8336,1673031480000.0,0.0011556589559099217,-8.164e-06,1004.2061709161762,1004.2111135519999,-0.2,0.2041,0.8,0.1983217052204504,long_nclose,0.15865736417636034,0.00015799281937454245,51.0
1673032560000.0,8354,1673032560000.0,0.0005778294779549608,-4.082e-06,1004.2067446636541,1004.2110694699999,-0.1,0.2041,0.7,0.1983217052204504,long_nclose,0.13882519365431525,0.0001382436379680092,18.0
1673032800000.0,8358,1673032800000.0,0.0005778294779549608,-4.082e-06,1004.2073184111321,1004.2110253879998,-0.1,0.2041,0.6,0.1983217052204504,long_nclose,0.11899302313227023,0.0001184944791286149,4.0
1673034000000.0,8378,1673034000000.0,0.0007678294779549594,-4.12e-06,1004.20808212061,1004.2116712679998,-0.1,0.206,0.5,0.1983217052204504,long_nclose,0.0991608526102252,9.874532417706187e-05,20.0
1673037000000.0,8428,1673037000000.0,0.0005778294779549608,-4.082e-06,1004.2086558680879,1004.2111271859998,-0.1,0.2041,0.4,0.1983217052204504,long_nclose,0.07932868208818017,7.899621420769821e-05,50.0
1673038380000.0,8451,1673038380000.0,0.0005778294779549608,-4.082e-06,1004.2092296155658,1004.2110831039997,-0.1,0.2041,0.3,0.1983217052204504,long_nclose,0.05949651156613511,5.924712680534885e-05,23.0
1673045400000.0,8568,1673045400000.0,0.0007678294779549594,-4.12e-06,1004.2099933250438,1004.2116289839997,-0.1,0.206,0.2,0.1983217052204504,long_nclose,0.039664341044090085,3.9498054498300025e-05,117.0
1673046000000.0,8578,1673046000000.0,0.0007678294779549594,-4.12e-06,1004.2107570345217,1004.2115748639997,-0.1,0.206,0.1,0.1983217052204504,long_nclose,0.019832170522045042,1.974901222987325e-05,10.0
1673046840000.0,8592,1673046840000.0,0.0007678294779549594,-4.12e-06,1004.2115207439997,1004.2115207439997,-0.1,0.206,0.0,0.1983217052204504,long_nclose,0.0,0.0,14.0
1673079540000.0,9137,1673079540000.0,0.0,-0.010041191999999999,1004.2014795519997,1004.1771195519997,243.6,0.2061,243.6,0.2061,long_ientry_normal,50.20596,0.04999590323487491,545.0
1673206800000.0,11258,1673206800000.0,0.06960000000000005,-0.0014483760000000001,1004.2696311759997,1004.8751511759997,-34.8,0.2081,208.8,0.2061,long_nclose,43.033680000000004,0.0428507232162418,2121.0
1673206980000.0,11261,1673206980000.0,0.059600000000000056,-0.0012402760000000002,1004.3279908999998,1004.7575908999999,-29.8,0.2081,179.0,0.2061,long_nclose,36.8919,0.03673292025540419,3.0
1673207160000.0,11264,1673207160000.0,0.051000000000000045,-0.0010613100000000002,1004.3779295899999,1004.8230795899999,-25.5,0.2081,153.5,0.2061,long_nclose,31.63635,0.03149845199497202,3.0
1673208180000.0,11281,1673208180000.0,0.04380000000000003,-0.000911478,1004.4208181119999,1004.7366581119999,-21.9,0.2081,131.6,0.2061,long_nclose,27.12276,0.027003382955544858,17.0
1673209020000.0,11295,1673209020000.0,0.037600000000000036,-0.0007824560000000002,1004.4576356559999,1004.7283556559998,-18.8,0.2081,112.8,0.2061,long_nclose,23.24808,0.023144908430923466,14.0
1673209200000.0,11298,1673209200000.0,0.032200000000000034,-0.0006700820000000001,1004.4891655739998,1004.7212455739998,-16.1,0.2081,96.7,0.2061,long_nclose,19.92987,0.019840801357584963,3.0
