timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673209800000.0,11308,1673209800000.0,0.027600000000000027,-0.000574356,1004.5161912179998,1004.7151512179997,-13.8,0.2081,82.9,0.2061,long_nclose,17.085690000000003,0.017008874669589145,10.0
1673210280000.0,11316,1673210280000.0,0.055200000000000055,-0.0005798760000000001,1004.5708113419998,1004.8403013419999,-13.8,0.2101,69.1,0.2061,long_nclose,14.24151,0.014176710928893959,8.0
1673210460000.0,11319,1673210460000.0,0.04600000000000004,-0.00048323,1004.6163281119999,1004.8697681119999,-11.5,0.2101,57.6,0.2061,long_nclose,11.871360000000001,0.011816809729053617,3.0
1673210640000.0,11322,1673210640000.0,0.03840000000000003,-0.00040339200000000003,1004.65432472,1004.8895247199999,-9.6,0.2101,48.0,0.2061,long_nclose,9.892800000000001,0.009846969008725616,3.0
1673212080000.0,11346,1673212080000.0,0.03200000000000003,-0.00033616,1004.68598856,1004.8619885600001,-8.0,0.2101,40.0,0.2061,long_nclose,8.244,0.008205548891764669,24.0
1673213640000.0,11372,1673213640000.0,0.02640000000000002,-0.00027733200000000003,1004.712111228,1004.8590712280001,-6.6,0.2101,33.4,0.2061,long_nclose,6.8837399999999995,0.006851455181112938,26.0
1673214900000.0,11393,1673214900000.0,0.02200000000000002,-0.00023111000000000003,1004.7338801180001,1004.8566401180001,-5.5,0.2101,27.9,0.2061,long_nclose,5.75019,0.005723097542330984,21.0
1673215200000.0,11398,1673215200000.0,0.018400000000000014,-0.00019329200000000002,1004.7520868260002,1004.8546068260002,-4.6,0.2101,23.3,0.2061,long_nclose,4.80213,0.004779417791676225,5.0
1673216880000.0,11426,1673216880000.0,0.027600000000000024,-0.00019513200000000001,1004.7794916940002,1004.8991716940002,-4.6,0.2121,18.7,0.2061,long_nclose,3.85407,0.0038357371262646503,28.0
1673217600000.0,11438,1673217600000.0,0.036339999999999956,-0.00019688,1004.8156348140002,1004.9340748140002,-4.6,0.214,14.1,0.2061,long_nclose,2.90601,0.0028920827854534,12.0
1673218500000.0,11453,1673218500000.0,0.027649999999999966,-0.0001498,1004.8431350140002,1004.9321750140001,-3.5,0.214,10.6,0.2061,long_nclose,2.18466,0.002174130392968811,15.0
1673219040000.0,11462,1673219040000.0,0.020539999999999975,-0.00011128,1004.8635637340001,1004.930763734,-2.6,0.214,8.0,0.2061,long_nclose,1.6488,0.0016408197684799903,9.0
1673219340000.0,11467,1673219340000.0,0.02573999999999998,-0.00011232000000000001,1004.8891914140002,1004.9399514140001,-2.6,0.216,5.4,0.2061,long_nclose,1.11294,0.0011075250978010416,5.0
1673220540000.0,11487,1673220540000.0,0.010269999999999987,-5.564e-05,1004.8994057740001,1004.9338457740001,-1.3,0.214,4.1,0.2061,long_nclose,0.8450099999999999,0.0008408901380025704,20.0
1673222100000.0,11513,1673222100000.0,0.01286999999999999,-5.6160000000000004e-05,1004.9122196140002,1004.9413396140002,-1.3,0.216,2.8,0.2061,long_nclose,0.5770799999999999,0.0005742591131210086,26.0
1673222220000.0,11515,1673222220000.0,0.01665999999999999,-6.104e-05,1004.9288185740002,1004.9419785740001,-1.4,0.218,1.4,0.2061,long_nclose,0.28853999999999996,0.00028712481388427083,2.0
1673222280000.0,11516,1673222280000.0,0.003959999999999997,-1.728e-05,1004.9327612940002,1004.9426612940002,-0.4,0.216,1.0,0.2061,long_nclose,0.2061,0.00020508834813447185,1.0
1673222340000.0,11517,1673222340000.0,0.0029699999999999974,-1.296e-05,1004.9357183340002,1004.9433483340001,-0.3,0.216,0.7,0.2061,long_nclose,0.14426999999999998,0.0001435614212610268,1.0
1673222760000.0,11524,1673222760000.0,0.0019799999999999987,-8.64e-06,1004.9376896940001,1004.9426396940001,-0.2,0.216,0.5,0.2061,long_nclose,0.10305,0.0001025436711716707,7.0
1673224260000.0,11549,1673224260000.0,0.0009899999999999993,-4.32e-06,1004.9386753740001,1004.9428353740001,-0.1,0.216,0.4,0.2061,long_nclose,0.08244000000000001,8.203485647451966e-05,25.0
1673224800000.0,11558,1673224800000.0,0.0009899999999999993,-4.32e-06,1004.9396610540001,1004.9427810540001,-0.1,0.216,0.3,0.2061,long_nclose,0.061829999999999996,6.152608200889544e-05,9.0
1673225820000.0,11575,1673225820000.0,0.0011899999999999994,-4.360000000000001e-06,1004.940846694,1004.943226694,-0.1,0.218,0.2,0.2061,long_nclose,0.04122000000000001,4.101733961317557e-05,17.0
1673225880000.0,11576,1673225880000.0,0.0011899999999999994,-4.360000000000001e-06,1004.9420323339999,1004.943372334,-0.1,0.218,0.1,0.2061,long_nclose,0.020610000000000003,2.0508645610267515e-05,1.0
1673228340000.0,11617,1673228340000.0,0.0011899999999999994,-4.360000000000001e-06,1004.9432179739998,1004.9432179739998,-0.1,0.218,0.0,0.2061,long_nclose,0.0,0.0,41.0
1673272080000.0,12346,1673272080000.0,0.0,-0.010049256,1004.9331687179998,1004.6359887179998,228.6,0.2198,228.6,0.2198,long_ientry_normal,50.24628,0.04999962342182369,729.0
1673274720000.0,12390,1673274720000.0,0.0684599999999997,-0.001446788,1005.0001819299998,1005.2353819299998,-32.6,0.2219,196.0,0.2198,long_nclose,43.080799999999996,0.042866459901795974,44.0
1673275620000.0,12405,1673275620000.0,0.05879999999999974,-0.00124264,1005.0577392899999,1005.4273392899998,-28.0,0.2219,168.0,0.2198,long_nclose,36.9264,0.036740575746509664,15.0
1673276100000.0,12413,1673276100000.0,0.05039999999999978,-0.00106512,1005.1070741699998,1005.4238741699999,-24.0,0.2219,144.0,0.2198,long_nclose,31.6512,0.0314903763125307,8.0
1673278500000.0,12453,1673278500000.0,0.04304999999999981,-0.00090979,1005.1492143799998,1005.4209143799998,-20.5,0.2219,123.5,0.2198,long_nclose,27.1453,0.027006239085351994,40.0
1673281560000.0,12504,1673281560000.0,0.08610000000000019,-0.0009184000000000001,1005.2343959799997,1005.6669959799997,-20.5,0.224,103.0,0.2198,long_nclose,22.6394,0.022521513480374816,51.0
1673281620000.0,12505,1673281620000.0,0.07182000000000016,-0.0007660800000000001,1005.3054498999998,1005.6662298999997,-17.1,0.224,85.9,0.2198,long_nclose,18.88082,0.018781177404218908,1.0
1673281740000.0,12507,1673281740000.0,0.060060000000000134,-0.00064064,1005.3648692599998,1005.7013892599997,-14.3,0.224,71.6,0.2198,long_nclose,15.73768,0.015653699946352552,2.0
1673282460000.0,12519,1673282460000.0,0.049980000000000115,-0.00053312,1005.4143161399998,1005.6949061399997,-11.9,0.224,59.7,0.2198,long_nclose,13.122060000000001,0.01305139561805564,12.0
1673283240000.0,12532,1673283240000.0,0.0761600000000002,-0.000538356,1005.4899377839997,1005.8101977839997,-11.9,0.2262,47.8,0.2198,long_nclose,10.50644,0.010449075227102872,13.0
1673284020000.0,12545,1673284020000.0,0.03318000000000008,-0.00035392,1005.5227638639998,1005.6903438639998,-7.9,0.224,39.9,0.2198,long_nclose,8.770019999999999,0.008721851274951516,13.0
1673284080000.0,12546,1673284080000.0,0.02772000000000006,-0.00029568,1005.5501881839998,1005.7066981839998,-6.6,0.224,33.3,0.2198,long_nclose,7.3193399999999995,0.007278940510387211,1.0
1673284200000.0,12548,1673284200000.0,0.02310000000000005,-0.0002464,1005.5730417839998,1005.7037017839998,-5.5,0.224,27.8,0.2198,long_nclose,6.11044,0.006076574993656742,2.0
1673285760000.0,12574,1673285760000.0,0.019320000000000042,-0.00020608,1005.5921557039998,1005.7011957039998,-4.6,0.224,23.2,0.2198,long_nclose,5.09936,0.005071002166310671,26.0
1673286900000.0,12593,1673286900000.0,0.015960000000000033,-0.00017024,1005.6079454639997,1005.6991254639997,-3.8,0.224,19.4,0.2198,long_nclose,4.264119999999999,0.004240340402275245,19.0
1673289480000.0,12636,1673289480000.0,0.0,-0.009196956000000001,1005.5987485079997,1005.5389485079997,207.7,0.2214,227.1,0.2212633201232937,long_ientry_partial,50.2489,0.04996913537785718,43.0
1673293800000.0,12708,1673293800000.0,0.0692284280052839,-0.001447632,1005.666529304005,1006.2967108759998,-32.4,0.2234,194.7,0.2212633201232937,long_nclose,43.07996842800528,0.04283723000885768,72.0
1673294160000.0,12714,1673294160000.0,0.05939970057243495,-0.001242104,1005.7246869005775,1006.0979887719998,-27.8,0.2234,166.9,0.2212633201232937,long_nclose,36.92884812857772,0.03671864538036181,6.0
1673294580000.0,12721,1673294580000.0,0.0,-0.002665656,1005.7220212445775,1005.6539931159998,60.2,0.2214,227.1,0.22129955142482485,long_ientry_partial,50.257128128577726,0.04997119190686976,7.0
1673304240000.0,12882,1673304240000.0,0.06805453383567435,-0.001447632,1005.7886281464132,1006.1197054839998,-32.4,0.2234,194.7,0.22129955142482485,long_nclose,43.087022662413396,0.04283904337019527,161.0
1673311140000.0,12997,1673311140000.0,0.05839247038986874,-0.001242104,1005.8457785128031,1006.2130333799998,-27.8,0.2234,166.9,0.22129955142482485,long_nclose,36.93489513280327,0.03672023676175635,115.0
1673311440000.0,13002,1673311440000.0,0.049990676089168205,-0.001063384,1005.8947058048923,1006.2095899959999,-23.8,0.2234,143.1,0.22129955142482485,long_nclose,31.667965808892436,0.031482386403010744,5.0
1673313480000.0,13036,1673313480000.0,0.04284915093357274,-0.0009114719999999999,1005.9366434838258,1006.2066385239998,-20.4,0.2234,122.7,0.22129955142482485,long_nclose,27.15345495982601,0.02699320591979469,34.0
1673314560000.0,13054,1673314560000.0,0.036757850065564854,-0.0007819000000000001,1005.9726194338914,1006.2041066239998,-17.5,0.2234,105.2,0.22129955142482485,long_nclose,23.280712809891575,0.023142491515318518,18.0
1673316720000.0,13090,1673316720000.0,0.03150672862762702,-0.0006702,1006.0034559625191,1006.2019364239999,-15.0,0.2234,90.2,0.22129955142482485,long_nclose,19.961219538519202,0.019842098374722585,36.0
1673317680000.0,13106,1673317680000.0,0.0,-0.00606467,1005.9973912925191,1005.9019217539999,136.9,0.2215,227.1,0.22142038546243595,long_ientry_partial,50.2845695385192,0.04998479118709533,16.0
1673318340000.0,13117,1673318340000.0,0.0,-0.010058448000000001,1005.9873328445191,1004.7129233059999,233.7,0.2152,460.8,0.21826564569991144,long_rentry,100.5768095385192,0.09997820673758315,11.0
1673323980000.0,13211,1673323980000.0,0.1404405129458279,-0.002900464,1006.1248728934648,1007.0074428419998,-65.8,0.2204,395.0,0.21826564569991144,long_nclose,86.21493005146502,0.0856900891472087,94.0
1673326620000.0,13255,1673326620000.0,0.12037758252499535,-0.002486112,1006.2427643639897,1006.9993167299997,-56.4,0.2204,338.6,0.21826564569991144,long_nclose,73.90474763399001,0.07344624006385037,44.0
1673326800000.0,13258,1673326800000.0,0.10308931269427793,-0.002129064,1006.343724612684,1006.9923576659997,-48.3,0.2204,290.3,0.21826564569991144,long_nclose,63.362516946684295,0.06296309640234593,3.0
1673327160000.0,13264,1673327160000.0,0.0883622680236668,-0.0018249120000000001,1006.4302619687077,1006.8619427539998,-41.4,0.2204,248.9,0.21826564569991144,long_nclose,54.32631921470796,0.05397921869761612,6.0
1673327940000.0,13277,1673327940000.0,0.07576957765314424,-0.00156484,1006.5044667063607,1006.9812779139996,-35.5,0.2204,213.4,0.21826564569991144,long_nclose,46.5778887923611,0.04627688235182945,13.0
1673328840000.0,13292,1673328840000.0,0.06488437072269253,-0.0013400320000000001,1006.5680110450834,1006.9768978819995,-30.4,0.2204,183.0,0.21826564569991144,long_nclose,39.94261316308379,0.03968198147049479,15.0
1673333220000.0,13365,1673333220000.0,0.05570664723231168,-0.0011504880000000003,1006.6225672043157,1006.9731373939997,-26.1,0.2204,156.9,0.21826564569991144,long_nclose,34.245879810316104,0.03402057625771981,73.0
1673338440000.0,13452,1673338440000.0,0.04780953632198397,-0.0009873920000000001,1006.6693893486378,1006.9699100019997,-22.4,0.2204,134.5,0.21826564569991144,long_nclose,29.35672934663809,0.029162235046834264,87.0
1673346180000.0,13581,1673346180000.0,0.09484953632198376,-0.0009968,1006.7632420849596,1007.2939632019995,-22.4,0.2225,112.1,0.21826564569991144,long_nclose,24.467578882960073,0.024303210387666578,129.0
1673346540000.0,13587,1673346540000.0,0.07875898998164724,-0.0008277000000000001,1006.8411733749414,1007.2838355019996,-18.6,0.2225,93.5,0.21826564569991144,long_nclose,20.40783787294172,0.020269172946647037,6.0
1673346720000.0,13590,1673346720000.0,0.06563249165137269,-0.00068975,1006.9061161165928,1007.2753957519997,-15.5,0.2225,78.0,0.21826564569991144,long_nclose,17.024720364593094,0.01690795208420578,3.0
1673349060000.0,13629,1673349060000.0,0.05504660590115129,-0.0005785,1006.9605842224939,1007.2683172519997,-13.0,0.2225,65.0,0.21826564569991144,long_nclose,14.187266970494244,0.014089197921732638,39.0
1673351040000.0,13662,1673351040000.0,0.0,-0.007201530000000001,1006.953382692494,1006.9844657219998,163.3,0.2205,228.3,0.2198638500678679,long_ientry_partial,50.19491697049425,0.04984830264562794,33.0
1673363820000.0,13875,1673363820000.0,0.06963848778750638,-0.0014474400000000001,1007.0215737402815,1007.5374682819997,-32.6,0.222,195.7,0.2198638500678679,long_nclose,43.02735545828175,0.04272734227378015,213.0
1673365920000.0,13910,1673365920000.0,0.05959858310648552,-0.00123876,1007.079933563388,1007.5222795219997,-27.9,0.222,167.8,0.2198638500678679,long_nclose,36.893154041388236,0.0366337892473419,35.0
1673366160000.0,13914,1673366160000.0,0.05105398337795713,-0.00106116,1007.129926386766,1007.5812183619998,-23.9,0.222,143.9,0.2198638500678679,long_nclose,31.638408024766193,0.03141442548358568,4.0
1673368320000.0,13950,1673368320000.0,0.043791073608708,-0.0009102000000000001,1007.1728072603747,1007.4364081619998,-20.5,0.222,123.4,0.2198638500678679,long_nclose,27.1311990983749,0.026937978172956106,36.0
1673368440000.0,13952,1673368440000.0,0.0,-0.004639708,1007.1681675523747,1007.2888284539998,105.4,0.2201,228.8,0.21997263591947072,long_ientry_partial,50.3297390983749,0.04997153476433483,2.0
1673370600000.0,13988,1673370600000.0,0.06935206902525422,-0.001448092,1007.2360715294,1007.7319403619998,-32.6,0.2221,196.2,0.21997263591947072,long_nclose,43.15863116740015,0.04284857580792112,36.0
1673370840000.0,13992,1673370840000.0,0.05956619425481957,-0.00124376,1007.2943939636548,1007.7194966019998,-28.0,0.2221,168.2,0.21997263591947072,long_nclose,36.99939736165497,0.036731463595329,4.0
1673373420000.0,14035,1673373420000.0,0.05105673793270249,-0.00106608,1007.3443846215876,1007.7088305219999,-24.0,0.2221,144.2,0.21997263591947072,long_nclose,31.720054099587674,0.03148878832684755,43.0
1673374020000.0,14045,1673374020000.0,0.04382370005890297,-0.0009150520000000001,1007.3872932696464,1007.6996754699999,-20.6,0.2221,123.6,0.21997263591947072,long_nclose,27.18861779964658,0.026989240365938413,10.0
1673374380000.0,14051,1673374380000.0,0.03744160781731516,-0.000781792,1007.4239530854637,1007.6918536779998,-17.6,0.2221,106.0,0.21997263591947072,long_nclose,23.317099407463896,0.02314527000876841,6.0
1673374920000.0,14060,1673374920000.0,0.07440160781731549,-0.0007891840000000002,1007.497565509281,1007.8977844939998,-17.6,0.2242,88.4,0.21997263591947072,long_nclose,19.445581015281213,0.01930087146707064,9.0
1673375160000.0,14064,1673375160000.0,0.062142251983780546,-0.000659148,1007.5590486132648,1007.8927153459998,-14.7,0.2242,73.7,0.21997263591947072,long_nclose,16.211983267264994,0.01609035548792704,4.0
1673375580000.0,14071,1673375580000.0,0.09301225198378041,-0.0006653220000000001,1007.6513955432486,1008.0365100239998,-14.7,0.2263,59.0,0.21997263591947072,long_nclose,12.978385519248773,0.012879836793409908,7.0
1673375700000.0,14073,1673375700000.0,0.0746628961502455,-0.0005340680000000001,1007.7255243713988,1008.0336159559998,-11.8,0.2263,47.2,0.21997263591947072,long_nclose,10.38270841539902,0.010303111476585419,2.0
1673376300000.0,14083,1673376300000.0,0.032973439828128455,-0.00034975200000000005,1007.7581480592269,1007.9365262039997,-7.8,0.2242,39.4,0.21997263591947072,long_nclose,8.666921855227146,0.008600200228515327,10.0
1673376720000.0,14090,1673376720000.0,0.027477866523440378,-0.00029146,1007.7853344657503,1007.9178347439997,-6.5,0.2242,32.9,0.21997263591947072,long_nclose,7.237099721750586,0.007181191742175069,7.0
1673376780000.0,14091,1673376780000.0,0.02282776603485816,-0.00024213600000000005,1007.8079200957852,1007.9186726079997,-5.4,0.2242,27.5,0.21997263591947072,long_nclose,6.049247487785445,0.006002381373635669,1.0
1673376840000.0,14092,1673376840000.0,0.0190231383623818,-0.00020178000000000004,1007.8267414541476,1007.9308708279998,-4.5,0.2242,23.0,0.21997263591947072,long_nclose,5.059370626147826,0.00502007975978876,1.0
1673377320000.0,14100,1673377320000.0,0.016063983506011296,-0.00017039200000000003,1007.8426350456537,1007.9295604359999,-3.8,0.2242,19.2,0.21997263591947072,long_nclose,4.223474609653838,0.004190609191148697,8.0
1673377680000.0,14106,1673377680000.0,0.013527565057693725,-0.00014348800000000002,1007.8560191227112,1007.9364569479997,-3.2,0.2242,16.0,0.21997263591947072,long_nclose,3.5195621747115315,0.0034921279507514735,6.0
1673378940000.0,14127,1673378940000.0,0.010991146609376152,-0.00011658400000000001,1007.8668936853206,1007.9275603639998,-2.6,0.2242,13.4,0.21997263591947072,long_nclose,2.947633321320908,0.002924625602635607,21.0
1673379780000.0,14141,1673379780000.0,0.009300200977164436,-9.864800000000002e-05,1007.8760952382978,1007.9268017159998,-2.2,0.2242,11.2,0.21997263591947072,long_nclose,2.463693522298072,0.002444440873176546,14.0
1673383020000.0,14195,1673383020000.0,0.007609255344952721,-8.071200000000001e-05,1007.8836237816428,1007.9261810039998,-1.8,0.2242,9.4,0.21997263591947072,long_nclose,2.067742777643025,0.002051568979645412,54.0
1673384040000.0,14212,1673384040000.0,0.011389255344952704,-8.146800000000001e-05,1007.8949315689878,1007.9407395359998,-1.8,0.2263,7.6,0.21997263591947072,long_nclose,1.6717920329879774,0.0016586967357654062,17.0
1673384100000.0,14213,1673384100000.0,0.00949104612079392,-6.789000000000002e-05,1007.9043547251086,1007.9472216459999,-1.5,0.2263,6.1,0.21997263591947072,long_nclose,1.3418330791087714,0.001331309933148108,1.0
1673384520000.0,14220,1673384520000.0,0.0075928368966351354,-5.4312e-05,1007.9118932500053,1007.9438773339999,-1.2,0.2263,4.9,0.21997263591947072,long_nclose,1.0778659160054067,0.0010694048986065986,7.0
1673384760000.0,14224,1673384760000.0,0.005694627672476352,-4.073400000000001e-05,1007.9175471436778,1007.9436565999999,-0.9,0.2263,4.0,0.21997263591947072,long_nclose,0.8798905436778829,0.0008729786937149683,4.0
1673385420000.0,14235,1673385420000.0,0.005061891264423424,-3.6208e-05,1007.9225728269422,1007.9434603919999,-0.8,0.2263,3.2,0.21997263591947072,long_nclose,0.7039124349423064,0.0006983794727089284,11.0
1673385780000.0,14241,1673385780000.0,0.0037964184483175677,-2.7156e-05,1007.9263420893906,1007.943313236,-0.6,0.2263,2.6,0.21997263591947072,long_nclose,0.5719288533906239,0.0005674311995904766,6.0
1673389500000.0,14303,1673389500000.0,0.0016909456322117156,-1.7936000000000002e-05,1007.9280150990228,1007.9379753,-0.4,0.2242,2.2,0.21997263591947072,long_nclose,0.4839397990228356,0.0004801332950104492,62.0
1673389800000.0,14308,1673389800000.0,0.0012682092241587865,-1.3452000000000001e-05,1007.929269856247,1007.937871848,-0.3,0.2242,1.9,0.21997263591947072,long_nclose,0.41794800824699435,0.0004146600567583507,5.0
1673390400000.0,14318,1673390400000.0,0.0,-0.00999474,1007.9192751162469,1008.014827108,224.5,0.2226,226.4,0.22257795056646199,long_ientry_partial,50.391648008246996,0.0499957181614918,10.0
1673392020000.0,14345,1673392020000.0,0.06854219670327823,-0.001451562,1007.9863657509502,1008.3594355459999,-32.3,0.2247,194.1,0.22257795056646199,long_nclose,43.20238020495027,0.0428600838988179,27.0
1673392380000.0,14351,1673392380000.0,0.05878076930900331,-0.001244838,1008.0439016822592,1008.4469307079999,-27.7,0.2247,166.4,0.22257795056646199,long_nclose,37.036970974259276,0.036741426551413756,6.0
1673392620000.0,14355,1673392620000.0,0.05029257157485121,-0.0010650780000000001,1008.093129175834,1008.3674056299998,-23.7,0.2247,142.7,0.22257795056646199,long_nclose,31.761873545834124,0.031506884261577134,4.0
1673392740000.0,14357,1673392740000.0,0.043077603500821925,-0.0009122820000000002,1008.1352944973348,1008.3705533479999,-20.3,0.2247,122.4,0.22257795056646199,long_nclose,27.24354114933495,0.027023695428616868,2.0
1673396160000.0,14414,1673396160000.0,0.036923660143561646,-0.000781956,1008.1714362014784,1008.3732513919999,-17.4,0.2247,105.0,0.22257795056646199,long_nclose,23.370684809478508,0.023181260617274605,57.0
1673398080000.0,14446,1673398080000.0,0.03183074150307039,-0.0006741000000000001,1008.2025928429815,1008.420577292,-15.0,0.2247,90.0,0.22257795056646199,long_nclose,20.03201555098158,0.01986903792271975,32.0
1673399220000.0,14465,1673399220000.0,0.02716223274928673,-0.0005752320000000002,1008.2291798437309,1008.41616206,-12.8,0.2247,77.2,0.22257795056646199,long_nclose,17.183017783730865,0.017042769766288775,19.0
1673403420000.0,14535,1673403420000.0,0.0,-0.0066424200000000004,1008.2225374237308,1008.15691964,149.0,0.2229,226.2,0.22279008746123286,long_ientry_partial,50.39511778373087,0.049984121474315996,70.0
1673446020000.0,15245,1673446020000.0,0.0,-0.01008024,1008.2124571837309,1007.0191394,232.8,0.2165,459.0,0.21959982087958793,long_rentry,100.79631778373086,0.09997527511739751,710.0
1673466180000.0,15581,1673466180000.0,0.13756173238699104,-0.00290427,1008.3471146461178,1009.2915851299999,-65.5,0.2217,393.5,0.21959982087958793,long_nclose,86.41252951611786,0.08569720512012827,336.0
1673467140000.0,15597,1673467140000.0,0.11803006656715873,-0.002491908,1008.4626528046849,1009.272233222,-56.2,0.2217,337.3,0.21959982087958793,long_nclose,74.07101958268501,0.07344944245251171,16.0
1673467860000.0,15609,1673467860000.0,0.1010186156918209,-0.002132754,1008.5615386663768,1009.255670468,-48.1,0.2217,289.2,0.21959982087958793,long_nclose,63.508268198376825,0.06296915534014311,12.0
1673470860000.0,15659,1673470860000.0,0.08673739767301876,-0.001831242,1008.6464448220498,1009.241449226,-41.3,0.2217,247.9,0.21959982087958793,long_nclose,54.43879559604985,0.05397212856448842,50.0
1673472720000.0,15690,1673472720000.0,0.07434634086258751,-0.0015696360000000001,1008.7192215269124,1009.22925959,-35.4,0.2217,212.5,0.21959982087958793,long_nclose,46.664961936912434,0.04626159682599785,31.0
1673473500000.0,15703,1673473500000.0,0.06363542734848593,-0.0013435020000000003,1008.7815134522608,1009.2188260879999,-30.3,0.2217,182.2,0.21959982087958793,long_nclose,40.011087364260916,0.039662788057380854,13.0
1673474400000.0,15718,1673474400000.0,0.054604657130713996,-0.0011528400000000002,1008.8349652693915,1009.287973248,-26.0,0.2217,156.2,0.21959982087958793,long_nclose,34.30149202139163,0.034001093540837,15.0
1673475420000.0,15735,1673475420000.0,0.046833994385189315,-0.0009887820000000001,1008.8808104817767,1009.2021944659999,-22.3,0.2217,133.9,0.21959982087958793,long_nclose,29.404416015776825,0.029145579646554245,17.0
1673477100000.0,15763,1673477100000.0,0.0936639943851891,-0.000998148,1008.973476328162,1009.4645363179999,-22.3,0.2238,111.6,0.21959982087958793,long_nclose,24.50734001016201,0.02428937983518524,28.0
1673477280000.0,15766,1673477280000.0,0.07812333163966446,-0.000832536,1009.0507671238016,1009.459983782,-18.6,0.2238,93.0,0.21959982087958793,long_nclose,20.42278334180168,0.020239599440585912,3.0
1673477460000.0,15769,1673477460000.0,0.06510277636638705,-0.0006937800000000001,1009.115176120168,1009.456190002,-15.5,0.2238,77.5,0.21959982087958793,long_nclose,17.018986118168066,0.016865256336350453,3.0
1673477700000.0,15773,1673477700000.0,0.05418231065331567,-0.000577404,1009.1687810268214,1009.453032598,-12.9,0.2238,64.6,0.21959982087958793,long_nclose,14.18614842882138,0.014057260485591997,4.0
1673477880000.0,15776,1673477880000.0,0.04494191658840912,-0.000478932,1009.2132440114099,1009.4234636660001,-10.7,0.2238,53.9,0.21959982087958793,long_nclose,11.83643034540979,0.01172837397412907,3.0
1673478000000.0,15778,1673478000000.0,0.0373815941716674,-0.00039836400000000006,1009.2502272415815,1009.470735302,-8.9,0.2238,45.0,0.21959982087958793,long_nclose,9.881991939581457,0.0097914190879999,2.0
1673478960000.0,15794,1673478960000.0,0.057601612083708675,-0.0004068000000000001,1009.3074220536652,1009.555828502,-9.0,0.226,36.0,0.21959982087958793,long_nclose,7.905593551665166,0.007832691387109233,16.0
1673479320000.0,15800,1673479320000.0,0.046081289666966944,-0.00032544000000000003,1009.3531779033322,1009.5519030620001,-7.2,0.226,28.8,0.21959982087958793,long_nclose,6.324474841332132,0.0062658690533571,6.0
1673479620000.0,15805,1673479620000.0,0.06120128966696688,-0.000328464,1009.4140507289992,1009.5954945980001,-7.2,0.2281,21.6,0.21959982087958793,long_nclose,4.7433561309991,0.004699118392074537,5.0
1673479680000.0,15806,1673479680000.0,0.04590096725022516,-0.000246348,1009.4597053482494,1009.59578825,-5.4,0.2281,16.2,0.21959982087958793,long_nclose,3.5575170982493245,0.00352417939953535,1.0
1673479980000.0,15811,1673479980000.0,0.03400071648164826,-0.00018248,1009.493523584731,1009.6082057699999,-4.0,0.2281,12.2,0.21959982087958793,long_nclose,2.6791178147309727,0.00265392273663864,5.0
1673480820000.0,15825,1673480820000.0,0.025500537361236197,-0.00013686000000000001,1009.5188872620922,1009.60536891,-3.0,0.2281,9.2,0.21959982087958793,long_nclose,2.020318352092209,0.0020012685028325695,14.0
1673481780000.0,15841,1673481780000.0,0.03180053736123617,-0.00013812,1009.5505496794535,1009.62123079,-3.0,0.2302,6.2,0.21959982087958793,long_nclose,1.3615188894534451,0.0013486386490361938,16.0
1673482080000.0,15846,1673482080000.0,0.03937055527327744,-0.000144026,1009.5897762087268,1009.629766764,-3.1,0.2323,3.1,0.21959982087958793,long_nclose,0.6807594447267226,0.0006742931245630795,5.0
1673483160000.0,15864,1673483160000.0,0.005950125384288445,-3.1933999999999996e-05,1009.595694400111,1009.61705483,-0.7,0.2281,2.4,0.21959982087958793,long_nclose,0.527039570111011,0.0005220303266290881,18.0
1673483580000.0,15871,1673483580000.0,0.008480143296329646,-3.6832e-05,1009.6041377114074,1009.621577998,-0.8,0.2302,1.6,0.21959982087958793,long_nclose,0.35135971340734073,0.0003480173072624391,7.0
1673484120000.0,15880,1673484120000.0,0.005300089560206028,-2.302e-05,1009.6094147809677,1009.6214049780001,-0.5,0.2302,1.1,0.21959982087958793,long_nclose,0.24155980296754676,0.00023926064815862734,9.0
