timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673484840000.0,15892,1673484840000.0,0.0063500895602060375,-2.3230000000000003e-05,1009.6157416405279,1009.6234817480001,-0.5,0.2323,0.6,0.21959982087958793,long_nclose,0.13175989252775275,0.0001305049902586262,12.0
1673488740000.0,15957,1673488740000.0,0.0038100537361236224,-1.3938000000000001e-05,1009.619537756264,1009.6234078100001,-0.3,0.2323,0.3,0.21959982087958793,long_nclose,0.06587994626387637,6.525224978340375e-05,65.0
1673488920000.0,15960,1673488920000.0,0.0012700179120412076,-4.646e-06,1009.620803128176,1009.623483164,-0.1,0.2323,0.2,0.21959982087958793,long_nclose,0.04391996417591759,4.350144533456265e-05,3.0
1673489940000.0,15977,1673489940000.0,0.0012700179120412076,-4.646e-06,1009.6220685000881,1009.6233585180001,-0.1,0.2323,0.1,0.21959982087958793,long_nclose,0.021959982087958796,2.175069540682973e-05,17.0
1673492520000.0,16020,1673492520000.0,0.0012700179120412076,-4.646e-06,1009.6233338720001,1009.6233338720001,-0.1,0.2323,0.0,0.21959982087958793,long_nclose,0.0,0.0,43.0
1673511720000.0,16340,1673511720000.0,0.0,-0.010097612,1009.6132362600001,1009.5692762600002,219.8,0.2297,219.8,0.2297,long_ientry_normal,50.48806,0.05000732774366885,320.0
1673530200000.0,16648,1673530200000.0,0.0,-0.010097568,1009.6031386920001,1008.5312386920001,226.2,0.2232,446.0,0.22640336322869953,long_rentry,100.9759,0.10001543787870962,308.0
1673531280000.0,16666,1673531280000.0,0.13992576233183993,-0.002912364,1009.7401520903319,1010.732846328,-63.7,0.2286,382.3,0.22640336322869953,long_nclose,86.55400576233183,0.08571908880037155,18.0
1673531460000.0,16669,1673531460000.0,0.28006576233184044,-0.0029403920000000004,1010.0172774606636,1011.641065936,-63.7,0.2308,318.6,0.22640336322869953,long_nclose,72.13211152466367,0.07141671052005637,3.0
1673531880000.0,16676,1673531880000.0,0.23346141255605535,-0.0024510960000000003,1010.2482877772197,1011.60144484,-53.1,0.2308,265.5,0.22640336322869953,long_nclose,60.110092937219726,0.05950031657017292,7.0
1673532060000.0,16679,1673532060000.0,0.1943313452914811,-0.0020402720000000005,1010.4405788505112,1011.457814568,-44.2,0.2308,221.3,0.22640336322869953,long_nclose,50.103064282511205,0.049585364375913155,3.0
1673533140000.0,16697,1673533140000.0,0.06941372197309485,-0.001444752,1010.5085478204843,1011.001129816,-31.6,0.2286,189.7,0.22640336322869953,long_nclose,42.9487180044843,0.042502082834547275,18.0
1673533260000.0,16699,1673533260000.0,0.05952885650224273,-0.0012390120000000003,1010.5668376649865,1010.9890508039999,-27.1,0.2286,162.6,0.22640336322869953,long_nclose,36.81318686098654,0.03642825539975863,2.0
1673533440000.0,16702,1673533440000.0,0.050961973094170894,-0.001060704,1010.6167389340807,1010.9787101,-23.2,0.2286,139.4,0.22640336322869953,long_nclose,31.560628834080717,0.031229077867212445,3.0
1673533920000.0,16710,1673533920000.0,0.0,-0.0037715200000000004,1010.6129674140807,1010.67953858,83.0,0.2272,222.4,0.22670066921798881,long_ientry_partial,50.418228834080715,0.049888761038846575,8.0
1673536200000.0,16748,1673536200000.0,0.06971878578975432,-0.0014512260000000001,1010.6812349738705,1011.119717354,-31.7,0.2289,190.7,0.22670066921798881,long_nclose,43.23181761987046,0.04277492855696302,38.0
1673537700000.0,16773,1673537700000.0,0.13945878578975457,-0.001465174,1010.8192285856602,1011.58232218,-31.7,0.2311,159.0,0.22670066921798881,long_nclose,36.04540640566022,0.03565959707364789,25.0
1673537820000.0,16775,1673537820000.0,0.1165822657232964,-0.00122483,1010.9345860213836,1011.57049735,-26.5,0.2311,132.5,0.22670066921798881,long_nclose,30.03783867138352,0.029712939973297294,2.0
1673538300000.0,16783,1673538300000.0,0.09678527720424607,-0.00101684,1011.0303544585878,1011.56068051,-22.0,0.2311,110.5,0.22670066921798881,long_nclose,25.050423948587763,0.024777123493984907,8.0
1673538600000.0,16788,1673538600000.0,0.08094768638900579,-0.000850448,1011.1104516969767,1011.552470062,-18.4,0.2311,92.1,0.22670066921798881,long_nclose,20.87913163497677,0.020649704095071615,5.0
1673540220000.0,16815,1673540220000.0,0.06730976096477113,-0.0007071660000000001,1011.1770542919415,1011.468842896,-15.3,0.2311,76.8,0.22670066921798881,long_nclose,17.41061139594154,0.017218163052694076,27.0
1673540340000.0,16817,1673540340000.0,0.05631143400974317,-0.0005916160000000001,1011.2327741099514,1011.5399312800001,-12.8,0.2311,64.0,0.22670066921798881,long_nclose,14.508842829951284,0.014347678597266012,2.0
1673541000000.0,16828,1673541000000.0,0.08447143400974327,-0.0005972480000000001,1011.3166482959612,1011.6391740320001,-12.8,0.2333,51.2,0.22670066921798881,long_nclose,11.607074263961028,0.011477190930771888,11.0
1673541060000.0,16829,1673541060000.0,0.06731317397651415,-0.000475932,1011.3834855379376,1011.6622581000001,-10.2,0.2333,41.0,0.22670066921798881,long_nclose,9.294727437937542,0.009190111931671333,1.0
1673541480000.0,16836,1673541480000.0,0.05411451241249177,-0.000382612,1011.4372174383502,1011.6766354880002,-8.2,0.2333,32.8,0.22670066921798881,long_nclose,7.435781950350033,0.007351698970681058,7.0
1673542260000.0,16849,1673542260000.0,0.04289565008307275,-0.00030329,1011.4798097984333,1011.6586321980002,-6.5,0.2333,26.3,0.22670066921798881,long_nclose,5.962227600433106,0.005894559182176116,13.0
1673544780000.0,16891,1673544780000.0,0.0343165200664582,-0.000242632,1011.5138836864998,1011.6573495660002,-5.2,0.2333,21.1,0.22670066921798881,long_nclose,4.783384120499564,0.004728935704833179,42.0
1673544960000.0,16894,1673544960000.0,0.02771718928444701,-0.00019597200000000001,1011.5414049037842,1011.6647635940002,-4.2,0.2333,16.9,0.22670066921798881,long_nclose,3.831241309784011,0.003787527916515124,3.0
1673545020000.0,16895,1673545020000.0,0.03653718928444697,-0.000197736,1011.5777443570686,1011.6958458580001,-4.2,0.2354,12.7,0.22670066921798881,long_nclose,2.8790984990684576,0.002846146542002399,1.0
1673545140000.0,16897,1673545140000.0,0.02696792542423467,-0.00014594800000000002,1011.6045663344929,1011.6938399100002,-3.1,0.2354,9.6,0.22670066921798881,long_nclose,2.1763264244926925,0.002151360815203238,2.0
1673546160000.0,16914,1673546160000.0,0.02087839387682684,-0.000112992,1011.6253317363697,1011.6886869180003,-2.4,0.2354,7.2,0.22670066921798881,long_nclose,1.6322448183695195,0.001613487491033769,17.0
1673547420000.0,16935,1673547420000.0,0.015658795407620132,-8.4744e-05,1011.6409057877773,1011.6884221740002,-1.8,0.2354,5.4,0.22670066921798881,long_nclose,1.2241836137771396,0.0012100969887371771,21.0
1673547660000.0,16939,1673547660000.0,0.011309130016614538,-6.1204e-05,1011.652153713794,1011.6882309700002,-1.3,0.2354,4.1,0.22670066921798881,long_nclose,0.9294727437937541,0.0009187671279912194,4.0
1673549640000.0,16972,1673549640000.0,0.008699330782011183,-4.708e-05,1011.6608059645761,1011.6880838900003,-1.0,0.2354,3.1,0.22670066921798881,long_nclose,0.7027720745757653,0.0006946716433337571,33.0
1673551380000.0,17001,1673551380000.0,0.01089933078201119,-4.7520000000000006e-05,1011.6716577753581,1011.6943363700003,-1.0,0.2376,2.1,0.22670066921798881,long_nclose,0.47607140535777653,0.00047057896867907346,29.0
1673551440000.0,17002,1673551440000.0,0.007629531547407833,-3.3264e-05,1011.6792540429055,1011.6964731060003,-0.7,0.2376,1.4,0.22670066921798881,long_nclose,0.3173809369051843,0.0003137169568683516,1.0
1673552280000.0,17016,1673552280000.0,0.004359732312804477,-1.9008000000000005e-05,1011.6835947672183,1011.6948940980003,-0.4,0.2376,1.0,0.22670066921798881,long_nclose,0.22670066921798881,0.0002240825791685899,14.0
1673552520000.0,17020,1673552520000.0,0.003269799234603357,-1.4256e-05,1011.686850310453,1011.6947598420004,-0.3,0.2376,0.7,0.22670066921798881,long_nclose,0.15869046845259216,0.00015685730065968074,4.0
1673552820000.0,17025,1673552820000.0,0.0021798661564022383,-9.504000000000003e-06,1011.6890206726094,1011.6946703380005,-0.2,0.2376,0.5,0.22670066921798881,long_nclose,0.11335033460899441,0.00011204068868280767,5.0
1673555640000.0,17072,1673555640000.0,0.0010899330782011192,-4.752000000000001e-06,1011.6901058536877,1011.6946255860005,-0.1,0.2376,0.4,0.22670066921798881,long_nclose,0.09068026768719553,8.963245480262694e-05,47.0
1673559180000.0,17131,1673559180000.0,0.0010899330782011192,-4.752000000000001e-06,1011.6911910347659,1011.6944308340005,-0.1,0.2376,0.3,0.22670066921798881,long_nclose,0.06801020076539664,6.72242689944105e-05,59.0
1673559600000.0,17138,1673559600000.0,0.0010899330782011192,-4.752000000000001e-06,1011.6922762158441,1011.6945360820005,-0.1,0.2376,0.2,0.22670066921798881,long_nclose,0.045340133843597766,4.481613125800366e-05,7.0
1673560500000.0,17153,1673560500000.0,0.0010899330782011192,-4.752000000000001e-06,1011.6933613969223,1011.6944913300006,-0.1,0.2376,0.1,0.22670066921798881,long_nclose,0.022670066921798883,2.2408041593251724e-05,15.0
1673562840000.0,17192,1673562840000.0,0.0010899330782011192,-4.752000000000001e-06,1011.6944465780006,1011.6944465780006,-0.1,0.2376,0.0,0.22670066921798881,long_nclose,0.0,0.0,39.0
1673573700000.0,17373,1673573700000.0,0.0,-0.010116704,1011.6843298740006,1011.5980098740006,215.8,0.2344,215.8,0.2344,long_ientry_normal,50.58352,0.04999931155037252,181.0
1673580060000.0,17479,1673580060000.0,0.07083999999999989,-0.001458072,1011.7537118020006,1012.2347118020006,-30.8,0.2367,185.0,0.2344,long_nclose,43.364,0.04286023317153523,106.0
1673580540000.0,17487,1673580540000.0,0.060719999999999906,-0.001249776,1011.8131820260005,1012.2255420260005,-26.4,0.2367,158.6,0.2344,long_nclose,37.17584,0.036741802400282124,8.0
1673582460000.0,17519,1673582460000.0,0.1188000000000001,-0.001261392,1011.9307206340005,1012.5388406340005,-26.4,0.2389,132.2,0.2344,long_nclose,30.987679999999997,0.030622333493922807,32.0
1673582820000.0,17525,1673582820000.0,0.09900000000000009,-0.00105116,1012.0286694740006,1012.5355894740006,-22.0,0.2389,110.2,0.2344,long_nclose,25.83088,0.025523861901486977,6.0
1673583300000.0,17533,1673583300000.0,0.08235000000000008,-0.0008743740000000001,1012.1101451000006,1012.5328851000006,-18.3,0.2389,91.9,0.2344,long_nclose,21.54136,0.021283612365995627,8.0
1673587380000.0,17601,1673587380000.0,0.06885000000000006,-0.0007310340000000001,1012.1782640660007,1012.5306240660007,-15.3,0.2389,76.6,0.2344,long_nclose,17.955039999999997,0.01773900965613821,68.0
1673589660000.0,17639,1673589660000.0,0.025069999999999964,-0.000516006,1012.2028180600007,1012.3736380600008,-10.9,0.2367,65.7,0.2344,long_nclose,15.40008,0.015214421186374453,38.0
1673590560000.0,17654,1673590560000.0,0.021389999999999968,-0.0004402620000000001,1012.2237677980007,1012.3704077980008,-9.3,0.2367,56.4,0.2344,long_nclose,13.22016,0.013060511342031848,15.0
1673594640000.0,17722,1673594640000.0,0.018399999999999972,-0.00037872000000000003,1012.2417890780008,1012.3676290780008,-8.0,0.2367,48.4,0.2344,long_nclose,11.34496,0.011207757002735031,68.0
1673595000000.0,17728,1673595000000.0,0.015869999999999978,-0.000326646,1012.2573324320008,1012.3652324320008,-6.9,0.2367,41.5,0.2344,long_nclose,9.7276,0.009609809371920217,6.0
1673598300000.0,17783,1673598300000.0,0.03105000000000003,-0.00032968200000000003,1012.2880527500008,1012.4299127500008,-6.9,0.2389,34.6,0.2344,long_nclose,8.110240000000001,0.008011790693338294,55.0
1673600640000.0,17822,1673600640000.0,0.025650000000000023,-0.000272346,1012.3134304040009,1012.4319204040008,-5.7,0.2389,28.9,0.2344,long_nclose,6.774159999999999,0.0066917614609701675,39.0
1673600700000.0,17823,1673600700000.0,0.02160000000000002,-0.000229344,1012.3348010600009,1012.4336110600009,-4.8,0.2389,24.1,0.2344,long_nclose,5.64904,0.005580209229283606,1.0
1673600940000.0,17827,1673600940000.0,0.018000000000000016,-0.00019112,1012.352609940001,1012.445069940001,-4.0,0.2389,20.1,0.2344,long_nclose,4.7114400000000005,0.004653951551800941,4.0
1673604960000.0,17894,1673604960000.0,0.014850000000000012,-0.000157674,1012.367302266001,1012.444582266001,-3.3,0.2389,16.8,0.2344,long_nclose,3.93792,0.0038898135006787344,67.0
1673605320000.0,17900,1673605320000.0,0.01260000000000001,-0.000133784,1012.379768482001,1012.444168482001,-2.8,0.2389,14.0,0.2344,long_nclose,3.2816,0.0032414713353276017,6.0
1673605980000.0,17911,1673605980000.0,0.0,-0.009463266000000001,1012.370305216001,1012.252775216001,199.9,0.2367,213.9,0.2365494623655914,long_ientry_partial,50.597930000000005,0.04997966627360168,11.0
1673639100000.0,18463,1673639100000.0,0.06864139784946248,-0.0014566800000000001,1012.4374899338504,1012.886918536001,-30.5,0.2388,183.4,0.2365494623655914,long_nclose,43.383171397849466,0.04285022219068951,552.0
1673639880000.0,18476,1673639880000.0,0.13879139784946237,-0.00147071,1012.5748106216998,1013.2552978260009,-30.5,0.2411,152.9,0.2365494623655914,long_nclose,36.16841279569893,0.03571924999150658,13.0
1673640300000.0,18483,1673640300000.0,0.1155836559139785,-0.001224788,1012.6891694896138,1013.3203630380009,-25.4,0.2411,127.5,0.2365494623655914,long_nclose,30.160056451612903,0.029782145756346242,7.0
1673641440000.0,18502,1673641440000.0,0.09647139784946236,-0.0010222640000000002,1012.7846186234633,1013.310860774001,-21.2,0.2411,106.3,0.2365494623655914,long_nclose,25.145207849462366,0.024827793972265037,19.0
1673641860000.0,18509,1673641860000.0,0.08054451612903225,-0.0008534940000000001,1012.8643096455924,1013.302927280001,-17.7,0.2411,88.6,0.2365494623655914,long_nclose,20.958282365591398,0.020692092875624016,7.0
1673643000000.0,18528,1673643000000.0,0.1212545161290322,-0.000861636,1012.9847025257214,1013.442045644001,-17.7,0.2434,70.9,0.2365494623655914,long_nclose,16.771356881720433,0.016556377248248304,19.0
1673643060000.0,18529,1673643060000.0,0.09659258064516124,-0.000686388,1013.0806087183666,1013.4753992560011,-14.1,0.2434,56.8,0.2365494623655914,long_nclose,13.436009462365591,0.01326252752914034,1.0
1673644380000.0,18551,1673644380000.0,0.12993763440860204,-0.000697788,1013.2098485647753,1013.6124414680011,-14.2,0.2457,42.6,0.2365494623655914,long_nclose,10.077007096774194,0.009945626871914444,22.0
1673644980000.0,18561,1673644980000.0,0.16117763440860217,-0.000704036,1013.3703221631838,1013.695517432001,-14.2,0.2479,28.4,0.2365494623655914,long_nclose,6.718004731182796,0.006629367946006406,10.0
1673645280000.0,18566,1673645280000.0,0.06496881720430102,-0.000348894,1013.4349420863881,1013.636238538001,-7.1,0.2457,21.3,0.2365494623655914,long_nclose,5.038503548387097,0.004971708926884031,5.0
1673645760000.0,18574,1673645760000.0,0.08058881720430108,-0.000352018,1013.5151788855925,1013.6777765200011,-7.1,0.2479,14.2,0.2365494623655914,long_nclose,3.359002365591398,0.0033142102215822544,8.0
1673646360000.0,18584,1673646360000.0,0.05334752688172043,-0.000233026,1013.5682933864741,1013.672323494001,-4.7,0.2479,9.5,0.2365494623655914,long_nclose,2.2472198924731184,0.002217137125476608,10.0
1673647320000.0,18600,1673647320000.0,0.03518666666666667,-0.00015369800000000002,1013.6033263551408,1013.673409796001,-3.1,0.2479,6.4,0.2365494623655914,long_nclose,1.5139165591397852,0.0014935986492701657,16.0
1673647380000.0,18601,1673647380000.0,0.023836129032258065,-0.00010411800000000001,1013.6270583661731,1013.680595678001,-2.1,0.2479,4.3,0.2365494623655914,long_nclose,1.017162688172043,0.001003488097300371,1.0
1673648880000.0,18626,1673648880000.0,0.015890752688172045,-6.9412e-05,1013.6428797068612,1013.674636266001,-1.4,0.2479,2.9,0.2365494623655914,long_nclose,0.6859934408602151,0.0006767604790541219,25.0
1673649540000.0,18637,1673649540000.0,0.010215483870967743,-4.4622e-05,1013.6530505687322,1013.675951644001,-0.9,0.2479,2.0,0.2365494623655914,long_nclose,0.4730989247311828,0.0004667266817435614,11.0
1673650800000.0,18658,1673650800000.0,0.004575268817204298,-2.457e-05,1013.6576012675494,1013.6717770740009,-0.5,0.2457,1.5,0.2365494623655914,long_nclose,0.3548241935483871,0.00035004343982099063,21.0
1673652480000.0,18686,1673652480000.0,0.005675268817204301,-2.479e-05,1013.6632517463665,1013.674702284001,-0.5,0.2479,1.0,0.2365494623655914,long_nclose,0.2365494623655914,0.00023336099237893608,28.0
1673654100000.0,18713,1673654100000.0,0.003405161290322581,-1.4874000000000002e-05,1013.6666420336568,1013.6746574100009,-0.3,0.2479,0.7,0.2365494623655914,long_nclose,0.16558462365591398,0.00016335214831940387,27.0
1673654520000.0,18720,1673654520000.0,0.0022701075268817205,-9.916000000000001e-06,1013.6689022251837,1013.674877494001,-0.2,0.2479,0.5,0.2365494623655914,long_nclose,0.1182747311827957,0.00011667984577919043,7.0
1673654640000.0,18722,1673654640000.0,0.0027301075268817143,-1.0008000000000001e-05,1013.6716223247106,1013.6756574860009,-0.2,0.2502,0.3,0.2365494623655914,long_nclose,0.07096483870967742,7.000771960739094e-05,2.0
1673654760000.0,18724,1673654760000.0,0.0013650537634408572,-5.004000000000001e-06,1013.6729823744741,1013.675672482001,-0.1,0.2502,0.2,0.2365494623655914,long_nclose,0.04730989247311829,4.66717504518049e-05,2.0
1673655060000.0,18729,1673655060000.0,0.0013650537634408572,-5.004000000000001e-06,1013.6743424242377,1013.6757374780011,-0.1,0.2502,0.1,0.2365494623655914,long_nclose,0.023654946236559143,2.333584391609194e-05,5.0
1673655900000.0,18743,1673655900000.0,0.0013650537634408572,-5.004000000000001e-06,1013.6757024740012,1013.6757024740012,-0.1,0.2502,0.0,0.2365494623655914,long_nclose,0.0,0.0,14.0
1673687820000.0,19275,1673687820000.0,0.0,-0.010138524000000001,1013.6655639500012,1012.9019439500013,195.8,0.2589,195.8,0.2589,long_ientry_normal,50.692620000000005,0.050009215862541034,532.0
1673687940000.0,19277,1673687940000.0,0.0,-0.010134448,1013.6554295020012,1011.5905695020012,201.4,0.2516,397.2,0.25519853977844914,long_rentry,101.36486,0.09999932625014354,2.0
1673688000000.0,19278,1673688000000.0,0.0,-0.010137600000000002,1013.6452919020012,1011.7914319020011,204.8,0.2475,602.0,0.2525795016611296,long_rentry,152.05286,0.15000598455371744,1.0
1673688060000.0,19279,1673688060000.0,0.0,-0.014577090000000003,1013.6307148120012,1005.6165048120012,298.1,0.2445,900.1,0.2499036884790579,long_rentry,224.93831,0.22191347076703322,1.0
1673688060000.0,19279,1673688060000.0,0.0,-0.021505392,1013.6092094200012,1005.5058394200013,445.8,0.2412,1345.9,0.24702078163310792,long_rentry,332.46527,0.3280014298510966,0.0
1673688180000.0,19281,1673688180000.0,0.4572857701166594,-0.009586936,1014.0569082541178,1016.3403324840012,-192.2,0.2494,1153.7,0.24702078163310792,long_nclose,284.9878757701166,0.28103735939314756,2.0
1673688240000.0,19282,1673688240000.0,0.3920951868638162,-0.008220224,1014.4407832169817,1016.3980322600013,-164.8,0.2494,988.9,0.24702078163310792,long_nclose,244.27885095698042,0.24080148885805483,1.0
1673688300000.0,19283,1673688300000.0,0.33594563340516287,-0.007043056000000001,1014.7696857943868,1018.5667192040012,-141.2,0.2494,847.7,0.24702078163310792,long_nclose,209.3995165903856,0.20635176584572731,1.0
1673688360000.0,19284,1673688360000.0,0.6748256334051648,-0.007110832000000001,1015.4374005957919,1019.3084683720011,-141.2,0.2518,706.5,0.24702078163310792,long_nclose,174.52018222379075,0.171867002457654,1.0
1673688540000.0,19287,1673688540000.0,1.0144235552418481,-0.007183692000000001,1016.4446404590337,1020.3892946800012,-141.3,0.2542,565.2,0.24702078163310792,long_nclose,139.61614577903262,0.13735735348654204,3.0
1673688600000.0,19288,1673688600000.0,0.8112516754588027,-0.00574492,1017.2501472144926,1019.9539497600011,-113.0,0.2542,452.2,0.24702078163310792,long_nclose,111.7027974544914,0.10980858322838687,1.0
1673688720000.0,19290,1673688720000.0,0.35987514302697526,-0.0037921080000000006,1017.6062302495196,1019.1059976520013,-75.3,0.2518,376.9,0.24702078163310792,long_nclose,93.10213259751838,0.09149131543218784,2.0
1673688780000.0,19291,1673688780000.0,0.300134913440824,-0.0031626080000000003,1017.9032025549604,1019.7812750440013,-62.8,0.2518,314.1,0.24702078163310792,long_nclose,77.5892275109592,0.07622456370724491,1.0
1673689080000.0,19296,1673689080000.0,0.4508549134408213,-0.003192752,1018.3508647164012,1020.3560422920012,-62.8,0.2542,251.3,0.24702078163310792,long_nclose,62.076322424400026,0.06095769599183043,5.0
1673689500000.0,19303,1673689500000.0,0.19977132773608985,-0.002105048,1018.5485309961374,1019.8011772440013,-41.8,0.2518,209.5,0.24702078163310792,long_nclose,51.75085375213611,0.05080843197675022,7.0
1673689620000.0,19305,1673689620000.0,0.30080924957277727,-0.002130196,1018.8472100497102,1020.1007270480013,-41.9,0.2542,167.6,0.24702078163310792,long_nclose,41.400683001708884,0.04063482982859513,2.0
1673689800000.0,19308,1673689800000.0,0.240503815290884,-0.00170314,1019.0860107250011,1020.0219239080013,-33.5,0.2542,134.1,0.24702078163310792,long_nclose,33.12548681699977,0.03250509423972324,3.0
1673689860000.0,19309,1673689860000.0,0.1924030522327072,-0.001362512,1019.2770512652338,1020.0795713960014,-26.8,0.2542,107.3,0.24702078163310792,long_nclose,26.50532986923248,0.026004048493323065,1.0
1673690520000.0,19320,1673690520000.0,0.0,-0.0047226,1019.2723286652338,1019.9285987960013,92.6,0.255,199.9,0.25071700785008744,long_ientry_partial,50.11832986923248,0.04917069605417805,11.0
1673690760000.0,19324,1673690760000.0,0.16260363859208815,-0.0017022959999999998,1019.4332300078258,1020.2300765000012,-33.3,0.2556,166.6,0.25071700785008744,long_nclose,41.769453507824565,0.04097321166144831,4.0
1673692620000.0,19355,1673692620000.0,0.05671521316791881,-0.0012047560000000002,1019.4887404649937,1019.8861517440013,-23.8,0.2531,142.8,0.25071700785008744,long_nclose,35.80238872099249,0.03511798345576906,31.0
1673693400000.0,19368,1673693400000.0,0.11621521316791887,-0.0012166560000000002,1019.6037390221617,1020.2324150880013,-23.8,0.2556,119.0,0.25071700785008744,long_nclose,29.835323934160407,0.029261685488495368,13.0
1673693700000.0,19373,1673693700000.0,0.0,-0.00410112,1019.5996379021617,1020.1287639680013,80.1,0.256,199.1,0.2528424105181336,long_ientry_partial,50.3409239341604,0.049373226571301505,5.0
1673694180000.0,19381,1673694180000.0,0.06979554128500627,-0.0014501040000000002,1019.6679833394467,1020.1216338640013,-28.4,0.2553,170.7,0.2528424105181336,long_nclose,43.1601994754454,0.04232769899677963,8.0
1673694600000.0,19388,1673694600000.0,0.13795554128500506,-0.001463736,1019.8044751447317,1020.5384001280013,-28.4,0.2577,142.3,0.2528424105181336,long_nclose,35.97947501673042,0.03528075811946616,7.0
1673694780000.0,19391,1673694780000.0,0.1151248707202331,-0.001221498,1019.918378517452,1020.5300686300013,-23.7,0.2577,118.6,0.2528424105181336,long_nclose,29.987109887450643,0.029401480078278176,3.0
1673694900000.0,19393,1673694900000.0,0.0,-0.0041017200000000005,1019.914276797452,1020.3081669100013,79.8,0.257,198.4,0.2545146667714246,long_ientry_partial,50.49570988745064,0.04950975884562379,2.0
1673695500000.0,19403,1673695500000.0,0.07033493036868424,-0.0014546200000000002,1019.9831571078206,1020.4909622900013,-28.3,0.257,170.1,0.2545146667714246,long_nclose,43.29294481781932,0.04244476442197064,10.0
1673695680000.0,19406,1673695680000.0,0.06039359745438258,-0.0012490200000000002,1020.042301685275,1020.4775632700013,-24.3,0.257,145.8,0.2545146667714246,long_nclose,37.10823841527371,0.036379117173831806,3.0
1673695920000.0,19410,1673695920000.0,0.05169493115436863,-0.00106912,1020.0929274964293,1020.4660941500013,-20.8,0.257,125.0,0.2545146667714246,long_nclose,31.814333346428075,0.031187681522808555,4.0
1673695980000.0,19411,1673695980000.0,0.0,-0.0037764300000000008,1020.0891510664293,1020.3079177200012,73.5,0.2569,198.5,0.25539790098956205,long_ientry_partial,50.69648334642807,0.04969809089080946,1.0
1673697240000.0,19432,1673697240000.0,0.07080940199539437,-0.0014597140000000002,1020.1585007544246,1020.5162780060011,-28.3,0.2579,170.2,0.25539790098956205,long_nclose,43.46872274842346,0.0426097735952576,21.0
1673697300000.0,19433,1673697300000.0,0.06080100595364252,-0.0012533940000000001,1020.2180483663783,1020.5976946120012,-24.3,0.2579,145.9,0.25539790098956205,long_nclose,37.2625537543771,0.036524107580770286,1.0
1673697780000.0,19441,1673697780000.0,0.0,-0.0027077260000000006,1020.2153406403783,1020.3550568860012,52.7,0.2569,198.6,0.2557964942315061,long_ientry_partial,50.80118375437711,0.04979456956850869,8.0
1673698860000.0,19459,1673698860000.0,0.07084921324837727,-0.0014619779999999998,1020.2847278756267,1020.7451349080012,-28.3,0.2583,170.3,0.2557964942315061,long_nclose,43.56214296762549,0.04269606490957467,18.0
1673699520000.0,19470,1673699520000.0,0.13876921324837765,-0.0014755620000000001,1020.422021526875,1021.2319193460012,-28.3,0.2607,142.0,0.2557964942315061,long_nclose,36.32310218087386,0.035596156702422964,11.0
1673700240000.0,19482,1673700240000.0,0.11572273613645628,-0.001230504,1020.5365137590115,1021.1526088420012,-23.6,0.2607,118.4,0.2557964942315061,long_nclose,30.28630491701032,0.02967684596159594,12.0
1673702280000.0,19516,1673702280000.0,0.0,-0.0041152,1020.5323985590115,1020.6588936420012,80.0,0.2572,198.4,0.25636242397686654,long_ientry_partial,50.86230491701032,0.049838990892232066,34.0
1673703900000.0,19543,1673703900000.0,0.06898340145467625,-0.001464808,1020.5999171524662,1020.9635188340012,-28.3,0.2588,170.1,0.25636242397686654,long_nclose,43.607248318465,0.04272707413119509,27.0
1673704620000.0,19555,1673704620000.0,0.05923309736214251,-0.001257768,1020.6578924818284,1021.1153510660013,-24.3,0.2588,145.8,0.25636242397686654,long_nclose,37.37764141582714,0.0366211261296768,12.0
1673705160000.0,19564,1673705160000.0,0.05070158128117548,-0.001076608,1020.7075174551096,1021.0372144580012,-20.8,0.2588,125.0,0.25636242397686654,long_nclose,32.045302997108315,0.03139518662212425,9.0
1673706780000.0,19591,1673706780000.0,0.10270158128117553,-0.001087008,1020.8091320283908,1021.2923674500013,-20.8,0.2613,104.2,0.25636242397686654,long_nclose,26.712964578389492,0.02616842242125098,27.0
