timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673706840000.0,19592,1673706840000.0,0.08542006520020849,-0.000904098,1020.893647995591,1021.3401033520013,-17.3,0.2613,86.9,0.25636242397686654,long_nclose,22.277894643589704,0.021821954409580104,1.0
1673707080000.0,19596,1673707080000.0,0.0,-0.0057377899999999996,1020.887910205591,1020.8106655620013,111.5,0.2573,198.4,0.25688933792131907,long_ientry_partial,50.9668446435897,0.04992403586533391,4.0
1673712060000.0,19679,1673712060000.0,0.07105173682667082,-0.001468204,1020.9574937384176,1021.4015673580012,-28.3,0.2594,170.1,0.25688933792131907,long_nclose,43.69687638041637,0.04279989779046773,83.0
1673712360000.0,19684,1673712360000.0,0.06100908851194702,-0.0012606840000000002,1021.0172421429295,1021.3978766740012,-24.3,0.2594,145.8,0.25688933792131907,long_nclose,37.454465468928326,0.03668347988944654,5.0
1673712540000.0,19687,1673712540000.0,0.052221771236563706,-0.0010791040000000002,1021.068384810166,1021.3947175700011,-20.8,0.2594,125.0,0.25688933792131907,long_nclose,32.11116724016488,0.03144859611546478,3.0
1673712660000.0,19689,1673712660000.0,0.044689785000520864,-0.0009234640000000001,1021.1121511311665,1021.392014106001,-17.8,0.2594,107.2,0.25688933792131907,long_nclose,27.538537025165404,0.026969160042468198,2.0
1673713200000.0,19698,1673713200000.0,0.038413129803818495,-0.0007937640000000001,1021.1497704969703,1021.4356403420011,-15.3,0.2594,91.9,0.25688933792131907,long_nclose,23.608130154969224,0.023119165118628666,9.0
1673713860000.0,19709,1673713860000.0,0.0,-0.0054865140000000005,1021.1442839829703,1021.143783828001,106.7,0.2571,198.6,0.25700251840367183,long_ientry_partial,51.04070015496922,0.04998382790322747,11.0
1673739840000.0,20142,1673739840000.0,0.07067872917608742,-0.00146877,1021.2134939421463,1021.723965058001,-28.3,0.2595,170.3,0.25700251840367183,long_nclose,43.767528884145314,0.042858353462596165,433.0
1673740020000.0,20145,1673740020000.0,0.0606888027907747,-0.00126117,1021.2729215749371,1021.637553888001,-24.3,0.2595,146.0,0.25700251840367183,long_nclose,37.522367686936086,0.03674078387300396,3.0
1673740080000.0,20146,1673740080000.0,0.05194761720362608,-0.0010795200000000003,1021.3237896721407,1021.699074368001,-20.8,0.2595,125.2,0.25700251840367183,long_nclose,32.17671530413971,0.031504911203986435,1.0
1673740860000.0,20159,1673740860000.0,0.04445517241464155,-0.0009238200000000001,1021.3673210245553,1021.742950548001,-17.8,0.2595,107.4,0.25700251840367183,long_nclose,27.602070476554356,0.02702462660433088,13.0
1673741160000.0,20164,1673741160000.0,0.03821146842382111,-0.0007940700000000001,1021.4047384229791,1021.6808064780009,-15.3,0.2595,92.1,0.25700251840367183,long_nclose,23.669931944978174,0.02317390066304558,5.0
1673742120000.0,20180,1673742120000.0,0.03271700891189912,-0.00067989,1021.4367755418909,1021.6735765880009,-13.1,0.2595,79.0,0.25700251840367183,long_nclose,20.303198953890075,0.019877098064262327,16.0
1673742300000.0,20183,1673742300000.0,0.02797179387887558,-0.0005812800000000001,1021.4641660557699,1021.6673953080009,-11.2,0.2595,67.8,0.25700251840367183,long_nclose,17.42477074776895,0.01705862165978086,3.0
1673742480000.0,20186,1673742480000.0,0.0239758233247505,-0.0004982400000000001,1021.4876436390947,1021.632997068001,-9.6,0.2595,58.2,0.25700251840367183,long_nclose,14.957546571093701,0.014642905045632058,3.0
1673742720000.0,20190,1673742720000.0,0.0,-0.007235087999999999,1021.4804085510947,1021.194421980001,141.2,0.2562,199.4,0.25643423556215494,long_ientry_partial,51.132986571093696,0.05005772616199522,4.0
1673766660000.0,20589,1673766660000.0,0.0,-0.010217200000000001,1021.4701913510946,1020.149004780001,205.0,0.2492,404.4,0.25276702910755117,long_rentry,102.21898657109368,0.10007045475883053,399.0
1673773860000.0,20709,1673773860000.0,0.0,-0.010215032,1021.4599763190946,1018.5836797480009,208.3,0.2452,612.7,0.25019446151639246,long_rentry,153.29414657109368,0.1500735712851915,120.0
1673781900000.0,20843,1673781900000.0,0.21048461731565868,-0.0044205,1021.6660404364102,1023.1395092480009,-87.5,0.2526,525.2,0.25019446151639246,long_nclose,131.40213118840933,0.12861554166200942,134.0
1673782260000.0,20849,1673782260000.0,0.18041538627056458,-0.0037890000000000003,1021.8426668226807,1023.5559202480008,-75.0,0.2526,450.2,0.25019446151639246,long_nclose,112.63754657467989,0.1102298330572898,6.0
1673783040000.0,20862,1673783040000.0,0.3604153862705656,-0.0038250000000000003,1022.1992572089513,1024.1898952480008,-75.0,0.255,375.2,0.25019446151639246,long_nclose,93.87296196095045,0.09183430852538915,13.0
1673783580000.0,20871,1673783580000.0,0.3003461552254713,-0.0031875000000000002,1022.4964158641768,1023.9991077480009,-62.5,0.255,312.7,0.25019446151639246,long_nclose,78.23580811617592,0.07651450597022763,9.0
1673784180000.0,20881,1673784180000.0,0.2503685549959529,-0.0026571000000000003,1022.7441273191728,1023.9964506480009,-52.1,0.255,260.6,0.25019446151639246,long_nclose,65.20067667117188,0.06375072213034999,10.0
1673786640000.0,20922,1673786640000.0,0.08948603159020004,-0.001879344,1022.831734006763,1023.4584913040009,-37.2,0.2526,223.4,0.25019446151639246,long_nclose,55.89344270276208,0.054645784682304854,41.0
1673787660000.0,20939,1673787660000.0,0.07673667762708013,-0.0016115879999999997,1022.9068590963901,1023.444119716001,-31.9,0.2526,191.5,0.25019446151639246,long_nclose,47.91223938038916,0.04683929817687762,17.0
1673789460000.0,20969,1673789460000.0,0.15329667762708055,-0.0016269,1023.0585288740172,1023.905292816001,-31.9,0.255,159.6,0.25019446151639246,long_nclose,39.93103605801623,0.03903103774714093,30.0
1673789940000.0,20977,1673789940000.0,0.1278273236639606,-0.0013566000000000001,1023.1849995976811,1023.8906362160009,-26.6,0.255,133.0,0.25019446151639246,long_nclose,33.275863381680196,0.0325218444316173,8.0
1673793840000.0,21042,1673793840000.0,0.10620240048772667,-0.0011271000000000002,1023.2900748981689,1023.878459116001,-22.1,0.255,110.9,0.25019446151639246,long_nclose,27.746565782167927,0.027115054140370787,65.0
1673793960000.0,21044,1673793960000.0,0.08842190809837874,-0.0009383999999999999,1023.3775584062672,1023.8220707160009,-18.4,0.255,92.5,0.25019446151639246,long_nclose,23.142987690266303,0.022614320101280592,2.0
1673794080000.0,21046,1673794080000.0,0.07400529264755613,-0.0007854,1023.4507782989148,1023.859835316001,-15.4,0.255,77.1,0.25019446151639246,long_nclose,19.28999298291386,0.018847992880493873,2.0
1673795400000.0,21068,1673795400000.0,0.11096529264755634,-0.0007927920000000001,1023.5609507995623,1024.0117025240008,-15.4,0.2574,61.7,0.25019446151639246,long_nclose,15.436998275561416,0.01508166002571971,22.0
1673797920000.0,21110,1673797920000.0,0.08862812334837292,-0.0006332040000000002,1023.6489457189107,1023.9851393200009,-12.3,0.2574,49.4,0.25019446151639246,long_nclose,12.359606398909788,0.012074067433566897,42.0
1673798640000.0,21122,1673798640000.0,0.07061427713935403,-0.0005045040000000001,1023.7190554920501,1023.9885548160009,-9.8,0.2574,39.6,0.25019446151639246,long_nclose,9.907700676049142,0.009678144235858744,12.0
1673798880000.0,21126,1673798880000.0,0.05692375402049968,-0.00040669200000000006,1023.7755725540707,1024.007158124001,-7.9,0.2574,31.7,0.25019446151639246,long_nclose,7.931164430069641,0.007746975648464945,4.0
1673799600000.0,21138,1673799600000.0,0.024988800114759215,-0.00026520000000000005,1023.8002961541855,1023.9276429240011,-5.2,0.255,26.5,0.25019446151639246,long_nclose,6.6301532301844,0.006476021988946457,12.0
1673799660000.0,21139,1673799660000.0,0.021144369327873183,-0.00022440000000000003,1023.8212161235134,1023.9384685240011,-4.4,0.255,22.1,0.25019446151639246,long_nclose,5.529297599512274,0.005400647605690193,1.0
1673801700000.0,21173,1673801700000.0,0.03170436932787324,-0.00022651200000000006,1023.8526939808412,1023.973152012001,-4.4,0.2574,17.7,0.25019446151639246,long_nclose,4.428441968840146,0.004325272565941027,34.0
1673801760000.0,21174,1673801760000.0,0.02521938469262644,-0.00018018000000000003,1023.8777331855338,1023.981471832001,-3.5,0.2574,14.2,0.25019446151639246,long_nclose,3.5527613535327727,0.0034699078204184245,1.0
1673803560000.0,21204,1673803560000.0,0.03361938469262629,-0.00018186,1023.9111707102264,1024.010739972001,-3.5,0.2598,10.7,0.25019446151639246,long_nclose,2.677080738225399,0.0026145634648838405,30.0
1673803620000.0,21205,1673803620000.0,0.024974400057379532,-0.000135096,1023.9360100142839,1024.015434876001,-2.6,0.2598,8.1,0.25019446151639246,long_nclose,2.026575138282779,0.0019792009641837953,1.0
1673803800000.0,21208,1673803800000.0,0.019211076967215024,-0.00010392,1023.955117171251,1024.014930956001,-2.0,0.2598,6.1,0.25019446151639246,long_nclose,1.5261862152499939,0.0014904815549593542,3.0
1673805840000.0,21242,1673805840000.0,0.0,-0.009930228,1023.945186943251,1023.948860728001,195.4,0.2541,201.5,0.25398176781761783,long_ientry_partial,51.17732621524999,0.04998053300883022,34.0
1673806140000.0,21247,1673806140000.0,0.0694032636343687,-0.0014717360000000002,1024.0131184708853,1024.3618689920008,-28.7,0.2564,172.8,0.25398176781761783,long_nclose,43.88804947888436,0.04285887425389676,5.0
1673806260000.0,21249,1673806260000.0,0.059488511686601755,-0.0012614880000000003,1024.071345494572,1024.4445475040009,-24.6,0.2564,148.2,0.25398176781761783,long_nclose,37.64009799057096,0.03675534732630645,2.0
1673809440000.0,21302,1673809440000.0,0.05102469904826411,-0.0010820080000000002,1024.1212881856202,1024.441355496001,-21.1,0.2564,127.1,0.25398176781761783,long_nclose,32.281082689619225,0.0315207613219425,53.0
1673813280000.0,21366,1673813280000.0,0.04377000250111755,-0.0009281680000000002,1024.1641300201213,1024.4386173280009,-18.1,0.2564,109.0,0.25398176781761783,long_nclose,27.684012692120344,0.02703083605513156,64.0
1673815740000.0,21407,1673815740000.0,0.08902000250111759,-0.0009372180000000002,1024.2522128046226,1024.662920110001,-18.1,0.2589,90.9,0.25398176781761783,long_nclose,23.086942694621463,0.022540290766279582,41.0
1673815800000.0,21408,1673815800000.0,0.07426530595397103,-0.0007818780000000001,1024.3256962325765,1024.7060782320011,-15.1,0.2589,75.8,0.25398176781761783,long_nclose,19.25181800057543,0.018794625646298576,1.0
1673816340000.0,21417,1673816340000.0,0.11050530595397039,-0.0007891259999999999,1024.4354124125305,1024.861419106001,-15.1,0.2613,60.7,0.25398176781761783,long_nclose,15.416693306529403,0.015048965625098136,9.0
1673816520000.0,21420,1673816520000.0,0.08855060940682395,-0.0006323459999999999,1024.5233306759374,1024.8887167600012,-12.1,0.2613,48.6,0.25398176781761783,long_nclose,12.343513915936226,0.012048055467699789,3.0
1673816700000.0,21423,1673816700000.0,0.11880060940682398,-0.000638396,1024.6414928893441,1025.0254083640011,-12.1,0.2638,36.5,0.25398176781761783,long_nclose,9.270334525343051,0.009047393248932384,3.0
1673816760000.0,21424,1673816760000.0,0.14784060940682414,-0.000644204,1024.7886892947508,1025.1063341600009,-12.1,0.2662,24.4,0.25398176781761783,long_nclose,6.197155134749875,0.006047251691482557,1.0
1673816820000.0,21425,1673816820000.0,0.1783424326250625,-0.0006553840000000001,1024.9663763433757,1025.1495987760009,-12.2,0.2686,12.2,0.25398176781761783,long_nclose,3.0985775673749374,0.0030231016732756486,1.0
1673817180000.0,21431,1673817180000.0,0.04887292872952864,-0.00021296,1025.0150363121052,1025.1176858160006,-4.0,0.2662,8.2,0.25398176781761783,long_nclose,2.082650496104466,0.00203182433654595,6.0
1673817360000.0,21434,1673817360000.0,0.03298922689243183,-0.00014374800000000002,1025.0478817909975,1025.1222320680006,-2.7,0.2662,5.5,0.25398176781761783,long_nclose,1.396899722996898,0.0013627653379042048,3.0
1673817420000.0,21435,1673817420000.0,0.039469226892431875,-0.00014504400000000002,1025.08720597389,1025.1306570240006,-2.7,0.2686,2.8,0.25398176781761783,long_nclose,0.7111489498893299,0.0006937448304348884,1.0
1673817480000.0,21436,1673817480000.0,0.04793105011067009,-0.000151816,1025.1349852080007,1025.1349852080007,-2.8,0.2711,0.0,0.25398176781761783,long_nclose,0.0,0.0,1.0
1673856540000.0,22087,1673856540000.0,0.0,-0.0102536,1025.1247316080007,1023.4768316080007,183.1,0.28,183.1,0.28,long_ientry_normal,51.268,0.05001147511052778,651.0
1673856540000.0,22087,1673856540000.0,0.0,-0.010252728000000001,1025.1144788800007,1023.2593388800007,188.4,0.2721,371.5,0.2759936473755047,long_rentry,102.53164,0.1000196974215231,0.0
1673856780000.0,22091,1673856780000.0,0.14343668909825152,-0.0029542200000000005,1025.254961349099,1025.8939846600008,-53.0,0.2787,318.5,0.2759936473755047,long_nclose,87.90397668909824,0.08573865038743955,4.0
1673857020000.0,22095,1673857020000.0,0.12313904441453669,-0.00253617,1025.3755642235135,1026.4692984900007,-45.5,0.2787,273.0,0.2759936473755047,long_nclose,75.34626573351278,0.07348162796386734,4.0
1673857560000.0,22104,1673857560000.0,0.10554775235531716,-0.00217386,1025.4789381158687,1026.1824246300007,-39.0,0.2787,234.0,0.2759936473755047,long_nclose,64.58251348586809,0.06297790338290783,9.0
1673857680000.0,22106,1673857680000.0,0.0903921776581434,-0.001861716,1025.5674685775268,1026.1705429140006,-33.4,0.2787,200.6,0.2759936473755047,long_nclose,55.36432566352624,0.05398408916023551,2.0
1673857920000.0,22110,1673857920000.0,0.07740168506056593,-0.0015941640000000001,1025.6432760985874,1026.1603687500005,-28.6,0.2787,172.0,0.2759936473755047,long_nclose,47.470907348586806,0.046284033108626145,4.0
1673858220000.0,22115,1673858220000.0,0.06630563930013514,-0.00136563,1025.7082161078874,1026.1516531200004,-24.5,0.2787,147.5,0.2759936473755047,long_nclose,40.709062987886945,0.03968873637608166,5.0
1673858460000.0,22119,1673858460000.0,0.05683340511440155,-0.00117054,1025.763878973002,1026.1441825800007,-21.0,0.2787,126.5,0.2759936473755047,long_nclose,34.91319639300134,0.03403628954838666,4.0
1673858520000.0,22120,1673858520000.0,0.0,-0.0031973400000000003,1025.760681633002,1025.9571852400006,57.3,0.279,183.8,0.27693088353101925,long_ientry_partial,50.89989639300134,0.049621609898294367,1.0
1673881560000.0,22504,1673881560000.0,0.0,-0.010258092000000002,1025.750423541002,1024.6480671480006,190.6,0.2691,374.4,0.27294432797276,long_rentry,102.19035639300135,0.09962497118960881,384.0
1673882040000.0,22512,1673882040000.0,0.0,-0.010259772000000002,1025.740163769002,1021.6875473760007,193.8,0.2647,568.2,0.27013237661563066,long_rentry,153.48921639300136,0.1496375220689587,8.0
1673883300000.0,22533,1673883300000.0,0.20823425647235289,-0.004423194,1025.9439748314744,1027.0972441820006,-81.1,0.2727,487.1,0.27013237661563066,long_nclose,131.5814806494737,0.12825406053102245,21.0
1673883360000.0,22534,1673883360000.0,0.17844982521366864,-0.00379053,1026.118634126688,1027.3161536520006,-69.5,0.2727,417.6,0.27013237661563066,long_nclose,112.80728047468737,0.1099359047998341,1.0
1673883660000.0,22539,1673883660000.0,0.15303035370841225,-0.003250584,1026.2684138963964,1027.2950230680005,-59.6,0.2727,358.0,0.27013237661563066,long_nclose,96.70739082839577,0.09423206396972728,5.0
1673883840000.0,22542,1673883840000.0,0.13120555494127292,-0.002786994,1026.3968324573377,1027.2769060740006,-51.1,0.2727,306.9,0.27013237661563066,long_nclose,82.90362638333704,0.08077151425424234,3.0
1673884500000.0,22553,1673884500000.0,0.11246190423537678,-0.002388852,1026.5069055095732,1027.1298272220008,-43.8,0.2727,263.1,0.27013237661563066,long_nclose,71.07182828757243,0.06923658078295276,11.0
1673884620000.0,22555,1673884620000.0,0.09628587691384999,-0.00204525,1026.6011461364872,1027.2480819720008,-37.5,0.2727,225.6,0.27013237661563066,long_nclose,60.941864164486276,0.059362747055012564,2.0
1673884800000.0,22558,1673884800000.0,0.08267747297669253,-0.0017561880000000003,1026.682067421464,1027.236665784001,-32.2,0.2727,193.4,0.27013237661563066,long_nclose,52.24360163746297,0.05088586164621927,3.0
1673884980000.0,22561,1673884980000.0,0.0708664054085936,-0.0015053040000000003,1026.7514285228726,1027.226880480001,-27.6,0.2727,165.8,0.27013237661563066,long_nclose,44.78794804287157,0.04362102335450887,3.0
1673885520000.0,22570,1673885520000.0,0.060595911871116265,-0.0012871440000000003,1026.8107372907439,1027.2185133360013,-23.6,0.2727,142.2,0.27013237661563066,long_nclose,38.41282395474268,0.03740983859995028,9.0
1673886000000.0,22578,1673886000000.0,0.0,-0.0024769600000000007,1026.808260330744,1027.2645363760012,45.2,0.274,187.4,0.2710652292142085,long_ientry_partial,50.797623954742676,0.04947138226018976,8.0
1673886060000.0,22579,1673886060000.0,0.07034837998063294,-0.001461558,1026.8771471527245,1027.3487648180012,-26.7,0.2737,160.7,0.2710652292142085,long_nclose,43.5601823347233,0.04242005234560422,1.0
1673889660000.0,22639,1673889660000.0,0.06033625099462525,-0.001253546,1026.9362298577191,1027.3406412720012,-22.9,0.2737,137.8,0.2710652292142085,long_nclose,37.35278858571793,0.036373036124057206,60.0
1673889780000.0,22641,1673889780000.0,0.0,-0.0027215720000000002,1026.9335082857192,1027.4416097000012,49.7,0.2738,187.5,0.27179012579049566,long_ientry_partial,50.960648585717934,0.049624097543362444,2.0
1673890620000.0,22655,1673890620000.0,0.0696836413937652,-0.0014652959999999998,1027.001726631113,1027.4374744040013,-26.7,0.2744,160.8,0.27179012579049566,long_nclose,43.7038522271117,0.04255479917300044,14.0
1673891160000.0,22664,1673891160000.0,0.1396246288147169,-0.0014847200000000001,1027.1398665399277,1027.9049896840013,-26.8,0.277,134.0,0.27179012579049566,long_nclose,36.41987685592642,0.035457563319601405,9.0
1673891340000.0,22667,1673891340000.0,0.20930462881471665,-0.0014986560000000001,1027.3476725127423,1028.281371028001,-26.8,0.2796,107.2,0.27179012579049566,long_nclose,29.135901484741137,0.02836031293425621,3.0
1673891400000.0,22668,1673891400000.0,0.2789846288147164,-0.001512592,1027.625144549557,1028.486218436001,-26.8,0.2822,80.4,0.27179012579049566,long_nclose,21.85192611355585,0.02126449146311449,1.0
1673891760000.0,22674,1673891760000.0,0.20923847161103734,-0.001134444,1027.8332485771682,1028.4489039920013,-20.1,0.2822,60.3,0.27179012579049566,long_nclose,16.388944585166886,0.015945139552407103,6.0
1673891820000.0,22675,1673891820000.0,0.15614811314256516,-0.0008466000000000002,1027.9885500903108,1028.4284073920014,-15.0,0.2822,45.3,0.27179012579049566,long_nclose,12.312092698309453,0.01197687726894216,1.0
1673892060000.0,22679,1673892060000.0,0.03907405657128271,-0.00041550000000000007,1028.0272086468822,1028.2241418920014,-7.5,0.277,37.8,0.27179012579049566,long_nclose,10.273666754880736,0.009993574750227887,4.0
1673892120000.0,22680,1673892120000.0,0.032822207519877473,-0.00034902,1028.0596818344022,1028.2395428720017,-6.3,0.277,31.5,0.27179012579049566,long_nclose,8.561388962400613,0.008327715903734531,1.0
1673892240000.0,22682,1673892240000.0,0.02709134588942268,-0.00028808,1028.0864851002916,1028.2235047920017,-5.2,0.277,26.3,0.27179012579049566,long_nclose,7.148080308290036,0.006952800578438427,2.0
1673892300000.0,22683,1673892300000.0,0.022402459100868754,-0.00023822000000000003,1028.1086493393925,1028.2342665720016,-4.3,0.277,22.0,0.27179012579049566,long_nclose,5.979382767390905,0.005815905518578154,1.0
1673892540000.0,22687,1673892540000.0,0.018755547154215704,-0.00019944000000000003,1028.1272054465467,1028.2322671320017,-3.6,0.277,18.4,0.27179012579049566,long_nclose,5.000938314545119,0.004864124096758106,4.0
1673892780000.0,22691,1673892780000.0,0.02811554715421567,-0.00020131200000000004,1028.1551196817009,1028.2914258200015,-3.6,0.2796,14.8,0.27179012579049566,long_nclose,4.022493861699336,0.003912341420762103,4.0
1673892900000.0,22693,1673892900000.0,0.03851653457516607,-0.00020882800000000001,1028.193427388276,1028.3178569920015,-3.7,0.2822,11.1,0.27179012579049566,long_nclose,3.0168703962745016,0.0029341467431256425,2.0
1673893020000.0,22695,1673893020000.0,0.048506534575166,-0.000210826,1028.241723096851,1028.3357761660013,-3.7,0.2849,7.4,0.27179012579049566,long_nclose,2.011246930849668,0.0019560059523671233,2.0
1673893140000.0,22697,1673893140000.0,0.03146369810281038,-0.000136752,1028.2730500429539,1028.3490994140013,-2.4,0.2849,5.0,0.27179012579049566,long_nclose,1.3589506289524782,0.0013215853793850875,2.0
1673893200000.0,22698,1673893200000.0,0.03927468552376079,-0.00014375,1028.3121809784775,1028.3552056640012,-2.5,0.2875,2.5,0.27179012579049566,long_nclose,0.6794753144762391,0.0006607675441806912,1.0
1673893260000.0,22699,1673893260000.0,0.045774685523760905,-0.00014505000000000003,1028.3578106140014,1028.3578106140014,-2.5,0.2901,0.0,0.27179012579049566,long_nclose,0.0,0.0,1.0
1673915460000.0,23069,1673915460000.0,0.0,-0.010283952,1028.3475266620014,1028.4008666620014,177.8,0.2892,177.8,0.2892,long_ientry_normal,51.419760000000004,0.05000231795850929,370.0
1673963760000.0,23874,1673963760000.0,0.0,-0.010284600000000001,1028.3372420620015,1026.8792820620015,183.0,0.281,360.8,0.2850409090909091,long_rentry,102.84276000000001,0.10000878680011797,805.0
1673967720000.0,23940,1673967720000.0,0.1420931818181802,-0.00296434,1028.4763709038195,1029.3916177220015,-51.5,0.2878,309.3,0.2850409090909091,long_nclose,88.16315318181819,0.08572209889891869,66.0
1673967840000.0,23942,1673967840000.0,0.12167590909090771,-0.0025383960000000005,1028.5955084169104,1029.3802593260014,-44.1,0.2878,265.2,0.2850409090909091,long_nclose,75.5928490909091,0.07349132722468568,2.0
1673968500000.0,23953,1673968500000.0,0.10429363636363517,-0.002175768,1028.697626285274,1029.3705235580014,-37.8,0.2878,227.4,0.2850409090909091,long_nclose,64.81830272727274,0.06301006347349887,11.0
1673969280000.0,23966,1673969280000.0,0.2068995454545435,-0.0022019899999999996,1028.9023238407285,1029.9368215680013,-37.9,0.2905,189.5,0.2850409090909091,long_nclose,54.01525227272728,0.05249793981521681,13.0
1673969340000.0,23967,1673969340000.0,0.17196136363636202,-0.0018301499999999998,1029.072455054365,1030.1719914180014,-31.5,0.2905,158.0,0.2850409090909091,long_nclose,45.03646363636364,0.043764132851058,1.0
1673970000000.0,23978,1673970000000.0,0.06207954545454475,-0.0012951000000000002,1029.1332394998194,1029.3309463180012,-22.5,0.2878,135.5,0.2850409090909091,long_nclose,38.62304318181818,0.03752968196867278,11.0
1673970240000.0,23982,1673970240000.0,0.05325045454545394,-0.001110908,1029.1853790463647,1029.413025410001,-19.3,0.2878,116.2,0.2850409090909091,long_nclose,33.12175363636364,0.032182495312024356,4.0
1673970420000.0,23985,1673970420000.0,0.04580090909090857,-0.0009554960000000001,1029.2302244594557,1029.4751499140011,-16.6,0.2878,99.6,0.2850409090909091,long_nclose,28.390074545454546,0.027583794053818046,3.0
1673970480000.0,23986,1673970480000.0,0.03917909090909046,-0.000817352,1029.2685861983648,1029.5212925620012,-14.2,0.2878,85.4,0.2850409090909091,long_nclose,24.342493636363642,0.02365028328152265,1.0
1673970660000.0,23989,1673970660000.0,0.03366090909090871,-0.000702232,1029.3015448754556,1029.481550330001,-12.2,0.2878,73.2,0.2850409090909091,long_nclose,20.86499454545455,0.020271022276546948,3.0
1673970780000.0,23991,1673970780000.0,0.02869454545454513,-0.0005986240000000001,1029.32964079691,1029.515471706001,-10.4,0.2878,62.8,0.2850409090909091,long_nclose,17.90056909090909,0.0173905116314832,2.0
1673971260000.0,23999,1673971260000.0,0.024555909090908812,-0.000512284,1029.353684422001,1029.4862294220009,-8.9,0.2878,53.9,0.2850409090909091,long_nclose,15.363705000000001,0.01492558411410066,8.0
1673971440000.0,24002,1673971440000.0,0.02124499999999976,-0.00044321200000000007,1029.374486210001,1029.488096210001,-7.7,0.2878,46.2,0.2850409090909091,long_nclose,13.168890000000003,0.012793099281570342,3.0
1673971500000.0,24003,1673971500000.0,0.018209999999999792,-0.000379896,1029.392316314001,1029.4698963140008,-6.6,0.2878,39.6,0.2850409090909091,long_nclose,11.287620000000002,0.01096532373625847,1.0
1673971920000.0,24010,1673971920000.0,0.0,-0.008034118000000002,1029.3842821960009,1029.458822196001,140.9,0.2851,180.5,0.2850870360110804,long_ientry_partial,51.45821000000001,0.04998931000794323,7.0
1673998920000.0,24460,1673998920000.0,0.0,-0.010293320000000002,1029.3739888760008,1028.6468788760008,185.8,0.277,366.3,0.2809850122850123,long_rentry,102.92481000000002,0.09998777034611706,450.0
1674003600000.0,24538,1674003600000.0,0.14199385749385576,-0.0029675020000000003,1029.5130152314946,1030.4597213740008,-52.3,0.2837,314.0,0.2809850122850123,long_nclose,88.22929385749387,0.08570002763651781,78.0
1674004260000.0,24549,1674004260000.0,0.28320385749385474,-0.002995744,1029.7932233449885,1030.9747956300007,-52.3,0.2864,261.7,0.2809850122850123,long_nclose,73.53377771498772,0.07140635231229653,11.0
1674004860000.0,24559,1674004860000.0,0.10126904176904054,-0.0021164020000000003,1029.8923759847576,1030.5689392280008,-37.3,0.2837,224.4,0.2809850122850123,long_nclose,63.05303675675677,0.0612229376845974,10.0
1674006000000.0,24578,1674006000000.0,0.20252054054053856,-0.0021422719999999998,1030.0927542532982,1031.0305569560007,-37.4,0.2864,187.0,0.2809850122850123,long_nclose,52.5441972972973,0.051009190269847064,19.0
1674006060000.0,24579,1674006060000.0,0.16840611793611632,-0.0017814080000000002,1030.2593789632344,1031.119165548001,-31.1,0.2864,155.9,0.2809850122850123,long_nclose,43.80556341523342,0.04251896591256041,1.0
1674006180000.0,24581,1674006180000.0,0.14024818181818044,-0.001483552,1030.3981435930525,1031.115091996001,-25.9,0.2864,130.0,0.2809850122850123,long_nclose,36.5280515970516,0.035450424502587286,2.0
1674006420000.0,24585,1674006420000.0,0.11696373464373351,-0.001237248,1030.5138700796963,1031.111694748001,-21.6,0.2864,108.4,0.2809850122850123,long_nclose,30.45877533169534,0.029556880519560368,4.0
1674006600000.0,24588,1674006600000.0,0.09746977886977792,-0.00103104,1030.610308818566,1031.1088637080009,-18.0,0.2864,90.4,0.2809850122850123,long_nclose,25.401045110565114,0.02464660492255647,3.0
