timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674007320000.0,24600,1674007320000.0,0.08122481572481494,-0.0008592,1030.690674434291,1031.106504508001,-15.0,0.2864,75.4,0.2809850122850123,long_nclose,21.18626992628993,0.020555410514331386,12.0
1674007800000.0,24608,1674007800000.0,0.06768734643734578,-0.0007160000000000001,1030.7576457807284,1031.104538508001,-12.5,0.2864,62.9,0.2809850122850123,long_nclose,17.673957272727275,0.017146569171786703,8.0
1674008220000.0,24615,1674008220000.0,0.05631587223587169,-0.000595712,1030.8133659409643,1031.129152796001,-10.4,0.2864,52.5,0.2809850122850123,long_nclose,14.751713144963148,0.014310750745356548,7.0
1674009360000.0,24634,1674009360000.0,0.04711039312039266,-0.0004983359999999999,1030.8599779980848,1031.1015344600012,-8.7,0.2864,43.8,0.2809850122850123,long_nclose,12.307143538083539,0.011938715054185957,19.0
1674009600000.0,24638,1674009600000.0,0.03952941031940994,-0.00041814399999999996,1030.8990892644042,1031.1551363160013,-7.3,0.2864,36.5,0.2809850122850123,long_nclose,10.25595294840295,0.009948551759533577,4.0
1674009780000.0,24641,1674009780000.0,0.05923941031941019,-0.000422086,1030.9579065887235,1031.1773442300012,-7.3,0.2891,29.2,0.2809850122850123,long_nclose,8.204762358722359,0.007958387346647952,3.0
1674009840000.0,24642,1674009840000.0,0.047066928746928645,-0.00033535600000000003,1031.0046381614704,1031.1921888740012,-5.8,0.2891,23.4,0.2809850122850123,long_nclose,6.575049287469288,0.00637732270457501,1.0
1674010320000.0,24650,1674010320000.0,0.021118452088451884,-0.000223392,1031.025533221559,1031.1330754820012,-3.9,0.2864,19.5,0.2809850122850123,long_nclose,5.47920773955774,0.005314327883265237,8.0
1674010680000.0,24656,1674010680000.0,0.017327960687960522,-0.000183296,1031.042677886247,1031.1325721860014,-3.2,0.2864,16.3,0.2809850122850123,long_nclose,4.580055700245701,0.00444215918359008,6.0
1674010860000.0,24659,1674010860000.0,0.014620466830466689,-0.000154656,1031.0571436970774,1031.1389475300014,-2.7,0.2864,13.6,0.2809850122850123,long_nclose,3.8213961670761676,0.003706289404458931,3.0
1674011460000.0,24669,1674011460000.0,0.011912972972972858,-0.000126016,1031.0689306540505,1031.1318015140014,-2.2,0.2864,11.4,0.2809850122850123,long_nclose,3.2032291400491406,0.003106707073422528,10.0
1674011760000.0,24674,1674011760000.0,0.010288476658476558,-0.000108832,1031.0791102987089,1031.1362526820012,-1.9,0.2864,9.5,0.2809850122850123,long_nclose,2.669357616707617,0.002588897001253658,5.0
1674012000000.0,24678,1674012000000.0,0.008122481572481494,-8.592e-05,1031.0871468602813,1031.1312667620011,-1.5,0.2864,8.0,0.2809850122850123,long_nclose,2.2478800982800986,0.0021801067980771758,4.0
1674014460000.0,24719,1674014460000.0,0.007039484029483962,-7.4464e-05,1031.094111880311,1031.1310622980013,-1.3,0.2864,6.7,0.2809850122850123,long_nclose,1.8825995823095827,0.001825827109880843,41.0
1674014640000.0,24722,1674014640000.0,0.005956486486486429,-6.3008e-05,1031.1000053587973,1031.1308892900013,-1.1,0.2864,5.6,0.2809850122850123,long_nclose,1.573516068796069,0.001526055727493207,3.0
1674015600000.0,24738,1674015600000.0,0.004873488943488896,-5.1552e-05,1031.1048272957407,1031.1283977380012,-0.9,0.2864,4.7,0.2809850122850123,long_nclose,1.320629557739558,0.0012807907816736231,16.0
1674016200000.0,24748,1674016200000.0,0.0037904914004913636,-4.0096e-05,1031.1085776911411,1031.1286376420012,-0.7,0.2864,4.0,0.2809850122850123,long_nclose,1.1239400491400493,0.001090030743083116,10.0
1674018300000.0,24783,1674018300000.0,0.0,-0.010086251999999999,1031.098491439141,1031.146091390001,177.7,0.2838,181.7,0.2837380299897636,long_ientry_partial,51.55520004914005,0.05000026716864129,35.0
1674029940000.0,24977,1674029940000.0,0.0,-0.010311180000000001,1031.0881802591412,1029.185230210001,187.0,0.2757,368.7,0.27966124233561174,long_rentry,103.11110004914005,0.10000221321829658,194.0
1674051600000.0,25338,1674051600000.0,0.1440586531468218,-0.002970848,1031.2292680642881,1032.1265993620013,-52.6,0.2824,316.1,0.27966124233561174,long_nclose,88.40091870228687,0.08572382634971513,361.0
1674053340000.0,25367,1674053340000.0,0.12351797066390995,-0.0025472480000000002,1031.350238786952,1032.1195421140012,-45.1,0.2824,271.0,0.27966124233561174,long_nclose,75.78819667295078,0.07348444187310309,29.0
1674053580000.0,25371,1674053580000.0,0.10598992161182517,-0.002185776,1031.4540429325639,1032.2296363380012,-38.7,0.2824,232.3,0.27966124233561174,long_nclose,64.9653065945626,0.06298419889834105,4.0
1674053880000.0,25376,1674053880000.0,0.09065287869125098,-0.0018694880000000003,1031.5428263232552,1032.1083068500013,-33.1,0.2824,199.2,0.27966124233561174,long_nclose,55.70851947325386,0.05400504763512014,5.0
1674057120000.0,25430,1674057120000.0,0.0,-0.010313732,1031.5325125912552,1029.8688331180015,189.8,0.2717,389.0,0.27577681098522844,long_rentry,107.27717947325387,0.10399786547083122,54.0
1674057180000.0,25431,1674057180000.0,0.0,-0.010316292000000001,1031.5221962992553,1027.7399068260013,192.9,0.2674,581.9,0.2729998959842823,long_rentry,158.85863947325387,0.1540040922465689,1.0
1674057240000.0,25432,1674057240000.0,0.0,-0.015228488,1031.5069678112552,1020.1215883380013,288.2,0.2642,870.1,0.2700851390337362,long_rentry,235.0010794732539,0.22782306548243725,1.0
1674057240000.0,25432,1674057240000.0,0.0,-0.022467126,1031.4845006852552,1018.5047912120014,430.9,0.2607,1301.0,0.26697671750442264,long_rentry,347.33670947325385,0.3367347829681441,0.0
1674057300000.0,25433,1674057300000.0,0.0,-0.033065475999999996,1031.4514352092551,1028.4559457360012,644.3,0.2566,1945.3,0.2635398599050295,long_rentry,512.6640894732539,0.4970317282744848,1.0
1674057300000.0,25433,1674057300000.0,0.0,-0.048497556,1031.402937653255,1038.3304681800014,963.4,0.2517,2908.7,0.2596183413460494,long_rentry,755.1518694732538,0.7321598978488915,0.0
1674057360000.0,25434,1674057360000.0,1.03112917071648,-0.021780510000000003,1032.4122863139714,1040.843437670001,-415.5,0.2621,2493.2,0.2596183413460494,long_nclose,647.2804486439703,0.6269592654257923,1.0
1674057420000.0,25435,1674057420000.0,2.0698791707164808,-0.02198826,1034.4601772246879,1042.525099410001,-415.5,0.2646,2077.7,0.2596183413460494,long_nclose,539.4090278146867,0.5214401092382752,1.0
1674057480000.0,25436,1674057480000.0,1.7246502259977032,-0.018320904,1036.1665065466857,1044.6190985060011,-346.2,0.2646,1731.5,0.2596183413460494,long_nclose,449.52915804068454,0.4338387268846066,1.0
1674058440000.0,25452,1674058440000.0,0.6137141851219867,-0.012963466,1036.7672572658078,1040.3021150400014,-247.3,0.2621,1484.2,0.2596183413460494,long_nclose,385.3255422258065,0.37166060128287426,16.0
1674058500000.0,25453,1674058500000.0,0.5261116346375301,-0.01111304,1037.2822558604453,1040.9483020000011,-212.0,0.2621,1272.2,0.2596183413460494,long_nclose,330.28645386044406,0.3184152162966146,1.0
1674058920000.0,25460,1674058920000.0,0.0,-0.031467194000000004,1037.2507886664453,1032.812564806001,630.1,0.2497,1902.3,0.2563330830365579,long_rentry,487.62242386044403,0.4701104392384816,7.0
1674061200000.0,25498,1674061200000.0,0.6702613389672157,-0.014063191999999999,1037.9069868134125,1041.4403616140012,-271.7,0.2588,1630.6,0.2563330830365579,long_nclose,417.97672519941125,0.40271115861998924,38.0
1674061260000.0,25499,1674061260000.0,0.5745449607856626,-0.012054904,1038.4694768701982,1042.8958767100012,-232.9,0.2588,1397.7,0.2563330830365579,long_nclose,358.27675016019697,0.3450046035440474,1.0
1674061440000.0,25502,1674061440000.0,0.49239662590304106,-0.010331296,1038.9515422001011,1042.1467754140012,-199.6,0.2588,1198.1,0.2563330830365579,long_nclose,307.11266678609996,0.29559864374016237,3.0
1674061560000.0,25504,1674061560000.0,0.9913966259030415,-0.010431095999999999,1039.932507730004,1045.091674318001,-199.6,0.2613,998.5,0.2563330830365579,long_nclose,255.94858341200305,0.24612037945683157,2.0
1674061740000.0,25507,1674061740000.0,0.8264949827167641,-0.008696064,1040.7503066487207,1045.4657482540008,-166.4,0.2613,832.1,0.2563330830365579,long_nclose,213.29475839471982,0.20494325779402547,3.0
1674061860000.0,25509,1674061860000.0,1.2258549827167664,-0.008775936,1041.9673856954375,1047.071252318001,-166.4,0.2637,665.7,0.2563330830365579,long_nclose,170.6409333774366,0.1637680178094501,2.0
1674062460000.0,25519,1674062460000.0,0.550831091245728,-0.005795634,1042.5124211526834,1045.379026684001,-110.9,0.2613,554.8,0.2563330830365579,long_nclose,142.21359446868232,0.1364142926100006,10.0
1674062580000.0,25521,1674062580000.0,0.4589431274220493,-0.004828824000000001,1042.9665354561055,1045.355717860001,-92.4,0.2613,462.4,0.2563330830365579,long_nclose,118.52841759610436,0.11364546566613476,2.0
1674062700000.0,25523,1674062700000.0,0.38245260618504107,-0.00402402,1043.3449640422905,1044.950893840001,-77.0,0.2613,385.4,0.2563330830365579,long_nclose,98.79077020228941,0.09468658363916257,2.0
1674063000000.0,25528,1674063000000.0,0.3188760690529823,-0.003355092,1043.6604850193435,1045.1594987480012,-64.2,0.2613,321.2,0.2563330830365579,long_nclose,82.33418627134239,0.07888981853118295,5.0
1674063420000.0,25535,1674063420000.0,0.2657300575441519,-0.0027959099999999995,1043.9234191668877,1045.5743028380011,-53.5,0.2613,267.7,0.2563330830365579,long_nclose,68.62036632888655,0.06573314198051965,7.0
1674064440000.0,25552,1674064440000.0,0.2215244965695173,-0.002330796,1044.1426128674573,1045.0722520420013,-44.6,0.2613,223.1,0.2563330830365579,long_nclose,57.187910825456065,0.05477021062132961,17.0
1674064860000.0,25559,1674064860000.0,0.18427261934370162,-0.001938846,1044.324946640801,1045.1929931960012,-37.1,0.2613,186.0,0.2563330830365579,long_nclose,47.67795344479977,0.04565432780109461,7.0
1674064920000.0,25560,1674064920000.0,0.15397442586670484,-0.0016200599999999998,1044.4773010066676,1045.2781731360012,-31.0,0.2613,155.0,0.2563330830365579,long_nclose,39.73162787066647,0.03803972363245531,1.0
1674065040000.0,25562,1674065040000.0,0.0,-0.0023378100000000005,1044.4749631966677,1045.1759853260012,44.7,0.2615,199.7,0.2574896237890159,long_ientry_partial,51.42067787066647,0.04923112538120677,2.0
1674066060000.0,25579,1674066060000.0,0.1663444902046722,-0.0017430000000000004,1044.6395646868723,1045.5570423260012,-33.2,0.2625,166.5,0.2574896237890159,long_nclose,42.87202236087115,0.04104001400111809,17.0
1674066720000.0,25590,1674066720000.0,0.24676552782577102,-0.0017642340000000002,1044.8845659806982,1045.8183480920013,-33.3,0.2649,133.2,0.2574896237890159,long_nclose,34.29761788869692,0.03282431285268931,11.0
1674066780000.0,25591,1674066780000.0,0.0,-0.0034014699999999998,1044.8811645106982,1045.9136966220012,64.3,0.2645,197.5,0.2597719893098578,long_ientry_partial,51.304967888696915,0.04910124675538796,1.0
1674066780000.0,25591,1674066780000.0,0.1364050843577835,-0.0014092680000000002,1045.016160327056,1045.9096273540013,-26.6,0.2649,170.9,0.2597719893098578,long_nclose,44.3950329730547,0.04248262817214281,0.0
1674066900000.0,25593,1674066900000.0,0.14279550360003826,-0.0015040639999999998,1045.1574517666559,1045.9024432900012,-28.4,0.2648,142.5,0.2597719893098578,long_nclose,37.01750847665473,0.03541811658528876,2.0
1674066960000.0,25594,1674066960000.0,0.0,-0.0028991000000000004,1045.154552666656,1045.5051441900011,54.7,0.265,197.2,0.26122215251853315,long_ientry_partial,51.51300847665473,0.04928745547270693,1.0
1674079800000.0,25808,1674079800000.0,0.0,-0.010450524000000003,1045.144102142656,1043.3374736660014,205.8,0.2539,403.0,0.25748294907358493,long_rentry,103.76562847665473,0.09928356124664935,214.0
1674156480000.0,27086,1674156480000.0,0.1447304282688669,-0.0029900000000000005,1045.2858425709248,1046.1554836660011,-57.5,0.26,345.5,0.25748294907358493,long_nclose,88.9603589049236,0.0851062506367845,1278.0
1674156540000.0,27087,1674156540000.0,0.12409061067226326,-0.0025636,1045.407369581597,1046.3010200660012,-49.3,0.26,296.2,0.25748294907358493,long_nclose,76.26644951559585,0.0729538089502085,1.0
1674156720000.0,27090,1674156720000.0,0.10647125418735773,-0.0021996,1045.5116412357845,1046.2776704660014,-42.3,0.26,253.9,0.25748294907358493,long_nclose,65.37492076978322,0.06252911798524854,3.0
1674157320000.0,27100,1674157320000.0,0.09111724353622577,-0.0018824000000000002,1045.6008760793206,1046.2576880660013,-36.2,0.26,217.7,0.25748294907358493,long_nclose,56.054038013319435,0.05360940230224817,10.0
1674158760000.0,27124,1674158760000.0,0.17799724353622626,-0.0018997760000000004,1045.7769735468569,1046.6875682900013,-36.2,0.2624,181.5,0.25748294907358493,long_nclose,46.73315525685567,0.0446874968936785,24.0
1674158940000.0,27127,1674158940000.0,0.1484949379777357,-0.0015848960000000004,1045.9238835888348,1046.6829633940013,-30.2,0.2624,151.3,0.25748294907358493,long_nclose,38.9571701948334,0.037246658964475786,3.0
1674161040000.0,27162,1674161040000.0,0.054368300010565654,-0.0011232000000000002,1045.9771286888454,1046.3035901940013,-21.6,0.26,129.7,0.25748294907358493,long_nclose,33.39553849484396,0.03192759915955905,35.0
1674161100000.0,27163,1674161100000.0,0.046565442138678914,-0.0009620000000000002,1046.022732130984,1046.4138281940013,-18.5,0.26,111.2,0.25748294907358493,long_nclose,28.632103936982645,0.02737235344651889,1.0
1674162300000.0,27183,1674162300000.0,0.03976940463735821,-0.0008216000000000001,1046.0616799356212,1046.3495065940012,-15.8,0.26,95.4,0.25748294907358493,long_nclose,24.563873341620003,0.023482241834087415,20.0
1674163680000.0,27206,1674163680000.0,0.034231892599245035,-0.0007072000000000001,1046.0952046282205,1046.3419993940013,-13.6,0.26,81.8,0.25748294907358493,long_nclose,21.062105234219246,0.02013402330976621,23.0
1674163800000.0,27208,1674163800000.0,0.029197790746414886,-0.0006032,1046.123799218967,1046.3004961940012,-11.6,0.26,70.2,0.25748294907358493,long_nclose,18.075303024965663,0.017278359443175496,2.0
1674172560000.0,27354,1674172560000.0,0.025170509264150764,-0.0005200000000000001,1046.148449728231,1046.3300761940013,-10.0,0.26,60.2,0.25748294907358493,long_nclose,15.500473534229814,0.014816705543325648,146.0
1674172920000.0,27360,1674172920000.0,0.021646637967169657,-0.0004472,1046.1696491661983,1046.3253289940012,-8.6,0.26,51.6,0.25748294907358493,long_nclose,13.286120172196982,0.01269977597112101,6.0
1674178200000.0,27448,1674178200000.0,0.018374471762830056,-0.0003796,1046.187644037961,1046.3212993940012,-7.3,0.26,44.3,0.25748294907358493,long_nclose,11.406494643959812,0.010902914700783759,88.0
1674179700000.0,27473,1674179700000.0,0.01585742083641498,-0.0003276,1046.2031738587975,1046.3178217940012,-6.3,0.26,38.0,0.25748294907358493,long_nclose,9.784352064796227,0.009352248501319101,25.0
1674181140000.0,27497,1674181140000.0,0.013592075002641413,-0.00028080000000000005,1046.2164851338002,1046.3148409940013,-5.4,0.26,32.6,0.25748294907358493,long_nclose,8.393944139798869,0.008023142685163645,24.0
1674189780000.0,27641,1674189780000.0,0.0,-0.00878232,1046.2077028138003,1046.1231586740014,170.2,0.258,202.8,0.2579168843185348,long_ientry_partial,52.30554413979886,0.049995372810888186,144.0
1674228840000.0,28292,1674228840000.0,0.07176204319434422,-0.001505112,1046.2779597449949,1046.7271635620016,-28.9,0.2604,173.9,0.2579168843185348,long_nclose,44.85174618299321,0.042867906912542386,651.0
1674229020000.0,28295,1674229020000.0,0.061581268900336904,-0.0012915840000000001,1046.338249429895,1046.7979419780015,-24.8,0.2604,149.1,0.2579168843185348,long_nclose,38.45540745189354,0.03675236709815994,3.0
1674230460000.0,28319,1674230460000.0,0.05289036401520871,-0.0011093040000000002,1046.3900304899103,1046.7201526740016,-21.3,0.2604,127.8,0.2579168843185348,long_nclose,32.96177781590875,0.03150047004984971,24.0
1674232260000.0,28349,1674232260000.0,0.10614036401520877,-0.001119954,1046.4950508999254,1046.9831527200015,-21.3,0.2629,106.5,0.2579168843185348,long_nclose,27.468148179923958,0.0262477573652192,30.0
1674232500000.0,28353,1674232500000.0,0.08820114756193403,-0.0009306660000000001,1046.5823213814874,1046.9893020540014,-17.7,0.2629,88.8,0.2579168843185348,long_nclose,22.903019327485893,0.021883629084479408,4.0
1674232560000.0,28354,1674232560000.0,0.07375011208568497,-0.0007781840000000001,1046.6552933095732,1046.9944438700015,-14.8,0.2629,74.0,0.2579168843185348,long_nclose,19.085849439571575,0.01823508614686429,1.0
1674232620000.0,28355,1674232620000.0,0.061292322882021966,-0.0006467340000000002,1046.7159388984553,1047.0295671360018,-12.3,0.2629,61.7,0.2579168843185348,long_nclose,15.913471762453598,0.015203238214945541,1.0
1674235020000.0,28395,1674235020000.0,0.09204232288202199,-0.0006528840000000001,1046.8073283373374,1047.1819342520018,-12.3,0.2654,49.4,0.2579168843185348,long_nclose,12.74109408533562,0.012171384112845796,40.0
1674240240000.0,28482,1674240240000.0,0.07333453367835899,-0.0005201840000000001,1046.880142687016,1047.180434068002,-9.8,0.2654,39.6,0.2579168843185348,long_nclose,10.213508619013979,0.009756139411336122,87.0
1674241800000.0,28508,1674241800000.0,0.0591166138835751,-0.0004193320000000001,1046.9388399688994,1047.1792247360017,-7.9,0.2654,31.7,0.2579168843185348,long_nclose,8.175965232897553,0.007809401008697347,26.0
1674242100000.0,28513,1674242100000.0,0.04714362879323077,-0.000334404,1046.9856491936928,1047.178260332002,-6.3,0.2654,25.4,0.2579168843185348,long_nclose,6.5510888616907845,0.006257095182475448,5.0
1674242460000.0,28519,1674242460000.0,0.03741557840732601,-0.00026540000000000005,1047.0227993721,1047.177494932002,-5.0,0.2654,20.4,0.2579168843185348,long_nclose,5.26150444009811,0.00502520522308916,6.0
1674243840000.0,28542,1674243840000.0,0.050403889975472314,-0.000273156,1047.0729301060755,1047.204251776002,-5.1,0.2678,15.3,0.2579168843185348,long_nclose,3.946128330073583,0.00376872347342015,23.0
1674244380000.0,28551,1674244380000.0,0.037555839589567604,-0.000203528,1047.110282417665,1047.2147382480018,-3.8,0.2678,11.5,0.2579168843185348,long_nclose,2.9660441696631503,0.0028325996024171143,9.0
1674244620000.0,28555,1674244620000.0,0.027672723908102447,-0.000149968,1047.1378051735733,1047.225528280002,-2.8,0.2678,8.7,0.2579168843185348,long_nclose,2.2438768935712528,0.002142866853326252,4.0
1674245100000.0,28563,1674245100000.0,0.03591103547624897,-0.000156774,1047.1735594350494,1047.2494415060019,-2.9,0.2703,5.8,0.2579168843185348,long_nclose,1.495917929047502,0.0014285291254436852,8.0
1674245100000.0,28563,1674245100000.0,0.04316103547624898,-0.000158224,1047.2165622465257,1047.254503282002,-2.9,0.2728,2.9,0.2579168843185348,long_nclose,0.747958964523751,0.0007142352322228396,0.0
1674245220000.0,28565,1674245220000.0,0.011144804113318646,-4.8654e-05,1047.227658396639,1047.253824628002,-0.9,0.2703,2.0,0.2579168843185348,long_nclose,0.5158337686370696,0.0004925708030160686,2.0
1674245820000.0,28575,1674245820000.0,0.014883115681465164,-5.456e-05,1047.2424869523204,1047.257070068002,-1.0,0.2728,1.0,0.2579168843185348,long_nclose,0.2579168843185348,0.0002462819142003331,10.0
1674245880000.0,28576,1674245880000.0,0.007441557840732582,-2.728e-05,1047.2499012301612,1047.257442788002,-0.5,0.2728,0.5,0.2579168843185348,long_nclose,0.1289584421592674,0.0001231400852917582,1.0
1674246480000.0,28586,1674246480000.0,0.002976623136293033,-1.0912e-05,1047.2528669412973,1047.2573918760017,-0.2,0.2728,0.3,0.2579168843185348,long_nclose,0.07737506529556044,7.38838419431108e-05,10.0
1674246900000.0,28593,1674246900000.0,0.00521493470443955,-1.6518e-05,1047.2580653580017,1047.2580653580017,-0.3,0.2753,0.0,0.2579168843185348,long_nclose,0.0,0.0,7.0
1674296760000.0,29424,1674296760000.0,0.0,-0.010472736000000002,1047.2475926220015,1046.9332626220016,184.9,0.2832,184.9,0.2832,long_ientry_normal,52.36368,0.050001241701493594,831.0
1674296820000.0,29425,1674296820000.0,0.07127999999999947,-0.001509552,1047.3173630700014,1047.1271630700014,-26.4,0.2859,158.5,0.2832,long_nclose,44.8872,0.042859214964623665,1.0
1674296880000.0,29426,1674296880000.0,0.061019999999999554,-0.001292268,1047.3770908020015,1047.4178608020015,-22.6,0.2859,135.9,0.2832,long_nclose,38.48688,0.03674596316645582,1.0
1674296940000.0,29427,1674296940000.0,0.0,-0.00277536,1047.3743154420015,1047.0599854420016,49.0,0.2832,184.9,0.2832,long_ientry_partial,52.36368,0.04999519200344535,1.0
1674297000000.0,29428,1674297000000.0,0.0,-0.010474112,1047.3638413300014,1047.1228013300013,190.3,0.2752,375.2,0.27914243070362477,long_rentry,104.73424000000001,0.09999795282888761,1.0
1674297180000.0,29431,1674297180000.0,0.14244571428571226,-0.0030208960000000003,1047.5032661482871,1048.5830604340015,-53.6,0.2818,321.6,0.27914243070362477,long_nclose,89.77220571428573,0.08570112248373396,3.0
1674297300000.0,29433,1674297300000.0,0.12198243070362298,-0.002586924,1047.6226616549907,1048.5483435100014,-45.9,0.2818,275.7,0.27914243070362477,long_nclose,76.95956814498935,0.07346115253311897,2.0
1674297900000.0,29443,1674297900000.0,0.24591243070362206,-0.0026117099999999997,1047.8659623756942,1049.2120318000011,-45.9,0.2845,229.8,0.27914243070362477,long_nclose,64.14693057569298,0.061216732749158814,10.0
1674298500000.0,29453,1674298500000.0,0.08716827292110749,-0.0018486079999999998,1047.9512820406153,1048.5142231920013,-32.8,0.2818,197.0,0.27914243070362477,long_nclose,54.99105884861408,0.05247482377380478,10.0
1674298860000.0,29459,1674298860000.0,0.07467769722814392,-0.0015837160000000002,1048.0243760218436,1048.5914694760015,-28.1,0.2818,168.9,0.27914243070362477,long_nclose,47.14715654584222,0.04498669842471255,6.0
1674299460000.0,29469,1674299460000.0,0.06404742004264301,-0.001358276,1048.0870651658863,1048.5008412000013,-24.1,0.2818,144.8,0.27914243070362477,long_nclose,40.419823965884866,0.038565330409346676,10.0
1674299520000.0,29470,1674299520000.0,0.0,-0.0023124,1048.0847527658864,1048.2198288000016,41.0,0.282,185.8,0.27977300304566666,long_ientry_partial,51.98182396588487,0.0495969661124306,1.0
1674300540000.0,29487,1674300540000.0,0.07226541928983288,-0.0014972499999999999,1048.1555209351761,1048.6695815500013,-26.5,0.2825,159.3,0.27977300304566666,long_nclose,44.5678393851747,0.04252025438497025,17.0
1674300900000.0,29493,1674300900000.0,0.06190283086336627,-0.00128255,1048.2161412160394,1048.5886490000014,-22.7,0.2825,136.6,0.27977300304566666,long_nclose,38.216992216038065,0.03645907624710147,6.0
1674300960000.0,29494,1674300960000.0,0.0,-0.00276285,1048.2133783660395,1048.5858861500014,48.9,0.2825,185.5,0.2804918717845718,long_ientry_partial,52.031242216038066,0.04963802531994453,1.0
1674301560000.0,29504,1674301560000.0,0.07176539770884749,-0.0015009600000000002,1048.2836428037483,1048.6824351900013,-26.5,0.2832,159.0,0.2804918717845718,long_nclose,44.598207613746915,0.04254402701015554,10.0
1674301800000.0,29508,1674301800000.0,0.0614745104902203,-0.001285728,1048.3438315862384,1048.7538394620012,-22.7,0.2832,136.3,0.2804918717845718,long_nclose,38.23104212423714,0.036468037462852376,4.0
1674303240000.0,29532,1674303240000.0,0.12276451049021984,-0.0012979859999999999,1048.4652981107286,1049.0342214760012,-22.7,0.2859,113.6,0.2804918717845718,long_nclose,31.863876634727355,0.03039096925014509,24.0
1674303300000.0,29533,1674303300000.0,0.10221362327159274,-0.0010807019999999998,1048.566431032,1049.0407007740012,-18.9,0.2859,94.7,0.2804918717845718,long_nclose,26.56258025799895,0.025332281743805238,1.0
1674307140000.0,29597,1674307140000.0,0.0,-0.005126148,1048.561304884,1048.8078846260012,90.6,0.2829,185.3,0.28166929443064725,long_ientry_partial,52.19332025799894,0.049776126598313646,64.0
1674343380000.0,30201,1674343380000.0,0.0,-0.010488184,1048.5508167,1047.1871764420011,191.6,0.2737,376.9,0.27761804260546286,long_rentry,104.63424025799894,0.0997893841590853,604.0
1674368580000.0,30621,1674368580000.0,0.144289307826098,-0.003016028,1048.692089979826,1049.461700414001,-53.8,0.2803,323.1,0.27761804260546286,long_nclose,89.69838956582505,0.08553358075538703,420.0
1674368640000.0,30622,1674368640000.0,0.12363823588816206,-0.0025843660000000003,1048.8131438497142,1049.611446048001,-46.1,0.2803,277.0,0.27761804260546286,long_nclose,76.9001978017132,0.07332116140292416,1.0
1674368820000.0,30625,1674368820000.0,0.10593731708421694,-0.0022143700000000002,1048.9168667967983,1049.6013316780009,-39.5,0.2803,237.5,0.27761804260546286,long_nclose,65.93428511879743,0.06285940021171436,3.0
1674369000000.0,30628,1674369000000.0,0.09091835567480896,-0.001900434,1049.0058847184732,1049.592651244001,-33.9,0.2803,203.6,0.27761804260546286,long_nclose,56.523033474472236,0.0538824751108442,3.0
1674370980000.0,30661,1674370980000.0,0.077776764441577,-0.00162574,1049.0820357429147,1049.5852255040008,-29.0,0.2803,174.6,0.27761804260546286,long_nclose,48.472110238913814,0.04620430870745771,33.0
1674372420000.0,30685,1674372420000.0,0.06678073912397473,-0.001395894,1049.1474205880386,1049.5788496100008,-24.9,0.2803,149.7,0.27761804260546286,long_nclose,41.559420978037785,0.039612565557988096,24.0
1674373260000.0,30699,1674373260000.0,0.05712569250364104,-0.0011940780000000001,1049.2033522025422,1049.5733955320009,-21.3,0.2803,128.4,0.27761804260546286,long_nclose,35.64615667054143,0.03397449750395018,14.0
1674373500000.0,30703,1674373500000.0,0.049079820320029624,-0.001025898,1049.2514061248621,1049.5687096340007,-18.3,0.2803,110.1,0.27761804260546286,long_nclose,30.565746490861457,0.02913100360165169,4.0
1674373980000.0,30711,1674373980000.0,0.04210673109423306,-0.0008801420000000001,1049.2926327139564,1049.5174894920008,-15.7,0.2803,94.4,0.27761804260546286,long_nclose,26.207143221955697,0.024976009937448904,8.0
1674374040000.0,30712,1674374040000.0,0.03593822908679765,-0.000751204,1049.3278197390432,1049.5612582880008,-13.4,0.2803,81.0,0.27761804260546286,long_nclose,22.487061451042493,0.021429967859457676,1.0
1674374400000.0,30718,1674374400000.0,0.030842510037177084,-0.00064469,1049.3580175590805,1049.558313598001,-11.5,0.2803,69.5,0.27761804260546286,long_nclose,19.294453961079668,0.0183869124152314,6.0
