timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674374640000.0,30722,1674374640000.0,0.026551378205917665,-0.0005549940000000001,1049.3840139432866,1049.525978604001,-9.9,0.2803,59.6,0.27761804260546286,long_nclose,16.546035339285588,0.015767378880787684,4.0
1674374940000.0,30727,1674374940000.0,0.02279663785356567,-0.00047651000000000003,1049.4063340711402,1049.5280520940012,-8.5,0.2803,51.1,0.27761804260546286,long_nclose,14.186281977139153,0.013518387984284314,5.0
1674376560000.0,30754,1674376560000.0,0.019578288980121105,-0.000409238,1049.4255031221203,1049.5298328560011,-7.3,0.2803,43.8,0.27761804260546286,long_nclose,12.159670266119273,0.011586978046505762,27.0
1674376680000.0,30756,1674376680000.0,0.016628135846130255,-0.000347572,1049.4417836859664,1049.531345284001,-6.2,0.2803,37.6,0.27761804260546286,long_nclose,10.438438401965405,0.009946657893973268,2.0
1674376740000.0,30757,1674376740000.0,0.01421437419104683,-0.000297118,1049.4557009421574,1049.5487881660008,-5.3,0.2803,32.3,0.27761804260546286,long_nclose,8.96706277615645,0.008544489079535417,1.0
1674376980000.0,30761,1674376980000.0,0.012337004014870832,-0.000257876,1049.4677800701722,1049.561460290001,-4.6,0.2803,27.7,0.27761804260546286,long_nclose,7.690019780171321,0.007327542518415507,4.0
1674382140000.0,30847,1674382140000.0,0.010459633838694837,-0.000218634,1049.478021070011,1049.534711656001,-3.9,0.2803,23.8,0.27761804260546286,long_nclose,6.607309414010016,0.006295805420749484,86.0
1674382200000.0,30848,1674382200000.0,0.009118655141426268,-0.000190604,1049.4869491211525,1049.535541052001,-3.4,0.2803,20.4,0.27761804260546286,long_nclose,5.6634080691514415,0.005396358738804725,1.0
1674382680000.0,30856,1674382680000.0,0.007777676444157699,-0.000162574,1049.4945642235969,1049.5362484780012,-2.9,0.2803,17.5,0.27761804260546286,long_nclose,4.8583157455956,0.004629195720694105,8.0
1674382740000.0,30857,1674382740000.0,0.006704893486342844,-0.00014015,1049.501128967083,1049.5518583280011,-2.5,0.2803,15.0,0.27761804260546286,long_nclose,4.164270639081943,0.003967857226776316,1.0
1674385920000.0,30910,1674385920000.0,0.013454893486342795,-0.0001415,1049.5144423605695,1049.5879668280013,-2.5,0.283,12.5,0.27761804260546286,long_nclose,3.4702255325682856,0.003306505744468889,53.0
1674386160000.0,30914,1674386160000.0,0.010763914789074236,-0.0001132,1049.5250930753587,1049.5816036280014,-2.0,0.283,10.5,0.27761804260546286,long_nclose,2.91498944735736,0.002777436639285818,4.0
1674387060000.0,30929,1674387060000.0,0.004022936091805707,-8.409e-05,1049.5290319214505,1049.5549695380014,-1.5,0.2803,9.0,0.27761804260546286,long_nclose,2.4985623834491655,0.0023806510419962963,15.0
1674388740000.0,30957,1674388740000.0,0.003218348873444565,-6.7272e-05,1049.5321829983238,1049.5546622660013,-1.2,0.2803,7.8,0.27761804260546286,long_nclose,2.1654207323226102,0.0020632247084947835,28.0
1674389820000.0,30975,1674389820000.0,0.002950153133990852,-6.1666e-05,1049.5350714854578,1049.5543806000012,-1.1,0.2803,6.7,0.27761804260546286,long_nclose,1.8600408854566013,0.0017722522438664153,18.0
1674390120000.0,30980,1674390120000.0,0.002413761655083424,-5.0454e-05,1049.5374347931129,1049.5541501460011,-0.9,0.2803,5.8,0.27761804260546286,long_nclose,1.6101846471116845,0.0015341850549895704,5.0
1674390300000.0,30983,1674390300000.0,0.0021455659156297104,-4.4848e-05,1049.5395355110286,1049.5539452980013,-0.8,0.2803,5.0,0.27761804260546286,long_nclose,1.3880902130273143,0.0013225706760550404,3.0
1674390720000.0,30990,1674390720000.0,0.0018773701761759963,-3.9242e-05,1049.5413736392047,1049.5516160560012,-0.7,0.2803,4.3,0.27761804260546286,long_nclose,1.1937575832034901,0.0011374087893879082,7.0
1674390900000.0,30993,1674390900000.0,0.0016091744367222826,-3.3636e-05,1049.5429491776415,1049.5536124200014,-0.6,0.2803,3.7,0.27761804260546286,long_nclose,1.0271867576402127,0.0009786991170252291,3.0
1674391080000.0,30996,1674391080000.0,0.0013409786972685689,-2.803e-05,1049.5442621263387,1049.5518843900013,-0.5,0.2803,3.2,0.27761804260546286,long_nclose,0.8883777363374812,0.0008464414207149873,3.0
1674391140000.0,30997,1674391140000.0,0.0010727829578148552,-2.2424e-05,1049.5453124852966,1049.5533819660013,-0.4,0.2803,2.8,0.27761804260546286,long_nclose,0.777330519295296,0.0007406355019152028,1.0
1674392580000.0,31021,1674392580000.0,0.002152782957814847,-2.264e-05,1049.5474426282544,1049.5615593260013,-0.4,0.283,2.4,0.27761804260546286,long_nclose,0.6662833022531108,0.0006348291417723989,24.0
1674392700000.0,31023,1674392700000.0,0.002152782957814847,-2.264e-05,1049.5495727712123,1049.5613366860014,-0.4,0.283,2.0,0.27761804260546286,long_nclose,0.5552360852109257,0.000529023211114164,2.0
1674394680000.0,31056,1674394680000.0,0.0016145872183611354,-1.698e-05,1049.5511703784307,1049.5620197060014,-0.3,0.283,1.7,0.27761804260546286,long_nclose,0.47195067242928684,0.0004496690449681632,33.0
1674396360000.0,31084,1674396360000.0,0.0010763914789074236,-1.132e-05,1049.5522354499094,1049.5610583860012,-0.2,0.283,1.5,0.27761804260546286,long_nclose,0.4164270639081943,0.0003967664017500619,28.0
1674397200000.0,31098,1674397200000.0,0.0010763914789074236,-1.132e-05,1049.553300521388,1049.562247066001,-0.2,0.283,1.3,0.27761804260546286,long_nclose,0.3609034553871017,0.00034386386590163183,14.0
1674398460000.0,31119,1674398460000.0,0.001596391478907433,-1.1424000000000001e-05,1049.554885488867,1049.564105642001,-0.2,0.2856,1.1,0.27761804260546286,long_nclose,0.30537984686600916,0.0002909612932950789,21.0
1674398760000.0,31124,1674398760000.0,0.001596391478907433,-1.1424000000000001e-05,1049.556470456346,1049.5635642180011,-0.2,0.2856,0.9,0.27761804260546286,long_nclose,0.24985623834491658,0.00023805888046812704,5.0
1674398820000.0,31125,1674398820000.0,0.0007981957394537165,-5.7120000000000005e-06,1049.5572629400854,1049.563968506001,-0.1,0.2856,0.8,0.27761804260546286,long_nclose,0.2220944340843703,0.0002116077339717754,1.0
1674399060000.0,31129,1674399060000.0,0.0007981957394537165,-5.7120000000000005e-06,1049.5580554238247,1049.5646227940008,-0.1,0.2856,0.7,0.27761804260546286,long_nclose,0.194332629823824,0.00018515662742005256,4.0
1674399900000.0,31143,1674399900000.0,0.0010681957394537145,-5.766e-06,1049.5591178535642,1049.5653470280008,-0.1,0.2883,0.6,0.27761804260546286,long_nclose,0.1665708255632777,0.00015870551999388934,14.0
1674400980000.0,31161,1674400980000.0,0.0,-0.010464496000000002,1049.5486533575643,1049.326102532001,186.4,0.2807,187.0,0.28069011136664856,long_ientry_partial,52.48905082556328,0.05001106967042252,18.0
1674400980000.0,31161,1674400980000.0,0.0002309888633351409,-5.66e-06,1049.5488786864275,1049.326446872001,-0.1,0.283,186.9,0.28069011136664856,long_nclose,52.46098181442662,0.04998431505170549,0.0
1674401520000.0,31170,1674401520000.0,0.07235402651048292,-0.001513356,1049.619719356938,1050.149963516001,-26.7,0.2834,160.2,0.28069011136664856,long_nclose,44.9665558409371,0.042840807019599816,9.0
1674401880000.0,31176,1674401880000.0,0.061785460840412386,-0.0012923040000000002,1049.6802125137785,1050.066291212001,-22.8,0.2834,137.4,0.28069011136664856,long_nclose,38.566821301777516,0.03674149597372854,6.0
1674403560000.0,31204,1674403560000.0,0.053113817213687846,-0.001110928,1049.7322154029923,1050.004320284001,-19.6,0.2834,117.8,0.28069011136664856,long_nclose,33.0652951189912,0.03149879048562631,28.0
1674403620000.0,31205,1674403620000.0,0.04552612904030386,-0.000952224,1049.7767893080327,1050.0605880600012,-16.8,0.2834,101.0,0.28069011136664856,long_nclose,28.349701248031504,0.02700545633774052,1.0
1674404100000.0,31213,1674404100000.0,0.03902239632026046,-0.0008161920000000001,1049.8149955123529,1050.0150318680012,-14.4,0.2834,86.6,0.28069011136664856,long_nclose,24.307763644351763,0.023154330761381986,8.0
1674404160000.0,31214,1674404160000.0,0.03333163019022247,-0.000697164,1049.8476299785432,1050.0935547040012,-12.3,0.2834,74.3,0.28069011136664856,long_nclose,20.855275274541988,0.019865049631029055,1.0
1674406140000.0,31247,1674406140000.0,0.06654163019022291,-0.0007038060000000001,1049.9134678027333,1050.242680898001,-12.3,0.2861,62.0,0.28069011136664856,long_nclose,17.40278690473221,0.016575448775938546,33.0
1674406320000.0,31250,1674406320000.0,0.055721852923520006,-0.0005893660000000001,1049.968600289657,1050.2948215320012,-10.3,0.2861,51.7,0.28069011136664856,long_nclose,14.511678757655732,0.013821059747550895,3.0
1674406620000.0,31255,1674406620000.0,0.04652504224682252,-0.000492092,1050.0146332399038,1050.2434894400012,-8.6,0.2861,43.1,0.28069011136664856,long_nclose,12.097743799902554,0.01152150019335826,5.0
1674406680000.0,31256,1674406680000.0,0.03841020929679534,-0.000406262,1050.0526371872006,1050.2437931780012,-7.1,0.2861,36.0,0.28069011136664856,long_nclose,10.104844009199349,0.009623178544903634,1.0
1674406800000.0,31258,1674406800000.0,0.03245933180010874,-0.00034332000000000004,1050.0847531990007,1050.2590498580012,-6.0,0.2861,30.0,0.28069011136664856,long_nclose,8.420703340999458,0.00801907018966464,2.0
1674407040000.0,31262,1674407040000.0,0.02704944316675728,-0.0002861,1050.1115165421675,1050.2567637580012,-5.0,0.2861,25.0,0.28069011136664856,long_nclose,7.017252784166214,0.006682388178422034,4.0
1674408360000.0,31284,1674408360000.0,0.04054944316675718,-0.0002888,1050.1517771853344,1050.3179749580013,-5.0,0.2888,20.0,0.28069011136664856,long_nclose,5.613802227332972,0.0053457055916044304,22.0
1674408660000.0,31289,1674408660000.0,0.032439554533405746,-0.00023104,1050.1839856998677,1050.3169439180012,-4.0,0.2888,16.0,0.28069011136664856,long_nclose,4.491041781866377,0.004276433313609748,5.0
1674408780000.0,31291,1674408780000.0,0.0259516436267246,-0.00018483200000000004,1050.2097525114943,1050.3161190860012,-3.2,0.2888,12.8,0.28069011136664856,long_nclose,3.592833425493102,0.003421062713330477,2.0
1674408900000.0,31293,1674408900000.0,0.02027472158337859,-0.0001444,1050.2298828330777,1050.3154746860012,-2.5,0.2888,10.3,0.28069011136664856,long_nclose,2.8911081470764803,0.0027528336360773593,2.0
1674410520000.0,31320,1674410520000.0,0.016219777266702873,-0.00011552,1050.2459870903444,1050.3149591660012,-2.0,0.2888,8.3,0.28069011136664856,long_nclose,2.3297279243431834,0.002218268817953384,27.0
1674411600000.0,31338,1674411600000.0,0.0129758218133623,-9.241600000000002e-05,1050.258870496158,1050.3145467500015,-1.6,0.2888,6.7,0.28069011136664856,long_nclose,1.8806237461565454,0.001790628766856414,18.0
1674412860000.0,31359,1674412860000.0,0.005950877496686603,-6.294200000000001e-05,1050.2647584316544,1050.297293808001,-1.1,0.2861,5.6,0.28069011136664856,long_nclose,1.5718646236532319,0.0014966365490549976,21.0
1674413040000.0,31362,1674413040000.0,0.004868899770016311,-5.1498000000000014e-05,1050.2695758334244,1050.2968823100011,-0.9,0.2861,4.7,0.28069011136664856,long_nclose,1.3192435234232482,0.0012560999135639856,3.0
1674413760000.0,31374,1674413760000.0,0.003786922043346019,-4.0054e-05,1050.2733227014678,1050.2965622560012,-0.7,0.2861,4.0,0.28069011136664856,long_nclose,1.1227604454665943,0.001069017389281752,12.0
1674414000000.0,31378,1674414000000.0,0.0032459331800108737,-3.4332e-05,1050.2765343026479,1050.2945879240012,-0.6,0.2861,3.4,0.28069011136664856,long_nclose,0.9543463786466051,0.000908662002317573,4.0
1674417420000.0,31435,1674417420000.0,0.0,-0.010312120000000001,1050.2662221826479,1050.1267758040012,182.0,0.2833,185.4,0.28325213796465265,long_ientry_partial,52.514946378646606,0.05000155700476667,57.0
1674420000000.0,31478,1674420000000.0,0.0,-0.010499942,1050.2557222406479,1049.2327158620012,190.7,0.2753,376.1,0.27922003823091357,long_rentry,105.0146563786466,0.09998960648803237,43.0
1674420780000.0,31491,1674420780000.0,0.0,-0.010501624,1050.2452206166479,1047.7624442380013,193.9,0.2708,570.0,0.27635574803271334,long_rentry,157.5227763786466,0.14998666338720174,13.0
1674432000000.0,31678,1674432000000.0,0.2152421101371359,-0.004542120000000001,1050.455920606785,1051.9922021180012,-81.4,0.279,488.6,0.27635574803271334,long_nclose,135.02741848878375,0.12854172730140506,187.0
1674432120000.0,31680,1674432120000.0,0.18456878731661036,-0.00389484,1050.6365945541017,1051.7440072780014,-69.8,0.279,418.8,0.27635574803271334,long_nclose,115.73778727610035,0.11015967640573224,2.0
1674432180000.0,31681,1674432180000.0,0.15812626764374355,-0.00333684,1050.7913839817454,1051.9201704380014,-59.8,0.279,359.0,0.27635574803271334,long_nclose,99.2117135437441,0.09441618484518105,1.0
1674432300000.0,31683,1674432300000.0,0.31958626764374237,-0.003369132,1051.107601117389,1052.7963613060012,-59.8,0.2817,299.2,0.27635574803271334,long_nclose,82.68563981138783,0.0786652477096428,2.0
1674432420000.0,31685,1674432420000.0,0.4750662676437418,-0.003400228,1051.579267157033,1053.4093010780014,-59.8,0.2843,239.4,0.27635574803271334,long_nclose,66.15956607903158,0.06291448314485638,2.0
1674432480000.0,31686,1674432480000.0,0.379735244036302,-0.002717908,1051.9562844930692,1053.6125231700014,-47.8,0.2843,191.6,0.27635574803271334,long_nclose,52.949761323067875,0.05033456437648834,1.0
1674432540000.0,31687,1674432540000.0,0.5098596692330297,-0.00274946,1052.4633947023024,1054.0648237100015,-47.9,0.287,143.7,0.27635574803271334,long_nclose,39.7123209923009,0.03773273369144953,1.0
1674432720000.0,31690,1674432720000.0,0.3821286456255901,-0.0020606599999999997,1052.843462687928,1053.7214130500015,-35.9,0.287,107.8,0.27635574803271334,long_nclose,29.791149637926498,0.028295896487659396,3.0
1674432840000.0,31692,1674432840000.0,0.17080141729666304,-0.0012224900000000001,1053.0130416152247,1053.5001405600015,-21.5,0.2843,86.3,0.27635574803271334,long_nclose,23.84950105522316,0.022648818307739314,2.0
1674433080000.0,31696,1674433080000.0,0.07642280313219926,-0.0008056620000000001,1053.0886587563568,1053.4950448980014,-14.3,0.2817,72.0,0.27635574803271334,long_nclose,19.89761385835536,0.018894528673258536,4.0
1674433320000.0,31700,1674433320000.0,0.1143972283289278,-0.000818784,1053.2022372006857,1053.6713461140014,-14.4,0.2843,57.6,0.27635574803271334,long_nclose,15.918091086684289,0.015113992853825592,4.0
1674433620000.0,31705,1674433620000.0,0.09135889762379651,-0.0006538900000000001,1053.2929422083096,1053.6683922240015,-11.5,0.2843,46.1,0.27635574803271334,long_nclose,12.739999984308085,0.012095400504248795,5.0
1674433860000.0,31709,1674433860000.0,0.0730871180990372,-0.0005231120000000001,1053.3655062144085,1053.6660291120013,-9.2,0.2843,36.9,0.27635574803271334,long_nclose,10.197527102407122,0.00968090092398702,4.0
1674434280000.0,31716,1674434280000.0,0.057993039361192565,-0.00041507800000000004,1053.4230841757696,1053.6641540340013,-7.3,0.2843,29.6,0.27635574803271334,long_nclose,8.180130141768315,0.007765284684423541,7.0
1674434520000.0,31720,1674434520000.0,0.046871086606991255,-0.00033547400000000005,1053.4696197883768,1053.6626385600016,-5.9,0.2843,23.7,0.27635574803271334,long_nclose,6.549631228375306,0.006217199912885015,4.0
1674435720000.0,31740,1674435720000.0,0.03733798424624727,-0.00026724200000000005,1053.506690530623,1053.6614313180014,-4.7,0.2843,19.0,0.27635574803271334,long_nclose,5.250759212621554,0.0049840777090621865,20.0
1674435960000.0,31744,1674435960000.0,0.03018815747568928,-0.00021606799999999998,1053.5366626200987,1053.6756552500015,-3.8,0.2843,15.2,0.27635574803271334,long_nclose,4.200607370097242,0.003987148733533885,4.0
1674436860000.0,31759,1674436860000.0,0.0404481574756892,-0.00021811999999999998,1053.5768926575745,1053.6982371300016,-3.8,0.287,11.4,0.27635574803271334,long_nclose,3.150455527572932,0.0029902473654543874,15.0
1674436920000.0,31760,1674436920000.0,0.029803905508402572,-0.00016072,1053.606535843083,1053.7109764100016,-2.8,0.287,8.6,0.27635574803271334,long_nclose,2.376659433081335,0.0022557371772371944,1.0
1674436980000.0,31761,1674436980000.0,0.0370839055084027,-0.00016217600000000001,1053.6434575725914,1053.7196942340017,-2.8,0.2896,5.8,0.27635574803271334,long_nclose,1.6028633385897373,0.0015212578098121082,1.0
1674437040000.0,31762,1674437040000.0,0.02516407873784469,-0.00011004800000000001,1053.6685116033293,1053.7158741860017,-1.9,0.2896,3.9,0.27635574803271334,long_nclose,1.077787417327582,0.001022890411413692,1.0
1674437160000.0,31764,1674437160000.0,0.017217527557472686,-7.5296e-05,1053.6856538348868,1053.7237288900017,-1.3,0.2896,2.6,0.27635574803271334,long_nclose,0.7185249448850547,0.0006819158467897751,2.0
1674437460000.0,31769,1674437460000.0,0.020727527557472657,-7.5998e-05,1053.7063053644442,1053.7285928920016,-1.3,0.2923,1.3,0.27635574803271334,long_nclose,0.35926247244252735,0.00034095124098006575,5.0
1674437820000.0,31775,1674437820000.0,0.005297700786914672,-2.3168000000000002e-05,1053.711579897231,1053.7234097240016,-0.4,0.2896,0.9,0.27635574803271334,long_nclose,0.248720173229442,0.0002360419852780775,6.0
1674437880000.0,31776,1674437880000.0,0.0039732755901860034,-1.7376e-05,1053.7155357968213,1053.7237223480017,-0.3,0.2896,0.6,0.27635574803271334,long_nclose,0.165813448819628,0.00015736073274675563,1.0
1674438120000.0,31780,1674438120000.0,0.002648850393457336,-1.1584000000000001e-05,1053.7181730632146,1053.7236307640017,-0.2,0.2896,0.4,0.27635574803271334,long_nclose,0.11054229921308534,0.0001049068926008299,4.0
1674438300000.0,31783,1674438300000.0,0.001324425196728668,-5.792000000000001e-06,1053.7194916964115,1053.7234349720018,-0.1,0.2896,0.3,0.27635574803271334,long_nclose,0.082906724409814,7.868007098961435e-05,3.0
1674438360000.0,31784,1674438360000.0,0.001324425196728668,-5.792000000000001e-06,1053.7208103296084,1053.7236391800018,-0.1,0.2896,0.2,0.27635574803271334,long_nclose,0.05527114960654267,5.245331501923514e-05,1.0
1674438900000.0,31793,1674438900000.0,0.001324425196728668,-5.792000000000001e-06,1053.7221289628053,1053.723493388002,-0.1,0.2896,0.1,0.27635574803271334,long_nclose,0.027635574803271334,2.622662468944583e-05,9.0
1674439260000.0,31799,1674439260000.0,0.001324425196728668,-5.792000000000001e-06,1053.7234475960022,1053.7234475960022,-0.1,0.2896,0.0,0.27635574803271334,long_nclose,0.0,0.0,6.0
1674458640000.0,32122,1674458640000.0,0.0,-0.010535892,1053.7129117040022,1053.7869517040021,185.1,0.2846,185.1,0.2846,long_ientry_normal,52.67946,0.04999412972439513,323.0
1674461100000.0,32163,1674461100000.0,0.07127999999999947,-0.001516944,1053.782674760002,1054.242904760002,-26.4,0.2873,158.7,0.2846,long_nclose,45.16602,0.042860848903486216,41.0
1674461340000.0,32167,1674461340000.0,0.061019999999999554,-0.0012985960000000002,1053.8423961640021,1054.305136164002,-22.6,0.2873,136.1,0.2846,long_nclose,38.73406,0.03675507850224322,4.0
1674462240000.0,32182,1674462240000.0,0.052379999999999614,-0.001114724,1053.8936614400022,1054.2320914400023,-19.4,0.2873,116.7,0.2846,long_nclose,33.21282,0.03151439392340514,15.0
1674462600000.0,32188,1674462600000.0,0.0,-0.0038903680000000004,1053.8897710720023,1053.9501110720023,68.3,0.2848,185.0,0.28467383783783784,long_ientry_partial,52.66466,0.04997169670451419,6.0
1674466500000.0,32253,1674466500000.0,0.07197068108108073,-0.001517472,1053.9602242810834,1054.4084536000023,-26.4,0.2874,158.6,0.28467383783783784,long_nclose,45.14927068108108,0.04283773679588131,65.0
1674469080000.0,32296,1674469080000.0,0.061611264864864575,-0.0012990480000000001,1054.0205364979483,1054.4048945520024,-22.6,0.2874,136.0,0.28467383783783784,long_nclose,38.71564194594595,0.03673139242104445,43.0
1674469380000.0,32301,1674469380000.0,0.052887545945945684,-0.001115112,1054.0723089318942,1054.4601394400024,-19.4,0.2874,116.6,0.28467383783783784,long_nclose,33.192969491891894,0.03149022055756951,5.0
1674470880000.0,32326,1674470880000.0,0.10720754594594616,-0.001125976,1054.1783905018403,1054.7446934640025,-19.4,0.2902,97.2,0.28467383783783784,long_nclose,27.670297037837837,0.026248211201393937,25.0
1674471060000.0,32329,1674471060000.0,0.08952382702702721,-0.0009402480000000001,1054.2669740808674,1054.7793932160025,-16.2,0.2902,81.0,0.28467383783783784,long_nclose,23.058580864864865,0.021871671437842233,3.0
1674471240000.0,32332,1674471240000.0,0.07460318918918935,-0.00078354,1054.3407937300567,1054.6665596760026,-13.5,0.2902,67.5,0.28467383783783784,long_nclose,19.215484054054055,0.018225116744343482,3.0
1674472380000.0,32351,1674472380000.0,0.06189301621621634,-0.000650048,1054.402036698273,1054.7300496280027,-11.2,0.2902,56.3,0.28467383783783784,long_nclose,16.02713707027027,0.015200214446149243,19.0
1674476040000.0,32412,1674476040000.0,0.021809297297297192,-0.00045984,1054.4233861555701,1054.5598897880025,-8.0,0.2874,48.3,0.28467383783783784,long_nclose,13.749746367567568,0.01304006203589544,61.0
1674476940000.0,32427,1674476940000.0,0.018810518918918828,-0.000396612,1054.441800062489,1054.5588031760024,-6.9,0.2874,41.4,0.28467383783783784,long_nclose,11.785496886486486,0.011177000841381712,15.0
1674477360000.0,32434,1674477360000.0,0.01608435675675668,-0.000339132,1054.4575452872457,1054.5401240440024,-5.9,0.2874,35.5,0.28467383783783784,long_nclose,10.105921243243243,0.009584000122537205,7.0
1674477420000.0,32435,1674477420000.0,0.013630810810810745,-0.0002874,1054.4708886980566,1054.5723366440025,-5.0,0.2874,30.5,0.28467383783783784,long_nclose,8.682552054054055,0.008234036754465839,1.0
1674479460000.0,32469,1674479460000.0,0.0,-0.008800436000000002,1054.4620882620566,1054.4871562080025,153.8,0.2861,184.3,0.28586398293029874,long_ientry_partial,52.68473205405406,0.04996360954132356,34.0
1674485400000.0,32568,1674485400000.0,0.07195724893314366,-0.0015180360000000004,1054.5325274749896,1055.0280181720025,-26.3,0.2886,158.0,0.28586398293029874,long_nclose,45.1665093029872,0.04283083558468842,99.0
1674485520000.0,32570,1674485520000.0,0.061560384068278795,-0.0012987000000000003,1054.592789159058,1055.0177194720025,-22.5,0.2886,135.5,0.28586398293029874,long_nclose,38.73456968705548,0.03672940881564608,2.0
1674485760000.0,32574,1674485760000.0,0.0528051294452347,-0.0011139960000000003,1054.6444802925032,1055.0088854760024,-19.3,0.2886,116.2,0.28586398293029874,long_nclose,33.217394816500715,0.031496296085755784,4.0
1674485880000.0,32576,1674485880000.0,0.0,-0.003915688,1054.6405646045032,1054.6051297880024,68.6,0.2854,184.8,0.2856917468425363,long_ientry_partial,52.79583481650071,0.05006050078900528,2.0
1674487620000.0,32605,1674487620000.0,0.07413788335704145,-0.00152328,1054.7131792078603,1055.2372065080026,-26.4,0.2885,158.4,0.2856917468425363,long_nclose,45.25357269985775,0.04290604648919371,29.0
1674487800000.0,32608,1674487800000.0,0.06346652135867943,-0.0013040200000000001,1054.775341709219,1055.0888024880026,-22.6,0.2885,135.8,0.2856917468425363,long_nclose,38.796939221216434,0.03678218260046507,3.0
1674487860000.0,32609,1674487860000.0,0.05448011125479561,-0.00111938,1054.8287024404738,1055.2719831080026,-19.4,0.2885,116.4,0.2856917468425363,long_nclose,33.254519332471226,0.03152599019682805,1.0
1674488340000.0,32617,1674488340000.0,0.04661700241389728,-0.0009578200000000001,1054.8743616228878,1055.1047252880028,-16.6,0.2885,99.8,0.2856917468425363,long_nclose,28.51203633488512,0.027028845682646355,8.0
1674488460000.0,32619,1674488460000.0,0.03987719483598442,-0.0008193399999999999,1054.913419477724,1055.2822059480027,-14.2,0.2885,85.6,0.2856917468425363,long_nclose,24.455213529721103,0.02318219967457482,2.0
1674488580000.0,32621,1674488580000.0,0.07821719483598492,-0.0008270080000000001,1054.99080966456,1055.369818940003,-14.2,0.2912,71.4,0.2856917468425363,long_nclose,20.398390724557093,0.019335135944021038,2.0
1674488640000.0,32622,1674488640000.0,0.06554821257381836,-0.000693056,1055.0556648211336,1055.4310058840026,-11.9,0.2912,59.5,0.2856917468425363,long_nclose,16.99865893713091,0.016111622830832093,1.0
1674488760000.0,32624,1674488760000.0,0.0545317062588909,-0.0005765760000000001,1055.1096199513925,1055.4225093080026,-9.9,0.2912,49.6,0.2856917468425363,long_nclose,14.1703106433898,0.0134301786046104,2.0
1674489360000.0,32634,1674489360000.0,0.04516767589120256,-0.000477568,1055.1543100592837,1055.3740717400028,-8.2,0.2912,41.4,0.2856917468425363,long_nclose,11.827638319281002,0.011209392035385296,10.0
1674489960000.0,32644,1674489960000.0,0.03800694678649972,-0.0004018560000000001,1055.1919151500701,1055.3922998840026,-6.9,0.2912,34.5,0.2856917468425363,long_nclose,9.856365266067503,0.00934082712779857,10.0
1674491460000.0,32669,1674491460000.0,0.01376044047157209,-0.00028273,1055.2053928605417,1055.3181171540025,-4.9,0.2885,29.6,0.2856917468425363,long_nclose,8.456475706539074,0.008014056565437494,25.0
1674494100000.0,32713,1674494100000.0,0.011794663261347505,-0.00024234000000000001,1055.2169451838029,1055.3009748140025,-4.2,0.2885,25.4,0.2856917468425363,long_nclose,7.256570369800421,0.006876851630293367,44.0
1674495300000.0,32733,1674495300000.0,0.01010971136686929,-0.00020772,1055.2268471751697,1055.2880670940024,-3.6,0.2885,21.8,0.2856917468425363,long_nclose,6.228080081167291,0.005902124361069651,20.0
1674495480000.0,32736,1674495480000.0,0.008705584788137445,-0.00017887,1055.235373889958,1055.2972382240025,-3.1,0.2885,18.7,0.2856917468425363,long_nclose,5.342435665955429,0.005062790537680125,3.0
1674495660000.0,32739,1674495660000.0,0.007301458209405598,-0.00015002,1055.2425253281674,1055.2957882040025,-2.6,0.2885,16.1,0.2856917468425363,long_nclose,4.599637124164834,0.004358843596389753,3.0
1674496020000.0,32745,1674496020000.0,0.00645898226216649,-0.00013270999999999997,1055.2488516004296,1055.3014054940027,-2.3,0.2885,13.8,0.2856917468425363,long_nclose,3.942546106427001,0.003736129255623059,6.0
1674496320000.0,32750,1674496320000.0,0.005335680999181014,-0.00010962999999999999,1055.2540776514288,1055.2934458640027,-1.9,0.2885,11.9,0.2856917468425363,long_nclose,3.399731787426182,0.0032217186926134585,5.0
1674496440000.0,32752,1674496440000.0,0.010465680999181081,-0.000110656,1055.264432676428,1055.3225152080026,-1.9,0.2912,10.0,0.2856917468425363,long_nclose,2.8569174684253626,0.0027073000661829083,2.0
