timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674497280000.0,32766,1674497280000.0,0.016416506314927415,-0.00011756,1055.280731622743,1055.3471976480025,-2.0,0.2939,8.0,0.2856917468425363,long_nclose,2.2855339747402903,0.002165806601268786,14.0
1674497460000.0,32769,1674497460000.0,0.013133205051941932,-9.4048e-05,1055.2937707797948,1055.3469436000025,-1.6,0.2939,6.4,0.2856917468425363,long_nclose,1.8284271797922322,0.0017326238725365933,3.0
1674498000000.0,32778,1674498000000.0,0.009849903788956449,-7.0536e-05,1055.3035501475838,1055.3441530640025,-1.2,0.2939,5.2,0.2856917468425363,long_nclose,1.4855970835811887,0.001407743850926521,9.0
1674498120000.0,32780,1674498120000.0,0.008208253157463707,-5.878e-05,1055.3116996207411,1055.3465942840025,-1.0,0.2939,4.2,0.2856917468425363,long_nclose,1.1999053367386525,0.0011370150991123055,2.0
1674498240000.0,32782,1674498240000.0,0.006566602525970966,-4.7024e-05,1055.318219199267,1055.3464672600026,-0.8,0.2939,3.4,0.2856917468425363,long_nclose,0.9713519392646234,0.0009204351081910119,2.0
1674498540000.0,32787,1674498540000.0,0.0049249518944782245,-3.5268e-05,1055.3231088831617,1055.3449719920027,-0.6,0.2939,2.8,0.2856917468425363,long_nclose,0.7999368911591016,0.0007580018711100406,5.0
1674498720000.0,32790,1674498720000.0,0.004104126578731854,-2.939e-05,1055.3271836197405,1055.3474426020027,-0.5,0.2939,2.3,0.2856917468425363,long_nclose,0.6570910177378334,0.0006226419900262883,3.0
1674499980000.0,32811,1674499980000.0,0.003283301262985483,-2.3512e-05,1055.3304434090035,1055.3452790900026,-0.4,0.2939,1.9,0.2856917468425363,long_nclose,0.5428143190008189,0.0005143548377580973,21.0
1674500040000.0,32812,1674500040000.0,0.0024624759472391122,-1.7634e-05,1055.3328882509506,1055.3461814560026,-0.3,0.2939,1.6,0.2856917468425363,long_nclose,0.45710679494805806,0.00043313991256885883,1.0
1674500580000.0,32821,1674500580000.0,0.0024624759472391122,-1.7634e-05,1055.3353330928978,1055.3461338220025,-0.3,0.2939,1.3,0.2856917468425363,long_nclose,0.3713992708952972,0.0003519253636726328,9.0
1674501120000.0,32830,1674501120000.0,0.0016416506314927415,-1.1756e-05,1055.3369629875292,1055.3461020660025,-0.2,0.2939,1.1,0.2856917468425363,long_nclose,0.3142609215267899,0.00029778254012553096,9.0
1674501360000.0,32834,1674501360000.0,0.0016416506314927415,-1.1756e-05,1055.3385928821606,1055.3465203100022,-0.2,0.2939,0.9,0.2856917468425363,long_nclose,0.25712257215828266,0.00024363988381783083,4.0
1674501540000.0,32837,1674501540000.0,0.0008208253157463707,-5.878e-06,1055.3394078294764,1055.3456544320024,-0.1,0.2939,0.8,0.2856917468425363,long_nclose,0.22855339747402903,0.0002165686183785142,3.0
1674502140000.0,32847,1674502140000.0,0.0005508253157463727,-5.824000000000001e-06,1055.339952830792,1055.3440186080022,-0.1,0.2912,0.7,0.2856917468425363,long_nclose,0.1999842227897754,0.00018949744322040263,10.0
1674502380000.0,32851,1674502380000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3404978321078,1055.3439827840023,-0.1,0.2912,0.6,0.2856917468425363,long_nclose,0.17141504810552177,0.00016242629602260548,4.0
1674503700000.0,32873,1674503700000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3410428334234,1055.3436969600023,-0.1,0.2912,0.5,0.2856917468425363,long_nclose,0.14284587342126814,0.00013535517678507945,22.0
1674503760000.0,32874,1674503760000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3415878347391,1055.3439111360021,-0.1,0.2912,0.4,0.2856917468425363,long_nclose,0.11427669873701451,0.00010828408550778124,1.0
1674505200000.0,32898,1674505200000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3421328360548,1055.343725312002,-0.1,0.2912,0.3,0.2856917468425363,long_nclose,0.08570752405276089,8.12130221906675e-05,24.0
1674505260000.0,32899,1674505260000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3426778373705,1055.343839488002,-0.1,0.2912,0.2,0.2856917468425363,long_nclose,0.05713834936850726,5.414198683369492e-05,1.0
1674506340000.0,32917,1674506340000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3432228386862,1055.3438036640018,-0.1,0.2912,0.1,0.2856917468425363,long_nclose,0.02856917468425363,2.7070979436820198e-05,18.0
1674506460000.0,32919,1674506460000.0,0.0005508253157463727,-5.824000000000001e-06,1055.3437678400019,1055.3437678400019,-0.1,0.2912,0.0,0.2856917468425363,long_nclose,0.0,0.0,2.0
1674514380000.0,33051,1674514380000.0,0.0,-0.010552150000000001,1055.333215690002,1055.2237156900019,182.5,0.2891,182.5,0.2891,long_ientry_normal,52.76075,0.04999439912966614,132.0
1674525180000.0,33231,1674525180000.0,0.0727999999999992,-0.0015178799999999999,1055.4044978100019,1056.0148478100018,-26.0,0.2919,156.5,0.2891,long_nclose,45.244150000000005,0.04286901381781399,180.0
1674527040000.0,33262,1674527040000.0,0.14559999999999984,-0.0015324400000000001,1055.548565370002,1056.253265370002,-26.0,0.2947,130.5,0.2891,long_nclose,37.72755,0.03574212616808905,31.0
1674527100000.0,33263,1674527100000.0,0.12151999999999986,-0.0012789980000000002,1055.6688063720019,1056.201926372002,-21.7,0.2947,108.8,0.2891,long_nclose,31.45408,0.029795405348859057,1.0
1674527220000.0,33265,1674527220000.0,0.1013599999999999,-0.0010668140000000001,1055.769099558002,1056.304229558002,-18.1,0.2947,90.7,0.2891,long_nclose,26.221370000000004,0.02483627339631136,2.0
1674527640000.0,33272,1674527640000.0,0.0845599999999999,-0.0008899940000000002,1055.8527695640018,1056.2988095640019,-15.1,0.2947,75.6,0.2891,long_nclose,21.85596,0.02069981784394531,7.0
1674528840000.0,33292,1674528840000.0,0.07055999999999991,-0.0007426440000000001,1055.9225869200018,1056.2942869200017,-12.6,0.2947,63.0,0.2891,long_nclose,18.2133,0.01724870764733425,20.0
1674528960000.0,33294,1674528960000.0,0.058799999999999936,-0.0006188700000000001,1055.9807680500019,1056.2905180500018,-10.5,0.2947,52.5,0.2891,long_nclose,15.177750000000001,0.014373131082706724,2.0
1674529200000.0,33298,1674529200000.0,0.048719999999999944,-0.000512778,1056.0289752720018,1056.2435952720018,-8.7,0.2947,43.8,0.2891,long_nclose,12.66258,0.011990750534793322,4.0
1674530100000.0,33313,1674530100000.0,0.04087999999999995,-0.00043026200000000005,1056.0694250100019,1056.2847750100018,-7.3,0.2947,36.5,0.2891,long_nclose,10.552150000000001,0.00999190938597627,15.0
1674531300000.0,33333,1674531300000.0,0.03359999999999996,-0.00035364000000000006,1056.1026713700019,1056.2826213700018,-6.0,0.2947,30.5,0.2891,long_nclose,8.81755,0.008349140892297584,20.0
1674532620000.0,33355,1674532620000.0,0.05062999999999984,-0.000362828,1056.1529385420017,1056.3578985420017,-6.1,0.2974,24.4,0.2891,long_nclose,7.0540400000000005,0.0066789948146505785,22.0
1674538860000.0,33459,1674538860000.0,0.039839999999999876,-0.000285504,1056.1924930380017,1056.3571330380016,-4.8,0.2974,19.6,0.2891,long_nclose,5.666360000000001,0.005364893272154819,104.0
1674540120000.0,33480,1674540120000.0,0.0323699999999999,-0.000231972,1056.2246310660016,1056.3565110660015,-3.9,0.2974,15.7,0.2891,long_nclose,4.53887,0.00429725824081485,21.0
1674540240000.0,33482,1674540240000.0,0.02572999999999992,-0.000184388,1056.2501766780017,1056.3623166780017,-3.1,0.2974,12.6,0.2891,long_nclose,3.6426600000000002,0.0034486716124928676,2.0
1674540360000.0,33484,1674540360000.0,0.020749999999999935,-0.0001487,1056.2707779780017,1056.3556179780016,-2.5,0.2974,10.1,0.2891,long_nclose,2.9199100000000002,0.0027643574553766663,2.0
1674541140000.0,33497,1674541140000.0,0.016599999999999948,-0.00011896,1056.2872590180016,1056.3552990180017,-2.0,0.2974,8.1,0.2891,long_nclose,2.34171,0.002216925348675527,13.0
1674541380000.0,33501,1674541380000.0,0.013279999999999959,-9.516800000000001e-05,1056.3004438500016,1056.3550438500015,-1.6,0.2974,6.5,0.2891,long_nclose,1.87915,0.001778991962884043,4.0
1674542160000.0,33514,1674542160000.0,0.010789999999999966,-7.732400000000001e-05,1056.3111565260017,1056.3548365260017,-1.3,0.2974,5.2,0.2891,long_nclose,1.5033200000000002,0.0014231791368597509,13.0
1674542880000.0,33526,1674542880000.0,0.014429999999999998,-7.805200000000002e-05,1056.3255084740017,1056.3719184740016,-1.3,0.3002,3.9,0.2891,long_nclose,1.12749,0.0010673698504439267,12.0
1674543120000.0,33530,1674543120000.0,0.009989999999999999,-5.403600000000001e-05,1056.3354444380018,1056.3726444380018,-0.9,0.3002,3.0,0.2891,long_nclose,0.8673000000000001,0.0008210460082227255,4.0
1674543480000.0,33536,1674543480000.0,0.007769999999999998,-4.2028e-05,1056.3431724100017,1056.3693924100016,-0.7,0.3002,2.3,0.2891,long_nclose,0.66493,0.0006294640012515921,6.0
1674543660000.0,33539,1674543660000.0,0.005549999999999999,-3.0020000000000004e-05,1056.3486923900018,1056.3692123900018,-0.5,0.3002,1.8,0.2891,long_nclose,0.5203800000000001,0.0004926214267588423,3.0
1674544800000.0,33558,1674544800000.0,0.0044399999999999995,-2.4016000000000005e-05,1056.3531083740017,1056.3690683740017,-0.4,0.3002,1.4,0.2891,long_nclose,0.40474,0.000383148396867974,19.0
1674545160000.0,33564,1674545160000.0,0.005559999999999988,-2.4240000000000002e-05,1056.358644134002,1056.3725441340018,-0.4,0.303,1.0,0.2891,long_nclose,0.2891,0.000273675992150377,6.0
1674545220000.0,33565,1674545220000.0,0.0041699999999999906,-1.818e-05,1056.3627959540017,1056.3728759540018,-0.3,0.303,0.7,0.2891,long_nclose,0.20237,0.00019157244156562666,1.0
1674545340000.0,33567,1674545340000.0,0.002779999999999994,-1.2120000000000001e-05,1056.3655638340017,1056.3735138340016,-0.2,0.303,0.5,0.2891,long_nclose,0.14455,0.00013683709972082614,2.0
1674545400000.0,33568,1674545400000.0,0.003339999999999999,-1.2232000000000002e-05,1056.3688916020017,1056.3738116020018,-0.2,0.3058,0.3,0.2891,long_nclose,0.08673,8.21020011943673e-05,1.0
1674545460000.0,33569,1674545460000.0,0.0016699999999999994,-6.116000000000001e-06,1056.3705554860019,1056.374035486002,-0.1,0.3058,0.2,0.2891,long_nclose,0.05782000000000001,5.4734581250609454e-05,1.0
1674545820000.0,33575,1674545820000.0,0.0038999999999999924,-1.2344e-05,1056.3744431420018,1056.3744431420018,-0.2,0.3086,0.0,0.2891,long_nclose,0.0,0.0,6.0
1674562260000.0,33849,1674562260000.0,0.0,-0.010565786,1056.363877356002,1056.467497356002,172.7,0.3059,172.7,0.3059,long_ientry_normal,52.82893,0.05001016328978115,274.0
1674564180000.0,33881,1674564180000.0,0.07380000000000007,-0.0015197880000000002,1056.4361575680018,1056.8952675680018,-24.6,0.3089,148.1,0.3059,long_nclose,45.30379,0.04288360415862029,32.0
1674564720000.0,33890,1674564720000.0,0.1451400000000004,-0.0015340560000000002,1056.5797635120018,1057.3948635120018,-24.6,0.3118,123.5,0.3059,long_nclose,37.77865,0.03575560625392469,9.0
1674564780000.0,33891,1674564780000.0,0.21735999999999936,-0.0015546179999999998,1056.795568894002,1057.6946488940018,-24.7,0.3147,98.8,0.3059,long_nclose,30.22292,0.02859864375815849,1.0
1674564900000.0,33893,1674564900000.0,0.29145999999999944,-0.001569438,1057.085459456002,1057.945019456002,-24.7,0.3177,74.1,0.3059,long_nclose,22.667189999999998,0.021443100741982586,2.0
1674564960000.0,33894,1674564960000.0,0.21829999999999958,-0.00117549,1057.302583966002,1058.0587439660019,-18.5,0.3177,55.6,0.3059,long_nclose,17.00804,0.016086255966765804,1.0
1674565080000.0,33896,1674565080000.0,0.2719499999999998,-0.00118622,1057.5733477460021,1058.1150077460022,-18.5,0.3206,37.1,0.3059,long_nclose,11.34889,0.010731066572534002,2.0
1674565140000.0,33897,1674565140000.0,0.1808099999999999,-0.0007886760000000001,1057.7533690700022,1058.1526490700023,-12.3,0.3206,24.8,0.3059,long_nclose,7.586320000000001,0.007172106676124363,1.0
1674565440000.0,33902,1674565440000.0,0.12053999999999991,-0.0005257840000000001,1057.873383286002,1058.124043286002,-8.2,0.3206,16.6,0.3059,long_nclose,5.077940000000001,0.004800139676665966,5.0
1674565500000.0,33903,1674565500000.0,0.14608000000000004,-0.0005370100000000001,1058.018926276002,1058.169156276002,-8.3,0.3235,8.3,0.3059,long_nclose,2.5389700000000004,0.002399739680401206,1.0
1674566160000.0,33914,1674566160000.0,0.039689999999999975,-0.00017312400000000003,1058.0584431520022,1058.1430031520022,-2.7,0.3206,5.6,0.3059,long_nclose,1.71304,0.0016190410001330165,11.0
1674566520000.0,33920,1674566520000.0,0.016519999999999965,-8.8956e-05,1058.0748741960022,1058.125694196002,-1.4,0.3177,4.2,0.3059,long_nclose,1.28478,0.0012142618933052955,6.0
1674566700000.0,33923,1674566700000.0,0.011799999999999977,-6.354e-05,1058.0866106560022,1058.1253306560022,-1.0,0.3177,3.2,0.3059,long_nclose,0.9788800000000001,0.000925141656780918,3.0
1674567000000.0,33928,1674567000000.0,0.009439999999999983,-5.0832000000000004e-05,1058.0959998240023,1058.1262398240024,-0.8,0.3177,2.4,0.3059,long_nclose,0.73416,0.0006938500855518932,5.0
1674567120000.0,33930,1674567120000.0,0.007079999999999986,-3.8123999999999996e-05,1058.1030417000024,1058.1248217000025,-0.6,0.3177,1.8,0.3059,long_nclose,0.55062,0.0005203841008861914,2.0
1674567240000.0,33932,1674567240000.0,0.008819999999999995,-3.8472e-05,1058.1118232280025,1058.1299432280025,-0.6,0.3206,1.2,0.3059,long_nclose,0.36708,0.0003469198547277752,2.0
1674567480000.0,33936,1674567480000.0,0.003539999999999993,-1.9061999999999998e-05,1058.1153441660024,1058.1275841660024,-0.3,0.3177,0.9,0.3059,long_nclose,0.27531,0.00026018902524941364,4.0
1674567540000.0,33937,1674567540000.0,0.004409999999999997,-1.9236e-05,1058.1197349300023,1058.1299949300023,-0.3,0.3206,0.6,0.3059,long_nclose,0.18354,0.00017345863038093862,1.0
1674567600000.0,33938,1674567600000.0,0.005280000000000001,-1.941e-05,1058.1249955200024,1058.1299755200023,-0.3,0.3235,0.3,0.3059,long_nclose,0.09177,8.672888400571313e-05,1.0
1674568020000.0,33945,1674568020000.0,0.0011799999999999979,-6.3540000000000005e-06,1058.1261691660022,1058.1284891660023,-0.1,0.3177,0.2,0.3059,long_nclose,0.061180000000000005,5.7819191872195246e-05,7.0
1674568080000.0,33946,1674568080000.0,0.0011799999999999979,-6.3540000000000005e-06,1058.127342812002,1058.128602812002,-0.1,0.3177,0.1,0.3059,long_nclose,0.030590000000000003,2.8909563870362e-05,1.0
1674568200000.0,33948,1674568200000.0,0.0011799999999999979,-6.3540000000000005e-06,1058.128516458002,1058.128516458002,-0.1,0.3177,0.0,0.3059,long_nclose,0.0,0.0,2.0
1674579780000.0,34141,1674579780000.0,0.0,-0.010582278,1058.117934180002,1058.1348441800021,169.1,0.3129,169.1,0.3129,long_ientry_normal,52.91139,0.050005191567803975,193.0
1674580200000.0,34148,1674580200000.0,0.07230000000000007,-0.0015226380000000002,1058.188711542002,1058.710711542002,-24.1,0.3159,145.0,0.3129,long_nclose,45.3705,0.0428756227553077,7.0
1674581400000.0,34168,1674581400000.0,0.06210000000000005,-0.001307826,1058.2495037160022,1058.5726837160023,-20.7,0.3159,124.3,0.3129,long_nclose,38.89347,0.036752646576659935,20.0
1674582180000.0,34181,1674582180000.0,0.0,-0.002799114,1058.2467046020022,1058.1701646020022,44.7,0.3131,169.0,0.312952899408284,long_ientry_partial,52.88904,0.04997798695710669,13.0
1674583980000.0,34211,1674583980000.0,0.07343512426035509,-0.0015231200000000002,1058.3186166062626,1058.7601414820022,-24.1,0.316,144.9,0.312952899408284,long_nclose,45.34687512426036,0.04284803688862182,30.0
1674588180000.0,34281,1674588180000.0,0.06307498224852076,-0.00130824,1058.380383348511,1058.8209332420022,-20.7,0.316,124.2,0.312952899408284,long_nclose,38.86875010650888,0.03672474539213932,70.0
1674589920000.0,34310,1674589920000.0,0.0,-0.002806272,1058.377577076511,1058.289966970002,44.8,0.3132,169.0,0.31301840299709394,long_ientry_partial,52.900110106508876,0.049982266491918205,29.0
1674596880000.0,34426,1674596880000.0,0.0,-0.01058616,1058.366990916511,1057.1510808100022,174.0,0.3042,343.0,0.3085449274242241,long_rentry,105.83091010650888,0.09999453026672987,116.0
1674599220000.0,34465,1674599220000.0,0.0,-0.010583248000000002,1058.3564076685109,1052.690357562002,176.8,0.2993,519.8,0.30540044268277977,long_rentry,158.7471501065089,0.14999403693904814,39.0
1674599220000.0,34465,1674599220000.0,0.0,-0.015217487999999998,1058.341190180511,1052.392000074002,257.4,0.2956,777.2,0.3021546450160948,long_rentry,234.8345901065089,0.22188930402156554,0.0
1674599280000.0,34466,1674599280000.0,0.0,-0.022455066,1058.318735114511,1048.798865008002,384.9,0.2917,1162.1,0.29869195431245926,long_rentry,347.10992010650887,0.32798240132161255,1.0
1674609420000.0,34635,1674609420000.0,0.0,-0.033045210000000005,1058.285689904511,1045.509719798002,575.5,0.2871,1737.6,0.2948526531460111,long_rentry,512.3359701065089,0.48411877340299,169.0
1674610020000.0,34645,1674610020000.0,0.0,-0.048486204000000005,1058.237203700511,1034.863513594002,860.6,0.2817,2598.2,0.2904961088855781,long_rentry,754.766990106509,0.7132304434839296,10.0
1674626460000.0,34919,1674626460000.0,1.0405239925619743,-0.021768726000000002,1059.255958967073,1065.945924868002,-371.1,0.2933,2227.1,0.2904961088855781,long_nclose,646.9638840990709,0.6107720033314269,274.0
1674627360000.0,34934,1674627360000.0,0.8919177634976125,-0.018659746,1060.1292169845706,1065.863645122002,-318.1,0.2933,1909.0,0.2904961088855781,long_nclose,554.5570718625686,0.523103281164111,15.0
1674628800000.0,34958,1674628800000.0,1.782597763497603,-0.018837882,1061.892976866068,1071.4445672400018,-318.1,0.2961,1590.9,0.2904961088855781,long_nclose,462.1502596260662,0.43521359467881215,24.0
1674629040000.0,34962,1674629040000.0,1.4855915344332427,-0.015699222000000002,1063.3628691785013,1071.322828018002,-265.1,0.2961,1325.8,0.2904961088855781,long_nclose,385.1397411604994,0.36219032310018334,4.0
1674629700000.0,34973,1674629700000.0,2.227871534433249,-0.015847678000000004,1065.5748930349346,1074.064620340002,-265.1,0.2989,1060.7,0.2904961088855781,long_nclose,308.1292226949327,0.2891671197482229,11.0
1674629760000.0,34974,1674629760000.0,1.7824653053688877,-0.012679338,1067.3446790023036,1074.136781002002,-212.1,0.2989,848.6,0.2904961088855781,long_nclose,246.51499800030157,0.2309610033665325,1.0
1674629880000.0,34976,1674629880000.0,1.4261403221173985,-0.010144666,1068.7606746584208,1074.194516336002,-169.7,0.2989,678.9,0.2904961088855781,long_nclose,197.21780832241896,0.18452943956368004,2.0
1674630900000.0,34993,1674630900000.0,1.1404080242270536,-0.008112146,1069.892970536648,1073.969084190002,-135.7,0.2989,543.2,0.2904961088855781,long_nclose,157.79748634664602,0.14748903927043874,17.0
1674631800000.0,35008,1674631800000.0,0.9126625750262197,-0.006492108000000001,1070.799141003674,1074.277632082002,-108.6,0.2989,434.6,0.2904961088855781,long_nclose,126.24960892167225,0.11790223216217453,15.0
1674633780000.0,35041,1674633780000.0,0.7302981378432643,-0.0051948820000000005,1071.5242442595172,1074.4810472000017,-86.9,0.2989,347.7,0.2904961088855781,long_nclose,101.00549705951549,0.09426338004075298,33.0
1674635460000.0,35069,1674635460000.0,0.5840704324523229,-0.00415471,1072.1041599819696,1074.4699424900018,-69.5,0.2989,278.2,0.2904961088855781,long_nclose,80.81601749196783,0.07538075171103428,28.0
1674636000000.0,35078,1674636000000.0,0.4672563459618584,-0.003323768,1072.5680925599315,1074.5723587220018,-55.6,0.2989,222.6,0.2904961088855781,long_nclose,64.66443383792968,0.06028935065893399,9.0
1674636600000.0,35088,1674636600000.0,0.37397315459177516,-0.00266021,1072.9394055045234,1074.364898512002,-44.5,0.2989,178.1,0.2904961088855781,long_nclose,51.737356992521455,0.048220203980851306,10.0
1674637500000.0,35103,1674637500000.0,0.1658751769868879,-0.001752912,1073.1035277695103,1073.9951056000018,-29.6,0.2961,148.5,0.2904961088855781,long_nclose,43.13867216950835,0.04019991646022621,15.0
1674639120000.0,35130,1674639120000.0,0.13841611052622063,-0.0014627339999999998,1073.2404811460365,1073.921862866002,-24.7,0.2961,123.8,0.2904961088855781,long_nclose,35.96341828003457,0.033509189144293,27.0
1674639900000.0,35143,1674639900000.0,0.0,-0.003431472,1073.2370496740364,1073.7152713940018,58.2,0.2948,182.0,0.29187240813205806,long_ientry_partial,53.120778280034564,0.049495848374008715,13.0
1674650400000.0,35318,1674650400000.0,0.07351738856649093,-0.0015324400000000001,1073.309034622603,1073.796938954002,-26.0,0.2947,156.0,0.29187240813205806,long_nclose,45.53209566860106,0.0424221675210356,175.0
1674650520000.0,35320,1674650520000.0,0.06277253946831148,-0.0013084680000000001,1073.3704986940713,1073.722070486002,-22.2,0.2947,133.8,0.29187240813205806,long_nclose,39.05252820806937,0.03638308324626313,2.0
1674652080000.0,35346,1674652080000.0,0.054007004677691414,-0.0011257540000000003,1073.423379944749,1073.782114732002,-19.1,0.2947,114.7,0.29187240813205806,long_nclose,33.47776521274706,0.031187847999426112,26.0
1674652260000.0,35349,1674652260000.0,0.04608974744745393,-0.0009607220000000002,1073.4685089701966,1073.727064010002,-16.3,0.2947,98.4,0.29187240813205806,long_nclose,28.720244960194513,0.026754622720834648,3.0
1674653760000.0,35374,1674653760000.0,0.0,-0.004982496,1073.4635264741967,1073.4420015140022,85.2,0.2924,183.6,0.292117238345286,long_ientry_partial,53.632724960194516,0.04996231696511554,25.0
1674680400000.0,35818,1674680400000.0,0.07290835535350607,-0.001545276,1073.5348895535503,1073.9099362380023,-26.2,0.2949,157.4,0.292117238345286,long_nclose,45.97925331554802,0.04282977084672987,444.0
1674682080000.0,35846,1674682080000.0,0.06233386106559297,-0.001321152,1073.595902262616,1073.9850750860023,-22.4,0.2949,135.0,0.292117238345286,long_nclose,39.435827176613614,0.036732468048268574,28.0
1674682560000.0,35854,1674682560000.0,0.12561213723106493,-0.0013396500000000002,1073.7201747498468,1074.2132354360022,-22.5,0.2977,112.5,0.292117238345286,long_nclose,32.86318931384468,0.03060684719042471,8.0
1674683040000.0,35862,1674683040000.0,0.10439764294315174,-0.0011133980000000003,1073.8234589947901,1074.3752620380023,-18.7,0.2977,93.8,0.292117238345286,long_nclose,27.40059695678783,0.025516854495279535,8.0
1674683340000.0,35867,1674683340000.0,0.08709108181353835,-0.0009288240000000001,1073.9096212526035,1074.3696532140023,-15.6,0.2977,78.2,0.292117238345286,long_nclose,22.84356803860137,0.02127140644475904,5.0
1674683640000.0,35872,1674683640000.0,0.07257590151128196,-0.00077402,1073.9814231341147,1074.397579194002,-13.0,0.2977,65.2,0.292117238345286,long_nclose,19.04604394011265,0.017734053429464443,5.0
1674683760000.0,35874,1674683760000.0,0.10897590151128156,-0.0007813,1074.089617735626,1074.579397894002,-13.0,0.3005,52.2,0.292117238345286,long_nclose,15.248519841623931,0.014196692333522925,2.0
1674683820000.0,35875,1674683820000.0,0.14667590151128174,-0.0007888400000000001,1074.2355047971373,1074.6425090540022,-13.0,0.3034,39.2,0.292117238345286,long_nclose,11.450995743135213,0.010659669776319358,1.0
1674683880000.0,35876,1674683880000.0,0.11057106421619702,-0.0005946640000000001,1074.3454811973536,1074.650734390002,-9.8,0.3034,29.4,0.292117238345286,long_nclose,8.588246807351409,0.00799393394178923,1.0
1674684120000.0,35880,1674684120000.0,0.08236416007941205,-0.000442964,1074.4274023934329,1074.701061426002,-7.3,0.3034,22.1,0.292117238345286,long_nclose,6.455790967430821,0.006008587414142333,4.0
1674684360000.0,35884,1674684360000.0,0.10280416007941223,-0.0004470520000000001,1074.5297595015122,1074.801824374002,-7.3,0.3062,14.8,0.292117238345286,long_nclose,4.323335127510234,0.004023467092727039,4.0
1674684360000.0,35884,1674684360000.0,0.12324416007941201,-0.00045114000000000005,1074.6525525215916,1074.790423234002,-7.3,0.309,7.5,0.292117238345286,long_nclose,2.1908792875896452,0.0020386861618193817,0.0
1674684480000.0,35886,1674684480000.0,0.062466218122441707,-0.00022866,1074.714790079714,1074.784644574002,-3.7,0.309,3.8,0.292117238345286,long_nclose,1.1100455057120868,0.0010328745039693296,2.0
1674684660000.0,35889,1674684660000.0,0.010154485489242582,-5.4612000000000005e-05,1074.7248899532033,1074.763699962002,-0.9,0.3034,2.9,0.292117238345286,long_nclose,0.8471399912013294,0.0007882389243243602,3.0
1674685140000.0,35897,1674685140000.0,0.007897933158299786,-4.2476e-05,1074.7327454103615,1074.7588874860019,-0.7,0.3034,2.2,0.292117238345286,long_nclose,0.6426579243596293,0.0005979699856583837,8.0
1674685680000.0,35906,1674685680000.0,0.009857933158299803,-4.2868000000000004e-05,1074.74256047552,1074.764884618002,-0.7,0.3062,1.5,0.292117238345286,long_nclose,0.43817585751792903,0.0004077030850290865,9.0
1674687240000.0,35932,1674687240000.0,0.0011165523309427995,-1.1908000000000002e-05,1074.743665119851,1074.7513127100021,-0.2,0.2977,1.3,0.292117238345286,long_nclose,0.3797524098488718,0.0003533423105187816,26.0
1674687600000.0,35938,1674687600000.0,0.0011165523309427995,-1.1908000000000002e-05,1074.744769764182,1074.750140802002,-0.2,0.2977,1.1,0.292117238345286,long_nclose,0.32132896217981466,0.00029898164775467567,6.0
1674687660000.0,35939,1674687660000.0,0.0005582761654713997,-5.954000000000001e-06,1074.7453220863474,1074.751204848002,-0.1,0.2977,1.0,0.292117238345286,long_nclose,0.292117238345286,0.00027180135827733955,1.0
1674688020000.0,35945,1674688020000.0,0.0005582761654713997,-5.954000000000001e-06,1074.745874408513,1074.7511688940021,-0.1,0.2977,0.9,0.292117238345286,long_nclose,0.26290551451075744,0.000244621096736424,6.0
1674688500000.0,35953,1674688500000.0,0.0008382761654713967,-6.01e-06,1074.7467066746783,1074.7538128840022,-0.1,0.3005,0.8,0.292117238345286,long_nclose,0.23369379067622884,0.00021744080649410824,8.0
1674688680000.0,35956,1674688680000.0,0.0008382761654713967,-6.01e-06,1074.7475389408437,1074.753756874002,-0.1,0.3005,0.7,0.292117238345286,long_nclose,0.2044820668417002,0.0001902605583476989,3.0
1674689160000.0,35964,1674689160000.0,0.001128276165471398,-6.068000000000001e-06,1074.7486611490092,1074.755790806002,-0.1,0.3034,0.6,0.292117238345286,long_nclose,0.17527034300717162,0.00016308030830184132,8.0
1674689400000.0,35968,1674689400000.0,0.001128276165471398,-6.068000000000001e-06,1074.7497833571747,1074.755724738002,-0.1,0.3034,0.5,0.292117238345286,long_nclose,0.146058619172643,0.0001359001150169136,4.0
