timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674689640000.0,35972,1674689640000.0,0.001128276165471398,-6.068000000000001e-06,1074.7509055653402,1074.755458670002,-0.1,0.3034,0.4,0.292117238345286,long_nclose,0.11684689533811442,0.00010871997849273795,4.0
1674689880000.0,35976,1674689880000.0,0.001128276165471398,-6.068000000000001e-06,1074.7520277735057,1074.7554426020022,-0.1,0.3034,0.3,0.292117238345286,long_nclose,0.08763517150358581,8.153989872913656e-05,4.0
1674690000000.0,35978,1674690000000.0,0.001128276165471398,-6.068000000000001e-06,1074.7531499816712,1074.755426534002,-0.1,0.3034,0.2,0.292117238345286,long_nclose,0.05842344766905721,5.4359875725931636e-05,2.0
1674691200000.0,35998,1674691200000.0,0.001128276165471398,-6.068000000000001e-06,1074.7542721898367,1074.755410466002,-0.1,0.3034,0.1,0.292117238345286,long_nclose,0.029211723834528604,2.717990948294538e-05,20.0
1674691320000.0,36000,1674691320000.0,0.0014082761654714004,-6.124000000000001e-06,1074.755674342002,1074.755674342002,-0.1,0.3062,0.0,0.292117238345286,long_nclose,0.0,0.0,2.0
1674730080000.0,36646,1674730080000.0,0.0,-0.01074842,1074.744925922002,1074.9166259220021,171.7,0.313,171.7,0.313,long_ientry_normal,53.74209999999999,0.050004516144978056,646.0
1674731040000.0,36662,1674731040000.0,0.07350000000000007,-0.0015484000000000001,1074.816877522002,1075.332077522002,-24.5,0.316,147.2,0.313,long_nclose,46.0736,0.04286646494258912,16.0
1674731460000.0,36669,1674731460000.0,0.06300000000000006,-0.0013272000000000002,1074.878550322002,1075.257150322002,-21.0,0.316,126.2,0.313,long_nclose,39.5006,0.03674889594565524,7.0
1674731820000.0,36675,1674731820000.0,0.05400000000000005,-0.0011376,1074.931412722002,1075.310112722002,-18.0,0.316,108.2,0.313,long_nclose,33.8666,0.03150582409182841,6.0
1674732180000.0,36681,1674732180000.0,0.04620000000000004,-0.0009732800000000002,1074.9766394420021,1075.3478394420022,-15.4,0.316,92.8,0.313,long_nclose,29.0464,0.02702049415239142,6.0
1674735420000.0,36735,1674735420000.0,0.0,-0.004932916000000001,1074.9717065260022,1075.0259765260023,78.7,0.3134,171.5,0.313183556851312,long_ientry_partial,53.710980000000006,0.049965017380390754,54.0
1674735960000.0,36744,1674735960000.0,0.07390285714285566,-0.00154938,1075.0440600031452,1075.5315771460023,-24.5,0.3162,147.0,0.313183556851312,long_nclose,46.037982857142865,0.04282427536691675,9.0
1674736260000.0,36749,1674736260000.0,0.06334530612244771,-0.00132804,1075.1060772692676,1075.5869491060023,-21.0,0.3162,126.0,0.313183556851312,long_nclose,39.461128163265315,0.0367044043351473,5.0
1674736560000.0,36754,1674736560000.0,0.05429597667638375,-0.00113832,1075.159234925944,1075.5174107860023,-18.0,0.3162,108.0,0.313183556851312,long_nclose,33.82382413994169,0.031459362521563096,5.0
1674737460000.0,36769,1674737460000.0,0.04645322448979499,-0.0009738960000000001,1075.2047142544338,1075.4655168900024,-15.4,0.3162,92.6,0.313183556851312,long_nclose,29.000797364431488,0.026972349525588864,15.0
1674737580000.0,36771,1674737580000.0,0.039817049562681416,-0.000834768,1075.2436965359966,1075.5070221220024,-13.2,0.3162,79.4,0.313183556851312,long_nclose,24.866774413994175,0.023126640494712906,2.0
1674738900000.0,36793,1674738900000.0,0.0,-0.00577024,1075.2379262959967,1075.2538518820024,92.0,0.3136,171.4,0.31340708526250977,long_ientry_partial,53.71797441399418,0.049959151458731595,22.0
1674740220000.0,36815,1674740220000.0,0.07302711959476206,-0.001544032,1075.3094093835914,1075.6905678500025,-24.4,0.3164,147.0,0.31340708526250977,long_nclose,46.07084153358893,0.04284426522408886,22.0
1674740280000.0,36816,1674740280000.0,0.06285120948729522,-0.0013288800000000002,1075.3709317130786,1075.7606389700022,-21.0,0.3164,126.0,0.31340708526250977,long_nclose,39.48929274307623,0.03672155493376534,1.0
1674741120000.0,36830,1674741120000.0,0.12585120948729528,-0.0013414800000000001,1075.4954414425658,1076.1876974900024,-21.0,0.3194,105.0,0.31340708526250977,long_nclose,32.90774395256353,0.030597753076874276,14.0
1674741480000.0,36836,1674741480000.0,0.18885120948729534,-0.0013540800000000001,1075.682938572053,1076.4467434100022,-21.0,0.3224,84.0,0.31340708526250977,long_nclose,26.32619516205082,0.02447393578352958,6.0
1674741660000.0,36839,1674741660000.0,0.25395120948729516,-0.0013671000000000002,1075.9355226815403,1076.7918763100022,-21.0,0.3255,63.0,0.31340708526250977,long_nclose,19.744646371538114,0.018351142754659485,3.0
1674741720000.0,36840,1674741720000.0,0.3169512094872952,-0.0013797000000000002,1076.2510941910277,1076.9689966100023,-21.0,0.3285,42.0,0.31340708526250977,long_nclose,13.16309758102541,0.012230507966098331,1.0
1674741900000.0,36843,1674741900000.0,0.07554048379491814,-0.0005416320000000001,1076.3260930428225,1076.6652149780023,-8.4,0.3224,33.6,0.31340708526250977,long_nclose,10.530478064820329,0.009783724591355202,3.0
1674742020000.0,36845,1674742020000.0,0.060252528741184704,-0.0004320160000000001,1076.3859135555635,1076.630512962002,-6.7,0.3224,26.9,0.31340708526250977,long_nclose,8.430650593561513,0.0078323680079694,2.0
1674742920000.0,36860,1674742920000.0,0.047662448108698345,-0.000341744,1076.4332342596722,1076.629641218002,-5.3,0.3224,21.6,0.31340708526250977,long_nclose,6.769593041670212,0.006288911217355777,15.0
1674744000000.0,36878,1674744000000.0,0.021574493054964904,-0.00022996800000000005,1076.4545787847271,1076.555251250002,-3.6,0.3194,18.0,0.31340708526250977,long_nclose,5.641327534725176,0.005240655431178529,18.0
1674744240000.0,36882,1674744240000.0,0.0,-0.00962982,1076.444948964727,1076.6905214300018,153.0,0.3147,171.0,0.3145639037118431,long_ientry_partial,53.790427534725175,0.04997043981344167,4.0
1674745260000.0,36899,1674745260000.0,0.07408074943102776,-0.001549888,1076.517479826158,1076.8746115420017,-24.4,0.3176,146.6,0.3145639037118431,long_nclose,46.1150682841562,0.04283726845903433,17.0
1674745440000.0,36902,1674745440000.0,0.06345441242247869,-0.001327568,1076.5796066705805,1077.0115239740019,-20.9,0.3176,125.7,0.3145639037118431,long_nclose,39.54068269657868,0.03672806214383143,3.0
1674745800000.0,36908,1674745800000.0,0.054346123558008066,-0.0011370080000000001,1076.6328157861385,1076.9493269660018,-17.9,0.3176,107.8,0.3145639037118431,long_nclose,33.90998882013669,0.031496335912235975,6.0
1674745920000.0,36910,1674745920000.0,0.046755882837615885,-0.0009782080000000002,1076.6785934609761,1076.9960887580019,-15.4,0.3176,92.4,0.3145639037118431,long_nclose,29.065704702974305,0.0269957115145596,2.0
1674746820000.0,36925,1674746820000.0,0.09295588283761592,-0.0009874480000000001,1076.770561895814,1077.227641310002,-15.4,0.3206,77.0,0.3145639037118431,long_nclose,24.22142058581192,0.022494504811838956,15.0
1674746880000.0,36926,1674746880000.0,0.07726203248840804,-0.000820736,1076.8470031923023,1077.163900574002,-12.8,0.3206,64.2,0.3145639037118431,long_nclose,20.19500261830033,0.018753827199623013,1.0
1674747780000.0,36941,1674747780000.0,0.027628476222227565,-0.000578032,1076.8740536365244,1077.0633825420018,-9.1,0.3176,55.1,0.3145639037118431,long_nclose,17.332471094522557,0.01609517012318393,15.0
1674748020000.0,36945,1674748020000.0,0.0,-0.007297716,1076.8667559205244,1076.8792048260018,115.8,0.3151,170.9,0.3149271567848013,long_ientry_partial,53.821051094522545,0.049979304123392104,4.0
1674755640000.0,37072,1674755640000.0,0.07497737445084789,-0.00155184,1076.9401814549751,1077.3903529860017,-24.4,0.318,146.5,0.3149271567848013,long_nclose,46.13682846897339,0.04284066029242339,127.0
1674755880000.0,37076,1674755880000.0,0.06422242319765249,-0.00132924,1077.0030746381728,1077.4518237460018,-20.9,0.318,125.6,0.3149271567848013,long_nclose,39.554850892171046,0.03672677620299254,4.0
1674756360000.0,37084,1674756360000.0,0.12692242319765254,-0.00134178,1077.1286552813704,1077.8168319660017,-20.9,0.321,104.7,0.3149271567848013,long_nclose,32.9728733153687,0.03061182445912688,8.0
1674757080000.0,37096,1674757080000.0,0.045785363906460395,-0.00094764,1077.1734930052767,1077.4494343260014,-14.9,0.318,89.8,0.3149271567848013,long_nclose,28.280458679275156,0.02625432101970283,12.0
1674757200000.0,37098,1674757200000.0,0.039332393154543156,-0.0008140800000000001,1077.2120113184312,1077.4486202460016,-12.8,0.318,77.0,0.3149271567848013,long_nclose,24.249391072429702,0.022511252026191357,2.0
1674757260000.0,37099,1674757260000.0,0.033801275367185524,-0.0006996000000000001,1077.2451129937986,1077.5139206460017,-11.0,0.318,66.0,0.3149271567848013,long_nclose,20.785192347796887,0.019294765970237028,1.0
1674760560000.0,37154,1674760560000.0,0.0,-0.006615000000000001,1077.2384979937985,1077.2433056460018,105.0,0.315,171.0,0.3149718850748356,long_ientry_partial,53.86019234779688,0.04999839167287813,55.0
1674783420000.0,37535,1674783420000.0,0.0,-0.01077472,1077.2277232737986,1075.8494309260018,176.0,0.3061,347.0,0.31047202405705154,long_rentry,107.73379234779688,0.10001022998218383,381.0
1674793260000.0,37699,1674793260000.0,0.14988480917594865,-0.0031036500000000003,1077.3745044329746,1078.4240772760018,-49.5,0.3135,297.5,0.31047202405705154,long_nclose,92.36542715697283,0.08573195929263708,164.0
1674796020000.0,37745,1674796020000.0,0.12868897757530945,-0.00266475,1077.5005286605501,1078.400162526002,-42.5,0.3135,255.0,0.31047202405705154,long_nclose,79.17036613454815,0.07347594180112885,46.0
1674798000000.0,37778,1674798000000.0,0.11021832432332385,-0.0022822800000000002,1077.6084647048735,1078.3796802460022,-36.4,0.3135,218.6,0.31047202405705154,long_nclose,67.86918445887146,0.06298130228353292,33.0
1674798120000.0,37780,1674798120000.0,0.09447284941999187,-0.00195624,1077.7009813142936,1078.455824006002,-31.2,0.3135,187.4,0.31047202405705154,long_nclose,58.18245730829146,0.05398757013038621,2.0
1674802740000.0,37857,1674802740000.0,0.08084695767672381,-0.00167409,1077.7801541819701,1078.347099916002,-26.7,0.3135,160.7,0.31047202405705154,long_nclose,49.89285426596818,0.046292236939393834,77.0
1674803400000.0,37868,1674803400000.0,0.06934064909351967,-0.0014358300000000001,1077.8480590010636,1078.3342140860018,-22.9,0.3135,137.8,0.31047202405705154,long_nclose,42.78304491506171,0.03969302032673558,11.0
1674803940000.0,37877,1674803940000.0,0.0,-0.0021680560000000002,1077.8458909450635,1077.8700660300017,34.7,0.3124,172.5,0.3108598545800679,long_ientry_partial,53.62332491506171,0.049750456318058946,9.0
1674806760000.0,37924,1674806760000.0,0.07478757733033062,-0.0015443880000000003,1077.919134134394,1078.383561642002,-24.6,0.3139,147.9,0.3108598545800679,long_nclose,45.97617249239204,0.04265271024186103,47.0
1674808860000.0,37959,1674808860000.0,0.06414706836056813,-0.0013246580000000003,1077.9819565447547,1078.3801269840021,-21.1,0.3139,126.8,0.3108598545800679,long_nclose,39.4170295607526,0.036565574517680825,35.0
1674809520000.0,37970,1674809520000.0,0.0,-0.002865078,1077.9790914667547,1078.119071906002,45.9,0.3121,172.7,0.31118945895050726,long_ientry_partial,53.7424195607526,0.049854788451998505,11.0
1674833340000.0,38367,1674833340000.0,0.07405930981752094,-0.0015458639999999999,1078.0516049125722,1078.541896042002,-24.6,0.3142,148.1,0.31118945895050726,long_nclose,46.08715887057012,0.04275041998041244,397.0
1674833880000.0,38376,1674833880000.0,0.14785930981752102,-0.001560624,1078.1979035983898,1078.915505418002,-24.6,0.3172,123.5,0.31118945895050726,long_nclose,38.43189818038765,0.03564456771073715,9.0
1674833940000.0,38377,1674833940000.0,0.12321609151460083,-0.0013005199999999999,1078.3198191699043,1078.9698048980022,-20.5,0.3172,103.0,0.31118945895050726,long_nclose,32.05251427190225,0.029724497038899296,1.0
1674834540000.0,38387,1674834540000.0,0.044254953427542994,-0.0009237480000000001,1078.3631503753318,1078.567171150002,-14.7,0.3142,88.3,0.31118945895050726,long_nclose,27.47802922532979,0.02548123905733043,10.0
1674835800000.0,38408,1674835800000.0,0.037932817223608285,-0.0007917839999999999,1078.4002914085554,1078.613049366002,-12.6,0.3142,75.7,0.31118945895050726,long_nclose,23.5570420425534,0.021844432192970116,21.0
1674836100000.0,38413,1674836100000.0,0.03251384333452139,-0.0006786720000000001,1078.4321265798899,1078.646980694002,-10.8,0.3142,64.9,0.31118945895050726,long_nclose,20.196195885887924,0.018727368545610364,5.0
1674836820000.0,38425,1674836820000.0,0.027696977655333032,-0.0005781279999999999,1078.4592454295453,1078.643642566002,-9.2,0.3142,55.7,0.31118945895050726,long_nclose,17.333252863543255,0.01607223725606757,12.0
1674837120000.0,38430,1674837120000.0,0.023783274290992498,-0.0004964360000000001,1078.4825322678362,1078.640776130002,-7.9,0.3142,47.8,0.31118945895050726,long_nclose,14.874856137834247,0.013792394121168896,5.0
1674837660000.0,38439,1674837660000.0,0.020471679136550503,-0.000427312,1078.5025766349727,1078.6383088180019,-6.8,0.3142,41.0,0.31118945895050726,long_nclose,12.758767816970797,0.011830076342310954,9.0
1674837960000.0,38444,1674837960000.0,0.017461138087057782,-0.00036447199999999996,1078.5196733010598,1078.636204346002,-5.8,0.3142,35.2,0.31118945895050726,long_nclose,10.953868955057857,0.010156392346122901,5.0
1674838500000.0,38453,1674838500000.0,0.015052705247463605,-0.0003142,1078.5344118063072,1078.6494901460019,-5.0,0.3142,30.2,0.31118945895050726,long_nclose,9.397921660305318,0.008713603903064969,9.0
1674839520000.0,38470,1674839520000.0,0.030052705247463618,-0.0003172,1078.5641473115547,1078.723172946002,-5.0,0.3172,25.2,0.31118945895050726,long_nclose,7.841974365552782,0.007270753793457539,17.0
1674839640000.0,38472,1674839640000.0,0.04505270524746363,-0.00032020000000000003,1078.608879816802,1078.7565527460017,-5.0,0.3202,20.2,0.31118945895050726,long_nclose,6.286027070800246,0.005827902206653357,2.0
1674839760000.0,38474,1674839760000.0,0.036042164197970905,-0.00025616,1078.6446658210002,1078.787396586002,-4.0,0.3202,16.2,0.31118945895050726,long_nclose,5.041269234998217,0.004673707101829593,2.0
1674839820000.0,38475,1674839820000.0,0.028833731358376725,-0.000204928,1078.6732946243587,1078.7943316580022,-3.2,0.3202,13.0,0.31118945895050726,long_nclose,4.045462966356594,0.0037504061577471443,1.0
1674840000000.0,38478,1674840000000.0,0.03843373135837674,-0.000206848,1078.711521507717,1078.832164810002,-3.2,0.3232,9.8,0.31118945895050726,long_nclose,3.0496566977149713,0.0028271290673269724,3.0
1674840120000.0,38480,1674840120000.0,0.028825298518782547,-0.000155136,1078.7401916702356,1078.834989674002,-2.4,0.3232,7.4,0.31118945895050726,long_nclose,2.302801996233754,0.0021347141916241,2.0
1674840960000.0,38494,1674840960000.0,0.007212649259391268,-7.6128e-05,1078.747328191495,1078.7895535460018,-1.2,0.3172,6.2,0.31118945895050726,long_nclose,1.929374645493145,0.0017885324904838608,14.0
1674842640000.0,38522,1674842640000.0,0.006010541049492724,-6.344e-05,1078.7532752925445,1078.7834901060019,-1.0,0.3172,5.2,0.31118945895050726,long_nclose,1.6181851865426378,0.0015000512384111243,28.0
1674842700000.0,38523,1674842700000.0,0.004808432839594179,-5.0752e-05,1078.758032973384,1078.7857993540017,-0.8,0.3172,4.4,0.31118945895050726,long_nclose,1.369233619382232,0.0012692685268893985,1.0
1674843180000.0,38531,1674843180000.0,0.004207378734644906,-4.440799999999999e-05,1078.7621959441187,1078.7836949460018,-0.7,0.3172,3.7,0.31118945895050726,long_nclose,1.151400998116877,0.0010673353241760438,8.0
1674843300000.0,38533,1674843300000.0,0.003606324629695634,-3.8064e-05,1078.7657642047486,1078.783776882002,-0.6,0.3172,3.1,0.31118945895050726,long_nclose,0.9646873227465725,0.0008942509623094378,2.0
1674844200000.0,38548,1674844200000.0,0.003005270524746362,-3.172e-05,1078.7687377552734,1078.785145162002,-0.5,0.3172,2.6,0.31118945895050726,long_nclose,0.8090925932713189,0.0007500148687613039,15.0
1674844440000.0,38552,1674844440000.0,0.0024042164197970897,-2.5376e-05,1078.7711165956932,1078.7849997860021,-0.4,0.3172,2.2,0.31118945895050726,long_nclose,0.684616809691116,0.0006346265664319783,4.0
1674845760000.0,38574,1674845760000.0,0.001803162314847817,-1.9032e-05,1078.7729007260082,1078.7848907540022,-0.3,0.3172,1.9,0.31118945895050726,long_nclose,0.5912599720059638,0.0005480856736464636,22.0
1674846720000.0,38590,1674846720000.0,0.001803162314847817,-1.9032e-05,1078.7746848563231,1078.7847817220022,-0.3,0.3172,1.6,0.31118945895050726,long_nclose,0.4979031343208116,0.00046154506711206796,16.0
1674848160000.0,38614,1674848160000.0,0.0012021082098985449,-1.2688e-05,1078.7758742765332,1078.7847090340024,-0.2,0.3172,1.4,0.31118945895050726,long_nclose,0.43566524253071015,0.00040385148845016887,24.0
1674848400000.0,38618,1674848400000.0,0.0012021082098985449,-1.2688e-05,1078.7770636967432,1078.7846363460026,-0.2,0.3172,1.2,0.31118945895050726,long_nclose,0.3734273507406087,0.00034615803700993727,4.0
1674848700000.0,38623,1674848700000.0,0.0012021082098985449,-1.2688e-05,1078.7782531169532,1078.7840636580027,-0.2,0.3172,1.0,0.31118945895050726,long_nclose,0.31118945895050726,0.0002884647127909524,5.0
1674848820000.0,38625,1674848820000.0,0.0006010541049492724,-6.344e-06,1078.7788478270581,1078.7845273140026,-0.1,0.3172,0.9,0.31118945895050726,long_nclose,0.28007051305545655,0.000259618098389296,2.0
1674849540000.0,38637,1674849540000.0,0.0006010541049492724,-6.344e-06,1078.779442537163,1078.7844909700027,-0.1,0.3172,0.8,0.31118945895050726,long_nclose,0.2489515671604058,0.00023077151579279344,12.0
1674850680000.0,38656,1674850680000.0,0.0006010541049492724,-6.344e-06,1078.780037247268,1078.7851546260026,-0.1,0.3172,0.7,0.31118945895050726,long_nclose,0.21783262126535508,0.00020192496500139214,19.0
1674850980000.0,38661,1674850980000.0,0.0009010541049492727,-6.404e-06,1078.780931897373,1078.7862182220026,-0.1,0.3202,0.6,0.31118945895050726,long_nclose,0.18671367537030434,0.00017307839789299024,5.0
1674851040000.0,38662,1674851040000.0,0.0009010541049492727,-6.404e-06,1078.781826547478,1078.7864818180028,-0.1,0.3202,0.5,0.31118945895050726,long_nclose,0.15559472947525363,0.00014423187863037826,1.0
1674851280000.0,38666,1674851280000.0,0.0009010541049492727,-6.404e-06,1078.782721197583,1078.7864454140029,-0.1,0.3202,0.4,0.31118945895050726,long_nclose,0.1244757835802029,0.0001153854072134371,4.0
1674851460000.0,38669,1674851460000.0,0.0009010541049492727,-6.404e-06,1078.783615847688,1078.786409010003,-0.1,0.3202,0.3,0.31118945895050726,long_nclose,0.09335683768515217,8.653898364204773e-05,3.0
1674852480000.0,38686,1674852480000.0,0.0006010541049492724,-6.344e-06,1078.784210557793,1078.7854726660028,-0.1,0.3172,0.2,0.31118945895050726,long_nclose,0.06223789179010145,5.769262395666777e-05,17.0
1674853980000.0,38711,1674853980000.0,0.0006010541049492724,-6.344e-06,1078.7848052678978,1078.7854363220029,-0.1,0.3172,0.1,0.31118945895050726,long_nclose,0.031118945895050727,2.8846296076002726e-05,25.0
1674854100000.0,38713,1674854100000.0,0.0006010541049492724,-6.344e-06,1078.7853999780027,1078.7853999780027,-0.1,0.3172,0.0,0.31118945895050726,long_nclose,0.0,0.0,2.0
1674857340000.0,38767,1674857340000.0,0.0,-0.010786193999999999,1078.7746137840027,1078.7574437840026,171.7,0.3141,171.7,0.3141,long_ientry_normal,53.930969999999995,0.049992806014248964,54.0
1674864420000.0,38885,1674864420000.0,0.07350000000000007,-0.0015537900000000002,1078.8465599940027,1079.1998399940028,-24.5,0.3171,147.2,0.3141,long_nclose,46.235519999999994,0.04285643734198588,118.0
1674865620000.0,38905,1674865620000.0,0.06300000000000006,-0.00133182,1078.908228174003,1079.337308174003,-21.0,0.3171,126.2,0.3141,long_nclose,39.63942,0.0367403074375359,20.0
1674866220000.0,38915,1674866220000.0,0.1260000000000001,-0.00134442,1079.032883754003,1079.653563754003,-21.0,0.3201,105.2,0.3141,long_nclose,33.04332,0.03062308896930076,10.0
1674866580000.0,38921,1674866580000.0,0.1050000000000001,-0.00112035,1079.136763404003,1079.654193404003,-17.5,0.3201,87.7,0.3141,long_nclose,27.54657,0.025526486478977664,6.0
1674872640000.0,39022,1674872640000.0,0.03750000000000003,-0.00079275,1079.1734706540028,1079.466750654003,-12.5,0.3171,75.2,0.3141,long_nclose,23.62032,0.021887417215404274,101.0
1674873120000.0,39030,1674873120000.0,0.032100000000000024,-0.0006785939999999999,1079.2048920600027,1079.4564420600027,-10.7,0.3171,64.5,0.3141,long_nclose,20.25945,0.018772570573997727,8.0
1674874800000.0,39058,1674874800000.0,0.027600000000000024,-0.000583464,1079.2319085960025,1079.3922785960026,-9.2,0.3171,55.3,0.3141,long_nclose,17.369729999999997,0.016094529694360756,28.0
1674874860000.0,39059,1674874860000.0,0.023700000000000023,-0.000501018,1079.2551075780025,1079.4162675780026,-7.9,0.3171,47.4,0.3141,long_nclose,14.88834,0.013795014631352073,1.0
1674875100000.0,39063,1674875100000.0,0.020100000000000017,-0.000424914,1079.2747826640025,1079.4131626640026,-6.7,0.3171,40.7,0.3141,long_nclose,12.78387,0.011844870467968534,4.0
1674875460000.0,39069,1674875460000.0,0.017400000000000016,-0.00036783599999999997,1079.2918148280025,1079.4104748280026,-5.8,0.3171,34.9,0.3141,long_nclose,10.96209,0.010156743384315329,6.0
1674875880000.0,39076,1674875880000.0,0.014700000000000013,-0.000310758,1079.3062040700024,1079.4082040700025,-4.9,0.3171,30.0,0.3141,long_nclose,9.423,0.008730608574718093,7.0
1674876120000.0,39080,1674876120000.0,0.012600000000000012,-0.000266364,1079.3185377060024,1079.4062577060024,-4.2,0.3171,25.8,0.3141,long_nclose,8.10378,0.007508237574816309,4.0
1674876900000.0,39093,1674876900000.0,0.01080000000000001,-0.000228312,1079.3291093940024,1079.3934893940025,-3.6,0.3171,22.2,0.3141,long_nclose,6.97302,0.006460513238557102,13.0
1674877800000.0,39108,1674877800000.0,0.009300000000000008,-0.000196602,1079.3382127920024,1079.4031527920024,-3.1,0.3171,19.1,0.3141,long_nclose,5.99931,0.005558322617413082,15.0
1674878220000.0,39115,1674878220000.0,0.008100000000000008,-0.000171234,1079.3461415580025,1079.4019015580025,-2.7,0.3171,16.4,0.3141,long_nclose,5.15124,0.004772556088971,7.0
1674885600000.0,39238,1674885600000.0,0.006900000000000006,-0.000145866,1079.3528956920027,1079.4008356920026,-2.3,0.3171,14.1,0.3141,long_nclose,4.4288099999999995,0.004103208522140081,123.0
1674887160000.0,39264,1674887160000.0,0.0,-0.009900306,1079.3429953860027,1079.3000553860027,156.7,0.3159,170.8,0.31575140515222483,long_ientry_partial,53.93034,0.049965896133613234,26.0
1674889260000.0,39299,1674889260000.0,0.0743857142857135,-0.001555744,1079.4158253562885,1079.8914196420028,-24.4,0.3188,146.4,0.31575140515222483,long_nclose,46.22600571428572,0.0428250213017098,35.0
1674895800000.0,39408,1674895800000.0,0.0637156323185005,-0.001332584,1079.478208404607,1079.8859070580027,-20.9,0.3188,125.5,0.31575140515222483,long_nclose,39.62680134660422,0.03670921843357065,109.0
1674897000000.0,39428,1674897000000.0,0.12641563231850053,-0.0013451239999999998,1079.6032789129254,1080.2045819340026,-20.9,0.3218,104.6,0.31575140515222483,long_nclose,33.027596978922716,0.030592345933016137,20.0
1674897060000.0,39429,1674897060000.0,0.10524555035128753,-0.0011198639999999997,1079.7074045992767,1080.2522820700028,-17.4,0.3218,87.2,0.31575140515222483,long_nclose,27.533522529274006,0.025500911091271818,1.0
1674897360000.0,39434,1674897360000.0,0.08770462529273962,-0.0009332199999999999,1079.7941760045694,1080.2120988500026,-14.5,0.3218,72.7,0.31575140515222483,long_nclose,22.955127154566746,0.021258798819886952,5.0
1674897600000.0,39438,1674897600000.0,0.07318799765807926,-0.0007787559999999999,1079.8665852462275,1080.2755500940027,-12.1,0.3218,60.6,0.31575140515222483,long_nclose,19.134535152224824,0.017719351088043744,4.0
1674897780000.0,39441,1674897780000.0,0.11069799765807983,-0.0007862580000000001,1079.9764969858854,1080.4735538360026,-12.1,0.3249,48.5,0.31575140515222483,long_nclose,15.313943149882904,0.014179885574012679,3.0
1674899160000.0,39464,1674899160000.0,0.08874137002341936,-0.0006303060000000001,1080.0646080499089,1080.4234535300025,-9.7,0.3249,38.8,0.31575140515222483,long_nclose,12.251154519906322,0.011342983029530218,23.0
1674899400000.0,39468,1674899400000.0,0.07044418032786899,-0.000500346,1080.1345518842368,1080.4221831840025,-7.7,0.3249,31.1,0.31575140515222483,long_nclose,9.819868700234192,0.009091338373634987,4.0
1674899760000.0,39474,1674899760000.0,0.0567212880562062,-0.00040287600000000004,1080.190870296293,1080.4336103080027,-6.2,0.3249,24.9,0.31575140515222483,long_nclose,7.862209988290398,0.007278537714481718,6.0
1674900540000.0,39487,1674900540000.0,0.04482811475409845,-0.000318402,1080.2353800090473,1080.4103519060027,-4.9,0.3249,20.0,0.31575140515222483,long_nclose,6.315028103044496,0.005845974145923276,13.0
1674900780000.0,39491,1674900780000.0,0.03659437939110077,-0.00025992,1080.2717144684384,1080.435691986003,-4.0,0.3249,16.0,0.31575140515222483,long_nclose,5.052022482435597,0.004676622015343158,4.0
1674901260000.0,39499,1674901260000.0,0.048594379391100784,-0.00026232,1080.3200465278294,1080.4490296660026,-4.0,0.3279,12.0,0.31575140515222483,long_nclose,3.789016861826698,0.003507309592194161,8.0
1674901440000.0,39502,1674901440000.0,0.021956627634660462,-0.000155952,1080.341847203464,1080.4306337140029,-2.4,0.3249,9.6,0.31575140515222483,long_nclose,3.0312134894613583,0.0028057910533669074,3.0
1674902460000.0,39519,1674902460000.0,0.017382330210772866,-0.00012346200000000002,1080.359106071675,1080.4303202520027,-1.9,0.3249,7.7,0.31575140515222483,long_nclose,2.4312858196721314,0.0022504422890575713,17.0
1674902640000.0,39522,1674902640000.0,0.01372289227166279,-9.747000000000001e-05,1080.3727314939467,1080.4269727820028,-1.5,0.3249,6.2,0.31575140515222483,long_nclose,1.957658711943794,0.0018120215874355976,3.0
1674902700000.0,39523,1674902700000.0,0.010978313817330231,-7.7976e-05,1080.383631831764,1080.427374806003,-1.2,0.3249,5.0,0.31575140515222483,long_nclose,1.578757025761124,0.001461292988199368,1.0
1674903600000.0,39538,1674903600000.0,0.004838875878220118,-5.1488000000000006e-05,1080.3884192196422,1080.4146633180028,-0.8,0.3218,4.2,0.31575140515222483,long_nclose,1.3261559016393443,0.0012274806708842904,15.0
