timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674904320000.0,39550,1674904320000.0,0.0,-0.010538784,1080.3778804356423,1080.5240045340029,165.6,0.3182,169.8,0.31813943404970163,long_ientry_partial,54.02007590163934,0.050001093950439585,12.0
1674906240000.0,39582,1674906240000.0,0.0740656959972202,-0.0015546079999999999,1080.4503915236394,1080.9396899260028,-24.2,0.3212,145.6,0.31813943404970163,long_nclose,46.321101597636556,0.0428720299988184,32.0
1674911940000.0,39677,1674911940000.0,0.0,-0.010806942,1080.4395845816393,1079.8572229840029,174.7,0.3093,320.3,0.3133181754531269,long_rentry,100.35581159763655,0.09288424177506942,95.0
1674915840000.0,39742,1674915840000.0,0.1362693817921018,-0.0028909820000000003,1080.5729629814314,1081.4466920020027,-45.7,0.3163,274.6,0.3133181754531269,long_nclose,86.03717097942865,0.0796218061407364,65.0
1674917040000.0,39762,1674917040000.0,0.11688752223742647,-0.0024797920000000006,1080.6873707116688,1081.4363722100027,-39.2,0.3163,235.4,0.3133181754531269,long_nclose,73.75509850166607,0.06824832093031297,20.0
1674918660000.0,39789,1674918660000.0,0.10018930477493698,-0.0021255360000000004,1080.7854344804437,1081.4275266740026,-33.6,0.3163,201.8,0.3133181754531269,long_nclose,63.227607806441014,0.05850153581763975,27.0
1674919980000.0,39811,1674919980000.0,0.08587654694994598,-0.0018218880000000002,1080.8694891393936,1081.5064447860027,-28.8,0.3163,173.0,0.3133181754531269,long_nclose,54.204044353390955,0.050148556229993244,22.0
1674920520000.0,39820,1674920520000.0,0.17227654694994446,-0.0018391679999999997,1081.0399265183435,1081.9313456180025,-28.8,0.3193,144.2,0.3133181754531269,long_nclose,45.180480900340896,0.04179353582790567,9.0
1674920640000.0,39822,1674920640000.0,0.1435637891249537,-0.00153264,1081.1819576674684,1081.9250129780025,-24.0,0.3193,120.2,0.3133181754531269,long_nclose,37.660844689465854,0.0348330310382861,2.0
1674921300000.0,39833,1674921300000.0,0.11963649093746143,-0.0012771999999999998,1081.3003169584058,1081.9197357780024,-20.0,0.3193,100.2,0.3133181754531269,long_nclose,31.394481180403318,0.029034007193036792,11.0
1674923640000.0,39872,1674923640000.0,0.0,-0.004470392,1081.2958465664058,1081.6930053860024,70.6,0.3166,170.8,0.3146747141709796,long_ientry_partial,53.746441180403316,0.049705583676356586,39.0
1674923880000.0,39876,1674923880000.0,0.07381697422809767,-0.0015503759999999998,1081.3681131646338,1081.8549350100025,-24.4,0.3177,146.4,0.3146747141709796,long_nclose,46.06837815463141,0.04260193877902676,4.0
1674924000000.0,39878,1674924000000.0,0.06322847382652629,-0.0013279859999999997,1081.4300136524603,1081.8473370240024,-20.9,0.3177,125.5,0.3146747141709796,long_nclose,39.49167662845794,0.03651801423106184,2.0
1674924360000.0,39884,1674924360000.0,0.0,-0.002868396,1081.4271452564603,1081.6516886280024,45.3,0.3166,170.8,0.31518534325795045,long_ientry_partial,53.83365662845794,0.049780197274122695,6.0
1674964560000.0,40554,1674964560000.0,0.07355762450600871,-0.0015528159999999998,1081.4991500649664,1081.9844158120025,-24.4,0.3182,146.4,0.31518534325795045,long_nclose,46.14313425296395,0.04266589969136092,670.0
1674966600000.0,40588,1674966600000.0,0.06300632590883533,-0.001330076,1081.5608263148754,1081.9140657360026,-20.9,0.3182,125.5,0.31518534325795045,long_nclose,39.55576057887278,0.03657284880929747,34.0
1674976920000.0,40760,1674976920000.0,0.0,-0.00292392,1081.5579023948753,1081.3905418160025,46.5,0.3144,172.0,0.3149730266213534,long_ientry_partial,54.175360578872784,0.05009011580324382,172.0
1674987720000.0,40940,1674987720000.0,0.07416084777684176,-0.0015582000000000003,1081.630505042652,1082.0769836160023,-24.5,0.318,147.5,0.3149730266213534,long_nclose,46.458521426649625,0.04295230322190074,180.0
1674988680000.0,40956,1674988680000.0,0.06356644095157865,-0.0013356000000000002,1081.6927358836035,1082.1388980160023,-21.0,0.318,126.5,0.3149730266213534,long_nclose,39.8440878676012,0.036834940779234986,16.0
1674988980000.0,40961,1674988980000.0,0.054485520815638844,-0.0011448,1081.7460766044192,1082.1287532160022,-18.0,0.318,108.5,0.3149730266213534,long_nclose,34.174573388416846,0.03159204745691355,5.0
1674989340000.0,40967,1674989340000.0,0.04691808736902234,-0.0009858,1081.792008891788,1082.1665174160023,-15.5,0.318,93.0,0.3149730266213534,long_nclose,29.292491475785866,0.027077748065262332,6.0
1674993540000.0,41037,1674993540000.0,0.03995604859813515,-0.00083952,1081.8311254203863,1082.0726778960022,-13.2,0.318,79.8,0.3149730266213534,long_nclose,25.134847524384,0.02323361468696596,70.0
1674995820000.0,41075,1674995820000.0,0.03450749651657127,-0.00072504,1081.864907876903,1082.1061528560026,-11.4,0.318,68.4,0.3149730266213534,long_nclose,21.544155020900575,0.019913905020895562,38.0
1674996060000.0,41079,1674996060000.0,0.02936164177287204,-0.0006169200000000001,1081.8936525986758,1082.1006859360023,-9.7,0.318,58.7,0.3149730266213534,long_nclose,18.488916662673446,0.017089403027981197,4.0
1675000140000.0,41147,1675000140000.0,0.05846164177287207,-0.00062274,1081.9514915004488,1082.2468131960024,-9.7,0.321,49.0,0.3149730266213534,long_nclose,15.433678304446317,0.01426466752501345,68.0
1675000200000.0,41148,1675000200000.0,0.0488184843670375,-0.0005200199999999999,1081.9997899648158,1082.2667431760024,-8.1,0.321,40.9,0.3149730266213534,long_nclose,12.882396788813354,0.011906099158514864,1.0
1675004760000.0,41224,1675004760000.0,0.04098341897479691,-0.00043656,1082.0403368237905,1082.2799566160024,-6.8,0.321,34.1,0.3149730266213534,long_nclose,10.74058020778815,0.009926229034414681,76.0
1675005540000.0,41237,1675005540000.0,0.03375105092042099,-0.00035952,1082.073728354711,1082.2597470960025,-5.6,0.321,28.5,0.3149730266213534,long_nclose,8.976731258708572,0.008295859166969757,13.0
1675005900000.0,41243,1675005900000.0,0.028326774879639045,-0.00030174000000000005,1082.1017533895906,1082.2570953560023,-4.7,0.321,23.8,0.3149730266213534,long_nclose,7.496358033588211,0.0069275906910847476,6.0
1675008540000.0,41287,1675008540000.0,0.010291709487398448,-0.00021624,1082.1118288590778,1082.1837791160021,-3.4,0.318,20.4,0.3149730266213534,long_nclose,6.425449743075609,0.00593787959036569,44.0
1675009800000.0,41308,1675009800000.0,0.008778222798075146,-0.00018444000000000002,1082.1204226418758,1082.182144676002,-2.9,0.318,17.5,0.3149730266213534,long_nclose,5.512027965873685,0.005093728803691446,21.0
1675009920000.0,41310,1675009920000.0,0.0,-0.009712664,1082.1107099778758,1082.200862012002,153.1,0.3172,170.6,0.3169715590027765,long_ientry_partial,54.075347965873675,0.04997210310115059,2.0
1675018740000.0,41457,1675018740000.0,0.07359111623253085,-0.0015552000000000003,1082.1827458941084,1082.6989568120023,-24.3,0.32,146.3,0.3169715590027765,long_nclose,46.37293908210621,0.04285130146276034,147.0
1675018980000.0,41461,1675018980000.0,0.06329441684197097,-0.0013376,1082.2447027109504,1082.6871692120021,-20.9,0.32,125.4,0.3169715590027765,long_nclose,39.748233498948174,0.03672758425093837,4.0
1675022580000.0,41521,1675022580000.0,0.0542090938503005,-0.0011456,1082.2977662048006,1082.6770736120022,-17.9,0.32,107.5,0.3169715590027765,long_nclose,34.074442592798476,0.031483426887486204,60.0
1675023840000.0,41542,1675023840000.0,0.04633514725751942,-0.0009792,1082.343122152058,1082.668444412002,-15.3,0.32,92.2,0.3169715590027765,long_nclose,29.224777740055995,0.027001398301443835,21.0
1675025280000.0,41566,1675025280000.0,0.039672577063627736,-0.0008384000000000001,1082.3819563291215,1082.6610560120018,-13.1,0.32,79.1,0.3169715590027765,long_nclose,25.07245031711962,0.023164142907696257,24.0
1675026060000.0,41579,1675026060000.0,0.034221383268625456,-0.0007232,1082.4154545123902,1082.6207828120018,-11.3,0.32,67.8,0.3169715590027765,long_nclose,21.490671700388248,0.01985436517078318,13.0
1675027560000.0,41604,1675027560000.0,0.02907303357334552,-0.0006144000000000001,1082.4439131459635,1082.649268412002,-9.6,0.32,58.2,0.3169715590027765,long_nclose,18.447744733961596,0.017042679542024444,25.0
1675030440000.0,41652,1675030440000.0,0.05944587767306778,-0.0006268140000000001,1082.5027322096366,1082.795111598002,-9.7,0.3231,48.5,0.3169715590027765,long_nclose,15.373120611634661,0.014201461256596177,48.0
1675030500000.0,41653,1675030500000.0,0.049027527977787866,-0.00051696,1082.5512427776146,1082.8156446380021,-8.0,0.3231,40.5,0.3169715590027765,long_nclose,12.837348139612448,0.011858420767846819,1.0
1675031220000.0,41665,1675031220000.0,0.04106055468139734,-0.000432954,1082.591870378296,1082.8294316840022,-6.7,0.3231,33.8,0.3169715590027765,long_nclose,10.713638694293845,0.009896285929572073,12.0
1675031820000.0,41675,1675031820000.0,0.0343192695844515,-0.000361872,1082.6258277758807,1082.8099298120023,-5.6,0.3231,28.2,0.3169715590027765,long_nclose,8.938597963878298,0.00825640561544844,10.0
1675033260000.0,41699,1675033260000.0,0.028803672686950374,-0.000303714,1082.6543277345677,1082.8194960980024,-4.7,0.3231,23.5,0.3169715590027765,long_nclose,7.448831636565248,0.0068801568937998684,24.0
1675033920000.0,41710,1675033920000.0,0.023900919889171583,-0.000252018,1082.6779766364568,1082.8059340800023,-3.9,0.3231,19.6,0.3169715590027765,long_nclose,6.21264255645442,0.005738218279598856,11.0
1675034940000.0,41727,1675034940000.0,0.01961101119111515,-0.000206784,1082.6973808636478,1082.8044472960023,-3.2,0.3231,16.4,0.3169715590027765,long_nclose,5.198333567645534,0.0048012802649424705,17.0
1675035240000.0,41732,1675035240000.0,0.016546790692503408,-0.00017447400000000004,1082.7137531803403,1082.8031928220023,-2.7,0.3231,13.7,0.3169715590027765,long_nclose,4.342510358338038,0.004010764937253675,5.0
1675036080000.0,41746,1675036080000.0,0.013482570193891664,-0.00014216400000000002,1082.7270935865342,1082.7964206580023,-2.2,0.3231,11.5,0.3169715590027765,long_nclose,3.64517292853193,0.003366659013267408,14.0
1675036860000.0,41759,1675036860000.0,0.011644037894724617,-0.00012277799999999998,1082.7386148464288,1082.7964878800021,-1.9,0.3231,9.6,0.3169715590027765,long_nclose,3.0429269664266543,0.0028103984883352945,13.0
1675037040000.0,41762,1675037040000.0,0.009805505595557575,-0.000103392,1082.7483169600243,1082.808544488002,-1.6,0.3231,8.0,0.3169715590027765,long_nclose,2.535772472022212,0.002341977754481085,3.0
1675037160000.0,41764,1675037160000.0,0.007966973296390529,-8.400600000000001e-05,1082.7561999273207,1082.803290482002,-1.3,0.3231,6.7,0.3169715590027765,long_nclose,2.1237094453186027,0.0019613920894298786,2.0
1675039140000.0,41797,1675039140000.0,0.006741285096945832,-7.108200000000001e-05,1082.7628701304177,1082.799429400002,-1.1,0.3231,5.6,0.3169715590027765,long_nclose,1.7750407304155484,0.0016393623935421304,33.0
1675039740000.0,41807,1675039740000.0,0.005515596897501135,-5.8158e-05,1082.7683275693153,1082.7990112420023,-0.9,0.3231,4.7,0.3169715590027765,long_nclose,1.4897663273130497,0.001375886502570126,10.0
1675041360000.0,41834,1675041360000.0,0.0,-0.010524888000000001,1082.7578026813153,1082.8401463540022,164.4,0.3201,169.1,0.3200130474708046,long_ientry_partial,54.114206327313056,0.04997812640398983,27.0
1675051920000.0,42010,1675051920000.0,0.0743955559536088,-0.0015573420000000002,1082.8306408952687,1083.336249012002,-24.1,0.3231,145.0,0.3200130474708046,long_nclose,46.40189188326667,0.04285240011762343,176.0
1675053420000.0,42035,1675053420000.0,0.06389991735434448,-0.0013376339999999999,1082.893203178623,1083.326631378002,-20.7,0.3231,124.3,0.3200130474708046,long_nclose,39.77762180062101,0.03673272829108311,25.0
1675053780000.0,42041,1675053780000.0,0.05463905976675833,-0.001143774,1082.9466984643898,1083.318407604002,-17.7,0.3231,106.6,0.3200130474708046,long_nclose,34.11339086038777,0.0315005262112718,6.0
1675053960000.0,42044,1675053960000.0,0.04692167844376986,-0.0009822239999999999,1082.9926379188337,1083.3113453800022,-15.2,0.3231,91.4,0.3200130474708046,long_nclose,29.249192538831544,0.027007748265989288,3.0
1675054800000.0,42058,1675054800000.0,0.040130382879540016,-0.0008400600000000001,1083.0319282417133,1083.2661053200022,-13.0,0.3231,78.4,0.3200130474708046,long_nclose,25.089022921711084,0.023165543200968,14.0
1675054980000.0,42061,1675054980000.0,0.03457386832698832,-0.000723744,1083.0657783660404,1083.3337015760023,-11.2,0.3231,67.2,0.3200130474708046,long_nclose,21.50487679003807,0.01985555930174551,3.0
1675058400000.0,42118,1675058400000.0,0.029634744280275703,-0.000620352,1083.0947927583206,1083.2668412240023,-9.6,0.3231,57.6,0.3200130474708046,long_nclose,18.432751534318346,0.01701859491667909,57.0
1675059360000.0,42134,1675059360000.0,0.02531301073940216,-0.000529884,1083.1195758850602,1083.2918313400023,-8.2,0.3231,49.4,0.3200130474708046,long_nclose,15.808644545057748,0.014595474864481029,16.0
1675059780000.0,42141,1675059780000.0,0.0216086677043677,-0.00045233999999999997,1083.1407322127645,1083.2885790000025,-7.0,0.3231,42.4,0.3200130474708046,long_nclose,13.568553212762115,0.012527045479161987,7.0
1675061400000.0,42168,1675061400000.0,0.018521715175172315,-0.00038772000000000004,1083.1588662079398,1083.2857912800025,-6.0,0.3231,36.4,0.3200130474708046,long_nclose,11.648474927937288,0.010754170317340198,27.0
1675061760000.0,42174,1675061760000.0,0.037121715175172265,-0.00039144,1083.195596483115,1083.3471998400025,-6.0,0.3262,30.4,0.3200130474708046,long_nclose,9.72839664311246,0.008981200324944367,6.0
1675061820000.0,42175,1675061820000.0,0.030934762645976888,-0.0003262,1083.226205045761,1083.4163736400026,-5.0,0.3262,25.4,0.3200130474708046,long_nclose,8.128331405758436,0.007503817178624343,1.0
1675062000000.0,42178,1675062000000.0,0.0459347626459769,-0.0003292,1083.2718106084071,1083.4755444400027,-5.0,0.3292,20.4,0.3200130474708046,long_nclose,6.528266168404413,0.006026434090201136,3.0
1675062060000.0,42179,1675062060000.0,0.0626634578988964,-0.00033894599999999996,1083.334135120306,1083.5404854940027,-5.1,0.3323,15.3,0.3200130474708046,long_nclose,4.896199626303311,0.0045195655408380355,1.0
1675062300000.0,42183,1675062300000.0,0.02756085758758614,-0.00019752000000000002,1083.3614984578935,1083.5027879740026,-3.0,0.3292,12.3,0.3200130474708046,long_nclose,3.936160483890897,0.0036332844479832526,4.0
1675062360000.0,42184,1675062360000.0,0.036860857587586116,-0.00019937999999999998,1083.398159935481,1083.5328885940025,-3.0,0.3323,9.3,0.3200130474708046,long_nclose,2.9761213414784833,0.002747024548810124,1.0
1675062420000.0,42185,1675062420000.0,0.04769955284050563,-0.00020794799999999998,1083.4456515403215,1083.5354706460025,-3.1,0.3354,6.2,0.3200130474708046,long_nclose,1.9840808943189887,0.001831269424080705,1.0
1675062480000.0,42186,1675062480000.0,0.030773905058390727,-0.00013416,1083.4762912853798,1083.5287364860023,-2.0,0.3354,4.2,0.3200130474708046,long_nclose,1.3440547993773795,0.0012405022705045652,1.0
1675062660000.0,42189,1675062660000.0,0.021541733540873506,-9.391199999999999e-05,1083.4977391069208,1083.5383025740025,-1.4,0.3354,2.8,0.3200130474708046,long_nclose,0.8960365329182528,0.0008269851431871155,3.0
1675062720000.0,42190,1675062720000.0,0.013848257276275828,-6.0372e-05,1083.511526992197,1083.5390522020025,-0.9,0.3354,1.9,0.3200130474708046,long_nclose,0.6080247901945287,0.0005611613490466423,1.0
1675062780000.0,42191,1675062780000.0,0.009232171517517217,-4.0248e-05,1083.5207189157147,1083.5395519540027,-0.6,0.3354,1.3,0.3200130474708046,long_nclose,0.416016961712046,0.0003839492447623489,1.0
1675062840000.0,42192,1675062840000.0,0.006154781011678146,-2.6832e-05,1083.5268468647264,1083.5403351220027,-0.4,0.3354,0.9,0.3200130474708046,long_nclose,0.28801174272372415,0.00026580951229506655,1.0
1675062900000.0,42193,1675062900000.0,0.004616085758758609,-2.0124e-05,1083.531442826485,1083.5413349980026,-0.3,0.3354,0.6,0.3200130474708046,long_nclose,0.19200782848248277,0.00017720558988266533,1.0
1675063440000.0,42202,1675063440000.0,0.0012286952529195372,-6.646000000000001e-06,1083.532664875738,1083.5384083520025,-0.1,0.3323,0.5,0.3200130474708046,long_nclose,0.1600065237354023,0.00014767115835289768,9.0
1675063560000.0,42204,1675063560000.0,0.0012286952529195372,-6.646000000000001e-06,1083.5338869249908,1083.5386817060025,-0.1,0.3323,0.4,0.3200130474708046,long_nclose,0.12800521898832184,0.00011813679344315992,2.0
1675063860000.0,42209,1675063860000.0,0.0012286952529195372,-6.646000000000001e-06,1083.5351089742437,1083.5388550600026,-0.1,0.3323,0.3,0.3200130474708046,long_nclose,0.09600391424124138,8.860249515322669e-05,5.0
1675064280000.0,42216,1675064280000.0,0.0012286952529195372,-6.646000000000001e-06,1083.5363310234966,1083.5389284140024,-0.1,0.3323,0.2,0.3200130474708046,long_nclose,0.06400260949416092,5.906826348287256e-05,7.0
1675064520000.0,42220,1675064520000.0,0.0015386952529195365,-6.708e-06,1083.5378630107496,1083.5394617060024,-0.1,0.3354,0.1,0.3200130474708046,long_nclose,0.03200130474708046,2.953408998386149e-05,4.0
1675064640000.0,42222,1675064640000.0,0.0018486952529195412,-6.770000000000001e-06,1083.5397049360024,1083.5397049360024,-0.1,0.3385,0.0,0.3200130474708046,long_nclose,0.0,0.0,2.0
1675081620000.0,42505,1675081620000.0,0.0,-0.010837364,1083.5288675720024,1083.3832475720023,161.8,0.3349,161.8,0.3349,long_ientry_normal,54.18682,0.05000957669122663,283.0
1675087080000.0,42596,1675087080000.0,0.0,-0.010832640000000001,1083.5180349320024,1081.8330149320025,166.4,0.3255,328.2,0.3301341255332115,long_rentry,108.35002,0.0999983539792207,91.0
1675090140000.0,42647,1675090140000.0,0.14816292504570225,-0.003119688,1083.663078169048,1084.6102352440023,-46.8,0.3333,281.4,0.3301341255332115,long_nclose,92.8997429250457,0.08572751512583474,51.0
1675090260000.0,42649,1675090260000.0,0.1272681535648981,-0.002679732,1083.787666590613,1084.4789155120025,-40.2,0.3333,241.2,0.3301341255332115,long_nclose,79.6283510786106,0.07347228016453264,2.0
1675090320000.0,42650,1675090320000.0,0.10890608165752473,-0.0022931040000000002,1083.8942795682706,1084.6937424080024,-34.4,0.3333,206.8,0.3301341255332115,long_nclose,68.27173716026813,0.06298745038811504,1.0
1675090920000.0,42660,1675090920000.0,0.21898608165752598,-0.00231512,1084.110950529928,1085.4670272880023,-34.4,0.3365,172.4,0.3301341255332115,long_nclose,56.91512324192566,0.05249935277759604,10.0
1675091100000.0,42663,1675091100000.0,0.18270059719683127,-0.0019315100000000002,1084.2917196171247,1085.2064957780021,-28.7,0.3365,143.7,0.3301341255332115,long_nclose,47.44027383912248,0.0437523158950934,3.0
1675092060000.0,42679,1675092060000.0,0.15214439975624625,-0.0016084700000000003,1084.442255546881,1085.144987308002,-23.9,0.3365,119.8,0.3301341255332115,long_nclose,39.55006823887874,0.03647042342419031,16.0
1675092720000.0,42690,1675092720000.0,0.0,-0.002883496,1084.4393720508808,1084.817423812002,43.4,0.3322,163.2,0.33068350636567856,long_ientry_partial,53.967548238878734,0.04976538996072768,11.0
1675101720000.0,42840,1675101720000.0,0.0,-0.010844036,1084.4285280148808,1082.7806997760022,168.7,0.3214,331.9,0.32596483350068917,long_rentry,108.18772823887873,0.09976473824136997,150.0
1675105740000.0,42907,1675105740000.0,0.0,-0.01084566,1084.4176823548808,1078.307354116002,171.5,0.3162,503.4,0.3226381172802517,long_rentry,162.4160282388787,0.14977257460998067,67.0
1675105740000.0,42907,1675105740000.0,0.0,-0.015571278000000001,1084.4021110768808,1077.843042838002,249.3,0.3123,752.7,0.3192140537250946,long_rentry,240.2724182388787,0.22157133021464961,0.0
1675105800000.0,42908,1675105800000.0,0.0,-0.022979392,1084.3791316848808,1071.924503446002,372.8,0.3082,1125.5,0.31556586249567187,long_rentry,355.16937823887866,0.32753247260211055,1.0
1675110120000.0,42980,1675110120000.0,0.0,-0.033823032,1084.3453086528807,1075.869620414002,557.4,0.3034,1682.9,0.3115363588085321,long_rentry,524.2845382388787,0.4835033029194504,72.0
1675129440000.0,43302,1675129440000.0,0.7124593424288865,-0.015121160000000002,1085.0426468353096,1090.7601992540021,-240.4,0.3145,1442.5,0.3115363588085321,long_nclose,449.39119758130755,0.41416915629263484,322.0
1675130700000.0,43323,1675130700000.0,1.4336593424288873,-0.0152654,1086.4610407777384,1095.433083854002,-240.4,0.3175,1202.1,0.3115363588085321,long_nclose,374.4978569237364,0.3446951550657111,21.0
1675130820000.0,43325,1675130820000.0,2.154859342428888,-0.015409640000000002,1088.6004904801673,1097.220824214002,-240.4,0.3205,961.7,0.3115363588085321,long_nclose,299.6045162661653,0.27521989828795107,2.0
1675130880000.0,43326,1675130880000.0,1.723708201119281,-0.012326430000000001,1090.3118722512866,1096.439097784002,-192.3,0.3205,769.4,0.3115363588085321,long_nclose,239.69607446728457,0.21984175405919207,1.0
1675130940000.0,43327,1675130940000.0,1.378608015247766,-0.00985858,1091.6806216865343,1097.506439204002,-153.8,0.3205,615.6,0.3115363588085321,long_nclose,191.78178248253235,0.1756757229841171,1.0
1675131060000.0,43329,1675131060000.0,1.8412043793669133,-0.00995733,1093.5118687359013,1099.2663318740022,-153.9,0.3235,461.7,0.3115363588085321,long_nclose,143.83633686189927,0.13153614603943342,2.0
1675131840000.0,43342,1675131840000.0,0.8273440819724889,-0.00591643,1094.3332963878738,1097.829165444002,-92.3,0.3205,369.4,0.3115363588085321,long_nclose,115.08153094387174,0.10516131723646506,13.0
1675132380000.0,43351,1675132380000.0,0.6615167199303325,-0.00473058,1094.9900825278044,1097.6397348640023,-73.8,0.3205,295.6,0.3115363588085321,long_nclose,92.09014766380209,0.08410135318414055,9.0
1675132440000.0,43352,1675132440000.0,0.529751194415754,-0.00378831,1095.5160454122201,1097.7541965540022,-59.1,0.3205,236.5,0.3115363588085321,long_nclose,73.67834885821784,0.06725446803519358,1.0
1675133100000.0,43363,1675133100000.0,0.42398022835643256,-0.00303193,1095.9369937105766,1097.8221146240023,-47.3,0.3205,189.2,0.3115363588085321,long_nclose,58.942679086574266,0.053782908529265594,11.0
1675133280000.0,43366,1675133280000.0,0.3388256370374873,-0.00242298,1096.2733963676142,1097.7061916440025,-37.8,0.3205,151.4,0.3115363588085321,long_nclose,47.16660472361176,0.04302449086139763,3.0
1675133640000.0,43372,1675133640000.0,0.27070196398233115,-0.0019358200000000002,1096.5421625115964,1097.6891558240022,-30.2,0.3205,121.2,0.3115363588085321,long_nclose,37.75820668759409,0.03443388496901028,6.0
1675134420000.0,43385,1675134420000.0,0.21692011683352364,-0.00155122,1096.75753140843,1097.7240046040024,-24.2,0.3205,97.0,0.3115363588085321,long_nclose,30.219026804427614,0.027553060671141286,13.0
1675135020000.0,43395,1675135020000.0,0.1738946391144776,-0.00124354,1096.9301825075445,1097.7033610640024,-19.4,0.3205,77.6,0.3115363588085321,long_nclose,24.17522144354209,0.022038979170286268,10.0
1675136400000.0,43418,1675136400000.0,0.13893643846775275,-0.0009935500000000002,1097.0681253960122,1097.6558175140024,-15.5,0.3205,62.1,0.3115363588085321,long_nclose,19.346407882009842,0.01763464586579462,23.0
1675136760000.0,43424,1675136760000.0,0.1111491507742022,-0.0007948400000000001,1097.1784797067864,1097.6239726740025,-12.4,0.3205,49.7,0.3115363588085321,long_nclose,15.483357032784046,0.01411197660103748,6.0
1675138500000.0,43453,1675138500000.0,0.04890185777003691,-0.0005207,1097.2268608645566,1097.5158519740025,-8.2,0.3175,41.5,0.3115363588085321,long_nclose,12.928758890554082,0.011783122845139707,29.0
1675142580000.0,43521,1675142580000.0,0.0,-0.008358432,1097.2185024325565,1097.2277835420025,132.8,0.3147,174.3,0.3139467520972695,long_ientry_partial,54.72091889055408,0.049872398951746305,68.0
1675151280000.0,43666,1675151280000.0,0.07602587277798901,-0.0015786600000000002,1097.2929496453346,1097.8238048820026,-24.9,0.317,149.4,0.3139467520972695,long_nclose,46.90364476333207,0.04274487025410324,145.0
1675153920000.0,43710,1675153920000.0,0.06503418032815929,-0.0013504200000000002,1097.3566334056627,1097.7477544620024,-21.3,0.317,128.1,0.3139467520972695,long_nclose,40.216578943660224,0.0366485951051733,44.0
1675154040000.0,43712,1675154040000.0,0.055874436619967834,-0.00116022,1097.4113476222826,1097.8014942420025,-18.3,0.317,109.8,0.3139467520972695,long_nclose,34.47135338028019,0.03141151534013922,2.0
1675155360000.0,43734,1675155360000.0,0.047630667282595525,-0.00098904,1097.4579892495653,1097.9340052020025,-15.6,0.317,94.2,0.3139467520972695,long_nclose,29.57378404756279,0.026947531784597197,22.0
1675157280000.0,43766,1675157280000.0,0.04091352189658847,-0.00084956,1097.4980532114619,1097.7851556420026,-13.4,0.317,80.8,0.3139467520972695,long_nclose,25.366897569459375,0.02311338730417937,32.0
1675157580000.0,43771,1675157580000.0,0.03511235088140055,-0.0007291000000000001,1097.5324364623434,1097.7786765420026,-11.5,0.317,69.3,0.3139467520972695,long_nclose,21.756509920340775,0.019823113374642615,5.0
1675158060000.0,43779,1675158060000.0,0.03022715423703178,-0.00062766,1097.5620359565805,1097.7730988820026,-9.9,0.317,59.4,0.3139467520972695,long_nclose,18.64843707457781,0.016990781808815716,8.0
1675158300000.0,43783,1675158300000.0,0.025647282382936055,-0.0005325600000000001,1097.5871506789636,1097.7683663220027,-8.4,0.317,51.0,0.3139467520972695,long_nclose,16.011284356960747,0.014587711187267656,4.0
1675159320000.0,43800,1675159320000.0,0.0,-0.007766795999999999,1097.5793838829636,1097.5829195260028,123.4,0.3147,174.4,0.31447972681743547,long_ientry_partial,54.84526435696075,0.04996929166338002,17.0
1675163940000.0,43877,1675163940000.0,0.07520480224585696,-0.00158115,1097.6530075352096,1098.179288376003,-24.9,0.3175,149.5,0.31447972681743547,long_nclose,47.0147191592066,0.04283204148893885,77.0
1675164720000.0,43890,1675164720000.0,0.06433181878862464,-0.00135255,1097.715986803998,1098.1672858260029,-21.3,0.3175,128.2,0.31447972681743547,long_nclose,40.316300977995226,0.036727442674289734,13.0
1675164960000.0,43894,1675164960000.0,0.055270999240931026,-0.00116205,1097.770095753239,1098.1569737760028,-18.3,0.3175,109.9,0.31447972681743547,long_nclose,34.56132197723616,0.03148320591983496,4.0
