timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675165080000.0,43896,1675165080000.0,0.11017099924093107,-0.0011730300000000003,1097.8790937224799,1098.4305507460028,-18.3,0.3205,91.6,0.31447972681743547,long_nclose,28.806342976477087,0.0262381742590671,2.0
1675165140000.0,43897,1675165140000.0,0.091508152374981,-0.00097432,1097.9696275548547,1098.4295764260025,-15.2,0.3205,76.4,0.31447972681743547,long_nclose,24.02625112885207,0.02188243693257509,1.0
1675165200000.0,43898,1675165200000.0,0.07645746941856965,-0.00081407,1098.0452709542733,1098.4287623560026,-12.7,0.3205,63.7,0.31447972681743547,long_nclose,20.03235859827064,0.01824365454519121,1.0
1675165620000.0,43905,1675165620000.0,0.06381489573518412,-0.00067946,1098.1084063900087,1098.4546328960027,-10.6,0.3205,53.1,0.31447972681743547,long_nclose,16.698873494005824,0.015206944411711373,7.0
1675165860000.0,43909,1675165860000.0,0.052978404006567954,-0.0005640800000000001,1098.1608207140152,1098.449668816003,-8.8,0.3205,44.3,0.31447972681743547,long_nclose,13.93145189801239,0.012686167303760003,4.0
1675166160000.0,43914,1675166160000.0,0.08025840400656788,-0.0005695360000000002,1098.2405095820218,1098.5607292800028,-8.8,0.3236,35.5,0.31447972681743547,long_nclose,11.16403030201896,0.01016537835256857,5.0
1675166220000.0,43915,1675166220000.0,0.06475393959620816,-0.000459512,1098.304804009618,1098.5893797680028,-7.1,0.3236,28.4,0.31447972681743547,long_nclose,8.931224241615167,0.008131826619540995,1.0
1675166340000.0,43917,1675166340000.0,0.05107352982236137,-0.000362432,1098.3555151074404,1098.5839773360028,-5.6,0.3236,22.8,0.31447972681743547,long_nclose,7.1701377714375285,0.00652806643460624,2.0
1675166520000.0,43920,1675166520000.0,0.04104122932154039,-0.00029124,1098.396265096762,1098.5979360960027,-4.5,0.3236,18.3,0.31447972681743547,long_nclose,5.754979000759069,0.005239437881967025,3.0
1675166760000.0,43924,1675166760000.0,0.03283298345723231,-0.000232992,1098.428865088219,1098.5614631040028,-3.6,0.3236,14.7,0.31447972681743547,long_nclose,4.622851984216301,0.004208603880639118,4.0
1675167060000.0,43929,1675167060000.0,0.026448792229437138,-0.000187688,1098.4551261924485,1098.5851654160026,-2.9,0.3236,11.8,0.31447972681743547,long_nclose,3.7108607764457386,0.00337825432096495,5.0
1675168080000.0,43946,1675168080000.0,0.03514879222943715,-0.000189428,1098.4900855566777,1098.5926159880025,-2.9,0.3266,8.9,0.31447972681743547,long_nclose,2.7988695686751757,0.0025479242875977373,17.0
1675168140000.0,43947,1675168140000.0,0.026664601001641978,-0.000143704,1098.5166064536793,1098.5904422840024,-2.2,0.3266,6.7,0.31447972681743547,long_nclose,2.107014169676818,0.0019180539987272952,1.0
1675168260000.0,43949,1675168260000.0,0.019392437092103254,-0.000104512,1098.5358943787714,1098.5997477720025,-1.6,0.3266,5.1,0.31447972681743547,long_nclose,1.6038466067689208,0.0014599856181084603,2.0
1675168680000.0,43956,1675168680000.0,0.01454432781907744,-7.8384e-05,1098.5503603225904,1098.5972393880024,-1.2,0.3266,3.9,0.31447972681743547,long_nclose,1.2264709345879983,0.0011164448885418814,7.0
1675168740000.0,43957,1675168740000.0,0.01090824586430808,-5.878800000000001e-05,1098.5612097804549,1098.6002706000027,-0.9,0.3266,3.0,0.31447972681743547,long_nclose,0.9434391804523063,0.0008587952788182378,1.0
1675169100000.0,43963,1675169100000.0,0.005472163909538718,-3.8832000000000004e-05,1098.5666431123645,1098.5894917680027,-0.6,0.3236,2.4,0.31447972681743547,long_nclose,0.7547513443618451,0.0006870328250851933,6.0
1675169280000.0,43966,1675169280000.0,0.0036481092730258125,-2.5888e-05,1098.5702653336375,1098.5883058800027,-0.4,0.3236,2.0,0.31447972681743547,long_nclose,0.6289594536348709,0.000572525466492446,3.0
1675169340000.0,43967,1675169340000.0,0.0036481092730258125,-2.5888e-05,1098.5738875549105,1098.5891199920027,-0.4,0.3236,1.6,0.31447972681743547,long_nclose,0.5031675629078968,0.00045801886300774353,1.0
1675170960000.0,43994,1675170960000.0,0.002736081954769359,-1.9416000000000002e-05,1098.5766042208652,1098.5889805760025,-0.3,0.3236,1.3,0.31447972681743547,long_nclose,0.40882364486266615,0.00037213940592937796,27.0
1675171200000.0,43998,1675171200000.0,0.0018240546365129063,-1.2944e-05,1098.5784153315017,1098.5894376320025,-0.2,0.3236,1.1,0.31447972681743547,long_nclose,0.34592769949917906,0.00031488667051117475,4.0
1675171560000.0,44004,1675171560000.0,0.0018240546365129063,-1.2944e-05,1098.5802264421382,1098.5887946880025,-0.2,0.3236,0.9,0.31447972681743547,long_nclose,0.2830317541356919,0.0002576341238657813,6.0
1675172400000.0,44018,1675172400000.0,0.0024240546365129068,-1.3064e-05,1098.5826374327746,1098.5907016240023,-0.2,0.3266,0.7,0.31447972681743547,long_nclose,0.22013580877220482,0.0002003816565739922,14.0
1675173540000.0,44037,1675173540000.0,0.0012120273182564534,-6.532e-06,1098.5838429280927,1098.5913550920022,-0.1,0.3266,0.6,0.31447972681743547,long_nclose,0.18868783609046128,0.00017175551716430235,19.0
1675173900000.0,44043,1675173900000.0,0.0012120273182564534,-6.532e-06,1098.5850484234109,1098.591308560002,-0.1,0.3266,0.5,0.31447972681743547,long_nclose,0.15723986340871773,0.00014312944057847323,6.0
1675174560000.0,44054,1675174560000.0,0.0015120273182564537,-6.592000000000001e-06,1098.586553858729,1098.5919619680021,-0.1,0.3296,0.4,0.31447972681743547,long_nclose,0.1257918907269742,0.00011450339555416604,11.0
1675175400000.0,44068,1675175400000.0,0.0015120273182564537,-6.592000000000001e-06,1098.5880592940473,1098.592865376002,-0.1,0.3296,0.3,0.31447972681743547,long_nclose,0.09434391804523064,8.587742898448764e-05,14.0
1675175760000.0,44074,1675175760000.0,0.001812027318256454,-6.652000000000002e-06,1098.5898646693656,1098.5935687240021,-0.1,0.3326,0.2,0.31447972681743547,long_nclose,0.0628959453634871,5.7251525238143734e-05,6.0
1675175940000.0,44077,1675175940000.0,0.001812027318256454,-6.652000000000002e-06,1098.591670044684,1098.5935720720022,-0.1,0.3326,0.1,0.31447972681743547,long_nclose,0.03144797268174355,2.8625715576802468e-05,3.0
1675176120000.0,44080,1675176120000.0,0.0021120273182564544,-6.712e-06,1098.5937753600022,1098.5937753600022,-0.1,0.3356,0.0,0.31447972681743547,long_nclose,0.0,0.0,3.0
1675227240000.0,44932,1675227240000.0,0.0,-0.01098266,1098.582792700002,1098.503092700002,159.4,0.3445,159.4,0.3445,long_ientry_normal,54.9133,0.04998558175578085,852.0
1675230060000.0,44979,1675230060000.0,0.07491000000000057,-0.001579012,1098.656123688002,1099.134573688002,-22.7,0.3478,136.7,0.3445,long_nclose,47.093149999999994,0.04286432213376856,47.0
1675230180000.0,44981,1675230180000.0,0.06435000000000049,-0.00135642,1098.719117268002,1099.129317268002,-19.5,0.3478,117.2,0.3445,long_nclose,40.3754,0.036747699539801074,2.0
1675231800000.0,45008,1675231800000.0,0.055110000000000416,-0.001161652,1098.773065616002,1099.124815616002,-16.7,0.3478,100.5,0.3445,long_nclose,34.622249999999994,0.03150991872975137,27.0
1675232160000.0,45014,1675232160000.0,0.047190000000000364,-0.000994708,1098.819260908002,1099.164060908002,-14.3,0.3478,86.2,0.3445,long_nclose,29.695899999999998,0.027025281642279356,6.0
1675232520000.0,45020,1675232520000.0,0.04059000000000031,-0.000855588,1098.8589953200021,1099.117645320002,-12.3,0.3478,73.9,0.3445,long_nclose,25.45855,0.023168168171191186,6.0
1675232700000.0,45023,1675232700000.0,0.034650000000000264,-0.00073038,1098.8929149400021,1099.1148149400021,-10.5,0.3478,63.4,0.3445,long_nclose,21.841299999999997,0.019875731022610605,3.0
1675233000000.0,45028,1675233000000.0,0.0,-0.00661824,1098.886296700002,1098.946796700002,96.0,0.3447,159.4,0.3446204516938519,long_ientry_partial,54.9325,0.04998924835532522,5.0
1675233780000.0,45041,1675233780000.0,0.07444574654956124,-0.0015794659999999999,1098.9591629805516,1099.421147234002,-22.7,0.3479,136.7,0.3446204516938519,long_nclose,47.10961574654955,0.04286748528378507,13.0
1675262820000.0,45525,1675262820000.0,0.06395119196988741,-0.00135681,1099.0217573625214,1099.3592404240019,-19.5,0.3479,117.2,0.3446204516938519,long_nclose,40.38951693851944,0.03675042524676481,484.0
1675262880000.0,45526,1675262880000.0,0.0547684567126728,-0.001161986,1099.0753638332342,1099.4150084380021,-16.7,0.3479,100.5,0.3446204516938519,long_nclose,34.63435539523212,0.03151226616020054,1.0
1675263600000.0,45538,1675263600000.0,0.04689754077791744,-0.0009949940000000001,1099.1212663800122,1099.3694834440023,-14.3,0.3479,86.2,0.3446204516938519,long_nclose,29.706282936010037,0.02702730248669334,12.0
1675264500000.0,45553,1675264500000.0,0.040338444165621296,-0.000855834,1099.1607489901778,1099.410497610002,-12.3,0.3479,73.9,0.3446204516938519,long_nclose,25.467451380175657,0.023169906133905474,15.0
1675264920000.0,45560,1675264920000.0,0.03443525721455476,-0.0007305899999999999,1099.1944536573922,1099.4404170200019,-10.5,0.3479,63.4,0.3446204516938519,long_nclose,21.84893663739021,0.01987722605831152,7.0
1675265340000.0,45567,1675265340000.0,0.02951593475533265,-0.00062622,1099.2233433721476,1099.4343908000021,-9.0,0.3479,54.4,0.3446204516938519,long_nclose,18.747352572145545,0.01705508956408555,7.0
1675265460000.0,45569,1675265460000.0,0.05921593475533288,-0.00063216,1099.281927146903,1099.707758640002,-9.0,0.3512,45.4,0.3446204516938519,long_nclose,15.645768506900877,0.014232716940510612,2.0
1675265460000.0,45569,1675265460000.0,0.089815934755333,-0.0006382800000000001,1099.3711048016582,1099.7125203600021,-9.0,0.3546,36.4,0.3446204516938519,long_nclose,12.54418444165621,0.011410327583531818,0.0
1675265520000.0,45570,1675265520000.0,0.07185274780426641,-0.0005106240000000001,1099.4424469254625,1099.687129736002,-7.2,0.3546,29.2,0.3446204516938519,long_nclose,10.062917189460476,0.009152745755451717,1.0
1675265580000.0,45571,1675265580000.0,0.057881380175659046,-0.00041133600000000005,1099.499916969638,1099.7778984000017,-5.8,0.3546,23.4,0.3446204516938519,long_nclose,8.064118569636134,0.007334351231114118,1.0
1675265640000.0,45572,1675265640000.0,0.07702138017565886,-0.000415164,1099.5765231858136,1099.8560032360017,-5.8,0.3579,17.6,0.3446204516938519,long_nclose,6.065319949811794,0.005516050790388544,1.0
1675265760000.0,45574,1675265760000.0,0.09616138017565902,-0.00041899200000000003,1099.6722655739893,1099.8242442440019,-5.8,0.3612,11.8,0.3446204516938519,long_nclose,4.066521329987453,0.003697939338194435,2.0
1675265820000.0,45575,1675265820000.0,0.03851069008782943,-0.000207582,1099.710568682077,1099.8385466620018,-2.9,0.3579,8.9,0.3446204516938519,long_nclose,3.0671220200752822,0.0027890265924706025,1.0
1675265940000.0,45577,1675265940000.0,0.016965232120451788,-0.000120564,1099.7274133501974,1099.7913460980017,-1.7,0.3546,7.2,0.3446204516938519,long_nclose,2.481267252195734,0.002256256616025265,2.0
1675266060000.0,45579,1675266060000.0,0.007895457967377716,-8.4288e-05,1099.7352245201648,1099.7795018100016,-1.2,0.3512,6.0,0.3446204516938519,long_nclose,2.0677227101631113,0.00188020049195505,2.0
1675266180000.0,45581,1675266180000.0,0.0065795483061480975,-7.024e-05,1099.7417338284708,1099.7761315700016,-1.0,0.3512,5.0,0.3446204516938519,long_nclose,1.7231022584692597,0.0015668244692967302,2.0
1675266360000.0,45584,1675266360000.0,0.009979548306148112,-7.092e-05,1099.7516424567768,1099.7991606500013,-1.0,0.3546,4.0,0.3446204516938519,long_nclose,1.3784818067754077,0.0012534482819193296,3.0
1675266360000.0,45584,1675266360000.0,0.013279548306148081,-7.158e-05,1099.764850425083,1099.8004890700015,-1.0,0.3579,3.0,0.3446204516938519,long_nclose,1.0338613550815556,0.0009400749211815105,0.0
1675266540000.0,45587,1675266540000.0,0.0032897741530740487,-3.512e-05,1099.7681050792362,1099.7903039500015,-0.5,0.3512,2.5,0.3446204516938519,long_nclose,0.8615511292346298,0.0007833934492695228,3.0
1675266600000.0,45588,1675266600000.0,0.004989774153074056,-3.546e-05,1099.7730593933893,1099.7958184900017,-0.5,0.3546,2.0,0.3446204516938519,long_nclose,0.6892409033877038,0.0006267119361587872,1.0
1675266720000.0,45590,1675266720000.0,0.006639774153074041,-3.579e-05,1099.7796633775422,1099.8034827000015,-0.5,0.3579,1.5,0.3446204516938519,long_nclose,0.5169306775407778,0.00047003112964757673,2.0
1675266720000.0,45590,1675266720000.0,0.008289774153074053,-3.6120000000000007e-05,1099.7879170316953,1099.8037965800015,-0.5,0.3612,1.0,0.3446204516938519,long_nclose,0.3446204516938519,0.00031335173478171623,0.0
1675266780000.0,45591,1675266780000.0,0.004973864491844432,-2.1672000000000002e-05,1099.7928692241871,1099.8025849080013,-0.3,0.3612,0.7,0.3446204516938519,long_nclose,0.24123431618569632,0.00021934522666606045,1.0
1675266900000.0,45593,1675266900000.0,0.0013279548306148082,-7.158000000000001e-06,1099.7941900210178,1099.8019177500014,-0.1,0.3579,0.6,0.3446204516938519,long_nclose,0.20677227101631115,0.00018800996849452313,2.0
1675266960000.0,45594,1675266960000.0,0.0013279548306148082,-7.158000000000001e-06,1099.7955108178485,1099.8019505920015,-0.1,0.3579,0.5,0.3446204516938519,long_nclose,0.17231022584692596,0.0001566747855869949,1.0
1675267020000.0,45595,1675267020000.0,0.0013279548306148082,-7.158000000000001e-06,1099.7968316146791,1099.8023834340015,-0.1,0.3579,0.4,0.3446204516938519,long_nclose,0.13784818067754076,0.00012533967794320464,1.0
1675267620000.0,45605,1675267620000.0,0.0006579548306148098,-7.024000000000002e-06,1099.7974825455096,1099.7993964100015,-0.1,0.3512,0.3,0.3446204516938519,long_nclose,0.10338613550815558,9.400470281934607e-05,10.0
1675267680000.0,45606,1675267680000.0,0.0006579548306148098,-7.024000000000002e-06,1099.7981334763401,1099.7997093860013,-0.1,0.3512,0.2,0.3446204516938519,long_nclose,0.06892409033877038,6.266976478756966e-05,1.0
1675267920000.0,45610,1675267920000.0,0.0009979548306148112,-7.092000000000002e-06,1099.7991243391707,1099.8001122940013,-0.1,0.3546,0.1,0.3446204516938519,long_nclose,0.03446204516938519,3.133485416265646e-05,4.0
1675268040000.0,45612,1675268040000.0,0.0009979548306148112,-7.092000000000002e-06,1099.8001152020013,1099.8001152020013,-0.1,0.3546,0.0,0.3446204516938519,long_nclose,0.0,0.0,2.0
1675271280000.0,45666,1675271280000.0,0.0,-0.010995930000000001,1099.7891192720012,1099.7572192720013,159.5,0.3447,159.5,0.3447,long_ientry_normal,54.97965,0.04999108377830965,54.0
1675271880000.0,45676,1675271880000.0,0.07490999999999931,-0.00157992,1099.8624493520012,1100.5190893520012,-22.7,0.348,136.8,0.3447,long_nclose,47.15496,0.04287350661692467,10.0
1675272000000.0,45678,1675272000000.0,0.1504799999999999,-0.0016019280000000003,1100.0113274240014,1100.9005274240014,-22.8,0.3513,114.0,0.3447,long_nclose,39.2958,0.035723086681318655,2.0
1675272600000.0,45688,1675272600000.0,0.22572000000000045,-0.001616976,1100.2354304480014,1101.1747904480014,-22.8,0.3546,91.2,0.3447,long_nclose,31.43664,0.028572648298736767,10.0
1675273440000.0,45702,1675273440000.0,0.10031999999999991,-0.001067952,1100.3346824960013,1100.7754824960014,-15.2,0.3513,76.0,0.3447,long_nclose,26.197200000000002,0.023808392497975457,14.0
1675273500000.0,45703,1675273500000.0,0.08315999999999993,-0.000885276,1100.4169572200012,1100.8480772200012,-12.6,0.3513,63.4,0.3447,long_nclose,21.85398,0.019859726675977456,1.0
1675273800000.0,45708,1675273800000.0,0.06929999999999994,-0.00073773,1100.4855194900013,1100.8981394900013,-10.5,0.3513,52.9,0.3447,long_nclose,18.23463,0.016569622841062448,5.0
1675274400000.0,45718,1675274400000.0,0.024749999999999772,-0.000522,1100.5097474900012,1100.6595674900013,-7.5,0.348,45.4,0.3447,long_nclose,15.649379999999999,0.014220119390757312,10.0
1675274520000.0,45720,1675274520000.0,0.0,-0.007870489999999999,1100.5018770000013,1100.4585470000013,113.9,0.3455,159.3,0.34527200251098555,long_ientry_partial,55.001830000000005,0.049978860690302974,2.0
1675276440000.0,45752,1675276440000.0,0.07554554300062839,-0.001582644,1100.5758398990017,1101.085084356001,-22.7,0.3486,136.6,0.34527200251098555,long_nclose,47.164155543000625,0.04285407132626936,32.0
1675276680000.0,45756,1675276680000.0,0.0648959510357821,-0.0013595400000000002,1100.6393763100375,1101.134474816001,-19.5,0.3486,117.1,0.34527200251098555,long_nclose,40.431351494036406,0.03673442215885919,4.0
1675276920000.0,45760,1675276920000.0,0.12924595103578151,-0.0013724100000000001,1100.7672498510733,1101.326302406001,-19.5,0.3519,97.6,0.34527200251098555,long_nclose,33.69854744507219,0.030613690087192714,4.0
1675277280000.0,45766,1675277280000.0,0.046259165097301096,-0.0009691080000000002,1100.8125399081707,1100.9990232980012,-13.9,0.3486,83.7,0.34527200251098555,long_nclose,28.89926661016949,0.026252668426706198,6.0
1675277460000.0,45769,1675277460000.0,0.03960317011927216,-0.0008296680000000001,1100.85131341029,1101.1189836300011,-11.9,0.3486,71.8,0.34527200251098555,long_nclose,24.79052978028876,0.02251941699873257,3.0
1675277700000.0,45773,1675277700000.0,0.03394557438794756,-0.000711144,1100.884547840678,1101.1449924860012,-10.2,0.3486,61.6,0.34527200251098555,long_nclose,21.26875535467671,0.019319696508043608,4.0
1675277940000.0,45777,1675277940000.0,0.06760557438794725,-0.000717876,1100.9514355390659,1101.1944546100012,-10.2,0.3519,51.4,0.34527200251098555,long_nclose,17.74698092906466,0.0161196764509191,4.0
1675278000000.0,45778,1675278000000.0,0.05633797865662271,-0.0005982299999999999,1101.0071752877225,1101.2958063800013,-8.5,0.3519,42.9,0.34527200251098555,long_nclose,14.81216890772128,0.013453290078559629,1.0
1675278060000.0,45779,1675278060000.0,0.08438797865662293,-0.00060384,1101.0909594263792,1101.4600025400014,-8.5,0.3552,34.4,0.34527200251098555,long_nclose,11.877356886377903,0.010786898924831326,1.0
1675278420000.0,45785,1675278420000.0,0.06751038292529833,-0.0004830720000000001,1101.1579867373046,1101.4678794680015,-6.8,0.3552,27.6,0.34527200251098555,long_nclose,9.529507269303203,0.00865407814689591,6.0
1675278480000.0,45786,1675278480000.0,0.09127318267419958,-0.0004947300000000001,1101.248765189979,1101.5329347380016,-6.9,0.3585,20.7,0.34527200251098555,long_nclose,7.147130451977401,0.006490023578591194,1.0
1675278720000.0,45790,1675278720000.0,0.11473318267419969,-0.000499422,1101.362998950653,1101.6007453160014,-6.9,0.3619,13.8,0.34527200251098555,long_nclose,4.764753634651601,0.004326233620696647,4.0
1675278840000.0,45792,1675278840000.0,0.04497519146264906,-0.00024377999999999997,1101.407730362116,1101.5609015360017,-3.4,0.3585,10.4,0.34527200251098555,long_nclose,3.59082882611425,0.003260217562603881,2.0
1675279560000.0,45804,1675279560000.0,0.019855994978028924,-0.00014208000000000002,1101.427444277094,1101.5049594560019,-2.0,0.3552,8.4,0.34527200251098555,long_nclose,2.9002848210922787,0.002633205515408088,12.0
1675279800000.0,45808,1675279800000.0,0.00927919648462021,-9.853199999999998e-05,1101.4366249415787,1101.4907209240018,-1.4,0.3519,7.0,0.34527200251098555,long_nclose,2.4169040175768988,0.00219431963932114,4.0
1675279920000.0,45810,1675279920000.0,0.0072907972379158805,-7.741800000000001e-05,1101.4438383208164,1101.4864835060016,-1.1,0.3519,5.9,0.34527200251098555,long_nclose,2.037104814814815,0.001849485869311722,2.0
1675280040000.0,45812,1675280040000.0,0.005965197740112993,-6.3342e-05,1101.4497401765566,1101.4958801640016,-0.9,0.3519,5.0,0.34527200251098555,long_nclose,1.7263600125549279,0.0015673525078667696,2.0
1675280100000.0,45813,1675280100000.0,0.009927997489014462,-7.104000000000001e-05,1101.4595971340457,1101.5045091240017,-1.0,0.3552,4.0,0.34527200251098555,long_nclose,1.3810880100439422,0.0012538707853084023,1.0
1675280220000.0,45815,1675280220000.0,0.013227997489014431,-7.17e-05,1101.4727534315346,1101.5124374240015,-1.0,0.3585,3.0,0.34527200251098555,long_nclose,1.0358160075329566,0.0009403918565447665,2.0
1675280280000.0,45816,1675280280000.0,0.009259598242310102,-5.018999999999999e-05,1101.481962839777,1101.5100872340017,-0.7,0.3585,2.3,0.34527200251098555,long_nclose,0.7941256057752667,0.000720961062065781,1.0
1675280340000.0,45817,1675280340000.0,0.006613998744507216,-3.585e-05,1101.4885409885217,1101.513251384002,-0.5,0.3585,1.8,0.34527200251098555,long_nclose,0.621489604519774,0.0005642270267850661,1.0
1675280460000.0,45819,1675280460000.0,0.009976798493408667,-4.3428000000000005e-05,1101.498474359015,1101.517347956002,-0.6,0.3619,1.2,0.34527200251098555,long_nclose,0.41432640301318263,0.00037614795903760813,2.0
1675280520000.0,45820,1675280520000.0,0.006651198995605779,-2.8952e-05,1101.5050966060105,1101.5184790040016,-0.4,0.3619,0.8,0.34527200251098555,long_nclose,0.2762176020087885,0.00025076379842442687,1.0
1675280580000.0,45821,1675280580000.0,0.00797119899560579,-2.9216000000000003e-05,1101.513038589006,1101.5201297880017,-0.4,0.3652,0.4,0.34527200251098555,long_nclose,0.13810880100439424,0.00012538099520029836,1.0
1675280760000.0,45824,1675280760000.0,0.003985599497802895,-1.4608000000000001e-05,1101.517009580504,1101.5211551800019,-0.2,0.3652,0.2,0.34527200251098555,long_nclose,0.06905440050219712,6.269027159961464e-05,3.0
1675280820000.0,45825,1675280820000.0,0.004645599497802889,-1.4740000000000001e-05,1101.5216404400016,1101.5216404400016,-0.2,0.3685,0.0,0.34527200251098555,long_nclose,0.0,0.0,1.0
1675366980000.0,47261,1675366980000.0,0.0,-0.011013272000000003,1101.5106271680017,1101.6774171680017,128.3,0.4292,128.3,0.4292,long_ientry_normal,55.06636000000001,0.0499916738357544,1436.0
1675375140000.0,47397,1675375140000.0,0.0,-0.01101144,1101.4996157280018,1099.2704057280018,132.0,0.4171,260.3,0.4230640030733769,long_rentry,110.12356000000001,0.09997603124647236,136.0
1675381380000.0,47501,1675381380000.0,0.0,-0.011015135999999998,1101.4886005920018,1097.8371105920019,134.2,0.4104,394.5,0.4187559949302916,long_rentry,165.19924000000003,0.14997816583050672,104.0
1675384080000.0,47546,1675384080000.0,0.0,-0.015843032,1101.4727575600018,1096.8527075600018,195.4,0.4054,589.9,0.4143319206645195,long_rentry,244.41440000000006,0.22189781664816688,45.0
1675392120000.0,47680,1675392120000.0,0.0,-0.023376,1101.4493815600017,1092.9949815600016,292.2,0.4,882.1,0.4095844008615804,long_rentry,361.29440000000005,0.32801725258431086,134.0
1675404120000.0,47880,1675404120000.0,0.4933654914408697,-0.010420200000000001,1101.9323268514427,1104.5148613600018,-126.0,0.4135,756.1,0.4095844008615804,long_nclose,309.68676549144095,0.281039731701411,200.0
1675404180000.0,47881,1675404180000.0,0.4228847069493169,-0.008931600000000001,1102.346279958392,1105.5320797600018,-108.0,0.4135,648.1,0.4095844008615804,long_nclose,265.45165019839027,0.24080604708749934,1.0
1675404600000.0,47888,1675404600000.0,0.3621929203038131,-0.00764975,1102.700823128696,1105.1541300100018,-92.5,0.4135,555.6,0.4095844008615804,long_nclose,227.56509311869408,0.20637065679612268,7.0
1675404780000.0,47891,1675404780000.0,0.3105070116766743,-0.00655811,1103.0047720303726,1105.584221900002,-79.3,0.4135,476.3,0.4095844008615804,long_nclose,195.08505013037075,0.1768669139765053,3.0
1675404900000.0,47893,1675404900000.0,0.6277070116766746,-0.0066215499999999995,1103.6258574920491,1107.1653503500017,-79.3,0.4175,397.0,0.4095844008615804,long_nclose,162.6050071420474,0.14733707627289702,2.0
1675405020000.0,47895,1675405020000.0,0.5232211030495358,-0.005519349999999999,1104.1435592450987,1107.0937310000018,-66.1,0.4175,330.9,0.4095844008615804,long_nclose,135.53147824509693,0.12274805853847448,2.0
1675405980000.0,47911,1675405980000.0,0.18481627933340516,-0.0039034399999999998,1104.3244720844323,1105.577177560002,-47.2,0.4135,283.7,0.4095844008615804,long_nclose,116.19909452443035,0.10522187768337912,16.0
1675427220000.0,48265,1675427220000.0,0.15858176510599384,-0.00334935,1104.4797044995382,1105.3103782100018,-40.5,0.4135,243.2,0.4095844008615804,long_nclose,99.61092628953634,0.09018810022830798,354.0
1675427280000.0,48266,1675427280000.0,0.13587129010316015,-0.0028696900000000003,1104.6127060996414,1105.533358520002,-34.7,0.4135,208.5,0.4095844008615804,long_nclose,85.3983475796395,0.07731066925816818,1.0
1675427940000.0,48277,1675427940000.0,0.11629329441106215,-0.00245619,1104.7265432040524,1105.516052330002,-29.7,0.4135,178.8,0.4095844008615804,long_nclose,73.23369087405058,0.06629123860973773,11.0
1675428120000.0,48280,1675428120000.0,0.09984777802969982,-0.0021088500000000002,1104.824282132082,1105.3478934800019,-25.5,0.4135,153.3,0.4095844008615804,long_nclose,62.78928865208027,0.05683192310989938,3.0
1675428180000.0,48281,1675428180000.0,0.08575162113138926,-0.0018111299999999998,1104.9082226232133,1105.4884323500016,-21.9,0.4135,131.4,0.4095844008615804,long_nclose,53.81939027321167,0.048709376191840244,1.0
1675428600000.0,48288,1675428600000.0,0.07322170388844654,-0.00154649,1104.9798978371018,1105.4211858600017,-18.7,0.4135,112.7,0.4095844008615804,long_nclose,46.16016197710011,0.04177466220648398,7.0
1675431060000.0,48329,1675431060000.0,0.0,-0.011046068000000001,1104.9688517691018,1104.3897497920018,138.7,0.3982,251.4,0.40330350826213246,long_rentry,101.3905019771001,0.09175869692142871,41.0
1675435200000.0,48398,1675435200000.0,0.13988405338944493,-0.002923696,1105.1058121264914,1106.0101560960018,-35.9,0.4072,215.5,0.40330350826213246,long_nclose,86.91190603048955,0.07864577769548599,69.0
1675435560000.0,48404,1675435560000.0,0.27989405338944545,-0.002951698,1105.3827544818807,1106.9446443980019,-35.9,0.4111,179.6,0.40330350826213246,long_nclose,72.433310083879,0.06552780906902263,6.0
1675435680000.0,48406,1675435680000.0,0.4163140533894444,-0.0029789820000000002,1105.7960895532701,1107.3331754160017,-35.9,0.4149,143.7,0.40330350826213246,long_nclose,57.95471413726843,0.05240994672054006,2.0
1675435860000.0,48409,1675435860000.0,0.33281931287679817,-0.002381526,1106.126527340147,1107.3566238900019,-28.7,0.4149,115.0,0.40330350826213246,long_nclose,46.379903450145235,0.04193001641654225,3.0
1675436100000.0,48413,1675436100000.0,0.2667193099709532,-0.00190854,1106.391338110118,1107.375415350002,-23.0,0.4149,92.0,0.40330350826213246,long_nclose,37.103922760116184,0.0335359844948671,4.0
