timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675436580000.0,48421,1675436580000.0,0.11928632358937369,-0.0012579660000000001,1106.5093664677077,1107.099687384002,-15.3,0.4111,76.7,0.40330350826213246,long_nclose,30.93337908370556,0.027955822174785285,8.0
1675436640000.0,48422,1675436640000.0,0.09901544507091803,-0.001044194,1106.6073377187786,1107.1639131900022,-12.7,0.4111,64.0,0.40330350826213246,long_nclose,25.811424528776477,0.023324826836938903,1.0
1675437120000.0,48430,1675437120000.0,0.08264281242139615,-0.0008715320000000001,1106.6891089992,1107.1535016580021,-10.6,0.4111,53.4,0.40330350826213246,long_nclose,21.536407341197872,0.019460214405356942,8.0
1675437360000.0,48434,1675437360000.0,0.12292281242139583,-0.000879588,1106.8111522236213,1107.354562070002,-10.6,0.4149,42.8,0.40330350826213246,long_nclose,17.261390153619267,0.015595605554696974,4.0
1675437600000.0,48438,1675437600000.0,0.16581246159518273,-0.0008962320000000001,1106.9760684532164,1107.479925838002,-10.7,0.4188,32.1,0.40330350826213246,long_nclose,12.946042615214452,0.011694961602290126,4.0
1675437840000.0,48442,1675437840000.0,0.12397193390294037,-0.0006700800000000001,1107.0993703071194,1107.465605758002,-8.0,0.4188,24.1,0.40330350826213246,long_nclose,9.719614549117393,0.008779351528689862,4.0
1675437900000.0,48443,1675437900000.0,0.09297895042720528,-0.00050256,1107.1918466975465,1107.4397531980019,-6.0,0.4188,18.1,0.40330350826213246,long_nclose,7.299793499544598,0.006593070136235112,1.0
1675438440000.0,48452,1675438440000.0,0.06973421282040396,-0.00037692000000000004,1107.2612039903668,1107.4882762780019,-4.5,0.4188,13.6,0.40330350826213246,long_nclose,5.4849277123650015,0.004953598746707937,9.0
1675438680000.0,48456,1675438680000.0,0.08728421282040402,-0.00038043,1107.3481077731872,1107.5136958480018,-4.5,0.4227,9.1,0.40330350826213246,long_nclose,3.670061925185405,0.0033142802154289917,4.0
1675438740000.0,48457,1675438740000.0,0.05818947521360268,-0.00025362000000000003,1107.4060436284008,1107.5200922280017,-3.0,0.4227,6.1,0.40330350826213246,long_nclose,2.460151400399008,0.0022215441341988306,1.0
1675438800000.0,48458,1675438800000.0,0.03879298347573512,-0.00016908000000000003,1107.4446675318766,1107.5213231480018,-2.0,0.4227,4.1,0.40330350826213246,long_nclose,1.653544383874743,0.0014931169315754076,1.0
1675439460000.0,48469,1675439460000.0,0.015496491737867546,-8.376000000000001e-05,1107.4600802636144,1107.5040893880018,-1.0,0.4188,3.1,0.40330350826213246,long_nclose,1.2502408756126107,0.0011289263585148907,11.0
1675440060000.0,48479,1675440060000.0,0.0069578950427205185,-4.9788e-05,1107.466988370657,1107.4949796000017,-0.6,0.4149,2.5,0.40330350826213246,long_nclose,1.0082587706553312,0.0009104188036690066,10.0
1675440120000.0,48480,1675440120000.0,0.005798245868933766,-4.1490000000000004e-05,1107.4727451265258,1107.4971381100015,-0.5,0.4149,2.0,0.40330350826213246,long_nclose,0.8066070165242649,0.0007283312569756398,1.0
1675440600000.0,48488,1675440600000.0,0.0023389475213602684,-2.4666e-05,1107.4750594080472,1107.4889934440016,-0.3,0.4111,1.7,0.40330350826213246,long_nclose,0.6856159640456252,0.000619080274739633,8.0
1675441860000.0,48509,1675441860000.0,0.0034789475213602592,-2.4894e-05,1107.4785134615686,1107.4948885500016,-0.3,0.4149,1.4,0.40330350826213246,long_nclose,0.5646249115669854,0.0005098292244083152,21.0
1675442760000.0,48524,1675442760000.0,0.0015592983475735123,-1.6444000000000004e-05,1107.480056315916,1107.4898921060014,-0.2,0.4111,1.2,0.40330350826213246,long_nclose,0.4839642099145589,0.0004369958692750535,15.0
1675444920000.0,48560,1675444920000.0,0.0015592983475735123,-1.6444000000000004e-05,1107.4815991702635,1107.4897956620014,-0.2,0.4111,1.0,0.40330350826213246,long_nclose,0.40330350826213246,0.0003641627170729442,36.0
1675445160000.0,48564,1675445160000.0,0.0007796491737867561,-8.222000000000002e-06,1107.4823705974375,1107.4897474400016,-0.1,0.4111,0.9,0.40330350826213246,long_nclose,0.36297315743591924,0.0003277462170708066,4.0
1675445340000.0,48567,1675445340000.0,0.0007796491737867561,-8.222000000000002e-06,1107.4831420246114,1107.4896992180018,-0.1,0.4111,0.8,0.40330350826213246,long_nclose,0.322642806609706,0.00029132976780113913,3.0
1675445460000.0,48569,1675445460000.0,0.0007796491737867561,-8.222000000000002e-06,1107.4839134517854,1107.489300996002,-0.1,0.4111,0.7,0.40330350826213246,long_nclose,0.2823124557834927,0.00025491336926383555,2.0
1675445520000.0,48570,1675445520000.0,0.0007796491737867561,-8.222000000000002e-06,1107.4846848789593,1107.4896027740022,-0.1,0.4111,0.6,0.40330350826213246,long_nclose,0.24198210495727945,0.00021849702145879018,1.0
1675445640000.0,48572,1675445640000.0,0.0007796491737867561,-8.222000000000002e-06,1107.4854563061333,1107.4895545520023,-0.1,0.4111,0.5,0.40330350826213246,long_nclose,0.20165175413106623,0.00018208072438589683,2.0
1675450020000.0,48645,1675450020000.0,0.0,-0.011032266,1107.4744240401333,1107.4362422860022,135.1,0.4083,135.6,0.4082815763578987,long_ientry_partial,55.36298175413106,0.0499903027576597,73.0
1675465080000.0,48896,1675465080000.0,0.0756255762925555,-0.0015910920000000001,1107.548458524426,1108.0972111940023,-19.3,0.4122,116.3,0.4082815763578987,long_nclose,47.48314733042362,0.042872297789737224,251.0
1675467120000.0,48930,1675467120000.0,0.06504583245888193,-0.0013685040000000002,1107.6121358528849,1108.0825626900023,-16.6,0.4122,99.7,0.4082815763578987,long_nclose,40.7056731628825,0.036750837089319414,34.0
1675468920000.0,48960,1675468920000.0,0.12978583245888217,-0.0013814520000000002,1107.7405402333438,1108.4650412380024,-16.6,0.4161,83.1,0.4082815763578987,long_nclose,33.928198995341376,0.03062829043721236,30.0
1675470480000.0,48986,1675470480000.0,0.04623739897679559,-0.0009727920000000001,1107.7858048403205,1108.0865784460022,-11.8,0.4122,71.3,0.4082815763578987,long_nclose,29.110476394318177,0.02627807313211984,26.0
1675470600000.0,48988,1675470600000.0,0.03957607878522334,-0.000832644,1107.8245482751058,1108.0827158020024,-10.1,0.4122,61.2,0.4082815763578987,long_nclose,24.9868324731034,0.022554864407011162,2.0
1675471020000.0,48995,1675471020000.0,0.03409028568628149,-0.000717228,1107.857921332792,1108.0793885740025,-8.7,0.4122,52.5,0.4082815763578987,long_nclose,21.43478275878968,0.019347952788930624,7.0
1675472160000.0,49014,1675472160000.0,0.0,-0.006782878000000001,1107.8511384547921,1107.9482656960024,82.9,0.4091,135.4,0.4087826643928337,long_ientry_partial,55.349172758789685,0.04996083935607953,19.0
1675515840000.0,49742,1675515840000.0,0.07560457721831035,-0.0015930220000000001,1107.9251500100104,1108.3567326740024,-19.3,0.4127,116.1,0.4087826643928337,long_nclose,47.45966733600799,0.04283652856474932,728.0
1675515960000.0,49744,1675515960000.0,0.0646360375182446,-0.00136191,1107.9884241375287,1108.4582707640025,-16.5,0.4127,99.6,0.4087826643928337,long_nclose,40.71475337352623,0.03674655121529728,2.0
1675517400000.0,49768,1675517400000.0,0.05562616562176201,-0.001172068,1108.0428782351505,1108.4030386960026,-14.2,0.4127,85.4,0.4087826643928337,long_nclose,34.910039539147995,0.03150603665694906,24.0
1675519680000.0,49806,1675519680000.0,0.0,-0.004134104,1108.0387441311505,1107.8915845920023,50.8,0.4069,136.2,0.40808046651356833,long_ientry_partial,55.580559539148005,0.0501612058545214,38.0
1675553880000.0,50376,1675553880000.0,0.0,-0.011081003999999998,1108.0276631271504,1107.2641335880023,139.7,0.3966,275.9,0.40226741405997823,long_rentry,110.98557953914799,0.1001649897674188,570.0
1675562460000.0,50519,1675562460000.0,0.15100388603685821,-0.0032000680000000004,1108.1754669451873,1109.5312235200024,-39.4,0.4061,236.5,0.40226741405997823,long_nclose,95.13624342518486,0.08584944014997807,143.0
1675562580000.0,50521,1675562580000.0,0.30466388603685657,-0.0032308000000000003,1108.4769000312242,1110.0009927200024,-39.4,0.41,197.1,0.40226741405997823,long_nclose,79.28690731122171,0.07152779395672414,2.0
1675562640000.0,50522,1675562640000.0,0.2536288188327131,-0.0026896,1108.727839250057,1109.9161531200027,-32.8,0.41,164.3,0.40226741405997823,long_nclose,66.09253613005443,0.059611145125353204,1.0
1675562760000.0,50524,1675562760000.0,0.21109959616259355,-0.0022386,1108.9367002462195,1110.5440645200024,-27.3,0.41,137.0,0.40226741405997823,long_nclose,55.11063572621702,0.04969682734278764,2.0
1675562760000.0,50524,1675562760000.0,0.31756959616259395,-0.002259894,1109.2520099483822,1110.5390746260027,-27.3,0.4139,109.7,0.40226741405997823,long_nclose,44.12873532237961,0.039782425388107334,0.0
1675564020000.0,50545,1675564020000.0,0.0597883406643398,-0.0012670320000000002,1109.3105312570465,1109.6617675940026,-15.6,0.4061,94.1,0.40226741405997823,long_nclose,37.85336366304395,0.03412332489095668,21.0
1675564080000.0,50546,1675564080000.0,0.05135665159629188,-0.001088348,1109.3607995606428,1109.7023692460025,-13.4,0.4061,80.7,0.40226741405997823,long_nclose,32.46298031464025,0.029262779365826753,1.0
1675564740000.0,50557,1675564740000.0,0.044074738310250494,-0.0009340300000000002,1109.403940268953,1109.6276352160025,-11.5,0.4061,69.2,0.40226741405997823,long_nclose,27.836905052950495,0.02509176688718267,11.0
1675565760000.0,50574,1675565760000.0,0.0,-0.005544584,1109.398395684953,1109.2968706320023,69.1,0.4012,138.3,0.40173409293528917,long_ientry_partial,55.559825052950494,0.050081039659920674,17.0
1675600980000.0,51161,1675600980000.0,0.0,-0.011095168,1109.3873005169528,1107.9880354640022,142.1,0.3904,280.4,0.395990246265872,long_rentry,111.03566505295049,0.10008737706048199,587.0
1675601640000.0,51172,1675601640000.0,0.0,-0.011092808000000001,1109.3762077089527,1104.9377026560023,144.4,0.3841,424.8,0.3919484582225765,long_rentry,166.4997050529505,0.15008407778710184,11.0
1675601700000.0,51173,1675601700000.0,0.0,-0.015965152,1109.3602425569527,1103.4579775040022,210.4,0.3794,635.2,0.38779197898764245,long_rentry,246.3254650529505,0.22204280954327113,1.0
1675601760000.0,51174,1675601760000.0,0.0,-0.023557248000000003,1109.3366853089526,1098.5505802560021,314.6,0.3744,949.8,0.3833561855684886,long_rentry,364.11170505295047,0.32822470389279934,1.0
1675601820000.0,51175,1675601820000.0,0.0,-0.03466848,1109.3020168289527,1086.6704117760023,470.4,0.3685,1420.2,0.3784355055998806,long_rentry,537.4541050529505,0.4844975461140106,1.0
1675601820000.0,51175,1675601820000.0,0.0,-0.050869888,1109.2511469409526,1087.2526018880021,703.4,0.3616,2123.6,0.3728590813020109,long_rentry,791.8035450529503,0.7138180990270362,0.0
1675602060000.0,51179,1675602060000.0,1.0739606411000986,-0.022832424,1110.3022751580527,1116.9298394640023,-303.3,0.3764,1820.3,0.3728590813020109,long_nclose,678.7153856940504,0.611288836274279,4.0
1675602540000.0,51187,1675602540000.0,0.9206388614771699,-0.0195728,1111.2033412195296,1116.884266664002,-260.0,0.3764,1560.3,0.3728590813020109,long_nclose,581.7720245555275,0.5235513636208483,8.0
1675602720000.0,51190,1675602720000.0,0.7892707777817738,-0.016779912,1111.9758320853114,1117.513896752002,-222.9,0.3764,1337.4,0.3728590813020109,long_nclose,498.6617353333094,0.4484465587693203,3.0
1675602840000.0,51192,1675602840000.0,0.676315471315921,-0.014378480000000003,1112.6377690766274,1115.665318272002,-191.0,0.3764,1146.4,0.3728590813020109,long_nclose,427.4456508046253,0.38417323470814796,2.0
1675602900000.0,51193,1675602900000.0,0.5796483908608181,-0.012323335999999999,1113.205094131488,1116.783024936002,-163.7,0.3764,982.7,0.3728590813020109,long_nclose,366.40861919548615,0.3291474510196656,1.0
1675603140000.0,51197,1675603140000.0,1.1689683908608168,-0.0124412,1114.3616213223488,1119.8005337360019,-163.7,0.38,819.0,0.3728590813020109,long_nclose,305.37158758634695,0.2740327571798283,4.0
1675603320000.0,51200,1675603320000.0,0.9747354022755131,-0.010374,1115.3259827246243,1120.5409097360018,-136.5,0.38,682.5,0.3728590813020109,long_nclose,254.47632298862243,0.2281631800300783,3.0
1675603500000.0,51203,1675603500000.0,0.8119224559613615,-0.008641200000000002,1116.1292639805856,1120.4754185360018,-113.7,0.38,568.8,0.3728590813020109,long_nclose,212.08224544458378,0.1900158451971857,3.0
1675603620000.0,51205,1675603620000.0,0.6769590925693674,-0.007204800000000001,1116.799018273155,1120.1838137360019,-94.8,0.38,474.0,0.3728590813020109,long_nclose,176.73520453715315,0.15825157583898047,2.0
1675603680000.0,51206,1675603680000.0,0.5641325771411394,-0.006004,1117.3571468502962,1120.375309736002,-79.0,0.38,395.0,0.3728590813020109,long_nclose,147.2793371142943,0.13181043995597838,1.0
1675603920000.0,51210,1675603920000.0,0.4698724503276832,-0.0050008,1117.822018500624,1120.337408936002,-65.8,0.38,329.2,0.3728590813020109,long_nclose,122.74520956462199,0.109807471612757,4.0
1675606500000.0,51253,1675606500000.0,0.39132234464980303,-0.0041648,1118.2091760452738,1119.894244136002,-54.8,0.38,274.4,0.3728590813020109,long_nclose,102.31253190927178,0.09149677368157223,43.0
1675606680000.0,51256,1675606680000.0,0.3263399844981022,-0.0034732,1118.532042829772,1120.1651709360021,-45.7,0.38,228.7,0.3728590813020109,long_nclose,85.27287189376989,0.07623641400387442,3.0
1675607400000.0,51268,1675607400000.0,0.272069002393385,-0.0028956000000000003,1118.8012162321654,1120.2575753360022,-38.1,0.38,190.6,0.3728590813020109,long_nclose,71.06694089616327,0.06352061462312174,12.0
1675630260000.0,51649,1675630260000.0,0.0,-0.011184736,1118.7900314961655,1117.0344106000023,154.4,0.3622,345.0,0.3680887562207631,long_rentry,126.99062089616326,0.11350710796586008,381.0
1675636080000.0,51746,1675636080000.0,0.17275319393845523,-0.0036565440000000003,1118.959128146104,1120.1160740560022,-49.2,0.3716,295.8,0.3680887562207631,long_nclose,108.88065409010173,0.09730530039153051,97.0
1675636500000.0,51753,1675636500000.0,0.14817448748379697,-0.0031363040000000003,1119.1041663295878,1119.8424577520022,-42.2,0.3716,253.6,0.3680887562207631,long_nclose,93.34730857758552,0.08341252886560496,7.0
1675636620000.0,51755,1675636620000.0,0.1271070248083756,-0.0026903840000000005,1119.228582970396,1119.9701873680021,-36.2,0.3716,217.4,0.3680887562207631,long_nclose,80.0224956023939,0.07149790205501795,2.0
1675636680000.0,51756,1675636680000.0,0.10884855715634373,-0.0023039199999999997,1119.3351276075523,1119.970983448002,-31.0,0.3716,186.4,0.3680887562207631,long_nclose,68.61174415955024,0.061296873891735895,1.0
1675636800000.0,51758,1675636800000.0,0.0933990845277014,-0.0019769120000000004,1119.42654978008,1119.971666536002,-26.6,0.3716,159.8,0.3680887562207631,long_nclose,58.820583244077945,0.052545281560128894,2.0
1675636860000.0,51759,1675636860000.0,0.0800563581666012,-0.001694496,1119.5049116422465,1120.040752040002,-22.8,0.3716,137.0,0.3680887562207631,long_nclose,50.42815960224454,0.04504505436092233,1.0
1675637220000.0,51765,1675637220000.0,0.06846925369511944,-0.00144924,1119.5719316559416,1120.031502800002,-19.5,0.3716,117.5,0.3680887562207631,long_nclose,43.25042885593966,0.03863121933752717,6.0
1675638120000.0,51780,1675638120000.0,0.05863777111325613,-0.001241144,1119.629328283055,1120.023581656002,-16.7,0.3716,100.8,0.3680887562207631,long_nclose,37.10334662705292,0.03313895562556465,15.0
1675639200000.0,51798,1675639200000.0,0.05056191042101128,-0.001070208,1119.678819985476,1119.973551448002,-14.4,0.3716,86.4,0.3680887562207631,long_nclose,31.802868537473934,0.028403563566457807,18.0
1675640520000.0,51820,1675640520000.0,0.04318829848461381,-0.0009141360000000001,1119.7210941479607,1120.0109173120022,-12.3,0.3716,74.1,0.3680887562207631,long_nclose,27.275376835958543,0.024359081005536864,22.0
1675640820000.0,51825,1675640820000.0,0.03686805968198739,-0.00078036,1119.7571818476429,1120.0059369520022,-10.5,0.3716,63.6,0.3680887562207631,long_nclose,23.410444895640534,0.020906715558646732,5.0
1675641300000.0,51833,1675641300000.0,0.03160119401313205,-0.00066888,1119.788114161656,1120.0289680720023,-9.0,0.3716,54.6,0.3680887562207631,long_nclose,20.097646089653665,0.017947722283782257,8.0
1675641600000.0,51838,1675641600000.0,0.027387701478047775,-0.000579696,1119.8149221671342,1120.0213683760026,-7.8,0.3716,46.8,0.3680887562207631,long_nclose,17.22655379113171,0.015383393675263615,5.0
1675642740000.0,51857,1675642740000.0,0.055467701478047714,-0.0005853119999999999,1119.869804556612,1120.2173430640023,-7.8,0.3752,39.0,0.3680887562207631,long_nclose,14.355461492609761,0.01281886647376254,19.0
1675645200000.0,51898,1675645200000.0,0.08276770147804774,-0.0005907719999999999,1119.9519814860903,1120.3080122920026,-7.8,0.3787,31.2,0.3680887562207631,long_nclose,11.484369194087808,0.010254340707401518,41.0
1675647420000.0,51935,1675647420000.0,0.03697846765203181,-0.000390208,1119.9885697457423,1120.1942620840025,-5.2,0.3752,26.0,0.3680887562207631,long_nclose,9.57030766173984,0.00854500476189009,37.0
1675650900000.0,51993,1675650900000.0,0.0,-0.009270198,1119.9792995477424,1120.1184018860026,124.7,0.3717,150.7,0.37107695860477663,long_ientry_partial,55.921297661739835,0.04993065290074679,58.0
1675699320000.0,52800,1675699320000.0,0.07574538999730221,-0.0016107800000000002,1120.0534341577397,1120.6248911060027,-21.5,0.3746,129.2,0.37107695860477663,long_nclose,47.94314305173714,0.04280433556974854,807.0
1675699500000.0,52803,1675699500000.0,0.0648239616721098,-0.001378528,1120.1168795914118,1120.6069525780026,-18.4,0.3746,110.8,0.37107695860477663,long_nclose,41.11532701340925,0.03670628285541684,3.0
1675701120000.0,52830,1675701120000.0,0.055664054044529065,-0.0011837360000000001,1120.1713599094562,1120.5440488420024,-15.8,0.3746,95.0,0.37107695860477663,long_nclose,35.25231106745378,0.031470462760539816,27.0
1675701960000.0,52844,1675701960000.0,0.0,-0.004185594,1120.1671743154561,1120.1158932480023,56.7,0.3691,151.7,0.3703380426331825,long_ientry_partial,56.18028106745378,0.05015347919098418,14.0
1675703820000.0,52875,1675703820000.0,0.07693827912325855,-0.0016152480000000001,1120.2424973465793,1120.6538680000021,-21.6,0.3739,130.1,0.3703380426331825,long_nclose,48.18097934657704,0.04300941935402301,31.0
1675704180000.0,52881,1675704180000.0,0.06589621128612422,-0.0013834300000000002,1120.3070101278654,1120.7156845700022,-18.5,0.3739,111.6,0.3703380426331825,long_nclose,41.32972555786316,0.03689142813910093,6.0
1675705560000.0,52904,1675705560000.0,0.13321240702280585,-0.0014043000000000003,1120.438818234888,1121.151380270002,-18.6,0.3775,93.0,0.3703380426331825,long_nclose,34.44143796488597,0.030739240201570463,23.0
1675705800000.0,52908,1675705800000.0,0.11101033918567152,-0.00117025,1120.5486583240736,1121.103710020002,-15.5,0.3775,77.5,0.3703380426331825,long_nclose,28.701198304071642,0.02561352252832824,4.0
1675705860000.0,52909,1675705860000.0,0.09238925003194598,-0.00097395,1120.6400736241058,1121.1027360700023,-12.9,0.3775,64.6,0.3703380426331825,long_nclose,23.923837554103585,0.02134836877351248,1.0
1675705920000.0,52910,1675705920000.0,0.07663294382494742,-0.00080785,1120.7158987179307,1121.1019282200023,-10.7,0.3775,53.9,0.3703380426331825,long_nclose,19.961220497928537,0.01781113350918252,1.0
1675705980000.0,52911,1675705980000.0,0.06374142056467591,-0.00067195,1120.7789681884954,1121.123756270002,-8.9,0.3775,45.0,0.3703380426331825,long_nclose,16.665211918493213,0.014869311783597296,1.0
1675706640000.0,52922,1675706640000.0,0.05371468025113138,-0.00056625,1120.8321166187466,1121.1006900200023,-7.5,0.3775,37.5,0.3703380426331825,long_nclose,13.887676598744344,0.012390505583155293,11.0
1675706760000.0,52924,1675706760000.0,0.04440413567426861,-0.00046810000000000005,1120.8760526544208,1121.1158719200023,-6.2,0.3775,31.3,0.3703380426331825,long_nclose,11.591580734418612,0.010341536610553701,2.0
1675706940000.0,52927,1675706940000.0,0.03724217830745109,-0.00039260000000000006,1120.9129022327284,1121.1128793200023,-5.2,0.3775,26.1,0.3703380426331825,long_nclose,9.665822912726064,0.008623170358261437,3.0
1675707600000.0,52938,1675707600000.0,0.030796416677315322,-0.00032465,1120.9433739994056,1121.0995046700023,-4.3,0.3775,21.8,0.3703380426331825,long_nclose,8.073369329403379,0.007202298989108133,11.0
1675707660000.0,52939,1675707660000.0,0.025783046520543064,-0.0002718,1120.968885245926,1121.1174328700022,-3.6,0.3775,18.2,0.3703380426331825,long_nclose,6.740152375923921,0.006012791670346157,1.0
1675708680000.0,52956,1675708680000.0,0.009261089153725565,-0.00019442800000000002,1120.9779519070798,1121.0350784420023,-2.6,0.3739,15.6,0.3703380426331825,long_nclose,5.777273465077647,0.005153779746737193,17.0
1675709040000.0,52962,1675709040000.0,0.007836306206998557,-0.00016451600000000002,1120.9856236972869,1121.0346939260023,-2.2,0.3739,13.4,0.3703380426331825,long_nclose,4.962529771284645,0.004426934357032161,6.0
1675709400000.0,52968,1675709400000.0,0.0067677189969532975,-0.000142082,1120.992249334284,1121.0343618440024,-1.9,0.3739,11.5,0.3703380426331825,long_nclose,4.258887490281599,0.0037992122539748114,6.0
1675712400000.0,53018,1675712400000.0,0.005699131786908041,-0.000119648,1120.997828818071,1121.0340821960024,-1.6,0.3739,9.9,0.3703380426331825,long_nclose,3.666346622068507,0.0032706099225313714,50.0
1675713780000.0,53041,1675713780000.0,0.004986740313544535,-0.000104692,1121.0027108663846,1121.0338375040026,-1.4,0.3739,8.5,0.3703380426331825,long_nclose,3.147873362382051,0.002808087198958839,23.0
1675714800000.0,53058,1675714800000.0,0.0042743488401810305,-8.973600000000001e-05,1121.0068954792248,1121.0336277680026,-1.2,0.3739,7.3,0.3703380426331825,long_nclose,2.703467711222232,0.0024116423566391296,17.0
1675717620000.0,53105,1675717620000.0,0.0,-0.010671162,1120.9962243172247,1120.8824466060025,143.7,0.3713,151.0,0.3712534947763062,long_ientry_partial,56.05927771122224,0.050008444716543775,47.0
1675724940000.0,53227,1675724940000.0,0.0,-0.011206448000000003,1120.9850178692247,1119.4678001580025,155.3,0.3608,306.3,0.3659533715678166,long_rentry,112.09151771122222,0.09999376969755266,122.0
1675746720000.0,53590,1675746720000.0,0.15498766248641443,-0.00322943,1121.1367761017113,1122.0681207280027,-43.7,0.3695,262.6,0.3659533715678166,long_nclose,96.09935537370865,0.08571599596246797,363.0
1675747440000.0,53602,1675747440000.0,0.13299856620687736,-0.00277125,1121.2670034179182,1122.0653494780026,-37.5,0.3695,225.1,0.3659533715678166,long_nclose,82.37610393991551,0.07346698305471522,12.0
1675747680000.0,53606,1675747680000.0,0.11384677267308703,-0.00237219,1121.3784780005913,1122.1594772880026,-32.1,0.3695,193.0,0.3659533715678166,long_nclose,70.6290007125886,0.06298408797582734,4.0
1675749360000.0,53634,1675749360000.0,0.22619677267308713,-0.0023946600000000003,1121.6022801132644,1122.8165326280027,-32.1,0.373,160.9,0.3659533715678166,long_nclose,58.881897485261696,0.05249801870883816,28.0
1675749600000.0,53638,1675749600000.0,0.1888496419825151,-0.00199928,1121.7891304752468,1122.8681833480025,-26.8,0.373,134.1,0.3659533715678166,long_nclose,49.0743471272442,0.043746499046976695,4.0
1675750140000.0,53647,1675750140000.0,0.1571398140376898,-0.00166358,1121.9446067092845,1122.8442197680026,-22.3,0.373,111.8,0.3659533715678166,long_nclose,40.91358694128189,0.03646667286122381,9.0
1675752180000.0,53681,1675752180000.0,0.23518981403768988,-0.0016791900000000003,1122.1781173333222,1123.1220405780027,-22.3,0.3765,89.5,0.3659533715678166,long_nclose,32.75282675531959,0.02918683429075544,34.0
1675752240000.0,53682,1675752240000.0,0.18878464893608288,-0.00134787,1122.3655541122582,1123.1922927080025,-17.9,0.3765,71.6,0.3659533715678166,long_nclose,26.202261404255665,0.023345568035523418,1.0
1675752360000.0,53684,1675752360000.0,0.2514346489360829,-0.0013603999999999999,1122.6156283611942,1123.3430823080025,-17.9,0.38,53.7,0.3659533715678166,long_nclose,19.651696053191753,0.017505275676483766,2.0
1675752660000.0,53689,1675752660000.0,0.18822482099125765,-0.0010184000000000003,1122.8028347821855,1123.4293639080024,-13.4,0.38,40.3,0.3659533715678166,long_nclose,14.747920874183007,0.013134915959705411,5.0
1675754100000.0,53713,1675754100000.0,0.14046628432183406,-0.00076,1122.9425410665074,1123.3833039080025,-10.0,0.38,30.3,0.3659533715678166,long_nclose,11.088387158504844,0.009874402966311811,24.0
1675754400000.0,53718,1675754400000.0,0.17722094716505243,-0.00077467,1123.1189873436724,1123.4734292380026,-10.1,0.3835,20.2,0.3659533715678166,long_nclose,7.392258105669895,0.006581901106625916,5.0
1675754460000.0,53719,1675754460000.0,0.11756241049562884,-0.00051389,1123.236035864168,1123.4864153480023,-6.7,0.3835,13.5,0.3659533715678166,long_nclose,4.940370516165524,0.004398336910874323,1.0
1675754640000.0,53722,1675754640000.0,0.14101241049562888,-0.00051858,1123.3765296946635,1123.5230467680024,-6.7,0.387,6.8,0.3659533715678166,long_nclose,2.488482926661153,0.0022151815182906917,3.0
1675755540000.0,53737,1675755540000.0,0.023879268334711788,-0.00012920000000000002,1123.4002797629983,1123.4744675680024,-1.7,0.38,5.1,0.3659533715678166,long_nclose,1.8663621949958644,0.0016613510149646816,15.0
1675755780000.0,53741,1675755780000.0,0.016855954118620085,-9.12e-05,1123.417044517117,1123.4757263680024,-1.2,0.38,3.9,0.3659533715678166,long_nclose,1.4272181491144846,0.0012704259349456033,4.0
1675758360000.0,53784,1675758360000.0,0.007382639902528381,-5.271e-05,1123.4243744470193,1123.4597236580023,-0.7,0.3765,3.2,0.3659533715678166,long_nclose,1.1710507890170132,0.0010423939658541208,43.0
1675758600000.0,53788,1675758600000.0,0.0063279770593100415,-4.518e-05,1123.4306572440787,1123.4606784780024,-0.6,0.3765,2.6,0.3659533715678166,long_nclose,0.9514787660763232,0.0008469403607076418,4.0
1675758780000.0,53791,1675758780000.0,0.005273314216091701,-3.765e-05,1123.4358929082948,1123.4590908280024,-0.5,0.3765,2.1,0.3659533715678166,long_nclose,0.7685020802924148,0.0006840640263886843,3.0
1675759980000.0,53811,1675759980000.0,0.004218651372873361,-3.0120000000000003e-05,1123.4400814396677,1123.4588607080025,-0.4,0.3765,1.7,0.3659533715678166,long_nclose,0.6221207316652883,0.0005537640519893612,20.0
