timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675760580000.0,53821,1675760580000.0,0.005618651372873363,-3.0400000000000007e-05,1123.4456696910406,1123.4645803080025,-0.4,0.38,1.3,0.3659533715678166,long_nclose,0.4757393830381616,0.0004234645215811771,10.0
1675762440000.0,53852,1675762440000.0,0.007018651372873364,-3.0680000000000004e-05,1123.4526576624135,1123.4697996280024,-0.4,0.3835,0.9,0.3659533715678166,long_nclose,0.32935803441103495,0.0002931659221816571,31.0
1675762560000.0,53854,1675762560000.0,0.008418651372873365,-3.096000000000001e-05,1123.4610453537864,1123.4715686680024,-0.4,0.387,0.5,0.3659533715678166,long_nclose,0.1829766857839083,0.00016286874079046287,2.0
1675762620000.0,53855,1675762620000.0,0.0042093256864366825,-1.5480000000000004e-05,1123.4652391994728,1123.4718531880023,-0.2,0.387,0.3,0.3659533715678166,long_nclose,0.10978601147034497,9.772087968522568e-05,1.0
1675762860000.0,53859,1675762860000.0,0.0021046628432183413,-7.740000000000002e-06,1123.467336122316,1123.4714454480024,-0.1,0.387,0.2,0.3659533715678166,long_nclose,0.07319067431356333,6.514713152781398e-05,4.0
1675762920000.0,53860,1675762920000.0,0.0021046628432183413,-7.740000000000002e-06,1123.4694330451593,1123.4716377080026,-0.1,0.387,0.1,0.3659533715678166,long_nclose,0.03659533715678166,3.2573504966299035e-05,1.0
1675763160000.0,53864,1675763160000.0,0.0021046628432183413,-7.740000000000002e-06,1123.4715299680026,1123.4715299680026,-0.1,0.387,0.0,0.3659533715678166,long_nclose,0.0,0.0,4.0
1675782720000.0,54190,1675782720000.0,0.0,-0.011232556,1123.4602974120025,1123.4897174120026,147.1,0.3818,147.1,0.3818,long_ientry_normal,56.16277999999999,0.04999088986889549,326.0
1675791960000.0,54344,1675791960000.0,0.07770000000000077,-0.0016191,1123.5363783120026,1124.1920983120026,-21.0,0.3855,126.1,0.3818,long_nclose,48.14498,0.042851287176239775,154.0
1675792260000.0,54349,1675792260000.0,0.1533000000000006,-0.0016342199999999998,1123.6880440920027,1124.4447640920027,-21.0,0.3891,105.1,0.3818,long_nclose,40.127179999999996,0.03571024913095414,5.0
1675792320000.0,54350,1675792320000.0,0.1277500000000005,-0.0013618500000000002,1123.8144322420028,1124.576552242003,-17.5,0.3891,87.6,0.3818,long_nclose,33.445679999999996,0.0297608564549897,1.0
1675792440000.0,54352,1675792440000.0,0.19250000000000017,-0.0013748,1124.005557442003,1124.720577442003,-17.5,0.3928,70.1,0.3818,long_nclose,26.764179999999996,0.023811430310815868,2.0
1675792560000.0,54354,1675792560000.0,0.15400000000000014,-0.0010998400000000001,1124.158457602003,1124.8148276020029,-14.0,0.3928,56.1,0.3818,long_nclose,21.418979999999998,0.019053345954172567,2.0
1675792800000.0,54358,1675792800000.0,0.1232000000000001,-0.000879872,1124.280777730003,1124.828557730003,-11.2,0.3928,44.9,0.3818,long_nclose,17.142819999999997,0.015247810279752787,4.0
1675792980000.0,54361,1675792980000.0,0.09790000000000008,-0.000699184,1124.3779785460029,1124.7811785460028,-8.9,0.3928,36.0,0.3818,long_nclose,13.7448,0.012224358945355887,3.0
1675793340000.0,54367,1675793340000.0,0.04380000000000017,-0.00046692,1124.4213116260028,1124.6073116260027,-6.0,0.3891,30.0,0.3818,long_nclose,11.453999999999999,0.010186573201317753,6.0
1675793400000.0,54368,1675793400000.0,0.03650000000000014,-0.0003891,1124.4574225260028,1124.649922526003,-5.0,0.3891,25.0,0.3818,long_nclose,9.545,0.008488538390860481,1.0
1675793520000.0,54370,1675793520000.0,0.029930000000000116,-0.00031906199999999995,1124.4870334640027,1124.6479634640027,-4.1,0.3891,20.9,0.3818,long_nclose,7.979619999999999,0.007096231225911636,2.0
1675793700000.0,54373,1675793700000.0,0.024820000000000095,-0.000264588,1124.5115888760029,1124.620088876003,-3.4,0.3891,17.5,0.3818,long_nclose,6.6815,0.005941690655832585,3.0
1675794420000.0,54385,1675794420000.0,0.0,-0.009909079999999999,1124.501679796003,1123.989979796003,129.7,0.382,147.2,0.38197622282608695,long_ientry_partial,56.22689999999999,0.050001614946631454,12.0
1675796940000.0,54427,1675796940000.0,0.07609932065217395,-0.0016195200000000002,1124.576159596655,1124.957760276003,-21.0,0.3856,126.2,0.38197622282608695,long_nclose,48.20539932065218,0.042865393249970477,42.0
1675797300000.0,54433,1675797300000.0,0.06522798913043482,-0.00138816,1124.6399994257854,1124.9671721160028,-18.0,0.3856,108.2,0.38197622282608695,long_nclose,41.32982730978261,0.036749384097030734,6.0
1675797540000.0,54437,1675797540000.0,0.0558061684782609,-0.0011876480000000001,1124.6946179462636,1125.0680244680027,-15.4,0.3856,92.8,0.38197622282608695,long_nclose,35.44739347826087,0.03151734960996719,4.0
1675797780000.0,54441,1675797780000.0,0.047833858695652196,-0.001017984,1124.7414338209592,1125.0617264840027,-13.2,0.3856,79.6,0.38197622282608695,long_nclose,30.40530733695652,0.027033153063156876,4.0
1675797900000.0,54443,1675797900000.0,0.040948682065217415,-0.000871456,1124.7815110470244,1125.0563350280026,-11.3,0.3856,68.3,0.38197622282608695,long_nclose,26.08897601902174,0.02319470560530135,2.0
1675798020000.0,54445,1675798020000.0,0.03515063858695654,-0.000748064,1124.8159136216113,1124.9931069640027,-9.7,0.3856,58.6,0.38197622282608695,long_nclose,22.383806657608694,0.019899973308111125,2.0
1675798140000.0,54447,1675798140000.0,0.03007735054347828,-0.000640096,1124.8453508761547,1125.0225968680027,-8.3,0.3856,50.3,0.38197622282608695,long_nclose,19.21340400815217,0.017080929385703228,2.0
1675798200000.0,54448,1675798200000.0,0.02572881793478262,-0.000547552,1124.8705321420896,1125.0443593160026,-7.1,0.3856,43.2,0.38197622282608695,long_nclose,16.501372826086957,0.014669575168498202,1.0
1675799400000.0,54468,1675799400000.0,0.022105040760869575,-0.000470432,1124.8921667508505,1125.0414488840026,-6.1,0.3856,37.1,0.38197622282608695,long_nclose,14.171317866847826,0.012597934527164855,20.0
1675801800000.0,54508,1675801800000.0,0.04467504076086946,-0.00047494599999999996,1124.9363668456115,1125.1231039380027,-6.1,0.3893,31.0,0.38197622282608695,long_nclose,11.841262907608696,0.0105261624182462,40.0
1675801980000.0,54511,1675801980000.0,0.03735126358695643,-0.000397086,1124.9733210231984,1125.1422868520028,-5.1,0.3893,25.9,0.38197622282608695,long_nclose,9.893184171195651,0.008794150035662616,3.0
1675803000000.0,54528,1675803000000.0,0.031492241847826015,-0.000334798,1125.0044784670463,1125.1669920540028,-4.3,0.3893,21.6,0.38197622282608695,long_nclose,8.250686413043478,0.007333914282977815,17.0
1675803180000.0,54531,1675803180000.0,0.026365597826086894,-0.00028029600000000003,1125.0305637688723,1125.1839917580028,-3.6,0.3893,18.0,0.38197622282608695,long_nclose,6.875572010869565,0.006111453530503453,3.0
1675803420000.0,54535,1675803420000.0,0.02197133152173908,-0.00023358,1125.052301520394,1125.1651581780027,-3.0,0.3893,15.0,0.38197622282608695,long_nclose,5.729643342391304,0.00509277953980297,4.0
1675804860000.0,54559,1675804860000.0,0.03307133152173919,-0.0002358,1125.0851370519158,1125.2174223780028,-3.0,0.393,12.0,0.38197622282608695,long_nclose,4.583714673913043,0.004074104725908874,24.0
1675805220000.0,54565,1675805220000.0,0.02645706521739135,-0.00018864,1125.111405477133,1125.2124337380026,-2.4,0.393,9.6,0.38197622282608695,long_nclose,3.6669717391304344,0.003259207684927306,6.0
1675807620000.0,54605,1675807620000.0,0.011718043478260843,-0.000124576,1125.1229989446115,1125.1871891620028,-1.6,0.3893,8.0,0.38197622282608695,long_nclose,3.0558097826086956,0.002715978417893073,40.0
1675809000000.0,54628,1675809000000.0,0.017638043478260902,-0.00012576000000000002,1125.1405112280897,1125.2110634020028,-1.6,0.393,6.4,0.38197622282608695,long_nclose,2.444647826086957,0.0021727489159719493,23.0
1675809060000.0,54629,1675809060000.0,0.013228532608695675,-9.432e-05,1125.1536454406985,1125.2109690820027,-1.2,0.393,5.2,0.38197622282608695,long_nclose,1.9862763586956522,0.001765337886736056,1.0
1675809180000.0,54631,1675809180000.0,0.011023777173913063,-7.860000000000001e-05,1125.1645906178724,1125.2129904820029,-1.0,0.393,4.2,0.38197622282608695,long_nclose,1.6043001358695652,0.0014258359614646072,2.0
1675810320000.0,54650,1675810320000.0,0.008819021739130451,-6.288000000000001e-05,1125.1733467596114,1125.2125276020026,-0.8,0.393,3.4,0.38197622282608695,long_nclose,1.2987191576086956,0.0011542391768778377,19.0
1675810440000.0,54652,1675810440000.0,0.0066142663043478375,-4.716e-05,1125.1799138659158,1125.2107804420027,-0.6,0.393,2.8,0.38197622282608695,long_nclose,1.0695334239130434,0.0009505443624907229,2.0
1675811100000.0,54663,1675811100000.0,0.0055118885869565315,-3.9300000000000007e-05,1125.1853864545026,1125.2118911420025,-0.5,0.393,2.3,0.38197622282608695,long_nclose,0.8785453124999999,0.0007808005001454258,11.0
1675811280000.0,54666,1675811280000.0,0.0044095108695652255,-3.1440000000000004e-05,1125.1897645253723,1125.2116597020026,-0.4,0.393,1.9,0.38197622282608695,long_nclose,0.7257548233695652,0.0006450065991097095,3.0
1675811760000.0,54674,1675811760000.0,0.0033071331521739187,-2.358e-05,1125.1930480785245,1125.2114861220027,-0.3,0.393,1.6,0.38197622282608695,long_nclose,0.6111619565217392,0.0005431618668151314,8.0
1675813140000.0,54697,1675813140000.0,0.0033071331521739187,-2.358e-05,1125.1963316316767,1125.2113125420028,-0.3,0.393,1.3,0.38197622282608695,long_nclose,0.49656908967391306,0.0004413177289280931,23.0
1675814040000.0,54712,1675814040000.0,0.0022047554347826128,-1.5720000000000002e-05,1125.1985206671116,1125.2111968220029,-0.2,0.393,1.1,0.38197622282608695,long_nclose,0.4201738451086957,0.00037342196722724234,15.0
1675814280000.0,54716,1675814280000.0,0.0022047554347826128,-1.5720000000000002e-05,1125.2007097025464,1125.210631102003,-0.2,0.393,0.9,0.38197622282608695,long_nclose,0.34377860054347825,0.00030552646970366575,4.0
1675814400000.0,54718,1675814400000.0,0.0011023777173913064,-7.860000000000001e-06,1125.2018042202637,1125.2114232420029,-0.1,0.393,0.8,0.38197622282608695,long_nclose,0.3055809782608696,0.0002715788200078736,2.0
1675814820000.0,54725,1675814820000.0,0.0011023777173913064,-7.860000000000001e-06,1125.202898737981,1125.2109653820028,-0.1,0.393,0.7,0.38197622282608695,long_nclose,0.26738335597826085,0.00023763123635582166,7.0
1675816620000.0,54755,1675816620000.0,0.0014723777173913045,-7.934e-06,1125.2043631816985,1125.2133774480028,-0.1,0.3967,0.6,0.38197622282608695,long_nclose,0.22918573369565215,0.00020368365178356773,30.0
1675817340000.0,54767,1675817340000.0,0.0014723777173913045,-7.934e-06,1125.2058276254158,1125.2130895140028,-0.1,0.3967,0.5,0.38197622282608695,long_nclose,0.19098811141304348,0.00016973615557617247,12.0
1675818480000.0,54786,1675818480000.0,0.0014723777173913045,-7.934e-06,1125.2072920691332,1125.213501580003,-0.1,0.3967,0.4,0.38197622282608695,long_nclose,0.1527904891304348,0.0001357887477332908,19.0
1675818900000.0,54793,1675818900000.0,0.0014723777173913045,-7.934e-06,1125.2087565128506,1125.2132636460028,-0.1,0.3967,0.3,0.38197622282608695,long_nclose,0.11459286684782607,0.0001018414282545777,7.0
1675819260000.0,54799,1675819260000.0,0.0014723777173913045,-7.934e-06,1125.210220956568,1125.213225712003,-0.1,0.3967,0.2,0.38197622282608695,long_nclose,0.0763952445652174,6.789419713968825e-05,6.0
1675819920000.0,54810,1675819920000.0,0.0014723777173913045,-7.934e-06,1125.2116854002854,1125.2131877780027,-0.1,0.3967,0.1,0.38197622282608695,long_nclose,0.0381976222826087,3.394705438827734e-05,11.0
1675822680000.0,54856,1675822680000.0,0.0014723777173913045,-7.934e-06,1125.2131498440028,1125.2131498440028,-0.1,0.3967,0.0,0.38197622282608695,long_nclose,0.0,0.0,46.0
1675833600000.0,55038,1675833600000.0,0.0,-0.011254584,1125.2018952600029,1125.2593752600028,143.7,0.3916,143.7,0.3916,long_ientry_normal,56.27292,0.050011398165123865,182.0
1675863000000.0,55528,1675863000000.0,0.0,-0.011250536000000002,1125.1906447240028,1124.3095447240028,147.8,0.3806,291.5,0.386022641509434,long_rentry,112.52560000000001,0.10000580837356796,490.0
1675868940000.0,55627,1675868940000.0,0.0,-0.011254464000000002,1125.1793902600027,1122.7191702600028,150.3,0.3744,441.8,0.38206862833861477,long_rentry,168.79792,0.1500186738765227,99.0
1675872600000.0,55688,1675872600000.0,0.0,-0.016186824000000002,1125.1632034360027,1119.5228634360028,218.8,0.3699,660.6,0.37803820768997876,long_rentry,249.73203999999998,0.22195183706450128,61.0
1675873200000.0,55698,1675873200000.0,0.0,-0.023879056000000003,1125.1393243800028,1116.0651043800028,327.2,0.3649,987.8,0.37368629277181614,long_rentry,369.12731999999994,0.3280725435522432,10.0
1675873560000.0,55704,1675873560000.0,0.0,-0.035144128000000004,1125.1041802520028,1114.1917202520028,489.2,0.3592,1477.0,0.368888259986459,long_rentry,544.84796,0.4842644526287014,6.0
1675876320000.0,55750,1675876320000.0,0.7409771428571483,-0.01571528,1125.82944211486,1132.3009049720029,-211.0,0.3724,1266.0,0.368888259986459,long_nclose,467.0125371428571,0.4148164186091798,46.0
1675876500000.0,55753,1675876500000.0,0.6349225944482105,-0.013465984,1126.4508987253082,1129.2851589880029,-180.8,0.3724,1085.2,0.368888259986459,long_nclose,400.31753973730537,0.3553794845299557,3.0
1675876620000.0,55755,1675876620000.0,0.544319702098853,-0.011544400000000002,1126.983674027407,1130.3433145880028,-155.0,0.3724,930.2,0.368888259986459,long_nclose,343.1398594394042,0.3044763356803156,2.0
1675876800000.0,55758,1675876800000.0,0.46635907379824315,-0.009890944000000002,1127.4401421572052,1129.9214436440027,-132.8,0.3724,797.4,0.368888259986459,long_nclose,294.1514985132024,0.26090209804875586,3.0
1675876860000.0,55759,1675876860000.0,0.39998718754231843,-0.008483272000000002,1127.8316460727476,1130.3002703720028,-113.9,0.3724,683.5,0.368888259986459,long_nclose,252.13512570074474,0.22355741353659575,1.0
1675877280000.0,55766,1675877280000.0,0.3427458253216003,-0.007269248000000001,1128.1671226500691,1130.576191124003,-97.6,0.3724,585.9,0.368888259986459,long_nclose,216.13163152606634,0.1915776724802725,7.0
1675879200000.0,55798,1675879200000.0,0.29393263913338064,-0.0062339760000000004,1128.4548213132025,1130.0175371480027,-83.7,0.3724,502.2,0.368888259986459,long_nclose,185.2556841651997,0.16416756848946282,32.0
1675879260000.0,55799,1675879260000.0,0.2517917589708888,-0.005340216,1128.7012728561735,1130.2561269320029,-71.7,0.3724,430.5,0.368888259986459,long_nclose,158.8063959241706,0.14069834042298165,1.0
1675879380000.0,55801,1675879380000.0,0.2159720108327707,-0.00458052,1128.9126643470063,1130.0608964120029,-61.5,0.3724,369.0,0.368888259986459,long_nclose,136.11976793500338,0.12057599514461886,2.0
1675892820000.0,56025,1675892820000.0,0.18506869871361004,-0.003925096000000001,1129.0938079497198,1130.0780513160028,-52.7,0.3724,316.3,0.368888259986459,long_nclose,116.67935663371699,0.10333893943284551,224.0
1675893240000.0,56032,1675893240000.0,0.1583794746106985,-0.003359048,1129.2488283763305,1130.2283322680028,-45.1,0.3724,271.2,0.368888259986459,long_nclose,100.04249610832768,0.088592074301438,7.0
1675893720000.0,56040,1675893720000.0,0.13590433852403622,-0.0028823760000000003,1129.3818503388547,1130.221579892003,-38.7,0.3724,232.5,0.368888259986459,long_nclose,85.76652044685173,0.07594111807367784,8.0
1675895400000.0,56068,1675895400000.0,0.11658976844956079,-0.0024727360000000006,1129.4959673713042,1130.016487156003,-33.2,0.3724,199.3,0.368888259986459,long_nclose,73.51943021530128,0.06509047605225572,28.0
1675895580000.0,56071,1675895580000.0,0.09973341638456402,-0.002115232,1129.5935855556888,1130.210831924003,-28.4,0.3724,170.9,0.368888259986459,long_nclose,63.04300363168585,0.055810341381031005,3.0
1675897500000.0,56103,1675897500000.0,0.08568645633040008,-0.0018173120000000002,1129.6774547000193,1130.2065746120031,-24.4,0.3724,146.5,0.368888259986459,long_nclose,54.04213008801624,0.04783854883814326,32.0
1675898640000.0,56122,1675898640000.0,0.07339536628300662,-0.001556632,1129.7492934343022,1130.265727980003,-20.9,0.3724,125.6,0.368888259986459,long_nclose,46.33236545429925,0.04101119223846064,19.0
1675902300000.0,56183,1675902300000.0,0.06286014624238366,-0.001333192,1129.8108203885447,1130.1998047880031,-17.9,0.3724,107.7,0.368888259986459,long_nclose,39.72926560054164,0.03516452921461546,61.0
1675904280000.0,56216,1675904280000.0,0.1273001462423835,-0.00134608,1129.936774454787,1130.575408708003,-17.9,0.376,89.8,0.368888259986459,long_nclose,33.12616574678402,0.029316831256127527,33.0
1675904400000.0,56218,1675904400000.0,0.1059649262017606,-0.00112048,1130.0416189009886,1130.6117382280029,-14.9,0.376,74.9,0.368888259986459,long_nclose,27.629730672985783,0.024450188569034137,2.0
1675905600000.0,56238,1675905600000.0,0.08818557616790815,-0.0009324800000000001,1130.1288719971565,1130.6046057480028,-12.4,0.376,62.5,0.368888259986459,long_nclose,23.05551624915369,0.020400785096667897,20.0
1675906020000.0,56245,1675906020000.0,0.07396209614082619,-0.0007820800000000001,1130.2020520132974,1130.5725736680029,-10.4,0.376,52.1,0.368888259986459,long_nclose,19.219078345294516,0.017004993320493808,7.0
1675906200000.0,56248,1675906200000.0,0.061160964116452415,-0.00064672,1130.2625662574137,1130.5936769480027,-8.6,0.376,43.5,0.368888259986459,long_nclose,16.046639309410967,0.014197266890423048,3.0
1675906560000.0,56254,1675906560000.0,0.05120452809749505,-0.0005414400000000001,1130.3132293455112,1130.5895355080027,-7.2,0.376,36.3,0.368888259986459,long_nclose,13.390643837508462,0.011846843414601179,6.0
1675906920000.0,56260,1675906920000.0,0.042670440081245875,-0.00045120000000000007,1130.3554485855925,1130.586084308003,-6.0,0.376,30.3,0.368888259986459,long_nclose,11.177314277589709,0.009888318131766268,6.0
1675908720000.0,56290,1675908720000.0,0.0,-0.009054611999999998,1130.3463939735925,1130.4011696960029,121.8,0.3717,152.1,0.37113987033260815,long_ientry_partial,56.450374277589695,0.04994077441972934,30.0
1675911660000.0,56339,1675911660000.0,0.0,-0.011304338,1130.3350896355926,1128.067825358003,156.7,0.3607,308.8,0.36584217706473343,long_rentry,112.9720642775897,0.09994564029150915,49.0
1675911900000.0,56343,1675911900000.0,0.0,-0.011300016,1130.3237896195926,1125.821645342003,159.2,0.3549,468.0,0.36211996640510613,long_rentry,169.47214427758968,0.14993238736895476,4.0
1675911900000.0,56343,1675911900000.0,0.0,-0.016253816,1130.3075358035926,1126.2458115260029,231.8,0.3506,699.8,0.3583041215741493,long_rentry,250.74122427758968,0.22183451524042536,0.0
1675916400000.0,56418,1675916400000.0,0.34923825474248454,-0.007228764000000001,1130.649545294335,1133.1666527620027,-99.9,0.3618,599.9,0.3583041215741493,long_nclose,214.94664253233216,0.19010898949804683,75.0
1675917360000.0,56434,1675917360000.0,0.29959678109540466,-0.006201252000000001,1130.9429408234305,1132.586261510003,-85.7,0.3618,514.2,0.3583041215741493,long_nclose,184.2399793134276,0.16290828888262388,16.0
1675917420000.0,56435,1675917420000.0,0.2565974764574411,-0.005311224000000001,1131.194227075888,1133.0437702860029,-73.4,0.3618,440.8,0.3583041215741493,long_nclose,157.94045678988502,0.1396227570911121,1.0
1675918800000.0,56458,1675918800000.0,0.21989075298600877,-0.004551444,1131.4095663848739,1132.8062388420028,-62.9,0.3618,377.9,0.3583041215741493,long_nclose,135.403127542871,0.11967649166651173,23.0
1675919400000.0,56468,1675919400000.0,0.1884278471533525,-0.0039002040000000004,1131.5940940280273,1132.791558638003,-53.9,0.3618,324.0,0.3583041215741493,long_nclose,116.09053539002437,0.10259026271230172,10.0
1675920060000.0,56479,1675920060000.0,0.16150958327430215,-0.0033430320000000006,1131.7522605793015,1132.7789756060029,-46.2,0.3618,277.8,0.3583041215741493,long_nclose,99.53688497329868,0.08794935821232598,11.0
1675921560000.0,56504,1675921560000.0,0.31927917111688786,-0.0033817520000000005,1132.0681579984184,1133.8497538540028,-46.3,0.3652,231.5,0.3583041215741493,long_nclose,82.94740414441557,0.07327068035468184,25.0
1675921860000.0,56509,1675921860000.0,0.26549131939525233,-0.0028120400000000005,1132.3308372778138,1133.623141814003,-38.5,0.3652,193.0,0.3583041215741493,long_nclose,69.15269546381082,0.061071105005015794,5.0
1675922400000.0,56518,1675922400000.0,0.2213576974698078,-0.0023445840000000007,1132.5498503912836,1133.546767230003,-32.1,0.3652,160.9,0.3583041215741493,long_nclose,57.651133161280626,0.05090383716121881,9.0
1675923600000.0,56538,1675923600000.0,0.18480954181279904,-0.0019574720000000005,1132.7327024610966,1133.697669758003,-26.8,0.3652,134.1,0.3583041215741493,long_nclose,48.04858270309342,0.04241828862069394,20.0
1675923780000.0,56541,1675923780000.0,0.15377808889647085,-0.0016287920000000004,1132.884851757993,1133.633450966003,-22.3,0.3652,111.8,0.3583041215741493,long_nclose,40.05840079198989,0.035359640240425046,3.0
1675923840000.0,56542,1675923840000.0,0.1282633387208232,-0.0013585440000000002,1133.011756552714,1133.6824124220032,-18.6,0.3652,93.2,0.3583041215741493,long_nclose,33.393944130710715,0.02947360778701421,1.0
1675924200000.0,56548,1675924200000.0,0.0,-0.004539178,1133.007217374714,1133.5971332440033,62.3,0.3643,155.5,0.36070632881485987,long_ientry_partial,56.089834130710706,0.04950527522735135,6.0
1675924620000.0,56555,1675924620000.0,0.07755950031011148,-0.0016170480000000003,1133.083159827024,1133.5888561960032,-22.2,0.3642,133.3,0.36070632881485987,long_nclose,48.08215363102082,0.04243479678787303,7.0
1675928460000.0,56619,1675928460000.0,0.15303950031011057,-0.001632144,1133.234567183334,1134.0448940520032,-22.2,0.3676,111.1,0.36070632881485987,long_nclose,40.074473131330926,0.03536291099109025,64.0
1675928640000.0,56622,1675928640000.0,0.12753291692509214,-0.00136012,1133.360739980259,1133.989833932003,-18.5,0.3676,92.6,0.36070632881485987,long_nclose,33.40140604825602,0.029471116185688425,3.0
1675928700000.0,56623,1675928700000.0,0.10616253625115778,-0.001132208,1133.4657703085102,1133.990241724003,-15.4,0.3676,77.2,0.36070632881485987,long_nclose,27.846528584507183,0.024567595523354736,1.0
1675929600000.0,56638,1675929600000.0,0.08823899116979349,-0.0009410560000000001,1133.55306824368,1134.022780668003,-12.8,0.3676,64.4,0.36070632881485987,long_nclose,23.229487575676977,0.020492633495905577,15.0
1675929780000.0,56641,1675929780000.0,0.13303899116979354,-0.0009500159999999999,1133.6851572188498,1134.216310652003,-12.8,0.3711,51.6,0.36070632881485987,long_nclose,18.61244656684677,0.0164176503929069,3.0
1675929960000.0,56644,1675929960000.0,0.10705481320694323,-0.000764466,1133.7914475660568,1134.2372261860032,-10.3,0.3711,41.3,0.36070632881485987,long_nclose,14.897171380053711,0.013139251854504552,3.0
1675930080000.0,56646,1675930080000.0,0.08522810371814897,-0.000608604,1133.876067065775,1134.2167875820032,-8.2,0.3711,33.1,0.36070632881485987,long_nclose,11.939379483771862,0.010529704110139993,2.0
1675930140000.0,56647,1675930140000.0,0.06859822982192477,-0.0004898519999999999,1133.9441754435968,1134.216957730003,-6.6,0.3711,26.5,0.36070632881485987,long_nclose,9.558717713593786,0.008429619306307062,1.0
1675931100000.0,56663,1675931100000.0,0.055086457281242625,-0.000393366,1133.998868534878,1134.217094364003,-5.3,0.3711,21.2,0.36070632881485987,long_nclose,7.646974170875029,0.006743370194676551,16.0
1675931160000.0,56664,1675931160000.0,0.0436534189775885,-0.000311724,1134.0422102298555,1134.2597026400028,-4.2,0.3711,17.0,0.36070632881485987,long_nclose,6.132007589852618,0.0054072128308255306,1.0
1675931220000.0,56665,1675931220000.0,0.058353418977588514,-0.00031466400000000004,1134.1002489848331,1134.296007976003,-4.2,0.3746,12.8,0.36070632881485987,long_nclose,4.617041008830206,0.0040711048365989315,1.0
1675931280000.0,56666,1675931280000.0,0.07263341897758857,-0.00031752000000000006,1134.1725648838108,1134.325590456003,-4.2,0.378,8.6,0.36070632881485987,long_nclose,3.1020744278077945,0.002735099158500262,1.0
1675931340000.0,56667,1675931340000.0,0.08941278609610259,-0.00032809,1134.2616495799068,1134.353212366003,-4.3,0.3815,4.3,0.36070632881485987,long_nclose,1.5510372139038973,0.0013674421721640243,1.0
1675931460000.0,56669,1675931460000.0,0.02421113965919619,-0.00010584,1134.285754879566,1134.334456526003,-1.4,0.378,2.9,0.36070632881485987,long_nclose,1.0460483535630936,0.000922208842933198,2.0
1675931820000.0,56675,1675931820000.0,0.015564304066626122,-6.804e-05,1134.3012511436325,1134.3358384860028,-0.9,0.378,2.0,0.36070632881485987,long_nclose,0.7214126576297197,0.000635997409773085,6.0
1675931880000.0,56676,1675931880000.0,0.010376202711084082,-4.536e-05,1134.3115819863435,1134.3385931260027,-0.6,0.378,1.4,0.36070632881485987,long_nclose,0.5049888603408038,0.0004451941321594331,1.0
1675931940000.0,56677,1675931940000.0,0.014555569829598096,-5.3410000000000005e-05,1134.3260841461731,1134.3416897160027,-0.7,0.3815,0.7,0.36070632881485987,long_nclose,0.2524944301704019,0.00022259422021530858,1.0
1675932120000.0,56680,1675932120000.0,0.017005569829598097,-5.3899999999999996e-05,1134.3430358160026,1134.3430358160026,-0.7,0.385,0.0,0.36070632881485987,long_nclose,0.0,0.0,3.0
1675957320000.0,57100,1675957320000.0,0.0,-0.011341288,1134.3316945280026,1134.5939545280025,145.7,0.3892,145.7,0.3892,long_ientry_normal,56.70643999999999,0.049991056649083265,420.0
1675957680000.0,57106,1675957680000.0,0.07696000000000076,-0.0016344640000000002,1134.4070200640026,1134.8816400640026,-20.8,0.3929,124.9,0.3892,long_nclose,48.61108,0.042851533127199255,6.0
1675959780000.0,57141,1675959780000.0,0.0,-0.011344432000000002,1134.3956756320026,1133.0742356320027,149.9,0.3784,274.8,0.38330873362445417,long_rentry,105.33324,0.09285405636028717,35.0
1675960200000.0,57148,1675960200000.0,0.0,-0.011342950000000001,1134.3843326820027,1131.0782926820027,152.5,0.3719,427.3,0.3792370465714955,long_rentry,162.04799000000003,0.14285104733143938,7.0
1675960560000.0,57154,1675960560000.0,0.0,-0.015539904000000002,1134.3687927780027,1130.0559327780027,211.6,0.3672,638.9,0.37525044607919866,long_rentry,239.74751,0.21134882370386127,6.0
