timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675962420000.0,57185,1675962420000.0,0.3328393175770833,-0.006911136000000001,1134.6947209595796,1137.2960516420026,-91.2,0.3789,547.7,0.37525044607919866,long_nclose,205.52466931757712,0.18112772142252556,31.0
1675963140000.0,57197,1675963140000.0,0.2853951166066657,-0.005925996000000001,1134.9741900801862,1136.7346056460024,-78.2,0.3789,469.5,0.37525044607919866,long_nclose,176.18008443418378,0.15522827388853364,12.0
1675969620000.0,57305,1675969620000.0,0.0,-0.016888800000000002,1134.9573012801861,1129.8612168460024,232.5,0.3632,702.0,0.3712593795358743,long_rentry,260.62408443418377,0.2296333828067455,108.0
1675970340000.0,57317,1675970340000.0,0.0,-0.024916182000000002,1134.9323850981862,1127.6193906640024,347.7,0.3583,1049.7,0.36696674710315685,long_rentry,385.2049944341838,0.3394078797045329,12.0
1675970640000.0,57322,1675970640000.0,0.0,-0.036663348000000005,1134.895721750186,1119.6579873160022,519.9,0.3526,1569.6,0.3622080367190264,long_rentry,568.5217344341838,0.5009462310400067,5.0
1675971060000.0,57329,1675971060000.0,0.0,-0.053764983999999995,1134.841956766186,1100.1693023320024,777.4,0.3458,2347.0,0.35677318041507616,long_rentry,837.3466544341837,0.7378530987876615,7.0
1675971120000.0,57330,1675971120000.0,0.0,-0.059501250000000006,1134.782455516186,1089.5483010820024,881.5,0.3375,3228.5,0.3515108887824636,long_rentry,1134.8529044341838,1.0000620814303705,1.0
1676011680000.0,58006,1676011680000.0,-0.4325147742125307,-0.0022686200000000003,1134.3476721219736,1094.3753824620023,-33.5,0.3386,3195.0,0.3515108887824636,unstuck_close_long,1123.0772896599713,0.9900644372629431,676.0
1676021040000.0,58162,1676021040000.0,1.5467903596836028,-0.032395272,1135.8620672096572,1156.3717471900022,-456.4,0.3549,2738.6,0.3515108887824636,long_nclose,962.6477200196548,0.8475040656868502,156.0
1676021040000.0,58162,1676021040000.0,3.098550359683609,-0.032705624,1138.9279119453408,1156.0195615660023,-456.4,0.3583,2282.2,0.3515108887824636,long_nclose,802.2181503793385,0.7043625342442554,0.0
1676021160000.0,58164,1676021160000.0,4.604670359683595,-0.033006848,1143.4995754570243,1163.5634947180022,-456.4,0.3616,1825.8,0.3515108887824636,long_nclose,641.7885807390221,0.5612495137853615,2.0
1676021220000.0,58165,1676021220000.0,6.156430359683601,-0.0333172,1149.6226886167078,1168.779377518002,-456.4,0.365,1369.4,0.3515108887824636,long_nclose,481.3590110987057,0.41871043070479463,1.0
1676021640000.0,58172,1676021640000.0,2.762398651361456,-0.019801216,1152.3652860520695,1162.7615563020022,-273.8,0.3616,1095.6,0.3515108887824636,long_nclose,385.11532975006713,0.33419553193019885,7.0
1676022120000.0,58180,1676022120000.0,2.2105242677622168,-0.015845312,1154.5599650078316,1165.5066709900022,-219.1,0.3616,876.5,0.3515108887824636,long_nclose,308.0992940178294,0.2668543023798157,8.0
1676022180000.0,58181,1676022180000.0,2.95546426776222,-0.0159943,1157.4994349755937,1167.024576690002,-219.1,0.365,657.4,0.3515108887824636,long_nclose,231.08325828559157,0.19964006141434018,1.0
1676022240000.0,58182,1676022240000.0,3.700404267762223,-0.016143288000000002,1161.183695955356,1168.4108734020022,-219.1,0.3684,438.3,0.3515108887824636,long_nclose,154.06722255335382,0.13268117963591977,1.0
1676022300000.0,58183,1676022300000.0,2.4674991488820663,-0.010764648,1163.640430456238,1169.042948754002,-146.1,0.3684,292.2,0.3515108887824636,long_nclose,102.71148170223586,0.08826737110016446,1.0
1676022360000.0,58184,1676022360000.0,2.9642391488820685,-0.010863996,1166.5938056091202,1170.3908147580023,-146.1,0.3718,146.1,0.3515108887824636,long_nclose,51.35574085111793,0.044021955717742964,1.0
1676022360000.0,58184,1676022360000.0,3.4463691488820642,-0.010960422000000001,1170.0292143360023,1170.0292143360023,-146.1,0.3751,0.0,0.3515108887824636,long_nclose,0.0,0.0,0.0
1676046060000.0,58579,1676046060000.0,0.0,-0.011700432000000002,1170.0175139040023,1170.1101539040023,154.4,0.3789,154.4,0.3789,long_ientry_normal,58.50216,0.050001097679978825,395.0
1676047860000.0,58609,1676047860000.0,0.07919999999999983,-0.0016830000000000003,1170.0950309040022,1170.3068709040022,-22.0,0.3825,132.4,0.3789,long_nclose,50.166360000000005,0.04287374843498142,30.0
1676048100000.0,58613,1676048100000.0,0.06803999999999985,-0.00144585,1170.1616250540023,1170.5702250540023,-18.9,0.3825,113.5,0.3789,long_nclose,43.00515,0.03675146157524636,4.0
1676048160000.0,58614,1676048160000.0,0.05831999999999987,-0.0012393,1170.2187057540025,1170.6662857540025,-16.2,0.3825,97.3,0.3789,long_nclose,36.86697,0.031504341725802146,1.0
1676048400000.0,58618,1676048400000.0,0.05003999999999989,-0.00106335,1170.2676824040025,1170.7764224040025,-13.9,0.3825,83.4,0.3789,long_nclose,31.600260000000002,0.027002591351651877,4.0
1676048580000.0,58621,1676048580000.0,0.10146999999999963,-0.001073636,1170.3680787680025,1170.7920287680026,-13.9,0.3862,69.5,0.3789,long_nclose,26.333550000000002,0.022500229182361355,3.0
1676048820000.0,58625,1676048820000.0,0.08394999999999969,-0.0008882600000000001,1170.4511405080025,1170.8629405080026,-11.5,0.3862,58.0,0.3789,long_nclose,21.976200000000002,0.018775837144694336,4.0
1676049360000.0,58634,1676049360000.0,0.02951999999999993,-0.0006273,1170.4800332080026,1170.6344132080026,-8.2,0.3825,49.8,0.3789,long_nclose,18.86922,0.01612092429144992,9.0
1676049540000.0,58637,1676049540000.0,0.0,-0.007934166000000001,1170.4720990420026,1170.4102990420026,104.7,0.3789,154.5,0.3789,long_ientry_partial,58.54005,0.050014049927301414,3.0
1676051220000.0,58665,1676051220000.0,0.07919999999999983,-0.0016830000000000003,1170.5496160420025,1171.2253660420026,-22.0,0.3825,132.5,0.3789,long_nclose,50.20425,0.04288946774401277,28.0
1676051700000.0,58673,1676051700000.0,0.1605999999999994,-0.00169928,1170.7085167620025,1171.4378167620025,-22.0,0.3862,110.5,0.3789,long_nclose,41.86845,0.035763342796720755,8.0
1676051760000.0,58674,1676051760000.0,0.1343199999999995,-0.0014212159999999999,1170.8414155460025,1171.5413755460024,-18.4,0.3862,92.1,0.3789,long_nclose,34.89669,0.029804796393990304,1.0
1676052360000.0,58684,1676052360000.0,0.047159999999999896,-0.00100215,1170.8875733960026,1171.2509733960026,-13.1,0.3825,79.0,0.3789,long_nclose,29.9331,0.02556445271101738,10.0
1676052900000.0,58693,1676052900000.0,0.04031999999999991,-0.0008568,1170.9270365960026,1171.1711165960025,-11.2,0.3825,67.8,0.3789,long_nclose,25.68942,0.021939385800401032,9.0
1676052960000.0,58694,1676052960000.0,0.034559999999999924,-0.0007344,1170.9608621960026,1171.2576821960026,-9.6,0.3825,58.2,0.3789,long_nclose,22.05198,0.01883238006660961,1.0
1676053500000.0,58703,1676053500000.0,0.029879999999999938,-0.0006349500000000001,1170.9901072460027,1171.1946972460028,-8.3,0.3825,49.9,0.3789,long_nclose,18.90711,0.016146259377431253,9.0
1676053800000.0,58708,1676053800000.0,0.025559999999999944,-0.0005431500000000001,1171.0151240960026,1171.1692040960027,-7.1,0.3825,42.8,0.3789,long_nclose,16.21692,0.013848599959389163,5.0
1676053860000.0,58709,1676053860000.0,0.021959999999999952,-0.00046665000000000004,1171.0366174460028,1171.2054374460029,-6.1,0.3825,36.7,0.3789,long_nclose,13.905630000000002,0.011874632947283734,1.0
1676053980000.0,58711,1676053980000.0,0.01871999999999996,-0.0003978,1171.0549396460028,1171.1998396460028,-5.2,0.3825,31.5,0.3789,long_nclose,11.93535,0.0101919641819776,2.0
1676054220000.0,58715,1676054220000.0,0.016199999999999964,-0.00034425,1171.070795396003,1171.181495396003,-4.5,0.3825,27.0,0.3789,long_nclose,10.2303,0.008735851017905862,4.0
1676054340000.0,58717,1676054340000.0,0.01367999999999997,-0.0002907,1171.084184696003,1171.190904696003,-3.8,0.3825,23.2,0.3789,long_nclose,8.79048,0.00750627505253338,2.0
1676055000000.0,58728,1676055000000.0,0.011879999999999974,-0.00025245,1171.0958122460029,1171.217202246003,-3.3,0.3825,19.9,0.3789,long_nclose,7.540109999999999,0.0064385082084266795,11.0
1676056800000.0,58758,1676056800000.0,0.010079999999999978,-0.0002142,1171.1056780460028,1171.158688046003,-2.8,0.3825,17.1,0.3789,long_nclose,6.479190000000001,0.005532540847048552,30.0
1676056860000.0,58759,1676056860000.0,0.008639999999999981,-0.0001836,1171.114134446003,1171.167054446003,-2.4,0.3825,14.7,0.3789,long_nclose,5.56983,0.0047560095435401906,1.0
1676056920000.0,58760,1676056920000.0,0.007559999999999983,-0.00016065,1171.121533796003,1171.185793796003,-2.1,0.3825,12.6,0.3789,long_nclose,4.77414,0.004076553852208139,1.0
1676057340000.0,58767,1676057340000.0,0.015329999999999944,-0.000162204,1171.136701592003,1171.2217515920029,-2.1,0.3862,10.5,0.3789,long_nclose,3.97845,0.0033970842127924363,7.0
1676057460000.0,58769,1676057460000.0,0.022889999999999928,-0.000163716,1171.1594278760028,1171.2694678760029,-2.1,0.3898,8.4,0.3789,long_nclose,3.1827600000000005,0.0027176146340487616,2.0
1676057820000.0,58775,1676057820000.0,0.030660000000000007,-0.00016527000000000002,1171.1899226060027,1171.2882026060026,-2.1,0.3935,6.3,0.3789,long_nclose,2.38707,0.0020381579058403737,6.0
1676058060000.0,58779,1676058060000.0,0.021900000000000003,-0.00011805000000000001,1171.2117045560026,1171.2889845560026,-1.5,0.3935,4.8,0.3789,long_nclose,1.81872,0.0015528533337954154,4.0
1676058180000.0,58781,1676058180000.0,0.029119999999999993,-0.00012707200000000002,1171.2406974840026,1171.2970174840025,-1.6,0.3971,3.2,0.3789,long_nclose,1.2124800000000002,0.0010352099296110405,2.0
1676058240000.0,58782,1676058240000.0,0.018199999999999994,-7.942000000000001e-05,1171.2588180640025,1171.3041380640025,-1.0,0.3971,2.2,0.3789,long_nclose,0.8335800000000001,0.0007116958157701143,1.0
1676058300000.0,58783,1676058300000.0,0.023979999999999987,-8.815400000000001e-05,1171.2827099100025,1171.3075699100025,-1.1,0.4007,1.1,0.3789,long_nclose,0.41679000000000005,0.000355840649292966,1.0
1676058840000.0,58792,1676058840000.0,0.0029200000000000007,-1.5740000000000002e-05,1171.2856141700024,1171.2983041700024,-0.2,0.3935,0.9,0.3789,long_nclose,0.34101000000000004,0.0002911416275198145,9.0
1676058960000.0,58794,1676058960000.0,0.0029200000000000007,-1.5740000000000002e-05,1171.2885184300023,1171.2983884300024,-0.2,0.3935,0.7,0.3789,long_nclose,0.26522999999999997,0.00022644292659464879,2.0
1676059740000.0,58807,1676059740000.0,0.0010899999999999966,-7.796000000000001e-06,1171.2896006340022,1171.2959606340023,-0.1,0.3898,0.6,0.3789,long_nclose,0.22734,0.0001940937577495302,13.0
1676059800000.0,58808,1676059800000.0,0.0010899999999999966,-7.796000000000001e-06,1171.290682838002,1171.295482838002,-0.1,0.3898,0.5,0.3789,long_nclose,0.18945,0.00016174464868188684,1.0
1676059980000.0,58811,1676059980000.0,0.0010899999999999966,-7.796000000000001e-06,1171.291765042002,1171.296205042002,-0.1,0.3898,0.4,0.3789,long_nclose,0.15156000000000003,0.0001293955993915531,3.0
1676060280000.0,58816,1676060280000.0,0.0010899999999999966,-7.796000000000001e-06,1171.2928472460019,1171.296327246002,-0.1,0.3898,0.3,0.3789,long_nclose,0.11367,9.704660987836319e-05,5.0
1676060400000.0,58818,1676060400000.0,0.0010899999999999966,-7.796000000000001e-06,1171.2939294500018,1171.2960494500019,-0.1,0.3898,0.2,0.3789,long_nclose,0.07578000000000001,6.469768014215152e-05,2.0
1676060460000.0,58819,1676060460000.0,0.0010899999999999966,-7.796000000000001e-06,1171.2950116540017,1171.2960216540016,-0.1,0.3898,0.1,0.3789,long_nclose,0.03789000000000001,3.234881018275236e-05,1.0
1676061360000.0,58834,1676061360000.0,0.0010899999999999966,-7.796000000000001e-06,1171.2960938580015,1171.2960938580015,-0.1,0.3898,0.0,0.3789,long_nclose,0.0,0.0,15.0
1676064480000.0,58886,1676064480000.0,0.0,-0.011710620000000001,1171.2843832380015,1171.3302832380016,153.0,0.3827,153.0,0.3827,long_ientry_normal,58.5531,0.049990506864038144,52.0
1676067360000.0,58934,1676067360000.0,0.0806600000000008,-0.001684704,1171.3633585340017,1171.9275185340016,-21.8,0.3864,131.2,0.3827,long_nclose,50.21023999999999,0.04286478626311113,48.0
1676067720000.0,58940,1676067720000.0,0.16132000000000038,-0.001700836,1171.5229776980016,1172.6497976980015,-21.8,0.3901,109.4,0.3827,long_nclose,41.86738,0.03573756622534866,6.0
1676067780000.0,58941,1676067780000.0,0.2398000000000002,-0.0017165320000000002,1171.7610611660016,1172.7947411660016,-21.8,0.3937,87.6,0.3827,long_nclose,33.524519999999995,0.028610372123682157,1.0
1676067840000.0,58942,1676067840000.0,0.32192999999999977,-0.0017406119999999999,1172.0812505540016,1172.8565105540015,-21.9,0.3974,65.7,0.3827,long_nclose,25.14339,0.021451917252422223,1.0
1676068320000.0,58950,1676068320000.0,0.03441000000000034,-0.0007187040000000001,1172.1149418500015,1172.3292618500016,-9.3,0.3864,56.4,0.3827,long_nclose,21.58428,0.018414815159622965,8.0
1676068560000.0,58954,1676068560000.0,0.029600000000000293,-0.00061824,1172.1439236100016,1172.3278436100015,-8.0,0.3864,48.4,0.3827,long_nclose,18.522679999999998,0.015802393909916224,4.0
1676068800000.0,58958,1676068800000.0,0.05920000000000014,-0.00062416,1172.2024994500016,1172.4974194500016,-8.0,0.3901,40.4,0.3827,long_nclose,15.461079999999999,0.013189768838792231,4.0
1676068860000.0,58959,1676068860000.0,0.04958000000000012,-0.000522734,1172.2515567160017,1172.5144167160017,-6.7,0.3901,33.7,0.3827,long_nclose,12.89699,0.011001896244975105,1.0
1676068920000.0,58960,1676068920000.0,0.07370000000000007,-0.000527558,1172.3247291580017,1172.6163291580017,-6.7,0.3937,27.0,0.3827,long_nclose,10.3329,0.008814025451311084,1.0
1676068980000.0,58961,1676068980000.0,0.05940000000000006,-0.0004251960000000001,1172.3837039620018,1172.6385839620018,-5.4,0.3937,21.6,0.3827,long_nclose,8.26632,0.007050865661186229,1.0
1676069100000.0,58963,1676069100000.0,0.04730000000000004,-0.000338582,1172.4306653800018,1172.5742553800017,-4.3,0.3937,17.3,0.3827,long_nclose,6.62071,0.0056469949102313285,2.0
1676069520000.0,58970,1676069520000.0,0.020720000000000047,-0.00021845599999999998,1172.4511669240017,1172.5642669240017,-2.8,0.3901,14.5,0.3827,long_nclose,5.54915,0.004732947654066087,7.0
1676070360000.0,58984,1676070360000.0,0.017760000000000043,-0.000187248,1172.4687396760016,1172.5570696760017,-2.4,0.3901,12.1,0.3827,long_nclose,4.630669999999999,0.003949504019424546,14.0
1676070420000.0,58985,1676070420000.0,0.014800000000000035,-0.00015604,1172.4833836360015,1172.5621636360015,-2.0,0.3901,10.1,0.3827,long_nclose,3.8652699999999998,0.0032966522630055255,1.0
1676071440000.0,59002,1676071440000.0,0.01184000000000003,-0.00012483200000000001,1172.4950988040014,1172.5783988040014,-1.6,0.3901,8.5,0.3827,long_nclose,3.25295,0.002774382599396925,17.0
1676071620000.0,59005,1676071620000.0,0.010360000000000024,-0.00010922799999999999,1172.5053495760014,1172.5607295760014,-1.4,0.3901,7.1,0.3827,long_nclose,2.71717,0.0023174052050019016,3.0
1676071920000.0,59010,1676071920000.0,0.00814000000000002,-8.582200000000002e-05,1172.5134037540013,1172.5542037540013,-1.1,0.3901,6.0,0.3827,long_nclose,2.2962,0.0019583571434222623,5.0
1676072220000.0,59015,1676072220000.0,0.007400000000000018,-7.802e-05,1172.5207257340012,1172.5597257340012,-1.0,0.3901,5.0,0.3827,long_nclose,1.9135,0.0016319540951415966,5.0
1676072520000.0,59020,1676072520000.0,0.005920000000000015,-6.241600000000001e-05,1172.5265833180013,1172.5593433180013,-0.8,0.3901,4.2,0.3827,long_nclose,1.60734,0.0013708345916146048,5.0
1676072700000.0,59023,1676072700000.0,0.005180000000000012,-5.4613999999999996e-05,1172.5317087040014,1172.5537587040014,-0.7,0.3901,3.5,0.3827,long_nclose,1.33945,0.001142357166170366,3.0
1676073000000.0,59028,1676073000000.0,0.0018500000000000183,-3.864e-05,1172.5335200640016,1172.5419200640015,-0.5,0.3864,3.0,0.3827,long_nclose,1.1481,0.000979161772652207,5.0
1676073060000.0,59029,1676073060000.0,0.0014800000000000147,-3.0912000000000005e-05,1172.5349691520014,1172.5448491520015,-0.4,0.3864,2.6,0.3827,long_nclose,0.99502,0.0008486058208733993,1.0
1676073180000.0,59031,1676073180000.0,0.001110000000000011,-2.3184e-05,1172.5360559680014,1172.5436459680013,-0.3,0.3864,2.3,0.3827,long_nclose,0.8802099999999999,0.0007506890688093441,2.0
1676073240000.0,59032,1676073240000.0,0.001110000000000011,-2.3184e-05,1172.5371427840014,1172.5427427840013,-0.3,0.3864,2.0,0.3827,long_nclose,0.7654,0.0006527724982619147,1.0
1676073420000.0,59035,1676073420000.0,0.0,-0.011569092,1172.5255736920014,1172.5131136920015,150.6,0.3841,152.6,0.38408165137614675,long_ientry_partial,58.61085999999999,0.04998685002276621,3.0
1676076300000.0,59083,1676076300000.0,0.0,-0.01172162,1172.5138520720016,1170.3112920720016,157.0,0.3733,309.6,0.37861421188630484,long_rentry,117.21895999999998,0.09997234556577488,48.0
1676077560000.0,59104,1676077560000.0,0.16291183462532485,-0.0033795319999999998,1172.6733843746267,1173.8373725400015,-44.2,0.3823,265.4,0.37861421188630484,long_nclose,100.4842118346253,0.08568814912450015,21.0
1676077740000.0,59107,1676077740000.0,0.1396913695090455,-0.0028978339999999997,1172.810177910136,1173.8079447060015,-37.9,0.3823,227.5,0.37861421188630484,long_nclose,86.13473320413435,0.0734430301053665,3.0
1676077980000.0,59111,1676077980000.0,0.2761313695090473,-0.002925122,1173.083384157645,1174.8629295840017,-37.9,0.3859,189.6,0.37861421188630484,long_nclose,71.7852545736434,0.06119365046261411,4.0
1676078220000.0,59115,1676078220000.0,0.2302309043927677,-0.0024388880000000006,1173.3111761740379,1174.8731306960017,-31.6,0.3859,158.0,0.37861421188630484,long_nclose,59.82104547803616,0.050984808372065545,4.0
1676078340000.0,59117,1676078340000.0,0.19161622739018322,-0.0020298340000000003,1173.500762567428,1174.4734708620017,-26.3,0.3859,131.7,0.37861421188630484,long_nclose,49.86349170542634,0.04249123076523032,2.0
1676079060000.0,59129,1676079060000.0,0.15955875968992442,-0.001690242,1173.6586310851178,1174.4695906200016,-21.9,0.3859,109.8,0.37861421188630484,long_nclose,41.57184046511627,0.035420725723867945,12.0
1676079360000.0,59134,1676079360000.0,0.0,-0.0033303599999999997,1173.6553007251177,1174.0689102600015,43.5,0.3828,153.3,0.37980195998118893,long_ientry_partial,58.22364046511627,0.04960880799425866,5.0
1676081160000.0,59164,1676081160000.0,0.0809870764119626,-0.0016797300000000002,1173.7346080715297,1174.2862305300014,-21.9,0.3835,131.4,0.37980195998118893,long_nclose,49.90597754152823,0.04251896229210178,30.0
1676081340000.0,59167,1676081340000.0,0.15982707641196242,-0.001695498,1173.8927396499419,1174.6809250320016,-21.9,0.3871,109.5,0.37980195998118893,long_nclose,41.588314617940185,0.035427695574931264,3.0
1676081580000.0,59171,1676081580000.0,0.13282432834236146,-0.001409044,1174.0241549342843,1174.7269859880018,-18.2,0.3871,91.3,0.37980195998118893,long_nclose,34.67591894628255,0.029535950176615852,4.0
1676081760000.0,59174,1676081760000.0,0.11093020828592826,-0.001176784,1174.1339083585701,1174.7958292040016,-15.2,0.3871,76.1,0.37980195998118893,long_nclose,28.902929154568476,0.02461638229575921,3.0
1676081880000.0,59176,1676081880000.0,0.16565020828592814,-0.0011877279999999999,1174.298370838856,1175.0107814760017,-15.2,0.3907,60.9,0.37980195998118893,long_nclose,23.129939362854405,0.019696816360506072,2.0
1676082120000.0,59180,1676082120000.0,0.22189020828592784,-0.0011989759999999998,1174.519062071142,1175.1907625000015,-15.2,0.3944,45.7,0.37980195998118893,long_nclose,17.356949571140333,0.014777920709548266,4.0
1676082300000.0,59183,1676082300000.0,0.1664176562144459,-0.000899232,1174.6845804953564,1175.1715732680016,-11.4,0.3944,34.3,0.37980195998118893,long_nclose,13.02720722735478,0.011089961887353025,3.0
1676082360000.0,59184,1676082360000.0,0.12408334015989386,-0.00067048,1174.8079933555161,1175.1872027880015,-8.5,0.3944,25.8,0.37980195998118893,long_nclose,9.798890567514675,0.008340844310674835,1.0
1676082660000.0,59189,1676082660000.0,0.09342745612039068,-0.0005048320000000001,1174.9009159796367,1175.2151579560016,-6.4,0.3944,19.4,0.37980195998118893,long_nclose,7.368158023635065,0.006271301625032327,5.0
1676082900000.0,59193,1676082900000.0,0.070070592090293,-0.00037862399999999993,1174.970607947727,1175.2070993320017,-4.8,0.3944,14.6,0.37980195998118893,long_nclose,5.545108615725359,0.004719359427561147,4.0
1676083020000.0,59195,1676083020000.0,0.08735059209029324,-0.00038208000000000003,1175.0575764598175,1175.2408172520018,-4.8,0.398,9.8,0.37980195998118893,long_nclose,3.7220592078156516,0.0031675547499803148,2.0
1676083320000.0,59200,1676083320000.0,0.0350352960451465,-0.00018931199999999997,1175.0924224438627,1175.208587940002,-2.4,0.3944,7.4,0.37980195998118893,long_nclose,2.810534503860798,0.0023917561292886858,5.0
1676083440000.0,59202,1676083440000.0,0.02627647203385988,-0.000141984,1175.1185569318966,1175.2120659560019,-1.8,0.3944,5.6,0.37980195998118893,long_nclose,2.126890975894658,0.001809937357680516,2.0
1676083680000.0,59206,1676083680000.0,0.02043725602633546,-0.00011043199999999998,1175.138883755923,1175.200615524002,-1.4,0.3944,4.2,0.37980195998118893,long_nclose,1.5951682319209937,0.0013574295378794656,4.0
1676083800000.0,59208,1676083800000.0,0.025477256026335524,-0.00011144000000000002,1175.1642495719493,1175.215204084002,-1.4,0.398,2.8,0.37980195998118893,long_nclose,1.063445487947329,0.0009049334919222453,2.0
1676083860000.0,59209,1676083860000.0,0.016378236016929983,-7.164000000000001e-05,1175.1805561679662,1175.217032444002,-0.9,0.398,1.9,0.37980195998118893,long_nclose,0.7216237239642589,0.0006140534917607322,1.0
1676084040000.0,59212,1676084040000.0,0.010918824011286654,-4.7760000000000004e-05,1175.1914272319775,1175.218334684002,-0.6,0.398,1.3,0.37980195998118893,long_nclose,0.4937425479755456,0.00042013797627719,3.0
1676084280000.0,59216,1676084280000.0,0.007279216007524437,-3.184e-05,1175.198674607985,1175.2141528440018,-0.4,0.398,0.9,0.37980195998118893,long_nclose,0.34182176398307007,0.0002908629590627242,4.0
1676084520000.0,59220,1676084520000.0,0.005459412005643327,-2.3880000000000002e-05,1175.2041101399905,1175.2159289640017,-0.3,0.398,0.6,0.37980195998118893,long_nclose,0.22788117598871335,0.00019390774251254797,4.0
1676084580000.0,59221,1676084580000.0,0.006569412005643321,-2.4102e-05,1175.210655449996,1175.2168648620016,-0.3,0.4017,0.3,0.37980195998118893,long_nclose,0.11394058799435668,9.695333127381156e-05,1.0
1676084700000.0,59223,1676084700000.0,0.0021898040018811073,-8.034000000000001e-06,1175.2128372199977,1175.2172768280016,-0.1,0.4017,0.2,0.37980195998118893,long_nclose,0.07596039199623779,6.463543418732937e-05,2.0
1676084760000.0,59224,1676084760000.0,0.005099608003762213,-1.6212000000000003e-05,1175.2179206160015,1175.2179206160015,-0.2,0.4053,0.0,0.37980195998118893,long_nclose,0.0,0.0,1.0
1676094660000.0,59389,1676094660000.0,0.0,-0.011750336000000002,1175.2061702800015,1175.2664902800016,150.8,0.3896,150.8,0.3896,long_ientry_normal,58.75168000000001,0.04999265787210936,165.0
1676100660000.0,59489,1676100660000.0,0.0795499999999996,-0.00169119,1175.2840290900015,1175.7882990900014,-21.5,0.3933,129.3,0.3896,long_nclose,50.375280000000004,0.04286221777301318,100.0
1676101020000.0,59495,1676101020000.0,0.06807999999999964,-0.001447344,1175.3506617460014,1175.7831717460015,-18.4,0.3933,110.9,0.3896,long_nclose,43.20664,0.03676063783025899,6.0
1676101320000.0,59500,1676101320000.0,0.13800000000000012,-0.001461328,1175.4872004180013,1176.2642004180013,-18.4,0.3971,92.5,0.3896,long_nclose,36.038,0.030657926336573417,5.0
1676101500000.0,59503,1676101500000.0,0.20719999999999977,-0.00148296,1175.6929174580014,1176.4625174580015,-18.5,0.4008,74.0,0.3896,long_nclose,28.8304,0.024522049569146862,3.0
1676101560000.0,59504,1676101560000.0,0.16575999999999982,-0.0011863680000000001,1175.8574910900015,1176.4731710900016,-14.8,0.4008,59.2,0.3896,long_nclose,23.064320000000002,0.01961489396016837,1.0
1676101620000.0,59505,1676101620000.0,0.13215999999999986,-0.0009458880000000001,1175.9887052020017,1176.5764652020016,-11.8,0.4008,47.4,0.3896,long_nclose,18.46704,0.015703416128327426,1.0
1676101800000.0,59508,1676101800000.0,0.10527999999999989,-0.0007535040000000001,1176.0932316980018,1176.5264316980017,-9.4,0.4008,38.0,0.3896,long_nclose,14.8048,0.01258811767722305,3.0
1676102040000.0,59512,1676102040000.0,0.0851199999999999,-0.000609216,1176.1777424820018,1176.6003024820018,-7.6,0.4008,30.4,0.3896,long_nclose,11.84384,0.010069770556112387,4.0
1676103120000.0,59530,1676103120000.0,0.03750000000000003,-0.0003971,1176.2148453820016,1176.4409053820016,-5.0,0.3971,25.4,0.3896,long_nclose,9.89584,0.008413292893600665,18.0
1676103300000.0,59533,1676103300000.0,0.05599999999999994,-0.00040080000000000004,1176.2704445820016,1176.5132045820017,-5.0,0.4008,20.4,0.3896,long_nclose,7.947839999999999,0.006756813483334895,3.0
1676103540000.0,59537,1676103540000.0,0.04479999999999995,-0.00032064,1176.3149239420015,1176.5182839420015,-4.0,0.4008,16.4,0.3896,long_nclose,6.38944,0.005431742699130316,4.0
1676103660000.0,59539,1676103660000.0,0.06150000000000005,-0.00033177200000000003,1176.3760921700016,1176.5716621700017,-4.1,0.4046,12.3,0.3896,long_nclose,4.79208,0.004073595197910128,2.0
1676103840000.0,59542,1676103840000.0,0.04500000000000004,-0.00024276,1176.4208494100017,1176.5780194100016,-3.0,0.4046,9.3,0.3896,long_nclose,3.6232800000000003,0.003079918212786816,3.0
1676103900000.0,59543,1676103900000.0,0.05796999999999999,-0.000253146,1176.4785662640018,1176.5926462640018,-3.1,0.4083,6.2,0.3896,long_nclose,2.41552,0.0020531780767334075,1.0
1676103960000.0,59544,1676103960000.0,0.03739999999999999,-0.00016332,1176.5158029440017,1176.5972829440018,-2.0,0.4083,4.2,0.3896,long_nclose,1.63632,0.0013908185473628385,1.0
1676104140000.0,59547,1676104140000.0,0.04725000000000004,-0.00017308200000000002,1176.5628798620019,1176.615169862002,-2.1,0.4121,2.1,0.3896,long_nclose,0.81816,0.0006953814487976719,3.0
1676104200000.0,59548,1676104200000.0,0.055020000000000006,-0.000174636,1176.6177252260018,1176.6177252260018,-2.1,0.4158,0.0,0.3896,long_nclose,0.0,0.0,1.0
