timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676160000000.0,60478,1676160000000.0,0.0,-0.011765712000000001,1176.6059595140018,1176.5108995140017,135.8,0.4332,135.8,0.4332,long_ientry_normal,58.82856,0.04999852289061938,930.0
1676162820000.0,60525,1676162820000.0,0.08148000000000072,-0.001697112,1176.6857424020018,1177.1862624020018,-19.4,0.4374,116.4,0.4332,long_nclose,50.42448,0.04285297100402278,47.0
1676163240000.0,60532,1676163240000.0,0.16102000000000055,-0.00171302,1176.845049382002,1177.553149382002,-19.4,0.4415,97.0,0.4332,long_nclose,42.020399999999995,0.03570597507468483,7.0
1676163660000.0,60539,1676163660000.0,0.05796000000000051,-0.0012072240000000002,1176.901802158002,1177.3011621580022,-13.8,0.4374,83.2,0.4332,long_nclose,36.04224,0.03062467908020183,7.0
1676164080000.0,60546,1676164080000.0,0.04956000000000044,-0.0010322640000000002,1176.950329894002,1177.221649894002,-11.8,0.4374,71.4,0.4332,long_nclose,30.93048,0.0262801914527571,7.0
1676164140000.0,60547,1676164140000.0,0.04284000000000038,-0.000892296,1176.992277598002,1177.255437598002,-10.2,0.4374,61.2,0.4332,long_nclose,26.51184,0.022525075571528122,1.0
1676164320000.0,60550,1676164320000.0,0.03654000000000032,-0.0007610760000000001,1177.028056522002,1177.280056522002,-8.7,0.4374,52.5,0.4332,long_nclose,22.743,0.019322394121345964,3.0
1676164920000.0,60560,1676164920000.0,0.0,-0.007225776000000001,1177.020830746002,1177.197500746002,83.4,0.4332,135.9,0.4331999999999999,long_ientry_partial,58.87187999999999,0.050017704412832424,10.0
1676181720000.0,60840,1676181720000.0,0.0,-0.011771160000000001,1177.009059586002,1175.764629586002,139.8,0.421,275.7,0.427013710554951,long_rentry,117.72767999999999,0.10002274752363352,280.0
1676185380000.0,60901,1676185380000.0,0.16059117519042423,-0.003388446,1177.1662623151924,1178.345021140002,-39.3,0.4311,236.4,0.427013710554951,long_nclose,100.94604117519043,0.08575342702793295,61.0
1676185560000.0,60904,1676185560000.0,0.13770795429815005,-0.0029056140000000004,1177.3010646554906,1178.210435526002,-33.7,0.4311,202.7,0.427013710554951,long_nclose,86.55567912948857,0.07352042882490474,3.0
1676186280000.0,60916,1676186280000.0,0.11809376496191502,-0.0024917579999999997,1177.4166666624526,1178.283283768002,-28.9,0.4311,173.8,0.427013710554951,long_nclose,74.21498289445049,0.06303204718922735,12.0
1676190720000.0,60990,1676190720000.0,0.10133997823721429,-0.002138256,1177.5158683846898,1178.109825512002,-24.8,0.4311,149.0,0.427013710554951,long_nclose,63.6250428726877,0.0540332785153615,74.0
1676190780000.0,60991,1676190780000.0,0.086629336235038,-0.001827864,1177.600669856925,1178.1740176480023,-21.2,0.4311,127.8,0.427013710554951,long_nclose,54.57235220892274,0.04634198468616116,1.0
1676191320000.0,61000,1676191320000.0,0.07437046789989112,-0.001569204,1177.6734711208248,1178.1651684440021,-18.2,0.4311,109.6,0.427013710554951,long_nclose,46.80070267682263,0.03973996512996178,9.0
1676191440000.0,61002,1676191440000.0,0.06374611534276382,-0.0013450320000000001,1177.7358722041677,1178.1575834120022,-15.6,0.4311,94.0,0.427013710554951,long_nclose,40.139288792165395,0.034081740855055664,2.0
1676192220000.0,61015,1676192220000.0,0.0,-0.0037431480000000004,1177.7321290561677,1177.5799002640022,43.8,0.4273,137.8,0.42710470821600427,long_ientry_partial,58.85502879216539,0.04997318773950041,13.0
1676193540000.0,61037,1676193540000.0,0.08026771896631686,-0.0016903040000000001,1177.810706471134,1178.3302299600023,-19.6,0.4312,118.2,0.42710470821600427,long_nclose,50.48377651113171,0.04286238546972232,22.0
1676193840000.0,61042,1676193840000.0,0.06880090197112874,-0.0014488320000000002,1177.878058541105,1178.2730411280022,-16.8,0.4312,101.4,0.42710470821600427,long_nclose,43.30841741310284,0.03676816721311859,5.0
1676193900000.0,61043,1676193900000.0,0.05897220168953892,-0.0012418560000000002,1177.9357888867946,1178.1876792720022,-14.4,0.4312,87.0,0.42710470821600427,long_nclose,37.15810961479237,0.031545106248880135,1.0
1676194620000.0,61055,1676194620000.0,0.050781618121547405,-0.0010693760000000001,1177.9855011289162,1178.3506898960022,-12.4,0.4312,74.6,0.42710470821600427,long_nclose,31.862011232913915,0.027047880642316162,12.0
1676194680000.0,61056,1676194680000.0,0.10162161812154731,-0.0010795440000000002,1178.0860432030377,1178.6082303520022,-12.4,0.4353,62.2,0.42710470821600427,long_nclose,26.565912851035467,0.022550061605692884,1.0
1676194740000.0,61057,1676194740000.0,0.1524616181215472,-0.001089712,1178.2374151091592,1178.7800006400023,-12.4,0.4394,49.8,0.42710470821600427,long_nclose,21.269814469157012,0.0180522314063388,1.0
1676194800000.0,61058,1676194800000.0,0.12172338866155787,-0.0008700120000000001,1178.3582684858209,1178.9126906280023,-9.9,0.4394,39.9,0.42710470821600427,long_nclose,17.04147785781857,0.014462051409641914,1.0
1676194980000.0,61061,1676194980000.0,0.09713280509356638,-0.0006942520000000001,1178.4547070389146,1178.8833563760024,-7.9,0.4394,32.0,0.42710470821600427,long_nclose,13.667350662912137,0.011597688550333753,3.0
1676195520000.0,61070,1676195520000.0,0.13116233427196589,-0.0007096,1178.5851597731867,1178.9546467760026,-8.0,0.4435,24.0,0.42710470821600427,long_nclose,10.250512997184103,0.008697303637487483,9.0
1676195580000.0,61071,1676195580000.0,0.09837175070397441,-0.0005322,1178.6829993238907,1178.9241145760027,-6.0,0.4435,18.0,0.42710470821600427,long_nclose,7.687884747888077,0.0065224362719221,1.0
1676195700000.0,61073,1676195700000.0,0.044263050422384674,-0.00031636800000000003,1178.726946006313,1178.9342382080026,-3.6,0.4394,14.4,0.42710470821600427,long_nclose,6.150307798310462,0.005217754475833899,2.0
1676195940000.0,61077,1676195940000.0,0.03442681699518808,-0.000246064,1178.7611267593081,1178.8991121440024,-2.8,0.4394,11.6,0.42710470821600427,long_nclose,4.954414615305649,0.00420306922482802,4.0
1676196000000.0,61078,1676196000000.0,0.02827917110319021,-0.00020212399999999998,1178.7892038064113,1178.9230800200023,-2.3,0.4394,9.3,0.42710470821600427,long_nclose,3.97207378640884,0.003369621789530031,1.0
1676196060000.0,61079,1676196060000.0,0.03770917110319019,-0.00020401,1178.8267089675144,1178.9449760100024,-2.3,0.4435,7.0,0.42710470821600427,long_nclose,2.9897329575120297,0.0025361937719672245,1.0
1676196540000.0,61087,1676196540000.0,0.009014820962395326,-9.576600000000002e-05,1178.8356280224768,1178.8851602440025,-1.1,0.4353,5.9,0.42710470821600427,long_nclose,2.5199177784744253,0.00213763286294769,8.0
1676197020000.0,61095,1676197020000.0,0.007375762605596176,-7.8354e-05,1178.8429254310824,1178.8849018900025,-0.9,0.4353,5.0,0.42710470821600427,long_nclose,2.1355235410800213,0.001811542059599753,8.0
1676197200000.0,61098,1676197200000.0,0.012295291783995743,-8.788e-05,1178.8551328428666,1178.9047140100026,-1.0,0.4394,4.0,0.42710470821600427,long_nclose,1.708418832864017,0.00144921864041435,3.0
1676197500000.0,61103,1676197500000.0,0.009836233427196596,-7.030400000000001e-05,1178.8648987722938,1178.9029637060025,-0.8,0.4394,3.2,0.42710470821600427,long_nclose,1.3667350662912137,0.0011593653078606153,5.0
1676197560000.0,61104,1676197560000.0,0.007377175070397445,-5.2728e-05,1178.8722232193643,1178.9031509780027,-0.6,0.4394,2.6,0.42710470821600427,long_nclose,1.110472241361611,0.0009419784599971651,1.0
1676197620000.0,61105,1676197620000.0,0.006147645891997872,-4.394e-05,1178.8783269252563,1178.9012070380027,-0.5,0.4394,2.1,0.42710470821600427,long_nclose,0.896919887253609,0.0007608248169197838,1.0
1676197680000.0,61106,1676197680000.0,0.004918116713598298,-3.5152000000000005e-05,1178.8832098899697,1178.9051318860024,-0.4,0.4394,1.7,0.42710470821600427,long_nclose,0.7260780039672072,0.0006159032530754045,1.0
1676197860000.0,61109,1676197860000.0,0.0036885875351987227,-2.6364e-05,1178.886872113505,1178.9049255220025,-0.3,0.4394,1.4,0.42710470821600427,long_nclose,0.5979465915024059,0.0005072128680425536,3.0
1676198400000.0,61118,1676198400000.0,0.002459058356799149,-1.7576000000000002e-05,1178.889313595862,1178.9029879460027,-0.2,0.4394,1.2,0.42710470821600427,long_nclose,0.5125256498592051,0.000434752986517363,9.0
1676198520000.0,61120,1676198520000.0,0.002459058356799149,-1.7576000000000002e-05,1178.891755078219,1178.9036503700029,-0.2,0.4394,1.0,0.42710470821600427,long_nclose,0.42710470821600427,0.00036229340512069835,2.0
1676199060000.0,61129,1676199060000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8925659013973,1178.9001216640029,-0.1,0.4353,0.9,0.42710470821600427,long_nclose,0.38439423739440387,0.00032606384034705553,9.0
1676199240000.0,61132,1676199240000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8933767245758,1178.899292958003,-0.1,0.4353,0.8,0.42710470821600427,long_nclose,0.3416837665728034,0.000289834325409592,3.0
1676199780000.0,61141,1676199780000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8941875477542,1178.900064252003,-0.1,0.4353,0.7,0.42710470821600427,long_nclose,0.29897329575120296,0.00025360486030820493,9.0
1676199960000.0,61144,1676199960000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8949983709326,1178.899735546003,-0.1,0.4353,0.6,0.42710470821600427,long_nclose,0.25626282492960256,0.0002173754450427916,3.0
1676200020000.0,61145,1676200020000.0,0.0008195291783995751,-8.706000000000001e-06,1178.895809194111,1178.900006840003,-0.1,0.4353,0.5,0.42710470821600427,long_nclose,0.21355235410800213,0.00018114607961324907,1.0
1676200140000.0,61147,1676200140000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8966200172895,1178.899778134003,-0.1,0.4353,0.4,0.42710470821600427,long_nclose,0.1708418832864017,0.00014491676401947456,2.0
1676202240000.0,61182,1676202240000.0,0.0004095291783995758,-8.624e-06,1178.8970209224678,1178.898189510003,-0.1,0.4312,0.3,0.42710470821600427,long_nclose,0.12813141246480128,0.00010868753605343792,35.0
1676202300000.0,61183,1676202300000.0,0.0004095291783995758,-8.624e-06,1178.8974218276462,1178.898400886003,-0.1,0.4312,0.2,0.42710470821600427,long_nclose,0.08542094164320085,7.245833272819671e-05,1.0
1676203140000.0,61197,1676203140000.0,0.0008195291783995751,-8.706000000000001e-06,1178.8982326508246,1178.8991221800031,-0.1,0.4353,0.1,0.42710470821600427,long_nclose,0.04271047082160043,3.622914144638535e-05,14.0
1676203320000.0,61200,1676203320000.0,0.0012295291783995744,-8.788000000000001e-06,1178.899453392003,1178.899453392003,-0.1,0.4394,0.0,0.42710470821600427,long_nclose,0.0,0.0,3.0
1676205660000.0,61239,1676205660000.0,0.0,-0.011792566,1178.887660826003,1178.860280826003,136.9,0.4307,136.9,0.4307,long_ientry_normal,58.962830000000004,0.050015647766375744,39.0
1676207100000.0,61263,1676207100000.0,0.07994999999999985,-0.0016957200000000002,1178.965915106003,1179.470735106003,-19.5,0.4348,117.4,0.4307,long_nclose,50.56418000000001,0.042888585116944364,24.0
1676207340000.0,61267,1676207340000.0,0.06846999999999988,-0.0014522320000000001,1179.0329328740029,1179.4659428740028,-16.7,0.4348,100.7,0.4307,long_nclose,43.37149,0.03678564761908554,4.0
1676207520000.0,61270,1676207520000.0,0.0586299999999999,-0.001243528,1179.0903193460028,1179.721039346003,-14.3,0.4348,86.4,0.4307,long_nclose,37.212480000000006,0.03156033035759328,3.0
1676207700000.0,61273,1676207700000.0,0.11951999999999963,-0.00126432,1179.2085750260028,1179.8781750260027,-14.4,0.439,72.0,0.4307,long_nclose,31.0104,0.02629763780280871,3.0
1676207940000.0,61277,1676207940000.0,0.09959999999999969,-0.0010536,1179.3071214260028,1179.5951214260028,-12.0,0.439,60.0,0.4307,long_nclose,25.842000000000002,0.021912866911845824,4.0
1676208120000.0,61280,1676208120000.0,0.03484999999999994,-0.0007391600000000001,1179.3412322660029,1179.5884322660029,-8.5,0.4348,51.5,0.4307,long_nclose,22.181050000000003,0.01880800008779564,3.0
1676208420000.0,61285,1676208420000.0,0.029929999999999946,-0.000634808,1179.3705274580027,1179.5826874580027,-7.3,0.4348,44.2,0.4307,long_nclose,19.03694,0.016141610763355206,5.0
1676209080000.0,61296,1676209080000.0,0.025829999999999954,-0.0005478480000000001,1179.3958096100027,1179.5398296100027,-6.3,0.4348,37.9,0.4307,long_nclose,16.32353,0.013840586736862998,11.0
1676209500000.0,61303,1676209500000.0,0.022139999999999962,-0.00046958400000000005,1179.4174800260027,1179.5247300260028,-5.4,0.4348,32.5,0.4307,long_nclose,13.997750000000002,0.011868358945885211,7.0
1676209560000.0,61304,1676209560000.0,0.018859999999999964,-0.00040001600000000005,1179.4359400100027,1179.5559100100027,-4.6,0.4348,27.9,0.4307,long_nclose,12.01653,0.010188370213559957,1.0
1676209800000.0,61308,1676209800000.0,0.01598999999999997,-0.00033914400000000004,1179.4515908660028,1179.5787908660027,-3.9,0.4348,24.0,0.4307,long_nclose,10.3368,0.008764073133692828,4.0
1676210640000.0,61322,1676210640000.0,0.033199999999999896,-0.0003512,1179.4844396660028,1179.6504396660027,-4.0,0.439,20.0,0.4307,long_nclose,8.614,0.007303190877566173,14.0
1676210700000.0,61323,1676210700000.0,0.027389999999999914,-0.00028974,1179.5115399260028,1179.6584999260028,-3.3,0.439,16.7,0.4307,long_nclose,7.19269,0.006098024272362131,1.0
1676211240000.0,61332,1676211240000.0,0.02240999999999993,-0.00023706,1179.5337128660028,1179.6569128660028,-2.7,0.439,14.0,0.4307,long_nclose,6.029800000000001,0.005112020058628877,9.0
1676211960000.0,61344,1676211960000.0,0.01908999999999994,-0.00020193999999999998,1179.552600926003,1179.6614109260029,-2.3,0.439,11.7,0.4307,long_nclose,5.03919,0.004272119781724024,12.0
1676212380000.0,61351,1676212380000.0,0.02851999999999992,-0.000203826,1179.580917100003,1179.701237100003,-2.3,0.4431,9.4,0.4307,long_nclose,4.04858,0.0034322189697281852,7.0
1676212740000.0,61357,1676212740000.0,0.012449999999999961,-0.0001317,1179.5932354000029,1179.6627554000029,-1.5,0.439,7.9,0.4307,long_nclose,3.4025300000000005,0.002884494330663226,6.0
1676213520000.0,61370,1676213520000.0,0.004509999999999992,-9.565600000000001e-05,1179.5976497440029,1179.6200897440028,-1.1,0.4348,6.8,0.4307,long_nclose,2.92876,0.00248284658810197,13.0
1676213580000.0,61371,1676213580000.0,0.003689999999999993,-7.826400000000001e-05,1179.601261480003,1179.626631480003,-0.9,0.4348,5.9,0.4307,long_nclose,2.5411300000000003,0.0021542279437813897,1.0
1676214480000.0,61386,1676214480000.0,0.0,-0.011286451999999999,1179.589975028003,1179.652835028003,130.6,0.4321,136.5,0.43203948717948715,long_ientry_partial,58.973389999999995,0.04999482129254277,15.0
1676218020000.0,61445,1676218020000.0,0.0,-0.011799190000000001,1179.578175838003,1178.3643358380032,140.5,0.4199,277.0,0.42588209386281584,long_rentry,117.96933999999999,0.10000976825142725,59.0
1676226720000.0,61590,1676226720000.0,0.16265729241877422,-0.003397,1179.7374361304219,1180.4779388380032,-39.5,0.43,237.5,0.42588209386281584,long_nclose,101.14699729241876,0.08573687177732045,145.0
1676226840000.0,61592,1676226840000.0,0.13959701805054292,-0.0029154000000000003,1179.8741177484726,1180.9161234380033,-33.9,0.43,203.6,0.42588209386281584,long_nclose,86.7095943104693,0.0734905470050782,2.0
1676227020000.0,61595,1676227020000.0,0.11941927797834057,-0.002494,1179.9910430264508,1180.5354294380031,-29.0,0.43,174.6,0.42588209386281584,long_nclose,74.35901358844764,0.06301659154778923,3.0
1676227500000.0,61603,1676227500000.0,0.10253586281588552,-0.0021414,1180.0914374892666,1180.7827380380031,-24.9,0.43,149.7,0.42588209386281584,long_nclose,63.75454945126353,0.054025092824083305,8.0
1676227800000.0,61608,1676227800000.0,0.08771140072202256,-0.0018318000000000002,1180.1773170899887,1180.8344562380032,-21.3,0.43,128.4,0.42588209386281584,long_nclose,54.68326085198556,0.04633478381606274,5.0
1676228280000.0,61616,1676228280000.0,0.07535768231047009,-0.0015738,1180.2511009722991,1180.7595324380031,-18.3,0.43,110.1,0.42588209386281584,long_nclose,46.88961853429602,0.03972851073442594,8.0
1676228460000.0,61619,1676228460000.0,0.06465112635379126,-0.0013502,1180.314401898653,1180.7975322380032,-15.7,0.43,94.4,0.42588209386281584,long_nclose,40.203269660649816,0.034061492087175134,3.0
1676228700000.0,61623,1676228700000.0,0.0,-0.003733728000000001,1180.310668170653,1180.4074585100032,43.7,0.4272,138.1,0.42629912860716745,long_ientry_partial,58.87190966064982,0.04987831699589276,4.0
1676232840000.0,61692,1676232840000.0,0.08078716643880124,-0.0016957760000000002,1180.3897595610918,1181.183142734003,-19.7,0.4304,118.4,0.42629912860716745,long_nclose,50.473816827088626,0.04276029711224916,69.0
1676232900000.0,61693,1676232900000.0,0.16155716643880108,-0.00171193,1180.5496047975305,1181.4083808040032,-19.7,0.4345,98.7,0.42629912860716745,long_nclose,42.075723993527426,0.03564079291758655,1.0
1676233020000.0,61695,1676233020000.0,0.13449429084245368,-0.00142516,1180.6826739283729,1181.481055644003,-16.4,0.4345,82.3,0.42629912860716745,long_nclose,35.08441828436988,0.029715366422407845,2.0
1676233500000.0,61703,1676233500000.0,0.20173429084245356,-0.0014386079999999999,1180.8829696112155,1181.719957036003,-16.4,0.4386,65.9,0.42629912860716745,long_nclose,28.093112575212338,0.0237899210151718,8.0
1676233800000.0,61708,1676233800000.0,0.1611414152461062,-0.001149132,1181.0429618944615,1181.7399679040032,-13.1,0.4386,52.8,0.42629912860716745,long_nclose,22.50859399045844,0.019058234727002094,5.0
1676234760000.0,61724,1676234760000.0,0.12915914962474162,-0.00092106,1181.1711999840861,1181.6238468440029,-10.5,0.4386,42.3,0.42629912860716745,long_nclose,18.03245314008318,0.015266587214729017,16.0
1676235060000.0,61729,1676235060000.0,0.0574060997498278,-0.0006083000000000001,1181.227997783836,1181.4468885440028,-7.0,0.4345,35.3,0.42629912860716745,long_nclose,15.04835923983301,0.012739589027745727,5.0
1676235840000.0,61742,1676235840000.0,0.02050435696416275,-0.00043040000000000005,1181.2480717408002,1181.375358144003,-5.0,0.4304,30.3,0.42629912860716745,long_nclose,12.916863596797175,0.0109349288314703,13.0
1676236260000.0,61749,1676236260000.0,0.0,-0.00921912,1181.2388526208003,1181.428389024003,107.7,0.428,138.0,0.4276265478028781,long_ientry_partial,59.01246359679718,0.04995811259159563,7.0
1676239620000.0,61805,1676239620000.0,0.0,-0.011811352,1181.2270412688003,1178.979167672003,142.1,0.4156,280.1,0.42152525382648043,long_rentry,118.06922359679717,0.09995472459720747,56.0
1676239680000.0,61806,1676239680000.0,0.0,-0.011809032,1181.2152322368004,1178.3580986400032,144.4,0.4089,424.5,0.4172305856226082,long_rentry,177.11438359679718,0.14994251577792958,1.0
1676251500000.0,62003,1676251500000.0,0.0,-0.016979956,1181.1982522808005,1175.2855386840033,210.2,0.4039,634.7,0.4128157611419523,long_rentry,262.0141635967971,0.2218206495741663,197.0
1676275380000.0,62401,1676275380000.0,0.0,-0.025049710000000003,1181.1732025708004,1171.6124889740033,314.3,0.3985,949.0,0.4080745138006293,long_rentry,387.2627135967972,0.3278627662343909,398.0
1676276460000.0,62419,1676276460000.0,0.0,-0.036876200000000005,1181.1363263708004,1166.4501127740032,470.0,0.3923,1419.0,0.40284969245722146,long_rentry,571.6437135967973,0.4839777600890908,18.0
1676277720000.0,62440,1676277720000.0,0.0,-0.054101544,1181.0822248268003,1155.823791230003,702.8,0.3849,2121.8,0.3969042480897338,long_rentry,842.1514335967972,0.7130337040846538,21.0
1676298060000.0,62779,1676298060000.0,0.0,-0.067786804,1181.0144380228003,1136.840184426003,901.9,0.3758,3023.7,0.39060933743321014,long_rentry,1181.0854535967974,1.0000601309956176,339.0
1676311020000.0,62995,1676311020000.0,-0.21896759294287194,-0.00236236,1180.7931080698575,1161.0120220660028,-30.8,0.3835,2992.9,0.39060933743321014,unstuck_close_long,1169.0546860038546,0.9900588663790639,216.0
1676331000000.0,63328,1676331000000.0,1.6205082473026555,-0.0337212,1182.3798951171602,1187.230200866003,-427.5,0.3944,2565.4,0.39060933743321014,long_nclose,1002.0691942511573,0.8475018886817792,333.0
1676331900000.0,63343,1676331900000.0,1.3888987644717963,-0.028901631999999997,1183.739892249632,1191.1959592340029,-366.4,0.3944,2199.0,0.39060933743321014,long_nclose,858.9499330156291,0.7256238795697274,15.0
1676332020000.0,63345,1676332020000.0,1.1906471122286881,-0.024776208,1184.9057631538606,1191.2968230260028,-314.1,0.3944,1884.9,0.39060933743321014,long_nclose,736.2595401278578,0.6213654815621436,2.0
1676332080000.0,63346,1676332080000.0,1.0204463629798242,-0.021234496,1185.9049750208403,1192.1911185300028,-269.2,0.3944,1615.7,0.39060933743321014,long_nclose,631.1075064908376,0.5321737574123483,1.0
1676332440000.0,63352,1676332440000.0,0.8748849204150946,-0.018205504,1186.7616544372554,1192.8422830260026,-230.8,0.3944,1384.9,0.39060933743321014,long_nclose,540.9548714112527,0.4558243598355606,6.0
1676333040000.0,63362,1676333040000.0,0.7497930557110299,-0.015602464000000002,1187.4958450289664,1193.3015505620026,-197.8,0.3944,1187.1,0.39060933743321014,long_nclose,463.69234446696373,0.3904791300180532,10.0
1676334060000.0,63379,1676334060000.0,0.6425173050708775,-0.013370159999999999,1188.1249921740373,1192.0841304020028,-169.5,0.3944,1017.6,0.39060933743321014,long_nclose,397.48406177203464,0.3345473450943206,17.0
1676334600000.0,63388,1676334600000.0,0.5507832709545635,-0.011461264,1188.6643141809918,1192.0581391380026,-145.3,0.3944,872.3,0.39060933743321014,long_nclose,340.7285250429892,0.2866482327920784,9.0
1676335920000.0,63410,1676335920000.0,1.0883932709545687,-0.011568786000000003,1189.7411386659464,1194.7506503520026,-145.3,0.3981,727.0,0.39060933743321014,long_nclose,283.97298831394374,0.23868468449562222,22.0
1676336340000.0,63417,1676336340000.0,0.9071192368382537,-0.009641982,1190.6386159207848,1195.7225183700027,-121.1,0.3981,605.9,0.39060933743321014,long_nclose,236.670197550782,0.1987758454883913,7.0
1676365020000.0,63895,1676365020000.0,0.0,-0.022651548000000004,1190.6159643727847,1182.2500268220026,300.1,0.3774,906.0,0.38623392665649237,long_rentry,349.9279375507821,0.293904960139791,478.0
1676370780000.0,63991,1676370780000.0,0.47438989064989107,-0.010090612000000002,1191.0802636514345,1194.7815962100026,-129.4,0.3899,776.6,0.38623392665649237,long_nclose,299.94926744143197,0.2518296009052259,96.0
1676371320000.0,64000,1676371320000.0,0.4065675337949994,-0.008647982,1191.4781832032295,1193.3195582280025,-110.9,0.3899,665.7,0.38623392665649237,long_nclose,257.11592497522696,0.21579574733293366,9.0
1676381400000.0,64168,1676381400000.0,0.0,-0.024589026,1191.4535941772294,1187.6537392020025,329.7,0.3729,995.4,0.3818174150846162,long_rentry,380.06105497522697,0.3189893897946416,168.0
1676381520000.0,64170,1676381520000.0,0.5236635749675782,-0.010963619999999999,1191.966294132197,1196.8146755820023,-142.2,0.3855,853.2,0.3818174150846162,long_nclose,325.76661855019455,0.2733018711635355,2.0
1676381580000.0,64171,1676381580000.0,1.0498035749675754,-0.011068848,1193.0050288591647,1195.9788467340027,-142.2,0.3892,711.0,0.3818174150846162,long_nclose,271.47218212516213,0.22755325883643837,1.0
1676381700000.0,64173,1676381700000.0,0.8748363124729797,-0.00922404,1193.8706411316377,1198.1263226940027,-118.5,0.3892,592.5,0.3818174150846162,long_nclose,226.2268184376351,0.18949022669926854,2.0
1676381760000.0,64174,1676381760000.0,0.7286611311483805,-0.007682808,1194.591619454786,1198.6321798860026,-98.7,0.3892,493.8,0.3818174150846162,long_nclose,188.5414395687835,0.15782919995272876,1.0
1676382120000.0,64180,1676382120000.0,0.25962223653455885,-0.00543555,1194.8458061413207,1196.6162943360027,-70.5,0.3855,423.3,0.3818174150846162,long_nclose,161.62331180531805,0.13526708716271127,6.0
1676382300000.0,64183,1676382300000.0,0.2224281288891823,-0.00465684,1195.0635774302098,1196.7628874960026,-60.4,0.3855,362.9,0.3818174150846162,long_nclose,138.56153993420722,0.11594491084077829,3.0
1676382420000.0,64185,1676382420000.0,0.44590812888918113,-0.004701536,1195.5047840230989,1197.6775159600024,-60.4,0.3892,302.5,0.3818174150846162,long_nclose,115.4997680630964,0.09661171549177572,2.0
1676382480000.0,64186,1676382480000.0,0.3720822797353432,-0.003923136,1195.8729431668344,1198.0618228240025,-50.4,0.3892,252.1,0.3818174150846162,long_nclose,96.25617034283174,0.08049029864989862,1.0
1676382660000.0,64189,1676382660000.0,0.5535222797353428,-0.0039594240000000005,1196.4225060225697,1198.3754834000026,-50.4,0.3928,201.7,0.3818174150846162,long_nclose,77.01257262256708,0.06436904374073542,3.0
1676382780000.0,64191,1676382780000.0,0.44259817208996655,-0.003165968,1196.8619382266595,1198.5861074320026,-40.3,0.3928,161.4,0.3818174150846162,long_nclose,61.62533079465705,0.051489088947021526,2.0
1676382840000.0,64192,1676382840000.0,0.3536392342753579,-0.0025296320000000004,1197.2130478289348,1198.6578378000024,-32.2,0.3928,129.2,0.3818174150846162,long_nclose,49.33081002893241,0.04120470464165966,1.0
1676382960000.0,64194,1676382960000.0,0.2833506908169017,-0.002026848,1197.4943716717517,1198.8574509520024,-25.8,0.3928,103.4,0.3818174150846162,long_nclose,39.479920719749316,0.032968773510504035,2.0
1676383020000.0,64195,1676383020000.0,0.37881069081690266,-0.0020459400000000004,1197.8711364225685,1199.0105050120023,-25.8,0.3965,77.6,0.3818174150846162,long_nclose,29.629031410566213,0.024734740248482028,1.0
1676383080000.0,64196,1676383080000.0,0.28484214735844615,-0.00153842,1198.1544401499268,1198.950766592002,-19.4,0.3965,58.2,0.3818174150846162,long_nclose,22.221773557924664,0.01854666878765981,1.0
1676384100000.0,64213,1676384100000.0,0.030565454797685652,-0.0006399300000000001,1198.1843656747244,1198.4429766620021,-8.3,0.3855,49.9,0.3818174150846162,long_nclose,19.052689012722347,0.015901299965630375,17.0
1676384820000.0,64225,1676384820000.0,0.0,-0.008140252,1198.1762254227244,1197.899676410002,105.8,0.3847,155.7,0.3837761657849862,long_ientry_partial,59.753949012722344,0.04987075168482896,12.0
1676385960000.0,64244,1676385960000.0,0.08266911957330683,-0.0017204999999999998,1198.2571740422977,1198.821055910002,-22.2,0.3875,133.5,0.3837761657849862,long_nclose,51.234118132295656,0.04275719707102469,19.0
