timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676386200000.0,64248,1676386200000.0,0.1648091195733064,-0.001736928,1198.4202462338712,1199.5581589820022,-22.2,0.3912,111.3,0.3837761657849862,long_nclose,42.71428725186896,0.035642160908163835,4.0
1676386440000.0,64252,1676386440000.0,0.24472911957330623,-0.001752912,1198.6632224414445,1199.7523660700022,-22.2,0.3948,89.1,0.3837761657849862,long_nclose,34.194456371442264,0.02852715903120377,4.0
1676386620000.0,64255,1676386620000.0,0.32686911957330705,-0.00176934,1198.9883222210178,1199.9398967300021,-22.2,0.3985,66.9,0.3837761657849862,long_nclose,25.67462549101558,0.02141357427356394,3.0
1676386680000.0,64256,1676386680000.0,0.24588803139073098,-0.0013309900000000002,1199.2328792624085,1199.9720157400022,-16.7,0.3985,50.2,0.3837761657849862,long_nclose,19.265563522406307,0.016064906037479263,1.0
1676386980000.0,64261,1676386980000.0,0.1840479276876729,-0.0009962500000000002,1199.4159309400961,1199.9521694900022,-12.5,0.3985,37.7,0.3837761657849862,long_nclose,14.46836145009398,0.012062839151013903,5.0
1676387040000.0,64262,1676387040000.0,0.13840404162113001,-0.0007491800000000001,1199.5535858017174,1200.0268703100023,-9.4,0.3985,28.3,0.3837761657849862,long_nclose,10.86086549171511,0.009054089471506425,1.0
1676387100000.0,64263,1676387100000.0,0.17318404162112985,-0.0007561360000000001,1199.7260137073386,1200.0987941740023,-9.4,0.4022,18.9,0.3837761657849862,long_nclose,7.2533695333362385,0.006045855012280852,1.0
1676387280000.0,64266,1676387280000.0,0.11607015555458701,-0.000506772,1199.841577090893,1200.077497402002,-6.3,0.4022,12.6,0.3837761657849862,long_nclose,4.835579688890826,0.004030181801680065,3.0
1676387400000.0,64268,1676387400000.0,0.07738010370305802,-0.000337848,1199.918619346596,1200.0800995540021,-4.2,0.4022,8.4,0.3837761657849862,long_nclose,3.2237197925938843,0.002686615359256055,2.0
1676387760000.0,64274,1676387760000.0,0.09292010370305794,-0.000340956,1200.0111984942992,1200.0961385980022,-4.2,0.4059,4.2,0.3837761657849862,long_nclose,1.6118598962969422,0.001343204045361748,6.0
1676388000000.0,64278,1676388000000.0,0.025793367901019337,-0.000112616,1200.0368792462002,1200.0851059820022,-1.4,0.4022,2.8,0.3837761657849862,long_nclose,1.0745732641979613,0.0008954502005579624,4.0
1676388120000.0,64280,1676388120000.0,0.01658145079351243,-7.2396e-05,1200.0533883009937,1200.0870635860022,-0.9,0.4022,1.9,0.3837761657849862,long_nclose,0.7291747149914737,0.0006076185627239647,2.0
1676388840000.0,64292,1676388840000.0,0.0033071502645041382,-2.3687999999999997e-05,1200.056671763258,1200.073029898002,-0.3,0.3948,1.6,0.3837761657849862,long_nclose,0.6140418652559779,0.0005116773896634054,12.0
1676389080000.0,64296,1676389080000.0,0.0014847668430027607,-1.5648e-05,1200.058140882101,1200.067554250002,-0.2,0.3912,1.4,0.3837761657849862,long_nclose,0.5372866320989806,0.0004477171678565914,4.0
1676389440000.0,64302,1676389440000.0,0.0014847668430027607,-1.5648e-05,1200.059610000944,1200.0694786020022,-0.2,0.3912,1.2,0.3837761657849862,long_nclose,0.4605313989419834,0.0003837571026506101,6.0
1676389620000.0,64305,1676389620000.0,0.0014847668430027607,-1.5648e-05,1200.061079119787,1200.0688029540022,-0.2,0.3912,1.0,0.3837761657849862,long_nclose,0.3837761657849862,0.0003197971940448863,3.0
1676389740000.0,64307,1676389740000.0,0.002204766843002759,-1.5792e-05,1200.06326809463,1200.071047162002,-0.2,0.3948,0.8,0.3837761657849862,long_nclose,0.30702093262798896,0.0002558372885751712,2.0
1676390340000.0,64317,1676390340000.0,0.0011023834215013796,-7.896e-06,1200.0643625820517,1200.0725692660021,-0.1,0.3948,0.7,0.3837761657849862,long_nclose,0.2686433160494903,0.00022385742333976062,10.0
1676390400000.0,64318,1676390400000.0,0.0014723834215013831,-7.970000000000002e-06,1200.0658269954731,1200.0758612960021,-0.1,0.3985,0.6,0.3837761657849862,long_nclose,0.2302656994709917,0.00019187755728991383,1.0
1676390400000.0,64318,1676390400000.0,0.0018423834215013813,-8.044000000000001e-06,1200.0676613348946,1200.0760232520022,-0.1,0.4022,0.5,0.3837761657849862,long_nclose,0.1918880828924931,0.0001598977199994261,0.0
1676390460000.0,64319,1676390460000.0,0.0018423834215013813,-8.044000000000001e-06,1200.0694956743162,1200.0771852080022,-0.1,0.4022,0.4,0.3837761657849862,long_nclose,0.15351046631399448,0.0001279179804730703,1.0
1676390580000.0,64321,1676390580000.0,0.004424766843002759,-1.6236000000000002e-05,1200.0739042051591,1200.0787489720021,-0.2,0.4059,0.2,0.3837761657849862,long_nclose,0.07675523315699724,6.395875528002109e-05,2.0
1676390640000.0,64322,1676390640000.0,0.005164766843002766,-1.6384e-05,1200.0790525880022,1200.0790525880022,-0.2,0.4096,0.0,0.3837761657849862,long_nclose,0.0,0.0,1.0
1676426760000.0,64924,1676426760000.0,0.0,-0.011999148,1200.0670534400022,1200.3329134400021,147.7,0.4062,147.7,0.4062,long_ientry_normal,59.99574,0.04999365646112999,602.0
1676441340000.0,65167,1676441340000.0,0.08229000000000031,-0.0017306220000000005,1200.1476128180022,1200.6286928180023,-21.1,0.4101,126.6,0.4062,long_nclose,51.42492,0.042848829136319246,243.0
1676441400000.0,65168,1676441400000.0,0.07020000000000026,-0.0014763600000000001,1200.2163364580024,1200.6833164580023,-18.0,0.4101,108.6,0.4062,long_nclose,44.11332,0.03675447388941919,1.0
1676441760000.0,65174,1676441760000.0,0.060450000000000226,-0.00127131,1200.2755151480023,1200.6292951480023,-15.5,0.4101,93.1,0.4062,long_nclose,37.81722,0.03150711609353864,6.0
1676442360000.0,65184,1676442360000.0,0.051870000000000194,-0.0010908660000000002,1200.3262942820024,1200.6694342820024,-13.3,0.4101,79.8,0.4062,long_nclose,32.41476,0.02700495703077928,10.0
1676442780000.0,65191,1676442780000.0,0.044460000000000166,-0.0009350280000000002,1200.3698192540026,1200.6639392540026,-11.4,0.4101,68.4,0.4062,long_nclose,27.784080000000003,0.02314626672075699,7.0
1676443200000.0,65198,1676443200000.0,0.03783000000000014,-0.000795594,1200.4068536600025,1200.6886136600026,-9.7,0.4101,58.7,0.4062,long_nclose,23.84394,0.019863215481734864,7.0
1676443560000.0,65204,1676443560000.0,0.07565999999999974,-0.0008031599999999999,1200.4817105000025,1200.8639105000025,-9.7,0.414,49.0,0.4062,long_nclose,19.9038,0.01657984442904177,6.0
1676443620000.0,65205,1676443620000.0,0.06317999999999978,-0.00067068,1200.5442198200026,1200.8427898200025,-8.1,0.414,40.9,0.4062,long_nclose,16.61358,0.013838374068795959,1.0
1676443680000.0,65206,1676443680000.0,0.053039999999999816,-0.00056304,1200.5966967800025,1200.8626767800024,-6.8,0.414,34.1,0.4062,long_nclose,13.851420000000001,0.011537113201418491,1.0
1676444520000.0,65220,1676444520000.0,0.04367999999999985,-0.00046367999999999995,1200.6399131000026,1200.8479631000025,-5.6,0.414,28.5,0.4062,long_nclose,11.5767,0.00964210824052104,14.0
1676444700000.0,65223,1676444700000.0,0.03665999999999988,-0.00038916,1200.6761839400026,1200.8975239400027,-4.7,0.414,23.8,0.4062,long_nclose,9.66756,0.00805176293934309,3.0
1676445240000.0,65232,1676445240000.0,0.030419999999999895,-0.00032292,1200.7062810200027,1200.8814010200028,-3.9,0.414,19.9,0.4062,long_nclose,8.08338,0.006732187653031306,9.0
1676446500000.0,65253,1676446500000.0,0.01092000000000004,-0.000229656,1200.7169713640026,1200.7819513640027,-2.8,0.4101,17.1,0.4062,long_nclose,6.946020000000001,0.005784893664082544,21.0
1676446560000.0,65254,1676446560000.0,0.009360000000000035,-0.000196848,1200.7261345160025,1200.7746445160026,-2.4,0.4101,14.7,0.4062,long_nclose,5.97114,0.00497294081335782,1.0
1676446680000.0,65256,1676446680000.0,0.00819000000000003,-0.00017224200000000002,1200.7341522740026,1200.7883322740026,-2.1,0.4101,12.6,0.4062,long_nclose,5.11812,0.004262492234694151,2.0
1676446860000.0,65259,1676446860000.0,0.007020000000000026,-0.000147636,1200.7410246380025,1200.7982646380026,-1.8,0.4101,10.8,0.4062,long_nclose,4.38696,0.003653543861652078,3.0
1676448000000.0,65278,1676448000000.0,0.005850000000000022,-0.00012303000000000002,1200.7467516080026,1200.7867416080026,-1.5,0.4101,9.3,0.4062,long_nclose,3.7776600000000005,0.0031460922088201162,19.0
1676450340000.0,65317,1676450340000.0,0.0,-0.01124948,1200.7355021280025,1200.5954421280026,138.2,0.407,147.5,0.40694955932203386,long_ientry_partial,60.025059999999996,0.04999024339133858,39.0
1676453880000.0,65376,1676453880000.0,0.08295925423728867,-0.0017257800000000001,1200.8167356022398,1201.3291163480026,-21.0,0.4109,126.5,0.40694955932203386,long_nclose,51.47911925423728,0.04287008810584174,59.0
1676455020000.0,65395,1676455020000.0,0.16485925423728898,-0.0017421600000000002,1200.979852696477,1201.8819241880026,-21.0,0.4148,105.5,0.40694955932203386,long_nclose,42.93317850847457,0.0357484585707909,19.0
1676456580000.0,65421,1676456580000.0,0.13738271186440748,-0.0014518,1201.1157836083414,1201.8242223880025,-17.5,0.4148,88.0,0.40694955932203386,long_nclose,35.81156122033898,0.029815244882350475,26.0
1676456700000.0,65423,1676456700000.0,0.11461643389830567,-0.001211216,1201.2291888262398,1201.7099911720024,-14.6,0.4148,73.4,0.40694955932203386,long_nclose,29.870097654237288,0.024866276920413776,2.0
1676459340000.0,65467,1676459340000.0,0.04108458305084772,-0.0008546720000000001,1201.2694187372906,1201.4930965000024,-10.4,0.4109,63.0,0.40694955932203386,long_nclose,25.637822237288134,0.021342274961296547,44.0
1676459640000.0,65472,1676459640000.0,0.035553966101695145,-0.00073962,1201.304233083392,1201.4959568800023,-9.0,0.4109,54.0,0.40694955932203386,long_nclose,21.97527620338983,0.018292848387777512,5.0
1676459700000.0,65473,1676459700000.0,0.03041839322033918,-0.0006327860000000001,1201.3340186906123,1201.544704094002,-7.7,0.4109,46.3,0.40694955932203386,long_nclose,18.841764596610165,0.015684034834164313,1.0
1676459820000.0,65475,1676459820000.0,0.02607290847457644,-0.000542388,1201.359549211087,1201.5203517060022,-6.6,0.4109,39.7,0.40694955932203386,long_nclose,16.155897505084745,0.013448011892604556,2.0
1676460660000.0,65489,1676460660000.0,0.022122467796610312,-0.00046020800000000004,1201.3812114708835,1201.502281498002,-5.6,0.4109,34.1,0.40694955932203386,long_nclose,13.876979972881355,0.011550854833072837,14.0
1676460720000.0,65490,1676460720000.0,0.01896211525423741,-0.00039446399999999997,1201.3997791221377,1201.5331070340021,-4.8,0.4109,29.3,0.40694955932203386,long_nclose,11.923622088135593,0.009924774663141837,1.0
1676461080000.0,65496,1676461080000.0,0.01619680677966112,-0.00033693799999999995,1201.4156389909174,1201.530310096002,-4.1,0.4109,25.2,0.40694955932203386,long_nclose,10.255128894915252,0.00853587098593843,6.0
1676461920000.0,65510,1676461920000.0,0.032971850847457795,-0.00034843200000000003,1201.4482624097648,1201.627821664002,-4.2,0.4148,21.0,0.40694955932203386,long_nclose,8.545940745762712,0.0071130326732688235,14.0
1676462520000.0,65520,1676462520000.0,0.027476542372881496,-0.00029036000000000003,1201.4754485921376,1201.616331304002,-3.5,0.4148,17.5,0.40694955932203386,long_nclose,7.121617288135592,0.00592739310360486,10.0
1676463540000.0,65537,1676463540000.0,0.02276627796610181,-0.000240584,1201.4979742861037,1201.615510720002,-2.9,0.4148,14.6,0.40694955932203386,long_nclose,5.941463566101694,0.0049450466777789985,17.0
1676464620000.0,65555,1676464620000.0,0.03407627796610185,-0.00024284599999999999,1201.5318077180698,1201.678647874002,-2.9,0.4187,11.7,0.40694955932203386,long_nclose,4.761309844067796,0.003962699791618834,18.0
1676464980000.0,65561,1676464980000.0,0.027026013559322156,-0.000192602,1201.5586411296292,1201.6813152720022,-2.3,0.4187,9.4,0.40694955932203386,long_nclose,3.8253258576271185,0.0031836364257934093,6.0
1676465160000.0,65564,1676465160000.0,0.02115079322033908,-0.00015073200000000002,1201.5796411908495,1201.6712245400022,-1.8,0.4187,7.6,0.40694955932203386,long_nclose,3.0928166508474573,0.002573958932744782,3.0
1676467200000.0,65598,1676467200000.0,0.00942052881355937,-9.9552e-05,1201.588962167663,1201.6372849880022,-1.2,0.4148,6.4,0.40694955932203386,long_nclose,2.604477179661017,0.0021675275503218235,34.0
1676467260000.0,65599,1676467260000.0,0.007850440677966142,-8.296e-05,1201.596729648341,1201.640202028002,-1.0,0.4148,5.4,0.40694955932203386,long_nclose,2.197527620338983,0.0018288395483417393,1.0
1676467860000.0,65609,1676467860000.0,0.007065396610169528,-7.4664e-05,1201.603720380951,1201.644447364002,-0.9,0.4148,4.5,0.40694955932203386,long_nclose,1.8312730169491525,0.0015240240903786266,10.0
1676468160000.0,65614,1676468160000.0,0.005495308474576299,-5.8072e-05,1201.6091576174256,1201.6378492920019,-0.7,0.4148,3.8,0.40694955932203386,long_nclose,1.5464083254237286,0.0012869478529025009,5.0
1676468640000.0,65622,1676468640000.0,0.004710264406779685,-4.9776e-05,1201.6138181058325,1201.639579516002,-0.6,0.4148,3.2,0.40694955932203386,long_nclose,1.3022385898305084,0.0010837413570054446,8.0
1676470080000.0,65646,1676470080000.0,0.0,-0.011753466000000002,1201.6020646398324,1201.670746050002,143.3,0.4101,146.5,0.4100311849135189,long_ientry_partial,60.069568589830524,0.049991232836168395,24.0
1676474640000.0,65722,1676474640000.0,0.08294823530745413,-0.00173052,1201.68328235514,1202.181765530002,-20.9,0.414,125.6,0.4100311849135189,long_nclose,51.49991682513797,0.042856481055644685,76.0
1676474700000.0,65723,1676474700000.0,0.07104179004801095,-0.0014821199999999997,1201.7528420251879,1202.287983410002,-17.9,0.414,107.7,0.4100311849135189,long_nclose,44.16035861518599,0.03674662299176857,1.0
1676474880000.0,65726,1676474880000.0,0.060722870823160205,-0.00126684,1201.812298056011,1202.179016570002,-15.3,0.414,92.4,0.4100311849135189,long_nclose,37.88688148600915,0.03152479097384259,3.0
1676475000000.0,65728,1676475000000.0,0.052388359141549976,-0.00109296,1201.8635934551526,1202.2571236100018,-13.2,0.414,79.2,0.4100311849135189,long_nclose,32.4744698451507,0.02702009614235185,2.0
1676475300000.0,65733,1676475300000.0,0.04484761047723597,-0.0009356400000000002,1201.9075054256298,1202.2109379700019,-11.3,0.414,67.9,0.4100311849135189,long_nclose,27.841117455627938,0.023164109825380117,5.0
1676475480000.0,65736,1676475480000.0,0.03849750633886627,-0.0008031599999999999,1201.9451997719686,1202.2052848100018,-9.7,0.414,58.2,0.4100311849135189,long_nclose,23.863814961966803,0.01985432860540914,3.0
1676475600000.0,65738,1676475600000.0,0.03294116521779279,-0.00068724,1201.9774536971865,1202.2503475700018,-8.3,0.414,49.9,0.4100311849135189,long_nclose,20.460556127184592,0.01702241257874643,2.0
1676475720000.0,65740,1676475720000.0,0.06531116521779291,-0.0006937140000000001,1202.0420711484044,1202.352773856002,-8.3,0.4179,41.6,0.4100311849135189,long_nclose,17.05729729240239,0.014190266465554092,2.0
1676475780000.0,65741,1676475780000.0,0.05429482409671941,-0.0005767020000000001,1202.0957892705012,1202.3376071540022,-6.9,0.4179,34.7,0.4100311849135189,long_nclose,14.228082116499108,0.011836063517977634,1.0
1676476080000.0,65746,1676476080000.0,0.04485224599294212,-0.000476406,1202.140165110494,1202.414760748002,-5.7,0.4179,29.0,0.4100311849135189,long_nclose,11.890904362492048,0.009891445862637075,5.0
1676476440000.0,65752,1676476440000.0,0.06825912750159031,-0.000489288,1202.2079349499957,1202.474011460002,-5.8,0.4218,23.2,0.4100311849135189,long_nclose,9.512723489993638,0.007912710616395414,6.0
1676476500000.0,65753,1676476500000.0,0.054136549397813004,-0.00038805599999999996,1202.2616834433934,1202.4750034040019,-4.6,0.4218,18.6,0.4100311849135189,long_nclose,7.6265800393914525,0.006343527490245045,1.0
1676476560000.0,65754,1676476560000.0,0.04354461581998003,-0.00031213200000000007,1202.3049159272132,1202.5056012720017,-3.7,0.4218,14.9,0.4100311849135189,long_nclose,6.109464655211432,0.005081460263763319,1.0
1676476860000.0,65759,1676476860000.0,0.058344615819980045,-0.00031509200000000005,1202.3629454510333,1202.541796180002,-3.7,0.4258,11.2,0.4100311849135189,long_nclose,4.592349271031412,0.00381943679186547,5.0
1676476980000.0,65761,1676476980000.0,0.04415268224214705,-0.00023844800000000002,1202.4068596852755,1202.561997732002,-2.8,0.4258,8.4,0.4100311849135189,long_nclose,3.444261953273559,0.00286447297396081,2.0
1676477040000.0,65762,1676477040000.0,0.05507268224214709,-0.000240632,1202.4616917355177,1202.5819171000019,-2.8,0.4297,5.6,0.4100311849135189,long_nclose,2.296174635515706,0.0019095615696510283,1.0
1676477160000.0,65764,1676477160000.0,0.06627268224214694,-0.000242872,1202.52772154576,1202.585034228002,-2.8,0.4337,2.8,0.4100311849135189,long_nclose,1.148087317757853,0.0009547283585962344,2.0
1676477700000.0,65773,1676477700000.0,0.03313634112107347,-0.000121436,1202.560736450881,1202.5949927920021,-1.4,0.4337,1.4,0.4100311849135189,long_nclose,0.5740436588789265,0.0004773510738202731,9.0
1676477940000.0,65777,1676477940000.0,0.007867526034592443,-3.437600000000001e-05,1202.5685696009155,1202.586538416002,-0.4,0.4297,1.0,0.4100311849135189,long_nclose,0.4100311849135189,0.00034096283179061625,4.0
1676478540000.0,65787,1676478540000.0,0.0059006445259443315,-2.5782e-05,1202.5744444634415,1202.5877226340021,-0.3,0.4297,0.7,0.4100311849135189,long_nclose,0.28702182943946325,0.00023867281627419347,10.0
1676478600000.0,65788,1676478600000.0,0.003933763017296222,-1.7188000000000006e-05,1202.578361038459,1202.5883454460022,-0.2,0.4297,0.5,0.4100311849135189,long_nclose,0.20501559245675946,0.00017048002782930747,1.0
1676479200000.0,65798,1676479200000.0,0.0015768815086481093,-8.516000000000001e-06,1202.5799294039678,1202.5859169300024,-0.1,0.4258,0.4,0.4100311849135189,long_nclose,0.16401247396540758,0.0001363838443958538,10.0
1676479260000.0,65799,1676479260000.0,0.0015768815086481093,-8.516000000000001e-06,1202.5814977694765,1202.5864384140025,-0.1,0.4258,0.3,0.4100311849135189,long_nclose,0.12300935547405567,0.00010228774989654414,1.0
1676479800000.0,65808,1676479800000.0,0.001966881508648111,-8.594000000000003e-06,1202.5834560569851,1202.5872498200024,-0.1,0.4297,0.2,0.4100311849135189,long_nclose,0.08200623698270379,6.819172222074696e-05,9.0
1676479860000.0,65809,1676479860000.0,0.001966881508648111,-8.594000000000003e-06,1202.5854143444938,1202.5873612260025,-0.1,0.4297,0.1,0.4100311849135189,long_nclose,0.041003118491351895,3.40958055887464e-05,1.0
1676479920000.0,65810,1676479920000.0,0.001966881508648111,-8.594000000000003e-06,1202.5873726320024,1202.5873726320024,-0.1,0.4297,0.0,0.4100311849135189,long_nclose,0.0,0.0,1.0
1676549520000.0,66970,1676549520000.0,0.0,-0.012023167999999999,1202.5753494640023,1202.5491094640024,131.2,0.4582,131.2,0.4582,long_ientry_normal,60.11583999999999,0.04998925017612752,1160.0
1676550060000.0,66979,1676550060000.0,0.08228000000000028,-0.001730124,1202.6558993400024,1203.1396493400025,-18.7,0.4626,112.5,0.4582,long_nclose,51.5475,0.04286138705866609,9.0
1676550120000.0,66980,1676550120000.0,0.07040000000000024,-0.00148032,1202.7248190200025,1203.1397690200026,-16.0,0.4626,96.5,0.4582,long_nclose,44.2163,0.036763438569454375,1.0
1676550660000.0,66989,1676550660000.0,0.0602800000000002,-0.0012675240000000001,1202.7838314960024,1203.1812714960024,-13.7,0.4626,82.8,0.4582,long_nclose,37.93896,0.03154262553796733,9.0
1676551380000.0,67001,1676551380000.0,0.12144000000000042,-0.00128892,1202.9039825760024,1203.5801825760025,-13.8,0.467,69.0,0.4582,long_nclose,31.6158,0.026282895773854866,12.0
1676551980000.0,67011,1676551980000.0,0.18215999999999988,-0.0013010640000000002,1203.0848415120024,1203.8190015120024,-13.8,0.4714,55.2,0.4582,long_nclose,25.292640000000002,0.02102315574703189,10.0
1676552100000.0,67013,1676552100000.0,0.14519999999999988,-0.00103708,1203.2290044320023,1203.9052644320022,-11.0,0.4714,44.2,0.4582,long_nclose,20.25244,0.016831741859115498,2.0
1676552160000.0,67014,1676552160000.0,0.19360000000000005,-0.00104676,1203.4215576720023,1204.0125176720023,-11.0,0.4758,33.2,0.4582,long_nclose,15.212240000000001,0.012640823909975328,1.0
1676553000000.0,67028,1676553000000.0,0.08711999999999992,-0.0006222479999999999,1203.5080554240024,1203.8751354240023,-6.6,0.4714,26.6,0.4582,long_nclose,12.188120000000001,0.0101271611312199,14.0
1676553960000.0,67044,1676553960000.0,0.06995999999999994,-0.000499684,1203.5775157400024,1203.8714557400024,-5.3,0.4714,21.3,0.4582,long_nclose,9.75966,0.008108875309123246,16.0
1676554380000.0,67051,1676554380000.0,0.05543999999999996,-0.00039597600000000003,1203.6325597640025,1203.8941897640025,-4.2,0.4714,17.1,0.4582,long_nclose,7.8352200000000005,0.0065096444396089284,7.0
1676554500000.0,67053,1676554500000.0,0.07392000000000003,-0.00039967200000000006,1203.7060800920026,1203.9163500920026,-4.2,0.4758,12.9,0.4582,long_nclose,5.91078,0.004910484459419049,2.0
1676554980000.0,67061,1676554980000.0,0.032999999999999974,-0.00023569999999999998,1203.7388443920024,1203.8667643920023,-2.5,0.4714,10.4,0.4582,long_nclose,4.76528,0.003958732429546958,8.0
1676555400000.0,67068,1676555400000.0,0.0061600000000000205,-0.000129528,1203.7448748640024,1203.7925748640025,-1.4,0.4626,9.0,0.4582,long_nclose,4.1238,0.0034258089783899613,7.0
1676555580000.0,67071,1676555580000.0,0.0,-0.011204224,1203.7336706400024,1203.8606506400024,121.6,0.4607,130.6,0.46052771822358346,long_ientry_partial,60.14492,0.049965305006399036,3.0
1676559180000.0,67131,1676559180000.0,0.08132444104134728,-0.001729428,1203.8132656530436,1204.2581612120023,-18.6,0.4649,112.0,0.46052771822358346,long_nclose,51.579104441041345,0.042846433008080165,60.0
1676559240000.0,67132,1676559240000.0,0.06995650842266432,-0.00148768,1203.881734481466,1204.3110735320022,-16.0,0.4649,96.0,0.46052771822358346,long_nclose,44.210660949464014,0.03672342530265762,1.0
1676559840000.0,67142,1676559840000.0,0.14195650842266438,-0.00150208,1204.0221889098889,1204.8199714520022,-16.0,0.4694,80.0,0.46052771822358346,long_nclose,36.842217457886676,0.03059928446272514,10.0
1676559960000.0,67144,1676559960000.0,0.21235650842266462,-0.0015161600000000001,1204.2330292583117,1205.0632552920024,-16.0,0.4738,64.0,0.46052771822358346,long_nclose,29.47377396630934,0.024475141646349185,2.0
1676560020000.0,67145,1676560020000.0,0.1698852067381317,-0.0012129280000000003,1204.4017015370498,1205.1426823640024,-12.8,0.4738,51.2,0.46052771822358346,long_nclose,23.579019173047474,0.01957737119015697,1.0
1676560380000.0,67151,1676560380000.0,0.1353772741194487,-0.000966552,1204.5361122591694,1205.1499758120024,-10.2,0.4738,41.0,0.46052771822358346,long_nclose,18.881636447166922,0.015675442400604696,6.0
1676561040000.0,67162,1676561040000.0,0.10883271056661561,-0.000777032,1204.6441679377358,1204.9876587800022,-8.2,0.4738,32.8,0.46052771822358346,long_nclose,15.105309157733537,0.012539229060140423,11.0
1676561400000.0,67168,1676561400000.0,0.0862698315467075,-0.00061594,1204.7298218292826,1205.0446928400024,-6.5,0.4738,26.3,0.46052771822358346,long_nclose,12.111878989280246,0.010053606020052994,6.0
1676561460000.0,67169,1676561460000.0,0.06901586523736601,-0.0004927520000000001,1204.79834494252,1205.1142600880025,-5.2,0.4738,21.1,0.46052771822358346,long_nclose,9.717134854517612,0.00806536205441186,1.0
1676562000000.0,67178,1676562000000.0,0.055743583460949465,-0.00039799200000000006,1204.853690533981,1205.1489720960026,-4.2,0.4738,16.9,0.46052771822358346,long_nclose,7.78291843797856,0.00645963779596279,9.0
1676562000000.0,67178,1676562000000.0,0.07422358346094952,-0.0004016880000000001,1204.927512429442,1205.1494104080025,-4.2,0.4782,12.7,0.46052771822358346,long_nclose,5.84870202143951,0.004853986618370952,0.0
1676562060000.0,67179,1676562060000.0,0.054784073506891316,-0.000296484,1204.9820000189488,1205.1641339240025,-3.1,0.4782,9.6,0.46052771822358346,long_nclose,4.421066094946401,0.0036689893250495672,1.0
1676562600000.0,67188,1676562600000.0,0.04241347626339973,-0.00022953600000000002,1205.0241839592122,1205.1463843880024,-2.4,0.4782,7.2,0.46052771822358346,long_nclose,3.315799571209801,0.002751645664334679,9.0
1676562900000.0,67193,1676562900000.0,0.0318101071975498,-0.00017215200000000001,1205.0558219144098,1205.1501722360024,-1.8,0.4782,5.4,0.46052771822358346,long_nclose,2.486849678407351,0.0020636800662533804,5.0
1676563080000.0,67196,1676563080000.0,0.02297396630934152,-0.000124332,1205.078671548719,1205.1523579040024,-1.3,0.4782,4.1,0.46052771822358346,long_nclose,1.888163644716692,0.0015668384888847958,3.0
1676563260000.0,67199,1676563260000.0,0.017672281776416554,-9.564000000000001e-05,1205.0962481904955,1205.1566122640024,-1.0,0.4782,3.1,0.46052771822358346,long_nclose,1.4276359264931087,0.0011846654809827566,3.0
1676563380000.0,67201,1676563380000.0,0.022072281776416514,-9.652e-05,1205.118223952272,1205.1727657440026,-1.0,0.4826,2.1,0.46052771822358346,long_nclose,0.9671082082695253,0.0008025006916730743,2.0
1676563380000.0,67201,1676563380000.0,0.026572281776416518,-9.742e-05,1205.1446988140485,1205.1732683240025,-1.0,0.4871,1.1,0.46052771822358346,long_nclose,0.5065804900459419,0.0004203482706636427,0.0
1676563440000.0,67202,1676563440000.0,0.013286140888208259,-4.871e-05,1205.1579362449365,1205.1741196140024,-0.5,0.4871,0.6,0.46052771822358346,long_nclose,0.27631663093415004,0.0002292783564908553,1.0
1676563440000.0,67202,1676563440000.0,0.018583369065849918,-5.898e-05,1205.1764606340025,1205.1764606340025,-0.6,0.4915,0.0,0.46052771822358346,long_nclose,0.0,0.0,0.0
1676578920000.0,67460,1676578920000.0,0.0,-0.012056016000000001,1205.1644046180024,1205.0499246180025,127.2,0.4739,127.2,0.4739,long_ientry_normal,60.28008,0.05001813841249884,258.0
1676583060000.0,67529,1676583060000.0,0.0,-0.012049296000000001,1205.1523553220024,1203.1767953220024,130.8,0.4606,258.0,0.4671572093023256,long_rentry,120.52656000000002,0.10000939671050699,69.0
1676586300000.0,67583,1676586300000.0,0.0,-0.012052460000000001,1205.1403028620025,1201.2789428620024,133.0,0.4531,391.0,0.46237560102301795,long_rentry,180.78886000000003,0.1500147821549552,54.0
1676586720000.0,67590,1676586720000.0,0.0,-0.017331072,1205.1229717900026,1199.5795517900026,193.6,0.4476,584.6,0.4574824153267191,long_rentry,267.44422000000003,0.22192276328676874,7.0
