timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676587140000.0,67597,1676587140000.0,0.0,-0.02556864,1205.0974031500025,1195.7251331500024,289.5,0.4416,874.1,0.45222219425695,long_rentry,395.28742,0.328012838602721,7.0
1676590500000.0,67653,1676590500000.0,0.0,-0.037636326,1205.0597668240025,1190.7892168240026,432.9,0.4347,1307.0,0.44641855394032126,long_rentry,583.4690499999999,0.4841826655102451,56.0
1676594160000.0,67714,1676594160000.0,0.7993459793420186,-0.016829137999999997,1205.8422836653444,1209.8545776860026,-186.7,0.4507,1120.3,0.44641855394032126,long_nclose,500.1227059793419,0.4147496838965884,61.0
1676594340000.0,67717,1676594340000.0,0.6850313695485966,-0.0144224,1206.512892634893,1209.4720052860025,-160.0,0.4507,960.3,0.44641855394032126,long_nclose,428.6957373488905,0.3553179911842182,3.0
1676594880000.0,67726,1676594880000.0,0.5869862547819537,-0.012358194,1207.087520695675,1210.4473670920027,-137.1,0.4507,823.2,0.44641855394032126,long_nclose,367.49175360367246,0.30444499450369406,9.0
1676594940000.0,67727,1676594940000.0,0.5034980566182184,-0.010600464,1207.5804182882932,1210.8130866280026,-117.6,0.4507,705.6,0.44641855394032126,long_nclose,314.9929316602907,0.26084633941545954,1.0
1676596080000.0,67746,1676596080000.0,0.4315697628156158,-0.009086112,1208.0029019391088,1210.4713605160025,-100.8,0.4507,604.8,0.44641855394032126,long_nclose,269.99394142310626,0.22350438147930518,19.0
1676596140000.0,67747,1676596140000.0,0.36991693955624216,-0.007788096,1208.3650307826651,1210.7400524200027,-86.4,0.4507,518.4,0.44641855394032126,long_nclose,231.42337836266253,0.19151777192093042,1.0
1676596620000.0,67755,1676596620000.0,0.3168270084162259,-0.00667036,1208.6751874310812,1210.9333820600025,-74.0,0.4507,444.4,0.44641855394032126,long_nclose,198.38840537107876,0.1641370712612489,8.0
1676600280000.0,67816,1676600280000.0,0.6350270084162278,-0.006734,1209.3034804394974,1212.8524480600024,-74.0,0.455,370.4,0.44641855394032126,long_nclose,165.353432379495,0.13673443850455186,61.0
1676600400000.0,67818,1676600400000.0,0.5294752218821792,-0.005614700000000001,1209.8273409613796,1212.4764333600024,-61.7,0.455,308.7,0.44641855394032126,long_nclose,137.80940760137716,0.11390832636652766,2.0
1676600460000.0,67819,1676600460000.0,0.441086327467488,-0.0046774,1210.263749888847,1212.6004059600025,-51.4,0.455,257.3,0.44641855394032126,long_nclose,114.86349392884466,0.09490781983629101,1.0
1676600880000.0,67826,1676600880000.0,0.36728589135425066,-0.0038948000000000003,1210.6271409802014,1212.5751111600025,-42.8,0.455,214.5,0.44641855394032126,long_nclose,95.75677982019891,0.07909683880262926,7.0
1676601780000.0,67841,1676601780000.0,0.30635762433053154,-0.0032487,1210.9302499045318,1212.6434124600023,-35.7,0.455,178.8,0.44641855394032126,long_nclose,79.81963744452945,0.0659159662175607,15.0
1676603580000.0,67871,1676603580000.0,0.2557270925784269,-0.0027118000000000003,1211.1832651971101,1212.4619006600024,-29.8,0.455,149.0,0.44641855394032126,long_nclose,66.51636453710786,0.05491849701728076,30.0
1676603640000.0,67872,1676603640000.0,0.2128198622800331,-0.0022568,1211.3938282593901,1212.5217438600023,-24.8,0.455,124.2,0.44641855394032126,long_nclose,55.445184399387905,0.045769743171842944,1.0
1676605560000.0,67904,1676605560000.0,0.17763593343535022,-0.0018837,1211.5695804928255,1212.5612601600021,-20.7,0.455,103.5,0.44641855394032126,long_nclose,46.20432033282325,0.03813591978269122,32.0
1676605980000.0,67911,1676605980000.0,0.0,-0.002707628,1211.5668728648254,1212.4092625320022,29.8,0.4543,133.3,0.4481804976205795,long_ientry_partial,59.74246033282325,0.049310080748212005,7.0
1676606520000.0,67920,1676606520000.0,0.191352952823135,-0.002028192,1211.7561976256486,1212.6249443400022,-22.2,0.4568,111.1,0.4481804976205795,long_nclose,49.79285328564638,0.041091478123414585,9.0
1676606640000.0,67922,1676606640000.0,0.15946079401927918,-0.00169016,1211.9139682596679,1212.6843541800022,-18.5,0.4568,92.6,0.4481804976205795,long_nclose,41.50151407966566,0.034244604127521235,2.0
1676606700000.0,67923,1676606700000.0,0.13274033664307563,-0.001406944,1212.0453016523109,1212.8419672360021,-15.4,0.4568,77.2,0.4481804976205795,long_nclose,34.599534416308735,0.028546403644435735,1.0
1676606820000.0,67925,1676606820000.0,0.19896033664307605,-0.0014201880000000002,1212.2428418009538,1213.065987048002,-15.4,0.4611,61.8,0.4481804976205795,long_nclose,27.69755475295181,0.022848189981310406,2.0
1676608620000.0,67955,1676608620000.0,0.0,-0.006508440000000001,1212.2363333609537,1212.626878608002,71.6,0.4545,133.4,0.4515723744599086,long_ientry_partial,60.23975475295181,0.049693078069963204,30.0
1676614200000.0,68048,1676614200000.0,0.08222488526173694,-0.0017324200000000001,1212.3168258262153,1212.8805461880017,-19.0,0.4559,114.4,0.4515723744599086,long_nclose,51.659879638213546,0.042612523836750696,93.0
1676615400000.0,68068,1676615400000.0,0.16392488526173637,-0.00174876,1212.4790019514771,1213.4260974280019,-19.0,0.4602,95.4,0.4515723744599086,long_nclose,43.08000452347528,0.03553051595461719,20.0
1676615820000.0,68075,1676615820000.0,0.13717924608745308,-0.0014634360000000003,1212.6147177615646,1213.324463992002,-15.9,0.4602,79.5,0.4515723744599086,long_nclose,35.90000376956274,0.029605449483437428,7.0
1676617200000.0,68098,1676617200000.0,0.11388465712920631,-0.0012149279999999999,1212.7273874906937,1213.3524390640018,-13.2,0.4602,66.3,0.4515723744599086,long_nclose,29.93924842669194,0.02468753384768569,23.0
1676617380000.0,68101,1676617380000.0,0.09490388094100527,-0.00101244,1212.8212789316347,1213.3149766240017,-11.0,0.4602,55.3,0.4515723744599086,long_nclose,24.971952307632947,0.02058996881191807,3.0
1676618580000.0,68121,1676618580000.0,0.14330388094100543,-0.00102212,1212.9635606925756,1213.5362545040016,-11.0,0.4646,44.3,0.4515723744599086,long_nclose,20.00465618857395,0.01649238018094437,20.0
1676618640000.0,68122,1676618640000.0,0.11464310475280436,-0.0008176960000000001,1213.0773861013283,1213.5718168080016,-8.8,0.4646,35.5,0.4515723744599086,long_nclose,16.030819293326754,0.013215001348634242,1.0
1676619420000.0,68135,1676619420000.0,0.09249614133464895,-0.000659732,1213.1692225106628,1213.5363670760014,-7.1,0.4646,28.4,0.4515723744599086,long_nclose,12.824655434661404,0.010571200782789957,13.0
1676619480000.0,68136,1676619480000.0,0.07295470302451185,-0.0005203520000000001,1213.2416568616875,1213.5478067240015,-5.6,0.4646,22.8,0.4515723744599086,long_nclose,10.295850137685918,0.008486231971558218,1.0
1676620500000.0,68153,1676620500000.0,0.03278497705234727,-0.000349752,1213.27409208674,1213.4342169720016,-3.8,0.4602,19.0,0.4515723744599086,long_nclose,8.579875114738263,0.00707167091978493,17.0
1676621100000.0,68163,1676621100000.0,0.026745639174283305,-0.000285324,1213.3005524019143,1213.4345516480016,-3.1,0.4602,15.9,0.4515723744599086,long_nclose,7.180000753912547,0.005917742920085741,10.0
1676621160000.0,68164,1676621160000.0,0.02243182640423761,-0.00023930400000000002,1213.3227449243186,1213.4348323440017,-2.6,0.4602,13.3,0.4515723744599086,long_nclose,6.005912580316785,0.004949971147776848,1.0
1676621220000.0,68165,1676621220000.0,0.018980776188201057,-0.00020248800000000002,1213.341523212507,1213.451719856002,-2.2,0.4602,11.1,0.4515723744599086,long_nclose,5.012453356504985,0.004131114991625565,1.0
1676621580000.0,68171,1676621580000.0,0.0155297259721645,-0.000165672,1213.356887266479,1213.4445641840018,-1.8,0.4602,9.3,0.4515723744599086,long_nclose,4.19962308247715,0.00346116062516306,6.0
1676623800000.0,68208,1676623800000.0,0.0,-0.011284812000000002,1213.345602454479,1213.3279193720018,123.9,0.4554,133.2,0.4551327558744532,long_ientry_partial,60.62368308247716,0.04996406873675679,37.0
1676625840000.0,68242,1676625840000.0,0.08297763838539002,-0.0017461000000000002,1213.4268339928644,1213.9255732720019,-19.0,0.4595,114.2,0.4551327558744532,long_nclose,51.97616072086255,0.04283419425449116,34.0
1676626200000.0,68248,1676626200000.0,0.07118607924641354,-0.0014979700000000002,1213.496522102111,1213.924075302002,-16.3,0.4595,97.9,0.4551327558744532,long_nclose,44.55749680010897,0.03671827317883292,6.0
1676626260000.0,68249,1676626260000.0,0.06070469334510112,-0.00127741,1213.555949385456,1214.006797892002,-13.9,0.4595,84.0,0.4551327558744532,long_nclose,38.231151493454064,0.03150341071032967,1.0
1676626860000.0,68259,1676626860000.0,0.05240692950656212,-0.0011028000000000001,1213.6072535149626,1213.957695092002,-12.0,0.4595,72.0,0.4551327558744532,long_nclose,32.76955842296063,0.027001781942263756,10.0
1676627100000.0,68263,1676627100000.0,0.0445458900805778,-0.0009373799999999999,1213.6508620250431,1213.920757712002,-10.2,0.4595,61.8,0.4551327558744532,long_nclose,28.127204313041204,0.023175696728884136,4.0
1676627160000.0,68264,1676627160000.0,0.03843174830481222,-0.0008087200000000002,1213.6884850533481,1213.9199489920022,-8.8,0.4595,53.0,0.4551327558744532,long_nclose,24.12203606134602,0.01987498139630593,1.0
1676627220000.0,68265,1676627220000.0,0.03275433094160132,-0.0006892500000000001,1213.7205501342896,1213.942009742002,-7.5,0.4595,45.5,0.4551327558744532,long_nclose,20.70854039228762,0.017062033257982133,1.0
1676627520000.0,68270,1676627520000.0,0.02838708681605448,-0.0005973500000000001,1213.7483398711058,1213.9381623920021,-6.5,0.4595,39.0,0.4551327558744532,long_nclose,17.750177479103673,0.01462426509352726,5.0
1676628480000.0,68286,1676628480000.0,0.0,-0.008585388000000001,1213.7397544831058,1213.8018370040022,94.2,0.4557,133.2,0.4555339150082859,long_ientry_partial,60.67711747910367,0.04999186790659599,16.0
1676644740000.0,68557,1676644740000.0,0.08295561484256775,-0.0017476199999999999,1213.8209624779483,1214.2167893840021,-19.0,0.4599,114.2,0.4555339150082859,long_nclose,52.02197309394625,0.04285802824474729,271.0
1676645040000.0,68562,1676645040000.0,0.0711671853649397,-0.001499274,1213.8906303893132,1214.327860110002,-16.3,0.4599,97.9,0.4555339150082859,long_nclose,44.596770279311194,0.0367387054178088,5.0
1676645400000.0,68568,1676645400000.0,0.0,-0.0032775480000000004,1213.8873528413133,1213.381942562002,36.2,0.4527,134.1,0.4547689058859895,long_ientry_partial,60.98451027931119,0.050239019408651386,6.0
1676651280000.0,68666,1676651280000.0,0.0,-0.012137320000000002,1213.8752155213133,1211.755805242002,137.3,0.442,271.4,0.44830917567911277,long_rentry,121.6711102793112,0.10023362263563317,98.0
1676654100000.0,68713,1676654100000.0,0.16605490121833588,-0.0035031240000000007,1214.0377672985317,1215.0129721180022,-38.7,0.4526,232.7,0.44830917567911277,long_nclose,104.32154518052954,0.08592940680310557,47.0
1676654160000.0,68714,1676654160000.0,0.1424553674534561,-0.0030052640000000005,1214.1772174019852,1214.7140368540022,-33.2,0.4526,199.5,0.44830917567911277,long_nclose,89.43768054798299,0.07366114210193775,1.0
1676655300000.0,68733,1676655300000.0,0.12228849314528611,-0.0025798200000000005,1214.2969260751306,1215.0990570340023,-28.5,0.4526,171.0,0.44830917567911277,long_nclose,76.66086904112828,0.0631318974749551,19.0
1676655900000.0,68743,1676655900000.0,0.10469611342964846,-0.002208688,1214.39941350056,1215.087088346002,-24.4,0.4526,146.6,0.44830917567911277,long_nclose,65.72212515455793,0.054119035651632105,10.0
1676664240000.0,68882,1676664240000.0,0.08967822830654315,-0.001891868,1214.4871998608667,1215.0139864780022,-20.9,0.4526,125.7,0.44830917567911277,long_nclose,56.35246338286448,0.04640021186663828,139.0
1676664300000.0,68883,1676664300000.0,0.07680575534388145,-0.001620308,1214.5623853082107,1215.0141561700023,-17.9,0.4526,107.8,0.44830917567911277,long_nclose,48.327729138208355,0.039790240273203076,1.0
1676664360000.0,68884,1676664360000.0,0.06607869454166337,-0.001394008,1214.6270699947522,1215.1067021620022,-15.4,0.4526,92.4,0.44830917567911277,long_nclose,41.42376783275002,0.034104103931200044,1.0
1676664540000.0,68887,1676664540000.0,0.13229869454166293,-0.001407252,1214.757961437294,1215.5041549100022,-15.4,0.4569,77.0,0.44830917567911277,long_nclose,34.519806527291685,0.028417024315237308,3.0
1676664720000.0,68890,1676664720000.0,0.1099625513073562,-0.0011696640000000002,1214.8667543246013,1215.5531052460024,-12.8,0.4569,64.2,0.44830917567911277,long_nclose,28.781449078599042,0.02369103358548974,3.0
1676665080000.0,68896,1676665080000.0,0.09192182023349306,-0.000977766,1214.9576983788347,1215.3959074800023,-10.7,0.4569,53.5,0.44830917567911277,long_nclose,23.984540898832535,0.019741050187044404,6.0
1676665260000.0,68899,1676665260000.0,0.0764583364558961,-0.0008132820000000001,1215.0333434332906,1215.4209541980022,-8.9,0.4569,44.6,0.44830917567911277,long_nclose,19.99458923528843,0.016456000440934565,3.0
1676665440000.0,68902,1676665440000.0,0.0635720999745653,-0.000676212,1215.0962393212653,1215.4753379860024,-7.4,0.4569,37.2,0.44830917567911277,long_nclose,16.677101335262996,0.013724922187709656,3.0
1676666520000.0,68920,1676666520000.0,0.053263110789500655,-0.0005665560000000001,1215.1489358760548,1215.3718514300024,-6.2,0.4569,31.0,0.44830917567911277,long_nclose,13.897584446052496,0.011436939156789954,18.0
1676666760000.0,68924,1676666760000.0,0.04381320403652473,-0.00046603799999999994,1215.1922830420913,1215.4044253920022,-5.1,0.4569,25.9,0.44830917567911277,long_nclose,11.61120765008902,0.009555037348510577,4.0
1676666880000.0,68926,1676666880000.0,0.03694054457981497,-0.00039293399999999995,1215.2288306526711,1215.4165524580023,-4.3,0.4569,21.6,0.44830917567911277,long_nclose,9.683478194668837,0.00796844014099638,2.0
1676667000000.0,68928,1676667000000.0,0.03092696755519393,-0.000328968,1215.2594286522262,1215.4068634900023,-3.6,0.4569,18.0,0.44830917567911277,long_nclose,8.06956516222403,0.00664019959192871,2.0
1676667360000.0,68934,1676667360000.0,0.025772472962661608,-0.00027414,1215.2849269851888,1215.415289350002,-3.0,0.4569,15.0,0.44830917567911277,long_nclose,6.724637635186691,0.005533383559581207,6.0
1676667480000.0,68936,1676667480000.0,0.021477060802218007,-0.00022845,1215.3061755959911,1215.4335609000022,-2.5,0.4569,12.5,0.44830917567911277,long_nclose,5.60386469598891,0.004611072344169362,2.0
1676668200000.0,68948,1676668200000.0,0.017181648641774405,-0.00018276,1215.323174484633,1215.4144281400024,-2.0,0.4569,10.5,0.44830917567911277,long_nclose,4.7072463446306845,0.0038732465927236418,12.0
1676669460000.0,68969,1676669460000.0,0.014604401345508245,-0.000155346,1215.3376235399785,1215.4141027940022,-1.7,0.4569,8.8,0.44830917567911277,long_nclose,3.9451207459761926,0.00324611093210875,21.0
1676671140000.0,68997,1676671140000.0,0.0,-0.011359088,1215.3262644519784,1215.2907037060022,126.1,0.4504,134.9,0.45026360819848915,long_ientry_partial,60.74056074597619,0.04997881023608558,28.0
1676679480000.0,69136,1676679480000.0,0.08325872258900836,-0.001745664,1215.4077775105675,1215.9557780420023,-19.2,0.4546,115.7,0.45026360819848915,long_nclose,52.095499468565194,0.042862568787628355,139.0
1676679960000.0,69144,1676679960000.0,0.1658187225890078,-0.0017621759999999998,1215.5718340571564,1216.414895866002,-19.2,0.4589,96.5,0.45026360819848915,long_nclose,43.450438191154205,0.03574485437535332,8.0
1676680380000.0,69151,1676680380000.0,0.13818226882417317,-0.00146848,1215.7085478459805,1216.4118273860022,-16.0,0.4589,80.5,0.45026360819848915,long_nclose,36.246220459978375,0.02981489315362653,7.0
1676681160000.0,69164,1676681160000.0,0.11572765014024504,-0.001229852,1215.8230456441208,1216.5099075340022,-13.4,0.4589,67.1,0.45026360819848915,long_nclose,30.21268811011862,0.0248495767688895,13.0
1676681640000.0,69172,1676681640000.0,0.09586394899677013,-0.0010187579999999998,1215.9178908351175,1216.3231287760022,-11.1,0.4589,56.0,0.45026360819848915,long_nclose,25.214762059115394,0.020737224321781607,8.0
1676682060000.0,69179,1676682060000.0,0.08031844375405066,-0.0008535540000000002,1215.9973557248716,1216.428695222002,-9.3,0.4589,46.7,0.45026360819848915,long_nclose,21.027310502869444,0.017292233740372566,7.0
1676682660000.0,69189,1676682660000.0,0.1203084437540509,-0.000861552,1216.1168026166256,1216.6679436700022,-9.3,0.4632,37.4,0.45026360819848915,long_nclose,16.839858946623494,0.013847238119225436,10.0
1676683500000.0,69203,1676683500000.0,0.0957292993311803,-0.000685536,1216.2118463799568,1216.578938134002,-7.4,0.4632,30.0,0.45026360819848915,long_nclose,13.507908245954674,0.011106542241107778,14.0
1676683920000.0,69210,1676683920000.0,0.0776183508090651,-0.00055584,1216.2889088907657,1216.606582294002,-6.0,0.4632,24.0,0.45026360819848915,long_nclose,10.80632659676374,0.008884670835828735,7.0
1676684520000.0,69220,1676684520000.0,0.06209468064725207,-0.000444672,1216.350558899413,1216.604697622002,-4.8,0.4632,19.2,0.45026360819848915,long_nclose,8.645061277410992,0.007107376417233925,10.0
1676684880000.0,69226,1676684880000.0,0.04915828884574122,-0.000352032,1216.399365156259,1216.6032055900023,-3.8,0.4632,15.4,0.45026360819848915,long_nclose,6.9340595662567335,0.005700479435358783,6.0
1676685900000.0,69243,1676685900000.0,0.06587828884574128,-0.000355376,1216.4648880691047,1216.6648302140022,-3.8,0.4676,11.6,0.45026360819848915,long_nclose,5.223057855102474,0.004293636344402045,17.0
1676685960000.0,69244,1676685960000.0,0.0502755362243815,-0.000271208,1216.5148923973293,1216.6648490060024,-2.9,0.4676,8.7,0.45026360819848915,long_nclose,3.9172933913268553,0.0032200948922271122,1.0
1676686680000.0,69256,1676686680000.0,0.021991866062568442,-0.000157488,1216.5367267753918,1216.6258815180024,-1.7,0.4632,7.0,0.45026360819848915,long_nclose,3.1518452573894242,0.0025908344466869077,12.0
1676686920000.0,69260,1676686920000.0,0.018110948522115186,-0.000129696,1216.5547080279139,1216.6316318220024,-1.4,0.4632,5.6,0.45026360819848915,long_nclose,2.521476205911539,0.0020726369223452003,4.0
1676687580000.0,69271,1676687580000.0,0.014230030981661935,-0.00010190400000000002,1216.5688361548955,1216.6306499180023,-1.1,0.4632,4.5,0.45026360819848915,long_nclose,2.026186236893201,0.0016654924708553226,11.0
1676687940000.0,69277,1676687940000.0,0.01907003098166195,-0.00010287200000000001,1216.5878033138772,1216.6464070460024,-1.1,0.4676,3.4,0.45026360819848915,long_nclose,1.530896267874863,0.001258352470495625,6.0
1676688900000.0,69293,1676688900000.0,0.007761835080906509,-5.5584e-05,1216.595509564958,1216.6325714620023,-0.6,0.4632,2.8,0.45026360819848915,long_nclose,1.2607381029557696,0.0010362837056719012,16.0
1676689020000.0,69295,1676689020000.0,0.006468195900755425,-4.6320000000000004e-05,1216.6019314408588,1216.6323751420023,-0.5,0.4632,2.3,0.45026360819848915,long_nclose,1.0356062988565249,0.000851228550681343,2.0
1676691060000.0,69329,1676691060000.0,0.00517455672060434,-3.7056e-05,1216.6070689415794,1216.6341180860022,-0.4,0.4632,1.9,0.45026360819848915,long_nclose,0.8555008555771293,0.0007031858333039242,34.0
1676691120000.0,69330,1676691120000.0,0.006934556720604346,-3.7408000000000005e-05,1216.6139660903,1216.6413206780023,-0.4,0.4676,1.5,0.45026360819848915,long_nclose,0.6753954122977337,0.0005551435633014953,1.0
1676691720000.0,69340,1676691720000.0,0.005200917540453259,-2.8056e-05,1216.6191389518403,1216.6404226220022,-0.3,0.4676,1.2,0.45026360819848915,long_nclose,0.540316329838187,0.00044411296233896853,10.0
1676691900000.0,69343,1676691900000.0,0.005200917540453259,-2.8056e-05,1216.6243118133807,1216.638474566002,-0.3,0.4676,0.9,0.45026360819848915,long_nclose,0.40523724737864025,0.0003330833055395987,3.0
1676693460000.0,69369,1676693460000.0,0.001293639180151085,-9.264e-06,1216.6255961885608,1216.636185302002,-0.1,0.4632,0.8,0.45026360819848915,long_nclose,0.36021088655879135,0.0002960737368071643,26.0
1676693940000.0,69377,1676693940000.0,0.001293639180151085,-9.264e-06,1216.626880563741,1216.636846038002,-0.1,0.4632,0.7,0.45026360819848915,long_nclose,0.3151845257389424,0.00025906424621564936,8.0
1676694420000.0,69385,1676694420000.0,0.0017336391801510865,-9.352000000000001e-06,1216.6286048509212,1216.639246686002,-0.1,0.4676,0.6,0.45026360819848915,long_nclose,0.2701581649190935,0.00022205475347359367,8.0
1676694540000.0,69387,1676694540000.0,0.0017336391801510865,-9.352000000000001e-06,1216.6303291381014,1216.6384473340022,-0.1,0.4676,0.5,0.45026360819848915,long_nclose,0.22513180409924458,0.0001850453656360309,2.0
1676694600000.0,69388,1676694600000.0,0.0017336391801510865,-9.352000000000001e-06,1216.6320534252816,1216.6391479820022,-0.1,0.4676,0.4,0.45026360819848915,long_nclose,0.18010544327939568,0.00014803608270251505,1.0
1676694900000.0,69393,1676694900000.0,0.0017336391801510865,-9.352000000000001e-06,1216.6337777124618,1216.6390986300023,-0.1,0.4676,0.3,0.45026360819848915,long_nclose,0.13507908245954675,0.00011102690467260003,5.0
1676696520000.0,69420,1676696520000.0,0.0021636391801510835,-9.438000000000002e-06,1216.635931913642,1216.6401791920023,-0.1,0.4719,0.2,0.45026360819848915,long_nclose,0.09005272163969784,7.401780539068434e-05,27.0
1676696640000.0,69422,1676696640000.0,0.0021636391801510835,-9.438000000000002e-06,1216.6380861148223,1216.6402597540025,-0.1,0.4719,0.1,0.45026360819848915,long_nclose,0.04502636081984892,3.7008837166716384e-05,2.0
1676697540000.0,69437,1676697540000.0,0.0017336391801510865,-9.352000000000001e-06,1216.6398104020025,1216.6398104020025,-0.1,0.4676,0.0,0.45026360819848915,long_nclose,0.0,0.0,15.0
1676704860000.0,69559,1676704860000.0,0.0,-0.012163818000000002,1216.6276465840024,1216.7463565840023,131.9,0.4611,131.9,0.4611,long_ientry_normal,60.81909,0.04998989639169007,122.0
1676705580000.0,69571,1676705580000.0,0.08272000000000028,-0.00175028,1216.7086163040026,1217.2062563040026,-18.8,0.4655,113.1,0.4611,long_nclose,52.15041,0.04286187284381808,12.0
1676705700000.0,69573,1676705700000.0,0.07084000000000025,-0.0014989100000000002,1216.7779573940027,1217.1562573940028,-16.1,0.4655,97.0,0.4611,long_nclose,44.7267,0.03675830888307022,2.0
1676706360000.0,69584,1676706360000.0,0.0,-0.003218478,1216.7747389160027,1216.7615489160028,34.9,0.4611,131.9,0.4611,long_ientry_partial,60.81909,0.04998385325962829,11.0
1676749380000.0,70301,1676749380000.0,0.0,-0.012170396000000002,1216.7625685200026,1215.0210985200026,135.8,0.4481,267.7,0.4545053044452746,long_rentry,121.67107,0.09999573716998332,717.0
1676801400000.0,71168,1676801400000.0,0.0,-0.01216884,1216.7503996800026,1213.3516796800027,138.0,0.4409,405.7,0.4498774217402021,long_rentry,182.51527,0.15000222728342666,867.0
1676825460000.0,71569,1676825460000.0,0.0,-0.017498390000000003,1216.7329012900027,1210.2933812900028,200.9,0.4355,606.6,0.4451157599736234,long_rentry,270.00721999999996,0.22191166172438775,401.0
1676826540000.0,71587,1676826540000.0,0.0,-0.025816376,1216.7070849140027,1209.441984914003,300.4,0.4297,907.0,0.4400100330760749,long_rentry,399.0890999999999,0.32800754178908037,18.0
1676855580000.0,72071,1676855580000.0,0.0,-0.03800232,1216.6690825940027,1202.5971825940028,449.2,0.423,1356.2,0.43437597699454344,long_rentry,589.1006999999998,0.48419139470858097,484.0
1676863500000.0,72203,1676863500000.0,0.798823256156935,-0.01698749,1217.4509183601597,1222.826345104003,-193.7,0.4385,1162.5,0.43437597699454344,long_nclose,504.96207325615677,0.41476996373399044,132.0
1676864100000.0,72213,1676864100000.0,0.6845878189057883,-0.0145582,1218.1209479790655,1222.7287869040028,-166.0,0.4385,996.5,0.43437597699454344,long_nclose,432.8556610750625,0.35534703002456003,10.0
1676864580000.0,72221,1676864580000.0,0.586848473676468,-0.012479710000000001,1218.6953167427419,1223.0722571940028,-142.3,0.4385,854.2,0.43437597699454344,long_nclose,371.04395954873905,0.30445998638974325,8.0
1676865720000.0,72240,1676865720000.0,1.1845084736764655,-0.012599242000000002,1219.8672259744183,1226.0066679520028,-142.3,0.4427,711.9,0.43437597699454344,long_nclose,309.23225802241546,0.25349665228968155,19.0
1676867580000.0,72271,1676867580000.0,0.9872291284471454,-0.010500844,1220.8439542588653,1225.9605871080028,-118.6,0.4427,593.3,0.43437597699454344,long_nclose,257.7152671508626,0.2110959932691096,31.0
1676868720000.0,72290,1676868720000.0,1.4853491284471496,-0.010600468,1222.3187029193125,1228.3113266400028,-118.6,0.4469,474.7,0.43437597699454344,long_nclose,206.19827627930977,0.16869436406956564,19.0
1676871060000.0,72329,1676871060000.0,1.188529783217829,-0.008482162000000001,1223.4987505405302,1228.2933544780026,-94.9,0.4469,379.8,0.43437597699454344,long_nclose,164.9759960625276,0.13483952966003665,39.0
1676871300000.0,72333,1676871300000.0,0.9505733461141541,-0.006783942000000001,1224.4425399446443,1228.2789805360026,-75.9,0.4469,303.9,0.43437597699454344,long_nclose,132.00685940864173,0.10780976248555495,4.0
1676872920000.0,72360,1676872920000.0,0.7602081964312142,-0.005425366000000001,1225.1973227750755,1228.1458851700024,-60.7,0.4469,243.2,0.43437597699454344,long_nclose,105.64023760507295,0.0862230398657724,27.0
1676872980000.0,72361,1676872980000.0,0.6086675180651896,-0.004343868000000001,1225.8016464251407,1228.2582813020026,-48.6,0.4469,194.6,0.43437597699454344,long_nclose,84.52956512313816,0.06895859976176036,1.0
1676873340000.0,72367,1676873340000.0,0.48718449491226073,-0.003476882,1226.285354038053,1228.2509144200026,-38.9,0.4469,155.7,0.43437597699454344,long_nclose,67.63233961805041,0.05515220368191049,6.0
1676875740000.0,72407,1676875740000.0,0.3894971154696995,-0.002779718,1226.6720714355226,1228.3073247020025,-31.1,0.4469,124.6,0.43437597699454344,long_nclose,54.12324673352011,0.044122017606695776,40.0
1676878020000.0,72445,1676878020000.0,0.520117115469699,-0.0028058420000000002,1227.1893827089923,1228.7904788600024,-31.1,0.4511,93.5,0.43437597699454344,long_nclose,40.614153848989815,0.033095261759301574,38.0
1676880180000.0,72481,1676880180000.0,0.6476271154696988,-0.002831344,1227.834178480462,1229.1523175160025,-31.1,0.4552,62.4,0.43437597699454344,long_nclose,27.10506096445951,0.02207550615507713,36.0
